time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/value_loss,train/policy_gradient_loss,train/std,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/loss,train/learning_rate,train/approx_kl,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
39,126,64512,1631,0.005767365291831084,-0.02489249547943473,0.9697383642196655,0.2,0.257568359375,0.08254826068878174,2000,-0.03214079886674881,0.0004092704424510632,0.015921324,-42.90206444263458,-2.234965450980392,1258.0
39,127,65024,1630,0.32604648591950536,-0.008501117772539146,0.9706293344497681,0.2,0.0228271484375,0.713704526424408,2016,0.01413612812757492,0.0004092704424510632,0.0073624942,-42.97767639160156,-2.234965450980392,1258.0
40,128,65536,1630,0.007885273138526827,-0.027808492886833847,0.9699729084968567,0.2,0.279296875,-0.2966165542602539,2032,-0.03069605492055416,0.0004092704424510632,0.016889583,-42.96689796447754,-2.2353837307692306,1258.0
40,129,66048,1630,0.22582584712654352,-0.010422932988149114,0.9700766801834106,0.2,0.065185546875,0.7782867550849915,2048,0.0313338041305542,0.0004092704424510632,0.012291819,-42.95245134830475,-2.2353837307692306,1258.0
40,130,66560,1630,0.005575031456828583,-0.028203890920849517,0.970490038394928,0.2,0.287353515625,-1.806868314743042,2064,-0.037424877285957336,0.0004092704424510632,0.021229792,-42.95693325996399,-2.2353837307692306,1258.0
41,131,67072,1630,0.007336816983297467,-0.022917105699889362,0.9701259732246399,0.2,0.25439453125,0.30744874477386475,2080,-0.03872571513056755,0.0004092704424510632,0.01559859,-42.95987415313721,-2.2367494150943394,1258.0
41,132,67584,1630,0.18284303543623537,-0.02044396191195119,0.9703661799430847,0.2,0.1236572265625,0.7486454844474792,2096,-0.02053670771420002,0.0004092704424510632,0.016406223,-42.94657123088837,-2.2367494150943394,1258.0
41,133,68096,1630,0.006547921118908562,-0.027839123766170815,0.9724161624908447,0.2,0.2650146484375,-0.323577880859375,2112,-0.023871708661317825,0.0004092704424510632,0.021889709,-42.978116512298584,-2.2355344074074073,1258.0
42,134,68608,1630,0.273440073011443,-0.012583883493789472,0.9734963178634644,0.2,0.0528564453125,0.745148777961731,2128,0.10337722301483154,0.0004092704424510632,0.01070068,-43.03653657436371,-2.2355344074074073,1258.0
42,135,69120,1630,0.0026642972261470277,-0.02633601738489233,0.9736226201057434,0.2,0.23193359375,-0.6696919202804565,2144,-0.03469803184270859,0.0004092704424510632,0.016473193,-43.051520466804504,-2.2355344074074073,1258.0
42,136,69632,1630,0.019763391086598858,-0.02606757913599722,0.9756011962890625,0.2,0.26318359375,0.6465640068054199,2160,-0.018494658172130585,0.0004092704424510632,0.019652657,-43.075969219207764,-2.2343915454545455,1258.0
43,137,70144,1630,0.11145199160091579,-0.017561421453137882,0.976773738861084,0.2,0.129150390625,0.856494665145874,2176,-0.011684381403028965,0.0004092704424510632,0.017429553,-43.13185691833496,-2.2343915454545455,1258.0
43,138,70656,1630,0.02090955327730626,-0.027595821346039884,0.9776750802993774,0.2,0.2669677734375,-0.4906078577041626,2192,-0.0372479222714901,0.0004092704424510632,0.019560667,-43.16241014003754,-2.2329380892857142,1258.0
43,139,71168,1630,0.39597549894824624,-0.007334176414588001,0.9781399965286255,0.2,0.0556640625,0.7109276056289673,2208,0.019734522327780724,0.0004092704424510632,0.007633618,-43.1920610666275,-2.2329380892857142,1258.0
43,140,71680,1630,0.0028503738503786735,-0.02896565224364167,0.9785560965538025,0.2,0.2811279296875,-1.6717524528503418,2224,-0.03236686438322067,0.0004092704424510632,0.022665521,-43.20399475097656,-2.2329380892857142,1258.0
44,141,72192,1630,0.18372267251834273,-0.01664318999974057,0.9787318110466003,0.2,0.1468505859375,0.7100699543952942,2240,0.03748777508735657,0.0004092704424510632,0.01772115,-43.213332653045654,-2.230789245614035,1258.0
44,142,72704,1630,0.019585070709581487,-0.025931677446351387,0.9779950380325317,0.2,0.3138427734375,0.9808011054992676,2256,-0.04053850099444389,0.0004092704424510632,0.037318848,-43.2015563249588,-2.230789245614035,1258.0
44,143,73216,1630,0.006161512195831165,-0.017644503008341417,0.9764965176582336,0.2,0.1810302734375,-0.2943767309188843,2272,-0.022434169426560402,0.0004092704424510632,0.017318975,-43.16857993602753,-2.231569379310345,1258.0
45,144,73728,1630,0.31542968610301614,-0.0168408785466454,0.9760071635246277,0.2,0.070556640625,0.7778406739234924,2288,0.13520853221416473,0.0004092704424510632,0.01613348,-43.131988406181335,-2.231569379310345,1258.0
45,145,74240,1630,0.003093021470704116,-0.02453225609497167,0.9756724238395691,0.2,0.24365234375,-0.38880348205566406,2304,-0.03674128279089928,0.0004092704424510632,0.016996473,-43.12323224544525,-2.22907606779661,1258.0
45,146,74752,1630,0.2855275881011039,-0.009158995802863501,0.975573718547821,0.2,0.0609130859375,0.7516250610351562,2320,0.02551202103495598,0.0004092704424510632,0.01127745,-43.11707043647766,-2.22907606779661,1258.0
46,147,75264,1630,0.008002755370398518,-0.031762259917741176,0.9747395515441895,0.2,0.2554931640625,-2.0569400787353516,2336,-0.03543112426996231,0.0004092704424510632,0.01892111,-43.10820817947388,-2.22907606779661,1258.0
0,1,75776,4132,0.005357040514354594,-0.030026462714886293,0.9759962558746338,0.2,0.2806396484375,0.03916895389556885,2352,-0.035408470779657364,0.0004092704424510632,0.0251346,-43.09620237350464,-2.2305027166666664,1258.0
0,2,76288,2298,0.3939141833689064,-0.010563914525846485,0.976804792881012,0.2,0.028564453125,0.6334581971168518,2368,0.009655309841036797,0.0004092704424510632,0.00962019,-43.13950788974762,-2.2305027166666664,1258.0
0,3,76800,2030,0.00447206586250104,-0.021764586912468076,0.9751256704330444,0.2,0.2117919921875,0.006082892417907715,2384,-0.03147529065608978,0.0004092704424510632,0.014000753,-43.12404978275299,-2.2266563278688523,1258.0
1,4,77312,1912,0.2713198494166136,-0.010643346657161601,0.9741113781929016,0.2,0.0537109375,0.811871349811554,2400,0.022142088040709496,0.0004092704424510632,0.011880046,-43.074748039245605,-2.2266563278688523,1258.0
1,5,77824,1841,0.0037398688727989793,-0.026562895291135646,0.9738595485687256,0.2,0.2724609375,-3.003633499145508,2416,-0.0527876652777195,0.0004092704424510632,0.024811108,-43.0516037940979,-2.2266563278688523,1258.0
1,6,78336,1805,0.006233659732970409,-0.03261765852221288,0.9732082486152649,0.2,0.298583984375,0.009404480457305908,2432,-0.042973943054676056,0.0004092704424510632,0.024210107,-43.04030454158783,-2.2249092419354835,1258.0
2,7,78848,1781,0.39705384534318,-0.010957817314192653,0.9730004072189331,0.2,0.0601806640625,0.712662935256958,2448,0.017180414870381355,0.0004092704424510632,0.010749253,-43.02145540714264,-2.2249092419354835,1258.0
2,8,79360,1760,0.007968853344209492,-0.02665920602157712,0.9737663865089417,0.2,0.267578125,-0.08219385147094727,2464,-0.02755708619952202,0.0004092704424510632,0.018673189,-43.02617967128754,-2.224716222222222,1258.0
2,9,79872,1746,0.2770854535046965,-0.00811633877310669,0.9741503596305847,0.2,0.029052734375,0.8136194944381714,2480,0.02418384701013565,0.0004092704424510632,0.010732739,-43.046242117881775,-2.224716222222222,1258.0
2,10,80384,1734,0.005436634113721084,-0.02021127937041456,0.9732328653335571,0.2,0.231201171875,-1.0181465148925781,2496,-0.028260966762900352,0.0004092704424510632,0.018236142,-43.043367862701416,-2.224716222222222,1258.0
3,11,80896,1724,0.007514415701734833,-0.0226704046363011,0.9734600186347961,0.2,0.1978759765625,0.3285163640975952,2512,-0.027328845113515854,0.0004092704424510632,0.010917719,-43.01441693305969,-2.2222596249999995,1258.0
3,12,81408,1716,0.19842407677788287,-0.012026814700220712,0.9739536046981812,0.2,0.0706787109375,0.7783840894699097,2528,0.008799105882644653,0.0004092704424510632,0.012642893,-43.036548376083374,-2.2222596249999995,1258.0
3,13,81920,1710,0.007096147543052211,-0.024044019228313118,0.9716846942901611,0.2,0.239501953125,-0.4400550127029419,2544,-0.03373567387461662,0.0004092704424510632,0.018639378,-43.018566727638245,-2.2238030153846147,1258.0
4,14,82432,1705,0.44829742540605366,-0.00996712151390966,0.9710773825645447,0.2,0.247314453125,0.7683112621307373,2560,0.02101704478263855,0.0004092704424510632,0.013349248,-42.96126866340637,-2.2238030153846147,1258.0
4,15,82944,1697,0.003467516213277122,-0.029954177342006005,0.9707418084144592,0.2,0.273681640625,-2.417576789855957,2576,-0.03974411264061928,0.0004092704424510632,0.014977318,-42.95603156089783,-2.2238030153846147,1258.0
4,16,83456,1693,0.011734129278920591,-0.021873917808989063,0.9701837301254272,0.2,0.2625732421875,0.6160256862640381,2592,-0.021880216896533966,0.0004092704424510632,0.01691227,-42.94441747665405,-2.222590469696969,1258.0
5,17,83968,1689,0.15061512670945376,-0.012339130451437086,0.9700755476951599,0.2,0.1195068359375,0.8064928650856018,2608,-0.01568353921175003,0.0004092704424510632,0.013933592,-42.932615756988525,-2.222590469696969,1258.0
5,18,84480,1683,0.005660427872498985,-0.025228641228750348,0.9694352149963379,0.2,0.2513427734375,-0.7769711017608643,2624,-0.030999895185232162,0.0004092704424510632,0.01762134,-42.92120587825775,-2.2217677611940294,1258.0
5,19,84992,1681,0.4326523534255102,-0.012392893971991725,0.9689096808433533,0.2,0.0472412109375,0.6666601896286011,2640,0.01013856753706932,0.0004092704424510632,0.012243617,-42.90186369419098,-2.2217677611940294,1258.0
6,20,85504,1680,0.0029161070415284485,-0.025522776195430197,0.9707260131835938,0.2,0.2572021484375,-0.9952048063278198,2656,-0.038185279816389084,0.0004092704424510632,0.017314328,-42.91062617301941,-2.2217677611940294,1258.0
6,21,86016,1675,0.17036275658756495,-0.013067024614429101,0.9711681604385376,0.2,0.1051025390625,0.7051897048950195,2672,0.046648625284433365,0.0004092704424510632,0.015102809,-42.95954644680023,-2.2191332941176465,1258.0
6,22,86528,1674,0.038557392079383135,-0.022581331053515896,0.9705113172531128,0.2,0.247802734375,0.9568910598754883,2688,-0.03411833941936493,0.0004092704424510632,0.02925813,-42.95514667034149,-2.2191332941176465,1258.0
7,23,87040,1672,0.010358506318880245,-0.026854614494368434,0.9698886275291443,0.2,0.2581787109375,-0.3825799226760864,2704,-0.03233131021261215,0.0004092704424510632,0.018386781,-42.91808474063873,-2.21854136231884,1258.0
7,24,87552,1669,0.29637815430760384,-0.01247696542122867,0.9696627259254456,0.2,0.0927734375,0.7817077040672302,2720,0.029978182166814804,0.0004092704424510632,0.016850153,-42.90755903720856,-2.21854136231884,1258.0
7,25,88064,1666,0.003005200815096032,-0.02125255746068433,0.9686547517776489,0.2,0.213134765625,-1.6854190826416016,2736,-0.02566652186214924,0.0004092704424510632,0.01572784,-42.88893795013428,-2.2180992999999996,1258.0
7,26,88576,1665,0.4892999459989369,-0.006226595141924918,0.9683331251144409,0.2,0.014404296875,0.7281460762023926,2752,0.02597256749868393,0.0004092704424510632,0.00639848,-42.86633586883545,-2.2180992999999996,1258.0
8,27,89088,1663,0.0037161653563089203,-0.03345017341780476,0.9687768220901489,0.2,0.30712890625,-0.35804033279418945,2768,-0.03979704529047012,0.0004092704424510632,0.02094263,-42.86899793148041,-2.2180992999999996,1258.0
8,28,89600,1663,0.004704229671915527,-0.025382778636412695,0.9678974151611328,0.2,0.2552490234375,0.017450809478759766,2784,-0.03345741331577301,0.0004092704424510632,0.019140288,-42.87200164794922,-2.2190154929577464,1258.0
8,29,90112,1661,0.45621148124337196,-0.016027811623644084,0.9673911333084106,0.2,0.0814208984375,0.7478014230728149,2800,0.05875776708126068,0.0004092704424510632,0.015526429,-42.84305691719055,-2.2190154929577464,1258.0
9,30,90624,1660,0.0027038804364565294,-0.029902729962486774,0.9670283794403076,0.2,0.295166015625,-0.905148983001709,2816,-0.041922178119421005,0.0004092704424510632,0.020947434,-42.83472561836243,-2.2176081666666665,1258.0
9,31,91136,1659,0.4875809371005744,-0.005468890958582051,0.9668601155281067,0.2,0.0257568359375,0.7733196020126343,2832,0.02107454091310501,0.0004092704424510632,0.007113144,-42.82681632041931,-2.2176081666666665,1258.0
9,32,91648,1658,0.002610743471450405,-0.024654129447299056,0.9684162139892578,0.2,0.26318359375,-2.101191520690918,2848,-0.02685045264661312,0.0004092704424510632,0.016810283,-42.84298288822174,-2.2176081666666665,1258.0
10,33,92160,1658,0.006575221719685942,-0.022478868981124833,0.9701080918312073,0.2,0.2222900390625,0.031022310256958008,2864,-0.026109512895345688,0.0004092704424510632,0.01563494,-42.89370131492615,-2.216831561643835,1258.0
10,34,92672,1656,0.47293819417245686,-0.010820646057254635,0.9703167676925659,0.2,0.025146484375,0.7377076148986816,2880,-0.001316063106060028,0.0004092704424510632,0.008073619,-42.92583346366882,-2.216831561643835,1258.0
10,35,93184,1655,0.005970767437247559,-0.034323358588153496,0.9698570370674133,0.2,0.3238525390625,-0.3173060417175293,2896,-0.044029828161001205,0.0004092704424510632,0.02308083,-42.91939985752106,-2.2174252702702697,1258.0
11,36,93696,1654,0.3635572623461485,-0.010375543948612176,0.9699509739875793,0.2,0.060546875,0.8022818565368652,2912,0.10142888128757477,0.0004092704424510632,0.011018701,-42.906495690345764,-2.2174252702702697,1258.0
11,37,94208,1652,0.0028938286668562796,-0.023309366821195,0.9693139791488647,0.2,0.2427978515625,-0.7563302516937256,2928,-0.018479859456419945,0.0004092704424510632,0.019204807,-42.90361177921295,-2.2174252702702697,1258.0
11,38,94720,1652,0.005769739975221455,-0.03095543314702809,0.9684175252914429,0.2,0.2789306640625,0.20711427927017212,2944,-0.03613141551613808,0.0004092704424510632,0.020393826,-42.88211905956268,-2.218819799999999,1258.0
12,39,95232,1651,0.4162628035992384,-0.007663742348086089,0.9677744507789612,0.2,0.0369873046875,0.7490537762641907,2960,-0.00012725405395030975,0.0004092704424510632,0.011468673,-42.86281597614288,-2.218819799999999,1258.0
12,40,95744,1650,0.007446435760357417,-0.027383794469642453,0.9662333130836487,0.2,0.285400390625,-0.27873075008392334,2976,-0.033146124333143234,0.0004092704424510632,0.019070357,-42.826385736465454,-2.217772868421052,1258.0
12,41,96256,1649,0.27784904232248664,-0.01150251027138438,0.9661001563072205,0.2,0.0849609375,0.7295340299606323,2992,0.009512364864349365,0.0004092704424510632,0.018887307,-42.79499864578247,-2.217772868421052,1258.0
13,42,96768,1649,0.0047030453133629635,-0.030770441197091714,0.9640291333198547,0.2,0.2559814453125,-1.6230592727661133,3008,-0.046488676220178604,0.0004092704424510632,0.014846017,-42.76783621311188,-2.217772868421052,1258.0
13,43,97280,1648,0.007358143964665942,-0.02342958701774478,0.9636275768280029,0.2,0.2301025390625,0.4631626605987549,3024,-0.032125599682331085,0.0004092704424510632,0.015033069,-42.71195423603058,-2.2170485584415576,1258.0
13,44,97792,1648,0.3013169632758945,-0.014010585015057586,0.9640777111053467,0.2,0.07421875,0.7475777864456177,3040,0.011102365329861641,0.0004092704424510632,0.01409214,-42.71853756904602,-2.2170485584415576,1258.0
13,45,98304,1647,0.005825556094350759,-0.036957572112441994,0.964815080165863,0.2,0.2744140625,-0.2527097463607788,3056,-0.05674481391906738,0.0004092704424510632,0.01981113,-42.735830307006836,-2.2150204487179477,1258.0
14,46,98816,1647,0.4993911017663777,-0.004350488081399817,0.9650189876556396,0.2,0.0162353515625,0.7047648429870605,3072,0.02686576545238495,0.0004092704424510632,0.0066283825,-42.75460946559906,-2.2150204487179477,1258.0
14,47,99328,1647,0.0034490887956053484,-0.03028352132969303,0.9631606936454773,0.2,0.2659912109375,-1.3053581714630127,3088,-0.046978890895843506,0.0004092704424510632,0.017283335,-42.734262228012085,-2.2150204487179477,1258.0
14,48,99840,1647,0.10985823499504477,-0.019739332870813087,0.9626477360725403,0.2,0.1556396484375,0.6607729196548462,3104,0.001718912273645401,0.0004092704424510632,0.01724378,-42.685657382011414,-2.2137280379746826,1258.0
15,49,100352,1647,0.06717623939039186,-0.018112102130544372,0.962297260761261,0.2,0.1629638671875,0.9511112570762634,3120,-0.025393454357981682,0.0004092704424510632,0.020499736,-42.673179149627686,-2.2137280379746826,1258.0
15,50,100864,1646,0.0285507760127075,-0.020784869586350396,0.9615209698677063,0.2,0.2120361328125,0.08474022150039673,3136,-0.010134807787835598,0.0004092704424510632,0.014752471,-42.65337097644806,-2.2125922875,1258.0
15,51,101376,1646,0.484297598246485,-0.006558424065588042,0.9609325528144836,0.2,0.01953125,0.8712405562400818,3152,0.13947102427482605,0.0004092704424510632,0.00821196,-42.63086724281311,-2.2125922875,1258.0
16,52,101888,1646,0.005087152178020915,-0.03137092976248823,0.9601096510887146,0.2,0.27001953125,-6.166913986206055,3168,-0.04014017432928085,0.0004092704424510632,0.020806182,-42.60515558719635,-2.2125922875,1258.0
16,53,102400,1645,0.3117985031567514,-0.01030038931639865,0.9599689245223999,0.2,0.07666015625,0.7302819490432739,3184,0.03760463744401932,0.0004092704424510632,0.015593316,-42.58927881717682,-2.2111506913580246,1258.0
16,54,102912,1644,0.015412649838253856,-0.026870974616031162,0.9594980478286743,0.2,0.349853515625,0.9801965951919556,3200,-0.028585532680153847,0.0004092704424510632,0.03398861,-42.58017921447754,-2.2111506913580246,1258.0
17,55,103424,1644,0.009233339063939638,-0.016532921814359725,0.9622803926467896,0.2,0.16748046875,-0.328479528427124,3216,-0.023409483954310417,0.0004092704424510632,0.012324078,-42.61486077308655,-2.2105654146341465,1258.0
17,56,103936,1643,0.5442691249772906,-0.010733193976193434,0.9630606770515442,0.2,0.05029296875,0.747871994972229,3232,0.007869750261306763,0.0004092704424510632,0.014212795,-42.68363118171692,-2.2105654146341465,1258.0
17,57,104448,1642,0.003562289526598761,-0.026031394285382703,0.9646795988082886,0.2,0.2701416015625,-1.7241759300231934,3248,-0.03969922289252281,0.0004092704424510632,0.02025977,-42.70834684371948,-2.2096245060240967,1258.0
18,58,104960,1644,0.572658590041101,-0.008365604488062672,0.9652078151702881,0.2,0.012939453125,0.7668784856796265,3264,0.17221882939338684,0.0004092704424510632,0.0054994365,-42.76089584827423,-2.2096245060240967,1258.0
18,59,105472,1647,0.002541729987569852,-0.026057773691718467,0.9676711559295654,0.2,0.245361328125,-4.3343892097473145,3280,-0.045587170869112015,0.0004092704424510632,0.018158738,-42.79633545875549,-2.2096245060240967,1258.0
18,60,105984,1650,0.004610278665495571,-0.034655982308322564,0.9674612283706665,0.2,0.3145751953125,0.04315263032913208,3296,-0.03746219724416733,0.0004092704424510632,0.022983583,-42.84062421321869,-2.207506297619048,1258.0
18,61,106496,1653,0.48393485718406737,-0.006520751099742483,0.9672580361366272,0.2,0.011962890625,0.7155994772911072,3312,0.032755639404058456,0.0004092704424510632,0.0065711252,-42.82170915603638,-2.207506297619048,1258.0
19,62,107008,1657,0.007122252252884209,-0.02715011904365383,0.9652299284934998,0.2,0.2327880859375,-0.08598029613494873,3328,-0.046097006648778915,0.0004092704424510632,0.017150637,-42.79327189922333,-2.208235352941177,1258.0
19,63,107520,1660,0.36608537938445807,-0.00469568063999759,0.9646677374839783,0.2,0.01025390625,0.8126612901687622,3344,0.1051105484366417,0.0004092704424510632,0.005447856,-42.73434126377106,-2.208235352941177,1258.0
19,64,108032,1664,0.0028180697627249174,-0.028096953261410818,0.963510274887085,0.2,0.2608642578125,-3.375051975250244,3360,-0.028325587511062622,0.0004092704424510632,0.017258514,-42.71430027484894,-2.208235352941177,1258.0
19,65,108544,1667,0.005464745627250522,-0.02462331179413013,0.9624001383781433,0.2,0.2279052734375,0.08133327960968018,3376,-0.03745230287313461,0.0004092704424510632,0.013297166,-42.68162214756012,-2.2073460000000007,1258.0
20,66,109056,1671,0.46771493076812476,-0.009922327408276033,0.9619315266609192,0.2,0.0333251953125,0.7135001420974731,3392,0.014802519232034683,0.0004092704424510632,0.010094879,-42.65614295005798,-2.2073460000000007,1258.0
20,67,109568,1674,0.006890585646033287,-0.027468042157124728,0.9601223468780518,0.2,0.25439453125,-0.39055848121643066,3408,-0.03888313099741936,0.0004092704424510632,0.021114882,-42.62561345100403,-2.2065398850574716,1258.0
20,68,110080,1677,0.5631347473245114,-0.007810103692463599,0.9594222903251648,0.2,0.01953125,0.7762614488601685,3424,0.05690673366189003,0.0004092704424510632,0.008649067,-42.57535409927368,-2.2065398850574716,1258.0
21,69,110592,1681,0.0038379922552849166,-0.027661308384267613,0.95866459608078,0.2,0.2366943359375,-0.7756959199905396,3440,-0.038164447993040085,0.0004092704424510632,0.0142679475,-42.55891788005829,-2.2065398850574716,1258.0
21,70,111104,1684,0.0052388382609933615,-0.029126802284736186,0.9558776021003723,0.2,0.29052734375,0.15470916032791138,3456,-0.03412744030356407,0.0004092704424510632,0.02109535,-42.501402616500854,-2.207116931818182,1258.0
21,71,111616,1687,0.4152539863716811,-0.007123250717995688,0.9549464583396912,0.2,0.0340576171875,0.6590936183929443,3472,0.007168784737586975,0.0004092704424510632,0.007910764,-42.428587436676025,-2.207116931818182,1258.0
21,72,112128,1690,0.0071044174110284075,-0.025821838571573608,0.9546076655387878,0.2,0.2442626953125,-0.11815297603607178,3488,-0.030097678303718567,0.0004092704424510632,0.016271353,-42.4098744392395,-2.2060052808988764,1258.0
22,73,112640,1693,0.5405317835975438,-0.010961868269077968,0.954446017742157,0.2,0.044921875,0.8036987781524658,3504,0.07191948592662811,0.0004092704424510632,0.010676399,-42.39355027675629,-2.2060052808988764,1258.0
22,74,113152,1696,0.0031955786325852387,-0.025634832854848355,0.954255223274231,0.2,0.2440185546875,-2.4096927642822266,3520,-0.03450348973274231,0.0004092704424510632,0.016409073,-42.388853430747986,-2.2060052808988764,1258.0
22,75,113664,1698,0.031056485080625862,-0.02443188801407814,0.9537835121154785,0.2,0.2542724609375,0.6835516095161438,3536,-0.010564591735601425,0.0004092704424510632,0.018682636,-42.374579191207886,-2.2050894222222226,1258.0
22,76,114176,1701,0.115151395148132,-0.027902824702323414,0.953840434551239,0.2,0.205078125,0.8520320057868958,3552,-0.04715258255600929,0.0004092704424510632,0.03201328,-42.368481159210205,-2.2050894222222226,1258.0
23,77,114688,1704,0.016927213815506548,-0.028666187630733475,0.956214964389801,0.2,0.259033203125,-0.200323224067688,3568,-0.032650869339704514,0.0004092704424510632,0.021045297,-42.40197694301605,-2.2030041208791213,1258.0
23,78,115200,1707,0.5376653217244893,-0.005537558638025075,0.9568642377853394,0.2,0.013671875,0.7399606704711914,3584,0.032186441123485565,0.0004092704424510632,0.005680619,-42.456509470939636,-2.2030041208791213,1258.0
23,79,115712,1709,0.003387945416761795,-0.02665628891554661,0.9577559232711792,0.2,0.258544921875,-1.4878883361816406,3600,-0.026970023289322853,0.0004092704424510632,0.02096545,-42.47047507762909,-2.2030041208791213,1258.0
23,80,116224,1712,0.30937692313455045,-0.005460257612867281,0.9582988619804382,0.2,0.0472412109375,0.7180474996566772,3616,0.04876028001308441,0.0004092704424510632,0.010091493,-42.49727725982666,-2.200764380434783,1258.0
24,81,116736,1713,0.026417690998641774,-0.022804329011705704,0.9579674601554871,0.2,0.29345703125,0.9768197536468506,3632,-0.035566121339797974,0.0004092704424510632,0.03579397,-42.49899923801422,-2.200764380434783,1258.0
24,82,117248,1715,0.006583977447007783,-0.027356527105439454,0.9599648118019104,0.2,0.249755859375,-0.1790715456008911,3648,-0.0374954417347908,0.0004092704424510632,0.019063152,-42.510355710983276,-2.1995166344086026,1258.0
24,83,117760,1718,0.6310191261582077,-0.003867239036480896,0.9605939388275146,0.2,0.007080078125,0.7470304369926453,3664,0.03721485286951065,0.0004092704424510632,0.0046467907,-42.5660195350647,-2.1995166344086026,1258.0
24,84,118272,1720,0.0034373078087810427,-0.026246620516758412,0.9609605669975281,0.2,0.217529296875,-1.6780178546905518,3680,-0.03517474979162216,0.0004092704424510632,0.016965989,-42.572264552116394,-2.2001085000000002,1258.0
25,85,118784,1722,0.6108305586967617,-0.0049257293867412955,0.9611477255821228,0.2,0.007568359375,0.7588346004486084,3696,0.06864143908023834,0.0004092704424510632,0.0042135874,-42.580283522605896,-2.2001085000000002,1258.0
25,86,119296,1725,0.002060400729533285,-0.033072976395487785,0.9600739479064941,0.2,0.30517578125,-0.3206942081451416,3712,-0.055661845952272415,0.0004092704424510632,0.025362723,-42.569650769233704,-2.2001085000000002,1258.0
25,87,119808,1727,0.0037753322249045596,-0.023148976048105396,0.9600760340690613,0.2,0.2330322265625,-0.04690814018249512,3728,-0.0248488187789917,0.0004092704424510632,0.016281787,-42.548933148384094,-2.1973908105263162,1258.0
26,88,120320,1729,0.6031932781916112,-0.00472635732148774,0.9601981043815613,0.2,0.008544921875,0.74021977186203,3744,0.07391776144504547,0.0004092704424510632,0.005850925,-42.55394685268402,-2.1973908105263162,1258.0
26,89,120832,1731,0.006662185202003457,-0.021920162456808612,0.9630374908447266,0.2,0.1998291015625,-0.023241281509399414,3760,-0.030482303351163864,0.0004092704424510632,0.015040653,-42.589144349098206,-2.197415552083333,1258.0
26,90,121344,1733,0.7921100873500109,-0.00312426717573544,0.9639458060264587,0.2,0.010986328125,0.4887147545814514,3776,0.06491038203239441,0.0004092704424510632,0.0067263544,-42.668068408966064,-2.197415552083333,1258.0
26,91,121856,1735,0.002945066284155473,-0.019909379858290777,0.9641804695129395,0.2,0.2144775390625,-0.06383156776428223,3792,-0.025995906442403793,0.0004092704424510632,0.016305946,-42.67753803730011,-2.197415552083333,1258.0
27,92,122368,1737,0.005517649929970503,-0.02601795710506849,0.9639266729354858,0.2,0.2413330078125,-0.00595700740814209,3808,-0.03178780525922775,0.0004092704424510632,0.01978558,-42.68014717102051,-2.1969592164948453,1258.0
27,93,122880,1739,0.565372500102967,-0.007976434862939641,0.964006245136261,0.2,0.0155029296875,0.7259632349014282,3824,0.03243321180343628,0.0004092704424510632,0.0069557903,-42.67175090312958,-2.1969592164948453,1258.0
27,94,123392,1741,0.006234310727450065,-0.0336805091064889,0.9649818539619446,0.2,0.3287353515625,-0.4223484992980957,3840,-0.0489739328622818,0.0004092704424510632,0.025140375,-42.687710881233215,-2.197323714285714,1258.0
27,95,123904,1743,0.5751711784396321,-0.008700709979166277,0.9652595520019531,0.2,0.084228515625,0.7795519232749939,3856,0.023484107106924057,0.0004092704424510632,0.010026763,-42.70774686336517,-2.197323714285714,1258.0
28,96,124416,1744,0.003423433194257086,-0.026716376123658847,0.9676448702812195,0.2,0.241943359375,-1.7157716751098633,3872,-0.03534718230366707,0.0004092704424510632,0.020612111,-42.74199080467224,-2.197323714285714,1258.0
28,97,124928,1746,0.010617661813739687,-0.023289373391889967,0.9672258496284485,0.2,0.2325439453125,0.40422534942626953,3888,-0.027815192937850952,0.0004092704424510632,0.01899038,-42.79407751560211,-2.197825131313131,1258.0
28,98,125440,1748,0.30963760463055223,-0.005695837491657585,0.9668103456497192,0.2,0.020263671875,0.8166658878326416,3904,0.011339766904711723,0.0004092704424510632,0.00772316,-42.76516902446747,-2.197825131313131,1258.0
28,99,125952,1750,0.008324915383127518,-0.02340549259679392,0.9671140909194946,0.2,0.21630859375,-0.20020782947540283,3920,-0.024913301691412926,0.0004092704424510632,0.015217078,-42.76313233375549,-2.1985402099999996,1258.0
29,100,126464,1751,0.9058606210164726,-0.007720335081103258,0.9671587347984314,0.2,0.0177001953125,0.4073311686515808,3936,0.04915749281644821,0.0004092704424510632,0.0060347244,-42.77251660823822,-2.1985402099999996,1258.0
29,101,126976,1753,0.0039137746243795846,-0.029412014497211203,0.9672237634658813,0.2,0.25146484375,0.020825326442718506,3952,-0.044959656894207,0.0004092704424510632,0.017766602,-42.770044684410095,-2.1985402099999996,1258.0
29,102,127488,1755,0.014108002767898142,-0.021811539540067315,0.9666569828987122,0.2,0.22021484375,0.5493819117546082,3968,-0.016883697360754013,0.0004092704424510632,0.017621944,-42.758238196372986,-2.1977044899999996,1258.0
