time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/value_loss,train/policy_gradient_loss,train/std,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/loss,train/learning_rate,train/approx_kl,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
15,56,28672,1829,0.05073554624686949,-0.025324242044007406,0.9987097978591919,0.2,0.2410888671875,0.5691090822219849,880,-0.029404539614915848,0.0004092704424510632,0.03215605,-43.89434266090393,-2.2881629545454545,1258.0
15,57,29184,1829,0.010577114881016314,-0.021173339016968384,0.9974926710128784,0.2,0.181640625,-0.13686490058898926,896,-0.03263178840279579,0.0004092704424510632,0.013051468,-43.876389145851135,-2.2904948695652174,1258.0
16,58,29696,1828,0.07498976262286305,-0.020360209950013086,0.9969184398651123,0.2,0.15625,0.6437106132507324,912,-0.009448202326893806,0.0004092704424510632,0.018202199,-43.84532082080841,-2.2904948695652174,1258.0
16,59,30208,1826,0.003490324437734671,-0.029562078503658995,0.99567049741745,0.2,0.26123046875,-3.9784555435180664,928,-0.04477271810173988,0.0004092704424510632,0.021090586,-43.819862723350525,-2.289686458333333,1258.0
16,60,30720,1826,0.15676576434634626,-0.012717053119558841,0.995108425617218,0.2,0.0823974609375,0.5431870222091675,944,0.0006460510194301605,0.0004092704424510632,0.016338352,-43.79023230075836,-2.289686458333333,1258.0
17,61,31232,1827,0.006976320844842121,-0.025730628782184795,0.9949532151222229,0.2,0.243896484375,-1.413989543914795,960,-0.03976185992360115,0.0004092704424510632,0.021520328,-43.77498424053192,-2.289686458333333,1258.0
17,62,31744,1826,0.00910347216995433,-0.025823543808655813,0.9967460036277771,0.2,0.238037109375,0.05409616231918335,976,-0.025937991216778755,0.0004092704424510632,0.020498568,-43.80041170120239,-2.28948004,1258.0
17,63,32256,1826,0.12902070389827713,-0.021522944727621507,0.9978076219558716,0.2,0.17529296875,0.5946666598320007,992,-0.019350236281752586,0.0004092704424510632,0.019223455,-43.85303092002869,-2.28948004,1258.0
17,64,32768,1826,0.003890561609296128,-0.029963137349113822,0.998588502407074,0.2,0.283203125,-1.1642894744873047,1008,-0.029809530824422836,0.0004092704424510632,0.01775279,-43.881423592567444,-2.2920368076923077,1258.0
18,65,33280,1827,0.191240748972632,-0.015254491256200708,0.9982860088348389,0.2,0.1220703125,0.28589606285095215,1024,0.01757768541574478,0.0004092704424510632,0.01194715,-43.88960552215576,-2.2920368076923077,1258.0
18,66,33792,1827,0.0044371561671141535,-0.026310756235034205,0.9981858134269714,0.2,0.2728271484375,-0.6487796306610107,1040,-0.049196451902389526,0.0004092704424510632,0.022239707,-43.878814339637756,-2.2920368076923077,1258.0
18,67,34304,1828,0.0067601189512060955,-0.028829436778323725,0.9985631704330444,0.2,0.2611083984375,0.06939393281936646,1056,-0.04174543172121048,0.0004092704424510632,0.019889435,-43.885849714279175,-2.2894372592592593,1258.0
19,68,34816,1828,0.1469811163842678,-0.014806068764301017,0.9984980821609497,0.2,0.101318359375,0.5573261976242065,1072,-0.003939278423786163,0.0004092704424510632,0.012588786,-43.89321434497833,-2.2894372592592593,1258.0
19,69,35328,1827,0.010946281385258771,-0.02650675997574581,0.9987930655479431,0.2,0.2197265625,-1.2248117923736572,1088,-0.0334809236228466,0.0004092704424510632,0.012947729,-43.8900191783905,-2.2921955357142854,1258.0
19,70,35840,1827,0.1686040668282658,-0.012403267144691199,0.9987404346466064,0.2,0.082275390625,0.6910898685455322,1104,-0.0010369867086410522,0.0004092704424510632,0.01349278,-43.90193438529968,-2.2921955357142854,1258.0
19,71,36352,1828,0.010841352632269263,-0.028116534871514887,0.9957066774368286,0.2,0.2381591796875,-1.4191184043884277,1120,-0.04048191010951996,0.0004092704424510632,0.017530067,-43.85999572277069,-2.2921955357142854,1258.0
20,72,36864,1828,0.005512053496204317,-0.027423654915764928,0.9972401261329651,0.2,0.272705078125,0.178805410861969,1136,-0.025344012305140495,0.0004092704424510632,0.019880582,-43.81229281425476,-2.29237524137931,1258.0
20,73,37376,1827,0.1234090001671575,-0.019199628266505897,0.9976890683174133,0.2,0.1312255859375,0.6440749168395996,1152,0.0034059546887874603,0.0004092704424510632,0.018243678,-43.86653506755829,-2.29237524137931,1258.0
20,74,37888,1826,0.0065720304264687,-0.0368652491888497,0.9991662502288818,0.2,0.3089599609375,-0.8244767189025879,1168,-0.038089312613010406,0.0004092704424510632,0.019744042,-43.88000309467316,-2.2922938,1258.0
21,75,38400,1826,0.1449013447854668,-0.016480437137943227,0.9995611906051636,0.2,0.1094970703125,0.6128808259963989,1184,-0.0034631527960300446,0.0004092704424510632,0.017034132,-43.92316436767578,-2.2922938,1258.0
21,76,38912,1825,0.007717006090388168,-0.026109240046935156,0.9988262057304382,0.2,0.237060546875,-1.8430721759796143,1200,-0.04114551842212677,0.0004092704424510632,0.018508283,-43.915913343429565,-2.2922938,1258.0
21,77,39424,1824,0.009365556921693496,-0.028569896690896712,0.9973758459091187,0.2,0.261962890625,0.41880595684051514,1216,-0.03920535743236542,0.0004092704424510632,0.01942233,-43.87841093540192,-2.2930781612903224,1258.0
21,78,39936,1823,0.10186244227224961,-0.02072604610293638,0.9969501495361328,0.2,0.1474609375,0.7189633846282959,1232,-0.026204882189631462,0.0004092704424510632,0.021836188,-43.85037577152252,-2.2930781612903224,1258.0
22,79,40448,1823,0.005881807810510509,-0.027169390115886927,0.9976719617843628,0.2,0.2236328125,-0.6168533563613892,1248,-0.050517488270998,0.0004092704424510632,0.015490329,-43.85268700122833,-2.2947725312499996,1258.0
22,80,40960,1823,0.17498916864860803,-0.011682667711284012,0.9981933832168579,0.2,0.0772705078125,0.6794511079788208,1264,0.008003052324056625,0.0004092704424510632,0.012153886,-43.87165665626526,-2.2947725312499996,1258.0
22,81,41472,1823,0.006744147602148587,-0.026147682496230118,0.9979525804519653,0.2,0.2540283203125,-5.080954551696777,1280,-0.047780297696590424,0.0004092704424510632,0.017952312,-43.87944972515106,-2.2947725312499996,1258.0
23,82,41984,1823,0.015337359072873369,-0.02525054064608412,0.9980687499046326,0.2,0.2569580078125,0.6427546739578247,1296,-0.027924593538045883,0.0004092704424510632,0.02204686,-43.87270271778107,-2.2864686666666665,1258.0
23,83,42496,1822,0.1316567562171258,-0.020261711499188095,0.996778666973114,0.2,0.187255859375,0.566346287727356,1312,-0.01626046746969223,0.0004092704424510632,0.019298825,-43.862396001815796,-2.2864686666666665,1258.0
23,84,43008,1821,0.009500673651928082,-0.03252341602637898,0.9959229826927185,0.2,0.281494140625,-1.2939670085906982,1328,-0.037290267646312714,0.0004092704424510632,0.02349777,-43.814887046813965,-2.2903874411764704,1258.0
23,85,43520,1821,0.20218113402370363,-0.019095904601272196,0.9954211711883545,0.2,0.11962890625,0.29604285955429077,1344,-0.007036218419671059,0.0004092704424510632,0.01679217,-43.79859519004822,-2.2903874411764704,1258.0
24,86,44032,1822,0.0021378519995778333,-0.027363970046280883,0.9938066601753235,0.2,0.25927734375,-4.370391368865967,1360,-0.041828304529190063,0.0004092704424510632,0.01711906,-43.766849994659424,-2.292508228571428,1258.0
24,87,44544,1821,0.22917861363384873,-0.013833045901264995,0.9935986995697021,0.2,0.06884765625,0.6501445770263672,1376,0.024908920750021935,0.0004092704424510632,0.013983792,-43.737096190452576,-2.292508228571428,1258.0
24,88,45056,1821,0.005530182897928171,-0.02973985426069703,0.9932206869125366,0.2,0.320556640625,-0.47932660579681396,1392,-0.04263920709490776,0.0004092704424510632,0.026157651,-43.73428750038147,-2.292508228571428,1258.0
25,89,45568,1820,0.005978979170322418,-0.035863145589246415,0.99354088306427,0.2,0.3154296875,0.005906462669372559,1408,-0.04018919914960861,0.0004092704424510632,0.019150553,-43.72820568084717,-2.292781388888889,1258.0
25,90,46080,1820,0.15393522090744227,-0.015131247550016269,0.9939860105514526,0.2,0.12060546875,0.6797957420349121,1424,0.0066270045936107635,0.0004092704424510632,0.018379796,-43.74256479740143,-2.292781388888889,1258.0
25,91,46592,1819,0.003288641801191261,-0.026043834906886332,0.9942989349365234,0.2,0.2366943359375,-4.127053737640381,1440,-0.043648235499858856,0.0004092704424510632,0.018552035,-43.75125050544739,-2.295067432432432,1258.0
25,92,47104,1819,0.1981164877070114,-0.01289912557695061,0.9946088194847107,0.2,0.0784912109375,0.6496003866195679,1456,0.012273617088794708,0.0004092704424510632,0.013372537,-43.762580037117004,-2.295067432432432,1258.0
26,93,47616,1819,0.0032263428038277198,-0.032798886197269894,0.9956896901130676,0.2,0.30419921875,-1.1283977031707764,1472,-0.03833865746855736,0.0004092704424510632,0.020656062,-43.782689929008484,-2.295067432432432,1258.0
26,94,48128,1819,0.007681992516154423,-0.027797801390988752,0.9973146319389343,0.2,0.26953125,0.06390869617462158,1488,-0.032457150518894196,0.0004092704424510632,0.017477818,-43.823591470718384,-2.291631947368421,1258.0
26,95,48640,1819,0.16252767108380795,-0.01483172900043428,0.9973032474517822,0.2,0.0970458984375,0.6831929683685303,1504,-0.013476315885782242,0.0004092704424510632,0.015015831,-43.85366606712341,-2.291631947368421,1258.0
27,96,49152,1818,0.007597739400807768,-0.021922787811490707,0.9983325600624084,0.2,0.2037353515625,-0.3405311107635498,1520,-0.04149945080280304,0.0004092704424510632,0.019643418,-43.85747265815735,-2.2886624871794865,1258.0
27,97,49664,1818,0.21196532808244228,-0.015274451347067952,0.9985682368278503,0.2,0.091552734375,0.7511315941810608,1536,0.015244618058204651,0.0004092704424510632,0.013386063,-43.88251733779907,-2.2886624871794865,1258.0
27,98,50176,1818,0.003095135725743603,-0.023497068003052846,0.9999787211418152,0.2,0.2227783203125,-2.011535406112671,1552,-0.03895042464137077,0.0004092704424510632,0.017009635,-43.89578342437744,-2.2886624871794865,1258.0
27,99,50688,1819,0.0058575213042786345,-0.021071230017696507,1.0011671781539917,0.2,0.255859375,0.054262518882751465,1568,-0.026236530393362045,0.0004092704424510632,0.019912962,-43.937029004096985,-2.2887733249999997,1258.0
28,100,51200,1819,0.29256833635736257,-0.016299019516736735,1.0011030435562134,0.2,0.107666015625,0.4174878001213074,1584,-0.011758102104067802,0.0004092704424510632,0.015790412,-43.95704185962677,-2.2887733249999997,1258.0
28,101,51712,1818,0.006486545025836676,-0.02244358508323785,1.0021003484725952,0.2,0.232421875,-0.3270299434661865,1600,-0.019985835999250412,0.0004092704424510632,0.017552555,-43.95915400981903,-2.290804707317073,1258.0
28,102,52224,1817,0.180919450474903,-0.01349076590850018,1.0028527975082397,0.2,0.10302734375,0.6950714588165283,1616,0.006707392632961273,0.0004092704424510632,0.015913095,-43.98738241195679,-2.290804707317073,1258.0
29,103,52736,1816,0.004274942890333477,-0.025396539189387113,1.003111720085144,0.2,0.201904296875,-1.4166419506072998,1632,-0.02933458425104618,0.0004092704424510632,0.015293799,-44.001882672309875,-2.290804707317073,1258.0
29,104,53248,1816,0.006716008821967989,-0.027026637108065188,1.002626895904541,0.2,0.2685546875,0.39866918325424194,1648,-0.030769363045692444,0.0004092704424510632,0.021533363,-43.99321091175079,-2.294004095238095,1258.0
29,105,53760,1817,0.15848712774459273,-0.012949964497238398,1.002407431602478,0.2,0.0966796875,0.7472254037857056,1664,0.012184692546725273,0.0004092704424510632,0.010919209,-43.97792637348175,-2.294004095238095,1258.0
29,106,54272,1817,0.007957254376378842,-0.02260369822033681,1.0037020444869995,0.2,0.212646484375,-1.2202115058898926,1680,-0.020527200773358345,0.0004092704424510632,0.017522082,-43.99070942401886,-2.2910808372093023,1258.0
30,107,54784,1818,0.21447990601882339,-0.015021057392004877,1.0036956071853638,0.2,0.0753173828125,0.7416856288909912,1696,0.007680907845497131,0.0004092704424510632,0.016247682,-44.020954608917236,-2.2910808372093023,1258.0
30,108,55296,1818,0.0028777046427421737,-0.02913630014518276,1.0011037588119507,0.2,0.2744140625,-4.724616050720215,1712,-0.03606710955500603,0.0004092704424510632,0.018781725,-43.97913336753845,-2.2910808372093023,1258.0
30,109,55808,1818,0.016343896801117808,-0.022062418749555945,1.0002496242523193,0.2,0.2330322265625,0.6100764870643616,1728,-0.018694166094064713,0.0004092704424510632,0.016350482,-43.91905868053436,-2.2911230909090907,1258.0
30,110,56320,1818,0.22226490773027763,-0.01724232245760504,1.0000015497207642,0.2,0.090576171875,0.6198805570602417,1744,-0.00818570889532566,0.0004092704424510632,0.018254688,-43.91285538673401,-2.2911230909090907,1258.0
31,111,56832,1818,0.024598819378297776,-0.0281935598468408,0.9994584918022156,0.2,0.27587890625,0.13655602931976318,1760,-0.03587587550282478,0.0004092704424510632,0.020375442,-43.89984858036041,-2.2917990666666666,1258.0
31,112,57344,1817,0.2910699085332453,-0.009445441319257952,0.9993862509727478,0.2,0.03759765625,0.7341896295547485,1776,0.0377487987279892,0.0004092704424510632,0.008361092,-43.88804233074188,-2.2917990666666666,1258.0
31,113,57856,1818,0.004182472752290778,-0.020616152498405427,0.9974860548973083,0.2,0.206298828125,-4.7068305015563965,1792,-0.041681937873363495,0.0004092704424510632,0.014399245,-43.868054151535034,-2.2917990666666666,1258.0
32,114,58368,1817,0.07923503592610359,-0.013882981613278389,0.9969077706336975,0.2,0.0963134765625,0.737801194190979,1808,-0.0053676338866353035,0.0004092704424510632,0.012321208,-43.81279516220093,-2.2945590869565216,1258.0
32,115,58880,1817,0.05853979257517494,-0.025098304206039757,0.9962310194969177,0.2,0.30322265625,0.7762647867202759,1824,-0.030155150219798088,0.0004092704424510632,0.033875898,-43.79583990573883,-2.2945590869565216,1258.0
32,116,59392,1817,0.008671785239130259,-0.02634620694880141,0.9973203539848328,0.2,0.2489013671875,-0.09361588954925537,1840,-0.03417477384209633,0.0004092704424510632,0.017119374,-43.80243515968323,-2.2960437872340425,1258.0
32,117,59904,1817,0.27152345492504537,-0.017860874337202404,0.9971103668212891,0.2,0.0933837890625,0.6542493104934692,1856,0.0021656975150108337,0.0004092704424510632,0.018716497,-43.824408292770386,-2.2960437872340425,1258.0
33,118,60416,1818,0.002540988349210238,-0.026033897760498803,0.9964644908905029,0.2,0.2838134765625,-3.028372287750244,1872,-0.029195688664913177,0.0004092704424510632,0.02228611,-43.803988218307495,-2.2950441666666666,1258.0
33,119,60928,1817,0.26286587107460946,-0.015003782740677707,0.9965159893035889,0.2,0.10107421875,0.6323124170303345,1888,0.005286095663905144,0.0004092704424510632,0.016160063,-43.79432690143585,-2.2950441666666666,1258.0
33,120,61440,1816,0.0023669705406064168,-0.026145476527744904,0.9970717430114746,0.2,0.25048828125,-1.6988554000854492,1904,-0.028472289443016052,0.0004092704424510632,0.018555284,-43.80683779716492,-2.2950441666666666,1258.0
34,121,61952,1816,0.006265676565817557,-0.02269023765984457,0.9941973090171814,0.2,0.218017578125,0.03447771072387695,1920,-0.022131945937871933,0.0004092704424510632,0.01517159,-43.775888204574585,-2.2962555306122447,1258.0
34,122,62464,1816,0.37479207292199135,-0.01286671305570053,0.9931096434593201,0.2,0.0594482421875,0.5629492998123169,1936,0.008075453341007233,0.0004092704424510632,0.013394871,-43.69602727890015,-2.2962555306122447,1258.0
34,123,62976,1816,0.005697827284166124,-0.027029303659219295,0.9929575324058533,0.2,0.249267578125,-0.2695831060409546,1952,-0.02891543135046959,0.0004092704424510632,0.019593202,-43.68190944194794,-2.2925628999999996,1258.0
34,124,63488,1816,0.4570026663132012,-0.01461960693995934,0.992819607257843,0.2,0.07373046875,0.4755762815475464,1968,0.07168146967887878,0.0004092704424510632,0.013301438,-43.67950129508972,-2.2925628999999996,1258.0
35,125,64000,1816,0.0032769527642813046,-0.02951021329499781,0.9933189749717712,0.2,0.3433837890625,-3.232490062713623,1984,-0.04283160716295242,0.0004092704424510632,0.024689198,-43.67861294746399,-2.2925628999999996,1258.0
