time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/value_loss,train/policy_gradient_loss,train/std,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/loss,train/learning_rate,train/approx_kl,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
3,11,5632,1858,0.004319485015003011,-0.027572104620048776,0.99400395154953,0.2,0.27734375,0.0004082918167114258,160,-0.036604125052690506,0.0004092704424510632,0.016798528,-43.85277020931244,-2.3030815000000002,1258.0
3,12,6144,1847,0.0024308517276949715,-0.02933458800544031,0.9917904734611511,0.2,0.2674560546875,-0.0028476715087890625,176,-0.03989960253238678,0.0004092704424510632,0.01681536,-43.751001477241516,-2.3030815000000002,1258.0
3,13,6656,1841,0.004792321138666011,-0.029411021983833052,0.9918824434280396,0.2,0.3023681640625,0.003298521041870117,192,-0.023954709991812706,0.0004092704424510632,0.022697689,-43.71982026100159,-2.290646,1258.0
3,14,7168,1834,0.013143780641257763,-0.027756785711972043,0.9908495545387268,0.2,0.248291015625,0.0027405619621276855,208,-0.036587826907634735,0.0004092704424510632,0.017386496,-43.712902784347534,-2.290646,1258.0
4,15,7680,1812,0.006293942205957137,-0.025910887023201212,0.9928549528121948,0.2,0.2635498046875,0.011975109577178955,224,-0.030650507658720016,0.0004092704424510632,0.02409295,-43.717519640922546,-2.2881036666666668,1258.0
4,16,8192,1795,0.017437985254218802,-0.024146578260115348,0.9909318089485168,0.2,0.2576904296875,0.0022096633911132812,240,-0.022854788228869438,0.0004092704424510632,0.025394116,-43.73637366294861,-2.2881036666666668,1258.0
4,17,8704,1793,0.0021364886197261512,-0.02406926834373735,0.990594744682312,0.2,0.199951171875,-0.0184628963470459,256,-0.02390376105904579,0.0004092704424510632,0.013147108,-43.68190371990204,-2.2881036666666668,1258.0
5,18,9216,1789,0.007032112145680003,-0.031377681356389076,0.9905010461807251,0.2,0.2769775390625,0.002283453941345215,272,-0.02965661883354187,0.0004092704424510632,0.020522408,-43.68524348735809,-2.3036725714285717,1258.0
5,19,9728,1794,0.030297311721369624,-0.02697219987749122,0.9890105128288269,0.2,0.2548828125,0.0026731491088867188,288,-0.035061538219451904,0.0004092704424510632,0.024494737,-43.66301190853119,-2.3036725714285717,1258.0
5,20,10240,1799,0.006520911047118716,-0.025241886658477597,0.9887739419937134,0.2,0.265380859375,0.020093083381652832,304,-0.03515598550438881,0.0004092704424510632,0.025024004,-43.619394302368164,-2.31970425,1258.0
5,21,10752,1800,0.033860782510600984,-0.0300359851680696,0.9876726269721985,0.2,0.2835693359375,0.005288481712341309,320,-0.022275742143392563,0.0004092704424510632,0.026803356,-43.60788190364838,-2.31970425,1258.0
6,22,11264,1801,0.0022654360145679675,-0.019060623948462307,0.9869266748428345,0.2,0.1636962890625,-0.009924530982971191,336,-0.021072993054986,0.0004092704424510632,0.0132924,-43.57809638977051,-2.31970425,1258.0
6,23,11776,1798,0.004844858718570322,-0.03105166401655879,0.987885594367981,0.2,0.2884521484375,0.035792648792266846,352,-0.0356517918407917,0.0004092704424510632,0.026825532,-43.565804839134216,-2.3275983333333334,1258.0
6,24,12288,1797,0.05013002664782107,-0.024078433896647766,0.9886397123336792,0.2,0.2322998046875,0.006545662879943848,368,-0.022418305277824402,0.0004092704424510632,0.021422502,-43.60787546634674,-2.3275983333333334,1258.0
7,25,12800,1794,0.004520842041529249,-0.021512154868105426,0.9859344959259033,0.2,0.193115234375,0.3042530417442322,384,-0.03775094076991081,0.0004092704424510632,0.016158419,-43.578309774398804,-2.3255467000000003,1258.0
7,26,13312,1793,0.035074549668934196,-0.02364715871226508,0.9849197268486023,0.2,0.2728271484375,0.21660935878753662,400,-0.022302795201539993,0.0004092704424510632,0.025742445,-43.50538170337677,-2.3255467000000003,1258.0
7,27,13824,1793,0.0025062514978344552,-0.023337927166721784,0.9847119450569153,0.2,0.2218017578125,-0.9408513307571411,416,-0.02662442997097969,0.0004092704424510632,0.016801741,-43.49515724182129,-2.3255467000000003,1258.0
7,28,14336,1792,0.004511518789513502,-0.027522549673449248,0.9832189083099365,0.2,0.243896484375,0.10219520330429077,432,-0.04625767096877098,0.0004092704424510632,0.02132363,-43.470797538757324,-2.3243686363636367,1258.0
8,29,14848,1792,0.02450219783349894,-0.023469138381187804,0.9826260209083557,0.2,0.232421875,0.17975276708602905,448,-0.0316825769841671,0.0004092704424510632,0.030852508,-43.43518352508545,-2.3243686363636367,1258.0
8,30,15360,1792,0.00640136341098696,-0.02816178946522996,0.9825714826583862,0.2,0.274658203125,-0.09123814105987549,464,-0.03721832111477852,0.0004092704424510632,0.023533672,-43.422799825668335,-2.3303298333333333,1258.0
8,31,15872,1791,0.029445613792631775,-0.02328731436864473,0.9822791218757629,0.2,0.2451171875,0.5434203147888184,480,-0.02105499431490898,0.0004092704424510632,0.023323925,-43.4223610162735,-2.3303298333333333,1258.0
9,32,16384,1789,0.00307300493659568,-0.024952455998572987,0.9828031063079834,0.2,0.2301025390625,-2.2350974082946777,496,-0.043578363955020905,0.0004092704424510632,0.020337388,-43.41402852535248,-2.3276629230769235,1258.0
9,33,16896,1788,0.04547629033913836,-0.02156796443159692,0.9817274808883667,0.2,0.2027587890625,0.19919872283935547,512,-0.025459948927164078,0.0004092704424510632,0.018886894,-43.425031423568726,-2.3276629230769235,1258.0
9,34,17408,1786,0.0022728595922671957,-0.027044416405260563,0.9818123579025269,0.2,0.264404296875,-0.5338733196258545,528,-0.03843903914093971,0.0004092704424510632,0.027549267,-43.388291120529175,-2.3276629230769235,1258.0
10,35,17920,1784,0.007177917912486009,-0.02350065318751149,0.9817484021186829,0.2,0.1953125,0.08944624662399292,544,-0.026499738916754723,0.0004092704424510632,0.01479122,-43.40066480636597,-2.3218598571428575,1258.0
10,36,18432,1783,0.03519487479934469,-0.02633237339250627,0.9824666380882263,0.2,0.21142578125,0.42178696393966675,560,-0.04165679216384888,0.0004092704424510632,0.020676985,-43.40293908119202,-2.3218598571428575,1258.0
10,37,18944,1784,0.003941854403819889,-0.020462660628254525,0.9822028875350952,0.2,0.1983642578125,-0.11839354038238525,576,-0.01357665378600359,0.0004092704424510632,0.013926454,-43.421046018600464,-2.3068215333333337,1258.0
10,38,19456,1784,0.06612916197627783,-0.020976308464014437,0.9819493293762207,0.2,0.2059326171875,0.3997482657432556,592,-0.015928572043776512,0.0004092704424510632,0.019009918,-43.40444600582123,-2.3068215333333337,1258.0
11,39,19968,1783,0.0035328727281012107,-0.030277724625193514,0.9802707433700562,0.2,0.3145751953125,-2.0476505756378174,608,-0.036825019866228104,0.0004092704424510632,0.02657058,-43.38099825382233,-2.3068215333333337,1258.0
11,40,20480,1783,0.0083510458789533,-0.026677879854105413,0.9789484739303589,0.2,0.282470703125,0.048927128314971924,624,-0.035912301391363144,0.0004092704424510632,0.021208579,-43.32344722747803,-2.3067330625,1258.0
11,41,20992,1783,0.05431962403235957,-0.024261785350972787,0.9786677360534668,0.2,0.207763671875,0.3466836214065552,640,-0.02538105845451355,0.0004092704424510632,0.019850804,-43.29717445373535,-2.3067330625,1258.0
12,42,21504,1782,0.008050650256336667,-0.01746803114656359,0.9790717363357544,0.2,0.1971435546875,-0.2645711898803711,656,-0.018415113911032677,0.0004092704424510632,0.012690708,-43.299466252326965,-2.308654352941177,1258.0
12,43,22016,1783,0.053284477500710636,-0.02243003115290776,0.9790686964988708,0.2,0.1842041015625,0.5789777040481567,672,-0.01689743436872959,0.0004092704424510632,0.017559897,-43.30417728424072,-2.308654352941177,1258.0
12,44,22528,1782,0.002723184174101334,-0.021474207402206957,0.9787002801895142,0.2,0.2139892578125,-2.237281322479248,688,-0.028935199603438377,0.0004092704424510632,0.014907343,-43.296379804611206,-2.308654352941177,1258.0
12,45,23040,1782,0.003963721159379929,-0.027990971226245165,0.9782863259315491,0.2,0.271484375,0.19650769233703613,704,-0.03346509486436844,0.0004092704424510632,0.02089851,-43.275899052619934,-2.2996161111111117,1258.0
13,46,23552,1780,0.043211615877225995,-0.025927546710590832,0.9787331223487854,0.2,0.201171875,0.5344009399414062,720,-0.01112506166100502,0.0004092704424510632,0.016961005,-43.27775168418884,-2.2996161111111117,1258.0
13,47,24064,1778,0.005867013001989108,-0.024458448839141056,0.9810543656349182,0.2,0.214111328125,-0.30438232421875,736,-0.029652319848537445,0.0004092704424510632,0.01510861,-43.311458587646484,-2.2962206315789477,1258.0
13,48,24576,1776,0.07536090794019401,-0.02108779009722639,0.9822431802749634,0.2,0.1663818359375,0.6322977542877197,752,-0.016713934019207954,0.0004092704424510632,0.01877904,-43.376012682914734,-2.2962206315789477,1258.0
14,49,25088,1776,0.0030448101279034745,-0.02422612320515327,0.9793893098831177,0.2,0.2322998046875,-3.1486620903015137,768,-0.03121614083647728,0.0004092704424510632,0.018930204,-43.35202658176422,-2.2962206315789477,1258.0
14,50,25600,1776,0.007154116974561475,-0.024511162948329,0.9800288081169128,0.2,0.22802734375,0.347986102104187,784,-0.029077868908643723,0.0004092704424510632,0.014486896,-43.29064083099365,-2.3039491500000002,1258.0
14,51,26112,1776,0.041640403476776555,-0.021949714340735227,0.9802881479263306,0.2,0.2060546875,0.6229504346847534,800,-0.030861468985676765,0.0004092704424510632,0.027194045,-43.32593035697937,-2.3039491500000002,1258.0
14,52,26624,1777,0.014227878476958722,-0.021093334449687973,0.9794735312461853,0.2,0.2159423828125,-0.4932175874710083,816,-0.028146494179964066,0.0004092704424510632,0.015086987,-43.3106746673584,-2.3065948571428576,1258.0
15,53,27136,1778,0.07701182400342077,-0.02009903046564432,0.9788479804992676,0.2,0.136962890625,0.6157801151275635,832,-0.007773207500576973,0.0004092704424510632,0.014952719,-43.291807532310486,-2.3065948571428576,1258.0
15,54,27648,1779,0.0027820843661174877,-0.02343896457750816,0.9778048992156982,0.2,0.212158203125,-1.6645185947418213,848,-0.03629227727651596,0.0004092704424510632,0.01693194,-43.263821721076965,-2.3065948571428576,1258.0
15,55,28160,1778,0.010030893259681761,-0.025698832323541865,0.978402316570282,0.2,0.2352294921875,0.6395643353462219,864,-0.03987719863653183,0.0004092704424510632,0.01749237,-43.2517831325531,-2.3050300000000004,1258.0
16,56,28672,1777,0.03550693846773356,-0.024012108595343307,0.9790458679199219,0.2,0.2435302734375,0.6027249693870544,880,-0.037212781608104706,0.0004092704424510632,0.033324443,-43.27815401554108,-2.3050300000000004,1258.0
16,57,29184,1777,0.012760852201608941,-0.026500700769247487,0.9816901683807373,0.2,0.280029296875,-0.6977808475494385,896,-0.03357322886586189,0.0004092704424510632,0.024125572,-43.31444501876831,-2.3072537391304353,1258.0
16,58,29696,1777,0.07096417382126674,-0.0127753360720817,0.982638418674469,0.2,0.1116943359375,0.6985347270965576,912,-0.00348019041121006,0.0004092704424510632,0.014376061,-43.39258658885956,-2.3072537391304353,1258.0
17,59,30208,1775,0.0037760598497698084,-0.023817718421923928,0.9835960268974304,0.2,0.21044921875,-4.717287063598633,928,-0.029501669108867645,0.0004092704424510632,0.016275361,-43.40433943271637,-2.297142583333333,1258.0
17,60,30720,1775,0.10617773362901062,-0.014744460968358908,0.9840100407600403,0.2,0.1055908203125,0.5718297958374023,944,-0.011704377830028534,0.0004092704424510632,0.015029304,-43.433674573898315,-2.297142583333333,1258.0
17,61,31232,1776,0.0021362746883824,-0.03380708408076316,0.9870818257331848,0.2,0.3013916015625,-0.36618173122406006,960,-0.0388854444026947,0.0004092704424510632,0.036888584,-43.475096344947815,-2.297142583333333,1258.0
17,62,31744,1775,0.0057606800546636805,-0.022116207255749032,0.9875993132591248,0.2,0.20361328125,0.11386322975158691,976,-0.029455751180648804,0.0004092704424510632,0.016383244,-43.54808974266052,-2.29063712,1258.0
18,63,32256,1776,0.09857881435891613,-0.017074700444936752,0.9870471358299255,0.2,0.12353515625,0.6281696557998657,992,0.0016186721622943878,0.0004092704424510632,0.014979459,-43.53781473636627,-2.29063712,1258.0
18,64,32768,1777,0.012886443917523138,-0.028791403805371374,0.9873191118240356,0.2,0.260986328125,-0.8001755475997925,1008,-0.03599365055561066,0.0004092704424510632,0.018998267,-43.52665865421295,-2.2949462692307696,1258.0
18,65,33280,1777,0.0790211270796135,-0.014234642003430054,0.9863181114196777,0.2,0.1005859375,0.6709087491035461,1024,-7.323548197746277e-05,0.0004092704424510632,0.015250212,-43.526354908943176,-2.2949462692307696,1258.0
