time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/value_loss,train/policy_gradient_loss,train/std,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/loss,train/learning_rate,train/approx_kl,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
29,104,128512,1792,0.00628668641729746,-0.029122187494067475,0.9572442173957825,0.2,0.2822265625,-0.8204281330108643,4000,-0.04414830356836319,0.0004092704424510632,0.021687716,-42.288238406181335,-2.22257637,1258.0
29,105,129024,1792,0.7029718135017902,-0.008040285378228873,0.9568021297454834,0.2,0.0323486328125,0.7223928570747375,4016,0.07272259145975113,0.0004092704424510632,0.008254486,-42.263184905052185,-2.22257637,1258.0
30,106,129536,1793,0.002980213532282505,-0.02419568272307515,0.9575743079185486,0.2,0.2745361328125,-2.1046335697174072,4032,-0.0312788262963295,0.0004092704424510632,0.020816645,-42.263739705085754,-2.22257637,1258.0
30,107,130048,1794,0.13439326104708016,-0.019558626401703805,0.9572111964225769,0.2,0.165771484375,0.7328616380691528,4048,-0.013163067400455475,0.0004092704424510632,0.015814241,-42.27039837837219,-2.2218790200000003,1258.0
30,108,130560,1794,0.4239406952401623,-0.01870053546736017,0.956697940826416,0.2,0.1693115234375,0.6627289056777954,4064,-0.011670075356960297,0.0004092704424510632,0.017551078,-42.248809814453125,-2.2218790200000003,1258.0
31,109,131072,1795,0.006627930779359303,-0.019029811533982866,0.9568241238594055,0.2,0.204345703125,-0.5524066686630249,4080,-0.022674458101391792,0.0004092704424510632,0.016765295,-42.234806180000305,-2.22100438,1258.0
31,110,131584,1796,0.6363902781158686,-0.008558264140447136,0.9568597078323364,0.2,0.0469970703125,0.7117601633071899,4096,0.09203426539897919,0.0004092704424510632,0.010376312,-42.228766202926636,-2.22100438,1258.0
31,111,132096,1796,0.010310478144674562,-0.029872656508814543,0.9591767191886902,0.2,0.298828125,-7.927184104919434,4112,-0.03712957352399826,0.0004092704424510632,0.026067913,-42.252692461013794,-2.21763451,1258.0
31,112,132608,1797,0.6110378261655569,-0.00879579809407005,0.9597358107566833,0.2,0.0477294921875,0.8353009223937988,4128,0.12266090512275696,0.0004092704424510632,0.010848463,-42.301498889923096,-2.21763451,1258.0
32,113,133120,1797,0.004775993184011895,-0.028118503381847404,0.9605306386947632,0.2,0.302734375,-2.652078628540039,4144,-0.028340362012386322,0.0004092704424510632,0.023467453,-42.31158757209778,-2.21763451,1258.0
32,114,133632,1798,0.004627568450814579,-0.033322086615953594,0.960891604423523,0.2,0.3218994140625,0.009429097175598145,4160,-0.03898775577545166,0.0004092704424510632,0.021568712,-42.3292201757431,-2.21349502,1258.0
32,115,134144,1798,0.5134364007972181,-0.017651672460488044,0.9609241485595703,0.2,0.099853515625,0.6923084259033203,4176,0.02106599509716034,0.0004092704424510632,0.012270583,-42.32458472251892,-2.21349502,1258.0
32,116,134656,1799,0.0033047832403099164,-0.022152734571136534,0.9604700803756714,0.2,0.2117919921875,-2.2486159801483154,4192,-0.03846041485667229,0.0004092704424510632,0.016784191,-42.32396101951599,-2.2104414699999997,1258.0
33,117,135168,1800,0.4912953586317599,-0.00931332581967581,0.9600127339363098,0.2,0.0413818359375,0.8147876858711243,4208,0.04287458956241608,0.0004092704424510632,0.011552967,-42.316895604133606,-2.2104414699999997,1258.0
33,118,135680,1801,0.006378448160830885,-0.021838186803506687,0.9620401859283447,0.2,0.237060546875,-6.4825310707092285,4224,-0.029445748776197433,0.0004092704424510632,0.022331074,-42.336740374565125,-2.2104414699999997,1258.0
33,119,136192,1801,0.003690252466185484,-0.02388855762546882,0.9615598917007446,0.2,0.2547607421875,0.03439927101135254,4240,-0.028217900544404984,0.0004092704424510632,0.017708194,-42.384526014328,-2.20758046,1258.0
34,120,136704,1801,0.47209082916378975,-0.016686718583514448,0.9616062641143799,0.2,0.0975341796875,0.7584488987922668,4256,0.02315770834684372,0.0004092704424510632,0.016115308,-42.36895048618317,-2.20758046,1258.0
34,121,137216,1802,0.009813272656174377,-0.026852844617678784,0.9627609848976135,0.2,0.2696533203125,-0.16050899028778076,4272,-0.023221291601657867,0.0004092704424510632,0.018128134,-42.38379716873169,-2.2028536299999995,1258.0
34,122,137728,1803,0.5861556611489505,-0.012971429780009203,0.9629520177841187,0.2,0.06298828125,0.793769896030426,4288,0.023323746398091316,0.0004092704424510632,0.011317221,-42.41159641742706,-2.2028536299999995,1258.0
34,123,138240,1803,0.0026883966675086413,-0.03003404414630495,0.9653513431549072,0.2,0.3199462890625,-3.0345191955566406,4304,-0.04078742116689682,0.0004092704424510632,0.025985446,-42.43816876411438,-2.2028536299999995,1258.0
35,124,138752,1803,0.005122552982356865,-0.022305387392407283,0.9670721888542175,0.2,0.244873046875,0.23510444164276123,4320,-0.02573542669415474,0.0004092704424510632,0.014489411,-42.52676033973694,-2.20034428,1258.0
35,125,139264,1803,0.4006638248683885,-0.014469040426774882,0.967210054397583,0.2,0.0655517578125,0.8198103308677673,4336,-0.0015604402869939804,0.0004092704424510632,0.014443865,-42.54721522331238,-2.20034428,1258.0
35,126,139776,1803,0.006643858941970393,-0.026432463128003292,0.9694019556045532,0.2,0.2596435546875,-1.765744686126709,4352,-0.04072336480021477,0.0004092704424510632,0.016231967,-42.58039844036102,-2.19552383,1258.0
36,127,140288,1804,0.486089076846838,-0.008135807162034325,0.9702965021133423,0.2,0.0467529296875,0.8073796033859253,4368,0.04937179014086723,0.0004092704424510632,0.0113512445,-42.64206624031067,-2.19552383,1258.0
36,128,140800,1804,0.005380766742746346,-0.024643807497341186,0.9715977311134338,0.2,0.21435546875,-6.181900501251221,4384,-0.04357502982020378,0.0004092704424510632,0.015209958,-42.67042791843414,-2.19552383,1258.0
36,129,141312,1805,0.02375718258554116,-0.0205028600175865,0.9707934260368347,0.2,0.1839599609375,0.5035890340805054,4400,-0.022430500015616417,0.0004092704424510632,0.0125311,-42.70495140552521,-2.1915773300000003,1258.0
36,130,141824,1805,0.22723503760062158,-0.016066632349975407,0.9702917337417603,0.2,0.11279296875,0.9074057340621948,4416,0.0038756951689720154,0.0004092704424510632,0.016351394,-42.66984224319458,-2.1915773300000003,1258.0
37,131,142336,1805,0.005305360158672556,-0.0263042030564975,0.969681978225708,0.2,0.27587890625,-1.235297441482544,4432,-0.03409203886985779,0.0004092704424510632,0.02024801,-42.66046321392059,-2.1890945500000005,1258.0
37,132,142848,1806,0.6793974665924907,-0.0056403176713502035,0.9694061279296875,0.2,0.03662109375,0.83316570520401,4448,0.07517664134502411,0.0004092704424510632,0.010000253,-42.646724462509155,-2.1890945500000005,1258.0
37,133,143360,1807,0.005306905637553427,-0.026381672971183434,0.9669173359870911,0.2,0.255126953125,-6.105589866638184,4464,-0.03545583412051201,0.0004092704424510632,0.01596972,-42.613234758377075,-2.1890945500000005,1258.0
37,134,143872,1807,0.3226914005354047,-0.014199722107150592,0.9661593437194824,0.2,0.083984375,0.6181817054748535,4480,0.023996002972126007,0.0004092704424510632,0.0151516665,-42.55118811130524,-2.18186109,1258.0
38,135,144384,1808,0.17287466867128387,-0.023011604862404056,0.9658163785934448,0.2,0.18408203125,0.9036476016044617,4496,-0.02912430465221405,0.0004092704424510632,0.018597187,-42.53908085823059,-2.18186109,1258.0
38,136,144896,1808,0.008077941733063199,-0.021497451954928692,0.9665322303771973,0.2,0.2010498046875,-0.01304006576538086,4512,-0.03203485161066055,0.0004092704424510632,0.014861345,-42.54515790939331,-2.1805942099999998,1258.0
38,137,145408,1809,0.7112367250956595,-0.010672998549125623,0.9667160511016846,0.2,0.0345458984375,0.8518610000610352,4528,0.10613571107387543,0.0004092704424510632,0.008307852,-42.57840573787689,-2.1805942099999998,1258.0
39,138,145920,1809,0.0034690372012846638,-0.02141498029232025,0.9664379358291626,0.2,0.2225341796875,-3.7510428428649902,4544,-0.032930463552474976,0.0004092704424510632,0.018944584,-42.57832145690918,-2.1805942099999998,1258.0
39,139,146432,1809,0.42301838588900864,-0.00996488299279008,0.9665588736534119,0.2,0.064697265625,0.7805390954017639,4560,0.03311386704444885,0.0004092704424510632,0.012554813,-42.584758162498474,-2.1806082,1258.0
39,140,146944,1809,0.01052373788843397,-0.0271078523946926,0.9646149277687073,0.2,0.348876953125,0.9869306087493896,4576,-0.03446483239531517,0.0004092704424510632,0.035888284,-42.558677315711975,-2.1806082,1258.0
39,141,147456,1810,0.005446467068395577,-0.02754026417096611,0.9625416398048401,0.2,0.2720947265625,-0.19588875770568848,4592,-0.03338266909122467,0.0004092704424510632,0.01896295,-42.49774897098541,-2.17875629,1258.0
40,142,147968,1810,0.5289601515978575,-0.010206423270574305,0.9621671438217163,0.2,0.0455322265625,0.8238606452941895,4608,0.044320233166217804,0.0004092704424510632,0.0106504,-42.45527482032776,-2.17875629,1258.0
40,143,148480,1811,0.002896721929573687,-0.027780478980275802,0.96333247423172,0.2,0.2706298828125,-4.117030143737793,4624,-0.03863168880343437,0.0004092704424510632,0.019786965,-42.47304975986481,-2.17799212,1258.0
40,144,148992,1811,0.9132736502215266,-0.00724418529716786,0.9637235999107361,0.2,0.02294921875,0.5814242362976074,4640,0.058249086141586304,0.0004092704424510632,0.008337799,-42.51216804981232,-2.17799212,1258.0
40,145,149504,1811,0.0026103945820068475,-0.024125112395267934,0.9633018970489502,0.2,0.231201171875,-0.2090930938720703,4656,-0.025532305240631104,0.0004092704424510632,0.016536048,-42.510441064834595,-2.17799212,1258.0
41,146,150016,1812,0.0029113772106938995,-0.026682227573473938,0.9629654288291931,0.2,0.2706298828125,-0.017024993896484375,4672,-0.03561611846089363,0.0004092704424510632,0.021328349,-42.490883469581604,-2.17508841,1258.0
41,147,150528,1812,0.454180606873706,-0.010094378114445135,0.9625709652900696,0.2,0.0582275390625,0.7847204208374023,4688,0.027639053761959076,0.0004092704424510632,0.010260146,-42.473852038383484,-2.17508841,1258.0
0,1,151040,4093,0.0057744623845792376,-0.02514484725543298,0.9615020751953125,0.2,0.2303466796875,-0.8557033538818359,4704,-0.029874121770262718,0.0004092704424510632,0.018143158,-42.456350326538086,-2.17312102,1258.0
0,2,151552,2533,0.6891745193861425,-0.011205930015421472,0.9610726833343506,0.2,0.050537109375,0.8357821702957153,4720,0.06752026081085205,0.0004092704424510632,0.011728466,-42.43971037864685,-2.17312102,1258.0
0,3,152064,2233,0.0030155319182085805,-0.02973224359448068,0.9604606628417969,0.2,0.2679443359375,-3.7423243522644043,4736,-0.040936779230833054,0.0004092704424510632,0.014643228,-42.42793118953705,-2.17312102,1258.0
0,4,152576,2124,0.005926029582042247,-0.023932506563141942,0.9614713191986084,0.2,0.245361328125,0.034071922302246094,4752,-0.02192642167210579,0.0004092704424510632,0.014958076,-42.42123901844025,-2.16978037,1258.0
1,5,153088,2038,0.5037971257697791,-0.014184226281940937,0.9616153836250305,0.2,0.0814208984375,0.7232800722122192,4768,0.002085568383336067,0.0004092704424510632,0.016612478,-42.44998753070831,-2.16978037,1258.0
1,6,153600,1996,0.0032706012316339184,-0.02551876282086596,0.9620135426521301,0.2,0.2506103515625,-0.6290981769561768,4784,-0.028928490355610847,0.0004092704424510632,0.019169599,-42.454084038734436,-2.16258699,1258.0
1,7,154112,1971,0.5952194419223815,-0.014756599557586014,0.9621222615242004,0.2,0.1051025390625,0.6294426321983337,4800,0.042337365448474884,0.0004092704424510632,0.01903819,-42.48023009300232,-2.16258699,1258.0
2,8,154624,1948,0.0034821595763787627,-0.022671018254186492,0.9623095989227295,0.2,0.248046875,-0.14810895919799805,4816,-0.033685579895973206,0.0004092704424510632,0.020159828,-42.479779958724976,-2.16258699,1258.0
2,9,155136,1940,0.0063404116372112185,-0.030673953238874674,0.9626120328903198,0.2,0.29296875,0.4208028316497803,4832,-0.04010745510458946,0.0004092704424510632,0.022453915,-42.498268485069275,-2.15928278,1258.0
2,10,155648,1927,0.36013788427226245,-0.013494916565832682,0.962993860244751,0.2,0.0816650390625,0.7800781726837158,4848,0.011062964797019958,0.0004092704424510632,0.01906123,-42.50834882259369,-2.15928278,1258.0
2,11,156160,1920,0.006585413524589967,-0.03019775854772888,0.9614531397819519,0.2,0.2623291015625,-1.2034707069396973,4864,-0.023636730387806892,0.0004092704424510632,0.019709101,-42.497034311294556,-2.1557395400000003,1258.0
3,12,156672,1913,0.5101761487312615,-0.016690620250301436,0.9606982469558716,0.2,0.0775146484375,0.832622766494751,4880,0.042848292738199234,0.0004092704424510632,0.013868315,-42.44516932964325,-2.1557395400000003,1258.0
3,13,157184,1908,0.0048104771703947335,-0.031310089165344834,0.9615352749824524,0.2,0.3038330078125,-5.570974349975586,4896,-0.05153314396739006,0.0004092704424510632,0.022744209,-42.44577920436859,-2.1557395400000003,1258.0
3,14,157696,1905,0.16617842321284115,-0.01964925302308984,0.9612055420875549,0.2,0.186767578125,0.6191847324371338,4912,0.01473275013267994,0.0004092704424510632,0.017674511,-42.46376407146454,-2.15552304,1258.0
4,15,158208,1900,0.447254245984368,-0.025119734404142946,0.9607171416282654,0.2,0.178955078125,0.8057476282119751,4928,-0.007232159376144409,0.0004092704424510632,0.019868217,-42.445984840393066,-2.15552304,1258.0
4,16,158720,1899,0.015870033501414582,-0.031715910095954314,0.9588801860809326,0.2,0.286865234375,-1.2588379383087158,4944,-0.02646675519645214,0.0004092704424510632,0.019164704,-42.41364598274231,-2.1528668600000005,1258.0
4,17,159232,1897,0.6167451164219528,-0.0018279420619364828,0.9582963585853577,0.2,0.0611572265625,0.6984547972679138,4960,0.02807915210723877,0.0004092704424510632,0.0114088245,-42.36482536792755,-2.1528668600000005,1258.0
4,18,159744,1893,0.00296491322296788,-0.02556135383201763,0.9579120874404907,0.2,0.2642822265625,-1.798189401626587,4976,-0.042553432285785675,0.0004092704424510632,0.019441439,-42.36010432243347,-2.1528668600000005,1258.0
5,19,160256,1886,0.3084702924825251,-0.018348031197092496,0.9578155875205994,0.2,0.0853271484375,0.7782374024391174,4992,0.014871470630168915,0.0004092704424510632,0.015385849,-42.35446608066559,-2.15029484,1258.0
5,20,160768,1882,0.01521399090779596,-0.028521837994048838,0.9567424654960632,0.2,0.3779296875,0.9792372584342957,5008,-0.044234760105609894,0.0004092704424510632,0.06663194,-42.34063243865967,-2.15029484,1258.0
5,21,161280,1882,0.004986951738828793,-0.023158267431426793,0.9580687284469604,0.2,0.2069091796875,0.0038251280784606934,5024,-0.04155382886528969,0.0004092704424510632,0.014313109,-42.33119451999664,-2.14745998,1258.0
5,22,161792,1884,0.481695806607604,-0.009505841197096743,0.9584723711013794,0.2,0.0479736328125,0.8282104730606079,5040,0.04438350722193718,0.0004092704424510632,0.012185506,-42.37324059009552,-2.14745998,1258.0
6,23,162304,1881,0.0035066342279606033,-0.03044329833937809,0.9586225152015686,0.2,0.3311767578125,-5.34562349319458,5056,-0.04820622131228447,0.0004092704424510632,0.025840772,-42.3776695728302,-2.14651778,1258.0
6,24,162816,1880,0.703961256891489,-0.006914523197337985,0.9589579701423645,0.2,0.0599365234375,0.7999313473701477,5072,0.04735489562153816,0.0004092704424510632,0.012508286,-42.38841772079468,-2.14651778,1258.0
6,25,163328,1880,0.0026889851651503704,-0.024882177895051427,0.9590839743614197,0.2,0.2725830078125,-1.151068925857544,5088,-0.0377449169754982,0.0004092704424510632,0.022063848,-42.39468955993652,-2.14651778,1258.0
7,26,163840,1877,0.005799594677228015,-0.024267183034680784,0.9607818722724915,0.2,0.2972412109375,0.001265883445739746,5104,-0.03454679995775223,0.0004092704424510632,0.02270085,-42.41672646999359,-2.14696079,1258.0
7,27,164352,1875,0.6674105159472674,-0.009741497953655198,0.9613631367683411,0.2,0.0384521484375,0.6790311932563782,5120,0.02517525851726532,0.0004092704424510632,0.009303882,-42.46777963638306,-2.14696079,1258.0
7,28,164864,1874,0.008499589122948237,-0.026210388517938554,0.9645642638206482,0.2,0.2557373046875,-0.28402137756347656,5136,-0.02883807197213173,0.0004092704424510632,0.015678398,-42.51581120491028,-2.1431913700000003,1258.0
7,29,165376,1867,0.563988798763603,-0.012920282024424523,0.9656038880348206,0.2,0.0638427734375,0.846716046333313,5152,0.09771867841482162,0.0004092704424510632,0.014521503,-42.602954030036926,-2.1431913700000003,1258.0
8,30,165888,1865,0.002314315006515244,-0.028973517677513883,0.9664690494537354,0.2,0.3172607421875,-2.930238723754883,5168,-0.04118216782808304,0.0004092704424510632,0.020480629,-42.626381635665894,-2.1431913700000003,1258.0
8,31,166400,1864,0.006663956039119512,-0.0253405123075936,0.9669225215911865,0.2,0.2723388671875,0.02992987632751465,5184,-0.033983998000621796,0.0004092704424510632,0.020134665,-42.65671753883362,-2.13907779,1258.0
8,32,166912,1864,0.42096757306717336,-0.010491429915418848,0.9667834043502808,0.2,0.08056640625,0.8206168413162231,5200,0.003283141180872917,0.0004092704424510632,0.013326077,-42.663490653038025,-2.13907779,1258.0
9,33,167424,1862,0.00721497435006313,-0.028161968250060454,0.9652724266052246,0.2,0.217529296875,-1.1624352931976318,5216,-0.04088869318366051,0.0004092704424510632,0.017001672,-42.63470804691315,-2.1369325999999997,1258.0
9,34,167936,1861,0.565975274425,-0.005799261409265455,0.9648880362510681,0.2,0.0252685546875,0.838180422782898,5232,0.08538948744535446,0.0004092704424510632,0.009401217,-42.57891821861267,-2.1369325999999997,1258.0
9,35,168448,1861,0.0027757684474636335,-0.025682225183118135,0.9649218916893005,0.2,0.236572265625,-2.8337297439575195,5248,-0.03632007911801338,0.0004092704424510632,0.016977027,-42.57754158973694,-2.1369325999999997,1258.0
9,36,168960,1861,0.006162168938317336,-0.01834782761579845,0.9638528227806091,0.2,0.1993408203125,0.042388200759887695,5264,-0.020485149696469307,0.0004092704424510632,0.015719498,-42.56632089614868,-2.13556413,1258.0
10,37,169472,1858,0.5433171591721475,-0.014598733832826838,0.9630886316299438,0.2,0.08984375,0.5502485036849976,5280,0.013192843645811081,0.0004092704424510632,0.013223226,-42.53710460662842,-2.13556413,1258.0
10,38,169984,1857,0.006728658088832162,-0.027245888399193063,0.9617580771446228,0.2,0.2705078125,-0.08265459537506104,5296,-0.029828783124685287,0.0004092704424510632,0.0153479865,-42.49971520900726,-2.1351029699999997,1258.0
10,39,170496,1858,0.6353573410306126,-0.013545828598580556,0.9615235924720764,0.2,0.086181640625,0.7804298996925354,5312,0.04834415018558502,0.0004092704424510632,0.010555507,-42.47118151187897,-2.1351029699999997,1258.0
11,40,171008,1858,0.002430975768220378,-0.030798659252468497,0.9612700939178467,0.2,0.2835693359375,-2.543393611907959,5328,-0.05024716258049011,0.0004092704424510632,0.021243092,-42.46310603618622,-2.1351029699999997,1258.0
11,41,171520,1858,0.03323294245637953,-0.028851615556050092,0.9619367122650146,0.2,0.283203125,0.5848571062088013,5344,-0.021981364116072655,0.0004092704424510632,0.020187011,-42.458152770996094,-2.1328212399999997,1258.0
11,42,172032,1860,0.3048613138962537,-0.014815055445069447,0.9616864323616028,0.2,0.1181640625,0.812420129776001,5360,-0.006600687280297279,0.0004092704424510632,0.01789708,-42.4773154258728,-2.1328212399999997,1258.0
11,43,172544,1860,0.008133242794428952,-0.02974076778627932,0.9650687575340271,0.2,0.2618408203125,-0.8802882432937622,5376,-0.03275438770651817,0.0004092704424510632,0.01838196,-42.50587475299835,-2.13280453,1258.0
12,44,173056,1860,0.8536509228870273,-0.012431179158738814,0.9661839604377747,0.2,0.0557861328125,0.8433023691177368,5392,0.21890030801296234,0.0004092704424510632,0.011569865,-42.60685086250305,-2.13280453,1258.0
12,45,173568,1860,0.00897837862430606,-0.02755594235350145,0.9666013121604919,0.2,0.262939453125,-7.8293304443359375,5408,-0.028622670099139214,0.0004092704424510632,0.024029352,-42.62028086185455,-2.13280453,1258.0
12,46,174080,1859,0.3400634741410613,-0.014727960762684233,0.9666650891304016,0.2,0.0999755859375,0.6658013463020325,5424,0.02070714347064495,0.0004092704424510632,0.016676512,-42.62878894805908,-2.13045801,1258.0
12,47,174592,1859,0.15001139213563874,-0.02998558391118422,0.9649795889854431,0.2,0.280517578125,0.8939328789710999,5440,-0.03870754688978195,0.0004092704424510632,0.030357985,-42.61124873161316,-2.13045801,1258.0
13,48,175104,1859,0.010000100795878097,-0.02494630016735755,0.9636461138725281,0.2,0.240234375,-1.1512463092803955,5456,-0.026439374312758446,0.0004092704424510632,0.020401634,-42.555400252342224,-2.1290592699999995,1258.0
13,49,175616,1857,0.5573539731558412,-0.011925832055567298,0.9634838700294495,0.2,0.060302734375,0.8289399147033691,5472,0.03234519809484482,0.0004092704424510632,0.01431763,-42.53679859638214,-2.1290592699999995,1258.0
13,50,176128,1857,0.004399265941174235,-0.03351972944801673,0.9611725807189941,0.2,0.302734375,-6.358565807342529,5488,-0.050018955022096634,0.0004092704424510632,0.019520644,-42.50024473667145,-2.1284097199999996,1258.0
14,51,176640,1855,0.6315029924735427,-0.015061482568853535,0.9604889154434204,0.2,0.1153564453125,0.8273345232009888,5504,0.08755868673324585,0.0004092704424510632,0.015350379,-42.44076669216156,-2.1284097199999996,1258.0
14,52,177152,1854,0.003918143309419975,-0.028476828345446847,0.9608511924743652,0.2,0.2603759765625,-3.7006168365478516,5520,-0.041096024215221405,0.0004092704424510632,0.019732175,-42.43613684177399,-2.1284097199999996,1258.0
14,53,177664,1855,0.006059786042897031,-0.02521443435398396,0.960564911365509,0.2,0.2806396484375,-0.01671767234802246,5536,-0.029967177659273148,0.0004092704424510632,0.018757828,-42.43542230129242,-2.1248497699999995,1258.0
14,54,178176,1855,0.4712395486421883,-0.010624563292367384,0.9603574275970459,0.2,0.0452880859375,0.8261452317237854,5552,0.03678879141807556,0.0004092704424510632,0.011911138,-42.42491376399994,-2.1248497699999995,1258.0
15,55,178688,1855,0.0034257530824106652,-0.02777120422979351,0.9619330763816833,0.2,0.26416015625,-2.122370958328247,5568,-0.04288789629936218,0.0004092704424510632,0.016444702,-42.43833410739899,-2.1208276099999996,1258.0
15,56,179200,1855,0.48525478038936853,-0.012063737347489223,0.9623360633850098,0.2,0.0701904296875,0.8468932509422302,5584,0.047971852123737335,0.0004092704424510632,0.010818386,-42.47236776351929,-2.1208276099999996,1258.0
15,57,179712,1855,0.0037598074704874307,-0.027424232510384172,0.9598210453987122,0.2,0.2637939453125,-3.4000587463378906,5600,-0.042505912482738495,0.0004092704424510632,0.019130614,-42.44358932971954,-2.1208276099999996,1258.0
15,58,180224,1856,0.005059876166342292,-0.019581720916903578,0.9579526782035828,0.2,0.18310546875,-0.04774892330169678,5616,-0.020268214866518974,0.0004092704424510632,0.013371136,-42.364161252975464,-2.1198333700000003,1258.0
16,59,180736,1854,0.47351160855032504,-0.014560199924744666,0.9579982757568359,0.2,0.081298828125,0.8120459318161011,5632,0.043669193983078,0.0004092704424510632,0.013980313,-42.339335441589355,-2.1198333700000003,1258.0
16,60,181248,1854,0.007902734680101275,-0.029080136853735894,0.9572607278823853,0.2,0.2547607421875,-0.934968113899231,5648,-0.04709196835756302,0.0004092704424510632,0.019385902,-42.328150153160095,-2.11786714,1258.0
16,61,181760,1855,0.4335520891472697,-0.004568514268612489,0.9572910070419312,0.2,0.155029296875,0.8181653618812561,5664,0.03780638799071312,0.0004092704424510632,0.015943237,-42.30594611167908,-2.11786714,1258.0
17,62,182272,1855,0.003605629659432452,-0.02981879781873431,0.957385778427124,0.2,0.2476806640625,-2.198397159576416,5680,-0.04331466183066368,0.0004092704424510632,0.018453822,-42.31883656978607,-2.11786714,1258.0
17,63,182784,1855,0.012633374833967537,-0.024327301114681177,0.9569676518440247,0.2,0.240478515625,0.3290182948112488,5696,-0.01799841597676277,0.0004092704424510632,0.014197184,-42.31998026371002,-2.11740868,1258.0
17,64,183296,1856,0.3454442761139944,-0.011170122983457986,0.9572205543518066,0.2,0.0755615234375,0.8723616600036621,5712,0.007067160680890083,0.0004092704424510632,0.013534101,-42.30415725708008,-2.11740868,1258.0
17,65,183808,1856,0.005318147530488204,-0.01963433698983863,0.9568368792533875,0.2,0.183837890625,-1.3994114398956299,5728,-0.024441497400403023,0.0004092704424510632,0.014555126,-42.30662679672241,-2.1150913800000004,1258.0
18,66,184320,1856,0.5321167365182191,-0.016682571247656597,0.9567294120788574,0.2,0.07763671875,0.8250687718391418,5744,0.19084011018276215,0.0004092704424510632,0.013145894,-42.2875782251358,-2.1150913800000004,1258.0
18,67,184832,1856,0.006931365467607975,-0.024990317062474787,0.9553254842758179,0.2,0.2506103515625,-6.818349361419678,5760,-0.03338763490319252,0.0004092704424510632,0.021538455,-42.26772439479828,-2.1150913800000004,1258.0
18,68,185344,1857,0.05441403901204467,-0.02570243961235974,0.9558579921722412,0.2,0.240966796875,0.5177541971206665,5776,-0.007752964273095131,0.0004092704424510632,0.015189165,-42.24358904361725,-2.11473137,1258.0
19,69,185856,1856,0.15870367735624313,-0.009528220391075592,0.957122802734375,0.2,0.0802001953125,0.9107834696769714,5792,-0.010972429066896439,0.0004092704424510632,0.014486052,-42.27306246757507,-2.11473137,1258.0
19,70,186368,1856,0.007032929570414126,-0.030263073596870527,0.9564526677131653,0.2,0.259033203125,-1.6031732559204102,5808,-0.028880270197987556,0.0004092704424510632,0.019074712,-42.293139934539795,-2.11136965,1258.0
19,71,186880,1856,0.736964960116893,-0.008046637260122225,0.956386148929596,0.2,0.0870361328125,0.8379170894622803,5824,0.0830308198928833,0.0004092704424510632,0.009513179,-42.28108882904053,-2.11136965,1258.0
19,72,187392,1856,0.004790222803421784,-0.026751226920168847,0.9545773863792419,0.2,0.2867431640625,-3.180356979370117,5840,-0.03611164540052414,0.0004092704424510632,0.018574782,-42.264939069747925,-2.11136965,1258.0
20,73,187904,1855,0.25915195024572313,-0.013883738960430492,0.9539877772331238,0.2,0.1016845703125,0.7093901038169861,5856,0.004135310649871826,0.0004092704424510632,0.014880506,-42.21640384197235,-2.11025637,1258.0
20,74,188416,1854,0.23210381960961968,-0.023137847339967266,0.9542812705039978,0.2,0.2177734375,0.8665069341659546,5872,-0.016581472009420395,0.0004092704424510632,0.021738352,-42.21330440044403,-2.11025637,1258.0
20,75,188928,1854,0.007081541276420467,-0.028196109778946266,0.9530453085899353,0.2,0.2620849609375,0.07198435068130493,5888,-0.04254152253270149,0.0004092704424510632,0.014704742,-42.201595306396484,-2.1079713,1258.0
20,76,189440,1854,0.6177780942525715,-0.011907362641068175,0.9526718854904175,0.2,0.0557861328125,0.8321279883384705,5904,0.05553442984819412,0.0004092704424510632,0.009206325,-42.160446643829346,-2.1079713,1258.0
21,77,189952,1854,0.002557643503678264,-0.02414743825647747,0.9517213106155396,0.2,0.24658203125,-5.609360694885254,5920,-0.032108865678310394,0.0004092704424510632,0.017881423,-42.14581263065338,-2.1079713,1258.0
21,78,190464,1854,0.6554202102124691,-0.013458116991387215,0.9512082934379578,0.2,0.0855712890625,0.7980927228927612,5936,0.08813498914241791,0.0004092704424510632,0.014249554,-42.11516726016998,-2.1055648,1258.0
21,79,190976,1854,0.03021325886948034,-0.02583550036069937,0.9512297511100769,0.2,0.31689453125,0.9534250497817993,5952,-0.024248778820037842,0.0004092704424510632,0.02831726,-42.10740780830383,-2.1055648,1258.0
22,80,191488,1853,0.005776112942839973,-0.0313738965705852,0.9513397216796875,0.2,0.2857666015625,-0.5756021738052368,5968,-0.03315230458974838,0.0004092704424510632,0.02837309,-42.1103333234787,-2.1039171499999996,1258.0
22,81,192000,1853,0.5018348535522819,-0.010009405028540641,0.9517879486083984,0.2,0.101806640625,0.8340268135070801,5984,0.04785122722387314,0.0004092704424510632,0.0145435,-42.127904176712036,-2.1039171499999996,1258.0
22,82,192512,1853,0.0037647929311788175,-0.023033840931020677,0.9502163529396057,0.2,0.2142333984375,-3.9016599655151367,6000,-0.034187380224466324,0.0004092704424510632,0.014171429,-42.11629557609558,-2.1000331699999997,1258.0
