time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/clip_fraction,train/explained_variance,train/std,train/learning_rate,train/loss,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/approx_kl,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
20,187392,1821,72,0.25830078125,-1.0490264892578125,0.9609987139701843,0.0004092704424510632,-0.021181238815188408,0.2,-0.02453696637530811,-42.541375517845154,0.021084242,0.04181623487966135,5840,1223.0,-2.1257479999999997
20,187904,1821,73,0.0067138671875,0.8122023344039917,0.9608124494552612,0.0004092704424510632,0.3344017267227173,0.2,-0.0007706337419222109,-42.52056288719177,0.0041989908,2.2723474744707346,5856,1223.0,-2.1257479999999997
20,188416,1821,74,0.2083740234375,-3.766730785369873,0.960419774055481,0.0004092704424510632,-0.02300306037068367,0.2,-0.021666903950972483,-42.5132759809494,0.027414536,0.06208219792461023,5872,1223.0,-2.12834697
21,188928,1820,75,0.0169677734375,0.5269775390625,0.9602640867233276,0.0004092704424510632,0.14313627779483795,0.2,-0.00037480889295693487,-42.49435198307037,0.0045854524,1.1956090265884995,5888,1223.0,-2.12834697
21,189440,1820,76,0.2176513671875,-0.7587162256240845,0.9585238695144653,0.0004092704424510632,-0.03838455304503441,0.2,-0.024277077784063295,-42.471699237823486,0.014129771,0.0035674099272000603,5904,1223.0,-2.12834697
21,189952,1820,77,0.2432861328125,0.4281810522079468,0.9581524133682251,0.0004092704424510632,-0.039159372448921204,0.2,-0.028054931201040745,-42.42185938358307,0.016109591,0.011877386743435636,5920,1223.0,-2.12804353
21,190464,1820,78,0.0299072265625,0.7435559034347534,0.9582730531692505,0.0004092704424510632,0.21959184110164642,0.2,-0.008122534665744752,-42.421411871910095,0.0066887187,1.1567790359258652,5936,1223.0,-2.12804353
22,190976,1820,79,0.236328125,-2.0698726177215576,0.955595076084137,0.0004092704424510632,-0.017350390553474426,0.2,-0.021722902180044912,-42.38747489452362,0.017474918,0.007171972130890936,5952,1223.0,-2.1291051899999998
22,191488,1820,80,0.0023193359375,0.38419830799102783,0.9548279047012329,0.0004092704424510632,0.3543483316898346,0.2,-0.002708725107368082,-42.32257831096649,0.0030696914,1.7279194630682468,5968,1223.0,-2.1291051899999998
22,192000,1820,81,0.243408203125,-0.07512807846069336,0.9558739066123962,0.0004092704424510632,-0.037743404507637024,0.2,-0.025671096191217657,-42.33822965621948,0.01820607,0.007193267563707195,5984,1223.0,-2.1291051899999998
23,192512,1820,82,0.009033203125,0.7620381712913513,0.9559004902839661,0.0004092704424510632,0.4002750813961029,0.2,-0.0059823851406690665,-42.357911825180054,0.0046755546,1.2210240000858903,6000,1223.0,-2.12908072
23,193024,1820,83,0.2674560546875,0.9817757606506348,0.955618679523468,0.0004092704424510632,-0.024338703602552414,0.2,-0.022564716229680926,-42.35858631134033,0.023078978,0.02388698457798455,6016,1223.0,-2.12908072
23,193536,1819,84,0.2313232421875,-0.01377713680267334,0.9553961157798767,0.0004092704424510632,-0.03216531127691269,0.2,-0.01942273481108714,-42.34066140651703,0.019082684,0.019856379774864763,6032,1223.0,-2.1300932699999997
23,194048,1820,85,0.041015625,0.7745203971862793,0.9557854533195496,0.0004092704424510632,0.2485497146844864,0.2,-0.012506261264206842,-42.33598613739014,0.009239559,1.0228450521826744,6048,1223.0,-2.1300932699999997
24,194560,1820,86,0.2095947265625,-1.4244253635406494,0.9541877508163452,0.0004092704424510632,-0.010767451487481594,0.2,-0.0182765153440414,-42.322670459747314,0.016576134,0.011567865789402276,6064,1223.0,-2.13020987
24,195072,1821,87,0.009521484375,0.5882567763328552,0.9535739421844482,0.0004092704424510632,0.23074880242347717,0.2,-0.005081648472696543,-42.27947235107422,0.005878588,1.3539572060108185,6080,1223.0,-2.13020987
24,195584,1821,88,0.284912109375,-0.11399173736572266,0.9545694589614868,0.0004092704424510632,-0.03532235324382782,0.2,-0.02897781119099818,-42.2770391702652,0.020199852,0.004497606074437499,6096,1223.0,-2.13020987
25,196096,1822,89,0.2457275390625,0.5584279298782349,0.9553646445274353,0.0004092704424510632,-0.020294465124607086,0.2,-0.025200613657943904,-42.30565822124481,0.018896174,0.028616908530239016,6112,1223.0,-2.1298117299999997
25,196608,1822,90,0.0185546875,0.7503212094306946,0.9552818536758423,0.0004092704424510632,0.06545045971870422,0.2,-0.005426772560895188,-42.31590008735657,0.008174541,0.6450451011769474,6128,1223.0,-2.1298117299999997
25,197120,1823,91,0.208251953125,-5.157627105712891,0.9550489187240601,0.0004092704424510632,-0.02729114703834057,0.2,-0.020176344172796234,-42.30748891830444,0.017031237,0.012293973166379146,6144,1223.0,-2.1320262299999997
25,197632,1823,92,0.0001220703125,0.3353959321975708,0.9551314115524292,0.0004092704424510632,0.13365872204303741,0.2,-0.0016895013832254335,-42.30333411693573,0.00199884,1.9577357820235193,6160,1223.0,-2.1320262299999997
26,198144,1824,93,0.2745361328125,-0.15816473960876465,0.954522430896759,0.0004092704424510632,-0.040449075400829315,0.2,-0.029549998725997284,-42.29793703556061,0.018800292,0.007133441977202892,6176,1223.0,-2.1320432299999994
26,198656,1824,94,0.0111083984375,0.5689737796783447,0.9542902112007141,0.0004092704424510632,0.14830972254276276,0.2,-0.006886207789648324,-42.27533280849457,0.0049016057,1.2999743334949017,6192,1223.0,-2.1320432299999994
26,199168,1824,95,0.2027587890625,-0.6429303884506226,0.9511433839797974,0.0004092704424510632,-0.031524404883384705,0.2,-0.02520115572406212,-42.23670506477356,0.014275009,0.004102893064555246,6208,1223.0,-2.1320432299999994
26,199680,1824,96,0.2451171875,0.2803612947463989,0.9483960270881653,0.0004092704424510632,-0.036141734570264816,0.2,-0.02526698401197791,-42.128438234329224,0.017696895,0.0026563922765490133,6224,1223.0,-2.13460452
27,200192,1824,97,0.0345458984375,0.5947940945625305,0.9477166533470154,0.0004092704424510632,0.224795863032341,0.2,-0.004943821448250674,-42.06858563423157,0.005998654,1.30912796407938,6240,1223.0,-2.13460452
27,200704,1824,98,0.2257080078125,-1.7066733837127686,0.9458135366439819,0.0004092704424510632,-0.03823293000459671,0.2,-0.025833433464867994,-42.0377494096756,0.016745422,0.0028122804760641884,6256,1223.0,-2.1354193199999996
27,201216,1824,99,0.028564453125,0.4514378309249878,0.9452733397483826,0.0004092704424510632,0.37331199645996094,0.2,-0.0012146162043791264,-41.98889970779419,0.006395885,2.1221577506512403,6272,1223.0,-2.1354193199999996
28,201728,1824,100,0.2528076171875,-1.0056853294372559,0.9441184997558594,0.0004092704424510632,-0.03207568824291229,0.2,-0.023905096095404588,-41.96816575527191,0.01877354,0.00479139611707069,6288,1223.0,-2.1354193199999996
28,202240,1824,101,0.17724609375,0.6528993844985962,0.9437560439109802,0.0004092704424510632,-0.003683200106024742,0.2,-0.017839007872680668,-41.93073356151581,0.013016688,0.04592511075315997,6304,1223.0,-2.13882476
28,202752,1824,102,0.024658203125,0.8109814524650574,0.9436736106872559,0.0004092704424510632,0.038932088762521744,0.2,-0.005155764985829592,-41.92687523365021,0.01073558,0.39921283652074635,6320,1223.0,-2.13882476
28,203264,1824,103,0.2470703125,-5.658665657043457,0.9431363940238953,0.0004092704424510632,-0.035073790699243546,0.2,-0.02476936961465981,-41.917954087257385,0.021033429,0.01613831435679458,6336,1223.0,-2.1403631299999994
29,203776,1823,104,0.01806640625,0.4113180637359619,0.9429556131362915,0.0004092704424510632,0.35195615887641907,0.2,-0.00047520526277367026,-41.90779781341553,0.005056219,2.0045821834355593,6352,1223.0,-2.1403631299999994
29,204288,1823,105,0.1900634765625,-2.367887020111084,0.9419376254081726,0.0004092704424510632,-0.027803953737020493,0.2,-0.0160459322942188,-41.88912808895111,0.0134554375,0.00392056140844943,6368,1223.0,-2.13821198
29,204800,1823,106,0.00537109375,0.597204864025116,0.9416460990905762,0.0004092704424510632,0.1618277132511139,0.2,0.0007631929183844477,-41.856523394584656,0.002860036,1.3111381633207202,6384,1223.0,-2.13821198
30,205312,1823,107,0.3092041015625,-0.6265842914581299,0.9414233565330505,0.0004092704424510632,-0.039298851042985916,0.2,-0.03210415886132978,-41.845773339271545,0.02242997,0.004039696643303614,6400,1223.0,-2.13821198
30,205824,1823,108,0.2783203125,-0.028671741485595703,0.9438890218734741,0.0004092704424510632,-0.026346590369939804,0.2,-0.026399051101179793,-41.86730885505676,0.018421516,0.0028638848089030944,6416,1223.0,-2.1355636899999997
30,206336,1823,109,0.021484375,0.5346460938453674,0.9446287751197815,0.0004092704424510632,0.08920621126890182,0.2,-0.007973748834047,-41.93340361118317,0.0055419127,1.1759737716056406,6432,1223.0,-2.1355636899999997
30,206848,1823,110,0.2701416015625,-1.7836768627166748,0.94594806432724,0.0004092704424510632,-0.027224507182836533,0.2,-0.025493120978353545,-41.9625860452652,0.02186903,0.005850790628755931,6448,1223.0,-2.13675537
31,207360,1823,111,0.0218505859375,0.5424650311470032,0.9461606740951538,0.0004092704424510632,0.16313743591308594,0.2,-0.00011394107787054963,-41.99168884754181,0.005328899,1.2600073758512735,6464,1223.0,-2.13675537
31,207872,1822,112,0.2322998046875,-0.144567608833313,0.9474355578422546,0.0004092704424510632,-0.026665477082133293,0.2,-0.02457326409057714,-42.009109020233154,0.015232358,0.004831183032365516,6480,1223.0,-2.13675537
31,208384,1822,113,0.1048583984375,0.6675037741661072,0.9481873512268066,0.0004092704424510632,0.09351054579019547,0.2,-0.01445517507090699,-42.040247082710266,0.020087749,0.3269804394803941,6496,1223.0,-2.13433801
32,208896,1822,114,0.1629638671875,0.8994990587234497,0.9485448002815247,0.0004092704424510632,-0.014727936126291752,0.2,-0.017977259849430993,-42.058688163757324,0.02794414,0.1437932889093645,6512,1223.0,-2.13433801
32,209408,1822,115,0.2994384765625,-1.3473403453826904,0.9504212141036987,0.0004092704424510632,-0.030077457427978516,0.2,-0.03216768751735799,-42.09100031852722,0.024219075,0.03943172423169017,6528,1223.0,-2.13498187
32,209920,1822,116,0.009765625,0.8084627985954285,0.9508935809135437,0.0004092704424510632,0.446380615234375,0.2,-0.003711255092639476,-42.13692831993103,0.004343504,1.5542006809264421,6544,1223.0,-2.13498187
32,210432,1822,117,0.2894287109375,-1.1958746910095215,0.9503197073936462,0.0004092704424510632,-0.023060088977217674,0.2,-0.024786803827737458,-42.1374294757843,0.021017682,0.0047881902937660925,6560,1223.0,-2.13562291
33,210944,1822,118,0.05322265625,0.5814815759658813,0.9499616026878357,0.0004092704424510632,0.16619873046875,0.2,-0.00214019013219513,-42.11723279953003,0.0077520674,1.3519424498081207,6576,1223.0,-2.13562291
33,211456,1822,119,0.2415771484375,-1.3338062763214111,0.9495460391044617,0.0004092704424510632,-0.024198414757847786,0.2,-0.024077344685792923,-42.11619305610657,0.020836137,0.002909705461206613,6592,1223.0,-2.13562291
33,211968,1822,120,0.353271484375,0.5499258041381836,0.9517574310302734,0.0004092704424510632,-0.026725031435489655,0.2,-0.03554878733120859,-42.143818855285645,0.03820809,0.009376820831676014,6608,1223.0,-2.13583979
33,212480,1822,121,0.041015625,0.7170907855033875,0.9521685838699341,0.0004092704424510632,0.12738336622714996,0.2,-0.004531037418928463,-42.195433497428894,0.006863605,1.11593954032287,6624,1223.0,-2.13583979
34,212992,1822,122,0.299072265625,-3.6021909713745117,0.9505248069763184,0.0004092704424510632,-0.04338686913251877,0.2,-0.0334359468834009,-42.17546582221985,0.02420276,0.007827145091141574,6640,1223.0,-2.13780534
34,213504,1822,123,0.037841796875,0.5006828308105469,0.949991762638092,0.0004092704424510632,0.08381415903568268,0.2,-0.005283724713081028,-42.13014471530914,0.0066561163,1.2356954398564994,6656,1223.0,-2.13780534
34,214016,1822,124,0.220458984375,-0.029914379119873047,0.9517771005630493,0.0004092704424510632,-0.03964279592037201,0.2,-0.025223080563591793,-42.1468700170517,0.014335791,0.005441793196951039,6672,1223.0,-2.13780534
35,214528,1822,125,0.01318359375,0.7212369441986084,0.952476441860199,0.0004092704424510632,0.2469249963760376,0.2,-0.007928704901132733,-42.20253825187683,0.0060923537,0.9487990299239755,6688,1223.0,-2.13866377
35,215040,1822,126,0.2601318359375,0.9876276850700378,0.9535460472106934,0.0004092704424510632,-0.026355087757110596,0.2,-0.021615506731905043,-42.21814513206482,0.018833786,0.018407083072816022,6704,1223.0,-2.13866377
35,215552,1821,127,0.2542724609375,-0.16738367080688477,0.9548202157020569,0.0004092704424510632,-0.015538414940237999,0.2,-0.02677724458044395,-42.259469509124756,0.019519333,0.02193797647487372,6720,1223.0,-2.13741811
35,216064,1821,128,0.01171875,0.7830914258956909,0.9550315737724304,0.0004092704424510632,0.3277738094329834,0.2,-0.003723285895830486,-42.28688061237335,0.005006498,1.198163578286767,6736,1223.0,-2.13741811
36,216576,1821,129,0.264404296875,0.1519412398338318,0.9555937051773071,0.0004092704424510632,-0.02824357897043228,0.2,-0.02931972945225425,-42.29026699066162,0.017424641,0.032211399695370346,6752,1223.0,-2.13749526
36,217088,1821,130,0.006591796875,0.8405790328979492,0.9557836651802063,0.0004092704424510632,0.3956229090690613,0.2,-0.006266001029871404,-42.30016040802002,0.0042512193,1.6766588799655437,6768,1223.0,-2.13749526
36,217600,1821,131,0.263916015625,-2.6665539741516113,0.9553520679473877,0.0004092704424510632,-0.04250530153512955,0.2,-0.03070965691586025,-42.30011188983917,0.019041719,0.004884294532530475,6784,1223.0,-2.13749526
37,218112,1821,132,0.220703125,0.5977736711502075,0.9514591097831726,0.0004092704424510632,-0.028611233457922935,0.2,-0.020290428976295516,-42.2432461977005,0.0165161,0.010957460530335084,6800,1223.0,-2.13858037
37,218624,1821,133,0.0,0.6745067238807678,0.9502866268157959,0.0004092704424510632,0.46905744075775146,0.2,-0.0020149244628555607,-42.146572947502136,0.0021632672,1.2428083228878677,6816,1223.0,-2.13858037
37,219136,1821,134,0.218017578125,-3.092923641204834,0.9521809220314026,0.0004092704424510632,-0.016360653564333916,0.2,-0.019699253898579627,-42.151641726493835,0.021863727,0.034220166387967765,6832,1223.0,-2.1365299300000005
37,219648,1820,135,0.0084228515625,0.5860904455184937,0.953048825263977,0.0004092704424510632,0.2095026969909668,0.2,-0.002643119187268894,-42.21087944507599,0.0039936695,1.4416796555742621,6848,1223.0,-2.1365299300000005
38,220160,1820,136,0.1773681640625,-0.500286340713501,0.9520173668861389,0.0004092704424510632,-0.015030435286462307,0.2,-0.016545606558793224,-42.20748817920685,0.012986275,0.0035495082192937844,6864,1223.0,-2.133878990000001
38,220672,1820,137,0.0113525390625,0.649799108505249,0.9516181945800781,0.0004092704424510632,0.5451303720474243,0.2,-0.0029674629695364274,-42.17121863365173,0.003959546,1.7812276547774673,6880,1223.0,-2.133878990000001
38,221184,1820,138,0.2506103515625,-1.2199950218200684,0.9507209658622742,0.0004092704424510632,-0.03802758455276489,0.2,-0.024154658283805475,-42.15714740753174,0.01903456,0.007233546726638451,6896,1223.0,-2.133878990000001
39,221696,1820,139,0.2200927734375,0.44101017713546753,0.9487989544868469,0.0004092704424510632,-0.030019888654351234,0.2,-0.02104029843758326,-42.11352837085724,0.017208688,0.0035250632936367765,6912,1223.0,-2.1330951200000006
39,222208,1820,140,0.0223388671875,0.6735485792160034,0.9483473896980286,0.0004092704424510632,0.15427638590335846,0.2,-0.0030715502216480672,-42.06915819644928,0.00613717,1.4625137876719236,6928,1223.0,-2.1330951200000006
39,222720,1820,141,0.2950439453125,-1.7441949844360352,0.9477287530899048,0.0004092704424510632,-0.03803570196032524,0.2,-0.02912068786099553,-42.0649334192276,0.023940373,0.006935974393854849,6944,1223.0,-2.13230684
39,223232,1820,142,0.049072265625,0.6170392632484436,0.9471219182014465,0.0004092704424510632,0.16499574482440948,0.2,-0.013241743130492978,-42.04192841053009,0.013949846,1.3730720970779657,6960,1223.0,-2.13230684
40,223744,1820,143,0.2469482421875,-0.7033790349960327,0.946282148361206,0.0004092704424510632,-0.017860690131783485,0.2,-0.023670666916586924,-42.023072957992554,0.0152537245,0.003216318986233091,6976,1223.0,-2.13230684
40,224256,1820,144,0.260986328125,0.6989127397537231,0.9453890323638916,0.0004092704424510632,-0.009637556970119476,0.2,-0.024483653251081705,-41.991742968559265,0.01454621,0.062070940621197224,6992,1223.0,-2.13041566
40,224768,1820,145,0.0762939453125,0.7884753942489624,0.9449001550674438,0.0004092704424510632,0.059486664831638336,0.2,-0.010685924062272534,-41.96524274349213,0.015806988,0.494348670123145,7008,1223.0,-2.13041566
41,225280,1820,146,0.321044921875,-5.007242202758789,0.9431310892105103,0.0004092704424510632,-0.04218943044543266,0.2,-0.029002462251810357,-41.92966139316559,0.023889147,0.006977515033213422,7024,1223.0,-2.12901521
41,225792,1820,147,0.024658203125,0.377552330493927,0.9426485300064087,0.0004092704424510632,0.160278782248497,0.2,-0.00706485532282386,-41.890175580978394,0.006552851,1.9496204648166895,7040,1223.0,-2.12901521
0,226304,3982,1,0.183349609375,-0.5424367189407349,0.9420765042304993,0.0004092704424510632,-0.036423712968826294,0.2,-0.022139321314170957,-41.88235926628113,0.011988714,0.0022326613434415776,7056,1223.0,-2.1285925100000003
0,226816,2492,2,0.0411376953125,0.6767579317092896,0.9417702555656433,0.0004092704424510632,0.509547770023346,0.2,-0.007307971303816885,-41.86015224456787,0.007212474,1.8631138307973742,7072,1223.0,-2.1285925100000003
0,227328,2221,3,0.2650146484375,-4.89295768737793,0.9411319494247437,0.0004092704424510632,-0.0319654755294323,0.2,-0.02530577956349589,-41.85437047481537,0.022657078,0.004937078039802145,7088,1223.0,-2.1285925100000003
0,227840,2102,4,0.2357177734375,-0.1097937822341919,0.9392278790473938,0.0004092704424510632,-0.025316158309578896,0.2,-0.022417465210310183,-41.81453549861908,0.017055936,0.0026696753193391487,7104,1223.0,-2.1286970700000003
1,228352,2040,5,0.0184326171875,0.43270057439804077,0.9387010335922241,0.0004092704424510632,0.13751766085624695,0.2,-0.007092359934176784,-41.77461624145508,0.0075894147,1.911119047086686,7120,1223.0,-2.1286970700000003
1,228864,1998,6,0.2698974609375,-0.7576878070831299,0.9380258917808533,0.0004092704424510632,-0.04205268621444702,0.2,-0.029444714542478323,-41.75476408004761,0.019344028,0.004749762920255307,7136,1223.0,-2.1274651
1,229376,1971,7,0.0042724609375,0.5309225916862488,0.9378311634063721,0.0004092704424510632,0.21889322996139526,0.2,0.00033660793269518763,-41.73769223690033,0.0029803566,1.3673915853723884,7152,1223.0,-2.1274651
2,229888,1951,8,0.2882080078125,-0.3516744375228882,0.9380936622619629,0.0004092704424510632,-0.034151315689086914,0.2,-0.02818823466077447,-41.73541557788849,0.018673146,0.003289124339062255,7168,1223.0,-2.1274651
2,230400,1934,9,0.11181640625,0.6991465091705322,0.9381086826324463,0.0004092704424510632,0.07618187367916107,0.2,-0.014452669391175732,-41.74582636356354,0.016304912,0.24176225578412414,7184,1223.0,-2.12695217
2,230912,1923,10,0.17431640625,0.9059193730354309,0.9375697374343872,0.0004092704424510632,-0.0195219274610281,0.2,-0.01740948406222742,-41.737895250320435,0.027617741,0.12867411368642934,7200,1223.0,-2.12695217
2,231424,1912,11,0.2396240234375,-0.18995928764343262,0.9360055327415466,0.0004092704424510632,-0.013840461149811745,0.2,-0.02526212875091005,-41.70387840270996,0.019593082,0.06221804057713598,7216,1223.0,-2.12623151
3,231936,1904,12,0.0372314453125,0.843458354473114,0.9355566501617432,0.0004092704424510632,0.5590322613716125,0.2,-0.009621978664654307,-41.670469641685486,0.007887665,1.623741352930665,7232,1223.0,-2.12623151
3,232448,1897,13,0.266357421875,-2.4355239868164062,0.93732750415802,0.0004092704424510632,-0.03689884394407272,0.2,-0.030178926419466734,-41.690287828445435,0.016448302,0.019813866703771055,7248,1223.0,-2.12700608
3,232960,1891,14,0.0247802734375,0.5143295526504517,0.9377425312995911,0.0004092704424510632,0.18939480185508728,0.2,-0.0009141396294580773,-41.7307733297348,0.0058317697,1.4633396305143833,7264,1223.0,-2.12700608
4,233472,1886,15,0.262939453125,-0.7522773742675781,0.9352297186851501,0.0004092704424510632,-0.042312927544116974,0.2,-0.029012625163886696,-41.69660270214081,0.020859433,0.0032285373454215005,7280,1223.0,-2.12700608
4,233984,1881,16,0.2669677734375,0.5615630149841309,0.9341762661933899,0.0004092704424510632,-0.03156832978129387,0.2,-0.026035469898488373,-41.61696434020996,0.021204775,0.009066125319804996,7296,1223.0,-2.1286956999999997
4,234496,1877,17,0.030029296875,0.681028425693512,0.9342361688613892,0.0004092704424510632,0.14701008796691895,0.2,-0.0032721476745791733,-41.610777139663696,0.007206214,1.3254779144190252,7312,1223.0,-2.1286956999999997
4,235008,1874,18,0.2659912109375,-1.9884486198425293,0.9348872303962708,0.0004092704424510632,-0.03155231848359108,0.2,-0.024633398876176216,-41.62000024318695,0.02738842,0.008164003695128486,7328,1223.0,-2.1264332699999997
5,235520,1870,19,0.0389404296875,0.6009762287139893,0.9352258443832397,0.0004092704424510632,0.6477029323577881,0.2,-0.006288008778938092,-41.641462564468384,0.0075853774,1.5932312826626003,7344,1223.0,-2.1264332699999997
5,236032,1867,20,0.2149658203125,-0.16789114475250244,0.9354521036148071,0.0004092704424510632,-0.02603013627231121,0.2,-0.0242258984799264,-41.64809286594391,0.015238508,0.0020209253852954134,7360,1223.0,-2.1264332699999997
5,236544,1864,21,0.003662109375,0.6682429313659668,0.9353779554367065,0.0004092704424510632,0.5305444002151489,0.2,-0.005437551022623666,-41.647268414497375,0.0034693931,1.0102019244804978,7376,1223.0,-2.1248813299999996
6,237056,1862,22,0.2745361328125,0.962429940700531,0.9353373050689697,0.0004092704424510632,-0.025930603966116905,0.2,-0.01943904103245586,-41.646398425102234,0.026847035,0.030074583395617083,7392,1223.0,-2.1248813299999996
6,237568,1860,23,0.2703857421875,0.248030424118042,0.9354785084724426,0.0004092704424510632,-0.020214594900608063,0.2,-0.02550226158928126,-41.64541947841644,0.025091287,0.031538285315036774,7408,1223.0,-2.12560524
6,238080,1858,24,0.007568359375,0.8392813205718994,0.9354994893074036,0.0004092704424510632,0.41447290778160095,0.2,-0.0036927500477759168,-41.65028250217438,0.0034964357,1.5381725765764713,7424,1223.0,-2.12560524
6,238592,1857,25,0.24560546875,0.07533878087997437,0.9352917671203613,0.0004092704424510632,-0.027235718443989754,0.2,-0.024671260151080787,-41.648895382881165,0.021615334,0.03314757236512378,7440,1223.0,-2.12581163
7,239104,1855,26,0.0208740234375,0.8584981560707092,0.9351385831832886,0.0004092704424510632,0.4945245087146759,0.2,-0.01201534565188922,-41.63389837741852,0.0066974564,2.0147449150681496,7456,1223.0,-2.12581163
7,239616,1853,27,0.203125,-2.8538832664489746,0.9340776801109314,0.0004092704424510632,-0.03154303878545761,0.2,-0.02353927407239098,-41.621586322784424,0.016066827,0.004381578954053111,7472,1223.0,-2.12581163
7,240128,1852,28,0.26318359375,0.5515350103378296,0.9337575435638428,0.0004092704424510632,-0.03750171884894371,0.2,-0.02505493923672475,-41.58757710456848,0.019520674,0.003957893488404807,7488,1223.0,-2.1259150000000004
8,240640,1851,29,0.037109375,0.46952569484710693,0.933923065662384,0.0004092704424510632,0.47476521134376526,0.2,-0.011616953532211483,-41.58755707740784,0.007833876,1.4850649749860168,7504,1223.0,-2.1259150000000004
8,241152,1849,30,0.2677001953125,-1.5604510307312012,0.9326708316802979,0.0004092704424510632,-0.033376436680555344,0.2,-0.024708492739591748,-41.577298283576965,0.020094642,0.018428235925966874,7520,1223.0,-2.12404255
8,241664,1848,31,0.0155029296875,0.7953789234161377,0.9322589635848999,0.0004092704424510632,0.28314563632011414,0.2,-0.000436545058619231,-41.54487931728363,0.0044738282,1.917976288124919,7536,1223.0,-2.12404255
8,242176,1847,32,0.285400390625,-1.627915859222412,0.9328296184539795,0.0004092704424510632,-0.03429407626390457,0.2,-0.03267070555011742,-41.54674184322357,0.01970903,0.004288065487344284,7552,1223.0,-2.12426351
9,242688,1846,33,0.056396484375,0.6908060908317566,0.9330573081970215,0.0004092704424510632,0.16430722177028656,0.2,-0.00737421952362638,-41.5586541891098,0.010496311,1.8006704691797495,7568,1223.0,-2.12426351
9,243200,1846,34,0.32470703125,-0.9109785556793213,0.9326279163360596,0.0004092704424510632,-0.04733186215162277,0.2,-0.034464489843230695,-41.553738832473755,0.021913016,0.005073523163446225,7584,1223.0,-2.12426351
9,243712,1844,35,0.3282470703125,0.4686785340309143,0.9331428408622742,0.0004092704424510632,-0.05594957247376442,0.2,-0.03398200680385344,-41.54294538497925,0.021932341,0.0034193105529993773,7600,1223.0,-2.12384345
9,244224,1844,36,0.0469970703125,0.6750783920288086,0.9331911206245422,0.0004092704424510632,0.29186683893203735,0.2,-0.0033746861154213548,-41.55179798603058,0.006778993,1.6743698390200734,7616,1223.0,-2.12384345
10,244736,1843,37,0.2845458984375,-0.770969033241272,0.9331228733062744,0.0004092704424510632,-0.027649031952023506,0.2,-0.02893289434723556,-41.54776394367218,0.018539714,0.006253330735489726,7632,1223.0,-2.12173727
10,245248,1842,38,0.022216796875,0.6505978107452393,0.9331476092338562,0.0004092704424510632,0.279497891664505,0.2,-0.004547066011582501,-41.54153311252594,0.006005206,1.8773416504263878,7648,1223.0,-2.12173727
10,245760,1841,39,0.185546875,-1.783358097076416,0.9319952130317688,0.0004092704424510632,-0.029189469292759895,0.2,-0.024126843694830313,-41.52297520637512,0.012846302,0.0027025951312680263,7664,1223.0,-2.12173727
11,246272,1841,40,0.2017822265625,0.7078498601913452,0.9324994683265686,0.0004092704424510632,-0.006883179768919945,0.2,-0.019138012590701692,-41.49604034423828,0.013559656,0.030938487616367638,7680,1223.0,-2.12112701
11,246784,1840,41,0.007080078125,0.710576057434082,0.932586133480072,0.0004092704424510632,0.03637484833598137,0.2,-0.004337820144428406,-41.5167521238327,0.0051687863,0.711988173192367,7696,1223.0,-2.12112701
11,247296,1840,42,0.28173828125,-2.5213632583618164,0.9322702884674072,0.0004092704424510632,-0.040911898016929626,0.2,-0.026527589245233685,-41.50994277000427,0.02071179,0.005579673728789203,7712,1223.0,-2.12135266
11,247808,1839,43,0.003173828125,0.3598640561103821,0.9323070049285889,0.0004092704424510632,0.46995729207992554,0.2,-0.004623111599357799,-41.5048645734787,0.003239471,2.4264478590339422,7728,1223.0,-2.12135266
12,248320,1838,44,0.210205078125,-3.5189104080200195,0.9307585954666138,0.0004092704424510632,-0.03536827862262726,0.2,-0.027570064296014607,-41.484986782073975,0.016223338,0.0025742910111148376,7744,1223.0,-2.11863017
12,248832,1838,45,0.0098876953125,0.6172584295272827,0.9301446676254272,0.0004092704424510632,0.16408458352088928,0.2,0.0003086718497797847,-41.429529309272766,0.0033474602,1.6832274962216616,7760,1223.0,-2.11863017
12,249344,1837,46,0.2298583984375,-1.3951780796051025,0.9284291863441467,0.0004092704424510632,-0.04459948092699051,0.2,-0.02409666277526412,-41.401471972465515,0.018714158,0.0033871093837660737,7776,1223.0,-2.11863017
13,249856,1836,47,0.2630615234375,-0.03881263732910156,0.9292103052139282,0.0004092704424510632,-0.033264510333538055,0.2,-0.025899321190081537,-41.36481249332428,0.017956154,0.0029443214152706787,7792,1223.0,-2.11741469
13,250368,1836,48,0.0177001953125,0.4865778088569641,0.9297285676002502,0.0004092704424510632,0.08567439764738083,0.2,-0.007913855137303472,-41.409690618515015,0.008128138,1.1618720744736493,7808,1223.0,-2.11741469
13,250880,1835,49,0.28857421875,0.14169228076934814,0.9281535148620605,0.0004092704424510632,-0.043655190616846085,0.2,-0.03090618716669269,-41.390416383743286,0.018267486,0.012542440759716555,7824,1223.0,-2.1179385600000002
13,251392,1835,50,0.0128173828125,0.8121815323829651,0.9276309013366699,0.0004092704424510632,0.36587095260620117,0.2,-0.0014107818060438149,-41.348779797554016,0.0047824457,1.402640424668789,7840,1223.0,-2.1179385600000002
