time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/clip_fraction,train/explained_variance,train/std,train/learning_rate,train/loss,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/approx_kl,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
35,64512,1842,126,0.026123046875,0.3502100706100464,1.0088480710983276,0.0004092704424510632,0.02926410175859928,0.2,-0.007761580709484406,-44.12425637245178,0.009932553,0.34795257938094437,2000,1223.0,-2.2332734423076923
35,65024,1842,127,0.1923828125,-4.949145793914795,1.008955478668213,0.0004092704424510632,-0.0317268893122673,0.2,-0.02044902485795319,-44.12817633152008,0.018425424,0.011276960707618855,2016,1223.0,-2.23638041509434
35,65536,1842,128,0.033203125,0.16426575183868408,1.009104609489441,0.0004092704424510632,0.03321652486920357,0.2,-0.007220798739581369,-44.13368856906891,0.009040001,0.6754126180894673,2032,1223.0,-2.23638041509434
35,66048,1841,129,0.2606201171875,-0.736822247505188,1.007929801940918,0.0004092704424510632,-0.029696853831410408,0.2,-0.027813642082037404,-44.123384952545166,0.018927293,0.007066637961543165,2048,1223.0,-2.2378697222222224
36,66560,1841,130,0.071044921875,0.4841633439064026,1.0073751211166382,0.0004092704424510632,0.057724371552467346,0.2,-0.013018845304031856,-44.09039378166199,0.013079554,0.44340009335428476,2064,1223.0,-2.2378697222222224
36,67072,1841,131,0.2099609375,-1.6950328350067139,1.008146047592163,0.0004092704424510632,-0.022309590131044388,0.2,-0.02457945785135962,-44.09104919433594,0.017591553,0.004746628372231498,2080,1223.0,-2.2378697222222224
36,67584,1840,132,0.1966552734375,0.18438100814819336,1.00789475440979,0.0004092704424510632,-0.04253801330924034,0.2,-0.021848467498784885,-44.10820949077606,0.016259337,0.003394565443159081,2096,1223.0,-2.2350273272727272
36,68096,1840,133,0.026611328125,0.3637546896934509,1.0075081586837769,0.0004092704424510632,0.049884483218193054,0.2,-0.008824550212011673,-44.08695125579834,0.00845816,0.4202052296604961,2112,1223.0,-2.2350273272727272
37,68608,1840,134,0.1910400390625,-2.608320951461792,1.008090853691101,0.0004092704424510632,-0.02500825561583042,0.2,-0.020345609853393398,-44.089431405067444,0.018306244,0.011497391882585362,2128,1223.0,-2.2345225714285712
37,69120,1840,135,0.0299072265625,0.36275821924209595,1.0081775188446045,0.0004092704424510632,0.0791829377412796,0.2,-0.008992722163384315,-44.10594356060028,0.008426804,0.5276435380801558,2144,1223.0,-2.2345225714285712
37,69632,1839,136,0.2486572265625,-0.501793384552002,1.0087541341781616,0.0004092704424510632,-0.027838410809636116,0.2,-0.025304690410848707,-44.11235189437866,0.01765835,0.005920139257796109,2160,1223.0,-2.2345225714285712
38,70144,1839,137,0.2169189453125,0.43553733825683594,1.0068700313568115,0.0004092704424510632,-0.037125781178474426,0.2,-0.02522372877865564,-44.10227060317993,0.017984834,0.007442044574418105,2176,1223.0,-2.235937298245614
38,70656,1839,138,0.0469970703125,0.5211747884750366,1.006087303161621,0.0004092704424510632,-0.0024438854306936264,0.2,-0.011410559643991292,-44.04924190044403,0.011023796,0.32047297386452556,2192,1223.0,-2.235937298245614
38,71168,1839,139,0.280517578125,-6.154848098754883,1.005263090133667,0.0004092704424510632,-0.050798527896404266,0.2,-0.03133568102202844,-44.03107500076294,0.023075122,0.016491299349581823,2208,1223.0,-2.2323756724137933
38,71680,1839,140,0.056640625,0.1386832594871521,1.0045373439788818,0.0004092704424510632,0.04818529635667801,0.2,-0.0094376210217888,-44.00399029254913,0.009757578,0.6083400680217892,2224,1223.0,-2.2323756724137933
39,72192,1839,141,0.1995849609375,-1.182117223739624,1.0059255361557007,0.0004092704424510632,-0.03312680497765541,0.2,-0.021713081776397303,-44.005959153175354,0.016085617,0.0053549907461274415,2240,1223.0,-2.2312852711864406
39,72704,1838,142,0.01220703125,0.1977199912071228,1.006138563156128,0.0004092704424510632,0.052114468067884445,0.2,-0.005374268133891746,-44.036163091659546,0.0067358306,0.7121141375973821,2256,1223.0,-2.2312852711864406
39,73216,1838,143,0.2601318359375,-0.5516012907028198,1.0045238733291626,0.0004092704424510632,-0.02659190073609352,0.2,-0.02688785456120968,-44.015302777290344,0.018978722,0.009255297467461787,2272,1223.0,-2.2312852711864406
40,73728,1838,144,0.228271484375,-0.014395833015441895,1.0037522315979004,0.0004092704424510632,-0.0313955619931221,0.2,-0.024041646480327472,-43.97428786754608,0.018577166,0.002606561036373023,2288,1223.0,-2.23030845
40,74240,1838,145,0.0224609375,0.29069411754608154,1.0038100481033325,0.0004092704424510632,0.021259620785713196,0.2,-0.008326890936587006,-43.96118760108948,0.008341622,0.6859915419481695,2304,1223.0,-2.23030845
40,74752,1837,146,0.2545166015625,-3.809173583984375,1.0048599243164062,0.0004092704424510632,-0.03297927603125572,0.2,-0.027571713500947226,-43.96971130371094,0.022427812,0.009752141093485989,2320,1223.0,-2.231166901639344
40,75264,1837,147,0.0428466796875,0.32682210206985474,1.005181908607483,0.0004092704424510632,0.0579698383808136,0.2,-0.0057575062091927975,-43.99348509311676,0.0072748056,0.6207285495474935,2336,1223.0,-2.231166901639344
0,75776,3979,1,0.2425537109375,0.23472338914871216,1.00442636013031,0.0004092704424510632,-0.019526436924934387,0.2,-0.025750935659743845,-43.987932324409485,0.015788704,0.02281821018550545,2352,1223.0,-2.231166901639344
0,76288,2492,2,0.12255859375,0.6222583055496216,1.0038589239120483,0.0004092704424510632,0.07840872555971146,0.2,-0.015433426116942428,-43.95855379104614,0.01675462,0.26519516110420227,2368,1223.0,-2.2287436612903226
0,76800,2214,3,0.129150390625,0.9084010124206543,1.0041061639785767,0.0004092704424510632,-0.007215971127152443,0.2,-0.02068219645661884,-43.952569246292114,0.023121646,0.10066289734095335,2384,1223.0,-2.2287436612903226
0,77312,2095,4,0.226806640625,-8.75921630859375,1.0059568881988525,0.0004092704424510632,-0.02576443925499916,0.2,-0.022970880585489795,-43.983020067214966,0.021709142,0.046035475737880915,2400,1223.0,-2.226028682539683
1,77824,2033,5,0.01171875,0.1099056601524353,1.0063856840133667,0.0004092704424510632,0.03483286127448082,0.2,-0.006394286116119474,-44.03316009044647,0.006190949,0.9232965442351997,2416,1223.0,-2.226028682539683
1,78336,1991,6,0.24072265625,-1.128176212310791,1.0065425634384155,0.0004092704424510632,-0.03361646831035614,0.2,-0.023846031952416524,-44.03126239776611,0.016928043,0.002951038561150199,2432,1223.0,-2.224498234375
1,78848,1961,7,0.027099609375,0.42141735553741455,1.0066912174224854,0.0004092704424510632,0.07563500106334686,0.2,-0.003459758016106207,-44.03191065788269,0.008233288,0.5361043415032327,2448,1223.0,-2.224498234375
2,79360,1940,8,0.1956787109375,-0.6500200033187866,1.0062272548675537,0.0004092704424510632,-0.01766483671963215,0.2,-0.015899383986834437,-44.02617001533508,0.015523709,0.00420404139731545,2464,1223.0,-2.224498234375
2,79872,1923,9,0.2095947265625,0.19392043352127075,1.0072441101074219,0.0004092704424510632,-0.033630285412073135,0.2,-0.02192748295783531,-44.019277930259705,0.017112968,0.004288149961212184,2480,1223.0,-2.223084769230769
2,80384,1910,10,0.02294921875,0.4246641993522644,1.007468819618225,0.0004092704424510632,0.08906304836273193,0.2,-0.010654523895937018,-44.043654918670654,0.0074375295,0.4501001068856567,2496,1223.0,-2.223084769230769
2,80896,1901,11,0.2662353515625,-2.275905132293701,1.0086445808410645,0.0004092704424510632,-0.029316000640392303,0.2,-0.02760044069145806,-44.056488156318665,0.023173999,0.016779997298726812,2512,1223.0,-2.2229963333333336
3,81408,1893,12,0.0380859375,0.3416416049003601,1.0092440843582153,0.0004092704424510632,0.04036024957895279,0.2,-0.0075723225745605305,-44.08819317817688,0.008516477,0.5634239753708243,2528,1223.0,-2.2229963333333336
3,81920,1886,13,0.24951171875,-1.4327962398529053,1.0079400539398193,0.0004092704424510632,-0.033480074256658554,0.2,-0.02247694028847036,-44.085307478904724,0.02178969,0.005360137489333283,2544,1223.0,-2.2229963333333336
3,82432,1879,14,0.1829833984375,0.6458959579467773,1.0064650774002075,0.0004092704424510632,-0.02245946414768696,0.2,-0.017479800124419853,-44.028876423835754,0.018908862,0.045809026167262346,2560,1223.0,-2.221409089552239
4,82944,1875,15,0.2421875,0.5448533296585083,1.0063124895095825,0.0004092704424510632,-0.023593442514538765,0.2,-0.018628212055773474,-44.0024071931839,0.02666116,0.35065386845963076,2576,1223.0,-2.221409089552239
4,83456,1871,16,0.2735595703125,-7.439454078674316,1.006356120109558,0.0004092704424510632,-0.013908129185438156,0.2,-0.02512070613738615,-44.00630486011505,0.023121092,0.0239004232280422,2592,1223.0,-2.219270720588235
4,83968,1867,17,0.1148681640625,0.04913264513015747,1.006208062171936,0.0004092704424510632,0.03993648290634155,0.2,-0.010334327249438502,-44.0026752948761,0.009470929,1.5562741491012275,2608,1223.0,-2.219270720588235
4,84480,1864,18,0.29150390625,-0.6749718189239502,1.0055913925170898,0.0004092704424510632,-0.04256957024335861,0.2,-0.029565685836132616,-43.98988473415375,0.025281709,0.005818979363539256,2624,1223.0,-2.2195407391304345
5,84992,1860,19,0.0596923828125,0.15456801652908325,1.0053350925445557,0.0004092704424510632,0.05478816479444504,0.2,-0.010094403391121887,-43.97774112224579,0.007434846,0.8127275691367686,2640,1223.0,-2.2195407391304345
5,85504,1857,20,0.262451171875,-0.24633312225341797,1.002958059310913,0.0004092704424510632,-0.029108360409736633,0.2,-0.024979946021630894,-43.94382119178772,0.018988537,0.010289283149177209,2656,1223.0,-2.2195407391304345
5,86016,1854,21,0.292724609375,0.2920191287994385,1.004470944404602,0.0004092704424510632,-0.0333884097635746,0.2,-0.029659912834176794,-43.921831369400024,0.018323865,0.005223957588896155,2672,1223.0,-2.221300028571428
6,86528,1852,22,0.0423583984375,0.5091702938079834,1.0050594806671143,0.0004092704424510632,0.039144113659858704,0.2,-0.009946410609700251,-43.98001194000244,0.009453908,0.4055640762671828,2688,1223.0,-2.221300028571428
6,87040,1850,23,0.239990234375,-6.253240585327148,1.0066189765930176,0.0004092704424510632,-0.03368376940488815,0.2,-0.021376022370532155,-43.9930305480957,0.017748956,0.017078513774322346,2704,1223.0,-2.221059014084507
6,87552,1849,24,0.0496826171875,0.1727161407470703,1.0076688528060913,0.0004092704424510632,0.033299338072538376,0.2,-0.008913567326089833,-44.04337179660797,0.011213729,0.7245119658764452,2720,1223.0,-2.221059014084507
6,88064,1848,25,0.2384033203125,-0.7760018110275269,1.0074219703674316,0.0004092704424510632,-0.026898398995399475,0.2,-0.02584355216822587,-44.055781960487366,0.019313842,0.010534333385294303,2736,1223.0,-2.221770166666667
7,88576,1846,26,0.0435791015625,0.6649680137634277,1.0073511600494385,0.0004092704424510632,0.3051553964614868,0.2,-0.004058938400703482,-44.04960560798645,0.0049456973,0.6676200525835156,2752,1223.0,-2.221770166666667
7,89088,1845,27,0.2095947265625,-0.8867825269699097,1.00807523727417,0.0004092704424510632,-0.03850673884153366,0.2,-0.02208588703069836,-44.05511713027954,0.0153446775,0.0030299856916826684,2768,1223.0,-2.221770166666667
7,89600,1843,28,0.2840576171875,0.28292524814605713,1.00832998752594,0.0004092704424510632,-0.041853681206703186,0.2,-0.027173426977242343,-44.06519556045532,0.02510351,0.007186370552517474,2784,1223.0,-2.2201729178082195
8,90112,1842,29,0.06884765625,0.6079663038253784,1.0084410905838013,0.0004092704424510632,0.16102012991905212,0.2,-0.008570275793317705,-44.073991894721985,0.006562,0.6477960823103786,2800,1223.0,-2.2201729178082195
8,90624,1841,30,0.292236328125,-4.232386589050293,1.0088655948638916,0.0004092704424510632,-0.032983142882585526,0.2,-0.028636604984058067,-44.08419609069824,0.028259836,0.026777463353937492,2816,1223.0,-2.2201563243243245
8,91136,1840,31,0.05126953125,0.37102949619293213,1.0084229707717896,0.0004092704424510632,0.05769655480980873,0.2,-0.005374374348320998,-44.08713889122009,0.007820134,0.7145634349435568,2832,1223.0,-2.2201563243243245
8,91648,1839,32,0.345703125,-0.2038334608078003,1.007832646369934,0.0004092704424510632,-0.04443769156932831,0.2,-0.03391500379075296,-44.07453429698944,0.023896908,0.00630546583852265,2848,1223.0,-2.2201563243243245
9,92160,1838,33,0.3236083984375,0.6030892133712769,1.0083868503570557,0.0004092704424510632,-0.04058051109313965,0.2,-0.03414200499537401,-44.071982860565186,0.022762358,0.01168026015511714,2864,1223.0,-2.2200763466666666
9,92672,1837,34,0.0897216796875,0.544126033782959,1.0086636543273926,0.0004092704424510632,0.01653135009109974,0.2,-0.008842677008942701,-44.09718656539917,0.020762708,0.5295055566821247,2880,1223.0,-2.2200763466666666
9,93184,1836,35,0.2557373046875,-6.122257232666016,1.0087894201278687,0.0004092704424510632,-0.03033791109919548,0.2,-0.027683535678079352,-44.09855365753174,0.023474075,0.031368277326691896,2896,1223.0,-2.219288105263158
10,93696,1836,36,0.03564453125,0.12502068281173706,1.008892297744751,0.0004092704424510632,0.14513961970806122,0.2,-0.007724124618107453,-44.10698485374451,0.00788934,1.1677475781179965,2912,1223.0,-2.219288105263158
10,94208,1835,37,0.258056640625,-2.223215103149414,1.0069339275360107,0.0004092704424510632,-0.02670557051897049,0.2,-0.021167035258258693,-44.084585070610046,0.023528298,0.01108639697486069,2928,1223.0,-2.219060012987013
10,94720,1835,38,0.0277099609375,0.3896673321723938,1.006514310836792,0.0004092704424510632,0.08231218159198761,0.2,-0.005855789204360917,-44.03493070602417,0.008970169,0.5985009931027889,2944,1223.0,-2.219060012987013
10,95232,1834,39,0.3148193359375,-0.9672220945358276,1.008147954940796,0.0004092704424510632,-0.04451392963528633,0.2,-0.02996807752060704,-44.05084764957428,0.021662023,0.004721284705738071,2960,1223.0,-2.219060012987013
11,95744,1833,40,0.2637939453125,-0.2682307958602905,1.00910222530365,0.0004092704424510632,-0.03320859372615814,0.2,-0.027120715458295308,-44.09510564804077,0.021609059,0.0023659327925997786,2976,1223.0,-2.218776846153846
11,96256,1833,41,0.071044921875,0.3413957357406616,1.009202241897583,0.0004092704424510632,0.05798741430044174,0.2,-0.002402090889518149,-44.11198592185974,0.0047534127,0.8039992824196815,2992,1223.0,-2.218776846153846
11,96768,1832,42,0.26513671875,-3.0650272369384766,1.0087088346481323,0.0004092704424510632,-0.03273412585258484,0.2,-0.029283795673109125,-44.104990005493164,0.019352421,0.008840199196129106,3008,1223.0,-2.218925746835443
12,97280,1832,43,0.037353515625,0.3546420931816101,1.0080046653747559,0.0004092704424510632,0.054593525826931,0.2,-0.006328961775579955,-44.07988202571869,0.006961111,0.7454793066717684,3024,1223.0,-2.218925746835443
12,97792,1831,44,0.2642822265625,-0.0066487789154052734,1.008424997329712,0.0004092704424510632,-0.03548683598637581,0.2,-0.025682361592771485,-44.069299936294556,0.026044656,0.015618788602296263,3040,1223.0,-2.218925746835443
12,98304,1831,45,0.1094970703125,0.628158450126648,1.0082179307937622,0.0004092704424510632,0.004728183150291443,0.2,-0.014599884889321402,-44.0759015083313,0.018297099,0.12483074748888612,3056,1223.0,-2.21675435
12,98816,1830,46,0.0516357421875,0.6681299209594727,1.0081777572631836,0.0004092704424510632,0.008297085762023926,0.2,-0.013713638036279008,-44.06471621990204,0.011430327,0.573381851776503,3072,1223.0,-2.21675435
13,99328,1824,47,0.29541015625,-3.4318394660949707,1.0095711946487427,0.0004092704424510632,-0.031401462852954865,0.2,-0.02944054537510965,-44.080593943595886,0.027498282,0.021801950148073956,3088,1223.0,-2.2152223086419753
13,99840,1824,48,0.0245361328125,0.24546635150909424,1.010017991065979,0.0004092704424510632,0.0689782202243805,0.2,-0.0040747823077254,-44.114296317100525,0.008245215,0.9379931632429361,3104,1223.0,-2.2152223086419753
13,100352,1823,49,0.2451171875,-1.3411650657653809,1.0086073875427246,0.0004092704424510632,-0.03996528685092926,0.2,-0.023414916460751556,-44.0984822511673,0.01864484,0.004646843692171387,3120,1223.0,-2.216608341463415
14,100864,1823,50,0.0369873046875,0.3934963345527649,1.0079692602157593,0.0004092704424510632,0.3226131796836853,0.2,-0.005184662732062861,-44.06520915031433,0.0075009456,0.8581602466292679,3136,1223.0,-2.216608341463415
14,101376,1822,51,0.297119140625,-0.39771175384521484,1.0072169303894043,0.0004092704424510632,-0.025775397196412086,0.2,-0.02786656643729657,-44.048901081085205,0.023975566,0.016302819567499682,3152,1223.0,-2.216608341463415
14,101888,1822,52,0.2562255859375,0.23001384735107422,1.0058165788650513,0.0004092704424510632,-0.03655819594860077,0.2,-0.025570862548192963,-44.016022086143494,0.018134682,0.0053755203989567235,3168,1223.0,-2.2175361566265064
14,102400,1822,53,0.031005859375,0.5397295951843262,1.005491018295288,0.0004092704424510632,0.13629108667373657,0.2,-0.010105063702212647,-43.98346424102783,0.008260713,0.5789802591316402,3184,1223.0,-2.2175361566265064
15,102912,1821,54,0.2425537109375,-4.127402305603027,1.0050132274627686,0.0004092704424510632,-0.02808935008943081,0.2,-0.025999785153544508,-43.973273038864136,0.025304534,0.02667616674443707,3200,1223.0,-2.2177269642857147
15,103424,1821,55,0.048095703125,0.1901991367340088,1.00491201877594,0.0004092704424510632,0.209787055850029,0.2,-0.0027603931666817516,-43.96107316017151,0.005467673,0.9092046413570642,3216,1223.0,-2.2177269642857147
15,103936,1821,56,0.255859375,-0.6485483646392822,1.0054597854614258,0.0004092704424510632,-0.032977040857076645,0.2,-0.027241822725045495,-43.96354794502258,0.02195618,0.011196885141544044,3232,1223.0,-2.2177269642857147
16,104448,1820,57,0.0255126953125,0.6931709051132202,1.0057008266448975,0.0004092704424510632,0.11689399927854538,0.2,-0.006359219471050892,-43.97853124141693,0.006703262,0.5126909669488668,3248,1223.0,-2.2171243882352942
16,104960,1820,58,0.2564697265625,0.9730547070503235,1.0056418180465698,0.0004092704424510632,-0.024426722899079323,0.2,-0.02322527080832515,-43.97648060321808,0.0282209,0.026516346319112927,3264,1223.0,-2.2171243882352942
16,105472,1820,59,0.228271484375,-4.873133182525635,1.005949854850769,0.0004092704424510632,-0.03300688415765762,0.2,-0.022874731315823738,-43.976762771606445,0.016220348,0.007759418193018064,3280,1223.0,-2.216046546511628
16,105984,1820,60,0.025390625,0.3446226119995117,1.005979061126709,0.0004092704424510632,0.0446426197886467,0.2,-0.007191735319793224,-43.9850127696991,0.007065232,0.982193942181766,3296,1223.0,-2.216046546511628
17,106496,1820,61,0.235107421875,-0.9790947437286377,1.0061731338500977,0.0004092704424510632,-0.032561395317316055,0.2,-0.02711067389464006,-43.98926091194153,0.019518986,0.006067778042051941,3312,1223.0,-2.2174186666666666
17,107008,1819,62,0.033203125,0.5346920490264893,1.006225347518921,0.0004092704424510632,0.1749526411294937,0.2,-0.008134367177262902,-44.000113129615784,0.007059938,0.7986255045980215,3328,1223.0,-2.2174186666666666
17,107520,1819,63,0.26611328125,-0.2491384744644165,1.0060938596725464,0.0004092704424510632,-0.03665192052721977,0.2,-0.028049164597177878,-44.001691460609436,0.02167267,0.009994911350077018,3344,1223.0,-2.2174186666666666
18,108032,1819,64,0.2169189453125,0.4119505286216736,1.0036455392837524,0.0004092704424510632,-0.024596381932497025,0.2,-0.023146569699747488,-43.96766138076782,0.019548027,0.021818604785948992,3360,1223.0,-2.217749102272727
18,108544,1819,65,0.015869140625,0.6656213402748108,1.003012776374817,0.0004092704424510632,0.07052461802959442,0.2,-0.004036094345792662,-43.91896867752075,0.008106329,0.5918052231427282,3376,1223.0,-2.217749102272727
18,109056,1818,66,0.2281494140625,-2.710742950439453,1.0044548511505127,0.0004092704424510632,-0.03133895993232727,0.2,-0.02147697046166286,-43.92648887634277,0.021136133,0.03922880830941722,3392,1223.0,-2.218177584269663
18,109568,1818,67,0.0557861328125,0.2903333306312561,1.005077838897705,0.0004092704424510632,0.08142010867595673,0.2,-0.0045872151385992765,-43.963284730911255,0.013001503,0.9672934543341398,3408,1223.0,-2.218177584269663
19,110080,1818,68,0.283935546875,-0.4994983673095703,1.0036990642547607,0.0004092704424510632,-0.034648917615413666,0.2,-0.02713199814024847,-43.954354643821716,0.019299138,0.0023934582495712675,3424,1223.0,-2.218459588888889
19,110592,1818,69,0.0126953125,0.488467812538147,1.003043293952942,0.0004092704424510632,0.09442105144262314,0.2,-0.00521151976136025,-43.91334903240204,0.005270559,1.0627367105334997,3440,1223.0,-2.218459588888889
19,111104,1818,70,0.25927734375,-0.3438833951950073,1.0042321681976318,0.0004092704424510632,-0.04927362874150276,0.2,-0.031182595033897087,-43.9239467382431,0.016809164,0.003088950485107489,3456,1223.0,-2.218459588888889
19,111616,1817,71,0.240966796875,0.2793789505958557,1.0057222843170166,0.0004092704424510632,-0.03636794537305832,0.2,-0.022091980674304068,-43.9790735244751,0.01921789,0.0035281722448416986,3472,1223.0,-2.217084989010989
20,112128,1817,72,0.04248046875,0.4888969659805298,1.0061787366867065,0.0004092704424510632,0.10823297500610352,0.2,-0.008700646649231203,-44.01977252960205,0.011432281,0.746210923884064,3488,1223.0,-2.217084989010989
20,112640,1817,73,0.2322998046875,-4.199577331542969,1.0059503316879272,0.0004092704424510632,-0.0283497367054224,0.2,-0.022769892413634807,-44.02097737789154,0.019484758,0.010472005975316279,3504,1223.0,-2.216638793478261
20,113152,1817,74,0.0452880859375,0.3974841833114624,1.0059740543365479,0.0004092704424510632,0.09992136061191559,0.2,-0.0027001294074580073,-44.002071261405945,0.016129691,1.0880070701241493,3520,1223.0,-2.216638793478261
21,113664,1817,75,0.2484130859375,-0.42183244228363037,1.0059720277786255,0.0004092704424510632,-0.027271075174212456,0.2,-0.023696892414591275,-44.00697708129883,0.016666796,0.0075161194981774315,3536,1223.0,-2.216638793478261
21,114176,1816,76,0.1925048828125,0.5985653400421143,1.0049269199371338,0.0004092704424510632,-0.017306581139564514,0.2,-0.019475881359539926,-43.99339425563812,0.012111771,0.01320658129407093,3552,1223.0,-2.216155956989248
21,114688,1816,77,0.055908203125,0.6282573938369751,1.0043259859085083,0.0004092704424510632,0.07640594244003296,0.2,-0.008646352187497541,-43.96264946460724,0.007680511,0.4882435037288815,3568,1223.0,-2.216155956989248
21,115200,1816,78,0.175537109375,-6.998091220855713,1.0052564144134521,0.0004092704424510632,-0.012313831597566605,0.2,-0.01967683175462298,-43.960795283317566,0.019467197,0.0623740938026458,3584,1223.0,-2.2165436595744685
22,115712,1816,79,0.017822265625,0.211442232131958,1.0056862831115723,0.0004092704424510632,0.052919209003448486,0.2,-0.0035321725154062733,-43.99157953262329,0.0039239125,0.7796232646796852,3600,1223.0,-2.2165436595744685
22,116224,1816,80,0.22998046875,-1.8121778964996338,1.0075626373291016,0.0004092704424510632,-0.03351080045104027,0.2,-0.025728956956299953,-44.01564061641693,0.016999938,0.003349740174598992,3616,1223.0,-2.2170739473684216
22,116736,1816,81,0.0177001953125,0.5007840394973755,1.0086015462875366,0.0004092704424510632,0.07538779824972153,0.2,-0.007301188314158935,-44.07708239555359,0.005604636,0.7436116226017475,3632,1223.0,-2.2170739473684216
23,117248,1815,82,0.2789306640625,-0.6480642557144165,1.0092780590057373,0.0004092704424510632,-0.03679579868912697,0.2,-0.02808748859388288,-44.10169875621796,0.02022457,0.00393896376772318,3648,1223.0,-2.2170739473684216
23,117760,1815,83,0.2091064453125,-0.4127633571624756,1.0099111795425415,0.0004092704424510632,-0.03408601135015488,0.2,-0.022747194961993955,-44.1240348815918,0.016929837,0.002732664066570578,3664,1223.0,-2.2161065
23,118272,1815,84,0.02587890625,0.3586798906326294,1.0101264715194702,0.0004092704424510632,0.04233687371015549,0.2,-0.008895290709915571,-44.13406229019165,0.007601684,0.9371730219572783,3680,1223.0,-2.2161065
23,118784,1815,85,0.2462158203125,-2.141155481338501,1.0110211372375488,0.0004092704424510632,-0.03395208716392517,0.2,-0.024746321607381105,-44.15053582191467,0.030475851,0.0299946297891438,3696,1223.0,-2.2156888865979383
24,119296,1815,86,0.061767578125,0.31914669275283813,1.011446475982666,0.0004092704424510632,0.05720961093902588,0.2,-0.0024066937621682882,-44.17539703845978,0.006953142,1.2112813447602093,3712,1223.0,-2.2156888865979383
24,119808,1815,87,0.27099609375,0.11099720001220703,1.0132269859313965,0.0004092704424510632,-0.0449727438390255,0.2,-0.03066450814367272,-44.20594847202301,0.022119965,0.00700528641755227,3728,1223.0,-2.2156888865979383
24,120320,1815,88,0.1015625,0.6958063840866089,1.0134470462799072,0.0004092704424510632,0.07883144170045853,0.2,-0.019479368202155456,-44.24355721473694,0.017340932,0.22340392787009478,3744,1223.0,-2.215303448979592
25,120832,1815,89,0.0880126953125,0.7386401891708374,1.0132461786270142,0.0004092704424510632,-0.016943562775850296,0.2,-0.013690230785869062,-44.24247872829437,0.020176107,0.35465153749100864,3760,1223.0,-2.215303448979592
25,121344,1815,90,0.2685546875,-8.634692192077637,1.013890266418457,0.0004092704424510632,-0.0344102717936039,0.2,-0.025890286502544768,-44.24329626560211,0.021014879,0.017688220643321984,3776,1223.0,-2.214457434343435
25,121856,1815,91,0.035888671875,0.2692871689796448,1.0141518115997314,0.0004092704424510632,0.21454060077667236,0.2,-0.008620643231552094,-44.264886140823364,0.011695185,0.8779482482932508,3792,1223.0,-2.214457434343435
25,122368,1815,92,0.2823486328125,-1.529111385345459,1.0132580995559692,0.0004092704424510632,-0.028894709423184395,0.2,-0.02895479413564317,-44.256028175354004,0.021103967,0.008449920627754182,3808,1223.0,-2.2128606100000003
26,122880,1815,93,0.037353515625,0.6759766340255737,1.01295804977417,0.0004092704424510632,0.1385098546743393,0.2,-0.002205569457146339,-44.23105490207672,0.003667722,0.969425552058965,3824,1223.0,-2.2128606100000003
26,123392,1814,94,0.2689208984375,-2.602288246154785,1.0151914358139038,0.0004092704424510632,-0.03407207131385803,0.2,-0.024674656364368275,-44.255791664123535,0.020878453,0.004745387981529348,3840,1223.0,-2.2128606100000003
26,123904,1814,95,0.2330322265625,0.3047436475753784,1.0145288705825806,0.0004092704424510632,-0.03391434997320175,0.2,-0.026365187775809318,-44.2909038066864,0.015642816,0.003758351354917977,3856,1223.0,-2.2122853000000005
27,124416,1814,96,0.0565185546875,0.5751732587814331,1.0141522884368896,0.0004092704424510632,0.030603796243667603,0.2,-0.012803968536900356,-44.254265904426575,0.010668049,0.5363373158033937,3872,1223.0,-2.2122853000000005
27,124928,1814,97,0.2689208984375,-2.9933178424835205,1.013325810432434,0.0004092704424510632,-0.029090147465467453,0.2,-0.025861702510155737,-44.2406370639801,0.02043554,0.00862138882803265,3888,1223.0,-2.21123921
27,125440,1814,98,0.007080078125,0.5219972133636475,1.0127594470977783,0.0004092704424510632,0.07257246971130371,0.2,-0.004090087910299189,-44.21406531333923,0.004236139,0.7234578267671168,3904,1223.0,-2.21123921
27,125952,1814,99,0.27392578125,-0.04446220397949219,1.0105383396148682,0.0004092704424510632,-0.03031735308468342,0.2,-0.028822389169363305,-44.17989957332611,0.022928929,0.008817336551146582,3920,1223.0,-2.21123921
28,126464,1814,100,0.0782470703125,0.7507731914520264,1.009800672531128,0.0004092704424510632,0.09806536883115768,0.2,-0.01026652341533918,-44.12554931640625,0.016792547,0.3313834103755653,3936,1223.0,-2.20964444
28,126976,1814,101,0.219970703125,0.9261980056762695,1.0086686611175537,0.0004092704424510632,-0.02806764468550682,0.2,-0.021163981058634818,-44.10414695739746,0.025096387,0.03444673286867328,3952,1223.0,-2.20964444
28,127488,1814,102,0.31640625,-2.783844232559204,1.007436752319336,0.0004092704424510632,-0.029574107378721237,0.2,-0.029146318061975762,-44.066224217414856,0.027507331,0.014566673111403361,3968,1223.0,-2.21008937
29,128000,1814,103,0.1248779296875,0.5365580320358276,1.0067875385284424,0.0004092704424510632,0.09067006409168243,0.2,-0.006005360031849705,-44.028966188430786,0.008531437,0.8472711201757193,3984,1223.0,-2.21008937
