time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/clip_fraction,train/explained_variance,train/std,train/learning_rate,train/loss,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/approx_kl,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
42,64512,1501,126,0.0911865234375,0.2977088689804077,0.9487176537513733,0.0004092704424510632,0.029166534543037415,0.2,-0.009731115336762741,-42.22990334033966,0.0075880266,0.3776395861059427,2000,1223.0,-2.1745382884615387
43,65024,1501,127,0.1783447265625,-6.0980305671691895,0.9491257071495056,0.0004092704424510632,-0.04231452941894531,0.2,-0.017543877445859835,-42.23149907588959,0.016718797,0.017576904618181288,2016,1223.0,-2.173596811320755
43,65536,1501,128,0.0926513671875,0.17635101079940796,0.9490143656730652,0.0004092704424510632,0.020350683480501175,0.2,-0.014043726783711463,-42.249693155288696,0.01275898,0.35662428056821227,2032,1223.0,-2.173596811320755
43,66048,1501,129,0.2586669921875,-0.9752960205078125,0.950767993927002,0.0004092704424510632,-0.04210706800222397,0.2,-0.028319543969701044,-42.26236963272095,0.022953104,0.007302663441805635,2048,1223.0,-2.17077962962963
44,66560,1502,130,0.1136474609375,0.5603588819503784,0.9512255787849426,0.0004092704424510632,0.019701484590768814,0.2,-0.017525103365187533,-42.308587312698364,0.014484878,0.2611713756341487,2064,1223.0,-2.17077962962963
44,67072,1503,131,0.2127685546875,-2.2518768310546875,0.9519065022468567,0.0004092704424510632,-0.020883284509181976,0.2,-0.022382033945177682,-42.315205335617065,0.014421873,0.0046468851214740425,2080,1223.0,-2.17077962962963
44,67584,1504,132,0.255126953125,0.15753573179244995,0.9508479237556458,0.0004092704424510632,-0.044858720153570175,0.2,-0.025344697089167312,-42.323482632637024,0.01972153,0.002777347595838364,2096,1223.0,-2.168861181818182
45,68096,1504,133,0.0341796875,0.41027945280075073,0.9503321647644043,0.0004092704424510632,0.018848583102226257,0.2,-0.005190597541513853,-42.29193592071533,0.0062360577,0.2983768377453089,2112,1223.0,-2.168861181818182
45,68608,1505,134,0.260498046875,-2.628946304321289,0.9490483999252319,0.0004092704424510632,-0.02628093585371971,0.2,-0.02364493715867866,-42.267366886138916,0.021188123,0.00554219930927502,2128,1223.0,-2.1647170535714286
45,69120,1505,135,0.0235595703125,0.07974463701248169,0.9486550092697144,0.0004092704424510632,0.02871440164744854,0.2,-0.009663902426837012,-42.231948137283325,0.0069277408,0.5888719672802836,2144,1223.0,-2.1647170535714286
46,69632,1505,136,0.240234375,-0.9193962812423706,0.9489356279373169,0.0004092704424510632,-0.02803240902721882,0.2,-0.021614955185214058,-42.235344648361206,0.017067209,0.006417498734663241,2160,1223.0,-2.1647170535714286
46,70144,1504,137,0.249755859375,0.40215152502059937,0.9489328265190125,0.0004092704424510632,-0.04459906369447708,0.2,-0.027816117886686698,-42.24770402908325,0.024174206,0.0045685529403272085,2176,1223.0,-2.1651116666666663
46,70656,1505,138,0.068115234375,0.5452232360839844,0.9489142894744873,0.0004092704424510632,-0.00553932785987854,0.2,-0.016635260719340295,-42.24937641620636,0.0137358615,0.24785108352079988,2192,1223.0,-2.1651116666666663
47,71168,1505,139,0.27587890625,-6.233616352081299,0.9473389387130737,0.0004092704424510632,-0.033792708069086075,0.2,-0.027985686057945713,-42.23636507987976,0.020350458,0.007149126511649229,2208,1223.0,-2.1661497413793103
47,71680,1504,140,0.0714111328125,0.15614032745361328,0.9465197920799255,0.0004092704424510632,0.02148670330643654,0.2,-0.013317996650584973,-42.18863499164581,0.01457026,0.45365626574493945,2224,1223.0,-2.1661497413793103
47,72192,1505,141,0.309814453125,-1.4951660633087158,0.9461681842803955,0.0004092704424510632,-0.03128465265035629,0.2,-0.025447698339121416,-42.16896843910217,0.026601914,0.0032479815781698562,2240,1223.0,-2.165327881355932
48,72704,1506,142,0.06591796875,0.38707005977630615,0.9459378123283386,0.0004092704424510632,0.0765010416507721,0.2,-0.01305206411780091,-42.161911964416504,0.013664339,0.3721064096316695,2256,1223.0,-2.165327881355932
48,73216,1507,143,0.2269287109375,-0.5619258880615234,0.9454759359359741,0.0004092704424510632,-0.026344284415245056,0.2,-0.022440187021857128,-42.151198387145996,0.01614052,0.008469092383165844,2272,1223.0,-2.165327881355932
48,73728,1505,144,0.2216796875,0.06804651021957397,0.9461351037025452,0.0004092704424510632,-0.029780307784676552,0.2,-0.02380575003917329,-42.14346778392792,0.014285161,0.0029731914328294806,2288,1223.0,-2.16476085
49,74240,1506,145,0.0289306640625,0.38200217485427856,0.9460859894752502,0.0004092704424510632,0.0640687346458435,0.2,-0.008383450156543404,-42.1614488363266,0.008743578,0.5343716349452734,2304,1223.0,-2.16476085
49,74752,1506,146,0.262939453125,-4.144159317016602,0.9454345107078552,0.0004092704424510632,-0.03650759160518646,0.2,-0.026182874193182215,-42.14656949043274,0.0271377,0.007903823890956119,2320,1223.0,-2.162519163934426
49,75264,1506,147,0.0592041015625,0.2501300573348999,0.9451733231544495,0.0004092704424510632,0.03757807984948158,0.2,-0.012446408174582757,-42.1325101852417,0.010707756,0.588175191776827,2336,1223.0,-2.162519163934426
0,75776,3858,1,0.275390625,0.1698724627494812,0.9442612528800964,0.0004092704424510632,-0.012025227770209312,0.2,-0.028157561464468017,-42.115259408950806,0.025512913,0.03563274256885052,2352,1223.0,-2.162519163934426
0,76288,2183,2,0.12939453125,0.6405735015869141,0.9438055157661438,0.0004092704424510632,0.06676816940307617,0.2,-0.018617065259604715,-42.086881160736084,0.01495051,0.27266722824424505,2368,1223.0,-2.1628473387096774
0,76800,1988,3,0.1927490234375,0.9462734460830688,0.9429787397384644,0.0004092704424510632,-0.0247967429459095,0.2,-0.02247386939416174,-42.07328391075134,0.024853611,0.08953260531416163,2384,1223.0,-2.1628473387096774
1,77312,1876,4,0.143798828125,-8.105733871459961,0.9431588649749756,0.0004092704424510632,-0.024607185274362564,0.2,-0.018093964870786294,-42.058868765830994,0.0114204595,0.017925740918144584,2400,1223.0,-2.163247301587301
1,77824,1820,5,0.03564453125,0.12777984142303467,0.9432870149612427,0.0004092704424510632,0.030128007754683495,0.2,-0.009856094620772637,-42.06999731063843,0.009769231,0.7205116809345782,2416,1223.0,-2.163247301587301
1,78336,1688,6,0.2833251953125,-1.4816572666168213,0.9446509480476379,0.0004092704424510632,-0.045264165848493576,0.2,-0.027312019272358157,-42.08791697025299,0.024349038,0.005341043681255542,2432,1223.0,-2.1627822343750003
2,78848,1645,7,0.0703125,0.5500086545944214,0.9449429512023926,0.0004092704424510632,0.05226000398397446,0.2,-0.006754190209903754,-42.127545952796936,0.009066105,0.45587258832529187,2448,1223.0,-2.1627822343750003
2,79360,1588,8,0.2646484375,-0.8009033203125,0.9442047476768494,0.0004092704424510632,-0.029672082513570786,0.2,-0.02719298962620087,-42.11152803897858,0.023641625,0.005647512123687193,2464,1223.0,-2.1627822343750003
2,79872,1592,9,0.2301025390625,0.186553955078125,0.943752110004425,0.0004092704424510632,-0.02113422565162182,0.2,-0.022896095062606037,-42.09065568447113,0.01697035,0.003704206996189896,2480,1223.0,-2.161163153846154
3,80384,1582,10,0.034423828125,0.4810065031051636,0.9437043070793152,0.0004092704424510632,0.05558469146490097,0.2,-0.008470391941955313,-42.07559776306152,0.008671314,0.352367025334388,2496,1223.0,-2.161163153846154
3,80896,1576,11,0.234619140625,-2.3258092403411865,0.9430716633796692,0.0004092704424510632,-0.035577643662691116,0.2,-0.023612963152118027,-42.06594932079315,0.021007696,0.004912106815027073,2512,1223.0,-2.1626475000000003
3,81408,1582,12,0.0421142578125,0.24711233377456665,0.9428945779800415,0.0004092704424510632,0.049413301050662994,0.2,-0.005469573421578389,-42.05084264278412,0.007564,0.6220022167544812,2528,1223.0,-2.1626475000000003
4,81920,1563,13,0.2274169921875,-0.8582824468612671,0.9435291886329651,0.0004092704424510632,-0.03364425525069237,0.2,-0.026943663659039885,-42.05719447135925,0.018053353,0.009024077429785393,2544,1223.0,-2.1626475000000003
4,82432,1559,14,0.2496337890625,0.60060715675354,0.943780779838562,0.0004092704424510632,-0.0025495383888483047,0.2,-0.023635779274627566,-42.077489614486694,0.017062642,0.039490788825787604,2560,1223.0,-2.1610765522388062
4,82944,1544,15,0.1475830078125,0.6545200347900391,0.9435709118843079,0.0004092704424510632,-0.03036576695740223,0.2,-0.01735274223028682,-42.08274531364441,0.032591276,0.10125345998676494,2576,1223.0,-2.1610765522388062
5,83456,1525,16,0.2408447265625,-7.232775688171387,0.9445978999137878,0.0004092704424510632,-0.030278971418738365,0.2,-0.0214640736412548,-42.085150361061096,0.018847637,0.012074327940354124,2592,1223.0,-2.1602015588235295
5,83968,1522,17,0.03076171875,0.07545739412307739,0.9452582597732544,0.0004092704424510632,0.11626149713993073,0.2,-0.008664207081892528,-42.13114774227142,0.008214771,0.7780088614672422,2608,1223.0,-2.1602015588235295
6,84480,1514,18,0.2357177734375,-0.9205501079559326,0.9453883767127991,0.0004092704424510632,-0.029340166598558426,0.2,-0.025329686439363286,-42.137763142585754,0.018921472,0.002797231514705345,2624,1223.0,-2.160569782608696
6,84992,1517,19,0.0262451171875,0.5054073929786682,0.945490300655365,0.0004092704424510632,0.07076717168092728,0.2,-0.010554096494161058,-42.13807713985443,0.0076912474,0.49536439729854465,2640,1223.0,-2.160569782608696
6,85504,1521,20,0.2197265625,-0.33289825916290283,0.9449730515480042,0.0004092704424510632,-0.027747899293899536,0.2,-0.021874444995773956,-42.12829625606537,0.015610055,0.005941070819972083,2656,1223.0,-2.160569782608696
7,86016,1522,21,0.2459716796875,0.28794676065444946,0.9457713961601257,0.0004092704424510632,-0.03338262066245079,0.2,-0.025449598586419597,-42.123573780059814,0.01888922,0.0055822262074798346,2672,1223.0,-2.1591587571428574
7,86528,1525,22,0.0347900390625,0.579958438873291,0.9461644887924194,0.0004092704424510632,0.047382183372974396,0.2,-0.010028306718595559,-42.15249264240265,0.008420119,0.35768150025978684,2688,1223.0,-2.1591587571428574
7,87040,1521,23,0.2576904296875,-5.340724945068359,0.9486281871795654,0.0004092704424510632,-0.042718030512332916,0.2,-0.03102658902935218,-42.18906784057617,0.018386137,0.004877833060163539,2704,1223.0,-2.1575097323943666
8,87552,1517,24,0.0404052734375,0.1732216477394104,0.949468731880188,0.0004092704424510632,0.07134971022605896,0.2,-0.006899632353452034,-42.24948275089264,0.007605252,1.072765015764162,2720,1223.0,-2.1575097323943666
8,88064,1516,25,0.2333984375,-0.03347432613372803,0.9494112730026245,0.0004092704424510632,-0.03390156477689743,0.2,-0.02659575226425659,-42.25631022453308,0.018697824,0.0024388355304836296,2736,1223.0,-2.1547324999999997
8,88576,1515,26,0.04833984375,0.12867408990859985,0.9495126605033875,0.0004092704424510632,0.12790490686893463,0.2,-0.0027515952388057485,-42.25164783000946,0.0047866437,1.1354819368571043,2752,1223.0,-2.1547324999999997
9,89088,1515,27,0.2108154296875,-0.08259034156799316,0.9503961801528931,0.0004092704424510632,-0.027928940951824188,0.2,-0.02400901319924742,-42.265613198280334,0.014737779,0.0035547812658478506,2768,1223.0,-2.1547324999999997
9,89600,1514,28,0.2393798828125,0.0583498477935791,0.9483104348182678,0.0004092704424510632,-0.036950889974832535,0.2,-0.025567771284841,-42.25566613674164,0.020942029,0.002683869912289083,2784,1223.0,-2.154705520547945
9,90112,1516,29,0.0167236328125,0.12492990493774414,0.9472903609275818,0.0004092704424510632,0.05848504975438118,0.2,-0.00789027608698234,-42.18897879123688,0.00895654,0.7920957421883941,2800,1223.0,-2.154705520547945
10,90624,1514,30,0.30517578125,-3.6377639770507812,0.9491915106773376,0.0004092704424510632,-0.030748680233955383,0.2,-0.02816863715997897,-42.2057911157608,0.02828288,0.004931301620672457,2816,1223.0,-2.153657986486486
10,91136,1494,31,0.06396484375,0.21941924095153809,0.9498423933982849,0.0004092704424510632,0.07246565818786621,0.2,-0.0070264758105622604,-42.25864326953888,0.009116007,0.7090808055363595,2832,1223.0,-2.153657986486486
10,91648,1495,32,0.177734375,-0.9657109975814819,0.9510565996170044,0.0004092704424510632,-0.015136068686842918,0.2,-0.021764744713436812,-42.27399027347565,0.016420819,0.013578623387729749,2848,1223.0,-2.153657986486486
11,92160,1495,33,0.2374267578125,0.45345550775527954,0.9517377018928528,0.0004092704424510632,-0.04046328365802765,0.2,-0.02371063217287883,-42.314711689949036,0.020691166,0.006186901518958621,2864,1223.0,-2.1535931466666667
11,92672,1497,34,0.0201416015625,0.5906271934509277,0.9517035484313965,0.0004092704424510632,0.035496752709150314,0.2,-0.00903221576299984,-42.32094097137451,0.007578462,0.35431003849953413,2880,1223.0,-2.1535931466666667
11,93184,1498,35,0.279052734375,-7.601693153381348,0.9513680934906006,0.0004092704424510632,-0.04025953635573387,0.2,-0.027884556315257214,-42.313743352890015,0.023241457,0.00635601591784507,2896,1223.0,-2.1529568947368425
12,93696,1502,36,0.0159912109375,0.10452491044998169,0.951143205165863,0.0004092704424510632,0.053156059235334396,0.2,-0.008876564534148201,-42.308016896247864,0.008464325,0.84873749432154,2912,1223.0,-2.1529568947368425
12,94208,1504,37,0.2757568359375,-1.2293834686279297,0.9506307244300842,0.0004092704424510632,-0.0410182811319828,0.2,-0.031708452821476385,-42.298781633377075,0.024904182,0.0027679048107529525,2928,1223.0,-2.152480363636364
12,94720,1505,38,0.0111083984375,0.501050591468811,0.9503780603408813,0.0004092704424510632,0.11046892404556274,0.2,-0.003417859392357059,-42.27671003341675,0.0037095798,0.6453951648436487,2944,1223.0,-2.152480363636364
13,95232,1504,39,0.232177734375,-0.744804859161377,0.9482729434967041,0.0004092704424510632,-0.028993109241127968,0.2,-0.024930889456300065,-42.241719484329224,0.017424706,0.006355081030051224,2960,1223.0,-2.152480363636364
13,95744,1505,40,0.2117919921875,-0.04527688026428223,0.9476526379585266,0.0004092704424510632,-0.023421669378876686,0.2,-0.021807411118061282,-42.18336224555969,0.01698874,0.0026181393368460704,2976,1223.0,-2.1518182820512823
13,96256,1508,41,0.0023193359375,0.3894948363304138,0.9474712610244751,0.0004092704424510632,0.06926426291465759,0.2,-0.00499155779107241,-42.16917526721954,0.0035059839,0.7916833329945803,2992,1223.0,-2.1518182820512823
14,96768,1511,42,0.2354736328125,-4.761074066162109,0.9463245868682861,0.0004092704424510632,-0.02333865314722061,0.2,-0.02094152069184929,-42.15199315547943,0.026149377,0.021225827746093273,3008,1223.0,-2.1519352911392406
14,97280,1510,43,0.031982421875,0.24339640140533447,0.9455847144126892,0.0004092704424510632,0.06825542449951172,0.2,-0.00513681054871995,-42.11729824542999,0.008022662,0.631235268432647,3024,1223.0,-2.1519352911392406
14,97792,1511,44,0.2498779296875,0.037654995918273926,0.9441139698028564,0.0004092704424510632,-0.04165629670023918,0.2,-0.02733474715205375,-42.084004282951355,0.018168204,0.005813063631649129,3040,1223.0,-2.1519352911392406
15,98304,1510,45,0.2496337890625,0.5469189882278442,0.9435127973556519,0.0004092704424510632,-0.03266616538167,0.2,-0.02516579703660682,-42.04362452030182,0.017071357,0.00705526809906587,3056,1223.0,-2.1525568374999997
15,98816,1509,46,0.110107421875,0.5597727298736572,0.9440442323684692,0.0004092704424510632,-0.010001139715313911,0.2,-0.015355274226749316,-42.04083597660065,0.0189413,0.2659961592871696,3072,1223.0,-2.1525568374999997
15,99328,1511,47,0.2431640625,-5.239932060241699,0.9433023929595947,0.0004092704424510632,-0.03503131493926048,0.2,-0.023767457547364756,-42.048171401023865,0.020219278,0.007564464140159544,3088,1223.0,-2.1516963827160493
16,99840,1511,48,0.0550537109375,0.2266671061515808,0.9429029226303101,0.0004092704424510632,0.09993476420640945,0.2,-0.005676941967976745,-42.017693758010864,0.0056331074,0.6748920711688697,3104,1223.0,-2.1516963827160493
16,100352,1511,49,0.2847900390625,-1.566514492034912,0.9422528743743896,0.0004092704424510632,-0.038846343755722046,0.2,-0.03121887675661128,-42.00366747379303,0.019745478,0.0034183458010375034,3120,1223.0,-2.152292756097561
16,100864,1508,50,0.0189208984375,0.5014509558677673,0.9420210719108582,0.0004092704424510632,0.11726774275302887,0.2,-0.005423907932708971,-41.9854736328125,0.005113666,0.6923024705611169,3136,1223.0,-2.152292756097561
17,101376,1507,51,0.2681884765625,-0.40437257289886475,0.9404658675193787,0.0004092704424510632,-0.021979758515954018,0.2,-0.024655530520249158,-41.96348059177399,0.0202086,0.011076066759414971,3152,1223.0,-2.152292756097561
17,101888,1507,52,0.2374267578125,0.18358302116394043,0.9408383369445801,0.0004092704424510632,-0.016919948160648346,0.2,-0.023142235208069906,-41.93192410469055,0.017187594,0.004095566786418203,3168,1223.0,-2.153333746987952
18,102400,1504,53,0.048095703125,0.5066730380058289,0.9409474730491638,0.0004092704424510632,0.09250618517398834,0.2,-0.008166930172592402,-41.9426646232605,0.006532021,0.5480599971488118,3184,1223.0,-2.153333746987952
18,102912,1503,54,0.2464599609375,-3.5005030632019043,0.9402087330818176,0.0004092704424510632,-0.03265069052577019,0.2,-0.02192038069188129,-41.928858399391174,0.019010834,0.01146665598207619,3200,1223.0,-2.153481928571429
18,103424,1503,55,0.0228271484375,0.09722679853439331,0.9401586651802063,0.0004092704424510632,0.0826147198677063,0.2,-0.005999569701089058,-41.91270840167999,0.006596151,1.025665634777397,3216,1223.0,-2.153481928571429
19,103936,1505,56,0.25439453125,-0.5083515644073486,0.942082941532135,0.0004092704424510632,-0.03285682201385498,0.2,-0.027496057460666634,-41.93861925601959,0.018651836,0.004596857266733423,3232,1223.0,-2.153481928571429
19,104448,1505,57,0.0994873046875,0.5903841257095337,0.9430257081985474,0.0004092704424510632,0.05486369878053665,0.2,-0.018983365123858675,-41.99807012081146,0.013622776,0.325197690166533,3248,1223.0,-2.1535068
19,104960,1502,58,0.19873046875,0.910155713558197,0.9427388310432434,0.0004092704424510632,-0.015957940369844437,0.2,-0.01563604529656004,-42.01014423370361,0.024916075,0.11326252404251136,3264,1223.0,-2.1535068
20,105472,1501,59,0.2484130859375,-6.941368103027344,0.9411182999610901,0.0004092704424510632,-0.026069436222314835,0.2,-0.022482652639155276,-41.97816550731659,0.016897056,0.010636335049639456,3280,1223.0,-2.1533845465116284
20,105984,1502,60,0.0367431640625,0.19698446989059448,0.9406298398971558,0.0004092704424510632,0.06357371062040329,0.2,-0.007389064267044887,-41.93790256977081,0.0072274646,0.9278477923944592,3296,1223.0,-2.1533845465116284
20,106496,1501,61,0.23779296875,-0.9679274559020996,0.9407297372817993,0.0004092704424510632,-0.03656706213951111,0.2,-0.022285079074208625,-41.931474566459656,0.017599832,0.004158059338806197,3312,1223.0,-2.153796367816092
21,107008,1500,62,0.0047607421875,0.23619723320007324,0.9407325983047485,0.0004092704424510632,0.11174929141998291,0.2,-0.004198263348371256,-41.93149137496948,0.0032358032,1.7044811556115746,3328,1223.0,-2.153796367816092
21,107520,1501,63,0.198486328125,-0.11555397510528564,0.9393600225448608,0.0004092704424510632,-0.017096303403377533,0.2,-0.017936219868715852,-41.91300427913666,0.01594881,0.0034577211481519043,3344,1223.0,-2.153796367816092
21,108032,1500,64,0.2314453125,0.09494233131408691,0.9389494061470032,0.0004092704424510632,-0.032145485281944275,0.2,-0.024221318628406152,-41.87253403663635,0.016401537,0.0024902703771658707,3360,1223.0,-2.1531776704545456
22,108544,1500,65,0.010498046875,0.1605396866798401,0.9390974640846252,0.0004092704424510632,0.24832555651664734,0.2,-0.0038871803553774953,-41.87307381629944,0.005115944,1.2044967846013606,3376,1223.0,-2.1531776704545456
22,109056,1500,66,0.2213134765625,-2.5604746341705322,0.9380519986152649,0.0004092704424510632,-0.05068815127015114,0.2,-0.0283039009955246,-41.85985589027405,0.017786667,0.0035797828968497925,3392,1223.0,-2.1529577078651685
22,109568,1501,67,0.0540771484375,0.345966100692749,0.9380614161491394,0.0004092704424510632,0.10416584461927414,0.2,-0.0012720211379928514,-41.83068895339966,0.005992177,1.1064625652506948,3408,1223.0,-2.1529577078651685
23,110080,1500,68,0.1993408203125,-1.249898910522461,0.9366190433502197,0.0004092704424510632,-0.03276582434773445,0.2,-0.02272127047763206,-41.816248655319214,0.017614309,0.011076663533458486,3424,1223.0,-2.1529577333333334
23,110592,1497,69,0.0264892578125,0.5434694290161133,0.9360755085945129,0.0004092704424510632,0.16339211165905,0.2,-0.00644289243791718,-41.77485799789429,0.0048211217,0.8938600113615394,3440,1223.0,-2.1529577333333334
23,111104,1497,70,0.2318115234375,-2.180537223815918,0.9355185031890869,0.0004092704424510632,-0.029885798692703247,0.2,-0.02522273638896877,-41.76580214500427,0.019789767,0.0047898509437800385,3456,1223.0,-2.1529577333333334
24,111616,1497,71,0.242431640625,0.16382092237472534,0.9359191656112671,0.0004092704424510632,-0.023744234815239906,0.2,-0.02886963146738708,-41.74628019332886,0.02186393,0.0030433731371886097,3472,1223.0,-2.1524645604395607
24,112128,1497,72,0.157958984375,0.4583752751350403,0.936341404914856,0.0004092704424510632,0.19349196553230286,0.2,-0.003405661409487948,-41.770784854888916,0.010887348,1.069508966524154,3488,1223.0,-2.1524645604395607
24,112640,1496,73,0.2254638671875,-5.059473514556885,0.9380517601966858,0.0004092704424510632,-0.030535832047462463,0.2,-0.023334387675276957,-41.79846012592316,0.024577098,0.029443375358823687,3504,1223.0,-2.1518230652173913
25,113152,1493,74,0.0018310546875,0.29871606826782227,0.9385516047477722,0.0004092704424510632,0.11519983410835266,0.2,0.002731397093157284,-41.85182285308838,0.0017454632,1.1147344466298819,3520,1223.0,-2.1518230652173913
25,113664,1492,75,0.239013671875,-0.6608765125274658,0.9370396137237549,0.0004092704424510632,-0.03355737403035164,0.2,-0.029699753955355845,-41.835795283317566,0.018842444,0.007514838798670098,3536,1223.0,-2.1518230652173913
26,114176,1491,76,0.23583984375,0.43996530771255493,0.9343152046203613,0.0004092704424510632,-0.025503987446427345,0.2,-0.024105095450067893,-41.75770545005798,0.017139222,0.004521512390056159,3552,1223.0,-2.150227483870968
26,114688,1489,77,0.0146484375,0.5432099103927612,0.933693528175354,0.0004092704424510632,0.030355218797922134,0.2,-0.006703895138343796,-41.69068694114685,0.006046561,0.5531400784384459,3568,1223.0,-2.150227483870968
26,115200,1487,78,0.2064208984375,-6.808924674987793,0.9317710399627686,0.0004092704424510632,-0.02646922878921032,0.2,-0.023474382935091853,-41.66556406021118,0.016584223,0.00774246767105069,3584,1223.0,-2.1481392659574468
27,115712,1486,79,0.0133056640625,0.16314983367919922,0.9310658574104309,0.0004092704424510632,0.14037415385246277,0.2,-0.003730697695573326,-41.60461628437042,0.0056394646,1.3979159672744572,3600,1223.0,-2.1481392659574468
27,116224,1487,80,0.2803955078125,-1.1110079288482666,0.9302616119384766,0.0004092704424510632,-0.046757884323596954,0.2,-0.029869745369069278,-41.59112310409546,0.026493514,0.0029538316703110468,3616,1223.0,-2.1488376631578947
27,116736,1488,81,0.087158203125,0.5472946166992188,0.9297932982444763,0.0004092704424510632,0.12436843663454056,0.2,-0.012696109188254923,-41.56094241142273,0.01888815,0.7118030935525894,3632,1223.0,-2.1488376631578947
28,117248,1488,82,0.1826171875,-0.8504709005355835,0.9310123324394226,0.0004092704424510632,-0.02563132345676422,0.2,-0.016414977042586543,-41.57243347167969,0.014275615,0.00395723035762785,3648,1223.0,-2.1488376631578947
28,117760,1488,83,0.25048828125,-0.16836535930633545,0.9303748607635498,0.0004092704424510632,-0.03421507030725479,0.2,-0.023974626426934265,-41.590288281440735,0.015177081,0.0024746306298766285,3664,1223.0,-2.14743046875
28,118272,1487,84,0.02734375,0.40247029066085815,0.9299975037574768,0.0004092704424510632,0.1075117290019989,0.2,-0.007808624344761483,-41.56153583526611,0.0060698697,1.12402778910473,3680,1223.0,-2.14743046875
29,118784,1486,85,0.273681640625,-2.81093430519104,0.9311437010765076,0.0004092704424510632,-0.03521602228283882,0.2,-0.029449662106344476,-41.56584906578064,0.029170902,0.012982943677343428,3696,1223.0,-2.1467789484536084
29,119296,1486,86,0.0596923828125,0.36532706022262573,0.9318224787712097,0.0004092704424510632,0.11321240663528442,0.2,-0.0014947198578738607,-41.60709762573242,0.008120261,1.246208818629384,3712,1223.0,-2.1467789484536084
29,119808,1486,87,0.20068359375,-0.14127647876739502,0.9319941997528076,0.0004092704424510632,-0.024473756551742554,0.2,-0.020418836298631504,-41.61398541927338,0.015849065,0.012585234391735867,3728,1223.0,-2.1467789484536084
30,120320,1486,88,0.1337890625,0.61376953125,0.9323126673698425,0.0004092704424510632,0.027750300243496895,0.2,-0.01563651900505647,-41.62117075920105,0.024509374,0.16642455151304603,3744,1223.0,-2.1459767040816327
30,120832,1488,89,0.0885009765625,0.8853735327720642,0.9324003458023071,0.0004092704424510632,-0.0007211426272988319,0.2,-0.012513869849499315,-41.62672686576843,0.015500251,0.17397129588061944,3760,1223.0,-2.1459767040816327
30,121344,1487,90,0.2774658203125,-10.714768409729004,0.932715654373169,0.0004092704424510632,-0.03225858509540558,0.2,-0.0225165938900318,-41.63276517391205,0.017822623,0.023744931822875515,3776,1223.0,-2.143404838383838
31,121856,1488,91,0.0067138671875,0.18046331405639648,0.9327495098114014,0.0004092704424510632,0.21370719373226166,0.2,-0.003128619813651312,-41.635687708854675,0.0050516147,1.6862411047331989,3792,1223.0,-2.143404838383838
31,122368,1489,92,0.2459716796875,-1.047652244567871,0.9327883720397949,0.0004092704424510632,-0.042605653405189514,0.2,-0.027806125654024072,-41.63434016704559,0.016117156,0.002337574289413169,3808,1223.0,-2.14293103
31,122880,1490,93,0.015380859375,0.5149799585342407,0.9327990412712097,0.0004092704424510632,0.16671928763389587,0.2,-0.004812888131709769,-41.637006878852844,0.0055242633,1.3546436778269708,3824,1223.0,-2.14293103
32,123392,1491,94,0.2806396484375,-1.4689183235168457,0.9329065084457397,0.0004092704424510632,-0.05059336498379707,0.2,-0.030417019748711027,-41.63526165485382,0.01968591,0.00737218825815944,3840,1223.0,-2.14293103
32,123904,1492,95,0.2520751953125,0.18452894687652588,0.9319628477096558,0.0004092704424510632,-0.03621421381831169,0.2,-0.025599488464649767,-41.621399879455566,0.019729394,0.0029830108251189813,3856,1223.0,-2.140406
32,124416,1492,96,0.0374755859375,0.4275277853012085,0.9314950704574585,0.0004092704424510632,0.11615802347660065,0.2,0.002763216216408182,-41.58723330497742,0.0040538716,1.0227464316412807,3872,1223.0,-2.140406
33,124928,1492,97,0.23779296875,-4.0484747886657715,0.9320290088653564,0.0004092704424510632,-0.030006583780050278,0.2,-0.02206499082967639,-41.58723068237305,0.021208473,0.0066331123089184985,3888,1223.0,-2.1387578099999995
33,125440,1493,98,0.041259765625,0.3085082769393921,0.9322875738143921,0.0004092704424510632,0.09510090947151184,0.2,-0.009840027763857506,-41.604273200035095,0.008828641,0.963708121329546,3904,1223.0,-2.1387578099999995
33,125952,1494,99,0.2774658203125,0.06061279773712158,0.9349021911621094,0.0004092704424510632,-0.0467294342815876,0.2,-0.02995583336451091,-41.63807833194733,0.01974811,0.005851708381669596,3920,1223.0,-2.1387578099999995
34,126464,1494,100,0.0423583984375,0.6878549456596375,0.935784637928009,0.0004092704424510632,0.14089207351207733,0.2,-0.005102475784951821,-41.70666718482971,0.009422717,0.6196294501423836,3936,1223.0,-2.1360268699999994
34,126976,1494,101,0.2183837890625,0.9505668878555298,0.9361318349838257,0.0004092704424510632,-0.02720458060503006,0.2,-0.023668542969971895,-41.71860897541046,0.03225439,0.08696926775155589,3952,1223.0,-2.1360268699999994
34,127488,1495,102,0.256103515625,-2.845608711242676,0.935154139995575,0.0004092704424510632,-0.0339323915541172,0.2,-0.025839648173132446,-41.70740222930908,0.019040573,0.015863812499446794,3968,1223.0,-2.1345248999999997
35,128000,1495,103,0.006591796875,0.3258262276649475,0.9350838661193848,0.0004092704424510632,0.1752726286649704,0.2,-0.0023738574382150546,-41.688223004341125,0.00438593,1.2030994510278106,3984,1223.0,-2.1345248999999997
