time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/clip_fraction,train/explained_variance,train/std,train/learning_rate,train/loss,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/approx_kl,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
40,64512,1606,126,0.0263671875,0.32825398445129395,0.9728303551673889,0.0004092704424510632,0.009998714551329613,0.2,-0.009471170953474939,-43.01553511619568,0.0075749108,0.410975553561002,2000,1223.0,-2.2103916153846153
40,65024,1607,127,0.245361328125,-3.99418306350708,0.9727143049240112,0.0004092704424510632,-0.02822919748723507,0.2,-0.02375107455009129,-43.014926075935364,0.020085488,0.01166704046772793,2016,1223.0,-2.2088187547169813
40,65536,1608,128,0.0447998046875,0.24101734161376953,0.972975492477417,0.0004092704424510632,0.03006664291024208,0.2,-0.0108882531785639,-43.017136573791504,0.010599671,0.4961742751765996,2032,1223.0,-2.2088187547169813
41,66048,1608,129,0.2276611328125,-1.0465309619903564,0.972052812576294,0.0004092704424510632,-0.03381432592868805,0.2,-0.02547705032338854,-43.01210701465607,0.01753948,0.0045115590110071935,2048,1223.0,-2.207002388888889
41,66560,1608,130,0.06201171875,0.488971471786499,0.9714668989181519,0.0004092704424510632,0.11504518985748291,0.2,-0.009780165157280862,-42.980332016944885,0.009223237,0.3978667473420501,2064,1223.0,-2.207002388888889
41,67072,1608,131,0.319091796875,-4.917978763580322,0.9717593193054199,0.0004092704424510632,-0.04272353649139404,0.2,-0.03126464251545258,-42.973084688186646,0.029064089,0.007832648283510935,2080,1223.0,-2.207002388888889
41,67584,1609,132,0.2646484375,0.1759183406829834,0.9749557971954346,0.0004092704424510632,-0.03445247560739517,0.2,-0.028193887294037268,-43.01401388645172,0.020750424,0.003014534122485202,2096,1223.0,-2.2060804363636364
42,68096,1609,133,0.0059814453125,0.28498536348342896,0.9762897491455078,0.0004092704424510632,0.03331897407770157,0.2,-0.00544876090134494,-43.100770711898804,0.0050342428,0.4756870814599097,2112,1223.0,-2.2060804363636364
42,68608,1610,134,0.2218017578125,-2.6703531742095947,0.9743091464042664,0.0004092704424510632,-0.03282371908426285,0.2,-0.022660767572233453,-43.09186029434204,0.01790912,0.00970210442028474,2128,1223.0,-2.2072093214285715
42,69120,1610,135,0.0396728515625,0.3002602458000183,0.9734046459197998,0.0004092704424510632,0.0547860749065876,0.2,-0.006700861507852096,-43.03140926361084,0.0098079275,0.5557581195607781,2144,1223.0,-2.2072093214285715
43,69632,1611,136,0.27197265625,-0.5062613487243652,0.9718723297119141,0.0004092704424510632,-0.0500263087451458,0.2,-0.02994195549399592,-43.00121891498566,0.016605793,0.00541904767305823,2160,1223.0,-2.2072093214285715
43,70144,1611,137,0.287841796875,0.4429349899291992,0.9739586710929871,0.0004092704424510632,-0.0481330081820488,0.2,-0.028650646258029155,-42.99286103248596,0.02519518,0.0075888594292337075,2176,1223.0,-2.2076859122807018
43,70656,1611,138,0.1038818359375,0.5666060447692871,0.9747851490974426,0.0004092704424510632,0.03284531831741333,0.2,-0.01509266666835174,-43.05385148525238,0.013509934,0.3599975984543562,2192,1223.0,-2.2076859122807018
44,71168,1612,139,0.253662109375,-4.425915241241455,0.9751034379005432,0.0004092704424510632,-0.0386827290058136,0.2,-0.023846238254918717,-43.061354637145996,0.020967089,0.008297405671328306,2208,1223.0,-2.2077712931034483
44,71680,1612,140,0.020263671875,0.21771103143692017,0.9751577973365784,0.0004092704424510632,0.04651683568954468,0.2,-0.005278525699395686,-43.06411671638489,0.0071715517,0.6678859372623265,2224,1223.0,-2.2077712931034483
44,72192,1612,141,0.228271484375,-0.9700943231582642,0.9727818369865417,0.0004092704424510632,-0.02913551777601242,0.2,-0.02325467165792361,-43.036948442459106,0.016652498,0.004549882847641129,2240,1223.0,-2.2071840847457627
45,72704,1612,142,0.040771484375,0.265034019947052,0.9718872904777527,0.0004092704424510632,0.06511573493480682,0.2,-0.011667997518088669,-42.972004890441895,0.0107973125,0.6047925343737006,2256,1223.0,-2.2071840847457627
45,73216,1612,143,0.2828369140625,-0.7007005214691162,0.9704587459564209,0.0004092704424510632,-0.034100402146577835,0.2,-0.028625101753277704,-42.9448744058609,0.020332893,0.007743265858152881,2272,1223.0,-2.2071840847457627
45,73728,1613,144,0.2794189453125,0.05261671543121338,0.9689806699752808,0.0004092704424510632,-0.03240755945444107,0.2,-0.027816890185931697,-42.890686988830566,0.020737674,0.0030862563726259395,2288,1223.0,-2.2059393333333333
46,74240,1613,145,0.039794921875,0.2995907664299011,0.9687179327011108,0.0004092704424510632,0.061656247824430466,0.2,-0.012300303525989875,-42.86150550842285,0.008590746,0.8850182562600821,2304,1223.0,-2.2059393333333333
46,74752,1613,146,0.30078125,-3.2992777824401855,0.9683483839035034,0.0004092704424510632,-0.03838040679693222,0.2,-0.027809620936750434,-42.85308754444122,0.028605472,0.017673549591563642,2320,1223.0,-2.205725901639344
46,75264,1613,147,0.04052734375,0.2710392475128174,0.9681018590927124,0.0004092704424510632,0.041011035442352295,0.2,-0.012191976464237086,-42.83883452415466,0.009814177,0.7266664286144078,2336,1223.0,-2.205725901639344
0,75776,3877,1,0.25830078125,0.2056199312210083,0.9694827198982239,0.0004092704424510632,-0.02398524433374405,0.2,-0.02892720213276334,-42.853776812553406,0.017815314,0.014912645419826731,2352,1223.0,-2.205725901639344
0,76288,2301,2,0.212890625,0.6308345794677734,0.9689473509788513,0.0004092704424510632,0.02900073677301407,0.2,-0.019894327837391756,-42.88381576538086,0.024115238,0.13927143649198115,2368,1223.0,-2.205326274193548
0,76800,2044,3,0.1036376953125,0.8666989803314209,0.9681867957115173,0.0004092704424510632,-0.012177925556898117,0.2,-0.015949323274980998,-42.85597789287567,0.019103283,0.1372930904617533,2384,1223.0,-2.205326274193548
1,77312,1928,4,0.2841796875,-5.049567222595215,0.9692617654800415,0.0004092704424510632,-0.039756834506988525,0.2,-0.029881903377827257,-42.856568813323975,0.026249383,0.027130253874929622,2400,1223.0,-2.2050496349206345
1,77824,1861,5,0.0577392578125,0.11286276578903198,0.969494104385376,0.0004092704424510632,0.09459492564201355,0.2,-0.012025461277517024,-42.89137315750122,0.008940386,0.8333633868023753,2416,1223.0,-2.2050496349206345
1,78336,1824,6,0.2374267578125,-2.169401168823242,0.9715784192085266,0.0004092704424510632,-0.025723107159137726,0.2,-0.024647925572935492,-42.917187213897705,0.014671147,0.007157267158618197,2432,1223.0,-2.2050173906249997
1,78848,1793,7,0.01611328125,0.38449543714523315,0.9723055958747864,0.0004092704424510632,0.07885152101516724,0.2,-0.0049659923315630294,-42.97601771354675,0.005026478,0.6680114851333201,2448,1223.0,-2.2050173906249997
2,79360,1772,8,0.23779296875,-1.0055668354034424,0.9704449772834778,0.0004092704424510632,-0.04702980816364288,0.2,-0.026372416759841144,-42.95340573787689,0.015747568,0.005484135093865916,2464,1223.0,-2.2050173906249997
2,79872,1752,9,0.250732421875,0.22538554668426514,0.9705990552902222,0.0004092704424510632,-0.024116460233926773,0.2,-0.02459385035035666,-42.91124367713928,0.017399978,0.0038722215322195552,2480,1223.0,-2.204087615384615
2,80384,1729,10,0.06884765625,0.43023747205734253,0.9707512855529785,0.0004092704424510632,0.047963112592697144,0.2,-0.01003476647019852,-42.9201899766922,0.008401159,0.5788324438035488,2496,1223.0,-2.204087615384615
3,80896,1727,11,0.23876953125,-2.3838047981262207,0.9689147472381592,0.0004092704424510632,-0.03860746696591377,0.2,-0.0246728300844552,-42.89656674861908,0.017143477,0.013244508096249774,2512,1223.0,-2.202950924242424
3,81408,1712,12,0.0125732421875,0.41258901357650757,0.9681850671768188,0.0004092704424510632,0.08063049614429474,0.2,-0.002509866768377833,-42.84326219558716,0.004672872,0.6459285872988403,2528,1223.0,-2.202950924242424
3,81920,1707,13,0.2666015625,-0.7381147146224976,0.9684675335884094,0.0004092704424510632,-0.03453586623072624,0.2,-0.02524541350430809,-42.8405259847641,0.022076087,0.004905162575596478,2544,1223.0,-2.202950924242424
4,82432,1704,14,0.174072265625,0.6443197727203369,0.9679173231124878,0.0004092704424510632,0.02162032015621662,0.2,-0.02113854547496885,-42.838764905929565,0.022677407,0.12636184983421117,2560,1223.0,-2.2016475671641786
4,82944,1699,15,0.1937255859375,0.7271618843078613,0.9673625230789185,0.0004092704424510632,-0.02562307007610798,0.2,-0.021799959082272835,-42.82276725769043,0.030060342,0.12496933186776005,2576,1223.0,-2.2016475671641786
4,83456,1699,16,0.242431640625,-5.906309604644775,0.9685960412025452,0.0004092704424510632,-0.039109956473112106,0.2,-0.02334313500614371,-42.82258486747742,0.022841195,0.0136556081706658,2592,1223.0,-2.2033191617647057
5,83968,1696,17,0.043701171875,0.22009563446044922,0.9691497087478638,0.0004092704424510632,0.04150203987956047,0.2,-0.012910515506519005,-42.864540576934814,0.009806502,0.806213736301288,2608,1223.0,-2.2033191617647057
5,84480,1690,18,0.30810546875,-1.6495089530944824,0.9702982306480408,0.0004092704424510632,-0.02925359085202217,0.2,-0.025130120513495058,-42.8851557970047,0.021585774,0.003948069250327535,2624,1223.0,-2.2051610869565215
5,84992,1688,19,0.0755615234375,0.4783979058265686,0.9704880714416504,0.0004092704424510632,0.06339331716299057,0.2,-0.007142460817703977,-42.910290479660034,0.00969561,0.6289480025880039,2640,1223.0,-2.2051610869565215
6,85504,1686,20,0.2515869140625,-0.7384724617004395,0.9687153697013855,0.0004092704424510632,-0.0388975627720356,0.2,-0.026041723787784576,-42.88632106781006,0.01594317,0.013764271978288889,2656,1223.0,-2.2051610869565215
6,86016,1686,21,0.2752685546875,0.2790479063987732,0.9662182331085205,0.0004092704424510632,-0.03007989376783371,0.2,-0.02750408323481679,-42.811585903167725,0.016965583,0.00466147976112552,2672,1223.0,-2.2034104571428568
6,86528,1689,22,0.0224609375,0.4384518265724182,0.9656703472137451,0.0004092704424510632,0.031056400388479233,0.2,-0.0075091096077812836,-42.75641477108002,0.006385836,0.5748869739472866,2688,1223.0,-2.2034104571428568
6,87040,1686,23,0.217529296875,-3.9948034286499023,0.9654632806777954,0.0004092704424510632,-0.019468937069177628,0.2,-0.02158740587765351,-42.75114572048187,0.016065639,0.015101118246093392,2704,1223.0,-2.203209830985915
7,87552,1687,24,0.0377197265625,0.22997599840164185,0.9653262495994568,0.0004092704424510632,0.0856400802731514,0.2,-0.004420306300744414,-42.74341344833374,0.0070100813,1.0261103096418083,2720,1223.0,-2.203209830985915
7,88064,1684,25,0.22509765625,-0.6991627216339111,0.9645207524299622,0.0004092704424510632,-0.031103717163205147,0.2,-0.023006261588307098,-42.73055064678192,0.015697643,0.004618093516910449,2736,1223.0,-2.2023211805555554
7,88576,1683,26,0.0859375,0.4872151017189026,0.9642570614814758,0.0004092704424510632,0.10835560411214828,0.2,-0.012751013768138364,-42.706754207611084,0.009045132,0.8881970099173486,2752,1223.0,-2.2023211805555554
8,89088,1681,27,0.2218017578125,-1.0530030727386475,0.964560866355896,0.0004092704424510632,-0.04004255309700966,0.2,-0.023615957325091586,-42.70863175392151,0.017810855,0.0030546954403689597,2768,1223.0,-2.2023211805555554
8,89600,1680,28,0.246337890625,0.24910861253738403,0.9634338021278381,0.0004092704424510632,-0.02080022171139717,0.2,-0.02427637661457993,-42.69621217250824,0.01703112,0.005212029631366022,2784,1223.0,-2.2005294657534242
8,90112,1678,29,0.0130615234375,0.5296938419342041,0.9631021618843079,0.0004092704424510632,0.06137765198945999,0.2,-0.006218938942765817,-42.67112922668457,0.0065563326,0.7113367216661572,2800,1223.0,-2.2005294657534242
9,90624,1677,30,0.284912109375,-4.157179355621338,0.9614148736000061,0.0004092704424510632,-0.02960057184100151,0.2,-0.02672258543316275,-42.6460942029953,0.026718326,0.012256012953002937,2816,1223.0,-2.199652405405405
9,91136,1675,31,0.034423828125,0.3490874171257019,0.9610658288002014,0.0004092704424510632,0.056615762412548065,0.2,-0.009321538396761753,-42.602670431137085,0.009351666,0.7309178160503507,2832,1223.0,-2.199652405405405
9,91648,1674,32,0.26025390625,-0.7747280597686768,0.9594513773918152,0.0004092704424510632,-0.027628213167190552,0.2,-0.026327226136345416,-42.583640336990356,0.021639211,0.00469233859621454,2848,1223.0,-2.199652405405405
10,92160,1673,33,0.240234375,0.5479632616043091,0.9577449560165405,0.0004092704424510632,-0.03266763314604759,0.2,-0.024742239125771448,-42.523606300354004,0.016405206,0.00665030928212218,2864,1223.0,-2.196592933333333
10,92672,1673,34,0.0654296875,0.5317728519439697,0.9573729038238525,0.0004092704424510632,0.06333412230014801,0.2,-0.009079439463675953,-42.488043904304504,0.008066177,0.4713659551925957,2880,1223.0,-2.196592933333333
10,93184,1673,35,0.2674560546875,-5.969207763671875,0.9580622315406799,0.0004092704424510632,-0.032647743821144104,0.2,-0.026479327731067315,-42.4899297952652,0.016762545,0.007077980735630263,2896,1223.0,-2.1952937763157894
11,93696,1674,36,0.0289306640625,0.20934957265853882,0.9583662152290344,0.0004092704424510632,0.07750815153121948,0.2,-0.005673592982930131,-42.510777831077576,0.006777121,0.9953934820368886,2912,1223.0,-2.1952937763157894
11,94208,1674,37,0.20947265625,-1.6001927852630615,0.9573268294334412,0.0004092704424510632,-0.02530493400990963,0.2,-0.022249852852837648,-42.49761664867401,0.01737548,0.004436536837602034,2928,1223.0,-2.1931243896103894
11,94720,1673,38,0.01513671875,0.39737480878829956,0.9570510983467102,0.0004092704424510632,0.562497079372406,0.2,-0.0051119241761625744,-42.47195053100586,0.0054400866,0.8973476965911686,2944,1223.0,-2.1931243896103894
11,95232,1672,39,0.2420654296875,-2.7383949756622314,0.9591063261032104,0.0004092704424510632,-0.033785633742809296,0.2,-0.02651133041945286,-42.493619322776794,0.019792754,0.011867774708662182,2960,1223.0,-2.1931243896103894
12,95744,1671,40,0.303955078125,0.05217641592025757,0.9581542611122131,0.0004092704424510632,-0.046564601361751556,0.2,-0.032819821615703404,-42.52489972114563,0.021883355,0.002260875600768486,2976,1223.0,-2.192913269230769
12,96256,1670,41,0.0306396484375,0.3182317018508911,0.9575521349906921,0.0004092704424510632,0.09110783040523529,0.2,-0.008275344007415697,-42.48729109764099,0.010202424,0.9976051191333681,2992,1223.0,-2.192913269230769
12,96768,1668,42,0.2974853515625,-3.6528468132019043,0.9587666392326355,0.0004092704424510632,-0.035750847309827805,0.2,-0.026846578461118042,-42.504385232925415,0.02494507,0.00981271117052529,3008,1223.0,-2.1918765316455695
13,97280,1668,43,0.0731201171875,0.273963987827301,0.9590098857879639,0.0004092704424510632,0.06952868402004242,0.2,-0.003785002016229555,-42.53373408317566,0.010383948,1.110391179099679,3024,1223.0,-2.1918765316455695
13,97792,1667,44,0.2384033203125,0.08294510841369629,0.9587689638137817,0.0004092704424510632,-0.03788138926029205,0.2,-0.026099733455339447,-42.531564831733704,0.017323777,0.007364305085502565,3040,1223.0,-2.1918765316455695
13,98304,1667,45,0.1839599609375,0.6597894430160522,0.9578495621681213,0.0004092704424510632,-0.007315345108509064,0.2,-0.023670541049796157,-42.513636350631714,0.018262144,0.04719815298449248,3056,1223.0,-2.1910065875
14,98816,1667,46,0.11572265625,0.6559252738952637,0.9576162099838257,0.0004092704424510632,-0.02302120439708233,0.2,-0.016861881551449187,-42.48687267303467,0.02057439,0.24447943537961692,3072,1223.0,-2.1910065875
14,99328,1668,47,0.1868896484375,-4.842986106872559,0.9567019939422607,0.0004092704424510632,-0.025817817077040672,0.2,-0.019436762573604938,-42.47410726547241,0.015036477,0.01998697195085697,3088,1223.0,-2.1896372469135805
14,99840,1667,48,0.01318359375,0.3167869448661804,0.9562963843345642,0.0004092704424510632,0.1384417712688446,0.2,-0.006435517978388816,-42.441436529159546,0.006336707,0.7159190936945379,3104,1223.0,-2.1896372469135805
15,100352,1667,49,0.2181396484375,-1.1328136920928955,0.9585506916046143,0.0004092704424510632,-0.03180472552776337,0.2,-0.024336563757969998,-42.46586012840271,0.016481224,0.004584530244756024,3120,1223.0,-2.189585951219512
15,100864,1666,50,0.0294189453125,0.5134968757629395,0.9595651030540466,0.0004092704424510632,0.08894480764865875,0.2,-0.004768644299474545,-42.53619945049286,0.005601054,0.8658516355790198,3136,1223.0,-2.189585951219512
15,101376,1666,51,0.2213134765625,-0.509868860244751,0.9599738717079163,0.0004092704424510632,-0.030655398964881897,0.2,-0.020779833910637535,-42.55445694923401,0.019197714,0.008410943468334153,3152,1223.0,-2.189585951219512
15,101888,1664,52,0.2696533203125,0.06054288148880005,0.9599265456199646,0.0004092704424510632,-0.04491402953863144,0.2,-0.028445171134080738,-42.56634449958801,0.019731063,0.003174860801664181,3168,1223.0,-2.1890791566265064
16,102400,1664,53,0.0740966796875,0.40085047483444214,0.9598081111907959,0.0004092704424510632,0.04219365119934082,0.2,-0.013244307017885149,-42.563377022743225,0.012199802,0.6257916986942291,3184,1223.0,-2.1890791566265064
16,102912,1664,54,0.2840576171875,-1.9269814491271973,0.9590003490447998,0.0004092704424510632,-0.03703481703996658,0.2,-0.029738832017756067,-42.55016374588013,0.020988997,0.011353977111866698,3200,1223.0,-2.1865277976190476
16,103424,1663,55,0.08544921875,0.30093586444854736,0.9587730169296265,0.0004092704424510632,0.07622373849153519,0.2,-0.011393782420782372,-42.532630443573,0.011865437,1.085898781195283,3216,1223.0,-2.1865277976190476
17,103936,1662,56,0.2747802734375,-0.4805077314376831,0.9585397839546204,0.0004092704424510632,-0.03327977657318115,0.2,-0.027026783034671098,-42.52920091152191,0.022567445,0.012259720591828227,3232,1223.0,-2.1865277976190476
17,104448,1662,57,0.11328125,0.5734274387359619,0.9583176374435425,0.0004092704424510632,0.03430233895778656,0.2,-0.017871520365588367,-42.52428984642029,0.014732438,0.2630573692731559,3248,1223.0,-2.1854021882352943
17,104960,1661,58,0.217529296875,0.73941969871521,0.9578514099121094,0.0004092704424510632,-0.034690286964178085,0.2,-0.021039106271928176,-42.51950407028198,0.033595715,0.10462337953504175,3264,1223.0,-2.1854021882352943
18,105472,1661,59,0.27783203125,-4.785033226013184,0.9571723937988281,0.0004092704424510632,-0.030451005324721336,0.2,-0.024845519161317497,-42.49162268638611,0.019326698,0.010233063469058834,3280,1223.0,-2.1836745697674416
18,105984,1660,60,0.0191650390625,0.20800542831420898,0.9570762515068054,0.0004092704424510632,0.05122177675366402,0.2,-0.009283676685299724,-42.47195744514465,0.0068536317,1.1683248993940651,3296,1223.0,-2.1836745697674416
18,106496,1659,61,0.2347412109375,-1.1538610458374023,0.9562146067619324,0.0004092704424510632,-0.026981040835380554,0.2,-0.023281692672753707,-42.45774018764496,0.02190516,0.01077699834422674,3312,1223.0,-2.181524333333333
19,107008,1659,62,0.0960693359375,0.37179869413375854,0.9559015035629272,0.0004092704424510632,0.10176869481801987,0.2,-0.015658001735573635,-42.42701518535614,0.0121845035,0.606281962711364,3328,1223.0,-2.181524333333333
19,107520,1659,63,0.2764892578125,-0.4241098165512085,0.955406904220581,0.0004092704424510632,-0.026953835040330887,0.2,-0.028178345237392932,-42.413222432136536,0.021295805,0.005952584702754393,3344,1223.0,-2.181524333333333
19,108032,1658,64,0.2830810546875,0.36516785621643066,0.9551791548728943,0.0004092704424510632,-0.03355397284030914,0.2,-0.02612940751714632,-42.400346159935,0.026772685,0.010034373553935438,3360,1223.0,-2.180211613636364
20,108544,1657,65,0.025390625,0.5835875272750854,0.9549714922904968,0.0004092704424510632,0.04026652127504349,0.2,-0.0039221218903549016,-42.384408473968506,0.0059783035,0.5537979565560818,3376,1223.0,-2.180211613636364
20,109056,1656,66,0.2393798828125,-2.1439385414123535,0.9545861482620239,0.0004092704424510632,-0.033874671906232834,0.2,-0.027758228025049902,-42.37270736694336,0.018052388,0.013530621741665527,3392,1223.0,-2.1810116629213487
20,109568,1655,67,0.0224609375,0.3229526877403259,0.9545775055885315,0.0004092704424510632,0.2775624990463257,0.2,-0.00547520762484055,-42.373209714889526,0.0057393345,1.4400623617693782,3408,1223.0,-2.1810116629213487
21,110080,1655,68,0.232666015625,-1.312361717224121,0.9561890959739685,0.0004092704424510632,-0.026642631739377975,0.2,-0.02535056820488535,-42.3908531665802,0.016216245,0.019076315918937325,3424,1223.0,-2.1801500222222225
21,110592,1654,69,0.0477294921875,0.747826337814331,0.95696622133255,0.0004092704424510632,0.17268414795398712,0.2,-0.00832539164548507,-42.434449553489685,0.008616941,0.6537948288023472,3440,1223.0,-2.1801500222222225
21,111104,1654,70,0.268310546875,-2.4619741439819336,0.9559454917907715,0.0004092704424510632,-0.02747092768549919,0.2,-0.024745024558797013,-42.429895520210266,0.019998498,0.004332317344960757,3456,1223.0,-2.1801500222222225
21,111616,1653,71,0.2467041015625,0.2747851610183716,0.9559866189956665,0.0004092704424510632,-0.042351316660642624,0.2,-0.03058167158451397,-42.406982421875,0.01828554,0.002785343946015928,3472,1223.0,-2.1790398021978024
22,112128,1653,72,0.0244140625,0.44876301288604736,0.9561589360237122,0.0004092704424510632,0.12320868670940399,0.2,-0.009575835851137526,-42.415164828300476,0.009365749,0.7404306950047612,3488,1223.0,-2.1790398021978024
22,112640,1652,73,0.3106689453125,-4.373931407928467,0.9557946920394897,0.0004092704424510632,-0.03999266028404236,0.2,-0.026656215341063216,-42.41200602054596,0.029688548,0.01762810643413104,3504,1223.0,-2.177837641304348
22,113152,1651,74,0.0186767578125,0.26026326417922974,0.9558535814285278,0.0004092704424510632,0.11137454211711884,0.2,-0.0043631555017782375,-42.41143620014191,0.0052569006,1.1613969998434186,3520,1223.0,-2.177837641304348
23,113664,1650,75,0.270263671875,-0.8007256984710693,0.9565175175666809,0.0004092704424510632,-0.04395269230008125,0.2,-0.033439517457736656,-42.425089716911316,0.0214536,0.006158655851322692,3536,1223.0,-2.177837641304348
23,114176,1650,76,0.291748046875,0.5505238771438599,0.9558455944061279,0.0004092704424510632,-0.031735051423311234,0.2,-0.030595817312132567,-42.44390070438385,0.016632367,0.0050172765768365934,3552,1223.0,-2.1757426236559145
23,114688,1649,77,0.0594482421875,0.5171438455581665,0.9555343985557556,0.0004092704424510632,0.15324027836322784,0.2,-0.012536602007457986,-42.424577593803406,0.010385851,0.5105466363020241,3568,1223.0,-2.1757426236559145
24,115200,1648,78,0.17919921875,-5.020165920257568,0.9555904269218445,0.0004092704424510632,-0.02422150783240795,0.2,-0.02543945076467935,-42.42152988910675,0.021357987,0.07258727727457881,3584,1223.0,-2.1750911914893623
24,115712,1648,79,0.0972900390625,0.4121195077896118,0.9556125998497009,0.0004092704424510632,0.11001357436180115,0.2,-0.012618935506907292,-42.41610550880432,0.009444082,0.7271862542256713,3600,1223.0,-2.1750911914893623
24,116224,1647,80,0.2861328125,-1.848733901977539,0.9568583369255066,0.0004092704424510632,-0.04519322142004967,0.2,-0.029789716500090435,-42.43791925907135,0.02148126,0.004710007560788654,3616,1223.0,-2.17352372631579
25,116736,1647,81,0.0439453125,0.5749346017837524,0.9567075371742249,0.0004092704424510632,0.13487224280834198,0.2,-0.00879234007152263,-42.46279442310333,0.010501534,0.5925072636455297,3632,1223.0,-2.17352372631579
25,117248,1646,82,0.2099609375,-1.0269296169281006,0.9577409029006958,0.0004092704424510632,-0.0162714421749115,0.2,-0.02338786756445188,-42.472235918045044,0.016549233,0.0039112345984904096,3648,1223.0,-2.17352372631579
25,117760,1646,83,0.2747802734375,0.12033450603485107,0.9582028388977051,0.0004092704424510632,-0.04839911311864853,0.2,-0.02979213307844475,-42.50550854206085,0.021695342,0.0022045380974304862,3664,1223.0,-2.17267378125
26,118272,1646,84,0.0394287109375,0.33402538299560547,0.958138644695282,0.0004092704424510632,0.09874264895915985,0.2,-0.004949851565470453,-42.5060955286026,0.0116116945,0.8861762338783592,3680,1223.0,-2.17267378125
26,118784,1645,85,0.2701416015625,-1.7001936435699463,0.9583309888839722,0.0004092704424510632,-0.04248514026403427,0.2,-0.030277787591330707,-42.503826379776,0.022618536,0.022550601221155375,3696,1223.0,-2.172136907216495
26,119296,1645,86,0.056640625,0.5856524705886841,0.9583898782730103,0.0004092704424510632,0.07011070847511292,0.2,-0.014134168362943456,-42.51471769809723,0.00961305,0.5738445851020515,3712,1223.0,-2.172136907216495
27,119808,1645,87,0.2454833984375,-0.13080179691314697,0.9596855640411377,0.0004092704424510632,-0.025155631825327873,0.2,-0.02486098714871332,-42.52486705780029,0.019292202,0.006912025215569884,3728,1223.0,-2.172136907216495
27,120320,1644,88,0.2159423828125,0.7315618991851807,0.9600997567176819,0.0004092704424510632,-0.022000232711434364,0.2,-0.022894046822329983,-42.561001896858215,0.019134518,0.052296364097855985,3744,1223.0,-2.170331255102041
27,120832,1643,89,0.1217041015625,0.5690771341323853,0.9603846669197083,0.0004092704424510632,-0.007440110668540001,0.2,-0.01743546238867566,-42.559524059295654,0.018266939,0.41382424416951835,3760,1223.0,-2.170331255102041
28,121344,1643,90,0.28369140625,-4.395676612854004,0.9602270722389221,0.0004092704424510632,-0.037320371717214584,0.2,-0.030409015918849036,-42.56823003292084,0.02456048,0.010415793527499773,3776,1223.0,-2.169708393939394
28,121856,1643,91,0.0255126953125,0.33081066608428955,0.9599870443344116,0.0004092704424510632,0.05286947637796402,0.2,-0.007567534157715272,-42.56873154640198,0.008159453,0.9438662216998637,3792,1223.0,-2.169708393939394
28,122368,1643,92,0.2318115234375,-1.8250529766082764,0.9605902433395386,0.0004092704424510632,-0.01959255337715149,0.2,-0.023263951065018773,-42.56493842601776,0.017111883,0.004787227895576507,3808,1223.0,-2.16757834
28,122880,1643,93,0.011962890625,0.47301846742630005,0.9609825611114502,0.0004092704424510632,0.0953688770532608,0.2,-0.003277675175922923,-42.596949338912964,0.0066664377,0.730031268671155,3824,1223.0,-2.16757834
29,123392,1643,94,0.255615234375,-0.999681830406189,0.959182620048523,0.0004092704424510632,-0.0387609638273716,0.2,-0.030912151705706492,-42.57417619228363,0.018276382,0.0043568704058998264,3840,1223.0,-2.16757834
29,123904,1642,95,0.301025390625,0.3043860197067261,0.9596431851387024,0.0004092704424510632,-0.04479045420885086,0.2,-0.031534469046164304,-42.54711127281189,0.018715836,0.005061876872787252,3856,1223.0,-2.1685377100000003
29,124416,1642,96,0.0267333984375,0.5888396501541138,0.9599024057388306,0.0004092704424510632,0.04996739327907562,0.2,-0.012028761659166776,-42.56674253940582,0.009145623,0.6165438329335302,3872,1223.0,-2.1685377100000003
30,124928,1642,97,0.2640380859375,-2.3532750606536865,0.9589621424674988,0.0004092704424510632,-0.023543115705251694,0.2,-0.026509490446187556,-42.55574893951416,0.022591356,0.018144236324587837,3888,1223.0,-2.16587398
30,125440,1641,98,0.0211181640625,0.4367638826370239,0.9587549567222595,0.0004092704424510632,0.21863900125026703,0.2,-0.008436184012680314,-42.52859616279602,0.007750824,0.7717184661887586,3904,1223.0,-2.16587398
30,125952,1641,99,0.2298583984375,-0.05507314205169678,0.9593383073806763,0.0004092704424510632,-0.02698422409594059,0.2,-0.023007861600490287,-42.535930037498474,0.017661646,0.01753518031910062,3920,1223.0,-2.16587398
31,126464,1640,100,0.160400390625,0.7811431884765625,0.959783136844635,0.0004092704424510632,0.11611542850732803,0.2,-0.01622408711409662,-42.54626107215881,0.016959146,0.42583697102963924,3936,1223.0,-2.16615813
31,126976,1639,101,0.3448486328125,0.9602504372596741,0.960983395576477,0.0004092704424510632,-0.02237910032272339,0.2,-0.0308108284662012,-42.57171165943146,0.0415883,0.0347233219363261,3952,1223.0,-2.16615813
31,127488,1639,102,0.31787109375,-1.701753854751587,0.9615978598594666,0.0004092704424510632,-0.03425829857587814,0.2,-0.02421086115646176,-42.601065278053284,0.02193212,0.009525466419290751,3968,1223.0,-2.1644050700000004
32,128000,1639,103,0.0169677734375,0.6139519214630127,0.9618691802024841,0.0004092704424510632,0.09254646301269531,0.2,-0.00480344909010455,-42.612781405448914,0.0065061976,0.5882389210164547,3984,1223.0,-2.1644050700000004
