time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/clip_fraction,train/explained_variance,train/std,train/learning_rate,train/loss,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/approx_kl,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
42,64512,1520,126,0.057861328125,0.31743764877319336,0.9821197986602783,0.0004092704424510632,0.009719545021653175,0.2,-0.012387641851091757,-43.33599877357483,0.010593848,0.2877428085776046,2000,1223.0,-2.1460258846153843
42,65024,1519,127,0.243408203125,-6.300963401794434,0.9804997444152832,0.0004092704424510632,-0.03721361607313156,0.2,-0.02419228563667275,-43.323352336883545,0.02114303,0.005104026735352818,2016,1223.0,-2.1440560566037736
43,65536,1520,128,0.05810546875,0.0933578610420227,0.9801037311553955,0.0004092704424510632,0.05399346351623535,0.2,-0.009491272590821609,-43.28415906429291,0.009812098,0.7473385063931346,2032,1223.0,-2.1440560566037736
43,66048,1521,129,0.263427734375,-1.2890565395355225,0.9765097498893738,0.0004092704424510632,-0.047892190515995026,0.2,-0.032451512408442795,-43.23815584182739,0.020526363,0.0112728228996275,2048,1223.0,-2.143778166666667
43,66560,1521,130,0.068603515625,0.42496734857559204,0.9751846790313721,0.0004092704424510632,0.09842582046985626,0.2,-0.016036417058785446,-43.14162003993988,0.014809213,0.3972265496850014,2064,1223.0,-2.143778166666667
44,67072,1522,131,0.2550048828125,-1.4238941669464111,0.9732186198234558,0.0004092704424510632,-0.038815874606370926,0.2,-0.0312673840962816,-43.10009515285492,0.022880033,0.005956326036539394,2080,1223.0,-2.143778166666667
44,67584,1522,132,0.2020263671875,0.08027476072311401,0.9720134139060974,0.0004092704424510632,-0.020854055881500244,0.2,-0.0222399283957202,-43.04339051246643,0.016873524,0.002924639375123661,2096,1223.0,-2.1425700909090906
44,68096,1521,133,0.0411376953125,0.3391041159629822,0.9721025228500366,0.0004092704424510632,0.050173524767160416,0.2,-0.008573912477004342,-43.024691224098206,0.00818154,0.3447147498372942,2112,1223.0,-2.1425700909090906
45,68608,1519,134,0.263916015625,-3.409282684326172,0.9731132388114929,0.0004092704424510632,-0.03543804958462715,0.2,-0.025098799262195826,-43.04409348964691,0.022138845,0.0063125653978204355,2128,1223.0,-2.1438564285714286
45,69120,1519,135,0.0076904296875,0.14486253261566162,0.9733933210372925,0.0004092704424510632,0.049010347574949265,0.2,-0.0072584860608913004,-43.06100642681122,0.0043786946,0.601672288030386,2144,1223.0,-2.1438564285714286
45,69632,1520,136,0.2315673828125,-0.4687725305557251,0.9729288816452026,0.0004092704424510632,-0.037317074835300446,0.2,-0.024054407265793998,-43.05669140815735,0.01998289,0.01194592627871316,2160,1223.0,-2.1438564285714286
46,70144,1521,137,0.255859375,0.2242201566696167,0.9736067056655884,0.0004092704424510632,-0.047224003821611404,0.2,-0.03030653415771667,-43.054094672203064,0.016759118,0.0045449512617778964,2176,1223.0,-2.144454947368421
46,70656,1521,138,0.0670166015625,0.4392671585083008,0.974305272102356,0.0004092704424510632,0.05430041253566742,0.2,-0.014705999186844565,-43.080938935279846,0.010502547,0.2874829797074199,2192,1223.0,-2.144454947368421
46,71168,1522,139,0.1903076171875,-7.009634017944336,0.974739134311676,0.0004092704424510632,-0.030498798936605453,0.2,-0.02313571685226634,-43.09614419937134,0.014146079,0.02284702958422713,2208,1223.0,-2.1436015862068967
47,71680,1522,140,0.021484375,0.0929187536239624,0.9745744466781616,0.0004092704424510632,0.121249258518219,0.2,-0.00902135951037053,-43.1040575504303,0.007045372,0.7376478097867221,2224,1223.0,-2.1436015862068967
47,72192,1522,141,0.24560546875,-1.8744416236877441,0.9753478169441223,0.0004092704424510632,-0.043894920498132706,0.2,-0.02814562790445052,-43.107850432395935,0.021194102,0.003137975774734514,2240,1223.0,-2.1412720847457627
47,72704,1522,142,0.044921875,0.3755347728729248,0.975784420967102,0.0004092704424510632,0.07569297403097153,0.2,-0.013724359771003947,-43.1278258562088,0.010420872,0.3838236420415342,2256,1223.0,-2.1412720847457627
48,73216,1522,143,0.2340087890625,-0.9268496036529541,0.9745467305183411,0.0004092704424510632,-0.03515592962503433,0.2,-0.025289275858085603,-43.11802935600281,0.021877548,0.00657019364007283,2272,1223.0,-2.1412720847457627
48,73728,1522,144,0.223388671875,0.005775630474090576,0.9752301573753357,0.0004092704424510632,-0.03786017745733261,0.2,-0.027756790499552153,-43.09843444824219,0.014467724,0.002607063786854269,2288,1223.0,-2.1408910666666667
48,74240,1521,145,0.02783203125,0.32390618324279785,0.9758005738258362,0.0004092704424510632,0.02648846246302128,0.2,-0.0141785529704066,-43.12555992603302,0.008403481,0.587800299981609,2304,1223.0,-2.1408910666666667
49,74752,1522,146,0.214599609375,-4.330560207366943,0.9775110483169556,0.0004092704424510632,-0.028699064627289772,0.2,-0.02011399096227251,-43.151282787323,0.02651788,0.031103422748856246,2320,1223.0,-2.140780606557377
49,75264,1523,147,0.0802001953125,0.16348546743392944,0.9783110618591309,0.0004092704424510632,0.050912126898765564,0.2,-0.01148920104606077,-43.20279371738434,0.016780194,0.4275925827678293,2336,1223.0,-2.140780606557377
0,75776,3871,1,0.2259521484375,0.20810705423355103,0.9778460264205933,0.0004092704424510632,-0.028467554599046707,0.2,-0.020609939005225897,-43.205350279808044,0.017596412,0.016402474546339363,2352,1223.0,-2.140780606557377
0,76288,2289,2,0.1614990234375,0.5788159370422363,0.9776085019111633,0.0004092704424510632,0.03727804124355316,0.2,-0.02004922474952764,-43.18698990345001,0.01986723,0.1573729815427214,2368,1223.0,-2.1411915967741932
0,76800,1968,3,0.1634521484375,0.8979907631874084,0.9777429699897766,0.0004092704424510632,-0.013452412560582161,0.2,-0.021584039379376918,-43.188392877578735,0.022224953,0.09767670481232926,2384,1223.0,-2.1411915967741932
1,77312,1837,4,0.21435546875,-5.824735641479492,0.9759203791618347,0.0004092704424510632,-0.0352376252412796,0.2,-0.02417699186480604,-43.169214487075806,0.01713689,0.024544394196709618,2400,1223.0,-2.139335571428571
1,77824,1762,5,0.0919189453125,0.11790156364440918,0.9750639200210571,0.0004092704424510632,0.04155266657471657,0.2,-0.013833579374477267,-43.1121461391449,0.010097338,0.5575120840221643,2416,1223.0,-2.139335571428571
1,78336,1650,6,0.2615966796875,-2.1044299602508545,0.9751874208450317,0.0004092704424510632,-0.028815047815442085,0.2,-0.02589014965633396,-43.098310232162476,0.021424953,0.004681497521232814,2432,1223.0,-2.14075903125
2,78848,1599,7,0.0689697265625,0.2894579768180847,0.9754296541213989,0.0004092704424510632,0.040887102484703064,0.2,-0.01079080750059802,-43.101585388183594,0.010305066,0.6406355542130768,2448,1223.0,-2.14075903125
2,79360,1528,8,0.31494140625,-1.0532948970794678,0.9744742512702942,0.0004092704424510632,-0.04551920294761658,0.2,-0.03684370877454057,-43.09545278549194,0.023360614,0.004540893009107094,2464,1223.0,-2.14075903125
3,79872,1465,9,0.2750244140625,0.037227511405944824,0.9749597907066345,0.0004092704424510632,-0.028100403025746346,0.2,-0.02968033993965946,-43.071754813194275,0.020056792,0.0032460662914672866,2480,1223.0,-2.1381119230769228
3,80384,1445,10,0.0972900390625,0.34171879291534424,0.9755380749702454,0.0004092704424510632,-0.00852147489786148,0.2,-0.017458455709856935,-43.099114418029785,0.019636452,0.3144231284968555,2496,1223.0,-2.1381119230769228
3,80896,1449,11,0.291748046875,-1.2025325298309326,0.9743019938468933,0.0004092704424510632,-0.04085632786154747,0.2,-0.028577195684192702,-43.091028809547424,0.024613637,0.014736374840140343,2512,1223.0,-2.136996015151515
4,81408,1457,12,0.11181640625,0.41624975204467773,0.9736462235450745,0.0004092704424510632,0.035426147282123566,0.2,-0.017113796769990586,-43.052736043930054,0.019267358,0.3617156236432493,2528,1223.0,-2.136996015151515
4,81920,1464,13,0.20947265625,-1.4169774055480957,0.9734338521957397,0.0004092704424510632,-0.03851203992962837,0.2,-0.024333145091077313,-43.03511190414429,0.014417628,0.006125441075710114,2544,1223.0,-2.136996015151515
4,82432,1465,14,0.1441650390625,0.6026531457901001,0.9734071493148804,0.0004092704424510632,0.02138710767030716,0.2,-0.016955715138465166,-43.0207679271698,0.014784455,0.08965391339734197,2560,1223.0,-2.135102597014925
5,82944,1474,15,0.2315673828125,0.8645180463790894,0.9739816784858704,0.0004092704424510632,-0.015565536916255951,0.2,-0.022720444307196885,-43.024139285087585,0.033043474,0.07801246864255518,2576,1223.0,-2.135102597014925
5,83456,1476,16,0.2579345703125,-8.327110290527344,0.9746022820472717,0.0004092704424510632,-0.03539673238992691,0.2,-0.026380144539871253,-43.04349911212921,0.021630138,0.015893248113570735,2592,1223.0,-2.1341424411764702
5,83968,1479,17,0.0352783203125,0.13770419359207153,0.9747271537780762,0.0004092704424510632,0.03798552602529526,0.2,-0.009139385452726856,-43.056129932403564,0.011053104,0.5484875978436321,2608,1223.0,-2.1341424411764702
6,84480,1483,18,0.2470703125,-1.6657674312591553,0.974987804889679,0.0004092704424510632,-0.03152770549058914,0.2,-0.024488942348398268,-43.05650770664215,0.02024147,0.003985553979873657,2624,1223.0,-2.131526376811594
6,84992,1490,19,0.0391845703125,0.19577783346176147,0.975219190120697,0.0004092704424510632,0.03704474866390228,0.2,-0.01055752114916686,-43.06499803066254,0.006890513,0.6582133530173451,2640,1223.0,-2.131526376811594
6,85504,1488,20,0.24609375,-0.359346866607666,0.9774433374404907,0.0004092704424510632,-0.03226078301668167,0.2,-0.0211672135774279,-43.092751264572144,0.016662063,0.009319388947915286,2656,1223.0,-2.131526376811594
7,86016,1490,21,0.2679443359375,0.1730753779411316,0.9788110852241516,0.0004092704424510632,-0.0491751991212368,0.2,-0.027567235025344416,-43.15820240974426,0.018305246,0.0033011311388690956,2672,1223.0,-2.1314352
7,86528,1495,22,0.0281982421875,0.35963159799575806,0.9791018962860107,0.0004092704424510632,0.00994138978421688,0.2,-0.009017733187647536,-43.18133568763733,0.009636486,0.3532399961259216,2688,1223.0,-2.1314352
7,87040,1499,23,0.26904296875,-4.414836406707764,0.9798756241798401,0.0004092704424510632,-0.038868531584739685,0.2,-0.028259023223654367,-43.18656146526337,0.022325635,0.005670750397257507,2704,1223.0,-2.132089408450704
8,87552,1502,24,0.0684814453125,0.06102389097213745,0.9798168540000916,0.0004092704424510632,0.07214812934398651,0.2,-0.009926823157002218,-43.19960272312164,0.0103134755,0.9503991245292127,2720,1223.0,-2.132089408450704
8,88064,1501,25,0.2435302734375,-0.47304821014404297,0.9773775935173035,0.0004092704424510632,-0.02085411548614502,0.2,-0.024782377760857344,-43.160085678100586,0.016599461,0.00395334495260613,2736,1223.0,-2.1309601249999996
8,88576,1503,26,0.0396728515625,0.5855317115783691,0.9767358899116516,0.0004092704424510632,0.11591380834579468,0.2,-0.010148231405764818,-43.101009011268616,0.011919173,0.6069713737815619,2752,1223.0,-2.1309601249999996
9,89088,1505,27,0.2672119140625,-2.621025562286377,0.9774827361106873,0.0004092704424510632,-0.03992651775479317,0.2,-0.028830795985413715,-43.105764508247375,0.021590497,0.004846261326747481,2768,1223.0,-2.1309601249999996
9,89600,1508,28,0.234130859375,0.15725886821746826,0.9777131676673889,0.0004092704424510632,-0.03545426204800606,0.2,-0.02465121324348729,-43.12596344947815,0.015104722,0.0035865267273038626,2784,1223.0,-2.127860301369863
9,90112,1509,29,0.0557861328125,0.4587787389755249,0.9774341583251953,0.0004092704424510632,0.043261751532554626,0.2,-0.012665007023315411,-43.12218260765076,0.013980951,0.4144397892523557,2800,1223.0,-2.127860301369863
10,90624,1510,30,0.250732421875,-4.615644931793213,0.9764670133590698,0.0004092704424510632,-0.033610135316848755,0.2,-0.02298918741871603,-43.11146795749664,0.02334338,0.0056780503946356475,2816,1223.0,-2.1272806081081077
10,91136,1514,31,0.06494140625,0.030841410160064697,0.9759402871131897,0.0004092704424510632,0.04874096065759659,0.2,-0.017201888898853213,-43.075212359428406,0.010921156,1.2653612745925784,2832,1223.0,-2.1272806081081077
10,91648,1513,32,0.2637939453125,-0.42539143562316895,0.9761167168617249,0.0004092704424510632,-0.04855915904045105,0.2,-0.03157736160210334,-43.06862449645996,0.016896129,0.004182175838650437,2848,1223.0,-2.1272806081081077
11,92160,1509,33,0.253662109375,0.37095779180526733,0.9751620292663574,0.0004092704424510632,-0.03944045305252075,0.2,-0.028255352604901418,-43.06532049179077,0.018168379,0.005308914609486237,2864,1223.0,-2.126503213333333
11,92672,1502,34,0.0892333984375,0.5507667064666748,0.9745936393737793,0.0004092704424510632,0.018836557865142822,0.2,-0.015582165578962304,-43.040509819984436,0.013470817,0.36227109050378203,2880,1223.0,-2.126503213333333
11,93184,1500,35,0.2545166015625,-6.412021160125732,0.9743965864181519,0.0004092704424510632,-0.03281402587890625,0.2,-0.027151351619977504,-43.02822244167328,0.019250076,0.012082036933861673,2896,1223.0,-2.124269526315789
12,93696,1501,36,0.011962890625,0.1555846929550171,0.9742321372032166,0.0004092704424510632,0.13623321056365967,0.2,-0.004488311322347727,-43.01391673088074,0.004809306,1.0750203491188586,2912,1223.0,-2.124269526315789
12,94208,1499,37,0.2489013671875,-0.913278341293335,0.9724210500717163,0.0004092704424510632,-0.03813633322715759,0.2,-0.025470168591709808,-42.98396944999695,0.018779997,0.0021024986235715915,2928,1223.0,-2.122747688311688
12,94720,1496,38,0.0487060546875,0.09123045206069946,0.9717734456062317,0.0004092704424510632,0.13463102281093597,0.2,-0.011191277735633776,-42.93633699417114,0.009270078,0.9708889555186033,2944,1223.0,-2.122747688311688
13,95232,1497,39,0.2403564453125,-0.29750657081604004,0.9689275622367859,0.0004092704424510632,-0.02939750999212265,0.2,-0.026427203556522727,-42.89272737503052,0.017151367,0.0035555844151531346,2960,1223.0,-2.122747688311688
13,95744,1496,40,0.3046875,-0.25574731826782227,0.9676682353019714,0.0004092704424510632,-0.03498455882072449,0.2,-0.0328030292148469,-42.813791155815125,0.024341349,0.0026870848050748464,2976,1223.0,-2.121855858974359
14,96256,1496,41,0.0079345703125,0.36812055110931396,0.9677338004112244,0.0004092704424510632,0.06440652906894684,0.2,-0.0047717582929180935,-42.81113862991333,0.004529288,0.7859174581244588,2992,1223.0,-2.121855858974359
14,96768,1488,42,0.277099609375,-4.576549530029297,0.9685513377189636,0.0004092704424510632,-0.04825933277606964,0.2,-0.03001538323587738,-42.821781516075134,0.03170567,0.03399141028057784,3008,1223.0,-2.1224353544303796
14,97280,1489,43,0.0203857421875,0.39272409677505493,0.9687601923942566,0.0004092704424510632,0.15140891075134277,0.2,-0.0032617689794278704,-42.84630608558655,0.0050606653,0.8632634370587766,3024,1223.0,-2.1224353544303796
15,97792,1489,44,0.244384765625,0.012440085411071777,0.9670615196228027,0.0004092704424510632,-0.026898697018623352,0.2,-0.030835285637294874,-42.823734760284424,0.01703423,0.02532016532495618,3040,1223.0,-2.1224353544303796
15,98304,1489,45,0.0260009765625,0.648223340511322,0.9663864970207214,0.0004092704424510632,0.15667079389095306,0.2,-0.00842491393268574,-42.76748073101044,0.008502526,0.37530981795862317,3056,1223.0,-2.120765325
15,98816,1483,46,0.2237548828125,0.9654419422149658,0.9670403599739075,0.0004092704424510632,-0.020121030509471893,0.2,-0.02432167461665813,-42.766124844551086,0.021806344,0.07834673277102411,3072,1223.0,-2.120765325
16,99328,1480,47,0.2203369140625,-6.549042701721191,0.9670208096504211,0.0004092704424510632,-0.030001889914274216,0.2,-0.020116389641771093,-42.78614890575409,0.021615572,0.04172954772366211,3088,1223.0,-2.119605061728395
16,99840,1469,48,0.0340576171875,0.07218366861343384,0.9665086269378662,0.0004092704424510632,0.19599896669387817,0.2,-0.011835745979624335,-42.772287487983704,0.0074706036,0.9998691021464765,3104,1223.0,-2.119605061728395
17,100352,1468,49,0.2618408203125,-0.433025598526001,0.9685370922088623,0.0004092704424510632,-0.027462713420391083,0.2,-0.02504650256014429,-42.792468428611755,0.022334218,0.0021352710591600044,3120,1223.0,-2.1194369756097555
17,100864,1467,50,0.0101318359375,0.5418623089790344,0.9693120121955872,0.0004092704424510632,0.06872360408306122,0.2,-0.0054439870655187406,-42.84990453720093,0.0057355915,0.5706893322058022,3136,1223.0,-2.1194369756097555
17,101376,1464,51,0.218994140625,-0.13811182975769043,0.9680543541908264,0.0004092704424510632,-0.02214919961988926,0.2,-0.02067467977758497,-42.838371992111206,0.01686515,0.0070145959325600415,3152,1223.0,-2.1194369756097555
18,101888,1464,52,0.28173828125,0.01167672872543335,0.9680966138839722,0.0004092704424510632,-0.035905320197343826,0.2,-0.028094407374737784,-42.81364893913269,0.023507964,0.004572733618260827,3168,1223.0,-2.119793662650602
18,102400,1464,53,0.0146484375,0.5020401477813721,0.9680375456809998,0.0004092704424510632,0.055238671600818634,0.2,-0.0036936220130883157,-42.826064586639404,0.005089934,0.4641928244382143,3184,1223.0,-2.119793662650602
18,102912,1465,54,0.3076171875,-3.385042190551758,0.9685955047607422,0.0004092704424510632,-0.03449239954352379,0.2,-0.026921560405753553,-42.83028471469879,0.02501113,0.007035623319097795,3200,1223.0,-2.1190834166666663
19,103424,1465,55,0.0426025390625,0.35082441568374634,0.9688036441802979,0.0004092704424510632,0.08847489953041077,0.2,-0.0023138992255553603,-42.84315359592438,0.0058301333,0.7980672894045711,3216,1223.0,-2.1190834166666663
19,103936,1466,56,0.2144775390625,-0.399053692817688,0.9708570837974548,0.0004092704424510632,-0.034476958215236664,0.2,-0.022093001374742016,-42.871469616889954,0.019117754,0.007799449522281066,3232,1223.0,-2.1190834166666663
19,104448,1469,57,0.1500244140625,0.5742969512939453,0.9710875153541565,0.0004092704424510632,0.05365940183401108,0.2,-0.019685938852489926,-42.92210018634796,0.019972488,0.24968099524267018,3248,1223.0,-2.1182594352941173
20,104960,1465,58,0.285400390625,0.9583285450935364,0.970395565032959,0.0004092704424510632,-0.02744654193520546,0.2,-0.022776387762860395,-42.91034126281738,0.027403632,0.02868701019906439,3264,1223.0,-2.1182594352941173
20,105472,1467,59,0.2867431640625,-5.653072834014893,0.9695088267326355,0.0004092704424510632,-0.03147979453206062,0.2,-0.027577448228839785,-42.8834947347641,0.023721132,0.0064408459584228694,3280,1223.0,-2.117902406976744
20,105984,1468,60,0.0537109375,0.19612127542495728,0.9690161943435669,0.0004092704424510632,0.02987165004014969,0.2,-0.010701819439418614,-42.86147713661194,0.0127067845,0.5958509654738009,3296,1223.0,-2.117902406976744
21,106496,1470,61,0.21142578125,-1.0973176956176758,0.9678451418876648,0.0004092704424510632,-0.029142694547772408,0.2,-0.02234720520209521,-42.835105180740356,0.01610541,0.00568225094320951,3312,1223.0,-2.1170987586206897
21,107008,1470,62,0.0335693359375,0.5102841258049011,0.9674721360206604,0.0004092704424510632,0.08046507090330124,0.2,-0.004148799256654456,-42.807034969329834,0.008366448,0.5698427273891866,3328,1223.0,-2.1170987586206897
21,107520,1471,63,0.2322998046875,-0.2569708824157715,0.9671598672866821,0.0004092704424510632,-0.022777646780014038,0.2,-0.02492569640162401,-42.79652190208435,0.017500434,0.005019132579036523,3344,1223.0,-2.1170987586206897
22,108032,1471,64,0.260009765625,0.29737555980682373,0.9671116471290588,0.0004092704424510632,-0.04025259241461754,0.2,-0.0253305575606646,-42.791417360305786,0.01873281,0.010473496426129714,3360,1223.0,-2.115902397727272
22,108544,1473,65,0.0206298828125,0.6568533778190613,0.9670549631118774,0.0004092704424510632,0.020354565232992172,0.2,-0.007030040324025322,-42.787731528282166,0.007895151,0.4431409582030028,3376,1223.0,-2.115902397727272
22,109056,1473,66,0.2471923828125,-3.906116008758545,0.9703316688537598,0.0004092704424510632,-0.022180519998073578,0.2,-0.023684047511778772,-42.826144337654114,0.02139952,0.017203980329213664,3392,1223.0,-2.1147173932584264
23,109568,1475,67,0.0155029296875,0.2329467535018921,0.9715845584869385,0.0004092704424510632,0.04902927577495575,0.2,-0.004983062484825496,-42.91405439376831,0.006015716,0.7878092783503234,3408,1223.0,-2.1147173932584264
23,110080,1475,68,0.233154296875,-0.7007089853286743,0.9703415036201477,0.0004092704424510632,-0.02709968388080597,0.2,-0.022218597907340154,-42.91313886642456,0.020594992,0.006719136516039725,3424,1223.0,-2.1139010888888885
23,110592,1477,69,0.043212890625,0.5246027708053589,0.9698699116706848,0.0004092704424510632,0.12510642409324646,0.2,-0.008355398749699816,-42.877177119255066,0.00829243,0.570740248542279,3440,1223.0,-2.1139010888888885
24,111104,1477,70,0.269287109375,-0.30359458923339844,0.9710900187492371,0.0004092704424510632,-0.04529837518930435,0.2,-0.02701795575558208,-42.88860106468201,0.019761736,0.0035712608150788583,3456,1223.0,-2.1139010888888885
24,111616,1478,71,0.2156982421875,0.19056987762451172,0.9729043841362,0.0004092704424510632,-0.02497578226029873,0.2,-0.02034322933468502,-42.93837594985962,0.012839444,0.002496757198969135,3472,1223.0,-2.1132181978021976
24,112128,1478,72,0.0347900390625,0.4566289186477661,0.9736071228981018,0.0004092704424510632,0.04768385738134384,0.2,-0.008296912928926758,-42.98009955883026,0.009518908,0.6099790344014764,3488,1223.0,-2.1132181978021976
25,112640,1477,73,0.3126220703125,-4.573965072631836,0.9729883670806885,0.0004092704424510632,-0.0330163910984993,0.2,-0.027044085902161896,-42.977795481681824,0.028095767,0.007874580624047667,3504,1223.0,-2.1134504891304347
25,113152,1477,74,0.132080078125,0.3670108914375305,0.9725980162620544,0.0004092704424510632,0.03394026309251785,0.2,-0.02071728609735146,-42.959983468055725,0.022745147,0.47002880088984966,3520,1223.0,-2.1134504891304347
25,113664,1477,75,0.2576904296875,-0.4550360441207886,0.9744689464569092,0.0004092704424510632,-0.043453399091959,0.2,-0.024478628314682283,-42.96785295009613,0.015325317,0.0030997108333394863,3536,1223.0,-2.1134504891304347
26,114176,1479,76,0.3026123046875,0.5392858982086182,0.9760371446609497,0.0004092704424510632,-0.041018106043338776,0.2,-0.03399013972375542,-43.044516801834106,0.021195428,0.01405537617392838,3552,1223.0,-2.1142757311827953
26,114688,1478,77,0.089599609375,0.6967794895172119,0.9763659238815308,0.0004092704424510632,0.027801964432001114,0.2,-0.011461083886388224,-43.06611979007721,0.011521348,0.3418135126121342,3568,1223.0,-2.1142757311827953
27,115200,1479,78,0.2305908203125,-8.009432792663574,0.9744868278503418,0.0004092704424510632,-0.036501504480838776,0.2,-0.023150563414674252,-43.0529203414917,0.017902963,0.008080003317445517,3584,1223.0,-2.1167469361702125
27,115712,1479,79,0.0494384765625,0.10114496946334839,0.9739510416984558,0.0004092704424510632,0.06797177344560623,0.2,-0.009756982326507568,-43.001174092292786,0.00833801,0.9492458933964372,3600,1223.0,-2.1167469361702125
27,116224,1481,80,0.222412109375,-1.6809229850769043,0.974301815032959,0.0004092704424510632,-0.030275288969278336,0.2,-0.022776257421355695,-43.00530552864075,0.015171417,0.0023946621404320467,3616,1223.0,-2.1163667999999998
27,116736,1481,81,0.02490234375,0.5249480605125427,0.974446177482605,0.0004092704424510632,0.14466889202594757,0.2,-0.0058387394092278555,-43.014912486076355,0.0066686175,0.6629666178487241,3632,1223.0,-2.1163667999999998
28,117248,1481,82,0.267822265625,-0.5308853387832642,0.9758783578872681,0.0004092704424510632,-0.04687245935201645,0.2,-0.02811174897942692,-43.031999945640564,0.017865174,0.0028641924654948525,3648,1223.0,-2.1163667999999998
28,117760,1482,83,0.2376708984375,0.04444611072540283,0.9774529337882996,0.0004092704424510632,-0.04232802614569664,0.2,-0.028188987576868385,-43.081660985946655,0.015628437,0.00268464594046236,3664,1223.0,-2.11617953125
29,118272,1482,84,0.0181884765625,0.3917434811592102,0.9777740836143494,0.0004092704424510632,0.07383153587579727,0.2,-0.0018819689139490947,-43.111319065093994,0.0050717653,0.8498631189577281,3680,1223.0,-2.11617953125
29,118784,1483,85,0.2681884765625,-2.3163609504699707,0.9775738716125488,0.0004092704424510632,-0.020369190722703934,0.2,-0.026071673091792036,-43.110352993011475,0.030982444,0.021899614977883175,3696,1223.0,-2.1149126391752575
29,119296,1484,86,0.037353515625,0.43036484718322754,0.9775229692459106,0.0004092704424510632,0.07713936269283295,0.2,-0.006543457493535243,-43.11012864112854,0.007070159,0.9698004871606827,3712,1223.0,-2.1149126391752575
29,119808,1484,87,0.1959228515625,0.09034931659698486,0.9771769046783447,0.0004092704424510632,-0.03177095577120781,0.2,-0.02019673681934364,-43.09879791736603,0.013642437,0.009400652212207206,3728,1223.0,-2.1149126391752575
30,120320,1483,88,0.054931640625,0.6641921401023865,0.9764237999916077,0.0004092704424510632,0.07381841540336609,0.2,-0.008833317158860154,-43.07877063751221,0.012031751,0.28919434268027544,3744,1223.0,-2.1148920714285713
30,120832,1483,89,0.1568603515625,0.9409257173538208,0.9758711457252502,0.0004092704424510632,-0.02061767876148224,0.2,-0.017793181323213503,-43.056636333465576,0.026421256,0.11948520183796063,3760,1223.0,-2.1148920714285713
31,121344,1483,90,0.2227783203125,-8.104290008544922,0.9751657247543335,0.0004092704424510632,-0.0111496327444911,0.2,-0.01876531311427243,-43.043079257011414,0.016599666,0.027958302380284294,3776,1223.0,-2.1138829595959594
31,121856,1484,91,0.039306640625,0.13881391286849976,0.9749519228935242,0.0004092704424510632,0.044453009963035583,0.2,-0.012466353859053925,-43.02869939804077,0.009315226,1.1350824376568198,3792,1223.0,-2.1138829595959594
31,122368,1484,92,0.2733154296875,-1.4433438777923584,0.974216639995575,0.0004092704424510632,-0.032635726034641266,0.2,-0.0258271122656879,-43.02111804485321,0.021612734,0.0037827320156793576,3808,1223.0,-2.11279497
32,122880,1484,93,0.0379638671875,0.5719653367996216,0.9739478826522827,0.0004092704424510632,0.09618529677391052,0.2,-0.008827742087305523,-42.999860525131226,0.0063610515,0.7170482333749533,3824,1223.0,-2.11279497
32,123392,1484,94,0.19677734375,-0.8964437246322632,0.9750824570655823,0.0004092704424510632,-0.022800391539931297,0.2,-0.02138890017522499,-43.010379791259766,0.014210548,0.0037874790650676005,3840,1223.0,-2.11279497
32,123904,1485,95,0.3248291015625,0.20849162340164185,0.9766480326652527,0.0004092704424510632,-0.026652783155441284,0.2,-0.031099599465960637,-43.05181658267975,0.03165198,0.004245690353855025,3856,1223.0,-2.1103174
33,124416,1485,96,0.012451171875,0.5646525621414185,0.9770333170890808,0.0004092704424510632,0.07004515826702118,0.2,-0.0025225736972060986,-43.090678691864014,0.0053500733,0.6064670602791011,3872,1223.0,-2.1103174
33,124928,1485,97,0.2088623046875,-3.3592820167541504,0.9767683744430542,0.0004092704424510632,-0.03551110625267029,0.2,-0.018906669327407144,-43.09197425842285,0.016900916,0.009036711067892611,3888,1223.0,-2.11033357
33,125440,1485,98,0.00927734375,0.38565993309020996,0.9767001867294312,0.0004092704424510632,0.09841075539588928,0.2,-0.005677737601217814,-43.08110868930817,0.005689104,0.9885625345632434,3904,1223.0,-2.11033357
34,125952,1485,99,0.26708984375,0.09052658081054688,0.9758204817771912,0.0004092704424510632,-0.03216208145022392,0.2,-0.028316190793702845,-43.069642663002014,0.019033115,0.006066736415959895,3920,1223.0,-2.11033357
34,126464,1484,100,0.131103515625,0.6979519128799438,0.9755424857139587,0.0004092704424510632,0.10694454610347748,0.2,-0.017247073308681138,-43.044235587120056,0.020741474,0.33066897047683597,3936,1223.0,-2.11009646
34,126976,1483,101,0.26123046875,0.9353147149085999,0.9741394519805908,0.0004092704424510632,-0.01772928610444069,0.2,-0.01910715558915399,-43.024413108825684,0.03296577,0.07824883772991598,3952,1223.0,-2.11009646
35,127488,1482,102,0.24462890625,-2.0677385330200195,0.9733452200889587,0.0004092704424510632,-0.033109910786151886,0.2,-0.02875784010393545,-42.98269772529602,0.017557517,0.02405192021979019,3968,1223.0,-2.1066356699999993
35,128000,1483,103,0.0238037109375,0.5827621221542358,0.9733856320381165,0.0004092704424510632,0.10421077907085419,0.2,-0.0037600265932269394,-42.98117542266846,0.0056024115,0.7858639438636601,3984,1223.0,-2.1066356699999993
