time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/clip_fraction,train/std,train/policy_gradient_loss,train/approx_kl,train/loss,train/value_loss,train/entropy_loss,train/learning_rate,train/clip_range,train/explained_variance,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
2168,52,12,26624,0.166015625,0.9949784874916077,-0.019925807682739105,0.010956719,-0.02658148854970932,0.013849079376086593,-43.79249560832977,0.0004092704424510632,0.2,0.28102272748947144,816,1258.0,-3.204612428571428
2168,53,12,27136,0.209716796875,0.9946064352989197,-0.023209594379295595,0.0217885,0.08869124948978424,0.23839549301192164,-43.783135294914246,0.0004092704424510632,0.2,0.09572362899780273,832,1258.0,-3.204612428571428
2169,54,12,27648,0.16455078125,0.996982216835022,-0.02072621718980372,0.013881898,-0.034467726945877075,0.015418805473018438,-43.80085587501526,0.0004092704424510632,0.2,0.5935385823249817,848,1258.0,-3.204612428571428
2168,55,12,28160,0.21240234375,0.9980506896972656,-0.024420841014944017,0.017935367,-0.025308141484856606,0.011649576132185757,-43.86425864696503,0.0004092704424510632,0.2,0.3121525049209595,864,1258.0,-3.2068427272727273
2168,56,13,28672,0.339111328125,0.9979020357131958,-0.03237370721763,0.0418823,0.03200886771082878,0.20183821907266974,-43.870532274246216,0.0004092704424510632,0.2,0.18905597925186157,880,1258.0,-3.2068427272727273
2168,57,13,29184,0.20751953125,0.9973336458206177,-0.01974607302690856,0.018543366,-0.029041102156043053,0.013961042335722595,-43.859482526779175,0.0004092704424510632,0.2,-0.16490817070007324,896,1258.0,-3.2148072608695655
2168,58,13,29696,0.26171875,0.9969420433044434,-0.030419374525081366,0.02592168,0.10609205812215805,0.28224678663536906,-43.842527747154236,0.0004092704424510632,0.2,0.030041277408599854,912,1258.0,-3.2148072608695655
2168,59,13,30208,0.21875,0.9955993294715881,-0.022317264611046994,0.01583238,-0.020802009850740433,0.018228921748232096,-43.82066333293915,0.0004092704424510632,0.2,0.4647108316421509,928,1258.0,-3.221224833333333
2167,60,14,30720,0.2064208984375,0.9948486685752869,-0.02002886074478738,0.02044117,0.09576748311519623,0.3025799496099353,-43.78182768821716,0.0004092704424510632,0.2,0.20963037014007568,944,1258.0,-3.221224833333333
2166,61,14,31232,0.2440185546875,0.9955657720565796,-0.02523432117595803,0.01685223,-0.027374008670449257,0.004708183920229203,-43.778240442276,0.0004092704424510632,0.2,-5.4963178634643555,960,1258.0,-3.221224833333333
2167,62,14,31744,0.2369384765625,0.9970788359642029,-0.02471133069775533,0.020550065,-0.029413685202598572,0.00680862957960926,-43.81633543968201,0.0004092704424510632,0.2,-0.48832857608795166,976,1258.0,-3.22379712
2166,63,14,32256,0.2833251953125,0.996549665927887,-0.03109646393568255,0.032609627,0.12397042661905289,0.3202383667230606,-43.83893883228302,0.0004092704424510632,0.2,0.009709835052490234,992,1258.0,-3.22379712
2166,64,15,32768,0.2144775390625,0.9975283145904541,-0.02546951489057392,0.018149393,-0.03547098487615585,0.014003899763338268,-43.835225105285645,0.0004092704424510632,0.2,0.45336103439331055,1008,1258.0,-3.2280514615384615
2165,65,15,33280,0.151123046875,0.9985036253929138,-0.017198334011482075,0.013337791,0.12118486315011978,0.31389139546081424,-43.87326538562775,0.0004092704424510632,0.2,0.14972007274627686,1024,1258.0,-3.2280514615384615
2165,66,15,33792,0.2491455078125,0.9996657371520996,-0.027293511520838365,0.025478194,-0.04285084828734398,0.014145844339509495,-43.90293991565704,0.0004092704424510632,0.2,0.5349236726760864,1040,1258.0,-3.2280514615384615
2165,67,15,34304,0.235595703125,0.9982398152351379,-0.024374794156756252,0.018227618,-0.03632720187306404,0.0043871352972928435,-43.9100558757782,0.0004092704424510632,0.2,0.25149327516555786,1056,1258.0,-3.2206437407407407
2164,68,16,34816,0.1646728515625,0.9971856474876404,-0.022046838043024763,0.017459314,0.10719721019268036,0.2851807954721153,-43.853336215019226,0.0004092704424510632,0.2,0.10940378904342651,1072,1258.0,-3.2206437407407407
2164,69,16,35328,0.1611328125,0.996570348739624,-0.02097198407864198,0.0143683385,-0.0266462042927742,0.02181056616245769,-43.82987952232361,0.0004092704424510632,0.2,0.26560884714126587,1088,1258.0,-3.216722142857143
2163,70,16,35840,0.2425537109375,0.9950646758079529,-0.022479919862234965,0.02343297,0.09207414090633392,0.251486889552325,-43.79882216453552,0.0004092704424510632,0.2,0.15210670232772827,1104,1258.0,-3.216722142857143
2163,71,16,36352,0.2261962890625,0.9962631464004517,-0.022092170227551833,0.015844442,-0.014314922504127026,0.022042647644411772,-43.77900528907776,0.0004092704424510632,0.2,0.5259397029876709,1120,1258.0,-3.216722142857143
2163,72,17,36864,0.2259521484375,0.9948443174362183,-0.02383009865297936,0.016921151,-0.036753907799720764,0.004841581583605148,-43.79617118835449,0.0004092704424510632,0.2,0.03661447763442993,1136,1258.0,-3.223537068965517
2163,73,17,37376,0.199462890625,0.9943538308143616,-0.022520632919622585,0.023147741,0.07802106440067291,0.24457774683833122,-43.745766043663025,0.0004092704424510632,0.2,0.14819616079330444,1152,1258.0,-3.223537068965517
2162,74,17,37888,0.1519775390625,0.9951399564743042,-0.018545492479461245,0.012463019,-0.008433070033788681,0.030149035796057433,-43.75452637672424,0.0004092704424510632,0.2,0.07235115766525269,1168,1258.0,-3.227227233333333
2163,75,17,38400,0.1719970703125,0.9966334104537964,-0.018489209818653762,0.019015368,0.09905139356851578,0.26808555517345667,-43.788058042526245,0.0004092704424510632,0.2,0.21270900964736938,1184,1258.0,-3.227227233333333
2163,76,17,38912,0.268310546875,0.9957848787307739,-0.027409729838836938,0.025686417,-0.031579021364450455,0.02151463250629604,-43.811394810676575,0.0004092704424510632,0.2,0.26384538412094116,1200,1258.0,-3.227227233333333
2162,77,18,39424,0.212890625,0.9954908490180969,-0.02048379590269178,0.0133955255,-0.027335388585925102,0.003548747659806395,-43.77640426158905,0.0004092704424510632,0.2,-0.014986157417297363,1216,1258.0,-3.2261926129032257
2162,78,18,39936,0.1708984375,0.9956830739974976,-0.018794613773934543,0.017040875,0.12007163465023041,0.2866932600736618,-43.782509565353394,0.0004092704424510632,0.2,0.06038975715637207,1232,1258.0,-3.2261926129032257
2162,79,18,40448,0.2037353515625,0.9951708912849426,-0.022641574556473643,0.015026959,-0.017372438684105873,0.030101318727247417,-43.777618646621704,0.0004092704424510632,0.2,0.09012830257415771,1248,1258.0,-3.22587890625
2163,80,18,40960,0.188720703125,0.9933262467384338,-0.02069465396925807,0.015272602,0.11741280555725098,0.29346831515431404,-43.74704396724701,0.0004092704424510632,0.2,0.3110201954841614,1264,1258.0,-3.22587890625
2163,81,19,41472,0.2330322265625,0.9939528703689575,-0.029092026175931096,0.019805614,-0.032535918056964874,0.03212204796727747,-43.71761870384216,0.0004092704424510632,0.2,0.3557248115539551,1280,1258.0,-3.22587890625
2163,82,19,41984,0.204833984375,0.9942495822906494,-0.021736068418249488,0.017467372,-0.031271256506443024,0.013812708988552913,-43.74903976917267,0.0004092704424510632,0.2,0.2643827795982361,1296,1258.0,-3.2315428181818184
2163,83,19,42496,0.2392578125,0.9924314022064209,-0.022866027837153524,0.02784935,0.09903889894485474,0.2502364399842918,-43.72116684913635,0.0004092704424510632,0.2,0.20189684629440308,1312,1258.0,-3.2315428181818184
2163,84,19,43008,0.19189453125,0.9905432462692261,-0.02098079491406679,0.013969442,-0.016473671421408653,0.03400686330860481,-43.656630992889404,0.0004092704424510632,0.2,-0.5435744524002075,1328,1258.0,-3.2364097058823535
2163,85,20,43520,0.22314453125,0.9898942708969116,-0.023944051674334332,0.020402703,0.09836254268884659,0.2863069665618241,-43.61089622974396,0.0004092704424510632,0.2,0.2608606815338135,1344,1258.0,-3.2364097058823535
2163,86,20,44032,0.1903076171875,0.9911127686500549,-0.02180208684876561,0.018125251,-0.027247291058301926,0.028442796086892486,-43.61440372467041,0.0004092704424510632,0.2,0.27467113733291626,1360,1258.0,-3.236460400000001
2163,87,20,44544,0.18017578125,0.9910469055175781,-0.019483048054098617,0.01682438,0.08848878741264343,0.2835278855636716,-43.648670077323914,0.0004092704424510632,0.2,0.22345155477523804,1376,1258.0,-3.236460400000001
2163,88,20,45056,0.2236328125,0.993310272693634,-0.0220063569577178,0.015959088,-0.039058152586221695,0.004282400779629825,-43.661141753196716,0.0004092704424510632,0.2,-4.294680118560791,1392,1258.0,-3.236460400000001
2163,89,21,45568,0.2552490234375,0.9926726222038269,-0.021343557542422786,0.027489405,-0.026950296014547348,0.00875308905960992,-43.706836342811584,0.0004092704424510632,0.2,-0.48449206352233887,1408,1258.0,-3.237019194444445
2163,90,21,46080,0.2498779296875,0.9922842383384705,-0.024273370232549496,0.021338262,0.1448948085308075,0.35378794139251113,-43.674981355667114,0.0004092704424510632,0.2,0.01066368818283081,1424,1258.0,-3.237019194444445
2163,91,21,46592,0.1998291015625,0.9907931089401245,-0.021625629597110674,0.015186997,-0.01569136418402195,0.029616626270581037,-43.6600456237793,0.0004092704424510632,0.2,0.18416017293930054,1440,1258.0,-3.242287027027028
2162,92,21,47104,0.24365234375,0.9899203777313232,-0.02741846967546735,0.02307025,0.14036929607391357,0.36119735427200794,-43.61674916744232,0.0004092704424510632,0.2,0.27306902408599854,1456,1258.0,-3.242287027027028
2162,93,22,47616,0.2559814453125,0.9906774759292603,-0.02585907850880176,0.021145785,-0.04136934131383896,0.008022014029847924,-43.61091899871826,0.0004092704424510632,0.2,-4.878490447998047,1472,1258.0,-3.242287027027028
2163,94,22,48128,0.259521484375,0.9919490814208984,-0.024619498930405825,0.02596021,-0.03261447697877884,0.0034008367256319616,-43.64728915691376,0.0004092704424510632,0.2,-1.3798983097076416,1488,1258.0,-3.248259578947369
2163,95,22,48640,0.22607421875,0.9917234778404236,-0.022118268971098587,0.02188383,0.12621134519577026,0.43708893191069365,-43.669448018074036,0.0004092704424510632,0.2,0.005687355995178223,1504,1258.0,-3.248259578947369
2162,96,22,49152,0.21044921875,0.9904730319976807,-0.023647474372410215,0.01794492,-0.024184521287679672,0.026924338017124683,-43.64430320262909,0.0004092704424510632,0.2,-0.17994940280914307,1520,1258.0,-3.2546683846153854
2162,97,22,49664,0.2310791015625,0.9897791147232056,-0.023968629699083976,0.02327996,0.12043194472789764,0.37019361229613423,-43.61194634437561,0.0004092704424510632,0.2,0.25435322523117065,1536,1258.0,-3.2546683846153854
2163,98,23,50176,0.240966796875,0.988673746585846,-0.02644853670790326,0.017973738,-0.024095268920063972,0.024335766152944416,-43.5931853055954,0.0004092704424510632,0.2,0.4032058119773865,1552,1258.0,-3.2546683846153854
2163,99,23,50688,0.232177734375,0.9896083474159241,-0.025695544682093896,0.021729965,-0.03731098026037216,0.005185705595067702,-43.57309114933014,0.0004092704424510632,0.2,-0.617498517036438,1568,1258.0,-3.2595873749999997
2162,100,23,51200,0.1590576171875,0.9904488921165466,-0.022677491135254968,0.021399412,0.12395132333040237,0.34225845988839865,-43.61695945262909,0.0004092704424510632,0.2,0.0933334231376648,1584,1258.0,-3.2595873749999997
2162,101,23,51712,0.156982421875,0.9903849959373474,-0.019176784611772746,0.014444798,-0.025525737553834915,0.032914115814492106,-43.622424244880676,0.0004092704424510632,0.2,-0.20084691047668457,1600,1258.0,-3.2576934878048776
2162,102,24,52224,0.2449951171875,0.9898991584777832,-0.027640777931082994,0.026024045,0.1431594341993332,0.34130933694541454,-43.61618685722351,0.0004092704424510632,0.2,0.3176937699317932,1616,1258.0,-3.2576934878048776
2162,103,24,52736,0.21435546875,0.9928240776062012,-0.019799405767116696,0.020123253,-0.021011609584093094,0.027221813157666475,-43.637646198272705,0.0004092704424510632,0.2,0.3408079147338867,1632,1258.0,-3.2576934878048776
2162,104,24,53248,0.2552490234375,0.9934857487678528,-0.026020355435321108,0.019157447,-0.03509695082902908,0.004226858120091492,-43.71703922748566,0.0004092704424510632,0.2,-0.6811361312866211,1648,1258.0,-3.2617945238095234
2162,105,24,53760,0.128173828125,0.9924447536468506,-0.01857858469884377,0.0144505035,0.08367599546909332,0.3355521848425269,-43.70184862613678,0.0004092704424510632,0.2,0.06337630748748779,1664,1258.0,-3.2617945238095234
2162,106,25,54272,0.1456298828125,0.9920935034751892,-0.017150949584902264,0.012440499,-0.007063459604978561,0.035485687374603,-43.676482915878296,0.0004092704424510632,0.2,-0.15971064567565918,1680,1258.0,-3.2663475116279064
2162,107,25,54784,0.2098388671875,0.9918972253799438,-0.023082838728441857,0.017765166,0.11026507616043091,0.32599311135709286,-43.66573667526245,0.0004092704424510632,0.2,0.3253445625305176,1696,1258.0,-3.2663475116279064
2162,108,25,55296,0.2364501953125,0.9907278418540955,-0.02546120026090648,0.020609237,-0.026747189462184906,0.03441091196145862,-43.65274429321289,0.0004092704424510632,0.2,0.05980581045150757,1712,1258.0,-3.2663475116279064
2162,109,25,55808,0.1849365234375,0.9900497198104858,-0.02194097946630791,0.014112098,-0.03152981773018837,0.0053256844184943475,-43.609315037727356,0.0004092704424510632,0.2,-0.08464837074279785,1728,1258.0,-3.267381909090908
2162,110,26,56320,0.278564453125,0.9900360107421875,-0.025512083113426343,0.027156338,0.09313325583934784,0.3192480802536011,-43.59927976131439,0.0004092704424510632,0.2,0.05677080154418945,1744,1258.0,-3.267381909090908
2162,111,26,56832,0.2462158203125,0.9888724684715271,-0.028180342938867398,0.016199756,-0.02549136057496071,0.031151087780017406,-43.58627891540527,0.0004092704424510632,0.2,-0.9005447626113892,1760,1258.0,-3.269140244444444
2162,112,26,57344,0.278564453125,0.9867405891418457,-0.02880320037365891,0.022201095,0.1291830837726593,0.33421191200613976,-43.53442132472992,0.0004092704424510632,0.2,0.06656020879745483,1776,1258.0,-3.269140244444444
2162,113,26,57856,0.2218017578125,0.9864041805267334,-0.025095432822126895,0.018334463,-0.025388432666659355,0.023811654275050387,-43.489126324653625,0.0004092704424510632,0.2,0.031411826610565186,1792,1258.0,-3.269140244444444
2162,114,26,58368,0.27685546875,0.9851943254470825,-0.02562240933184512,0.024030477,-0.01575661078095436,0.013598471996374428,-43.47768998146057,0.0004092704424510632,0.2,0.331095814704895,1808,1258.0,-3.2701442391304343
2162,115,27,58880,0.3463134765625,0.983940839767456,-0.024164910922991112,0.048413143,0.03417746350169182,0.18002666463144124,-43.430264949798584,0.0004092704424510632,0.2,0.08219331502914429,1824,1258.0,-3.2701442391304343
2162,116,27,59392,0.222900390625,0.985133707523346,-0.029518520430428907,0.021087648,-0.032567646354436874,0.024172011500922963,-43.42581605911255,0.0004092704424510632,0.2,-0.5356303453445435,1840,1258.0,-3.2727557659574464
2162,117,27,59904,0.19970703125,0.9854998588562012,-0.020018557814182714,0.013777137,0.14687681198120117,0.3819642858579755,-43.4609432220459,0.0004092704424510632,0.2,0.09813159704208374,1856,1258.0,-3.2727557659574464
2162,118,27,60416,0.1934814453125,0.9855847954750061,-0.018538122370955534,0.019927174,-0.023440171033143997,0.028864909196272492,-43.46318256855011,0.0004092704424510632,0.2,0.13570529222488403,1872,1258.0,-3.2742379166666673
2162,119,28,60928,0.2095947265625,0.9854124784469604,-0.025765880585822742,0.023120848,0.14805413782596588,0.38875185046344995,-43.466304898262024,0.0004092704424510632,0.2,0.2739080786705017,1888,1258.0,-3.2742379166666673
2162,120,28,61440,0.2415771484375,0.983823299407959,-0.026421800212119706,0.017900683,-0.03760931268334389,0.020596161135472357,-43.44600713253021,0.0004092704424510632,0.2,-0.39395999908447266,1904,1258.0,-3.2742379166666673
2162,121,28,61952,0.31689453125,0.9849591851234436,-0.030824254674371332,0.03616467,-0.03257352113723755,0.005712306701752823,-43.42036461830139,0.0004092704424510632,0.2,-1.6169509887695312,1920,1258.0,-3.2716574489795924
2162,122,28,62464,0.274658203125,0.9855800271034241,-0.024596350704086944,0.027776014,0.14072276651859283,0.3995661945082247,-43.469677329063416,0.0004092704424510632,0.2,0.0116385817527771,1936,1258.0,-3.2716574489795924
2162,123,29,62976,0.231689453125,0.9864853620529175,-0.026710378762800246,0.021249,-0.022343797609210014,0.02735216123983264,-43.48203229904175,0.0004092704424510632,0.2,0.03130859136581421,1952,1258.0,-3.2725660000000003
2162,124,29,63488,0.1265869140625,0.9876905083656311,-0.01395117721403949,0.01417626,0.16921639442443848,0.41141545958817005,-43.519686222076416,0.0004092704424510632,0.2,0.2363174557685852,1968,1258.0,-3.2725660000000003
2162,125,29,64000,0.235595703125,0.9868263602256775,-0.02605827371007763,0.019228797,-0.0396144837141037,0.020267637795768678,-43.53297209739685,0.0004092704424510632,0.2,-0.4744746685028076,1984,1258.0,-3.2725660000000003
