time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/clip_fraction,train/std,train/policy_gradient_loss,train/approx_kl,train/loss,train/value_loss,train/entropy_loss,train/learning_rate,train/clip_range,train/explained_variance,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
1856,127,35,65024,0.1336669921875,0.9917201399803162,-0.017277759652643,0.013819743,0.1442638337612152,0.38021817710250616,-43.61358940601349,0.0004092704424510632,0.2,0.05872941017150879,2016,1258.0,-3.232094745098039
1856,128,35,65536,0.237548828125,0.9924600124359131,-0.028930368163855746,0.02425835,-0.02285735309123993,0.03239154920447618,-43.634462118148804,0.0004092704424510632,0.2,0.08262884616851807,2032,1258.0,-3.2301298846153843
1856,129,35,66048,0.20703125,0.9920994639396667,-0.02215661233640276,0.017547816,0.12154257297515869,0.3434237977489829,-43.64620304107666,0.0004092704424510632,0.2,0.31303584575653076,2048,1258.0,-3.2301298846153843
1855,130,35,66560,0.2515869140625,0.9917463660240173,-0.027691707175108604,0.020758586,-0.025119710713624954,0.028269541217014194,-43.631221413612366,0.0004092704424510632,0.2,0.29141199588775635,2064,1258.0,-3.2301298846153843
1855,131,36,67072,0.2838134765625,0.9903610348701477,-0.030366673483513296,0.02159362,-0.0469096377491951,0.005148069372808095,-43.60904800891876,0.0004092704424510632,0.2,0.13142192363739014,2080,1258.0,-3.231908207547169
1854,132,36,67584,0.163818359375,0.9902510643005371,-0.019180595700163394,0.016356817,0.10677704215049744,0.31027447432279587,-43.57679319381714,0.0004092704424510632,0.2,0.10426062345504761,2096,1258.0,-3.231908207547169
1853,133,36,68096,0.2239990234375,0.9905564188957214,-0.025795550012844615,0.018663742,-0.042608022689819336,0.03601260902360082,-43.57612383365631,0.0004092704424510632,0.2,-0.24186933040618896,2112,1258.0,-3.2367293518518516
1853,134,37,68608,0.1962890625,0.9911719560623169,-0.026278023404302076,0.023582986,0.07094784080982208,0.30773231154307723,-43.59473514556885,0.0004092704424510632,0.2,0.15006500482559204,2128,1258.0,-3.2367293518518516
1852,135,37,69120,0.20166015625,0.9914795160293579,-0.02186475693451939,0.017318899,-0.023316530510783195,0.03292729426175356,-43.603071093559265,0.0004092704424510632,0.2,0.23992735147476196,2144,1258.0,-3.2367293518518516
1851,136,37,69632,0.1934814453125,0.9907481074333191,-0.022732472396455705,0.012309991,-0.03134588897228241,0.009089158927963581,-43.602246165275574,0.0004092704424510632,0.2,-1.7684473991394043,2160,1258.0,-3.235839363636363
1851,137,37,70144,0.1875,0.9905979633331299,-0.024345685640582815,0.018821869,0.08440481871366501,0.26660425681620836,-43.57219433784485,0.0004092704424510632,0.2,0.12898892164230347,2176,1258.0,-3.235839363636363
1851,138,38,70656,0.1741943359375,0.9906842708587646,-0.0197537092899438,0.011698983,-0.01765809766948223,0.02822775300592184,-43.57551550865173,0.0004092704424510632,0.2,0.06035745143890381,2192,1258.0,-3.2367902321428565
1851,139,38,71168,0.1583251953125,0.9899749159812927,-0.018535938652348705,0.015080486,0.10083641111850739,0.26240019081160426,-43.56931018829346,0.0004092704424510632,0.2,0.204975426197052,2208,1258.0,-3.2367902321428565
1851,140,38,71680,0.248046875,0.9886897802352905,-0.026212853408651426,0.02136866,-0.01697601191699505,0.027729398163501173,-43.5290561914444,0.0004092704424510632,0.2,0.29245418310165405,2224,1258.0,-3.2367902321428565
1851,141,38,72192,0.271728515625,0.9871253967285156,-0.031230296266585356,0.021575894,-0.046495914459228516,0.012474507180741057,-43.48425531387329,0.0004092704424510632,0.2,0.23270273208618164,2240,1258.0,-3.2319235614035087
1851,142,39,72704,0.2833251953125,0.9863707423210144,-0.021984451275784522,0.02942418,0.07116705179214478,0.20593633456155658,-43.43329668045044,0.0004092704424510632,0.2,0.1093282699584961,2256,1258.0,-3.2319235614035087
1851,143,39,73216,0.222900390625,0.9853184819221497,-0.024196992751967628,0.018149562,-0.015632059425115585,0.023195134504931048,-43.41579627990723,0.0004092704424510632,0.2,-0.17436397075653076,2272,1258.0,-3.2350450862068962
1851,144,39,73728,0.1837158203125,0.9855133891105652,-0.02284033253090456,0.024659699,0.10053525865077972,0.2827621982432902,-43.392457127571106,0.0004092704424510632,0.2,0.11995995044708252,2288,1258.0,-3.2350450862068962
1852,145,40,74240,0.1707763671875,0.9856255650520325,-0.01939761111862026,0.013718929,-0.022127583622932434,0.02898775029461831,-43.40480816364288,0.0004092704424510632,0.2,0.42432451248168945,2304,1258.0,-3.235637847457627
1852,146,40,74752,0.1973876953125,0.9852443337440491,-0.021316868042049464,0.019781243,0.10753121972084045,0.28443674091249704,-43.403634548187256,0.0004092704424510632,0.2,0.32283639907836914,2320,1258.0,-3.235637847457627
1853,147,40,75264,0.240966796875,0.9841181635856628,-0.026882860038313083,0.017008621,-0.02932259440422058,0.005864342347194906,-43.37950325012207,0.0004092704424510632,0.2,-3.1042070388793945,2336,1258.0,-3.235637847457627
4196,1,0,75776,0.2967529296875,0.9817872643470764,-0.023956912584253587,0.031113183,-0.0326613187789917,0.006701373924443033,-43.32402682304382,0.0004092704424510632,0.2,-1.4870610237121582,2352,1258.0,-3.2348691499999997
2624,2,0,76288,0.2615966796875,0.9818382859230042,-0.022233959985896945,0.028747737,0.10209007561206818,0.31476067565381527,-43.279948472976685,0.0004092704424510632,0.2,0.010515093803405762,2368,1258.0,-3.2348691499999997
2339,3,0,76800,0.28466796875,0.9824125170707703,-0.0320528254378587,0.019708525,-0.019441500306129456,0.021562194800935686,-43.29375696182251,0.0004092704424510632,0.2,0.3422887921333313,2384,1258.0,-3.233945721311475
2206,4,0,77312,0.2940673828125,0.9833834171295166,-0.03268545484752394,0.027150517,0.03312420845031738,0.21049583749845624,-43.31391620635986,0.0004092704424510632,0.2,0.18859732151031494,2400,1258.0,-3.233945721311475
2133,5,1,77824,0.2554931640625,0.9839452505111694,-0.024419618799583986,0.016714446,-0.029889393597841263,0.01846479339292273,-43.337626218795776,0.0004092704424510632,0.2,0.3090144395828247,2416,1258.0,-3.233945721311475
2083,6,1,78336,0.23046875,0.9836265444755554,-0.024505832087015733,0.016909685,-0.025347178801894188,0.003651948871265631,-43.33854341506958,0.0004092704424510632,0.2,-0.06281745433807373,2432,1258.0,-3.234851516129032
2049,7,1,78848,0.1856689453125,0.9828014373779297,-0.019353210256667808,0.02007598,0.05588598549365997,0.2371273930184543,-43.316325068473816,0.0004092704424510632,0.2,0.08210289478302002,2448,1258.0,-3.234851516129032
2022,8,2,79360,0.2264404296875,0.9834820032119751,-0.02790110863861628,0.022243926,-0.02356523461639881,0.03803908824920654,-43.309309244155884,0.0004092704424510632,0.2,-0.1892409324645996,2464,1258.0,-3.2363532222222218
1999,9,2,79872,0.22265625,0.9833819270133972,-0.027451840855064802,0.021389194,0.057043176144361496,0.22914431802928448,-43.31972813606262,0.0004092704424510632,0.2,0.3726341128349304,2480,1258.0,-3.2363532222222218
1979,10,2,80384,0.205078125,0.9847619533538818,-0.025361406384035945,0.014745599,-0.026418017223477364,0.024439649423584342,-43.32626402378082,0.0004092704424510632,0.2,0.434367299079895,2496,1258.0,-3.2363532222222218
1963,11,2,80896,0.267822265625,0.9861577153205872,-0.025824375959928147,0.021988466,-0.01877612993121147,0.0063896099891280755,-43.375781774520874,0.0004092704424510632,0.2,-0.27587032318115234,2512,1258.0,-3.2410412187500004
1950,12,3,81408,0.223388671875,0.98619544506073,-0.02300291408027988,0.021004941,0.06630320847034454,0.20666340785101056,-43.39688742160797,0.0004092704424510632,0.2,0.1440974473953247,2528,1258.0,-3.2410412187500004
1939,13,3,81920,0.190185546875,0.9862912893295288,-0.023195274727186188,0.016798764,-0.020750217139720917,0.02811661799205467,-43.396748065948486,0.0004092704424510632,0.2,-0.03457915782928467,2544,1258.0,-3.242387507692308
1928,14,3,82432,0.1871337890625,0.9858513474464417,-0.019797973945969716,0.020236056,0.060415372252464294,0.23192333709448576,-43.38752067089081,0.0004092704424510632,0.2,0.20661526918411255,2560,1258.0,-3.242387507692308
1919,15,4,82944,0.205810546875,0.9876577854156494,-0.021837572858203202,0.017859058,-0.012748758308589458,0.02399599741329439,-43.40064525604248,0.0004092704424510632,0.2,-0.04349863529205322,2576,1258.0,-3.242387507692308
1909,16,4,83456,0.237548828125,0.9896562099456787,-0.024982567338156514,0.017116632,-0.038802895694971085,0.0043243577201792505,-43.470340847969055,0.0004092704424510632,0.2,0.1254042387008667,2592,1258.0,-3.2441144696969704
1902,17,4,83968,0.190673828125,0.9900047779083252,-0.01948944729520008,0.01813783,0.04879269376397133,0.23961269110441208,-43.51688826084137,0.0004092704424510632,0.2,0.08944177627563477,2608,1258.0,-3.2441144696969704
1896,18,4,84480,0.188720703125,0.9899454712867737,-0.0234135196369607,0.01722,-0.017927635461091995,0.037111173558514565,-43.518463373184204,0.0004092704424510632,0.2,-0.11381697654724121,2624,1258.0,-3.24733876119403
1891,19,5,84992,0.176513671875,0.991977334022522,-0.022203494503628463,0.02284301,0.07863692194223404,0.25253875786438584,-43.545774698257446,0.0004092704424510632,0.2,0.35987305641174316,2640,1258.0,-3.24733876119403
1886,20,5,85504,0.1942138671875,0.9908161759376526,-0.02647448133211583,0.0142523805,-0.023940784856677055,0.0380070986575447,-43.57719004154205,0.0004092704424510632,0.2,0.314079225063324,2656,1258.0,-3.24733876119403
1883,21,5,86016,0.2454833984375,0.9902321696281433,-0.030405717276153155,0.020362917,-0.0380714014172554,0.03281290136510506,-43.53041326999664,0.0004092704424510632,0.2,0.16435015201568604,2672,1258.0,-3.252887691176471
1881,22,5,86528,0.25,0.9904055595397949,-0.02121713921224,0.024864031,0.06805235892534256,0.1897621201351285,-43.527135252952576,0.0004092704424510632,0.2,0.3185499906539917,2688,1258.0,-3.252887691176471
1879,23,6,87040,0.243896484375,0.9903518557548523,-0.028499037289293483,0.017922606,-0.03328617662191391,0.0245852678490337,-43.5295649766922,0.0004092704424510632,0.2,-0.49700796604156494,2704,1258.0,-3.252757115942029
1878,24,6,87552,0.217041015625,0.9893279075622559,-0.02230851716012694,0.016268669,0.06787584722042084,0.23210353404283524,-43.51535940170288,0.0004092704424510632,0.2,0.06348460912704468,2720,1258.0,-3.252757115942029
1878,25,6,88064,0.205810546875,0.9898449182510376,-0.020473235388635658,0.016788851,-0.015039624646306038,0.033881662238854915,-43.49659192562103,0.0004092704424510632,0.2,0.2669805884361267,2736,1258.0,-3.2549135285714286
1878,26,7,88576,0.18310546875,0.990250825881958,-0.02000270874123089,0.013978403,0.09132374078035355,0.2651124424301088,-43.516000390052795,0.0004092704424510632,0.2,0.29544639587402344,2752,1258.0,-3.2549135285714286
1878,27,7,89088,0.1951904296875,0.9918183088302612,-0.019989266715128906,0.016730595,-0.02123616822063923,0.005922665433899965,-43.54058647155762,0.0004092704424510632,0.2,-4.548791885375977,2768,1258.0,-3.2549135285714286
1879,28,7,89600,0.2755126953125,0.9927050471305847,-0.019366668384463992,0.018727778,-0.026244767010211945,0.008673927746713161,-43.593215227127075,0.0004092704424510632,0.2,-0.49540555477142334,2784,1258.0,-3.25700047887324
1880,29,7,90112,0.2420654296875,0.9926498532295227,-0.024869564193068072,0.0239094,0.10387971252202988,0.29926339304074645,-43.60284101963043,0.0004092704424510632,0.2,0.01943594217300415,2800,1258.0,-3.25700047887324
1881,30,8,90624,0.2293701171875,0.9929701089859009,-0.024849893365171738,0.016568396,-0.025373425334692,0.035088241449557245,-43.604901909828186,0.0004092704424510632,0.2,0.1250036358833313,2816,1258.0,-3.254573486111111
1883,31,8,91136,0.1973876953125,0.9931144118309021,-0.021255580126307905,0.02251754,0.1122911125421524,0.30904802680015564,-43.611478090286255,0.0004092704424510632,0.2,0.34805017709732056,2832,1258.0,-3.254573486111111
1883,32,8,91648,0.250732421875,0.9921915531158447,-0.026984215568518266,0.020517249,-0.02455894649028778,0.028320412355242297,-43.59877049922943,0.0004092704424510632,0.2,0.17275691032409668,2848,1258.0,-3.254573486111111
1883,33,8,92160,0.237548828125,0.9920423030853271,-0.02050994217279367,0.0230944,-0.02087605930864811,0.015469006742932834,-43.57058620452881,0.0004092704424510632,0.2,-1.4028918743133545,2864,1258.0,-3.2561161506849317
1883,34,9,92672,0.2740478515625,0.991904616355896,-0.02712531213182956,0.022382546,0.08539125323295593,0.2780720815062523,-43.57143592834473,0.0004092704424510632,0.2,0.017458617687225342,2880,1258.0,-3.2561161506849317
1882,35,9,93184,0.160888671875,0.9904710054397583,-0.017884445056552067,0.0133641865,-0.03129088133573532,0.031662870722357184,-43.54872226715088,0.0004092704424510632,0.2,0.03657931089401245,2896,1258.0,-3.2574147972972973
1881,36,9,93696,0.2657470703125,0.9891504049301147,-0.02339251321973279,0.020261802,0.06750110536813736,0.2347494070418179,-43.49770927429199,0.0004092704424510632,0.2,0.16334766149520874,2912,1258.0,-3.2574147972972973
1880,37,10,94208,0.2867431640625,0.9915311336517334,-0.02694874323788099,0.021518935,-0.025932079181075096,0.03319976112106815,-43.50921070575714,0.0004092704424510632,0.2,0.4879716634750366,2928,1258.0,-3.2574147972972973
1879,38,10,94720,0.228271484375,0.9904671907424927,-0.02654131302551832,0.0151554905,-0.02872445434331894,0.008039736247155815,-43.546457171440125,0.0004092704424510632,0.2,-0.6086009740829468,2944,1258.0,-3.25880324
1877,39,10,95232,0.17822265625,0.9899269938468933,-0.02168375998735428,0.017495736,0.05804380029439926,0.19899462442845106,-43.502108573913574,0.0004092704424510632,0.2,0.1724223494529724,2960,1258.0,-3.25880324
1875,40,10,95744,0.196533203125,0.9897180795669556,-0.023708545690169558,0.016750686,-0.005581393837928772,0.04053610091796145,-43.493038177490234,0.0004092704424510632,0.2,-0.5797240734100342,2976,1258.0,-3.261865907894737
1874,41,11,96256,0.1641845703125,0.9905384182929993,-0.019085701977019198,0.015478291,0.06196070834994316,0.19896993227303028,-43.49618971347809,0.0004092704424510632,0.2,0.3027697801589966,2992,1258.0,-3.261865907894737
1871,42,11,96768,0.2620849609375,0.9904358386993408,-0.027035274833906442,0.024095746,-0.021776167675852776,0.026879689714405686,-43.51690936088562,0.0004092704424510632,0.2,0.32027870416641235,3008,1258.0,-3.261865907894737
1868,43,11,97280,0.2529296875,0.9906539916992188,-0.026204200112260878,0.024093017,-0.04455171898007393,0.006455743488913868,-43.50987207889557,0.0004092704424510632,0.2,-0.5674872398376465,3024,1258.0,-3.262677142857143
1866,44,12,97792,0.216552734375,0.9911649227142334,-0.02117763171554543,0.015776146,0.07132075726985931,0.20492032659240067,-43.52439224720001,0.0004092704424510632,0.2,0.11041498184204102,3040,1258.0,-3.262677142857143
1863,45,12,98304,0.2523193359375,0.9907212257385254,-0.02799468692683149,0.016857013,-0.02638852223753929,0.029784709855448455,-43.52712261676788,0.0004092704424510632,0.2,-0.11622023582458496,3056,1258.0,-3.258199512820513
1861,46,12,98816,0.1502685546875,0.990038275718689,-0.01882702179136686,0.015790252,0.0782872810959816,0.22420972725376487,-43.50556194782257,0.0004092704424510632,0.2,0.24457865953445435,3072,1258.0,-3.258199512820513
1859,47,12,99328,0.221435546875,0.9885886311531067,-0.025411926151718944,0.015610328,-0.02663160115480423,0.03141953464364633,-43.47989094257355,0.0004092704424510632,0.2,0.3556939363479614,3088,1258.0,-3.258199512820513
1858,48,13,99840,0.191162109375,0.9884339570999146,-0.021340658277040347,0.013248989,-0.034893449395895004,0.012827686601667665,-43.449528217315674,0.0004092704424510632,0.2,-1.027219533920288,3104,1258.0,-3.2593707341772156
1857,49,13,100352,0.27587890625,0.987787663936615,-0.02380763555993326,0.028765125,0.05086984485387802,0.18056632718071342,-43.45454216003418,0.0004092704424510632,0.2,0.1748386025428772,3120,1258.0,-3.2593707341772156
1857,50,13,100864,0.28125,0.9887331128120422,-0.03540391137357801,0.020591209,-0.03603372722864151,0.023387179127894342,-43.446197509765625,0.0004092704424510632,0.2,-0.47183823585510254,3136,1258.0,-3.2576321625000006
1856,51,14,101376,0.2432861328125,0.9878169298171997,-0.024758954910794273,0.022622414,0.08013063669204712,0.1983641053084284,-43.45772385597229,0.0004092704424510632,0.2,0.09707123041152954,3152,1258.0,-3.2576321625000006
1856,52,14,101888,0.26806640625,0.9870741367340088,-0.03094859013799578,0.01986098,-0.04844528064131737,0.020075805950909853,-43.41654396057129,0.0004092704424510632,0.2,-0.06911039352416992,3168,1258.0,-3.2576321625000006
1857,53,14,102400,0.2427978515625,0.9865221381187439,-0.02427081493078731,0.018114325,-0.036883942782878876,0.008614508318714797,-43.41122233867645,0.0004092704424510632,0.2,0.2817724943161011,3184,1258.0,-3.2586169135802474
1858,54,14,102912,0.2701416015625,0.9867186546325684,-0.022981203626841307,0.025897015,0.017006883397698402,0.1068804363021627,-43.39511966705322,0.0004092704424510632,0.2,0.052408576011657715,3200,1258.0,-3.2586169135802474
1858,55,15,103424,0.1834716796875,0.9871494174003601,-0.02051484235562384,0.014061354,-0.024440109729766846,0.01997842005221173,-43.39958584308624,0.0004092704424510632,0.2,-0.5800113677978516,3216,1258.0,-3.258763134146342
1859,56,15,103936,0.2271728515625,0.9869694709777832,-0.022983180650044233,0.02166244,0.07873833179473877,0.23800208698958158,-43.40878355503082,0.0004092704424510632,0.2,0.15587109327316284,3232,1258.0,-3.258763134146342
1860,57,15,104448,0.1781005859375,0.9875304102897644,-0.019975045579485595,0.015573738,-0.009473683312535286,0.019540191686246544,-43.40924942493439,0.0004092704424510632,0.2,0.2274128794670105,3248,1258.0,-3.2599939879518076
1861,58,15,104960,0.162841796875,0.988443911075592,-0.019621483501396142,0.012083488,0.10337775200605392,0.24547022255137563,-43.43931233882904,0.0004092704424510632,0.2,0.3008826971054077,3264,1258.0,-3.2599939879518076
1862,59,16,105472,0.221923828125,0.9861196875572205,-0.025002753463923,0.01861609,-0.03267835080623627,0.01827684012823738,-43.425058364868164,0.0004092704424510632,0.2,-0.5522048473358154,3280,1258.0,-3.2599939879518076
1862,60,16,105984,0.3062744140625,0.985732913017273,-0.027435899697593413,0.02934487,-0.03577198088169098,0.005623731245577801,-43.35878074169159,0.0004092704424510632,0.2,-1.747756004333496,3296,1258.0,-3.2616082738095247
1863,61,16,106496,0.28173828125,0.9853776097297668,-0.021946157823549584,0.023301546,0.06870134174823761,0.24700157344341278,-43.36279904842377,0.0004092704424510632,0.2,0.017116010189056396,3312,1258.0,-3.2616082738095247
1862,62,17,107008,0.174072265625,0.9868370294570923,-0.022430982440710068,0.014363352,-0.021675342693924904,0.02720911568030715,-43.36704981327057,0.0004092704424510632,0.2,0.03582274913787842,3328,1258.0,-3.2635132588235303
1862,63,17,107520,0.2275390625,0.9860345721244812,-0.022395078456611373,0.016764037,0.06800216436386108,0.23171213874593377,-43.39454925060272,0.0004092704424510632,0.2,0.35777342319488525,3344,1258.0,-3.2635132588235303
1862,64,17,108032,0.25439453125,0.9858444333076477,-0.025134287629043683,0.020098805,-0.03437591344118118,0.01883659827581141,-43.3628134727478,0.0004092704424510632,0.2,-1.9299607276916504,3360,1258.0,-3.2635132588235303
1861,65,17,108544,0.2169189453125,0.9863714575767517,-0.02327159119886346,0.014677739,-0.030780013650655746,0.0037752012758573983,-43.37732672691345,0.0004092704424510632,0.2,0.053289949893951416,3376,1258.0,-3.262534418604652
1860,66,18,109056,0.2978515625,0.9861475825309753,-0.025155005758279003,0.02538931,0.057328030467033386,0.2359892805106938,-43.38668489456177,0.0004092704424510632,0.2,0.022960305213928223,3392,1258.0,-3.262534418604652
1860,67,18,109568,0.2529296875,0.9859713315963745,-0.030051186331547797,0.02226086,-0.026278076693415642,0.029919799359049648,-43.373979926109314,0.0004092704424510632,0.2,-0.08424437046051025,3408,1258.0,-3.2636705862068975
1859,68,18,110080,0.1513671875,0.9861376285552979,-0.019062605017097667,0.012907058,0.062241531908512115,0.2548666805960238,-43.367613315582275,0.0004092704424510632,0.2,0.2677396535873413,3424,1258.0,-3.2636705862068975
1858,69,19,110592,0.2406005859375,0.9852088093757629,-0.02755590536253294,0.025627907,-0.02064097858965397,0.021324769943021238,-43.37147784233093,0.0004092704424510632,0.2,-0.012595534324645996,3440,1258.0,-3.2636705862068975
1857,70,19,111104,0.2421875,0.9857901334762573,-0.02207585323776584,0.0149493525,-0.031228115782141685,0.004224650008836761,-43.35442876815796,0.0004092704424510632,0.2,0.10292965173721313,3456,1258.0,-3.264476852272727
1855,71,19,111616,0.197265625,0.9854419231414795,-0.021948323381366208,0.0204331,0.07358067482709885,0.27442855201661587,-43.367499351501465,0.0004092704424510632,0.2,0.08110392093658447,3472,1258.0,-3.264476852272727
1854,72,19,112128,0.2080078125,0.9861983060836792,-0.02378110704012215,0.01845546,-0.01289449818432331,0.02855941475718282,-43.360931515693665,0.0004092704424510632,0.2,-1.027122974395752,3488,1258.0,-3.2648073483146063
1853,73,20,112640,0.237060546875,0.9862614870071411,-0.02582941495347768,0.023372814,0.08483639359474182,0.25725736701861024,-43.38472282886505,0.0004092704424510632,0.2,0.12085902690887451,3504,1258.0,-3.2648073483146063
1852,74,20,113152,0.214111328125,0.9853267073631287,-0.023486620470066555,0.012519017,-0.021219417452812195,0.034434308065101504,-43.36281061172485,0.0004092704424510632,0.2,0.19755524396896362,3520,1258.0,-3.2648073483146063
1852,75,20,113664,0.2564697265625,0.9862011075019836,-0.025962652667658404,0.01863655,-0.03512609004974365,0.007960849390656222,-43.350534439086914,0.0004092704424510632,0.2,-2.006791591644287,3536,1258.0,-3.2647318666666663
1852,76,21,114176,0.24755859375,0.9857289791107178,-0.02126296653295867,0.019187035,0.05489584058523178,0.2661618860438466,-43.36291301250458,0.0004092704424510632,0.2,0.08561903238296509,3552,1258.0,-3.2647318666666663
1851,77,21,114688,0.252685546875,0.9848479628562927,-0.029634238919243217,0.019505262,-0.03629766404628754,0.02675811425433494,-43.336143493652344,0.0004092704424510632,0.2,-0.3782486915588379,3568,1258.0,-3.2620141318681317
1852,78,21,115200,0.2403564453125,0.9824537634849548,-0.02483810394187458,0.020246418,0.08312281221151352,0.2609771201387048,-43.28223383426666,0.0004092704424510632,0.2,0.34216225147247314,3584,1258.0,-3.2620141318681317
1851,79,21,115712,0.2406005859375,0.9818252325057983,-0.02489999303361401,0.019531518,-0.016885722056031227,0.02181428682524711,-43.22827064990997,0.0004092704424510632,0.2,0.0004826188087463379,3600,1258.0,-3.2620141318681317
1852,80,22,116224,0.2490234375,0.9828478693962097,-0.022007301449775696,0.01993673,-0.02578790672123432,0.008051607524976134,-43.24124538898468,0.0004092704424510632,0.2,0.2285119891166687,3616,1258.0,-3.2620684891304346
1852,81,22,116736,0.295166015625,0.983797013759613,-0.027937953957007267,0.037098926,0.03500635176897049,0.18299194215796888,-43.27880549430847,0.0004092704424510632,0.2,0.07140278816223145,3632,1258.0,-3.2620684891304346
1852,82,22,117248,0.185302734375,0.9823548197746277,-0.02380131877725944,0.0150746815,-0.025265958160161972,0.021551206504227594,-43.269089579582214,0.0004092704424510632,0.2,-0.7333188056945801,3648,1258.0,-3.263359322580645
1853,83,22,117760,0.2000732421875,0.9819931983947754,-0.022789862530771643,0.01993682,0.09648702293634415,0.2699890802614391,-43.22947657108307,0.0004092704424510632,0.2,0.08955806493759155,3664,1258.0,-3.263359322580645
1854,84,23,118272,0.2099609375,0.9839694499969482,-0.01909621892264113,0.016024787,-0.016062971204519272,0.024601142562460154,-43.246089816093445,0.0004092704424510632,0.2,0.19060760736465454,3680,1258.0,-3.263671574468085
1854,85,23,118784,0.224853515625,0.9846230149269104,-0.024543656887544785,0.023940869,0.11317192018032074,0.29311832739040256,-43.30196034908295,0.0004092704424510632,0.2,0.2859320044517517,3696,1258.0,-3.263671574468085
1855,86,23,119296,0.1810302734375,0.9818744659423828,-0.019612100266385823,0.015120712,-0.02258864790201187,0.005770175655925414,-43.276060938835144,0.0004092704424510632,0.2,-5.294988632202148,3712,1258.0,-3.263671574468085
1855,87,24,119808,0.2972412109375,0.9808443188667297,-0.027289352554362267,0.02771698,-0.044816482812166214,0.0063594554012524895,-43.18804371356964,0.0004092704424510632,0.2,-0.3450276851654053,3728,1258.0,-3.2642390315789473
1856,88,24,120320,0.2835693359375,0.9813341498374939,-0.025792159111006185,0.030076135,0.11616656929254532,0.33117004251107574,-43.18803787231445,0.0004092704424510632,0.2,0.015141963958740234,3744,1258.0,-3.2642390315789473
1855,89,24,120832,0.2530517578125,0.9811492562294006,-0.02817931247409433,0.019661244,-0.021275963634252548,0.03693167824530974,-43.19543123245239,0.0004092704424510632,0.2,-0.3598601818084717,3760,1258.0,-3.266468125
1855,90,24,121344,0.1800537109375,0.9814498424530029,-0.02070600280421786,0.016675264,0.10008016973733902,0.33054125774651766,-43.187612771987915,0.0004092704424510632,0.2,0.35594040155410767,3776,1258.0,-3.266468125
1854,91,25,121856,0.26416015625,0.9821205735206604,-0.028428808669559658,0.020437412,-0.040599655359983444,0.02021488008904271,-43.20129895210266,0.0004092704424510632,0.2,-0.15590238571166992,3792,1258.0,-3.266468125
1854,92,25,122368,0.2587890625,0.9823567271232605,-0.02903467058786191,0.022290777,-0.027941323816776276,0.0029794026995659806,-43.2130970954895,0.0004092704424510632,0.2,0.004111230373382568,3808,1258.0,-3.2689947731958764
1854,93,25,122880,0.1749267578125,0.9825708270072937,-0.020065095319296233,0.018164452,0.09880819916725159,0.314242260530591,-43.21532392501831,0.0004092704424510632,0.2,0.08523565530776978,3824,1258.0,-3.2689947731958764
1853,94,25,123392,0.2020263671875,0.9803414344787598,-0.024502854372258298,0.015880736,-0.022265523672103882,0.04443777905544266,-43.192041516304016,0.0004092704424510632,0.2,-0.39496660232543945,3840,1258.0,-3.2705127346938774
1853,95,26,123904,0.2369384765625,0.9786335825920105,-0.025935965502867475,0.020625133,0.09600813686847687,0.27072896296158433,-43.108768820762634,0.0004092704424510632,0.2,0.4023325443267822,3856,1258.0,-3.2705127346938774
1852,96,26,124416,0.2645263671875,0.978105366230011,-0.027008516175555997,0.020994734,-0.021831654012203217,0.028836590936407447,-43.0676406621933,0.0004092704424510632,0.2,-0.0388408899307251,3872,1258.0,-3.2705127346938774
1851,97,26,124928,0.2664794921875,0.9790719151496887,-0.031521998869720846,0.021342251,-0.04279632121324539,0.004428119376825634,-43.06503522396088,0.0004092704424510632,0.2,-0.10534453392028809,3888,1258.0,-3.271804525252525
1851,98,27,125440,0.2066650390625,0.9787033796310425,-0.022843404789455235,0.022354469,0.06070465222001076,0.2646325188688934,-43.06953835487366,0.0004092704424510632,0.2,0.07495152950286865,3904,1258.0,-3.271804525252525
1850,99,27,125952,0.2213134765625,0.9777449369430542,-0.024946264224126935,0.015986668,-0.021267686039209366,0.0400921810651198,-43.04385495185852,0.0004092704424510632,0.2,-0.9430019855499268,3920,1258.0,-3.27159589
1849,100,27,126464,0.1796875,0.9764175415039062,-0.020000099859316833,0.014261869,0.07150354236364365,0.2724234634079039,-43.00560808181763,0.0004092704424510632,0.2,0.17212355136871338,3936,1258.0,-3.27159589
1849,101,27,126976,0.1959228515625,0.9778443574905396,-0.02097251896339003,0.015349094,-0.029380623251199722,0.030822061526123434,-42.992066740989685,0.0004092704424510632,0.2,-0.2737489938735962,3952,1258.0,-3.27159589
1848,102,28,127488,0.181640625,0.9783412218093872,-0.019140567863360047,0.014560927,-0.026212740689516068,0.00527500023599714,-43.03728258609772,0.0004092704424510632,0.2,-0.10208582878112793,3968,1258.0,-3.27188358
1847,103,28,128000,0.3148193359375,0.977628767490387,-0.025741473451489583,0.028469808,0.09688496589660645,0.27567793196067214,-43.02517473697662,0.0004092704424510632,0.2,0.03126293420791626,3984,1258.0,-3.27188358
1847,104,28,128512,0.2291259765625,0.9774987101554871,-0.026317828524042852,0.015843978,-0.02732098288834095,0.03614006715361029,-43.004051208496094,0.0004092704424510632,0.2,-0.7434301376342773,4000,1258.0,-3.27333547
