time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/clip_fraction,train/std,train/policy_gradient_loss,train/approx_kl,train/loss,train/value_loss,train/entropy_loss,train/learning_rate,train/clip_range,train/explained_variance,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
1877,100,27,126464,0.27490234375,0.9278948307037354,-0.030936189112253487,0.022283725,0.13694055378437042,0.36721554957330227,-41.53970146179199,0.0004092704424510632,0.2,4.76837158203125e-07,3936,1258.0,-3.0837425599999992
1876,101,27,126976,0.2364501953125,0.9279133677482605,-0.020553737180307508,0.017119624,-0.020574431866407394,0.012193576083518565,-41.46126401424408,0.0004092704424510632,0.2,5.185604095458984e-06,3952,1258.0,-3.0837425599999992
1876,102,27,127488,0.2386474609375,0.9286960959434509,-0.026614938920829445,0.019674033,-0.04870341718196869,0.004359869708423503,-41.486138224601746,0.0004092704424510632,0.2,-1.5497207641601562e-06,3968,1258.0,-3.079688339999999
1875,103,28,128000,0.2342529296875,0.929228663444519,-0.025058123050257564,0.020470873,0.14199480414390564,0.37648227252066135,-41.4981974363327,0.0004092704424510632,0.2,2.980232238769531e-07,3984,1258.0,-3.079688339999999
1875,104,28,128512,0.28076171875,0.9283837676048279,-0.025516372872516513,0.024494715,-0.023172445595264435,0.009530582159641199,-41.48891472816467,0.0004092704424510632,0.2,3.337860107421875e-06,4000,1258.0,-3.0775625199999994
1875,105,28,129024,0.235107421875,0.9277355074882507,-0.022754769379389472,0.020439949,0.15961194038391113,0.36261742375791073,-41.456345200538635,0.0004092704424510632,0.2,4.76837158203125e-07,4016,1258.0,-3.0775625199999994
1875,106,28,129536,0.260498046875,0.9290555119514465,-0.02741146094922442,0.02213654,-0.04051414877176285,0.008713581089978106,-41.46090066432953,0.0004092704424510632,0.2,6.139278411865234e-06,4032,1258.0,-3.0775625199999994
1875,107,29,130048,0.2239990234375,0.9303194880485535,-0.026576361793559045,0.017334899,-0.052298545837402344,0.005541467129660305,-41.51079607009888,0.0004092704424510632,0.2,3.4570693969726562e-06,4048,1258.0,-3.0734819299999994
1875,108,29,130560,0.2530517578125,0.9306805729866028,-0.024963548814412206,0.02236855,0.07566910982131958,0.3237403314560652,-41.54292619228363,0.0004092704424510632,0.2,1.1920928955078125e-07,4064,1258.0,-3.0734819299999994
1875,109,29,131072,0.2764892578125,0.9315239787101746,-0.028707615812891163,0.026797382,-0.035710159689188004,0.009469996817642823,-41.55138897895813,0.0004092704424510632,0.2,5.364418029785156e-06,4080,1258.0,-3.0697941
1875,110,30,131584,0.23291015625,0.9317165017127991,-0.024609289626823738,0.021520162,0.13367806375026703,0.38035430014133453,-41.58177864551544,0.0004092704424510632,0.2,4.76837158203125e-07,4096,1258.0,-3.0697941
1875,111,30,132096,0.2445068359375,0.9302077293395996,-0.025609936594264582,0.021173816,-0.035661790519952774,0.008850446945871226,-41.560272455215454,0.0004092704424510632,0.2,6.020069122314453e-06,4112,1258.0,-3.0676837799999994
1875,112,30,132608,0.2440185546875,0.9277725219726562,-0.024229983100667596,0.01697733,0.1548219472169876,0.3671654034405947,-41.496041655540466,0.0004092704424510632,0.2,7.152557373046875e-07,4128,1258.0,-3.0676837799999994
1875,113,30,133120,0.2608642578125,0.9280104637145996,-0.028044619073625654,0.017135322,-0.02886895462870598,0.004174972891632933,-41.44740951061249,0.0004092704424510632,0.2,-4.76837158203125e-06,4144,1258.0,-3.0676837799999994
1875,114,31,133632,0.313720703125,0.9284040927886963,-0.0265524903225014,0.029675817,-0.029509780928492546,0.0091177751601208,-41.46640992164612,0.0004092704424510632,0.2,4.827976226806641e-06,4160,1258.0,-3.06606936
1875,115,31,134144,0.215087890625,0.9278845191001892,-0.019566890026908368,0.01629702,0.1549929976463318,0.37479362450540066,-41.46529757976532,0.0004092704424510632,0.2,7.152557373046875e-07,4176,1258.0,-3.06606936
1875,116,31,134656,0.2738037109375,0.9271479249000549,-0.028628495492739603,0.02368837,-0.032629113644361496,0.009633992274757475,-41.44644117355347,0.0004092704424510632,0.2,5.424022674560547e-06,4192,1258.0,-3.0653082400000007
1875,117,31,135168,0.262939453125,0.9268313050270081,-0.02672342893492896,0.024114486,0.1310940682888031,0.35899900924414396,-41.432918190956116,0.0004092704424510632,0.2,1.0132789611816406e-06,4208,1258.0,-3.0653082400000007
1874,118,32,135680,0.2489013671875,0.9272646307945251,-0.025957051140721887,0.015664686,-0.031090203672647476,0.010909247605013661,-41.427406787872314,0.0004092704424510632,0.2,-2.5033950805664062e-06,4224,1258.0,-3.0653082400000007
1874,119,32,136192,0.2083740234375,0.9277339577674866,-0.0239809515842353,0.0133688785,-0.04222411289811134,0.002083228584524477,-41.44623053073883,0.0004092704424510632,0.2,-1.3232231140136719e-05,4240,1258.0,-3.0629866800000003
1874,120,32,136704,0.2086181640625,0.9285029768943787,-0.023448440508218482,0.01895349,0.15325357019901276,0.3715291414409876,-41.46171951293945,0.0004092704424510632,0.2,4.76837158203125e-07,4256,1258.0,-3.0629866800000003
1874,121,33,137216,0.259521484375,0.9275424480438232,-0.023474395769881085,0.02392847,-0.02484636753797531,0.0076111711241537705,-41.45969808101654,0.0004092704424510632,0.2,1.239776611328125e-05,4272,1258.0,-3.059896180000001
1874,122,33,137728,0.2010498046875,0.9261501431465149,-0.01906894716375973,0.017097231,0.13449592888355255,0.3558492576703429,-41.411123156547546,0.0004092704424510632,0.2,2.205371856689453e-06,4288,1258.0,-3.059896180000001
1874,123,33,138240,0.255859375,0.9245992302894592,-0.02369914525479544,0.02136384,-0.03243882954120636,0.011366354039637372,-41.359891414642334,0.0004092704424510632,0.2,3.445148468017578e-05,4304,1258.0,-3.059896180000001
1874,124,33,138752,0.265869140625,0.9249547123908997,-0.02542159904987784,0.018810052,-0.04265174642205238,0.004141542020079214,-41.326717019081116,0.0004092704424510632,0.2,1.0728836059570312e-06,4320,1258.0,-3.0557375800000006
1874,125,34,139264,0.2596435546875,0.9240597486495972,-0.0286049846035894,0.026177952,0.10306017100811005,0.3674215851351619,-41.33057475090027,0.0004092704424510632,0.2,1.430511474609375e-06,4336,1258.0,-3.0557375800000006
1874,126,34,139776,0.292724609375,0.922906756401062,-0.028028099972289056,0.024941862,-0.03485165536403656,0.009855954063823447,-41.282283902168274,0.0004092704424510632,0.2,2.872943878173828e-05,4352,1258.0,-3.05309388
1874,127,34,140288,0.255615234375,0.9220442771911621,-0.024772739358013496,0.023725912,0.16582688689231873,0.35083829844370484,-41.251734137535095,0.0004092704424510632,0.2,3.516674041748047e-06,4368,1258.0,-3.05309388
1874,128,34,140800,0.2476806640625,0.9224247932434082,-0.021047527479822747,0.017222404,-0.0328357107937336,0.010796308342833072,-41.24274146556854,0.0004092704424510632,0.2,0.00014799833297729492,4384,1258.0,-3.05309388
1874,129,35,141312,0.2919921875,0.9213653206825256,-0.03097643044020515,0.020178389,-0.04636193439364433,0.004882011446170509,-41.244940996170044,0.0004092704424510632,0.2,-8.344650268554688e-07,4400,1258.0,-3.04930021
1874,130,35,141824,0.2454833984375,0.9215745329856873,-0.0257606336963363,0.015322395,0.1827191412448883,0.37080869544297457,-41.214006543159485,0.0004092704424510632,0.2,6.556510925292969e-07,4416,1258.0,-3.04930021
1874,131,35,142336,0.2930908203125,0.9237018823623657,-0.02972982013307046,0.021302536,-0.05519285798072815,0.008615382015705109,-41.24932265281677,0.0004092704424510632,0.2,1.1086463928222656e-05,4432,1258.0,-3.0457448700000005
1874,132,36,142848,0.260498046875,0.9231685996055603,-0.02544097730424255,0.026474882,0.1487387865781784,0.34630502574145794,-41.29958617687225,0.0004092704424510632,0.2,1.1324882507324219e-06,4448,1258.0,-3.0457448700000005
1874,133,36,143360,0.28759765625,0.9240862131118774,-0.03157880436629057,0.02603624,-0.032374847680330276,0.013754266314208508,-41.282959938049316,0.0004092704424510632,0.2,9.834766387939453e-06,4464,1258.0,-3.0457448700000005
1874,134,36,143872,0.2891845703125,0.9234001636505127,-0.03175633088540053,0.019074894,-0.0390312634408474,0.005081611205241643,-41.306716322898865,0.0004092704424510632,0.2,-1.5497207641601562e-06,4480,1258.0,-3.0440122999999994
1873,135,36,144384,0.256591796875,0.9221274256706238,-0.02304425671172794,0.026467836,0.12648552656173706,0.33968859165906906,-41.26510286331177,0.0004092704424510632,0.2,9.5367431640625e-07,4496,1258.0,-3.0440122999999994
1873,136,37,144896,0.2413330078125,0.9212180972099304,-0.023415336618199944,0.01733673,-0.02082647569477558,0.012699746032012627,-41.24073112010956,0.0004092704424510632,0.2,1.341104507446289e-05,4512,1258.0,-3.04443055
1873,137,37,145408,0.23974609375,0.9198687076568604,-0.021863000671146438,0.021365134,0.17712867259979248,0.3569973837584257,-41.20522594451904,0.0004092704424510632,0.2,2.0265579223632812e-06,4528,1258.0,-3.04443055
1873,138,37,145920,0.2376708984375,0.9191386699676514,-0.026041493838420138,0.017267345,-0.027083517983555794,0.010002807801356539,-41.15938985347748,0.0004092704424510632,0.2,6.181001663208008e-05,4544,1258.0,-3.04443055
1872,139,38,146432,0.2398681640625,0.9180535674095154,-0.027046481030993164,0.016703393,-0.035069726407527924,0.00491380271705566,-41.13692080974579,0.0004092704424510632,0.2,1.9788742065429688e-05,4560,1258.0,-3.038992049999999
1873,140,38,146944,0.2716064453125,0.9182331562042236,-0.020127818861510605,0.022791311,0.043513618409633636,0.12022438083658926,-41.121777176856995,0.0004092704424510632,0.2,2.980232238769531e-07,4576,1258.0,-3.038992049999999
1872,141,38,147456,0.29296875,0.9190219640731812,-0.02418202717672102,0.028392043,-0.02750634215772152,0.011079942429205403,-41.13569641113281,0.0004092704424510632,0.2,1.633167266845703e-05,4592,1258.0,-3.0323490699999995
1873,142,38,147968,0.267578125,0.9190654158592224,-0.028814457589760423,0.018468075,0.1670304834842682,0.40324533730745316,-41.16187787055969,0.0004092704424510632,0.2,2.3245811462402344e-06,4608,1258.0,-3.0323490699999995
1873,143,39,148480,0.2236328125,0.9187450408935547,-0.02423470446956344,0.015256122,-0.022983670234680176,0.007828307891031727,-41.150994420051575,0.0004092704424510632,0.2,7.522106170654297e-05,4624,1258.0,-3.0282592099999994
1873,144,39,148992,0.24462890625,0.9179511666297913,-0.02554732067801524,0.020317499,0.11890994012355804,0.3660187479108572,-41.141096115112305,0.0004092704424510632,0.2,1.1324882507324219e-05,4640,1258.0,-3.0282592099999994
1873,145,39,149504,0.1988525390625,0.9167368412017822,-0.022026156875654124,0.013552027,-0.032635029405355453,0.004695329887908883,-41.10531401634216,0.0004092704424510632,0.2,-1.1920928955078125e-07,4656,1258.0,-3.0282592099999994
1872,146,39,150016,0.2728271484375,0.9163448214530945,-0.027373714226996526,0.020550039,-0.039363980293273926,0.003053106676816242,-41.077136278152466,0.0004092704424510632,0.2,0.0,4672,1258.0,-3.0272404999999996
1873,147,40,150528,0.2672119140625,0.9152899980545044,-0.02734922424860997,0.019188777,0.1266474425792694,0.37583367619663477,-41.053038120269775,0.0004092704424510632,0.2,5.960464477539063e-08,4688,1258.0,-3.0272404999999996
4179,1,0,151040,0.2821044921875,0.9137551188468933,-0.02696217322954908,0.024772108,-0.02213374339044094,0.007434813131112605,-41.01480758190155,0.0004092704424510632,0.2,5.960464477539062e-07,4704,1258.0,-3.0212495399999995
2597,2,0,151552,0.22119140625,0.9112737774848938,-0.023201074393000454,0.02368182,0.14958298206329346,0.3518711715005338,-40.96145153045654,0.0004092704424510632,0.2,-1.1920928955078125e-07,4720,1258.0,-3.0212495399999995
2303,3,0,152064,0.2022705078125,0.9113827347755432,-0.023384473810438067,0.014227559,-0.031305208802223206,0.00912622689793352,-40.902968525886536,0.0004092704424510632,0.2,1.2516975402832031e-06,4736,1258.0,-3.0212495399999995
2190,4,0,152576,0.270751953125,0.9130983948707581,-0.03160449031565804,0.02569165,-0.04391922429203987,0.0026836585384444334,-40.93870770931244,0.0004092704424510632,0.2,5.960464477539062e-07,4752,1258.0,-3.0193695
2126,5,1,153088,0.256103515625,0.9129056334495544,-0.024567509797634557,0.025129613,0.1561857908964157,0.3678472489118576,-40.977057456970215,0.0004092704424510632,0.2,1.7881393432617188e-07,4768,1258.0,-3.0193695
2084,6,1,153600,0.2662353515625,0.9125495553016663,-0.02628754681791179,0.020220332,-0.024835750460624695,0.006261880189413205,-40.95917332172394,0.0004092704424510632,0.2,1.1920928955078125e-07,4784,1258.0,-3.0154863099999996
2055,7,1,154112,0.2303466796875,0.9123367667198181,-0.02398301279754378,0.01817461,0.1485832929611206,0.34934067260473967,-40.952311635017395,0.0004092704424510632,0.2,5.960464477539063e-08,4800,1258.0,-3.0154863099999996
2036,8,2,154624,0.2274169921875,0.9119232892990112,-0.02200141886714846,0.015995936,-0.024699777364730835,0.012275193439563736,-40.939902544021606,0.0004092704424510632,0.2,2.980232238769531e-07,4816,1258.0,-3.0154863099999996
2018,9,2,155136,0.2445068359375,0.913959801197052,-0.023430164495948702,0.019252112,-0.03154725953936577,0.0046587433680542745,-40.955864906311035,0.0004092704424510632,0.2,0.0,4832,1258.0,-3.0156280499999997
2004,10,2,155648,0.2119140625,0.9133771061897278,-0.0206555517797824,0.017241672,0.15309853851795197,0.36528313905000687,-40.9963675737381,0.0004092704424510632,0.2,-1.1920928955078125e-07,4848,1258.0,-3.0156280499999997
1993,11,2,156160,0.3089599609375,0.9144715070724487,-0.02931730286218226,0.033200204,-0.031399473547935486,0.008997351236757822,-40.98727345466614,0.0004092704424510632,0.2,2.980232238769531e-07,4864,1258.0,-3.01353027
1983,12,3,156672,0.2867431640625,0.9143643379211426,-0.030458894092589617,0.020906843,0.16464358568191528,0.3546791896224022,-41.01961302757263,0.0004092704424510632,0.2,-1.1920928955078125e-07,4880,1258.0,-3.01353027
1976,13,3,157184,0.220703125,0.9136453866958618,-0.023101370345102623,0.017206866,-0.02240249700844288,0.011528872739290819,-40.991467237472534,0.0004092704424510632,0.2,1.5497207641601562e-06,4896,1258.0,-3.01353027
1963,14,3,157696,0.1973876953125,0.9124657511711121,-0.024335188063560054,0.018392704,-0.029041344299912453,0.006018045845848974,-40.96410298347473,0.0004092704424510632,0.2,-1.1920928955078125e-07,4912,1258.0,-3.0118103800000005
1952,15,3,158208,0.206787109375,0.9109662175178528,-0.02350809090421535,0.016621433,0.12441709637641907,0.36834098398685455,-40.91899585723877,0.0004092704424510632,0.2,5.960464477539063e-08,4928,1258.0,-3.0118103800000005
1949,16,4,158720,0.245361328125,0.911065399646759,-0.024683096540684346,0.02050368,-0.025498785078525543,0.009479489628574811,-40.88761591911316,0.0004092704424510632,0.2,8.940696716308594e-07,4944,1258.0,-3.0100728300000004
1947,17,4,159232,0.2811279296875,0.9096959233283997,-0.029825531266396865,0.01817732,0.12810733914375305,0.3724342817440629,-40.8774836063385,0.0004092704424510632,0.2,-1.1920928955078125e-07,4960,1258.0,-3.0100728300000004
1945,18,4,159744,0.26025390625,0.9099379181861877,-0.024410747835645452,0.018132588,-0.020174426957964897,0.01076102422666736,-40.8438994884491,0.0004092704424510632,0.2,1.3709068298339844e-06,4976,1258.0,-3.0100728300000004
1941,19,5,160256,0.239990234375,0.9085093140602112,-0.027917744606384076,0.018754158,-0.04026033729314804,0.00541054512723349,-40.84548795223236,0.0004092704424510632,0.2,1.1920928955078125e-06,4992,1258.0,-3.0082870799999997
1938,20,5,160768,0.3487548828125,0.9075027108192444,-0.03020500112324953,0.057975844,0.09019818902015686,0.24923873413354158,-40.78841006755829,0.0004092704424510632,0.2,0.0,5008,1258.0,-3.0082870799999997
1936,21,5,161280,0.334228515625,0.9077492356300354,-0.030915686598746106,0.02893186,-0.0367627814412117,0.009342905585072003,-40.7825163602829,0.0004092704424510632,0.2,1.0132789611816406e-06,5024,1258.0,-3.005618829999999
1935,22,5,161792,0.2547607421875,0.9078945517539978,-0.025440271681873128,0.020934932,0.17521607875823975,0.3985277656465769,-40.78999042510986,0.0004092704424510632,0.2,0.0,5040,1258.0,-3.005618829999999
1933,23,6,162304,0.2301025390625,0.9091410636901855,-0.02413710780092515,0.020180976,-0.025245536118745804,0.01302884373581037,-40.81299316883087,0.0004092704424510632,0.2,1.9073486328125e-06,5056,1258.0,-3.0037899799999996
1929,24,6,162816,0.2403564453125,0.9078100919723511,-0.023138434436987154,0.015602719,0.1314774751663208,0.3772057415917516,-40.82507109642029,0.0004092704424510632,0.2,1.7881393432617188e-07,5072,1258.0,-3.0037899799999996
1927,25,6,163328,0.20458984375,0.9052503108978271,-0.020668732904596254,0.015583856,-0.026343414559960365,0.0045759570130030625,-40.75487756729126,0.0004092704424510632,0.2,1.1920928955078125e-07,5088,1258.0,-3.0037899799999996
1926,26,6,163840,0.27734375,0.904263973236084,-0.02566977115930058,0.020361941,-0.03947969153523445,0.005681483271473553,-40.68285381793976,0.0004092704424510632,0.2,1.8477439880371094e-06,5104,1258.0,-3.0023273799999997
1925,27,7,164352,0.1865234375,0.9043166041374207,-0.018675177212571725,0.016342409,0.14137738943099976,0.3696620734408498,-40.6740939617157,0.0004092704424510632,0.2,-1.1920928955078125e-07,5120,1258.0,-3.0023273799999997
1925,28,7,164864,0.2777099609375,0.9051104784011841,-0.02585829839517828,0.021472925,-0.039179254323244095,0.00833232443255838,-40.68754208087921,0.0004092704424510632,0.2,1.9669532775878906e-06,5136,1258.0,-2.99942391
1922,29,7,165376,0.2318115234375,0.9062139391899109,-0.021156957722269,0.020207932,0.15465810894966125,0.3612560946494341,-40.72483444213867,0.0004092704424510632,0.2,5.960464477539063e-08,5152,1258.0,-2.99942391
1921,30,7,165888,0.226318359375,0.9064764380455017,-0.019880053427186795,0.016200162,-0.025448620319366455,0.010711805458413437,-40.75918436050415,0.0004092704424510632,0.2,2.384185791015625e-07,5168,1258.0,-2.99942391
1919,31,8,166400,0.1937255859375,0.9073293209075928,-0.021264223192702048,0.013435068,-0.026414548978209496,0.002034660392382648,-40.767542123794556,0.0004092704424510632,0.2,-6.318092346191406e-06,5184,1258.0,-2.9969397300000002
1918,32,8,166912,0.2596435546875,0.9060294032096863,-0.02683251939015463,0.020497348,0.15602155029773712,0.3636089670471847,-40.77541649341583,0.0004092704424510632,0.2,-3.5762786865234375e-07,5200,1258.0,-2.9969397300000002
1917,33,8,167424,0.243408203125,0.9074592590332031,-0.025853990926407278,0.016188474,-0.03961736708879471,0.011075414047809318,-40.75789725780487,0.0004092704424510632,0.2,9.5367431640625e-07,5216,1258.0,-2.99653748
1917,34,9,167936,0.263427734375,0.9088514447212219,-0.02481771429302171,0.01510781,0.1505061239004135,0.3625380853191018,-40.82380032539368,0.0004092704424510632,0.2,5.960464477539063e-08,5232,1258.0,-2.99653748
1917,35,9,168448,0.2362060546875,0.9090150594711304,-0.025824715208727866,0.018522521,-0.03711490333080292,0.009140337817370892,-40.84090542793274,0.0004092704424510632,0.2,-3.5762786865234375e-07,5248,1258.0,-2.99653748
1917,36,9,168960,0.2308349609375,0.9074764251708984,-0.02138603619823698,0.01648878,-0.03759027272462845,0.004144192243984435,-40.82327961921692,0.0004092704424510632,0.2,-1.1920928955078125e-07,5264,1258.0,-2.99060645
1916,37,9,169472,0.2388916015625,0.9070239067077637,-0.024167546100215986,0.019427545,0.1350226253271103,0.35689943470060825,-40.773932576179504,0.0004092704424510632,0.2,0.0,5280,1258.0,-2.99060645
1915,38,10,169984,0.208740234375,0.9075205326080322,-0.021890704287216067,0.015118509,-0.028631102293729782,0.014664832124253735,-40.77449655532837,0.0004092704424510632,0.2,9.5367431640625e-07,5296,1258.0,-2.9866053300000006
1914,39,10,170496,0.2542724609375,0.9083995223045349,-0.026171748497290537,0.019075338,0.09598661959171295,0.34636513283476233,-40.79007399082184,0.0004092704424510632,0.2,5.960464477539063e-08,5312,1258.0,-2.9866053300000006
1914,40,10,171008,0.299072265625,0.9076782464981079,-0.03522466469439678,0.02568743,-0.03797945752739906,0.012008397170575336,-40.794554591178894,0.0004092704424510632,0.2,1.2516975402832031e-06,5328,1258.0,-2.9866053300000006
1913,41,10,171520,0.1947021484375,0.907615065574646,-0.022132741505629383,0.01711724,-0.024310778826475143,0.00493997259036405,-40.771273493766785,0.0004092704424510632,0.2,1.7881393432617188e-07,5344,1258.0,-2.9855207900000007
1912,42,11,172032,0.24072265625,0.9075937867164612,-0.0265930489404127,0.021267947,0.11221081763505936,0.365741447545588,-40.771369218826294,0.0004092704424510632,0.2,0.0,5360,1258.0,-2.9855207900000007
1912,43,11,172544,0.2470703125,0.9061310887336731,-0.02416504121356411,0.018813465,-0.025767991319298744,0.012283939169719815,-40.74778997898102,0.0004092704424510632,0.2,4.76837158203125e-07,5376,1258.0,-2.98449155
1911,44,11,173056,0.2332763671875,0.9050911068916321,-0.02452750236261636,0.018910307,0.11457445472478867,0.35104255843907595,-40.699422955513,0.0004092704424510632,0.2,1.7881393432617188e-07,5392,1258.0,-2.98449155
1911,45,12,173568,0.2503662109375,0.9050372242927551,-0.026970159480697475,0.022600072,-0.03018633835017681,0.007941544434288517,-40.683065533638,0.0004092704424510632,0.2,1.7285346984863281e-06,5408,1258.0,-2.98449155
1911,46,12,174080,0.19091796875,0.9048311114311218,-0.020662875118432567,0.0155766625,-0.035986315459012985,0.0062953387896413915,-40.681809425354004,0.0004092704424510632,0.2,1.430511474609375e-06,5424,1258.0,-2.9827105100000004
1911,47,12,174592,0.284912109375,0.9035317301750183,-0.02164237736724317,0.0243368,0.1468040645122528,0.30862555280327797,-40.659247040748596,0.0004092704424510632,0.2,-1.1920928955078125e-07,5440,1258.0,-2.9827105100000004
1910,48,12,175104,0.2578125,0.9035525918006897,-0.021558967971941456,0.022562731,-0.02759670838713646,0.008056873382884078,-40.62826120853424,0.0004092704424510632,0.2,1.1324882507324219e-06,5456,1258.0,-2.9777551100000004
1910,49,13,175616,0.203125,0.9043668508529663,-0.021251178259262815,0.014117062,0.16383863985538483,0.36774312518537045,-40.64543437957764,0.0004092704424510632,0.2,0.0,5472,1258.0,-2.9777551100000004
1910,50,13,176128,0.228515625,0.9042069315910339,-0.020346545963548124,0.019559659,-0.022982854396104813,0.009152463375357911,-40.6604106426239,0.0004092704424510632,0.2,7.152557373046875e-07,5488,1258.0,-2.9749111800000008
1910,51,13,176640,0.26953125,0.9042883515357971,-0.027788487263023853,0.02333311,0.12828701734542847,0.34806366730481386,-40.658913373947144,0.0004092704424510632,0.2,1.7881393432617188e-07,5504,1258.0,-2.9749111800000008
1910,52,13,177152,0.2119140625,0.905358076095581,-0.025956163663067855,0.014328081,-0.028113996610045433,0.0038821462003397755,-40.67407822608948,0.0004092704424510632,0.2,-2.384185791015625e-07,5520,1258.0,-2.9749111800000008
1910,53,14,177664,0.3101806640625,0.9057605862617493,-0.026246289256960154,0.024505671,-0.030101105570793152,0.005983354705676902,-40.71300280094147,0.0004092704424510632,0.2,5.364418029785156e-07,5536,1258.0,-2.9723070700000007
1910,54,14,178176,0.2445068359375,0.9057591557502747,-0.023932412615977228,0.020230459,0.12054058909416199,0.35174171905964613,-40.71904742717743,0.0004092704424510632,0.2,5.960464477539063e-08,5552,1258.0,-2.9723070700000007
1910,55,14,178688,0.245849609375,0.9051311612129211,-0.024934800516348332,0.020403357,-0.024365758523344994,0.009222347260219976,-40.7104777097702,0.0004092704424510632,0.2,2.1457672119140625e-06,5568,1258.0,-2.9633516400000004
1910,56,15,179200,0.2691650390625,0.9045997858047485,-0.025506947422400117,0.022495117,0.11385708302259445,0.3306274777278304,-40.68373692035675,0.0004092704424510632,0.2,0.0,5584,1258.0,-2.9633516400000004
1910,57,15,179712,0.242431640625,0.9050122499465942,-0.023662646330194548,0.019121315,-0.030455999076366425,0.00899507109716069,-40.67556917667389,0.0004092704424510632,0.2,-3.5762786865234375e-07,5600,1258.0,-2.9633516400000004
1909,58,15,180224,0.2071533203125,0.9051191210746765,-0.025910832948284224,0.013517646,-0.03767890855669975,0.002315543817530852,-40.686511158943176,0.0004092704424510632,0.2,3.5762786865234375e-07,5616,1258.0,-2.9609799000000003
1908,59,15,180736,0.2698974609375,0.9046158790588379,-0.024572658905526623,0.02660755,0.12152436375617981,0.3435147535055876,-40.671409606933594,0.0004092704424510632,0.2,-1.1920928955078125e-07,5632,1258.0,-2.9609799000000003
1908,60,16,181248,0.2276611328125,0.9040946960449219,-0.021836811705725268,0.018444607,-0.017693327739834785,0.00898467973456718,-40.64929187297821,0.0004092704424510632,0.2,1.1920928955078125e-07,5648,1258.0,-2.95907668
1908,61,16,181760,0.267333984375,0.9036167860031128,-0.028399315517162904,0.02414791,0.10023060441017151,0.3273298665881157,-40.6368693113327,0.0004092704424510632,0.2,2.980232238769531e-07,5664,1258.0,-2.95907668
1908,62,16,182272,0.303466796875,0.9025691747665405,-0.028719604772049934,0.033151783,-0.037543885409832,0.012235100570251234,-40.610711216926575,0.0004092704424510632,0.2,4.172325134277344e-07,5680,1258.0,-2.95907668
1907,63,16,182784,0.2833251953125,0.9008514881134033,-0.025685753644211218,0.022908557,-0.024738114327192307,0.003005127826327225,-40.56851506233215,0.0004092704424510632,0.2,2.5033950805664062e-06,5696,1258.0,-2.9542982
1907,64,17,183296,0.2508544921875,0.9002811312675476,-0.02376527278102003,0.018073183,0.13102351129055023,0.34153155889362097,-40.52518665790558,0.0004092704424510632,0.2,1.7881393432617188e-07,5712,1258.0,-2.9542982
1907,65,17,183808,0.284912109375,0.9007481336593628,-0.02717005401791539,0.024200985,-0.027390049770474434,0.008579121888033114,-40.52903628349304,0.0004092704424510632,0.2,1.3113021850585938e-06,5728,1258.0,-2.9498060199999996
1906,66,17,184320,0.218994140625,0.9000505208969116,-0.02382709390076343,0.015744528,0.09124111384153366,0.32733203237876296,-40.52359616756439,0.0004092704424510632,0.2,0.0,5744,1258.0,-2.9498060199999996
1906,67,17,184832,0.213134765625,0.8997029066085815,-0.019568151416024193,0.013743386,-0.022896967828273773,0.010682817606721073,-40.50058627128601,0.0004092704424510632,0.2,5.364418029785156e-07,5760,1258.0,-2.9498060199999996
1906,68,18,185344,0.248046875,0.8995059132575989,-0.02408466897031758,0.021389801,-0.03665759414434433,0.005639447343128268,-40.50041127204895,0.0004092704424510632,0.2,3.5762786865234375e-07,5776,1258.0,-2.94944634
1905,69,18,185856,0.2696533203125,0.8977736234664917,-0.028489525517215952,0.020492319,0.13392773270606995,0.34118293505162,-40.472493171691895,0.0004092704424510632,0.2,5.960464477539063e-08,5792,1258.0,-2.94944634
1905,70,18,186368,0.241943359375,0.8983592391014099,-0.02605700919230003,0.02142062,-0.03330579027533531,0.012986985791940242,-40.43143093585968,0.0004092704424510632,0.2,7.152557373046875e-07,5808,1258.0,-2.9432350300000003
1904,71,19,186880,0.264404296875,0.8978191018104553,-0.027602511428995058,0.017910026,0.14654389023780823,0.328523279633373,-40.450551867485046,0.0004092704424510632,0.2,0.0,5824,1258.0,-2.9432350300000003
1904,72,19,187392,0.21044921875,0.8974709510803223,-0.023279688219190575,0.018227862,-0.034124959260225296,0.010612430342007428,-40.41544687747955,0.0004092704424510632,0.2,2.384185791015625e-07,5840,1258.0,-2.9432350300000003
1903,73,19,187904,0.244384765625,0.8972905278205872,-0.0289730883523589,0.015801473,-0.032315559685230255,0.004123767321289051,-40.40911567211151,0.0004092704424510632,0.2,-1.0728836059570312e-06,5856,1258.0,-2.93930701
1902,74,19,188416,0.270751953125,0.8974096179008484,-0.02313643880188465,0.030365102,0.1270342767238617,0.3148229965008795,-40.40345501899719,0.0004092704424510632,0.2,-1.1920928955078125e-07,5872,1258.0,-2.93930701
1902,75,20,188928,0.294189453125,0.8964296579360962,-0.029076104779960588,0.0229299,-0.04328235983848572,0.010374135075835511,-40.392624616622925,0.0004092704424510632,0.2,1.0132789611816406e-06,5888,1258.0,-2.93620928
