time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/clip_fraction,train/std,train/policy_gradient_loss,train/approx_kl,train/loss,train/value_loss,train/entropy_loss,train/learning_rate,train/clip_range,train/explained_variance,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
2038,21,5,10752,0.2529296875,1.0086466073989868,-0.02820213878294453,0.018796766,0.019664134830236435,0.11028497666120529,-44.204500794410706,0.0004092704424510632,0.2,0.024771153926849365,320,1258.0,-3.259258375
2033,22,5,11264,0.237548828125,1.0097922086715698,-0.02220985185704194,0.019580461,-0.03560234606266022,0.007742244080873206,-44.25387346744537,0.0004092704424510632,0.2,0.35296475887298584,336,1258.0,-3.259258375
2029,23,5,11776,0.213623046875,1.0095871686935425,-0.025920335567207076,0.016755791,-0.029254088178277016,0.003409225959330797,-44.26743185520172,0.0004092704424510632,0.2,0.02659553289413452,352,1258.0,-3.2555793333333334
2024,24,6,12288,0.2010498046875,1.0087252855300903,-0.023600099433679134,0.01947825,0.040047500282526016,0.12568016978912055,-44.25316846370697,0.0004092704424510632,0.2,0.007005453109741211,368,1258.0,-3.2555793333333334
2021,25,6,12800,0.220703125,1.0100696086883545,-0.02306544616294559,0.02220729,-0.02373185195028782,0.009769767435500398,-44.244199991226196,0.0004092704424510632,0.2,0.06489640474319458,384,1258.0,-3.2589571
2017,26,6,13312,0.2059326171875,1.0114006996154785,-0.022561614139704034,0.018316427,0.04764204099774361,0.15321076032705605,-44.296112298965454,0.0004092704424510632,0.2,0.014678001403808594,400,1258.0,-3.2589571
2014,27,6,13824,0.213134765625,1.0116465091705322,-0.02238563750870526,0.020380568,-0.030697453767061234,0.006816866763983853,-44.31667733192444,0.0004092704424510632,0.2,0.5319615006446838,416,1258.0,-3.2589571
2011,28,7,14336,0.1895751953125,1.0134060382843018,-0.022385944408597425,0.019476943,-0.021052222698926926,0.005449061449326109,-44.33963060379028,0.0004092704424510632,0.2,0.2666603922843933,432,1258.0,-3.2548280000000003
2008,29,7,14848,0.2823486328125,1.011854887008667,-0.023139842320233583,0.03595987,-0.004910964518785477,0.0811920742271468,-44.35484731197357,0.0004092704424510632,0.2,0.03557378053665161,448,1258.0,-3.2548280000000003
2005,30,7,15360,0.2532958984375,1.0118159055709839,-0.025188233819790184,0.024487365,-0.033655546605587006,0.005343868564523291,-44.31910490989685,0.0004092704424510632,0.2,0.235481858253479,464,1258.0,-3.2539274166666665
2003,31,7,15872,0.215576171875,1.0102232694625854,-0.0210718705347972,0.018574484,0.04174301400780678,0.16821318259462714,-44.29960072040558,0.0004092704424510632,0.2,0.08223474025726318,480,1258.0,-3.2539274166666665
2001,32,8,16384,0.20263671875,1.0097205638885498,-0.02242632705019787,0.016374031,-0.035825178027153015,0.010299828412826173,-44.2591255903244,0.0004092704424510632,0.2,0.5127123594284058,496,1258.0,-3.246699
1998,33,8,16896,0.226318359375,1.0091336965560913,-0.02604840593994595,0.020912465,0.04556020721793175,0.1785066684242338,-44.24433350563049,0.0004092704424510632,0.2,0.10041648149490356,512,1258.0,-3.246699
1996,34,8,17408,0.2093505859375,1.006511926651001,-0.024744973081396893,0.016633393,-0.038474563509225845,0.0116253531887196,-44.201651215553284,0.0004092704424510632,0.2,-0.3685646057128906,528,1258.0,-3.246699
1994,35,8,17920,0.2161865234375,1.0062134265899658,-0.021283861628035083,0.021125618,-0.030425218865275383,0.003088196346652694,-44.138665556907654,0.0004092704424510632,0.2,-0.510627031326294,544,1258.0,-3.2437419285714286
1992,36,9,18432,0.1732177734375,1.0054141283035278,-0.017667784544755705,0.013689708,0.06302077323198318,0.20640817377716303,-44.13982534408569,0.0004092704424510632,0.2,0.008440971374511719,560,1258.0,-3.2437419285714286
1990,37,9,18944,0.2530517578125,1.0052851438522339,-0.022067791927838698,0.020824015,-0.01987430639564991,0.012110340627259575,-44.117595195770264,0.0004092704424510632,0.2,0.49758923053741455,576,1258.0,-3.2496199333333338
1989,38,9,19456,0.2724609375,1.004778504371643,-0.02511556723038666,0.024506994,0.09236399829387665,0.22241139272227883,-44.11253798007965,0.0004092704424510632,0.2,0.11731457710266113,592,1258.0,-3.2496199333333338
1988,39,10,19968,0.2442626953125,1.0027785301208496,-0.023502969677792862,0.020322451,-0.031726397573947906,0.006642016101977788,-44.079402685165405,0.0004092704424510632,0.2,0.6220161318778992,608,1258.0,-3.2496199333333338
1986,40,10,20480,0.1976318359375,1.0039163827896118,-0.019826644012937322,0.014585049,-0.021917467936873436,0.003654534088127548,-44.048771262168884,0.0004092704424510632,0.2,0.27116280794143677,624,1258.0,-3.268419625
1985,41,10,20992,0.224853515625,1.0047461986541748,-0.023533877145382576,0.017666034,0.08281950652599335,0.2372026676312089,-44.089489459991455,0.0004092704424510632,0.2,0.0561600923538208,640,1258.0,-3.268419625
1983,42,10,21504,0.262451171875,1.0059179067611694,-0.026745038543595,0.019173097,-0.030856892466545105,0.0162879780982621,-44.11183154582977,0.0004092704424510632,0.2,0.02701854705810547,656,1258.0,-3.2651660588235294
1982,43,11,22016,0.249755859375,1.006240963935852,-0.025759155716514215,0.02129697,0.05111449956893921,0.2067007371224463,-44.14230179786682,0.0004092704424510632,0.2,0.179010808467865,672,1258.0,-3.2651660588235294
1981,44,11,22528,0.265380859375,1.0040470361709595,-0.027391678362619132,0.021957468,-0.03086210787296295,0.012397483980748802,-44.118123054504395,0.0004092704424510632,0.2,0.44866716861724854,688,1258.0,-3.2651660588235294
1980,45,11,23040,0.287109375,1.0051530599594116,-0.03199537520413287,0.025633555,-0.0536496639251709,0.005786563764559105,-44.08437168598175,0.0004092704424510632,0.2,0.11832517385482788,704,1258.0,-3.252839333333333
1979,46,11,23552,0.2158203125,1.0052154064178467,-0.022632890584645793,0.017330535,0.0636817216873169,0.2083256235346198,-44.11991500854492,0.0004092704424510632,0.2,0.1745104193687439,720,1258.0,-3.252839333333333
1978,47,12,24064,0.1949462890625,1.0041717290878296,-0.020915802029776387,0.013541982,-0.023306354880332947,0.014058280488825403,-44.097434759140015,0.0004092704424510632,0.2,0.10607951879501343,736,1258.0,-3.247676947368421
1977,48,12,24576,0.2283935546875,1.0029772520065308,-0.023365338427538518,0.021219961,0.055271998047828674,0.20030230935662985,-44.06035137176514,0.0004092704424510632,0.2,0.22236084938049316,752,1258.0,-3.247676947368421
1976,49,12,25088,0.2227783203125,1.0037527084350586,-0.023808875150280073,0.016155338,-0.02373708412051201,0.018336788314627483,-44.04686617851257,0.0004092704424510632,0.2,0.488879919052124,768,1258.0,-3.247676947368421
1975,50,12,25600,0.196044921875,1.001920461654663,-0.023676209544646554,0.018531859,-0.037918321788311005,0.010827960548340343,-44.0492422580719,0.0004092704424510632,0.2,-0.563125491142273,784,1258.0,-3.2477258
1974,51,13,26112,0.2066650390625,1.001856803894043,-0.02208420416172885,0.01839897,0.04089833423495293,0.16961786500178277,-43.99892175197601,0.0004092704424510632,0.2,0.255582332611084,800,1258.0,-3.2477258
1973,52,13,26624,0.1951904296875,1.001725196838379,-0.02427266151062213,0.016655851,-0.03221523016691208,0.017003713612211868,-44.00796091556549,0.0004092704424510632,0.2,0.0369144082069397,816,1258.0,-3.245605904761905
1972,53,13,27136,0.206787109375,1.000249981880188,-0.02180843891983386,0.017463356,0.06263355910778046,0.173646773211658,-43.98212671279907,0.0004092704424510632,0.2,0.2180253267288208,832,1258.0,-3.245605904761905
1970,54,14,27648,0.1912841796875,1.0009136199951172,-0.02373944196733646,0.016478047,-0.0265362486243248,0.015087120875250548,-43.96021831035614,0.0004092704424510632,0.2,0.5192060470581055,848,1258.0,-3.245605904761905
1969,55,14,28160,0.232421875,0.9999614357948303,-0.023027030561934225,0.020961836,-0.019571932032704353,0.006849486380815506,-43.96460747718811,0.0004092704424510632,0.2,0.39924973249435425,864,1258.0,-3.243215681818182
1968,56,14,28672,0.3045654296875,0.9992597699165344,-0.029175879768445157,0.042986624,0.026132944971323013,0.14783707377500832,-43.92971086502075,0.0004092704424510632,0.2,0.10246419906616211,880,1258.0,-3.243215681818182
1968,57,14,29184,0.2110595703125,0.9981328845024109,-0.025438796350499615,0.015863113,-0.03057492896914482,0.013986105914227664,-43.90587496757507,0.0004092704424510632,0.2,0.12548494338989258,896,1258.0,-3.245444130434783
1967,58,15,29696,0.2625732421875,0.9968001842498779,-0.03186747642757837,0.022471903,0.03175417706370354,0.18944227183237672,-43.86491560935974,0.0004092704424510632,0.2,0.09160053730010986,912,1258.0,-3.245444130434783
1967,59,15,30208,0.259521484375,0.9969311952590942,-0.03105432153097354,0.023078945,-0.03815532475709915,0.016140233929036185,-43.83557891845703,0.0004092704424510632,0.2,0.5611435770988464,928,1258.0,-3.2456106666666664
1966,60,15,30720,0.2314453125,0.9978421330451965,-0.02622984745539725,0.020385474,0.048234231770038605,0.17277786135673523,-43.85985803604126,0.0004092704424510632,0.2,0.1990976333618164,944,1258.0,-3.2456106666666664
1966,61,15,31232,0.164306640625,0.9988643527030945,-0.01999244568287395,0.01297974,-0.030873337760567665,0.002840827293766779,-43.8832825422287,0.0004092704424510632,0.2,-3.9307126998901367,960,1258.0,-3.2456106666666664
1965,62,16,31744,0.292724609375,1.0007717609405518,-0.02359455666737631,0.035768684,-0.031815286725759506,0.0058616233509383164,-43.92582094669342,0.0004092704424510632,0.2,-0.6332805156707764,976,1258.0,-3.24245452
1964,63,16,32256,0.2799072265625,0.99989253282547,-0.028625593084143475,0.024679758,0.033023662865161896,0.21792322676628828,-43.95567965507507,0.0004092704424510632,0.2,0.007516384124755859,992,1258.0,-3.24245452
1964,64,16,32768,0.255859375,1.0006622076034546,-0.026713718711107504,0.022560887,-0.03258878365159035,0.008772066226811148,-43.93541884422302,0.0004092704424510632,0.2,0.6065695881843567,1008,1258.0,-3.247415576923077
1963,65,16,33280,0.23876953125,1.0000680685043335,-0.02305580191023182,0.026749259,0.07569532841444016,0.2067341050133109,-43.95454478263855,0.0004092704424510632,0.2,0.13746511936187744,1024,1258.0,-3.247415576923077
1963,66,17,33792,0.2353515625,0.9988768696784973,-0.02502139305579476,0.01964383,-0.041707053780555725,0.009955829867976718,-43.92153215408325,0.0004092704424510632,0.2,0.5902143716812134,1040,1258.0,-3.247415576923077
1962,67,17,34304,0.251220703125,0.9985560774803162,-0.02672952202556189,0.017877255,-0.03727486729621887,0.00395562854828313,-43.890544056892395,0.0004092704424510632,0.2,-0.07755982875823975,1056,1258.0,-3.249071888888889
1962,68,17,34816,0.1934814453125,0.9991835951805115,-0.020520741454674862,0.019425437,0.07123448699712753,0.20615528034977615,-43.89737677574158,0.0004092704424510632,0.2,0.07767045497894287,1072,1258.0,-3.249071888888889
1961,69,18,35328,0.202880859375,0.9989180564880371,-0.025806664227275178,0.016470637,-0.030767016112804413,0.019615376484580338,-43.90628123283386,0.0004092704424510632,0.2,0.32931870222091675,1088,1258.0,-3.253216357142857
1961,70,18,35840,0.21435546875,1.001095175743103,-0.024438372398435604,0.018159054,0.05317608267068863,0.21724063949659467,-43.92792844772339,0.0004092704424510632,0.2,0.2653160095214844,1104,1258.0,-3.253216357142857
1960,71,18,36352,0.2354736328125,1.0021319389343262,-0.026929617975838482,0.020709809,-0.026937058195471764,0.01442204715567641,-43.98211181163788,0.0004092704424510632,0.2,0.688390851020813,1120,1258.0,-3.253216357142857
1960,72,18,36864,0.2406005859375,1.0030884742736816,-0.02403771100216545,0.019998804,-0.028704611584544182,0.00536577777529601,-44.01063323020935,0.0004092704424510632,0.2,-0.041747331619262695,1136,1258.0,-3.2550234827586206
1960,73,19,37376,0.17626953125,1.0032947063446045,-0.019939001445891336,0.017785247,0.07503694295883179,0.20295009668916464,-44.031588673591614,0.0004092704424510632,0.2,0.1490766406059265,1152,1258.0,-3.2550234827586206
1959,74,19,37888,0.2169189453125,1.0032321214675903,-0.02591718840994872,0.018444434,-0.040488749742507935,0.015936080570099875,-44.03017866611481,0.0004092704424510632,0.2,0.4218190908432007,1168,1258.0,-3.253995033333333
1959,75,19,38400,0.2457275390625,1.0014595985412598,-0.02480281231692061,0.024890615,0.035716064274311066,0.17887335177510977,-44.00824284553528,0.0004092704424510632,0.2,0.2113763689994812,1184,1258.0,-3.253995033333333
1959,76,19,38912,0.21728515625,0.999345600605011,-0.02408481211750768,0.019359186,-0.028046375140547752,0.018634585168911144,-43.942906856536865,0.0004092704424510632,0.2,0.22112363576889038,1200,1258.0,-3.253995033333333
1958,77,20,39424,0.24072265625,0.9984841346740723,-0.02294979157159105,0.015501993,-0.02307223528623581,0.004360198567155749,-43.892290353775024,0.0004092704424510632,0.2,0.10332143306732178,1216,1258.0,-3.25618835483871
1958,78,20,39936,0.26806640625,0.9976457357406616,-0.02392632936243899,0.024418142,0.06655318289995193,0.1976015786640346,-43.86752164363861,0.0004092704424510632,0.2,0.06700694561004639,1232,1258.0,-3.25618835483871
1958,79,20,40448,0.2623291015625,0.9969356060028076,-0.03205817798152566,0.020054238,-0.036136794835329056,0.023771534877596423,-43.84131360054016,0.0004092704424510632,0.2,0.0919845700263977,1248,1258.0,-3.2560371249999998
1957,80,20,40960,0.2034912109375,0.9954527616500854,-0.01969950414786581,0.021942478,0.06957994401454926,0.1985581973567605,-43.81643903255463,0.0004092704424510632,0.2,0.19505703449249268,1264,1258.0,-3.2560371249999998
1957,81,21,41472,0.2960205078125,0.9951913952827454,-0.027473111636936665,0.026031494,-0.038249701261520386,0.0197777520515956,-43.7796368598938,0.0004092704424510632,0.2,0.5188668966293335,1280,1258.0,-3.2560371249999998
1957,82,21,41984,0.2430419921875,0.9953098297119141,-0.02553335476841312,0.020712059,-0.020552728325128555,0.01474615401821211,-43.773791790008545,0.0004092704424510632,0.2,0.0952458381652832,1296,1258.0,-3.2564289696969695
1956,83,21,42496,0.31201171875,0.9964003562927246,-0.028166770294774324,0.030790597,0.024272307753562927,0.17652199091389775,-43.792598247528076,0.0004092704424510632,0.2,0.2766285538673401,1312,1258.0,-3.2564289696969695
1956,84,21,43008,0.2347412109375,0.9943597316741943,-0.028898022443172522,0.021026682,-0.026922473683953285,0.02132889727363363,-43.79188096523285,0.0004092704424510632,0.2,-0.26494789123535156,1328,1258.0,-3.2515007647058822
1956,85,22,43520,0.230224609375,0.9940586090087891,-0.021446925326017663,0.019393891,0.06656172126531601,0.19936896115541458,-43.73612129688263,0.0004092704424510632,0.2,0.09024381637573242,1344,1258.0,-3.2515007647058822
1956,86,22,44032,0.283447265625,0.9950717091560364,-0.029352360201301053,0.025025912,-0.03293007239699364,0.019314504141220823,-43.7461701631546,0.0004092704424510632,0.2,0.4330333471298218,1360,1258.0,-3.2527075142857145
1956,87,22,44544,0.194091796875,0.995517909526825,-0.023951010400196537,0.017069232,0.06338687986135483,0.2038060948252678,-43.778847455978394,0.0004092704424510632,0.2,0.24727225303649902,1376,1258.0,-3.2527075142857145
1955,88,23,45056,0.203857421875,0.9946327209472656,-0.020293213514378294,0.014429707,-0.038830313831567764,0.0039295533279073425,-43.76995050907135,0.0004092704424510632,0.2,-3.8360023498535156,1392,1258.0,-3.2527075142857145
1955,89,23,45568,0.2762451171875,0.9941661953926086,-0.027300136527628638,0.03215933,-0.040544867515563965,0.008203835284803063,-43.74290096759796,0.0004092704424510632,0.2,-0.7908651828765869,1408,1258.0,-3.259858416666667
1955,90,23,46080,0.20068359375,0.9920622110366821,-0.018616858957102522,0.014198997,0.08383964747190475,0.26485706912353635,-43.710386872291565,0.0004092704424510632,0.2,0.00929117202758789,1424,1258.0,-3.259858416666667
1955,91,23,46592,0.1922607421875,0.9916945695877075,-0.024954365711892024,0.021868357,-0.023836307227611542,0.02877036773134023,-43.66376733779907,0.0004092704424510632,0.2,0.35965102910995483,1440,1258.0,-3.2596257297297297
1954,92,24,47104,0.221923828125,0.9908751249313354,-0.022157703555421904,0.020455714,0.06742800772190094,0.23581070080399513,-43.65131163597107,0.0004092704424510632,0.2,0.2683182954788208,1456,1258.0,-3.2596257297297297
1954,93,24,47616,0.2052001953125,0.9900185465812683,-0.01796471356647089,0.017771274,-0.028483141213655472,0.006595242110051913,-43.622065782547,0.0004092704424510632,0.2,-5.801856517791748,1472,1258.0,-3.2596257297297297
1954,94,24,48128,0.298583984375,0.9886878132820129,-0.028306539621553384,0.026409429,-0.027759982272982597,0.0034061247497447766,-43.58987534046173,0.0004092704424510632,0.2,-0.4937654733657837,1488,1258.0,-3.262202105263158
1954,95,24,48640,0.25732421875,0.9894099235534668,-0.026947089863824658,0.021946583,0.056854575872421265,0.30127651570364833,-43.5733847618103,0.0004092704424510632,0.2,0.007214665412902832,1504,1258.0,-3.262202105263158
1954,96,25,49152,0.18994140625,0.9889765381813049,-0.02190532546956092,0.01255629,-0.016524286940693855,0.01815912121674046,-43.585312366485596,0.0004092704424510632,0.2,0.2678995728492737,1520,1258.0,-3.265891717948718
1953,97,25,49664,0.2303466796875,0.9882125854492188,-0.02405087006627582,0.019112185,0.07177166640758514,0.22654465911909938,-43.561481952667236,0.0004092704424510632,0.2,0.14344918727874756,1536,1258.0,-3.265891717948718
1953,98,25,50176,0.2784423828125,0.9879207015037537,-0.025380189443239942,0.022186283,-0.026534462347626686,0.019466376572381705,-43.54157567024231,0.0004092704424510632,0.2,0.49611586332321167,1552,1258.0,-3.265891717948718
1953,99,25,50688,0.2681884765625,0.9866965413093567,-0.026194500242127106,0.021692425,-0.028296733275055885,0.005365887547668535,-43.51844131946564,0.0004092704424510632,0.2,-0.3826195001602173,1568,1258.0,-3.2707082749999996
1952,100,26,51200,0.14892578125,0.9854440093040466,-0.016897599794901907,0.015712017,0.06765586137771606,0.23786832438781857,-43.476250886917114,0.0004092704424510632,0.2,0.08993446826934814,1584,1258.0,-3.2707082749999996
1952,101,26,51712,0.1846923828125,0.984375,-0.018345406599109992,0.014581442,-0.02300778403878212,0.023533056868473068,-43.437981605529785,0.0004092704424510632,0.2,0.001355290412902832,1600,1258.0,-3.2744718292682924
1952,102,26,52224,0.2535400390625,0.9833798408508301,-0.025354583776788786,0.019357745,0.08084007352590561,0.22470457339659333,-43.40522611141205,0.0004092704424510632,0.2,0.22481924295425415,1616,1258.0,-3.2744718292682924
1952,103,27,52736,0.2001953125,0.9829322695732117,-0.01866044453345239,0.016234249,-0.01805766113102436,0.022968565579503775,-43.375954151153564,0.0004092704424510632,0.2,0.37665653228759766,1632,1258.0,-3.2744718292682924
1951,104,27,53248,0.2314453125,0.9830513000488281,-0.02405498336884193,0.018762715,-0.02810433879494667,0.004345200926763937,-43.37510573863983,0.0004092704424510632,0.2,-0.24668478965759277,1648,1258.0,-3.2752502619047617
1951,105,27,53760,0.230712890625,0.9828404784202576,-0.025447954765695613,0.021934219,0.03965136408805847,0.2221036865375936,-43.37413239479065,0.0004092704424510632,0.2,0.08571267127990723,1664,1258.0,-3.2752502619047617
1951,106,27,54272,0.2210693359375,0.982496440410614,-0.02481331370654516,0.017196432,-0.029779598116874695,0.02846976270666346,-43.36404466629028,0.0004092704424510632,0.2,0.16737091541290283,1680,1258.0,-3.2766715581395345
1951,107,28,54784,0.2413330078125,0.9811397194862366,-0.026611820503603667,0.021281876,0.07181897759437561,0.23062858544290066,-43.338175654411316,0.0004092704424510632,0.2,0.30867063999176025,1696,1258.0,-3.2766715581395345
1951,108,28,55296,0.2698974609375,0.9794483184814453,-0.028308540058787912,0.027144259,-0.026185952126979828,0.029052801721263677,-43.28865301609039,0.0004092704424510632,0.2,0.4094157814979553,1712,1258.0,-3.2766715581395345
1950,109,28,55808,0.229248046875,0.979546308517456,-0.02303370197478216,0.016816515,-0.026893554255366325,0.010040293404017575,-43.26379632949829,0.0004092704424510632,0.2,-0.3608870506286621,1728,1258.0,-3.277456590909091
1950,110,28,56320,0.2203369140625,0.9780079126358032,-0.020839853008510545,0.023723844,0.05055622011423111,0.19884846778586507,-43.254507184028625,0.0004092704424510632,0.2,0.14881521463394165,1744,1258.0,-3.277456590909091
1950,111,29,56832,0.247802734375,0.975594699382782,-0.028402567375451326,0.016683776,-0.03672245517373085,0.02264775484218262,-43.18916726112366,0.0004092704424510632,0.2,-0.3808293342590332,1760,1258.0,-3.279595222222222
1950,112,29,57344,0.2108154296875,0.974840521812439,-0.02156672278943006,0.01766933,0.0742441788315773,0.22063094656914473,-43.13655912876129,0.0004092704424510632,0.2,0.09320920705795288,1776,1258.0,-3.279595222222222
1950,113,29,57856,0.24267578125,0.974173367023468,-0.0261121477742563,0.024991866,-0.0332455076277256,0.021511815953999758,-43.1203670501709,0.0004092704424510632,0.2,0.32539427280426025,1792,1258.0,-3.279595222222222
1950,114,29,58368,0.25341796875,0.9747288823127747,-0.02464754768880084,0.016148858,-0.026735685765743256,0.011395436275051907,-43.10954439640045,0.0004092704424510632,0.2,0.3543504476547241,1808,1258.0,-3.274663239130435
1949,115,30,58880,0.34326171875,0.9742532968521118,-0.02219857749878429,0.035867106,0.019380275160074234,0.11914845195133239,-43.11550855636597,0.0004092704424510632,0.2,0.09819459915161133,1824,1258.0,-3.274663239130435
1949,116,30,59392,0.20263671875,0.9738962650299072,-0.022024376288754866,0.015758079,-0.03500346094369888,0.0221370741201099,-43.10053586959839,0.0004092704424510632,0.2,-0.4308750629425049,1840,1258.0,-3.2740544893617023
1949,117,30,59904,0.208740234375,0.9735364317893982,-0.02218738550436683,0.022318317,0.07941648364067078,0.25046994257718325,-43.08357083797455,0.0004092704424510632,0.2,0.2903624176979065,1856,1258.0,-3.2740544893617023
1949,118,30,60416,0.244140625,0.9733480215072632,-0.02465663047041744,0.021538844,-0.027999138459563255,0.020293676294386387,-43.07354700565338,0.0004092704424510632,0.2,0.29645395278930664,1872,1258.0,-3.2761296666666664
1949,119,31,60928,0.1903076171875,0.9751662611961365,-0.022566604442545213,0.01916301,0.07510313391685486,0.2436671513132751,-43.09237611293793,0.0004092704424510632,0.2,0.27331769466400146,1888,1258.0,-3.2761296666666664
1949,120,31,61440,0.1851806640625,0.9748870134353638,-0.018101350782671943,0.01201346,-0.022701852023601532,0.017927124194102362,-43.134939670562744,0.0004092704424510632,0.2,-0.43940699100494385,1904,1258.0,-3.2761296666666664
1949,121,31,61952,0.2713623046875,0.9753073453903198,-0.023143129801610485,0.029829297,-0.025028754025697708,0.006202815071446821,-43.121851682662964,0.0004092704424510632,0.2,-1.4749319553375244,1920,1258.0,-3.2785797346938774
1948,122,32,62464,0.250732421875,0.9756187796592712,-0.024008151172893122,0.023093704,0.07052457332611084,0.2659798674285412,-43.146149039268494,0.0004092704424510632,0.2,0.013121485710144043,1936,1258.0,-3.2785797346938774
1948,123,32,62976,0.2266845703125,0.9765536189079285,-0.025872976140817627,0.019725997,-0.029302753508090973,0.02187167966621928,-43.15726625919342,0.0004092704424510632,0.2,0.0028104782104492188,1952,1258.0,-3.27747238
1948,124,32,63488,0.239990234375,0.9756366610527039,-0.027534662673133425,0.02540991,0.10844765603542328,0.2757230279967189,-43.17179715633392,0.0004092704424510632,0.2,0.2969914674758911,1968,1258.0,-3.27747238
1948,125,32,64000,0.214599609375,0.9750794768333435,-0.01950926150311716,0.018354027,-0.015611222013831139,0.015054936025990173,-43.13530731201172,0.0004092704424510632,0.2,0.23664820194244385,1984,1258.0,-3.27747238
1948,126,33,64512,0.2587890625,0.9753720164299011,-0.026649167397408746,0.01744257,-0.04153820499777794,0.002929030411905842,-43.12713968753815,0.0004092704424510632,0.2,0.13730299472808838,2000,1258.0,-3.272975745098039
