time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/clip_fraction,train/std,train/policy_gradient_loss,train/approx_kl,train/loss,train/value_loss,train/entropy_loss,train/learning_rate,train/clip_range,train/explained_variance,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
1832,141,39,147456,0.3121337890625,0.9426475167274475,-0.024548011031583883,0.039966606,-0.03916320204734802,0.010158342207432725,-41.92781853675842,0.0004092704424510632,0.2,3.4570693969726562e-06,4592,1258.0,-3.0874989499999996
1831,142,39,147968,0.3192138671875,0.9431658983230591,-0.036009640753036365,0.030689947,0.15567845106124878,0.4205534216016531,-41.943243861198425,0.0004092704424510632,0.2,1.1920928955078125e-07,4608,1258.0,-3.0874989499999996
1830,143,39,148480,0.2574462890625,0.9427198767662048,-0.026947368518449366,0.016614024,-0.033758532255887985,0.008868421005900018,-41.94736635684967,0.0004092704424510632,0.2,8.106231689453125e-06,4624,1258.0,-3.0845735199999997
1830,144,40,148992,0.278564453125,0.9417397975921631,-0.029921020759502426,0.021534767,0.19091477990150452,0.39962394442409277,-41.929821729660034,0.0004092704424510632,0.2,3.5762786865234375e-07,4640,1258.0,-3.0845735199999997
1829,145,40,149504,0.2276611328125,0.9398325085639954,-0.02382420732465107,0.018228967,-0.03730310499668121,0.003965217016229872,-41.88404369354248,0.0004092704424510632,0.2,0.0,4656,1258.0,-3.0845735199999997
1829,146,40,150016,0.2598876953125,0.9383682608604431,-0.02836561259755399,0.018542467,-0.038362614810466766,0.00407422601711005,-41.82644462585449,0.0004092704424510632,0.2,4.231929779052734e-06,4672,1258.0,-3.08225125
1828,147,41,150528,0.2381591796875,0.935847818851471,-0.028948837105417624,0.02312078,0.13009071350097656,0.40687961783260107,-41.764004826545715,0.0004092704424510632,0.2,1.7881393432617188e-07,4688,1258.0,-3.08225125
4173,1,0,151040,0.2825927734375,0.934567391872406,-0.026195152684522327,0.025086455,-0.024696366861462593,0.012068574520526454,-41.69711661338806,0.0004092704424510632,0.2,7.927417755126953e-06,4704,1258.0,-3.0785967
2482,2,0,151552,0.201171875,0.9336581826210022,-0.021770668536191806,0.016258992,0.14509689807891846,0.38739903178066015,-41.66520273685455,0.0004092704424510632,0.2,7.152557373046875e-07,4720,1258.0,-3.0785967
2187,3,0,152064,0.2099609375,0.9325751066207886,-0.02021885600697715,0.021953162,-0.0315585657954216,0.010733855073340237,-41.62177908420563,0.0004092704424510632,0.2,9.5367431640625e-07,4736,1258.0,-3.0785967
2065,4,0,152576,0.2354736328125,0.9328179359436035,-0.02491094815195538,0.017332822,-0.035607077181339264,0.003582616955100093,-41.60758292675018,0.0004092704424510632,0.2,-7.152557373046875e-07,4752,1258.0,-3.0762082799999995
2001,5,1,153088,0.223388671875,0.9322708249092102,-0.02600616164272651,0.017528987,0.15732558071613312,0.38675391022115946,-41.60367691516876,0.0004092704424510632,0.2,1.7881393432617188e-07,4768,1258.0,-3.0762082799999995
1960,6,1,153600,0.2117919921875,0.9323200583457947,-0.020650661288527772,0.016595189,-0.01831563375890255,0.012652900128159672,-41.584757566452026,0.0004092704424510632,0.2,1.2934207916259766e-05,4784,1258.0,-3.0734666099999997
1931,7,1,154112,0.2774658203125,0.9319038391113281,-0.028900940727908164,0.02622425,0.15199488401412964,0.3843218181282282,-41.579397082328796,0.0004092704424510632,0.2,1.2516975402832031e-06,4800,1258.0,-3.0734666099999997
1910,8,2,154624,0.203857421875,0.9323247671127319,-0.02010732413327787,0.016339643,-0.028125524520874023,0.011101389158284292,-41.5772088766098,0.0004092704424510632,0.2,-4.5299530029296875e-06,4816,1258.0,-3.0734666099999997
1893,9,2,155136,0.2799072265625,0.9304385781288147,-0.031714940603706054,0.021257801,-0.041118163615465164,0.003702935060573509,-41.559852957725525,0.0004092704424510632,0.2,-1.7881393432617188e-06,4832,1258.0,-3.0711188300000005
1879,10,2,155648,0.269287109375,0.9297064542770386,-0.029683838947676122,0.022616684,0.12982307374477386,0.3949001105502248,-41.50569474697113,0.0004092704424510632,0.2,-9.5367431640625e-07,4848,1258.0,-3.0711188300000005
1866,11,3,156160,0.2257080078125,0.9315258264541626,-0.02393838862190023,0.016726332,-0.025931010022759438,0.00907777102838736,-41.52126967906952,0.0004092704424510632,0.2,2.014636993408203e-05,4864,1258.0,-3.0691563200000003
1855,12,3,156672,0.228271484375,0.9317355155944824,-0.02174504338472616,0.019783722,0.15176191926002502,0.37745780032128096,-41.56592571735382,0.0004092704424510632,0.2,2.0265579223632812e-06,4880,1258.0,-3.0691563200000003
1846,13,3,157184,0.2109375,0.9314293265342712,-0.0213989605254028,0.01653497,-0.027370182797312737,0.0128022794960998,-41.558993101119995,0.0004092704424510632,0.2,-3.814697265625e-06,4896,1258.0,-3.0691563200000003
1838,14,3,157696,0.26513671875,0.9325294494628906,-0.030083851190283895,0.019315198,-0.0335812084376812,0.005087865290988702,-41.56636154651642,0.0004092704424510632,0.2,-8.344650268554688e-07,4912,1258.0,-3.06860709
1831,15,4,158208,0.2806396484375,0.9321140050888062,-0.028211896918946877,0.026250497,0.20458203554153442,0.3937324695289135,-41.58417999744415,0.0004092704424510632,0.2,-7.152557373046875e-07,4928,1258.0,-3.06860709
1825,16,4,158720,0.2530517578125,0.9304397106170654,-0.028671634470811114,0.021345837,-0.039461057633161545,0.013285237189847976,-41.53839111328125,0.0004092704424510632,0.2,8.225440979003906e-06,4944,1258.0,-3.06743357
1821,17,4,159232,0.2125244140625,0.9308405518531799,-0.022186801536008716,0.017701,0.1388038992881775,0.39542766474187374,-41.51022148132324,0.0004092704424510632,0.2,8.344650268554688e-07,4960,1258.0,-3.06743357
1817,18,5,159744,0.26513671875,0.9324967265129089,-0.022547871543793008,0.022212692,-0.02395898662507534,0.009120007205638103,-41.54315173625946,0.0004092704424510632,0.2,2.47955322265625e-05,4976,1258.0,-3.06743357
1813,19,5,160256,0.2723388671875,0.9317368268966675,-0.03184162514662603,0.021585956,-0.03894681856036186,0.005073970787634607,-41.576780557632446,0.0004092704424510632,0.2,2.3543834686279297e-05,4992,1258.0,-3.06464729
1800,20,5,160768,0.3331298828125,0.9319025874137878,-0.029603367118397728,0.030703712,0.07337677478790283,0.26544377068057656,-41.55561602115631,0.0004092704424510632,0.2,1.5497207641601562e-06,5008,1258.0,-3.06464729
1789,21,6,161280,0.27001953125,0.9328543543815613,-0.02243832787644351,0.028141402,-0.022472582757472992,0.008917743296478875,-41.58033263683319,0.0004092704424510632,0.2,4.374980926513672e-05,5024,1258.0,-3.0634577000000003
1780,22,6,161792,0.2314453125,0.9324404001235962,-0.024465056834742427,0.02213892,0.22158142924308777,0.40935070533305407,-41.60085213184357,0.0004092704424510632,0.2,8.225440979003906e-06,5040,1258.0,-3.0634577000000003
1770,23,6,162304,0.25634765625,0.9320345520973206,-0.026316116942325607,0.017877804,-0.03484272211790085,0.011237377853831276,-41.58434557914734,0.0004092704424510632,0.2,0.007164597511291504,5056,1258.0,-3.0612915600000004
1761,24,6,162816,0.243408203125,0.9322584271430969,-0.027873935759998858,0.01960967,0.13589268922805786,0.39643534272909164,-41.58250117301941,0.0004092704424510632,0.2,0.0,5072,1258.0,-3.0612915600000004
1752,25,7,163328,0.233154296875,0.9322049021720886,-0.025845474563539028,0.018119588,-0.03724514693021774,0.0034369528002571315,-41.59156084060669,0.0004092704424510632,0.2,-3.5762786865234375e-07,5088,1258.0,-3.0612915600000004
1744,26,7,163840,0.26904296875,0.9329628348350525,-0.022019099968019873,0.022966687,-0.03146347403526306,0.005629305145703256,-41.59663426876068,0.0004092704424510632,0.2,8.344650268554688e-07,5104,1258.0,-3.0594950599999997
1736,27,7,164352,0.273193359375,0.9338473081588745,-0.0267762018047506,0.017443012,0.20659279823303223,0.39312159549444914,-41.63035702705383,0.0004092704424510632,0.2,0.0,5120,1258.0,-3.0594950599999997
1728,28,8,164864,0.2772216796875,0.9341537356376648,-0.027249179351201747,0.03298085,-0.03147055581212044,0.009348563049570657,-41.65051627159119,0.0004092704424510632,0.2,4.470348358154297e-06,5136,1258.0,-3.0535744800000004
1721,29,8,165376,0.174072265625,0.9334172606468201,-0.01872876579000149,0.015631068,0.16310280561447144,0.3755914028733969,-41.652515292167664,0.0004092704424510632,0.2,-1.1920928955078125e-07,5152,1258.0,-3.0535744800000004
1716,30,8,165888,0.26611328125,0.9321517944335938,-0.02736471347452607,0.023304146,-0.02297724224627018,0.01114123074512463,-41.61493945121765,0.0004092704424510632,0.2,2.86102294921875e-06,5168,1258.0,-3.0535744800000004
1711,31,9,166400,0.1802978515625,0.9324731230735779,-0.022993468017375562,0.0130487345,-0.02985718660056591,0.002603238510346273,-41.59585976600647,0.0004092704424510632,0.2,-6.9141387939453125e-06,5184,1258.0,-3.0530042400000004
1708,32,9,166912,0.2352294921875,0.9310060739517212,-0.021664620202500373,0.01690417,0.20090803503990173,0.3938421029597521,-41.58858323097229,0.0004092704424510632,0.2,2.980232238769531e-07,5200,1258.0,-3.0530042400000004
1704,33,9,167424,0.3057861328125,0.9328579902648926,-0.028063175006536767,0.028429085,-0.02873103693127632,0.01367849949747324,-41.575862646102905,0.0004092704424510632,0.2,6.4373016357421875e-06,5216,1258.0,-3.0515630399999996
1701,34,10,167936,0.3006591796875,0.9335440397262573,-0.02528785612230422,0.020123322,0.15103581547737122,0.38680282700806856,-41.640735268592834,0.0004092704424510632,0.2,2.980232238769531e-07,5232,1258.0,-3.0515630399999996
1698,35,10,168448,0.26953125,0.9325159788131714,-0.0256824998796219,0.016064268,-0.024845177307724953,0.01058351957181003,-41.623713970184326,0.0004092704424510632,0.2,-1.430511474609375e-06,5248,1258.0,-3.0515630399999996
1695,36,10,168960,0.2291259765625,0.9317551255226135,-0.02290999624528922,0.014390552,-0.03246161341667175,0.004581462453643326,-41.58792042732239,0.0004092704424510632,0.2,-1.5497207641601562e-06,5264,1258.0,-3.04791055
1691,37,11,169472,0.2672119140625,0.9317196607589722,-0.026437262567924336,0.021666285,0.1675921082496643,0.3937076637521386,-41.568639278411865,0.0004092704424510632,0.2,-2.384185791015625e-07,5280,1258.0,-3.04791055
1687,38,11,169984,0.2598876953125,0.9320778250694275,-0.02664598099363502,0.025769036,-0.0329098254442215,0.009859896905254573,-41.573790550231934,0.0004092704424510632,0.2,5.9604644775390625e-06,5296,1258.0,-3.0451878499999996
1684,39,11,170496,0.20068359375,0.9324306845664978,-0.022634962399024516,0.014365754,0.11169058084487915,0.3739931397140026,-41.58206391334534,0.0004092704424510632,0.2,0.0,5312,1258.0,-3.0451878499999996
1679,40,12,171008,0.28271484375,0.9341715574264526,-0.026209345713141374,0.024913784,-0.0330776683986187,0.013104686251608655,-41.61476480960846,0.0004092704424510632,0.2,5.960464477539062e-07,5328,1258.0,-3.0451878499999996
1675,41,12,171520,0.19580078125,0.9334612488746643,-0.0203269686026033,0.0123135885,-0.033089201897382736,0.004740316901006736,-41.64406740665436,0.0004092704424510632,0.2,-3.5762786865234375e-07,5344,1258.0,-3.0447182099999996
1672,42,12,172032,0.2720947265625,0.9333151578903198,-0.026090807048603892,0.02280341,0.14381977915763855,0.38346033450216055,-41.61479640007019,0.0004092704424510632,0.2,-1.1920928955078125e-07,5360,1258.0,-3.0447182099999996
1669,43,13,172544,0.2962646484375,0.9352189302444458,-0.029044352224445902,0.029013515,-0.028931744396686554,0.013392664666753262,-41.639758706092834,0.0004092704424510632,0.2,2.5033950805664062e-06,5376,1258.0,-3.04450969
1667,44,13,173056,0.2252197265625,0.934812068939209,-0.02170155497151427,0.018347181,0.15104521811008453,0.3800522927194834,-41.67863893508911,0.0004092704424510632,0.2,0.0,5392,1258.0,-3.04450969
1665,45,13,173568,0.2706298828125,0.9342232942581177,-0.03280754895240534,0.021708716,-0.035717904567718506,0.012128320871852338,-41.649081110954285,0.0004092704424510632,0.2,1.3113021850585938e-06,5408,1258.0,-3.04450969
1663,46,14,174080,0.233154296875,0.9344449639320374,-0.026457337546162307,0.01738913,-0.05308999493718147,0.005166104630916379,-41.64205241203308,0.0004092704424510632,0.2,-1.1920928955078125e-07,5424,1258.0,-3.0398159
1662,47,14,174592,0.317138671875,0.9329930543899536,-0.026868577755521983,0.026903357,0.15639546513557434,0.3313636411912739,-41.62517058849335,0.0004092704424510632,0.2,0.0,5440,1258.0,-3.0398159
1661,48,14,175104,0.2598876953125,0.9322454929351807,-0.022556689771590754,0.024554335,-0.031811803579330444,0.008957453217590228,-41.58007085323334,0.0004092704424510632,0.2,1.2516975402832031e-06,5456,1258.0,-3.0366333100000005
1660,49,15,175616,0.2650146484375,0.9322690367698669,-0.025535372231388465,0.019365704,0.18112070858478546,0.40987629164010286,-41.56480813026428,0.0004092704424510632,0.2,1.1920928955078125e-07,5472,1258.0,-3.0366333100000005
1658,50,15,176128,0.270751953125,0.932217538356781,-0.0278615165152587,0.022593724,-0.03927383944392204,0.008048217932810076,-41.56063234806061,0.0004092704424510632,0.2,3.2186508178710938e-06,5488,1258.0,-3.03277533
1657,51,15,176640,0.2314453125,0.9332951903343201,-0.02271998205105774,0.02000216,0.12821267545223236,0.3806164851412177,-41.57536995410919,0.0004092704424510632,0.2,5.960464477539063e-08,5504,1258.0,-3.03277533
1655,52,16,177152,0.1964111328125,0.9334373474121094,-0.022199572122190148,0.014464466,-0.04071608930826187,0.0037707979790866375,-41.600924611091614,0.0004092704424510632,0.2,-1.1920928955078125e-07,5520,1258.0,-3.03277533
1653,53,16,177664,0.3756103515625,0.9328766465187073,-0.03170902840793133,0.04100734,-0.02139553241431713,0.008512911284924485,-41.59692716598511,0.0004092704424510632,0.2,2.384185791015625e-06,5536,1258.0,-3.0316659300000004
1651,54,16,178176,0.2713623046875,0.9313452243804932,-0.02977671378175728,0.0261041,0.12079861015081406,0.37481606379151344,-41.556766510009766,0.0004092704424510632,0.2,5.960464477539063e-08,5552,1258.0,-3.0316659300000004
1648,55,17,178688,0.295654296875,0.9322159886360168,-0.031441991188330576,0.021465454,-0.04178586229681969,0.011828754475573078,-41.542792201042175,0.0004092704424510632,0.2,2.8014183044433594e-06,5568,1258.0,-3.0290608900000002
1647,56,17,179200,0.2125244140625,0.9316917061805725,-0.02424947265535593,0.02307362,0.11203192174434662,0.37377729546278715,-41.57276475429535,0.0004092704424510632,0.2,5.960464477539063e-08,5584,1258.0,-3.0290608900000002
1645,57,17,179712,0.2833251953125,0.9309686422348022,-0.028539566788822412,0.024248704,-0.03827114403247833,0.012523309997050092,-41.55066239833832,0.0004092704424510632,0.2,7.152557373046875e-07,5600,1258.0,-3.0290608900000002
1644,58,18,180224,0.244873046875,0.9305593967437744,-0.029336571737076156,0.019160738,-0.03547530621290207,0.0020684510218416108,-41.53410232067108,0.0004092704424510632,0.2,5.662441253662109e-06,5616,1258.0,-3.02975632
1643,59,18,180736,0.19873046875,0.9294177889823914,-0.021511152110178955,0.018190293,0.14628294110298157,0.37098073679953814,-41.51055347919464,0.0004092704424510632,0.2,2.384185791015625e-07,5632,1258.0,-3.02975632
1642,60,18,181248,0.23828125,0.9290732145309448,-0.02211925041046925,0.02228856,-0.03093579038977623,0.011882848979439586,-41.48005974292755,0.0004092704424510632,0.2,2.3245811462402344e-06,5648,1258.0,-3.02837484
1642,61,19,181760,0.2733154296875,0.9278686046600342,-0.02749475504970178,0.021488495,0.16940464079380035,0.3743027290329337,-41.46738600730896,0.0004092704424510632,0.2,0.0,5664,1258.0,-3.02837484
1641,62,19,182272,0.2322998046875,0.927930474281311,-0.02429175635916181,0.020879127,-0.030216224491596222,0.012010273814667016,-41.43620538711548,0.0004092704424510632,0.2,3.337860107421875e-06,5680,1258.0,-3.02837484
1640,63,19,182784,0.2232666015625,0.9268746972084045,-0.022387516451999545,0.017073821,-0.029185492545366287,0.0038740887539461255,-41.43508791923523,0.0004092704424510632,0.2,2.980232238769531e-07,5696,1258.0,-3.024712380000001
1639,64,19,183296,0.236083984375,0.9265722036361694,-0.02633707397035323,0.022585522,0.150898277759552,0.38047731295228004,-41.40489625930786,0.0004092704424510632,0.2,2.384185791015625e-07,5712,1258.0,-3.024712380000001
1638,65,20,183808,0.1767578125,0.9253730177879333,-0.01641170398943359,0.014196117,-0.018780866637825966,0.009849927286268212,-41.388745188713074,0.0004092704424510632,0.2,2.9802322387695312e-06,5728,1258.0,-3.02312953
1637,66,20,184320,0.292724609375,0.9255523681640625,-0.03275073415716179,0.026419133,0.1410832405090332,0.36553688906133175,-41.355096101760864,0.0004092704424510632,0.2,0.0,5744,1258.0,-3.02312953
1635,67,20,184832,0.2425537109375,0.9275645613670349,-0.021656483790138736,0.018207353,-0.02383836731314659,0.013326173357199878,-41.38904118537903,0.0004092704424510632,0.2,1.1324882507324219e-06,5760,1258.0,-3.02312953
1634,68,21,185344,0.282470703125,0.9263966679573059,-0.029781968507450074,0.025569094,-0.04185468330979347,0.004711133231467102,-41.4207843542099,0.0004092704424510632,0.2,-1.1920928955078125e-07,5776,1258.0,-3.0215505600000006
1632,69,21,185856,0.3087158203125,0.9252359867095947,-0.029357705323491246,0.031441208,0.15548454225063324,0.3732562828809023,-41.37062156200409,0.0004092704424510632,0.2,1.7881393432617188e-07,5792,1258.0,-3.0215505600000006
1631,70,21,186368,0.3128662109375,0.9267320036888123,-0.02574050512339454,0.02557138,-0.03780427575111389,0.009907283456414007,-41.36310076713562,0.0004092704424510632,0.2,3.814697265625e-06,5808,1258.0,-3.01952291
1631,71,22,186880,0.24609375,0.9264877438545227,-0.02139784449536819,0.020238616,0.15561966598033905,0.36620424315333366,-41.40141808986664,0.0004092704424510632,0.2,1.7881393432617188e-07,5824,1258.0,-3.01952291
1630,72,22,187392,0.281005859375,0.9275341033935547,-0.02811229380313307,0.020180263,-0.03260495886206627,0.012744095380185172,-41.3957976102829,0.0004092704424510632,0.2,2.384185791015625e-07,5840,1258.0,-3.01952291
1630,73,22,187904,0.2598876953125,0.9279688000679016,-0.029603108298033476,0.020465523,-0.04066230729222298,0.0043810716379084624,-41.431387305259705,0.0004092704424510632,0.2,-2.384185791015625e-07,5856,1258.0,-3.0167924400000006
1629,74,23,188416,0.2596435546875,0.928697943687439,-0.023487069352995604,0.023312438,0.14054003357887268,0.353315157815814,-41.4540159702301,0.0004092704424510632,0.2,1.7881393432617188e-07,5872,1258.0,-3.0167924400000006
1629,75,23,188928,0.222412109375,0.928760826587677,-0.02408969253883697,0.02120007,-0.03480972722172737,0.01045048721425701,-41.472864866256714,0.0004092704424510632,0.2,2.2649765014648438e-06,5888,1258.0,-3.01760699
1629,76,23,189440,0.2353515625,0.9280730485916138,-0.021671669674105942,0.017488535,0.18840298056602478,0.3908307389356196,-41.4619961977005,0.0004092704424510632,0.2,0.0,5904,1258.0,-3.01760699
1628,77,24,189952,0.23291015625,0.9259882569313049,-0.02288171829422936,0.01878432,-0.031761545687913895,0.009388576145283878,-41.41271197795868,0.0004092704424510632,0.2,9.5367431640625e-07,5920,1258.0,-3.01760699
1627,78,24,190464,0.2689208984375,0.9257256984710693,-0.02727385942125693,0.021898756,-0.03954221308231354,0.005356409223168157,-41.35784733295441,0.0004092704424510632,0.2,-8.344650268554688e-07,5936,1258.0,-3.0161162000000004
1626,79,24,190976,0.2852783203125,0.9255521297454834,-0.019578731153160334,0.026301596,0.02752196229994297,0.10357245993509423,-41.35901761054993,0.0004092704424510632,0.2,0.0,5952,1258.0,-3.0161162000000004
1626,80,25,191488,0.2633056640625,0.9265964031219482,-0.022363894007867202,0.026087439,-0.02488809823989868,0.009308109263656661,-41.3707492351532,0.0004092704424510632,0.2,1.430511474609375e-06,5968,1258.0,-3.0148322499999995
1625,81,25,192000,0.2269287109375,0.9257529377937317,-0.02162305125966668,0.020402517,0.18912814557552338,0.43061865493655205,-41.39008665084839,0.0004092704424510632,0.2,2.384185791015625e-07,5984,1258.0,-3.0148322499999995
1624,82,25,192512,0.2603759765625,0.9268515110015869,-0.02237907037488185,0.01995673,-0.030460979789495468,0.012000111222732812,-41.37915658950806,0.0004092704424510632,0.2,3.3974647521972656e-06,6000,1258.0,-3.0153318099999997
1623,83,26,193024,0.1922607421875,0.9255871772766113,-0.020199191727442667,0.012628192,0.19936414062976837,0.40815754048526287,-41.3968745470047,0.0004092704424510632,0.2,0.0,6016,1258.0,-3.0153318099999997
1622,84,26,193536,0.209228515625,0.9248692393302917,-0.02230891032377258,0.014390795,-0.032345399260520935,0.004611625998222735,-41.34883749485016,0.0004092704424510632,0.2,-5.960464477539062e-07,6032,1258.0,-3.0153318099999997
1621,85,26,194048,0.294921875,0.9251851439476013,-0.03258073067991063,0.023968395,-0.048606887459754944,0.002769672853901284,-41.344807386398315,0.0004092704424510632,0.2,3.814697265625e-06,6048,1258.0,-3.01084974
1621,86,27,194560,0.2279052734375,0.9240784049034119,-0.02490162015601527,0.021317624,0.17392688989639282,0.40508394315838814,-41.32941675186157,0.0004092704424510632,0.2,0.0,6064,1258.0,-3.01084974
1621,87,27,195072,0.227783203125,0.9228891134262085,-0.020587841368978843,0.022831313,-0.02731790952384472,0.011044695056625642,-41.286829233169556,0.0004092704424510632,0.2,3.635883331298828e-06,6080,1258.0,-3.00984619
1620,88,27,195584,0.188232421875,0.9202559590339661,-0.019751489118789323,0.017870177,0.16148164868354797,0.38545509800314903,-41.225876450538635,0.0004092704424510632,0.2,0.0,6096,1258.0,-3.00984619
1620,89,28,196096,0.2607421875,0.9196264743804932,-0.026320339820813388,0.023511548,-0.01643550395965576,0.009831462579313666,-41.16141664981842,0.0004092704424510632,0.2,7.152557373046875e-07,6112,1258.0,-3.00984619
1619,90,28,196608,0.258544921875,0.9177488088607788,-0.027950099640293047,0.01963137,-0.04750467836856842,0.003760435007279739,-41.12740778923035,0.0004092704424510632,0.2,-1.1920928955078125e-06,6128,1258.0,-3.00961512
1619,91,28,197120,0.1563720703125,0.9176872968673706,-0.01614250085549429,0.012993379,0.22466357052326202,0.38666790165007114,-41.08052849769592,0.0004092704424510632,0.2,5.960464477539063e-08,6144,1258.0,-3.00961512
1618,92,29,197632,0.3231201171875,0.9169881343841553,-0.03413900610757992,0.0287038,-0.040842946618795395,0.011555510020116344,-41.07572102546692,0.0004092704424510632,0.2,3.3974647521972656e-06,6160,1258.0,-3.0058144199999997
1617,93,29,198144,0.23388671875,0.9163100719451904,-0.025364029337652028,0.020438787,0.12470881640911102,0.38496814388781786,-41.04979431629181,0.0004092704424510632,0.2,2.980232238769531e-07,6176,1258.0,-3.0058144199999997
1616,94,29,198656,0.2645263671875,0.9168899655342102,-0.02802701317705214,0.024842601,-0.04292993247509003,0.011048551939893514,-41.03515017032623,0.0004092704424510632,0.2,1.1920928955078125e-07,6192,1258.0,-3.0058144199999997
1615,95,30,199168,0.26171875,0.917477548122406,-0.02946001710370183,0.02046736,-0.034090831875801086,0.003226012770028319,-41.054971575737,0.0004092704424510632,0.2,-1.430511474609375e-06,6208,1258.0,-3.0026509600000004
1614,96,30,199680,0.2469482421875,0.9164279699325562,-0.023741796598187648,0.023556612,0.16774503886699677,0.39302830025553703,-41.05226421356201,0.0004092704424510632,0.2,5.960464477539063e-08,6224,1258.0,-3.0026509600000004
1614,97,30,200192,0.281982421875,0.9151259064674377,-0.029383571672951803,0.023957409,-0.036773085594177246,0.011476094150566496,-41.006664633750916,0.0004092704424510632,0.2,2.682209014892578e-06,6240,1258.0,-3.001317030000001
1613,98,31,200704,0.2081298828125,0.9151509404182434,-0.01667978148907423,0.017110616,0.133318692445755,0.3673694720491767,-40.98161470890045,0.0004092704424510632,0.2,1.7881393432617188e-07,6256,1258.0,-3.001317030000001
1613,99,31,201216,0.2843017578125,0.9150383472442627,-0.0310179594962392,0.022053815,-0.037891630083322525,0.010168845576117747,-40.97944414615631,0.0004092704424510632,0.2,1.7881393432617188e-06,6272,1258.0,-3.001317030000001
1613,100,31,201728,0.2401123046875,0.9142947793006897,-0.02439445845084265,0.01684646,-0.032863110303878784,0.005090380276669748,-40.960684061050415,0.0004092704424510632,0.2,-9.5367431640625e-07,6288,1258.0,-2.9993205499999998
1613,101,32,202240,0.272216796875,0.9118487238883972,-0.023652978095924482,0.022307266,0.1602495014667511,0.3815565649420023,-40.91547179222107,0.0004092704424510632,0.2,1.7881393432617188e-07,6304,1258.0,-2.9993205499999998
1613,102,32,202752,0.2769775390625,0.9115237593650818,-0.02506618782354053,0.019212233,-0.03328806906938553,0.012319874949753284,-40.84930467605591,0.0004092704424510632,0.2,1.6093254089355469e-06,6320,1258.0,-2.99795441
1613,103,32,203264,0.2666015625,0.9114997982978821,-0.028859350102720782,0.024376687,0.16153690218925476,0.38359060417860746,-40.847861766815186,0.0004092704424510632,0.2,0.0,6336,1258.0,-2.99795441
1613,104,33,203776,0.226318359375,0.9113292098045349,-0.02226411725860089,0.018717071,-0.023231135681271553,0.010097707068780437,-40.83534371852875,0.0004092704424510632,0.2,1.8477439880371094e-06,6352,1258.0,-2.99795441
1612,105,33,204288,0.1964111328125,0.9096518158912659,-0.023855404135247227,0.01226964,-0.03295087441802025,0.006260853755520657,-40.804118633270264,0.0004092704424510632,0.2,1.0728836059570312e-06,6368,1258.0,-2.99858035
1612,106,33,204800,0.380859375,0.9093733429908752,-0.025761963508557528,0.040192056,0.06480135768651962,0.2465581763535738,-40.76408660411835,0.0004092704424510632,0.2,-1.1920928955078125e-07,6384,1258.0,-2.99858035
1612,107,33,205312,0.35205078125,0.9069103002548218,-0.035505629726685584,0.028254911,-0.03694114834070206,0.00736113874881994,-40.734416127204895,0.0004092704424510632,0.2,1.2516975402832031e-06,6400,1258.0,-2.99470525
1612,108,34,205824,0.2259521484375,0.9067762494087219,-0.021104383369674906,0.016437816,0.16854681074619293,0.41778694093227386,-40.66982042789459,0.0004092704424510632,0.2,5.960464477539063e-08,6416,1258.0,-2.99470525
1612,109,34,206336,0.2664794921875,0.907441258430481,-0.023526304255938157,0.02335954,-0.020241297781467438,0.008862296483130194,-40.69238555431366,0.0004092704424510632,0.2,1.430511474609375e-06,6432,1258.0,-2.99120554
1612,110,34,206848,0.2579345703125,0.9076363444328308,-0.027374264522222802,0.021673134,0.17904379963874817,0.3924062168225646,-40.71034836769104,0.0004092704424510632,0.2,0.0,6448,1258.0,-2.99120554
1612,111,35,207360,0.23583984375,0.9078298807144165,-0.024292733389302157,0.01745467,-0.03600236773490906,0.0030870922382746357,-40.711496114730835,0.0004092704424510632,0.2,0.0,6464,1258.0,-2.99120554
1612,112,35,207872,0.2738037109375,0.907985270023346,-0.025142409111140296,0.023072474,-0.035429149866104126,0.005249499641649891,-40.718759059906006,0.0004092704424510632,0.2,3.814697265625e-06,6480,1258.0,-2.9874126000000008
1612,113,35,208384,0.2684326171875,0.908425509929657,-0.024278327939100564,0.024034686,0.16150346398353577,0.3850838849321008,-40.721593141555786,0.0004092704424510632,0.2,1.7881393432617188e-07,6496,1258.0,-2.9874126000000008
1612,114,36,208896,0.2523193359375,0.9094052314758301,-0.026670524497603765,0.022100186,-0.03427859768271446,0.0110142114572227,-40.74650478363037,0.0004092704424510632,0.2,1.6689300537109375e-06,6512,1258.0,-2.9832723
1612,115,36,209408,0.2171630859375,0.9108708500862122,-0.02548061303969007,0.01796773,0.13737021386623383,0.3655238840728998,-40.787962913513184,0.0004092704424510632,0.2,5.960464477539063e-08,6528,1258.0,-2.9832723
1612,116,36,209920,0.2828369140625,0.9114402532577515,-0.026682759111281484,0.024358131,-0.032474078238010406,0.009553463009069674,-40.84102022647858,0.0004092704424510632,0.2,4.112720489501953e-06,6544,1258.0,-2.9832723
1612,117,37,210432,0.230712890625,0.9103987812995911,-0.026225148583762348,0.016333777,-0.03335615620017052,0.0024532065945095383,-40.83007228374481,0.0004092704424510632,0.2,2.205371856689453e-06,6560,1258.0,-2.98027045
