time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/learning_rate,train/approx_kl,train/explained_variance,train/clip_range,train/std,train/entropy_loss,train/clip_fraction,train/n_updates,train/value_loss,train/policy_gradient_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
1187,64512,54,126,0.0004092704424510632,0.024650387,0.021063685417175293,0.2,0.9751076698303223,-43.165522813797,0.270263671875,2000,0.006239189009647816,-0.028664338620728813,-0.03794211894273758,-2.3002937843137254,1258.0
1187,65024,54,127,0.0004092704424510632,0.0054302067,0.13785839080810547,0.2,0.9743365049362183,-43.113253235816956,0.0091552734375,2016,0.7411510678939521,-0.005811687762616202,0.09690865874290466,-2.3002937843137254,1258.0
1187,65536,55,128,0.0004092704424510632,0.017703924,-0.5898169279098511,0.2,0.9756870269775391,-43.11772000789642,0.2437744140625,2032,0.0031800684773770627,-0.02744029746099841,-0.03787662088871002,-2.2999354615384613,1258.0
1187,66048,55,129,0.0004092704424510632,0.013193859,0.44598811864852905,0.2,0.9760317802429199,-43.15772020816803,0.091552734375,2048,0.4489405998028815,-0.014103228852036409,0.09453010559082031,-2.2999354615384613,1258.0
1187,66560,56,130,0.0004092704424510632,0.027286228,-2.055835008621216,0.2,0.9728407263755798,-43.11687898635864,0.3089599609375,2064,0.0033918350090971217,-0.030842398467939347,-0.035570159554481506,-2.2999354615384613,1258.0
1187,67072,56,131,0.0004092704424510632,0.016590063,0.2023598551750183,0.2,0.9718062877655029,-43.02567172050476,0.2479248046875,2080,0.005650287261232734,-0.02440393579308875,-0.040387727320194244,-2.300397320754717,1258.0
1187,67584,56,132,0.0004092704424510632,0.017491039,0.48888474702835083,0.2,0.9719672203063965,-43.01753115653992,0.0841064453125,2096,0.37288670614361763,-0.012196348987345118,0.0750746950507164,-2.300397320754717,1258.0
1187,68096,57,133,0.0004092704424510632,0.01836674,0.07774579524993896,0.2,0.9718289375305176,-43.01903986930847,0.197509765625,2112,0.039612543070688844,-0.02188433134870138,-0.011745521798729897,-2.2979017777777777,1258.0
1187,68608,57,134,0.0004092704424510632,0.011879757,0.7798008322715759,0.2,0.9715052843093872,-43.00711452960968,0.05224609375,2128,0.5450911279767752,-0.00908294071268756,0.20976297557353973,-2.2979017777777777,1258.0
1187,69120,58,135,0.0004092704424510632,0.025985999,-10.967583656311035,0.2,0.9714332222938538,-43.00398135185242,0.2803955078125,2144,0.005063731856353115,-0.029265471996041015,-0.039304252713918686,-2.2979017777777777,1258.0
1187,69632,58,136,0.0004092704424510632,0.016963057,0.10612493753433228,0.2,0.9719684720039368,-43.007452964782715,0.2432861328125,2160,0.005203426437219605,-0.021975271200062707,-0.0353877991437912,-2.2962309636363636,1258.0
1187,70144,59,137,0.0004092704424510632,0.012929772,0.18031024932861328,0.2,0.9719911217689514,-43.02175152301788,0.0711669921875,2176,0.3953738424461335,-0.012067382893292233,0.03435831889510155,-2.2962309636363636,1258.0
1187,70656,59,138,0.0004092704424510632,0.025805138,-1.4506263732910156,0.2,0.9728327393531799,-43.028043150901794,0.30224609375,2192,0.004617554594005924,-0.032620054931612685,-0.04386109858751297,-2.2926055,1258.0
1187,71168,59,139,0.0004092704424510632,0.016006218,0.22724968194961548,0.2,0.9730508327484131,-43.05009913444519,0.0775146484375,2208,0.5116981351748109,-0.011656609072815627,0.05213966965675354,-2.2926055,1258.0
1187,71680,60,140,0.0004092704424510632,0.018318886,-5.077914714813232,0.2,0.9718870520591736,-43.03508996963501,0.25341796875,2224,0.003197253343387274,-0.025162914011161774,-0.04038408771157265,-2.2926055,1258.0
1187,72192,60,141,0.0004092704424510632,0.026558243,0.49631649255752563,0.2,0.9713698029518127,-43.00366675853729,0.23974609375,2240,0.08207745128311217,-0.025590495599317364,0.010632041841745377,-2.293030789473684,1258.0
1187,72704,61,142,0.0004092704424510632,0.017308712,0.7686452865600586,0.2,0.9702985882759094,-42.98068368434906,0.130126953125,2256,0.1094691947218962,-0.015484845556784421,-0.011024166829884052,-2.293030789473684,1258.0
1187,73216,61,143,0.0004092704424510632,0.016810983,-2.473950147628784,0.2,0.9706348776817322,-42.95803129673004,0.2314453125,2272,0.010452556671225466,-0.020002325225505047,-0.012214701622724533,-2.2933631206896554,1258.0
1187,73728,62,144,0.0004092704424510632,0.009157004,0.4386707544326782,0.2,0.9709820747375488,-42.97315490245819,0.036376953125,2288,0.48235885240137577,-0.009077350528968964,0.08593912422657013,-2.2933631206896554,1258.0
1187,74240,62,145,0.0004092704424510632,0.018607557,-1.612013339996338,0.2,0.9713248014450073,-42.97921538352966,0.2738037109375,2304,0.003977102136559552,-0.028099366842070594,-0.039616748690605164,-2.29137906779661,1258.0
1187,74752,62,146,0.0004092704424510632,0.011051847,0.5515329837799072,0.2,0.9714229702949524,-42.98683547973633,0.0338134765625,2320,0.5845387415029109,-0.008237828747951426,0.10804858058691025,-2.29137906779661,1258.0
1187,75264,63,147,0.0004092704424510632,0.017450988,-5.396743297576904,0.2,0.9736666679382324,-43.018078684806824,0.239990234375,2336,0.002101114763718215,-0.024287094216560945,-0.037463121116161346,-2.29137906779661,1258.0
3891,75776,0,1,0.0004092704424510632,0.015833065,0.0800815224647522,0.2,0.9723029732704163,-43.04988181591034,0.2208251953125,2352,0.002147479402992758,-0.023338098093518056,-0.034848205745220184,-2.2901380166666665,1258.0
1818,76288,0,2,0.0004092704424510632,0.006879246,0.3172397017478943,0.2,0.9716777801513672,-43.000295519828796,0.0277099609375,2368,0.7175228334963322,-0.008556728076655418,0.07372476905584335,-2.2901380166666665,1258.0
1551,76800,0,3,0.0004092704424510632,0.022775684,-2.0773470401763916,0.2,0.9714671969413757,-42.9940242767334,0.2850341796875,2384,0.00784571925032651,-0.029374222431215458,-0.033945538103580475,-2.286476639344262,1258.0
1437,77312,1,4,0.0004092704424510632,0.01398352,0.49055421352386475,0.2,0.9714928865432739,-42.994789838790894,0.0697021484375,2400,0.46984382905066013,-0.013451219638227485,0.07443654537200928,-2.286476639344262,1258.0
1383,77824,1,5,0.0004092704424510632,0.02110127,-4.098629474639893,0.2,0.9713011980056763,-42.98969030380249,0.257568359375,2416,0.0038388918510463554,-0.023337651829933748,-0.03466968610882759,-2.286476639344262,1258.0
1348,78336,2,6,0.0004092704424510632,0.024036493,0.01820307970046997,0.2,0.9740262031555176,-43.02347028255463,0.2720947265625,2432,0.005841213300300296,-0.03154796548187733,-0.0426892526447773,-2.286638741935483,1258.0
1327,78848,2,7,0.0004092704424510632,0.012858283,0.3745424151420593,0.2,0.9746880531311035,-43.08520519733429,0.064453125,2448,0.7369940862990916,-0.012602541508385912,0.0902252197265625,-2.286638741935483,1258.0
1308,79360,3,8,0.0004092704424510632,0.023218546,-4.408836841583252,0.2,0.9748729467391968,-43.091294288635254,0.2474365234375,2464,0.008617270810646005,-0.026182594912825152,-0.048620741814374924,-2.2852407619047614,1258.0
1294,79872,3,9,0.0004092704424510632,0.008188412,0.421616792678833,0.2,0.9752140045166016,-43.09953451156616,0.021484375,2480,0.8144562533125281,-0.004304499954741914,0.11398046463727951,-2.2852407619047614,1258.0
1282,80384,3,10,0.0004092704424510632,0.019806452,-5.885004997253418,0.2,0.9743778109550476,-43.092222571372986,0.251220703125,2496,0.0026810596900759265,-0.0291447835334111,-0.04313105717301369,-2.2852407619047614,1258.0
1273,80896,4,11,0.0004092704424510632,0.021604294,0.15942585468292236,0.2,0.9753814339637756,-43.08422553539276,0.2493896484375,2512,0.00784028803172987,-0.026534321368671954,-0.026831259950995445,-2.28485665625,1258.0
1270,81408,4,12,0.0004092704424510632,0.018535538,0.5497691631317139,0.2,0.9755992293357849,-43.10984516143799,0.1246337890625,2528,0.3834088887088001,-0.01611307756684255,0.10411781072616577,-2.28485665625,1258.0
1265,81920,5,13,0.0004092704424510632,0.021755254,-1.6997289657592773,0.2,0.9761940240859985,-43.12177836894989,0.2615966796875,2544,0.010150228830752894,-0.02682608552277088,-0.031178148463368416,-2.2842966000000002,1258.0
1260,82432,5,14,0.0004092704424510632,0.0069266,0.5917618274688721,0.2,0.9762337803840637,-43.137457489967346,0.0335693359375,2560,0.6909007420763373,-0.010153944545891136,0.1522912234067917,-2.2842966000000002,1258.0
1254,82944,6,15,0.0004092704424510632,0.022541797,-3.401416778564453,0.2,0.9777745604515076,-43.15481948852539,0.2401123046875,2576,0.00415200643328717,-0.02536768226127606,-0.03241701051592827,-2.2842966000000002,1258.0
1251,83456,6,16,0.0004092704424510632,0.015675953,0.3132699131965637,0.2,0.977510392665863,-43.184696435928345,0.2235107421875,2592,0.007767639166559093,-0.022265203559072688,-0.02572404220700264,-2.2828277121212124,1258.0
1248,83968,6,17,0.0004092704424510632,0.009673806,0.5719478130340576,0.2,0.9772531986236572,-43.16979253292084,0.0277099609375,2608,0.4241916607134044,-0.008242969342973083,0.08299687504768372,-2.2828277121212124,1258.0
1245,84480,7,18,0.0004092704424510632,0.023236439,-0.13335788249969482,0.2,0.9773942232131958,-43.164353370666504,0.2462158203125,2624,0.01830131810856983,-0.023121104677557014,-0.031296249479055405,-2.280141611940299,1258.0
1240,84992,7,19,0.0004092704424510632,0.006004357,0.7750987410545349,0.2,0.9775274991989136,-43.16758477687836,0.013671875,2640,1.0245497524738312,-0.005150402270373888,0.33210647106170654,-2.280141611940299,1258.0
1238,85504,8,20,0.0004092704424510632,0.02137329,-6.8184814453125,0.2,0.9788950085639954,-43.18222534656525,0.270263671875,2656,0.012059675136697479,-0.026950724044581875,-0.04605833441019058,-2.280141611940299,1258.0
1236,86016,8,21,0.0004092704424510632,0.017762417,0.45082855224609375,0.2,0.9812322854995728,-43.24727487564087,0.21533203125,2672,0.01188856054795906,-0.02220055770885665,-0.026249181479215622,-2.2788876176470594,1258.0
1234,86528,9,22,0.0004092704424510632,0.015913624,0.3472466468811035,0.2,0.9810159206390381,-43.289162158966064,0.06640625,2688,0.27465831814333797,-0.011298408469883725,0.003152487799525261,-2.2788876176470594,1258.0
1232,87040,9,23,0.0004092704424510632,0.022425815,-2.413942337036133,0.2,0.9799984693527222,-43.25785303115845,0.2294921875,2704,0.00989464826125186,-0.026387660749605857,-0.031231092289090157,-2.2752796376811597,1258.0
1231,87552,9,24,0.0004092704424510632,0.007455386,0.4059571623802185,0.2,0.9800456762313843,-43.23923599720001,0.054443359375,2720,0.8446058575063944,-0.0052855434405501,0.17984342575073242,-2.2752796376811597,1258.0
1230,88064,10,25,0.0004092704424510632,0.024966486,-3.300405502319336,0.2,0.9804008603096008,-43.24635148048401,0.2900390625,2736,0.006768727507733274,-0.027207045815885067,-0.04376339167356491,-2.2753379714285717,1258.0
1229,88576,10,26,0.0004092704424510632,0.01607915,0.4578806161880493,0.2,0.9801355600357056,-43.248005747795105,0.09912109375,2752,0.6063911598175764,-0.014544126825057901,0.10221229493618011,-2.2753379714285717,1258.0
1228,89088,11,27,0.0004092704424510632,0.019564955,-2.6017942428588867,0.2,0.9808440208435059,-43.25149714946747,0.2471923828125,2768,0.0025568352757545654,-0.02319717625505291,-0.02954966202378273,-2.2753379714285717,1258.0
1227,89600,11,28,0.0004092704424510632,0.01594567,0.013606786727905273,0.2,0.9822272062301636,-43.28547990322113,0.19921875,2784,0.0029271818602865096,-0.023703286075033247,-0.03991406410932541,-2.2720677183098594,1258.0
1226,90112,12,29,0.0004092704424510632,0.0056623016,0.053117215633392334,0.2,0.982455849647522,-43.31552278995514,0.01953125,2800,1.2690418758429587,-0.007110304766683839,0.07819714397192001,-2.2720677183098594,1258.0
1225,90624,12,30,0.0004092704424510632,0.015915869,-2.562856435775757,0.2,0.9814884662628174,-43.30291306972504,0.2156982421875,2816,0.0042624045272532385,-0.02355712719145231,-0.04049576818943024,-2.272521513888889,1258.0
1223,91136,12,31,0.0004092704424510632,0.007237233,0.35158538818359375,0.2,0.981156587600708,-43.27792727947235,0.0274658203125,2832,0.9077606042847037,-0.004834272163861897,0.11800497770309448,-2.272521513888889,1258.0
1223,91648,13,32,0.0004092704424510632,0.020991134,-9.759137153625488,0.2,0.9822872281074524,-43.284841418266296,0.2135009765625,2848,0.006348506907670526,-0.02188641729298979,-0.04527844861149788,-2.272521513888889,1258.0
1221,92160,13,33,0.0004092704424510632,0.018443538,0.038974225521087646,0.2,0.9814372658729553,-43.30491554737091,0.22021484375,2864,0.005600761156529188,-0.0263357428193558,-0.0399092361330986,-2.272286095890411,1258.0
1221,92672,14,34,0.0004092704424510632,0.0048783,0.36226511001586914,0.2,0.9810472130775452,-43.27416527271271,0.00537109375,2880,0.8127550864592195,-0.002852892121154582,0.1203637346625328,-2.272286095890411,1258.0
1220,93184,14,35,0.0004092704424510632,0.02217797,-1.5749754905700684,0.2,0.982444167137146,-43.28816616535187,0.2755126953125,2896,0.006915620295330882,-0.027637200517347082,-0.0146644851192832,-2.2720591351351356,1258.0
1219,93696,15,36,0.0004092704424510632,0.008927178,0.5269699096679688,0.2,0.9833188652992249,-43.33156418800354,0.0318603515625,2912,0.7438793228939176,-0.0102279128623195,0.16160717606544495,-2.2720591351351356,1258.0
1218,94208,15,37,0.0004092704424510632,0.019372016,-5.143549919128418,0.2,0.984075129032135,-43.34882605075836,0.2359619140625,2928,0.0034257583611179143,-0.023184014396974817,-0.03533463925123215,-2.2720591351351356,1258.0
1217,94720,15,38,0.0004092704424510632,0.016595563,0.08722835779190063,0.2,0.9856902360916138,-43.38098073005676,0.2216796875,2944,0.007588354230392724,-0.020847475592745468,-0.02428130805492401,-2.2724452800000003,1258.0
1217,95232,16,39,0.0004092704424510632,0.008541004,0.4539385437965393,0.2,0.9858195781707764,-43.411728382110596,0.018798828125,2960,0.8380169924348593,-0.008277349930722266,0.20804886519908905,-2.2724452800000003,1258.0
1216,95744,16,40,0.0004092704424510632,0.02139187,-0.07723283767700195,0.2,0.9856895208358765,-43.40567946434021,0.271484375,2976,0.11563871242105961,-0.024996813357574865,0.012899715453386307,-2.271750565789474,1258.0
1216,96256,17,41,0.0004092704424510632,0.010211773,0.8092864155769348,0.2,0.9855756163597107,-43.40337014198303,0.0435791015625,2992,0.8274362776428461,-0.007421678245009389,0.2620658278465271,-2.271750565789474,1258.0
1215,96768,17,42,0.0004092704424510632,0.023753636,-2.032197952270508,0.2,0.9865127801895142,-43.41417574882507,0.24755859375,3008,0.014707233669469133,-0.02249616883636918,-0.03476439043879509,-2.271750565789474,1258.0
1215,97280,18,43,0.0004092704424510632,0.014227606,0.22330576181411743,0.2,0.9866602420806885,-43.435354828834534,0.2047119140625,3024,0.006333977929898538,-0.019712792534846812,-0.023041123524308205,-2.2708796493506496,1258.0
1214,97792,18,44,0.0004092704424510632,0.0081752725,0.5846298933029175,0.2,0.9866061210632324,-43.42863702774048,0.020751953125,3040,0.4736973026301712,-0.00929646979784593,0.12595847249031067,-2.2708796493506496,1258.0
1213,98304,18,45,0.0004092704424510632,0.014476792,-1.0962281227111816,0.2,0.9855427742004395,-43.413957715034485,0.200927734375,3056,0.005458523650304414,-0.022662356175715104,-0.022932443767786026,-2.273082333333334,1258.0
1212,98816,19,46,0.0004092704424510632,0.009554166,0.4567989110946655,0.2,0.985073447227478,-43.38700032234192,0.03759765625,3072,0.5737344236113131,-0.011443253330071457,0.08704015612602234,-2.273082333333334,1258.0
1211,99328,19,47,0.0004092704424510632,0.021213299,-5.604212284088135,0.2,0.9874791502952576,-43.40839207172394,0.27099609375,3088,0.003973309059801977,-0.02661454735789448,-0.039299167692661285,-2.273082333333334,1258.0
1211,99840,20,48,0.0004092704424510632,0.019507088,0.3535728454589844,0.2,0.988301694393158,-43.472355246543884,0.2513427734375,3104,0.02333041379461065,-0.02652240362658631,-0.03182300925254822,-2.2742739113924055,1258.0
1211,100352,20,49,0.0004092704424510632,0.019119602,0.7485185861587524,0.2,0.9880030155181885,-43.480934143066406,0.0689697265625,3120,0.25173986749723554,-0.01266091488651,0.0062718577682971954,-2.2742739113924055,1258.0
1210,100864,21,50,0.0004092704424510632,0.020563168,-2.817579984664917,0.2,0.9862352013587952,-43.44775438308716,0.234619140625,3136,0.009884340790449642,-0.02390763146104291,-0.028179239481687546,-2.2781370125000002,1258.0
1210,101376,21,51,0.0004092704424510632,0.013146399,0.5691943168640137,0.2,0.9856400489807129,-43.403534293174744,0.0654296875,3152,0.6745502799749374,-0.012339147724560462,0.13056766986846924,-2.2781370125000002,1258.0
1210,101888,21,52,0.0004092704424510632,0.014116907,-8.026551246643066,0.2,0.9891030788421631,-43.438796401023865,0.228515625,3168,0.003642371138994349,-0.023060594830894843,-0.023004695773124695,-2.2781370125000002,1258.0
1209,102400,22,53,0.0004092704424510632,0.01410491,0.6104968786239624,0.2,0.9907463788986206,-43.53372609615326,0.154296875,3184,0.2151038753800094,-0.012989232011022978,0.054455094039440155,-2.2787364444444447,1258.0
1209,102912,22,54,0.0004092704424510632,0.027319055,0.742057204246521,0.2,0.9903103709220886,-43.542295932769775,0.175537109375,3200,0.07920841025770642,-0.018313412554562092,-0.006831652484834194,-2.2787364444444447,1258.0
1209,103424,23,55,0.0004092704424510632,0.021446431,-1.3456246852874756,0.2,0.9912564158439636,-43.54174268245697,0.2376708984375,3216,0.009550430200761184,-0.020619497750885785,-0.02606748417019844,-2.2802480487804884,1258.0
1208,103936,23,56,0.0004092704424510632,0.009956678,0.6375013589859009,0.2,0.9917556643486023,-43.573336243629456,0.0546875,3232,0.850834446027875,-0.006123467028373852,0.13420134782791138,-2.2802480487804884,1258.0
1208,104448,24,57,0.0004092704424510632,0.019529542,-0.7259654998779297,0.2,0.9928794503211975,-43.594579458236694,0.2633056640625,3248,0.0044884893504786305,-0.02606483544514049,-0.028708767145872116,-2.279568975903615,1258.0
1208,104960,24,58,0.0004092704424510632,0.019906852,0.5908441543579102,0.2,0.9933315515518188,-43.62572455406189,0.0648193359375,3264,0.7595805679447949,-0.011085893362178467,0.1581398844718933,-2.279568975903615,1258.0
1208,105472,24,59,0.0004092704424510632,0.017274495,-6.972429275512695,0.2,0.9933074116706848,-43.63213396072388,0.270263671875,3280,0.003095349828072358,-0.023973038623807952,-0.03738173469901085,-2.279568975903615,1258.0
1208,105984,25,60,0.0004092704424510632,0.017457265,-0.04501199722290039,0.2,0.9945483803749084,-43.643998980522156,0.27392578125,3296,0.006029669631971046,-0.028433809231501073,-0.04750186577439308,-2.2785027142857146,1258.0
1206,106496,25,61,0.0004092704424510632,0.015319638,0.30573874711990356,0.2,0.99490886926651,-43.67943000793457,0.0953369140625,3312,0.8471579789184034,-0.009269412053981796,0.09902018308639526,-2.2785027142857146,1258.0
1206,107008,26,62,0.0004092704424510632,0.0305879,0.21861356496810913,0.2,0.9941802024841309,-43.66156506538391,0.31884765625,3328,0.00902027428674046,-0.03374789046938531,-0.034017860889434814,-2.2803336823529414,1258.0
1205,107520,26,63,0.0004092704424510632,0.006645919,0.7749028205871582,0.2,0.9942881464958191,-43.650200843811035,0.0159912109375,3344,0.8435868881642818,-0.00318434028304182,0.2369208037853241,-2.2803336823529414,1258.0
1204,108032,27,64,0.0004092704424510632,0.017539933,-5.134582042694092,0.2,0.99556964635849,-43.667129039764404,0.23046875,3360,0.005621209646051284,-0.02239329178701155,-0.03893106430768967,-2.2803336823529414,1258.0
1204,108544,27,65,0.0004092704424510632,0.018526718,0.1252288818359375,0.2,0.9969829320907593,-43.718183755874634,0.230712890625,3376,0.006942934458493255,-0.025746769417310134,-0.030837606638669968,-2.2801370697674423,1258.0
1204,109056,28,66,0.0004092704424510632,0.010477338,0.5775765180587769,0.2,0.9974289536476135,-43.742199063301086,0.0361328125,3392,0.7563829971477389,-0.007414983076159842,0.13285502791404724,-2.2801370697674423,1258.0
1203,109568,28,67,0.0004092704424510632,0.020573456,-2.1536448001861572,0.2,0.9972265362739563,-43.742857336997986,0.25048828125,3408,0.005396656568336766,-0.0258065331436228,-0.02937893569469452,-2.282115804597702,1258.0
1203,110080,28,68,0.0004092704424510632,0.012785068,0.2071690559387207,0.2,0.9970213770866394,-43.737139105796814,0.09912109375,3424,1.0548146474175155,-0.013520138774765655,0.13645689189434052,-2.282115804597702,1258.0
1202,110592,29,69,0.0004092704424510632,0.019727947,-2.2549493312835693,0.2,0.9991291761398315,-43.75427293777466,0.24560546875,3440,0.0022863124704599613,-0.024733882462896872,-0.039363496005535126,-2.282115804597702,1258.0
1202,111104,29,70,0.0004092704424510632,0.02081917,0.35637950897216797,0.2,1.0004295110702515,-43.83169686794281,0.2515869140625,3456,0.007718815264524892,-0.026229317336401436,-0.04143189638853073,-2.2810233636363635,1258.0
1202,111616,30,71,0.0004092704424510632,0.016611617,0.5822277069091797,0.2,1.0001939535140991,-43.839526653289795,0.09619140625,3472,0.7330003706738353,-0.01713978248881176,0.1155075877904892,-2.2810233636363635,1258.0
1202,112128,30,72,0.0004092704424510632,0.019096022,0.18036293983459473,0.2,1.0006169080734253,-43.839696764945984,0.2510986328125,3488,0.030564090877305716,-0.024341228876437526,-0.019850926473736763,-2.2824972584269663,1258.0
1202,112640,31,73,0.0004092704424510632,0.005568305,0.8054127097129822,0.2,1.0005897283554077,-43.84796166419983,0.0208740234375,3504,1.068707862868905,-0.003885724006977398,0.37476688623428345,-2.2824972584269663,1258.0
1202,113152,31,74,0.0004092704424510632,0.02667421,-6.3154497146606445,0.2,1.00227952003479,-43.862475514411926,0.2989501953125,3520,0.0031307526805903763,-0.02951115375617519,-0.03327152132987976,-2.2824972584269663,1258.0
1202,113664,31,75,0.0004092704424510632,0.018527575,0.4239213466644287,0.2,1.0034066438674927,-43.918865442276,0.265380859375,3536,0.009812761563807726,-0.0252871468255762,-0.02549280971288681,-2.2834209444444444,1258.0
1201,114176,32,76,0.0004092704424510632,0.011456771,0.5202154517173767,0.2,1.0029648542404175,-43.92415475845337,0.048583984375,3552,0.5406060479581356,-0.009936796763213351,0.12327912449836731,-2.2834209444444444,1258.0
1201,114688,32,77,0.0004092704424510632,0.017191662,-0.6776320934295654,0.2,1.002679467201233,-43.9100900888443,0.25146484375,3568,0.007619519790750928,-0.028735278378007933,-0.02939382940530777,-2.2845854615384615,1258.0
1201,115200,33,78,0.0004092704424510632,0.0058045555,0.7221211194992065,0.2,1.0024467706680298,-43.89796328544617,0.0079345703125,3584,0.6811292730271816,-0.003260886951466091,0.21712607145309448,-2.2845854615384615,1258.0
1201,115712,33,79,0.0004092704424510632,0.016545612,-5.909558296203613,0.2,1.0021584033966064,-43.89483869075775,0.2044677734375,3600,0.0034697446062637027,-0.021477450063684955,-0.02984718605875969,-2.2845854615384615,1258.0
1201,116224,34,80,0.0004092704424510632,0.019097272,0.5842104554176331,0.2,1.0005333423614502,-43.86614382266998,0.2713623046875,3616,0.06047808192670345,-0.03087881790997926,-0.015837181359529495,-2.2886679130434784,1258.0
1201,116736,34,81,0.0004092704424510632,0.030260405,0.5781270265579224,0.2,0.9993849992752075,-43.8207768201828,0.15380859375,3632,0.20436693169176579,-0.016744554523029365,-0.023785175755620003,-2.2886679130434784,1258.0
1200,117248,34,82,0.0004092704424510632,0.019557664,-0.2808574438095093,0.2,0.9998846650123596,-43.806580781936646,0.2691650390625,3648,0.028524235356599092,-0.028145840515207965,-0.022042717784643173,-2.291526075268817,1258.0
1200,117760,35,83,0.0004092704424510632,0.0045335656,0.7731717824935913,0.2,1.0002195835113525,-43.827126264572144,0.021484375,3664,1.1819619797170162,-0.000171529442013707,0.20821237564086914,-2.291526075268817,1258.0
1200,118272,35,84,0.0004092704424510632,0.026641633,-1.6750073432922363,0.2,1.0005507469177246,-43.83449590206146,0.26806640625,3680,0.012743691477226093,-0.027269643454928882,-0.024751292541623116,-2.293281755319149,1258.0
1200,118784,36,85,0.0004092704424510632,0.007699035,0.689964771270752,0.2,1.0002621412277222,-43.830498456954956,0.025146484375,3696,0.6946878796443343,-0.005429015473055188,0.23615266382694244,-2.293281755319149,1258.0
1200,119296,36,86,0.0004092704424510632,0.018073611,-4.736718654632568,0.2,1.0008039474487305,-43.825658202171326,0.2547607421875,3712,0.002397095753622125,-0.025716033225762658,-0.03161173313856125,-2.293281755319149,1258.0
1200,119808,37,87,0.0004092704424510632,0.019066323,0.05576527118682861,0.2,1.0003167390823364,-43.83135676383972,0.255126953125,3728,0.0033218517201021314,-0.026402585353935137,-0.03421662002801895,-2.294809094736842,1258.0
1200,120320,37,88,0.0004092704424510632,0.0070737936,0.371944785118103,0.2,1.000243067741394,-43.813955783843994,0.0452880859375,3744,1.259057744871825,-0.007881749348598532,0.11480198800563812,-2.294809094736842,1258.0
1199,120832,37,89,0.0004092704424510632,0.016943183,-1.188277006149292,0.2,1.0003458261489868,-43.81681215763092,0.2647705078125,3760,0.003392376129340846,-0.028568425579578616,-0.037860989570617676,-2.2974447500000004,1258.0
1200,121344,38,90,0.0004092704424510632,0.005542973,0.5920374393463135,0.2,1.000245213508606,-43.82030951976776,0.024658203125,3776,1.0131764030084014,-0.0019359552243258804,0.1956368088722229,-2.2974447500000004,1258.0
1200,121856,38,91,0.0004092704424510632,0.011645482,-2.7132010459899902,0.2,0.9972479939460754,-43.777512550354004,0.1895751953125,3792,0.002850730026693782,-0.017486059572547674,-0.02542802318930626,-2.2974447500000004,1258.0
1199,122368,39,92,0.0004092704424510632,0.023386018,0.03247421979904175,0.2,0.9952598810195923,-43.68215787410736,0.2850341796875,3808,0.006256627821130678,-0.026862383252591826,-0.022374771535396576,-2.298117278350516,1258.0
1199,122880,39,93,0.0004092704424510632,0.007428022,0.4233344793319702,0.2,0.9949670433998108,-43.65217649936676,0.056884765625,3824,1.2278061476536095,-0.002555302358814515,0.18564185500144958,-2.298117278350516,1258.0
1199,123392,40,94,0.0004092704424510632,0.015376428,-1.4458372592926025,0.2,0.9934331774711609,-43.63262665271759,0.20947265625,3840,0.004097484608792001,-0.018490925896912813,-0.0204515028744936,-2.299743857142858,1258.0
1199,123904,40,95,0.0004092704424510632,0.005362955,0.5626294612884521,0.2,0.992942750453949,-43.60192430019379,0.0111083984375,3856,1.0050764782354236,-0.00354656081617577,0.2213955819606781,-2.299743857142858,1258.0
1199,124416,40,96,0.0004092704424510632,0.021866104,-3.1860876083374023,0.2,0.9938026666641235,-43.606027007102966,0.3055419921875,3872,0.0017782499562599696,-0.027707908651791513,-0.04269002750515938,-2.299743857142858,1258.0
1199,124928,41,97,0.0004092704424510632,0.023401186,0.27284103631973267,0.2,0.9959048628807068,-43.654937744140625,0.27587890625,3888,0.007929005718324333,-0.029036813008133322,-0.032637372612953186,-2.2997455858585862,1258.0
1199,125440,41,98,0.0004092704424510632,0.014861524,0.6080333590507507,0.2,0.9962246417999268,-43.69740569591522,0.06787109375,3904,0.7551949145272374,-0.010432355004013516,0.3999055027961731,-2.2997455858585862,1258.0
1199,125952,42,99,0.0004092704424510632,0.023265406,-2.2335493564605713,0.2,0.9946230053901672,-43.677438616752625,0.2762451171875,3920,0.04105808230815455,-0.029798404713801574,-0.022897835820913315,-2.2999432500000005,1258.0
1199,126464,42,100,0.0004092704424510632,0.0062410757,0.7992718815803528,0.2,0.9939430356025696,-43.62331581115723,0.0068359375,3936,0.9515948779881,-0.002572461664385628,0.3579447567462921,-2.2999432500000005,1258.0
1198,126976,43,101,0.0004092704424510632,0.014070662,-2.962467670440674,0.2,0.9920020699501038,-43.59216094017029,0.2042236328125,3952,0.007464282665750943,-0.020144095804425888,-0.016184771433472633,-2.2999432500000005,1258.0
1198,127488,43,102,0.0004092704424510632,0.017396327,0.3724883198738098,0.2,0.9908644556999207,-43.543622970581055,0.2723388671875,3968,0.011718728084815666,-0.030134176515275612,-0.030357638373970985,-2.30048501,1258.0
1198,128000,43,103,0.0004092704424510632,0.00764033,0.6308068037033081,0.2,0.9904076457023621,-43.51734220981598,0.0177001953125,3984,0.5084873521700501,-0.006738603071426041,0.033050596714019775,-2.30048501,1258.0
