time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/learning_rate,train/approx_kl,train/explained_variance,train/clip_range,train/std,train/entropy_loss,train/clip_fraction,train/n_updates,train/value_loss,train/policy_gradient_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
1270,5632,4,11,0.0004092704424510632,0.017776856,0.025436341762542725,0.2,0.9985337853431702,-43.96338355541229,0.2174072265625,160,0.022249177389312536,-0.01977873647774686,-0.022487493231892586,-2.303588,1258.0
1264,6144,4,12,0.0004092704424510632,0.015897948,0.14723563194274902,0.2,0.9972913265228271,-43.91138684749603,0.2249755859375,176,0.001390865158100496,-0.023007469513686374,-0.030555443838238716,-2.303588,1258.0
1260,6656,5,13,0.0004092704424510632,0.022697333,0.2050917148590088,0.2,0.9968915581703186,-43.88480079174042,0.3126220703125,192,0.004529688347247429,-0.030844246415654197,-0.040767304599285126,-2.3042876,1258.0
1256,7168,5,14,0.0004092704424510632,0.019378088,0.14134973287582397,0.2,0.9960408210754395,-43.86845397949219,0.24462890625,208,0.023951380280777812,-0.0237469240964856,-0.018664706498384476,-2.3042876,1258.0
1253,7680,6,15,0.0004092704424510632,0.015031664,-0.12230503559112549,0.2,0.9969058036804199,-43.86437368392944,0.228759765625,224,0.002688389806280611,-0.02434058702783659,-0.03863199055194855,-2.2962515,1258.0
1250,8192,6,16,0.0004092704424510632,0.020701768,0.04251110553741455,0.2,0.9950382113456726,-43.855995655059814,0.24609375,240,0.035415229795034975,-0.024586415878729895,-0.011351489461958408,-2.2962515,1258.0
1248,8704,6,17,0.0004092704424510632,0.02435965,-0.7537366151809692,0.2,0.9922062754631042,-43.77997624874115,0.24853515625,256,0.004433329035236966,-0.026208940980723128,-0.03595195338129997,-2.2962515,1258.0
1246,9216,7,18,0.0004092704424510632,0.020025607,0.05984777212142944,0.2,0.9921220541000366,-43.721739768981934,0.28857421875,272,0.005391168815549463,-0.028150191115855705,-0.035382356494665146,-2.3217125714285713,1258.0
1245,9728,7,19,0.0004092704424510632,0.01841186,0.03959238529205322,0.2,0.993100643157959,-43.74629104137421,0.2515869140625,288,0.04203262145165354,-0.02581368639948778,-0.016707416623830795,-2.3217125714285713,1258.0
1242,10240,8,20,0.0004092704424510632,0.018938914,-0.8582407236099243,0.2,0.9961024522781372,-43.802868485450745,0.2342529296875,304,0.003857276613416616,-0.025709641457069665,-0.04179184511303902,-2.312308625,1258.0
1240,10752,8,21,0.0004092704424510632,0.030534092,0.10524803400039673,0.2,0.9990042448043823,-43.90531134605408,0.298095703125,320,0.053713047702331096,-0.030396119109354913,-0.016933895647525787,-2.312308625,1258.0
1239,11264,9,22,0.0004092704424510632,0.023430206,-1.442476749420166,0.2,0.9994574785232544,-43.956669092178345,0.2506103515625,336,0.0032299398444592953,-0.028187893287395127,-0.04599415510892868,-2.312308625,1258.0
1236,11776,9,23,0.0004092704424510632,0.022364123,0.1357649564743042,0.2,0.9990549683570862,-43.95140552520752,0.29443359375,352,0.007987610748386942,-0.028224363719346002,-0.03717014566063881,-2.345594888888889,1258.0
1235,12288,9,24,0.0004092704424510632,0.023736563,0.2884766459465027,0.2,0.9982160925865173,-43.93484032154083,0.269775390625,368,0.0473467557458207,-0.024372493411647156,-0.017483796924352646,-2.345594888888889,1258.0
1233,12800,10,25,0.0004092704424510632,0.017520912,-3.4432525634765625,0.2,0.9988100528717041,-43.92068088054657,0.2430419921875,384,0.0050645027731661685,-0.02598887842032127,-0.03545236214995384,-2.3526427,1258.0
1231,13312,10,26,0.0004092704424510632,0.02099199,0.1882050633430481,0.2,0.9979262948036194,-43.92576611042023,0.242919921875,400,0.05826201697345823,-0.021555442886892706,-0.0050223954021930695,-2.3526427,1258.0
1229,13824,11,27,0.0004092704424510632,0.016784588,-0.8451540470123291,0.2,0.9978346824645996,-43.89851975440979,0.230712890625,416,0.002590800817415584,-0.024769060837570578,-0.029827306047081947,-2.3526427,1258.0
1230,14336,11,28,0.0004092704424510632,0.019642495,0.3823177218437195,0.2,0.998908519744873,-43.91518425941467,0.26318359375,432,0.0061671975563513115,-0.025136636366369203,-0.02755262888967991,-2.3632950000000004,1258.0
1231,14848,12,29,0.0004092704424510632,0.0420304,0.19004958868026733,0.2,0.9976935386657715,-43.91447114944458,0.326171875,448,0.03761124948505312,-0.024973272025818005,-0.01848885975778103,-2.3632950000000004,1258.0
1231,15360,12,30,0.0004092704424510632,0.018867392,-4.12624979019165,0.2,0.998261570930481,-43.89794301986694,0.2164306640625,464,0.0029167183274694253,-0.02398217163135996,-0.028698191046714783,-2.345638166666667,1258.0
1230,15872,12,31,0.0004092704424510632,0.023046672,0.19307738542556763,0.2,0.9967139959335327,-43.89088678359985,0.243408203125,480,0.06491014605853707,-0.026152704493142664,-0.008117925375699997,-2.345638166666667,1258.0
1229,16384,13,32,0.0004092704424510632,0.016218267,-1.2048490047454834,0.2,0.9959105253219604,-43.84193241596222,0.2161865234375,496,0.003649770595075097,-0.024753444478847086,-0.02886616252362728,-2.333822923076923,1258.0
1229,16896,13,33,0.0004092704424510632,0.023824494,0.27861589193344116,0.2,0.9955822229385376,-43.82886266708374,0.2188720703125,512,0.07651345687918365,-0.023637069447431713,3.3233314752578735e-05,-2.333822923076923,1258.0
1228,17408,14,34,0.0004092704424510632,0.01802285,-1.1118557453155518,0.2,0.992983877658844,-43.791919350624084,0.2215576171875,528,0.009304047271143645,-0.02154215142945759,-0.03570185974240303,-2.333822923076923,1258.0
1227,17920,14,35,0.0004092704424510632,0.02040936,0.04285508394241333,0.2,0.9915473461151123,-43.71244823932648,0.2625732421875,544,0.003763098571653245,-0.03160153253702447,-0.03838448226451874,-2.3378520714285713,1258.0
1227,18432,15,36,0.0004092704424510632,0.027398448,0.18602007627487183,0.2,0.9916370511054993,-43.69284546375275,0.2357177734375,560,0.07998197618871927,-0.0264310939819552,0.003194071352481842,-2.3378520714285713,1258.0
1227,18944,15,37,0.0004092704424510632,0.018685622,-1.2338743209838867,0.2,0.9938045144081116,-43.72465991973877,0.20654296875,576,0.006438395568693522,-0.023694512536167167,-0.029698703438043594,-2.3347976,1258.0
1226,19456,15,38,0.0004092704424510632,0.027173452,0.23422235250473022,0.2,0.9944395422935486,-43.776071548461914,0.2703857421875,592,0.09011385112535208,-0.028634278423851356,-0.014832939952611923,-2.3347976,1258.0
1225,19968,16,39,0.0004092704424510632,0.018947095,-3.073029041290283,0.2,0.9951620697975159,-43.7920618057251,0.2078857421875,608,0.004844572198635433,-0.022599045129027218,-0.03879733383655548,-2.3347976,1258.0
1225,20480,16,40,0.0004092704424510632,0.022275722,0.06447988748550415,0.2,0.9965216517448425,-43.81592929363251,0.2862548828125,624,0.004714867718575988,-0.029984054766828194,-0.03673681244254112,-2.3345578125,1258.0
1225,20992,17,41,0.0004092704424510632,0.020258613,0.13509631156921387,0.2,0.9961889386177063,-43.84395110607147,0.1973876953125,640,0.09898640273604542,-0.021527673496166244,0.0029369276016950607,-2.3345578125,1258.0
1227,21504,17,42,0.0004092704424510632,0.015908603,-5.169673919677734,0.2,0.9957224130630493,-43.82061290740967,0.2177734375,656,0.005713492617360316,-0.02401536298566498,-0.0315704420208931,-2.33209,1258.0
1227,22016,17,43,0.0004092704424510632,0.022118695,0.15626496076583862,0.2,0.9959762692451477,-43.81279444694519,0.17919921875,672,0.10661919531412423,-0.019973969348939136,0.0022871829569339752,-2.33209,1258.0
1226,22528,18,44,0.0004092704424510632,0.01991975,-3.6190686225891113,0.2,0.9961459040641785,-43.818315505981445,0.23583984375,688,0.005566315092437435,-0.023402792852721177,-0.02225419320166111,-2.33209,1258.0
1226,23040,18,45,0.0004092704424510632,0.024954638,0.20098084211349487,0.2,0.9964847564697266,-43.824037313461304,0.2860107421875,704,0.005813125491840765,-0.028393979446263984,-0.033436909317970276,-2.3258573333333334,1258.0
1226,23552,19,46,0.0004092704424510632,0.020324625,0.40880709886550903,0.2,0.9960707426071167,-43.82253646850586,0.1806640625,720,0.08629783242940903,-0.02342387946555391,0.0002211444079875946,-2.3258573333333334,1258.0
1225,24064,19,47,0.0004092704424510632,0.014909553,-1.5525927543640137,0.2,0.9939344525337219,-43.77881383895874,0.20947265625,736,0.007754765945719555,-0.02331216973834671,-0.03946559131145477,-2.3288785789473683,1258.0
1224,24576,20,48,0.0004092704424510632,0.013750332,0.280331552028656,0.2,0.9937657713890076,-43.72832691669464,0.133544921875,752,0.11218437587376684,-0.01598689949605614,0.02077576145529747,-2.3288785789473683,1258.0
1224,25088,20,49,0.0004092704424510632,0.019669197,-10.10880184173584,0.2,0.9924232959747314,-43.716187596321106,0.287353515625,768,0.0024663930307724513,-0.0333778822387103,-0.04639754816889763,-2.3288785789473683,1258.0
1223,25600,20,50,0.0004092704424510632,0.016434474,0.1976143717765808,0.2,0.9906002283096313,-43.655282974243164,0.2269287109375,784,0.006364312052028254,-0.02640555489779217,-0.04024858772754669,-2.3280181499999997,1258.0
1223,26112,21,51,0.0004092704424510632,0.015347434,0.4394351840019226,0.2,0.9906156659126282,-43.62331306934357,0.1309814453125,800,0.10256722394842654,-0.017390665292623453,-0.0006823111325502396,-2.3280181499999997,1258.0
1223,26624,21,52,0.0004092704424510632,0.020316059,-3.4757251739501953,0.2,0.9910420775413513,-43.63875663280487,0.23046875,816,0.005311406224791426,-0.021431658300571144,-0.024081643670797348,-2.3303387619047617,1258.0
1222,27136,22,53,0.0004092704424510632,0.016745452,0.18299543857574463,0.2,0.9913551807403564,-43.652507066726685,0.1580810546875,832,0.18831733940169215,-0.024287362990435213,0.007242988795042038,-2.3303387619047617,1258.0
1221,27648,22,54,0.0004092704424510632,0.020196572,-4.841269493103027,0.2,0.9911796450614929,-43.65564954280853,0.2183837890625,848,0.008431073008978274,-0.024238277932454366,-0.01970513164997101,-2.3303387619047617,1258.0
1221,28160,23,55,0.0004092704424510632,0.026175408,0.35972994565963745,0.2,0.9911971688270569,-43.649428367614746,0.2664794921875,864,0.010991213173838332,-0.02708371271728538,-0.020636504516005516,-2.3374600909090906,1258.0
1221,28672,23,56,0.0004092704424510632,0.019904338,0.28284019231796265,0.2,0.9912483096122742,-43.6498122215271,0.153564453125,880,0.08268628903897479,-0.01707894745049998,-0.015572795644402504,-2.3374600909090906,1258.0
1221,29184,23,57,0.0004092704424510632,0.020359337,-3.6312570571899414,0.2,0.9890784025192261,-43.613263845443726,0.227294921875,896,0.007408883873722516,-0.025758980416867416,-0.033780962228775024,-2.336217608695652,1258.0
1221,29696,24,58,0.0004092704424510632,0.018653858,0.21502023935317993,0.2,0.9885879158973694,-43.56167733669281,0.1539306640625,912,0.1533707797061652,-0.02177338093315484,0.004004087299108505,-2.336217608695652,1258.0
1221,30208,24,59,0.0004092704424510632,0.019718131,-1.5070240497589111,0.2,0.9867663383483887,-43.531144976615906,0.284912109375,928,0.003328130391309969,-0.030140443908749148,-0.03565376251935959,-2.334556375,1258.0
1220,30720,25,60,0.0004092704424510632,0.0144434655,0.29512596130371094,0.2,0.9864345788955688,-43.48658514022827,0.1337890625,944,0.17476137075573206,-0.01674751320388168,0.0036846809089183807,-2.334556375,1258.0
1220,31232,25,61,0.0004092704424510632,0.022434073,-0.9620528221130371,0.2,0.9864669442176819,-43.485955595970154,0.2607421875,960,0.009525227855192497,-0.025766607228433713,-0.029310142621397972,-2.334556375,1258.0
1220,31744,26,62,0.0004092704424510632,0.01581502,0.05262058973312378,0.2,0.9871188998222351,-43.49091899394989,0.2279052734375,976,0.002107897205860354,-0.024658830399857834,-0.04477205127477646,-2.3342216,1258.0
1219,32256,26,63,0.0004092704424510632,0.014803149,0.21534574031829834,0.2,0.9868689775466919,-43.50062167644501,0.0963134765625,992,0.2222683543805033,-0.01353250502506853,0.011634254828095436,-2.3342216,1258.0
1219,32768,26,64,0.0004092704424510632,0.013412412,-4.182055950164795,0.2,0.9851852059364319,-43.46981966495514,0.2119140625,1008,0.003439161278947722,-0.0236207400157582,-0.04221219941973686,-2.3291353076923076,1258.0
1219,33280,27,65,0.0004092704424510632,0.022522403,0.08125460147857666,0.2,0.9847885966300964,-43.43087959289551,0.2227783203125,1024,0.2859875198919326,-0.026793295808602124,0.007076866924762726,-2.3291353076923076,1258.0
1219,33792,27,66,0.0004092704424510632,0.0188367,-6.183288097381592,0.2,0.9856154322624207,-43.43648171424866,0.2591552734375,1040,0.003493083106150152,-0.02657096629263833,-0.03529544547200203,-2.3291353076923076,1258.0
1218,34304,28,67,0.0004092704424510632,0.023921557,0.024065375328063965,0.2,0.98581463098526,-43.4641649723053,0.299560546875,1056,0.005692408361937851,-0.025737916454090737,-0.03412099555134773,-2.3267355185185186,1258.0
1218,34816,28,68,0.0004092704424510632,0.0117905345,0.11223071813583374,0.2,0.9850459694862366,-43.45188593864441,0.0963134765625,1072,0.37592523149214685,-0.01601218612631783,0.039479631930589676,-2.3267355185185186,1258.0
1217,35328,29,69,0.0004092704424510632,0.02020657,-4.949655055999756,0.2,0.9835574626922607,-43.41397523880005,0.278076171875,1088,0.003967804164858535,-0.028078382892999798,-0.041413310915231705,-2.326691107142857,1258.0
1217,35840,29,70,0.0004092704424510632,0.017965667,0.2597429156303406,0.2,0.9827326536178589,-43.38125205039978,0.123779296875,1104,0.28493345715105534,-0.01727976453548763,0.056863632053136826,-2.326691107142857,1258.0
1217,36352,29,71,0.0004092704424510632,0.024624266,-7.952266693115234,0.2,0.980511486530304,-43.33691930770874,0.2633056640625,1120,0.005622329510515556,-0.02442320181580726,-0.03015468828380108,-2.326691107142857,1258.0
1216,36864,30,72,0.0004092704424510632,0.021507282,0.13286316394805908,0.2,0.9790499210357666,-43.27238595485687,0.283447265625,1136,0.00561712181661278,-0.028416556888259947,-0.03494079411029816,-2.3345076551724135,1258.0
1216,37376,30,73,0.0004092704424510632,0.01465387,0.21677595376968384,0.2,0.978513777256012,-43.24135386943817,0.0784912109375,1152,0.3404504091013223,-0.013089806321659125,0.036569055169820786,-2.3345076551724135,1258.0
1215,37888,31,74,0.0004092704424510632,0.016749118,-8.972075462341309,0.2,0.97903972864151,-43.23880982398987,0.257080078125,1168,0.007511544768931344,-0.027183203637832776,-0.03633784502744675,-2.3352249,1258.0
1215,38400,31,75,0.0004092704424510632,0.015983364,0.10149335861206055,0.2,0.9787845015525818,-43.24825096130371,0.1002197265625,1184,0.47311539482325315,-0.014436137164011598,0.032160766422748566,-2.3352249,1258.0
1215,38912,32,76,0.0004092704424510632,0.017129328,-2.047741174697876,0.2,0.9762929677963257,-43.2120703458786,0.245361328125,1200,0.011769953576731496,-0.02511043509002775,-0.024229560047388077,-2.3352249,1258.0
1214,39424,32,77,0.0004092704424510632,0.01624808,0.2125146985054016,0.2,0.9753937125205994,-43.13621735572815,0.235595703125,1216,0.007546723456471227,-0.024504956498276442,-0.026295255869627,-2.3355127096774195,1258.0
1213,39936,32,78,0.0004092704424510632,0.02503386,0.4127271771430969,0.2,0.9754842519760132,-43.1312073469162,0.1585693359375,1232,0.27164742490276694,-0.022278618707787246,0.010195210576057434,-2.3355127096774195,1258.0
1213,40448,33,79,0.0004092704424510632,0.020104062,-4.719631671905518,0.2,0.977064847946167,-43.15038239955902,0.2994384765625,1248,0.009310179375461303,-0.035147566377418116,-0.04891480132937431,-2.3347208125,1258.0
1212,40960,33,80,0.0004092704424510632,0.011338422,0.24801760911941528,0.2,0.9769490957260132,-43.18055987358093,0.0489501953125,1264,0.4181174417026341,-0.010926287824986503,0.049495503306388855,-2.3347208125,1258.0
1212,41472,34,81,0.0004092704424510632,0.016139697,-7.636107444763184,0.2,0.9771119952201843,-43.17103850841522,0.2197265625,1280,0.0036494874366326258,-0.024348947103135288,-0.03517305850982666,-2.3347208125,1258.0
1212,41984,34,82,0.0004092704424510632,0.019554902,0.16681671142578125,0.2,0.9783241748809814,-43.1968537569046,0.246337890625,1296,0.004554483435640577,-0.023773489650920965,-0.046367011964321136,-2.324062272727273,1258.0
1212,42496,35,83,0.0004092704424510632,0.017288614,0.1147121787071228,0.2,0.9785938262939453,-43.22013294696808,0.1014404296875,1312,0.34121028962545097,-0.016875780129339546,0.013523934409022331,-2.324062272727273,1258.0
1213,43008,35,84,0.0004092704424510632,0.013890211,-4.264741897583008,0.2,0.9792755842208862,-43.233383893966675,0.203369140625,1328,0.007534141084761359,-0.020769326729350723,-0.028108300641179085,-2.3218410588235296,1258.0
1213,43520,35,85,0.0004092704424510632,0.012411095,0.2057541012763977,0.2,0.9794870018959045,-43.24805152416229,0.080078125,1344,0.5256204609759152,-0.01230754736752715,0.04391108453273773,-2.3218410588235296,1258.0
1213,44032,36,86,0.0004092704424510632,0.014875736,-1.0869505405426025,0.2,0.9790030121803284,-43.24731802940369,0.234375,1360,0.010917773703113198,-0.024021004370297305,-0.028137780725955963,-2.3232766571428574,1258.0
1212,44544,36,87,0.0004092704424510632,0.009225765,0.2631953954696655,0.2,0.9788013100624084,-43.23906743526459,0.04443359375,1376,0.4841743679717183,-0.011117001820821315,0.04640522226691246,-2.3232766571428574,1258.0
1212,45056,37,88,0.0004092704424510632,0.02087881,-2.7068798542022705,0.2,0.9782413244247437,-43.23197674751282,0.2679443359375,1392,0.0070154672575881705,-0.025026659830473363,-0.03707334026694298,-2.3232766571428574,1258.0
1212,45568,37,89,0.0004092704424510632,0.016152997,0.08940374851226807,0.2,0.9756713509559631,-43.179728746414185,0.237548828125,1408,0.0026232107302348595,-0.02646165316400584,-0.044168997555971146,-2.321243583333333,1258.0
1212,46080,37,90,0.0004092704424510632,0.013833458,0.1867864727973938,0.2,0.9751816987991333,-43.12120461463928,0.07080078125,1424,0.49156519025564194,-0.015665235674532596,0.08238645642995834,-2.321243583333333,1258.0
1212,46592,38,91,0.0004092704424510632,0.01851207,-8.630777359008789,0.2,0.9744831323623657,-43.11173391342163,0.199951171875,1440,0.012286818637221586,-0.021612918964819983,-0.03349711745977402,-2.3139997567567567,1258.0
1212,47104,38,92,0.0004092704424510632,0.0113023,0.19348877668380737,0.2,0.9740885496139526,-43.0972900390625,0.13134765625,1456,0.5696961535140872,-0.01645825926971156,0.058601055294275284,-2.3139997567567567,1258.0
1212,47616,39,93,0.0004092704424510632,0.026505815,-6.72950553894043,0.2,0.9721741080284119,-43.06995737552643,0.329833984375,1472,0.00472331262062653,-0.034285584843019024,-0.039510373026132584,-2.3139997567567567,1258.0
1212,48128,39,94,0.0004092704424510632,0.022961564,-0.0025202035903930664,0.2,0.9705561995506287,-43.00292420387268,0.27880859375,1488,0.005214789867750369,-0.02665689327113796,-0.036263611167669296,-2.3142475789473687,1258.0
1211,48640,40,95,0.0004092704424510632,0.011361165,0.15857654809951782,0.2,0.9702975749969482,-42.98071825504303,0.0462646484375,1504,0.5943355937488377,-0.011011879760189913,0.17354461550712585,-2.3142475789473687,1258.0
1211,49152,40,96,0.0004092704424510632,0.024189906,-2.8784728050231934,0.2,0.9697429537773132,-42.96914494037628,0.29833984375,1520,0.014649754215497524,-0.02960107530816458,-0.03969547897577286,-2.31649258974359,1258.0
1211,49664,40,97,0.0004092704424510632,0.011309555,0.4102141261100769,0.2,0.9697068929672241,-42.9568647146225,0.0440673828125,1536,0.6695689396001399,-0.012337276013568044,0.14627476036548615,-2.31649258974359,1258.0
1211,50176,41,98,0.0004092704424510632,0.017719813,-3.5059595108032227,0.2,0.9696853756904602,-42.95565593242645,0.2783203125,1552,0.006026401744748,-0.028194581042043865,-0.04155327007174492,-2.31649258974359,1258.0
1211,50688,41,99,0.0004092704424510632,0.0137267485,0.0874282717704773,0.2,0.9693129062652588,-42.94697463512421,0.244140625,1568,0.005848643064382486,-0.022796713950810954,-0.02128056436777115,-2.317975225,1258.0
1211,51200,42,100,0.0004092704424510632,0.016318712,0.22497791051864624,0.2,0.9696169495582581,-42.93847870826721,0.0810546875,1584,0.6598996911197901,-0.017763205643859692,0.062494806945323944,-2.317975225,1258.0
1211,51712,42,101,0.0004092704424510632,0.021756293,-1.3060433864593506,0.2,0.9680055379867554,-42.924851059913635,0.254638671875,1600,0.030165202042553574,-0.027833759420900606,-0.03305802866816521,-2.3171331219512195,1258.0
1211,52224,43,102,0.0004092704424510632,0.010586045,0.4604817032814026,0.2,0.9673174619674683,-42.871542096138,0.0548095703125,1616,0.5938769560307264,-0.010173951333854347,0.08857772499322891,-2.3171331219512195,1258.0
1211,52736,43,103,0.0004092704424510632,0.014512654,-1.5148389339447021,0.2,0.9661911129951477,-42.84690320491791,0.207763671875,1632,0.0051240013490314595,-0.022057253008824773,-0.028452951461076736,-2.3171331219512195,1258.0
1211,53248,43,104,0.0004092704424510632,0.016907167,0.24443578720092773,0.2,0.9650804996490479,-42.80669188499451,0.272216796875,1648,0.007536890916526318,-0.02900700158352265,-0.04938191547989845,-2.3175293333333338,1258.0
1211,53760,44,105,0.0004092704424510632,0.008659017,0.5005483627319336,0.2,0.9649666547775269,-42.78592050075531,0.0595703125,1664,0.40869755670428276,-0.010801560041727498,0.052928730845451355,-2.3175293333333338,1258.0
1210,54272,44,106,0.0004092704424510632,0.0152644925,-1.7317078113555908,0.2,0.9659432768821716,-42.80256938934326,0.23828125,1680,0.020245374471414834,-0.02479898293131555,-0.030097002163529396,-2.3136359534883724,1258.0
1210,54784,45,107,0.0004092704424510632,0.017202448,0.5869040489196777,0.2,0.9659245014190674,-42.825400829315186,0.0721435546875,1696,0.4452908765524626,-0.014571632385923294,0.09873906522989273,-2.3136359534883724,1258.0
1210,55296,45,108,0.0004092704424510632,0.02483483,-7.039490699768066,0.2,0.9672811031341553,-42.83782601356506,0.3128662109375,1712,0.006566272051713895,-0.02996229103882797,-0.03779842332005501,-2.3136359534883724,1258.0
1210,55808,46,109,0.0004092704424510632,0.018006772,0.29007190465927124,0.2,0.9675247073173523,-42.87221646308899,0.2625732421875,1728,0.010404663524241187,-0.029379810177488253,-0.03899049013853073,-2.3126338863636366,1258.0
1210,56320,46,110,0.0004092704424510632,0.020869594,0.5775343179702759,0.2,0.967382550239563,-42.86880600452423,0.1251220703125,1744,0.25982554513029754,-0.019547050032997504,0.0063859038054943085,-2.3126338863636366,1258.0
1210,56832,46,111,0.0004092704424510632,0.015130502,-3.097515106201172,0.2,0.9664167761802673,-42.85012650489807,0.2353515625,1760,0.0054827526400913484,-0.023187069557025097,-0.03511834889650345,-2.309388088888889,1258.0
1210,57344,47,112,0.0004092704424510632,0.014321872,0.2055240273475647,0.2,0.9663822650909424,-42.831039786338806,0.138427734375,1776,0.785433026496321,-0.014812528912443668,0.08336366713047028,-2.309388088888889,1258.0
1210,57856,47,113,0.0004092704424510632,0.0278337,-7.64504337310791,0.2,0.9668063521385193,-42.83821749687195,0.2705078125,1792,0.00849023762930301,-0.031716669342131354,-0.035499207675457,-2.309388088888889,1258.0
1210,58368,48,114,0.0004092704424510632,0.017992308,0.5544968843460083,0.2,0.9659553170204163,-42.8386595249176,0.2413330078125,1808,0.047673978784587234,-0.025597711544833146,-0.018259096890687943,-2.3114098695652174,1258.0
1210,58880,48,115,0.0004092704424510632,0.03399148,0.45287054777145386,0.2,0.9646770358085632,-42.79792857170105,0.2900390625,1824,0.31365786539390683,-0.018986763505381532,0.001995747908949852,-2.3114098695652174,1258.0
1210,59392,49,116,0.0004092704424510632,0.017284513,-3.557375431060791,0.2,0.9642413258552551,-42.772909283638,0.2364501953125,1840,0.01536583824781701,-0.02711704975081375,-0.03410739079117775,-2.310184042553191,1258.0
1209,59904,49,117,0.0004092704424510632,0.011157103,0.5204347372055054,0.2,0.9637874364852905,-42.76548504829407,0.0430908203125,1856,0.6653260006569326,-0.01107019413029775,0.09945417940616608,-2.310184042553191,1258.0
1209,60416,49,118,0.0004092704424510632,0.023537455,-3.2005043029785156,0.2,0.9646053314208984,-42.76693344116211,0.3187255859375,1872,0.008157992284395732,-0.03017513443774078,-0.03999459743499756,-2.308713958333333,1258.0
1209,60928,50,119,0.0004092704424510632,0.0107213985,0.41603803634643555,0.2,0.9645365476608276,-42.77928912639618,0.0421142578125,1888,0.577151888050139,-0.01073384155461099,0.1338755041360855,-2.308713958333333,1258.0
1209,61440,50,120,0.0004092704424510632,0.024496552,-5.710683822631836,0.2,0.9668970704078674,-42.80113708972931,0.2681884765625,1904,0.003004194408276817,-0.025297940912423655,-0.03886326774954796,-2.308713958333333,1258.0
1209,61952,51,121,0.0004092704424510632,0.020913407,-0.0015594959259033203,0.2,0.9672601222991943,-42.866018772125244,0.253662109375,1920,0.005316078299074434,-0.023863020905992016,-0.03336789458990097,-2.3127291020408163,1258.0
1209,62464,51,122,0.0004092704424510632,0.008687319,0.21987277269363403,0.2,0.9669495820999146,-42.855424642562866,0.04443359375,1936,0.8472928209230304,-0.010672557778889313,0.08052748441696167,-2.3127291020408163,1258.0
1209,62976,52,123,0.0004092704424510632,0.019085273,-0.2907538414001465,0.2,0.9657202363014221,-42.837318539619446,0.2802734375,1952,0.007269541601999663,-0.030359461321495473,-0.03653639182448387,-2.31173802,1258.0
1209,63488,52,124,0.0004092704424510632,0.012752455,0.3075183629989624,0.2,0.9653518199920654,-42.80835044384003,0.05322265625,1968,0.8035026146098971,-0.01738531184673775,0.07073432952165604,-2.31173802,1258.0
1209,64000,52,125,0.0004092704424510632,0.017484747,-2.134124994277954,0.2,0.9646637439727783,-42.80035948753357,0.2489013671875,1984,0.008171420158760156,-0.02634183938789647,-0.024551965296268463,-2.31173802,1258.0
1209,64512,53,126,0.0004092704424510632,0.018717147,0.04735678434371948,0.2,0.9610296487808228,-42.74010634422302,0.243408203125,2000,0.005429644348623697,-0.024692684528417885,-0.0357893630862236,-2.311663294117647,1258.0
