time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/learning_rate,train/approx_kl,train/explained_variance,train/clip_range,train/std,train/entropy_loss,train/clip_fraction,train/n_updates,train/value_loss,train/policy_gradient_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
1198,128512,44,104,0.0004092704424510632,0.027578844,-0.0942387580871582,0.2,0.9403460025787354,-41.878517389297485,0.3074951171875,4000,0.03611842094687745,-0.032211529862252064,-0.037422847002744675,-2.27272668,1258.0
1197,129024,44,105,0.0004092704424510632,0.0068315687,0.8032777309417725,0.2,0.9394782185554504,-41.791186928749084,0.019287109375,4016,0.9817480109632015,-0.005049004394095391,0.2507641911506653,-2.27272668,1258.0
1197,129536,45,106,0.0004092704424510632,0.024825491,-5.524726867675781,0.2,0.9398466944694519,-41.78574097156525,0.2620849609375,4032,0.011556364814168774,-0.024520114420738537,-0.0327024832367897,-2.27272668,1258.0
1197,130048,45,107,0.0004092704424510632,0.016645512,0.5484157204627991,0.2,0.9382046461105347,-41.763152718544006,0.2083740234375,4048,0.020606472447980195,-0.021993018017383292,0.007619354873895645,-2.27126085,1258.0
1197,130560,46,108,0.0004092704424510632,0.016258795,0.47405844926834106,0.2,0.9373096823692322,-41.71467208862305,0.0787353515625,4064,0.36974401748739183,-0.011930064021726139,0.00905407965183258,-2.27126085,1258.0
1196,131072,46,109,0.0004092704424510632,0.02345677,-1.6882970333099365,0.2,0.9390869140625,-41.716983914375305,0.2620849609375,4080,0.016045125084929168,-0.021871754797757603,-0.0232286024838686,-2.26927412,1258.0
1196,131584,47,110,0.0004092704424510632,0.022161443,0.6880927085876465,0.2,0.9399934411048889,-41.77768540382385,0.1173095703125,4096,0.7403993438929319,-0.01496749185025692,0.3724339008331299,-2.26927412,1258.0
1196,132096,47,111,0.0004092704424510632,0.019624744,-0.8263511657714844,0.2,0.9394274353981018,-41.778640151023865,0.322265625,4112,0.004469233186682686,-0.028123820608016104,-0.03922818973660469,-2.26843844,1258.0
1196,132608,47,112,0.0004092704424510632,0.009096835,0.6184452772140503,0.2,0.9392185211181641,-41.767499566078186,0.0517578125,4128,1.0196349658071995,-0.008959639846580103,0.14819443225860596,-2.26843844,1258.0
1196,133120,48,113,0.0004092704424510632,0.020106765,-4.981496334075928,0.2,0.9398263692855835,-41.772982120513916,0.2860107421875,4144,0.004408029031765182,-0.029842878895578906,-0.041446857154369354,-2.26843844,1258.0
1196,133632,48,114,0.0004092704424510632,0.02056234,0.10918170213699341,0.2,0.9388882517814636,-41.7925386428833,0.255615234375,4160,0.002724559722992126,-0.02488277733209543,-0.04981033876538277,-2.26683398,1258.0
1196,134144,49,115,0.0004092704424510632,0.007753292,0.3834792375564575,0.2,0.9383203983306885,-41.762550473213196,0.0953369140625,4176,1.237798391841352,-0.0027523775352165103,0.1696661412715912,-2.26683398,1258.0
1196,134656,49,116,0.0004092704424510632,0.023459446,-1.023771047592163,0.2,0.9379473328590393,-41.75551092624664,0.31201171875,4192,0.005174548663489986,-0.028549534908961505,-0.029839688912034035,-2.26319073,1258.0
1196,135168,50,117,0.0004092704424510632,0.006457325,0.5026766061782837,0.2,0.9376886487007141,-41.74763262271881,0.0306396484375,4208,0.9405978955328465,-0.005095971573609859,0.12601631879806519,-2.26319073,1258.0
1196,135680,50,118,0.0004092704424510632,0.01638806,-6.66859769821167,0.2,0.9387549757957458,-41.75938105583191,0.2689208984375,4224,0.0029265575467434246,-0.023206392332213,-0.03166878595948219,-2.26319073,1258.0
1196,136192,50,119,0.0004092704424510632,0.02478978,0.00716322660446167,0.2,0.94040447473526,-41.80525743961334,0.340087890625,4240,0.005749660114815924,-0.033370615739841014,-0.04821373149752617,-2.2638469299999997,1258.0
1196,136704,51,120,0.0004092704424510632,0.008301048,0.4100327491760254,0.2,0.9406787753105164,-41.83322823047638,0.02734375,4256,1.2598151289857924,-0.00923413981217891,0.09364369511604309,-2.2638469299999997,1258.0
1196,137216,51,121,0.0004092704424510632,0.01868539,-1.4798870086669922,0.2,0.9408093690872192,-41.84002065658569,0.27001953125,4272,0.004255193918652367,-0.02826319141604472,-0.04053986072540283,-2.26108999,1258.0
1196,137728,52,122,0.0004092704424510632,0.003811833,0.5267311334609985,0.2,0.9407899379730225,-41.84838676452637,0.005615234375,4288,0.979491738602519,-0.004695780313340947,0.15975363552570343,-2.26108999,1258.0
1196,138240,52,123,0.0004092704424510632,0.019747881,-4.505440711975098,0.2,0.938488245010376,-41.82176101207733,0.300537109375,4304,0.0031656653227400966,-0.026160279579926282,-0.04098869860172272,-2.26108999,1258.0
1196,138752,53,124,0.0004092704424510632,0.017391589,0.1801915168762207,0.2,0.9399208426475525,-41.79762864112854,0.2806396484375,4320,0.006013340040226467,-0.030380527314264327,-0.04898963123559952,-2.2609412,1258.0
1196,139264,53,125,0.0004092704424510632,0.015217975,0.5261533260345459,0.2,0.9409114122390747,-41.85965394973755,0.0784912109375,4336,0.7516189874149859,-0.013690011808648705,0.09806062281131744,-2.2609412,1258.0
1196,139776,53,126,0.0004092704424510632,0.0154415,-0.6707780361175537,0.2,0.9421200156211853,-41.8797242641449,0.27001953125,4352,0.009908697800710797,-0.028949080675374717,-0.02762254700064659,-2.2592333399999998,1258.0
1195,140288,54,127,0.0004092704424510632,0.0036704761,0.6640832424163818,0.2,0.9425272941589355,-41.906726479530334,0.00634765625,4368,1.6585855586454272,-0.0025412092509213835,0.1724313646554947,-2.2592333399999998,1258.0
1195,140800,54,128,0.0004092704424510632,0.018344333,-2.776384115219116,0.2,0.9443861246109009,-41.938196897506714,0.2412109375,4384,0.009026492130942643,-0.02557900352985598,-0.035409871488809586,-2.2592333399999998,1258.0
1195,141312,55,129,0.0004092704424510632,0.014944036,0.32010114192962646,0.2,0.9440309405326843,-41.97814238071442,0.21728515625,4400,0.006658705999143422,-0.022812778857769445,-0.029279835522174835,-2.25789302,1258.0
1195,141824,55,130,0.0004092704424510632,0.013508186,0.5716509819030762,0.2,0.9439294934272766,-41.958383321762085,0.045654296875,4416,0.6092971190810204,-0.011869013571413234,0.03192999213933945,-2.25789302,1258.0
1195,142336,56,131,0.0004092704424510632,0.022277925,-0.33112597465515137,0.2,0.9442483186721802,-41.96201288700104,0.2772216796875,4432,0.02990601654164493,-0.030032623966690153,-0.027562180534005165,-2.25421396,1258.0
1195,142848,56,132,0.0004092704424510632,0.00518734,0.7922942638397217,0.2,0.9442949891090393,-41.975651144981384,0.017578125,4448,0.9455440193414688,-0.0031156160548562184,0.2193344533443451,-2.25421396,1258.0
1195,143360,56,133,0.0004092704424510632,0.017008228,-1.951080083847046,0.2,0.944159746170044,-41.96983277797699,0.2633056640625,4464,0.01708272416726686,-0.024303325859364122,-0.02402745559811592,-2.25421396,1258.0
1195,143872,57,134,0.0004092704424510632,0.018183792,0.4325895309448242,0.2,0.9439642429351807,-41.962095975875854,0.215087890625,4480,0.0318349277949892,-0.025534052459988743,-0.0328325480222702,-2.2546773399999998,1258.0
1195,144384,57,135,0.0004092704424510632,0.01642254,0.7376006841659546,0.2,0.9436328411102295,-41.95148491859436,0.0936279296875,4496,0.2929740746039897,-0.008424787578405812,0.010446324944496155,-2.2546773399999998,1258.0
1195,144896,58,136,0.0004092704424510632,0.025689052,-1.91670823097229,0.2,0.94402015209198,-41.950429797172546,0.2857666015625,4512,0.01007966892211698,-0.025268956931540743,-0.02969525009393692,-2.2520739099999996,1258.0
1195,145408,58,137,0.0004092704424510632,0.009466941,0.13410276174545288,0.2,0.9442512392997742,-41.96557652950287,0.06103515625,4528,1.9906683089211583,-0.00900282128714025,0.11346800625324249,-2.2520739099999996,1258.0
1195,145920,59,138,0.0004092704424510632,0.022535037,-2.765638828277588,0.2,0.9439122080802917,-41.960832834243774,0.2891845703125,4544,0.00425036618617014,-0.030094029585598037,-0.033297255635261536,-2.2520739099999996,1258.0
1195,146432,59,139,0.0004092704424510632,0.016086865,0.5763257741928101,0.2,0.9439085721969604,-41.95345675945282,0.19775390625,4560,0.14544684370048344,-0.021807260520290583,0.08173597604036331,-2.25118451,1258.0
1195,146944,59,140,0.0004092704424510632,0.028635547,0.5910443663597107,0.2,0.9438117742538452,-41.951545000076294,0.1492919921875,4576,0.15442298114066944,-0.014966428803745657,-0.007040917873382568,-2.25118451,1258.0
1195,147456,60,141,0.0004092704424510632,0.024653772,-1.6766047477722168,0.2,0.9444493651390076,-41.9630423784256,0.2598876953125,4592,0.030730379628948867,-0.02331259462516755,-0.020005781203508377,-2.25204048,1258.0
1195,147968,60,142,0.0004092704424510632,0.0112142535,0.8074988126754761,0.2,0.9445185661315918,-41.98328447341919,0.0335693359375,4608,0.7053888905793428,-0.008756031791563146,0.2008988857269287,-2.25204048,1258.0
1195,148480,61,143,0.0004092704424510632,0.018899104,-3.836841106414795,0.2,0.9445338845252991,-41.9821720123291,0.257080078125,4624,0.01271863331203349,-0.02321166243928019,-0.03184867650270462,-2.24893623,1258.0
1195,148992,61,144,0.0004092704424510632,0.010306701,0.5522277355194092,0.2,0.944561779499054,-41.9817761182785,0.0599365234375,4640,1.0195529963821173,-0.006833496212493628,0.17031674087047577,-2.24893623,1258.0
1195,149504,62,145,0.0004092704424510632,0.021884855,-3.3384761810302734,0.2,0.9443860054016113,-41.984161615371704,0.30078125,4656,0.0019882549950125394,-0.027445086336228997,-0.03708368539810181,-2.24893623,1258.0
1195,150016,62,146,0.0004092704424510632,0.0151223,-0.061406850814819336,0.2,0.9436907768249512,-41.962846755981445,0.2308349609375,4672,0.006302176087046973,-0.02482501184567809,-0.02777932770550251,-2.2474650200000004,1258.0
1195,150528,62,147,0.0004092704424510632,0.0041482113,0.31749528646469116,0.2,0.9434269070625305,-41.94146680831909,0.009765625,4688,1.4277056539431214,-0.004252845683367923,0.09024595469236374,-2.2474650200000004,1258.0
3905,151040,0,1,0.0004092704424510632,0.018555816,-0.3053172826766968,0.2,0.9436915516853333,-41.93875586986542,0.24951171875,4704,0.00948375093867071,-0.02694162209809292,-0.0261905025690794,-2.24667271,1258.0
1842,151552,0,2,0.0004092704424510632,0.0065784045,0.6712771654129028,0.2,0.9437490701675415,-41.941712975502014,0.0196533203125,4720,1.2497707298025489,-0.00891063053131802,0.22714489698410034,-2.24667271,1258.0
1568,152064,0,3,0.0004092704424510632,0.016443346,-1.219679594039917,0.2,0.9439252614974976,-41.94131815433502,0.25,4736,0.0051345928441151045,-0.024102056660922244,-0.028666995465755463,-2.24667271,1258.0
1453,152576,1,4,0.0004092704424510632,0.017883789,0.20961034297943115,0.2,0.9428104162216187,-41.92090857028961,0.2752685546875,4752,0.0058965975331375375,-0.026612293906509876,-0.025403473526239395,-2.2434988199999997,1258.0
1386,153088,1,5,0.0004092704424510632,0.007424103,0.6146619319915771,0.2,0.9424014091491699,-41.88647782802582,0.025146484375,4768,0.9568091328255832,-0.0034775154053932056,0.1080394834280014,-2.2434988199999997,1258.0
1349,153600,2,6,0.0004092704424510632,0.020553555,-2.6292498111724854,0.2,0.9397984743118286,-41.84593641757965,0.2633056640625,4784,0.006527525845740456,-0.026461002766154706,-0.028875170275568962,-2.2420025900000002,1258.0
1328,154112,2,7,0.0004092704424510632,0.0037606293,0.5730270147323608,0.2,0.9390881061553955,-41.778855204582214,0.002685546875,4800,1.054748697206378,-0.0005137641637702473,0.1589946448802948,-2.2420025900000002,1258.0
1307,154624,3,8,0.0004092704424510632,0.022538774,-2.628085136413574,0.2,0.938387393951416,-41.7647922039032,0.2877197265625,4816,0.0030682308351970278,-0.02902334362443071,-0.032488852739334106,-2.2420025900000002,1258.0
1294,155136,3,9,0.0004092704424510632,0.018199094,0.3372160792350769,0.2,0.937466561794281,-41.742416977882385,0.2410888671875,4832,0.0073957243002951145,-0.026636429829522967,-0.04774215817451477,-2.23974452,1258.0
1283,155648,3,10,0.0004092704424510632,0.011422868,0.5714564323425293,0.2,0.9374239444732666,-41.73342967033386,0.040771484375,4848,0.6908167996443808,-0.008573601895477623,0.09960900247097015,-2.23974452,1258.0
1272,156160,4,11,0.0004092704424510632,0.020211026,-0.14467620849609375,0.2,0.9389874935150146,-41.75559139251709,0.291015625,4864,0.011176158586749807,-0.029419649581541307,-0.042624570429325104,-2.23651004,1258.0
1266,156672,4,12,0.0004092704424510632,0.008253876,0.7841362953186035,0.2,0.9392411708831787,-41.7810492515564,0.0225830078125,4880,0.9132410325109959,-0.0069531116969301365,0.21720300614833832,-2.23651004,1258.0
1260,157184,5,13,0.0004092704424510632,0.02091797,-10.758971214294434,0.2,0.9384827613830566,-41.767499566078186,0.281982421875,4896,0.006425767584005371,-0.03118559197173454,-0.037085987627506256,-2.23651004,1258.0
1255,157696,5,14,0.0004092704424510632,0.017185908,0.45265525579452515,0.2,0.9371799230575562,-41.73300576210022,0.269287109375,4912,0.00853531458415091,-0.030218109401175752,-0.03922809660434723,-2.2326586399999995,1258.0
1250,158208,6,15,0.0004092704424510632,0.00467574,0.5084820985794067,0.2,0.9368560314178467,-41.69803762435913,0.015380859375,4928,0.670945746358484,-0.0026107579324161634,0.04103154316544533,-2.2326586399999995,1258.0
1245,158720,6,16,0.0004092704424510632,0.020418677,-0.8836394548416138,0.2,0.9372952580451965,-41.69939744472504,0.2657470703125,4944,0.006210293184267357,-0.025429412547964603,-0.029808945953845978,-2.23077909,1258.0
1240,159232,7,17,0.0004092704424510632,0.0056979293,0.39802122116088867,0.2,0.9375870227813721,-41.71125555038452,0.01708984375,4960,1.6816814453341067,-0.00635046414390672,0.341045081615448,-2.23077909,1258.0
1237,159744,7,18,0.0004092704424510632,0.014431747,-9.45323371887207,0.2,0.936680257320404,-41.70219123363495,0.2388916015625,4976,0.0037241955833451357,-0.024550256232032552,-0.029163524508476257,-2.23077909,1258.0
1234,160256,7,19,0.0004092704424510632,0.019283617,0.5247716903686523,0.2,0.9361293315887451,-41.6811408996582,0.1209716796875,4992,0.31722709885798395,-0.017051864793756977,0.051385246217250824,-2.22902739,1258.0
1232,160768,8,20,0.0004092704424510632,0.027315773,0.8551207780838013,0.2,0.9349774718284607,-41.656466007232666,0.1689453125,5008,0.10801162477582693,-0.015883406638749875,-0.01721000298857689,-2.22902739,1258.0
1229,161280,8,21,0.0004092704424510632,0.014181247,-1.1826481819152832,0.2,0.9336697459220886,-41.61775231361389,0.214111328125,5024,0.020599893992766738,-0.020974096056306735,-0.02876776084303856,-2.2281112000000003,1258.0
1227,161792,9,22,0.0004092704424510632,0.003945761,0.5082147121429443,0.2,0.9331873059272766,-41.58060109615326,0.00341796875,5040,1.3436006768606603,-0.003508815629174933,0.5687382221221924,-2.2281112000000003,1258.0
1225,162304,9,23,0.0004092704424510632,0.020310909,-3.5117835998535156,0.2,0.9331802725791931,-41.57523703575134,0.261474609375,5056,0.007605481630889699,-0.02348335229908116,-0.03410770744085312,-2.22320356,1258.0
1223,162816,10,24,0.0004092704424510632,0.0030349824,0.532467246055603,0.2,0.9331173896789551,-41.57109606266022,0.0035400390625,5072,1.1199915702454746,-3.9883256249595433e-05,0.12506572902202606,-2.22320356,1258.0
1221,163328,10,25,0.0004092704424510632,0.01961144,-3.124532699584961,0.2,0.9343928098678589,-41.58228075504303,0.2554931640625,5088,0.003031908312550513,-0.025427605156437494,-0.032024309039115906,-2.22320356,1258.0
1220,163840,10,26,0.0004092704424510632,0.018656107,0.015361487865447998,0.2,0.9346031546592712,-41.6035076379776,0.2623291015625,5104,0.0025382212952536065,-0.03060960657603573,-0.04981251433491707,-2.2227099100000003,1258.0
1218,164352,11,27,0.0004092704424510632,0.0059074946,0.39959776401519775,0.2,0.9345543384552002,-41.594730615615845,0.0338134765625,5120,1.6361748687922955,-0.001389855780871585,0.249586820602417,-2.2227099100000003,1258.0
1218,164864,11,28,0.0004092704424510632,0.022116257,-2.829892158508301,0.2,0.9338231682777405,-41.582985043525696,0.2930908203125,5136,0.005142823785718065,-0.02913393880589865,-0.04166559875011444,-2.22151162,1258.0
1217,165376,12,29,0.0004092704424510632,0.004191067,0.6199778318405151,0.2,0.9333993792533875,-41.55645477771759,0.018798828125,5152,1.2473146133124828,-0.0015816071463632397,0.2636580765247345,-2.22151162,1258.0
1216,165888,12,30,0.0004092704424510632,0.018376734,-3.3128814697265625,0.2,0.9371559619903564,-41.596749663352966,0.2298583984375,5168,0.0030541577598341973,-0.026916043672827072,-0.04137961193919182,-2.22151162,1258.0
1215,166400,13,31,0.0004092704424510632,0.017402846,0.06692558526992798,0.2,0.9397599101066589,-41.726783990859985,0.2379150390625,5184,0.004842966423893813,-0.02327662206516834,-0.03526465222239494,-2.21778323,1258.0
1215,166912,13,32,0.0004092704424510632,0.0037493543,0.44510865211486816,0.2,0.9399490356445312,-41.76475787162781,0.0037841796875,5200,1.540156886447221,-0.00331441946036648,0.16648076474666595,-2.21778323,1258.0
1214,167424,13,33,0.0004092704424510632,0.017964043,-2.7140681743621826,0.2,0.9400379061698914,-41.76100754737854,0.26806640625,5216,0.004548183977021836,-0.02473202241526451,-0.03395141288638115,-2.2147204,1258.0
1213,167936,14,34,0.0004092704424510632,0.005294618,0.39928382635116577,0.2,0.9399033784866333,-41.750489473342896,0.0076904296875,5232,1.5937496381811798,-0.0032998844326357357,0.1201167181134224,-2.2147204,1258.0
1212,168448,14,35,0.0004092704424510632,0.015998794,-1.9546992778778076,0.2,0.9388834834098816,-41.73349714279175,0.2208251953125,5248,0.0016557669223402627,-0.02167851293052081,-0.03743744641542435,-2.2147204,1258.0
1212,168960,15,36,0.0004092704424510632,0.020911444,0.2737089991569519,0.2,0.9391973614692688,-41.716634035110474,0.262451171875,5264,0.007362305841525085,-0.023349416645942256,-0.032826006412506104,-2.21402555,1258.0
1210,169472,15,37,0.0004092704424510632,0.006865061,0.5688624382019043,0.2,0.9395727515220642,-41.73867380619049,0.015869140625,5280,0.8062297939322889,-0.005566714622545987,0.09805161505937576,-2.21402555,1258.0
1210,169984,16,38,0.0004092704424510632,0.022096377,-0.19339382648468018,0.2,0.9391278624534607,-41.73710381984711,0.2752685546875,5296,0.013995084125781432,-0.026944557117531076,-0.03364463523030281,-2.2126851000000003,1258.0
1209,170496,16,39,0.0004092704424510632,0.0035552848,0.760276734828949,0.2,0.9391158819198608,-41.71909284591675,0.010498046875,5312,1.047630064189434,7.367398211499676e-05,0.29998427629470825,-2.2126851000000003,1258.0
1209,171008,16,40,0.0004092704424510632,0.022976272,-2.1851766109466553,0.2,0.9404243230819702,-41.73904538154602,0.26318359375,5328,0.00610189200961031,-0.022770960174966604,-0.03184538334608078,-2.2126851000000003,1258.0
1208,171520,17,41,0.0004092704424510632,0.015862886,0.424793004989624,0.2,0.9419564008712769,-41.78770911693573,0.216064453125,5344,0.00735817922395654,-0.025354593759402633,-0.03787471354007721,-2.20868722,1258.0
1208,172032,17,42,0.0004092704424510632,0.005637436,0.5728620290756226,0.2,0.9423999190330505,-41.83073174953461,0.0120849609375,5360,0.8247439404949546,-0.0019901621490134858,0.07459795475006104,-2.20868722,1258.0
1208,172544,18,43,0.0004092704424510632,0.024510559,-0.11792957782745361,0.2,0.9437314867973328,-41.85581159591675,0.3056640625,5376,0.020788565452676266,-0.0281721555365948,-0.023859063163399696,-2.20682941,1258.0
1208,173056,18,44,0.0004092704424510632,0.003974816,0.8096188902854919,0.2,0.94394850730896,-41.88150215148926,0.00732421875,5392,1.060546588152647,-0.002063154926872812,0.33779919147491455,-2.20682941,1258.0
1208,173568,19,45,0.0004092704424510632,0.018752499,-3.95888090133667,0.2,0.9430663585662842,-41.87308061122894,0.284912109375,5408,0.009206411326886155,-0.03211006175115472,-0.048668377101421356,-2.20682941,1258.0
1208,174080,19,46,0.0004092704424510632,0.018314594,0.5565329194068909,0.2,0.9426206350326538,-41.85120892524719,0.17822265625,5424,0.07933789130765945,-0.021499916634638794,0.007665324956178665,-2.2024023400000003,1258.0
1207,174592,19,47,0.0004092704424510632,0.024523962,0.7572084069252014,0.2,0.9428757429122925,-41.84940469264984,0.148681640625,5440,0.21266428526723757,-0.018171395029639825,-0.005587004125118256,-2.2024023400000003,1258.0
1206,175104,20,48,0.0004092704424510632,0.016677279,-0.3788994550704956,0.2,0.9425754547119141,-41.849905133247375,0.2855224609375,5456,0.018033237603958696,-0.027871909449459054,-0.029607325792312622,-2.20478686,1258.0
1206,175616,20,49,0.0004092704424510632,0.0044044387,0.7740355134010315,0.2,0.9425274729728699,-41.84070575237274,0.0157470703125,5472,0.952232813462615,-0.003118838372756727,0.19188080728054047,-2.20478686,1258.0
1206,176128,21,50,0.0004092704424510632,0.027201634,0.025151193141937256,0.2,0.9430060386657715,-41.84816324710846,0.29833984375,5488,0.04073376703308895,-0.030888082044839393,-0.015604618936777115,-2.20168358,1258.0
1205,176640,21,51,0.0004092704424510632,0.0071418947,0.8423326015472412,0.2,0.943187415599823,-41.85978186130524,0.029052734375,5504,1.7865718603134155,-0.007819198508514091,0.375905305147171,-2.20168358,1258.0
1204,177152,22,52,0.0004092704424510632,0.02384122,-9.52884292602539,0.2,0.9434189796447754,-41.873008608818054,0.27197265625,5520,0.011359478477970697,-0.02812160673784092,-0.032873447984457016,-2.20168358,1258.0
1204,177664,22,53,0.0004092704424510632,0.01948332,0.09939008951187134,0.2,0.9445213079452515,-41.89243268966675,0.274169921875,5536,0.002566520361142466,-0.027354748657671735,-0.04209171235561371,-2.19956851,1258.0
1204,178176,22,54,0.0004092704424510632,0.005306796,0.3328993320465088,0.2,0.9448869824409485,-41.91238033771515,0.021484375,5552,1.674187263008207,-0.0013502287256415002,0.1333063840866089,-2.19956851,1258.0
1204,178688,23,55,0.0004092704424510632,0.01854162,-0.04031038284301758,0.2,0.9459073543548584,-41.92699718475342,0.2442626953125,5568,0.0036811752943322062,-0.024952712323283777,-0.038357511162757874,-2.2002676300000004,1258.0
1203,179200,23,56,0.0004092704424510632,0.005626631,0.6877486705780029,0.2,0.9462867379188538,-41.959206342697144,0.01611328125,5584,1.4808896901085973,-0.005737525709264446,0.27548280358314514,-2.2002676300000004,1258.0
1203,179712,24,57,0.0004092704424510632,0.014958319,-3.3096923828125,0.2,0.9452216625213623,-41.94732141494751,0.22607421875,5600,0.0020373011557239806,-0.026848055713344365,-0.029533041641116142,-2.2002676300000004,1258.0
1203,180224,24,58,0.0004092704424510632,0.03023289,0.07244598865509033,0.2,0.9437099695205688,-41.903048515319824,0.2821044921875,5616,0.004804106923984364,-0.02795432138373144,-0.047750674188137054,-2.2004128400000003,1258.0
1203,180736,25,59,0.0004092704424510632,0.0057456084,0.42073196172714233,0.2,0.9433026313781738,-41.861157298088074,0.0352783203125,5632,1.7724474631249905,-0.0038722066092304885,0.3317050337791443,-2.2004128400000003,1258.0
1202,181248,25,60,0.0004092704424510632,0.022418506,0.049989521503448486,0.2,0.9427177309989929,-41.85166525840759,0.2625732421875,5648,0.018816036492353305,-0.030195172264939174,-0.03394998237490654,-2.1995139200000002,1258.0
1202,181760,25,61,0.0004092704424510632,0.0033370561,0.8258036375045776,0.2,0.9423996806144714,-41.82596290111542,0.003173828125,5664,1.483293067663908,-0.0011206316121388227,0.33090609312057495,-2.1995139200000002,1258.0
1202,182272,26,62,0.0004092704424510632,0.023669206,-3.394324779510498,0.2,0.9427410960197449,-41.82592535018921,0.2667236328125,5680,0.00897142464236822,-0.025633473676862195,-0.032304298132658005,-2.1995139200000002,1258.0
1202,182784,26,63,0.0004092704424510632,0.016750336,0.32132261991500854,0.2,0.9420658946037292,-41.82774066925049,0.2200927734375,5696,0.007039951626211405,-0.023910698146210052,-0.027561521157622337,-2.1991393,1258.0
1202,183296,27,64,0.0004092704424510632,0.0042739543,0.6374465823173523,0.2,0.9416906237602234,-41.79472303390503,0.005615234375,5712,1.146835973020643,-0.007633140514371917,0.10813675820827484,-2.1991393,1258.0
1202,183808,27,65,0.0004092704424510632,0.018002901,-1.4166393280029297,0.2,0.942608118057251,-41.8042528629303,0.211669921875,5728,0.006338799168588594,-0.021653811389114708,-0.03124217316508293,-2.20007695,1258.0
1202,184320,28,66,0.0004092704424510632,0.004442174,0.6302538514137268,0.2,0.9430111646652222,-41.8477441072464,0.0098876953125,5744,1.3477673614397645,-0.005496179044712335,0.22352935373783112,-2.20007695,1258.0
1203,184832,28,67,0.0004092704424510632,0.021658279,-0.940160870552063,0.2,0.9440019130706787,-41.862852334976196,0.3060302734375,5760,0.0044081587693654,-0.032477880362421274,-0.05357532575726509,-2.20007695,1258.0
1203,185344,28,68,0.0004092704424510632,0.014790791,0.5017627477645874,0.2,0.9430199861526489,-41.87459421157837,0.2109375,5776,0.009716615313664079,-0.022335423229378648,-0.027941055595874786,-2.19707414,1258.0
1202,185856,29,69,0.0004092704424510632,0.0046718093,0.638837993144989,0.2,0.9428624510765076,-41.847681522369385,0.0076904296875,5792,0.9512044647708535,-0.0018766463326755911,0.27356117963790894,-2.19707414,1258.0
1202,186368,29,70,0.0004092704424510632,0.030691853,-0.06927180290222168,0.2,0.9415871500968933,-41.834787130355835,0.3173828125,5808,0.045221283100545406,-0.03236973567982204,-0.019185908138751984,-2.19661661,1258.0
1202,186880,30,71,0.0004092704424510632,0.0031812382,0.8447487354278564,0.2,0.9412598609924316,-41.79652380943298,0.006103515625,5824,1.307296372950077,-0.0017581135034561157,0.33537980914115906,-2.19661661,1258.0
1201,187392,30,72,0.0004092704424510632,0.019833667,-5.484023571014404,0.2,0.9402937293052673,-41.786718010902405,0.2410888671875,5840,0.004044981164042838,-0.024061221163719893,-0.04116456210613251,-2.19661661,1258.0
1201,187904,31,73,0.0004092704424510632,0.016819516,0.38707780838012695,0.2,0.9404496550559998,-41.76939523220062,0.2379150390625,5856,0.006741212200722657,-0.023364294786006212,-0.02715826779603958,-2.19728557,1258.0
1200,188416,31,74,0.0004092704424510632,0.006243268,0.2873497009277344,0.2,0.9405806064605713,-41.775938272476196,0.015380859375,5872,1.0494803730398417,-0.007108992518624291,0.047926176339387894,-2.19728557,1258.0
1200,188928,31,75,0.0004092704424510632,0.026139554,-1.1056489944458008,0.2,0.9403682351112366,-41.77095663547516,0.27880859375,5888,0.012900298548629507,-0.02877748099854216,-0.0329575315117836,-2.1951345,1258.0
1200,189440,32,76,0.0004092704424510632,0.005124312,0.5806379318237305,0.2,0.9403997659683228,-41.7739200592041,0.0125732421875,5904,1.254073515534401,-0.006209954837686382,0.16833816468715668,-2.1951345,1258.0
1200,189952,32,77,0.0004092704424510632,0.0186151,-1.3891146183013916,0.2,0.9404847621917725,-41.77386248111725,0.286376953125,5920,0.0020844170394411776,-0.026563483872450888,-0.0361776277422905,-2.1951345,1258.0
1200,190464,33,78,0.0004092704424510632,0.0046318825,0.6092329025268555,0.2,0.9404877424240112,-41.77432084083557,0.0078125,5936,0.8077710438519716,-0.004169619947788306,0.3136621117591858,-2.1944034,1258.0
1200,190976,33,79,0.0004092704424510632,0.032435015,0.9495580196380615,0.2,0.9402327537536621,-41.76795256137848,0.239013671875,5952,0.03768810839392245,-0.01755882060388103,-0.016805991530418396,-2.1944034,1258.0
1200,191488,34,80,0.0004092704424510632,0.019003484,-0.052425384521484375,0.2,0.9402845501899719,-41.76361346244812,0.248291015625,5968,0.025544205156620592,-0.02674349093285855,-0.021622754633426666,-2.19373902,1258.0
1200,192000,34,81,0.0004092704424510632,0.0064521376,0.7885115146636963,0.2,0.9402974843978882,-41.77176785469055,0.023193359375,5984,2.2276295525953174,-0.008013252925593406,0.17132054269313812,-2.19373902,1258.0
1199,192512,35,82,0.0004092704424510632,0.024918009,-5.782304763793945,0.2,0.941138505935669,-41.78166699409485,0.257080078125,6000,0.013430287333903834,-0.02448163041844964,-0.029615366831421852,-2.19346179,1258.0
