time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/clip_range,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/entropy_loss,train/approx_kl,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128512,1316,104,40,-0.025500835879938677,-0.02925082854926586,0.2,0.9742581844329834,0.018317254056455567,0.2545166015625,4000,0.0004092704424510632,-43.0273962020874,0.018176723,-1.6361443996429443,-2.6697691299999997,1258.0
129024,1316,105,40,-0.005558337812544778,0.1374020278453827,0.2,0.9739730358123779,1.2280931808054447,0.00927734375,4016,0.0004092704424510632,-43.004799127578735,0.0057294406,0.3197031021118164,-2.6697691299999997,1258.0
129536,1316,106,41,-0.030498846957925707,-0.01996631920337677,0.2,0.9738489389419556,0.01819266626262106,0.319091796875,4032,0.0004092704424510632,-42.997732281684875,0.029017426,-0.908886194229126,-2.6697691299999997,1258.0
130048,1316,107,41,-0.025563609058735892,-0.005865089595317841,0.2,0.9737454056739807,0.06560386624187231,0.2305908203125,4048,0.0004092704424510632,-43.00006186962128,0.014873857,0.48026448488235474,-2.67242412,1258.0
130560,1316,108,41,-0.016609265352599323,-0.023149460554122925,0.2,0.9732336401939392,0.25554713391466066,0.1258544921875,4064,0.0004092704424510632,-42.98890745639801,0.025853775,0.7981301546096802,-2.67242412,1258.0
131072,1316,109,42,-0.01867824730288703,-0.029695555567741394,0.2,0.9725908637046814,0.037987086339853704,0.221435546875,4080,0.0004092704424510632,-42.96943640708923,0.01951224,-9.104687690734863,-2.6721096899999996,1258.0
131584,1316,110,42,-0.00942159045371227,0.13181811571121216,0.2,0.9723963737487793,1.428301464766264,0.0491943359375,4096,0.0004092704424510632,-42.956698536872864,0.008681801,0.08275455236434937,-2.6721096899999996,1258.0
132096,1316,111,43,-0.030956702918047085,-0.043619994074106216,0.2,0.9704399108886719,0.007817824764060788,0.276611328125,4112,0.0004092704424510632,-42.92946410179138,0.018811136,-1.082043170928955,-2.67330129,1258.0
132608,1316,112,43,-0.007143414128222503,0.1090506762266159,0.2,0.9698326587677002,1.2528813648968935,0.01123046875,4128,0.0004092704424510632,-42.87923574447632,0.005698179,0.2819948196411133,-2.67330129,1258.0
133120,1316,113,43,-0.026180364926403854,-0.03798007220029831,0.2,0.9704683423042297,0.005460019438032759,0.283935546875,4144,0.0004092704424510632,-42.88409972190857,0.021483384,-4.502930641174316,-2.67330129,1258.0
133632,1316,114,44,-0.023893999474239536,-0.02536681294441223,0.2,0.9704735279083252,0.005660450668074191,0.2777099609375,4160,0.0004092704424510632,-42.89759647846222,0.019345846,-0.043802499771118164,-2.67139179,1258.0
134144,1316,115,44,-0.006281462476181332,0.11816413700580597,0.2,0.9702112078666687,1.2661798470653594,0.0140380859375,4176,0.0004092704424510632,-42.88199758529663,0.0060776784,0.3559300899505615,-2.67139179,1258.0
134656,1316,116,45,-0.021979736862704158,-0.021479923278093338,0.2,0.9697480797767639,0.036347421002574265,0.2376708984375,4192,0.0004092704424510632,-42.874351143836975,0.021823693,-7.146241188049316,-2.66944295,1258.0
135168,1315,117,45,-0.005079281952930614,0.14255402982234955,0.2,0.9698230624198914,1.0883168503642082,0.025634765625,4208,0.0004092704424510632,-42.864635825157166,0.0068079154,0.2134508490562439,-2.66944295,1258.0
135680,1315,118,45,-0.024052127224422293,0.02626456320285797,0.2,0.9698143005371094,0.11714791506528854,0.239013671875,4224,0.0004092704424510632,-42.87083840370178,0.023339659,0.13814526796340942,-2.66944295,1258.0
136192,1315,119,46,-0.02392552126548253,-0.02628486230969429,0.2,0.9710894227027893,0.028200735105201602,0.2645263671875,4240,0.0004092704424510632,-42.886510729789734,0.02294321,-4.856433868408203,-2.66923733,1258.0
136704,1315,120,46,-0.004646414294256829,0.08259020745754242,0.2,0.9710656404495239,1.1878898879513144,0.0302734375,4256,0.0004092704424510632,-42.908474922180176,0.006156062,0.09864091873168945,-2.66923733,1258.0
137216,1315,121,47,-0.018208341905847192,-0.03066108003258705,0.2,0.969719648361206,0.015920600955723785,0.2353515625,4272,0.0004092704424510632,-42.88930058479309,0.021302804,-7.3683319091796875,-2.67084139,1258.0
137728,1315,122,47,-0.007462497669621371,0.1663075089454651,0.2,0.9690350890159607,1.6584867360070348,0.02294921875,4288,0.0004092704424510632,-42.8478387594223,0.006843992,0.14275699853897095,-2.67084139,1258.0
138240,1315,123,47,-0.024123739713104442,-0.021399717777967453,0.2,0.9683982133865356,0.007360655799857341,0.267578125,4304,0.0004092704424510632,-42.83490562438965,0.02580547,-5.907221794128418,-2.67084139,1258.0
138752,1315,124,48,-0.028283298161113635,-0.04620665684342384,0.2,0.9660519361495972,0.002337857393285958,0.251953125,4320,0.0004092704424510632,-42.78804552555084,0.013749966,0.008367538452148438,-2.671215939999999,1258.0
139264,1315,125,48,-0.012314507883274928,0.38927918672561646,0.2,0.9653686285018921,1.7619659435003996,0.08447265625,4336,0.0004092704424510632,-42.728055000305176,0.012909724,0.04013282060623169,-2.671215939999999,1258.0
139776,1315,126,49,-0.024538829704397358,-0.031251709908246994,0.2,0.966407299041748,0.06980774190742522,0.256103515625,4352,0.0004092704424510632,-42.73185479640961,0.024278745,-9.075429916381836,-2.6708879399999996,1258.0
140288,1315,127,49,-0.0039642024275963195,0.3174804151058197,0.2,0.9667763113975525,1.5273733055219054,0.0084228515625,4368,0.0004092704424510632,-42.758423805236816,0.004541707,0.5220030546188354,-2.6708879399999996,1258.0
140800,1315,128,49,-0.022653600652120076,-0.03416557237505913,0.2,0.9660950899124146,0.006203640237799846,0.28173828125,4384,0.0004092704424510632,-42.754522919654846,0.027655307,-2.743518829345703,-2.6708879399999996,1258.0
141312,1315,129,50,-0.022372255072696134,-0.021584052592515945,0.2,0.9657702445983887,0.003670785481517669,0.2286376953125,4400,0.0004092704424510632,-42.73372435569763,0.016697181,0.06480216979980469,-2.6707386599999996,1258.0
141824,1315,130,50,-0.008065213303780183,0.10979334264993668,0.2,0.9656631946563721,0.8063670713454485,0.0343017578125,4416,0.0004092704424510632,-42.722965240478516,0.0075158877,0.2640703320503235,-2.6707386599999996,1258.0
142336,1316,131,50,-0.032024664906202815,-0.03870880976319313,0.2,0.9669899344444275,0.024984157440485433,0.2933349609375,4432,0.0004092704424510632,-42.73608076572418,0.026445687,-10.450167655944824,-2.67091426,1258.0
142848,1316,132,51,-0.01186730698827887,0.1546144187450409,0.2,0.9675831198692322,1.5755841135978699,0.04345703125,4448,0.0004092704424510632,-42.780086040496826,0.008067854,0.1655881404876709,-2.67091426,1258.0
143360,1316,133,51,-0.03139795587048866,-0.02523975633084774,0.2,0.9661592841148376,0.00823218202276621,0.3101806640625,4464,0.0004092704424510632,-42.77321171760559,0.024887674,-4.8097100257873535,-2.67091426,1258.0
143872,1316,134,52,-0.0300388077594107,-0.040616992861032486,0.2,0.964988112449646,0.0031103168803383596,0.2838134765625,4480,0.0004092704424510632,-42.71812927722931,0.020709936,0.025037646293640137,-2.6694937700000003,1258.0
144384,1315,135,52,-0.013108868268318474,0.08354821056127548,0.2,0.9646669626235962,1.1829002783633769,0.0489501953125,4496,0.0004092704424510632,-42.68917620182037,0.010310018,0.03482842445373535,-2.6694937700000003,1258.0
144896,1315,136,52,-0.027946744667133316,-0.011562129482626915,0.2,0.9636989831924438,0.10918326990213245,0.275146484375,4512,0.0004092704424510632,-42.670541763305664,0.032882784,-5.542494297027588,-2.66756829,1258.0
145408,1315,137,53,-0.007317240771953948,0.1228090450167656,0.2,0.9634923338890076,1.0692497119307518,0.0633544921875,4528,0.0004092704424510632,-42.644919872283936,0.009921011,0.5789979696273804,-2.66756829,1258.0
145920,1315,138,53,-0.026444436516612768,-0.019180335104465485,0.2,0.9638292789459229,0.028579326637554914,0.2965087890625,4544,0.0004092704424510632,-42.64714992046356,0.0315605,-6.719817638397217,-2.66756829,1258.0
146432,1315,139,54,-0.029203347745351493,-0.030932540073990822,0.2,0.962594211101532,0.015944207669235766,0.275634765625,4560,0.0004092704424510632,-42.63938093185425,0.016762443,-0.15901994705200195,-2.66698774,1258.0
146944,1315,140,54,-0.017681434663245454,-0.011096108704805374,0.2,0.9624592661857605,0.19752560347842518,0.189208984375,4576,0.0004092704424510632,-42.60534977912903,0.023278445,0.1118006706237793,-2.66698774,1258.0
147456,1315,141,54,-0.027704187552444637,-0.03641544654965401,0.2,0.9625339508056641,0.008923291687096935,0.2545166015625,4592,0.0004092704424510632,-42.60936462879181,0.02334459,-7.520560264587402,-2.6666355699999995,1258.0
147968,1315,142,55,-0.012021950897178613,0.1471986323595047,0.2,0.9627293348312378,1.5289963940158486,0.06689453125,4608,0.0004092704424510632,-42.61482799053192,0.010131301,0.17898952960968018,-2.6666355699999995,1258.0
148480,1316,143,55,-0.02302769143716432,-0.030092213302850723,0.2,0.9653962850570679,0.009603502054233104,0.271728515625,4624,0.0004092704424510632,-42.64687716960907,0.033390522,-4.1329874992370605,-2.6640699899999998,1258.0
148992,1316,144,56,-0.015099058815394528,0.11794573813676834,0.2,0.9664837121963501,1.5494630513712764,0.0478515625,4640,0.0004092704424510632,-42.723475217819214,0.010695927,0.046762168407440186,-2.6640699899999998,1258.0
149504,1316,145,56,-0.03006467263912782,-0.030871644616127014,0.2,0.9665882587432861,0.016582469834247604,0.28955078125,4656,0.0004092704424510632,-42.73593533039093,0.017452084,0.057022929191589355,-2.6640699899999998,1258.0
150016,1316,146,56,-0.020488415437284857,-0.02932126075029373,0.2,0.9664871692657471,0.003019102157850284,0.231689453125,4672,0.0004092704424510632,-42.73165678977966,0.023096967,-4.560478687286377,-2.6649114099999998,1258.0
150528,1315,147,57,-0.00502344174310565,0.14485576748847961,0.2,0.9664065837860107,0.9051646646112204,0.0628662109375,4688,0.0004092704424510632,-42.725958943367004,0.009129108,0.3202531933784485,-2.6649114099999998,1258.0
151040,4116,1,0,-0.024391419676248915,-0.02716817334294319,0.2,0.9668028950691223,0.05991706537315622,0.2664794921875,4704,0.0004092704424510632,-42.73161458969116,0.02587532,-7.926827430725098,-2.6615924500000006,1258.0
151552,1990,2,0,-0.007068049919325858,0.12741371989250183,0.2,0.9668489098548889,1.0035416651517153,0.0665283203125,4720,0.0004092704424510632,-42.7409086227417,0.008346199,0.24706882238388062,-2.6615924500000006,1258.0
152064,1716,3,0,-0.02665895680547692,-0.033125560730695724,0.2,0.965718150138855,0.0060464135895017534,0.318359375,4736,0.0004092704424510632,-42.72470486164093,0.03295145,-12.019140243530273,-2.6615924500000006,1258.0
152576,1599,4,1,-0.02731280794250779,-0.038172319531440735,0.2,0.9659374356269836,0.0032078706644824706,0.248779296875,4752,0.0004092704424510632,-42.699169874191284,0.016666066,0.003419339656829834,-2.6617121800000003,1258.0
153088,1538,5,1,-0.006710077701427508,0.11060833930969238,0.2,0.9662817716598511,1.2788840057328343,0.01953125,4768,0.0004092704424510632,-42.718902826309204,0.0069675664,0.2151784896850586,-2.6617121800000003,1258.0
153600,1498,6,2,-0.026751291479740757,-0.035353656858205795,0.2,0.9653767943382263,0.008660088715259917,0.3111572265625,4784,0.0004092704424510632,-42.707942724227905,0.023191828,-3.9746756553649902,-2.6597858799999994,1258.0
154112,1474,7,2,-0.009495745063759387,0.12894055247306824,0.2,0.9650673270225525,1.2359969820827246,0.053955078125,4800,0.0004092704424510632,-42.68788170814514,0.011791675,0.11105310916900635,-2.6597858799999994,1258.0
154624,1453,8,2,-0.020871094369795173,-0.012723265215754509,0.2,0.9660263657569885,0.012142148189013824,0.2366943359375,4816,0.0004092704424510632,-42.68910837173462,0.019315563,-6.34407377243042,-2.6597858799999994,1258.0
155136,1436,9,3,-0.029826889280229807,-0.051018450409173965,0.2,0.964750349521637,0.0028077617062081117,0.2818603515625,4832,0.0004092704424510632,-42.70077157020569,0.023641896,0.03446650505065918,-2.65963798,1258.0
155648,1425,10,3,-0.015615705982781947,0.13643455505371094,0.2,0.9641285538673401,0.9675686229020357,0.077392578125,4848,0.0004092704424510632,-42.66477584838867,0.014803445,0.2641790509223938,-2.65963798,1258.0
156160,1415,11,3,-0.026578965000226162,-0.005098158493638039,0.2,0.9618617296218872,0.03722887224284932,0.287841796875,4864,0.0004092704424510632,-42.62674021720886,0.024455294,-0.8923071622848511,-2.66112698,1258.0
156672,1407,12,4,-0.0077311714994721115,0.22861067950725555,0.2,0.9611287117004395,1.162379514425993,0.02685546875,4880,0.0004092704424510632,-42.569581747055054,0.00632491,0.2623864412307739,-2.66112698,1258.0
157184,1399,13,4,-0.02427505723608192,-0.02642003260552883,0.2,0.9619276523590088,0.008021602930966765,0.2498779296875,4896,0.0004092704424510632,-42.56834959983826,0.022188198,-1.282583475112915,-2.66112698,1258.0
157696,1392,14,5,-0.023364828288322315,-0.03350220248103142,0.2,0.9591399431228638,0.002874728561437223,0.22412109375,4912,0.0004092704424510632,-42.553165316581726,0.016324606,-0.01618015766143799,-2.6578784600000005,1258.0
158208,1387,15,5,-0.005521869352378417,0.08326902240514755,0.2,0.9580425024032593,0.6704564318060875,0.0501708984375,4928,0.0004092704424510632,-42.47371256351471,0.013355866,0.3748575448989868,-2.6578784600000005,1258.0
158720,1383,16,5,-0.017073012073524296,-0.015186778269708157,0.2,0.9592178463935852,0.044274844345636666,0.18701171875,4944,0.0004092704424510632,-42.473955392837524,0.019671774,-16.25040626525879,-2.6530846600000006,1258.0
159232,1378,17,6,-0.006569459161255509,0.23312225937843323,0.2,0.9596570134162903,1.3137766709551215,0.0284423828125,4960,0.0004092704424510632,-42.512558460235596,0.008728944,0.12590372562408447,-2.6530846600000006,1258.0
159744,1375,18,6,-0.021002872206736356,-0.016384456306695938,0.2,0.9584223628044128,0.007793532684445381,0.2548828125,4976,0.0004092704424510632,-42.497108936309814,0.016918108,-0.20801806449890137,-2.6530846600000006,1258.0
160256,1371,19,7,-0.02456107281614095,0.027924619615077972,0.2,0.9582266807556152,0.12240372062660754,0.2347412109375,4992,0.0004092704424510632,-42.47143197059631,0.021978274,0.5630197525024414,-2.6510471600000005,1258.0
160768,1368,20,7,-0.01878444202884566,-0.01622691936790943,0.2,0.9576044678688049,0.0770505590189714,0.204345703125,5008,0.0004092704424510632,-42.46002984046936,0.025852991,0.9090487957000732,-2.6510471600000005,1258.0
161280,1365,21,7,-0.025111317518167198,-0.03287516161799431,0.2,0.9583090543746948,0.013601694765384309,0.27197265625,5024,0.0004092704424510632,-42.45206654071808,0.023764707,-16.741291046142578,-2.6499624600000002,1258.0
161792,1362,22,8,-0.0051538472034735605,0.2008795142173767,0.2,0.9587540626525879,1.5297259837388992,0.06298828125,5040,0.0004092704424510632,-42.47944235801697,0.0077820662,0.1011054515838623,-2.6499624600000002,1258.0
162304,1359,23,8,-0.027586732408963144,-0.028647709637880325,0.2,0.9599741101264954,0.009001399434055202,0.2890625,5056,0.0004092704424510632,-42.49771201610565,0.023287326,-1.8976798057556152,-2.6504649400000004,1258.0
162816,1357,24,9,-0.009382593118061777,0.1775915026664734,0.2,0.9604374170303345,0.9004969047382474,0.033447265625,5072,0.0004092704424510632,-42.53239357471466,0.010320159,0.44186264276504517,-2.6504649400000004,1258.0
163328,1355,25,9,-0.023748566760332324,-0.03635909780859947,0.2,0.9618306756019592,0.002846255916665541,0.246337890625,5088,0.0004092704424510632,-42.55931794643402,0.01580018,-1.860698938369751,-2.6504649400000004,1258.0
163840,1354,26,9,-0.02743787333020009,-0.03907132148742676,0.2,0.9624942541122437,0.003548229462467134,0.265625,5104,0.0004092704424510632,-42.59452199935913,0.019456577,-0.5473282337188721,-2.6449914800000003,1258.0
164352,1353,27,10,-0.002490272556315176,0.10283875465393066,0.2,0.9624437689781189,1.2569288429804146,0.018310546875,5120,0.0004092704424510632,-42.59645485877991,0.007072923,0.3783804774284363,-2.6449914800000003,1258.0
164864,1351,28,10,-0.019636195269413292,-0.02456948347389698,0.2,0.964667558670044,0.017590405128430575,0.228759765625,5136,0.0004092704424510632,-42.61892092227936,0.02342708,-6.139958381652832,-2.6410749900000003,1258.0
165376,1350,29,10,-0.002163227072742302,0.16115358471870422,0.2,0.9655571579933167,1.2573623517528176,0.0037841796875,5152,0.0004092704424510632,-42.683422565460205,0.0038559455,0.2845997214317322,-2.6410749900000003,1258.0
165888,1347,30,11,-0.020484490494709462,-0.026769455522298813,0.2,0.9656731486320496,0.004632080796000082,0.2607421875,5168,0.0004092704424510632,-42.69488799571991,0.025573703,-7.276632308959961,-2.6410749900000003,1258.0
166400,1347,31,11,-0.02341127974796109,-0.027279386296868324,0.2,0.9664407968521118,0.0025472151137364563,0.2220458984375,5184,0.0004092704424510632,-42.70896553993225,0.015217577,-0.07915782928466797,-2.63900103,1258.0
166912,1346,32,12,-0.007727633026661351,0.32549530267715454,0.2,0.9664645195007324,1.172322150785476,0.0384521484375,5200,0.0004092704424510632,-42.71819853782654,0.0069454573,0.345605731010437,-2.63900103,1258.0
167424,1344,33,12,-0.022856537951156497,-0.025013063102960587,0.2,0.9655939936637878,0.0073522733291611075,0.2611083984375,5216,0.0004092704424510632,-42.69952380657196,0.021543082,-3.797487258911133,-2.63440972,1258.0
167936,1343,34,12,-0.006851976984762587,0.11468833684921265,0.2,0.9657582640647888,1.253826854750514,0.0400390625,5232,0.0004092704424510632,-42.68686354160309,0.009600953,0.3191119432449341,-2.63440972,1258.0
168448,1342,35,13,-0.02400751919776667,-0.0340120904147625,0.2,0.9669697284698486,0.016346326185157523,0.2467041015625,5248,0.0004092704424510632,-42.7047655582428,0.018370166,-8.034209251403809,-2.63440972,1258.0
168960,1341,36,13,-0.022910915984539315,-0.03909875452518463,0.2,0.9681113362312317,0.0034153047017753124,0.22021484375,5264,0.0004092704424510632,-42.752403140068054,0.016072989,0.00020396709442138672,-2.6322201299999994,1258.0
169472,1341,37,14,-0.0021181984920985997,0.09893203526735306,0.2,0.9684090614318848,1.359836156014353,0.0093994140625,5280,0.0004092704424510632,-42.77477550506592,0.0057918956,0.17593860626220703,-2.6322201299999994,1258.0
169984,1340,38,14,-0.024521361323422752,-0.02778853476047516,0.2,0.9686678647994995,0.0254061387386173,0.2252197265625,5296,0.0004092704424510632,-42.778324365615845,0.0212398,-8.202975273132324,-2.6324149699999997,1258.0
170496,1339,39,14,-0.006009960183291696,0.1482100635766983,0.2,0.9688699841499329,1.5806147996336222,0.015380859375,5312,0.0004092704424510632,-42.79227030277252,0.005671452,0.1625102162361145,-2.6324149699999997,1258.0
171008,1338,40,15,-0.025046709371963516,-0.02824329398572445,0.2,0.9676051735877991,0.0058689957586466335,0.2532958984375,5328,0.0004092704424510632,-42.780378341674805,0.021767652,-2.3879830837249756,-2.6324149699999997,1258.0
171520,1337,41,15,-0.0274865037354175,-0.039280835539102554,0.2,0.969410240650177,0.004193673907138873,0.250244140625,5344,0.0004092704424510632,-42.77217626571655,0.0138498405,0.17962688207626343,-2.63118136,1258.0
172032,1337,42,16,-0.008189444648451172,0.13962522149085999,0.2,0.9700692296028137,1.0322761554270983,0.0355224609375,5360,0.0004092704424510632,-42.817397236824036,0.010380559,0.4930860996246338,-2.63118136,1258.0
172544,1336,43,16,-0.02675175059994217,0.04510471597313881,0.2,0.9693859815597534,0.14675825228914618,0.3011474609375,5376,0.0004092704424510632,-42.81503868103027,0.024321375,-0.15145719051361084,-2.6308332500000002,1258.0
173056,1335,44,16,-0.014113345241639763,0.307145893573761,0.2,0.9696184992790222,0.8715707203373313,0.0826416015625,5392,0.0004092704424510632,-42.801666498184204,0.021712571,0.7015678882598877,-2.6308332500000002,1258.0
173568,1335,45,17,-0.02356303937267512,0.1458841860294342,0.2,0.9699178338050842,0.4321941528469324,0.2830810546875,5408,0.0004092704424510632,-42.81795036792755,0.026989661,-0.12627267837524414,-2.6308332500000002,1258.0
174080,1335,46,17,-0.0070463794691022485,0.6123294234275818,0.2,0.9700485467910767,1.4648359958082438,0.0379638671875,5424,0.0004092704424510632,-42.82554566860199,0.009002501,0.6559873819351196,-2.6287532,1258.0
174592,1334,47,18,-0.01904115450452082,-0.009168770164251328,0.2,0.9701809287071228,0.058530309644993395,0.1993408203125,5440,0.0004092704424510632,-42.8293731212616,0.023241412,0.9914187788963318,-2.6287532,1258.0
175104,1334,48,18,-0.024899807205656543,-0.021164897829294205,0.2,0.9707167148590088,0.05477931891800836,0.2884521484375,5456,0.0004092704424510632,-42.843393087387085,0.02732157,-7.534693717956543,-2.62744055,1258.0
175616,1333,49,18,-0.010643075584084727,0.18429264426231384,0.2,0.9706127047538757,1.1428575180470943,0.0592041015625,5472,0.0004092704424510632,-42.85896110534668,0.014602687,0.31594318151474,-2.62744055,1258.0
176128,1333,50,19,-0.026729013756266795,-0.028177594766020775,0.2,0.9696633219718933,0.013246338756289333,0.326904296875,5488,0.0004092704424510632,-42.83573281764984,0.035959646,-3.966221809387207,-2.6269927500000008,1258.0
176640,1333,51,19,-0.004476062866160646,0.15836982429027557,0.2,0.9696809649467468,1.3382598450407386,0.0220947265625,5504,0.0004092704424510632,-42.82669019699097,0.0052019143,0.30959516763687134,-2.6269927500000008,1258.0
177152,1332,52,19,-0.02299773537379224,-0.03328641131520271,0.2,0.9669735431671143,0.002350755374209257,0.198974609375,5520,0.0004092704424510632,-42.79452359676361,0.015598276,-0.6070572137832642,-2.6269927500000008,1258.0
177664,1332,53,20,-0.031471842812607065,-0.04363655298948288,0.2,0.969002902507782,0.004847809897910338,0.3265380859375,5536,0.0004092704424510632,-42.76012361049652,0.023178797,0.004208922386169434,-2.6226822399999996,1258.0
178176,1332,54,20,-0.005358679292839952,0.15843099355697632,0.2,0.969779372215271,0.9703154652379453,0.030029296875,5552,0.0004092704424510632,-42.81882190704346,0.0075775385,0.24739009141921997,-2.6226822399999996,1258.0
178688,1331,55,21,-0.02352348287240602,-0.018243974074721336,0.2,0.9693360924720764,0.03392358758719638,0.2685546875,5568,0.0004092704424510632,-42.82159388065338,0.031184653,-6.295924186706543,-2.6231937199999997,1258.0
179200,1331,56,21,-0.00496174898580648,0.11480967700481415,0.2,0.9688843488693237,1.4218949638307095,0.0113525390625,5584,0.0004092704424510632,-42.810787081718445,0.0051997667,0.2235674262046814,-2.6231937199999997,1258.0
179712,1330,57,21,-0.02680022998538334,-0.033854495733976364,0.2,0.9671715497970581,0.006400924816261977,0.3106689453125,5600,0.0004092704424510632,-42.77780210971832,0.029400341,-0.19340825080871582,-2.6231937199999997,1258.0
180224,1330,58,22,-0.032130605686688796,-0.031016673892736435,0.2,0.9662272334098816,0.0026647726554074325,0.27880859375,5616,0.0004092704424510632,-42.745036363601685,0.01783773,-1.1289920806884766,-2.6233915100000003,1258.0
180736,1329,59,22,-0.008059578518441413,0.08314763009548187,0.2,0.9660484790802002,1.1413346664048731,0.0416259765625,5632,0.0004092704424510632,-42.73455238342285,0.00848842,0.42755627632141113,-2.6233915100000003,1258.0
181248,1329,60,23,-0.022061560302972794,-0.015037406235933304,0.2,0.9639126658439636,0.02755101362708956,0.26171875,5648,0.0004092704424510632,-42.70941472053528,0.021889212,-5.028862476348877,-2.6214208900000004,1258.0
181760,1329,61,23,-0.006339811196085066,0.13837815821170807,0.2,0.9633111357688904,1.0005267597734928,0.038330078125,5664,0.0004092704424510632,-42.654277324676514,0.0062389933,0.2310073971748352,-2.6214208900000004,1258.0
182272,1328,62,23,-0.02835754594707396,-0.03649911656975746,0.2,0.9639342427253723,0.007924833538709208,0.2779541015625,5680,0.0004092704424510632,-42.651758909225464,0.018575702,-7.671072959899902,-2.6214208900000004,1258.0
182784,1328,63,24,-0.028344034144538455,-0.04583524167537689,0.2,0.9628050327301025,0.002391410338532296,0.2657470703125,5696,0.0004092704424510632,-42.65812563896179,0.017860608,-0.006901741027832031,-2.6235507800000004,1258.0
183296,1328,64,24,-0.010972268384648487,0.09526490420103073,0.2,0.9620651602745056,0.9361678939312696,0.0347900390625,5712,0.0004092704424510632,-42.61603009700775,0.011013798,0.3251664638519287,-2.6235507800000004,1258.0
183808,1327,65,25,-0.026370968436822295,-0.030116796493530273,0.2,0.9618682861328125,0.018823072459781542,0.3299560546875,5728,0.0004092704424510632,-42.605729818344116,0.03362053,-5.006335735321045,-2.6218784800000003,1258.0
184320,1327,66,25,-0.007884053338784724,0.10195661336183548,0.2,0.9621136784553528,1.679611761122942,0.0322265625,5744,0.0004092704424510632,-42.60441875457764,0.0069292397,0.22262465953826904,-2.6218784800000003,1258.0
184832,1327,67,25,-0.029976948440889828,-0.036286938935518265,0.2,0.9620243906974792,0.006267206706979778,0.34375,5760,0.0004092704424510632,-42.61081039905548,0.029843967,-2.0731945037841797,-2.6218784800000003,1258.0
185344,1327,68,26,-0.025228052254533395,-0.03303307667374611,0.2,0.9631559252738953,0.004680670681409538,0.233154296875,5776,0.0004092704424510632,-42.620224714279175,0.018108048,0.010464847087860107,-2.6184862699999996,1258.0
185856,1326,69,26,-0.010804091798490845,0.22553688287734985,0.2,0.9635158181190491,1.4991892664693296,0.0682373046875,5792,0.0004092704424510632,-42.652712225914,0.00845707,0.07334643602371216,-2.6184862699999996,1258.0
186368,1326,70,27,-0.023163554011262022,-0.03177787736058235,0.2,0.9627978205680847,0.024198036728193983,0.2418212890625,5808,0.0004092704424510632,-42.64699876308441,0.021574397,-6.546485424041748,-2.61590554,1258.0
186880,1326,71,27,-0.010351613746024668,0.16257962584495544,0.2,0.9625280499458313,1.4148156284354627,0.0615234375,5824,0.0004092704424510632,-42.629886507987976,0.01007183,0.19965755939483643,-2.61590554,1258.0
187392,1325,72,27,-0.03103759600344347,-0.03437310457229614,0.2,0.9640522003173828,0.007713003229582682,0.361328125,5840,0.0004092704424510632,-42.649194836616516,0.028959114,-0.9286686182022095,-2.61590554,1258.0
187904,1325,73,28,-0.028623082958802115,-0.030981838703155518,0.2,0.9625867009162903,0.006546908465679735,0.2777099609375,5856,0.0004092704424510632,-42.66034686565399,0.02256754,0.45610666275024414,-2.6133979500000004,1258.0
188416,1325,74,28,-0.017228183161932975,0.018951375037431717,0.2,0.9620652198791504,0.5655570514500141,0.0972900390625,5872,0.0004092704424510632,-42.61890995502472,0.01415544,0.5621069669723511,-2.6133979500000004,1258.0
188928,1325,75,28,-0.022307264604023658,-0.029764022678136826,0.2,0.9625317454338074,0.02024711572448723,0.277099609375,5888,0.0004092704424510632,-42.61951184272766,0.02471149,-4.435224533081055,-2.6112602700000003,1258.0
189440,1324,76,29,-0.007617522351210937,0.10011618584394455,0.2,0.9625837206840515,1.7104012770578265,0.0179443359375,5904,0.0004092704424510632,-42.63261318206787,0.005696045,0.2096879482269287,-2.6112602700000003,1258.0
189952,1324,77,29,-0.03022018526098691,-0.036724887788295746,0.2,0.9619361758232117,0.009038519230671227,0.3055419921875,5920,0.0004092704424510632,-42.62302112579346,0.022268675,-1.6988818645477295,-2.6112602700000003,1258.0
190464,1324,78,30,-0.026571728885755874,-0.025095077231526375,0.2,0.9598793983459473,0.03874981927219778,0.278564453125,5936,0.0004092704424510632,-42.57405984401703,0.01792581,0.33047419786453247,-2.61071568,1258.0
190976,1324,79,30,-0.017466832388890907,-0.015420020557940006,0.2,0.9591785669326782,0.1368311626574723,0.2484130859375,5952,0.0004092704424510632,-42.5163551568985,0.023374131,0.2353283166885376,-2.61071568,1258.0
191488,1324,80,30,-0.019427207269473,-0.018522843718528748,0.2,0.9583250880241394,0.017060134530765936,0.227294921875,5968,0.0004092704424510632,-42.50307106971741,0.016102172,-9.118921279907227,-2.60980533,1258.0
192000,1324,81,31,-0.009034765942487866,0.14039377868175507,0.2,0.9582067131996155,1.8226725878193974,0.019775390625,5984,0.0004092704424510632,-42.48201334476471,0.006803573,0.17343133687973022,-2.60980533,1258.0
