time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/clip_range,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/entropy_loss,train/approx_kl,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
62976,1302,123,48,-0.02180825475079473,-0.031017884612083435,0.2,0.9806469678878784,0.008994310788693838,0.224609375,1952,0.0004092704424510632,-43.32587683200836,0.019200351,-2.0320286750793457,-2.7444760199999996,1258.0
63488,1302,124,48,-0.010895725572481751,0.11115016043186188,0.2,0.9794234037399292,0.6524410387501121,0.0614013671875,1968,0.0004092704424510632,-43.239694356918335,0.0095922295,0.24608910083770752,-2.7444760199999996,1258.0
64000,1302,125,49,-0.029164371284423396,-0.04205102473497391,0.2,0.9804806709289551,0.014076380568440072,0.28466796875,1984,0.0004092704424510632,-43.239829659461975,0.023923658,-9.525874137878418,-2.7444760199999996,1258.0
64512,1302,126,49,-0.024838129931595176,-0.036533039063215256,0.2,0.9806569218635559,0.001869067187726614,0.2664794921875,2000,0.0004092704424510632,-43.26140594482422,0.018174931,-0.04894733428955078,-2.7414313529411762,1258.0
65024,1302,127,49,-0.012924365204526111,0.04610065370798111,0.2,0.980741560459137,0.5584236993454397,0.04345703125,2016,0.0004092704424510632,-43.268391847610474,0.010213982,0.11245441436767578,-2.7414313529411762,1258.0
65536,1302,128,50,-0.025570040044840425,-0.03040488064289093,0.2,0.9808339476585388,0.02559273678343743,0.25341796875,2032,0.0004092704424510632,-43.27221417427063,0.025086269,-3.1300063133239746,-2.736683134615385,1258.0
66048,1302,129,50,-0.006373850708769169,0.16603706777095795,0.2,0.980879008769989,0.7256120266392827,0.0462646484375,2048,0.0004092704424510632,-43.273131132125854,0.008656255,0.18279331922531128,-2.736683134615385,1258.0
66560,1302,130,51,-0.02117609151173383,-0.0275565292686224,0.2,0.9799333214759827,0.00848176737781614,0.200439453125,2064,0.0004092704424510632,-43.261314392089844,0.018256176,-1.8578875064849854,-2.736683134615385,1258.0
67072,1302,131,51,-0.030949824227718636,-0.03828591853380203,0.2,0.9805166125297546,0.002543402271840023,0.2607421875,2080,0.0004092704424510632,-43.241445899009705,0.023265073,-0.08012008666992188,-2.7342059811320754,1258.0
67584,1302,132,51,-0.012980339335626923,0.09107654541730881,0.2,0.9804333448410034,0.68476323178038,0.03076171875,2096,0.0004092704424510632,-43.24879825115204,0.010413032,0.20989269018173218,-2.7342059811320754,1258.0
68096,1302,133,52,-0.02633175006485544,-0.03130161389708519,0.2,0.9806983470916748,0.008624289810541086,0.278076171875,2112,0.0004092704424510632,-43.24662661552429,0.022341607,-2.091526985168457,-2.7316650740740736,1258.0
68608,1302,134,52,-0.014516996787278913,0.13539493083953857,0.2,0.9809930920600891,0.6477793911471963,0.0562744140625,2128,0.0004092704424510632,-43.2581627368927,0.01335245,0.23489105701446533,-2.7316650740740736,1258.0
69120,1302,135,53,-0.022777011632570066,-0.03217712789773941,0.2,0.9820095300674438,0.007838872537831776,0.2353515625,2144,0.0004092704424510632,-43.271904826164246,0.022162078,-5.319248199462891,-2.7316650740740736,1258.0
69632,1302,136,53,-0.029336897569010034,-0.04002263769507408,0.2,0.9805942177772522,0.003936604392947629,0.2657470703125,2160,0.0004092704424510632,-43.27943933010101,0.018321903,-0.007305145263671875,-2.7309113636363636,1258.0
70144,1302,137,53,-0.012899774650577456,0.024789683520793915,0.2,0.9798183441162109,0.6939374641515315,0.0506591796875,2176,0.0004092704424510632,-43.228875041007996,0.011421887,0.090384840965271,-2.7309113636363636,1258.0
70656,1302,138,54,-0.018681529749301262,-0.012225220911204815,0.2,0.980705738067627,0.032267184054944664,0.2410888671875,2192,0.0004092704424510632,-43.22734260559082,0.020161677,-6.52005672454834,-2.727527678571429,1258.0
71168,1302,139,54,-0.0053987906758266035,0.13517260551452637,0.2,0.9808330535888672,0.7354156542569399,0.014892578125,2208,0.0004092704424510632,-43.24873411655426,0.005032083,0.1930851936340332,-2.727527678571429,1258.0
71680,1303,140,55,-0.017962824109417852,-0.022314144298434258,0.2,0.9832634925842285,0.015379829361336306,0.1929931640625,2224,0.0004092704424510632,-43.26999080181122,0.018256737,-0.82685387134552,-2.727527678571429,1258.0
72192,1302,141,55,-0.023099967802409083,0.01550794392824173,0.2,0.9840232133865356,0.10406543081626296,0.19921875,2240,0.0004092704424510632,-43.339191913604736,0.0197758,0.5689874291419983,-2.72659052631579,1258.0
72704,1302,142,55,-0.01638231686956715,0.011684872210025787,0.2,0.9837497472763062,0.18333701079245657,0.159912109375,2256,0.0004092704424510632,-43.33791649341583,0.019955277,0.7949774265289307,-2.72659052631579,1258.0
73216,1303,143,56,-0.02321178329293616,-0.027187995612621307,0.2,0.9849470853805542,0.024601181561592966,0.238037109375,2272,0.0004092704424510632,-43.34597945213318,0.0255564,-12.908173561096191,-2.7277768793103454,1258.0
73728,1303,144,56,-0.014225595266907476,0.11542782187461853,0.2,0.9854634404182434,0.9916904917918146,0.06640625,2288,0.0004092704424510632,-43.39118790626526,0.009713918,0.05754798650741577,-2.7277768793103454,1258.0
74240,1303,145,56,-0.027327446980052628,-0.029660336673259735,0.2,0.9849529266357422,0.008498959054122679,0.2786865234375,2304,0.0004092704424510632,-43.38900625705719,0.024981735,-2.5151844024658203,-2.7275446949152546,1258.0
74752,1303,146,57,-0.008101245854049921,0.09830937534570694,0.2,0.9850630760192871,0.709370122756809,0.0396728515625,2320,0.0004092704424510632,-43.3811354637146,0.008695208,0.26393771171569824,-2.7275446949152546,1258.0
75264,1303,147,57,-0.030859341903124005,-0.04932861402630806,0.2,0.9844898581504822,0.0031145586726779584,0.2984619140625,2336,0.0004092704424510632,-43.38030505180359,0.025775924,-4.118297576904297,-2.7275446949152546,1258.0
75776,4135,1,0,-0.022995826722763013,-0.02864046022295952,0.2,0.9818264245986938,0.004116155243536923,0.26513671875,2352,0.0004092704424510632,-43.32266175746918,0.025660213,-0.05420064926147461,-2.727064166666667,1258.0
76288,1958,2,0,-0.008956172736361623,0.09964434802532196,0.2,0.9807747006416321,0.7889032056555152,0.0648193359375,2368,0.0004092704424510632,-43.25244343280792,0.010572758,0.17950844764709473,-2.727064166666667,1258.0
76800,1665,3,0,-0.025800126903050113,-0.03243404999375343,0.2,0.9796193242073059,0.015653821756131947,0.2310791015625,2384,0.0004092704424510632,-43.22691059112549,0.020399291,-4.685290813446045,-2.728089688524591,1258.0
77312,1554,4,1,-0.004116389463888481,0.15520161390304565,0.2,0.9791337251663208,0.9045650246553123,0.010009765625,2400,0.0004092704424510632,-43.19838631153107,0.0051263855,0.1446545124053955,-2.728089688524591,1258.0
77824,1496,5,1,-0.021731684799306095,-0.02233307436108589,0.2,0.9805176258087158,0.01825961137365084,0.2283935546875,2416,0.0004092704424510632,-43.209367990493774,0.017003976,-6.664958953857422,-2.728089688524591,1258.0
78336,1459,6,2,-0.02672945692029316,-0.04722178727388382,0.2,0.9793712496757507,0.0027232394386373926,0.2412109375,2432,0.0004092704424510632,-43.230270743370056,0.018127574,-0.10795509815216064,-2.73031470967742,1258.0
78848,1435,7,2,-0.007422739698085934,0.1732034981250763,0.2,0.9788932204246521,0.9370545451529324,0.1138916015625,2448,0.0004092704424510632,-43.192837595939636,0.009041797,0.21643537282943726,-2.73031470967742,1258.0
79360,1414,8,2,-0.026956036977935582,-0.023264244198799133,0.2,0.9794034361839294,0.007594126436742954,0.234130859375,2464,0.0004092704424510632,-43.197182178497314,0.017406147,-2.7637555599212646,-2.7276035238095244,1258.0
79872,1402,9,3,-0.004721224613604136,0.28570884466171265,0.2,0.9796746373176575,1.0853620236739516,0.003173828125,2480,0.0004092704424510632,-43.2203950881958,0.0037057502,0.18059295415878296,-2.7276035238095244,1258.0
80384,1386,10,3,-0.02697991991590243,-0.03741934522986412,0.2,0.9763633012771606,0.007261041733727325,0.25390625,2496,0.0004092704424510632,-43.17947256565094,0.020852374,-1.6362380981445312,-2.7276035238095244,1258.0
80896,1374,11,4,-0.027677978883730248,-0.030228542163968086,0.2,0.9763526916503906,0.00308421730005648,0.2379150390625,2512,0.0004092704424510632,-43.10793721675873,0.01929282,-0.20744836330413818,-2.7269001250000002,1258.0
81408,1367,12,4,-0.006733601272571832,0.0800057053565979,0.2,0.9765276908874512,0.802670557051897,0.0169677734375,2528,0.0004092704424510632,-43.13129711151123,0.00748239,0.20148664712905884,-2.7269001250000002,1258.0
81920,1361,13,4,-0.022206823326996528,-0.00409199483692646,0.2,0.9771686792373657,0.09648567764088511,0.254150390625,2544,0.0004092704424510632,-43.137248516082764,0.017641129,-4.255361080169678,-2.7253435692307693,1258.0
82432,1356,14,5,-0.01261004272964783,0.22712352871894836,0.2,0.9776246547698975,0.9708255100995302,0.0806884765625,2560,0.0004092704424510632,-43.161810517311096,0.012583361,0.3820842504501343,-2.7253435692307693,1258.0
82944,1346,15,5,-0.022507786765345372,-0.0268974918872118,0.2,0.977904200553894,0.019857176521327347,0.23779296875,2576,0.0004092704424510632,-43.17105770111084,0.018358823,-10.840272903442383,-2.7253435692307693,1258.0
83456,1342,16,6,-0.032899933445150964,-0.04827933385968208,0.2,0.9765011072158813,0.0030819351559330244,0.294189453125,2592,0.0004092704424510632,-43.153125286102295,0.021227192,0.02783381938934326,-2.7256431666666665,1258.0
83968,1325,17,6,-0.01520096389867831,0.11674425005912781,0.2,0.9761376976966858,0.9187551126815379,0.08349609375,2608,0.0004092704424510632,-43.120378732681274,0.013537388,0.11156100034713745,-2.7256431666666665,1258.0
84480,1319,18,6,-0.025558151042787358,-0.02533785253763199,0.2,0.9728223085403442,0.01648085075430572,0.2486572265625,2624,0.0004092704424510632,-43.07234501838684,0.017652597,-0.8096818923950195,-2.7216716268656715,1258.0
84992,1317,19,7,-0.005731518074753694,0.24766835570335388,0.2,0.971947193145752,0.9289078395813704,0.01708984375,2640,0.0004092704424510632,-42.98960566520691,0.0067067007,0.3981955051422119,-2.7216716268656715,1258.0
85504,1317,20,7,-0.02567811554763466,0.012782793492078781,0.2,0.9724262356758118,0.11677768104709685,0.3046875,2656,0.0004092704424510632,-42.989944100379944,0.034085833,-0.606259822845459,-2.7216716268656715,1258.0
86016,1316,21,8,-0.02530531982483808,0.043360233306884766,0.2,0.9730600118637085,0.1764437099918723,0.221923828125,2672,0.0004092704424510632,-43.00830554962158,0.02186225,0.5519328117370605,-2.720277382352941,1258.0
86528,1315,22,8,-0.019593222583353054,0.006924722343683243,0.2,0.9727137684822083,0.17914999835193157,0.1187744140625,2688,0.0004092704424510632,-43.015578508377075,0.020230576,0.8850250244140625,-2.720277382352941,1258.0
87040,1314,23,8,-0.020109943783609197,-0.00815141387283802,0.2,0.9734079837799072,0.13277323846705258,0.1734619140625,2704,0.0004092704424510632,-43.00708532333374,0.02083731,-10.642193794250488,-2.718931231884058,1258.0
87552,1313,24,9,-0.008680242652189918,0.08860845863819122,0.2,0.973921000957489,0.8759933365508914,0.040771484375,2720,0.0004092704424510632,-43.039963722229004,0.011470611,0.16036087274551392,-2.718931231884058,1258.0
88064,1312,25,9,-0.024753017438342795,-0.03508319705724716,0.2,0.9750568270683289,0.011635222850600258,0.2138671875,2736,0.0004092704424510632,-43.057979702949524,0.015975181,-1.2810766696929932,-2.7183861,1258.0
88576,1312,26,10,-0.007657711539650336,0.15028269588947296,0.2,0.975256085395813,0.7702619666233659,0.0614013671875,2752,0.0004092704424510632,-43.07900846004486,0.01031197,0.40458226203918457,-2.7183861,1258.0
89088,1312,27,10,-0.03035540947166737,-0.045976974070072174,0.2,0.976768434047699,0.0034925424479297362,0.2972412109375,2768,0.0004092704424510632,-43.100139021873474,0.020948458,-6.048478603363037,-2.7183861,1258.0
89600,1312,28,10,-0.027279331086901948,-0.0366993322968483,0.2,0.9770111441612244,0.0041566810323274694,0.3306884765625,2784,0.0004092704424510632,-43.14613497257233,0.029205883,0.010954141616821289,-2.7174608732394363,1258.0
90112,1311,29,11,-0.009691555460449308,0.13432577252388,0.2,0.9765596985816956,0.972522288095206,0.0516357421875,2800,0.0004092704424510632,-43.134074211120605,0.012466984,0.24540364742279053,-2.7174608732394363,1258.0
90624,1310,30,11,-0.03186827729223296,-0.030634481459856033,0.2,0.9794288873672485,0.007217219230369665,0.3077392578125,2816,0.0004092704424510632,-43.166346192359924,0.023197692,-2.997805595397949,-2.7140297777777778,1258.0
91136,1310,31,12,-0.011448847311839927,0.0900520384311676,0.2,0.9805116057395935,1.1520142746157944,0.0242919921875,2832,0.0004092704424510632,-43.24387538433075,0.006818179,0.2576412558555603,-2.7140297777777778,1258.0
91648,1309,32,12,-0.02317057069740258,-0.026730215176939964,0.2,0.9802203178405762,0.011943462042836472,0.247314453125,2848,0.0004092704424510632,-43.255104303359985,0.019028291,-2.1565866470336914,-2.7140297777777778,1258.0
92160,1308,33,12,-0.03000329073984176,-0.020037507638335228,0.2,0.9802575707435608,0.0018495276490284596,0.2957763671875,2864,0.0004092704424510632,-43.251579999923706,0.02120297,-0.20156383514404297,-2.7115242465753426,1258.0
92672,1308,34,13,-0.007335556860198267,0.1266395002603531,0.2,0.9799920916557312,0.995840962510556,0.0552978515625,2880,0.0004092704424510632,-43.24707055091858,0.01575334,0.30138176679611206,-2.7115242465753426,1258.0
93184,1308,35,13,-0.022123581147752702,-0.02190532721579075,0.2,0.9795307517051697,0.011081039614509791,0.2462158203125,2896,0.0004092704424510632,-43.235697627067566,0.018330216,-2.698965072631836,-2.7133996216216216,1258.0
93696,1308,36,14,-0.0060615954898821656,0.12250848859548569,0.2,0.9795083403587341,0.9134589093737304,0.035888671875,2912,0.0004092704424510632,-43.230422377586365,0.009520178,0.1717490553855896,-2.7133996216216216,1258.0
94208,1307,37,14,-0.023331921111093834,-0.03876142203807831,0.2,0.979482889175415,0.008110920425679069,0.282470703125,2928,0.0004092704424510632,-43.22868514060974,0.020103257,-6.538636684417725,-2.7133996216216216,1258.0
94720,1306,38,14,-0.0213306145669776,-0.025015676394104958,0.2,0.9833320379257202,0.0018932224775198847,0.2222900390625,2944,0.0004092704424510632,-43.27495896816254,0.014554013,0.003350555896759033,-2.7096354266666665,1258.0
95232,1306,39,15,-0.004451275846804492,0.0832376554608345,0.2,0.9843398332595825,1.2119286539964378,0.0101318359375,2960,0.0004092704424510632,-43.37404477596283,0.005309759,0.12652575969696045,-2.7096354266666665,1258.0
95744,1306,40,15,-0.02156636447762139,-0.022714363411068916,0.2,0.9819745421409607,0.01437950911349617,0.2261962890625,2976,0.0004092704424510632,-43.34634602069855,0.019030025,-4.1317949295043945,-2.7061602631578947,1258.0
96256,1306,41,16,-0.011478736865683459,0.11680898070335388,0.2,0.9813684225082397,1.1683636289089918,0.0521240234375,2992,0.0004092704424510632,-43.28619170188904,0.012156963,0.22783833742141724,-2.7061602631578947,1258.0
96768,1306,42,16,-0.022457446582848206,-0.03412429988384247,0.2,0.9820219278335571,0.013550977266277187,0.2333984375,3008,0.0004092704424510632,-43.28523397445679,0.015421592,-4.270575523376465,-2.7061602631578947,1258.0
97280,1306,43,16,-0.0235723896039417,-0.0319674126803875,0.2,0.9816972017288208,0.0032375786686316133,0.230712890625,3024,0.0004092704424510632,-43.29676949977875,0.015334764,0.07047325372695923,-2.706280350649351,1258.0
97792,1306,44,17,-0.0074089924892177805,0.0871625691652298,0.2,0.9812403321266174,0.8673512861132622,0.0244140625,3040,0.0004092704424510632,-43.26924812793732,0.007410614,0.23423677682876587,-2.706280350649351,1258.0
98304,1306,45,17,-0.02269015232741367,-0.03237968683242798,0.2,0.9805086255073547,0.013360384487896226,0.271484375,3056,0.0004092704424510632,-43.25119495391846,0.021923766,-5.597958087921143,-2.7054121666666666,1258.0
98816,1305,46,18,-0.0005083813302917406,0.2112317830324173,0.2,0.9802953004837036,0.9762501837685704,0.071044921875,3072,0.0004092704424510632,-43.237791299819946,0.011113191,0.15341782569885254,-2.7054121666666666,1258.0
99328,1305,47,18,-0.025660530431196094,-0.04329778626561165,0.2,0.9817414283752441,0.00869499820691999,0.25439453125,3088,0.0004092704424510632,-43.25048065185547,0.020047987,-3.4692821502685547,-2.7054121666666666,1258.0
99840,1305,48,18,-0.024553955969167873,-0.024645213037729263,0.2,0.981476902961731,0.0035092331600026228,0.2294921875,3104,0.0004092704424510632,-43.27615714073181,0.015865546,0.29921025037765503,-2.7033123924050635,1258.0
100352,1305,49,19,-0.012465022431570105,0.015108417719602585,0.2,0.981273353099823,0.5006639985367656,0.134765625,3120,0.0004092704424510632,-43.25543940067291,0.011535201,0.38812029361724854,-2.7033123924050635,1258.0
100864,1304,50,19,-0.027531947882380337,-0.022657485678792,0.2,0.9819350838661194,0.030058981094043702,0.28369140625,3136,0.0004092704424510632,-43.26189374923706,0.022831585,-4.177988052368164,-2.7036952125000004,1258.0
101376,1304,51,20,-0.005099395057186484,0.07511535286903381,0.2,0.9823620915412903,0.9083426278084517,0.0360107421875,3152,0.0004092704424510632,-43.287285566329956,0.008543398,0.18471968173980713,-2.7036952125000004,1258.0
101888,1304,52,20,-0.02317430630500894,-0.0268467515707016,0.2,0.9847187399864197,0.01732814239221625,0.276611328125,3168,0.0004092704424510632,-43.32024526596069,0.029771458,-4.52825403213501,-2.7036952125000004,1258.0
102400,1303,53,20,-0.028030323068378493,0.006428360939025879,0.2,0.9853455424308777,0.08729067980311811,0.2542724609375,3184,0.0004092704424510632,-43.38474500179291,0.015826527,0.39455217123031616,-2.7016680864197533,1258.0
102912,1303,54,21,-0.01647441813838668,-0.008859759196639061,0.2,0.9847016334533691,0.1396252068807371,0.1328125,3200,0.0004092704424510632,-43.380820751190186,0.023846256,0.4043242335319519,-2.7016680864197533,1258.0
103424,1303,55,21,-0.02581390819977969,-0.03700632601976395,0.2,0.9847707152366638,0.021561672823736444,0.246337890625,3216,0.0004092704424510632,-43.3627952337265,0.01738426,-11.458226203918457,-2.7016582439024392,1258.0
103936,1303,56,22,-0.0026988971221726388,0.17233508825302124,0.2,0.9851242899894714,1.7125313598662615,0.0098876953125,3232,0.0004092704424510632,-43.377496123313904,0.004751675,0.04945194721221924,-2.7016582439024392,1258.0
104448,1303,57,22,-0.034081862977473065,-0.03913584351539612,0.2,0.9848848581314087,0.012612961130798794,0.3243408203125,3248,0.0004092704424510632,-43.378419637680054,0.026090352,-3.897566318511963,-2.701616373493976,1258.0
104960,1302,58,22,-0.003617383335949853,0.1476791501045227,0.2,0.9846813082695007,0.9782844251021743,0.0133056640625,3264,0.0004092704424510632,-43.36767256259918,0.005822356,0.16040778160095215,-2.701616373493976,1258.0
105472,1303,59,23,-0.024869052504072897,-0.030160341411828995,0.2,0.9812933802604675,0.02694038226036355,0.24560546875,3280,0.0004092704424510632,-43.32670605182648,0.020013131,-0.7882416248321533,-2.701616373493976,1258.0
105984,1302,60,23,-0.02609806356485933,-0.02548660710453987,0.2,0.97740638256073,0.002425469570880523,0.295166015625,3296,0.0004092704424510632,-43.20686185359955,0.028027773,-0.23394858837127686,-2.700751428571429,1258.0
106496,1302,61,23,-0.011368626364856027,0.0958949476480484,0.2,0.9765448570251465,1.1549305142834783,0.1400146484375,3312,0.0004092704424510632,-43.1285035610199,0.013067801,0.3295137882232666,-2.700751428571429,1258.0
107008,1302,62,24,-0.029773710106383078,-0.04038029909133911,0.2,0.9751608371734619,0.009126256409217604,0.297119140625,3328,0.0004092704424510632,-43.106380462646484,0.028586678,-4.06134033203125,-2.7000156941176474,1258.0
107520,1302,63,24,-0.0031035907595651224,0.12480825185775757,0.2,0.9742220640182495,1.0429695649072528,0.048583984375,3344,0.0004092704424510632,-43.06004798412323,0.006142988,0.1974729299545288,-2.7000156941176474,1258.0
108032,1302,64,25,-0.019173667809809558,-0.03314165025949478,0.2,0.9729001522064209,0.006585789597011171,0.2283935546875,3360,0.0004092704424510632,-43.030964612960815,0.0233691,-7.935593605041504,-2.7000156941176474,1258.0
108544,1302,65,25,-0.02331820531981066,-0.01690669357776642,0.2,0.9686940312385559,0.002383468050538795,0.224609375,3376,0.0004092704424510632,-42.93490207195282,0.016774286,0.007685661315917969,-2.6968920581395355,1258.0
109056,1302,66,25,-0.007621135860972572,0.21513010561466217,0.2,0.9675000309944153,1.2614431716501713,0.0816650390625,3392,0.0004092704424510632,-42.839239716529846,0.010811119,0.1568477749824524,-2.6968920581395355,1258.0
109568,1302,67,26,-0.02250255725812167,-0.028082948178052902,0.2,0.9666774868965149,0.009194655751343817,0.2430419921875,3408,0.0004092704424510632,-42.82245421409607,0.019736696,-1.5638089179992676,-2.695597160919541,1258.0
110080,1301,68,26,-0.004947602414176799,0.3078562617301941,0.2,0.9662920832633972,1.1496239136904478,0.0257568359375,3424,0.0004092704424510632,-42.80519199371338,0.007662824,0.20901429653167725,-2.695597160919541,1258.0
110592,1301,69,27,-0.026202098990324885,-0.025276515632867813,0.2,0.9669032096862793,0.007526357025199104,0.2813720703125,3440,0.0004092704424510632,-42.80982279777527,0.017353294,-1.8193747997283936,-2.695597160919541,1258.0
111104,1301,70,27,-0.022043339049560018,-0.026881346479058266,0.2,0.9646235704421997,0.003033641020010691,0.2335205078125,3456,0.0004092704424510632,-42.78687071800232,0.017446894,-0.029059886932373047,-2.695160488636364,1258.0
111616,1300,71,27,-0.002748935468844138,0.1759030520915985,0.2,0.9635865092277527,0.9425388746894896,0.022705078125,3472,0.0004092704424510632,-42.71881639957428,0.0045286454,0.27386850118637085,-2.695160488636364,1258.0
112128,1300,72,28,-0.02442235236230772,-0.014264499768614769,0.2,0.9636853933334351,0.0976530167972669,0.2620849609375,3488,0.0004092704424510632,-42.70594394207001,0.026380088,-5.419867038726807,-2.694128606741573,1258.0
112640,1300,73,28,-0.0033354492188664153,0.15426430106163025,0.2,0.96383136510849,0.93435665871948,0.0267333984375,3504,0.0004092704424510632,-42.71082293987274,0.0064958483,0.35774725675582886,-2.694128606741573,1258.0
113152,1300,74,29,-0.022523886495037004,-0.020549826323986053,0.2,0.9650168418884277,0.014480268087936565,0.255615234375,3520,0.0004092704424510632,-42.72808849811554,0.022504568,-2.850717067718506,-2.694128606741573,1258.0
113664,1298,75,29,-0.02526528976886766,-0.03902430832386017,0.2,0.964688241481781,0.004179928379016928,0.2374267578125,3536,0.0004092704424510632,-42.74870789051056,0.017729007,0.004899322986602783,-2.6930500777777775,1258.0
114176,1297,76,29,-0.01228330643789377,0.15332932770252228,0.2,0.9644257426261902,0.9950200221501291,0.0594482421875,3552,0.0004092704424510632,-42.73449730873108,0.0104260575,0.11573225259780884,-2.6930500777777775,1258.0
114688,1297,77,30,-0.02624016924528405,-0.04419071227312088,0.2,0.9641574621200562,0.0073884189914679155,0.24072265625,3568,0.0004092704424510632,-42.72629225254059,0.02248593,-3.752561569213867,-2.6914023076923077,1258.0
115200,1298,78,30,-0.012231400680320803,0.16854450106620789,0.2,0.964050829410553,1.537138594314456,0.0537109375,3584,0.0004092704424510632,-42.723304867744446,0.010453893,0.18564772605895996,-2.6914023076923077,1258.0
115712,1297,79,31,-0.027591256599407643,-0.028100157156586647,0.2,0.9662349820137024,0.009336854971479625,0.282958984375,3600,0.0004092704424510632,-42.75280511379242,0.02295183,-4.03226900100708,-2.6914023076923077,1258.0
116224,1298,80,31,-0.031990676317946054,-0.04938007891178131,0.2,0.9680866599082947,0.004080204453202896,0.2991943359375,3616,0.0004092704424510632,-42.82763051986694,0.023532469,0.04254031181335449,-2.690597260869565,1258.0
116736,1298,81,31,-0.01689643358986359,0.06005353480577469,0.2,0.968015730381012,1.0493257795460522,0.0865478515625,3632,0.0004092704424510632,-42.85392236709595,0.0121165225,0.01129680871963501,-2.690597260869565,1258.0
117248,1298,82,32,-0.015975132933817804,-0.0023063234984874725,0.2,0.9678726196289062,0.22734329220838845,0.1385498046875,3648,0.0004092704424510632,-42.845821142196655,0.021088649,-12.103822708129883,-2.6893096774193546,1258.0
117760,1298,83,32,-0.003058988120756112,0.10780992358922958,0.2,0.967901885509491,1.3379192324355245,0.0062255859375,3664,0.0004092704424510632,-42.844966650009155,0.00498313,0.07716268301010132,-2.6893096774193546,1258.0
118272,1298,84,33,-0.025931460375431925,-0.034552231431007385,0.2,0.9685861468315125,0.012757210381096229,0.2857666015625,3680,0.0004092704424510632,-42.849451541900635,0.027409472,-2.5340442657470703,-2.6912827765957448,1258.0
118784,1298,85,33,-0.008751014072913677,0.17031846940517426,0.2,0.9687054753303528,0.985441873781383,0.025390625,3696,0.0004092704424510632,-42.859249114990234,0.0075263316,0.38727378845214844,-2.6912827765957448,1258.0
119296,1298,86,33,-0.028571127681061625,-0.03771855682134628,0.2,0.9687253832817078,0.007888840074883774,0.284912109375,3712,0.0004092704424510632,-42.85677421092987,0.022161588,-3.6265087127685547,-2.6912827765957448,1258.0
119808,1298,87,34,-0.021476660709595308,-0.019503284245729446,0.2,0.9693852663040161,0.004079793179698754,0.24560546875,3728,0.0004092704424510632,-42.871532559394836,0.020568926,-0.04937267303466797,-2.6911202736842106,1258.0
120320,1297,88,34,-0.003760052641155198,0.1732071042060852,0.2,0.9695284366607666,0.9687311602756381,0.014404296875,3744,0.0004092704424510632,-42.884405970573425,0.0068016932,0.2692301869392395,-2.6911202736842106,1258.0
120832,1297,89,35,-0.02038143659592606,-0.021679330617189407,0.2,0.9684197902679443,0.04783340834546834,0.21923828125,3760,0.0004092704424510632,-42.872610449790955,0.028714176,-6.524206161499023,-2.691390927083333,1258.0
121344,1297,90,35,-0.006888669748150278,0.10611363500356674,0.2,0.9680590033531189,1.3008098127320409,0.0550537109375,3776,0.0004092704424510632,-42.842599749565125,0.009014748,0.2628244161605835,-2.691390927083333,1258.0
121856,1297,91,35,-0.021607649650832172,-0.029668357223272324,0.2,0.9668144583702087,0.007684253898332827,0.2430419921875,3792,0.0004092704424510632,-42.82205522060394,0.02310495,-4.242275714874268,-2.691390927083333,1258.0
122368,1297,92,36,-0.02591628293157555,-0.03224155306816101,0.2,0.967924952507019,0.001878518758530845,0.26611328125,3808,0.0004092704424510632,-42.80993187427521,0.01565121,-0.1506788730621338,-2.6905910412371132,1258.0
122880,1298,93,36,-0.0075403886585263535,0.07669194042682648,0.2,0.9683443903923035,0.9176277979277074,0.0499267578125,3824,0.0004092704424510632,-42.84727239608765,0.013692295,0.3090716600418091,-2.6905910412371132,1258.0
123392,1297,94,37,-0.02602601333637722,-0.029059601947665215,0.2,0.9682308435440063,0.013221504108514637,0.27978515625,3840,0.0004092704424510632,-42.84591352939606,0.023649693,-5.453407287597656,-2.691654683673469,1258.0
123904,1297,95,37,-0.005427083648100961,0.13234983384609222,0.2,0.9679738879203796,1.7359069716185331,0.0655517578125,3856,0.0004092704424510632,-42.83476912975311,0.008352736,0.15118259191513062,-2.691654683673469,1258.0
124416,1297,96,37,-0.02284313866402954,-0.038207560777664185,0.2,0.9672990441322327,0.006306617819063831,0.2373046875,3872,0.0004092704424510632,-42.823927998542786,0.022324014,-2.054624557495117,-2.691654683673469,1258.0
124928,1297,97,38,-0.02395654548308812,-0.02804936282336712,0.2,0.96412593126297,0.0038846371753606945,0.2210693359375,3888,0.0004092704424510632,-42.76688551902771,0.016809776,0.0014261603355407715,-2.689488797979798,1258.0
125440,1297,98,38,-0.008851190184941515,0.07360699027776718,0.2,0.9630617499351501,1.5324746374972165,0.1053466796875,3904,0.0004092704424510632,-42.686249017715454,0.01043205,0.03949558734893799,-2.689488797979798,1258.0
125952,1297,99,39,-0.021225834672804922,-0.03756706416606903,0.2,0.9633397459983826,0.01038141519529745,0.2332763671875,3920,0.0004092704424510632,-42.67854952812195,0.024578253,-2.734083414077759,-2.68944231,1258.0
126464,1297,100,39,0.0015365382205345668,0.283418744802475,0.2,0.9634731411933899,1.382151304744184,0.021240234375,3936,0.0004092704424510632,-42.6905711889267,0.00426875,0.3113595247268677,-2.68944231,1258.0
