time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/clip_range,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/entropy_loss,train/approx_kl,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
64512,1340,126,48,-0.026869055640418082,-0.03331603482365608,0.2,0.9885479211807251,0.003340072180435527,0.2724609375,2000,0.0004092704424510632,-43.525577664375305,0.019436456,-0.0018448829650878906,-2.7856335098039215,1258.0
65024,1339,127,48,-0.012594941144925542,0.052041444927453995,0.2,0.9881932735443115,0.5357962576672435,0.06884765625,2016,0.0004092704424510632,-43.50933885574341,0.0160015,0.10971397161483765,-2.7856335098039215,1258.0
65536,1339,128,48,-0.026097421170561574,-0.023260388523340225,0.2,0.9886118173599243,0.02074480359442532,0.282958984375,2032,0.0004092704424510632,-43.51014280319214,0.031941168,-4.5763654708862305,-2.7847801923076925,1258.0
66048,1339,129,49,-0.0085207767697284,0.09557149559259415,0.2,0.9885479211807251,0.7382769458927214,0.06591796875,2048,0.0004092704424510632,-43.51449763774872,0.012073679,0.11161547899246216,-2.7847801923076925,1258.0
66560,1337,130,49,-0.025172273395583034,-0.036536913365125656,0.2,0.9879155158996582,0.014379122367245145,0.2515869140625,2064,0.0004092704424510632,-43.50258016586304,0.01862782,-5.442227363586426,-2.7847801923076925,1258.0
67072,1336,131,50,-0.0284668575914111,-0.04741980880498886,0.2,0.9869446158409119,0.0034117903051082976,0.2733154296875,2080,0.0004092704424510632,-43.4729859828949,0.020150889,0.006836533546447754,-2.7807275660377355,1258.0
67584,1336,132,50,-0.019321210333146155,0.05680687725543976,0.2,0.986659586429596,0.5609675631858408,0.11474609375,2096,0.0004092704424510632,-43.454590916633606,0.014453156,0.1721847653388977,-2.7807275660377355,1258.0
68096,1336,133,50,-0.024273927614558488,-0.03308815881609917,0.2,0.9872913956642151,0.030621351790614426,0.252197265625,2112,0.0004092704424510632,-43.45471966266632,0.024293095,-6.0359787940979,-2.7787748148148146,1258.0
68608,1336,134,51,-0.012851016479544342,0.07937152683734894,0.2,0.9879076480865479,0.7137033091858029,0.0902099609375,2128,0.0004092704424510632,-43.48027312755585,0.0122512495,0.1260722279548645,-2.7787748148148146,1258.0
69120,1336,135,51,-0.03251875768182799,-0.04353047534823418,0.2,0.9880221486091614,0.014605610791477375,0.2843017578125,2144,0.0004092704424510632,-43.488274574279785,0.024414396,-6.625772953033447,-2.7787748148148146,1258.0
69632,1335,136,52,-0.018536388844950125,-0.017098739743232727,0.2,0.9870796203613281,0.0042404904961586,0.267822265625,2160,0.0004092704424510632,-43.47636556625366,0.019961156,0.031754255294799805,-2.7741959818181816,1258.0
70144,1335,137,52,-0.013483485992765054,0.05600867420434952,0.2,0.9861481785774231,0.46238499763421714,0.0838623046875,2176,0.0004092704424510632,-43.44357395172119,0.011953796,0.16047531366348267,-2.7741959818181816,1258.0
70656,1335,138,52,-0.01805119421624113,-0.016315503045916557,0.2,0.9844756722450256,0.043383685289882123,0.194580078125,2192,0.0004092704424510632,-43.4023323059082,0.018519836,-10.060331344604492,-2.776156714285714,1258.0
71168,1334,139,53,-0.012162880157120526,0.042979463934898376,0.2,0.9838466644287109,0.6045098449103534,0.064697265625,2208,0.0004092704424510632,-43.35865104198456,0.015080677,0.12095493078231812,-2.776156714285714,1258.0
71680,1334,140,53,-0.032493874212377705,-0.042689140886068344,0.2,0.9834012389183044,0.028867906657978892,0.3067626953125,2224,0.0004092704424510632,-43.349063873291016,0.02410503,-2.568258047103882,-2.776156714285714,1258.0
72192,1334,141,54,-0.020960162961273454,-0.019183192402124405,0.2,0.9836173057556152,0.045450417208485305,0.2650146484375,2240,0.0004092704424510632,-43.34903419017792,0.019256152,0.5705959796905518,-2.7743671403508765,1258.0
72704,1334,142,54,-0.023478741393773817,-0.026654595509171486,0.2,0.9837464690208435,0.09254070121096447,0.2054443359375,2256,0.0004092704424510632,-43.356998682022095,0.034709737,0.7176798582077026,-2.7743671403508765,1258.0
73216,1334,143,54,-0.025230933737475425,-0.03352828696370125,0.2,0.9820484519004822,0.023972432914888486,0.2418212890625,2272,0.0004092704424510632,-43.330690741539,0.021747552,-11.833356857299805,-2.7727904482758614,1258.0
73728,1334,144,55,-0.006516046007163823,0.06425116211175919,0.2,0.9812492728233337,0.776818152749911,0.1533203125,2288,0.0004092704424510632,-43.27783930301666,0.010607896,0.07766735553741455,-2.7727904482758614,1258.0
74240,1333,145,55,-0.028966176505491603,-0.029999200254678726,0.2,0.98307865858078,0.008239844668423757,0.3387451171875,2304,0.0004092704424510632,-43.28936970233917,0.029916015,-2.2958779335021973,-2.773959084745762,1258.0
74752,1333,146,56,-0.013715078108361922,0.25885191559791565,0.2,0.9835838675498962,0.770817203912884,0.11083984375,2320,0.0004092704424510632,-43.338632225990295,0.013656318,0.32403862476348877,-2.773959084745762,1258.0
75264,1333,147,56,-0.030104141871561296,-0.03623718023300171,0.2,0.9832607507705688,0.005279634686303325,0.30517578125,2336,0.0004092704424510632,-43.338359117507935,0.022562906,-5.55806303024292,-2.773959084745762,1258.0
75776,4231,1,0,-0.02608395685092546,-0.030736275017261505,0.2,0.9832306504249573,0.004345311135693919,0.3170166015625,2352,0.0004092704424510632,-43.32640075683594,0.032911785,0.005824089050292969,-2.777259783333333,1258.0
76288,2009,2,0,-0.011704140779329464,0.10634619742631912,0.2,0.9832552671432495,0.636350728571415,0.0662841796875,2368,0.0004092704424510632,-43.32646918296814,0.0150202485,0.10568135976791382,-2.777259783333333,1258.0
76800,1716,3,0,-0.03069016475637909,-0.03370223566889763,0.2,0.9813264012336731,0.02398504433222115,0.3006591796875,2384,0.0004092704424510632,-43.302629351615906,0.029360276,-6.405732154846191,-2.777446622950819,1258.0
77312,1602,4,1,-0.011941158503759652,0.1439713090658188,0.2,0.9804846048355103,0.955875935498625,0.0875244140625,2400,0.0004092704424510632,-43.25007748603821,0.011206648,0.07741719484329224,-2.777446622950819,1258.0
77824,1540,5,1,-0.030309237830806524,-0.03388356789946556,0.2,0.9798448085784912,0.005938576920016203,0.2994384765625,2416,0.0004092704424510632,-43.229551911354065,0.023929141,-1.5136561393737793,-2.777446622950819,1258.0
78336,1490,6,2,-0.02915196740650572,-0.04430856928229332,0.2,0.9766642451286316,0.0026174055092269555,0.3009033203125,2432,0.0004092704424510632,-43.17845571041107,0.026724707,-0.26859068870544434,-2.778409112903225,1258.0
78848,1460,7,2,-0.014330745747429319,0.06810341775417328,0.2,0.9755187630653381,0.5720646912232041,0.1126708984375,2448,0.0004092704424510632,-43.10207498073578,0.0126817785,0.27125734090805054,-2.778409112903225,1258.0
79360,1437,8,2,-0.022984595809248276,-0.026054125279188156,0.2,0.9753071665763855,0.01731257967185229,0.2314453125,2464,0.0004092704424510632,-43.08346211910248,0.020297106,-6.678715229034424,-2.7799884603174596,1258.0
79872,1423,9,3,-0.013109494466334581,0.09048426896333694,0.2,0.9753245711326599,1.0132560334168375,0.11474609375,2480,0.0004092704424510632,-43.07996189594269,0.010183344,0.0796770453453064,-2.7799884603174596,1258.0
80384,1412,10,3,-0.026717103901319206,-0.03471749275922775,0.2,0.976222813129425,0.00945611108909361,0.269287109375,2496,0.0004092704424510632,-43.089027881622314,0.030474402,-3.6050806045532227,-2.7799884603174596,1258.0
80896,1403,11,4,-0.02554985766619211,-0.04328249394893646,0.2,0.9732090830802917,0.003645862903795205,0.235595703125,2512,0.0004092704424510632,-43.07251954078674,0.017404709,-0.05765950679779053,-2.7776716875,1258.0
81408,1394,12,4,-0.0134766178089194,0.0680658146739006,0.2,0.9719666838645935,0.7228490835987031,0.075439453125,2528,0.0004092704424510632,-42.9877724647522,0.008332218,0.22879523038864136,-2.7776716875,1258.0
81920,1389,13,4,-0.0346396522509167,-0.048926908522844315,0.2,0.9724233746528625,0.01786315639037639,0.28076171875,2544,0.0004092704424510632,-42.98445379734039,0.03219964,-3.431743621826172,-2.775970876923077,1258.0
82432,1385,14,5,-0.0066092041961383075,0.19199158251285553,0.2,0.9721074104309082,0.9214711426757276,0.0350341796875,2560,0.0004092704424510632,-42.98812210559845,0.010747994,0.1689435839653015,-2.775970876923077,1258.0
82944,1381,15,5,-0.030507690738886595,-0.049466926604509354,0.2,0.9715350270271301,0.007893821944890078,0.2918701171875,2576,0.0004092704424510632,-42.97258639335632,0.03047914,-3.5361838340759277,-2.775970876923077,1258.0
83456,1376,16,5,-0.034727556820143946,-0.04708418250083923,0.2,0.9718555212020874,0.0040131601635948755,0.3338623046875,2592,0.0004092704424510632,-42.96072041988373,0.021344796,0.06174969673156738,-2.77577696969697,1258.0
83968,1372,17,6,-0.010231602398562245,0.10676196962594986,0.2,0.9722322821617126,0.6328047225251794,0.09912109375,2608,0.0004092704424510632,-42.975785970687866,0.015544469,0.2631652355194092,-2.77577696969697,1258.0
84480,1369,18,6,-0.031804494246898685,-0.024753950536251068,0.2,0.9733333587646484,0.06487884523812681,0.3101806640625,2624,0.0004092704424510632,-42.99434316158295,0.034532476,-1.4139845371246338,-2.7754260597014926,1258.0
84992,1367,19,7,-0.00830027881602291,0.09868647903203964,0.2,0.9737417697906494,0.7910851379856467,0.127685546875,2640,0.0004092704424510632,-43.028372406959534,0.010549134,0.3946805000305176,-2.7754260597014926,1258.0
85504,1364,20,7,-0.03469766776834149,-0.031437382102012634,0.2,0.9726932048797607,0.03882800496648997,0.3287353515625,2656,0.0004092704424510632,-43.0266010761261,0.030832866,-0.6171358823776245,-2.7754260597014926,1258.0
86016,1363,21,7,-0.022763557761209086,0.0032693669199943542,0.2,0.9727765321731567,0.07468756486196071,0.2379150390625,2672,0.0004092704424510632,-43.01023840904236,0.01895576,0.5168348550796509,-2.777123338235294,1258.0
86528,1360,22,8,-0.015415481509990059,0.013555895537137985,0.2,0.9722665548324585,0.1715829235035926,0.1529541015625,2688,0.0004092704424510632,-43.00923991203308,0.028537571,0.8289197683334351,-2.777123338235294,1258.0
87040,1358,23,8,-0.024044385718298145,-0.021612979471683502,0.2,0.9738274216651917,0.054694620543159544,0.2509765625,2704,0.0004092704424510632,-43.00975811481476,0.026681937,-11.808510780334473,-2.7756291159420288,1258.0
87552,1356,24,9,-0.006886961084092036,0.07382955402135849,0.2,0.974941611289978,0.7599238725379109,0.0921630859375,2720,0.0004092704424510632,-43.06526029109955,0.010748112,0.13273805379867554,-2.7756291159420288,1258.0
88064,1354,25,9,-0.022065934506827034,-0.02748015522956848,0.2,0.9734643697738647,0.016778599296230823,0.2708740234375,2736,0.0004092704424510632,-43.062878370285034,0.028425839,-4.69074821472168,-2.7758246714285715,1258.0
88576,1353,26,9,-0.0037376927211880684,0.15728303790092468,0.2,0.9728773832321167,0.7919033919461071,0.0369873046875,2752,0.0004092704424510632,-43.017667293548584,0.008837071,0.11841773986816406,-2.7758246714285715,1258.0
89088,1352,27,10,-0.024037551251240075,-0.024820446968078613,0.2,0.9736027717590332,0.004863493813900277,0.25439453125,2768,0.0004092704424510632,-43.0245658159256,0.015657248,-1.5397074222564697,-2.7758246714285715,1258.0
89600,1351,28,10,-0.02664511303009931,-0.04630669951438904,0.2,0.9757141470909119,0.004445527898496948,0.3289794921875,2784,0.0004092704424510632,-43.06835091114044,0.025018357,-0.06238830089569092,-2.776524084507042,1258.0
90112,1350,29,10,-0.01486232367460616,0.059576649218797684,0.2,0.9761193990707397,0.5873131002299488,0.10302734375,2800,0.0004092704424510632,-43.11722552776337,0.015093779,0.31189799308776855,-2.776524084507042,1258.0
90624,1349,30,11,-0.02813434686686378,-0.031028728932142258,0.2,0.9761806130409241,0.014163801388349384,0.294189453125,2816,0.0004092704424510632,-43.11895525455475,0.027533947,-5.620828628540039,-2.774906986111111,1258.0
91136,1347,31,11,-0.005956859175057616,0.09290635585784912,0.2,0.9760432243347168,1.1739241695031524,0.04541015625,2832,0.0004092704424510632,-43.12276637554169,0.0058448967,0.07601457834243774,-2.774906986111111,1258.0
91648,1346,32,12,-0.0251012923909002,-0.02951078861951828,0.2,0.9751168489456177,0.007396935950964689,0.299560546875,2848,0.0004092704424510632,-43.10490679740906,0.024957215,-4.119076728820801,-2.774906986111111,1258.0
92160,1344,33,12,-0.024491333242622204,-0.03244718536734581,0.2,0.9731786251068115,0.003461493986833375,0.2135009765625,2864,0.0004092704424510632,-43.06009376049042,0.01041325,-0.00010800361633300781,-2.776954452054795,1258.0
92672,1344,34,12,-0.00836198462639004,0.16727687418460846,0.2,0.9721599817276001,0.8744051679968834,0.064453125,2880,0.0004092704424510632,-43.00271964073181,0.009396296,0.21603763103485107,-2.776954452054795,1258.0
93184,1343,35,13,-0.023772952146828175,-0.030234208330512047,0.2,0.969804048538208,0.011066135033615865,0.2833251953125,2896,0.0004092704424510632,-42.9585827589035,0.031501263,-4.321422576904297,-2.77798372972973,1258.0
93696,1342,36,13,-0.008544869750039652,0.1893237680196762,0.2,0.9690576791763306,0.9697032356634736,0.0360107421875,2912,0.0004092704424510632,-42.89773905277252,0.007753386,0.1691877841949463,-2.77798372972973,1258.0
94208,1342,37,14,-0.0226483170845313,-0.03229750320315361,0.2,0.9702196717262268,0.008443693332083058,0.23583984375,2928,0.0004092704424510632,-42.90640985965729,0.030340433,-3.5702953338623047,-2.77798372972973,1258.0
94720,1341,38,14,-0.030881765036610886,-0.03659648075699806,0.2,0.972684919834137,0.0034571196738397703,0.315673828125,2944,0.0004092704424510632,-42.972129106521606,0.021173168,-0.009099721908569336,-2.7766242933333336,1258.0
95232,1341,39,14,-0.008380446055525681,0.12914115190505981,0.2,0.9734006524085999,0.7915257271379232,0.0675048828125,2960,0.0004092704424510632,-43.02957224845886,0.0129216425,0.20623713731765747,-2.7766242933333336,1258.0
95744,1340,40,15,-0.025680703052785248,-0.031166918575763702,0.2,0.97170490026474,0.07335761212743819,0.2393798828125,2976,0.0004092704424510632,-43.020954966545105,0.025235575,-6.581897735595703,-2.7772223815789476,1258.0
96256,1340,41,15,-0.00888200688859797,0.1789851039648056,0.2,0.9708521366119385,0.8252071123570204,0.0947265625,2992,0.0004092704424510632,-42.96255815029144,0.007258826,0.3302180767059326,-2.7772223815789476,1258.0
96768,1340,42,16,-0.026854902767809108,-0.02714787796139717,0.2,0.9692922234535217,0.01862773729953915,0.2601318359375,3008,0.0004092704424510632,-42.93485128879547,0.02116067,-3.559471607208252,-2.7772223815789476,1258.0
97280,1340,43,16,-0.02523503699922003,-0.042490508407354355,0.2,0.9680375456809998,0.004367227302282117,0.2633056640625,3024,0.0004092704424510632,-42.87429893016815,0.01507486,0.03514593839645386,-2.777001103896104,1258.0
97792,1341,44,16,-0.006935450393939391,0.06762389838695526,0.2,0.967806875705719,0.7303142137825489,0.1026611328125,3040,0.0004092704424510632,-42.85855531692505,0.010837495,0.18334567546844482,-2.777001103896104,1258.0
98304,1341,45,17,-0.025921354856109247,-0.033073075115680695,0.2,0.9689038395881653,0.027804428187664598,0.2723388671875,3056,0.0004092704424510632,-42.866546988487244,0.0277314,-10.546042442321777,-2.778014102564103,1258.0
98816,1340,46,17,-0.0033137251957668923,0.11608567088842392,0.2,0.9691976308822632,1.2242834446951747,0.0994873046875,3072,0.0004092704424510632,-42.89433968067169,0.014900897,0.10634356737136841,-2.778014102564103,1258.0
99328,1339,47,17,-0.023723036945739295,-0.03226957842707634,0.2,0.9691995978355408,0.009903983562253416,0.27685546875,3088,0.0004092704424510632,-42.89658796787262,0.02613849,-3.5264363288879395,-2.778014102564103,1258.0
99840,1339,48,18,-0.03624503005994484,-0.042694780975580215,0.2,0.9697677493095398,0.0052183188527124,0.327392578125,3104,0.0004092704424510632,-42.90174901485443,0.0290652,0.2698900103569031,-2.777077481012659,1258.0
100352,1338,49,18,-0.01371261419262737,0.04507891833782196,0.2,0.9694214463233948,0.45509675331413746,0.1077880859375,3120,0.0004092704424510632,-42.91192805767059,0.017182032,0.4519720673561096,-2.777077481012659,1258.0
100864,1338,50,19,-0.022512092924444005,-0.015314586460590363,0.2,0.9703531861305237,0.06662168097682297,0.2176513671875,3136,0.0004092704424510632,-42.91043210029602,0.0240438,-6.17258358001709,-2.77927415,1258.0
101376,1338,51,19,-0.008447253105259733,0.20676223933696747,0.2,0.970680296421051,0.6595159103162587,0.11767578125,3152,0.0004092704424510632,-42.94618463516235,0.008656004,0.3424268364906311,-2.77927415,1258.0
101888,1338,52,19,-0.01989519299240783,-0.01578463613986969,0.2,0.972612738609314,0.027768043451942503,0.2186279296875,3168,0.0004092704424510632,-42.97119963169098,0.017458376,-6.186172962188721,-2.77927415,1258.0
102400,1338,53,20,-0.028135802887845784,-0.03922075033187866,0.2,0.9729388356208801,0.01710905265645124,0.307861328125,3184,0.0004092704424510632,-43.02820420265198,0.022268554,0.32291656732559204,-2.780477913580247,1258.0
102912,1338,54,20,-0.017400954413460568,-0.016452234238386154,0.2,0.9723513126373291,0.19964373036054894,0.183837890625,3200,0.0004092704424510632,-43.01708173751831,0.02537879,0.1314592957496643,-2.780477913580247,1258.0
103424,1338,55,21,-0.022604865836910903,-0.025227881968021393,0.2,0.9721894860267639,0.021617092133965343,0.2608642578125,3216,0.0004092704424510632,-43.00083613395691,0.024778578,-11.774659156799316,-2.7794104878048778,1258.0
103936,1337,56,21,-0.011704782788001467,0.07072849571704865,0.2,0.9722559452056885,1.0419613467529416,0.0472412109375,3232,0.0004092704424510632,-43.00692331790924,0.008032158,0.07349789142608643,-2.7794104878048778,1258.0
104448,1337,57,21,-0.025767772196559235,-0.037097230553627014,0.2,0.9707465767860413,0.011575141586945392,0.2894287109375,3248,0.0004092704424510632,-42.98652672767639,0.024447743,-4.254846572875977,-2.7794913373493975,1258.0
104960,1337,58,22,-0.00878818199998932,0.10656028240919113,0.2,0.9703338742256165,1.090567259117961,0.0379638671875,3264,0.0004092704424510632,-42.94160175323486,0.009875623,0.2558009624481201,-2.7794913373493975,1258.0
105472,1336,59,22,-0.019971159359556623,-0.01472814753651619,0.2,0.9691227078437805,0.021014150319388136,0.225830078125,3280,0.0004092704424510632,-42.92820692062378,0.01974158,-0.5669190883636475,-2.7794913373493975,1258.0
105984,1336,60,22,-0.032142070413101465,-0.04594852030277252,0.2,0.9708610773086548,0.0033171986215165816,0.2869873046875,3296,0.0004092704424510632,-42.91545391082764,0.019695673,-0.33865416049957275,-2.7804558452380954,1258.0
106496,1335,61,23,-0.005749146090238355,0.08111147582530975,0.2,0.9715423583984375,1.0084035526961088,0.0399169921875,3312,0.0004092704424510632,-42.96807599067688,0.0058673155,0.34809058904647827,-2.7804558452380954,1258.0
107008,1335,62,23,-0.023164962622104213,-0.02907162345945835,0.2,0.9737458825111389,0.0236776637902949,0.251708984375,3328,0.0004092704424510632,-42.99871349334717,0.031089662,-6.523379325866699,-2.7786797647058825,1258.0
107520,1335,63,24,-0.00931993305857759,0.11847901344299316,0.2,0.9746571183204651,1.3338656388223171,0.0325927734375,3344,0.0004092704424510632,-43.065237283706665,0.007408086,0.11160445213317871,-2.7786797647058825,1258.0
108032,1335,64,24,-0.02723651734413579,-0.03635158762335777,0.2,0.9760040640830994,0.006259864254388958,0.3057861328125,3360,0.0004092704424510632,-43.09051847457886,0.027087972,-2.5444202423095703,-2.7786797647058825,1258.0
108544,1335,65,24,-0.02374184867949225,-0.023000618442893028,0.2,0.9757514595985413,0.0031602888338966295,0.2335205078125,3376,0.0004092704424510632,-43.1174430847168,0.015980689,-0.0034559965133666992,-2.7779899767441862,1258.0
109056,1334,66,25,-0.010647222647094168,0.15991297364234924,0.2,0.9751887917518616,0.9998248354531825,0.1112060546875,3392,0.0004092704424510632,-43.09388756752014,0.0068326043,0.16485947370529175,-2.7779899767441862,1258.0
109568,1334,67,25,-0.030504370588460006,-0.03759600594639778,0.2,0.9742217659950256,0.0124542617413681,0.260986328125,3408,0.0004092704424510632,-43.07646715641022,0.022782488,-1.580857276916504,-2.778780735632184,1258.0
110080,1334,68,26,-0.009855877709924243,0.1576944887638092,0.2,0.9738357067108154,1.1861355425789952,0.0626220703125,3424,0.0004092704424510632,-43.047351002693176,0.009439271,0.2593376040458679,-2.778780735632184,1258.0
110592,1334,69,26,-0.023769557796185836,-0.04233918339014053,0.2,0.9746517539024353,0.009591773145075422,0.2606201171875,3440,0.0004092704424510632,-43.05406045913696,0.022533208,-7.389836311340332,-2.778780735632184,1258.0
111104,1334,70,26,-0.025008148280903697,-0.027833882719278336,0.2,0.9744137525558472,0.0036575735575752333,0.2193603515625,3456,0.0004092704424510632,-43.07044517993927,0.0136632575,-0.0030738115310668945,-2.7791030795454543,1258.0
111616,1333,71,27,-0.015636856769560836,0.14736415445804596,0.2,0.9739629030227661,0.9216454233974218,0.1390380859375,3472,0.0004092704424510632,-43.05199491977692,0.0092627285,0.18993496894836426,-2.7791030795454543,1258.0
112128,1333,72,27,-0.024686256554559804,-0.03214823454618454,0.2,0.9737224578857422,0.013415197870926932,0.2650146484375,3488,0.0004092704424510632,-43.035163164138794,0.023845237,-3.659430503845215,-2.781087910112359,1258.0
112640,1332,73,28,-0.008164884289726615,0.19956499338150024,0.2,0.9739592671394348,1.002460847608745,0.0263671875,3504,0.0004092704424510632,-43.038641810417175,0.0078645665,0.1858767867088318,-2.781087910112359,1258.0
113152,1331,74,28,-0.020844276550633367,-0.030470911413431168,0.2,0.9743025302886963,0.030994562315754592,0.2059326171875,3520,0.0004092704424510632,-43.045188903808594,0.018911485,-5.421868324279785,-2.781087910112359,1258.0
113664,1331,75,28,-0.02717028811457567,-0.030190512537956238,0.2,0.9727696180343628,0.006734732203767635,0.25732421875,3536,0.0004092704424510632,-43.03756320476532,0.01762024,0.0006079673767089844,-2.7809775999999995,1258.0
114176,1330,76,29,-0.005527358400286175,0.17687097191810608,0.2,0.9720956683158875,0.926924565108493,0.0277099609375,3552,0.0004092704424510632,-42.995702266693115,0.008417508,0.14372014999389648,-2.7809775999999995,1258.0
114688,1330,77,29,-0.03103926453331951,-0.035972945392131805,0.2,0.9721874594688416,0.01284878098522313,0.2982177734375,3568,0.0004092704424510632,-42.98753583431244,0.040622212,-4.3325347900390625,-2.780648725274725,1258.0
115200,1330,78,30,-0.0033298037596978247,0.1924472153186798,0.2,0.9723391532897949,1.2634896105155349,0.20361328125,3584,0.0004092704424510632,-42.99615204334259,0.012994805,0.11235833168029785,-2.780648725274725,1258.0
115712,1330,79,30,-0.030660310891107656,-0.03183174505829811,0.2,0.9726272821426392,0.009051577057107352,0.343994140625,3600,0.0004092704424510632,-42.9989869594574,0.04546283,-0.9752441644668579,-2.780648725274725,1258.0
116224,1330,80,30,-0.030008665547939017,-0.021717622876167297,0.2,0.9722207188606262,0.03993409697432071,0.3134765625,3616,0.0004092704424510632,-43.00651276111603,0.02440944,0.5196155905723572,-2.7815416956521735,1258.0
116736,1330,81,31,-0.0174745795520721,-0.0022382214665412903,0.2,0.9724026322364807,0.2935331338085234,0.1949462890625,3632,0.0004092704424510632,-42.99062693119049,0.02973923,0.6432645916938782,-2.7815416956521735,1258.0
117248,1330,82,31,-0.02671337066567503,-0.03457096219062805,0.2,0.9743594527244568,0.04574441723525524,0.326904296875,3648,0.0004092704424510632,-43.02745258808136,0.039628,-15.834650039672852,-2.7818673225806445,1258.0
117760,1329,83,31,0.0030967701168265194,0.1539640575647354,0.2,0.9748156070709229,1.3936123307794333,0.1993408203125,3664,0.0004092704424510632,-43.07565796375275,0.007324078,0.10657554864883423,-2.7818673225806445,1258.0
118272,1329,84,32,-0.02960808495845413,-0.042921047657728195,0.2,0.9749000668525696,0.011800090782344341,0.355224609375,3680,0.0004092704424510632,-43.07929491996765,0.036781035,-3.4847617149353027,-2.780326510638297,1258.0
118784,1329,85,32,-0.005175592959858477,0.23063135147094727,0.2,0.974990725517273,1.3335645822808146,0.150146484375,3696,0.0004092704424510632,-43.08139526844025,0.008996402,0.3062055706977844,-2.780326510638297,1258.0
119296,1329,86,33,-0.026911614746495616,-0.04616677761077881,0.2,0.9755799770355225,0.00430270273500355,0.3319091796875,3712,0.0004092704424510632,-43.09013509750366,0.026354395,-0.875007152557373,-2.780326510638297,1258.0
119808,1329,87,33,-0.034377681848127395,-0.04729745537042618,0.2,0.9739537239074707,0.004884227928414475,0.3446044921875,3728,0.0004092704424510632,-43.075005888938904,0.030440481,-0.417224645614624,-2.780225757894736,1258.0
120320,1329,88,33,-0.007508528709877282,0.13717153668403625,0.2,0.9735466837882996,1.2833034577779472,0.0736083984375,3744,0.0004092704424510632,-43.03381025791168,0.012225512,0.3049358129501343,-2.780225757894736,1258.0
120832,1329,89,34,-0.024296185903949663,-0.03123694472014904,0.2,0.9735954403877258,0.009513155557215214,0.253662109375,3760,0.0004092704424510632,-43.028650522232056,0.01846259,-2.283012866973877,-2.7802580625,1258.0
121344,1329,90,34,-0.006328335672151297,0.2504976689815521,0.2,0.9737833142280579,1.4819957502186298,0.02783203125,3776,0.0004092704424510632,-43.03094029426575,0.006997252,0.09684509038925171,-2.7802580625,1258.0
121856,1329,91,35,-0.030655344802653417,-0.04420299082994461,0.2,0.9733302593231201,0.005948957827058621,0.3270263671875,3792,0.0004092704424510632,-43.028661608695984,0.025873765,-0.5682965517044067,-2.7802580625,1258.0
122368,1329,92,35,-0.029336837113078218,-0.03850715607404709,0.2,0.9736477732658386,0.002563949514296837,0.305908203125,3808,0.0004092704424510632,-43.022183418273926,0.023421694,-0.2987908124923706,-2.780533010309279,1258.0
122880,1329,93,35,-0.011322631238726899,0.22407536208629608,0.2,0.9739549160003662,1.2449131379835308,0.084228515625,3824,0.0004092704424510632,-43.03827881813049,0.008358225,0.3764740824699402,-2.780533010309279,1258.0
123392,1329,94,36,-0.028549893060699105,-0.0330515131354332,0.2,0.9736195802688599,0.00970317686733324,0.31787109375,3840,0.0004092704424510632,-43.03485679626465,0.025216367,-4.9569478034973145,-2.7813259183673478,1258.0
123904,1329,95,36,-0.007272578281117603,0.1651207059621811,0.2,0.9735159873962402,1.1741293547675014,0.1475830078125,3856,0.0004092704424510632,-43.02098798751831,0.006953856,0.2367992401123047,-2.7813259183673478,1258.0
124416,1329,96,36,-0.025800473347771913,-0.044096462428569794,0.2,0.9727527499198914,0.012385094902128913,0.2724609375,3872,0.0004092704424510632,-43.01405739784241,0.026142895,-12.551552772521973,-2.7813259183673478,1258.0
124928,1329,97,37,-0.025053894700249657,-0.03524845093488693,0.2,0.9700332283973694,0.002672958667972125,0.28955078125,3888,0.0004092704424510632,-42.95808434486389,0.020457622,-0.001474142074584961,-2.7795239292929304,1258.0
125440,1329,98,37,-0.008167989944922738,0.12538836896419525,0.2,0.9694130420684814,1.4049079059623182,0.0428466796875,3904,0.0004092704424510632,-42.895951986312866,0.008086392,0.14769494533538818,-2.7795239292929304,1258.0
125952,1329,99,38,-0.026032656358438544,-0.029013771563768387,0.2,0.9699241518974304,0.013446310578729026,0.323974609375,3920,0.0004092704424510632,-42.89310073852539,0.034842692,-6.737982273101807,-2.779835100000001,1258.0
126464,1329,100,38,-0.006138273878605105,0.1944534033536911,0.2,0.9704139232635498,1.1924428939819336,0.0313720703125,3936,0.0004092704424510632,-42.91645848751068,0.0096537825,0.245308518409729,-2.779835100000001,1258.0
126976,1329,101,38,-0.02149755781283602,-0.03716369718313217,0.2,0.9698938131332397,0.021186150377616286,0.2694091796875,3952,0.0004092704424510632,-42.91722047328949,0.022661876,-9.435460090637207,-2.779835100000001,1258.0
127488,1329,102,39,-0.028280034734052606,-0.04200908541679382,0.2,0.9710938334465027,0.0038785188808105886,0.25732421875,3968,0.0004092704424510632,-42.923511266708374,0.01762079,0.029713690280914307,-2.78087341,1258.0
128000,1328,103,39,-0.0077865934144938365,0.06023823842406273,0.2,0.9710568785667419,1.0034877550788224,0.075927734375,3984,0.0004092704424510632,-42.94094216823578,0.013200588,0.2045695185661316,-2.78087341,1258.0
