time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/clip_range,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/entropy_loss,train/approx_kl,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
64512,1267,126,50,-0.03004874207545072,-0.04725435748696327,0.2,0.9595135450363159,0.002338743935979437,0.2568359375,2000,0.0004092704424510632,-42.60224688053131,0.020233031,-0.049420833587646484,-2.6713308235294115,1258.0
65024,1267,127,51,-0.017274777579586953,0.016866309568285942,0.2,0.959496259689331,0.7451132433488965,0.1722412109375,2016,0.0004092704424510632,-42.591941714286804,0.010146182,0.10778260231018066,-2.6713308235294115,1258.0
65536,1267,128,51,-0.017588170143426396,-0.022205742076039314,0.2,0.9603704810142517,0.030335644667502493,0.1748046875,2032,0.0004092704424510632,-42.59952354431152,0.019330433,-4.787551403045654,-2.671504403846153,1258.0
66048,1267,129,52,-0.009138492780039087,0.10832730680704117,0.2,0.9606568813323975,0.807402275968343,0.090087890625,2048,0.0004092704424510632,-42.62396943569183,0.0129426895,0.22027164697647095,-2.671504403846153,1258.0
66560,1267,130,52,-0.02610340531100519,-0.027371255680918694,0.2,0.9597079157829285,0.017974355854676105,0.30126953125,2064,0.0004092704424510632,-42.61209011077881,0.024895228,-5.082786560058594,-2.671504403846153,1258.0
67072,1267,131,52,-0.02366190122847911,-0.026756951585412025,0.2,0.959678053855896,0.003289662388851866,0.2491455078125,2080,0.0004092704424510632,-42.588062167167664,0.016594648,-0.4826216697692871,-2.668272622641509,1258.0
67584,1267,132,53,-0.007036255563434679,0.04804334416985512,0.2,0.9598747491836548,0.53207399812527,0.0341796875,2096,0.0004092704424510632,-42.59267461299896,0.006228769,0.1554020643234253,-2.668272622641509,1258.0
68096,1267,133,53,-0.0255485572561156,-0.024730559438467026,0.2,0.959144115447998,0.018213537841802463,0.244384765625,2112,0.0004092704424510632,-42.58496344089508,0.020904075,-6.235357284545898,-2.668418111111111,1258.0
68608,1267,134,54,-0.012929094969877042,0.09328152239322662,0.2,0.9591776132583618,0.6890444718301296,0.083984375,2128,0.0004092704424510632,-42.5686594247818,0.017681811,0.20932120084762573,-2.668418111111111,1258.0
69120,1267,135,54,-0.025569310557330027,-0.027671929448843002,0.2,0.9605220556259155,0.006786809048207942,0.267822265625,2144,0.0004092704424510632,-42.59170651435852,0.019408815,-4.616546630859375,-2.668418111111111,1258.0
69632,1267,136,54,-0.026512396136240568,-0.035108331590890884,0.2,0.9611544013023376,0.0025124670028162654,0.287109375,2160,0.0004092704424510632,-42.633580446243286,0.024580427,0.014263689517974854,-2.665049909090909,1258.0
70144,1267,137,55,-0.019966415595263243,0.007595434784889221,0.2,0.9609478712081909,0.4983968569431454,0.093994140625,2176,0.0004092704424510632,-42.6368248462677,0.014416901,0.1578872799873352,-2.665049909090909,1258.0
70656,1267,138,55,-0.02468823989329394,-0.022953517735004425,0.2,0.9630605578422546,0.0850836142199114,0.2169189453125,2192,0.0004092704424510632,-42.64858031272888,0.02283327,-8.30583381652832,-2.665945607142857,1258.0
71168,1267,139,56,-0.011090595820860472,0.08436095714569092,0.2,0.9645290374755859,0.9657902424223721,0.0880126953125,2208,0.0004092704424510632,-42.72787570953369,0.0105032865,0.06679069995880127,-2.665945607142857,1258.0
71680,1267,140,56,-0.023334671572229126,-0.030681276693940163,0.2,0.9631291627883911,0.016822274948935956,0.257568359375,2224,0.0004092704424510632,-42.729393005371094,0.026283722,-1.3894171714782715,-2.665945607142857,1258.0
72192,1267,141,56,-0.031971541786333546,-0.034787002950906754,0.2,0.961926281452179,0.022936349152587354,0.290771484375,2240,0.0004092704424510632,-42.67725622653961,0.021841481,0.5609212517738342,-2.666300561403509,1258.0
72704,1266,142,57,-0.020364554977277294,-0.01974904164671898,0.2,0.9615854024887085,0.13081739080371335,0.1640625,2256,0.0004092704424510632,-42.65382421016693,0.025817782,0.6073246002197266,-2.666300561403509,1258.0
73216,1266,143,57,-0.0224749941698974,-0.033070459961891174,0.2,0.9627052545547485,0.035959426109911874,0.2410888671875,2272,0.0004092704424510632,-42.658549547195435,0.02416813,-10.835188865661621,-2.6668364655172416,1258.0
73728,1266,144,58,-0.014789695618674159,0.07194039225578308,0.2,0.963091254234314,0.7366223158314824,0.109375,2288,0.0004092704424510632,-42.69598066806793,0.017060108,0.10329526662826538,-2.6668364655172416,1258.0
74240,1266,145,58,-0.027248224723734893,-0.03183066472411156,0.2,0.9622597694396973,0.0312112137908116,0.2508544921875,2304,0.0004092704424510632,-42.6858674287796,0.019033661,-6.402411460876465,-2.668663644067797,1258.0
74752,1266,146,59,-0.013251450785901397,0.08021121472120285,0.2,0.9625021815299988,0.48964636819437146,0.0831298828125,2320,0.0004092704424510632,-42.66941976547241,0.015899902,0.3265867233276367,-2.668663644067797,1258.0
75264,1266,147,59,-0.024531453847885132,-0.047609295696020126,0.2,0.9638040065765381,0.00477662320190575,0.2220458984375,2336,0.0004092704424510632,-42.692357897758484,0.018214082,-3.559769630432129,-2.668663644067797,1258.0
75776,4040,1,0,-0.02804687553725671,-0.035720665007829666,0.2,0.965339183807373,0.0033361291425535455,0.2523193359375,2352,0.0004092704424510632,-42.73532497882843,0.019696414,-0.18250203132629395,-2.669029466666667,1258.0
76288,1931,2,0,-0.011765626855776645,0.05324110761284828,0.2,0.9661526679992676,0.5599535403307527,0.0560302734375,2368,0.0004092704424510632,-42.77914786338806,0.009669058,0.1905035376548767,-2.669029466666667,1258.0
76800,1647,3,0,-0.032420768853626214,-0.03293180465698242,0.2,0.9655620455741882,0.014258715993491933,0.3143310546875,2384,0.0004092704424510632,-42.783934116363525,0.027277749,-5.373612880706787,-2.6688372459016403,1258.0
77312,1534,4,1,-0.009748218930326402,0.0967777669429779,0.2,0.965342104434967,0.5970968930050731,0.0322265625,2400,0.0004092704424510632,-42.76641237735748,0.008280436,0.20734214782714844,-2.6688372459016403,1258.0
77824,1473,5,1,-0.02646055594959762,-0.03202852979302406,0.2,0.9661903381347656,0.006293173915764783,0.3134765625,2416,0.0004092704424510632,-42.77073621749878,0.029085342,-2.1133599281311035,-2.6688372459016403,1258.0
78336,1436,6,2,-0.025781488366192207,-0.0327540822327137,0.2,0.9660914540290833,0.002623650299938163,0.238525390625,2432,0.0004092704424510632,-42.79262387752533,0.019304778,-1.809253454208374,-2.6651638548387107,1258.0
78848,1409,7,2,-0.011420298891607672,0.12120477855205536,0.2,0.9656947255134583,0.7186471445020288,0.0433349609375,2448,0.0004092704424510632,-42.78370702266693,0.009285301,0.1473402976989746,-2.6651638548387107,1258.0
79360,1390,8,2,-0.02452798734884709,-0.0328555591404438,0.2,0.9652140140533447,0.0453172528068535,0.194091796875,2464,0.0004092704424510632,-42.76927924156189,0.024740392,-6.1673054695129395,-2.6632575396825406,1258.0
79872,1375,9,3,-0.004850895616982598,0.08987501263618469,0.2,0.9652571082115173,0.8080533174797893,0.0560302734375,2480,0.0004092704424510632,-42.76136898994446,0.006144945,0.20713454484939575,-2.6632575396825406,1258.0
80384,1363,10,3,-0.028158442102721892,-0.017131714150309563,0.2,0.9647166132926941,0.0179936571221333,0.2742919921875,2496,0.0004092704424510632,-42.758893728256226,0.021495173,-4.620403289794922,-2.6632575396825406,1258.0
80896,1353,11,4,-0.03292396212054882,-0.04458625987172127,0.2,0.9655323624610901,0.0023752584456815384,0.3001708984375,2512,0.0004092704424510632,-42.75302076339722,0.023176715,-4.750661373138428,-2.6620806562500006,1258.0
81408,1346,12,4,-0.010882578993914649,0.043780043721199036,0.2,0.9657418131828308,0.688291298225522,0.0540771484375,2528,0.0004092704424510632,-42.779242753982544,0.011168428,0.12196695804595947,-2.6620806562500006,1258.0
81920,1340,13,4,-0.02530213048157748,-0.021064892411231995,0.2,0.9654753804206848,0.03550749598070979,0.267578125,2544,0.0004092704424510632,-42.775861620903015,0.023498297,-4.110193252563477,-2.662763646153847,1258.0
82432,1335,14,5,-0.005716555446269922,0.11369951069355011,0.2,0.9653604030609131,0.6645655767060816,0.0771484375,2560,0.0004092704424510632,-42.77328836917877,0.0093148835,0.29115796089172363,-2.662763646153847,1258.0
82944,1330,15,5,-0.025513711472740397,-0.03060818836092949,0.2,0.9656801819801331,0.011820860861917026,0.2901611328125,2576,0.0004092704424510632,-42.770928740501404,0.02380409,-6.003294944763184,-2.662763646153847,1258.0
83456,1326,16,6,-0.03193148482387187,-0.048437587916851044,0.2,0.9664481282234192,0.004906924048555084,0.304931640625,2592,0.0004092704424510632,-42.79157507419586,0.026133021,0.1435374617576599,-2.6605293939393944,1258.0
83968,1321,17,6,-0.012143287793151103,0.028672754764556885,0.2,0.9666722416877747,0.3100964496843517,0.1009521484375,2608,0.0004092704424510632,-42.79886877536774,0.015749294,0.28839337825775146,-2.6605293939393944,1258.0
84480,1319,18,6,-0.021449856460094452,-0.0018418356776237488,0.2,0.9659780859947205,0.06924783624708652,0.2130126953125,2624,0.0004092704424510632,-42.794673562049866,0.020666862,-1.465940237045288,-2.656701716417911,1258.0
84992,1317,19,7,-0.011651224325760268,0.09496456384658813,0.2,0.9663002490997314,0.5383186985272914,0.0806884765625,2640,0.0004092704424510632,-42.78119111061096,0.009598774,0.3166196942329407,-2.656701716417911,1258.0
85504,1315,20,7,-0.030817401013337076,-0.03497300669550896,0.2,0.9672266244888306,0.022232906776480377,0.3187255859375,2656,0.0004092704424510632,-42.80314040184021,0.021784764,-0.3829073905944824,-2.656701716417911,1258.0
86016,1313,21,8,-0.02860557459644042,-0.02654118835926056,0.2,0.9646865129470825,0.014897040004143491,0.2591552734375,2672,0.0004092704424510632,-42.7876923084259,0.017964704,0.5681618452072144,-2.6582473088235297,1258.0
86528,1311,22,8,-0.01724659225146752,-0.017805973067879677,0.2,0.9637267589569092,0.14608478464651853,0.1724853515625,2688,0.0004092704424510632,-42.71803545951843,0.020151118,0.5702080130577087,-2.6582473088235297,1258.0
87040,1309,23,8,-0.0243711662478745,-0.03040405549108982,0.2,0.9621615409851074,0.027520899689989164,0.2320556640625,2704,0.0004092704424510632,-42.6876277923584,0.023644727,-8.237091064453125,-2.658713826086957,1258.0
87552,1307,24,9,-0.009412093422724865,0.051177024841308594,0.2,0.9616274833679199,0.49854863714426756,0.045654296875,2720,0.0004092704424510632,-42.63430345058441,0.00852116,0.26026952266693115,-2.658713826086957,1258.0
88064,1304,25,9,-0.021132484907866456,-0.027586838230490685,0.2,0.9620694518089294,0.011262279076618142,0.2264404296875,2736,0.0004092704424510632,-42.63584506511688,0.017231978,-2.6441197395324707,-2.6580283428571434,1258.0
88576,1303,26,10,-0.00919437690754421,0.08295676857233047,0.2,0.9618280529975891,0.9046787666156888,0.0400390625,2752,0.0004092704424510632,-42.63933539390564,0.016178263,0.090343177318573,-2.6580283428571434,1258.0
89088,1301,27,10,-0.021535086096264422,-0.021105855703353882,0.2,0.9619778394699097,0.0072921956998470705,0.2386474609375,2768,0.0004092704424510632,-42.638991832733154,0.016813656,-3.9265565872192383,-2.6580283428571434,1258.0
89600,1300,28,11,-0.02497971977572888,-0.03855075314640999,0.2,0.9624541401863098,0.004768823491758667,0.3038330078125,2784,0.0004092704424510632,-42.645623087882996,0.025693437,-0.18718385696411133,-2.658086169014085,1258.0
90112,1299,29,11,-0.017220518508111127,0.023880355060100555,0.2,0.96256422996521,0.8045476521365345,0.1611328125,2800,0.0004092704424510632,-42.6542911529541,0.013618719,0.20268750190734863,-2.658086169014085,1258.0
90624,1298,30,11,-0.02327489765593782,-0.02084653079509735,0.2,0.9625807404518127,0.021712418674724177,0.2535400390625,2816,0.0004092704424510632,-42.653987526893616,0.016907716,-4.857994556427002,-2.6580525833333337,1258.0
91136,1297,31,12,-0.014266464306274429,0.0626610592007637,0.2,0.9625521302223206,0.6037319232709706,0.0640869140625,2832,0.0004092704424510632,-42.658281683921814,0.012628041,0.4291383624076843,-2.6580525833333337,1258.0
91648,1296,32,12,-0.03158175037242472,-0.03726338595151901,0.2,0.9621163606643677,0.010577092427411117,0.3218994140625,2848,0.0004092704424510632,-42.64790105819702,0.019682318,-0.22727155685424805,-2.6580525833333337,1258.0
92160,1293,33,13,-0.0273776511894539,-0.03931330516934395,0.2,0.9597078561782837,0.0027554325242817868,0.258544921875,2864,0.0004092704424510632,-42.612499594688416,0.016140483,-2.2013378143310547,-2.6580405342465756,1258.0
92672,1292,34,13,-0.01158837354159914,0.03286992758512497,0.2,0.958577573299408,0.5839507556520402,0.0880126953125,2880,0.0004092704424510632,-42.550578236579895,0.015233738,0.18539822101593018,-2.6580405342465756,1258.0
93184,1290,35,13,-0.02820351967238821,-0.02996053546667099,0.2,0.9599424004554749,0.012486792096751742,0.3212890625,2896,0.0004092704424510632,-42.548412680625916,0.02917165,-3.7203502655029297,-2.6596103918918925,1258.0
93696,1276,36,14,-0.011102628537628334,0.07239517569541931,0.2,0.9602981209754944,0.7474794089794159,0.089111328125,2912,0.0004092704424510632,-42.58067202568054,0.012195893,0.20203548669815063,-2.6596103918918925,1258.0
94208,1276,37,14,-0.02425589013728313,-0.03745770826935768,0.2,0.9620683789253235,0.00601024815114215,0.2698974609375,2928,0.0004092704424510632,-42.597289085388184,0.0193649,-6.127647399902344,-2.6596103918918925,1258.0
94720,1276,38,15,-0.022628953185630962,-0.0404127761721611,0.2,0.9621628522872925,0.0020287670831748983,0.25390625,2944,0.0004092704424510632,-42.64038157463074,0.02044092,-0.19797182083129883,-2.6580386933333338,1258.0
95232,1276,39,15,-0.009873290076939156,0.1202559620141983,0.2,0.9618044495582581,0.7999356570653617,0.060302734375,2960,0.0004092704424510632,-42.63631546497345,0.010431169,0.11976510286331177,-2.6580386933333338,1258.0
95744,1276,40,16,-0.023098139790818095,-0.023845823481678963,0.2,0.962220311164856,0.007164454058511183,0.304443359375,2976,0.0004092704424510632,-42.63522720336914,0.025098523,-3.2074050903320312,-2.6559212500000005,1258.0
96256,1275,41,16,-0.010224062600173056,0.0908583402633667,0.2,0.9621641039848328,0.820466271135956,0.055419921875,2992,0.0004092704424510632,-42.640496015548706,0.00867245,0.3373422622680664,-2.6559212500000005,1258.0
96768,1275,42,16,-0.023922596257762052,-0.03228263184428215,0.2,0.9631683826446533,0.009076356087462045,0.25927734375,3008,0.0004092704424510632,-42.64820206165314,0.02438098,-3.293463706970215,-2.6559212500000005,1258.0
97280,1275,43,17,-0.02691051736474037,-0.030310120433568954,0.2,0.9631915092468262,0.003175270012434339,0.2928466796875,3024,0.0004092704424510632,-42.66493618488312,0.018313387,-0.143335223197937,-2.6550399740259745,1258.0
97792,1274,44,17,-0.011838683574751485,0.05462215840816498,0.2,0.9627757668495178,0.537746015470475,0.0592041015625,3040,0.0004092704424510632,-42.65607142448425,0.013250335,0.2142270803451538,-2.6550399740259745,1258.0
98304,1274,45,18,-0.024814224379952066,-0.032096847891807556,0.2,0.9614871144294739,0.0270716056402307,0.247802734375,3056,0.0004092704424510632,-42.63073229789734,0.018865718,-7.2884721755981445,-2.653586756410257,1258.0
98816,1274,46,18,-0.009934853413142264,0.14291101694107056,0.2,0.9611356854438782,1.0298603442497551,0.1728515625,3072,0.0004092704424510632,-42.60294163227081,0.009897839,0.1417393684387207,-2.653586756410257,1258.0
99328,1274,47,18,-0.032918177399551496,-0.04723682254552841,0.2,0.9615551233291626,0.008707275657798164,0.3848876953125,3088,0.0004092704424510632,-42.605891942977905,0.03777477,-3.4637532234191895,-2.653586756410257,1258.0
99840,1274,48,19,-0.029392821626970544,-0.03944598510861397,0.2,0.9608688354492188,0.0052502535545499995,0.301513671875,3104,0.0004092704424510632,-42.61070096492767,0.020451808,0.43740522861480713,-2.651956,1258.0
100352,1274,49,19,-0.01614650574629195,0.012917749583721161,0.2,0.9604090452194214,0.35481624375097454,0.109619140625,3120,0.0004092704424510632,-42.592913031578064,0.021984465,0.3683233857154846,-2.651956,1258.0
100864,1272,50,20,-0.028033793987560784,-0.030222004279494286,0.2,0.960826575756073,0.04383827676065266,0.294677734375,3136,0.0004092704424510632,-42.59059751033783,0.029942047,-5.3022003173828125,-2.6492668875000005,1258.0
101376,1272,51,20,-0.009188861411530524,0.09144862741231918,0.2,0.9610217213630676,0.8351147477515042,0.0753173828125,3152,0.0004092704424510632,-42.60455012321472,0.008059353,0.21466457843780518,-2.6492668875000005,1258.0
101888,1272,52,20,-0.023941790728713386,-0.03512420132756233,0.2,0.9599468111991882,0.019311661075334996,0.2987060546875,3168,0.0004092704424510632,-42.587486267089844,0.031895783,-6.011605739593506,-2.6492668875000005,1258.0
102400,1272,53,21,-0.022179671475896612,0.0006882883608341217,0.2,0.9600257277488708,0.07289645122364163,0.2410888671875,3184,0.0004092704424510632,-42.57181918621063,0.019131979,0.5407208204269409,-2.6492494197530867,1258.0
102912,1272,54,21,-0.020181042069452815,-0.013342187739908695,0.2,0.9599367380142212,0.12067411330644973,0.2313232421875,3200,0.0004092704424510632,-42.57426404953003,0.035952613,0.5697243213653564,-2.6492494197530867,1258.0
103424,1272,55,22,-0.02753492383635603,-0.03139868378639221,0.2,0.9590747356414795,0.01795571210095659,0.2799072265625,3216,0.0004092704424510632,-42.562652587890625,0.02362952,-8.942975044250488,-2.648004109756098,1258.0
103936,1272,56,22,-0.009762553687323816,0.07368149608373642,0.2,0.9585704803466797,0.8045425512827933,0.0546875,3232,0.0004092704424510632,-42.52398216724396,0.010878326,0.1274232268333435,-2.648004109756098,1258.0
104448,1272,57,22,-0.024032344605075195,-0.0340297669172287,0.2,0.9588509798049927,0.03859839469077997,0.2381591796875,3248,0.0004092704424510632,-42.52164649963379,0.026523959,-6.189722061157227,-2.648989012048193,1258.0
104960,1272,58,23,-0.007471882563550025,0.1481875628232956,0.2,0.9591166377067566,0.6939534139819443,0.083740234375,3264,0.0004092704424510632,-42.533315777778625,0.015303779,0.4152873158454895,-2.648989012048193,1258.0
105472,1272,59,23,-0.02621925569837913,-0.014100519940257072,0.2,0.9596748948097229,0.01654335725470446,0.3480224609375,3280,0.0004092704424510632,-42.54589366912842,0.029768065,-0.42668211460113525,-2.648989012048193,1258.0
105984,1272,60,24,-0.029949697185656987,-0.03780189901590347,0.2,0.9586138129234314,0.004778417453053407,0.2974853515625,3296,0.0004092704424510632,-42.5413898229599,0.023188666,-6.345972537994385,-2.6518096190476195,1258.0
106496,1272,61,24,-0.007952476134960307,0.07336772233247757,0.2,0.958067774772644,0.5266671809367836,0.052490234375,3312,0.0004092704424510632,-42.50572311878204,0.010068841,0.2521987557411194,-2.6518096190476195,1258.0
107008,1272,62,24,-0.027752319787396118,-0.02896546758711338,0.2,0.959133505821228,0.009737487707752734,0.3243408203125,3328,0.0004092704424510632,-42.50592017173767,0.026554946,-4.276676654815674,-2.6503133411764708,1258.0
107520,1272,63,25,-0.011471110279671848,0.10301212966442108,0.2,0.9595509171485901,0.6635399917140603,0.0584716796875,3344,0.0004092704424510632,-42.54145061969757,0.009067011,0.3845747113227844,-2.6503133411764708,1258.0
108032,1271,64,25,-0.025604304057196714,-0.027704136446118355,0.2,0.9606287479400635,0.006943941865756642,0.2762451171875,3360,0.0004092704424510632,-42.557424783706665,0.019823723,-8.649593353271484,-2.6503133411764708,1258.0
108544,1271,65,26,-0.03391507802007254,-0.0452318899333477,0.2,0.959021270275116,0.002702632122236537,0.291748046875,3376,0.0004092704424510632,-42.55408692359924,0.021925703,-0.32042813301086426,-2.6515818720930238,1258.0
109056,1271,66,26,-0.005937351255852263,0.042235367000103,0.2,0.9588830471038818,0.7295762775465846,0.0213623046875,3392,0.0004092704424510632,-42.51085913181305,0.0082741715,0.20063596963882446,-2.6515818720930238,1258.0
109568,1271,67,26,-0.019859418607666157,-0.013040179386734962,0.2,0.9582272171974182,0.06084060238208622,0.2322998046875,3408,0.0004092704424510632,-42.50467884540558,0.026702784,-2.549870729446411,-2.651513413793104,1258.0
110080,1271,68,27,-0.015487556593143381,0.062290094792842865,0.2,0.9576026201248169,0.9584442218765616,0.056640625,3424,0.0004092704424510632,-42.4764746427536,0.011356365,0.11922329664230347,-2.651513413793104,1258.0
110592,1270,69,27,-0.023350701114395633,-0.025189636275172234,0.2,0.9589400887489319,0.01039393909741193,0.27978515625,3440,0.0004092704424510632,-42.480433344841,0.026740152,-7.301336288452148,-2.651513413793104,1258.0
111104,1270,70,28,-0.026810259674675763,-0.030612917616963387,0.2,0.958709180355072,0.0028919473188580014,0.251708984375,3456,0.0004092704424510632,-42.51594352722168,0.016829334,-0.34294581413269043,-2.649872340909091,1258.0
111616,1270,71,28,-0.019195909902919084,0.028252169489860535,0.2,0.9583911895751953,0.8428691639564931,0.1070556640625,3472,0.0004092704424510632,-42.49881148338318,0.015107281,0.2049902081489563,-2.649872340909091,1258.0
112128,1270,72,29,-0.030092953966232017,-0.039207104593515396,0.2,0.9587194323539734,0.017843258217908442,0.3062744140625,3488,0.0004092704424510632,-42.493056893348694,0.020464525,-5.405430316925049,-2.6489010561797754,1258.0
112640,1270,73,29,-0.00607981912617106,0.21046724915504456,0.2,0.9587903618812561,1.043794789351523,0.09521484375,3504,0.0004092704424510632,-42.5021231174469,0.0077734473,0.19624388217926025,-2.6489010561797754,1258.0
113152,1270,74,29,-0.024137331929523498,-0.027552161365747452,0.2,0.9595847129821777,0.00727722339797765,0.2470703125,3520,0.0004092704424510632,-42.50909721851349,0.019346971,-1.3665716648101807,-2.6489010561797754,1258.0
113664,1270,75,30,-0.02496647648513317,-0.027496950700879097,0.2,0.9611924290657043,0.003681031517771771,0.25634765625,3536,0.0004092704424510632,-42.550472378730774,0.018142464,0.006035566329956055,-2.6498656222222223,1258.0
114176,1269,76,30,-0.0100541173669626,0.022667422890663147,0.2,0.9617590308189392,0.5941884508356452,0.0533447265625,3552,0.0004092704424510632,-42.58781373500824,0.010684874,0.2632521986961365,-2.6498656222222223,1258.0
114688,1269,77,31,-0.023705857049208134,-0.027445241808891296,0.2,0.9632435441017151,0.05225660032010637,0.2276611328125,3568,0.0004092704424510632,-42.609575033187866,0.019090803,-10.69892406463623,-2.6490174505494504,1258.0
115200,1269,78,31,-0.008258248508354882,0.13826754689216614,0.2,0.9636169672012329,1.076601432170719,0.0633544921875,3584,0.0004092704424510632,-42.64901089668274,0.011782076,0.08134394884109497,-2.6490174505494504,1258.0
115712,1269,79,31,-0.024972211744170636,-0.03066805750131607,0.2,0.9623316526412964,0.006128942681243643,0.25244140625,3600,0.0004092704424510632,-42.6245801448822,0.017718777,-0.9178411960601807,-2.6490174505494504,1258.0
116224,1269,80,32,-0.03302341165544931,-0.03833148255944252,0.2,0.9608622789382935,0.01208374704583548,0.3050537109375,3616,0.0004092704424510632,-42.57810580730438,0.028780209,0.5873076915740967,-2.650757195652174,1258.0
116736,1269,81,32,-0.017416228089132346,-0.011576980352401733,0.2,0.9598764777183533,0.19033066363772377,0.1485595703125,3632,0.0004092704424510632,-42.54166841506958,0.030583687,0.4546746611595154,-2.650757195652174,1258.0
117248,1268,82,33,-0.025393457613972714,-0.03517932444810867,0.2,0.9596120715141296,0.012929028845974244,0.2784423828125,3648,0.0004092704424510632,-42.52118992805481,0.028638251,-14.789926528930664,-2.650884462365591,1258.0
117760,1268,83,33,-0.013309266527357977,0.09472526609897614,0.2,0.9595510363578796,1.4956072377972305,0.083251953125,3664,0.0004092704424510632,-42.51743805408478,0.00901619,0.057363688945770264,-2.650884462365591,1258.0
118272,1268,84,33,-0.02598981771734543,-0.030221400782465935,0.2,0.9582903385162354,0.006965339125599712,0.2982177734375,3680,0.0004092704424510632,-42.49911189079285,0.021021906,-1.3308992385864258,-2.650581638297872,1258.0
118784,1268,85,34,-0.006698674784274772,0.24716617166996002,0.2,0.9578227996826172,0.6906063598580658,0.07421875,3696,0.0004092704424510632,-42.46344292163849,0.013458491,0.45680052042007446,-2.650581638297872,1258.0
119296,1268,86,34,-0.030778767628362402,-0.028493326157331467,0.2,0.9558067917823792,0.004613558165146969,0.291748046875,3712,0.0004092704424510632,-42.43454873561859,0.025288008,-2.4085230827331543,-2.650581638297872,1258.0
119808,1268,87,35,-0.03019665169995278,-0.04567703604698181,0.2,0.9547608494758606,0.002780224720481783,0.3194580078125,3728,0.0004092704424510632,-42.36753714084625,0.027920071,0.07989233732223511,-2.6512422526315786,1258.0
120320,1268,88,35,-0.006926350226422073,0.055112458765506744,0.2,0.9551048278808594,0.9485127860680223,0.0565185546875,3744,0.0004092704424510632,-42.35990381240845,0.009202512,0.1667068600654602,-2.6512422526315786,1258.0
120832,1268,89,35,-0.028717437307932414,-0.043142471462488174,0.2,0.9557080864906311,0.02800678153289482,0.2943115234375,3760,0.0004092704424510632,-42.37787866592407,0.028351951,-7.0529022216796875,-2.6519595833333334,1258.0
121344,1268,90,36,-0.009455425955820829,0.11193107068538666,0.2,0.9557133316993713,0.8836640785448253,0.0599365234375,3776,0.0004092704424510632,-42.392775535583496,0.011891905,0.31465083360671997,-2.6519595833333334,1258.0
121856,1268,91,36,-0.02171091624768451,-0.03271827474236488,0.2,0.9540192484855652,0.011347905347065534,0.1954345703125,3792,0.0004092704424510632,-42.366761445999146,0.014104671,-7.349534034729004,-2.6519595833333334,1258.0
122368,1268,92,37,-0.019851300792652182,-0.024735689163208008,0.2,0.955606997013092,0.0018035952671198174,0.2186279296875,3808,0.0004092704424510632,-42.348998069763184,0.016367152,-1.5672144889831543,-2.6517432268041237,1258.0
122880,1268,93,37,-0.006047017377568409,0.10482347011566162,0.2,0.956175684928894,1.0640861433930695,0.052978515625,3824,0.0004092704424510632,-42.38815903663635,0.011437777,0.19710594415664673,-2.6517432268041237,1258.0
123392,1268,94,37,-0.026251766335917637,-0.029770493507385254,0.2,0.9578925967216492,0.045262857485795394,0.244384765625,3840,0.0004092704424510632,-42.41201305389404,0.028569473,-7.237269401550293,-2.651446020408163,1258.0
123904,1268,95,38,-0.009029831351654138,0.12820783257484436,0.2,0.9583716988563538,0.7526044650003314,0.0709228515625,3856,0.0004092704424510632,-42.460410475730896,0.013064103,0.5445863008499146,-2.651446020408163,1258.0
124416,1268,96,38,-0.02982455685560126,-0.03917628154158592,0.2,0.9576506018638611,0.008016666222829372,0.29052734375,3872,0.0004092704424510632,-42.45478296279907,0.021562144,-4.039286136627197,-2.651446020408163,1258.0
124928,1268,97,39,-0.01979779000976123,-0.020616158843040466,0.2,0.9597314596176147,0.003396843203518074,0.205810546875,3888,0.0004092704424510632,-42.46255958080292,0.016173294,-0.20547902584075928,-2.6501133434343433,1258.0
125440,1267,98,39,-0.009150173522357363,0.1614403873682022,0.2,0.9606695771217346,0.8950536563061178,0.0201416015625,3904,0.0004092704424510632,-42.53612422943115,0.006130818,0.20279252529144287,-2.6501133434343433,1258.0
125952,1267,99,39,-0.023097085941117257,-0.0266690906137228,0.2,0.9594903588294983,0.00825970845471602,0.27880859375,3920,0.0004092704424510632,-42.53232300281525,0.024607219,-4.575901508331299,-2.64885971,1258.0
126464,1267,100,40,-0.010191905181272887,0.11755263060331345,0.2,0.9589218497276306,0.7570599126629531,0.0770263671875,3936,0.0004092704424510632,-42.49609589576721,0.007606318,0.34602421522140503,-2.64885971,1258.0
126976,1267,101,40,-0.02466628997353837,-0.03241623193025589,0.2,0.9604836702346802,0.005273706097796094,0.2596435546875,3952,0.0004092704424510632,-42.508429527282715,0.021482702,-5.972667694091797,-2.64885971,1258.0
127488,1267,102,41,-0.030829456954961643,-0.03861713409423828,0.2,0.9615960717201233,0.003390631783986464,0.2744140625,3968,0.0004092704424510632,-42.562626242637634,0.022563381,0.05413883924484253,-2.64887067,1258.0
128000,1267,103,41,-0.012139900602051057,0.036775898188352585,0.2,0.9617792963981628,0.8809704671148211,0.1253662109375,3984,0.0004092704424510632,-42.582669615745544,0.010234686,0.10082405805587769,-2.64887067,1258.0
