time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/clip_range,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/entropy_loss,train/approx_kl,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128512,1272,104,41,-0.024364364187931642,-0.010980863124132156,0.2,0.9770743250846863,0.056075249100103974,0.20458984375,4000,0.0004092704424510632,-43.027244091033936,0.020740557,-3.020721435546875,-2.64619618,1258.0
129024,1272,105,42,-0.009286921689636074,0.09180361032485962,0.2,0.9778415560722351,0.9599523274227977,0.0509033203125,4016,0.0004092704424510632,-43.08314394950867,0.013118674,0.16242557764053345,-2.64619618,1258.0
129536,1272,106,42,-0.02358742537035141,-0.025741036981344223,0.2,0.9794871211051941,0.024632108281366527,0.2767333984375,4032,0.0004092704424510632,-43.117427349090576,0.022872563,-1.6102924346923828,-2.64619618,1258.0
130048,1272,107,43,-0.024743287940509617,-0.014629103243350983,0.2,0.9795161485671997,0.04090832232031971,0.220947265625,4048,0.0004092704424510632,-43.16160750389099,0.019168707,0.637457013130188,-2.64277228,1258.0
130560,1272,108,43,-0.015702647870057262,-0.016198555007576942,0.2,0.9791969656944275,0.3081566433538683,0.1114501953125,4064,0.0004092704424510632,-43.14727020263672,0.023382053,0.502726674079895,-2.64277228,1258.0
131072,1272,109,43,-0.023077692196238786,-0.02587844990193844,0.2,0.9789203405380249,0.008445382496574894,0.2520751953125,4080,0.0004092704424510632,-43.13874638080597,0.01751321,-9.604012489318848,-2.63783343,1258.0
131584,1272,110,44,-0.010424821550259367,0.113562673330307,0.2,0.9786121249198914,1.1331938081420958,0.0487060546875,4096,0.0004092704424510632,-43.11749517917633,0.011138389,0.13144493103027344,-2.63783343,1258.0
132096,1272,111,44,-0.024643869721330702,-0.038869187235832214,0.2,0.9811275601387024,0.009027427920955233,0.2935791015625,4112,0.0004092704424510632,-43.145904898643494,0.026011147,-5.474530220031738,-2.6375900999999997,1258.0
132608,1272,112,45,-0.010051398479845375,0.24928615987300873,0.2,0.9819739460945129,0.9824672006070614,0.0311279296875,4128,0.0004092704424510632,-43.22614109516144,0.008772666,0.3977924585342407,-2.6375900999999997,1258.0
133120,1272,113,45,-0.01933773267955985,-0.027242688462138176,0.2,0.9827557802200317,0.004420512465003412,0.2322998046875,4144,0.0004092704424510632,-43.23825287818909,0.017962657,-7.752964973449707,-2.6375900999999997,1258.0
133632,1271,114,45,-0.02875486179254949,-0.03709762170910835,0.2,0.985070526599884,0.003501486105960794,0.292236328125,4160,0.0004092704424510632,-43.28796315193176,0.026881147,-0.04003429412841797,-2.63448085,1258.0
134144,1271,115,46,-0.01243375449848827,0.07399106025695801,0.2,0.9861580729484558,0.7146220621652901,0.064208984375,4176,0.0004092704424510632,-43.34784805774689,0.013483362,0.3566960096359253,-2.63448085,1258.0
134656,1271,116,46,-0.026057279523229226,-0.025626786053180695,0.2,0.9885602593421936,0.01370554429013282,0.263916015625,4192,0.0004092704424510632,-43.39465880393982,0.02044059,-6.027055263519287,-2.6313554800000003,1258.0
135168,1271,117,47,-0.0031022216426208615,0.178643599152565,0.2,0.989342451095581,1.364629901945591,0.0499267578125,4208,0.0004092704424510632,-43.45939910411835,0.006248631,0.11590439081192017,-2.6313554800000003,1258.0
135680,1271,118,47,-0.026714417657785816,-0.03538136929273605,0.2,0.9895541667938232,0.0058043724347953685,0.29443359375,4224,0.0004092704424510632,-43.471071600914,0.024446584,-0.08768594264984131,-2.6313554800000003,1258.0
136192,1271,119,47,-0.026295517716789618,-0.036747727543115616,0.2,0.9902799129486084,0.0028962524556845892,0.264404296875,4240,0.0004092704424510632,-43.47714614868164,0.020744197,-0.5577791929244995,-2.63140011,1258.0
136704,1271,120,48,-0.008702341627213173,0.042794369161129,0.2,0.990158200263977,0.6347484234720469,0.05126953125,4256,0.0004092704424510632,-43.493388414382935,0.012332788,0.3795573115348816,-2.63140011,1258.0
137216,1271,121,48,-0.02202867774758488,-0.01710446923971176,0.2,0.9907151460647583,0.039161020249594,0.2103271484375,4272,0.0004092704424510632,-43.49046492576599,0.02073511,-8.674091339111328,-2.6260622300000005,1258.0
137728,1271,122,49,-0.008138671240885742,0.13321031630039215,0.2,0.9912132024765015,0.8391744159162045,0.052001953125,4288,0.0004092704424510632,-43.513970255851746,0.0100564025,0.35592591762542725,-2.6260622300000005,1258.0
138240,1271,123,49,-0.022337672984576784,-0.029733384028077126,0.2,0.9930316805839539,0.004754380621307064,0.2908935546875,4304,0.0004092704424510632,-43.549556493759155,0.027178345,-4.710683345794678,-2.6260622300000005,1258.0
138752,1271,124,49,-0.032811478202347644,-0.043154776096343994,0.2,0.992038369178772,0.002025538888119627,0.3504638671875,4320,0.0004092704424510632,-43.57216727733612,0.025759593,-0.07419073581695557,-2.6265468700000003,1258.0
139264,1271,125,50,-0.010430335503770038,0.0956570953130722,0.2,0.9915978312492371,1.0818622903898358,0.0302734375,4336,0.0004092704424510632,-43.536248207092285,0.0092274435,0.3028338551521301,-2.6265468700000003,1258.0
139776,1271,126,50,-0.026862562634050846,-0.03716417774558067,0.2,0.9911399483680725,0.012654790669330396,0.264892578125,4352,0.0004092704424510632,-43.529083371162415,0.020967426,-6.695186614990234,-2.6227681500000006,1258.0
140288,1270,127,51,-0.004716705174359959,0.07938042283058167,0.2,0.990602970123291,0.837670789565891,0.06005859375,4368,0.0004092704424510632,-43.507524490356445,0.011034863,0.3588694930076599,-2.6227681500000006,1258.0
140800,1270,128,51,-0.022192930191522464,-0.03098675236105919,0.2,0.9890599250793457,0.01129680685698986,0.2518310546875,4384,0.0004092704424510632,-43.478134870529175,0.017136777,-4.7591962814331055,-2.6227681500000006,1258.0
141312,1270,129,51,-0.03535511318477802,-0.05691837891936302,0.2,0.9903964996337891,0.002399794648226816,0.3406982421875,4400,0.0004092704424510632,-43.46849703788757,0.022624936,0.09113824367523193,-2.62040325,1258.0
141824,1270,130,52,-0.014710513161844574,0.04111906886100769,0.2,0.9913305640220642,0.897791747469455,0.1051025390625,4416,0.0004092704424510632,-43.509833335876465,0.012713695,0.31465888023376465,-2.62040325,1258.0
142336,1270,131,52,-0.022638978982286062,-0.025665748864412308,0.2,0.9922317266464233,0.039084481715690345,0.25830078125,4432,0.0004092704424510632,-43.53809416294098,0.026274253,-7.964794158935547,-2.61673311,1258.0
142848,1270,132,53,-0.005109101479320088,0.0983465164899826,0.2,0.9922434687614441,0.9654508344829082,0.0125732421875,4448,0.0004092704424510632,-43.55420136451721,0.0068493458,0.24146896600723267,-2.61673311,1258.0
143360,1270,133,53,-0.022816846234491095,-0.02976551651954651,0.2,0.9910508394241333,0.016595571039943025,0.2283935546875,4464,0.0004092704424510632,-43.539462208747864,0.020072177,-4.931545257568359,-2.61673311,1258.0
143872,1270,134,54,-0.024720653746044263,-0.0308034997433424,0.2,0.991867184638977,0.003638573001808254,0.27490234375,4480,0.0004092704424510632,-43.52961838245392,0.017577223,0.3189205527305603,-2.616907289999999,1258.0
144384,1269,135,54,-0.014377738538314588,0.0139191634953022,0.2,0.9920709729194641,0.4122379624750465,0.0792236328125,4496,0.0004092704424510632,-43.54978370666504,0.017538896,0.44140708446502686,-2.616907289999999,1258.0
144896,1269,136,54,-0.027883125410880893,-0.021513450890779495,0.2,0.9920194745063782,0.02809617918683216,0.287353515625,4512,0.0004092704424510632,-43.551717877388,0.022507776,-4.603769302368164,-2.61630973,1258.0
145408,1269,137,55,-0.008168296189978719,0.06975455582141876,0.2,0.9917716383934021,0.970815671607852,0.042236328125,4528,0.0004092704424510632,-43.54663121700287,0.008952862,0.23034733533859253,-2.61630973,1258.0
145920,1269,138,55,-0.017599391328985803,-0.02633078768849373,0.2,0.9928568005561829,0.04134772694669664,0.1895751953125,4544,0.0004092704424510632,-43.550097823143005,0.021243889,-7.841887474060059,-2.61630973,1258.0
146432,1269,139,56,-0.027464863669592887,-0.020773567259311676,0.2,0.9926221966743469,0.03149373515043408,0.2685546875,4560,0.0004092704424510632,-43.57258498668671,0.018224908,0.4523491859436035,-2.61726233,1258.0
146944,1269,140,56,-0.019698721676832065,0.13215771317481995,0.2,0.9927135109901428,0.45972640928812325,0.29296875,4576,0.0004092704424510632,-43.567824482917786,0.030785933,0.329912006855011,-2.61726233,1258.0
147456,1269,141,56,-0.02402087980590295,-0.040115442126989365,0.2,0.9945061802864075,0.01866304709983524,0.2427978515625,4592,0.0004092704424510632,-43.58421266078949,0.023214959,-13.04521656036377,-2.61308632,1258.0
147968,1269,142,57,-0.01553096626594197,0.28776833415031433,0.2,0.9952751398086548,1.9618078507483006,0.0706787109375,4608,0.0004092704424510632,-43.630640387535095,0.010057589,0.037811219692230225,-2.61308632,1258.0
148480,1269,143,57,-0.02712292969226837,-0.041500598192214966,0.2,0.995669960975647,0.005142957896168809,0.28955078125,4624,0.0004092704424510632,-43.64586424827576,0.023794983,-5.167657375335693,-2.61073329,1258.0
148992,1269,144,58,-0.0078310517637874,0.251059353351593,0.2,0.9956033229827881,1.4901799745857716,0.0631103515625,4640,0.0004092704424510632,-43.658732295036316,0.008858405,0.15838086605072021,-2.61073329,1258.0
149504,1269,145,58,-0.024121600334183313,-0.011773426085710526,0.2,0.9951809048652649,0.07094407419208437,0.2509765625,4656,0.0004092704424510632,-43.65895390510559,0.027231885,-0.048607826232910156,-2.61073329,1258.0
150016,1269,146,58,-0.01972320854838472,-0.02776498906314373,0.2,0.9935359954833984,0.008794776265858673,0.2288818359375,4672,0.0004092704424510632,-43.63113510608673,0.014720494,-7.982943534851074,-2.6068793,1258.0
150528,1269,147,59,-0.010033470964117441,0.26042503118515015,0.2,0.9931488633155823,1.2675100648775697,0.021484375,4688,0.0004092704424510632,-43.59788990020752,0.009092294,0.07195842266082764,-2.6068793,1258.0
151040,4076,1,0,-0.023806971410522237,-0.017443588003516197,0.2,0.9957776069641113,0.05834410397801548,0.219970703125,4704,0.0004092704424510632,-43.62447237968445,0.020576349,-7.262529373168945,-2.6040965600000003,1258.0
151552,1932,2,0,-0.009720123765873723,0.1619635373353958,0.2,0.9969438314437866,1.4314673636108637,0.037841796875,4720,0.0004092704424510632,-43.70002543926239,0.009281042,0.09735357761383057,-2.6040965600000003,1258.0
152064,1639,3,0,-0.025301529822172597,-0.03648572042584419,0.2,0.9974098205566406,0.013927996376878582,0.2457275390625,4736,0.0004092704424510632,-43.712841510772705,0.026234621,-15.211441040039062,-2.6040965600000003,1258.0
152576,1517,4,1,-0.03591321926796809,-0.04412093758583069,0.2,0.996527910232544,0.0023098309138731565,0.3350830078125,4752,0.0004092704424510632,-43.72107374668121,0.026346456,-0.028053998947143555,-2.60242832,1258.0
153088,1454,5,1,-0.011974784720223397,0.05941363051533699,0.2,0.9958726167678833,1.0061929211951792,0.0391845703125,4768,0.0004092704424510632,-43.683745980262756,0.010255886,0.1917678713798523,-2.60242832,1258.0
153600,1415,6,2,-0.02559468027902767,-0.02325117215514183,0.2,0.9949479699134827,0.03451095591299236,0.2874755859375,4784,0.0004092704424510632,-43.66589415073395,0.023654586,-2.7528181076049805,-2.60297908,1258.0
154112,1388,7,2,-0.004037948616314679,0.10246138274669647,0.2,0.9947702288627625,1.1752172107808292,0.0130615234375,4800,0.0004092704424510632,-43.648046016693115,0.0057581794,0.13378918170928955,-2.60297908,1258.0
154624,1367,8,2,-0.025692876166431233,-0.029766909778118134,0.2,0.9921429753303528,0.017325250490102917,0.2705078125,4816,0.0004092704424510632,-43.613211274147034,0.027610157,-9.30022144317627,-2.60297908,1258.0
155136,1354,9,3,-0.025758962205145508,-0.03833243250846863,0.2,0.9882570505142212,0.003885251782776322,0.26318359375,4832,0.0004092704424510632,-43.50361919403076,0.019268608,-0.37506353855133057,-2.60251009,1258.0
155648,1343,10,3,-0.010535407665884122,0.05108107626438141,0.2,0.9873189330101013,0.8403015565127134,0.0501708984375,4848,0.0004092704424510632,-43.42147624492645,0.008543404,0.3509194254875183,-2.60251009,1258.0
156160,1334,11,4,-0.028413002568413503,0.037752650678157806,0.2,0.9866522550582886,0.1532994934823364,0.2816162109375,4864,0.0004092704424510632,-43.40499448776245,0.027915888,-0.914603590965271,-2.6019510399999994,1258.0
156672,1328,12,4,-0.011771138699259609,0.2599465250968933,0.2,0.9864034056663513,0.9824456218630075,0.05322265625,4880,0.0004092704424510632,-43.38145673274994,0.0126857245,0.5532126426696777,-2.6019510399999994,1258.0
157184,1321,13,5,-0.0309651058196323,-0.04332714155316353,0.2,0.9868543744087219,0.008099090642645024,0.3072509765625,4896,0.0004092704424510632,-43.384913206100464,0.026998647,-5.7596354484558105,-2.6019510399999994,1258.0
157696,1316,14,5,-0.02111054616398178,-0.0236153993755579,0.2,0.9864978194236755,0.002974963168526301,0.2432861328125,4912,0.0004092704424510632,-43.39172077178955,0.021055665,-0.1411362886428833,-2.6002810199999993,1258.0
158208,1312,15,5,-0.009749587989063002,0.04783061146736145,0.2,0.9863256216049194,0.6196788316592574,0.04345703125,4928,0.0004092704424510632,-43.37992596626282,0.010798818,0.38098466396331787,-2.6002810199999993,1258.0
158720,1309,16,6,-0.024221608517109416,-0.023449501022696495,0.2,0.986530065536499,0.07977336540352553,0.2044677734375,4944,0.0004092704424510632,-43.37800419330597,0.019145723,-11.806612968444824,-2.5986182199999996,1258.0
159232,1304,17,6,-0.008271993850939907,0.19119007885456085,0.2,0.9867512583732605,1.028172536753118,0.026611328125,4960,0.0004092704424510632,-43.38822364807129,0.007037961,0.3985103368759155,-2.5986182199999996,1258.0
159744,1301,18,7,-0.03194624636671506,-0.027246804907917976,0.2,0.9868310689926147,0.047921712743118405,0.305419921875,4976,0.0004092704424510632,-43.38487124443054,0.030507918,-2.199291467666626,-2.5986182199999996,1258.0
160256,1297,19,7,-0.016570534644415602,0.12494975328445435,0.2,0.9870644807815552,0.380103706382215,0.1138916015625,4992,0.0004092704424510632,-43.396121859550476,0.015258641,0.7088996171951294,-2.5973799300000002,1258.0
160768,1295,20,7,-0.02370565038290806,-0.031958967447280884,0.2,0.9848059415817261,0.10565264004981145,0.250244140625,5008,0.0004092704424510632,-43.37023460865021,0.030722745,0.8499679565429688,-2.5973799300000002,1258.0
161280,1292,21,8,-0.020564625883707777,-0.03268630430102348,0.2,0.9836845993995667,0.013259589293738827,0.256103515625,5024,0.0004092704424510632,-43.29752242565155,0.026936937,-13.325196266174316,-2.5952015999999998,1258.0
161792,1291,22,8,-0.010293913175701164,0.07768519967794418,0.2,0.9837417602539062,0.8428860292769969,0.062255859375,5040,0.0004092704424510632,-43.293400049209595,0.011966942,0.35924583673477173,-2.5952015999999998,1258.0
162304,1289,23,9,-0.022666956996545196,-0.01919148862361908,0.2,0.9835802912712097,0.00926800882734824,0.2403564453125,5056,0.0004092704424510632,-43.29013133049011,0.019159725,-6.685553550720215,-2.5902734300000003,1258.0
162816,1288,24,9,-0.011696318397298455,0.30950433015823364,0.2,0.9835484623908997,1.024544364772737,0.0478515625,5072,0.0004092704424510632,-43.29517936706543,0.0100838225,0.40985047817230225,-2.5902734300000003,1258.0
163328,1286,25,9,-0.027463735168566927,-0.03634980693459511,0.2,0.9833847284317017,0.006678765203105286,0.2801513671875,5088,0.0004092704424510632,-43.29328179359436,0.021711508,-9.405675888061523,-2.5902734300000003,1258.0
163840,1285,26,10,-0.021922984611592256,-0.030097002163529396,0.2,0.9858471751213074,0.002992617530253483,0.2393798828125,5104,0.0004092704424510632,-43.32017648220062,0.016855318,-0.8659969568252563,-2.58688943,1258.0
164352,1282,27,10,-0.012540291325422004,0.14630980789661407,0.2,0.9866202473640442,1.190330105368048,0.0567626953125,5120,0.0004092704424510632,-43.38056528568268,0.009413088,0.3671225309371948,-2.58688943,1258.0
164864,1281,28,11,-0.02198132789635565,-0.02137567475438118,0.2,0.9862151741981506,0.009472562785958871,0.23876953125,5136,0.0004092704424510632,-43.37873387336731,0.01764603,-5.011858940124512,-2.58587739,1258.0
165376,1280,29,11,-0.006826014163380023,0.16635793447494507,0.2,0.9862199425697327,1.0811358327046037,0.02783203125,5152,0.0004092704424510632,-43.37269067764282,0.00886469,0.44516825675964355,-2.58587739,1258.0
165888,1279,30,12,-0.02130584626866039,-0.025397732853889465,0.2,0.9855791926383972,0.00987549830460921,0.245849609375,5168,0.0004092704424510632,-43.363162875175476,0.020432245,-14.034340858459473,-2.58587739,1258.0
166400,1278,31,12,-0.0258937504622736,-0.028540650382637978,0.2,0.986127495765686,0.001674608800385613,0.259521484375,5184,0.0004092704424510632,-43.35247600078583,0.016671496,-0.019739985466003418,-2.5858095100000003,1258.0
166912,1276,32,12,-0.01112719508819282,0.10039198398590088,0.2,0.986425518989563,1.217243982013315,0.0389404296875,5200,0.0004092704424510632,-43.373149394989014,0.008728271,0.15376919507980347,-2.5858095100000003,1258.0
167424,1275,33,13,-0.027844925614772364,-0.040331169962882996,0.2,0.987724781036377,0.006564436349435709,0.2943115234375,5216,0.0004092704424510632,-43.39042043685913,0.022219548,-3.5108675956726074,-2.58509518,1258.0
167936,1274,34,13,-0.004161837321589701,0.14499084651470184,0.2,0.9883548617362976,1.0104189682751894,0.013671875,5232,0.0004092704424510632,-43.433035016059875,0.005835292,0.46814000606536865,-2.58509518,1258.0
168448,1271,35,14,-0.0233691116591217,-0.025036657229065895,0.2,0.9889572858810425,0.0051737519206653815,0.276611328125,5248,0.0004092704424510632,-43.444525480270386,0.023015603,-13.068955421447754,-2.58509518,1258.0
168960,1271,36,14,-0.027014508756110445,-0.044470857828855515,0.2,0.9925892353057861,0.0023134942312026396,0.2392578125,5264,0.0004092704424510632,-43.506221771240234,0.018662816,-0.01725947856903076,-2.5834024300000005,1258.0
169472,1270,37,14,-0.006271328398725018,0.13318568468093872,0.2,0.9935817718505859,1.0540159405209124,0.047607421875,5280,0.0004092704424510632,-43.590492963790894,0.009559247,0.226018488407135,-2.5834024300000005,1258.0
169984,1269,38,15,-0.028027288251905702,-0.03576207906007767,0.2,0.9942843914031982,0.009192950165015645,0.3145751953125,5296,0.0004092704424510632,-43.607770919799805,0.027734416,-5.371224880218506,-2.581549430000001,1258.0
170496,1269,39,15,-0.006619272029638523,0.14828941226005554,0.2,0.994638979434967,1.0015046307817101,0.024658203125,5312,0.0004092704424510632,-43.63410770893097,0.008033637,0.4845350980758667,-2.581549430000001,1258.0
171008,1268,40,16,-0.024490982308634557,-0.0318392813205719,0.2,0.9958177208900452,0.005004896127502434,0.33056640625,5328,0.0004092704424510632,-43.65297472476959,0.027773876,-5.024848937988281,-2.581549430000001,1258.0
171520,1268,41,16,-0.020763890235684812,-0.027903057634830475,0.2,0.9948648810386658,0.002709651515033329,0.2283935546875,5344,0.0004092704424510632,-43.676491141319275,0.017476572,0.24208760261535645,-2.5781064299999996,1258.0
172032,1268,42,16,-0.007146312200347893,0.10310079902410507,0.2,0.9941096901893616,0.9738525771535933,0.02001953125,5360,0.0004092704424510632,-43.644431948661804,0.0075670416,0.4174959659576416,-2.5781064299999996,1258.0
172544,1268,43,17,-0.024788547671050765,0.06601947546005249,0.2,0.9968295097351074,0.20957892341539264,0.236572265625,5376,0.0004092704424510632,-43.669108510017395,0.02642572,-0.31634652614593506,-2.57884888,1258.0
173056,1267,44,17,-0.007405134339933284,0.2639508843421936,0.2,0.9979064464569092,1.2186055248603225,0.0318603515625,5392,0.0004092704424510632,-43.73871159553528,0.008316906,0.71916663646698,-2.57884888,1258.0
173568,1267,45,18,-0.026367094222223386,0.06909576058387756,0.2,0.9980499148368835,0.2625652542337775,0.296875,5408,0.0004092704424510632,-43.75462746620178,0.026796568,-0.1688213348388672,-2.57884888,1258.0
174080,1267,46,18,-0.014971990691265091,0.15480796992778778,0.2,0.9975325465202332,0.38991742860525846,0.1571044921875,5424,0.0004092704424510632,-43.747791051864624,0.021224745,0.6220796704292297,-2.57829549,1258.0
174592,1266,47,19,-0.02267358172684908,-0.011331729590892792,0.2,0.9975153207778931,0.14993372152093798,0.1815185546875,5440,0.0004092704424510632,-43.73949360847473,0.031521015,0.8278522491455078,-2.57829549,1258.0
175104,1266,48,19,-0.027291122649330646,-0.032891884446144104,0.2,0.99857097864151,0.04637285671196878,0.2864990234375,5456,0.0004092704424510632,-43.75068247318268,0.022339027,-8.851761817932129,-2.57744239,1258.0
175616,1265,49,19,-0.013951252243714407,0.05348391830921173,0.2,0.9985483288764954,0.8344448800198734,0.0760498046875,5472,0.0004092704424510632,-43.76890480518341,0.01565057,0.4079732298851013,-2.57744239,1258.0
176128,1265,50,20,-0.03035721972992178,-0.039719387888908386,0.2,0.9991121888160706,0.013392160006333143,0.3424072265625,5488,0.0004092704424510632,-43.769402742385864,0.03373918,-5.52672815322876,-2.5763858300000004,1258.0
176640,1264,51,20,-0.007549712594482116,0.19573378562927246,0.2,0.9989436864852905,0.8543221447616816,0.07666015625,5504,0.0004092704424510632,-43.78120183944702,0.014362691,0.5548539757728577,-2.5763858300000004,1258.0
177152,1264,52,21,-0.02618155555683188,-0.047277212142944336,0.2,0.9973857402801514,0.0030788777003181167,0.246826171875,5520,0.0004092704424510632,-43.747302293777466,0.017469015,-4.824137210845947,-2.5763858300000004,1258.0
177664,1264,53,21,-0.027071090240497142,-0.037560075521469116,0.2,0.9974269270896912,0.0033136388519778848,0.296875,5536,0.0004092704424510632,-43.7008798122406,0.025508095,-0.5725846290588379,-2.5751321500000004,1258.0
178176,1263,54,21,-0.013018644101975951,0.09300290048122406,0.2,0.9974579215049744,0.9410891178995371,0.081787109375,5552,0.0004092704424510632,-43.704641342163086,0.014169078,0.448299765586853,-2.5751321500000004,1258.0
178688,1263,55,22,-0.021245579468086362,-0.02153104916214943,0.2,0.9981256723403931,0.03536294150399044,0.24755859375,5568,0.0004092704424510632,-43.70513308048248,0.027751861,-7.8207292556762695,-2.5752331100000005,1258.0
179200,1263,56,22,-0.01166161110450048,0.13703034818172455,0.2,0.998770534992218,1.0570457447320223,0.054443359375,5584,0.0004092704424510632,-43.73454689979553,0.016122779,0.457283079624176,-2.5752331100000005,1258.0
179712,1263,57,23,-0.021782927913591266,0.003094533458352089,0.2,0.996959924697876,0.04922650603111833,0.249755859375,5600,0.0004092704424510632,-43.725640177726746,0.018967658,0.002744317054748535,-2.5752331100000005,1258.0
180224,1263,58,23,-0.02885967279144097,-0.04438173025846481,0.2,0.9975289106369019,0.005150862423761282,0.32080078125,5616,0.0004092704424510632,-43.68612730503082,0.025602829,-11.965042114257812,-2.57422444,1258.0
180736,1262,59,23,-0.009323680234956555,0.08439778536558151,0.2,0.9979376196861267,0.9148693643510342,0.056640625,5632,0.0004092704424510632,-43.72341251373291,0.0104311,0.26342958211898804,-2.57422444,1258.0
181248,1262,60,24,-0.01855439512291923,6.221607327461243e-05,0.2,0.9977304339408875,0.05228169891051948,0.225830078125,5648,0.0004092704424510632,-43.72157537937164,0.027209822,-6.225345611572266,-2.5689768300000004,1258.0
181760,1262,61,24,-0.010932177334325388,0.12770488858222961,0.2,0.9978355765342712,0.9959303294308484,0.0521240234375,5664,0.0004092704424510632,-43.720518469810486,0.013698695,0.3899209499359131,-2.5689768300000004,1258.0
182272,1262,62,25,-0.02485125864041038,-0.0331512987613678,0.2,0.9978130459785461,0.0035357260348973796,0.302490234375,5680,0.0004092704424510632,-43.716806530952454,0.021141361,-7.154760360717773,-2.5689768300000004,1258.0
182784,1262,63,25,-0.028134285486885346,-0.029987415298819542,0.2,0.9964505434036255,0.0022617975664616097,0.2698974609375,5696,0.0004092704424510632,-43.699281454086304,0.018962294,-0.01705348491668701,-2.5671815000000002,1258.0
183296,1261,64,25,-0.00797552331641782,0.07630652189254761,0.2,0.9962902665138245,1.0135883940383792,0.0340576171875,5712,0.0004092704424510632,-43.66160225868225,0.008114673,0.31564509868621826,-2.5671815000000002,1258.0
183808,1261,65,26,-0.024783947941614315,-0.023867981508374214,0.2,0.9961849451065063,0.05914689943892881,0.2635498046875,5728,0.0004092704424510632,-43.66765654087067,0.028098606,-7.525590896606445,-2.5646549300000006,1258.0
184320,1261,66,26,-0.014768069726414979,0.14349932968616486,0.2,0.9958971738815308,1.0786008033901453,0.119384765625,5744,0.0004092704424510632,-43.657469391822815,0.012652708,0.4107922315597534,-2.5646549300000006,1258.0
184832,1261,67,27,-0.02741873182822019,-0.029711226001381874,0.2,0.9964861869812012,0.006544246920384467,0.3094482421875,5760,0.0004092704424510632,-43.658198952674866,0.025981747,-6.990682601928711,-2.5646549300000006,1258.0
185344,1261,68,27,-0.02645617802045308,-0.017475295811891556,0.2,0.9976430535316467,0.0032911280686676037,0.3046875,5776,0.0004092704424510632,-43.69057583808899,0.021151554,0.1545034646987915,-2.56246099,1258.0
185856,1261,69,28,-0.005742397348512895,0.08845821768045425,0.2,0.9976941347122192,0.6450419081375003,0.05078125,5792,0.0004092704424510632,-43.71199011802673,0.010832115,0.4399632215499878,-2.56246099,1258.0
186368,1261,70,28,-0.022909248189534992,-0.021319877356290817,0.2,0.9970077872276306,0.06715175503632054,0.230712890625,5808,0.0004092704424510632,-43.70165765285492,0.024229351,-8.764007568359375,-2.55901329,1258.0
186880,1261,71,28,-0.008149180648615584,0.11130527406930923,0.2,0.9967790842056274,0.9960182309150696,0.0203857421875,5824,0.0004092704424510632,-43.68366765975952,0.006774258,0.5651182532310486,-2.55901329,1258.0
187392,1261,72,29,-0.023155511400545947,-0.02222650870680809,0.2,0.999123752117157,0.02127845856011845,0.290283203125,5840,0.0004092704424510632,-43.706716895103455,0.026371587,-5.864908695220947,-2.55901329,1258.0
187904,1261,73,29,-0.024907607992645353,-0.03107883222401142,0.2,0.9982513785362244,0.002551696219597943,0.2296142578125,5856,0.0004092704424510632,-43.746997237205505,0.0159937,0.22005856037139893,-2.5558809700000005,1258.0
188416,1261,74,30,-0.007772468379698694,0.012134280055761337,0.2,0.997360110282898,0.5717324753059074,0.0726318359375,5872,0.0004092704424510632,-43.70769953727722,0.014353583,0.2045421600341797,-2.5558809700000005,1258.0
188928,1261,75,30,-0.02755825952044688,-0.03826527297496796,0.2,0.996201753616333,0.010457848518854007,0.2681884765625,5888,0.0004092704424510632,-43.677557587623596,0.018819105,-7.288290977478027,-2.55357829,1258.0
189440,1260,76,30,-0.012145899221650325,0.11698240041732788,0.2,0.9961377382278442,1.506252873223275,0.0977783203125,5904,0.0004092704424510632,-43.66113889217377,0.009513605,0.1828296184539795,-2.55357829,1258.0
189952,1260,77,31,-0.02362751949840458,-0.02621988207101822,0.2,0.9982753396034241,0.013743926421739161,0.2845458984375,5920,0.0004092704424510632,-43.686291337013245,0.020762825,-3.695512294769287,-2.55357829,1258.0
190464,1260,78,31,-0.029256966547109187,-0.030010318383574486,0.2,0.9982775449752808,0.027337521663866937,0.28857421875,5936,0.0004092704424510632,-43.72600317001343,0.018515266,0.3381090760231018,-2.55351869,1258.0
190976,1260,79,32,-0.013519229178200476,-0.012121877633035183,0.2,0.9979550838470459,0.2298583458759822,0.1964111328125,5952,0.0004092704424510632,-43.70943307876587,0.027296433,0.26708048582077026,-2.55351869,1258.0
191488,1260,80,32,-0.03283629423822276,-0.035350997000932693,0.2,0.9983893632888794,0.0088697501050774,0.325927734375,5968,0.0004092704424510632,-43.71112501621246,0.03234446,-6.840599536895752,-2.55207199,1258.0
192000,1260,81,32,-0.010496237795450725,0.02735048718750477,0.2,0.9983927011489868,1.1090213754214346,0.1007080078125,5984,0.0004092704424510632,-43.726731181144714,0.010060126,0.16751307249069214,-2.55207199,1258.0
192512,1260,82,33,-0.02312456390063744,-0.03492278605699539,0.2,0.9980799555778503,0.023023845424177125,0.2393798828125,6000,0.0004092704424510632,-43.721086859703064,0.027620155,-5.369482517242432,-2.5512586200000005,1258.0
