time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/loss,train/policy_gradient_loss,train/explained_variance,train/std,train/value_loss,train/entropy_loss,train/clip_range,train/clip_fraction,train/approx_kl,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
41,103,1257,128000,-0.014873788692057133,-0.01786672111484222,0.6080597639083862,0.9679445028305054,0.011867001448990777,-42.76847589015961,0.2,0.203125,0.017212238,3984,0.0004092704424510632,-2.56576839,1257.0
42,104,1257,128512,-0.044399194419384,-0.03243776113959029,-0.49909770488739014,0.966690719127655,0.014387966104550287,-42.75247240066528,0.2,0.2977294921875,0.02281228,4000,0.0004092704424510632,-2.5650251400000004,1257.0
42,105,1257,129024,-0.017486317083239555,-0.01684237715380732,0.6921387910842896,0.9654828906059265,0.059500746545381844,-42.70346128940582,0.2,0.1195068359375,0.015026798,4016,0.0004092704424510632,-2.5650251400000004,1257.0
43,106,1257,129536,-0.028034305199980736,-0.021567710937233642,-1.8069720268249512,0.9653738737106323,0.011660204952931963,-42.66997218132019,0.2,0.211181640625,0.015842738,4032,0.0004092704424510632,-2.56587305,1257.0
43,107,1257,130048,-0.03448512405157089,-0.018282113080204,0.6673402786254883,0.9653259515762329,0.05079978989670053,-42.6747887134552,0.2,0.1600341796875,0.021056296,4048,0.0004092704424510632,-2.56587305,1257.0
43,108,1257,130560,-0.04244440421462059,-0.03062810566916596,0.3099612593650818,0.9642308354377747,0.006557436761795543,-42.65396344661713,0.2,0.314453125,0.026627468,4064,0.0004092704424510632,-2.56587305,1257.0
44,109,1257,131072,-0.0421568900346756,-0.02666365796176251,-0.39938151836395264,0.9626035094261169,0.005945732904365286,-42.60985314846039,0.2,0.240478515625,0.019979816,4080,0.0004092704424510632,-2.56729785,1257.0
44,110,1257,131584,-0.017306823283433914,-0.020220657068421133,0.5067613124847412,0.9629451036453247,0.0650893691345118,-42.57909095287323,0.2,0.1536865234375,0.019756984,4096,0.0004092704424510632,-2.56729785,1257.0
45,111,1257,132096,-0.028581319376826286,-0.020911996260110755,-2.29206919670105,0.9636519551277161,0.007305656727112364,-42.60193419456482,0.2,0.2353515625,0.018134486,4112,0.0004092704424510632,-2.56587269,1257.0
45,112,1257,132608,-0.029180504381656647,-0.02142319934500847,0.4984279274940491,0.9629432559013367,0.08881688697147183,-42.597217440605164,0.2,0.16259765625,0.018550668,4128,0.0004092704424510632,-2.56587269,1257.0
46,113,1256,133120,-0.024557752534747124,-0.024080077520920895,0.5601608753204346,0.9617882370948792,0.010442642582347617,-42.5621782541275,0.2,0.2572021484375,0.01781113,4144,0.0004092704424510632,-2.56587269,1257.0
46,114,1256,133632,-0.02521880716085434,-0.021836195432115346,0.27375513315200806,0.9590601921081543,0.008689444934134372,-42.50613296031952,0.2,0.2113037109375,0.0151412375,4160,0.0004092704424510632,-2.5653555999999997,1257.0
46,115,1256,134144,-0.01079575251787901,-0.013740896625677124,0.7155095338821411,0.9577663540840149,0.05005447653820738,-42.42572033405304,0.2,0.1253662109375,0.013953342,4176,0.0004092704424510632,-2.5653555999999997,1257.0
47,116,1255,134656,-0.02121630683541298,-0.021520690417673904,-1.0822768211364746,0.9598808884620667,0.009898996620904654,-42.43288791179657,0.2,0.2080078125,0.018156786,4192,0.0004092704424510632,-2.5632041500000002,1257.0
47,117,1254,135168,-0.014748334884643555,-0.01814324685255997,0.6945493221282959,0.9607292413711548,0.060780545172747225,-42.49968481063843,0.2,0.1568603515625,0.014485714,4208,0.0004092704424510632,-2.5632041500000002,1257.0
48,118,1254,135680,-0.04630750045180321,-0.027673399657942355,-0.3119312524795532,0.9585311412811279,0.00746762212656904,-42.4796861410141,0.2,0.25341796875,0.018533383,4224,0.0004092704424510632,-2.5632041500000002,1257.0
48,119,1254,136192,-0.03445541113615036,-0.02221473748795688,0.710417628288269,0.9591187238693237,0.011053697147872299,-42.43937277793884,0.2,0.19873046875,0.014210568,4240,0.0004092704424510632,-2.56382452,1257.0
48,120,1254,136704,-0.027569644153118134,-0.018709683034103364,0.7904558777809143,0.9591156840324402,0.04032431615632959,-42.45531618595123,0.2,0.169677734375,0.017410737,4256,0.0004092704424510632,-2.56382452,1257.0
49,121,1254,137216,-0.029787734150886536,-0.027468580345157534,0.017004311084747314,0.9581575989723206,0.020047952712047845,-42.44216573238373,0.2,0.2557373046875,0.022775674,4272,0.0004092704424510632,-2.56454187,1257.0
49,122,1254,137728,-0.019199807196855545,-0.02174484460556414,0.8212213516235352,0.957653284072876,0.059202317672315985,-42.42036533355713,0.2,0.1614990234375,0.01785704,4288,0.0004092704424510632,-2.56454187,1257.0
50,123,1254,138240,-0.03339402377605438,-0.029480828205123544,-0.3670353889465332,0.9562512040138245,0.017784239433240145,-42.3872389793396,0.2,0.2628173828125,0.023009926,4304,0.0004092704424510632,-2.56454187,1257.0
50,124,1254,138752,-0.017642896622419357,-0.02593247825279832,0.8289588689804077,0.956230640411377,0.02637898112880066,-42.36662828922272,0.2,0.2236328125,0.017893411,4320,0.0004092704424510632,-2.56302116,1257.0
51,125,1254,139264,-0.032735537737607956,-0.026670734776416793,0.8766845464706421,0.9555489420890808,0.024462553730700165,-42.36677265167236,0.2,0.2733154296875,0.020066224,4336,0.0004092704424510632,-2.56302116,1257.0
51,126,1254,139776,-0.034662745893001556,-0.02238293753907783,-0.06706273555755615,0.9551225304603577,0.017553263722220436,-42.34243905544281,0.2,0.2337646484375,0.019049155,4352,0.0004092704424510632,-2.5604965199999996,1257.0
51,127,1254,140288,-0.022177662700414658,-0.024052734312135726,0.818196177482605,0.9537578821182251,0.06452279264340177,-42.31777620315552,0.2,0.1845703125,0.018828843,4368,0.0004092704424510632,-2.5604965199999996,1257.0
52,128,1254,140800,-0.025316838175058365,-0.021991380723193288,-0.47376549243927,0.9517081379890442,0.036075537791475654,-42.26098835468292,0.2,0.207275390625,0.016189529,4384,0.0004092704424510632,-2.56102595,1257.0
52,129,1254,141312,-0.03524250537157059,-0.02145279009710066,0.8489047884941101,0.9516656994819641,0.04916519223479554,-42.21751272678375,0.2,0.1883544921875,0.018364325,4400,0.0004092704424510632,-2.56102595,1257.0
53,130,1254,141824,-0.028433267027139664,-0.023910795425763354,0.5953645706176758,0.952363133430481,0.02530154585838318,-42.23379862308502,0.2,0.2620849609375,0.02213249,4416,0.0004092704424510632,-2.56102595,1257.0
53,131,1254,142336,-0.03142663091421127,-0.02770332881482318,-0.4147348403930664,0.9506757259368896,0.019595801510149613,-42.226452708244324,0.2,0.2786865234375,0.01876041,4432,0.0004092704424510632,-2.5587985200000003,1257.0
53,132,1254,142848,-0.027494456619024277,-0.023248417041031644,0.8038537502288818,0.950644314289093,0.05002142960438505,-42.18665659427643,0.2,0.2113037109375,0.013335707,4448,0.0004092704424510632,-2.5587985200000003,1257.0
54,133,1254,143360,-0.03867708519101143,-0.026388913160189986,-1.3230657577514648,0.9507854580879211,0.017825088085373864,-42.200836062431335,0.2,0.29296875,0.023147292,4464,0.0004092704424510632,-2.5569878399999997,1257.0
54,134,1254,143872,-0.018624328076839447,-0.019214711399399675,0.7856016755104065,0.9500624537467957,0.06352585717104375,-42.186856269836426,0.2,0.216796875,0.020019758,4480,0.0004092704424510632,-2.5569878399999997,1257.0
55,135,1254,144384,-0.0378669798374176,-0.02571112706209533,0.5346254110336304,0.949255108833313,0.009763274734723382,-42.162553787231445,0.2,0.2744140625,0.019013485,4496,0.0004092704424510632,-2.5569878399999997,1257.0
55,136,1254,144896,-0.02408560737967491,-0.023838777880882844,-0.056798696517944336,0.9511114954948425,0.011412269581342116,-42.17111420631409,0.2,0.2607421875,0.0184866,4512,0.0004092704424510632,-2.5544615999999998,1257.0
55,137,1254,145408,-0.027808379381895065,-0.02290002089284826,0.7086063027381897,0.9519745707511902,0.0486343864176888,-42.22517395019531,0.2,0.1922607421875,0.018109463,4528,0.0004092704424510632,-2.5544615999999998,1257.0
56,138,1254,145920,-0.03625255823135376,-0.026554090276476927,-1.3734283447265625,0.9525798559188843,0.009663805438322015,-42.248709201812744,0.2,0.2906494140625,0.021267712,4544,0.0004092704424510632,-2.55390855,1257.0
56,139,1254,146432,-0.01387666817754507,-0.01660651690326631,0.6639543175697327,0.9524394273757935,0.049855245801154524,-42.264376521110535,0.2,0.150634765625,0.015646076,4560,0.0004092704424510632,-2.55390855,1257.0
57,140,1253,146944,-0.04198143258690834,-0.0312442015419947,0.6485887765884399,0.9515071511268616,0.011086217913543805,-42.245174527168274,0.2,0.3143310546875,0.028008793,4576,0.0004092704424510632,-2.55390855,1257.0
57,141,1253,147456,-0.03458767384290695,-0.023765250080032274,0.25326597690582275,0.9499671459197998,0.011386334052076563,-42.20367395877838,0.2,0.245849609375,0.018897671,4592,0.0004092704424510632,-2.55323338,1257.0
57,142,1253,147968,-0.023009534925222397,-0.021116489922860637,0.7429715394973755,0.949077308177948,0.041999389621196315,-42.16089475154877,0.2,0.1993408203125,0.018672865,4608,0.0004092704424510632,-2.55323338,1257.0
58,143,1253,148480,-0.041740044951438904,-0.024679329872014932,-0.2647697925567627,0.9488788843154907,0.016232335881795734,-42.14243423938751,0.2,0.2357177734375,0.021077145,4624,0.0004092704424510632,-2.552285,1257.0
58,144,1253,148992,-0.01981252059340477,-0.017659015065873973,0.7625045776367188,0.9490745067596436,0.05433632910717279,-42.150909662246704,0.2,0.1728515625,0.016473696,4640,0.0004092704424510632,-2.552285,1257.0
59,145,1253,149504,-0.02783946879208088,-0.025153401496936567,-0.016022682189941406,0.9500996470451355,0.01601132840733044,-42.16175627708435,0.2,0.2374267578125,0.017723937,4656,0.0004092704424510632,-2.552285,1257.0
59,146,1253,150016,-0.0422445684671402,-0.02550866678939201,0.7412698268890381,0.951236367225647,0.01891898800386116,-42.19769883155823,0.2,0.2498779296875,0.014686849,4672,0.0004092704424510632,-2.5519705600000004,1257.0
60,147,1253,150528,-0.017474450170993805,-0.02230298303766176,0.8536792397499084,0.9511160850524902,0.038750282110413536,-42.21697151660919,0.2,0.2220458984375,0.016171467,4688,0.0004092704424510632,-2.5519705600000004,1257.0
0,1,4134,151040,-0.024742020294070244,-0.022770641386159696,-0.09644782543182373,0.951858401298523,0.013182612252421677,-42.214789032936096,0.2,0.21240234375,0.014992718,4704,0.0004092704424510632,-2.55022694,1257.0
0,2,1935,151552,-0.011279705911874771,-0.013376618648180738,0.8332737684249878,0.953566312789917,0.058468272211030126,-42.253416538238525,0.2,0.09326171875,0.012508885,4720,0.0004092704424510632,-2.55022694,1257.0
0,3,1640,152064,-0.023518608883023262,-0.02649197143909987,-0.09868085384368896,0.9530808329582214,0.021423409081762657,-42.28203308582306,0.2,0.2254638671875,0.018675968,4736,0.0004092704424510632,-2.55022694,1257.0
1,4,1527,152576,0.0038479287177324295,-0.027210812477278523,0.8297411203384399,0.9524998068809509,0.045225092384498566,-42.257070779800415,0.2,0.2459716796875,0.021423955,4752,0.0004092704424510632,-2.5475478999999996,1257.0
1,5,1460,153088,-0.0330563448369503,-0.031815872906008735,0.9142904877662659,0.952239990234375,0.017969047621591017,-42.24142920970917,0.2,0.345458984375,0.026899697,4768,0.0004092704424510632,-2.5475478999999996,1257.0
2,6,1423,153600,-0.030830703675746918,-0.023651421841350384,-1.5363025665283203,0.9520202279090881,0.008231607600464486,-42.22924983501434,0.2,0.1934814453125,0.015101204,4784,0.0004092704424510632,-2.54614289,1257.0
2,7,1397,154112,-0.01465704943984747,-0.01629065250745043,0.7045338153839111,0.9501997232437134,0.04937712108949199,-42.21308207511902,0.2,0.123291015625,0.015886605,4800,0.0004092704424510632,-2.54614289,1257.0
2,8,1377,154624,-0.03042648918926716,-0.028461733047151938,-1.906569242477417,0.9498515129089355,0.009734509338159114,-42.16005527973175,0.2,0.2459716796875,0.016212266,4816,0.0004092704424510632,-2.54727491,1257.0
3,9,1360,155136,-0.019684411585330963,-0.022635542874922976,0.7160283327102661,0.9503943920135498,0.05569992517121136,-42.16770589351654,0.2,0.19287109375,0.015318169,4832,0.0004092704424510632,-2.54727491,1257.0
3,10,1349,155648,-0.03475091606378555,-0.03133257648732979,0.39039814472198486,0.94816654920578,0.010377108337706886,-42.14749193191528,0.2,0.33154296875,0.024567721,4848,0.0004092704424510632,-2.54727491,1257.0
4,11,1340,156160,-0.037599679082632065,-0.02901476956321858,-1.971426010131836,0.9467535614967346,0.00670488785544876,-42.080403208732605,0.2,0.275634765625,0.0213402,4864,0.0004092704424510632,-2.54295724,1257.0
4,12,1332,156672,-0.015994250774383545,-0.016786193154985085,0.2872292399406433,0.946303129196167,0.11996253271354362,-42.043142557144165,0.2,0.1416015625,0.015166951,4880,0.0004092704424510632,-2.54295724,1257.0
5,13,1324,157184,-0.02662990428507328,-0.03091023932211101,-3.8500027656555176,0.9478949308395386,0.005639319457259262,-42.05092740058899,0.2,0.314697265625,0.023438912,4896,0.0004092704424510632,-2.53839167,1257.0
5,14,1319,157696,-0.012613167054951191,-0.014374177742865868,0.2849336266517639,0.9488285183906555,0.11206327832769603,-42.10207676887512,0.2,0.0931396484375,0.013637524,4912,0.0004092704424510632,-2.53839167,1257.0
5,15,1315,158208,-0.047631580382585526,-0.028432666847947985,0.016009151935577393,0.9495500922203064,0.004803714509762358,-42.12634563446045,0.2,0.3115234375,0.026313271,4928,0.0004092704424510632,-2.53839167,1257.0
6,16,1310,158720,-0.032084424048662186,-0.029061171706416644,-0.3790273666381836,0.9502042531967163,0.004578115876938682,-42.14474141597748,0.2,0.2724609375,0.021327471,4944,0.0004092704424510632,-2.5344264999999995,1257.0
6,17,1305,159232,-0.014600113034248352,-0.013283147687616292,0.38836437463760376,0.9499930739402771,0.13057052830117755,-42.15309762954712,0.2,0.08642578125,0.015306735,4960,0.0004092704424510632,-2.5344264999999995,1257.0
7,18,1302,159744,-0.04529500752687454,-0.027207874998566695,-1.7319936752319336,0.9483085870742798,0.005826049397001043,-42.12151265144348,0.2,0.2591552734375,0.019132078,4976,0.0004092704424510632,-2.53430906,1257.0
7,19,1300,160256,-0.024026628583669662,-0.01310864651168231,0.3095797300338745,0.9483944773674011,0.14663857512641698,-42.08821356296539,0.2,0.094970703125,0.011155408,4992,0.0004092704424510632,-2.53430906,1257.0
7,20,1298,160768,-0.03819067031145096,-0.023304998583626002,0.43112748861312866,0.9499703049659729,0.008089770330116153,-42.114391565322876,0.2,0.2559814453125,0.021500632,5008,0.0004092704424510632,-2.53430906,1257.0
8,21,1295,161280,-0.03459515795111656,-0.029644063615705818,0.1597551703453064,0.9507548809051514,0.0051650012683239765,-42.152228474617004,0.2,0.2919921875,0.024780994,5024,0.0004092704424510632,-2.5340283,1257.0
8,22,1293,161792,-0.01977119781076908,-0.018849111685995013,0.44614142179489136,0.9506784081459045,0.09773479588329792,-42.152053236961365,0.2,0.13916015625,0.013790956,5040,0.0004092704424510632,-2.5340283,1257.0
9,23,1291,162304,-0.03215926140546799,-0.02599541103700176,-1.8584539890289307,0.9511440992355347,0.007519118007621728,-42.151206851005554,0.2,0.2401123046875,0.019113041,5056,0.0004092704424510632,-2.53255937,1257.0
9,24,1290,162816,-0.025745488703250885,-0.017554804609972052,0.5068362951278687,0.9515217542648315,0.10872301110066473,-42.173097133636475,0.2,0.13134765625,0.017651688,5072,0.0004092704424510632,-2.53255937,1257.0
9,25,1288,163328,-0.03400155529379845,-0.02837198702036403,-0.5362907648086548,0.9516984224319458,0.007460553402779624,-42.181342363357544,0.2,0.274658203125,0.020676829,5088,0.0004092704424510632,-2.53255937,1257.0
10,26,1287,163840,-0.03242148086428642,-0.02889153835712932,0.6563292145729065,0.9491235017776489,0.009652500026277266,-42.144882678985596,0.2,0.29541015625,0.016938064,5104,0.0004092704424510632,-2.52879485,1257.0
10,27,1285,164352,-0.02303025685250759,-0.019541690198821016,0.7461985349655151,0.9483134746551514,0.059388462104834616,-42.06905460357666,0.2,0.1842041015625,0.016910274,5120,0.0004092704424510632,-2.52879485,1257.0
11,28,1284,164864,-0.039277929812669754,-0.027386266854591668,-0.14981698989868164,0.9497140645980835,0.016682282293913886,-42.071351170539856,0.2,0.27197265625,0.024480551,5136,0.0004092704424510632,-2.5282880400000005,1257.0
11,29,1283,165376,-0.011663071811199188,-0.013914162467699498,0.7793437242507935,0.9504901766777039,0.06403693999163806,-42.12144494056702,0.2,0.1217041015625,0.017341653,5152,0.0004092704424510632,-2.5282880400000005,1257.0
11,30,1282,165888,-0.026322785764932632,-0.024494883022271097,-0.41974031925201416,0.9500142335891724,0.0154299849527888,-42.11770176887512,0.2,0.2403564453125,0.016489903,5168,0.0004092704424510632,-2.5282880400000005,1257.0
12,31,1282,166400,-0.02910735085606575,-0.01950519613455981,0.8145159482955933,0.9498278498649597,0.026907997322268784,-42.10793685913086,0.2,0.182861328125,0.014435394,5184,0.0004092704424510632,-2.5283643500000004,1257.0
12,32,1281,166912,-0.021887153387069702,-0.021588137256912887,0.8480474352836609,0.9495232105255127,0.04240119247697294,-42.098376393318176,0.2,0.2547607421875,0.018243,5200,0.0004092704424510632,-2.5283643500000004,1257.0
13,33,1280,167424,-0.035898007452487946,-0.028754460534401005,-0.4463052749633789,0.9500402808189392,0.012994317134143785,-42.10044515132904,0.2,0.2667236328125,0.024724264,5216,0.0004092704424510632,-2.5281326200000005,1257.0
13,34,1279,167936,-0.010867622680962086,-0.0152002922113752,0.7856579422950745,0.9504064917564392,0.08194823196390644,-42.11121892929077,0.2,0.1251220703125,0.013392773,5232,0.0004092704424510632,-2.5281326200000005,1257.0
14,35,1278,168448,-0.02262292057275772,-0.02244399269693531,-1.2846853733062744,0.9493817687034607,0.01811222202377394,-42.105427861213684,0.2,0.1995849609375,0.01328449,5248,0.0004092704424510632,-2.52659886,1257.0
14,36,1277,168960,-0.008212685585021973,-0.015184700605459511,0.7704914808273315,0.9485962390899658,0.08388210664270446,-42.06761050224304,0.2,0.120361328125,0.017073477,5264,0.0004092704424510632,-2.52659886,1257.0
14,37,1276,169472,-0.01376549806445837,-0.024229373957496136,0.6396881341934204,0.9468001127243042,0.017345249361824244,-42.03222870826721,0.2,0.2618408203125,0.018788978,5280,0.0004092704424510632,-2.52659886,1257.0
15,38,1275,169984,-0.027345946058630943,-0.02203839662251994,-0.6453992128372192,0.9461361765861511,0.010689394184737466,-41.988901019096375,0.2,0.2216796875,0.01946804,5296,0.0004092704424510632,-2.52864046,1257.0
15,39,1275,170496,-0.013423271477222443,-0.01610930480819661,0.7413607835769653,0.945867121219635,0.08927379723172635,-41.973050117492676,0.2,0.121826171875,0.018983165,5312,0.0004092704424510632,-2.52864046,1257.0
16,40,1274,171008,-0.026116564869880676,-0.02333027381246211,-3.5263900756835938,0.9445832371711731,0.009710298661957495,-41.94974660873413,0.2,0.2294921875,0.018419947,5328,0.0004092704424510632,-2.5278272999999998,1257.0
16,41,1274,171520,-0.008282478898763657,-0.01462374567927327,0.38193637132644653,0.9442130327224731,0.16283039038535208,-41.924822211265564,0.2,0.1285400390625,0.015060922,5344,0.0004092704424510632,-2.5278272999999998,1257.0
16,42,1273,172032,-0.04484435170888901,-0.027890715951798484,0.006098449230194092,0.9445893168449402,0.00429653864557622,-41.923314332962036,0.2,0.26318359375,0.022403672,5360,0.0004092704424510632,-2.5278272999999998,1257.0
17,43,1272,172544,-0.03625132143497467,-0.027309713637805544,-0.722115159034729,0.9443738460540771,0.004003460097010247,-41.92888855934143,0.2,0.2557373046875,0.01662276,5376,0.0004092704424510632,-2.5248987499999997,1257.0
17,44,1272,173056,-0.005707671865820885,-0.026049181644339114,0.32877224683761597,0.9441381096839905,0.20823885238496587,-41.91528618335724,0.2,0.1778564453125,0.023965191,5392,0.0004092704424510632,-2.5248987499999997,1257.0
18,45,1272,173568,-0.03133080154657364,-0.02665676384640392,-1.1561005115509033,0.9443690180778503,0.011681744566885754,-41.91455543041229,0.2,0.296630859375,0.022033643,5408,0.0004092704424510632,-2.52722002,1257.0
18,46,1271,174080,0.002250105142593384,-0.023539308211184107,0.2825348973274231,0.945032000541687,0.23492854391224682,-41.931204438209534,0.2,0.1419677734375,0.021784538,5424,0.0004092704424510632,-2.52722002,1257.0
18,47,1271,174592,-0.04396989941596985,-0.02566488116281107,0.3902747631072998,0.9445188641548157,0.007782213244354352,-41.93793797492981,0.2,0.26904296875,0.023304721,5440,0.0004092704424510632,-2.52722002,1257.0
19,48,1270,175104,-0.03985990211367607,-0.0264034966530744,-0.09534478187561035,0.9445455074310303,0.005203722612350248,-41.92750823497772,0.2,0.2618408203125,0.017599192,5456,0.0004092704424510632,-2.5269633299999996,1257.0
19,49,1270,175616,-0.029116550460457802,-0.022072335850680247,0.5292453765869141,0.9440671801567078,0.12465827068081126,-41.92442333698273,0.2,0.145751953125,0.017753137,5472,0.0004092704424510632,-2.5269633299999996,1257.0
20,50,1270,176128,-0.03202848136425018,-0.017842462082626298,-1.8908209800720215,0.9435605406761169,0.015352401402196847,-41.905001759529114,0.2,0.195556640625,0.016961105,5488,0.0004092704424510632,-2.52913038,1257.0
20,51,1269,176640,-0.016583623364567757,-0.02096428329241462,0.6615398526191711,0.9435359239578247,0.14209856558591127,-41.901084303855896,0.2,0.134033203125,0.017707638,5504,0.0004092704424510632,-2.52913038,1257.0
20,52,1269,177152,-0.02990073338150978,-0.027741027384763584,0.3184369206428528,0.9430434703826904,0.031095486134290695,-41.8983998298645,0.2,0.243408203125,0.01856273,5520,0.0004092704424510632,-2.52913038,1257.0
21,53,1269,177664,-0.0385855957865715,-0.03221591662440915,0.7060326337814331,0.941368043422699,0.026943548233248293,-41.86492216587067,0.2,0.2989501953125,0.017460216,5536,0.0004092704424510632,-2.5308764900000003,1257.0
21,54,1269,178176,-0.016827145591378212,-0.021510399878025055,0.8744217157363892,0.9404908418655396,0.05503206595312804,-41.81681275367737,0.2,0.190673828125,0.019115377,5552,0.0004092704424510632,-2.5308764900000003,1257.0
22,55,1268,178688,-0.02278883568942547,-0.01915940329490695,-0.06926202774047852,0.9417223930358887,0.030180059431586415,-41.81314837932587,0.2,0.205078125,0.018884102,5568,0.0004092704424510632,-2.52974,1257.0
22,56,1268,179200,-0.01141304150223732,-0.01763058578944765,0.8234930038452148,0.9417937397956848,0.12353202817030251,-41.84512901306152,0.2,0.1463623046875,0.016963374,5584,0.0004092704424510632,-2.52974,1257.0
23,57,1268,179712,-0.015101300552487373,-0.020637049106881022,-0.18416965007781982,0.9414191842079163,0.0407124740886502,-41.83117234706879,0.2,0.198486328125,0.017254982,5600,0.0004092704424510632,-2.52974,1257.0
23,58,1267,180224,-0.002132326364517212,-0.01858617935795337,0.8467558026313782,0.942206859588623,0.05664415436331183,-41.835041880607605,0.2,0.1744384765625,0.01931983,5616,0.0004092704424510632,-2.5305271,1257.0
23,59,1267,180736,-0.001646013930439949,-0.023357405327260494,0.9039141535758972,0.9405938386917114,0.04722752986708656,-41.84069764614105,0.2,0.2569580078125,0.018241541,5632,0.0004092704424510632,-2.5305271,1257.0
24,60,1267,181248,-0.027978014200925827,-0.022253548217122443,-1.1308114528656006,0.9411860704421997,0.020487575005972758,-41.79342067241669,0.2,0.227294921875,0.016503882,5648,0.0004092704424510632,-2.5314561300000005,1257.0
24,61,1267,181760,-0.011821545660495758,-0.01718933646043297,0.828558623790741,0.9413493871688843,0.09944501909194514,-41.81899428367615,0.2,0.118408203125,0.01652016,5664,0.0004092704424510632,-2.5314561300000005,1257.0
25,62,1266,182272,-0.015045952051877975,-0.027156649302924052,-0.563299298286438,0.9408747553825378,0.031892633996903896,-41.80601191520691,0.2,0.2200927734375,0.016261231,5680,0.0004092704424510632,-2.5307920800000003,1257.0
25,63,1266,182784,-0.027624916285276413,-0.02007192769087851,0.8338345885276794,0.9406147599220276,0.07484879472758621,-41.79478371143341,0.2,0.1781005859375,0.016559072,5696,0.0004092704424510632,-2.5307920800000003,1257.0
25,64,1266,183296,-0.018666429445147514,-0.02595288015436381,0.7052858471870422,0.940424382686615,0.03240917151561007,-41.785031914711,0.2,0.259033203125,0.021285105,5712,0.0004092704424510632,-2.5307920800000003,1257.0
26,65,1266,183808,-0.02745470032095909,-0.026314624134101905,-0.30961573123931885,0.939595639705658,0.020593834371538833,-41.762381196022034,0.2,0.2498779296875,0.025079343,5728,0.0004092704424510632,-2.5296695,1257.0
26,66,1266,184320,-0.0025742053985595703,-0.02085460309172049,0.8334789872169495,0.9394276738166809,0.07096375158289447,-41.73857045173645,0.2,0.15673828125,0.013196788,5744,0.0004092704424510632,-2.5296695,1257.0
27,67,1265,184832,-0.02493886649608612,-0.024501563922967762,-0.8253066539764404,0.9391335844993591,0.029258829134050757,-41.73428535461426,0.2,0.2406005859375,0.019116517,5760,0.0004092704424510632,-2.5316807800000003,1257.0
27,68,1265,185344,-0.009164204820990562,-0.01571746620174963,0.8215392231941223,0.9391061663627625,0.11599169846158475,-41.729126930236816,0.2,0.1480712890625,0.022221599,5776,0.0004092704424510632,-2.5316807800000003,1257.0
27,69,1265,185856,-0.008684191852807999,-0.02481965412152931,0.6843103766441345,0.9388800859451294,0.05276828829664737,-41.728596806526184,0.2,0.2525634765625,0.01596736,5792,0.0004092704424510632,-2.5316807800000003,1257.0
28,70,1265,186368,-0.008643481880426407,-0.02513131735031493,-0.006802082061767578,0.9372981786727905,0.06584079912863672,-41.70865273475647,0.2,0.2291259765625,0.016381066,5808,0.0004092704424510632,-2.52914576,1257.0
28,71,1265,186880,-0.01932040974497795,-0.014491918234853074,0.8750407695770264,0.9359319806098938,0.06224407581612468,-41.653663873672485,0.2,0.113525390625,0.011121113,5824,0.0004092704424510632,-2.52914576,1257.0
29,72,1265,187392,0.003252848982810974,-0.02240457343577873,-0.15162229537963867,0.935016930103302,0.07338376611005515,-41.60964071750641,0.2,0.1807861328125,0.02033205,5840,0.0004092704424510632,-2.5281932499999997,1257.0
29,73,1264,187904,-0.01431850716471672,-0.023942451676703058,0.9011077284812927,0.9345401525497437,0.06473839713726193,-41.59157156944275,0.2,0.1923828125,0.02375941,5856,0.0004092704424510632,-2.5281932499999997,1257.0
29,74,1264,188416,-0.0066876839846372604,-0.020142561807006132,0.6908663511276245,0.9343939423561096,0.0622095491271466,-41.576424956321716,0.2,0.181884765625,0.0123343365,5872,0.0004092704424510632,-2.5281932499999997,1257.0
30,75,1264,188928,0.002572372555732727,-0.024603810015833005,0.4516242742538452,0.9359351992607117,0.08706752606667578,-41.597753286361694,0.2,0.260498046875,0.017839942,5888,0.0004092704424510632,-2.52749282,1257.0
30,76,1264,189440,-0.029101219028234482,-0.025097796926274896,0.9423152804374695,0.9368870258331299,0.03607765329070389,-41.63821232318878,0.2,0.18310546875,0.014721624,5904,0.0004092704424510632,-2.52749282,1257.0
31,77,1263,189952,-0.021116549149155617,-0.025489833104074933,0.07117080688476562,0.9371545314788818,0.05785507627297193,-41.657673358917236,0.2,0.207275390625,0.017218284,5920,0.0004092704424510632,-2.5264132900000003,1257.0
31,78,1263,190464,0.00411200150847435,-0.01726202401550836,0.9170771837234497,0.9363445043563843,0.08353421150241047,-41.64541256427765,0.2,0.1346435546875,0.017448965,5936,0.0004092704424510632,-2.5264132900000003,1257.0
32,79,1263,190976,0.01140161044895649,-0.019404936538194306,0.3653964400291443,0.9356119632720947,0.06024314381647855,-41.615352153778076,0.2,0.1962890625,0.018000975,5952,0.0004092704424510632,-2.5264132900000003,1257.0
32,80,1263,191488,-0.009591225534677505,-0.029642709996551275,0.7944977879524231,0.93409264087677,0.06426602089777589,-41.572551012039185,0.2,0.256103515625,0.017260052,5968,0.0004092704424510632,-2.52587163,1257.0
32,81,1263,192000,-0.030966363847255707,-0.02866006674594246,0.9607740640640259,0.9334762096405029,0.03800760518060997,-41.53402388095856,0.2,0.2930908203125,0.02185005,5984,0.0004092704424510632,-2.52587163,1257.0
