time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/n_updates,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/learning_rate,train/loss,train/explained_variance,train/std,train/value_loss,rollout/ep_rew_mean,rollout/ep_len_mean
126,55,64512,1164,2000,0.1922607421875,-42.23340713977814,-0.020853362511843443,0.013729856,0.2,0.0004092704424510632,-0.027376629412174225,0.13328343629837036,0.9471774697303772,0.005308240964950528,-2.1235416078431375,1258.0
127,55,65024,1164,2016,0.0166015625,-42.24052929878235,-0.003447338051046245,0.0055930153,0.2,0.0004092704424510632,0.04145269840955734,0.4988711476325989,0.9471691846847534,0.4751949191559106,-2.1235416078431375,1258.0
128,56,65536,1164,2032,0.2418212890625,-42.263684153556824,-0.02492262632586062,0.018988747,0.2,0.0004092704424510632,-0.03727831318974495,-2.6026108264923096,0.9494243860244751,0.0049006722183548845,-2.121296980769231,1258.0
129,56,66048,1164,2048,0.0418701171875,-42.328721046447754,-0.010249021514027845,0.009152342,0.2,0.0004092704424510632,0.13045652210712433,0.5279266238212585,0.9501737356185913,0.5797712188214064,-2.121296980769231,1258.0
130,57,66560,1163,2064,0.228271484375,-42.34407079219818,-0.023568239106680267,0.018492132,0.2,0.0004092704424510632,-0.029518820345401764,-1.3535218238830566,0.950820803642273,0.0035517823198460974,-2.121296980769231,1258.0
131,57,67072,1163,2080,0.3214111328125,-42.37528657913208,-0.034278278559213504,0.03078863,0.2,0.0004092704424510632,-0.044885680079460144,0.1429327130317688,0.9520028233528137,0.005524231353774667,-2.1213833396226414,1258.0
132,58,67584,1163,2096,0.102783203125,-42.402448534965515,-0.011897997042979114,0.02035059,0.2,0.0004092704424510632,0.01613890752196312,0.31167805194854736,0.9520965218544006,0.36846559355035424,-2.1213833396226414,1258.0
133,58,68096,1163,2112,0.2633056640625,-42.37994825839996,-0.02280378606519662,0.020923913,0.2,0.0004092704424510632,-0.017511123791337013,0.23687386512756348,0.9502940773963928,0.02660965931136161,-2.1218958703703703,1258.0
134,58,68608,1163,2128,0.0660400390625,-42.32784068584442,-0.014105107999057509,0.013246596,0.2,0.0004092704424510632,0.1904495507478714,0.811907172203064,0.9496705532073975,0.5315200537443161,-2.1218958703703703,1258.0
135,59,69120,1163,2144,0.247314453125,-42.30026698112488,-0.023175570313469507,0.018925987,0.2,0.0004092704424510632,-0.028188101947307587,-5.917466163635254,0.9478203654289246,0.005108818368171342,-2.1218958703703703,1258.0
136,59,69632,1163,2160,0.2838134765625,-42.273343563079834,-0.03064535086741671,0.020556107,0.2,0.0004092704424510632,-0.03256502375006676,0.24377590417861938,0.949249804019928,0.004418916862050537,-2.1238072363636364,1258.0
137,60,70144,1163,2176,0.0810546875,-42.31329798698425,-0.01219685364048928,0.015294986,0.2,0.0004092704424510632,0.008595384657382965,0.31233590841293335,0.9497120976448059,0.4112715778173879,-2.1238072363636364,1258.0
138,60,70656,1164,2192,0.2655029296875,-42.32137441635132,-0.02595732761983527,0.01904929,0.2,0.0004092704424510632,-0.03597942367196083,-0.8962467908859253,0.9503152966499329,0.010413902171421796,-2.123036892857143,1258.0
139,61,71168,1164,2208,0.0401611328125,-42.332828998565674,-0.007864149985834956,0.010578034,0.2,0.0004092704424510632,0.04466848447918892,0.422272264957428,0.9506478309631348,0.5237483095843345,-2.123036892857143,1258.0
140,61,71680,1163,2224,0.2763671875,-42.34798884391785,-0.026813701886567287,0.023229184,0.2,0.0004092704424510632,-0.04215309023857117,-5.82741641998291,0.9515631198883057,0.005321424430803745,-2.123036892857143,1258.0
141,62,72192,1163,2240,0.1640625,-42.36190736293793,-0.019402252350118943,0.014546411,0.2,0.0004092704424510632,-0.01204909011721611,0.5715256333351135,0.9509065747261047,0.06606437242589891,-2.1216091228070173,1258.0
142,62,72704,1163,2256,0.163330078125,-42.329641222953796,-0.020301291297073476,0.025149662,0.2,0.0004092704424510632,-0.015811163932085037,0.7074037790298462,0.9503493905067444,0.29404315655119717,-2.1216091228070173,1258.0
143,62,73216,1163,2272,0.28271484375,-42.34479761123657,-0.02699775344808586,0.020117555,0.2,0.0004092704424510632,-0.03956207260489464,-1.3882853984832764,0.9519407153129578,0.01640269032213837,-2.118000620689655,1258.0
144,63,73728,1163,2288,0.0245361328125,-42.39316928386688,-0.009194546291837469,0.007837871,0.2,0.0004092704424510632,0.08301656693220139,0.6478403806686401,0.9527962803840637,0.6648683361709118,-2.118000620689655,1258.0
145,63,74240,1163,2304,0.270263671875,-42.37982416152954,-0.03150813016691245,0.025321119,0.2,0.0004092704424510632,-0.052861154079437256,-2.653848648071289,0.9506871700286865,0.0076927107002120465,-2.1208205762711865,1258.0
146,64,74752,1164,2320,0.047119140625,-42.317858934402466,-0.013144649041350931,0.0099161845,0.2,0.0004092704424510632,0.07998669892549515,0.6494778990745544,0.949978768825531,0.46418888168409467,-2.1208205762711865,1258.0
147,64,75264,1164,2336,0.2633056640625,-42.33798837661743,-0.026160887624428142,0.018188007,0.2,0.0004092704424510632,-0.03282769024372101,-4.551427841186523,0.9522837996482849,0.002330653165699914,-2.1208205762711865,1258.0
1,0,75776,3926,2352,0.3033447265625,-42.416324615478516,-0.03487651793693658,0.021482777,0.2,0.0004092704424510632,-0.03515416011214256,0.14890635013580322,0.9541133642196655,0.0017816362615121761,-2.1193521,1258.0
2,0,76288,1806,2368,0.0614013671875,-42.44366896152496,-0.011637502117082477,0.0093300445,0.2,0.0004092704424510632,0.04822753742337227,0.36003583669662476,0.9542830586433411,0.4999970637727529,-2.1193521,1258.0
3,1,76800,1500,2384,0.259521484375,-42.46418380737305,-0.026709092438977677,0.019757561,0.2,0.0004092704424510632,-0.04103720933198929,-0.5997428894042969,0.9558700323104858,0.003832060334389098,-2.122809245901639,1258.0
4,1,77312,1388,2400,0.0535888671875,-42.50822448730469,-0.009436433349037543,0.00946825,0.2,0.0004092704424510632,0.061625152826309204,0.2545526623725891,0.9564487338066101,0.994683482684195,-2.122809245901639,1258.0
5,1,77824,1338,2416,0.22705078125,-42.51575469970703,-0.022969315788941458,0.014265068,0.2,0.0004092704424510632,-0.026262488216161728,-1.7486059665679932,0.9564043283462524,0.00618369338917546,-2.122809245901639,1258.0
6,2,78336,1295,2432,0.30859375,-42.51116752624512,-0.03246999865223188,0.025278343,0.2,0.0004092704424510632,-0.048079878091812134,0.08600538969039917,0.9562386274337769,0.003355178727360908,-2.120958532258064,1258.0
7,2,78848,1275,2448,0.0260009765625,-42.50808835029602,-0.006847153636044823,0.007252031,0.2,0.0004092704424510632,0.05311337485909462,0.35432910919189453,0.9562070965766907,0.8425291422754526,-2.120958532258064,1258.0
8,3,79360,1262,2464,0.243896484375,-42.48151397705078,-0.027417476318078116,0.017762106,0.2,0.0004092704424510632,-0.0359712578356266,-1.9977796077728271,0.9542285799980164,0.006909970565175172,-2.118797349206349,1258.0
9,3,79872,1250,2480,0.018798828125,-42.41908872127533,-0.006641148182097822,0.008490751,0.2,0.0004092704424510632,0.17953118681907654,0.5937037467956543,0.9532666802406311,0.7090274300426245,-2.118797349206349,1258.0
10,4,80384,1241,2496,0.256103515625,-42.44132995605469,-0.027390841889427975,0.017917417,0.2,0.0004092704424510632,-0.03492038697004318,-2.8140811920166016,0.9559797048568726,0.00330856503569521,-2.118797349206349,1258.0
11,4,80896,1233,2512,0.230712890625,-42.538628816604614,-0.023020153588731773,0.018348295,0.2,0.0004092704424510632,-0.033272501081228256,0.3446696400642395,0.9584730267524719,0.006777630944270641,-2.11775871875,1258.0
12,5,81408,1227,2528,0.0184326171875,-42.588876128196716,-0.008835644082864746,0.0071471995,0.2,0.0004092704424510632,0.06050124764442444,0.6606571674346924,0.9592061042785645,0.6008466836065054,-2.11775871875,1258.0
13,5,81920,1221,2544,0.212890625,-42.57983660697937,-0.021526259428355843,0.016474701,0.2,0.0004092704424510632,-0.030911002308130264,-1.2429888248443604,0.957568347454071,0.010468793669133447,-2.1176964153846156,1258.0
14,5,82432,1216,2560,0.12060546875,-42.53162062168121,-0.014891362123307772,0.021297337,0.2,0.0004092704424510632,0.11863386631011963,0.6972651481628418,0.9570356011390686,0.5145755279809237,-2.1176964153846156,1258.0
15,6,82944,1211,2576,0.2581787109375,-42.52391529083252,-0.027415061384090222,0.01743624,0.2,0.0004092704424510632,-0.03179807960987091,-1.8806447982788086,0.9567025303840637,0.003974052917328663,-2.1176964153846156,1258.0
16,6,83456,1207,2592,0.245361328125,-42.50220990180969,-0.022835199459223077,0.017310891,0.2,0.0004092704424510632,-0.02480417862534523,0.5322732329368591,0.9556443095207214,0.010210085252765566,-2.1183077575757574,1258.0
17,7,83968,1204,2608,0.08251953125,-42.473997831344604,-0.012696300385869108,0.013716016,0.2,0.0004092704424510632,0.0202791690826416,0.6792730093002319,0.9553258419036865,0.40013983636163175,-2.1183077575757574,1258.0
18,7,84480,1203,2624,0.27587890625,-42.47696018218994,-0.030401413241634145,0.022325426,0.2,0.0004092704424510632,-0.017466124147176743,0.18548136949539185,0.9556461572647095,0.04944071650970727,-2.1186955671641794,1258.0
19,8,84992,1201,2640,0.030517578125,-42.48069190979004,-0.0112051515316125,0.0082193855,0.2,0.0004092704424510632,0.19672909379005432,0.8067891597747803,0.9555647373199463,0.6985740689560771,-2.1186955671641794,1258.0
20,8,85504,1198,2656,0.2637939453125,-42.477049469947815,-0.028338260934106074,0.018539712,0.2,0.0004092704424510632,-0.0361965037882328,-3.1527132987976074,0.9560288786888123,0.008115844946587458,-2.1186955671641794,1258.0
21,8,86016,1195,2672,0.2294921875,-42.4772652387619,-0.02308735357655678,0.022373958,0.2,0.0004092704424510632,-0.012293137609958649,0.5911246538162231,0.9552941918373108,0.07129264972172678,-2.118003117647059,1258.0
22,9,86528,1194,2688,0.06591796875,-42.44385623931885,-0.009068152707186528,0.012879951,0.2,0.0004092704424510632,0.01084495522081852,0.6530638933181763,0.9548069834709167,0.26035599992610514,-2.118003117647059,1258.0
23,9,87040,1191,2704,0.2662353515625,-42.439632534980774,-0.026035443966975436,0.022143811,0.2,0.0004092704424510632,-0.027032198384404182,-1.527414083480835,0.9551550149917603,0.035354517749510705,-2.116295971014493,1258.0
24,10,87552,1190,2720,0.0125732421875,-42.449835896492004,-0.006626312897424214,0.0065242387,0.2,0.0004092704424510632,0.18368889391422272,0.82537442445755,0.9554621577262878,0.5963729470968246,-2.116295971014493,1258.0
25,10,88064,1189,2736,0.2125244140625,-42.430838227272034,-0.022014032962033525,0.016141469,0.2,0.0004092704424510632,-0.027682606130838394,-1.4377968311309814,0.9533970355987549,0.0064171226404141635,-2.1156488142857146,1258.0
26,11,88576,1188,2752,0.04638671875,-42.37290871143341,-0.011519089879584499,0.0149361305,0.2,0.0004092704424510632,0.07952061295509338,0.22217488288879395,0.9528301358222961,0.7894905051216483,-2.1156488142857146,1258.0
27,11,89088,1187,2768,0.21630859375,-42.38788628578186,-0.020757237129146233,0.0148056485,0.2,0.0004092704424510632,-0.030206140130758286,-0.7823514938354492,0.9543284177780151,0.003395136143808486,-2.1156488142857146,1258.0
28,12,89600,1186,2784,0.24267578125,-42.417187452316284,-0.025780102499993518,0.015327692,0.2,0.0004092704424510632,-0.023960493505001068,0.21346187591552734,0.95432448387146,0.0030350037341122515,-2.1161720985915498,1258.0
29,12,90112,1185,2800,0.0289306640625,-42.40755081176758,-0.007979490837897174,0.007724059,0.2,0.0004092704424510632,0.08980806171894073,0.5530768036842346,0.9541876912117004,0.7750342776998878,-2.1161720985915498,1258.0
30,12,90624,1185,2816,0.24462890625,-42.383339166641235,-0.025459995464188978,0.018226504,0.2,0.0004092704424510632,-0.026228152215480804,-1.392909049987793,0.9525026082992554,0.0036429043429961894,-2.1174120416666664,1258.0
31,13,91136,1184,2832,0.0281982421875,-42.33863830566406,-0.009784185385797173,0.008267037,0.2,0.0004092704424510632,0.09010374546051025,0.6586874127388,0.952100932598114,1.032570187933743,-2.1174120416666664,1258.0
32,13,91648,1184,2848,0.25927734375,-42.34983801841736,-0.02526632019726094,0.01588966,0.2,0.0004092704424510632,-0.03043260984122753,-3.9858946800231934,0.9531930088996887,0.002424178108412889,-2.1174120416666664,1258.0
33,14,92160,1183,2864,0.3201904296875,-42.35829424858093,-0.03339755058550509,0.021673232,0.2,0.0004092704424510632,-0.05141354352235794,0.032845258712768555,0.9524583220481873,0.003956830085371621,-2.11881402739726,1258.0
34,14,92672,1183,2880,0.04296875,-42.32241356372833,-0.006194641362526454,0.009121319,0.2,0.0004092704424510632,0.06096811965107918,0.2749894857406616,0.9521098136901855,0.8722537271678448,-2.11881402739726,1258.0
35,15,93184,1182,2896,0.2017822265625,-42.32893633842468,-0.023661852290388197,0.015966745,0.2,0.0004092704424510632,-0.041595470160245895,-0.3405299186706543,0.9528200626373291,0.003983844624599442,-2.117993364864865,1258.0
36,15,93696,1182,2912,0.029052734375,-42.34985136985779,-0.006415815376385581,0.007546806,0.2,0.0004092704424510632,0.40455371141433716,0.7208014130592346,0.9531038403511047,0.8009028974920511,-2.117993364864865,1258.0
37,16,94208,1182,2928,0.3138427734375,-42.332393407821655,-0.027766693267039955,0.026801132,0.2,0.0004092704424510632,-0.0361691378057003,-1.3634254932403564,0.95160973072052,0.002061016915831715,-2.117993364864865,1258.0
38,16,94720,1181,2944,0.2357177734375,-42.28457057476044,-0.02440504547848832,0.016643535,0.2,0.0004092704424510632,-0.03229261562228203,0.3226931691169739,0.9502831697463989,0.007120722730178386,-2.1173708133333333,1258.0
39,16,95232,1181,2960,0.015380859375,-42.249032855033875,-0.007248046582390089,0.006953384,0.2,0.0004092704424510632,0.1314026117324829,0.6710503101348877,0.9495503306388855,0.7976331706158817,-2.1173708133333333,1258.0
40,17,95744,1180,2976,0.2628173828125,-42.234570264816284,-0.027669372386299074,0.02352916,0.2,0.0004092704424510632,-0.00585227832198143,0.09833800792694092,0.9495608806610107,0.06104222289286554,-2.117969868421053,1258.0
41,17,96256,1166,2992,0.0152587890625,-42.24187111854553,-0.00620296871784376,0.005383824,0.2,0.0004092704424510632,0.27799874544143677,0.8426937460899353,0.9498002529144287,1.1996748633682728,-2.117969868421053,1258.0
42,18,96768,1166,3008,0.2086181640625,-42.25338280200958,-0.02497334440704435,0.014546923,0.2,0.0004092704424510632,-0.026020081713795662,-0.6740450859069824,0.9505382776260376,0.020483204832999036,-2.117969868421053,1258.0
43,18,97280,1166,3024,0.2623291015625,-42.25201427936554,-0.023055115423630923,0.016805198,0.2,0.0004092704424510632,-0.01507189404219389,0.5914431810379028,0.9498258829116821,0.02547653781948611,-2.1165274805194803,1258.0
44,19,97792,1165,3040,0.045654296875,-42.22984981536865,-0.008257029432570562,0.010300633,0.2,0.0004092704424510632,0.019553586840629578,0.7726936340332031,0.9495043754577637,0.3581931800581515,-2.1165274805194803,1258.0
45,19,98304,1166,3056,0.2271728515625,-42.22228956222534,-0.022283791404333897,0.018458785,0.2,0.0004092704424510632,-0.03464876860380173,-0.18429279327392578,0.9490126967430115,0.01701845694333315,-2.1156869743589746,1258.0
46,20,98816,1166,3072,0.0120849609375,-42.21070337295532,-0.0067673577286768705,0.0052671973,0.2,0.0004092704424510632,0.19839277863502502,0.8175866603851318,0.9488533735275269,0.9582190085202456,-2.1156869743589746,1258.0
47,20,99328,1166,3088,0.2926025390625,-42.19227123260498,-0.030844668915960938,0.020922106,0.2,0.0004092704424510632,-0.04233419522643089,-2.4013307094573975,0.9472109079360962,0.005804019412607886,-2.1156869743589746,1258.0
48,21,99840,1165,3104,0.125,-42.13744139671326,-0.017620843209442683,0.013486394,0.2,0.0004092704424510632,0.011728473007678986,0.5710381269454956,0.9461007118225098,0.12316064327023923,-2.114895987341772,1258.0
49,21,100352,1164,3120,0.051513671875,-42.124709486961365,-0.009780844702618197,0.0098586995,0.2,0.0004092704424510632,0.007562784478068352,0.8117296099662781,0.9462645649909973,0.4189061315264553,-2.114895987341772,1258.0
50,21,100864,1164,3136,0.26123046875,-42.117650747299194,-0.02782136721361894,0.020464066,0.2,0.0004092704424510632,-0.02565513551235199,-2.830334186553955,0.9449338316917419,0.05994517996441573,-2.1148007125,1258.0
51,22,101376,1165,3152,0.032470703125,-42.07177436351776,-0.00900624439236708,0.009249017,0.2,0.0004092704424510632,0.11579813808202744,0.6956889629364014,0.9443264603614807,0.8313172087073326,-2.1148007125,1258.0
52,22,101888,1165,3168,0.2349853515625,-42.0430371761322,-0.02556064134114422,0.01676196,0.2,0.0004092704424510632,-0.03065447509288788,-4.0435919761657715,0.9427348971366882,0.002289743544679368,-2.1148007125,1258.0
53,23,102400,1164,3184,0.1654052734375,-42.011648535728455,-0.022028458159184083,0.024772119,0.2,0.0004092704424510632,0.0011972635984420776,0.6655222177505493,0.9428017735481262,0.16018336289562285,-2.1141274197530864,1258.0
54,23,102912,1164,3200,0.3013916015625,-42.01618671417236,-0.02051682659657672,0.027147923,0.2,0.0004092704424510632,-0.01933537982404232,0.6792908906936646,0.9427838921546936,0.08402740291785449,-2.1141274197530864,1258.0
55,24,103424,1164,3216,0.2874755859375,-42.034560799598694,-0.0315709347196389,0.019134674,0.2,0.0004092704424510632,-0.033347293734550476,-0.47213542461395264,0.9441770911216736,0.017466612480347976,-2.1125285365853657,1258.0
56,24,103936,1165,3232,0.0941162109375,-42.07071900367737,-0.009376151749165729,0.010519778,0.2,0.0004092704424510632,0.3360467255115509,0.8016847372055054,0.9446272253990173,0.9134192494675517,-2.1125285365853657,1258.0
57,25,104448,1165,3248,0.2427978515625,-42.09028935432434,-0.026772059442009777,0.019103397,0.2,0.0004092704424510632,-0.024445664137601852,-0.2992967367172241,0.946071445941925,0.005080162460217252,-2.112622469879518,1258.0
58,25,104960,1164,3264,0.0194091796875,-42.13330912590027,-0.007328438405238558,0.007166448,0.2,0.0004092704424510632,0.17704160511493683,0.7944833040237427,0.9464861154556274,0.7684597140178084,-2.112622469879518,1258.0
59,25,105472,1164,3280,0.2689208984375,-42.11957240104675,-0.025126483204076067,0.022277758,0.2,0.0004092704424510632,-0.04340391233563423,-6.331874847412109,0.9455421566963196,0.006392066665284801,-2.112622469879518,1258.0
60,26,105984,1164,3296,0.226806640625,-42.11730933189392,-0.023273665603483096,0.019447548,0.2,0.0004092704424510632,-0.0300261490046978,-0.21419250965118408,0.9470770955085754,0.004431113513419405,-2.1129875714285715,1258.0
61,26,106496,1164,3312,0.019287109375,-42.171948194503784,-0.003773920630919747,0.0048108962,0.2,0.0004092704424510632,0.09946881234645844,0.36492931842803955,0.9477602243423462,1.2648393181152642,-2.1129875714285715,1258.0
62,27,107008,1164,3328,0.246826171875,-42.14518630504608,-0.022518931742524728,0.019457713,0.2,0.0004092704424510632,-0.02433714084327221,0.2932983636856079,0.9455292224884033,0.004824640171136707,-2.112390917647059,1258.0
63,27,107520,1164,3344,0.032958984375,-42.08018779754639,-0.004729265529022086,0.0060850736,0.2,0.0004092704424510632,0.21767839789390564,0.806716799736023,0.9447357654571533,0.9956539869308472,-2.112390917647059,1258.0
64,28,108032,1164,3360,0.283203125,-42.06935465335846,-0.027271350292721763,0.022756785,0.2,0.0004092704424510632,-0.0411498062312603,-2.765075445175171,0.9447891712188721,0.004663112369598821,-2.112390917647059,1258.0
65,28,108544,1163,3376,0.291748046875,-42.06942963600159,-0.0274253545794636,0.026266761,0.2,0.0004092704424510632,-0.039628591388463974,0.330005407333374,0.9444158673286438,0.0075973925268044695,-2.112083779069768,1258.0
66,29,109056,1163,3392,0.04638671875,-42.040745973587036,-0.008936262311181054,0.009182557,0.2,0.0004092704424510632,0.1327851265668869,0.7359776496887207,0.9438378214836121,0.5635105897672474,-2.112083779069768,1258.0
67,29,109568,1163,3408,0.242431640625,-42.055989265441895,-0.02242426318116486,0.019157968,0.2,0.0004092704424510632,-0.02275885082781315,-1.7673439979553223,0.9457545876502991,0.008218165938160382,-2.1117667356321843,1258.0
68,29,110080,1163,3424,0.0252685546875,-42.110923528671265,-0.009005647618323565,0.009009533,0.2,0.0004092704424510632,0.10610026121139526,0.6735188961029053,0.9465850591659546,1.0443174974061549,-2.1117667356321843,1258.0
69,30,110592,1163,3440,0.2576904296875,-42.09087073802948,-0.02852111002721358,0.018154075,0.2,0.0004092704424510632,-0.03459974750876427,-2.9166970252990723,0.9439718723297119,0.002615915353089804,-2.1117667356321843,1258.0
70,30,111104,1163,3456,0.1998291015625,-42.00165569782257,-0.022610345797147602,0.01607553,0.2,0.0004092704424510632,-0.03503221273422241,0.5701780319213867,0.9415513873100281,0.010942312073893845,-2.1121918181818184,1258.0
71,31,111616,1164,3472,0.048583984375,-41.94394385814667,-0.010191202905843966,0.008354191,0.2,0.0004092704424510632,0.06887620687484741,0.7206668853759766,0.9406730532646179,0.4437945089302957,-2.1121918181818184,1258.0
72,31,112128,1164,3488,0.3009033203125,-41.90432548522949,-0.03142719974857755,0.027244467,0.2,0.0004092704424510632,-0.021568644791841507,0.2735130786895752,0.9390597343444824,0.0644799021538347,-2.1111206966292135,1258.0
73,32,112640,1164,3504,0.013916015625,-41.87575078010559,-0.003932692139642313,0.006199835,0.2,0.0004092704424510632,0.27760815620422363,0.8715289831161499,0.9386378526687622,0.8293356653302908,-2.1111206966292135,1258.0
74,32,113152,1163,3520,0.2613525390625,-41.86729061603546,-0.02667564878356643,0.022702701,0.2,0.0004092704424510632,-0.03374636545777321,-8.443588256835938,0.9384785294532776,0.008671199233504012,-2.1111206966292135,1258.0
75,32,113664,1163,3536,0.2069091796875,-41.86222815513611,-0.025324100075522438,0.0140721,0.2,0.0004092704424510632,-0.031952545046806335,0.6121714115142822,0.9381019473075867,0.020584726269589737,-2.1099781444444443,1258.0
76,33,114176,1163,3552,0.0267333984375,-41.85431468486786,-0.009541872190311551,0.008117901,0.2,0.0004092704424510632,0.09439146518707275,0.6910439133644104,0.9379611611366272,0.524791925563477,-2.1099781444444443,1258.0
77,33,114688,1163,3568,0.236083984375,-41.871012568473816,-0.024736509192734957,0.022294667,0.2,0.0004092704424510632,-0.011217888444662094,-0.992035984992981,0.9395546913146973,0.04958763357717544,-2.1085306593406594,1258.0
78,34,115200,1163,3584,0.0328369140625,-41.928966999053955,-0.011020514808478765,0.009838803,0.2,0.0004092704424510632,0.18186798691749573,0.853927731513977,0.9404237866401672,0.7565580187365413,-2.1085306593406594,1258.0
79,34,115712,1163,3600,0.2244873046875,-41.95952534675598,-0.023212811080156825,0.016942956,0.2,0.0004092704424510632,-0.03000560961663723,-7.227846145629883,0.941913902759552,0.0044781327014788985,-2.1085306593406594,1258.0
80,35,116224,1163,3616,0.158447265625,-41.990458726882935,-0.014580882270820439,0.013199352,0.2,0.0004092704424510632,0.03032572567462921,0.6691972613334656,0.9416183829307556,0.09574844129383564,-2.1067075869565217,1258.0
81,35,116736,1163,3632,0.1298828125,-41.96894884109497,-0.01660433894721791,0.015696427,0.2,0.0004092704424510632,-0.007914137095212936,0.6934105157852173,0.9410045146942139,0.4606281144078821,-2.1067075869565217,1258.0
82,36,117248,1163,3648,0.285888671875,-41.97121560573578,-0.03015309848706238,0.023062997,0.2,0.0004092704424510632,-0.03938431665301323,0.16534101963043213,0.9423274397850037,0.010793409746838734,-2.1059502795698926,1258.0
83,36,117760,1163,3664,0.01123046875,-42.00608289241791,-0.003098939690971747,0.005226099,0.2,0.0004092704424510632,0.2724758982658386,0.517987847328186,0.942619800567627,1.4328743303194642,-2.1059502795698926,1258.0
84,36,118272,1163,3680,0.2506103515625,-42.00017702579498,-0.023149919376010075,0.018766437,0.2,0.0004092704424510632,-0.025378748774528503,-0.27430176734924316,0.9422118663787842,0.0028960897725482937,-2.105921340425532,1258.0
85,37,118784,1163,3696,0.0272216796875,-41.9903963804245,0.001435807476809714,0.004261976,0.2,0.0004092704424510632,0.12932495772838593,0.6691282987594604,0.9422904253005981,0.8257354442030191,-2.105921340425532,1258.0
86,37,119296,1163,3712,0.2291259765625,-41.99082577228546,-0.022001215613272507,0.020764012,0.2,0.0004092704424510632,-0.03023325838148594,-3.244645595550537,0.9419664740562439,0.004014254278445151,-2.105921340425532,1258.0
87,38,119808,1163,3728,0.26806640625,-41.98559617996216,-0.029057753199595027,0.018784035,0.2,0.0004092704424510632,-0.0360172800719738,0.015777289867401123,0.9422224760055542,0.0019830094588542124,-2.1037533473684213,1258.0
88,38,120320,1163,3744,0.035400390625,-41.99530816078186,-0.006990223482716829,0.010270288,0.2,0.0004092704424510632,0.08489646017551422,0.4332907795906067,0.942026674747467,0.8012032527476549,-2.1037533473684213,1258.0
89,39,120832,1163,3760,0.28076171875,-42.003544211387634,-0.02914434313424863,0.017758109,0.2,0.0004092704424510632,-0.033430978655815125,-0.013779997825622559,0.9431083798408508,0.003672462436952628,-2.1042038854166667,1258.0
90,39,121344,1163,3776,0.0496826171875,-42.02764141559601,-0.008658004160679411,0.009169325,0.2,0.0004092704424510632,0.1480279117822647,0.742622971534729,0.9431189298629761,0.6780226742848754,-2.1042038854166667,1258.0
91,40,121856,1163,3792,0.2618408203125,-42.021769642829895,-0.02516185084823519,0.017954854,0.2,0.0004092704424510632,-0.03739012032747269,-1.1340703964233398,0.9431918263435364,0.0023975436415639706,-2.1042038854166667,1258.0
92,40,122368,1163,3808,0.2584228515625,-42.053032755851746,-0.025859950299491175,0.019791655,0.2,0.0004092704424510632,-0.032699648290872574,0.10679292678833008,0.9458766579627991,0.0038827138632768765,-2.106032082474227,1258.0
93,40,122880,1163,3824,0.0181884765625,-42.12920594215393,-0.00934621335909469,0.0067398236,0.2,0.0004092704424510632,0.07095449417829514,0.42869460582733154,0.9468330144882202,0.9871629015542567,-2.106032082474227,1258.0
94,41,123392,1163,3840,0.236083984375,-42.12867224216461,-0.025864647759590298,0.016308527,0.2,0.0004092704424510632,-0.03498820587992668,-1.1237390041351318,0.9464221000671387,0.0032780374895082787,-2.106160306122449,1258.0
95,41,123904,1163,3856,0.021728515625,-42.10883665084839,-0.00044164345308672637,0.0049781324,0.2,0.0004092704424510632,0.13862688839435577,0.662496030330658,0.946310818195343,1.310922421514988,-2.106160306122449,1258.0
96,42,124416,1163,3872,0.26123046875,-42.09015500545502,-0.027495440997881815,0.017379705,0.2,0.0004092704424510632,-0.034253403544425964,-1.863530158996582,0.9447706937789917,0.0022793857260694494,-2.106160306122449,1258.0
97,42,124928,1163,3888,0.2392578125,-42.046021938323975,-0.02450937233516015,0.016770825,0.2,0.0004092704424510632,-0.030123356729745865,0.5362478494644165,0.9447596669197083,0.017101515491958708,-2.1046945050505053,1258.0
98,43,125440,1163,3904,0.047119140625,-42.05533444881439,-0.010716413278714754,0.010284059,0.2,0.0004092704424510632,0.097274050116539,0.7698636054992676,0.9449343681335449,0.5046139191836119,-2.1046945050505053,1258.0
99,43,125952,1163,3920,0.19189453125,-42.08116912841797,-0.0214951139932964,0.012469327,0.2,0.0004092704424510632,-0.03055860847234726,-0.9285277128219604,0.9468778967857361,0.012234286696184427,-2.1050915000000003,1258.0
100,43,126464,1163,3936,0.0096435546875,-42.13830864429474,-0.006111261209298391,0.0051653674,0.2,0.0004092704424510632,0.2215850055217743,0.8018935918807983,0.9474719166755676,0.9736934723332524,-2.1050915000000003,1258.0
101,44,126976,1163,3952,0.3167724609375,-42.13875961303711,-0.03202531056012958,0.02348636,0.2,0.0004092704424510632,-0.0442831926047802,-1.1249048709869385,0.9469367861747742,0.0032605084852548316,-2.1050915000000003,1258.0
102,44,127488,1163,3968,0.23876953125,-42.12127947807312,-0.022391747625079006,0.017109374,0.2,0.0004092704424510632,-0.025090044364333153,0.538318395614624,0.9465194344520569,0.008032777812331915,-2.10420973,1258.0
103,45,128000,1163,3984,0.0426025390625,-42.120665311813354,-0.007355690497206524,0.009099571,0.2,0.0004092704424510632,0.04065066948533058,0.6125326752662659,0.9465621113777161,0.5596743656788021,-2.10420973,1258.0
