time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/n_updates,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/learning_rate,train/loss,train/explained_variance,train/std,train/value_loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,44,128512,1205,4000,0.3074951171875,-41.919663310050964,-0.0318941290024668,0.027975138,0.2,0.0004092704424510632,-0.02148682065308094,0.24544739723205566,0.9408015608787537,0.04857361351605505,-1.9761008599999998,1258.0
105,44,129024,1205,4016,0.0274658203125,-41.89664423465729,-0.005047003010986373,0.005288438,0.2,0.0004092704424510632,0.5726025700569153,0.8826863169670105,0.9405001997947693,1.376783475279808,-1.9761008599999998,1258.0
106,45,129536,1205,4032,0.2052001953125,-41.92228031158447,-0.020983286696719006,0.01870232,0.2,0.0004092704424510632,-0.024055980145931244,-1.6867611408233643,0.9432214498519897,0.02079255855642259,-1.9761008599999998,1258.0
107,45,130048,1205,4048,0.230224609375,-41.97716414928436,-0.023455185699276626,0.016862743,0.2,0.0004092704424510632,-0.02417459897696972,0.6723805665969849,0.9429486989974976,0.054753656731918454,-1.97407294,1258.0
108,45,130560,1205,4064,0.120361328125,-41.956018805503845,-0.013827075192239136,0.01770529,0.2,0.0004092704424510632,-0.025713389739394188,0.7575539946556091,0.9426593780517578,0.1412866430473514,-1.97407294,1258.0
109,46,131072,1205,4080,0.3021240234375,-41.970823884010315,-0.03157275202102028,0.021677539,0.2,0.0004092704424510632,-0.03335743024945259,-0.2638869285583496,0.9441608786582947,0.01351875820546411,-1.97332405,1258.0
110,46,131584,1205,4096,0.004150390625,-42.0061936378479,-0.002727938430325594,0.003045666,0.2,0.0004092704424510632,0.13357912003993988,0.8242285251617432,0.9445644617080688,0.6835029879584908,-1.97332405,1258.0
111,47,132096,1205,4112,0.2763671875,-42.01726794242859,-0.027393438809667714,0.02005639,0.2,0.0004092704424510632,-0.03800809755921364,-0.7109450101852417,0.9451820254325867,0.005895817143027671,-1.97100137,1258.0
112,47,132608,1205,4128,0.00634765625,-42.03205907344818,-0.002722228557104245,0.004062135,0.2,0.0004092704424510632,0.11879037320613861,0.7266628742218018,0.9452057480812073,0.631413534283638,-1.97100137,1258.0
113,47,133120,1205,4144,0.2569580078125,-42.021604776382446,-0.02663875391590409,0.019818636,0.2,0.0004092704424510632,-0.038891907781362534,-2.5340652465820312,0.9443301558494568,0.001956491618329892,-1.97100137,1258.0
114,48,133632,1205,4160,0.21533203125,-41.98465347290039,-0.024277655786136165,0.013459361,0.2,0.0004092704424510632,-0.0318845771253109,0.2013753056526184,0.9431557655334473,0.001852816163591342,-1.96883448,1258.0
115,48,134144,1205,4176,0.00244140625,-41.96333706378937,-0.004582481742545497,0.0034207336,0.2,0.0004092704424510632,0.0859965980052948,0.5532261729240417,0.9429283738136292,0.8239310937933624,-1.96883448,1258.0
116,49,134656,1205,4192,0.2591552734375,-41.938629031181335,-0.028387495200149715,0.021674342,0.2,0.0004092704424510632,-0.03931809589266777,-0.13710951805114746,0.9411370754241943,0.003072539395361673,-1.9648668200000001,1258.0
117,49,135168,1205,4208,0.00830078125,-41.88741719722748,-0.0029485574777936563,0.005124973,0.2,0.0004092704424510632,0.11266955733299255,0.722021222114563,0.9403980374336243,0.7140482482500374,-1.9648668200000001,1258.0
118,50,135680,1205,4224,0.252685546875,-41.85784304141998,-0.025793020613491535,0.017033242,0.2,0.0004092704424510632,-0.03640468791127205,-4.579956531524658,0.9386743307113647,0.001049157196575834,-1.9648668200000001,1258.0
119,50,136192,1205,4240,0.2891845703125,-41.80089294910431,-0.028764152972144075,0.023215909,0.2,0.0004092704424510632,-0.028953485190868378,0.12467938661575317,0.9370418787002563,0.004362275962193962,-1.96121768,1258.0
120,50,136704,1205,4256,0.0413818359375,-41.754374265670776,-0.006533600477268919,0.0072383936,0.2,0.0004092704424510632,0.06636042147874832,0.5077357292175293,0.9364445209503174,0.8168408090714365,-1.96121768,1258.0
121,51,137216,1205,4272,0.293212890625,-41.7395236492157,-0.03022991487523541,0.021231802,0.2,0.0004092704424510632,-0.04172637313604355,-0.0016014575958251953,0.936042070388794,0.0037141073189559393,-1.9592569700000002,1258.0
122,51,137728,1206,4288,0.0069580078125,-41.72184193134308,-0.004457210321561433,0.0045855762,0.2,0.0004092704424510632,0.1052331030368805,0.7208800315856934,0.9357040524482727,0.6593358744867146,-1.9592569700000002,1258.0
123,52,138240,1206,4304,0.252197265625,-41.71613025665283,-0.02460241608787328,0.01736334,0.2,0.0004092704424510632,-0.04548429697751999,-1.3878247737884521,0.9352906942367554,0.0017904255728353746,-1.9592569700000002,1258.0
124,52,138752,1206,4320,0.2789306640625,-41.698662877082825,-0.026732238358817995,0.019892845,0.2,0.0004092704424510632,-0.03667396679520607,0.41220253705978394,0.9348939657211304,0.007455573126208037,-1.9559313899999997,1258.0
125,53,139264,1206,4336,0.017333984375,-41.69384324550629,-0.00696750360657461,0.0057086144,0.2,0.0004092704424510632,0.10994978994131088,0.6741058230400085,0.9350168108940125,0.7795587354339659,-1.9559313899999997,1258.0
126,53,139776,1206,4352,0.2471923828125,-41.69729435443878,-0.024896577146137133,0.017509583,0.2,0.0004092704424510632,-0.04036920517683029,-0.2822302579879761,0.9351955652236938,0.004472395572520327,-1.95448936,1258.0
127,53,140288,1206,4368,0.0159912109375,-41.70278751850128,-0.006210166815435514,0.007906165,0.2,0.0004092704424510632,0.07985763251781464,0.6082584261894226,0.935266375541687,0.9147053649649024,-1.95448936,1258.0
128,54,140800,1205,4384,0.3251953125,-41.7270370721817,-0.03252845423412509,0.028643537,0.2,0.0004092704424510632,-0.041949059814214706,-0.03159832954406738,0.9370111227035522,0.005904876918066293,-1.95448936,1258.0
129,54,141312,1206,4400,0.280517578125,-41.75407671928406,-0.02691216833773069,0.025224164,0.2,0.0004092704424510632,-0.006432604044675827,0.6506326198577881,0.9363918304443359,0.05996421538293362,-1.95382898,1258.0
130,55,141824,1206,4416,0.0242919921875,-41.72905969619751,-0.007339756819419563,0.009531336,0.2,0.0004092704424510632,0.022332362830638885,0.8237143754959106,0.9359595775604248,0.3116691568866372,-1.95382898,1258.0
131,55,142336,1206,4432,0.3134765625,-41.7333083152771,-0.028035338851623237,0.024235174,0.2,0.0004092704424510632,-0.022454049438238144,-0.03570282459259033,0.9367271661758423,0.034478990302886814,-1.95393907,1258.0
132,56,142848,1206,4448,0.01513671875,-41.7510803937912,-0.006915242105606012,0.005152591,0.2,0.0004092704424510632,0.2458217293024063,0.8646519780158997,0.9368866682052612,0.6368537023663521,-1.95393907,1258.0
133,56,143360,1206,4464,0.2628173828125,-41.7427693605423,-0.022675722648273222,0.02091613,0.2,0.0004092704424510632,-0.025429096072912216,-0.504022479057312,0.9361110925674438,0.00934950697410386,-1.95393907,1258.0
134,56,143872,1206,4480,0.0394287109375,-41.726309418678284,-0.011005008855136111,0.011607863,0.2,0.0004092704424510632,0.054825201630592346,0.6582531929016113,0.9361229538917542,0.28122134367004037,-1.9515012300000003,1258.0
135,57,144384,1206,4496,0.2340087890625,-41.73655164241791,-0.023940052240504883,0.024429128,0.2,0.0004092704424510632,-0.025302594527602196,0.9513713121414185,0.9365841150283813,0.06622536072973162,-1.9515012300000003,1258.0
136,57,144896,1206,4512,0.224365234375,-41.75303840637207,-0.023078030833858065,0.020136304,0.2,0.0004092704424510632,-0.02916794829070568,-2.5670900344848633,0.9376199245452881,0.04170794761739671,-1.9506710400000002,1258.0
137,58,145408,1206,4528,0.0592041015625,-41.7818421125412,-0.011272461852058768,0.014577697,0.2,0.0004092704424510632,0.11067880690097809,0.8070290088653564,0.9377802610397339,0.4947871300391853,-1.9506710400000002,1258.0
138,58,145920,1206,4544,0.2452392578125,-41.782891035079956,-0.02288325321569573,0.021739244,0.2,0.0004092704424510632,-0.03009481355547905,-3.168717861175537,0.9386563301086426,0.0026056245478685014,-1.9506710400000002,1258.0
139,58,146432,1206,4560,0.11279296875,-41.79381728172302,-0.01346632739296183,0.01657021,0.2,0.0004092704424510632,0.09339044243097305,0.672446072101593,0.9384768009185791,0.36644779331982136,-1.9477115100000004,1258.0
140,59,146944,1206,4576,0.2611083984375,-41.78487849235535,-0.018890188628574833,0.021539193,0.2,0.0004092704424510632,-0.026030929759144783,0.9168780446052551,0.9388775825500488,0.017574661083926912,-1.9477115100000004,1258.0
141,59,147456,1206,4592,0.3067626953125,-41.79761612415314,-0.032371628141845576,0.024165329,0.2,0.0004092704424510632,-0.02213812619447708,-0.007848501205444336,0.9390800595283508,0.02497674140613526,-1.9445553100000004,1258.0
142,60,147968,1206,4608,0.0181884765625,-41.797866344451904,-0.0057594902464188635,0.005381006,0.2,0.0004092704424510632,0.6050007343292236,0.8448817729949951,0.9391701221466064,1.104701379314065,-1.9445553100000004,1258.0
143,60,148480,1206,4624,0.286376953125,-41.797067046165466,-0.0263878894620575,0.028301667,0.2,0.0004092704424510632,-0.030405942350625992,-1.5544862747192383,0.9392492175102234,0.013844947272446007,-1.9462503000000004,1258.0
144,61,148992,1206,4640,0.0684814453125,-41.79262936115265,-0.012073637248249725,0.015664134,0.2,0.0004092704424510632,0.11247421056032181,0.8138846755027771,0.9391201138496399,0.49136795476078987,-1.9462503000000004,1258.0
145,61,149504,1206,4656,0.276611328125,-41.79000997543335,-0.030882810533512384,0.021795284,0.2,0.0004092704424510632,-0.03510452061891556,-4.255168914794922,0.9394510984420776,0.0015025444135972066,-1.9462503000000004,1258.0
146,61,150016,1206,4672,0.2803955078125,-41.81874406337738,-0.034592789073940367,0.022057366,0.2,0.0004092704424510632,-0.047611769288778305,-0.21600842475891113,0.941857635974884,0.00744748987199273,-1.94347751,1258.0
147,62,150528,1207,4688,0.0135498046875,-41.87220120429993,-0.006144343089545146,0.0051126885,0.2,0.0004092704424510632,0.18080684542655945,0.3171330690383911,0.9424733519554138,1.339075133902952,-1.94347751,1258.0
1,0,151040,3975,4704,0.25146484375,-41.85836100578308,-0.02371008205227554,0.020899588,0.2,0.0004092704424510632,-0.03527739644050598,0.2399924397468567,0.9412968158721924,0.0040923444321379066,-1.9413152599999999,1258.0
2,0,151552,1868,4720,0.0240478515625,-41.82677757740021,-0.009990931779611856,0.008214407,0.2,0.0004092704424510632,0.08274395763874054,0.6878330707550049,0.9408115744590759,0.6023959782905877,-1.9413152599999999,1258.0
3,0,152064,1572,4736,0.2337646484375,-41.835670471191406,-0.025011412799358368,0.015797578,0.2,0.0004092704424510632,-0.021810108795762062,-0.3349173069000244,0.9418643116950989,0.0019234301762480754,-1.9413152599999999,1258.0
4,1,152576,1463,4752,0.224365234375,-41.87427473068237,-0.025265658376156352,0.018426027,0.2,0.0004092704424510632,-0.03932763636112213,0.37824928760528564,0.942922055721283,0.005854185852513183,-1.9397576299999997,1258.0
5,1,153088,1405,4768,0.0252685546875,-41.90888023376465,-0.009766523362486623,0.007662636,0.2,0.0004092704424510632,0.32038038969039917,0.6817347407341003,0.9433667659759521,0.5721026468090713,-1.9397576299999997,1258.0
6,2,153600,1367,4784,0.271484375,-41.901798367500305,-0.022971087601035833,0.01788731,0.2,0.0004092704424510632,-0.024947479367256165,-1.825890064239502,0.942449152469635,0.004678011857322417,-1.93709666,1258.0
7,2,154112,1344,4800,0.0006103515625,-41.87324035167694,-0.005670302576618269,0.0026880414,0.2,0.0004092704424510632,0.3297502398490906,0.5170152187347412,0.942203164100647,1.133313943631947,-1.93709666,1258.0
8,3,154624,1323,4816,0.3292236328125,-41.87989151477814,-0.033823056728579104,0.029432354,0.2,0.0004092704424510632,-0.0526985228061676,-1.7460198402404785,0.943021297454834,0.002428839470667299,-1.93709666,1258.0
9,3,155136,1309,4832,0.2652587890625,-41.90803861618042,-0.026020094184787013,0.020745736,0.2,0.0004092704424510632,-0.023570217192173004,0.6175587177276611,0.9436126351356506,0.013023817591601983,-1.93372156,1258.0
10,3,155648,1296,4848,0.0091552734375,-41.916885018348694,-0.007951590931043029,0.004793799,0.2,0.0004092704424510632,0.08425963670015335,0.7181280851364136,0.9435648918151855,0.7003253386355937,-1.93372156,1258.0
11,4,156160,1287,4864,0.2515869140625,-41.88752794265747,-0.02886121727351565,0.01837007,0.2,0.0004092704424510632,-0.028957383707165718,0.2396986484527588,0.9415650963783264,0.007488580609788187,-1.9323648599999999,1258.0
12,4,156672,1282,4880,0.051025390625,-41.83952784538269,-0.011990086830337532,0.011459153,0.2,0.0004092704424510632,0.14643462002277374,0.8399717211723328,0.9411041736602783,1.1932211946696043,-1.9323648599999999,1258.0
13,5,157184,1275,4896,0.2720947265625,-41.84951436519623,-0.026948856189846992,0.020529093,0.2,0.0004092704424510632,-0.0409952811896801,-3.70005464553833,0.942192792892456,0.0020136998955422314,-1.9323648599999999,1258.0
14,5,157696,1269,4912,0.232177734375,-41.878140330314636,-0.023074228316545486,0.018938743,0.2,0.0004092704424510632,-0.01871344819664955,0.6815879344940186,0.9419623613357544,0.021020062995376065,-1.9300249999999999,1258.0
15,6,158208,1267,4928,0.1490478515625,-41.86031770706177,-0.016769213078077883,0.018094048,0.2,0.0004092704424510632,0.04266840219497681,0.6781651973724365,0.9415104985237122,0.3702607387676835,-1.9300249999999999,1258.0
16,6,158720,1263,4944,0.3392333984375,-41.87286102771759,-0.03170776389015373,0.023071105,0.2,0.0004092704424510632,-0.036751724779605865,-0.19984686374664307,0.9429358243942261,0.00436533192259958,-1.9275993299999998,1258.0
17,6,159232,1258,4960,0.024169921875,-41.918742656707764,-0.006667286339506973,0.0056143412,0.2,0.0004092704424510632,0.07017554342746735,0.5922117233276367,0.9435944557189941,1.4720145496539772,-1.9275993299999998,1258.0
18,7,159744,1253,4976,0.230224609375,-41.91178095340729,-0.02369233564240858,0.017606106,0.2,0.0004092704424510632,-0.02829536236822605,-4.801657676696777,0.9425249695777893,0.006290958224781207,-1.9275993299999998,1258.0
19,7,160256,1250,4992,0.1307373046875,-41.88457775115967,-0.019111016881652176,0.016985796,0.2,0.0004092704424510632,0.00827525183558464,0.5759590864181519,0.9425026774406433,0.12397535354830325,-1.9272724999999997,1258.0
20,8,160768,1248,5008,0.1943359375,-41.88628017902374,-0.01846502580156084,0.027043719,0.2,0.0004092704424510632,-0.02231603115797043,0.7039483785629272,0.942194402217865,0.15476245566969737,-1.9272724999999997,1258.0
21,8,161280,1246,5024,0.2340087890625,-41.85723662376404,-0.022286484920186922,0.015076538,0.2,0.0004092704424510632,-0.023081833496689796,-0.3312492370605469,0.9411278963088989,0.0231670830398798,-1.9246806599999997,1258.0
22,9,161792,1244,5040,0.0521240234375,-41.838735938072205,-0.008005015915841796,0.011880193,0.2,0.0004092704424510632,0.14189133048057556,0.8635654449462891,0.9409753680229187,0.8596563134342432,-1.9246806599999997,1258.0
23,9,162304,1242,5056,0.3028564453125,-41.84289276599884,-0.027976423094514757,0.022972893,0.2,0.0004092704424510632,-0.026880595833063126,-0.9632014036178589,0.941407322883606,0.005811600873130374,-1.9238769599999994,1258.0
24,9,162816,1240,5072,0.02783203125,-41.85490107536316,-0.008554618405469228,0.00801477,0.2,0.0004092704424510632,0.1557418555021286,0.8023955821990967,0.9414960741996765,0.9059043885208666,-1.9238769599999994,1258.0
25,10,163328,1239,5088,0.25927734375,-41.84269464015961,-0.0286024279484991,0.0201806,0.2,0.0004092704424510632,-0.04355572909116745,-4.840752601623535,0.9404640197753906,0.00403494435158791,-1.9238769599999994,1258.0
26,10,163840,1238,5104,0.22216796875,-41.84361267089844,-0.02471379141206853,0.018670171,0.2,0.0004092704424510632,-0.04535364732146263,0.14052331447601318,0.942566990852356,0.0025758638912520837,-1.9227369499999998,1258.0
27,11,164352,1238,5120,0.03955078125,-41.91705679893494,-0.00827094484702684,0.009939445,0.2,0.0004092704424510632,0.1424170881509781,0.5422980785369873,0.9433391094207764,0.9718777048401535,-1.9227369499999998,1258.0
28,11,164864,1236,5136,0.305908203125,-41.90766263008118,-0.03261617982934695,0.02086337,0.2,0.0004092704424510632,-0.04233992099761963,0.043377459049224854,0.9421750903129578,0.002812329537846381,-1.92206649,1258.0
29,12,165376,1235,5152,0.0526123046875,-41.875840067863464,-0.008311043347930536,0.0165857,0.2,0.0004092704424510632,0.10552958399057388,0.738456666469574,0.9418330788612366,0.690293182618916,-1.92206649,1258.0
30,12,165888,1234,5168,0.2633056640625,-41.87439274787903,-0.02618305740179494,0.019413322,0.2,0.0004092704424510632,-0.03043554536998272,-2.112004041671753,0.9422125220298767,0.001965498826393741,-1.92206649,1258.0
31,12,166400,1233,5184,0.27099609375,-41.865325689315796,-0.026842642459087074,0.021375328,0.2,0.0004092704424510632,-0.023971159011125565,0.3205574154853821,0.941196858882904,0.00801121158292517,-1.9215529799999995,1258.0
32,13,166912,1233,5200,0.061279296875,-41.823009610176086,-0.010918211315583903,0.011176493,0.2,0.0004092704424510632,0.04633934050798416,0.7359023094177246,0.9408293962478638,0.6292250463739038,-1.9215529799999995,1258.0
33,13,167424,1232,5216,0.2247314453125,-41.83841812610626,-0.026104301738087088,0.014703197,0.2,0.0004092704424510632,-0.039945654571056366,-1.6902124881744385,0.9423644542694092,0.0038197121684788726,-1.9219181799999996,1258.0
34,14,167936,1232,5232,0.0068359375,-41.892202496528625,-0.0004624852444976568,0.0036468753,0.2,0.0004092704424510632,0.3140270411968231,0.15228402614593506,0.9429420828819275,2.582890118472278,-1.9219181799999996,1258.0
35,14,168448,1231,5248,0.2718505859375,-41.88141667842865,-0.02888134562817868,0.017973637,0.2,0.0004092704424510632,-0.03648534417152405,-0.25001275539398193,0.9417954087257385,0.0023894806290627457,-1.9219181799999996,1258.0
36,14,168960,1231,5264,0.2601318359375,-41.84851264953613,-0.02528481010813266,0.020307738,0.2,0.0004092704424510632,-0.02771691232919693,0.5361255407333374,0.9410758018493652,0.013567265210440382,-1.9202810399999999,1258.0
37,15,169472,1231,5280,0.0555419921875,-41.82339406013489,-0.013453278836095706,0.01123018,0.2,0.0004092704424510632,0.04282873123884201,0.7341248989105225,0.9407126307487488,0.5400951730553061,-1.9202810399999999,1258.0
38,15,169984,1230,5296,0.2987060546875,-41.80214321613312,-0.03342706371040549,0.0298689,0.2,0.0004092704424510632,-0.04431978240609169,-0.162725567817688,0.9398656487464905,0.016616782202618197,-1.92040459,1258.0
39,16,170496,1231,5312,0.004150390625,-41.767210483551025,-0.005973036182695068,0.0035248194,0.2,0.0004092704424510632,0.33425283432006836,0.8375487327575684,0.939566433429718,1.525565761141479,-1.92040459,1258.0
40,16,171008,1230,5328,0.2698974609375,-41.76693141460419,-0.02435949118807912,0.020449907,0.2,0.0004092704424510632,-0.021373724564909935,-0.6029202938079834,0.9400857090950012,0.004781464871484786,-1.92040459,1258.0
41,17,171520,1230,5344,0.235595703125,-41.75183343887329,-0.02426339971134439,0.015693117,0.2,0.0004092704424510632,-0.0231355931609869,0.3526884913444519,0.9387146830558777,0.005788824171759188,-1.9186941400000002,1258.0
42,17,172032,1229,5360,0.0262451171875,-41.70736336708069,-0.009248914328054525,0.009173226,0.2,0.0004092704424510632,0.03191670775413513,0.4382314682006836,0.9382807612419128,0.6216961846221238,-1.9186941400000002,1258.0
43,17,172544,1229,5376,0.2918701171875,-41.71403408050537,-0.03377067478140816,0.022434149,0.2,0.0004092704424510632,-0.043209660798311234,0.36512047052383423,0.9390160441398621,0.007717797125224024,-1.9184501900000002,1258.0
44,18,173056,1229,5392,0.0089111328125,-41.735119700431824,-0.005454942322103307,0.003967544,0.2,0.0004092704424510632,0.12367747724056244,0.8301625847816467,0.9393619894981384,1.8675207272171974,-1.9184501900000002,1258.0
45,18,173568,1228,5408,0.283447265625,-41.75456964969635,-0.029290127131389454,0.028214272,0.2,0.0004092704424510632,-0.053934261202812195,-2.473068952560425,0.9406867623329163,0.02547709304781165,-1.9184501900000002,1258.0
46,19,174080,1228,5424,0.04296875,-41.79851019382477,-0.009576581622241065,0.010638147,0.2,0.0004092704424510632,0.05924803391098976,0.6626228094100952,0.9412767887115479,0.1764882761053741,-1.9166543000000003,1258.0
47,19,174592,1228,5440,0.2388916015625,-41.808069825172424,-0.020795976364752278,0.028856412,0.2,0.0004092704424510632,-0.028169622644782066,0.8556129932403564,0.9414715766906738,0.08484555000904948,-1.9166543000000003,1258.0
48,20,175104,1227,5456,0.262451171875,-41.793010234832764,-0.029259584815008566,0.0169956,0.2,0.0004092704424510632,-0.03129301592707634,0.11410903930664062,0.939586341381073,0.0248591341660358,-1.9153864999999999,1258.0
49,20,175616,1227,5472,0.017822265625,-41.74207639694214,-0.006912779339472763,0.005195812,0.2,0.0004092704424510632,0.8162316679954529,0.8355677723884583,0.9389412999153137,1.2476483331993222,-1.9153864999999999,1258.0
50,20,176128,1227,5488,0.239013671875,-41.73398959636688,-0.023422486759955063,0.017867897,0.2,0.0004092704424510632,-0.005645113065838814,0.18181687593460083,0.9385765790939331,0.05200049909763038,-1.91338694,1258.0
51,21,176640,1226,5504,0.009521484375,-41.72813439369202,-0.001102300244383514,0.00457271,0.2,0.0004092704424510632,0.6349389553070068,0.9012251496315002,0.9385523796081543,1.340310625731945,-1.91338694,1258.0
52,21,177152,1226,5520,0.265625,-41.73554527759552,-0.027319873639498837,0.019513935,0.2,0.0004092704424510632,-0.04159944877028465,-7.741969108581543,0.9390958547592163,0.007430779129208531,-1.91338694,1258.0
53,22,177664,1226,5536,0.18896484375,-41.720094203948975,-0.022007279156241566,0.012490387,0.2,0.0004092704424510632,-0.04466237500309944,0.21766787767410278,0.9364228844642639,0.0029134275137039367,-1.9124329800000002,1258.0
54,22,178176,1225,5552,0.0062255859375,-41.649816274642944,-0.002902121443185024,0.0042196726,0.2,0.0004092704424510632,0.1743309050798416,0.5963315963745117,0.9352914094924927,1.0858093416318297,-1.9124329800000002,1258.0
55,22,178688,1224,5568,0.2802734375,-41.63696622848511,-0.02684554697771091,0.028556857,0.2,0.0004092704424510632,-0.010782814584672451,0.07374894618988037,0.9346619248390198,0.0035406634633545764,-1.91122282,1258.0
56,23,179200,1224,5584,0.0244140625,-41.62516188621521,-0.008958759412053041,0.008155574,0.2,0.0004092704424510632,0.06931053102016449,0.7034927010536194,0.9345327615737915,0.5314532732591033,-1.91122282,1258.0
57,23,179712,1223,5600,0.270263671875,-41.61177468299866,-0.030946740036597475,0.01880024,0.2,0.0004092704424510632,-0.045395996421575546,-2.3981618881225586,0.9338452219963074,0.002336992951313732,-1.91122282,1258.0
58,24,180224,1223,5616,0.2935791015625,-41.57300686836243,-0.030994466127594933,0.022203311,0.2,0.0004092704424510632,-0.04459388926625252,0.33031827211380005,0.9322544932365417,0.004490960214752704,-1.90886336,1258.0
59,24,180736,1223,5632,0.0535888671875,-41.52745175361633,-0.01188824804557953,0.012888323,0.2,0.0004092704424510632,0.040254611521959305,0.6835365295410156,0.9319098591804504,0.47856624657288194,-1.90886336,1258.0
60,25,181248,1222,5648,0.2552490234375,-41.51086986064911,-0.027367284361389466,0.019024957,0.2,0.0004092704424510632,-0.04400898516178131,0.3410681486129761,0.9309499263763428,0.007743598325760104,-1.9083424,1258.0
61,25,181760,1222,5664,0.05029296875,-41.47921085357666,-0.011726892727892846,0.009378813,0.2,0.0004092704424510632,0.21763978898525238,0.8720529079437256,0.9304795861244202,0.7654308453202248,-1.9083424,1258.0
62,25,182272,1222,5680,0.2515869140625,-41.459681153297424,-0.022287991421762854,0.020644706,0.2,0.0004092704424510632,-0.03387217968702316,-0.7143117189407349,0.9296923279762268,0.0030008665489731357,-1.9083424,1258.0
63,26,182784,1221,5696,0.2734375,-41.40500235557556,-0.027781859171227552,0.02076722,0.2,0.0004092704424510632,-0.036723311990499496,0.306976854801178,0.9272075891494751,0.005821361657581292,-1.90806107,1258.0
64,26,183296,1221,5712,0.0018310546875,-41.34277665615082,0.001587525570357684,0.0024196762,0.2,0.0004092704424510632,0.07688043266534805,0.6387762427330017,0.9263770580291748,0.9430720838718116,-1.90806107,1258.0
65,27,183808,1220,5728,0.3233642578125,-41.33487546443939,-0.03199203111580573,0.030393021,0.2,0.0004092704424510632,-0.04056399315595627,-0.19750893115997314,0.926469624042511,0.00500563171954127,-1.90795993,1258.0
66,27,184320,1220,5744,0.0098876953125,-41.34574544429779,-0.0018120038002962247,0.0046819574,0.2,0.0004092704424510632,0.12102887034416199,0.7444759011268616,0.9266846179962158,0.6741116316989064,-1.90795993,1258.0
67,28,184832,1220,5760,0.2674560546875,-41.338178873062134,-0.02772533548704814,0.017865084,0.2,0.0004092704424510632,-0.040912117809057236,0.11370182037353516,0.9258565306663513,0.002717162416956853,-1.90795993,1258.0
68,28,185344,1219,5776,0.205322265625,-41.31027710437775,-0.024667285877512768,0.017103702,0.2,0.0004092704424510632,-0.01900428533554077,0.7016698122024536,0.9247835278511047,0.05890891747549176,-1.90688631,1258.0
69,28,185856,1219,5792,0.057373046875,-41.280701637268066,-0.012849278136854991,0.013303703,0.2,0.0004092704424510632,0.023307129740715027,0.863099992275238,0.9242698550224304,0.2997331121005118,-1.90688631,1258.0
70,29,186368,1219,5808,0.3109130859375,-41.28341460227966,-0.03503314411500469,0.02160792,0.2,0.0004092704424510632,-0.03180338814854622,0.30380749702453613,0.9254398941993713,0.029180932557210326,-1.90463958,1258.0
71,29,186880,1218,5824,0.0096435546875,-41.31188917160034,-0.004397297030664049,0.004868578,0.2,0.0004092704424510632,0.2605498731136322,0.8864262104034424,0.9259040355682373,0.8926051454618573,-1.90463958,1258.0
72,30,187392,1218,5840,0.2852783203125,-41.32546651363373,-0.023986331216292456,0.021669973,0.2,0.0004092704424510632,-0.024697577580809593,-4.2206010818481445,0.9266502261161804,0.0030515460057358723,-1.90463958,1258.0
73,30,187904,1218,5856,0.2623291015625,-41.31460154056549,-0.027129522059112787,0.016356446,0.2,0.0004092704424510632,-0.03217306360602379,0.5992343425750732,0.9247533082962036,0.010348987620091066,-1.9055691199999998,1258.0
74,31,188416,1218,5872,0.0902099609375,-41.257049918174744,-0.013713328269659542,0.016772147,0.2,0.0004092704424510632,0.002369951456785202,0.45861148834228516,0.924062967300415,0.4334473543567583,-1.9055691199999998,1258.0
75,31,188928,1217,5888,0.2933349609375,-41.26276397705078,-0.02992124724551104,0.02283952,0.2,0.0004092704424510632,-0.03900428116321564,-0.0854036808013916,0.9246981143951416,0.0067484972678357735,-1.9025791699999997,1258.0
76,31,189440,1217,5904,0.0150146484375,-41.26789927482605,-0.007033629241050221,0.005558268,0.2,0.0004092704424510632,0.13554558157920837,0.798754096031189,0.9248747825622559,0.9301743125542998,-1.9025791699999997,1258.0
77,32,189952,1217,5920,0.242919921875,-41.27605640888214,-0.02433108986588195,0.018381845,0.2,0.0004092704424510632,-0.03294462338089943,-2.442727565765381,0.9247494339942932,0.00362413684342755,-1.9025791699999997,1258.0
78,32,190464,1217,5936,0.015869140625,-41.2628014087677,-0.004710959969088435,0.006164846,0.2,0.0004092704424510632,0.2116522192955017,0.7176272869110107,0.924400269985199,0.6250489186495543,-1.9007661999999999,1258.0
79,33,190976,1217,5952,0.3270263671875,-41.25205624103546,-0.020812016096897423,0.032037623,0.2,0.0004092704424510632,-0.02271050587296486,0.9852839708328247,0.9239820241928101,0.011985481454757974,-1.9007661999999999,1258.0
80,33,191488,1217,5968,0.22509765625,-41.2298446893692,-0.02395082597649889,0.018037416,0.2,0.0004092704424510632,-0.01014009676873684,0.3705326318740845,0.9229576587677002,0.042372811934910715,-1.90070051,1258.0
81,34,192000,1217,5984,0.060791015625,-41.20322287082672,-0.008907671814085916,0.009995364,0.2,0.0004092704424510632,0.23386621475219727,0.885238528251648,0.9224914312362671,0.7955299085006118,-1.90070051,1258.0
82,34,192512,1217,6000,0.2325439453125,-41.1900075674057,-0.021765650948509574,0.02279468,0.2,0.0004092704424510632,-0.018955819308757782,-3.5824332237243652,0.9216192364692688,0.007153744998504408,-1.8989576300000002,1258.0
