time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/n_updates,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/learning_rate,train/loss,train/explained_variance,train/std,train/value_loss,rollout/ep_rew_mean,rollout/ep_len_mean
101,42,126976,1226,3952,0.293701171875,-42.904128193855286,-0.02625757515488658,0.019800466,0.2,0.0004092704424510632,-0.033434171229600906,-0.48193204402923584,0.9703710675239563,0.002309909868927207,-2.1195786200000004,1258.0
102,42,127488,1226,3968,0.3123779296875,-42.904810667037964,-0.02947851726639783,0.018921653,0.2,0.0004092704424510632,-0.043656591325998306,0.70342618227005,0.9696511626243591,0.025016019237227738,-2.1182272,1258.0
103,43,128000,1225,3984,0.016357421875,-42.88082659244537,-0.0041777626756811514,0.005754664,0.2,0.0004092704424510632,0.059293799102306366,0.46260738372802734,0.969336748123169,1.2576899817213416,-2.1182272,1258.0
104,43,128512,1225,4000,0.20556640625,-42.88110327720642,-0.02083755070634652,0.014657464,0.2,0.0004092704424510632,-0.022757170721888542,0.3489728569984436,0.969730019569397,0.02720714855240658,-2.1163483800000003,1258.0
105,43,129024,1225,4016,0.0474853515625,-42.89191699028015,-0.006617534323595464,0.008244727,0.2,0.0004092704424510632,0.1656063348054886,0.7528689503669739,0.9698760509490967,1.2355010649189353,-2.1163483800000003,1258.0
106,44,129536,1225,4032,0.26708984375,-42.917951822280884,-0.022367559038684703,0.01662944,0.2,0.0004092704424510632,-0.022784369066357613,-1.3524298667907715,0.9716350436210632,0.006984678126173094,-2.1163483800000003,1258.0
107,44,130048,1225,4048,0.1624755859375,-42.94704592227936,-0.0145918347989209,0.014473243,0.2,0.0004092704424510632,0.06907155364751816,0.6983674764633179,0.9717069268226624,0.18905873759649694,-2.1139108400000004,1258.0
108,45,130560,1225,4064,0.2052001953125,-42.934616446495056,-0.021301388849678915,0.026876656,0.2,0.0004092704424510632,-0.013600952923297882,0.8504317998886108,0.9708039164543152,0.14140895794844255,-2.1139108400000004,1258.0
109,45,131072,1225,4080,0.2421875,-42.89272141456604,-0.024070409446721897,0.0164581,0.2,0.0004092704424510632,-0.031835611909627914,-0.36726105213165283,0.9694777131080627,0.03042631852440536,-2.1129550900000003,1258.0
110,45,131584,1225,4096,0.0118408203125,-42.86696219444275,-0.004559665540000424,0.005235913,0.2,0.0004092704424510632,0.1993597447872162,0.6377701759338379,0.9693161249160767,1.0173391085118055,-2.1129550900000003,1258.0
111,46,132096,1225,4112,0.2926025390625,-42.85258448123932,-0.026609707521856762,0.020549295,0.2,0.0004092704424510632,-0.030146626755595207,0.18049031496047974,0.9684960246086121,0.005656568129779771,-2.11284118,1258.0
112,46,132608,1225,4128,0.001220703125,-42.829238176345825,-0.0009590870758984238,0.0029110806,0.2,0.0004092704424510632,0.21352221071720123,0.8008599281311035,0.968011736869812,1.0996746774762869,-2.11284118,1258.0
113,47,133120,1225,4144,0.2918701171875,-42.81798779964447,-0.02885866024007555,0.022104258,0.2,0.0004092704424510632,-0.030379675328731537,-2.1442465782165527,0.9680494666099548,0.0026980562652170192,-2.11284118,1258.0
114,47,133632,1225,4160,0.2340087890625,-42.79904019832611,-0.025417951605049893,0.01331312,0.2,0.0004092704424510632,-0.034227874130010605,0.2774048447608948,0.9669327139854431,0.0025318060725112446,-2.1105462200000007,1258.0
115,48,134144,1225,4176,0.047119140625,-42.765557169914246,-0.007610473679960705,0.007978187,0.2,0.0004092704424510632,0.5480000972747803,0.4120638370513916,0.9666233062744141,1.457948203664273,-2.1105462200000007,1258.0
116,48,134656,1225,4192,0.3037109375,-42.77453660964966,-0.025028122545336373,0.021294866,0.2,0.0004092704424510632,-0.02431637793779373,0.0032407641410827637,0.9674983620643616,0.008935980396927334,-2.1086980000000004,1258.0
117,48,135168,1225,4208,0.0245361328125,-42.792611598968506,-0.010141583057702519,0.0076361774,0.2,0.0004092704424510632,0.22910304367542267,0.7865514755249023,0.9677680134773254,1.1690005538985133,-2.1086980000000004,1258.0
118,49,135680,1225,4224,0.23828125,-42.815399408340454,-0.021647317422321066,0.015250092,0.2,0.0004092704424510632,-0.027600517496466637,-8.239831924438477,0.969485878944397,0.0037994552913005464,-2.1086980000000004,1258.0
119,49,136192,1225,4240,0.2645263671875,-42.85117042064667,-0.027547437202883884,0.019064058,0.2,0.0004092704424510632,-0.03195971995592117,0.5866596698760986,0.9692143201828003,0.007640934156370349,-2.10663965,1258.0
120,50,136704,1224,4256,0.0166015625,-42.83477985858917,-0.008771340537350625,0.008758001,0.2,0.0004092704424510632,0.09308354556560516,0.5926281213760376,0.9693080186843872,1.0707484339363873,-2.10663965,1258.0
121,50,137216,1224,4272,0.29541015625,-42.87443566322327,-0.028972872329177335,0.022256881,0.2,0.0004092704424510632,-0.0311583261936903,0.31846708059310913,0.9718919992446899,0.005051573556556832,-2.1052713800000005,1258.0
122,50,137728,1225,4288,0.0433349609375,-42.94580101966858,-0.005907431594096124,0.008125454,0.2,0.0004092704424510632,0.49908965826034546,0.7624487280845642,0.972858190536499,1.0852755438536406,-2.1052713800000005,1258.0
123,51,138240,1225,4304,0.3017578125,-42.99201989173889,-0.03383237720117904,0.021002268,0.2,0.0004092704424510632,-0.055579960346221924,-0.7760754823684692,0.9756255149841309,0.001846202776505379,-2.1052713800000005,1258.0
124,51,138752,1225,4320,0.2489013671875,-43.07043123245239,-0.022717362575349398,0.01724295,0.2,0.0004092704424510632,-0.03103436529636383,0.6628137826919556,0.9770927429199219,0.0149603855679743,-2.1044250200000003,1258.0
125,52,139264,1225,4336,0.0677490234375,-43.089399576187134,-0.015622879102011211,0.017378863,0.2,0.0004092704424510632,0.2288520187139511,0.5568429827690125,0.9773552417755127,0.8988703358918428,-2.1044250200000003,1258.0
126,52,139776,1225,4352,0.272705078125,-43.094921469688416,-0.02520040501258336,0.018385816,0.2,0.0004092704424510632,-0.02892361953854561,0.2855355739593506,0.9778352379798889,0.0052887947676936164,-2.1039844199999997,1258.0
127,53,140288,1225,4368,0.0711669921875,-43.11039090156555,-0.006109097128501162,0.008168508,0.2,0.0004092704424510632,0.1898677498102188,0.7268014550209045,0.9782072305679321,1.2133367247879505,-2.1039844199999997,1258.0
128,53,140800,1225,4384,0.227294921875,-43.10829532146454,-0.025908358278684318,0.013317632,0.2,0.0004092704424510632,-0.038009706884622574,-3.0040740966796875e-05,0.9779508709907532,0.004934665223117918,-2.1039844199999997,1258.0
129,53,141312,1225,4400,0.2666015625,-43.08700108528137,-0.028403842821717262,0.0235222,0.2,0.0004092704424510632,-0.024815674871206284,0.730343222618103,0.976887047290802,0.04525950807146728,-2.10343147,1258.0
130,54,141824,1225,4416,0.0538330078125,-43.049386501312256,0.0004789618724316824,0.007615758,0.2,0.0004092704424510632,0.08707034587860107,0.5963175296783447,0.9763005971908569,0.9150529620237648,-2.10343147,1258.0
131,54,142336,1225,4432,0.2672119140625,-43.02302134037018,-0.028414935513865203,0.020430803,0.2,0.0004092704424510632,-0.042117517441511154,0.39541733264923096,0.974500298500061,0.011563696098164655,-2.10054733,1258.0
132,55,142848,1225,4448,0.032958984375,-42.98536241054535,-0.007778806510032155,0.00843448,0.2,0.0004092704424510632,0.09426568448543549,0.44427812099456787,0.9737521409988403,1.4087697570212185,-2.10054733,1258.0
133,55,143360,1225,4464,0.339599609375,-42.951860666275024,-0.036246553994715214,0.029166527,0.2,0.0004092704424510632,-0.04775947704911232,-0.09750592708587646,0.9724764227867126,0.0043492879121913575,-2.10054733,1258.0
134,55,143872,1225,4480,0.09033203125,-42.92758905887604,-0.015426377780386247,0.014604788,0.2,0.0004092704424510632,0.010064050555229187,0.7366082668304443,0.9717352986335754,0.21832947665825486,-2.10055138,1258.0
135,56,144384,1225,4496,0.0843505859375,-42.90204584598541,-0.011100162286311388,0.0172313,0.2,0.0004092704424510632,0.005310511216521263,0.8918414115905762,0.9710673689842224,0.22232259018346667,-2.10055138,1258.0
136,56,144896,1225,4512,0.2520751953125,-42.86543929576874,-0.027310824254527688,0.019774416,0.2,0.0004092704424510632,-0.01579088717699051,-1.5666298866271973,0.9689623117446899,0.06655103608500212,-2.09826712,1258.0
137,57,145408,1225,4528,0.0211181640625,-42.81236910820007,-0.00748549256240949,0.006376543,0.2,0.0004092704424510632,0.11112909764051437,0.6862890720367432,0.968561053276062,1.1826729187741876,-2.09826712,1258.0
138,57,145920,1225,4544,0.2708740234375,-42.80738401412964,-0.02191513089928776,0.022857366,0.2,0.0004092704424510632,-0.019584791734814644,0.10882049798965454,0.9684121012687683,0.019449045386863872,-2.09826712,1258.0
139,58,146432,1225,4560,0.1029052734375,-42.807284116744995,-0.013807201492454624,0.016860519,0.2,0.0004092704424510632,0.11641184985637665,0.8608232140541077,0.9683553576469421,0.2538907970301807,-2.09541608,1258.0
140,58,146944,1225,4576,0.233154296875,-42.79709875583649,-0.017580580708454363,0.035366826,0.2,0.0004092704424510632,-0.021629545837640762,0.5742278695106506,0.9677837491035461,0.1435201624990441,-2.09541608,1258.0
141,58,147456,1225,4592,0.3028564453125,-42.79963564872742,-0.030325786443427205,0.02092522,0.2,0.0004092704424510632,-0.0272538959980011,0.27261966466903687,0.9682921171188354,0.015643636317690834,-2.0947662900000004,1258.0
142,59,147968,1226,4608,0.023193359375,-42.81087672710419,-0.006664259082754143,0.007542924,0.2,0.0004092704424510632,0.10606379806995392,0.7783231735229492,0.968437671661377,1.246057376731187,-2.0947662900000004,1258.0
143,59,148480,1225,4624,0.2718505859375,-42.80885946750641,-0.02645320419105701,0.025429945,0.2,0.0004092704424510632,-0.039502426981925964,-0.3972811698913574,0.968024492263794,0.018844112142687663,-2.0938408000000006,1258.0
144,60,148992,1225,4640,0.043701171875,-42.79511857032776,-0.005985034207697026,0.009239424,0.2,0.0004092704424510632,0.19047307968139648,0.8064007759094238,0.9679077863693237,0.9082516636699438,-2.0938408000000006,1258.0
145,60,149504,1226,4656,0.2269287109375,-42.83083784580231,-0.02202557391137816,0.014179115,0.2,0.0004092704424510632,-0.03372715041041374,-6.186079025268555,0.9711148738861084,0.0023230939059430966,-2.0938408000000006,1258.0
146,60,150016,1225,4672,0.2333984375,-42.907052397727966,-0.021133497397386236,0.022097912,0.2,0.0004092704424510632,-0.03230250999331474,-2.1455039978027344,0.9721759557723999,0.0041735545310075395,-2.0923637600000005,1258.0
147,61,150528,1226,4688,0.044921875,-42.92407703399658,-0.006280083835008554,0.0068174573,0.2,0.0004092704424510632,0.11580293625593185,0.41249924898147583,0.972321093082428,1.6790505787357688,-2.0923637600000005,1258.0
1,0,151040,3938,4704,0.2967529296875,-42.94830942153931,-0.0320829069823958,0.02086804,0.2,0.0004092704424510632,-0.04649178683757782,0.21570241451263428,0.9740313291549683,0.005610318672552239,-2.0923243800000004,1258.0
2,0,151552,1861,4720,0.0074462890625,-42.993844509124756,-0.003956993074098136,0.0038317738,0.2,0.0004092704424510632,0.23860135674476624,0.6481024026870728,0.9745142459869385,1.6831873375922441,-2.0923243800000004,1258.0
3,0,152064,1582,4736,0.232421875,-42.98595893383026,-0.027282026829198003,0.018477486,0.2,0.0004092704424510632,-0.03124406561255455,-0.5444570779800415,0.9734212160110474,0.003020990166987758,-2.0923243800000004,1258.0
4,1,152576,1481,4752,0.2467041015625,-42.9589958190918,-0.023877713654655963,0.016060792,0.2,0.0004092704424510632,-0.01833624765276909,0.7133064270019531,0.9723279476165771,0.03032363177044317,-2.09181869,1258.0
5,1,153088,1427,4768,0.0516357421875,-42.93526291847229,-0.005237759105511941,0.009248056,0.2,0.0004092704424510632,0.08242712914943695,0.6324326992034912,0.972051203250885,0.8739624004811049,-2.09181869,1258.0
6,2,153600,1395,4784,0.2830810546875,-42.952351093292236,-0.0289641497656703,0.025779143,0.2,0.0004092704424510632,-0.029968921095132828,-0.00818777084350586,0.9732743501663208,0.02248188795056194,-2.09318954,1258.0
7,2,154112,1373,4800,0.003173828125,-42.990599632263184,-0.0013845672365278006,0.0031764451,0.2,0.0004092704424510632,0.1464654952287674,0.7760599255561829,0.9738057851791382,1.0253430223092437,-2.09318954,1258.0
8,3,154624,1356,4816,0.2431640625,-43.00288736820221,-0.0200688817712944,0.018639661,0.2,0.0004092704424510632,-0.028675228357315063,-1.8724443912506104,0.9741615653038025,0.007002081874816213,-2.09318954,1258.0
9,3,155136,1342,4832,0.2254638671875,-43.009437084198,-0.02004201831005048,0.016893849,0.2,0.0004092704424510632,-0.016019392758607864,0.7075991630554199,0.9735509753227234,0.02233109757071361,-2.09323887,1258.0
10,3,155648,1331,4848,0.0289306640625,-42.98533511161804,-0.008398213249165565,0.007917173,0.2,0.0004092704424510632,0.09442415088415146,0.3704322576522827,0.9732068181037903,1.760327375261113,-2.09323887,1258.0
11,4,156160,1324,4864,0.2044677734375,-42.99581789970398,-0.024469617928843945,0.014783032,0.2,0.0004092704424510632,-0.03716762363910675,0.4008193016052246,0.9738877415657043,0.01079966478573624,-2.0939577099999998,1258.0
12,4,156672,1316,4880,0.01708984375,-43.01540160179138,-0.005789280497992877,0.0057533174,0.2,0.0004092704424510632,0.23392058908939362,0.8157929182052612,0.97418612241745,0.8991343323141336,-2.0939577099999998,1258.0
13,5,157184,1308,4896,0.3009033203125,-43.02254891395569,-0.030975719826528803,0.021549115,0.2,0.0004092704424510632,-0.044982731342315674,-2.730757236480713,0.9740971922874451,0.001985972918191692,-2.0939577099999998,1258.0
14,5,157696,1300,4912,0.2205810546875,-43.03184461593628,-0.020073548817890696,0.019161908,0.2,0.0004092704424510632,-0.021700169891119003,0.7927085757255554,0.974539041519165,0.028558249585330486,-2.09318072,1258.0
15,5,158208,1294,4928,0.031005859375,-43.04156720638275,-0.007954638422233984,0.007965766,0.2,0.0004092704424510632,0.015977151691913605,0.3315402865409851,0.9744991064071655,1.824797262204811,-2.09318072,1258.0
16,6,158720,1289,4944,0.227783203125,-43.04023730754852,-0.021495069784577936,0.01717024,0.2,0.0004092704424510632,-0.02943355217576027,-0.28816044330596924,0.9749074578285217,0.004879682695900556,-2.0918539600000003,1258.0
17,6,159232,1286,4960,0.029052734375,-43.05103409290314,-0.007229947543237358,0.0076983455,0.2,0.0004092704424510632,0.44395825266838074,0.6447914838790894,0.9750884175300598,1.3487283592112362,-2.0918539600000003,1258.0
18,7,159744,1283,4976,0.2393798828125,-43.04775333404541,-0.023948132715304382,0.016954795,0.2,0.0004092704424510632,-0.039879512041807175,-1.5943057537078857,0.9747860431671143,0.003820056896074675,-2.0918539600000003,1258.0
19,7,160256,1280,4992,0.1639404296875,-43.03774440288544,-0.017811423298553564,0.015957016,0.2,0.0004092704424510632,0.0037935487926006317,0.7873433232307434,0.9743070006370544,0.10387265821918845,-2.09006447,1258.0
20,8,160768,1277,5008,0.1846923828125,-43.026127338409424,-0.014672712975880131,0.02252021,0.2,0.0004092704424510632,-0.013834782876074314,0.6893937587738037,0.9741219282150269,0.21899834473151714,-2.09006447,1258.0
21,8,161280,1275,5024,0.2305908203125,-43.05113756656647,-0.02313266837154515,0.014924927,0.2,0.0004092704424510632,-0.02979474887251854,-0.25269651412963867,0.976364016532898,0.011485913768410683,-2.08927078,1258.0
22,8,161792,1273,5040,0.015625,-43.10951256752014,-0.006903055356815457,0.007728662,0.2,0.0004092704424510632,0.18860876560211182,0.7732366323471069,0.9769742488861084,1.1978863310068846,-2.08927078,1258.0
23,9,162304,1272,5056,0.3541259765625,-43.11416244506836,-0.035117275634547696,0.024125881,0.2,0.0004092704424510632,-0.04370762035250664,-0.0770643949508667,0.9771694540977478,0.003221924853278324,-2.08776142,1258.0
24,9,162816,1269,5072,0.0372314453125,-43.1225483417511,-0.0034665604907786474,0.005950249,0.2,0.0004092704424510632,0.21834796667099,0.5966565012931824,0.9773438572883606,1.3902222961187363,-2.08776142,1258.0
25,10,163328,1268,5088,0.2418212890625,-43.09151339530945,-0.024382437972235493,0.016868934,0.2,0.0004092704424510632,-0.03656512871384621,-3.2419815063476562,0.9745680093765259,0.0018479396385373548,-2.08776142,1258.0
26,10,163840,1266,5104,0.2822265625,-43.01728928089142,-0.030396292975638062,0.01879057,0.2,0.0004092704424510632,-0.03147892653942108,0.3830000162124634,0.9732716083526611,0.00207191596928169,-2.0861746900000004,1258.0
27,10,164352,1267,5120,0.0048828125,-42.98808979988098,0.001859416370280087,0.0031515239,0.2,0.0004092704424510632,0.1814396232366562,0.4016380310058594,0.9729538559913635,1.9408237584866583,-2.0861746900000004,1258.0
28,11,164864,1266,5136,0.237548828125,-42.96353578567505,-0.027334931306540966,0.019232236,0.2,0.0004092704424510632,-0.029674755409359932,-0.16638588905334473,0.9711124300956726,0.003452452401688788,-2.0852897,1258.0
29,11,165376,1265,5152,0.0006103515625,-42.91798532009125,-0.0009485605696681887,0.0024013012,0.2,0.0004092704424510632,1.088708758354187,0.7467677593231201,0.9704167246818542,1.6496115010231733,-2.0852897,1258.0
30,12,165888,1264,5168,0.24755859375,-42.87742626667023,-0.025202793447533622,0.018721024,0.2,0.0004092704424510632,-0.02497207745909691,-6.3348188400268555,0.9677714705467224,0.0029555100663856138,-2.0852897,1258.0
31,12,166400,1263,5184,0.2587890625,-42.81303656101227,-0.026012152047769632,0.018292163,0.2,0.0004092704424510632,-0.03329772129654884,0.6844527721405029,0.9673439860343933,0.009918568015564233,-2.08426985,1258.0
32,12,166912,1263,5200,0.015869140625,-42.813109159469604,-0.002997754854732193,0.005800961,0.2,0.0004092704424510632,0.12624767422676086,0.617176353931427,0.9674597382545471,1.022658304311335,-2.08426985,1258.0
33,13,167424,1262,5216,0.216064453125,-42.8043497800827,-0.023327366594458,0.02140683,0.2,0.0004092704424510632,-0.03103748895227909,-1.1417176723480225,0.9666064977645874,0.009892145681078546,-2.0812753699999997,1258.0
34,13,167936,1261,5232,0.009033203125,-42.77867662906647,-0.0030576196586480364,0.0039663212,0.2,0.0004092704424510632,0.19650165736675262,0.6914923191070557,0.9662730693817139,2.0345992697402835,-2.0812753699999997,1258.0
35,14,168448,1261,5248,0.234130859375,-42.74615263938904,-0.027161876714671962,0.01606882,0.2,0.0004092704424510632,-0.04048699513077736,-2.339557647705078,0.9639794230461121,0.003539587598424987,-2.0812753699999997,1258.0
36,14,168960,1261,5264,0.2579345703125,-42.69674003124237,-0.026068893523188308,0.016539978,0.2,0.0004092704424510632,-0.02958223782479763,0.751207172870636,0.9642345905303955,0.016483477811561897,-2.07968713,1258.0
37,15,169472,1260,5280,0.024169921875,-42.718424558639526,-0.00500329612987116,0.0076708985,0.2,0.0004092704424510632,0.08865667879581451,0.3922621011734009,0.9646250605583191,1.4385863947682083,-2.07968713,1258.0
38,15,169984,1259,5296,0.208740234375,-42.7404648065567,-0.021212044317508116,0.01555594,0.2,0.0004092704424510632,-0.02822350710630417,-0.23287630081176758,0.9658778309822083,0.008039578751777299,-2.0788547399999997,1258.0
39,15,170496,1259,5312,0.000244140625,-42.7757203578949,-0.0033950262259168085,0.0027388185,0.2,0.0004092704424510632,0.15837238729000092,0.7168331146240234,0.966179609298706,1.4574115928262472,-2.0788547399999997,1258.0
40,16,171008,1258,5328,0.2843017578125,-42.77725279331207,-0.02853569167200476,0.019066636,0.2,0.0004092704424510632,-0.03100341372191906,-0.09918272495269775,0.9666481614112854,0.0038945305059314705,-2.0788547399999997,1258.0
41,16,171520,1258,5344,0.1192626953125,-42.795873045921326,-0.016331358638126403,0.01330366,0.2,0.0004092704424510632,0.015123138204216957,0.8191515803337097,0.967409610748291,0.11814530333504081,-2.07772989,1258.0
42,17,172032,1258,5360,0.0172119140625,-42.80918300151825,-0.006826764700235799,0.0071725496,0.2,0.0004092704424510632,0.09967324882745743,0.8585660457611084,0.9675887823104858,0.5484564607031643,-2.07772989,1258.0
43,17,172544,1258,5376,0.241455078125,-42.80731272697449,-0.026177704785368405,0.01908604,0.2,0.0004092704424510632,-0.027772914618253708,0.44771838188171387,0.967107892036438,0.02721743966685608,-2.07763647,1258.0
44,17,173056,1258,5392,0.011474609375,-42.80218029022217,-0.004325284797232598,0.0053478754,0.2,0.0004092704424510632,0.12726877629756927,0.6993767023086548,0.9669459462165833,0.9719975432381034,-2.07763647,1258.0
45,18,173568,1257,5408,0.2633056640625,-42.79886019229889,-0.027100926236016676,0.019692972,0.2,0.0004092704424510632,-0.036217838525772095,-2.3048019409179688,0.967171311378479,0.0027205228579987306,-2.07763647,1258.0
46,18,174080,1255,5424,0.138916015625,-42.80099606513977,-0.012266014426131733,0.014027278,0.2,0.0004092704424510632,0.08374220132827759,0.757622480392456,0.9671968221664429,0.3325771512463689,-2.07669979,1258.0
47,19,174592,1255,5440,0.189208984375,-42.797831654548645,-0.019360576770850457,0.02295452,0.2,0.0004092704424510632,-0.023876577615737915,0.9432320594787598,0.966950535774231,0.1253994585131295,-2.07669979,1258.0
48,19,175104,1255,5456,0.2672119140625,-42.78062582015991,-0.023671822709729895,0.016195953,0.2,0.0004092704424510632,0.009421586990356445,0.36939162015914917,0.9658564925193787,0.08745072176679969,-2.07745732,1258.0
49,19,175616,1254,5472,0.0091552734375,-42.76058113574982,-0.0038026636029826477,0.0050639138,0.2,0.0004092704424510632,0.11657536029815674,0.6252299547195435,0.9657686352729797,1.4262087913230062,-2.07745732,1258.0
50,20,176128,1254,5488,0.2850341796875,-42.73979353904724,-0.030047070235013962,0.020896059,0.2,0.0004092704424510632,-0.031425945460796356,0.44244062900543213,0.9641668796539307,0.017933650611666963,-2.07749414,1258.0
51,20,176640,1254,5504,0.0142822265625,-42.697423696517944,-0.003969286830397323,0.004845759,0.2,0.0004092704424510632,0.14707979559898376,0.5897471308708191,0.9636038541793823,1.4513787236064672,-2.07749414,1258.0
52,21,177152,1254,5520,0.2938232421875,-42.71107840538025,-0.03039427477051504,0.02452964,0.2,0.0004092704424510632,-0.03431764617562294,-3.894202709197998,0.9654080867767334,0.006569997756741941,-2.07749414,1258.0
53,21,177664,1254,5536,0.208251953125,-42.719173192977905,-0.020323824108345434,0.014419559,0.2,0.0004092704424510632,-0.0234814565628767,0.4616461992263794,0.9630262851715088,0.0037573701119981706,-2.0755100499999997,1258.0
54,22,178176,1253,5552,0.0208740234375,-42.652525424957275,-0.011584346255403943,0.0075658523,0.2,0.0004092704424510632,0.16949725151062012,0.707455039024353,0.962153971195221,1.0959674129262567,-2.0755100499999997,1258.0
55,22,178688,1253,5568,0.260498046875,-42.66359508037567,-0.024240661019575782,0.0170088,0.2,0.0004092704424510632,-0.016906268894672394,0.4079539179801941,0.9636848568916321,0.026475709688384086,-2.07610409,1258.0
56,22,179200,1253,5584,0.045654296875,-42.70251274108887,-0.012489467131672427,0.008297259,0.2,0.0004092704424510632,0.18957675993442535,0.7381848692893982,0.9642322659492493,1.1769165406003594,-2.07610409,1258.0
57,23,179712,1253,5600,0.267822265625,-42.72855985164642,-0.02756363869411871,0.020127058,0.2,0.0004092704424510632,-0.03650582954287529,-8.669367790222168,0.9656147956848145,0.004426790914294543,-2.07610409,1258.0
58,23,180224,1253,5616,0.2899169921875,-42.7647043466568,-0.027496599504956976,0.019409824,0.2,0.0004092704424510632,-0.03308786079287529,0.4920998215675354,0.9657798409461975,0.0048275735607603565,-2.07422485,1258.0
59,24,180736,1253,5632,0.00732421875,-42.768093943595886,-0.0038439077616203576,0.0038197262,0.2,0.0004092704424510632,0.23206384479999542,0.5756055116653442,0.9656165242195129,1.6383916940540075,-2.07422485,1258.0
60,24,181248,1253,5648,0.293212890625,-42.757155537605286,-0.03565242679906078,0.021441557,0.2,0.0004092704424510632,-0.04974617063999176,0.5519918203353882,0.9652559757232666,0.006797083493438549,-2.07230988,1258.0
61,24,181760,1253,5664,0.0147705078125,-42.744964480400085,-0.0073903159573092125,0.0061747264,0.2,0.0004092704424510632,0.15725493431091309,0.6457586884498596,0.9651405215263367,1.355221699923277,-2.07230988,1258.0
62,25,182272,1252,5680,0.2841796875,-42.73303306102753,-0.027703606989234686,0.018168364,0.2,0.0004092704424510632,-0.02619381621479988,-0.027942657470703125,0.9643973112106323,0.0015531787721556611,-2.07230988,1258.0
63,25,182784,1252,5696,0.146728515625,-42.67787003517151,-0.016197166551137343,0.013616516,0.2,0.0004092704424510632,-0.02594049833714962,0.7857542037963867,0.9618704915046692,0.041499057260807604,-2.07049429,1258.0
64,26,183296,1252,5712,0.063232421875,-42.60975193977356,-0.007624418642080855,0.007749649,0.2,0.0004092704424510632,0.1729830503463745,0.5582044124603271,0.9609081745147705,1.3306641611270607,-2.07049429,1258.0
65,26,183808,1252,5728,0.260498046875,-42.57331919670105,-0.02242880173434969,0.019046536,0.2,0.0004092704424510632,-0.013729270547628403,0.29344242811203003,0.958810031414032,0.005588718267972581,-2.06917814,1258.0
66,26,184320,1251,5744,0.06201171875,-42.51592409610748,-0.0014890256861690432,0.0058452534,0.2,0.0004092704424510632,0.1472860872745514,0.7795924544334412,0.9581133723258972,1.6430954225361347,-2.06917814,1258.0
67,27,184832,1251,5760,0.299560546875,-42.52042615413666,-0.03243497162475251,0.020074088,0.2,0.0004092704424510632,-0.04300747811794281,0.008045792579650879,0.9591545462608337,0.0037802401420776732,-2.06917814,1258.0
68,27,185344,1251,5776,0.222412109375,-42.54077661037445,-0.026149034914851654,0.026212372,0.2,0.0004092704424510632,-0.01438400149345398,0.8078548908233643,0.9592751860618591,0.06686161831021309,-2.069177,1258.0
69,28,185856,1251,5792,0.0162353515625,-42.5363894701004,-0.008134614079608582,0.0061141253,0.2,0.0004092704424510632,0.06962209194898605,0.6000973582267761,0.9592388868331909,1.0668033929541707,-2.069177,1258.0
70,28,186368,1251,5808,0.223876953125,-42.536001086235046,-0.024316271854331717,0.018843416,0.2,0.0004092704424510632,-0.026465700939297676,0.5798356533050537,0.9587483406066895,0.023292227589990944,-2.06748454,1258.0
71,29,186880,1251,5824,0.044189453125,-42.521219968795776,0.0036882663116557524,0.0056719314,0.2,0.0004092704424510632,0.2359461486339569,0.7873920798301697,0.9584258794784546,1.343989240936935,-2.06748454,1258.0
72,29,187392,1250,5840,0.2603759765625,-42.515939116477966,-0.026894676935626194,0.021211859,0.2,0.0004092704424510632,-0.03385118767619133,-0.5852440595626831,0.9583939909934998,0.002434465535770869,-2.06748454,1258.0
73,29,187904,1250,5856,0.139892578125,-42.51888060569763,-0.01691305159329204,0.0135133,0.2,0.0004092704424510632,-0.0018683671951293945,0.8451511263847351,0.9590717554092407,0.07155391434207559,-2.0671313199999997,1258.0
74,30,188416,1250,5872,0.025634765625,-42.532970547676086,-0.009667535865446553,0.0076462594,0.2,0.0004092704424510632,0.09385441988706589,0.40607351064682007,0.9591972827911377,2.019000212661922,-2.0671313199999997,1258.0
75,30,188928,1250,5888,0.25439453125,-42.54756772518158,-0.028662533732131124,0.018884987,0.2,0.0004092704424510632,-0.040633685886859894,-0.5958136320114136,0.9605412483215332,0.005440940825792495,-2.0637622199999996,1258.0
76,31,189440,1249,5904,0.0853271484375,-42.572837233543396,-0.008741516052396037,0.008574307,0.2,0.0004092704424510632,0.1393558531999588,0.6900119781494141,0.9608116149902344,1.5023831110447645,-2.0637622199999996,1258.0
77,31,189952,1247,5920,0.2535400390625,-42.573251843452454,-0.02315705583896488,0.020989992,0.2,0.0004092704424510632,-0.022403080016374588,-0.48621511459350586,0.9609655737876892,0.0034849545918405056,-2.0637622199999996,1258.0
78,32,190464,1247,5936,0.0579833984375,-42.572147369384766,0.0038614096702076495,0.0064232303,0.2,0.0004092704424510632,0.18756909668445587,0.7878599166870117,0.960927426815033,1.092266632243991,-2.0646976599999998,1258.0
79,32,190976,1246,5952,0.2464599609375,-42.59058451652527,-0.021176117261347827,0.029106308,0.2,0.0004092704424510632,-0.03177003189921379,0.9872240424156189,0.9622936844825745,0.012244326004292816,-2.0646976599999998,1258.0
