time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/n_updates,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/learning_rate,train/loss,train/explained_variance,train/std,train/value_loss,rollout/ep_rew_mean,rollout/ep_len_mean
126,53,64512,1214,2000,0.2545166015625,-43.01422417163849,-0.02698263034108095,0.015984211,0.2,0.0004092704424510632,-0.03996041789650917,0.11736947298049927,0.9721264839172363,0.005300473218085244,-2.112356843137255,1258.0
127,53,65024,1214,2016,0.095458984375,-43.0245087146759,-0.014326446507766377,0.013657834,0.2,0.0004092704424510632,0.2704198956489563,0.48545998334884644,0.972344696521759,0.5528406102675945,-2.112356843137255,1258.0
128,53,65536,1213,2032,0.2525634765625,-43.03490102291107,-0.02491893948172219,0.02003132,0.2,0.0004092704424510632,-0.03119361773133278,-2.793311595916748,0.9731128811836243,0.009867880638921633,-2.113610076923077,1258.0
129,54,66048,1213,2048,0.025146484375,-43.05813908576965,-0.00496813423524145,0.0094298385,0.2,0.0004092704424510632,0.07365822792053223,0.58499675989151,0.9733067750930786,0.4082158296369016,-2.113610076923077,1258.0
130,54,66560,1213,2064,0.2808837890625,-43.065386176109314,-0.024383666590438224,0.018902926,0.2,0.0004092704424510632,-0.034910898655653,-1.5839531421661377,0.9744229316711426,0.0021184952347539365,-2.113610076923077,1258.0
131,55,67072,1213,2080,0.3209228515625,-43.114611744880676,-0.030644928250694647,0.026302056,0.2,0.0004092704424510632,-0.04671270027756691,0.3222517967224121,0.9765206575393677,0.0054059604299254715,-2.1113954150943393,1258.0
132,55,67584,1214,2096,0.093505859375,-43.17137169837952,-0.014710354502312839,0.022026535,0.2,0.0004092704424510632,0.00636233389377594,0.5372708439826965,0.9776151180267334,0.27603743062354624,-2.1113954150943393,1258.0
133,56,68096,1214,2112,0.2379150390625,-43.17040574550629,-0.02107771388546098,0.017853197,0.2,0.0004092704424510632,-0.008268995210528374,0.2744550108909607,0.9766157865524292,0.033732617332134396,-2.1085897962962963,1258.0
134,56,68608,1214,2128,0.033447265625,-43.14608335494995,-0.009768579875526484,0.008594681,0.2,0.0004092704424510632,0.5038425922393799,0.8217843770980835,0.9765369892120361,0.7099443934857845,-2.1085897962962963,1258.0
135,56,69120,1214,2144,0.2344970703125,-43.15029585361481,-0.02152225731697399,0.01804398,0.2,0.0004092704424510632,-0.03619847446680069,-10.355257034301758,0.9768552184104919,0.01980596300563775,-2.1085897962962963,1258.0
136,57,69632,1214,2160,0.2340087890625,-43.15888285636902,-0.030648016632767394,0.015104752,0.2,0.0004092704424510632,-0.04467026889324188,0.3200153112411499,0.977173388004303,0.005420153509476222,-2.1065382545454545,1258.0
137,57,70144,1214,2176,0.052490234375,-43.16345453262329,-0.00841898271755781,0.011678053,0.2,0.0004092704424510632,0.010033940896391869,0.39309805631637573,0.977301299571991,0.3178509639110416,-2.1065382545454545,1258.0
138,58,70656,1214,2192,0.23291015625,-43.17176532745361,-0.023614230958628468,0.016850306,0.2,0.0004092704424510632,-0.02300208993256092,-0.9471036195755005,0.9778951406478882,0.009356481954455376,-2.1071387678571427,1258.0
139,58,71168,1214,2208,0.0313720703125,-43.1853586435318,-0.009026969622937031,0.00863809,0.2,0.0004092704424510632,0.05559511482715607,0.7181968688964844,0.9780101776123047,0.4863914782181382,-2.1071387678571427,1258.0
140,59,71680,1214,2224,0.3013916015625,-43.18133223056793,-0.02956828533206135,0.021412613,0.2,0.0004092704424510632,-0.0410810224711895,-6.705721855163574,0.9778088927268982,0.004821036971407011,-2.1071387678571427,1258.0
141,59,72192,1214,2240,0.2266845703125,-43.169671177864075,-0.024006360967177898,0.017209645,0.2,0.0004092704424510632,0.0007003378123044968,0.5898410081863403,0.97752845287323,0.06000959756784141,-2.1074370175438597,1258.0
142,59,72704,1213,2256,0.2518310546875,-43.158230781555176,-0.023717792908428237,0.030883277,0.2,0.0004092704424510632,-0.0246953833848238,0.8277440071105957,0.9769589900970459,0.07491433736868203,-2.1074370175438597,1258.0
143,60,73216,1213,2272,0.2388916015625,-43.16930949687958,-0.023712843350949697,0.01711139,0.2,0.0004092704424510632,-0.03638887405395508,-0.38688480854034424,0.9789546728134155,0.007046270096907392,-2.108231948275862,1258.0
144,60,73728,1214,2288,0.0302734375,-43.22247529029846,-0.009740130743011832,0.009546949,0.2,0.0004092704424510632,0.062391895800828934,0.5832170248031616,0.9795963168144226,0.35332349594682455,-2.108231948275862,1258.0
145,61,74240,1213,2304,0.23046875,-43.197779297828674,-0.02428244467591867,0.017467387,0.2,0.0004092704424510632,-0.028876036405563354,-0.961482048034668,0.9773486852645874,0.002191677373048151,-2.1049907966101693,1258.0
146,61,74752,1213,2320,0.0869140625,-43.134551763534546,-0.010448418208397925,0.017700939,0.2,0.0004092704424510632,0.04007454216480255,0.6114258766174316,0.9764423966407776,0.33904073433950543,-2.1049907966101693,1258.0
147,62,75264,1213,2336,0.2861328125,-43.143051743507385,-0.029138296536984853,0.01941029,0.2,0.0004092704424510632,-0.0500091128051281,-3.8629817962646484,0.9777384400367737,0.001976996700250311,-2.1049907966101693,1258.0
1,0,75776,4028,2352,0.2841796875,-43.180896282196045,-0.02907203022914473,0.020003658,0.2,0.0004092704424510632,-0.05894237011671066,0.13359755277633667,0.9784173369407654,0.0022701372581650503,-2.105487016666667,1258.0
2,0,76288,1872,2368,0.0704345703125,-43.190136551856995,-0.00934989181405399,0.008625528,0.2,0.0004092704424510632,0.04506688565015793,0.4880554676055908,0.9783210754394531,0.45940688671544194,-2.105487016666667,1258.0
3,0,76800,1578,2384,0.2589111328125,-43.196956276893616,-0.025580008572433144,0.021729354,0.2,0.0004092704424510632,-0.035246092826128006,-0.5339637994766235,0.9791889786720276,0.0033924957933777478,-2.105771262295082,1258.0
4,1,77312,1465,2400,0.0631103515625,-43.23206377029419,-0.01104826955270255,0.01733185,0.2,0.0004092704424510632,0.0485553964972496,0.6139674782752991,0.9800134301185608,0.4320176555775106,-2.105771262295082,1258.0
5,1,77824,1400,2416,0.29150390625,-43.28686225414276,-0.02790597893181257,0.019074742,0.2,0.0004092704424510632,-0.03476369380950928,-2.1805267333984375,0.9825666546821594,0.002840080636815401,-2.105771262295082,1258.0
6,2,78336,1360,2432,0.28125,-43.30700933933258,-0.02953846170930774,0.02449894,0.2,0.0004092704424510632,-0.04251813143491745,0.0869036316871643,0.980480432510376,0.003989158642070834,-2.104008709677419,1258.0
7,2,78848,1336,2448,0.1339111328125,-43.231462717056274,-0.015825324539036956,0.027966663,0.2,0.0004092704424510632,0.1752730756998062,0.44854623079299927,0.9794452786445618,0.5744614135473967,-2.104008709677419,1258.0
8,3,79360,1317,2464,0.3172607421875,-43.22553253173828,-0.0290080347294861,0.023282312,0.2,0.0004092704424510632,-0.02459256537258625,-2.584371566772461,0.9800376296043396,0.005717887717764825,-2.1012709999999997,1258.0
9,3,79872,1304,2480,0.0897216796875,-43.2434024810791,-0.014921883463102859,0.014737375,0.2,0.0004092704424510632,0.13087382912635803,0.49103468656539917,0.9803006052970886,0.6704677836969495,-2.1012709999999997,1258.0
10,3,80384,1293,2496,0.281982421875,-43.240856885910034,-0.03235702785605099,0.019488836,0.2,0.0004092704424510632,-0.04924873635172844,-0.8920538425445557,0.9802783727645874,0.0027224404366279487,-2.1012709999999997,1258.0
11,4,80896,1286,2512,0.27001953125,-43.224043130874634,-0.02450489514740184,0.016708657,0.2,0.0004092704424510632,-0.027331437915563583,0.4282045364379883,0.9796960949897766,0.007548176668933593,-2.098573578125,1258.0
12,4,81408,1280,2528,0.0673828125,-43.20719861984253,-0.007386076191323809,0.008883316,0.2,0.0004092704424510632,0.056266240775585175,0.657448947429657,0.9793640971183777,0.5585175647865981,-2.098573578125,1258.0
13,5,81920,1276,2544,0.29833984375,-43.194626569747925,-0.0284821887180442,0.023212792,0.2,0.0004092704424510632,-0.03894251957535744,-1.175762414932251,0.978367269039154,0.01354870546492748,-2.0975422153846153,1258.0
14,5,82432,1272,2560,0.0693359375,-43.171465277671814,-0.010996092591085471,0.010708664,0.2,0.0004092704424510632,0.07109250128269196,0.6350957751274109,0.9782833456993103,0.493120523635298,-2.0975422153846153,1258.0
15,6,82944,1267,2576,0.2781982421875,-43.17042803764343,-0.026507701593800448,0.0238148,0.2,0.0004092704424510632,-0.04184591397643089,-2.938352584838867,0.9779695868492126,0.008089372749964241,-2.0975422153846153,1258.0
16,6,83456,1264,2592,0.271484375,-43.145753383636475,-0.028926797771418933,0.018173203,0.2,0.0004092704424510632,-0.05187125876545906,0.49255090951919556,0.9771099090576172,0.009049108062754385,-2.0978124545454544,1258.0
17,6,83968,1261,2608,0.05078125,-43.110695600509644,-0.007978613721206784,0.009779876,0.2,0.0004092704424510632,0.008235558867454529,0.6062588095664978,0.9767617583274841,0.33177672361489385,-2.0978124545454544,1258.0
18,7,84480,1258,2624,0.328857421875,-43.11661124229431,-0.028608119500859175,0.029100232,0.2,0.0004092704424510632,-0.02531285770237446,0.2114471197128296,0.977347195148468,0.026624749705661088,-2.0970337910447756,1258.0
19,7,84992,1256,2640,0.0367431640625,-43.12439143657684,-0.0059675372976926155,0.008481455,0.2,0.0004092704424510632,0.20057888329029083,0.8160150647163391,0.9772245287895203,0.6317803524434566,-2.0970337910447756,1258.0
20,8,85504,1254,2656,0.2501220703125,-43.11688709259033,-0.023008825781289488,0.019676028,0.2,0.0004092704424510632,-0.03403295576572418,-4.33291482925415,0.9767775535583496,0.011302981205517426,-2.0970337910447756,1258.0
21,8,86016,1252,2672,0.2845458984375,-43.11790490150452,-0.02835010971466545,0.016897965,0.2,0.0004092704424510632,-0.02840428426861763,0.6261521577835083,0.9773558378219604,0.026327237661462277,-2.0988720441176465,1258.0
22,9,86528,1251,2688,0.1072998046875,-43.1351124048233,-0.013231191769591533,0.018329818,0.2,0.0004092704424510632,-0.025402547791600227,0.5284980535507202,0.9775350689888,0.25235831434838474,-2.0988720441176465,1258.0
23,9,87040,1249,2704,0.2745361328125,-43.107503175735474,-0.028136121094576083,0.018143639,0.2,0.0004092704424510632,-0.02913879044353962,-1.0759081840515137,0.9753981232643127,0.02412171522155404,-2.098749405797101,1258.0
24,9,87552,1248,2720,0.0638427734375,-43.056283593177795,-0.015389475564006716,0.010937306,0.2,0.0004092704424510632,0.08591823279857635,0.7638882398605347,0.9749313592910767,0.5404498307034373,-2.098749405797101,1258.0
25,10,88064,1247,2736,0.271484375,-43.06213057041168,-0.028397605783538893,0.018796379,0.2,0.0004092704424510632,-0.04085742309689522,-2.2567203044891357,0.9756422638893127,0.0038245583782554604,-2.0979421142857135,1258.0
26,10,88576,1245,2752,0.0679931640625,-43.08079254627228,-0.011653125489829108,0.012369488,0.2,0.0004092704424510632,0.08796637505292892,0.5984749794006348,0.9759732484817505,0.5147563782520592,-2.0979421142857135,1258.0
27,11,89088,1244,2768,0.2423095703125,-43.10537314414978,-0.022114158200565726,0.020947186,0.2,0.0004092704424510632,-0.024865685030817986,-3.0595192909240723,0.9778138399124146,0.0037819308126927353,-2.0979421142857135,1258.0
28,11,89600,1243,2784,0.27001953125,-43.13090908527374,-0.034874301112722605,0.019569378,0.2,0.0004092704424510632,-0.03772014379501343,0.2157178521156311,0.9761072993278503,0.0021693161070288625,-2.0972714225352105,1258.0
29,11,90112,1241,2800,0.0074462890625,-43.05986130237579,-0.0063909796444932,0.004984738,0.2,0.0004092704424510632,0.08296981453895569,0.5146206617355347,0.9749375581741333,0.8725409186445177,-2.0972714225352105,1258.0
30,12,90624,1240,2816,0.2276611328125,-43.03935778141022,-0.023301868583075702,0.018770862,0.2,0.0004092704424510632,-0.024883292615413666,-0.6010383367538452,0.9746174812316895,0.002659069017681759,-2.0946960972222217,1258.0
31,12,91136,1239,2832,0.0418701171875,-43.04265773296356,-0.010423288913443685,0.010589719,0.2,0.0004092704424510632,0.04311036318540573,0.5814842581748962,0.9752765893936157,0.473882220685482,-2.0946960972222217,1258.0
32,13,91648,1238,2848,0.281982421875,-43.06778371334076,-0.02767078549368307,0.023644488,0.2,0.0004092704424510632,-0.04685114696621895,-5.715360641479492,0.9758246541023254,0.002087141663650982,-2.0946960972222217,1258.0
33,13,92160,1236,2864,0.3243408203125,-43.08285355567932,-0.03300641797250137,0.025996018,0.2,0.0004092704424510632,-0.040871743112802505,0.010126233100891113,0.9759483933448792,0.004946997403749265,-2.0939293424657532,1258.0
34,14,92672,1236,2880,0.0682373046875,-43.07761800289154,-0.0036902538122376427,0.008788662,0.2,0.0004092704424510632,0.06706757843494415,0.34086501598358154,0.975899338722229,0.5976187123451382,-2.0939293424657532,1258.0
35,14,93184,1235,2896,0.2188720703125,-43.054221510887146,-0.022775033736252226,0.013032992,0.2,0.0004092704424510632,-0.035974353551864624,-0.1139993667602539,0.9741948246955872,0.003149667139950907,-2.094467581081081,1258.0
36,14,93696,1234,2912,0.01123046875,-43.00788056850433,-0.006820176786277443,0.00649994,0.2,0.0004092704424510632,0.0733812227845192,0.6362656354904175,0.9735865592956543,0.6615612772293389,-2.094467581081081,1258.0
37,15,94208,1234,2928,0.29931640625,-42.983081221580505,-0.027975224395049736,0.020478126,0.2,0.0004092704424510632,-0.03587676212191582,-1.7843339443206787,0.9723665118217468,0.002867115141270915,-2.094467581081081,1258.0
38,15,94720,1233,2944,0.2691650390625,-42.94720661640167,-0.02757476703845896,0.023286618,0.2,0.0004092704424510632,-0.03742193430662155,0.3391427993774414,0.9712672233581543,0.005950136677711271,-2.093625533333333,1258.0
39,16,95232,1233,2960,0.042724609375,-42.91733729839325,-0.007492998105590232,0.007619354,0.2,0.0004092704424510632,0.13198120892047882,0.6404755711555481,0.9707881808280945,0.686795593239367,-2.093625533333333,1258.0
40,16,95744,1232,2976,0.2144775390625,-42.90466821193695,-0.01861444249516353,0.016856417,0.2,0.0004092704424510632,-0.005371659994125366,0.08253616094589233,0.9703486561775208,0.03932252654340118,-2.092854960526316,1258.0
41,17,96256,1232,2992,0.00927734375,-42.895097613334656,-0.0015260634827427566,0.003548575,0.2,0.0004092704424510632,0.2764846384525299,0.842070460319519,0.9703296422958374,0.9389655729755759,-2.092854960526316,1258.0
42,17,96768,1231,3008,0.283935546875,-42.89564228057861,-0.024911576649174094,0.017664704,0.2,0.0004092704424510632,-0.03281775861978531,-0.5225361585617065,0.970416784286499,0.018629081052495167,-2.092854960526316,1258.0
43,17,97280,1231,3024,0.25634765625,-42.89451861381531,-0.023421113030053675,0.01710428,0.2,0.0004092704424510632,-0.03544043377041817,0.5833339691162109,0.9694563150405884,0.018904895667219535,-2.0950310779220778,1258.0
44,18,97792,1231,3040,0.0235595703125,-42.86347436904907,-0.006096960947616026,0.00831642,0.2,0.0004092704424510632,0.05007148161530495,0.7175799608230591,0.9690056443214417,0.47632308467291296,-2.0950310779220778,1258.0
45,18,98304,1230,3056,0.20849609375,-42.85328948497772,-0.021521211325307377,0.01688193,0.2,0.0004092704424510632,-0.022831428796052933,-0.11944127082824707,0.9685807824134827,0.010921541106654331,-2.090846051282051,1258.0
46,19,98816,1230,3072,0.0133056640625,-42.847097873687744,-0.0078014924947638065,0.0058876034,0.2,0.0004092704424510632,0.12452147156000137,0.8092172741889954,0.9685567617416382,0.6987748499959707,-2.090846051282051,1258.0
47,19,99328,1230,3088,0.26513671875,-42.871962785720825,-0.023741058248560876,0.021101564,0.2,0.0004092704424510632,-0.036046359688043594,-2.7168326377868652,0.9704335331916809,0.004122006255784072,-2.090846051282051,1258.0
48,19,99840,1229,3104,0.170654296875,-42.90497970581055,-0.02165353810414672,0.0136395,0.2,0.0004092704424510632,-0.015177627094089985,0.5911638140678406,0.9689745903015137,0.04089651245158166,-2.090795405063291,1258.0
49,20,100352,1230,3120,0.037841796875,-42.84321165084839,-0.01200701260677306,0.011408869,0.2,0.0004092704424510632,-0.016250232234597206,0.6790521144866943,0.9678826332092285,0.5299667080398649,-2.090795405063291,1258.0
50,20,100864,1229,3136,0.191650390625,-42.845322012901306,-0.019531732570612803,0.015860066,0.2,0.0004092704424510632,-0.02917395904660225,-2.5660083293914795,0.9693818092346191,0.04699154611444101,-2.0907686624999995,1258.0
51,21,101376,1229,3152,0.008056640625,-42.899813771247864,-0.005004590479074977,0.004877628,0.2,0.0004092704424510632,0.1039745956659317,0.5508993268013,0.9700416922569275,0.7411707509309053,-2.0907686624999995,1258.0
52,21,101888,1229,3168,0.27490234375,-42.88406205177307,-0.030563153472030535,0.016740955,0.2,0.0004092704424510632,-0.04202491044998169,-4.714677810668945,0.9684435725212097,0.002534953433496412,-2.0907686624999995,1258.0
53,22,102400,1229,3184,0.1396484375,-42.85274875164032,-0.020591499240254052,0.016284749,0.2,0.0004092704424510632,0.0013643763959407806,0.7196885347366333,0.9690009355545044,0.12607693299651146,-2.088422432098765,1258.0
54,22,102912,1228,3200,0.1776123046875,-42.87469935417175,-0.020050475286552683,0.026569713,0.2,0.0004092704424510632,-0.017981400713324547,0.676525890827179,0.96930330991745,0.35565145693544764,-2.088422432098765,1258.0
55,22,103424,1228,3216,0.243896484375,-42.88352108001709,-0.024125138617819175,0.019830894,0.2,0.0004092704424510632,-0.019011495634913445,-0.3592935800552368,0.9698473811149597,0.025534561718814075,-2.086711207317073,1258.0
56,23,103936,1227,3232,0.0718994140625,-42.89600098133087,-0.014720908628078178,0.015305488,0.2,0.0004092704424510632,0.10123784840106964,0.6038781404495239,0.9698848724365234,1.0184618453495204,-2.086711207317073,1258.0
57,23,104448,1227,3248,0.2056884765625,-42.896308183670044,-0.020825239189434797,0.016062152,0.2,0.0004092704424510632,-0.02229783497750759,-0.5782740116119385,0.969851016998291,0.008299962428282015,-2.082454734939759,1258.0
58,24,104960,1227,3264,0.0194091796875,-42.890525460243225,0.0015612873685313389,0.0056140795,0.2,0.0004092704424510632,0.13528624176979065,0.6249920725822449,0.9696860909461975,0.741352166980505,-2.082454734939759,1258.0
59,24,105472,1227,3280,0.2652587890625,-42.94438397884369,-0.024441284491331317,0.02433383,0.2,0.0004092704424510632,-0.02432224713265896,-3.448902130126953,0.9739817976951599,0.003351867493620375,-2.082454734939759,1258.0
60,25,105984,1226,3296,0.257568359375,-43.05662178993225,-0.023823814932256937,0.018647365,0.2,0.0004092704424510632,-0.04107840359210968,-0.17055761814117432,0.9754300117492676,0.004619642139005009,-2.0827565357142857,1258.0
61,25,106496,1226,3312,0.0447998046875,-43.052836656570435,-0.010162528807995841,0.0144519955,0.2,0.0004092704424510632,0.06249730661511421,0.3353816270828247,0.9751604795455933,1.0789561257697642,-2.0827565357142857,1258.0
62,25,107008,1225,3328,0.264892578125,-43.04940700531006,-0.02754224036470987,0.016282748,0.2,0.0004092704424510632,-0.04232203587889671,0.3173350691795349,0.9756207466125488,0.006049208241165616,-2.081138952941177,1258.0
63,26,107520,1225,3344,0.0208740234375,-43.057347893714905,-0.001740366693411488,0.0052829687,0.2,0.0004092704424510632,0.41473937034606934,0.7142155170440674,0.9758041501045227,0.8718493324704468,-2.081138952941177,1258.0
64,26,108032,1224,3360,0.2047119140625,-43.04472899436951,-0.021746946600615047,0.013890108,0.2,0.0004092704424510632,-0.03665335103869438,-0.9854934215545654,0.9753096699714661,0.0016205520059884293,-2.081138952941177,1258.0
65,27,108544,1224,3376,0.2803955078125,-43.00381016731262,-0.026898761265329085,0.01885454,0.2,0.0004092704424510632,-0.040280669927597046,0.3289968967437744,0.9738898277282715,0.010883721872232854,-2.081089558139535,1258.0
66,27,109056,1223,3392,0.0849609375,-42.966805815696716,-0.010154468400287442,0.016876627,0.2,0.0004092704424510632,0.1086098849773407,0.73719322681427,0.973548412322998,0.48344201734289527,-2.081089558139535,1258.0
67,28,109568,1223,3408,0.336669921875,-42.98020625114441,-0.031249201390892267,0.029458709,0.2,0.0004092704424510632,-0.03425491601228714,-1.692530870437622,0.9750460982322693,0.010625356633681804,-2.079190103448276,1258.0
68,28,110080,1223,3424,0.02685546875,-43.01908254623413,-0.008549415011657402,0.0057204487,0.2,0.0004092704424510632,0.6064258813858032,0.7742629647254944,0.9755232930183411,1.0413238583132625,-2.079190103448276,1258.0
69,28,110592,1223,3440,0.2513427734375,-43.01568627357483,-0.026459444154170342,0.017229877,0.2,0.0004092704424510632,-0.034286949783563614,-1.3640363216400146,0.9751320481300354,0.0017900841430673609,-2.079190103448276,1258.0
70,29,111104,1222,3456,0.2381591796875,-42.98635637760162,-0.02510671949130483,0.02111514,0.2,0.0004092704424510632,-0.026505686342716217,0.5925979614257812,0.9744004011154175,0.011573118070373312,-2.077927386363636,1258.0
71,29,111616,1222,3472,0.0311279296875,-42.9701646566391,-0.004023910536488984,0.0059341313,0.2,0.0004092704424510632,0.09152703732252121,0.697907567024231,0.9743231534957886,0.6278057298623025,-2.077927386363636,1258.0
72,30,112128,1222,3488,0.2421875,-42.968244552612305,-0.021180034935241565,0.015324334,0.2,0.0004092704424510632,-0.02867095358669758,0.31213849782943726,0.9744486808776855,0.020120962231885642,-2.079731910112359,1258.0
73,30,112640,1221,3504,0.0054931640625,-42.963605523109436,-0.0019969884888269007,0.0032014428,0.2,0.0004092704424510632,0.2963128685951233,0.841789186000824,0.974301815032959,1.0223662480711937,-2.079731910112359,1258.0
74,31,113152,1222,3520,0.30126953125,-42.94198799133301,-0.028524441411718726,0.026622992,0.2,0.0004092704424510632,-0.040996331721544266,-7.325161933898926,0.9727041125297546,0.007653317257791059,-2.079731910112359,1258.0
75,31,113664,1221,3536,0.26953125,-42.9009063243866,-0.02589413979148958,0.016645104,0.2,0.0004092704424510632,-0.03832869231700897,0.5542988777160645,0.9720622301101685,0.008659833227284253,-2.0800676555555553,1258.0
76,31,114176,1221,3552,0.0546875,-42.88412702083588,-0.011508429801324382,0.011139287,0.2,0.0004092704424510632,0.12928450107574463,0.5285100936889648,0.9716458320617676,0.6033742525614798,-2.0800676555555553,1258.0
77,32,114688,1221,3568,0.20751953125,-42.86583364009857,-0.019866055983584374,0.014277134,0.2,0.0004092704424510632,-0.029555127024650574,-0.38197779655456543,0.9710142612457275,0.006553292216267437,-2.078860703296703,1258.0
78,32,115200,1221,3584,0.011474609375,-42.84384310245514,-0.00857789300789591,0.0065765525,0.2,0.0004092704424510632,0.11828729510307312,0.7502682209014893,0.9705355763435364,0.8470068983733654,-2.078860703296703,1258.0
79,33,115712,1221,3600,0.22705078125,-42.8315954208374,-0.020544206345221028,0.016045123,0.2,0.0004092704424510632,-0.022994577884674072,-6.630874156951904,0.970594048500061,0.0032209579876507632,-2.078860703296703,1258.0
80,33,116224,1221,3616,0.260498046875,-42.83299458026886,-0.026900009834207594,0.020376377,0.2,0.0004092704424510632,0.00671016238629818,0.6481984853744507,0.9709455966949463,0.07597384497057647,-2.0783329456521735,1258.0
81,33,116736,1221,3632,0.1270751953125,-42.8443660736084,-0.016846626152982935,0.024001617,0.2,0.0004092704424510632,0.013543125241994858,0.6022145748138428,0.9712613224983215,0.382482468849048,-2.0783329456521735,1258.0
82,34,117248,1221,3648,0.2562255859375,-42.859742403030396,-0.024754233803832904,0.017998189,0.2,0.0004092704424510632,-0.002690013498067856,-0.21703743934631348,0.9720681309700012,0.07165393931791186,-2.0752773333333328,1258.0
83,34,117760,1221,3664,0.0164794921875,-42.88337576389313,-0.006385001150192693,0.004691694,0.2,0.0004092704424510632,0.2761615812778473,0.8610775470733643,0.9722853302955627,0.8145780544728041,-2.0752773333333328,1258.0
84,35,118272,1221,3680,0.2396240234375,-42.87697398662567,-0.02579828588932287,0.016580569,0.2,0.0004092704424510632,-0.031614553183317184,-0.7253247499465942,0.9715989828109741,0.005603479046840221,-2.0730182553191483,1258.0
85,35,118784,1221,3696,0.00927734375,-42.86949288845062,-0.004466894737561233,0.0039031361,0.2,0.0004092704424510632,0.14728517830371857,0.762615978717804,0.9714694023132324,1.041231638751924,-2.0730182553191483,1258.0
86,36,119296,1220,3712,0.2783203125,-42.89043045043945,-0.02634293370647356,0.024046909,0.2,0.0004092704424510632,-0.032919660210609436,-4.635097503662109,0.9730598330497742,0.004380960308481008,-2.0730182553191483,1258.0
87,36,119808,1221,3728,0.2694091796875,-42.94106912612915,-0.029590742575237527,0.022753447,0.2,0.0004092704424510632,-0.048103075474500656,0.039768218994140625,0.9738270044326782,0.0023978677454579156,-2.073095084210526,1258.0
88,36,120320,1221,3744,0.0313720703125,-42.95986318588257,-0.004416217270772904,0.006684598,0.2,0.0004092704424510632,0.0794251412153244,0.35248619318008423,0.9740210175514221,1.2586354138329625,-2.073095084210526,1258.0
89,37,120832,1221,3760,0.291259765625,-42.94878542423248,-0.034062573744449764,0.020909945,0.2,0.0004092704424510632,-0.037194591015577316,-0.15189266204833984,0.9733613729476929,0.0021855559571122285,-2.0734636770833332,1258.0
90,37,121344,1220,3776,0.0352783203125,-42.925687193870544,-0.009439856970857363,0.010194079,0.2,0.0004092704424510632,0.09570778906345367,0.678396463394165,0.9732714295387268,0.6143310880288482,-2.0734636770833332,1258.0
91,38,121856,1220,3792,0.3013916015625,-42.92877984046936,-0.02951156787457876,0.027448144,0.2,0.0004092704424510632,-0.04027542471885681,-1.1759910583496094,0.9737574458122253,0.002435122209135443,-2.0734636770833332,1258.0
92,38,122368,1220,3808,0.258544921875,-42.92295491695404,-0.02445385477039963,0.016909244,0.2,0.0004092704424510632,-0.02765369787812233,-0.14304602146148682,0.9729477167129517,0.005403771530836821,-2.073878092783505,1258.0
93,39,122880,1220,3824,0.0093994140625,-42.89850294589996,-0.00425601231836481,0.004338853,0.2,0.0004092704424510632,0.1704581379890442,0.5369890928268433,0.9726517796516418,1.1240709032863379,-2.073878092783505,1258.0
94,39,123392,1220,3840,0.243896484375,-42.88551604747772,-0.026039202988613397,0.017343428,0.2,0.0004092704424510632,-0.030188072472810745,-0.9541459083557129,0.97171550989151,0.002431059674563585,-2.0744289897959183,1258.0
95,39,123904,1220,3856,0.0611572265625,-42.85661041736603,-0.007938485490740277,0.008464952,0.2,0.0004092704424510632,0.14571699500083923,0.43851006031036377,0.9712838530540466,0.8352897008880973,-2.0744289897959183,1258.0
96,40,124416,1220,3872,0.2974853515625,-42.83917188644409,-0.031961369153577834,0.021313082,0.2,0.0004092704424510632,-0.03354138135910034,-1.0192725658416748,0.9704346656799316,0.0019139741907565622,-2.0744289897959183,1258.0
97,40,124928,1220,3888,0.2701416015625,-42.799596071243286,-0.024768547496933024,0.01998289,0.2,0.0004092704424510632,-0.026046693325042725,0.5072950124740601,0.9689781069755554,0.021845407522050664,-2.0752795454545456,1258.0
98,41,125440,1220,3904,0.02001953125,-42.76328241825104,-0.0010811055835802108,0.0059880363,0.2,0.0004092704424510632,0.3911683261394501,0.7746225595474243,0.9686980843544006,0.6981946136802435,-2.0752795454545456,1258.0
99,41,125952,1220,3920,0.2645263671875,-42.76204991340637,-0.026548964582616463,0.017314902,0.2,0.0004092704424510632,-0.04124496877193451,-0.9436722993850708,0.9686129689216614,0.005647382131428458,-2.07431214,1258.0
100,41,126464,1220,3936,0.0006103515625,-42.762619853019714,0.0005951019520580303,0.0029766723,0.2,0.0004092704424510632,0.15414687991142273,0.6853210926055908,0.9684187173843384,0.8923038197681308,-2.07431214,1258.0
101,42,126976,1220,3952,0.3165283203125,-42.771499037742615,-0.03221653983928263,0.028938752,0.2,0.0004092704424510632,-0.04906081780791283,-0.7079199552536011,0.9695934653282166,0.004024464884423651,-2.07431214,1258.0
102,42,127488,1220,3968,0.231201171875,-42.8009752035141,-0.026177457184530795,0.018805247,0.2,0.0004092704424510632,-0.033051587641239166,0.6502690315246582,0.9692723155021667,0.02656150981783867,-2.07343388,1258.0
103,43,128000,1220,3984,0.062255859375,-42.77557682991028,-0.011633250047452748,0.010794518,0.2,0.0004092704424510632,0.06431442499160767,0.7557253837585449,0.9688185453414917,0.6114378564525396,-2.07343388,1258.0
