time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/loss,train/explained_variance,train/n_updates,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1261,108544,65,26,0.2,-0.031298779576900415,0.004621055188181344,-42.4877804517746,0.960802435874939,0.0004092704424510632,-0.045639023184776306,0.006178081035614014,3376,0.2874755859375,0.020629369,-2.0858981162790693,1258.0
1261,109056,66,26,0.2,-0.01499235292794765,0.34490016801282763,-42.562626242637634,0.961952269077301,0.0004092704424510632,0.010190913453698158,0.18891096115112305,3392,0.1077880859375,0.013935428,-2.0858981162790693,1258.0
1261,109568,67,27,0.2,-0.023904102665255778,0.029167942062485963,-42.59133160114288,0.9626115560531616,0.0004092704424510632,-0.038902245461940765,-3.3513975143432617,3408,0.236083984375,0.020184137,-2.0861965172413792,1258.0
1261,110080,68,27,0.2,-0.02159486232267227,0.4471719549037516,-42.601961612701416,0.9619336128234863,0.0004092704424510632,0.03385327756404877,0.18055206537246704,3424,0.15087890625,0.018454894,-2.0861965172413792,1258.0
1260,110592,69,28,0.2,-0.0254832973878365,0.00820128079794813,-42.5578818321228,0.9601714611053467,0.0004092704424510632,-0.029453573748469353,-1.6229808330535889,3440,0.2596435546875,0.02143395,-2.0861965172413792,1258.0
1260,111104,70,28,0.2,-0.0273782470903825,0.003841759309580084,-42.48730266094208,0.9571428894996643,0.0004092704424510632,-0.034105464816093445,0.022754430770874023,3456,0.273193359375,0.020355245,-2.087064238636364,1258.0
1260,111616,71,28,0.2,-0.019875715297530405,0.35679640667513013,-42.41736125946045,0.9558960795402527,0.0004092704424510632,0.05855867266654968,0.2226043939590454,3472,0.1337890625,0.021503415,-2.087064238636364,1258.0
1260,112128,72,29,0.2,-0.023553126622573473,0.03540007854462601,-42.39832150936127,0.9557015299797058,0.0004092704424510632,-0.041961975395679474,-15.359161376953125,3488,0.232666015625,0.021673273,-2.086211764044944,1258.0
1260,112640,73,29,0.2,-0.015688323619542643,0.3297101079951972,-42.39961314201355,0.9555443525314331,0.0004092704424510632,0.05232679471373558,0.33910447359085083,3504,0.0946044921875,0.018138163,-2.086211764044944,1258.0
1260,113152,74,30,0.2,-0.023350260977167636,0.01535387767944485,-42.41677212715149,0.9571511149406433,0.0004092704424510632,-0.03309115767478943,-3.3005475997924805,3520,0.2755126953125,0.01862919,-2.086211764044944,1258.0
1260,113664,75,30,0.2,-0.027595056264544837,0.004708460706751794,-42.46506178379059,0.958580732345581,0.0004092704424510632,-0.02783684991300106,0.03976935148239136,3536,0.303955078125,0.0215732,-2.0878166222222223,1258.0
1259,114176,76,30,0.2,-0.02070569130592048,0.2517465320415795,-42.49201798439026,0.9590716361999512,0.0004092704424510632,0.00933271273970604,0.27068352699279785,3552,0.14501953125,0.023203919,-2.0878166222222223,1258.0
1259,114688,77,31,0.2,-0.022803353727795184,0.010896281193709001,-42.51795542240143,0.9611319899559021,0.0004092704424510632,-0.036849960684776306,-13.276510238647461,3568,0.246337890625,0.021789085,-2.0878601098901095,1258.0
1259,115200,78,31,0.2,-0.013640791643410921,0.4357502390630543,-42.56837701797485,0.9611484408378601,0.0004092704424510632,0.05463067442178726,0.15606534481048584,3584,0.10888671875,0.014418166,-2.0878601098901095,1258.0
1259,115712,79,32,0.2,-0.027968023627181537,0.021306458569597453,-42.543943762779236,0.9603002667427063,0.0004092704424510632,-0.03947647288441658,-10.982200622558594,3600,0.2430419921875,0.022228137,-2.0878601098901095,1258.0
1258,116224,80,32,0.2,-0.025624167086789384,0.014523096469929442,-42.51411950588226,0.95888352394104,0.0004092704424510632,-0.03350520133972168,0.0926506519317627,3616,0.25,0.018689917,-2.0908505434782607,1258.0
1258,116736,81,32,0.2,-0.021272388839861378,0.12991553358733654,-42.473464012145996,0.9578672647476196,0.0004092704424510632,-0.015722816810011864,0.361865758895874,3632,0.20458984375,0.027788583,-2.0908505434782607,1258.0
1258,117248,82,33,0.2,-0.02701334416633472,0.006050334523024503,-42.45050525665283,0.957298755645752,0.0004092704424510632,-0.03539309650659561,-5.275852680206299,3648,0.33642578125,0.025904179,-2.0913116666666665,1258.0
1258,117760,83,33,0.2,-0.01609515976451803,0.3370183955412358,-42.42460036277771,0.9569067358970642,0.0004092704424510632,0.026782281696796417,0.3129430413246155,3664,0.134765625,0.016525583,-2.0913116666666665,1258.0
1258,118272,84,34,0.2,-0.01941167830955237,0.010913477250142023,-42.42005777359009,0.9566360116004944,0.0004092704424510632,-0.030959084630012512,-11.97303295135498,3680,0.2242431640625,0.017137635,-2.0914010957446805,1258.0
1258,118784,85,34,0.2,-0.017247022900846787,0.450361514929682,-42.40446078777313,0.9563689231872559,0.0004092704424510632,0.06174299865961075,0.24235373735427856,3696,0.1734619140625,0.014360839,-2.0914010957446805,1258.0
1257,119296,86,35,0.2,-0.022990330384345725,0.008489921259752009,-42.41564416885376,0.9574539661407471,0.0004092704424510632,-0.030511455610394478,-8.614946365356445,3712,0.2706298828125,0.027941767,-2.0914010957446805,1258.0
1257,119808,87,35,0.2,-0.030007497960468754,0.003956424989155494,-42.470441818237305,0.9592940211296082,0.0004092704424510632,-0.03529950976371765,0.01580941677093506,3728,0.2760009765625,0.023075752,-2.0907087684210524,1258.0
1257,120320,88,35,0.2,-0.016750512910221005,0.3594500934705138,-42.51740074157715,0.9607481956481934,0.0004092704424510632,0.021280188113451004,0.2474890947341919,3744,0.107666015625,0.011929901,-2.0907087684210524,1258.0
1257,120832,89,36,0.2,-0.02610843010188546,0.019030697119887918,-42.53769052028656,0.9600564241409302,0.0004092704424510632,-0.035692498087882996,-6.022543907165527,3760,0.2220458984375,0.021493953,-2.0900555104166667,1258.0
1257,121344,90,36,0.2,-0.018123760251910426,0.41452842112630606,-42.50363028049469,0.959424614906311,0.0004092704424510632,0.05386006087064743,0.3133903741836548,3776,0.158447265625,0.012869004,-2.0900555104166667,1258.0
1257,121856,91,37,0.2,-0.020853952097240835,0.00543582657337538,-42.50393009185791,0.960222065448761,0.0004092704424510632,-0.031741052865982056,-8.428145408630371,3792,0.26708984375,0.018804893,-2.0900555104166667,1258.0
1257,122368,92,37,0.2,-0.0254386258602608,0.0036112894013058394,-42.518518567085266,0.9603859186172485,0.0004092704424510632,-0.03537711873650551,-0.034012556076049805,3808,0.2794189453125,0.020292372,-2.0889900412371136,1258.0
1257,122880,93,37,0.2,-0.01629057044920046,0.39204550720751286,-42.51715707778931,0.9603814482688904,0.0004092704424510632,0.009988255798816681,0.24823778867721558,3824,0.12353515625,0.016867332,-2.0889900412371136,1258.0
1257,123392,94,38,0.2,-0.027792265376774594,0.022670878053759225,-42.53177344799042,0.961505115032196,0.0004092704424510632,-0.04220178350806236,-17.104463577270508,3840,0.2496337890625,0.018056134,-2.089819142857143,1258.0
1257,123904,95,38,0.2,-0.019713684072485194,0.4348450633697212,-42.55730700492859,0.9615060091018677,0.0004092704424510632,0.03369209170341492,0.24703842401504517,3856,0.171875,0.01839152,-2.089819142857143,1258.0
1257,124416,96,39,0.2,-0.029771123256068677,0.008944932807935402,-42.57003211975098,0.9635701775550842,0.0004092704424510632,-0.04388054087758064,-12.681055068969727,3872,0.287109375,0.028347168,-2.089819142857143,1258.0
1257,124928,97,39,0.2,-0.026046281622257084,0.005554769450100139,-42.6425724029541,0.9651240706443787,0.0004092704424510632,-0.0388246551156044,0.013277053833007812,3888,0.2572021484375,0.017807681,-2.088807393939394,1258.0
1257,125440,98,39,0.2,-0.01523581646324601,0.3608924781437963,-42.66519093513489,0.9650693535804749,0.0004092704424510632,0.027477441355586052,0.24448156356811523,3904,0.09912109375,0.018003806,-2.088807393939394,1258.0
1257,125952,99,40,0.2,-0.02167193472268991,0.018083029746776447,-42.66243100166321,0.965494692325592,0.0004092704424510632,-0.02962081879377365,-14.158167839050293,3920,0.198486328125,0.015801877,-2.08904223,1258.0
1257,126464,100,40,0.2,-0.01892483366827946,0.35895413043908775,-42.681079506874084,0.9658024311065674,0.0004092704424510632,0.03654230386018753,0.2723690867424011,3936,0.146484375,0.018651877,-2.08904223,1258.0
1257,126976,101,41,0.2,-0.022307163424557075,0.007962123112520203,-42.6834499835968,0.9655695557594299,0.0004092704424510632,-0.025720180943608284,-11.057547569274902,3952,0.2430419921875,0.019224912,-2.08904223,1258.0
1257,127488,102,41,0.2,-0.023259860376128927,0.003584027617762331,-42.66942858695984,0.9649755358695984,0.0004092704424510632,-0.025432497262954712,0.03354865312576294,3968,0.2615966796875,0.019203715,-2.0897384999999997,1258.0
1257,128000,103,41,0.2,-0.018153384822653607,0.384780430002138,-42.66949117183685,0.9650052189826965,0.0004092704424510632,0.032782066613435745,0.19114845991134644,3984,0.1048583984375,0.018503163,-2.0897384999999997,1258.0
1257,128512,104,42,0.2,-0.028551867151691113,0.009390166705998126,-42.69204866886139,0.966516375541687,0.0004092704424510632,-0.03608193248510361,-11.970674514770508,4000,0.3037109375,0.029779535,-2.0881902699999997,1258.0
1257,129024,105,42,0.2,-0.012425513617927209,0.4584787739440799,-42.72937536239624,0.9667514562606812,0.0004092704424510632,0.042619552463293076,0.32778066396713257,4016,0.0994873046875,0.014933834,-2.0881902699999997,1258.0
1257,129536,106,43,0.2,-0.026084302633535117,0.004136025061598048,-42.75130903720856,0.9691160321235657,0.0004092704424510632,-0.03732927143573761,-9.062946319580078,4032,0.281005859375,0.027474944,-2.0881902699999997,1258.0
1257,130048,107,43,0.2,-0.027880503505002707,0.009837499412242323,-42.80137610435486,0.9688041806221008,0.0004092704424510632,-0.04126477614045143,-0.09393250942230225,4048,0.3128662109375,0.031362467,-2.09010536,1258.0
1257,130560,108,43,0.2,-0.0201251199177932,0.40817585145123303,-42.767975211143494,0.9680603742599487,0.0004092704424510632,-0.012698903679847717,0.08833259344100952,4064,0.1878662109375,0.019710679,-2.09010536,1258.0
1257,131072,109,44,0.2,-0.029914290083979722,0.0055425404134439304,-42.74623143672943,0.9672489166259766,0.0004092704424510632,-0.028147602453827858,-0.5147596597671509,4080,0.3055419921875,0.025552992,-2.08864685,1258.0
1257,131584,110,44,0.2,-0.020007948041893542,0.3726940059568733,-42.714425563812256,0.9664866924285889,0.0004092704424510632,0.06438347697257996,0.44141244888305664,4096,0.1240234375,0.017163131,-2.08864685,1258.0
1257,132096,111,45,0.2,-0.027442363993031904,0.015611669135978445,-42.692527532577515,0.9657410979270935,0.0004092704424510632,-0.03417002409696579,-10.559154510498047,4112,0.2982177734375,0.027306773,-2.08859298,1258.0
1257,132608,112,45,0.2,-0.024050947540672496,0.5477554202079773,-42.67679810523987,0.9655101299285889,0.0004092704424510632,0.05089164152741432,0.21802175045013428,4128,0.1778564453125,0.020794235,-2.08859298,1258.0
1257,133120,113,46,0.2,-0.022897736802406143,0.00877230333571788,-42.68807625770569,0.967196524143219,0.0004092704424510632,-0.030351657420396805,-6.528329849243164,4144,0.2650146484375,0.020183764,-2.08859298,1258.0
1257,133632,114,46,0.2,-0.028283857769565657,0.004869069867709186,-42.7125608921051,0.9662909507751465,0.0004092704424510632,-0.0349152609705925,0.0051724910736083984,4160,0.2923583984375,0.01727938,-2.0894888999999996,1258.0
1256,134144,115,46,0.2,-0.014897656321409158,0.4910109716001898,-42.672473073005676,0.9654110074043274,0.0004092704424510632,0.03462209552526474,0.22430521249771118,4176,0.0966796875,0.017863698,-2.0894888999999996,1258.0
1256,134656,116,47,0.2,-0.022801122060627677,0.008560127520468086,-42.65342581272125,0.9653211832046509,0.0004092704424510632,-0.027076594531536102,-23.244606018066406,4192,0.2613525390625,0.021139365,-2.08920184,1258.0
1256,135168,117,47,0.2,-0.016547372346394695,0.5091555844992399,-42.64813494682312,0.9648658037185669,0.0004092704424510632,0.07613300532102585,0.15630799531936646,4208,0.119384765625,0.018577885,-2.08920184,1258.0
1256,135680,118,48,0.2,-0.02723669374245219,0.005716977204428986,-42.609447717666626,0.9630589485168457,0.0004092704424510632,-0.04078715667128563,-6.681028842926025,4224,0.269775390625,0.023636641,-2.08920184,1258.0
1256,136192,119,48,0.2,-0.034433603432262316,0.00508841060945997,-42.57802677154541,0.9635503888130188,0.0004092704424510632,-0.056857895106077194,0.006817996501922607,4240,0.2984619140625,0.020991653,-2.09146478,1258.0
1255,136704,120,48,0.2,-0.016027209698222578,0.40961741702631116,-42.6047842502594,0.9641612768173218,0.0004092704424510632,0.0285298153758049,0.3432818651199341,4256,0.124267578125,0.014002981,-2.09146478,1258.0
1255,137216,121,49,0.2,-0.020582265729899518,0.02198249775392469,-42.62317144870758,0.9649425745010376,0.0004092704424510632,-0.020823486149311066,-17.53521728515625,4272,0.2203369140625,0.02409475,-2.09047007,1258.0
1255,137728,122,49,0.2,-0.01856715953181265,0.5009431745857,-42.63089990615845,0.9644769430160522,0.0004092704424510632,0.04709634929895401,0.3053191900253296,4288,0.10595703125,0.017867152,-2.09047007,1258.0
1255,138240,123,50,0.2,-0.030255785590270534,0.005809249509184156,-42.59496796131134,0.9634774923324585,0.0004092704424510632,-0.035613469779491425,-8.803861618041992,4304,0.3428955078125,0.034308314,-2.09047007,1258.0
1255,138752,124,50,0.2,-0.02801093582820613,0.004619935774826445,-42.560224533081055,0.9618046879768372,0.0004092704424510632,-0.033842217177152634,0.010269582271575928,4320,0.2882080078125,0.028248578,-2.0929058099999995,1258.0
1255,139264,125,50,0.2,-0.012883635048638098,0.5225082149263471,-42.506807923316956,0.9606591463088989,0.0004092704424510632,0.013384193181991577,0.25422483682632446,4336,0.090576171875,0.018192304,-2.0929058099999995,1258.0
1255,139776,126,51,0.2,-0.022858616546727717,0.03222865948919207,-42.49229109287262,0.9608638882637024,0.0004092704424510632,-0.025935497134923935,-16.398828506469727,4352,0.238037109375,0.016872436,-2.09315679,1258.0
1254,140288,127,51,0.2,-0.02062238049984444,0.4500875836238265,-42.498294830322266,0.9604565501213074,0.0004092704424510632,0.052263494580984116,0.2472449541091919,4368,0.125732421875,0.018607404,-2.09315679,1258.0
1254,140800,128,52,0.2,-0.02750164437748026,0.015062196369399317,-42.4975311756134,0.9615703225135803,0.0004092704424510632,-0.04345978796482086,-7.609081268310547,4384,0.3338623046875,0.02953748,-2.09315679,1258.0
1254,141312,129,52,0.2,-0.026646862987945497,0.0071012806438375264,-42.54474461078644,0.9644911885261536,0.0004092704424510632,-0.025303270667791367,0.02135634422302246,4400,0.278076171875,0.017469682,-2.09650018,1258.0
1254,141824,130,53,0.2,-0.014852641113975551,0.46362742222845554,-42.61029255390167,0.9650689363479614,0.0004092704424510632,0.029527314007282257,0.2503030300140381,4416,0.1107177734375,0.016600158,-2.09650018,1258.0
1254,142336,131,53,0.2,-0.02507386088836938,0.016982431334326975,-42.58970665931702,0.9637713432312012,0.0004092704424510632,-0.03263147547841072,-13.957765579223633,4432,0.2576904296875,0.019240465,-2.09814884,1258.0
1254,142848,132,53,0.2,-0.014333574807096738,0.567520335316658,-42.55414652824402,0.9631189703941345,0.0004092704424510632,0.06576070934534073,0.2269955277442932,4448,0.0853271484375,0.01771373,-2.09814884,1258.0
1254,143360,133,54,0.2,-0.02564093007822521,0.0037535197552642785,-42.56630873680115,0.9653595089912415,0.0004092704424510632,-0.041641511023044586,-3.5225186347961426,4464,0.2691650390625,0.022027947,-2.09814884,1258.0
1254,143872,134,54,0.2,-0.02611815684940666,0.030176665750332177,-42.624549984931946,0.9645615816116333,0.0004092704424510632,-0.02936188131570816,0.2517858147621155,4480,0.25341796875,0.018519636,-2.10012131,1258.0
1254,144384,135,55,0.2,-0.019731503765797243,0.3387015394400805,-42.5905647277832,0.9641090631484985,0.0004092704424510632,0.0174378864467144,0.49594777822494507,4496,0.15380859375,0.020961303,-2.10012131,1258.0
1253,144896,136,55,0.2,-0.03404297126689926,0.008839554182486609,-42.57654428482056,0.963271975517273,0.0004092704424510632,-0.03986728563904762,-7.003665924072266,4512,0.325439453125,0.02138837,-2.09935374,1258.0
1253,145408,137,55,0.2,-0.012732535309623927,0.46071821451187134,-42.54887104034424,0.9627326726913452,0.0004092704424510632,0.02906210348010063,0.21591341495513916,4528,0.097900390625,0.014357181,-2.09935374,1258.0
1253,145920,138,56,0.2,-0.02975332066125702,0.0235985573817743,-42.54744780063629,0.9629985690116882,0.0004092704424510632,-0.03782828152179718,-13.697579383850098,4544,0.280517578125,0.033046674,-2.09935374,1258.0
1253,146432,139,56,0.2,-0.028316871175775304,0.05410797777585685,-42.56192243099213,0.9634602069854736,0.0004092704424510632,-0.028210196644067764,0.2968345880508423,4560,0.28515625,0.024075083,-2.10030787,1258.0
1253,146944,140,57,0.2,-0.01924398637493141,0.27063210611231625,-42.561323404312134,0.9629130363464355,0.0004092704424510632,0.026944898068904877,0.338601291179657,4576,0.2757568359375,0.03300623,-2.10030787,1258.0
1253,147456,141,57,0.2,-0.0281101718719583,0.005623030265269335,-42.56030070781708,0.9641034007072449,0.0004092704424510632,-0.037247881293296814,-3.1688990592956543,4592,0.306396484375,0.022796707,-2.09792767,1258.0
1253,147968,142,57,0.2,-0.016188141074962914,0.48998471489176154,-42.609331130981445,0.9648975729942322,0.0004092704424510632,0.0467040054500103,0.2111896276473999,4608,0.120849609375,0.018614285,-2.09792767,1258.0
1253,148480,143,58,0.2,-0.02245695682358928,0.003830508932878729,-42.62430787086487,0.9652179479598999,0.0004092704424510632,-0.03568366542458534,-12.517702102661133,4624,0.26416015625,0.018099625,-2.0968606,1258.0
1253,148992,144,58,0.2,-0.012916877065435983,0.5160899832844734,-42.6312301158905,0.965552031993866,0.0004092704424510632,0.07072582095861435,0.3330376148223877,4640,0.088134765625,0.012203556,-2.0968606,1258.0
1253,149504,145,59,0.2,-0.026057962473714724,0.014031608385266736,-42.6591100692749,0.9671481847763062,0.0004092704424510632,-0.0297497920691967,-1.4474303722381592,4656,0.2911376953125,0.020504463,-2.0968606,1258.0
1253,150016,146,59,0.2,-0.033957896564970724,0.004234752253978513,-42.69369351863861,0.9675241112709045,0.0004092704424510632,-0.0419095978140831,0.013792455196380615,4672,0.306884765625,0.0234094,-2.0952774599999997,1258.0
1253,150528,147,60,0.2,-0.01963479063124396,0.5055751991458237,-42.68686127662659,0.9671183228492737,0.0004092704424510632,0.04218442738056183,0.2554470896720886,4688,0.12646484375,0.016781643,-2.0952774599999997,1258.0
4090,151040,1,0,0.2,-0.021895557118114084,0.009731774334795773,-42.69049417972565,0.9679959416389465,0.0004092704424510632,-0.030041459947824478,-8.504064559936523,4704,0.253662109375,0.018054731,-2.0975171199999996,1258.0
1912,151552,2,0,0.2,-0.015928292559692636,0.67710842192173,-42.716545820236206,0.9685474634170532,0.0004092704424510632,0.0772370845079422,0.11925005912780762,4720,0.12353515625,0.01241049,-2.0975171199999996,1258.0
1622,152064,3,0,0.2,-0.03152335110644344,0.003276512423326494,-42.69684934616089,0.9664934277534485,0.0004092704424510632,-0.03865097090601921,-4.768739223480225,4736,0.2789306640625,0.019882347,-2.0975171199999996,1258.0
1510,152576,4,1,0.2,-0.026274039584677666,0.0031544619050691836,-42.60478758811951,0.9632800221443176,0.0004092704424510632,-0.033992741256952286,0.004414260387420654,4752,0.2440185546875,0.017594874,-2.09666926,1258.0
1450,153088,5,1,0.2,-0.012234417125000618,0.5338084851391613,-42.513266801834106,0.9622547030448914,0.0004092704424510632,0.06143651157617569,0.324023962020874,4768,0.1829833984375,0.020719651,-2.09666926,1258.0
1408,153600,6,2,0.2,-0.022521641803905368,0.008141814629198052,-42.501211404800415,0.9623585343360901,0.0004092704424510632,-0.019484736025333405,-6.882623195648193,4784,0.272705078125,0.014842069,-2.0970990499999997,1258.0
1378,154112,7,2,0.2,-0.017589085386134684,0.5443909307941794,-42.51059949398041,0.9621204733848572,0.0004092704424510632,0.05428200587630272,0.3524710536003113,4800,0.1319580078125,0.01895369,-2.0970990499999997,1258.0
1360,154624,8,3,0.2,-0.02519695000955835,0.0516696588601917,-42.49168050289154,0.9616150259971619,0.0004092704424510632,-0.004225306212902069,-0.3748990297317505,4816,0.3431396484375,0.028380886,-2.0970990499999997,1258.0
1348,155136,9,3,0.2,-0.02862231516337488,0.004113261966267601,-42.495686411857605,0.9620547294616699,0.0004092704424510632,-0.028880450874567032,-0.02866184711456299,4832,0.2760009765625,0.015916172,-2.09729639,1258.0
1338,155648,10,3,0.2,-0.01730908831814304,0.5005289004184306,-42.499061822891235,0.961647629737854,0.0004092704424510632,0.051119983196258545,0.4024263024330139,4848,0.129638671875,0.014661881,-2.09729639,1258.0
1331,156160,11,4,0.2,-0.020580162221449427,0.01177003316115588,-42.46652114391327,0.9601826667785645,0.0004092704424510632,-0.022054146975278854,-7.91727352142334,4864,0.23291015625,0.021952312,-2.0985848199999997,1258.0
1325,156672,12,4,0.2,-0.012195129005704075,0.6914440072141588,-42.431053161621094,0.9595834016799927,0.0004092704424510632,0.04293550178408623,0.2689843773841858,4880,0.0867919921875,0.013574699,-2.0985848199999997,1258.0
1317,157184,13,5,0.2,-0.021947278146399185,0.006985883228480816,-42.436479806900024,0.9606131315231323,0.0004092704424510632,-0.03606417030096054,-13.377941131591797,4896,0.29052734375,0.03407041,-2.0985848199999997,1258.0
1312,157696,14,5,0.2,-0.03163030435098335,0.0033443832144257613,-42.466248869895935,0.9607573747634888,0.0004092704424510632,-0.04223267734050751,0.026233017444610596,4912,0.3267822265625,0.033448264,-2.10180283,1258.0
1308,158208,15,5,0.2,-0.015178784931777045,0.6346638882532716,-42.45936715602875,0.9610077738761902,0.0004092704424510632,0.06485636532306671,0.272699773311615,4928,0.0999755859375,0.013059803,-2.10180283,1258.0
1304,158720,16,6,0.2,-0.020016836395370774,0.008507117934641428,-42.44615709781647,0.9593690633773804,0.0004092704424510632,-0.02757429890334606,-5.077987194061279,4944,0.222900390625,0.02149798,-2.10151092,1258.0
1300,159232,17,6,0.2,-0.009609227323380765,0.8116060146130621,-42.40481889247894,0.9593545198440552,0.0004092704424510632,0.0666663870215416,0.11136305332183838,4960,0.0328369140625,0.009758977,-2.10151092,1258.0
1297,159744,18,7,0.2,-0.01942320098169148,0.00870104692876339,-42.427016735076904,0.9602798819541931,0.0004092704424510632,-0.021382831037044525,-16.399524688720703,4976,0.2520751953125,0.020609425,-2.10151092,1258.0
1295,160256,19,7,0.2,-0.02518585728830658,0.03776669455692172,-42.444430232048035,0.9603610634803772,0.0004092704424510632,-0.0012568356469273567,0.2676125168800354,4992,0.3046875,0.02153577,-2.1001867599999997,1258.0
1293,160768,20,7,0.2,-0.02142784207535442,0.20166781905572861,-42.450175404548645,0.960396409034729,0.0004092704424510632,0.0014290884137153625,0.3376089930534363,5008,0.2142333984375,0.02495806,-2.1001867599999997,1258.0
1292,161280,21,8,0.2,-0.02577092575666029,0.006324253939965274,-42.450833320617676,0.9606062769889832,0.0004092704424510632,-0.03156459704041481,-1.0731785297393799,5024,0.3017578125,0.021558639,-2.10017869,1258.0
1290,161792,22,8,0.2,-0.013976013462524861,0.5210547847673297,-42.45233929157257,0.9608244299888611,0.0004092704424510632,0.12930768728256226,0.5306967496871948,5040,0.0792236328125,0.012704378,-2.10017869,1258.0
1288,162304,23,9,0.2,-0.02409426607482601,0.031275770714273676,-42.44311809539795,0.9594290852546692,0.0004092704424510632,-0.027280230075120926,-18.220388412475586,5056,0.234130859375,0.017998312,-2.09992377,1258.0
1286,162816,24,9,0.2,-0.01887815835652873,0.618949543684721,-42.40105140209198,0.9585884213447571,0.0004092704424510632,0.07558637857437134,0.2411772608757019,5072,0.1207275390625,0.02094008,-2.09992377,1258.0
1284,163328,25,9,0.2,-0.027155867603141814,0.003706181374582229,-42.366413712501526,0.9568950533866882,0.0004092704424510632,-0.03855923190712929,-4.293121814727783,5088,0.2862548828125,0.018709257,-2.09992377,1258.0
1283,163840,26,10,0.2,-0.028679020004346967,0.00519894187891623,-42.30022883415222,0.9550850987434387,0.0004092704424510632,-0.03794306516647339,0.010858893394470215,5104,0.271728515625,0.017876007,-2.1008184100000005,1258.0
1279,164352,27,10,0.2,-0.012429209382389672,0.4290206669829786,-42.25994884967804,0.9545930027961731,0.0004092704424510632,0.06543780863285065,0.4658549427986145,5120,0.10498046875,0.01454352,-2.1008184100000005,1258.0
1278,164864,28,11,0.2,-0.023612856457475573,0.020632009051041678,-42.27347910404205,0.9563323855400085,0.0004092704424510632,-0.027271395549178123,-16.929983139038086,5136,0.2294921875,0.021514365,-2.09925949,1258.0
1277,165376,29,11,0.2,-0.013270861716591753,0.7674441523849964,-42.32954132556915,0.9571877121925354,0.0004092704424510632,0.07820076495409012,0.260204553604126,5152,0.07568359375,0.012231429,-2.09925949,1258.0
1276,165888,30,12,0.2,-0.02401890855981037,0.005695407577150036,-42.34369432926178,0.9578067064285278,0.0004092704424510632,-0.03574907407164574,-9.496316909790039,5168,0.2794189453125,0.027069379,-2.09925949,1258.0
1275,166400,31,12,0.2,-0.023180995776783675,0.0048724486186983995,-42.368704199790955,0.9582805037498474,0.0004092704424510632,-0.04000448063015938,-0.011415362358093262,5184,0.2938232421875,0.019398233,-2.09939823,1258.0
1274,166912,32,12,0.2,-0.014389031319296919,0.5318343727849424,-42.3763701915741,0.9580129981040955,0.0004092704424510632,0.047852616757154465,0.4088279604911804,5200,0.0777587890625,0.01476663,-2.09939823,1258.0
