time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/loss,train/explained_variance,train/n_updates,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1249,64512,126,51,0.2,-0.024663269432494417,0.003709574979438912,-43.12018692493439,0.9769670963287354,0.0004092704424510632,-0.03777167201042175,0.05085492134094238,2000,0.2347412109375,0.016547356,-2.1087656862745097,1258.0
1250,65024,127,52,0.2,-0.019831451834761538,0.2156225659418851,-43.151960253715515,0.9771800637245178,0.0004092704424510632,0.0057743508368730545,0.21863186359405518,2016,0.1575927734375,0.018834582,-2.1087656862745097,1258.0
1250,65536,128,52,0.2,-0.026139465524465777,0.05307971395086497,-43.167728304862976,0.9781565070152283,0.0004092704424510632,-0.013670653104782104,-0.14492571353912354,2032,0.2637939453125,0.026717167,-2.10981175,1258.0
1250,66048,129,52,0.2,-0.012915688734210562,0.2386308368295431,-43.193122148513794,0.9782906174659729,0.0004092704424510632,0.04768482595682144,0.5467380285263062,2048,0.1285400390625,0.012752032,-2.10981175,1258.0
1249,66560,130,53,0.2,-0.022076919034589082,0.013726115590543486,-43.18330109119415,0.9777417182922363,0.0004092704424510632,-0.023507460951805115,-3.1791934967041016,2064,0.228271484375,0.019695155,-2.10981175,1258.0
1249,67072,131,53,0.2,-0.027328766678692773,0.004250131220032927,-43.213860869407654,0.9805387854576111,0.0004092704424510632,-0.04118712618947029,0.08720773458480835,2080,0.2548828125,0.020323344,-2.109294245283019,1258.0
1249,67584,132,54,0.2,-0.021399657911388204,0.20197926764376462,-43.274775981903076,0.980265736579895,0.0004092704424510632,0.005635213106870651,0.28889000415802,2096,0.1610107421875,0.02097192,-2.109294245283019,1258.0
1249,68096,133,54,0.2,-0.032962694502202794,0.009950977299013175,-43.26133573055267,0.9808976054191589,0.0004092704424510632,-0.05583735182881355,-2.453078269958496,2112,0.309326171875,0.026627235,-2.1066880555555554,1258.0
1249,68608,134,54,0.2,-0.02220435619528871,0.21715737343765795,-43.291269421577454,0.9814953207969666,0.0004092704424510632,0.03549638018012047,0.4513615369796753,2128,0.155029296875,0.020097308,-2.1066880555555554,1258.0
1249,69120,135,55,0.2,-0.02191421044699382,0.014191438123816624,-43.27486789226532,0.9797513484954834,0.0004092704424510632,-0.04140200838446617,-6.688998699188232,2144,0.21923828125,0.016358087,-2.1066880555555554,1258.0
1248,69632,136,55,0.2,-0.027308937715133652,0.0032905159168876708,-43.266560316085815,0.9823705554008484,0.0004092704424510632,-0.0341620072722435,0.09457463026046753,2160,0.2794189453125,0.025843443,-2.106894690909091,1258.0
1248,70144,137,56,0.2,-0.02284793140279362,0.23640132672153413,-43.344775319099426,0.9830992817878723,0.0004092704424510632,0.011175177991390228,0.1757739782333374,2176,0.193603515625,0.019079778,-2.106894690909091,1258.0
1248,70656,138,56,0.2,-0.027758328084019013,0.04167156934272498,-43.35658311843872,0.9839727282524109,0.0004092704424510632,-0.027243006974458694,-1.9555699825286865,2192,0.2669677734375,0.021315468,-2.1050166607142855,1258.0
1248,71168,139,57,0.2,-0.015322760940762237,0.20058803027495742,-43.3658561706543,0.9831153154373169,0.0004092704424510632,0.022785615175962448,0.4357801079750061,2208,0.1275634765625,0.012321306,-2.1050166607142855,1258.0
1248,71680,140,57,0.2,-0.025704670828417875,0.011529526032973081,-43.29997372627258,0.9797396659851074,0.0004092704424510632,-0.02701595239341259,-8.074274063110352,2224,0.2379150390625,0.016405694,-2.1050166607142855,1258.0
1248,72192,141,57,0.2,-0.03250638107419945,0.007248033871292137,-43.24336636066437,0.9813820719718933,0.0004092704424510632,-0.04969988390803337,0.4012158513069153,2240,0.307861328125,0.021543983,-2.106339543859649,1258.0
1248,72704,142,58,0.2,-0.018309609411517158,0.0919215987669304,-43.29720413684845,0.9818646907806396,0.0004092704424510632,-0.014101698994636536,0.42430758476257324,2256,0.170654296875,0.022943726,-2.106339543859649,1258.0
1248,73216,143,58,0.2,-0.026443256152560934,0.008699186058947816,-43.29847538471222,0.9820412993431091,0.0004092704424510632,-0.038173120468854904,-3.589437484741211,2272,0.2724609375,0.022651596,-2.1068853275862067,1258.0
1248,73728,144,59,0.2,-0.02113849564921111,0.24137722165323794,-43.291786313056946,0.9818719625473022,0.0004092704424510632,0.01386880874633789,0.2990015745162964,2288,0.1473388671875,0.015841475,-2.1068853275862067,1258.0
1248,74240,145,59,0.2,-0.02808895453927107,0.005998615350108594,-43.297770619392395,0.9825978875160217,0.0004092704424510632,-0.035445794463157654,-8.085878372192383,2304,0.2999267578125,0.023445029,-2.105458711864407,1258.0
1248,74752,146,59,0.2,-0.01862020277621923,0.30210823682136834,-43.31886029243469,0.983424723148346,0.0004092704424510632,0.03620152175426483,0.2552485466003418,2320,0.1162109375,0.016026128,-2.105458711864407,1258.0
1248,75264,147,60,0.2,-0.024363228061702102,0.007370665669441223,-43.33817958831787,0.9833303689956665,0.0004092704424510632,-0.031240610405802727,-6.033443927764893,2336,0.2755126953125,0.023995504,-2.105458711864407,1258.0
4029,75776,1,0,0.2,-0.0287671358382795,0.005423136281024199,-43.32408809661865,0.9831194877624512,0.0004092704424510632,-0.03796957805752754,0.06568068265914917,2352,0.273193359375,0.021136452,-2.1072730833333333,1258.0
1906,76288,2,0,0.2,-0.013420047929685097,0.25624484731815755,-43.329376578330994,0.9826470613479614,0.0004092704424510632,0.05978039279580116,0.2353227138519287,2368,0.0908203125,0.017064542,-2.1072730833333333,1258.0
1616,76800,3,0,0.2,-0.028172265338071156,0.033478098310297355,-43.30586540699005,0.9818136692047119,0.0004092704424510632,-0.026115678250789642,-6.622966766357422,2384,0.26416015625,0.02384482,-2.102018557377049,1258.0
1508,77312,4,1,0.2,-0.014752441333257593,0.26416982244700193,-43.29103887081146,0.9815366864204407,0.0004092704424510632,0.02611812949180603,0.17682892084121704,2400,0.10595703125,0.017415067,-2.102018557377049,1258.0
1448,77824,5,1,0.2,-0.023079666396370158,0.003771041996515123,-43.2893705368042,0.9818764328956604,0.0004092704424510632,-0.025816690176725388,-4.505054473876953,2416,0.2332763671875,0.019138418,-2.102018557377049,1258.0
1408,78336,6,2,0.2,-0.021897377198911272,0.005085343917016871,-43.2563282251358,0.9787691831588745,0.0004092704424510632,-0.0309370718896389,0.06080514192581177,2432,0.249755859375,0.019929051,-2.101007903225806,1258.0
1385,78848,7,2,0.2,-0.015722842188552022,0.2553371614776552,-43.1806206703186,0.9784343838691711,0.0004092704424510632,0.019809536635875702,0.2017502784729004,2448,0.1236572265625,0.018076494,-2.101007903225806,1258.0
1364,79360,8,3,0.2,-0.02487381629180163,0.01655701814161148,-43.168020725250244,0.976912796497345,0.0004092704424510632,-0.03462667018175125,-8.023818016052246,2464,0.2286376953125,0.018171284,-2.09956046031746,1258.0
1350,79872,9,3,0.2,-0.019749804341699928,0.2719062711112201,-43.11284530162811,0.9756955504417419,0.0004092704424510632,0.02817646972835064,0.19709181785583496,2480,0.1192626953125,0.018604808,-2.09956046031746,1258.0
1337,80384,10,3,0.2,-0.025091002898989245,0.007392375839117449,-43.066511392593384,0.9734453558921814,0.0004092704424510632,-0.031941987574100494,-4.929924488067627,2496,0.2215576171875,0.016378563,-2.09956046031746,1258.0
1329,80896,11,4,0.2,-0.02370058707310818,0.005535490141483024,-42.993584513664246,0.9717692732810974,0.0004092704424510632,-0.030551766976714134,0.048293471336364746,2512,0.2735595703125,0.026728973,-2.0999733593750003,1258.0
1321,81408,12,4,0.2,-0.02044975516037084,0.2494976941961795,-42.95515716075897,0.9711768627166748,0.0004092704424510632,0.04970044270157814,0.2163875699043274,2528,0.16845703125,0.020372706,-2.0999733593750003,1258.0
1313,81920,13,5,0.2,-0.02672812217497267,0.02125162282027304,-42.939576864242554,0.9707140922546387,0.0004092704424510632,-0.033755362033843994,-4.451784133911133,2544,0.2607421875,0.022286672,-2.0977387230769233,1258.0
1307,82432,14,5,0.2,-0.027996836201054975,0.22930391016416252,-42.93683922290802,0.9713668823242188,0.0004092704424510632,0.012993846088647842,0.4398201107978821,2560,0.2515869140625,0.021910908,-2.0977387230769233,1258.0
1304,82944,15,5,0.2,-0.02274574793409556,0.012778773045283742,-42.99015998840332,0.9745705127716064,0.0004092704424510632,-0.03904186934232712,-5.6445698738098145,2576,0.199462890625,0.012307623,-2.0977387230769233,1258.0
1300,83456,16,6,0.2,-0.027167808497324586,0.0038951741516939364,-43.08149695396423,0.9763302803039551,0.0004092704424510632,-0.03484677895903587,0.04808169603347778,2592,0.2816162109375,0.025763694,-2.0948934848484853,1258.0
1297,83968,17,6,0.2,-0.02461973023309838,0.2374865961028263,-43.10779905319214,0.976578950881958,0.0004092704424510632,0.01290539838373661,0.16405856609344482,2608,0.2041015625,0.02031668,-2.0948934848484853,1258.0
1292,84480,18,7,0.2,-0.02043302429956384,0.010418336460134014,-43.120121240615845,0.9772833585739136,0.0004092704424510632,-0.025841834023594856,-5.070664405822754,2624,0.2021484375,0.016705079,-2.095148328358209,1258.0
1289,84992,19,7,0.2,-0.016774780247942545,0.23490950651466846,-43.14175486564636,0.9775632619857788,0.0004092704424510632,0.02721472457051277,0.3597238063812256,2640,0.211181640625,0.021387562,-2.095148328358209,1258.0
1288,85504,20,7,0.2,-0.025390303024323657,0.009745351169840433,-43.15371215343475,0.9782077074050903,0.0004092704424510632,-0.03395336493849754,-3.381659507751465,2656,0.2816162109375,0.015793243,-2.095148328358209,1258.0
1285,86016,21,8,0.2,-0.030041970603633672,0.0093931103911018,-43.16349136829376,0.977756917476654,0.0004092704424510632,-0.027066050097346306,0.33293718099594116,2672,0.2882080078125,0.01980792,-2.0959989558823535,1258.0
1284,86528,22,8,0.2,-0.022865091028506868,0.13474862917792052,-43.13371741771698,0.9766031503677368,0.0004092704424510632,-0.008804870769381523,0.42684727907180786,2688,0.2108154296875,0.019766508,-2.0959989558823535,1258.0
1282,87040,23,9,0.2,-0.02959124167682603,0.006744462894857861,-43.10654532909393,0.9764345288276672,0.0004092704424510632,-0.043328139930963516,-6.207396507263184,2704,0.2686767578125,0.017888857,-2.093389101449276,1258.0
1278,87552,24,9,0.2,-0.018895134926424362,0.25643509114161134,-43.10613656044006,0.9760586619377136,0.0004092704424510632,-0.004465512931346893,0.19533777236938477,2720,0.1387939453125,0.020125438,-2.093389101449276,1258.0
1278,88064,25,10,0.2,-0.019360279045940842,0.006012136916979216,-43.10494339466095,0.9764120578765869,0.0004092704424510632,-0.03297744318842888,-7.858687400817871,2736,0.2236328125,0.015246641,-2.0929397428571432,1258.0
1277,88576,26,10,0.2,-0.017351106653222814,0.34312424273230135,-43.11915302276611,0.9761520624160767,0.0004092704424510632,0.03127114474773407,0.21292996406555176,2752,0.1265869140625,0.015931392,-2.0929397428571432,1258.0
1276,89088,27,10,0.2,-0.02115999089437537,0.016165939217898995,-43.121124148368835,0.9770482182502747,0.0004092704424510632,-0.02787727303802967,-3.668703079223633,2768,0.2607421875,0.029259916,-2.0929397428571432,1258.0
1275,89600,28,11,0.2,-0.02644031826639548,0.0046222302844398655,-43.13394844532013,0.9767776727676392,0.0004092704424510632,-0.030629431828856468,0.045144617557525635,2784,0.251953125,0.01860213,-2.093608169014085,1258.0
1274,90112,29,11,0.2,-0.02310938131995499,0.23945571831427515,-43.125383257865906,0.9763572216033936,0.0004092704424510632,-0.00047769397497177124,0.3403770327568054,2800,0.205810546875,0.023295268,-2.093608169014085,1258.0
1273,90624,30,12,0.2,-0.022001431556418538,0.01756238033703994,-43.11466896533966,0.9766638278961182,0.0004092704424510632,-0.029865048825740814,-4.865766525268555,2816,0.263427734375,0.0214601,-2.090800111111111,1258.0
1272,91136,31,12,0.2,-0.028438497509341687,0.3131361473351717,-43.13336670398712,0.9771959781646729,0.0004092704424510632,0.016841799020767212,0.20244336128234863,2832,0.1888427734375,0.0254973,-2.090800111111111,1258.0
1271,91648,32,12,0.2,-0.029259220435051247,0.004659679336327827,-43.13327920436859,0.9767207503318787,0.0004092704424510632,-0.04187509045004845,-9.38387680053711,2848,0.3096923828125,0.025020093,-2.090800111111111,1258.0
1270,92160,33,13,0.2,-0.03001240245066583,0.0037766000750707462,-43.12207233905792,0.9767624139785767,0.0004092704424510632,-0.03347541019320488,0.12580537796020508,2864,0.3111572265625,0.022846151,-2.0907851095890413,1258.0
1269,92672,34,13,0.2,-0.020572576526319608,0.2961725427303463,-43.10799860954285,0.9759358763694763,0.0004092704424510632,0.01196618378162384,0.2435286045074463,2880,0.171630859375,0.02090301,-2.0907851095890413,1258.0
1269,93184,35,14,0.2,-0.02089713812165428,0.018105077499058098,-43.098934173583984,0.9770997762680054,0.0004092704424510632,-0.03037542663514614,-4.199359893798828,2896,0.1920166015625,0.017900985,-2.0898759189189193,1258.0
1269,93696,36,14,0.2,-0.021222417475655675,0.27334534213878214,-43.14140510559082,0.9778620600700378,0.0004092704424510632,0.025104422122240067,0.32673192024230957,2912,0.150146484375,0.019279726,-2.0898759189189193,1258.0
1268,94208,37,14,0.2,-0.026799520332133397,0.006993152514041867,-43.16051733493805,0.979117214679718,0.0004092704424510632,-0.040762025862932205,-12.537650108337402,2928,0.29833984375,0.023270562,-2.0898759189189193,1258.0
1268,94720,38,15,0.2,-0.02705733515904285,0.0048437252844450995,-43.16317021846771,0.9767898321151733,0.0004092704424510632,-0.03842521831393242,0.05338943004608154,2944,0.23291015625,0.01709659,-2.090360986666667,1258.0
1267,95232,39,15,0.2,-0.018025409837719053,0.2954358810093254,-43.08062720298767,0.9751960635185242,0.0004092704424510632,0.016981421038508415,0.21636050939559937,2960,0.1265869140625,0.017008483,-2.090360986666667,1258.0
1267,95744,40,16,0.2,-0.03007737942971289,0.04860507417470217,-43.06391954421997,0.9764769673347473,0.0004092704424510632,-0.02712836116552353,-1.4502127170562744,2976,0.272705078125,0.026099253,-2.0919878815789477,1258.0
1266,96256,41,16,0.2,-0.020512036368018016,0.2424164116382599,-43.11364662647247,0.9775379300117493,0.0004092704424510632,0.03628651797771454,0.47461241483688354,2992,0.168701171875,0.018463887,-2.0919878815789477,1258.0
1266,96768,42,16,0.2,-0.027344373695086688,0.02066143459524028,-43.12400245666504,0.9778926372528076,0.0004092704424510632,-0.0329928882420063,-2.2593252658843994,3008,0.27734375,0.023833469,-2.0919878815789477,1258.0
1265,97280,43,17,0.2,-0.025499904586467892,0.004273847058357205,-43.14452290534973,0.9789682626724243,0.0004092704424510632,-0.03605085611343384,0.029437243938446045,3024,0.279296875,0.022623565,-2.0921858311688313,1258.0
1265,97792,44,17,0.2,-0.022825921783805825,0.26896466489415616,-43.16326677799225,0.978860080242157,0.0004092704424510632,-0.00698738731443882,0.1860203742980957,3040,0.1888427734375,0.01963388,-2.0921858311688313,1258.0
1265,98304,45,18,0.2,-0.02364493852655869,0.009273797244532034,-43.14725470542908,0.9782967567443848,0.0004092704424510632,-0.032815441489219666,-2.438861846923828,3056,0.2872314453125,0.018944249,-2.0883143205128207,1258.0
1265,98816,46,18,0.2,-0.019092525632004254,0.260910622542724,-43.1242333650589,0.9776298403739929,0.0004092704424510632,0.034201063215732574,0.4754232168197632,3072,0.1517333984375,0.01894071,-2.0883143205128207,1258.0
1264,99328,47,19,0.2,-0.024049714687862433,0.013253329554572701,-43.11198556423187,0.9776813983917236,0.0004092704424510632,-0.029252173379063606,-2.2481818199157715,3088,0.277099609375,0.020236675,-2.0883143205128207,1258.0
1264,99840,48,19,0.2,-0.02791187577531673,0.031113317352719605,-43.08423840999603,0.9750320911407471,0.0004092704424510632,-0.02248912677168846,0.1956479549407959,3104,0.28662109375,0.026317552,-2.085533658227848,1258.0
1263,100352,49,19,0.2,-0.020484751119511202,0.14226961368694901,-43.01791477203369,0.9743223786354065,0.0004092704424510632,0.004633449018001556,0.5657170414924622,3120,0.1671142578125,0.01926241,-2.085533658227848,1258.0
1263,100864,50,20,0.2,-0.029011325997998938,0.027895672945305705,-43.04602408409119,0.9759733080863953,0.0004092704424510632,-0.030413489788770676,-1.778888463973999,3136,0.27587890625,0.022318888,-2.0841803625000006,1258.0
1263,101376,51,20,0.2,-0.021823996954481117,0.2269954497460276,-43.09510922431946,0.9764038324356079,0.0004092704424510632,0.0076489076018333435,0.5507723093032837,3152,0.15185546875,0.022163937,-2.0841803625000006,1258.0
1262,101888,52,21,0.2,-0.023786593301338144,0.016647458760417067,-43.07964825630188,0.9748738408088684,0.0004092704424510632,-0.02596205286681652,-10.90344524383545,3168,0.265380859375,0.016672604,-2.0841803625000006,1258.0
1262,102400,53,21,0.2,-0.02687865836196579,0.04470619140192866,-43.03217124938965,0.9745484590530396,0.0004092704424510632,-0.02300311252474785,0.4334896206855774,3184,0.2373046875,0.015242184,-2.0826749259259265,1258.0
1261,102912,54,21,0.2,-0.02442536613671109,0.06899657711619511,-43.0147488117218,0.9736260771751404,0.0004092704424510632,-0.02093273214995861,0.5051307678222656,3200,0.3466796875,0.04953002,-2.0826749259259265,1258.0
1261,103424,55,22,0.2,-0.031930210010614246,0.010718828183598816,-42.98938190937042,0.9734434485435486,0.0004092704424510632,-0.0395965576171875,-1.8043580055236816,3216,0.3262939453125,0.02401153,-2.082468609756098,1258.0
1261,103936,56,22,0.2,-0.012554182554595172,0.22433267021551728,-42.99104404449463,0.973044753074646,0.0004092704424510632,0.05087493360042572,0.39822065830230713,3232,0.0999755859375,0.016907383,-2.082468609756098,1258.0
1260,104448,57,23,0.2,-0.02544823393691331,0.004490794679441024,-42.97179055213928,0.972463071346283,0.0004092704424510632,-0.030097056180238724,-5.894550800323486,3248,0.2628173828125,0.017170787,-2.082102578313253,1258.0
1260,104960,58,23,0.2,-0.0187980831542518,0.30410096468403935,-42.95197069644928,0.9721483588218689,0.0004092704424510632,0.029926776885986328,0.2734258770942688,3264,0.1259765625,0.015203841,-2.082102578313253,1258.0
1260,105472,59,23,0.2,-0.02416523730789777,0.00289436251114239,-42.96694886684418,0.9739715456962585,0.0004092704424510632,-0.033528584986925125,-3.3168606758117676,3280,0.296142578125,0.023937253,-2.082102578313253,1258.0
1260,105984,60,24,0.2,-0.031473175884457305,0.0043777343817055225,-43.01749777793884,0.9748429656028748,0.0004092704424510632,-0.047203075140714645,0.024543404579162598,3296,0.28564453125,0.02024792,-2.08214105952381,1258.0
1260,106496,61,24,0.2,-0.023818709632905666,0.2820742691401392,-43.02769875526428,0.9749321937561035,0.0004092704424510632,0.01791316270828247,0.169048011302948,3312,0.1729736328125,0.026031204,-2.08214105952381,1258.0
1259,107008,62,25,0.2,-0.02377102959144395,0.02917056786827743,-43.01475715637207,0.9739907383918762,0.0004092704424510632,-0.01772073470056057,-3.159304618835449,3328,0.25244140625,0.02027962,-2.081330623529412,1258.0
1258,107520,63,25,0.2,-0.011591308233619202,0.27507709595374763,-42.98889446258545,0.9731510877609253,0.0004092704424510632,0.0687146857380867,0.3272853493690491,3344,0.1070556640625,0.012377917,-2.081330623529412,1258.0
1258,108032,64,26,0.2,-0.02064789441647008,0.002698301203054143,-42.96346354484558,0.973010241985321,0.0004092704424510632,-0.02794763818383217,-5.4575653076171875,3360,0.2403564453125,0.016111534,-2.081330623529412,1258.0
1258,108544,65,26,0.2,-0.021145643826457672,0.0055640238570049405,-42.984535455703735,0.9747308492660522,0.0004092704424510632,-0.03178979083895683,0.04119884967803955,3376,0.2279052734375,0.014284398,-2.082152686046512,1258.0
1257,109056,66,26,0.2,-0.019700593591551296,0.2755058037582785,-43.02776300907135,0.9747586250305176,0.0004092704424510632,-0.0023944973945617676,0.26877325773239136,3392,0.152587890625,0.018250294,-2.082152686046512,1258.0
1257,109568,67,27,0.2,-0.028363879304379225,0.03079298575175926,-43.00707495212555,0.9737265706062317,0.0004092704424510632,-0.022332901135087013,-0.9841752052307129,3408,0.2633056640625,0.022828856,-2.082359471264368,1258.0
1256,110080,68,27,0.2,-0.014629503501055297,0.2712816009297967,-42.976837277412415,0.9730842113494873,0.0004092704424510632,0.05441514402627945,0.5660791993141174,3424,0.1004638671875,0.012466729,-2.082359471264368,1258.0
1256,110592,69,28,0.2,-0.026986142751411535,0.02389667322859168,-42.96916401386261,0.9732028841972351,0.0004092704424510632,-0.035683006048202515,-1.9249660968780518,3440,0.27880859375,0.01957969,-2.082359471264368,1258.0
1256,111104,70,28,0.2,-0.0293056431110017,0.0038817383829155006,-42.98803496360779,0.9740931391716003,0.0004092704424510632,-0.036085180938243866,0.055615127086639404,3456,0.27392578125,0.01970651,-2.0801790113636365,1258.0
1255,111616,71,28,0.2,-0.014279964627348818,0.2852824255824089,-42.99598979949951,0.9735732674598694,0.0004092704424510632,0.05285340175032616,0.37932121753692627,3472,0.0908203125,0.012569768,-2.0801790113636365,1258.0
1255,112128,72,29,0.2,-0.03255510861345101,0.020549484965158626,-42.96805286407471,0.9729188680648804,0.0004092704424510632,-0.034783896058797836,-6.701625347137451,3488,0.291748046875,0.02314588,-2.080193089887641,1258.0
1255,112640,73,29,0.2,-0.015497032378334552,0.29688240587711334,-42.958802819252014,0.973115861415863,0.0004092704424510632,0.03236167132854462,0.30698490142822266,3504,0.1170654296875,0.01096784,-2.080193089887641,1258.0
1255,113152,74,30,0.2,-0.025442093843594193,0.01752019827836193,-42.963714361190796,0.9731835722923279,0.0004092704424510632,-0.03561374545097351,-2.866987943649292,3520,0.3424072265625,0.024820343,-2.080193089887641,1258.0
1254,113664,75,30,0.2,-0.03016783666680567,0.00402502861834364,-42.97283613681793,0.9739683270454407,0.0004092704424510632,-0.04123526066541672,0.04424327611923218,3536,0.2947998046875,0.018447472,-2.0794615111111114,1258.0
1254,114176,76,31,0.2,-0.02407186465279665,0.2721230536699295,-42.99149692058563,0.9739336371421814,0.0004092704424510632,-0.001870427280664444,0.18269890546798706,3552,0.2315673828125,0.023982104,-2.0794615111111114,1258.0
1254,114688,77,31,0.2,-0.02336986709269695,0.024757900304393843,-42.994641184806824,0.9748019576072693,0.0004092704424510632,-0.024403339251875877,-5.573222637176514,3568,0.2734375,0.02281672,-2.0795344175824177,1258.0
1253,115200,78,31,0.2,-0.029250283143483102,0.2473127283155918,-43.01937806606293,0.9748207330703735,0.0004092704424510632,0.01043708622455597,0.4585227370262146,3584,0.218017578125,0.026485436,-2.0795344175824177,1258.0
1253,115712,79,32,0.2,-0.021980394129059277,0.00575216857396299,-43.00301456451416,0.9746411442756653,0.0004092704424510632,-0.031632717698812485,-8.358203887939453,3600,0.2696533203125,0.019549873,-2.0795344175824177,1258.0
1253,116224,80,32,0.2,-0.03007119524409063,0.005408539887866937,-43.007617473602295,0.9745011329650879,0.0004092704424510632,-0.04324500635266304,0.23528236150741577,3616,0.3509521484375,0.027076859,-2.07932972826087,1258.0
1253,116736,81,33,0.2,-0.02056784617889207,0.1276087544974871,-42.988860845565796,0.9736440181732178,0.0004092704424510632,-0.021236788481473923,0.285844087600708,3632,0.2333984375,0.037759285,-2.07932972826087,1258.0
1253,117248,82,33,0.2,-0.028018489319947548,0.00521494893473573,-42.956889510154724,0.9728204011917114,0.0004092704424510632,-0.04273026064038277,-3.889526844024658,3648,0.3260498046875,0.034965612,-2.0785907204301077,1258.0
1252,117760,83,33,0.2,-0.019167045429639984,0.3314520758576691,-42.93396329879761,0.9725403189659119,0.0004092704424510632,0.029149014502763748,0.32217544317245483,3664,0.1717529296875,0.020492513,-2.0785907204301077,1258.0
1252,118272,84,34,0.2,-0.022601074204430915,0.017751186445821077,-42.95391881465912,0.9744118452072144,0.0004092704424510632,-0.026745187118649483,-13.906723022460938,3680,0.279296875,0.023808416,-2.077530691489362,1258.0
1252,118784,85,34,0.2,-0.016249695108854212,0.39215722726657987,-43.00585401058197,0.9748236536979675,0.0004092704424510632,0.06292851269245148,0.2696961760520935,3696,0.133544921875,0.014171928,-2.077530691489362,1258.0
1252,119296,86,35,0.2,-0.02513395607820712,0.01603487024840433,-42.998449206352234,0.9744606614112854,0.0004092704424510632,-0.034134626388549805,-7.125921249389648,3712,0.3165283203125,0.025350235,-2.077530691489362,1258.0
1252,119808,87,35,0.2,-0.019673358590807766,0.00453821577684721,-42.97508132457733,0.9728574156761169,0.0004092704424510632,-0.027053730562329292,-0.03027927875518799,3728,0.2303466796875,0.011660045,-2.077656157894737,1258.0
1251,120320,88,35,0.2,-0.015245300979586318,0.3106411362532526,-42.937240958213806,0.9728005528450012,0.0004092704424510632,0.04436888545751572,0.3251374363899231,3744,0.17333984375,0.015625332,-2.077656157894737,1258.0
1251,120832,89,36,0.2,-0.016136079211719334,0.013622668833704665,-42.94850420951843,0.9733442068099976,0.0004092704424510632,-0.020024914294481277,-17.469879150390625,3760,0.19921875,0.014839031,-2.079144395833333,1258.0
1251,121344,90,36,0.2,-0.020796566299395636,0.34664394287392497,-42.955501079559326,0.9732612371444702,0.0004092704424510632,0.025645039975643158,0.2948101758956909,3776,0.161865234375,0.026396278,-2.079144395833333,1258.0
1251,121856,91,37,0.2,-0.02296521009702701,0.0058262037637177855,-42.947972655296326,0.9738146066665649,0.0004092704424510632,-0.028594525530934334,-8.873432159423828,3792,0.2996826171875,0.019969083,-2.079144395833333,1258.0
1251,122368,92,37,0.2,-0.023896731465356424,0.004511690698564053,-42.95812714099884,0.9739662408828735,0.0004092704424510632,-0.03925715759396553,0.053946495056152344,3808,0.273193359375,0.02128843,-2.0792308969072164,1258.0
1250,122880,93,38,0.2,-0.0204378616908798,0.25151867768727243,-42.957289695739746,0.9738190770149231,0.0004092704424510632,0.0108043123036623,0.29784440994262695,3824,0.1824951171875,0.017898459,-2.0792308969072164,1258.0
1250,123392,94,38,0.2,-0.023107547807740048,0.012642382193007506,-42.96091175079346,0.9748097658157349,0.0004092704424510632,-0.027965305373072624,-11.962026596069336,3840,0.2459716796875,0.021727242,-2.0792817653061224,1258.0
1250,123904,95,38,0.2,-0.017003540153382346,0.30399346398189664,-42.98079204559326,0.9743198156356812,0.0004092704424510632,0.04553724825382233,0.2688130736351013,3856,0.1640625,0.018459521,-2.0792817653061224,1258.0
1250,124416,96,39,0.2,-0.021807484779856168,0.010140732330910396,-42.95934557914734,0.9744139909744263,0.0004092704424510632,-0.029985813423991203,-10.346978187561035,3872,0.3106689453125,0.028902523,-2.0792817653061224,1258.0
1249,124928,97,39,0.2,-0.02973181172274053,0.005200074934691656,-42.97208392620087,0.9744874238967896,0.0004092704424510632,-0.040049612522125244,0.020763397216796875,3888,0.302490234375,0.021030279,-2.080374494949495,1258.0
1249,125440,98,40,0.2,-0.01947763521457091,0.33152233343571424,-42.971656918525696,0.9743172526359558,0.0004092704424510632,0.019429713487625122,0.20212090015411377,3904,0.1895751953125,0.017985884,-2.080374494949495,1258.0
1249,125952,99,40,0.2,-0.02358022531552706,0.020507195557001978,-42.9770964384079,0.9751394987106323,0.0004092704424510632,-0.03512559086084366,-9.456324577331543,3920,0.2281494140625,0.020664208,-2.08007481,1258.0
1249,126464,100,40,0.2,-0.01995764169259928,0.34549611317925155,-43.00772166252136,0.97547847032547,0.0004092704424510632,0.014394547790288925,0.2270139455795288,3936,0.1512451171875,0.017628236,-2.08007481,1258.0
1249,126976,101,41,0.2,-0.02352741826325655,0.010973109448968899,-43.01548790931702,0.9756203889846802,0.0004092704424510632,-0.03382714465260506,-9.873600006103516,3952,0.2841796875,0.019209012,-2.08007481,1258.0
1249,127488,102,41,0.2,-0.02752008559764363,0.00573837487900164,-42.978511452674866,0.9731176495552063,0.0004092704424510632,-0.029824018478393555,0.03503841161727905,3968,0.26611328125,0.020370727,-2.07843283,1258.0
1249,128000,103,42,0.2,-0.020300090851378627,0.31899145687930286,-42.90512251853943,0.9718862175941467,0.0004092704424510632,0.035270821303129196,0.22042614221572876,3984,0.15380859375,0.018306334,-2.07843283,1258.0
