time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/loss,train/explained_variance,train/n_updates,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1249,128512,104,42,0.2,-0.017295288576860912,0.011416623630793765,-42.80138432979584,0.9700418710708618,0.0004092704424510632,-0.020436203107237816,-7.349414825439453,4000,0.20361328125,0.019360906,-2.05567214,1258.0
1249,129024,105,43,0.2,-0.017752843064954504,0.27506981138139963,-42.84092140197754,0.9708072543144226,0.0004092704424510632,0.039626628160476685,0.3340843915939331,4016,0.1309814453125,0.021625038,-2.05567214,1258.0
1249,129536,106,43,0.2,-0.023700653749983758,0.005832704373460729,-42.85066306591034,0.9702060222625732,0.0004092704424510632,-0.03047988936305046,-11.669718742370605,4032,0.226806640625,0.019363567,-2.05567214,1258.0
1248,130048,107,43,0.2,-0.026582765945931897,0.005840102967340499,-42.83245933055878,0.969616174697876,0.0004092704424510632,-0.031533002853393555,0.07021236419677734,4048,0.264404296875,0.023452489,-2.05206119,1258.0
1248,130560,108,44,0.2,-0.019095198076684028,0.21019110194174573,-42.82284665107727,0.969272255897522,0.0004092704424510632,-0.011384082958102226,0.17870652675628662,4064,0.17138671875,0.023455283,-2.05206119,1258.0
1248,131072,109,44,0.2,-0.03004193523520371,0.00619550705596339,-42.843867897987366,0.9717732071876526,0.0004092704424510632,-0.029021214693784714,-0.8272758722305298,4080,0.28466796875,0.01915742,-2.0512791200000002,1258.0
1248,131584,110,45,0.2,-0.02026882591599133,0.2463473321404308,-42.912320494651794,0.9729346632957458,0.0004092704424510632,0.027055345475673676,0.3884459137916565,4096,0.1595458984375,0.020580314,-2.0512791200000002,1258.0
1248,132096,111,45,0.2,-0.027791305663413368,0.01633715958450921,-42.9227192401886,0.9726848006248474,0.0004092704424510632,-0.026835430413484573,-7.020280838012695,4112,0.2947998046875,0.021123545,-2.05077365,1258.0
1248,132608,112,45,0.2,-0.01927841137512587,0.3195742766838521,-42.9111362695694,0.9725835919380188,0.0004092704424510632,0.03552787005901337,0.32525718212127686,4128,0.1329345703125,0.015999159,-2.05077365,1258.0
1248,133120,113,46,0.2,-0.027483357367600547,0.009293415234424174,-42.87216281890869,0.969336986541748,0.0004092704424510632,-0.040176160633563995,-4.352946758270264,4144,0.3043212890625,0.038325578,-2.05077365,1258.0
1248,133632,114,46,0.2,-0.03393482099636458,0.0031835327608860098,-42.774959444999695,0.9675653576850891,0.0004092704424510632,-0.047371700406074524,0.025227844715118408,4160,0.2955322265625,0.02293716,-2.0489990000000002,1258.0
1248,134144,115,47,0.2,-0.020473485434195027,0.314547655871138,-42.75179886817932,0.9679674506187439,0.0004092704424510632,0.01171031966805458,0.2895633578300476,4176,0.12060546875,0.015587808,-2.0489990000000002,1258.0
1248,134656,116,47,0.2,-0.022146402130601928,0.013908385146351065,-42.790262937545776,0.9700824618339539,0.0004092704424510632,-0.03727903589606285,-21.546091079711914,4192,0.247802734375,0.021491611,-2.04715688,1258.0
1248,135168,117,47,0.2,-0.015971256885677576,0.36450765701010823,-42.83787417411804,0.9705054759979248,0.0004092704424510632,0.03820057213306427,0.2541242837905884,4208,0.107421875,0.019091094,-2.04715688,1258.0
1248,135680,118,48,0.2,-0.024985845884657465,0.004414120379806263,-42.84685981273651,0.9714594483375549,0.0004092704424510632,-0.030392667278647423,-7.587392807006836,4224,0.2760009765625,0.022530654,-2.04715688,1258.0
1248,136192,119,48,0.2,-0.023928998096380383,0.003234916024666745,-42.853105664253235,0.9702975153923035,0.0004092704424510632,-0.026770824566483498,0.001386106014251709,4240,0.2503662109375,0.015290659,-2.04529085,1258.0
1248,136704,120,49,0.2,-0.011363234458258376,0.30753871658816934,-42.81194627285004,0.969183087348938,0.0004092704424510632,0.016956711187958717,0.3193182349205017,4256,0.0784912109375,0.012965608,-2.04529085,1258.0
1248,137216,121,49,0.2,-0.02455424578511156,0.022965384589042515,-42.785581827163696,0.9684449434280396,0.0004092704424510632,-0.03584175556898117,-13.002634048461914,4272,0.238525390625,0.021908488,-2.04430136,1258.0
1248,137728,122,50,0.2,-0.01900826970813796,0.3257128612603992,-42.77023804187775,0.9686843156814575,0.0004092704424510632,0.029204633086919785,0.3408207893371582,4288,0.14306640625,0.021626536,-2.04430136,1258.0
1248,138240,123,50,0.2,-0.026829979586182162,0.009468710515648127,-42.77371263504028,0.9683530330657959,0.0004092704424510632,-0.03689495101571083,-7.533998489379883,4304,0.2940673828125,0.026418978,-2.04430136,1258.0
1248,138752,124,50,0.2,-0.02707987869507633,0.0032079449883894995,-42.796831369400024,0.9708523154258728,0.0004092704424510632,-0.03855966031551361,0.00948721170425415,4320,0.234375,0.015828796,-2.04168298,1258.0
1248,139264,125,51,0.2,-0.019622612759121694,0.3006483146455139,-42.86414682865143,0.9717403650283813,0.0004092704424510632,0.005344405770301819,0.2565418481826782,4336,0.14111328125,0.020471383,-2.04168298,1258.0
1248,139776,126,51,0.2,-0.02348267189518083,0.018854718015063554,-42.89583230018616,0.9742114543914795,0.0004092704424510632,-0.01402726024389267,-13.234067916870117,4352,0.22265625,0.016439788,-2.04134251,1258.0
1247,140288,127,52,0.2,-0.012186233398097102,0.31954610301181674,-42.9698429107666,0.974744439125061,0.0004092704424510632,0.01820017769932747,0.2437227964401245,4368,0.0977783203125,0.01612163,-2.04134251,1258.0
1247,140800,128,52,0.2,-0.02252250610035844,0.008759305179410148,-42.93033266067505,0.9720422625541687,0.0004092704424510632,-0.02164997160434723,-5.724765777587891,4384,0.2567138671875,0.020361628,-2.04134251,1258.0
1247,141312,129,52,0.2,-0.024462533794576302,0.0040941452389233746,-42.874019622802734,0.9717950224876404,0.0004092704424510632,-0.03731865808367729,0.028722286224365234,4400,0.23681640625,0.017652284,-2.0409146600000003,1258.0
1247,141824,130,53,0.2,-0.024813851545332,0.31336272205226123,-42.903923869132996,0.9732404947280884,0.0004092704424510632,-0.000933229923248291,0.3201831579208374,4416,0.1795654296875,0.018768199,-2.0409146600000003,1258.0
1247,142336,131,53,0.2,-0.030948978106607683,0.011779435924836434,-42.94119346141815,0.9739452600479126,0.0004092704424510632,-0.03776511177420616,-8.742886543273926,4432,0.32861328125,0.03429492,-2.03852712,1258.0
1247,142848,132,54,0.2,-0.013790634024189785,0.35354314744472504,-42.935107469558716,0.9733268022537231,0.0004092704424510632,0.020022224634885788,0.29243284463882446,4448,0.1038818359375,0.016011124,-2.03852712,1258.0
1246,143360,133,54,0.2,-0.01946928854158614,0.00793493593664607,-42.94014072418213,0.9746018052101135,0.0004092704424510632,-0.022458629682660103,-9.500618934631348,4464,0.2608642578125,0.02037207,-2.03852712,1258.0
1246,143872,134,55,0.2,-0.02857307845260948,0.007355362686212175,-43.010077476501465,0.9768677949905396,0.0004092704424510632,-0.026997577399015427,0.13453030586242676,4480,0.2913818359375,0.024211911,-2.0397922900000003,1258.0
1246,144384,135,55,0.2,-0.01921072143886704,0.23496238235384226,-43.059536933898926,0.977245569229126,0.0004092704424510632,-0.01105489581823349,0.261532723903656,4496,0.1795654296875,0.023928123,-2.0397922900000003,1258.0
1246,144896,136,55,0.2,-0.021793501713545993,0.012879111600341275,-43.07851839065552,0.9789127111434937,0.0004092704424510632,-0.028682168573141098,-4.887454986572266,4512,0.27587890625,0.025798358,-2.04122092,1258.0
1246,145408,137,56,0.2,-0.014353874343214557,0.3511702590622008,-43.12204372882843,0.9791133999824524,0.0004092704424510632,0.019856572151184082,0.23200684785842896,4528,0.1259765625,0.018992856,-2.04122092,1258.0
1246,145920,138,56,0.2,-0.023883779911557212,0.011619704870099667,-43.11258268356323,0.9792125225067139,0.0004092704424510632,-0.031140053644776344,-13.85788631439209,4544,0.2396240234375,0.024876907,-2.04122092,1258.0
1246,146432,139,57,0.2,-0.024717797452467494,0.03214985993690789,-43.105698347091675,0.9782997369766235,0.0004092704424510632,-0.021537216380238533,0.331281840801239,4560,0.2659912109375,0.019153697,-2.0412933200000003,1258.0
1246,146944,140,57,0.2,-0.01984038291266188,0.16635493136709556,-43.084131836891174,0.9782836437225342,0.0004092704424510632,0.02199726551771164,0.3925107717514038,4576,0.2730712890625,0.025437709,-2.0412933200000003,1258.0
1246,147456,141,57,0.2,-0.027618352774879895,0.005894733185414225,-43.08170771598816,0.9779394268989563,0.0004092704424510632,-0.0391438826918602,-1.0866670608520508,4592,0.2510986328125,0.020260192,-2.04325012,1258.0
1246,147968,142,58,0.2,-0.02397909222781891,0.2948500686325133,-43.065945506095886,0.9774670600891113,0.0004092704424510632,0.022052101790905,0.349392831325531,4608,0.1646728515625,0.020514268,-2.04325012,1258.0
1246,148480,143,58,0.2,-0.02571638414519839,0.012405391345964745,-43.06704127788544,0.9785720109939575,0.0004092704424510632,-0.03841005638241768,-17.656700134277344,4624,0.2421875,0.018922485,-2.04269633,1258.0
1246,148992,144,59,0.2,-0.017200115937157534,0.4787693899124861,-43.10676729679108,0.9788989424705505,0.0004092704424510632,0.04964272677898407,0.07072794437408447,4640,0.097412109375,0.01676418,-2.04269633,1258.0
1246,149504,145,59,0.2,-0.026933118817396462,0.054225134663283825,-43.121142983436584,0.9800134301185608,0.0004092704424510632,-0.02408893220126629,-0.6423766613006592,4656,0.2659912109375,0.021775495,-2.04269633,1258.0
1246,150016,146,59,0.2,-0.030486150353681296,0.003939492475183215,-43.15260076522827,0.9804366827011108,0.0004092704424510632,-0.03842344507575035,0.004217684268951416,4672,0.3114013671875,0.025936,-2.0412098700000003,1258.0
1246,150528,147,60,0.2,-0.016257347757345997,0.4236234843265265,-43.15640032291412,0.980405330657959,0.0004092704424510632,0.0687577947974205,0.13462597131729126,4688,0.1416015625,0.018170772,-2.0412098700000003,1258.0
4108,151040,1,0,0.2,-0.020506965927779675,0.010520300274947658,-43.17835021018982,0.9821221232414246,0.0004092704424510632,-0.03249303996562958,-2.861593723297119,4704,0.2169189453125,0.021190166,-2.03900613,1258.0
1912,151552,2,0,0.2,-0.016396658698795363,0.3701687469147146,-43.22741520404816,0.983031153678894,0.0004092704424510632,0.0425923690199852,0.16918790340423584,4720,0.1156005859375,0.01693727,-2.03900613,1258.0
1616,152064,3,0,0.2,-0.029926733899628744,0.0034607304842211306,-43.26981174945831,0.9854729175567627,0.0004092704424510632,-0.041506990790367126,-8.836630821228027,4736,0.3302001953125,0.026705919,-2.03900613,1258.0
1510,152576,4,1,0.2,-0.027754268783610314,0.004374760283099022,-43.32168209552765,0.9857749938964844,0.0004092704424510632,-0.04718920588493347,0.0025840401649475098,4752,0.2359619140625,0.017932774,-2.0380118,1258.0
1453,153088,5,1,0.2,-0.019420131255174056,0.3751570666208863,-43.30509626865387,0.9854190945625305,0.0004092704424510632,0.0399986132979393,0.09589993953704834,4768,0.14599609375,0.014096763,-2.0380118,1258.0
1414,153600,6,2,0.2,-0.02542002938571386,0.011611327587161213,-43.29707157611847,0.9850374460220337,0.0004092704424510632,-0.03384143486618996,-9.399627685546875,4784,0.290771484375,0.025833938,-2.0359399099999997,1258.0
1390,154112,7,2,0.2,-0.017631364971748553,0.43079875968396664,-43.28914988040924,0.9848254919052124,0.0004092704424510632,0.08355606347322464,0.0916786789894104,4800,0.1385498046875,0.016700257,-2.0359399099999997,1258.0
1368,154624,8,2,0.2,-0.02879639432649128,0.012414518452715129,-43.26785206794739,0.9835357069969177,0.0004092704424510632,-0.03030317649245262,-0.5069944858551025,4816,0.297607421875,0.024832528,-2.0359399099999997,1258.0
1354,155136,9,3,0.2,-0.028362137003568932,0.0030023866347619332,-43.25151336193085,0.984676718711853,0.0004092704424510632,-0.035628557205200195,0.01226741075515747,4832,0.292236328125,0.02513495,-2.0325315899999996,1258.0
1345,155648,10,3,0.2,-0.022857217816635966,0.36760419700294733,-43.2846622467041,0.9853769540786743,0.0004092704424510632,0.03069312870502472,0.40181225538253784,4848,0.142822265625,0.019201908,-2.0325315899999996,1258.0
1334,156160,11,4,0.2,-0.019097148018772714,0.019733863839064725,-43.27518320083618,0.9837773442268372,0.0004092704424510632,-0.029005667194724083,-10.930395126342773,4864,0.20166015625,0.013924091,-2.0321622,1258.0
1327,156672,12,4,0.2,-0.019144221354508772,0.36492558545432985,-43.231194734573364,0.9829913973808289,0.0004092704424510632,0.04011768102645874,0.14483052492141724,4880,0.147705078125,0.017428644,-2.0321622,1258.0
1321,157184,13,5,0.2,-0.027414950833190233,0.0031034858257044107,-43.23495066165924,0.9839149713516235,0.0004092704424510632,-0.04274066910147667,-3.9207940101623535,4896,0.27587890625,0.021332406,-2.0321622,1258.0
1315,157696,14,5,0.2,-0.028543698026624043,0.003014084191818256,-43.250571727752686,0.9831352829933167,0.0004092704424510632,-0.0370330773293972,0.02352052927017212,4912,0.31982421875,0.024007078,-2.02901582,1258.0
1312,158208,15,5,0.2,-0.017587378839380108,0.27535558957606554,-43.21513617038727,0.9825326800346375,0.0004092704424510632,0.02223079279065132,0.3069881796836853,4928,0.1468505859375,0.018758442,-2.02901582,1258.0
1308,158720,16,6,0.2,-0.020821099416934885,0.008910173084586859,-43.20413875579834,0.9825512766838074,0.0004092704424510632,-0.023769648745656013,-5.913891315460205,4944,0.2508544921875,0.020434717,-2.02799757,1258.0
1305,159232,17,6,0.2,-0.012864597447332926,0.35834819078445435,-43.20223581790924,0.982367217540741,0.0004092704424510632,0.06509679555892944,0.2311258316040039,4960,0.1043701171875,0.013856873,-2.02799757,1258.0
1301,159744,18,7,0.2,-0.025571166566805914,0.01190008339472115,-43.20599830150604,0.982686460018158,0.0004092704424510632,-0.040570538491010666,-12.753710746765137,4976,0.2734375,0.018755252,-2.02799757,1258.0
1297,160256,19,7,0.2,-0.02000032170326449,0.006480125550297089,-43.22808253765106,0.9845334887504578,0.0004092704424510632,-0.0291484072804451,0.14826858043670654,4992,0.238037109375,0.015799314,-2.0271131000000002,1258.0
1296,160768,20,7,0.2,-0.0205749643209856,0.09929221833590418,-43.25128102302551,0.9832794070243835,0.0004092704424510632,-0.023007486015558243,0.41657763719558716,5008,0.2115478515625,0.026900236,-2.0271131000000002,1258.0
1294,161280,21,8,0.2,-0.024752964527579024,0.005341075360774994,-43.18935465812683,0.9818185567855835,0.0004092704424510632,-0.0323391892015934,-0.8775293827056885,5024,0.2408447265625,0.01769387,-2.02766849,1258.0
1292,161792,22,8,0.2,-0.015717440473963507,0.33381403144448996,-43.16476583480835,0.9815389513969421,0.0004092704424510632,0.0733412504196167,0.41120845079421997,5040,0.10986328125,0.01785095,-2.02766849,1258.0
1291,162304,23,9,0.2,-0.025385996414115652,0.017109033491578884,-43.149136781692505,0.9806390404701233,0.0004092704424510632,-0.03530719503760338,-16.020282745361328,5056,0.264892578125,0.022325654,-2.03100883,1258.0
1289,162816,24,9,0.2,-0.01868222825578414,0.4384755971841514,-43.11915421485901,0.9798464775085449,0.0004092704424510632,0.05489043891429901,0.09634345769882202,5072,0.118896484375,0.014382402,-2.03100883,1258.0
1287,163328,25,9,0.2,-0.017161033989395946,0.0030763053764530923,-43.112056374549866,0.9801493883132935,0.0004092704424510632,-0.02516230009496212,-2.0051047801971436,5088,0.2386474609375,0.022068322,-2.03100883,1258.0
1284,163840,26,10,0.2,-0.024553253402700648,0.0035443325177766383,-43.129950761795044,0.9806560277938843,0.0004092704424510632,-0.034738607704639435,-0.010583639144897461,5104,0.255615234375,0.018251367,-2.02777254,1258.0
1283,164352,27,10,0.2,-0.02050357570988126,0.2854599296115339,-43.14970135688782,0.980766773223877,0.0004092704424510632,0.030253492295742035,0.4201732873916626,5120,0.1424560546875,0.023082128,-2.02777254,1258.0
1282,164864,28,11,0.2,-0.023580419961945154,0.01187952836335171,-43.16401386260986,0.9815462231636047,0.0004092704424510632,-0.023081660270690918,-11.21353530883789,5136,0.30419921875,0.024390953,-2.02615628,1258.0
1281,165376,29,11,0.2,-0.012922313457238488,0.4648317261599004,-43.181060552597046,0.9819254875183105,0.0004092704424510632,0.07615271955728531,0.06763488054275513,5152,0.1119384765625,0.01297497,-2.02615628,1258.0
1281,165888,30,11,0.2,-0.027060355379944667,0.00218254958599573,-43.18663740158081,0.9823652505874634,0.0004092704424510632,-0.032599180936813354,-2.577249526977539,5168,0.289794921875,0.025709294,-2.02615628,1258.0
1280,166400,31,12,0.2,-0.02776337566319853,0.0039745198882883415,-43.171701431274414,0.9806492924690247,0.0004092704424510632,-0.039694417268037796,0.011671662330627441,5184,0.270751953125,0.020895947,-2.02329553,1258.0
1278,166912,32,12,0.2,-0.018829145315976348,0.3628553384914994,-43.12858831882477,0.9805352091789246,0.0004092704424510632,0.029635902494192123,0.3859739899635315,5200,0.1109619140625,0.016757237,-2.02329553,1258.0
1278,167424,33,13,0.2,-0.02650144897052087,0.017033771684509702,-43.1273090839386,0.9805283546447754,0.0004092704424510632,-0.027203738689422607,-14.976489067077637,5216,0.2650146484375,0.029817164,-2.02205962,1258.0
1277,167936,34,13,0.2,-0.015255962833180092,0.40484290523454547,-43.132619857788086,0.9806495308876038,0.0004092704424510632,0.03154531866312027,0.2258344292640686,5232,0.09033203125,0.013175408,-2.02205962,1258.0
1277,168448,35,14,0.2,-0.025849926139926538,0.00625793136714492,-43.10206687450409,0.9778706431388855,0.0004092704424510632,-0.04337207227945328,-11.234657287597656,5248,0.3031005859375,0.029221255,-2.02205962,1258.0
1276,168960,36,14,0.2,-0.01897979516797932,0.0029630068311234936,-43.03066062927246,0.9766207337379456,0.0004092704424510632,-0.02665567770600319,0.00604403018951416,5264,0.2021484375,0.015315471,-2.0202163799999995,1258.0
1275,169472,37,14,0.2,-0.018430229989462532,0.43981857784092426,-43.019765853881836,0.9768163561820984,0.0004092704424510632,0.060641977936029434,0.10352838039398193,5280,0.123291015625,0.017894275,-2.0202163799999995,1258.0
1275,169984,38,15,0.2,-0.024095946406305302,0.004362391999165993,-43.03903424739838,0.9780890941619873,0.0004092704424510632,-0.04015728831291199,-2.298605442047119,5296,0.2822265625,0.019233083,-2.0207856,1258.0
1275,170496,39,15,0.2,-0.019603217020630836,0.35124782426282763,-43.0770708322525,0.9786458015441895,0.0004092704424510632,0.033994339406490326,0.3043295741081238,5312,0.1192626953125,0.019317668,-2.0207856,1258.0
1274,171008,40,16,0.2,-0.023658776466618292,0.0049996547677437775,-43.07408845424652,0.9778283834457397,0.0004092704424510632,-0.03669046610593796,-9.2341890335083,5328,0.2503662109375,0.024022572,-2.0207856,1258.0
1274,171520,41,16,0.2,-0.022941255272598937,0.004120237019378692,-43.03977310657501,0.9759300351142883,0.0004092704424510632,-0.03489108011126518,0.013070285320281982,5344,0.2337646484375,0.016603516,-2.0211999400000003,1258.0
1274,172032,42,16,0.2,-0.014397880637261551,0.33707368304021657,-42.98489308357239,0.9749798774719238,0.0004092704424510632,0.04171731323003769,0.20440304279327393,5360,0.116943359375,0.017247349,-2.0211999400000003,1258.0
1273,172544,43,17,0.2,-0.023458549665519968,0.0073073391686193645,-43.01640486717224,0.9788920283317566,0.0004092704424510632,-0.030023425817489624,-8.079402923583984,5376,0.23828125,0.01677294,-2.02044299,1258.0
1272,173056,44,17,0.2,-0.014781501522520557,0.3732770108617842,-43.12442243099213,0.9802410006523132,0.0004092704424510632,0.03413819149136543,0.2235335111618042,5392,0.094482421875,0.016146034,-2.02044299,1258.0
1272,173568,45,18,0.2,-0.02424039701872971,0.011858999889227562,-43.136677980422974,0.9804523587226868,0.0004092704424510632,-0.028887920081615448,-11.093353271484375,5408,0.262451171875,0.01966833,-2.02044299,1258.0
1272,174080,46,18,0.2,-0.031462212500628084,0.0028710641054203734,-43.100719571113586,0.977515697479248,0.0004092704424510632,-0.03812567517161369,0.07757759094238281,5424,0.28369140625,0.022175271,-2.01704915,1258.0
1271,174592,47,18,0.2,-0.02147053720545955,0.24152438761666417,-43.02290332317352,0.9765620231628418,0.0004092704424510632,-0.005970122292637825,0.16146516799926758,5440,0.15869140625,0.02143506,-2.01704915,1258.0
1270,175104,48,19,0.2,-0.024508592825441156,0.004291459328669589,-42.9985636472702,0.9754502773284912,0.0004092704424510632,-0.03901192918419838,-1.3967373371124268,5456,0.256591796875,0.021596879,-2.0154139300000002,1258.0
1270,175616,49,19,0.2,-0.020728692586999387,0.40063287084922194,-42.96533024311066,0.9748489856719971,0.0004092704424510632,0.04145199432969093,0.3990282416343689,5472,0.1368408203125,0.021293387,-2.0154139300000002,1258.0
1269,176128,50,20,0.2,-0.022013459383742884,0.026654787114239298,-42.94602656364441,0.9740270376205444,0.0004092704424510632,-0.03275115415453911,-15.523820877075195,5488,0.2364501953125,0.01946844,-2.01548221,1258.0
1269,176640,51,20,0.2,-0.01971552157192491,0.4288360741920769,-42.9169545173645,0.9734408855438232,0.0004092704424510632,0.06910496950149536,0.11046028137207031,5504,0.1522216796875,0.017506955,-2.01548221,1258.0
1268,177152,52,20,0.2,-0.02606546285096556,0.004666633318265667,-42.89675331115723,0.9727723002433777,0.0004092704424510632,-0.03699522465467453,-4.426311492919922,5520,0.2867431640625,0.02389914,-2.01548221,1258.0
1268,177664,53,21,0.2,-0.024349814251763746,0.0038950564921833575,-42.870859146118164,0.972442090511322,0.0004092704424510632,-0.03149067237973213,0.016377687454223633,5536,0.224365234375,0.013381583,-2.01691639,1258.0
1268,178176,54,21,0.2,-0.01887321553658694,0.3722789864987135,-42.86083745956421,0.9719947576522827,0.0004092704424510632,0.038017354905605316,0.3844907283782959,5552,0.1229248046875,0.02075382,-2.01691639,1258.0
1267,178688,55,22,0.2,-0.023375979726552032,0.015282025386113673,-42.860026240348816,0.9734368920326233,0.0004092704424510632,-0.02715715952217579,-20.615535736083984,5568,0.271728515625,0.022987265,-2.01544027,1258.0
1267,179200,56,22,0.2,-0.02437980507966131,0.40647823456674814,-42.91061735153198,0.9744039177894592,0.0004092704424510632,0.04636013135313988,0.14839041233062744,5584,0.18212890625,0.023666222,-2.01544027,1258.0
1266,179712,57,23,0.2,-0.01970982796046883,0.004451710083230864,-42.923563718795776,0.9739769697189331,0.0004092704424510632,-0.024547187611460686,-3.925248146057129,5600,0.2945556640625,0.027358025,-2.01544027,1258.0
1266,180224,58,23,0.2,-0.03009645181009546,0.00641403604822699,-42.928468346595764,0.9759457111358643,0.0004092704424510632,-0.04005235806107521,0.0077925920486450195,5616,0.2825927734375,0.016977143,-2.0157554799999997,1258.0
1265,180736,59,23,0.2,-0.01771088871464599,0.3810132478829473,-42.98296558856964,0.9766534566879272,0.0004092704424510632,0.044917572289705276,0.38057899475097656,5632,0.091064453125,0.018670373,-2.0157554799999997,1258.0
1265,181248,60,24,0.2,-0.022648372367257252,0.008834521679091267,-42.99297225475311,0.9769483804702759,0.0004092704424510632,-0.030224647372961044,-6.873968124389648,5648,0.2237548828125,0.013886538,-2.01303827,1258.0
1265,181760,61,24,0.2,-0.017283548149862327,0.41480324673466384,-43.00182545185089,0.9771445393562317,0.0004092704424510632,0.0751737505197525,0.24913114309310913,5664,0.1181640625,0.01797026,-2.01303827,1258.0
1264,182272,62,25,0.2,-0.023103126179194078,0.006736903182172682,-42.99230778217316,0.9763596653938293,0.0004092704424510632,-0.02860391139984131,-4.811402320861816,5680,0.2828369140625,0.025135994,-2.01303827,1258.0
1264,182784,63,25,0.2,-0.025808872655034065,0.00304578884242801,-42.95278465747833,0.9752274751663208,0.0004092704424510632,-0.03518525883555412,0.0013499259948730469,5696,0.261474609375,0.019852411,-2.0102041600000002,1258.0
1264,183296,64,25,0.2,-0.013606043008621782,0.36978922272101045,-42.93405103683472,0.9754433631896973,0.0004092704424510632,0.055916476994752884,0.30846577882766724,5712,0.1175537109375,0.014902125,-2.0102041600000002,1258.0
1263,183808,65,26,0.2,-0.027924684720346704,0.057840624707750976,-42.946150064468384,0.9754975438117981,0.0004092704424510632,-0.025759398937225342,-3.245795249938965,5728,0.2825927734375,0.026631529,-2.0088208000000005,1258.0
1263,184320,66,26,0.2,-0.01910490325826686,0.3570106397382915,-42.94325089454651,0.9753218293190002,0.0004092704424510632,0.03318276256322861,0.28812432289123535,5744,0.1500244140625,0.016692404,-2.0088208000000005,1258.0
1264,184832,67,27,0.2,-0.0276246029388858,0.024455031845718622,-42.8934828042984,0.971261203289032,0.0004092704424510632,-0.028138332068920135,-1.8698387145996094,5760,0.292724609375,0.024916058,-2.0088208000000005,1258.0
1263,185344,68,27,0.2,-0.022694999061059207,0.0031142896914388984,-42.79060101509094,0.9704102277755737,0.0004092704424510632,-0.026171375066041946,0.01694411039352417,5776,0.213623046875,0.012888646,-2.0082651800000004,1258.0
1263,185856,69,27,0.2,-0.013693651941139251,0.3224608835298568,-42.78440463542938,0.9700543284416199,0.0004092704424510632,0.05389119312167168,0.3106679320335388,5792,0.0858154296875,0.015547916,-2.0082651800000004,1258.0
1263,186368,70,28,0.2,-0.0199944575142581,0.014254843321396038,-42.75860512256622,0.9686548709869385,0.0004092704424510632,-0.023778611794114113,-9.145408630371094,5808,0.2183837890625,0.018231146,-2.00658269,1258.0
1263,186880,71,28,0.2,-0.01632362821692368,0.42397257313132286,-42.71759045124054,0.968014657497406,0.0004092704424510632,0.050719115883111954,0.1729390025138855,5824,0.0986328125,0.016243927,-2.00658269,1258.0
1263,187392,72,29,0.2,-0.023324293608311564,0.004986974396160804,-42.69052183628082,0.9668827652931213,0.0004092704424510632,-0.02954755909740925,-1.043372631072998,5840,0.2705078125,0.02507044,-2.00658269,1258.0
1262,187904,73,29,0.2,-0.02563307232776424,0.003581712953746319,-42.650880575180054,0.9649967551231384,0.0004092704424510632,-0.04337849095463753,0.08355438709259033,5856,0.254150390625,0.0203906,-2.00525152,1258.0
1262,188416,74,30,0.2,-0.014306571072665974,0.2674645478837192,-42.60560643672943,0.9639772772789001,0.0004092704424510632,0.022140273824334145,0.30462712049484253,5872,0.1094970703125,0.013361885,-2.00525152,1258.0
1262,188928,75,30,0.2,-0.03148423379752785,0.008596340368967503,-42.56693172454834,0.962005615234375,0.0004092704424510632,-0.03829512372612953,-0.9293434619903564,5888,0.306396484375,0.024703221,-2.00320634,1258.0
1262,189440,76,30,0.2,-0.02009075300884433,0.3358026808127761,-42.515384793281555,0.9611703157424927,0.0004092704424510632,0.08798179775476456,0.5009331107139587,5904,0.125244140625,0.019996537,-2.00320634,1258.0
1262,189952,77,31,0.2,-0.019680817116750404,0.026897475210716948,-42.5109965801239,0.9619240760803223,0.0004092704424510632,-0.034205690026283264,-14.23237419128418,5920,0.2166748046875,0.022970084,-2.00320634,1258.0
1261,190464,78,31,0.2,-0.03013831212592777,0.02517160098068416,-42.53925180435181,0.9625038504600525,0.0004092704424510632,-0.02938779816031456,0.026693999767303467,5936,0.2869873046875,0.022297332,-1.99787209,1258.0
1261,190976,79,32,0.2,-0.017201067064888775,0.07554864186386112,-42.547245144844055,0.9625774025917053,0.0004092704424510632,-0.014725277200341225,0.09432405233383179,5952,0.236083984375,0.022388391,-1.99787209,1258.0
1261,191488,80,32,0.2,-0.024475332589645404,0.004325772242737003,-42.55234670639038,0.9628007411956787,0.0004092704424510632,-0.03618939220905304,-2.5367348194122314,5968,0.2542724609375,0.02143595,-1.99477553,1258.0
1261,192000,81,32,0.2,-0.01295043401478324,0.3793660856317729,-42.542521715164185,0.9624786376953125,0.0004092704424510632,0.04733207821846008,0.353496789932251,5984,0.0765380859375,0.013887674,-1.99477553,1258.0
1261,192512,82,33,0.2,-0.029440365251502953,0.007343640238104854,-42.53264129161835,0.962395966053009,0.0004092704424510632,-0.032755058258771896,-13.150096893310547,6000,0.3094482421875,0.02786738,-1.9938324999999997,1258.0
1261,193024,83,33,0.2,-0.015643382677808404,0.36614032136276364,-42.54377889633179,0.9625178575515747,0.0004092704424510632,0.060799773782491684,0.27695631980895996,6016,0.11474609375,0.017559286,-1.9938324999999997,1258.0
