time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/loss,train/explained_variance,train/n_updates,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1327,17408,34,13,0.2,-0.022475101170130074,0.0018862529832404107,-43.8965448141098,0.9975427389144897,0.0004092704424510632,-0.01557968184351921,-0.9330556392669678,528,0.24560546875,0.020269245,-2.0962658461538464,1258.0
1326,17920,35,13,0.2,-0.02188508193648886,0.0028627272149606142,-43.89445722103119,0.9980742931365967,0.0004092704424510632,-0.027606192976236343,0.27826541662216187,544,0.1986083984375,0.013821358,-2.0843718571428576,1258.0
1326,18432,36,13,0.2,-0.025142378988675773,0.05006774206412956,-43.89803111553192,0.9975691437721252,0.0004092704424510632,-0.020019015297293663,0.2496267557144165,560,0.2410888671875,0.023053879,-2.0843718571428576,1258.0
1325,18944,37,14,0.2,-0.020106541778659448,0.004615435482264729,-43.88986802101135,0.9980224967002869,0.0004092704424510632,-0.035936396569013596,-0.8659713268280029,576,0.17724609375,0.013710173,-2.0965825333333337,1258.0
1325,19456,38,14,0.2,-0.024822383078571875,0.06736030767206103,-43.88696014881134,0.9967707991600037,0.0004092704424510632,-0.00430884025990963,0.31269943714141846,592,0.2001953125,0.017796569,-2.0965825333333337,1258.0
1325,19968,39,15,0.2,-0.01947362776263617,0.004019767024146859,-43.85643684864044,0.9967969655990601,0.0004092704424510632,-0.02875344268977642,-3.5643248558044434,608,0.1951904296875,0.014662558,-2.0965825333333337,1258.0
1324,20480,40,15,0.2,-0.028175807266961783,0.005260458507109433,-43.84073340892792,0.9950120449066162,0.0004092704424510632,-0.03054475411772728,0.06291204690933228,624,0.26123046875,0.023673851,-2.1061757500000002,1258.0
1324,20992,41,15,0.2,-0.024952395622676704,0.05652206210652366,-43.78838920593262,0.9941282868385315,0.0004092704424510632,-0.015744751319289207,0.1936931014060974,640,0.192626953125,0.021075945,-2.1061757500000002,1258.0
1323,21504,42,16,0.2,-0.02111867914936738,0.013143049465725198,-43.766191363334656,0.9933047890663147,0.0004092704424510632,-0.025827374309301376,-0.09717512130737305,656,0.19677734375,0.015790958,-2.1115495294117648,1258.0
1323,22016,43,16,0.2,-0.020756992409587838,0.05500539008062333,-43.740851163864136,0.9922778606414795,0.0004092704424510632,-0.010102415457367897,0.6081821322441101,672,0.182373046875,0.014976902,-2.1115495294117648,1258.0
1323,22528,44,17,0.2,-0.028085000638384372,0.0041197742757503875,-43.70702636241913,0.9912758469581604,0.0004092704424510632,-0.03764956071972847,-2.576324224472046,688,0.279296875,0.028536955,-2.1115495294117648,1258.0
1322,23040,45,17,0.2,-0.02108561634668149,0.0038150113614392467,-43.695566296577454,0.9919837713241577,0.0004092704424510632,-0.01844676211476326,0.15848958492279053,704,0.18896484375,0.015310042,-2.114733166666667,1258.0
1322,23552,46,17,0.2,-0.021694428636692464,0.05169042194029316,-43.71606254577637,0.9920344948768616,0.0004092704424510632,-0.017303090542554855,0.25467240810394287,720,0.1834716796875,0.015147844,-2.114733166666667,1258.0
1321,24064,47,18,0.2,-0.021725829945353325,0.008679288446728606,-43.70287013053894,0.9910991787910461,0.0004092704424510632,-0.030085118487477303,-0.8886637687683105,736,0.1978759765625,0.014301389,-2.1133695789473688,1258.0
1321,24576,48,18,0.2,-0.02221448443015106,0.07589144835947081,-43.68560242652893,0.9915629029273987,0.0004092704424510632,-0.0037054233253002167,0.3273162245750427,752,0.18408203125,0.017634884,-2.1133695789473688,1258.0
1320,25088,49,19,0.2,-0.024053515313426033,0.0029174870578572154,-43.696038126945496,0.9911764860153198,0.0004092704424510632,-0.03935342654585838,-5.138113975524902,768,0.2261962890625,0.01780659,-2.1133695789473688,1258.0
1320,25600,50,19,0.2,-0.023312553312280215,0.0033872792118927464,-43.682822823524475,0.9912833571434021,0.0004092704424510632,-0.032593339681625366,0.09113562107086182,784,0.2464599609375,0.02221701,-2.10671345,1258.0
1320,26112,51,19,0.2,-0.025564709212630987,0.06363167316885665,-43.69328439235687,0.9915386438369751,0.0004092704424510632,-0.028696494176983833,0.1560354232788086,800,0.1995849609375,0.02039029,-2.10671345,1258.0
1319,26624,52,20,0.2,-0.023600811648066156,0.007928009712486528,-43.70818781852722,0.9924045205116272,0.0004092704424510632,-0.02426448091864586,-0.6547049283981323,816,0.2080078125,0.01769967,-2.107000761904762,1258.0
1319,27136,53,20,0.2,-0.02246543152432423,0.06728419754654169,-43.74410557746887,0.9939326643943787,0.0004092704424510632,-0.014307016506791115,0.38142532110214233,832,0.1676025390625,0.016893571,-2.107000761904762,1258.0
1318,27648,54,20,0.2,-0.02131745225051418,0.004383934774523368,-43.79564356803894,0.9955769181251526,0.0004092704424510632,-0.03811664506793022,-5.094803333282471,848,0.2142333984375,0.014536409,-2.107000761904762,1258.0
1318,28160,55,21,0.2,-0.023933956428663805,0.0017160723455162952,-43.839346528053284,0.9969605207443237,0.0004092704424510632,-0.032071009278297424,0.46987050771713257,864,0.2349853515625,0.02110206,-2.097716181818182,1258.0
1318,28672,56,21,0.2,-0.02463049627840519,0.0541223538457416,-43.86493718624115,0.9968219995498657,0.0004092704424510632,-0.026999078691005707,0.20821219682693481,880,0.233642578125,0.02541,-2.097716181818182,1258.0
1318,29184,57,22,0.2,-0.021393295464804396,0.016063526622019708,-43.8405727148056,0.9953608512878418,0.0004092704424510632,-0.03425779938697815,-2.7442405223846436,896,0.1915283203125,0.015283171,-2.100731652173913,1258.0
1318,29696,58,22,0.2,-0.018186073983088136,0.09577191178686917,-43.801604866981506,0.9949381947517395,0.0004092704424510632,0.005462681874632835,0.28654593229293823,912,0.1317138671875,0.01734338,-2.100731652173913,1258.0
1318,30208,59,22,0.2,-0.025725296523887664,0.003941422452044208,-43.8010151386261,0.9954227805137634,0.0004092704424510632,-0.027134640142321587,-6.203213214874268,928,0.2147216796875,0.016131526,-2.1039089583333337,1258.0
1318,30720,60,23,0.2,-0.01831765630049631,0.10458431229926646,-43.82544565200806,0.996509850025177,0.0004092704424510632,0.0053467825055122375,0.1216355562210083,944,0.162109375,0.019741338,-2.1039089583333337,1258.0
1318,31232,61,23,0.2,-0.027932287572184578,0.0027579708730627317,-43.838242173194885,0.9961638450622559,0.0004092704424510632,-0.03777478635311127,-2.977332592010498,960,0.234130859375,0.020244738,-2.1039089583333337,1258.0
1318,31744,62,24,0.2,-0.022162425593705848,0.0039583967518410645,-43.81910955905914,0.9955653548240662,0.0004092704424510632,-0.02691996470093727,0.021010637283325195,976,0.1973876953125,0.017105723,-2.1069536,1258.0
1318,32256,63,24,0.2,-0.02726615518622566,0.12381682835984975,-43.80005872249603,0.9946728348731995,0.0004092704424510632,-0.001209888607263565,0.08602488040924072,992,0.20654296875,0.023221439,-2.1069536,1258.0
1318,32768,64,24,0.2,-0.024018870055442676,0.004946248121996177,-43.76757991313934,0.9935039281845093,0.0004092704424510632,-0.027728721499443054,-3.6821017265319824,1008,0.214111328125,0.020806333,-2.1025970000000003,1258.0
1317,33280,65,25,0.2,-0.01508711720816791,0.12084962916560471,-43.734984040260315,0.9927262663841248,0.0004092704424510632,-0.0070620328187942505,0.09451133012771606,1024,0.127197265625,0.013985813,-2.1025970000000003,1258.0
1317,33792,66,25,0.2,-0.01954511238000123,0.002322943135368405,-43.70217430591583,0.9912099242210388,0.0004092704424510632,-0.02009662613272667,-4.737590789794922,1040,0.219482421875,0.020696077,-2.1025970000000003,1258.0
1317,34304,67,26,0.2,-0.02468348847469315,0.003594824760511983,-43.66275656223297,0.9901319742202759,0.0004092704424510632,-0.025878285989165306,0.014638662338256836,1056,0.2288818359375,0.017298324,-2.103202444444445,1258.0
1317,34816,68,26,0.2,-0.02083501371089369,0.13749190885573626,-43.6384938955307,0.9900094866752625,0.0004092704424510632,-0.003520643338561058,0.06190621852874756,1072,0.1961669921875,0.012832613,-2.103202444444445,1258.0
1318,35328,69,26,0.2,-0.024981006718007848,0.00638202419213485,-43.63654828071594,0.9900599718093872,0.0004092704424510632,-0.03042987547814846,-1.1574833393096924,1088,0.2236328125,0.016367912,-2.1033561428571432,1258.0
1317,35840,70,27,0.2,-0.01696575153619051,0.15014151646755636,-43.63824236392975,0.9898184537887573,0.0004092704424510632,0.016852369531989098,0.1995398998260498,1104,0.1502685546875,0.01381818,-2.1033561428571432,1258.0
1317,36352,71,27,0.2,-0.02270493481773883,0.007398854635539465,-43.62540006637573,0.9894810914993286,0.0004092704424510632,-0.026197029277682304,-0.7765311002731323,1120,0.228759765625,0.019878669,-2.1033561428571432,1258.0
1317,36864,72,27,0.2,-0.02804883428325411,0.00405458686145721,-43.604085087776184,0.9883620738983154,0.0004092704424510632,-0.03715291991829872,0.038799941539764404,1136,0.267822265625,0.021800168,-2.1056060000000003,1258.0
1317,37376,73,28,0.2,-0.020681589579908177,0.14527859224472195,-43.57774353027344,0.9883930683135986,0.0004092704424510632,-0.004719613119959831,0.2233075499534607,1152,0.1197509765625,0.01821236,-2.1056060000000003,1258.0
1317,37888,74,28,0.2,-0.024133439954312053,0.008187517785700038,-43.569875955581665,0.9872475266456604,0.0004092704424510632,-0.03674810007214546,-2.477473497390747,1168,0.23046875,0.01635721,-2.1023528000000002,1258.0
1317,38400,75,29,0.2,-0.01685153497965075,0.13666190451476723,-43.53683114051819,0.9867637157440186,0.0004092704424510632,-0.00867357850074768,0.23194187879562378,1184,0.12646484375,0.016035322,-2.1023528000000002,1258.0
1317,38912,76,29,0.2,-0.02573334431508556,0.010806523641804233,-43.538503527641296,0.987422525882721,0.0004092704424510632,-0.02180236205458641,-1.685715675354004,1200,0.2508544921875,0.021253102,-2.1023528000000002,1258.0
1316,39424,77,29,0.2,-0.025782664422877133,0.0035973000049125403,-43.56889200210571,0.9882740378379822,0.0004092704424510632,-0.042907413095235825,0.09801530838012695,1216,0.265625,0.022244317,-2.109746322580645,1258.0
1317,39936,78,30,0.2,-0.020476160694670398,0.12952453934121877,-43.58176589012146,0.9883841872215271,0.0004092704424510632,-0.011558398604393005,0.29324275255203247,1232,0.1705322265625,0.018818667,-2.109746322580645,1258.0
1317,40448,79,30,0.2,-0.018595853209262714,0.00711304770084098,-43.56594181060791,0.9870750904083252,0.0004092704424510632,-0.022464115172624588,-1.5025098323822021,1248,0.18896484375,0.016685048,-2.10870925,1258.0
1316,40960,80,31,0.2,-0.021101924488903023,0.23245962313376367,-43.524309277534485,0.9863213300704956,0.0004092704424510632,0.0038535259664058685,0.01584547758102417,1264,0.2601318359375,0.027307283,-2.10870925,1258.0
1316,41472,81,31,0.2,-0.024032799701672047,0.0025201538592227735,-43.51267993450165,0.9862082600593567,0.0004092704424510632,-0.034101709723472595,-2.2323336601257324,1280,0.2537841796875,0.01882976,-2.10870925,1258.0
1316,41984,82,31,0.2,-0.031491162968450226,0.0035353316707187332,-43.48963260650635,0.9845930933952332,0.0004092704424510632,-0.04329076409339905,0.06842058897018433,1296,0.3154296875,0.026958594,-2.1064704545454545,1258.0
1316,42496,83,32,0.2,-0.024284664657898247,0.13295721169561148,-43.440115451812744,0.9836207628250122,0.0004092704424510632,-0.012262297794222832,0.1041530966758728,1312,0.2117919921875,0.025764408,-2.1064704545454545,1258.0
1316,43008,84,32,0.2,-0.02547682693693787,0.009091583007830195,-43.429797410964966,0.9842764139175415,0.0004092704424510632,-0.03103949874639511,-4.098139762878418,1328,0.2384033203125,0.021146718,-2.109789117647059,1258.0
1316,43520,85,33,0.2,-0.02198277069692267,0.13808733271434903,-43.460888147354126,0.9852803945541382,0.0004092704424510632,0.0071567147970199585,0.16802942752838135,1344,0.168212890625,0.018624932,-2.109789117647059,1258.0
1316,44032,86,33,0.2,-0.022728697076672688,0.006655334655079059,-43.47759771347046,0.9854287505149841,0.0004092704424510632,-0.034115541726350784,-4.623276233673096,1360,0.22900390625,0.019636113,-2.108968257142857,1258.0
1316,44544,87,33,0.2,-0.018499519632314332,0.19108801614493132,-43.48002028465271,0.985675573348999,0.0004092704424510632,0.02721775323152542,0.1872536540031433,1376,0.1435546875,0.018006993,-2.108968257142857,1258.0
1316,45056,88,34,0.2,-0.020246372849214822,0.009845924185356125,-43.50700783729553,0.9873256683349609,0.0004092704424510632,-0.026820451021194458,-1.175520896911621,1392,0.2327880859375,0.016966565,-2.108968257142857,1258.0
1315,45568,89,34,0.2,-0.02833337103947997,0.004486918645852711,-43.553751826286316,0.9879913330078125,0.0004092704424510632,-0.025837404653429985,0.014175057411193848,1408,0.2821044921875,0.020504098,-2.1061720555555556,1258.0
1315,46080,90,35,0.2,-0.018219737539766356,0.19082578527741134,-43.5630738735199,0.9876222014427185,0.0004092704424510632,0.0110735222697258,0.07186239957809448,1424,0.15283203125,0.016754542,-2.1061720555555556,1258.0
1316,46592,91,35,0.2,-0.02347318868851289,0.00401761825196445,-43.54011428356171,0.9870429039001465,0.0004092704424510632,-0.036124445497989655,-9.48195743560791,1440,0.2315673828125,0.018149406,-2.109622243243243,1258.0
1316,47104,92,35,0.2,-0.019197101501049474,0.20954236085526645,-43.5115327835083,0.9853171706199646,0.0004092704424510632,0.015902981162071228,0.04703801870346069,1456,0.151123046875,0.019144053,-2.109622243243243,1258.0
1316,47616,93,36,0.2,-0.019985120568890125,0.0036777631903532892,-43.4680198431015,0.9851987361907959,0.0004092704424510632,-0.014701695181429386,-5.789701461791992,1472,0.21435546875,0.017376877,-2.109622243243243,1258.0
1316,48128,94,36,0.2,-0.027213409703108482,0.0037925382566754706,-43.45986080169678,0.9838767647743225,0.0004092704424510632,-0.027920842170715332,0.008394479751586914,1488,0.254150390625,0.0201128,-2.1109317631578945,1258.0
1316,48640,95,36,0.2,-0.018652389051567297,0.2192897095810622,-43.428189158439636,0.9837378263473511,0.0004092704424510632,-0.003428734838962555,0.04866701364517212,1504,0.1578369140625,0.018223159,-2.1109317631578945,1258.0
1316,49152,96,37,0.2,-0.02691787318326533,0.009598128875950351,-43.41177570819855,0.9821039438247681,0.0004092704424510632,-0.038146305829286575,-7.069642066955566,1520,0.2371826171875,0.021968093,-2.1084208205128205,1258.0
1316,49664,97,37,0.2,-0.02478570249513723,0.2262057524640113,-43.364633679389954,0.9817433953285217,0.0004092704424510632,-0.0043233707547187805,0.05177682638168335,1536,0.1812744140625,0.023535814,-2.1084208205128205,1258.0
1316,50176,98,38,0.2,-0.028373401364660822,0.00997200702840928,-43.38132667541504,0.9832996129989624,0.0004092704424510632,-0.0348934680223465,-1.8735270500183105,1552,0.275390625,0.026081007,-2.1084208205128205,1258.0
1316,50688,99,38,0.2,-0.02097860086360015,0.003907588150468655,-43.4046585559845,0.9826754331588745,0.0004092704424510632,-0.0302205141633749,0.012090742588043213,1568,0.208251953125,0.015484534,-2.1103377,1258.0
1316,51200,100,38,0.2,-0.023187014914583415,0.22117893700487912,-43.37657856941223,0.982048749923706,0.0004092704424510632,0.006016353145241737,0.07182490825653076,1584,0.1595458984375,0.02208506,-2.1103377,1258.0
1316,51712,101,39,0.2,-0.03237242577597499,0.043871382367797196,-43.36468696594238,0.9819532632827759,0.0004092704424510632,-0.024930113926529884,-0.5047106742858887,1600,0.329833984375,0.029463544,-2.1153350731707317,1258.0
1316,52224,102,39,0.2,-0.02028598845936358,0.14428086206316948,-43.35688841342926,0.9816713929176331,0.0004092704424510632,0.009315833449363708,0.5046064257621765,1616,0.189208984375,0.0151087055,-2.1153350731707317,1258.0
1316,52736,103,40,0.2,-0.028243026856216602,0.011370336695108563,-43.34545588493347,0.9811747074127197,0.0004092704424510632,-0.021911997348070145,-3.4251089096069336,1632,0.315673828125,0.027004998,-2.1153350731707317,1258.0
1316,53248,104,40,0.2,-0.030281819075753447,0.0036963894162909128,-43.31038570404053,0.9797411561012268,0.0004092704424510632,-0.04277501255273819,0.0396958589553833,1648,0.295654296875,0.01719387,-2.1161816904761905,1258.0
1316,53760,105,40,0.2,-0.018281789452885278,0.16595222475007176,-43.279582262039185,0.978848397731781,0.0004092704424510632,-0.003079395741224289,0.23654556274414062,1664,0.150146484375,0.017417489,-2.1161816904761905,1258.0
1316,54272,106,41,0.2,-0.028953391112736426,0.0063300756955868565,-43.25938582420349,0.9787462949752808,0.0004092704424510632,-0.041420843452215195,-3.120213031768799,1680,0.2945556640625,0.02608728,-2.1188733953488375,1258.0
1316,54784,107,41,0.2,-0.02034078148426488,0.21677357330918312,-43.252880811691284,0.9783033728599548,0.0004092704424510632,0.02381211891770363,0.07936954498291016,1696,0.199951171875,0.017971065,-2.1188733953488375,1258.0
1316,55296,108,42,0.2,-0.03008198124007322,0.00744579519960098,-43.24297523498535,0.978526771068573,0.0004092704424510632,-0.02329925075173378,-4.519855499267578,1712,0.3006591796875,0.023461275,-2.1188733953488375,1258.0
1316,55808,109,42,0.2,-0.019559531472623348,0.0038011650103726424,-43.24786448478699,0.9786282181739807,0.0004092704424510632,-0.031045548617839813,0.0726056694984436,1728,0.2052001953125,0.014081211,-2.1177695681818185,1258.0
1316,56320,110,42,0.2,-0.019254167506005615,0.1333772768266499,-43.25414979457855,0.9792391061782837,0.0004092704424510632,0.0037398003041744232,0.20852327346801758,1744,0.145751953125,0.020535309,-2.1177695681818185,1258.0
1316,56832,111,43,0.2,-0.024428418910247274,0.021927914262050763,-43.279297947883606,0.9800145626068115,0.0004092704424510632,-0.03436148166656494,-1.5414972305297852,1760,0.2371826171875,0.017313715,-2.1153671111111114,1258.0
1316,57344,112,43,0.2,-0.020953326260496397,0.14984514052048326,-43.28324627876282,0.9794932007789612,0.0004092704424510632,-0.0012066103518009186,0.3737831711769104,1776,0.1781005859375,0.023055624,-2.1153671111111114,1258.0
1316,57856,113,43,0.2,-0.023113031464163214,0.004934552969643846,-43.268259048461914,0.9797148108482361,0.0004092704424510632,-0.027703171595931053,-8.428644180297852,1792,0.2119140625,0.013141418,-2.1153671111111114,1258.0
1315,58368,114,44,0.2,-0.019768540252698585,0.004022586486826185,-43.26023459434509,0.9785406589508057,0.0004092704424510632,-0.025081105530261993,0.08905869722366333,1808,0.248779296875,0.01337277,-2.118855239130435,1258.0
1315,58880,115,44,0.2,-0.02381120959762484,0.12547455541789532,-43.217862248420715,0.9776087999343872,0.0004092704424510632,-0.00923316553235054,0.031146526336669922,1824,0.376220703125,0.054440007,-2.118855239130435,1258.0
1315,59392,116,45,0.2,-0.029870665821363218,0.008664508612127975,-43.19331073760986,0.9765622615814209,0.0004092704424510632,-0.0381297692656517,-0.7356677055358887,1840,0.2713623046875,0.016507573,-2.121016340425532,1258.0
1315,59904,117,45,0.2,-0.01668708515353501,0.16981467546429485,-43.1661936044693,0.976362943649292,0.0004092704424510632,0.011321689933538437,0.2147066593170166,1856,0.1256103515625,0.014814299,-2.121016340425532,1258.0
1315,60416,118,45,0.2,-0.024598051604698412,0.0030182874252204783,-43.152777552604675,0.9754543304443359,0.0004092704424510632,-0.034488774836063385,-8.531983375549316,1872,0.2864990234375,0.026050419,-2.1212988333333334,1258.0
1315,60928,119,46,0.2,-0.024088529869914055,0.26386384083889425,-43.13170528411865,0.97507643699646,0.0004092704424510632,0.016912221908569336,0.04599481821060181,1888,0.2535400390625,0.019666933,-2.1212988333333334,1258.0
1315,61440,120,46,0.2,-0.026812681346200407,0.007329346277401783,-43.121100068092346,0.9748442769050598,0.0004092704424510632,-0.04136313125491142,-5.964846611022949,1904,0.267333984375,0.03204653,-2.1212988333333334,1258.0
1315,61952,121,47,0.2,-0.034297363068617415,0.005241595841653179,-43.11207890510559,0.9741400480270386,0.0004092704424510632,-0.03406508266925812,0.016181647777557373,1920,0.3197021484375,0.031522427,-2.1214715714285712,1258.0
1315,62464,122,47,0.2,-0.01171167592110578,0.23470004345290363,-43.07565748691559,0.9730955362319946,0.0004092704424510632,0.0199893768876791,0.1398686170578003,1936,0.0999755859375,0.008866677,-2.1214715714285712,1258.0
1314,62976,123,47,0.2,-0.03040533967578085,0.009394344335305505,-43.05818319320679,0.9733722805976868,0.0004092704424510632,-0.03044353611767292,-9.484188079833984,1952,0.29736328125,0.028064419,-2.1237434,1258.0
1314,63488,124,48,0.2,-0.012153424031566828,0.25969548989087343,-43.06088924407959,0.9733136296272278,0.0004092704424510632,0.026101429015398026,0.157251238822937,1968,0.1375732421875,0.014676394,-2.1237434,1258.0
1313,64000,125,48,0.2,-0.027322213078150526,0.004694658397056628,-43.054646015167236,0.9727801084518433,0.0004092704424510632,-0.04221555218100548,-8.148122787475586,1984,0.286865234375,0.02049658,-2.1237434,1258.0
