time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/value_loss,train/std,train/clip_range,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
64512,126,1842,35,0.278564453125,-42.73604393005371,-0.02678517429740168,0.0004092704424510632,0.022617448,2000,0.010335938408388756,0.9629284143447876,0.2,-0.03565441817045212,0.02771306037902832,-2.6992675294117645,1258.0
65024,127,1842,35,0.03466796875,-42.75161385536194,-0.010480213997652754,0.0004092704424510632,0.010819837,2016,0.3086030022241175,0.9630810618400574,0.2,0.02832586131989956,0.5167433023452759,-2.6992675294117645,1258.0
65536,128,1842,35,0.27490234375,-42.754477739334106,-0.025567268414306454,0.0004092704424510632,0.021590438,2032,0.009578192286426201,0.9633618593215942,0.2,-0.031574662774801254,-0.0630255937576294,-2.697986153846154,1258.0
66048,129,1842,35,0.0811767578125,-42.76017427444458,-0.013786269468255341,0.0004092704424510632,0.014962489,2048,0.3265371404122561,0.9631703495979309,0.2,0.015547480434179306,0.5715910196304321,-2.697986153846154,1258.0
66560,130,1841,36,0.2591552734375,-42.74455142021179,-0.02661655056726886,0.0004092704424510632,0.018633407,2064,0.004400664896820672,0.9626624584197998,0.2,-0.03149272873997688,-2.8175790309906006,-2.697986153846154,1258.0
67072,131,1841,36,0.2894287109375,-42.72758114337921,-0.029818102513672784,0.0004092704424510632,0.024724638,2080,0.01273487918660976,0.9623337388038635,0.2,-0.04105934500694275,0.09095042943954468,-2.6998859056603774,1258.0
67584,132,1840,36,0.064453125,-42.722386598587036,-0.013687631508219056,0.0004092704424510632,0.011998117,2096,0.3415497695095837,0.9622815251350403,0.2,0.022374480962753296,0.6901930570602417,-2.6998859056603774,1258.0
68096,133,1840,36,0.2098388671875,-42.6854385137558,-0.021299771644407883,0.0004092704424510632,0.015434029,2112,0.010103231397806667,0.9596613645553589,0.2,-0.03199014812707901,-0.4012148380279541,-2.6990660370370367,1258.0
68608,134,1840,37,0.0628662109375,-42.61625564098358,-0.013187820142775308,0.0004092704424510632,0.013038274,2128,0.664588614134118,0.959182620048523,0.2,0.0987309142947197,0.170632004737854,-2.6990660370370367,1258.0
69120,135,1840,37,0.206298828125,-42.59869408607483,-0.01926481566624716,0.0004092704424510632,0.013770621,2144,0.004041916377900634,0.9579102993011475,0.2,-0.026905102655291557,-0.29509031772613525,-2.6990660370370367,1258.0
69632,136,1840,37,0.2752685546875,-42.55689036846161,-0.031787836967851035,0.0004092704424510632,0.018595777,2160,0.01779280259506777,0.9564937353134155,0.2,-0.03707799315452576,0.41813236474990845,-2.6993842909090904,1258.0
70144,137,1840,38,0.0665283203125,-42.52428162097931,-0.012750078662065789,0.0004092704424510632,0.014951561,2176,0.25192751199938357,0.9561037421226501,0.2,0.004549600183963776,0.7282310128211975,-2.6993842909090904,1258.0
70656,138,1840,38,0.2620849609375,-42.494460225105286,-0.027804426266811788,0.0004092704424510632,0.020593029,2192,0.02411166491219774,0.9542085528373718,0.2,-0.025750629603862762,-0.23639750480651855,-2.6978116785714286,1258.0
71168,139,1840,38,0.0421142578125,-42.44390618801117,-0.010169772212975658,0.0004092704424510632,0.010041879,2208,0.5524955790024251,0.9536110758781433,0.2,0.03320256993174553,0.3702858090400696,-2.6978116785714286,1258.0
71680,140,1840,38,0.2362060546875,-42.433303117752075,-0.024087319732643664,0.0004092704424510632,0.016285777,2224,0.006404086369002471,0.9530543684959412,0.2,-0.037197671830654144,-2.591331958770752,-2.6978116785714286,1258.0
72192,141,1840,39,0.1640625,-42.402220249176025,-0.018062376824673265,0.0004092704424510632,0.019009288,2240,0.08954722923226655,0.9517503976821899,0.2,-0.004217285662889481,0.5838751792907715,-2.694521087719298,1258.0
72704,142,1840,39,0.220947265625,-42.368969678878784,-0.022737906401744112,0.0004092704424510632,0.02959514,2256,0.06984078843379393,0.9514642357826233,0.2,-0.026288555935025215,0.8787934184074402,-2.694521087719298,1258.0
73216,143,1840,39,0.2396240234375,-42.377545952796936,-0.022542949678609148,0.0004092704424510632,0.021032223,2272,0.011378480558050796,0.9521980881690979,0.2,-0.01662016659975052,-0.46617960929870605,-2.690264034482758,1258.0
73728,144,1840,40,0.1429443359375,-42.4064724445343,-0.01836341379384976,0.0004092704424510632,0.013425512,2288,0.42616799287498,0.9527384638786316,0.2,0.02846943959593773,0.7048875093460083,-2.690264034482758,1258.0
74240,145,1840,40,0.298095703125,-42.42095506191254,-0.026320452510844916,0.0004092704424510632,0.023744151,2304,0.002609055478387745,0.9527691006660461,0.2,-0.034925296902656555,-3.189168930053711,-2.6868809661016946,1258.0
74752,146,1840,40,0.0419921875,-42.41566848754883,-0.011363584111677483,0.0004092704424510632,0.009357009,2320,0.6024376226123422,0.952790379524231,0.2,0.04447981342673302,0.2992035746574402,-2.6868809661016946,1258.0
75264,147,1840,40,0.296875,-42.414491057395935,-0.03150810697115958,0.0004092704424510632,0.022521727,2336,0.006012879563058959,0.9525367617607117,0.2,-0.03329657018184662,-1.5899584293365479,-2.6868809661016946,1258.0
75776,1,4290,0,0.249755859375,-42.373252868652344,-0.02681800651771482,0.0004092704424510632,0.02120113,2352,0.011975282017374411,0.9506195783615112,0.2,-0.03395076096057892,0.023881971836090088,-2.6828415,1258.0
76288,2,2563,0,0.0994873046875,-42.33441925048828,-0.01452908490318805,0.0004092704424510632,0.012688271,2368,0.382787759648636,0.9501382112503052,0.2,0.027090933173894882,0.5474100112915039,-2.6828415,1258.0
76800,3,2271,0,0.279052734375,-42.33369958400726,-0.029251983505673707,0.0004092704424510632,0.023602713,2384,0.00908444971719291,0.9504693150520325,0.2,-0.05207534506917,-0.23975920677185059,-2.682570721311475,1258.0
77312,4,2149,0,0.08251953125,-42.33694672584534,-0.012335562700172886,0.0004092704424510632,0.011715168,2400,0.4417230454273522,0.9505269527435303,0.2,0.06866641342639923,0.7082372903823853,-2.682570721311475,1258.0
77824,5,2075,1,0.2777099609375,-42.34840536117554,-0.025910961179761216,0.0004092704424510632,0.0260467,2416,0.0040991503301484045,0.9515804052352905,0.2,-0.03167373687028885,-4.307437419891357,-2.682570721311475,1258.0
78336,6,2032,1,0.2884521484375,-42.405500173568726,-0.02693910157540813,0.0004092704424510632,0.024111427,2432,0.012529493251349777,0.9539816975593567,0.2,-0.0363888256251812,0.02200460433959961,-2.6817528548387095,1258.0
78848,7,1999,1,0.0716552734375,-42.46433448791504,-0.011698782371240668,0.0004092704424510632,0.016502498,2448,0.3756645096000284,0.9544974565505981,0.2,0.07290452718734741,0.5875235795974731,-2.6817528548387095,1258.0
79360,8,1977,2,0.270751953125,-42.477206110954285,-0.025549104146193713,0.0004092704424510632,0.020807847,2464,0.009332515837741084,0.9555583596229553,0.2,-0.03263167291879654,-0.08073139190673828,-2.680689380952381,1258.0
79872,9,1960,2,0.0416259765625,-42.506383061409,-0.009368051934870891,0.0004092704424510632,0.010986741,2480,0.5291956285946071,0.9556864500045776,0.2,0.12371121346950531,0.7499074935913086,-2.680689380952381,1258.0
80384,10,1944,2,0.294921875,-42.5336309671402,-0.031235144087986555,0.0004092704424510632,0.021628724,2496,0.004086745062522823,0.9585191011428833,0.2,-0.04675509035587311,-5.93464994430542,-2.680689380952381,1258.0
80896,11,1935,2,0.256591796875,-42.61837387084961,-0.025454644579440355,0.0004092704424510632,0.017704502,2512,0.013831929449224845,0.9592704772949219,0.2,-0.03017789125442505,0.02134549617767334,-2.67961371875,1258.0
81408,12,1928,3,0.014404296875,-42.61936163902283,-0.010322269474272616,0.0004092704424510632,0.005740416,2528,0.6026112590916455,0.9592960476875305,0.2,0.04034266620874405,0.3818932771682739,-2.67961371875,1258.0
81920,13,1920,3,0.2186279296875,-42.63911962509155,-0.02056023888872005,0.0004092704424510632,0.019123783,2544,0.014224086786271073,0.9606558084487915,0.2,-0.022415807470679283,-0.13011717796325684,-2.678540030769231,1258.0
82432,14,1912,3,0.0184326171875,-42.6811648607254,-0.011091090884292498,0.0004092704424510632,0.007207227,2560,0.4603930334560573,0.9614750146865845,0.2,0.0784023255109787,0.6735342741012573,-2.678540030769231,1258.0
82944,15,1905,4,0.2171630859375,-42.68265724182129,-0.02241399588820059,0.0004092704424510632,0.015226316,2576,0.0032727349680499174,0.9610127806663513,0.2,-0.024477586150169373,-2.8156840801239014,-2.678540030769231,1258.0
83456,16,1901,4,0.21826171875,-42.6684832572937,-0.019924786218325607,0.0004092704424510632,0.015659379,2592,0.014872974570607767,0.9608982801437378,0.2,-0.016660213470458984,0.33447331190109253,-2.6780731060606064,1258.0
83968,17,1897,4,0.03857421875,-42.666558384895325,-0.009451368692680262,0.0004092704424510632,0.011973858,2608,0.31946128769777715,0.9609091877937317,0.2,0.035645388066768646,0.7244641780853271,-2.6780731060606064,1258.0
84480,18,1892,4,0.28125,-42.68277382850647,-0.02941901197482366,0.0004092704424510632,0.018293146,2624,0.009549160953611135,0.9621887803077698,0.2,-0.03254270181059837,-0.501049280166626,-2.6785697910447768,1258.0
84992,19,1888,5,0.0155029296875,-42.71743988990784,-0.009755989536643028,0.0004092704424510632,0.007304065,2640,0.5344814225099981,0.9624996185302734,0.2,0.10666868090629578,0.7500656843185425,-2.6785697910447768,1258.0
85504,20,1884,5,0.26806640625,-42.71598434448242,-0.027671582822222263,0.0004092704424510632,0.020283733,2656,0.0038856199716974515,0.9623767733573914,0.2,-0.03508734703063965,-3.423953056335449,-2.6785697910447768,1258.0
86016,21,1881,5,0.19970703125,-42.68976807594299,-0.022814366951934062,0.0004092704424510632,0.018786732,2672,0.08716304949484766,0.9608976244926453,0.2,0.008470501750707626,0.5894730687141418,-2.6776023676470593,1258.0
86528,22,1878,5,0.1641845703125,-42.654926896095276,-0.01602602946513798,0.0004092704424510632,0.025615972,2688,0.08374139847001061,0.9605885744094849,0.2,-0.012603256851434708,0.8900477886199951,-2.6776023676470593,1258.0
87040,23,1875,6,0.2159423828125,-42.650951504707336,-0.020258377684513107,0.0004092704424510632,0.017092949,2704,0.014848059829091653,0.9608504176139832,0.2,-0.03301060572266579,-0.5788805484771729,-2.6759966231884067,1258.0
87552,24,1873,6,0.0567626953125,-42.65952694416046,-0.013149700505891815,0.0004092704424510632,0.010917743,2720,0.558958349050954,0.9610390663146973,0.2,0.22929225862026215,0.5464074611663818,-2.6759966231884067,1258.0
88064,25,1872,6,0.29150390625,-42.66354143619537,-0.028543490392621607,0.0004092704424510632,0.027628623,2736,0.005170958644157508,0.9611612558364868,0.2,-0.047629766166210175,-5.949929714202881,-2.675542242857144,1258.0
88576,26,1870,7,0.0155029296875,-42.66037678718567,-0.007870334178733174,0.0004092704424510632,0.007284036,2752,0.49983437452465296,0.9612169861793518,0.2,0.08525079488754272,0.6187183856964111,-2.675542242857144,1258.0
89088,27,1870,7,0.2760009765625,-42.64236640930176,-0.026075267502164934,0.0004092704424510632,0.021227552,2768,0.0032977372757159173,0.9598127603530884,0.2,-0.04230417311191559,-1.5413768291473389,-2.675542242857144,1258.0
89600,28,1869,7,0.279052734375,-42.61598253250122,-0.02762888846336864,0.0004092704424510632,0.021646552,2784,0.010702885396312922,0.9597317576408386,0.2,-0.03830863535404205,0.0329170823097229,-2.6758548309859163,1258.0
90112,29,1867,7,0.001220703125,-42.61739528179169,-0.005234933429164812,0.0004092704424510632,0.0037319674,2800,0.4885400836355984,0.959667980670929,0.2,0.07897445559501648,0.6854926347732544,-2.6758548309859163,1258.0
90624,30,1867,8,0.2861328125,-42.62401342391968,-0.029646931929164566,0.0004092704424510632,0.022063281,2816,0.0030129882179608103,0.9603371620178223,0.2,-0.04183631390333176,-1.5499558448791504,-2.6749945833333335,1258.0
91136,31,1865,8,0.0361328125,-42.64648199081421,-0.012556819012388587,0.0004092704424510632,0.009383298,2832,0.5099136643111706,0.9608770608901978,0.2,0.06783629208803177,0.6971629858016968,-2.6749945833333335,1258.0
91648,32,1864,8,0.2713623046875,-42.64571189880371,-0.029026195348706096,0.0004092704424510632,0.01975556,2848,0.0031461793842026964,0.9604015946388245,0.2,-0.04925396665930748,-2.4912335872650146,-2.6749945833333335,1258.0
92160,33,1864,9,0.2562255859375,-42.64670014381409,-0.028015231509925798,0.0004092704424510632,0.021405894,2864,0.01029864359588828,0.9614773392677307,0.2,-0.04273102059960365,0.02529960870742798,-2.674847109589041,1258.0
92672,34,1862,9,0.04833984375,-42.677743792533875,-0.010755519120721146,0.0004092704424510632,0.009289628,2880,0.45429762196727097,0.961996853351593,0.2,0.03434804081916809,0.62485671043396,-2.674847109589041,1258.0
93184,35,1861,9,0.2352294921875,-42.692949175834656,-0.026975003915140405,0.0004092704424510632,0.016554728,2896,0.009624952901504003,0.9630894660949707,0.2,-0.03530536964535713,-0.7689911127090454,-2.6717504189189194,1258.0
93696,36,1860,9,0.019775390625,-42.72206902503967,-0.008337540624779649,0.0004092704424510632,0.0081643965,2912,0.5954867932014167,0.9636285901069641,0.2,0.05685490369796753,0.7425134181976318,-2.6717504189189194,1258.0
94208,37,1858,10,0.22412109375,-42.73331618309021,-0.02272134626400657,0.0004092704424510632,0.018712126,2928,0.0030986373603809625,0.9643471240997314,0.2,-0.03369574621319771,-4.191414833068848,-2.6717504189189194,1258.0
94720,38,1855,10,0.2132568359375,-42.745113134384155,-0.02064201452594716,0.0004092704424510632,0.013682758,2944,0.010586718635750003,0.9647615551948547,0.2,-0.028703536838293076,0.023951053619384766,-2.6704330000000005,1258.0
95232,39,1855,10,0.010009765625,-42.75389206409454,-0.007248919893754646,0.0004092704424510632,0.005816047,2960,0.7232214468531311,0.9646822810173035,0.2,0.046894773840904236,0.4288337230682373,-2.6704330000000005,1258.0
95744,40,1855,11,0.2825927734375,-42.736326575279236,-0.031747278349939734,0.0004092704424510632,0.023273049,2976,0.013032672970439307,0.9638366103172302,0.2,-0.04427773505449295,-0.2570914030075073,-2.6677220394736847,1258.0
96256,41,1852,11,0.03173828125,-42.71609544754028,-0.009754987055202946,0.0004092704424510632,0.008898875,2992,0.5281231980770826,0.9636073112487793,0.2,0.060821354389190674,0.6716927886009216,-2.6677220394736847,1258.0
96768,42,1852,11,0.19091796875,-42.72103726863861,-0.01938891742611304,0.0004092704424510632,0.0141326,3008,0.004656983230233891,0.9643674492835999,0.2,-0.0187431201338768,-3.253032684326172,-2.6677220394736847,1258.0
97280,43,1851,11,0.2620849609375,-42.73817443847656,-0.024169464217266068,0.0004092704424510632,0.02383919,3024,0.011715032887877896,0.9644538164138794,0.2,-0.023543251678347588,0.2493693232536316,-2.6676569870129874,1258.0
97792,44,1850,12,0.0223388671875,-42.72761356830597,-0.00502307916758582,0.0004092704424510632,0.008049479,3040,0.42139072297140956,0.9641919136047363,0.2,0.05892528221011162,0.721429705619812,-2.6676569870129874,1258.0
98304,45,1849,12,0.240966796875,-42.72769868373871,-0.022842029517050833,0.0004092704424510632,0.020668074,3056,0.011707282974384725,0.9643841981887817,0.2,-0.029745090752840042,-0.07353949546813965,-2.665896628205129,1258.0
98816,46,1849,12,0.029296875,-42.7370628118515,-0.007113530831702519,0.0004092704424510632,0.006827236,3072,0.6005980153568089,0.964379608631134,0.2,0.2373121678829193,0.656554639339447,-2.665896628205129,1258.0
99328,47,1850,13,0.2108154296875,-42.709808349609375,-0.02545663167256862,0.0004092704424510632,0.015135288,3088,0.007199668740213383,0.9623368978500366,0.2,-0.037130095064640045,-7.723438262939453,-2.665896628205129,1258.0
99840,48,1849,13,0.2330322265625,-42.6504682302475,-0.024085908167762682,0.0004092704424510632,0.019271392,3104,0.045808057475369424,0.9616997838020325,0.2,-0.029544714838266373,0.45007163286209106,-2.664096101265823,1258.0
100352,49,1848,13,0.12158203125,-42.652594208717346,-0.016146974710864015,0.0004092704424510632,0.024565974,3120,0.1579103171825409,0.9622898697853088,0.2,-0.017992811277508736,0.8414880633354187,-2.664096101265823,1258.0
100864,50,1848,13,0.2415771484375,-42.684831976890564,-0.023991712980205193,0.0004092704424510632,0.02062941,3136,0.05105622799601406,0.9635266661643982,0.2,-0.005682939663529396,0.22105330228805542,-2.6618638125,1258.0
101376,51,1848,14,0.056396484375,-42.708667635917664,-0.008878821128746495,0.0004092704424510632,0.0116232075,3152,0.6713993921875954,0.9636943936347961,0.2,0.19919148087501526,0.8572471141815186,-2.6618638125,1258.0
101888,52,1848,14,0.2252197265625,-42.70098900794983,-0.023532463048468344,0.0004092704424510632,0.021041991,3168,0.0222190837666858,0.962818443775177,0.2,-0.03335137292742729,-7.383810043334961,-2.6618638125,1258.0
102400,53,1848,14,0.0723876953125,-42.68291783332825,-0.014416828198591247,0.0004092704424510632,0.012387349,3184,0.5506634199991822,0.9626344442367554,0.2,0.10596614331007004,0.5954201221466064,-2.661743765432099,1258.0
102912,54,1847,14,0.3128662109375,-42.68566405773163,-0.024966111755929887,0.0004092704424510632,0.03571907,3200,0.028535785619169474,0.9630656838417053,0.2,-0.01755453459918499,0.9612212181091309,-2.661743765432099,1258.0
103424,55,1847,15,0.2955322265625,-42.677757263183594,-0.02850390155799687,0.0004092704424510632,0.02286081,3216,0.017903713858686388,0.9613491892814636,0.2,-0.04310613498091698,-0.27687525749206543,-2.6607878902439026,1258.0
103936,56,1846,15,0.0419921875,-42.62031352519989,-0.008051607626839541,0.0004092704424510632,0.010071164,3232,0.4855940439738333,0.9602178931236267,0.2,0.08532807976007462,0.7630594372749329,-2.6607878902439026,1258.0
104448,57,1845,15,0.282958984375,-42.60729920864105,-0.026030260312836617,0.0004092704424510632,0.02027788,3248,0.0027045519491366576,0.9600849747657776,0.2,-0.025387443602085114,-2.99969744682312,-2.659139168674699,1258.0
104960,58,1845,16,0.0269775390625,-42.59603142738342,-0.004060115010361187,0.0004092704424510632,0.0060781343,3264,0.6263074283488095,0.9597530961036682,0.2,0.0705672949552536,0.6964266896247864,-2.659139168674699,1258.0
105472,59,1845,16,0.2376708984375,-42.55934298038483,-0.022708629388944246,0.0004092704424510632,0.022636421,3280,0.00345672053299495,0.9573200345039368,0.2,-0.028000976890325546,-3.789492130279541,-2.659139168674699,1258.0
105984,60,1844,16,0.308837890625,-42.48951506614685,-0.029537915834225714,0.0004092704424510632,0.023644786,3296,0.011923460435355082,0.9558696150779724,0.2,-0.034842073917388916,0.022449254989624023,-2.6569480595238097,1258.0
106496,61,1844,16,0.05126953125,-42.463417768478394,-0.010312094775144942,0.0004092704424510632,0.014003472,3312,0.4831346101127565,0.9554632902145386,0.2,0.050810959190130234,0.6522895693778992,-2.6569480595238097,1258.0
107008,62,1843,17,0.2672119140625,-42.44682264328003,-0.027528224571142346,0.0004092704424510632,0.022474933,3328,0.007987206059624441,0.9550431966781616,0.2,-0.03282792121171951,-0.1969287395477295,-2.6538219647058825,1258.0
107520,63,1843,17,0.00927734375,-42.43130016326904,-0.0076354876582627185,0.0004092704424510632,0.0056763366,3344,0.7483429843559861,0.9546875357627869,0.2,0.22530335187911987,0.7588650584220886,-2.6538219647058825,1258.0
108032,64,1843,17,0.19921875,-42.4124014377594,-0.024000793680897914,0.0004092704424510632,0.015686914,3360,0.00639569266786566,0.9537495374679565,0.2,-0.03790421783924103,-8.70661735534668,-2.6538219647058825,1258.0
108544,65,1842,18,0.2943115234375,-42.34989953041077,-0.027233403379796073,0.0004092704424510632,0.025524866,3376,0.009648779494455084,0.9509437680244446,0.2,-0.034580767154693604,0.03640913963317871,-2.651759081395349,1258.0
109056,66,1842,18,0.0294189453125,-42.27504646778107,-0.00917929424031172,0.0004092704424510632,0.0069729974,3392,0.5736490120179951,0.9498490691184998,0.2,0.06841825693845749,0.626025378704071,-2.651759081395349,1258.0
109568,67,1842,18,0.2906494140625,-42.292062401771545,-0.029653260971826967,0.0004092704424510632,0.020444142,3408,0.01028852396120783,0.9522513747215271,0.2,-0.03225448355078697,-0.020694851875305176,-2.6497662298850577,1258.0
110080,68,1842,18,0.0335693359375,-42.361417174339294,-0.011382792581571266,0.0004092704424510632,0.008640718,3424,0.6681492170318961,0.9531753063201904,0.2,0.3205625116825104,0.6515906453132629,-2.6497662298850577,1258.0
110592,69,1841,19,0.230712890625,-42.37067759037018,-0.024233309872215614,0.0004092704424510632,0.017197348,3440,0.006431891517422628,0.9532225728034973,0.2,-0.02491351030766964,-8.645560264587402,-2.6497662298850577,1258.0
111104,70,1842,19,0.27978515625,-42.39788234233856,-0.023053418175550178,0.0004092704424510632,0.022182617,3456,0.009156161962891929,0.955080509185791,0.2,-0.02359667792916298,0.14391696453094482,-2.6471351704545456,1258.0
111616,71,1841,19,0.0106201171875,-42.445847153663635,-0.0048000118404161185,0.0004092704424510632,0.0051196786,3472,0.5054800948128104,0.9554959535598755,0.2,0.07187904417514801,0.6859643459320068,-2.6471351704545456,1258.0
112128,72,1841,20,0.2890625,-42.455561876297,-0.031984216038836166,0.0004092704424510632,0.021214396,3488,0.012049407087033615,0.9561412334442139,0.2,-0.0325445681810379,-0.07447659969329834,-2.6441534719101125,1258.0
112640,73,1841,20,0.0574951171875,-42.475182056427,-0.012623754199012183,0.0004092704424510632,0.011152511,3504,0.5703488336876035,0.9563323259353638,0.2,0.12201755493879318,0.6773430109024048,-2.6441534719101125,1258.0
113152,74,1841,20,0.277587890625,-42.50000011920929,-0.03078045806614682,0.0004092704424510632,0.019670777,3520,0.003961543945479207,0.9586163759231567,0.2,-0.04997355118393898,-1.2186269760131836,-2.6441534719101125,1258.0
113664,75,1841,20,0.28759765625,-42.55239462852478,-0.029156368880649097,0.0004092704424510632,0.025158104,3536,0.02424200501991436,0.9589580297470093,0.2,-0.03133542090654373,0.5025900602340698,-2.6446526,1258.0
114176,76,1841,21,0.0679931640625,-42.54316782951355,-0.00933069610982784,0.0004092704424510632,0.01042735,3552,0.276564804953523,0.9588945508003235,0.2,0.015758683905005455,0.7923064827919006,-2.6446526,1258.0
114688,77,1841,21,0.2298583984375,-42.53697645664215,-0.024613677342131268,0.0004092704424510632,0.014472846,3568,0.025677690573502332,0.9585511088371277,0.2,-0.025214798748493195,-0.2012796401977539,-2.641583582417583,1258.0
115200,78,1841,21,0.03125,-42.526235461235046,-0.00907028310757596,0.0004092704424510632,0.008429717,3584,0.4901642077602446,0.9586116671562195,0.2,0.0736253559589386,0.7251548767089844,-2.641583582417583,1258.0
115712,79,1841,21,0.263427734375,-42.546212911605835,-0.02984624465170782,0.0004092704424510632,0.019719066,3600,0.004768703514855588,0.9599648714065552,0.2,-0.041871387511491776,-5.676080226898193,-2.641583582417583,1258.0
116224,80,1841,22,0.0615234375,-42.578038692474365,-0.008469698630506173,0.0004092704424510632,0.010218466,3616,0.4096817239187658,0.9603645205497742,0.2,0.09890203177928925,0.6110663414001465,-2.6388469565217396,1258.0
116736,81,1841,22,0.2427978515625,-42.5670964717865,-0.019610692281275988,0.0004092704424510632,0.030199733,3632,0.040407016553217545,0.9596059918403625,0.2,-0.0252299252897501,0.9671161770820618,-2.6388469565217396,1258.0
117248,82,1840,22,0.236328125,-42.57618057727814,-0.0252077380719129,0.0004092704424510632,0.015265612,3648,0.012264820747077465,0.9611371159553528,0.2,-0.027782194316387177,-0.09578216075897217,-2.6370650645161295,1258.0
117760,83,1841,23,0.0068359375,-42.620187520980835,-0.00539115589344874,0.0004092704424510632,0.005785118,3664,0.7793762888759375,0.961585521697998,0.2,0.0753403753042221,0.6843636631965637,-2.6370650645161295,1258.0
118272,84,1840,23,0.2431640625,-42.596434354782104,-0.026733230974059552,0.0004092704424510632,0.017036611,3680,0.0028977024339837953,0.9593746066093445,0.2,-0.030779128894209862,-2.4231042861938477,-2.635753446808511,1258.0
118784,85,1840,23,0.0333251953125,-42.5424348115921,-0.0058835513482335955,0.0004092704424510632,0.010937843,3696,1.0571989607997239,0.9590492248535156,0.2,0.13450860977172852,0.4026443362236023,-2.635753446808511,1258.0
119296,86,1840,23,0.30322265625,-42.55560660362244,-0.02796886053693015,0.0004092704424510632,0.019881222,3712,0.004505150365730515,0.9598706960678101,0.2,-0.03424912691116333,-0.6486485004425049,-2.635753446808511,1258.0
119808,87,1839,24,0.2850341796875,-42.562098026275635,-0.027124383952468634,0.0004092704424510632,0.021975692,3728,0.007662307340069674,0.959010899066925,0.2,-0.032561853528022766,0.041268229484558105,-2.6350112421052634,1258.0
120320,88,1839,24,0.0423583984375,-42.53783667087555,-0.012044713286741171,0.0004092704424510632,0.011571512,3744,0.7152885920368135,0.9584309458732605,0.2,0.0760255828499794,0.6245241165161133,-2.6350112421052634,1258.0
120832,89,1839,24,0.2694091796875,-42.531286001205444,-0.0259841087681707,0.0004092704424510632,0.015601559,3760,0.009575469943229109,0.9591715931892395,0.2,-0.03356549143791199,0.010325789451599121,-2.63425065625,1258.0
121344,90,1838,25,0.0689697265625,-42.55482316017151,-0.007257810633745976,0.0004092704424510632,0.015620231,3776,0.8226937334984541,0.9592592716217041,0.2,0.16271457076072693,0.41288942098617554,-2.63425065625,1258.0
121856,91,1838,25,0.2421875,-42.53881072998047,-0.024079342023469508,0.0004092704424510632,0.015613313,3792,0.0022539459059771616,0.9585967659950256,0.2,-0.03577841818332672,-0.23286902904510498,-2.63425065625,1258.0
122368,92,1838,25,0.2177734375,-42.5229218006134,-0.02288417269301135,0.0004092704424510632,0.013593882,3808,0.017934405303094536,0.9583260416984558,0.2,-0.03128916397690773,0.01007997989654541,-2.6347954948453607,1258.0
122880,93,1838,25,0.0146484375,-42.52831172943115,-0.008027645279071294,0.0004092704424510632,0.0065827942,3824,1.0716571705415845,0.9584258198738098,0.2,0.056152284145355225,0.43705326318740845,-2.6347954948453607,1258.0
123392,94,1838,26,0.210693359375,-42.53706169128418,-0.023925597401103005,0.0004092704424510632,0.014420984,3840,0.015047686858451925,0.9589407444000244,0.2,-0.02480737678706646,-0.06972503662109375,-2.634817520408163,1258.0
123904,95,1838,26,0.069580078125,-42.559786796569824,-0.011057851806981489,0.0004092704424510632,0.014826443,3856,0.6359509122557938,0.9593156576156616,0.2,0.06981775164604187,0.6665925979614258,-2.634817520408163,1258.0
124416,96,1838,26,0.2613525390625,-42.55894470214844,-0.024797507401672192,0.0004092704424510632,0.017620165,3872,0.0036753208078152966,0.9587683081626892,0.2,-0.034334294497966766,-3.300443172454834,-2.634817520408163,1258.0
124928,97,1837,27,0.272705078125,-42.53109812736511,-0.030629279528511688,0.0004092704424510632,0.017945006,3888,0.01683543634135276,0.9578325748443604,0.2,-0.03060891479253769,0.17174673080444336,-2.6365638484848484,1258.0
125440,98,1837,27,0.0322265625,-42.51021754741669,-0.008659333339892328,0.0004092704424510632,0.0070077013,3904,0.6976954899728298,0.9575754404067993,0.2,0.052345916628837585,0.74421226978302,-2.6365638484848484,1258.0
125952,99,1836,27,0.1732177734375,-42.5295592546463,-0.02030298684258014,0.0004092704424510632,0.012338469,3920,0.009619248157832772,0.9592764973640442,0.2,-0.03104080632328987,-0.5834664106369019,-2.63725827,1258.0
126464,100,1837,27,0.01025390625,-42.580991983413696,-0.005683573835995048,0.0004092704424510632,0.0051640924,3936,0.8499270365573466,0.9598329663276672,0.2,0.10330259799957275,0.7347851991653442,-2.63725827,1258.0
126976,101,1836,28,0.31103515625,-42.57874131202698,-0.031204398357658647,0.0004092704424510632,0.02266663,3952,0.004571600191411562,0.9593259692192078,0.2,-0.04096411541104317,-4.957442760467529,-2.63725827,1258.0
127488,102,1836,28,0.2974853515625,-42.57213246822357,-0.03335483474074863,0.0004092704424510632,0.025538841,3968,0.020490904455073178,0.9591290950775146,0.2,-0.038023028522729874,0.4375969171524048,-2.63545727,1258.0
128000,103,1836,28,0.057373046875,-42.56260824203491,-0.010857540983124636,0.0004092704424510632,0.010271378,3984,0.6520373813109472,0.9588731527328491,0.2,0.03164690360426903,0.7516469359397888,-2.63545727,1258.0
