time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/value_loss,train/std,train/clip_range,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
64512,126,1870,34,0.34228515625,-43.51237714290619,-0.03447780712303938,0.0004092704424510632,0.025738522,2000,0.012081312757800333,0.9858995079994202,0.2,-0.04775761440396309,0.00873100757598877,-2.772561509803922,1258.0
65024,127,1870,34,0.022705078125,-43.47565495967865,-0.008220630683354102,0.0004092704424510632,0.00752818,2016,0.6494332246948034,0.9853076338768005,0.2,0.04677245020866394,0.27351295948028564,-2.772561509803922,1258.0
65536,128,1870,35,0.3077392578125,-43.45664143562317,-0.030625759798567742,0.0004092704424510632,0.03194874,2032,0.018899007700383663,0.9841606616973877,0.2,-0.030513620004057884,-0.2528589963912964,-2.7737505000000002,1258.0
66048,129,1871,35,0.0609130859375,-43.42562913894653,-0.013075765760731883,0.0004092704424510632,0.012924746,2048,0.4749065898358822,0.9838975071907043,0.2,0.05439112335443497,0.6153773069381714,-2.7737505000000002,1258.0
66560,130,1870,35,0.2408447265625,-43.43743538856506,-0.025708230590680614,0.0004092704424510632,0.016851744,2064,0.004848723125178367,0.9845938086509705,0.2,-0.035328540951013565,-4.503925323486328,-2.7737505000000002,1258.0
67072,131,1871,35,0.24951171875,-43.47551870346069,-0.02492971866740845,0.0004092704424510632,0.019617163,2080,0.012397346610669047,0.9863513112068176,0.2,-0.031056448817253113,0.06840038299560547,-2.7752010943396224,1258.0
67584,132,1871,36,0.026611328125,-43.52499282360077,-0.008245466691732872,0.0004092704424510632,0.008167265,2096,0.44921058136969805,0.9868631958961487,0.2,0.05505884438753128,0.6542278528213501,-2.7752010943396224,1258.0
68096,133,1871,36,0.2288818359375,-43.53805708885193,-0.022049657040042803,0.0004092704424510632,0.01768669,2112,0.011587123517529108,0.9880167841911316,0.2,-0.024423319846391678,-0.6031244993209839,-2.773476148148148,1258.0
68608,134,1871,36,0.0509033203125,-43.57310450077057,-0.008831211278447881,0.0004092704424510632,0.009339917,2128,0.54165841313079,0.9886085987091064,0.2,0.06144820898771286,0.6788108348846436,-2.773476148148148,1258.0
69120,135,1871,36,0.287109375,-43.56415498256683,-0.028435682732379064,0.0004092704424510632,0.029013852,2144,0.004551082180114463,0.9872410893440247,0.2,-0.036042749881744385,-5.385687351226807,-2.773476148148148,1258.0
69632,136,1870,37,0.228759765625,-43.50591313838959,-0.024453741003526375,0.0004092704424510632,0.016170042,2160,0.012720010214252397,0.9856306314468384,0.2,-0.03689303994178772,0.2298477292060852,-2.7724649272727273,1258.0
70144,137,1870,37,0.11279296875,-43.48994982242584,-0.015189529163762927,0.0004092704424510632,0.016834758,2176,0.2645583003759384,0.9862412214279175,0.2,0.017126794904470444,0.619515597820282,-2.7724649272727273,1258.0
70656,138,1870,37,0.263427734375,-43.53110408782959,-0.027204918776988052,0.0004092704424510632,0.023597516,2192,0.041385950171388686,0.9878040552139282,0.2,-0.021662738174200058,-0.11451268196105957,-2.7735511250000005,1258.0
71168,139,1870,38,0.0589599609375,-43.56262004375458,-0.01152783700672444,0.0004092704424510632,0.0117877945,2208,0.5382147063501179,0.9880557656288147,0.2,0.060354676097631454,0.6752951145172119,-2.7735511250000005,1258.0
71680,140,1870,38,0.295166015625,-43.581366181373596,-0.024556064381613396,0.0004092704424510632,0.02474745,2224,0.004773375905642752,0.989574670791626,0.2,-0.03351891413331032,-4.268270492553711,-2.7735511250000005,1258.0
72192,141,1870,38,0.2298583984375,-43.62320601940155,-0.026599861463182606,0.0004092704424510632,0.020784318,2240,0.15314339962787926,0.9901512861251831,0.2,0.03582247719168663,0.558647096157074,-2.779605824561404,1258.0
72704,142,1870,38,0.2039794921875,-43.616570353507996,-0.02207122612162493,0.0004092704424510632,0.0242471,2256,0.09033385466318578,0.9891801476478577,0.2,-0.01728232577443123,0.8988993167877197,-2.779605824561404,1258.0
73216,143,1870,39,0.267578125,-43.59136915206909,-0.027165080420672894,0.0004092704424510632,0.015730426,2272,0.011519918567501009,0.989199161529541,0.2,-0.04092245176434517,-0.5751492977142334,-2.7774547586206904,1258.0
73728,144,1870,39,0.1099853515625,-43.6002162694931,-0.015041052203741856,0.0004092704424510632,0.013923243,2288,0.4204290583729744,0.989483654499054,0.2,0.07335323095321655,0.6829804182052612,-2.7774547586206904,1258.0
74240,145,1870,39,0.248291015625,-43.63397514820099,-0.018931811922811903,0.0004092704424510632,0.020104533,2304,0.004560513494652696,0.9915633201599121,0.2,-0.018603211268782616,-4.018082618713379,-2.774895457627119,1258.0
74752,146,1870,39,0.07421875,-43.68132174015045,-0.01576497331552673,0.0004092704424510632,0.0134562235,2320,0.4979410977102816,0.9920056462287903,0.2,0.08064518868923187,0.5888911485671997,-2.774895457627119,1258.0
75264,147,1870,40,0.2701416015625,-43.72186744213104,-0.024300945486174896,0.0004092704424510632,0.01829679,2336,0.003878708495903993,0.9953133463859558,0.2,-0.0398763082921505,-2.9187018871307373,-2.774895457627119,1258.0
75776,1,4213,0,0.2584228515625,-43.81453812122345,-0.025497813599940855,0.0004092704424510632,0.01993516,2352,0.01776616447023116,0.9964993000030518,0.2,-0.020941048860549927,0.02230912446975708,-2.77610335,1258.0
76288,2,2582,0,0.0462646484375,-43.82965862751007,-0.012927636664244346,0.0004092704424510632,0.01309469,2368,0.4653820435050875,0.9967440366744995,0.2,0.09997785091400146,0.6361903548240662,-2.77610335,1258.0
76800,3,2245,0,0.2747802734375,-43.83486211299896,-0.028030349843902513,0.0004092704424510632,0.017375264,2384,0.013523240311769769,0.9966253638267517,0.2,-0.03494495898485184,0.026614487171173096,-2.7763215901639344,1258.0
77312,4,2132,0,0.0343017578125,-43.822479248046875,-0.010633684854838066,0.0004092704424510632,0.010279266,2400,0.556632331572473,0.9961279034614563,0.2,0.04826214909553528,0.7164406776428223,-2.7763215901639344,1258.0
77824,5,2069,1,0.31103515625,-43.79923605918884,-0.026607205174514093,0.0004092704424510632,0.022925092,2416,0.004952718802087475,0.9948136806488037,0.2,-0.03871671110391617,-5.344004154205322,-2.7763215901639344,1258.0
78336,6,2038,1,0.2421875,-43.76073443889618,-0.025938611070159823,0.0004092704424510632,0.01577812,2432,0.013664641854120418,0.9940287470817566,0.2,-0.02095990628004074,0.018821656703948975,-2.773685370967742,1258.0
78848,7,2009,1,0.0184326171875,-43.74109399318695,-0.008144316838297527,0.0004092704424510632,0.00817768,2448,0.4495115070603788,0.9936946630477905,0.2,0.06122729182243347,0.6013894081115723,-2.773685370967742,1258.0
79360,8,2015,2,0.24560546875,-43.76145839691162,-0.02412053558509797,0.0004092704424510632,0.018444527,2464,0.012515963535406627,0.9958834648132324,0.2,-0.028739504516124725,-0.12985503673553467,-2.774949904761905,1258.0
79872,9,1994,2,0.0289306640625,-43.81729447841644,-0.008457555086351931,0.0004092704424510632,0.010433609,2480,0.5525333564728498,0.9965656399726868,0.2,0.10959047079086304,0.7391541004180908,-2.774949904761905,1258.0
80384,10,1977,2,0.2684326171875,-43.803187131881714,-0.02855331267346628,0.0004092704424510632,0.019403426,2496,0.004816237269551493,0.9951837658882141,0.2,-0.04327364265918732,-2.5992538928985596,-2.774949904761905,1258.0
80896,11,1964,2,0.28173828125,-43.75615179538727,-0.030017311277333647,0.0004092704424510632,0.020281874,2512,0.01352584530832246,0.9938036799430847,0.2,-0.03797219321131706,0.07122039794921875,-2.7747889375000003,1258.0
81408,12,1959,3,0.0299072265625,-43.72636520862579,-0.010502287681447342,0.0004092704424510632,0.00877542,2528,0.5022794255055487,0.993331253528595,0.2,0.08575340360403061,0.7256980538368225,-2.7747889375000003,1258.0
81920,13,1953,3,0.198486328125,-43.7210031747818,-0.018973361642565578,0.0004092704424510632,0.015345182,2544,0.01183926482917741,0.9935673475265503,0.2,-0.008721942082047462,-0.25463974475860596,-2.7743268000000003,1258.0
82432,14,1944,3,0.101318359375,-43.72653353214264,-0.014100249172770418,0.0004092704424510632,0.01478293,2560,0.501184911467135,0.9934238195419312,0.2,0.07731568813323975,0.6206516623497009,-2.7743268000000003,1258.0
82944,15,1938,3,0.235107421875,-43.72879362106323,-0.022497173267765902,0.0004092704424510632,0.020221882,2576,0.005904478210140951,0.993927001953125,0.2,-0.027562666684389114,-2.226083993911743,-2.7743268000000003,1258.0
83456,16,1935,4,0.2799072265625,-43.733081221580505,-0.024968199140857905,0.0004092704424510632,0.020768993,2592,0.01282358230673708,0.9935616850852966,0.2,-0.03342441841959953,0.2841227054595947,-2.7773983939393942,1258.0
83968,17,1929,4,0.035400390625,-43.71591353416443,-0.010395504999905825,0.0004092704424510632,0.011297601,2608,0.3906352382618934,0.9933336973190308,0.2,0.1035628467798233,0.6809802055358887,-2.7773983939393942,1258.0
84480,18,1925,4,0.24951171875,-43.70991039276123,-0.024579642893513665,0.0004092704424510632,0.020705432,2624,0.016508057073224336,0.9931303858757019,0.2,-0.027085594832897186,-0.6269080638885498,-2.7811301940298514,1258.0
84992,19,1923,5,0.1085205078125,-43.706860065460205,-0.007377670583082363,0.0004092704424510632,0.010408813,2640,0.808630526997149,0.9931139349937439,0.2,0.06184187904000282,0.6063417196273804,-2.7811301940298514,1258.0
85504,20,1920,5,0.282958984375,-43.6998108625412,-0.025921629829099402,0.0004092704424510632,0.024206197,2656,0.008327082083269488,0.9925951957702637,0.2,-0.05442391708493233,-4.734129905700684,-2.7811301940298514,1258.0
86016,21,1917,5,0.212158203125,-43.670515060424805,-0.02279717857891228,0.0004092704424510632,0.016268073,2672,0.0683099718298763,0.9912689924240112,0.2,0.0099440086632967,0.5177375078201294,-2.7828805882352947,1258.0
86528,22,1913,5,0.1549072265625,-43.635273456573486,-0.01659236627165228,0.0004092704424510632,0.022211183,2688,0.16513349185697734,0.9908557534217834,0.2,-0.009881483390927315,0.7879100441932678,-2.7828805882352947,1258.0
87040,23,1911,6,0.2908935546875,-43.614107728004456,-0.030560154555132613,0.0004092704424510632,0.022314712,2704,0.016450416151201352,0.9901096224784851,0.2,-0.040849070996046066,-0.352535605430603,-2.7850856086956526,1258.0
87552,24,1907,6,0.0809326171875,-43.59856832027435,-0.010773481320939027,0.0004092704424510632,0.010685698,2720,0.6225809631869197,0.9903548955917358,0.2,0.060232967138290405,0.7276566028594971,-2.7850856086956526,1258.0
88064,25,1906,6,0.27490234375,-43.57816827297211,-0.02832574539934285,0.0004092704424510632,0.018095378,2736,0.005460517575556878,0.9881467223167419,0.2,-0.04013984650373459,-3.260523796081543,-2.783855428571429,1258.0
88576,26,1906,6,0.055908203125,-43.518553495407104,-0.005003734797355719,0.0004092704424510632,0.01467941,2752,0.5007406212389469,0.9877263307571411,0.2,0.07176531106233597,0.6559690237045288,-2.783855428571429,1258.0
89088,27,1904,7,0.2158203125,-43.51372218132019,-0.021287836163537577,0.0004092704424510632,0.01425576,2768,0.005911199725233018,0.9868134260177612,0.2,-0.029680998995900154,-4.837562561035156,-2.783855428571429,1258.0
89600,28,1903,7,0.2215576171875,-43.48268401622772,-0.022113691549748182,0.0004092704424510632,0.01831565,2784,0.010355644189985469,0.9865522980690002,0.2,-0.024582721292972565,0.023445487022399902,-2.7860790140845073,1258.0
90112,29,1901,7,0.0069580078125,-43.492555260658264,-0.006487220904091373,0.0004092704424510632,0.005952969,2800,0.5323365614749491,0.9866780042648315,0.2,0.05191555619239807,0.62975013256073,-2.7860790140845073,1258.0
90624,30,1899,8,0.2374267578125,-43.50053405761719,-0.026546789100393653,0.0004092704424510632,0.021374522,2816,0.003708015523443464,0.9872632622718811,0.2,-0.027748996391892433,-2.0259575843811035,-2.7835046805555557,1258.0
91136,31,1897,8,0.0250244140625,-43.508450627326965,-0.007503431515942793,0.0004092704424510632,0.007061935,2832,0.5688347527757287,0.9873144626617432,0.2,0.06332145631313324,0.6960740685462952,-2.7835046805555557,1258.0
91648,32,1895,8,0.2509765625,-43.497633934020996,-0.02533427423622925,0.0004092704424510632,0.020701425,2848,0.00457978731719777,0.9864217042922974,0.2,-0.03686372563242912,-5.313961982727051,-2.7835046805555557,1258.0
92160,33,1893,8,0.2625732421875,-43.466110587120056,-0.026826836838154122,0.0004092704424510632,0.02097654,2864,0.016026772325858474,0.9856641292572021,0.2,-0.028570223599672318,0.01599299907684326,-2.7836451095890413,1258.0
92672,34,1892,9,0.014892578125,-43.45764422416687,-0.005489228598889895,0.0004092704424510632,0.0059011355,2880,0.5512406965717673,0.9856509566307068,0.2,0.09687413275241852,0.6317000389099121,-2.7836451095890413,1258.0
93184,35,1891,9,0.2623291015625,-43.475006341934204,-0.026182339061051607,0.0004092704424510632,0.022352133,2896,0.011863871201057918,0.9869072437286377,0.2,-0.03721003606915474,-0.01622593402862549,-2.781141364864865,1258.0
93696,36,1892,9,0.032958984375,-43.50079822540283,-0.008895652135834098,0.0004092704424510632,0.008873658,2912,0.6099242898635566,0.9869636297225952,0.2,0.06111481040716171,0.7026324272155762,-2.781141364864865,1258.0
94208,37,1891,10,0.2052001953125,-43.49009668827057,-0.021267028234433383,0.0004092704424510632,0.015249448,2928,0.005442093519377522,0.9868597388267517,0.2,-0.03180725499987602,-3.9248366355895996,-2.781141364864865,1258.0
94720,38,1891,10,0.23291015625,-43.48384952545166,-0.021307848306605592,0.0004092704424510632,0.016707292,2944,0.01286026305751875,0.9859765768051147,0.2,-0.02637503854930401,0.043149471282958984,-2.781102066666667,1258.0
95232,39,1891,10,0.026123046875,-43.453729033470154,-0.006146671221358702,0.0004092704424510632,0.00935216,2960,0.5679815947078168,0.9856998324394226,0.2,0.1039634570479393,0.6502647995948792,-2.781102066666667,1258.0
95744,40,1887,10,0.224609375,-43.47084879875183,-0.018268509564222768,0.0004092704424510632,0.018274942,2976,0.012376709055388346,0.9871186017990112,0.2,-0.019697871059179306,-0.15870165824890137,-2.779986421052632,1258.0
96256,41,1887,11,0.0201416015625,-43.50380063056946,-0.007055257796309888,0.0004092704424510632,0.0065404084,2992,0.6564417188055813,0.9873613715171814,0.2,0.13337825238704681,0.7282105684280396,-2.779986421052632,1258.0
96768,42,1885,11,0.268310546875,-43.51098942756653,-0.030895822055754252,0.0004092704424510632,0.018608183,3008,0.004792360319697764,0.9882904291152954,0.2,-0.03853718936443329,-2.12106990814209,-2.779986421052632,1258.0
97280,43,1884,11,0.2955322265625,-43.51326835155487,-0.02906852911110036,0.0004092704424510632,0.023005215,3024,0.016410039097536355,0.9863079786300659,0.2,-0.03230307623744011,0.14305102825164795,-2.7805345584415586,1258.0
97792,44,1884,11,0.01953125,-43.453062415122986,-0.009141083079157397,0.0004092704424510632,0.008009955,3040,0.4938102012965828,0.9856012463569641,0.2,0.06375468522310257,0.7164962887763977,-2.7805345584415586,1258.0
98304,45,1883,12,0.25048828125,-43.42831373214722,-0.02902500807249453,0.0004092704424510632,0.014823608,3056,0.013119994313456118,0.9840542674064636,0.2,-0.040216803550720215,-0.2194681167602539,-2.7837626794871797,1258.0
98816,46,1883,12,0.000732421875,-43.3862498998642,-0.0010925586539087817,0.0004092704424510632,0.0023825958,3072,0.9683205676265061,0.9835515022277832,0.2,0.22294765710830688,0.6477469205856323,-2.7837626794871797,1258.0
99328,47,1882,12,0.231689453125,-43.40014088153839,-0.026506039779633284,0.0004092704424510632,0.018514112,3088,0.006557096770848148,0.9853625893592834,0.2,-0.027682892978191376,-6.456277847290039,-2.7837626794871797,1258.0
99840,48,1881,13,0.2056884765625,-43.435994267463684,-0.02064467780292034,0.0004092704424510632,0.016072787,3104,0.05362618435174227,0.9847183227539062,0.2,-0.008047694340348244,0.3966251015663147,-2.784907278481013,1258.0
100352,49,1880,13,0.15478515625,-43.40536689758301,-0.01718922395957634,0.0004092704424510632,0.02134411,3120,0.1657966694328934,0.9845073819160461,0.2,-0.011493733152747154,0.8614217042922974,-2.784907278481013,1258.0
100864,50,1880,13,0.2396240234375,-43.39006543159485,-0.029753707989584655,0.0004092704424510632,0.016036622,3136,0.0469935437431559,0.9829692244529724,0.2,-0.01166212372481823,0.21872133016586304,-2.78373265,1258.0
101376,51,1880,13,0.050537109375,-43.34782922267914,-0.010653409910446499,0.0004092704424510632,0.010552802,3152,0.7044137949123979,0.9823092222213745,0.2,0.20782802999019623,0.8591799736022949,-2.78373265,1258.0
101888,52,1880,14,0.194091796875,-43.33093965053558,-0.02048273196851369,0.0004092704424510632,0.016938891,3168,0.012026832875562832,0.981529176235199,0.2,-0.026869267225265503,-8.806395530700684,-2.78373265,1258.0
102400,53,1879,14,0.169677734375,-43.315629720687866,-0.01612025304348208,0.0004092704424510632,0.027736131,3184,0.45587641559541225,0.9814004302024841,0.2,0.17092680931091309,0.45480066537857056,-2.786190691358025,1258.0
102912,54,1879,14,0.15966796875,-43.312098145484924,-0.017090109176933765,0.0004092704424510632,0.024211494,3200,0.20212790297227912,0.9812116026878357,0.2,-0.023918867111206055,0.47521311044692993,-2.786190691358025,1258.0
103424,55,1879,14,0.270751953125,-43.312275648117065,-0.027938969404203817,0.0004092704424510632,0.015407875,3216,0.014722903986694291,0.9816003441810608,0.2,-0.028782349079847336,-0.3249638080596924,-2.785803341463415,1258.0
103936,56,1879,15,0.0655517578125,-43.32198250293732,-0.009667644058936276,0.0004092704424510632,0.013551863,3232,0.5492465547285974,0.9817754626274109,0.2,0.08182770013809204,0.6035215854644775,-2.785803341463415,1258.0
104448,57,1878,15,0.2705078125,-43.30898630619049,-0.028502094995928928,0.0004092704424510632,0.019041898,3248,0.0036928411063854583,0.9802517890930176,0.2,-0.03823595494031906,-1.2721242904663086,-2.786506445783133,1258.0
104960,58,1877,15,0.023193359375,-43.256460428237915,-0.00705682257830631,0.0004092704424510632,0.008049317,3264,0.8573885774239898,0.9793968200683594,0.2,0.06786205619573593,0.5621238946914673,-2.786506445783133,1258.0
105472,59,1876,16,0.283935546875,-43.24961316585541,-0.02950289723230526,0.0004092704424510632,0.020969495,3280,0.003920394665328786,0.9798035621643066,0.2,-0.04171790927648544,-0.7555555105209351,-2.786506445783133,1258.0
105984,60,1874,16,0.24853515625,-43.2589305639267,-0.023962183957337402,0.0004092704424510632,0.018636957,3296,0.011763840215280652,0.9800523519515991,0.2,-0.026330552995204926,0.027699768543243408,-2.7858718571428573,1258.0
106496,61,1873,16,0.087890625,-43.25685274600983,-0.011996760396868922,0.0004092704424510632,0.018400041,3312,0.5315030147321522,0.9797883033752441,0.2,0.05620593577623367,0.6804267168045044,-2.7858718571428573,1258.0
107008,62,1872,16,0.2764892578125,-43.23795032501221,-0.027775009351898916,0.0004092704424510632,0.018646937,3328,0.010313055769074708,0.9790418744087219,0.2,-0.035195060074329376,-0.35020482540130615,-2.786631647058824,1258.0
107520,63,1872,17,0.0135498046875,-43.226418137550354,-0.007397451059659943,0.0004092704424510632,0.006405217,3344,0.7152778212912381,0.9790161848068237,0.2,0.10962063819169998,0.7523072957992554,-2.786631647058824,1258.0
108032,64,1871,17,0.2078857421875,-43.23353850841522,-0.022539250887348317,0.0004092704424510632,0.015603334,3360,0.004222858158755116,0.97967129945755,0.2,-0.033051930367946625,-6.597452640533447,-2.786631647058824,1258.0
108544,65,1871,17,0.2059326171875,-43.22989237308502,-0.02166930030216463,0.0004092704424510632,0.012260913,3376,0.010171069458010606,0.9788812398910522,0.2,-0.026716753840446472,0.040389835834503174,-2.7863009069767446,1258.0
109056,66,1870,18,0.0390625,-43.20392286777496,-0.012650961441977415,0.0004092704424510632,0.010604687,3392,0.6909538442268968,0.9786409139633179,0.2,0.07067437469959259,0.6558519005775452,-2.7863009069767446,1258.0
109568,67,1870,18,0.2933349609375,-43.23044776916504,-0.0287467512243893,0.0004092704424510632,0.022066064,3408,0.012145062821218744,0.9806427359580994,0.2,-0.034281183034181595,-0.3701517581939697,-2.7862099080459775,1258.0
110080,68,1871,18,0.04052734375,-43.275299310684204,-0.009785025176825002,0.0004092704424510632,0.010684531,3424,0.7387444572523236,0.9811039566993713,0.2,0.13894614577293396,0.6879504323005676,-2.7862099080459775,1258.0
110592,69,1870,18,0.286865234375,-43.257617592811584,-0.027287897290079854,0.0004092704424510632,0.018631194,3440,0.00465803323459113,0.9795209169387817,0.2,-0.038140103220939636,-4.110647201538086,-2.7862099080459775,1258.0
111104,70,1870,19,0.2279052734375,-43.17569327354431,-0.026161477217101492,0.0004092704424510632,0.016813451,3456,0.013207107549533248,0.9762287735939026,0.2,-0.023757681250572205,0.11005818843841553,-2.786754079545455,1258.0
111616,71,1870,19,0.0184326171875,-43.096192955970764,-0.005069750695838593,0.0004092704424510632,0.0086666215,3472,0.6007272624410689,0.9754005670547485,0.2,0.05828158184885979,0.7149455547332764,-2.786754079545455,1258.0
112128,72,1869,19,0.2103271484375,-43.08677399158478,-0.02416900228126906,0.0004092704424510632,0.015470844,3488,0.01415805405122228,0.9755656123161316,0.2,-0.040675580501556396,-0.3812977075576782,-2.7864484719101124,1258.0
112640,73,1869,19,0.0074462890625,-43.09105598926544,-0.004881920904153958,0.0004092704424510632,0.00435637,3504,0.7832443085499108,0.9757825136184692,0.2,0.11097598820924759,0.7430689334869385,-2.7864484719101124,1258.0
113152,74,1869,20,0.225341796875,-43.054882407188416,-0.028116769302869216,0.0004092704424510632,0.014668499,3520,0.004903763125184923,0.973117470741272,0.2,-0.04257672652602196,-2.6995487213134766,-2.7864484719101124,1258.0
113664,75,1868,20,0.291259765625,-42.98694288730621,-0.02816671840264462,0.0004092704424510632,0.027060453,3536,0.025188494939357042,0.9728638529777527,0.2,-0.030003070831298828,0.5005307197570801,-2.7860791555555555,1258.0
114176,76,1866,20,0.091552734375,-42.99723398685455,-0.015439574679476209,0.0004092704424510632,0.019577015,3552,0.3278068189974874,0.9730087518692017,0.2,0.04871169105172157,0.7868039608001709,-2.7860791555555555,1258.0
114688,77,1866,21,0.3082275390625,-42.99272644519806,-0.031880113936495036,0.0004092704424510632,0.026014404,3568,0.0264185051782988,0.972529947757721,0.2,-0.031442537903785706,-0.013227105140686035,-2.787543857142857,1258.0
115200,78,1866,21,0.030517578125,-42.981194376945496,-0.007279008917976171,0.0004092704424510632,0.01191891,3584,0.6853785160928965,0.9722416996955872,0.2,0.10595595091581345,0.7745445370674133,-2.787543857142857,1258.0
115712,79,1866,21,0.2919921875,-42.98544228076935,-0.026983421805198304,0.0004092704424510632,0.023048714,3600,0.006291684876487125,0.9730046987533569,0.2,-0.03912240266799927,-6.107860088348389,-2.787543857142857,1258.0
116224,80,1865,21,0.0926513671875,-43.010741114616394,-0.014129810937447473,0.0004092704424510632,0.016519316,3616,0.4387818556278944,0.9732926487922668,0.2,0.10301212221384048,0.6280688047409058,-2.7882555543478262,1258.0
116736,81,1865,22,0.2705078125,-43.016650676727295,-0.02464835326827597,0.0004092704424510632,0.0373332,3632,0.054085603274870664,0.9735590219497681,0.2,-0.03264184668660164,0.9726167917251587,-2.7882555543478262,1258.0
117248,82,1866,22,0.275390625,-43.027514696121216,-0.02816170029109344,0.0004092704424510632,0.020708255,3648,0.016000088973669335,0.9734917879104614,0.2,-0.022870490327477455,-0.5349732637405396,-2.786838301075269,1258.0
117760,83,1866,22,0.04443359375,-43.01481032371521,-0.005918404713156633,0.0004092704424510632,0.009808608,3664,0.8266823678277433,0.9730579257011414,0.2,0.09556412696838379,0.7174301147460938,-2.786838301075269,1258.0
118272,84,1866,23,0.2652587890625,-43.024932980537415,-0.02628024946898222,0.0004092704424510632,0.017791696,3680,0.0037010220949014183,0.9742485880851746,0.2,-0.03159034997224808,-3.034961223602295,-2.7830393936170212,1258.0
118784,85,1866,23,0.0640869140625,-43.05704176425934,-0.009557530895108357,0.0004092704424510632,0.0143032,3696,0.7578430012799799,0.9747171998023987,0.2,0.1036447286605835,0.6530458331108093,-2.7830393936170212,1258.0
119296,86,1866,23,0.2833251953125,-43.065322399139404,-0.02850286877946928,0.0004092704424510632,0.021129142,3712,0.0035152046584698837,0.9749919772148132,0.2,-0.038072314113378525,-1.2494583129882812,-2.7830393936170212,1258.0
119808,87,1866,23,0.262451171875,-43.059667348861694,-0.02255801358842291,0.0004092704424510632,0.02261941,3728,0.011373946734238416,0.9737962484359741,0.2,-0.03353307768702507,0.028456926345825195,-2.781544410526316,1258.0
120320,88,1866,24,0.0225830078125,-43.037479758262634,-0.008264533084002323,0.0004092704424510632,0.0069426773,3744,0.8173680347390473,0.9737837314605713,0.2,0.0692765936255455,0.689143717288971,-2.781544410526316,1258.0
120832,89,1866,24,0.2357177734375,-43.045355558395386,-0.028952082328032702,0.0004092704424510632,0.018061891,3760,0.015024585562059656,0.9739454388618469,0.2,-0.03552911430597305,-0.09797251224517822,-2.780231458333333,1258.0
121344,90,1866,24,0.0157470703125,-43.052210688591,-0.008372359268832952,0.0004092704424510632,0.0062760776,3776,0.9146293238736689,0.9739663004875183,0.2,0.13166898488998413,0.7860554456710815,-2.780231458333333,1258.0
121856,91,1866,24,0.2244873046875,-43.04049527645111,-0.021180937299504876,0.0004092704424510632,0.017113017,3792,0.005167309795069741,0.9730576872825623,0.2,-0.025888608768582344,-4.898090362548828,-2.780231458333333,1258.0
122368,92,1866,25,0.240966796875,-43.01054513454437,-0.023044547968311235,0.0004092704424510632,0.019459313,3808,0.015492496895603836,0.9726694226264954,0.2,-0.017174113541841507,0.01960045099258423,-2.780130432989691,1258.0
122880,93,1865,25,0.007080078125,-43.006696939468384,-0.005958402776741423,0.0004092704424510632,0.005813968,3824,0.7553292931988835,0.9727959036827087,0.2,0.05347522720694542,0.6353256702423096,-2.780130432989691,1258.0
123392,94,1865,25,0.24853515625,-43.007028579711914,-0.027663175904308446,0.0004092704424510632,0.01610597,3840,0.011904809740372002,0.9730265140533447,0.2,-0.038807593286037445,-0.08048796653747559,-2.778397479591837,1258.0
123904,95,1865,26,0.0369873046875,-43.02787458896637,-0.009934013229212724,0.0004092704424510632,0.010381043,3856,0.8546849610283971,0.9734340906143188,0.2,0.10144346207380295,0.7834447622299194,-2.778397479591837,1258.0
124416,96,1865,26,0.232177734375,-43.056265354156494,-0.024498044309439138,0.0004092704424510632,0.014230215,3872,0.0036144054465694353,0.9751579165458679,0.2,-0.03335017338395119,-5.815040111541748,-2.778397479591837,1258.0
124928,97,1866,26,0.1964111328125,-43.067567467689514,-0.02004010768723674,0.0004092704424510632,0.01429438,3888,0.013277826423291117,0.9732335209846497,0.2,-0.015253136865794659,0.09431743621826172,-2.7773254747474754,1258.0
125440,98,1866,26,0.0185546875,-42.99978804588318,-0.005786536625237204,0.0004092704424510632,0.0074595646,3904,0.7365415084641427,0.9721744656562805,0.2,0.07008817791938782,0.7089251279830933,-2.7773254747474754,1258.0
125952,99,1866,27,0.2418212890625,-42.98384487628937,-0.027924086985876784,0.0004092704424510632,0.016534269,3920,0.013710556668229401,0.9719821214675903,0.2,-0.03546034172177315,-0.4455219507217407,-2.7765318100000007,1258.0
126464,100,1866,27,0.0166015625,-42.97006833553314,-0.008298704124172218,0.0004092704424510632,0.0058429935,3936,0.9512904910370708,0.971815288066864,0.2,0.397339791059494,0.7248438596725464,-2.7765318100000007,1258.0
126976,101,1865,27,0.31103515625,-42.973453521728516,-0.029497425464796834,0.0004092704424510632,0.026624959,3952,0.009896194373141043,0.9723164439201355,0.2,-0.034979891031980515,-8.530219078063965,-2.7765318100000007,1258.0
127488,102,1865,27,0.3629150390625,-42.9753098487854,-0.03698035384877585,0.0004092704424510632,0.03048763,3968,0.017319055361440405,0.9725318551063538,0.2,-0.045254796743392944,0.3921281695365906,-2.7735793100000006,1258.0
128000,103,1865,28,0.0382080078125,-42.97194278240204,-0.01207246643025428,0.0004092704424510632,0.0099609755,3984,0.5160208600573242,0.972246527671814,0.2,0.04013311490416527,0.7236562967300415,-2.7735793100000006,1258.0
