time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/value_loss,train/std,train/clip_range,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128512,104,1843,28,0.214599609375,-44.06370401382446,-0.02296433039009571,0.0004092704424510632,0.0151998615,4000,0.012807625957066193,1.0085939168930054,0.2,-0.027966106310486794,-0.1597750186920166,-2.70421342,1258.0
129024,105,1843,29,0.0233154296875,-44.08958911895752,-0.009916659575537778,0.0004092704424510632,0.008957481,4016,0.878891296684742,1.0090957880020142,0.2,0.2025175243616104,0.783875584602356,-2.70421342,1258.0
129536,106,1843,29,0.281982421875,-44.088422536849976,-0.030082171637332067,0.0004092704424510632,0.024386786,4032,0.00475610067951493,1.0085763931274414,0.2,-0.04597742110490799,-1.5398342609405518,-2.70421342,1258.0
130048,107,1843,29,0.1719970703125,-44.06496810913086,-0.020401895861141384,0.0004092704424510632,0.019231409,4048,0.15739521803334355,1.007690668106079,0.2,0.03493880480527878,0.6607674956321716,-2.70635438,1258.0
130560,108,1843,29,0.166015625,-44.0332088470459,-0.01962027659465093,0.0004092704424510632,0.023150172,4064,0.1289638628368266,1.006529688835144,0.2,-0.01621823012828827,0.8832781314849854,-2.70635438,1258.0
131072,109,1843,30,0.242431640625,-43.99443161487579,-0.022030784311937168,0.0004092704424510632,0.020776138,4080,0.023281115456484258,1.0053651332855225,0.2,-0.01644963212311268,-0.925627589225769,-2.70668773,1258.0
131584,110,1843,30,0.0028076171875,-43.96961271762848,-0.0038293373290798627,0.0004092704424510632,0.0032105513,4096,0.9330766783095896,1.0049763917922974,0.2,0.11375953257083893,0.7034562826156616,-2.70668773,1258.0
132096,111,1844,30,0.2608642578125,-43.9644056558609,-0.0270095847081393,0.0004092704424510632,0.022888713,4112,0.004571954697894398,1.005027413368225,0.2,-0.0342973992228508,-2.0857324600219727,-2.70846677,1258.0
132608,112,1843,31,0.0186767578125,-43.966973304748535,-0.008116760916891508,0.0004092704424510632,0.008025308,4128,0.669457386713475,1.0053126811981201,0.2,0.0598919577896595,0.6610186100006104,-2.70846677,1258.0
133120,113,1843,31,0.2396240234375,-43.991485238075256,-0.02610170328989625,0.0004092704424510632,0.01559935,4144,0.003551067326043267,1.0071635246276855,0.2,-0.03868667408823967,-1.6089496612548828,-2.70846677,1258.0
133632,114,1843,31,0.26806640625,-44.0551221370697,-0.024867011845344678,0.0004092704424510632,0.02131664,4160,0.007196198173915036,1.008748173713684,0.2,-0.034039415419101715,0.016354858875274658,-2.71046204,1258.0
134144,115,1843,31,0.0172119140625,-44.088499546051025,-0.011369941596058197,0.0004092704424510632,0.0061846804,4176,0.8243211796507239,1.0090986490249634,0.2,0.052497588098049164,0.6483118534088135,-2.71046204,1258.0
134656,116,1843,32,0.27294921875,-44.06795799732208,-0.026722652270109393,0.0004092704424510632,0.01911103,4192,0.0044790204519813415,1.006969690322876,0.2,-0.027949681505560875,-1.6204922199249268,-2.70914349,1258.0
135168,117,1843,32,0.002197265625,-44.005529284477234,-0.0038160486656124704,0.0004092704424510632,0.0028065778,4208,0.8389855469577014,1.0061330795288086,0.2,0.06142529472708702,0.7061645984649658,-2.70914349,1258.0
135680,118,1843,32,0.2274169921875,-43.99973785877228,-0.0229881147533888,0.0004092704424510632,0.018665027,4224,0.002857417837731191,1.0060317516326904,0.2,-0.04861927032470703,-3.8587570190429688,-2.70914349,1258.0
136192,119,1843,33,0.225341796875,-43.9933979511261,-0.022344381839502603,0.0004092704424510632,0.017075771,4240,0.0074243353883503005,1.0054537057876587,0.2,-0.035377755761146545,0.018284201622009277,-2.7072822499999996,1258.0
136704,120,1843,33,0.0050048828125,-43.987494349479675,-0.005099083136883564,0.0004092704424510632,0.0041306918,4256,0.8053851549047977,1.0055028200149536,0.2,0.07020150870084763,0.6345624327659607,-2.7072822499999996,1258.0
137216,121,1843,33,0.294921875,-43.97309148311615,-0.030251841817516834,0.0004092704424510632,0.022955023,4272,0.01093673415016383,1.0042978525161743,0.2,-0.031834643334150314,-0.12647223472595215,-2.70258538,1258.0
137728,122,1842,33,0.048828125,-43.93683445453644,-0.011258722348429728,0.0004092704424510632,0.011780897,4288,0.9256844120100141,1.0037753582000732,0.2,0.2637312114238739,0.773836076259613,-2.70258538,1258.0
138240,123,1842,34,0.2718505859375,-43.93847477436066,-0.029241686046589166,0.0004092704424510632,0.017953303,4304,0.004769566519826185,1.0043487548828125,0.2,-0.0274701789021492,-3.164975166320801,-2.70258538,1258.0
138752,124,1842,34,0.2938232421875,-43.96231389045715,-0.028709607606288046,0.0004092704424510632,0.025625044,4320,0.010509178813663311,1.0054348707199097,0.2,-0.04546409100294113,0.1176985502243042,-2.7042387399999996,1258.0
139264,125,1842,34,0.005859375,-43.980724930763245,-0.0020432293240446597,0.0004092704424510632,0.004807326,4336,0.7771464835386723,1.0056923627853394,0.2,0.06605403125286102,0.7156750559806824,-2.7042387399999996,1258.0
139776,126,1842,35,0.24169921875,-43.96864461898804,-0.024559507495723665,0.0004092704424510632,0.01603647,4352,0.011322326259687543,1.0048426389694214,0.2,-0.028947310522198677,-0.4837822914123535,-2.7054479199999997,1258.0
140288,127,1842,35,0.008544921875,-43.938854455947876,-0.004422332174726762,0.0004092704424510632,0.0060704136,4368,0.922206696588546,1.0046581029891968,0.2,0.10850930213928223,0.7295182943344116,-2.7054479199999997,1258.0
140800,128,1842,35,0.23388671875,-43.95390832424164,-0.023360449267784134,0.0004092704424510632,0.019353215,4384,0.003777814214117825,1.0059077739715576,0.2,-0.03718756139278412,-2.818424940109253,-2.7054479199999997,1258.0
141312,129,1842,35,0.2806396484375,-43.984774112701416,-0.028174836799735203,0.0004092704424510632,0.022271458,4400,0.02569086296716705,1.0059775114059448,0.2,-0.028401073068380356,0.35284751653671265,-2.7070090099999997,1258.0
141824,130,1842,36,0.02783203125,-43.97872269153595,-0.00907689995074179,0.0004092704424510632,0.00758801,4416,0.4089457127265632,1.0057941675186157,0.2,0.060756415128707886,0.7841815948486328,-2.7070090099999997,1258.0
142336,131,1842,36,0.200927734375,-43.958367586135864,-0.023185778431070503,0.0004092704424510632,0.0147323115,4432,0.01389768481021747,1.004441738128662,0.2,-0.030850032344460487,-0.24655961990356445,-2.70484397,1258.0
142848,132,1842,36,0.0006103515625,-43.92378866672516,-0.004120282290386967,0.0004092704424510632,0.0030683987,4448,0.8359565087594092,1.0040785074234009,0.2,0.06958512961864471,0.6502335071563721,-2.70484397,1258.0
143360,133,1842,36,0.2493896484375,-43.91912341117859,-0.02401244618522469,0.0004092704424510632,0.020174645,4464,0.004608757255482487,1.0042604207992554,0.2,-0.040079835802316666,-1.5769574642181396,-2.70484397,1258.0
143872,134,1842,37,0.1778564453125,-43.92721903324127,-0.02225385169731453,0.0004092704424510632,0.017733868,4480,0.08279641333501786,1.0046956539154053,0.2,-0.010563995689153671,0.6433120965957642,-2.70407538,1258.0
144384,135,1842,37,0.1256103515625,-43.935386180877686,-0.01793737944899476,0.0004092704424510632,0.018449241,4496,0.19145878072595224,1.004084825515747,0.2,-0.02546817623078823,0.8737034201622009,-2.70407538,1258.0
144896,136,1842,37,0.262939453125,-43.906869530677795,-0.02523196121910587,0.0004092704424510632,0.018636558,4512,0.029343382455408573,1.0034738779067993,0.2,-0.01770072802901268,0.1199796199798584,-2.70322395,1258.0
145408,137,1842,38,0.0020751953125,-43.89607036113739,-0.0016258238392765634,0.0004092704424510632,0.0033138767,4528,0.925982678309083,1.0034207105636597,0.2,0.37154102325439453,0.8603925704956055,-2.70322395,1258.0
145920,138,1841,38,0.20703125,-43.85953450202942,-0.022198634804226458,0.0004092704424510632,0.01622968,4544,0.010128163121407852,1.0000323057174683,0.2,-0.0392565093934536,-11.591055870056152,-2.70322395,1258.0
146432,139,1841,38,0.08935546875,-43.75887584686279,-0.012362731125904247,0.0004092704424510632,0.013276435,4560,0.8067851606756449,0.9981818199157715,0.2,0.21833962202072144,0.5754417181015015,-2.70291747,1258.0
146944,140,1841,38,0.2138671875,-43.72968125343323,-0.016651587677188218,0.0004092704424510632,0.037961997,4576,0.06721972790546715,0.997747540473938,0.2,-0.02573060803115368,0.8322515487670898,-2.70291747,1258.0
147456,141,1841,39,0.28125,-43.74868297576904,-0.026434535713633522,0.0004092704424510632,0.022922529,4592,0.009918924741214141,0.9996983408927917,0.2,-0.031931087374687195,-0.26605796813964844,-2.70111777,1258.0
147968,142,1841,39,0.0126953125,-43.802499175071716,-0.008058736959355883,0.0004092704424510632,0.005449728,4608,1.1275964407250285,1.000380277633667,0.2,0.16779455542564392,0.7484732866287231,-2.70111777,1258.0
148480,143,1841,39,0.2366943359375,-43.81494975090027,-0.0225904771941714,0.0004092704424510632,0.015617188,4624,0.002448790372000076,1.0010716915130615,0.2,-0.027591105550527573,-3.1373071670532227,-2.6992567900000006,1258.0
148992,144,1841,40,0.0008544921875,-43.83427822589874,-0.007414087143843062,0.0004092704424510632,0.0024576713,4640,1.4372006389312446,1.001401424407959,0.2,0.10934856534004211,0.3355810046195984,-2.6992567900000006,1258.0
149504,145,1841,40,0.2547607421875,-43.83077526092529,-0.025877767067868263,0.0004092704424510632,0.018263418,4656,0.005077528916444862,1.0005744695663452,0.2,-0.04204558581113815,-0.40916574001312256,-2.6992567900000006,1258.0
150016,146,1841,40,0.30126953125,-43.80870699882507,-0.031681208551162854,0.0004092704424510632,0.022213481,4672,0.01103871560189873,1.0004135370254517,0.2,-0.033052653074264526,0.008424341678619385,-2.70270871,1258.0
150528,147,1841,40,0.0054931640625,-43.8092942237854,-0.0007981747694429941,0.0004092704424510632,0.0038638525,4688,1.3844137550331652,1.0005301237106323,0.2,0.34214895963668823,0.4736037254333496,-2.70270871,1258.0
151040,1,4227,0,0.2138671875,-43.80081295967102,-0.022985902818618342,0.0004092704424510632,0.016089529,4704,0.014077340601943433,1.0001333951950073,0.2,-0.021777760237455368,0.00039464235305786133,-2.70490667,1258.0
151552,2,2500,0,0.0703125,-43.78406083583832,-0.015623934115865268,0.0004092704424510632,0.014061088,4720,0.6761998506262898,0.9998653531074524,0.2,0.13423234224319458,0.8340460062026978,-2.70490667,1258.0
152064,3,2221,0,0.2098388671875,-43.77163743972778,-0.023834129147871863,0.0004092704424510632,0.016264431,4736,0.006243848998565227,0.998971700668335,0.2,-0.03266718238592148,-7.679839134216309,-2.70490667,1258.0
152576,4,2117,0,0.2835693359375,-43.74722707271576,-0.028185181130538695,0.0004092704424510632,0.019205533,4752,0.011724626499926671,0.9997579455375671,0.2,-0.037819355726242065,0.06582814455032349,-2.7037746899999995,1258.0
153088,5,2051,1,0.0206298828125,-43.770506739616394,-0.004631811752915382,0.0004092704424510632,0.007627996,4768,0.8358218781650066,1.0003377199172974,0.2,0.1935754269361496,0.6965785026550293,-2.7037746899999995,1258.0
153600,6,2014,1,0.2685546875,-43.788679242134094,-0.02788663614774123,0.0004092704424510632,0.018502912,4784,0.010614570550387725,1.0014152526855469,0.2,-0.031038429588079453,-0.4275630712509155,-2.7034018,1258.0
154112,7,1991,1,0.0328369140625,-43.8085560798645,-0.008704656283953227,0.0004092704424510632,0.0075987224,4800,1.131717145908624,1.001666784286499,0.2,0.318134069442749,0.7278518080711365,-2.7034018,1258.0
154624,8,1965,2,0.29833984375,-43.808905839920044,-0.03202453373523895,0.0004092704424510632,0.026511408,4816,0.009386246689246036,1.0012733936309814,0.2,-0.049060847610235214,-3.0300240516662598,-2.7034018,1258.0
155136,9,1949,2,0.2890625,-43.81211042404175,-0.028268294074223377,0.0004092704424510632,0.020179844,4832,0.015186588687356561,1.0023362636566162,0.2,-0.03780199959874153,0.20186138153076172,-2.7042029000000003,1258.0
155648,10,1933,2,0.0325927734375,-43.84686362743378,-0.006868657757877372,0.0004092704424510632,0.00933707,4848,0.6157658598385751,1.0032174587249756,0.2,0.08053480088710785,0.6798059344291687,-2.7042029000000003,1258.0
156160,11,1918,2,0.2646484375,-43.88108682632446,-0.026190541160758585,0.0004092704424510632,0.018345006,4864,0.012707916219369508,1.0050982236862183,0.2,-0.0394163653254509,-0.19679749011993408,-2.70788602,1258.0
156672,12,1912,3,0.011962890625,-43.92334008216858,-0.0018671882644412108,0.0004092704424510632,0.004134431,4880,0.986463172826916,1.0055005550384521,0.2,0.1695992648601532,0.7376315593719482,-2.70788602,1258.0
157184,13,1907,3,0.18505859375,-43.89717376232147,-0.022326413534756284,0.0004092704424510632,0.013060371,4896,0.0031558783157379366,1.003535509109497,0.2,-0.03285190835595131,-0.6029000282287598,-2.70788602,1258.0
157696,14,1903,3,0.28076171875,-43.879791021347046,-0.02931485735462047,0.0004092704424510632,0.023272593,4912,0.019860151689499617,1.0055495500564575,0.2,-0.027476835995912552,0.6013267040252686,-2.70468864,1258.0
158208,15,1901,4,0.0186767578125,-43.941362380981445,-0.006732750043738633,0.0004092704424510632,0.0075248694,4928,0.46637893933802843,1.0060759782791138,0.2,0.02622504159808159,0.7344103455543518,-2.70468864,1258.0
158720,16,1896,4,0.244873046875,-43.913148403167725,-0.027332306373864412,0.0004092704424510632,0.017086776,4944,0.01682351832278073,1.0038973093032837,0.2,-0.023260515183210373,-0.012906432151794434,-2.7072833800000007,1258.0
159232,17,1892,4,0.0015869140625,-43.860065937042236,-0.0063471339526586235,0.0004092704424510632,0.0027979687,4960,0.9508571634069085,1.0033965110778809,0.2,0.18443185091018677,0.6447693109512329,-2.7072833800000007,1258.0
159744,18,1887,4,0.25537109375,-43.861743569374084,-0.025922770466422662,0.0004092704424510632,0.01918952,4976,0.0032600881131656934,1.0037415027618408,0.2,-0.034977175295352936,-0.5267442464828491,-2.7072833800000007,1258.0
160256,19,1885,5,0.0418701171875,-43.85923099517822,-0.010285420139553025,0.0004092704424510632,0.011859785,4992,0.42357624135911465,1.0030708312988281,0.2,0.08577291667461395,0.5842987298965454,-2.7088460699999994,1258.0
160768,20,1882,5,0.2022705078125,-43.82736313343048,-0.019618021862697788,0.0004092704424510632,0.030190106,5008,0.11472049148869701,1.0022162199020386,0.2,-0.02896410971879959,0.9254157543182373,-2.7088460699999994,1258.0
161280,21,1881,5,0.2310791015625,-43.81748378276825,-0.02361863318947144,0.0004092704424510632,0.017406218,5024,0.01291308895451948,1.00263512134552,0.2,-0.00886913575232029,-0.29763948917388916,-2.70661965,1258.0
161792,22,1880,5,0.0023193359375,-43.821497440338135,-0.005058869137428701,0.0004092704424510632,0.0026118448,5040,1.2977781887166202,1.0027947425842285,0.2,0.42430612444877625,0.6967194080352783,-2.70661965,1258.0
162304,23,1881,6,0.214111328125,-43.82008218765259,-0.022782535830629058,0.0004092704424510632,0.017519362,5056,0.004484803066588938,1.002524733543396,0.2,-0.0256431233137846,-8.114742279052734,-2.70584092,1258.0
162816,24,1880,6,0.005859375,-43.814610958099365,-0.00602615944808349,0.0004092704424510632,0.0036496771,5072,1.0653334348462522,1.002403974533081,0.2,0.06662914156913757,0.6676623821258545,-2.70584092,1258.0
163328,25,1879,6,0.22607421875,-43.80231952667236,-0.02622100197186228,0.0004092704424510632,0.018342394,5088,0.003270710429205792,1.0016759634017944,0.2,-0.03990856930613518,-1.142500400543213,-2.70584092,1258.0
163840,26,1878,7,0.3177490234375,-43.78785562515259,-0.02992649762018118,0.0004092704424510632,0.02899101,5104,0.01318018021993339,1.002639651298523,0.2,-0.04640809819102287,0.022824227809906006,-2.7045016,1258.0
164352,27,1876,7,0.0023193359375,-43.81387102603912,-0.00022194633493199944,0.0004092704424510632,0.0030494558,5120,1.0511730988509953,1.0031732320785522,0.2,0.12623828649520874,0.6769987344741821,-2.7045016,1258.0
164864,28,1875,7,0.25537109375,-43.81396925449371,-0.02729120643925853,0.0004092704424510632,0.01774282,5136,0.010186856452492066,1.0030492544174194,0.2,-0.02812030166387558,0.011044621467590332,-2.706601,1258.0
165376,29,1874,7,0.006103515625,-43.82515358924866,-0.004738144649309106,0.0004092704424510632,0.004578258,5152,1.0102063240483403,1.003110647201538,0.2,0.06439626216888428,0.6366250514984131,-2.706601,1258.0
165888,30,1872,8,0.2535400390625,-43.78243887424469,-0.024730035045649856,0.0004092704424510632,0.018619385,5168,0.003788227400946198,1.0000683069229126,0.2,-0.032897140830755234,-1.6070280075073242,-2.706601,1258.0
166400,31,1871,8,0.3546142578125,-43.686850905418396,-0.03923995353397913,0.0004092704424510632,0.025803829,5184,0.010882126283831894,0.9982497692108154,0.2,-0.04914981126785278,0.019852638244628906,-2.7058862900000005,1258.0
166912,32,1869,8,0.001953125,-43.66147065162659,-0.0033761992963263765,0.0004092704424510632,0.0028613866,5200,1.032081725075841,0.9980534315109253,0.2,0.14860939979553223,0.6583560109138489,-2.7058862900000005,1258.0
167424,33,1867,9,0.2684326171875,-43.63550102710724,-0.024831154572893865,0.0004092704424510632,0.017811967,5216,0.011991230654530227,0.99602210521698,0.2,-0.026496490463614464,-0.013947129249572754,-2.70490407,1258.0
167936,34,1866,9,0.010009765625,-43.580994844436646,-0.003397125969058834,0.0004092704424510632,0.0048111225,5232,1.0474642240442336,0.9952301383018494,0.2,0.15775848925113678,0.6572386026382446,-2.70490407,1258.0
168448,35,1865,9,0.2845458984375,-43.56179451942444,-0.028730258665746078,0.0004092704424510632,0.024641002,5248,0.003716815834195586,0.9941321611404419,0.2,-0.028026919811964035,-0.5096390247344971,-2.70490407,1258.0
168960,36,1865,9,0.2230224609375,-43.54537534713745,-0.02324231679085642,0.0004092704424510632,0.016094929,5264,0.016903072828426957,0.9953064918518066,0.2,-0.031797535717487335,0.16654711961746216,-2.7052320299999995,1258.0
169472,37,1864,10,0.00537109375,-43.58816683292389,-0.008105435787001625,0.0004092704424510632,0.0041802544,5280,1.118836390785873,0.9959454536437988,0.2,0.3241793215274811,0.7225379943847656,-2.7052320299999995,1258.0
169984,38,1863,10,0.21337890625,-43.60151445865631,-0.02363138724467717,0.0004092704424510632,0.01401171,5296,0.022745436581317335,0.9964169263839722,0.2,-0.01275671273469925,-0.6148800849914551,-2.70621217,1258.0
170496,39,1863,10,0.016845703125,-43.61306715011597,-0.002713497306103818,0.0004092704424510632,0.00654074,5312,0.7744890162721276,0.9966259598731995,0.2,0.2278345823287964,0.8031448125839233,-2.70621217,1258.0
171008,40,1862,10,0.243408203125,-43.61519408226013,-0.025610985176172107,0.0004092704424510632,0.019205313,5328,0.004157317023782525,0.9963276982307434,0.2,-0.03249063342809677,-2.907278060913086,-2.70621217,1258.0
171520,41,1863,11,0.2100830078125,-43.62834143638611,-0.024676042899955064,0.0004092704424510632,0.015137978,5344,0.025498374365270138,0.9978682994842529,0.2,-0.01713481917977333,0.5938434600830078,-2.7078227699999995,1258.0
172032,42,1862,11,0.0335693359375,-43.666964173316956,-0.010099143037223257,0.0004092704424510632,0.00877769,5360,0.6324505705852062,0.9982420206069946,0.2,0.12454937398433685,0.7658944129943848,-2.7078227699999995,1258.0
172544,43,1862,11,0.268310546875,-43.655746817588806,-0.03008671081624925,0.0004092704424510632,0.018680062,5376,0.013010693597607315,0.9967654943466187,0.2,-0.030762894079089165,-0.39202988147735596,-2.7072244899999998,1258.0
173056,44,1861,12,0.004150390625,-43.6158185005188,-0.004557162261335179,0.0004092704424510632,0.0038128411,5392,1.6238089404068887,0.9961228966712952,0.2,0.09209036827087402,0.43679994344711304,-2.7072244899999998,1258.0
173568,45,1861,12,0.2391357421875,-43.615702867507935,-0.025522975745843723,0.0004092704424510632,0.018673092,5408,0.005812973518914077,0.9968675971031189,0.2,-0.03329998627305031,-1.0757818222045898,-2.7072244899999998,1258.0
174080,46,1860,12,0.1395263671875,-43.63587725162506,-0.020036938309203833,0.0004092704424510632,0.017706325,5424,0.21037710108794272,0.9973293542861938,0.2,0.07445430755615234,0.5906665325164795,-2.70755125,1258.0
174592,47,1860,12,0.1329345703125,-43.637486934661865,-0.014346677329740487,0.0004092704424510632,0.025949335,5440,0.14735433412715793,0.9972622990608215,0.2,-0.0015085339546203613,0.8575189113616943,-2.70755125,1258.0
175104,48,1859,13,0.3052978515625,-43.62106764316559,-0.03347694885087549,0.0004092704424510632,0.018961104,5456,0.015375736547866836,0.9958354830741882,0.2,-0.041222866624593735,-0.19764339923858643,-2.708270109999999,1258.0
175616,49,1859,13,0.0118408203125,-43.58266854286194,-0.0053952044690959156,0.0004092704424510632,0.0066871475,5472,1.1693563340231776,0.9951388239860535,0.2,0.09804831445217133,0.7675342559814453,-2.708270109999999,1258.0
176128,50,1858,13,0.2454833984375,-43.567203640937805,-0.026659390641725622,0.0004092704424510632,0.01926905,5488,0.003611251449910924,0.9954439401626587,0.2,-0.03981436789035797,-3.5126895904541016,-2.7072930599999996,1258.0
176640,51,1858,14,0.0084228515625,-43.57806575298309,-0.0036504192103166133,0.0004092704424510632,0.004042746,5504,1.1298176082782447,0.9958567023277283,0.2,0.09794420003890991,0.7155687808990479,-2.7072930599999996,1258.0
177152,52,1857,14,0.265625,-43.57792532444,-0.026958590635331348,0.0004092704424510632,0.018448416,5520,0.0042984169376723,0.9953661561012268,0.2,-0.035587165504693985,-2.2791731357574463,-2.7072930599999996,1258.0
177664,53,1857,14,0.2528076171875,-43.55634796619415,-0.025512060994515195,0.0004092704424510632,0.020150973,5536,0.00856492851744406,0.9947254657745361,0.2,-0.04173921421170235,0.011154353618621826,-2.7057749299999996,1258.0
178176,54,1856,14,0.006591796875,-43.54632520675659,-0.0029384928784566,0.0004092704424510632,0.0042217975,5552,1.0928659294731915,0.9946078658103943,0.2,0.1367087960243225,0.6734264492988586,-2.7057749299999996,1258.0
178688,55,1856,15,0.2352294921875,-43.543760895729065,-0.025078481921809725,0.0004092704424510632,0.0168598,5568,0.0028988964895688696,0.9943699240684509,0.2,-0.03980419784784317,-1.0729007720947266,-2.7050206500000002,1258.0
179200,56,1856,15,0.0081787109375,-43.534698128700256,-0.004689573892392218,0.0004092704424510632,0.005586028,5584,1.3413611971773207,0.9942280054092407,0.2,0.6391584873199463,0.7418727874755859,-2.7050206500000002,1258.0
179712,57,1855,15,0.2928466796875,-43.55135679244995,-0.02904012663930189,0.0004092704424510632,0.019718636,5600,0.006436642557673622,0.9958027005195618,0.2,-0.04275624454021454,-9.057648658752441,-2.7050206500000002,1258.0
180224,58,1854,16,0.31884765625,-43.57625091075897,-0.03310608534957282,0.0004092704424510632,0.019053493,5616,0.011903014092240483,0.9956324696540833,0.2,-0.03486398607492447,0.017336010932922363,-2.7025066799999995,1258.0
180736,59,1854,16,0.0562744140625,-43.55921924114227,-0.00971091516839806,0.0004092704424510632,0.014876816,5632,0.8758282801136374,0.9953234791755676,0.2,0.30465248227119446,0.6182066202163696,-2.7025066799999995,1258.0
181248,60,1854,16,0.291748046875,-43.52942717075348,-0.03740218540770002,0.0004092704424510632,0.020717392,5648,0.007517278063460253,0.9931893944740295,0.2,-0.047781795263290405,-0.4022831916809082,-2.69951272,1258.0
181760,61,1854,16,0.041259765625,-43.46647095680237,-0.010055082733742893,0.0004092704424510632,0.010599269,5664,0.8502548607066274,0.9922313094139099,0.2,0.17257201671600342,0.6377658843994141,-2.69951272,1258.0
182272,62,1853,17,0.222412109375,-43.44829523563385,-0.025046536058653146,0.0004092704424510632,0.015985884,5680,0.0029501035387511365,0.9917771220207214,0.2,-0.041880764067173004,-0.5217528343200684,-2.69951272,1258.0
182784,63,1853,17,0.31103515625,-43.42609775066376,-0.0277982590632746,0.0004092704424510632,0.024684269,5696,0.013016502722166479,0.9914608001708984,0.2,-0.027975933626294136,0.09792351722717285,-2.69810243,1258.0
183296,64,1853,17,0.0140380859375,-43.423059582710266,-0.002896880527259782,0.0004092704424510632,0.004699974,5712,1.0876899673603475,0.9915195107460022,0.2,0.13290643692016602,0.7298374772071838,-2.69810243,1258.0
183808,65,1853,17,0.2525634765625,-43.430206537246704,-0.02584615527302958,0.0004092704424510632,0.01754868,5728,0.013099030504235998,0.9916231632232666,0.2,-0.028901182115077972,-0.3488529920578003,-2.694714599999999,1258.0
184320,66,1852,18,0.004150390625,-43.42400598526001,-0.001794290066754911,0.0004092704424510632,0.0033368622,5744,1.1610137969255447,0.9914661645889282,0.2,0.2503713071346283,0.7203922867774963,-2.694714599999999,1258.0
184832,67,1852,18,0.236328125,-43.41090190410614,-0.02677834645146504,0.0004092704424510632,0.01634508,5760,0.002290226922923466,0.9907203912734985,0.2,-0.034595225006341934,-0.8601948022842407,-2.694714599999999,1258.0
185344,68,1852,18,0.22998046875,-43.363664746284485,-0.026102295785676688,0.0004092704424510632,0.018650018,5776,0.01997986965579912,0.9884499311447144,0.2,-0.02935539186000824,0.3840256333351135,-2.6927314499999992,1258.0
185856,69,1851,19,0.00830078125,-43.30905783176422,-0.004757180198794231,0.0004092704424510632,0.004996102,5792,0.8174413908272982,0.9877322316169739,0.2,0.07010704278945923,0.7194308638572693,-2.6927314499999992,1258.0
186368,70,1851,19,0.2464599609375,-43.31295824050903,-0.026552227762294933,0.0004092704424510632,0.016074073,5808,0.01094259503588546,0.9889642596244812,0.2,-0.03707772493362427,-0.1559847593307495,-2.69225761,1258.0
186880,71,1851,19,0.003173828125,-43.338595151901245,-0.002699523829505779,0.0004092704424510632,0.0037395018,5824,1.576967746950686,0.9893478751182556,0.2,0.5863078832626343,0.777107834815979,-2.69225761,1258.0
187392,72,1851,19,0.2647705078125,-43.3436404466629,-0.029830819388735108,0.0004092704424510632,0.025998356,5840,0.019601181120378897,0.9899255037307739,0.2,-0.042250387370586395,-1.5446319580078125,-2.69225761,1258.0
187904,73,1850,20,0.23486328125,-43.360283613204956,-0.02362571086268872,0.0004092704424510632,0.020146742,5856,0.05716729862615466,0.9904530644416809,0.2,-0.022620705887675285,0.6593297123908997,-2.6896669199999996,1258.0
188416,74,1850,20,0.0816650390625,-43.370638370513916,-0.013895489639253356,0.0004092704424510632,0.018016662,5872,0.2374976029386744,0.9903882741928101,0.2,-0.00972353108227253,0.8350006341934204,-2.6896669199999996,1258.0
188928,75,1850,20,0.2650146484375,-43.35764992237091,-0.02540576335741207,0.0004092704424510632,0.022088783,5888,0.027305686147883534,0.9893006086349487,0.2,-0.013211251236498356,-0.08533298969268799,-2.68954823,1258.0
189440,76,1850,21,0.0584716796875,-43.3321692943573,-0.01209385070251301,0.0004092704424510632,0.011167299,5904,1.107414816506207,0.989065408706665,0.2,0.2365708202123642,0.8565753698348999,-2.68954823,1258.0
189952,77,1850,21,0.259765625,-43.34338712692261,-0.024550314905354753,0.0004092704424510632,0.020071309,5920,0.006725353145156987,0.9901112914085388,0.2,-0.029506562277674675,-9.459124565124512,-2.68954823,1258.0
190464,78,1849,21,0.1707763671875,-43.37044441699982,-0.021596326609142125,0.0004092704424510632,0.027293842,5936,0.6004000811371952,0.9903532266616821,0.2,0.013475429266691208,0.6088041067123413,-2.6854930100000005,1258.0
190976,79,1849,21,0.26513671875,-43.365952491760254,-0.018362553179031238,0.0004092704424510632,0.03180086,5952,0.1984549451735802,0.9904759526252747,0.2,-0.02017291635274887,0.7922236919403076,-2.6854930100000005,1258.0
191488,80,1849,22,0.242919921875,-43.40284192562103,-0.02470926802197937,0.0004092704424510632,0.021585476,5968,0.01650158889242448,0.9927303194999695,0.2,-0.03097931295633316,-0.5294691324234009,-2.6829928,1258.0
192000,81,1850,22,0.028564453125,-43.454038977622986,-0.006941036306670867,0.0004092704424510632,0.0075688986,5984,0.8301295200362802,0.9934340715408325,0.2,0.10265357792377472,0.7334159016609192,-2.6829928,1258.0
192512,82,1849,22,0.2735595703125,-43.4727166891098,-0.02621631510555744,0.0004092704424510632,0.023993965,6000,0.007918146551673999,0.9946874976158142,0.2,-0.030160246416926384,-1.2710113525390625,-2.6828199700000006,1258.0
