time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/value_loss,train/std,train/clip_range,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
125952,99,1624,31,0.2152099609375,-43.50941467285156,-0.02085339854238555,0.0004092704424510632,0.016251944,3920,0.01705474642221816,0.9894205927848816,0.2,-0.023894967511296272,-1.0825860500335693,-2.64328371,1258.0
126464,100,1624,31,0.019775390625,-43.49801683425903,-0.004513803600275423,0.0004092704424510632,0.0053875735,3936,1.3523930199444294,0.9893495440483093,0.2,0.18096433579921722,0.8134341239929199,-2.64328371,1258.0
126976,101,1624,31,0.2869873046875,-43.49441194534302,-0.03072512982180342,0.0004092704424510632,0.022648439,3952,0.006826140015618876,0.989205002784729,0.2,-0.05119764059782028,-8.324825286865234,-2.64328371,1258.0
127488,102,1624,32,0.2802734375,-43.4627890586853,-0.0256975895317737,0.0004092704424510632,0.01861941,3968,0.027713292685803026,0.9872437119483948,0.2,-0.03169957920908928,0.4591699242591858,-2.64213328,1258.0
128000,103,1624,32,0.010498046875,-43.42163360118866,-0.0038778470043325797,0.0004092704424510632,0.0048461063,3984,0.9005579086951911,0.9868869185447693,0.2,0.0556647926568985,0.7229849696159363,-2.64213328,1258.0
128512,104,1623,32,0.23876953125,-43.42517423629761,-0.02341541784699075,0.0004092704424510632,0.015827818,4000,0.015422899625264108,0.9876495003700256,0.2,-0.02163717895746231,-0.9565197229385376,-2.6433430399999995,1258.0
129024,105,1623,33,0.0203857421875,-43.43661391735077,-0.005607863829936832,0.0004092704424510632,0.005878977,4016,1.4171193726360798,0.988038957118988,0.2,0.1017259806394577,0.6822930574417114,-2.6433430399999995,1258.0
129536,106,1623,33,0.2413330078125,-43.45373809337616,-0.02529099289677106,0.0004092704424510632,0.020544529,4032,0.006064205757866148,0.9889783263206482,0.2,-0.0300607793033123,-4.936758518218994,-2.6433430399999995,1258.0
130048,107,1623,33,0.101318359375,-43.48190629482269,-0.013500251428922638,0.0004092704424510632,0.016550945,4048,0.20534116844646633,0.9890862703323364,0.2,0.020914413034915924,0.6482289433479309,-2.6414057999999994,1258.0
130560,108,1623,34,0.0703125,-43.47749733924866,-0.013628706918098032,0.0004092704424510632,0.014858918,4064,0.9509965972974896,0.9887039661407471,0.2,0.01632561907172203,0.6604067087173462,-2.6414057999999994,1258.0
131072,109,1623,34,0.2120361328125,-43.471325159072876,-0.023582234076457098,0.0004092704424510632,0.01506922,4080,0.01538129965774715,0.9887961149215698,0.2,-0.021632369607686996,-0.5151998996734619,-2.64206988,1258.0
131584,110,1623,34,0.0068359375,-43.47647035121918,-0.004972163173079025,0.0004092704424510632,0.004099687,4096,0.9513427475467324,0.988824188709259,0.2,0.1358305811882019,0.7763050198554993,-2.64206988,1258.0
132096,111,1623,35,0.25146484375,-43.44941067695618,-0.02596899624040816,0.0004092704424510632,0.022796359,4112,0.00525007487158291,0.9867298603057861,0.2,-0.030988428741693497,-6.511756896972656,-2.6401198000000003,1258.0
132608,112,1623,35,0.0052490234375,-43.40366089344025,-0.002784811586025171,0.0004092704424510632,0.004378441,4128,0.9296265114098787,0.9861621856689453,0.2,0.10082072019577026,0.7390708923339844,-2.6401198000000003,1258.0
133120,113,1623,35,0.214111328125,-43.381611585617065,-0.022519359656143934,0.0004092704424510632,0.017336726,4144,0.005402734313975088,0.9848014116287231,0.2,-0.022302038967609406,-6.23102331161499,-2.6401198000000003,1258.0
133632,114,1623,35,0.237548828125,-43.33262848854065,-0.02300228148669703,0.0004092704424510632,0.017855346,4160,0.013894218136556447,0.9839308261871338,0.2,-0.023695025593042374,0.02204209566116333,-2.6418905500000007,1258.0
134144,115,1623,36,0.00390625,-43.32080817222595,-0.0029768876411253586,0.0004092704424510632,0.0036781516,4176,0.9611647073179483,0.9839144945144653,0.2,0.1561889946460724,0.7211387157440186,-2.6418905500000007,1258.0
134656,116,1623,36,0.2431640625,-43.33413314819336,-0.02295396309636999,0.0004092704424510632,0.020006571,4192,0.006229848317161668,0.9847683310508728,0.2,-0.035886090248823166,-3.24344539642334,-2.6416215199999997,1258.0
135168,117,1622,36,0.005126953125,-43.35656487941742,-0.0037305146252037957,0.0004092704424510632,0.0035374945,4208,1.3797495285980403,0.9849129915237427,0.2,0.18542635440826416,0.6742271184921265,-2.6416215199999997,1258.0
135680,118,1622,37,0.2777099609375,-43.34586203098297,-0.032508418007637374,0.0004092704424510632,0.024364632,4224,0.009668078200775199,0.9841840267181396,0.2,-0.048048052936792374,-11.117204666137695,-2.6416215199999997,1258.0
136192,119,1622,37,0.2930908203125,-43.33482503890991,-0.029783824938931502,0.0004092704424510632,0.018771818,4240,0.013821548433043063,0.9847393035888672,0.2,-0.04040215164422989,0.026729345321655273,-2.6387431000000006,1258.0
136704,120,1622,37,0.0072021484375,-43.35810363292694,-0.006902171458932571,0.0004092704424510632,0.004682813,4256,1.2277310700155795,0.9850010275840759,0.2,0.0858919620513916,0.6581258773803711,-2.6387431000000006,1258.0
137216,121,1622,38,0.21044921875,-43.355733036994934,-0.023151679954025894,0.0004092704424510632,0.021009335,4272,0.015589931572321802,0.9847418069839478,0.2,-0.024210259318351746,-0.8753350973129272,-2.63707985,1258.0
137728,122,1622,38,0.00830078125,-43.353686928749084,-0.0026894550828728825,0.0004092704424510632,0.0044795536,4288,0.9480847269296646,0.9847564697265625,0.2,0.12869036197662354,0.7704333066940308,-2.63707985,1258.0
138240,123,1622,38,0.2398681640625,-43.35253572463989,-0.021748722239863127,0.0004092704424510632,0.018201124,4304,0.005270732937788125,0.9845911860466003,0.2,-0.02887776866555214,-7.869311332702637,-2.63707985,1258.0
138752,124,1622,39,0.29248046875,-43.372856974601746,-0.028377110371366143,0.0004092704424510632,0.022917498,4320,0.013870011869585142,0.9867803454399109,0.2,-0.031528279185295105,0.05099231004714966,-2.6375943900000003,1258.0
139264,125,1622,39,0.034912109375,-43.433217883110046,-0.01035192114795791,0.0004092704424510632,0.008008043,4336,1.012325479183346,0.9876022338867188,0.2,0.2542497217655182,0.673111081123352,-2.6375943900000003,1258.0
139776,126,1622,39,0.2413330078125,-43.45235025882721,-0.023434141810867004,0.0004092704424510632,0.01861307,4352,0.013761518435785547,0.9886482954025269,0.2,-0.021639402955770493,-1.5326805114746094,-2.63389606,1258.0
140288,127,1622,40,0.025390625,-43.476600885391235,-0.007071017054840922,0.0004092704424510632,0.008571834,4368,0.8823420465923846,0.9889403581619263,0.2,0.10560459643602371,0.6734617948532104,-2.63389606,1258.0
140800,128,1622,40,0.30517578125,-43.49576258659363,-0.03258888571872376,0.0004092704424510632,0.023681171,4384,0.002857988565665437,0.9905523061752319,0.2,-0.05117820203304291,-6.338412761688232,-2.63389606,1258.0
141312,129,1621,40,0.279052734375,-43.52227032184601,-0.026549106783932075,0.0004092704424510632,0.020704275,4400,0.022192976728547364,0.9899806380271912,0.2,-0.019800813868641853,0.27749788761138916,-2.633894680000001,1258.0
141824,130,1621,41,0.0352783203125,-43.49861538410187,-0.007650525833014399,0.0004092704424510632,0.008812556,4416,0.6185173220001161,0.9895258545875549,0.2,0.05559671297669411,0.7537986636161804,-2.633894680000001,1258.0
142336,131,1621,41,0.26123046875,-43.49700701236725,-0.02819711808115244,0.0004092704424510632,0.019731874,4432,0.01518128055613488,0.9901283383369446,0.2,-0.0345023088157177,-1.1148464679718018,-2.63312543,1258.0
142848,132,1622,41,0.0067138671875,-43.51945424079895,-0.0031757985707372427,0.0004092704424510632,0.0044784304,4448,1.0533962463960052,0.9903188943862915,0.2,0.15278765559196472,0.7680635452270508,-2.63312543,1258.0
143360,133,1622,41,0.242919921875,-43.513681530952454,-0.023771305437549017,0.0004092704424510632,0.02216262,4464,0.0038054576580179855,0.9900463223457336,0.2,-0.03982102498412132,-10.040776252746582,-2.63312543,1258.0
143872,134,1623,42,0.2186279296875,-43.50836753845215,-0.022842884965939447,0.0004092704424510632,0.024780186,4480,0.07524652511347085,0.9901102781295776,0.2,-0.0062103308737277985,0.5134375095367432,-2.63308804,1258.0
144384,135,1624,42,0.0418701171875,-43.51674401760101,-0.012120764407882234,0.0004092704424510632,0.011631015,4496,1.1241287754382938,0.9904492497444153,0.2,0.05885918438434601,0.640001654624939,-2.63308804,1258.0
144896,136,1624,42,0.25439453125,-43.530503034591675,-0.024026331870118156,0.0004092704424510632,0.017373115,4512,0.03500134649220854,0.990840494632721,0.2,-0.021141817793250084,-0.2099536657333374,-2.6320721399999996,1258.0
145408,137,1624,43,0.00537109375,-43.539759397506714,-0.007096791101503186,0.0004092704424510632,0.0047119963,4528,1.1949557103216648,0.9908703565597534,0.2,0.09367557615041733,0.7746998071670532,-2.6320721399999996,1258.0
145920,138,1624,43,0.241455078125,-43.5697078704834,-0.02936425054213032,0.0004092704424510632,0.017885448,4544,0.006967156405153219,0.9933165907859802,0.2,-0.04971396178007126,-6.223211765289307,-2.6320721399999996,1258.0
146432,139,1624,43,0.0255126953125,-43.63261067867279,-0.007646370897418819,0.0004092704424510632,0.007282355,4560,0.8296266663819551,0.9939414262771606,0.2,0.13993515074253082,0.7552369832992554,-2.62964405,1258.0
146944,140,1624,44,0.310791015625,-43.644975900650024,-0.02638020450831391,0.0004092704424510632,0.031808842,4576,0.018676568433875218,0.995164692401886,0.2,-0.03727584332227707,0.9691254496574402,-2.62964405,1258.0
147456,141,1624,44,0.2879638671875,-43.70665180683136,-0.031203068880131468,0.0004092704424510632,0.022083813,4592,0.01585170190082863,0.9969831705093384,0.2,-0.03939991816878319,0.06752723455429077,-2.6300631999999995,1258.0
147968,142,1623,44,0.0379638671875,-43.741588711738586,-0.00990617049683351,0.0004092704424510632,0.009003215,4608,1.0835020132362843,0.9977067708969116,0.2,0.20021581649780273,0.8080350160598755,-2.6300631999999995,1258.0
148480,143,1623,45,0.20751953125,-43.764472246170044,-0.02213803010818083,0.0004092704424510632,0.017456194,4624,0.019586222813813947,0.998451828956604,0.2,-0.03427126631140709,-7.53920841217041,-2.6330963699999996,1258.0
148992,144,1623,45,0.0133056640625,-43.78922784328461,-0.006365603949234355,0.0004092704424510632,0.0051713292,4640,1.1004571067169309,0.9987057447433472,0.2,0.152912899851799,0.7819635272026062,-2.6330963699999996,1258.0
149504,145,1623,45,0.2332763671875,-43.80252122879028,-0.02782000635852455,0.0004092704424510632,0.018073712,4656,0.010270236656651832,0.9996039271354675,0.2,-0.04487970843911171,-4.03971004486084,-2.6330963699999996,1258.0
150016,146,1623,46,0.25,-43.81880843639374,-0.025845714466413483,0.0004092704424510632,0.016470049,4672,0.012863516778452322,0.9991932511329651,0.2,-0.030247317627072334,0.0026282668113708496,-2.63490488,1258.0
150528,147,1623,46,0.0078125,-43.7991601228714,-0.0030832323391223326,0.0004092704424510632,0.004611638,4688,1.698145148344338,0.9987941980361938,0.2,0.2159433513879776,0.44692254066467285,-2.63490488,1258.0
151040,1,4131,0,0.24951171875,-43.78568494319916,-0.022379346293746494,0.0004092704424510632,0.019192692,4704,0.012796633440302685,0.9980805516242981,0.2,-0.0218292735517025,-0.13829553127288818,-2.6340676000000003,1258.0
151552,2,2330,0,0.0047607421875,-43.763172030448914,-0.0014246034115785733,0.0004092704424510632,0.0033226633,4720,1.2594518596306443,0.9976639151573181,0.2,0.1927672028541565,0.8367350697517395,-2.6340676000000003,1258.0
152064,3,2039,0,0.2891845703125,-43.77477431297302,-0.028881656617159024,0.0004092704424510632,0.02787707,4736,0.007294850060134195,0.9991931915283203,0.2,-0.04110611230134964,-7.851092338562012,-2.6340676000000003,1258.0
152576,4,1913,1,0.3114013671875,-43.830323219299316,-0.033842039440060034,0.0004092704424510632,0.02096305,4752,0.019057867204537615,1.0010054111480713,0.2,-0.027901552617549896,0.05543166399002075,-2.6321016,1258.0
153088,5,1846,1,0.01708984375,-43.86325430870056,-0.0022905029327375814,0.0004092704424510632,0.0055802898,4768,0.8599301697686315,1.0014333724975586,0.2,0.08810125291347504,0.7786823511123657,-2.6321016,1258.0
153600,6,1805,1,0.1905517578125,-43.894033789634705,-0.02050850795058068,0.0004092704424510632,0.0131665785,4784,0.024365006131120026,1.0037431716918945,0.2,-0.02626221999526024,-0.8186335563659668,-2.63281449,1258.0
154112,7,1775,2,0.0169677734375,-43.956462144851685,-0.005140220368048176,0.0004092704424510632,0.007241777,4800,0.9197309417650104,1.0043436288833618,0.2,0.29384735226631165,0.842742919921875,-2.63281449,1258.0
154624,8,1753,2,0.3057861328125,-43.97757697105408,-0.028834680560976267,0.0004092704424510632,0.024181275,4816,0.025556446198606864,1.0061891078948975,0.2,-0.029834523797035217,-5.0448784828186035,-2.63281449,1258.0
155136,9,1735,2,0.2542724609375,-44.01221168041229,-0.027617916581220925,0.0004092704424510632,0.021258684,4832,0.014455825963523239,1.0060442686080933,0.2,-0.023117195814847946,0.08462506532669067,-2.62976098,1258.0
155648,10,1721,2,0.0113525390625,-43.99543869495392,-0.0054060191760072485,0.0004092704424510632,0.0058093416,4848,0.8989457180723548,1.005885124206543,0.2,0.10184234380722046,0.6788674592971802,-2.62976098,1258.0
156160,11,1703,3,0.215576171875,-43.98309409618378,-0.020944529489497654,0.0004092704424510632,0.01842726,4864,0.019672806171001866,1.0051299333572388,0.2,-0.01627987250685692,-0.31460535526275635,-2.6290791599999994,1258.0
156672,12,1692,3,0.0048828125,-43.966405272483826,-0.003291596149210818,0.0004092704424510632,0.003815471,4880,1.334303880110383,1.0050108432769775,0.2,0.2285298854112625,0.8337270021438599,-2.6290791599999994,1258.0
157184,13,1683,3,0.1820068359375,-43.95307016372681,-0.018846143793780357,0.0004092704424510632,0.015957229,4896,0.0074341198487672955,1.0038795471191406,0.2,-0.026483608409762383,-10.635953903198242,-2.6290791599999994,1258.0
157696,14,1675,4,0.22705078125,-43.92282676696777,-0.02188282713177614,0.0004092704424510632,0.018325135,4912,0.05997979186940938,1.0034712553024292,0.2,-0.011685414239764214,0.6523346900939941,-2.62757505,1258.0
158208,15,1670,4,0.013916015625,-43.921661376953125,-0.009266626700991765,0.0004092704424510632,0.0062007187,4928,1.1847749408334494,1.0034620761871338,0.2,0.18713565170764923,0.6591678857803345,-2.62757505,1258.0
158720,16,1666,4,0.2386474609375,-43.93005418777466,-0.02522848495573271,0.0004092704424510632,0.01679644,4944,0.015971011947840452,1.0042182207107544,0.2,-0.025826850906014442,0.019379615783691406,-2.62718952,1258.0
159232,17,1661,5,0.0072021484375,-43.952041149139404,-0.005569720044150017,0.0004092704424510632,0.0049375216,4960,1.0838140537962317,1.0044689178466797,0.2,0.19726723432540894,0.7773457169532776,-2.62718952,1258.0
159744,18,1659,5,0.193359375,-43.93659031391144,-0.021281305474985857,0.0004092704424510632,0.013791775,4976,0.003945868997107027,1.002699613571167,0.2,-0.03311175853013992,-5.43086051940918,-2.62718952,1258.0
160256,19,1655,5,0.02783203125,-43.892192006111145,-0.003901740215951577,0.0004092704424510632,0.0072347648,4992,0.71193523472175,1.0021485090255737,0.2,0.07712623476982117,0.5850378274917603,-2.6254412400000002,1258.0
160768,20,1653,6,0.2730712890625,-43.88116908073425,-0.021948082430753857,0.0004092704424510632,0.029905774,5008,0.037406735034892336,1.001083254814148,0.2,-0.025729762390255928,0.9671311378479004,-2.6254412400000002,1258.0
161280,21,1651,6,0.2498779296875,-43.85799324512482,-0.024902227625716478,0.0004092704424510632,0.018041302,5024,0.012905818643048406,1.001452088356018,0.2,-0.03178921341896057,0.06502199172973633,-2.62387852,1258.0
161792,22,1649,6,0.018310546875,-43.878942012786865,-0.0048782011872390285,0.0004092704424510632,0.0066206893,5040,1.3511098874732852,1.0018012523651123,0.2,0.22254197299480438,0.8154081702232361,-2.62387852,1258.0
162304,23,1647,7,0.2784423828125,-43.92707860469818,-0.025435840427235235,0.0004092704424510632,0.020106224,5056,0.0034312116986257024,1.0055699348449707,0.2,-0.03630620241165161,-7.673404693603516,-2.62148648,1258.0
162816,24,1646,7,0.0032958984375,-44.02730071544647,-0.0027664981098496355,0.0004092704424510632,0.0036032936,5072,1.4218584480695426,1.0068973302841187,0.2,0.1601475477218628,0.6577938795089722,-2.62148648,1258.0
163328,25,1645,7,0.20654296875,-44.03213858604431,-0.0234546392748598,0.0004092704424510632,0.01722939,5088,0.00322976221650606,1.0064325332641602,0.2,-0.03541300445795059,-3.4134817123413086,-2.62148648,1258.0
163840,26,1644,8,0.209228515625,-43.97937631607056,-0.02062155253952369,0.0004092704424510632,0.015192345,5104,0.011562096740817651,1.0035001039505005,0.2,-0.029322808608412743,0.011813044548034668,-2.6199285900000002,1258.0
164352,27,1643,8,0.0030517578125,-43.89969623088837,-0.006057904451154172,0.0004092704424510632,0.003503979,5120,1.5829394394531846,1.0023866891860962,0.2,0.08808033168315887,0.6395083665847778,-2.6199285900000002,1258.0
164864,28,1642,8,0.23779296875,-43.890209913253784,-0.024887540384952445,0.0004092704424510632,0.020038543,5136,0.01715247254469432,1.0024384260177612,0.2,-0.0349138006567955,-0.3421264886856079,-2.6207607100000003,1258.0
165376,29,1640,9,0.019287109375,-43.89838898181915,-0.006153245019959286,0.0004092704424510632,0.00821365,5152,1.0257135042920709,1.0026562213897705,0.2,0.1628769040107727,0.7987845540046692,-2.6207607100000003,1258.0
165888,30,1639,9,0.2864990234375,-43.914928913116455,-0.030757365428144112,0.0004092704424510632,0.019671213,5168,0.007034469206701033,1.0036404132843018,0.2,-0.036436814814805984,-10.50781536102295,-2.6207607100000003,1258.0
166400,31,1637,9,0.296875,-43.91980814933777,-0.03152849548496306,0.0004092704424510632,0.02097316,5184,0.013607504719402641,1.0016911029815674,0.2,-0.048486627638339996,0.011350452899932861,-2.61826734,1258.0
166912,32,1637,10,0.032958984375,-43.86546313762665,-0.010676806734409183,0.0004092704424510632,0.008028606,5200,0.9362381380051374,1.0009957551956177,0.2,0.07089731842279434,0.6932820081710815,-2.61826734,1258.0
167424,33,1637,10,0.222412109375,-43.86804902553558,-0.026380556548247114,0.0004092704424510632,0.016950853,5216,0.016694779973477125,1.0014785528182983,0.2,-0.029477912932634354,-0.37536466121673584,-2.61668261,1258.0
167936,34,1635,10,0.015625,-43.87970590591431,-0.010115185512404423,0.0004092704424510632,0.007557507,5232,1.4192470014095306,1.0015087127685547,0.2,0.24105465412139893,0.8313226103782654,-2.61668261,1258.0
168448,35,1634,10,0.248046875,-43.88025963306427,-0.02552962333720643,0.0004092704424510632,0.021308873,5248,0.024698201479623094,1.0018211603164673,0.2,-0.0205041766166687,-6.886850833892822,-2.61668261,1258.0
168960,36,1634,11,0.26416015625,-43.882914543151855,-0.02661282630288042,0.0004092704424510632,0.017838342,5264,0.03459451149683446,1.0009284019470215,0.2,-0.017537623643875122,0.30361831188201904,-2.6156350500000003,1258.0
169472,37,1632,11,0.0052490234375,-43.85461509227753,-0.001736893056659028,0.0004092704424510632,0.0043479633,5280,0.8728667604736984,1.0005673170089722,0.2,0.2651612162590027,0.8212214112281799,-2.6156350500000003,1258.0
169984,38,1631,11,0.2391357421875,-43.841896295547485,-0.028535859601106495,0.0004092704424510632,0.019356005,5296,0.01690248688100837,0.9998810887336731,0.2,-0.029624320566654205,-1.748422622680664,-2.61462474,1258.0
170496,39,1630,12,0.018798828125,-43.832971811294556,-0.00563096073892666,0.0004092704424510632,0.005853321,5312,1.2376237893477082,0.9998021125793457,0.2,0.11259633302688599,0.6265379190444946,-2.61462474,1258.0
171008,40,1630,12,0.23291015625,-43.828765749931335,-0.02335287700407207,0.0004092704424510632,0.016167793,5328,0.002448505776555976,0.9995065331459045,0.2,-0.028448186814785004,-2.0760622024536133,-2.61462474,1258.0
171520,41,1629,12,0.28125,-43.853744983673096,-0.02719327629893087,0.0004092704424510632,0.021634463,5344,0.025927470880560577,1.001920461654663,0.2,-0.03396005928516388,0.47047096490859985,-2.61293883,1258.0
172032,42,1629,13,0.068603515625,-43.914114594459534,-0.01533458920312114,0.0004092704424510632,0.017772982,5360,0.5370400757528841,1.0028599500656128,0.2,0.02281789854168892,0.7674534320831299,-2.61293883,1258.0
172544,43,1628,13,0.272216796875,-43.933849811553955,-0.03460974532936234,0.0004092704424510632,0.01860247,5376,0.011763366812374443,1.0037572383880615,0.2,-0.04913928732275963,-0.4837223291397095,-2.6118282300000004,1258.0
173056,44,1628,13,0.0089111328125,-43.96093559265137,-0.005809691792819649,0.0004092704424510632,0.0043719723,5392,1.362692172639072,1.003920316696167,0.2,0.20670509338378906,0.8176606297492981,-2.6118282300000004,1258.0
173568,45,1627,14,0.264892578125,-43.935791969299316,-0.027875091138412245,0.0004092704424510632,0.019782964,5408,0.005924421318923123,1.0019607543945312,0.2,-0.030189838260412216,-8.231846809387207,-2.6118282300000004,1258.0
174080,46,1627,14,0.29931640625,-43.895161628723145,-0.029075682745315135,0.0004092704424510632,0.021466468,5424,0.045112704392522573,1.001786231994629,0.2,-0.021411828696727753,0.44506460428237915,-2.6127070399999996,1258.0
174592,47,1626,14,0.065185546875,-43.89142870903015,-0.012341151414148044,0.0004092704424510632,0.013470491,5440,1.1976007458288223,1.001673936843872,0.2,0.09412795305252075,0.4985695481300354,-2.6127070399999996,1258.0
175104,48,1626,15,0.2421875,-43.8833509683609,-0.02255844984028954,0.0004092704424510632,0.019391065,5456,0.01757444502436556,1.0010976791381836,0.2,-0.030689455568790436,-0.08056771755218506,-2.61011282,1258.0
175616,49,1625,15,0.0140380859375,-43.8668315410614,-0.006634923935052939,0.0004092704424510632,0.0050890786,5472,1.2717790249735117,1.0008981227874756,0.2,0.20630598068237305,0.7902995347976685,-2.61011282,1258.0
176128,50,1625,15,0.2926025390625,-43.8737815618515,-0.0259064356359886,0.0004092704424510632,0.023493329,5488,0.00421651626311359,1.0015103816986084,0.2,-0.038156379014253616,-9.915444374084473,-2.6096940699999998,1258.0
176640,51,1625,16,0.0174560546875,-43.88494527339935,-0.010536776026128791,0.0004092704424510632,0.006974236,5504,1.3163769207894802,1.001501441001892,0.2,0.08309084922075272,0.4159872531890869,-2.6096940699999998,1258.0
177152,52,1624,16,0.3267822265625,-43.86818969249725,-0.03590467182220891,0.0004092704424510632,0.026240777,5520,0.001963943723239936,1.0004632472991943,0.2,-0.03836338222026825,-0.7961519956588745,-2.6096940699999998,1258.0
177664,53,1624,16,0.2469482421875,-43.85908818244934,-0.02152137459779624,0.0004092704424510632,0.018587943,5536,0.01216426634346135,1.0019193887710571,0.2,-0.03395882248878479,0.015011131763458252,-2.61001371,1258.0
178176,54,1624,17,0.0211181640625,-43.90233886241913,-0.006527241377625614,0.0004092704424510632,0.007810844,5552,1.048820475116372,1.002450942993164,0.2,0.10137444734573364,0.7381312847137451,-2.61001371,1258.0
178688,55,1624,17,0.1998291015625,-43.92508506774902,-0.019794511070358567,0.0004092704424510632,0.016059095,5568,0.004438238491275115,1.0044574737548828,0.2,-0.0339050330221653,-2.250119924545288,-2.6065569000000006,1258.0
179200,56,1624,17,0.0087890625,-43.97384583950043,-0.002572061122918967,0.0004092704424510632,0.00379148,5584,1.2035144679248333,1.0051252841949463,0.2,0.13936494290828705,0.7830909490585327,-2.6065569000000006,1258.0
179712,57,1623,17,0.240478515625,-44.00445246696472,-0.02312934005749412,0.0004092704424510632,0.018381074,5600,0.005253697367152199,1.007535696029663,0.2,-0.031891439110040665,-9.334875106811523,-2.6065569000000006,1258.0
180224,58,1623,18,0.29150390625,-44.06721639633179,-0.023320781387155876,0.0004092704424510632,0.023765642,5616,0.018428046081680804,1.0077227354049683,0.2,-0.018992889672517776,0.02044457197189331,-2.6078737600000004,1258.0
180736,59,1623,18,0.0283203125,-44.04514002799988,-0.004788832389749587,0.0004092704424510632,0.0065069455,5632,1.392289272043854,1.0070642232894897,0.2,0.07982157170772552,0.7292042970657349,-2.6078737600000004,1258.0
181248,60,1622,18,0.2548828125,-44.026986598968506,-0.026610958055243827,0.0004092704424510632,0.017312894,5648,0.014301540533779189,1.0063410997390747,0.2,-0.02775842696428299,-0.3105156421661377,-2.6084354100000002,1258.0
181760,61,1622,19,0.0079345703125,-44.003957748413086,-0.005738021012803074,0.0004092704424510632,0.004697996,5664,1.2962658335454762,1.0061829090118408,0.2,0.09817039966583252,0.6541123390197754,-2.6084354100000002,1258.0
182272,62,1622,19,0.26904296875,-43.9994615316391,-0.025661112391389906,0.0004092704424510632,0.019998416,5680,0.002225842072220985,1.0063999891281128,0.2,-0.031143005937337875,-1.8566601276397705,-2.6084354100000002,1258.0
182784,63,1622,19,0.218017578125,-44.01824116706848,-0.02037719478539657,0.0004092704424510632,0.02031759,5696,0.014250773470848799,1.0077857971191406,0.2,-0.03234011307358742,0.02771306037902832,-2.6110135499999996,1258.0
183296,64,1622,20,0.0076904296875,-44.04897630214691,-0.006394698182702996,0.0004092704424510632,0.004912552,5712,1.3050332576967776,1.0082132816314697,0.2,0.11450208723545074,0.5582144260406494,-2.6110135499999996,1258.0
183808,65,1621,20,0.2598876953125,-44.02140545845032,-0.026902538258582354,0.0004092704424510632,0.020072963,5728,0.009491941702435724,1.0059576034545898,0.2,-0.03620574250817299,-0.5345839262008667,-2.6094022999999997,1258.0
184320,66,1621,20,0.0029296875,-43.954705119132996,-0.0038649039779556915,0.0004092704424510632,0.004288716,5744,1.2216377379372716,1.0051747560501099,0.2,0.14721092581748962,0.7652483582496643,-2.6094022999999997,1258.0
184832,67,1621,21,0.2591552734375,-43.93280518054962,-0.028524068256956525,0.0004092704424510632,0.021284383,5760,0.0052738018275704235,1.0039006471633911,0.2,-0.03407903388142586,-5.7640380859375,-2.6094022999999997,1258.0
185344,68,1621,21,0.1639404296875,-43.87959933280945,-0.01980083827220369,0.0004092704424510632,0.014722804,5776,0.0723876056727022,1.0025689601898193,0.2,-0.02336270734667778,0.5078211426734924,-2.60741843,1258.0
185856,69,1620,21,0.0335693359375,-43.84815573692322,-0.012934329264680855,0.0004092704424510632,0.011530416,5792,0.6974041135981679,1.002133846282959,0.2,0.08466099202632904,0.8201100826263428,-2.60741843,1258.0
186368,70,1620,22,0.2318115234375,-43.8236528635025,-0.025655822930275463,0.0004092704424510632,0.015881393,5808,0.01312066282844171,1.00077486038208,0.2,-0.03495313227176666,-0.47375404834747314,-2.6071859500000003,1258.0
186880,71,1620,22,0.0032958984375,-43.796966195106506,-0.004398593096993864,0.0004092704424510632,0.0040833834,5824,1.4584894934669137,1.0005728006362915,0.2,0.2006966471672058,0.8156036138534546,-2.6071859500000003,1258.0
187392,72,1620,22,0.3009033203125,-43.79028844833374,-0.031133499986026436,0.0004092704424510632,0.024163794,5840,0.009981246796087362,0.9999448657035828,0.2,-0.04371495917439461,-4.018508434295654,-2.6071859500000003,1258.0
187904,73,1620,23,0.2259521484375,-43.75577473640442,-0.021867907911655493,0.0004092704424510632,0.021658827,5856,0.0837878598831594,0.9981729388237,0.2,-0.017102522775530815,0.5877760648727417,-2.6053071399999994,1258.0
188416,74,1620,23,0.074951171875,-43.710073590278625,-0.014835691748885438,0.0004092704424510632,0.01303144,5872,2.28059371560812,0.997654378414154,0.2,0.2931581735610962,0.5113150477409363,-2.6053071399999994,1258.0
188928,75,1620,23,0.26123046875,-43.68315398693085,-0.02955325295624789,0.0004092704424510632,0.018135205,5888,0.013300046528456733,0.9954752326011658,0.2,-0.03307503089308739,0.01010817289352417,-2.60270418,1258.0
189440,76,1620,24,0.0679931640625,-43.63649034500122,-0.014765571511816233,0.0004092704424510632,0.013036303,5904,1.3285852130502462,0.9952244758605957,0.2,0.22894518077373505,0.8355517387390137,-2.60270418,1258.0
189952,77,1620,24,0.2896728515625,-43.65348792076111,-0.02876053375803167,0.0004092704424510632,0.022395048,5920,0.007081728646880947,0.9962744116783142,0.2,-0.038967277854681015,-10.729060173034668,-2.60270418,1258.0
