time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/value_loss,train/std,train/clip_range,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
64512,126,1838,35,0.29931640625,-43.207592129707336,-0.027267453595413826,0.0004092704424510632,0.020222424,2000,0.010825239616679028,0.9802765846252441,0.2,-0.01830429956316948,0.027826011180877686,-2.615693117647059,1258.0
65024,127,1838,35,0.08056640625,-43.251330733299255,-0.01878680360096041,0.0004092704424510632,0.017896168,2016,0.5695699956268072,0.9808819890022278,0.2,0.03717518597841263,0.5075535774230957,-2.615693117647059,1258.0
65536,128,1837,35,0.2294921875,-43.27732825279236,-0.02294292760780081,0.0004092704424510632,0.014886251,2032,0.012913546815980226,0.9824186563491821,0.2,-0.026541467756032944,-0.25834202766418457,-2.6184832115384613,1258.0
66048,129,1837,35,0.03173828125,-43.32551896572113,-0.010038354055723175,0.0004092704424510632,0.0075984634,2048,0.5684758508577943,0.9831379055976868,0.2,0.05232783406972885,0.5847645998001099,-2.6184832115384613,1258.0
66560,130,1837,36,0.2532958984375,-43.36061728000641,-0.024327066843397915,0.0004092704424510632,0.01709756,2064,0.0052405938622541726,0.9851275682449341,0.2,-0.03965286165475845,-5.180172920227051,-2.6184832115384613,1258.0
67072,131,1837,36,0.2589111328125,-43.403393626213074,-0.02686029433971271,0.0004092704424510632,0.022513468,2080,0.02049270336283371,0.9857246279716492,0.2,-0.02544586732983589,0.08091592788696289,-2.622556773584906,1258.0
67584,132,1837,36,0.02197265625,-43.405147075653076,-0.009381491734529845,0.0004092704424510632,0.008829281,2096,0.5757647375576198,0.9857614040374756,0.2,0.10220542550086975,0.6730691194534302,-2.622556773584906,1258.0
68096,133,1837,37,0.3118896484375,-43.41275918483734,-0.026638366311090067,0.0004092704424510632,0.025732744,2112,0.016993531258776784,0.9863669276237488,0.2,-0.032676730304956436,-0.23933684825897217,-2.6214964814814814,1258.0
68608,134,1837,37,0.015380859375,-43.42219114303589,-0.00577669772610534,0.0004092704424510632,0.0065114293,2128,0.7584395734593272,0.9863898754119873,0.2,0.14761027693748474,0.6241786479949951,-2.6214964814814814,1258.0
69120,135,1837,37,0.2406005859375,-43.42545568943024,-0.019496105174766853,0.0004092704424510632,0.017058928,2144,0.0050417844104231335,0.9872288703918457,0.2,-0.017841428518295288,-6.993443489074707,-2.6214964814814814,1258.0
69632,136,1837,37,0.2711181640625,-43.47040629386902,-0.02360515781765571,0.0004092704424510632,0.023379698,2160,0.013706126803299412,0.9894305467605591,0.2,-0.032438814640045166,0.23690634965896606,-2.620113618181818,1258.0
70144,137,1837,38,0.107177734375,-43.51354444026947,-0.0159970334279933,0.0004092704424510632,0.019194514,2176,0.4147467294242233,0.989935576915741,0.2,0.018792735412716866,0.5841214656829834,-2.620113618181818,1258.0
70656,138,1837,38,0.2979736328125,-43.51274847984314,-0.030709517988725565,0.0004092704424510632,0.02376248,2192,0.029014272848144174,0.9897420406341553,0.2,-0.026556765660643578,-0.2615400552749634,-2.618531214285714,1258.0
71168,139,1837,38,0.0557861328125,-43.49394929409027,-0.011323011640342884,0.0004092704424510632,0.009989175,2208,0.7544693402014673,0.9895617961883545,0.2,0.06315100193023682,0.6479908227920532,-2.618531214285714,1258.0
71680,140,1837,39,0.2325439453125,-43.49624764919281,-0.022419425891712308,0.0004092704424510632,0.019108582,2224,0.006207000616996083,0.990289032459259,0.2,-0.042803507298231125,-5.044414043426514,-2.618531214285714,1258.0
72192,141,1837,39,0.1861572265625,-43.527111172676086,-0.021577567677013576,0.0004092704424510632,0.018702846,2240,0.1058291943045333,0.9917744398117065,0.2,-0.0013865046203136444,0.5953069925308228,-2.619539649122807,1258.0
72704,142,1837,39,0.2589111328125,-43.54497230052948,-0.02560879882366862,0.0004092704424510632,0.034867354,2256,0.716980142518878,0.991359293460846,0.2,0.09323868155479431,0.6208498477935791,-2.619539649122807,1258.0
73216,143,1837,39,0.262451171875,-43.52201795578003,-0.02614521939540282,0.0004092704424510632,0.019374445,2272,0.0174266712856479,0.9910963773727417,0.2,-0.023789167404174805,-1.478022575378418,-2.6201896896551724,1258.0
73728,144,1836,40,0.0146484375,-43.52429378032684,-0.0068083774676779285,0.0004092704424510632,0.0057545407,2288,0.8219516389071941,0.9912351965904236,0.2,0.14111454784870148,0.4877696633338928,-2.6201896896551724,1258.0
74240,145,1836,40,0.274169921875,-43.54121196269989,-0.030012428091140464,0.0004092704424510632,0.017404355,2304,0.0035141865955665708,0.9927973747253418,0.2,-0.04182642325758934,-1.2498586177825928,-2.61813493220339,1258.0
74752,146,1836,40,0.035888671875,-43.58469212055206,-0.009474182144913357,0.0004092704424510632,0.009436037,2320,0.8294896488077939,0.9931372404098511,0.2,0.10399500280618668,0.6057603359222412,-2.61813493220339,1258.0
75264,147,1836,40,0.2386474609375,-43.591031551361084,-0.021761790005257353,0.0004092704424510632,0.015191327,2336,0.0060661919342237525,0.9935399293899536,0.2,-0.027779262512922287,-8.171921730041504,-2.61813493220339,1258.0
75776,1,4255,0,0.267333984375,-43.59203279018402,-0.027622724213870242,0.0004092704424510632,0.018030206,2352,0.00898167940613348,0.99323970079422,0.2,-0.035741209983825684,0.021358132362365723,-2.6166826166666666,1258.0
76288,2,2537,0,0.0770263671875,-43.57828414440155,-0.014848926686681807,0.0004092704424510632,0.013022777,2368,0.6564768585376441,0.9930634498596191,0.2,0.054199039936065674,0.49539095163345337,-2.6166826166666666,1258.0
76800,3,2239,0,0.3167724609375,-43.57935810089111,-0.03286308799579274,0.0004092704424510632,0.030613855,2384,0.014659938402473927,0.9931426644325256,0.2,-0.047534648329019547,-0.04138016700744629,-2.617469491803279,1258.0
77312,4,2119,0,0.0518798828125,-43.576749205589294,-0.011990508326562122,0.0004092704424510632,0.010566393,2400,0.6223435131832957,0.9929566979408264,0.2,0.16225431859493256,0.7683702111244202,-2.617469491803279,1258.0
77824,5,2050,1,0.250244140625,-43.57993185520172,-0.022303145480691455,0.0004092704424510632,0.020131622,2416,0.008229959661548492,0.9939863681793213,0.2,-0.027006525546312332,-9.29020881652832,-2.617469491803279,1258.0
78336,6,2010,1,0.363525390625,-43.62524974346161,-0.03348430467303842,0.0004092704424510632,0.035472117,2432,0.011773549806093797,0.9957351088523865,0.2,-0.03888072818517685,0.03507661819458008,-2.614601338709677,1258.0
78848,7,1983,1,0.0166015625,-43.66175091266632,-0.010230818399577402,0.0004092704424510632,0.006756434,2448,0.8335323575884104,0.9960765838623047,0.2,0.07494227588176727,0.6236567497253418,-2.614601338709677,1258.0
79360,8,1956,2,0.2386474609375,-43.645060420036316,-0.025227168254787102,0.0004092704424510632,0.01708408,2464,0.019943196210078895,0.994569718837738,0.2,-0.02414044737815857,-1.0599169731140137,-2.614557126984127,1258.0
79872,9,1943,2,0.0316162109375,-43.60021352767944,-0.00843133300440968,0.0004092704424510632,0.008951746,2480,0.6769958846271038,0.9941627383232117,0.2,0.09991216659545898,0.7838978171348572,-2.614557126984127,1258.0
80384,10,1934,2,0.2369384765625,-43.60753691196442,-0.021449800697155297,0.0004092704424510632,0.022136081,2496,0.007597662624903023,0.9951453804969788,0.2,-0.02802184782922268,-6.737563610076904,-2.614557126984127,1258.0
80896,11,1918,2,0.2779541015625,-43.621814489364624,-0.026033895133878104,0.0004092704424510632,0.022462107,2512,0.01571187801891938,0.9946420788764954,0.2,-0.026176046580076218,0.027143239974975586,-2.6179189687499997,1258.0
81408,12,1910,3,0.0267333984375,-43.61155438423157,-0.006223655385838356,0.0004092704424510632,0.009517556,2528,1.0914384378120303,0.9946980476379395,0.2,0.1416173130273819,0.3880195617675781,-2.6179189687499997,1258.0
81920,13,1904,3,0.2498779296875,-43.58725845813751,-0.025817347777774557,0.0004092704424510632,0.019086014,2544,0.014713513039168902,0.9929272532463074,0.2,-0.03677303344011307,-0.42936933040618896,-2.6190539538461532,1258.0
82432,14,1901,3,0.07470703125,-43.54671835899353,-0.009202014502079692,0.0004092704424510632,0.011005092,2560,0.6249750670976937,0.9925435185432434,0.2,0.07544425129890442,0.6815298199653625,-2.6190539538461532,1258.0
82944,15,1897,4,0.183349609375,-43.53609108924866,-0.021798306683194824,0.0004092704424510632,0.011824807,2576,0.012222079632920213,0.9922701716423035,0.2,-0.031991615891456604,-8.371821403503418,-2.6190539538461532,1258.0
83456,16,1895,4,0.2755126953125,-43.56357288360596,-0.027932811906794086,0.0004092704424510632,0.022202482,2592,0.013908758031902835,0.9945932626724243,0.2,-0.040734294801950455,0.4385764002799988,-2.619050151515151,1258.0
83968,17,1894,4,0.0362548828125,-43.62130808830261,-0.00838859102805145,0.0004092704424510632,0.009950404,2608,0.6405940940603614,0.9953045845031738,0.2,0.0973542332649231,0.6398565769195557,-2.619050151515151,1258.0
84480,18,1892,4,0.2059326171875,-43.652672290802,-0.023038209357764572,0.0004092704424510632,0.015854092,2624,0.014746155618922785,0.9972164034843445,0.2,-0.028163328766822815,-0.1970885992050171,-2.619442283582089,1258.0
84992,19,1890,5,0.0087890625,-43.71110272407532,-0.007395745749818161,0.0004092704424510632,0.0062206364,2640,0.9439997463487089,0.9978318810462952,0.2,0.12956301867961884,0.41888099908828735,-2.619442283582089,1258.0
85504,20,1887,5,0.246826171875,-43.71040654182434,-0.022797402052674443,0.0004092704424510632,0.02114144,2656,0.00486871697648894,0.9976298809051514,0.2,-0.03224286064505577,-4.225149631500244,-2.619442283582089,1258.0
86016,21,1885,5,0.236572265625,-43.686984181404114,-0.023490959574701265,0.0004092704424510632,0.015883006,2672,0.06049633689690381,0.9967420101165771,0.2,-0.004405397921800613,0.540330171585083,-2.6198346911764703,1258.0
86528,22,1882,5,0.1053466796875,-43.6662632226944,-0.014480568846920505,0.0004092704424510632,0.02086905,2688,0.4414605663623661,0.9967504143714905,0.2,-0.0012335814535617828,0.6950113773345947,-2.6198346911764703,1258.0
87040,23,1881,6,0.2275390625,-43.6417897939682,-0.023387695327983238,0.0004092704424510632,0.013852274,2704,0.015608444082317874,0.9952055811882019,0.2,-0.026588473469018936,-0.13437128067016602,-2.620212985507246,1258.0
87552,24,1880,6,0.0401611328125,-43.60577094554901,-0.011732494269381277,0.0004092704424510632,0.008623343,2720,0.7511412594467402,0.9946959018707275,0.2,0.07418368011713028,0.7256382703781128,-2.620212985507246,1258.0
88064,25,1877,6,0.237548828125,-43.59872055053711,-0.023070934927091002,0.0004092704424510632,0.019019533,2736,0.007092301762895659,0.9947232007980347,0.2,-0.03640923649072647,-8.172574996948242,-2.619134557142857,1258.0
88576,26,1876,7,0.0352783203125,-43.60015416145325,-0.007179964522947557,0.0004092704424510632,0.008552127,2752,0.7778372303582728,0.9949243068695068,0.2,0.09579873085021973,0.6172051429748535,-2.619134557142857,1258.0
89088,27,1874,7,0.2984619140625,-43.62622928619385,-0.03209592684288509,0.0004092704424510632,0.0202866,2768,0.004122366211959161,0.9965433478355408,0.2,-0.0417921207845211,-5.670517444610596,-2.619134557142857,1258.0
89600,28,1873,7,0.32470703125,-43.64603805541992,-0.03313060157233849,0.0004092704424510632,0.028061178,2784,0.011487597832456231,0.9963109493255615,0.2,-0.04197574779391289,0.025368452072143555,-2.614453295774648,1258.0
90112,29,1872,7,0.0496826171875,-43.63046455383301,-0.00576200416253414,0.0004092704424510632,0.009454375,2800,0.7076952513307333,0.9962632656097412,0.2,0.09179678559303284,0.6410892605781555,-2.614453295774648,1258.0
90624,30,1871,8,0.287109375,-43.63134956359863,-0.03252810462436173,0.0004092704424510632,0.021310367,2816,0.005777244339697063,0.996596097946167,0.2,-0.04268611595034599,-3.034675121307373,-2.6165152777777774,1258.0
91136,31,1871,8,0.027587890625,-43.63644003868103,-0.010361254739109427,0.0004092704424510632,0.0076126927,2832,0.8136672135442495,0.9966131448745728,0.2,0.0640915036201477,0.6864579319953918,-2.6165152777777774,1258.0
91648,32,1871,8,0.2890625,-43.61341083049774,-0.028684845034149475,0.0004092704424510632,0.018517297,2848,0.00434921553460299,0.9949713349342346,0.2,-0.03449684754014015,-4.6842756271362305,-2.6165152777777774,1258.0
92160,33,1871,9,0.2899169921875,-43.58304178714752,-0.030080525670200586,0.0004092704424510632,0.02276539,2864,0.011492904304759577,0.9947687983512878,0.2,-0.03511672094464302,0.021772444248199463,-2.617297753424657,1258.0
92672,34,1871,9,0.037109375,-43.589959263801575,-0.0034192212551715784,0.0004092704424510632,0.007267247,2880,1.180946761276573,0.9950223565101624,0.2,0.0940416157245636,0.54486083984375,-2.617297753424657,1258.0
93184,35,1871,9,0.2225341796875,-43.59811568260193,-0.024931993611971848,0.0004092704424510632,0.015329264,2896,0.015661999088479206,0.9955464005470276,0.2,-0.022253353148698807,-0.4457111358642578,-2.618516932432432,1258.0
93696,36,1870,9,0.0313720703125,-43.5996196269989,-0.010348709241952747,0.0004092704424510632,0.009984678,2912,0.9338980708271265,0.9956474304199219,0.2,0.1891678273677826,0.6108918190002441,-2.618516932432432,1258.0
94208,37,1870,10,0.3001708984375,-43.61449062824249,-0.02974720274505671,0.0004092704424510632,0.01992461,2928,0.00988910550950095,0.9968131184577942,0.2,-0.03519020602107048,-6.300905227661133,-2.618516932432432,1258.0
94720,38,1867,10,0.2869873046875,-43.64107358455658,-0.027504930811119266,0.0004092704424510632,0.022552222,2944,0.013711561769014224,0.9971874356269836,0.2,-0.03255341947078705,0.07190448045730591,-2.6185218,1258.0
95232,39,1866,10,0.0208740234375,-43.641271233558655,-0.00832773046568036,0.0004092704424510632,0.008510722,2960,0.7700986838899553,0.9975295662879944,0.2,0.04107678681612015,0.683038592338562,-2.6185218,1258.0
95744,40,1864,10,0.2525634765625,-43.65202081203461,-0.025490293177426793,0.0004092704424510632,0.01921456,2976,0.022575255134142935,0.9981383085250854,0.2,-0.021274752914905548,-0.7744674682617188,-2.6201829605263156,1258.0
96256,41,1863,11,0.01611328125,-43.66540062427521,-0.001953761682671029,0.0004092704424510632,0.0077907788,2992,0.7767202500253916,0.9983211159706116,0.2,0.10013923048973083,0.7461349964141846,-2.6201829605263156,1258.0
96768,42,1862,11,0.259521484375,-43.65645909309387,-0.026056712871650234,0.0004092704424510632,0.01890283,3008,0.012619897490367293,0.9977458715438843,0.2,-0.039343103766441345,-6.079298973083496,-2.6201829605263156,1258.0
97280,43,1862,11,0.2720947265625,-43.606717348098755,-0.027941688371356577,0.0004092704424510632,0.019322144,3024,0.016140179301146418,0.9951597452163696,0.2,-0.04315558075904846,0.20542335510253906,-2.620808766233766,1258.0
97792,44,1862,12,0.0740966796875,-43.551514744758606,-0.008650459480122663,0.0004092704424510632,0.010187542,3040,0.6997763533145189,0.9945169687271118,0.2,0.3102864623069763,0.6519281268119812,-2.620808766233766,1258.0
98304,45,1861,12,0.28076171875,-43.558120131492615,-0.025757408031495288,0.0004092704424510632,0.018465186,3056,0.025199273542966694,0.9958325624465942,0.2,-0.016292305663228035,-2.761028289794922,-2.6237543076923076,1258.0
98816,46,1861,12,0.0592041015625,-43.5932137966156,-0.0076945854525547475,0.0004092704424510632,0.011360915,3072,0.8458070252090693,0.9962503910064697,0.2,0.16294892132282257,0.816346287727356,-2.6237543076923076,1258.0
99328,47,1860,12,0.304931640625,-43.59652078151703,-0.03203096255310811,0.0004092704424510632,0.01857592,3088,0.007894588576164097,0.9963076114654541,0.2,-0.03949443995952606,-5.167431831359863,-2.6237543076923076,1258.0
99840,48,1859,13,0.220703125,-43.577351450920105,-0.021541563139180653,0.0004092704424510632,0.019570187,3104,0.05309050966752693,0.9946727752685547,0.2,-0.00845663994550705,0.4716690182685852,-2.623093911392405,1258.0
100352,49,1859,13,0.1134033203125,-43.535404562950134,-0.019085962921963073,0.0004092704424510632,0.018618584,3120,0.5213289074599743,0.9941155314445496,0.2,0.006432473659515381,0.6587889790534973,-2.623093911392405,1258.0
100864,50,1858,13,0.302978515625,-43.52302885055542,-0.03171650409058202,0.0004092704424510632,0.021515064,3136,0.023655732860788703,0.9936670660972595,0.2,-0.02568100020289421,0.14212197065353394,-2.6223348625,1258.0
101376,51,1858,14,0.0517578125,-43.50335967540741,-0.009265861779567786,0.0004092704424510632,0.011587772,3152,0.8446199828758836,0.9934322237968445,0.2,0.2066897749900818,0.7767850160598755,-2.6223348625,1258.0
101888,52,1856,14,0.2554931640625,-43.49750876426697,-0.026874351868173108,0.0004092704424510632,0.018500388,3168,0.028608735563466325,0.9927354454994202,0.2,-0.03533918783068657,-5.081223964691162,-2.6223348625,1258.0
102400,53,1856,14,0.0679931640625,-43.489004492759705,-0.0118752873968333,0.0004092704424510632,0.011085864,3184,0.4922879133373499,0.9926788806915283,0.2,0.05598302558064461,0.6631674766540527,-2.624996901234568,1258.0
102912,54,1856,14,0.327392578125,-43.50069332122803,-0.02692939667031169,0.0004092704424510632,0.03217426,3200,0.044186206912854686,0.9937100410461426,0.2,-0.02813398838043213,0.9190675616264343,-2.624996901234568,1258.0
103424,55,1854,15,0.2740478515625,-43.523977279663086,-0.030241948028560728,0.0004092704424510632,0.021053035,3216,0.013029614929109812,0.9935307502746582,0.2,-0.03204992786049843,-0.04593467712402344,-2.6244020243902444,1258.0
103936,56,1852,15,0.0162353515625,-43.502805948257446,-0.005280925568513339,0.0004092704424510632,0.0067184595,3232,0.9942311537452042,0.9931614995002747,0.2,0.09876762330532074,0.7482613921165466,-2.6244020243902444,1258.0
104448,57,1850,15,0.31982421875,-43.52661669254303,-0.03003633292973973,0.0004092704424510632,0.026527915,3248,0.005076228415418882,0.995429277420044,0.2,-0.03206498920917511,-6.419544219970703,-2.6235920481927715,1258.0
104960,58,1850,16,0.0194091796875,-43.591498374938965,-0.003411767480429262,0.0004092704424510632,0.007657822,3264,1.1759206978604198,0.9964263439178467,0.2,0.06815676391124725,0.3860214352607727,-2.6235920481927715,1258.0
105472,59,1850,16,0.2701416015625,-43.608750343322754,-0.02457540950854309,0.0004092704424510632,0.018965106,3280,0.005220791754254606,0.9972076416015625,0.2,-0.030622124671936035,-2.897533416748047,-2.6235920481927715,1258.0
105984,60,1849,16,0.32861328125,-43.63294041156769,-0.028742928698193282,0.0004092704424510632,0.02787229,3296,0.010531562133110128,0.9984074234962463,0.2,-0.031880900263786316,0.011623919010162354,-2.622573785714286,1258.0
106496,61,1849,16,0.07763671875,-43.65581953525543,-0.009935189606039785,0.0004092704424510632,0.017140627,3312,0.64562290138565,0.9988750219345093,0.2,0.07566258311271667,0.6323424577713013,-2.622573785714286,1258.0
107008,62,1849,17,0.2581787109375,-43.64911103248596,-0.023758488794555888,0.0004092704424510632,0.01929285,3328,0.015429590770509094,0.9978516101837158,0.2,-0.021890636533498764,-0.24810194969177246,-2.6222726,1258.0
107520,63,1848,17,0.0714111328125,-43.62330222129822,-0.009651361731812358,0.0004092704424510632,0.011555897,3344,0.7417155606672168,0.9973823428153992,0.2,0.07356161624193192,0.7398127913475037,-2.6222726,1258.0
108032,64,1848,17,0.305419921875,-43.619006752967834,-0.028764102200511843,0.0004092704424510632,0.022738503,3360,0.004901159380096942,0.997458815574646,0.2,-0.03819333761930466,-7.755773544311523,-2.6222726,1258.0
108544,65,1848,18,0.2677001953125,-43.61231446266174,-0.0231662878068164,0.0004092704424510632,0.018048096,3376,0.010144270985620096,0.996941089630127,0.2,-0.036476198583841324,0.03202420473098755,-2.6198914651162792,1258.0
109056,66,1848,18,0.0372314453125,-43.58938407897949,-0.008737816497159656,0.0004092704424510632,0.008695168,3392,0.8258291441015899,0.9963664412498474,0.2,0.054482053965330124,0.628254234790802,-2.6198914651162792,1258.0
109568,67,1847,18,0.26953125,-43.595763206481934,-0.028649183819652535,0.0004092704424510632,0.01856826,3408,0.011704470933182165,0.9978125691413879,0.2,-0.038888007402420044,-0.42169272899627686,-2.6192577356321842,1258.0
110080,68,1847,18,0.01708984375,-43.6212021112442,-0.0068651327601401135,0.0004092704424510632,0.0067549674,3424,0.9893626230768859,0.9980952143669128,0.2,0.13943597674369812,0.7048428058624268,-2.6192577356321842,1258.0
110592,69,1846,19,0.3212890625,-43.59847044944763,-0.030188557255314663,0.0004092704424510632,0.021360673,3440,0.00547239527804777,0.9965460896492004,0.2,-0.041012994945049286,-6.056459903717041,-2.6192577356321842,1258.0
111104,70,1846,19,0.302978515625,-43.55208075046539,-0.028538634040160105,0.0004092704424510632,0.018664986,3456,0.013053023692918941,0.9955933690071106,0.2,-0.028837334364652634,0.26920533180236816,-2.618703215909091,1258.0
111616,71,1846,19,0.0648193359375,-43.5346964597702,-0.01223471571574919,0.0004092704424510632,0.014701075,3472,0.635452407412231,0.9952189326286316,0.2,0.07203596085309982,0.7250815629959106,-2.618703215909091,1258.0
112128,72,1846,19,0.24658203125,-43.539530634880066,-0.02465588744962588,0.0004092704424510632,0.0173239,3488,0.013091527274809778,0.9960991144180298,0.2,-0.03307521343231201,-0.6307055950164795,-2.618185595505618,1258.0
112640,73,1846,20,0.035400390625,-43.5545848608017,-0.00821185492532095,0.0004092704424510632,0.009643976,3504,1.0295453909784555,0.9963418841362,0.2,0.24164822697639465,0.7823949456214905,-2.618185595505618,1258.0
113152,74,1846,20,0.2540283203125,-43.577436447143555,-0.02356269134907052,0.0004092704424510632,0.020513639,3520,0.00461059617009596,0.9976646900177002,0.2,-0.0353027768433094,-6.0818772315979,-2.618185595505618,1258.0
113664,75,1845,20,0.2408447265625,-43.58804512023926,-0.024312965833814815,0.0004092704424510632,0.015741441,3536,0.03937034506816417,0.9962639212608337,0.2,-0.02086544781923294,0.5960100889205933,-2.617349611111111,1258.0
114176,76,1845,21,0.04296875,-43.54547667503357,-0.008645189926028252,0.0004092704424510632,0.01050698,3552,0.5283319887239486,0.9955520033836365,0.2,0.02427881583571434,0.7451421618461609,-2.617349611111111,1258.0
114688,77,1844,21,0.2740478515625,-43.535584568977356,-0.02429340034723282,0.0004092704424510632,0.018015638,3568,0.016303741838783026,0.9954391717910767,0.2,-0.029486101120710373,-0.12595796585083008,-2.617927868131868,1258.0
115200,78,1844,21,0.0347900390625,-43.544764041900635,-0.014814021429629065,0.0004092704424510632,0.010385286,3584,1.123730229679495,0.995573878288269,0.2,0.06848035007715225,0.40887635946273804,-2.617927868131868,1258.0
115712,79,1844,21,0.26611328125,-43.56832933425903,-0.0275262042414397,0.0004092704424510632,0.019147588,3600,0.003472650223557139,0.9974424242973328,0.2,-0.04271765798330307,-2.9297921657562256,-2.617927868131868,1258.0
116224,80,1844,22,0.248046875,-43.62702226638794,-0.028166807169327512,0.0004092704424510632,0.015586115,3616,0.05083249043673277,0.9992349743843079,0.2,-0.029024630784988403,0.5565652847290039,-2.6185982065217392,1258.0
116736,81,1844,22,0.2078857421875,-43.6661057472229,-0.020780988124897704,0.0004092704424510632,0.030214794,3632,1.4783661435358226,0.9992624521255493,0.2,0.03894467651844025,0.42736560106277466,-2.6185982065217392,1258.0
117248,82,1845,22,0.2608642578125,-43.64780902862549,-0.026897578238276765,0.0004092704424510632,0.017631087,3648,0.018470693088602275,0.9979028105735779,0.2,-0.03202478960156441,-0.6240861415863037,-2.618216978494624,1258.0
117760,83,1845,23,0.0849609375,-43.6163946390152,-0.0138833028904628,0.0004092704424510632,0.013083882,3664,1.1773482519201934,0.9971781373023987,0.2,0.08179822564125061,0.5509169697761536,-2.618216978494624,1258.0
118272,84,1844,23,0.316162109375,-43.61863732337952,-0.026990641083102673,0.0004092704424510632,0.025147416,3680,0.004291715220460901,0.9982636570930481,0.2,-0.03646649792790413,-6.71580696105957,-2.6209977978723407,1258.0
118784,85,1845,23,0.0113525390625,-43.6544007062912,-0.0036428569728741422,0.0004092704424510632,0.0056395894,3696,1.5344463251531124,0.9987602233886719,0.2,0.10620540380477905,0.514057993888855,-2.6209977978723407,1258.0
119296,86,1844,23,0.224853515625,-43.66124677658081,-0.020506151777226478,0.0004092704424510632,0.01909449,3712,0.007558146535302512,0.99900883436203,0.2,-0.026860356330871582,-6.5999956130981445,-2.6209977978723407,1258.0
119808,87,1844,24,0.2633056640625,-43.69183707237244,-0.0263902343576774,0.0004092704424510632,0.021302152,3728,0.00964710560219828,1.0005826950073242,0.2,-0.028546450659632683,0.004193663597106934,-2.6200727684210525,1258.0
120320,88,1844,24,0.0069580078125,-43.73841953277588,-0.004444719903403893,0.0004092704424510632,0.0055386564,3744,1.272832612041384,1.001217246055603,0.2,0.13146767020225525,0.6669105291366577,-2.6200727684210525,1258.0
120832,89,1844,24,0.2401123046875,-43.737619042396545,-0.02581013710005209,0.0004092704424510632,0.020009737,3760,0.016108114883536473,1.000793218612671,0.2,-0.029925258830189705,-0.5608251094818115,-2.6206791458333334,1258.0
121344,90,1844,24,0.038818359375,-43.73561942577362,-0.009883525868644938,0.0004092704424510632,0.008253492,3776,1.6619692775420845,1.0008920431137085,0.2,0.19007717072963715,0.6088468432426453,-2.6206791458333334,1258.0
121856,91,1844,25,0.244140625,-43.742873191833496,-0.027764305646996945,0.0004092704424510632,0.01786415,3792,0.007564755898783915,1.001847267150879,0.2,-0.03641960024833679,-4.620632648468018,-2.6206791458333334,1258.0
122368,92,1845,25,0.2655029296875,-43.733492493629456,-0.025940610488760285,0.0004092704424510632,0.018663295,3808,0.010019940411439165,0.9998958110809326,0.2,-0.03290154039859772,0.016785025596618652,-2.6205457216494845,1258.0
122880,93,1845,25,0.02099609375,-43.67384374141693,-0.0061922902532387525,0.0004092704424510632,0.005818853,3824,1.3953135809861124,0.9990668296813965,0.2,0.3523857891559601,0.6092622876167297,-2.6205457216494845,1258.0
123392,94,1845,26,0.239013671875,-43.64408850669861,-0.02513061967329122,0.0004092704424510632,0.017148811,3840,0.0269323923275806,0.9977888464927673,0.2,-0.039004549384117126,-1.0478637218475342,-2.622089224489796,1258.0
123904,95,1844,26,0.06787109375,-43.60992884635925,-0.009029354932863498,0.0004092704424510632,0.010278061,3856,1.1305847959592938,0.9974772930145264,0.2,0.48141467571258545,0.8328660726547241,-2.622089224489796,1258.0
124416,96,1845,26,0.2838134765625,-43.61755287647247,-0.027669482165947556,0.0004092704424510632,0.02217713,3872,0.004935659890179522,0.9985703229904175,0.2,-0.040893372148275375,-8.443416595458984,-2.622089224489796,1258.0
124928,97,1845,26,0.25537109375,-43.61536192893982,-0.026215429723379202,0.0004092704424510632,0.018054154,3888,0.023213651322294027,0.9957787394523621,0.2,-0.03516275808215141,0.1281658411026001,-2.6263776464646464,1258.0
125440,98,1845,27,0.00927734375,-43.53050875663757,-0.0046767435742367525,0.0004092704424510632,0.00520989,3904,0.9851216194219887,0.9945884346961975,0.2,0.09652258455753326,0.7605488300323486,-2.6263776464646464,1258.0
125952,99,1845,27,0.2137451171875,-43.489184856414795,-0.02306145545298932,0.0004092704424510632,0.01601325,3920,0.015290571318473667,0.9921692609786987,0.2,-0.028751686215400696,-1.019371747970581,-2.62602688,1258.0
126464,100,1846,27,0.00634765625,-43.42583441734314,-0.002779596747132018,0.0004092704424510632,0.0039959056,3936,1.5979136731475592,0.9912818670272827,0.2,0.2097264677286148,0.8023295402526855,-2.62602688,1258.0
126976,101,1846,28,0.22314453125,-43.42267835140228,-0.020839369826717302,0.0004092704424510632,0.016335377,3952,0.005924939483520575,0.9916664361953735,0.2,-0.02872283197939396,-8.089764595031738,-2.62602688,1258.0
127488,102,1845,28,0.273193359375,-43.40241777896881,-0.025913703051628545,0.0004092704424510632,0.021093246,3968,0.010722519931732677,0.9890060424804688,0.2,-0.03381050378084183,0.16425997018814087,-2.62799647,1258.0
128000,103,1845,28,0.027099609375,-43.331618428230286,-0.011308095999993384,0.0004092704424510632,0.008749663,3984,1.249428906943649,0.988070547580719,0.2,0.11942332983016968,0.5312464237213135,-2.62799647,1258.0
