time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/clip_fraction,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/approx_kl,train/clip_range,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
126464,1945,26,100,0.297119140625,0.9333170056343079,0.10283134877681732,-41.69805109500885,-0.03237115894444287,0.3055532993748784,3.814697265625e-06,0.028969618,0.2,3936,0.0004092704424510632,-2.7472812699999998,1258.0
126976,1945,26,101,0.253662109375,0.9320186376571655,-0.043774351477622986,-41.66817080974579,-0.028022950660670176,0.002918085821875138,-8.344650268554688e-07,0.020996377,0.2,3952,0.0004092704424510632,-2.7472812699999998,1258.0
127488,1945,26,102,0.2530517578125,0.9314049482345581,-0.025277113541960716,-41.629268169403076,-0.026673279091482982,0.013845698384102434,1.3530254364013672e-05,0.021433355,0.2,3968,0.0004092704424510632,-2.7440696399999998,1258.0
128000,1944,27,103,0.26220703125,0.9312928915023804,0.08348876982927322,-41.61347937583923,-0.026507535425480455,0.3218230656348169,6.556510925292969e-07,0.023297466,0.2,3984,0.0004092704424510632,-2.7440696399999998,1258.0
128512,1944,27,104,0.253662109375,0.9323540329933167,-0.029840536415576935,-41.61930286884308,-0.026986827433574945,0.01542576661449857,0.0002995133399963379,0.020974023,0.2,4000,0.0004092704424510632,-2.7457589299999996,1258.0
129024,1943,27,105,0.1807861328125,0.9332422018051147,0.1207994669675827,-41.65570032596588,-0.020556491130264476,0.29948516841977835,2.86102294921875e-06,0.015445646,0.2,4016,0.0004092704424510632,-2.7457589299999996,1258.0
129536,1944,27,106,0.1788330078125,0.9324533939361572,-0.026974480599164963,-41.65950810909271,-0.02044825439224951,0.003905257923179306,3.5762786865234375e-07,0.011933024,0.2,4032,0.0004092704424510632,-2.7457589299999996,1258.0
130048,1944,28,107,0.289306640625,0.9318111538887024,-0.03587792068719864,-41.62533187866211,-0.028596265881787986,0.016605181706836447,1.8477439880371094e-06,0.02872772,0.2,4048,0.0004092704424510632,-2.7441741399999997,1258.0
130560,1944,28,108,0.27197265625,0.931844174861908,0.10053026676177979,-41.618759989738464,-0.02556189414463006,0.2837274996563792,-1.430511474609375e-06,0.030010955,0.2,4064,0.0004092704424510632,-2.7441741399999997,1258.0
131072,1943,28,109,0.1761474609375,0.9315934181213379,-0.01583639532327652,-41.61528038978577,-0.016030473620048724,0.01781894502346404,4.470348358154297e-06,0.017742377,0.2,4080,0.0004092704424510632,-2.74482291,1258.0
131584,1943,28,110,0.2672119140625,0.9308671355247498,0.12819966673851013,-41.59983563423157,-0.03154603674192913,0.322267877869308,5.960464477539062e-07,0.021395601,0.2,4096,0.0004092704424510632,-2.74482291,1258.0
132096,1942,29,111,0.2081298828125,0.9305905699729919,-0.027710868045687675,-41.57574021816254,-0.023288942335057072,0.0034255331265740097,2.9206275939941406e-06,0.013857975,0.2,4112,0.0004092704424510632,-2.7431246399999996,1258.0
132608,1942,29,112,0.224853515625,0.9299747347831726,0.1416502743959427,-41.56183409690857,-0.020181663130642846,0.3317618705332279,-9.5367431640625e-07,0.019063216,0.2,4128,0.0004092704424510632,-2.7431246399999996,1258.0
133120,1943,29,113,0.25537109375,0.9293293356895447,-0.03547355532646179,-41.53841435909271,-0.025715297349961475,0.002840325152646983,3.4570693969726562e-06,0.023769956,0.2,4144,0.0004092704424510632,-2.7431246399999996,1258.0
133632,1943,30,114,0.2625732421875,0.92933589220047,-0.04082904011011124,-41.52934920787811,-0.02985289628850296,0.013654057605890557,-1.0251998901367188e-05,0.023458533,0.2,4160,0.0004092704424510632,-2.7426383099999994,1258.0
134144,1943,30,115,0.1939697265625,0.9284378290176392,0.15011465549468994,-41.522207260131836,-0.018122364199371077,0.31075081415474415,-1.430511474609375e-06,0.018809568,0.2,4176,0.0004092704424510632,-2.7426383099999994,1258.0
134656,1943,30,116,0.238525390625,0.9284321665763855,-0.027774576097726822,-41.49492537975311,-0.026219647188554518,0.002915033219323959,1.3589859008789062e-05,0.018916102,0.2,4192,0.0004092704424510632,-2.7424780799999997,1258.0
135168,1943,30,117,0.2567138671875,0.9279621243476868,0.0756174623966217,-41.492034554481506,-0.025996547105023637,0.2998797371983528,-3.337860107421875e-06,0.01967559,0.2,4208,0.0004092704424510632,-2.7424780799999997,1258.0
135680,1943,31,118,0.230224609375,0.9273170828819275,-0.03614853322505951,-41.463526129722595,-0.02578606572933495,0.0036579765801434405,6.908178329467773e-05,0.015425514,0.2,4224,0.0004092704424510632,-2.7424780799999997,1258.0
136192,1943,31,119,0.2666015625,0.9274139404296875,-0.029568912461400032,-41.455429792404175,-0.026808191469172016,0.015161269286181778,4.76837158203125e-05,0.026300509,0.2,4240,0.0004092704424510632,-2.74316298,1258.0
136704,1944,31,120,0.222900390625,0.9268795847892761,0.11535752564668655,-41.451255202293396,-0.02358227981312666,0.3105886303819716,-9.5367431640625e-07,0.020700874,0.2,4256,0.0004092704424510632,-2.74316298,1258.0
137216,1944,31,121,0.25390625,0.9275228381156921,-0.03127070143818855,-41.43866586685181,-0.023720942277577706,0.010144972300622612,1.3530254364013672e-05,0.024197597,0.2,4272,0.0004092704424510632,-2.74086299,1258.0
137728,1944,32,122,0.2318115234375,0.9269988536834717,0.1375543773174286,-41.44642734527588,-0.022893111658049747,0.29014067351818085,2.384185791015625e-07,0.022117348,0.2,4288,0.0004092704424510632,-2.74086299,1258.0
138240,1943,32,123,0.193115234375,0.9260455965995789,-0.03020072542130947,-41.40922391414642,-0.020446842769160867,0.0033605359749344643,-9.775161743164062e-06,0.013897805,0.2,4304,0.0004092704424510632,-2.74086299,1258.0
138752,1943,32,124,0.282470703125,0.9261605143547058,-0.03270696848630905,-41.39045321941376,-0.026478803949430585,0.013395001617027447,1.0013580322265625e-05,0.020233057,0.2,4320,0.0004092704424510632,-2.74022483,1258.0
139264,1943,32,125,0.223388671875,0.9265975952148438,0.12848789989948273,-41.408918380737305,-0.02210059657227248,0.30751826893538237,2.1457672119140625e-06,0.018058103,0.2,4336,0.0004092704424510632,-2.74022483,1258.0
139776,1943,33,126,0.211181640625,0.9268133640289307,-0.02764100581407547,-41.42225766181946,-0.020225607993779704,0.014323984243674204,1.043081283569336e-05,0.012527395,0.2,4352,0.0004092704424510632,-2.74236557,1258.0
140288,1944,33,127,0.239501953125,0.9260846972465515,0.07456880807876587,-41.41398000717163,-0.028584426356246695,0.29220518842339516,8.344650268554688e-07,0.027487515,0.2,4368,0.0004092704424510632,-2.74236557,1258.0
140800,1944,33,128,0.21240234375,0.925051212310791,-0.03473162651062012,-41.381194829940796,-0.024828719295328483,0.003799473040999146,-1.6689300537109375e-06,0.01710248,0.2,4384,0.0004092704424510632,-2.74236557,1258.0
141312,1944,33,129,0.30078125,0.9248738288879395,-0.03901831433176994,-41.358946800231934,-0.035545831196941435,0.0224151941947639,9.655952453613281e-06,0.024776747,0.2,4400,0.0004092704424510632,-2.7443825800000003,1258.0
141824,1944,34,130,0.2200927734375,0.9245073795318604,0.12732014060020447,-41.358391523361206,-0.023304773945710622,0.309604758862406,4.589557647705078e-06,0.019025017,0.2,4416,0.0004092704424510632,-2.7443825800000003,1258.0
142336,1944,34,131,0.2791748046875,0.9246056079864502,-0.026849670335650444,-41.34734916687012,-0.027123764128191397,0.014467949542449787,2.580881118774414e-05,0.028148424,0.2,4432,0.0004092704424510632,-2.74269256,1258.0
142848,1945,34,132,0.216552734375,0.9235852956771851,0.10098128020763397,-41.344930768013,-0.02360804536147043,0.30161719350144267,3.7550926208496094e-06,0.017695999,0.2,4448,0.0004092704424510632,-2.74269256,1258.0
143360,1945,34,133,0.2486572265625,0.9248214960098267,-0.035891082137823105,-41.327579975128174,-0.028720418573357165,0.0034477993904147297,-4.410743713378906e-06,0.023663558,0.2,4464,0.0004092704424510632,-2.74269256,1258.0
143872,1945,35,134,0.26806640625,0.9244754910469055,-0.03414779528975487,-41.363579869270325,-0.02803960262099281,0.013127876998623833,5.0961971282958984e-05,0.02572242,0.2,4480,0.0004092704424510632,-2.7439660700000004,1258.0
144384,1945,35,135,0.2840576171875,0.9234525561332703,0.12571503221988678,-41.333823800086975,-0.029335017898119986,0.3013737606815994,7.927417755126953e-06,0.025297359,0.2,4496,0.0004092704424510632,-2.7439660700000004,1258.0
144896,1945,35,136,0.1923828125,0.9221397638320923,-0.015451513230800629,-41.29408645629883,-0.02083814691286534,0.015085851366166025,0.0011473298072814941,0.019119132,0.2,4512,0.0004092704424510632,-2.7433665300000003,1258.0
145408,1945,36,137,0.210205078125,0.9230389595031738,0.14215022325515747,-41.28265333175659,-0.025676782519440167,0.30887675983831286,1.7881393432617188e-07,0.018671371,0.2,4528,0.0004092704424510632,-2.7433665300000003,1258.0
145920,1945,36,138,0.2174072265625,0.922061562538147,-0.02921038679778576,-41.28890025615692,-0.023835581698222086,0.004066187459102366,-1.9073486328125e-06,0.014915692,0.2,4544,0.0004092704424510632,-2.7433665300000003,1258.0
146432,1945,36,139,0.27685546875,0.9230340719223022,-0.03223312646150589,-41.27041530609131,-0.026815962453838438,0.013963399251224473,3.993511199951172e-06,0.023137547,0.2,4560,0.0004092704424510632,-2.74538711,1258.0
146944,1946,36,140,0.277099609375,0.9230154156684875,0.0378275141119957,-41.29385221004486,-0.021811222890391946,0.10810861713252962,5.960464477539063e-08,0.04160679,0.2,4576,0.0004092704424510632,-2.74538711,1258.0
147456,1946,37,141,0.296630859375,0.9235726594924927,-0.029790116474032402,-41.30044865608215,-0.029542431118898094,0.016525804123375565,5.364418029785156e-07,0.025643434,0.2,4592,0.0004092704424510632,-2.7449320900000003,1258.0
147968,1945,37,142,0.2327880859375,0.9231202006340027,0.17102579772472382,-41.30573225021362,-0.02671749424189329,0.35083243530243635,-2.384185791015625e-07,0.019297997,0.2,4608,0.0004092704424510632,-2.7449320900000003,1258.0
148480,1945,37,143,0.232666015625,0.9226705431938171,-0.03948492184281349,-41.28445613384247,-0.02349410080933012,0.0028651239699684083,1.7285346984863281e-06,0.019849077,0.2,4624,0.0004092704424510632,-2.7442406000000004,1258.0
148992,1945,37,144,0.2691650390625,0.922522783279419,0.10856802761554718,-41.27359592914581,-0.028987981902901083,0.3397798342630267,-3.5762786865234375e-07,0.021799162,0.2,4640,0.0004092704424510632,-2.7442406000000004,1258.0
149504,1945,38,145,0.2021484375,0.9236227869987488,-0.03227156773209572,-41.28473401069641,-0.022432614321587607,0.002948589677544078,-3.6954879760742188e-06,0.014922596,0.2,4656,0.0004092704424510632,-2.7442406000000004,1258.0
150016,1945,38,146,0.2421875,0.9237492680549622,-0.029811520129442215,-41.3083291053772,-0.02431285398779437,0.018760005274089053,1.7881393432617188e-06,0.018937863,0.2,4672,0.0004092704424510632,-2.7452452800000007,1258.0
150528,1945,38,147,0.2509765625,0.9233077168464661,0.13700006902217865,-41.29530966281891,-0.026228360598906875,0.34229128435254097,-2.384185791015625e-07,0.018224932,0.2,4688,0.0004092704424510632,-2.7452452800000007,1258.0
151040,4311,0,1,0.2874755859375,0.9236347675323486,-0.03979646414518356,-41.28892207145691,-0.02738491236232221,0.015124409808777273,1.4901161193847656e-06,0.023153823,0.2,4704,0.0004092704424510632,-2.7478593600000005,1258.0
151552,2695,0,2,0.160400390625,0.9229795932769775,0.15558873116970062,-41.28971302509308,-0.018055344015010633,0.32903951592743397,-3.5762786865234375e-07,0.01418978,0.2,4720,0.0004092704424510632,-2.7478593600000005,1258.0
152064,2377,0,3,0.2149658203125,0.922228217124939,-0.042926471680402756,-41.25999355316162,-0.02184883432346396,0.00397354167944286,-3.5762786865234375e-06,0.014393629,0.2,4736,0.0004092704424510632,-2.7478593600000005,1258.0
152576,2227,0,4,0.2515869140625,0.9245263934135437,-0.020462732762098312,-41.279489398002625,-0.024054269335465506,0.013221338391304016,-3.0994415283203125e-06,0.025737407,0.2,4752,0.0004092704424510632,-2.751486790000001,1258.0
153088,2174,1,5,0.186767578125,0.9244600534439087,0.15896067023277283,-41.338523268699646,-0.01976313057821244,0.34408404864370823,-2.384185791015625e-07,0.015921436,0.2,4768,0.0004092704424510632,-2.751486790000001,1258.0
153600,2152,1,6,0.2646484375,0.9232311844825745,-0.026731569319963455,-41.3039835691452,-0.025920186715666205,0.014789651206228882,9.119510650634766e-06,0.021131307,0.2,4784,0.0004092704424510632,-2.7512043300000006,1258.0
154112,2131,1,7,0.2271728515625,0.9233704805374146,0.1444382518529892,-41.27712786197662,-0.024741043293033727,0.32432036893442273,-2.384185791015625e-07,0.019128937,0.2,4800,0.0004092704424510632,-2.7512043300000006,1258.0
154624,2111,1,8,0.2506103515625,0.9223812222480774,-0.03493635728955269,-41.27037537097931,-0.025661696039605886,0.002862693349015899,2.8014183044433594e-06,0.015925828,0.2,4816,0.0004092704424510632,-2.7512043300000006,1258.0
155136,2085,2,9,0.2535400390625,0.9214673638343811,-0.029193289577960968,-41.226542234420776,-0.025865182687994093,0.02087547560222447,-3.2186508178710938e-06,0.017848182,0.2,4832,0.0004092704424510632,-2.750456670000001,1258.0
155648,2069,2,10,0.2384033203125,0.921539843082428,0.15534818172454834,-41.21121966838837,-0.022201970001333393,0.3362828157842159,-5.960464477539062e-07,0.018013202,0.2,4848,0.0004092704424510632,-2.750456670000001,1258.0
156160,2061,2,11,0.264404296875,0.921485185623169,-0.03502551466226578,-41.21059477329254,-0.026661823896574788,0.011081613774877042,9.059906005859375e-06,0.022597082,0.2,4864,0.0004092704424510632,-2.7508921500000003,1258.0
156672,2058,2,12,0.2293701171875,0.9214232563972473,0.08103610575199127,-41.20759391784668,-0.021425652666948736,0.3115176921710372,1.7881393432617188e-07,0.02277865,0.2,4880,0.0004092704424510632,-2.7508921500000003,1258.0
157184,2055,3,13,0.208251953125,0.9217159152030945,-0.03512151911854744,-41.209023237228394,-0.020956317654054146,0.002749589602899505,-3.0994415283203125e-06,0.019578543,0.2,4896,0.0004092704424510632,-2.7508921500000003,1258.0
157696,2048,3,14,0.2608642578125,0.922513484954834,-0.031126074492931366,-41.21608221530914,-0.025476152513874695,0.015653984941309318,-1.3113021850585938e-06,0.025909323,0.2,4912,0.0004092704424510632,-2.752411330000001,1258.0
158208,2038,3,15,0.2381591796875,0.9233937859535217,0.12351971119642258,-41.24065172672272,-0.023962684499565512,0.3238096022978425,-2.384185791015625e-07,0.01591885,0.2,4928,0.0004092704424510632,-2.752411330000001,1258.0
158720,2031,4,16,0.2237548828125,0.9229635000228882,-0.03202162683010101,-41.242772340774536,-0.02629567723488435,0.017651045927777886,5.364418029785156e-07,0.021182902,0.2,4944,0.0004092704424510632,-2.7564111600000007,1258.0
159232,2028,4,17,0.270751953125,0.9227531552314758,0.13405577838420868,-41.229106187820435,-0.027435680094640702,0.32911540288478136,0.0,0.030020759,0.2,4960,0.0004092704424510632,-2.7564111600000007,1258.0
159744,2025,4,18,0.216064453125,0.9223567843437195,-0.032385241240262985,-41.21701204776764,-0.0251276362396311,0.003826361549727153,-1.1920928955078125e-07,0.015909463,0.2,4976,0.0004092704424510632,-2.7564111600000007,1258.0
160256,2008,4,19,0.2794189453125,0.9234431982040405,-0.04045834392309189,-41.23355829715729,-0.02796590409707278,0.014656068000476807,8.344650268554688e-07,0.022022486,0.2,4992,0.0004092704424510632,-2.7547027400000013,1258.0
160768,2004,5,20,0.2857666015625,0.9244339466094971,0.0972033366560936,-41.27508902549744,-0.026285068626748398,0.23070319183170795,1.7881393432617188e-07,0.021754105,0.2,5008,0.0004092704424510632,-2.7547027400000013,1258.0
161280,2001,5,21,0.1961669921875,0.925586998462677,-0.017100797966122627,-41.304611921310425,-0.018040527269477025,0.01705733037670143,2.9802322387695312e-06,0.018248625,0.2,5024,0.0004092704424510632,-2.752498930000001,1258.0
161792,1999,5,22,0.2022705078125,0.9256636500358582,0.1307646483182907,-41.33085632324219,-0.023139521275879815,0.34741197898983955,5.960464477539063e-08,0.017250521,0.2,5040,0.0004092704424510632,-2.752498930000001,1258.0
162304,1996,5,23,0.268310546875,0.9257216453552246,-0.04680205509066582,-41.32086741924286,-0.03114305014605634,0.0038066305860411376,-1.1920928955078125e-06,0.01977031,0.2,5056,0.0004092704424510632,-2.7540322600000007,1258.0
162816,1991,6,24,0.2646484375,0.9259641170501709,0.12840823829174042,-41.32459318637848,-0.028318438329733908,0.35324604623019695,-1.1920928955078125e-07,0.025557607,0.2,5072,0.0004092704424510632,-2.7540322600000007,1258.0
163328,1988,6,25,0.2003173828125,0.9246056079864502,-0.03487584367394447,-41.309154629707336,-0.021836973566678353,0.0035618779802462086,-9.5367431640625e-07,0.018134344,0.2,5088,0.0004092704424510632,-2.7540322600000007,1258.0
163840,1986,6,26,0.2474365234375,0.9242561459541321,-0.02878366783261299,-41.27436697483063,-0.025190153959556483,0.01798193671857007,1.3113021850585938e-06,0.021158077,0.2,5104,0.0004092704424510632,-2.75263413,1258.0
164352,1981,6,27,0.22216796875,0.9227930307388306,0.11282284557819366,-41.24807941913605,-0.02386353549081832,0.33515942841768265,1.7881393432617188e-07,0.019680925,0.2,5120,0.0004092704424510632,-2.75263413,1258.0
164864,1980,7,28,0.2462158203125,0.920405924320221,-0.04041746258735657,-41.17751145362854,-0.025367275142343715,0.014135299919871613,-2.384185791015625e-07,0.023103626,0.2,5136,0.0004092704424510632,-2.7534456900000004,1258.0
165376,1975,7,29,0.192138671875,0.9197872877120972,0.1290593296289444,-41.111461877822876,-0.016064691750216298,0.32982579292729497,-2.384185791015625e-07,0.015309397,0.2,5152,0.0004092704424510632,-2.7534456900000004,1258.0
165888,1973,7,30,0.252685546875,0.9184116125106812,-0.045700520277023315,-41.08896231651306,-0.026840552120120265,0.0031393019198731054,2.384185791015625e-07,0.022440594,0.2,5168,0.0004092704424510632,-2.7534456900000004,1258.0
166400,1971,8,31,0.3076171875,0.9176056385040283,-0.03319370374083519,-41.04218101501465,-0.028116989575210027,0.012065330054610968,2.7418136596679688e-06,0.024254613,0.2,5184,0.0004092704424510632,-2.75205668,1258.0
166912,1968,8,32,0.21240234375,0.9169586300849915,0.1297512948513031,-41.02706277370453,-0.021299918909789994,0.33198096929118037,1.1920928955078125e-07,0.019758243,0.2,5200,0.0004092704424510632,-2.75205668,1258.0
167424,1964,8,33,0.2603759765625,0.9157273769378662,-0.028133243322372437,-40.99679744243622,-0.02896363291074522,0.017798885732190683,3.0994415283203125e-06,0.020754004,0.2,5216,0.0004092704424510632,-2.7491903900000008,1258.0
167936,1963,8,34,0.2513427734375,0.9151537418365479,0.11622529476881027,-40.968390464782715,-0.026609977445332333,0.3189832610078156,-2.384185791015625e-07,0.022017583,0.2,5232,0.0004092704424510632,-2.7491903900000008,1258.0
168448,1960,9,35,0.2530517578125,0.9157975912094116,-0.035252295434474945,-40.96539831161499,-0.027636464466922916,0.0033377197360096034,2.682209014892578e-06,0.020833723,0.2,5248,0.0004092704424510632,-2.7491903900000008,1258.0
168960,1959,9,36,0.211669921875,0.9163252711296082,-0.021914463490247726,-40.98332452774048,-0.021481607982423156,0.015016414865385741,0.0,0.017196935,0.2,5264,0.0004092704424510632,-2.7494417700000002,1258.0
169472,1954,9,37,0.212646484375,0.9150099158287048,0.16114819049835205,-40.97249245643616,-0.020860251068370417,0.32273360481485724,0.0,0.019882835,0.2,5280,0.0004092704424510632,-2.7494417700000002,1258.0
169984,1953,9,38,0.2550048828125,0.915805459022522,-0.03274194151163101,-40.94777500629425,-0.02593279574648477,0.013718458241783082,5.4836273193359375e-06,0.02338295,0.2,5296,0.0004092704424510632,-2.749508240000001,1258.0
170496,1951,10,39,0.236328125,0.9155800342559814,0.11541593074798584,-40.969691038131714,-0.02597509036422707,0.3081358103081584,0.0,0.022153646,0.2,5312,0.0004092704424510632,-2.749508240000001,1258.0
171008,1950,10,40,0.2362060546875,0.9157466292381287,-0.03776923939585686,-40.95801770687103,-0.02268092865415383,0.003167561229929561,1.9073486328125e-06,0.016424438,0.2,5328,0.0004092704424510632,-2.749508240000001,1258.0
171520,1948,10,41,0.2197265625,0.9155731201171875,-0.030217237770557404,-40.95707833766937,-0.023176562768639997,0.01515216164989397,-5.960464477539062e-07,0.016002994,0.2,5344,0.0004092704424510632,-2.750505260000001,1258.0
172032,1946,11,42,0.262451171875,0.9158793687820435,0.11178921908140182,-40.94759213924408,-0.02802015343331732,0.3168960860930383,-1.1920928955078125e-07,0.02009302,0.2,5360,0.0004092704424510632,-2.750505260000001,1258.0
172544,1945,11,43,0.25830078125,0.914459764957428,-0.04435134679079056,-40.94066071510315,-0.025097078701946884,0.013070760731352493,4.649162292480469e-06,0.024689253,0.2,5376,0.0004092704424510632,-2.750494650000001,1258.0
173056,1943,11,44,0.24169921875,0.9137200117111206,0.1291532963514328,-40.88918471336365,-0.026218646846245974,0.3040203880518675,2.980232238769531e-07,0.020935103,0.2,5392,0.0004092704424510632,-2.750494650000001,1258.0
173568,1942,11,45,0.2130126953125,0.9121218919754028,-0.03522542864084244,-40.84818375110626,-0.02176436540321447,0.0028420745402399916,-2.2649765014648438e-06,0.018141106,0.2,5408,0.0004092704424510632,-2.750494650000001,1258.0
174080,1941,12,46,0.2550048828125,0.9109398722648621,-0.02759961225092411,-40.79409182071686,-0.023419314209604636,0.021592117671389133,-9.5367431640625e-07,0.02323008,0.2,5424,0.0004092704424510632,-2.7504327899999996,1258.0
174592,1940,12,47,0.275146484375,0.9097670316696167,0.12794367969036102,-40.76102411746979,-0.022665831813355908,0.2810986959375441,-3.5762786865234375e-07,0.029777436,0.2,5440,0.0004092704424510632,-2.7504327899999996,1258.0
175104,1938,12,48,0.2904052734375,0.9092950224876404,-0.02484758198261261,-40.72474670410156,-0.025181832490488887,0.015313522424548864,1.7881393432617188e-07,0.023711203,0.2,5456,0.0004092704424510632,-2.750242060000001,1258.0
175616,1938,12,49,0.2310791015625,0.9103240370750427,0.12037977576255798,-40.72632837295532,-0.025949929768103175,0.33042579097673297,-2.384185791015625e-07,0.021550834,0.2,5472,0.0004092704424510632,-2.750242060000001,1258.0
176128,1938,13,50,0.23486328125,0.9107776880264282,-0.02930835261940956,-40.75513553619385,-0.026699863752583042,0.003507702745991992,-1.1920928955078125e-07,0.016593492,0.2,5488,0.0004092704424510632,-2.7501044500000003,1258.0
176640,1938,13,51,0.2315673828125,0.9098557233810425,0.12619397044181824,-40.750070214271545,-0.02451038800063543,0.33957442734390497,-2.384185791015625e-07,0.019389167,0.2,5504,0.0004092704424510632,-2.7501044500000003,1258.0
177152,1939,13,52,0.218017578125,0.9094323515892029,-0.04033739119768143,-40.72998881340027,-0.025909565156325698,0.0028809091891162097,-2.384185791015625e-07,0.015010078,0.2,5520,0.0004092704424510632,-2.7501044500000003,1258.0
177664,1939,13,53,0.2498779296875,0.9108965992927551,-0.03413159027695656,-40.752309799194336,-0.028010118345264345,0.015231613855576143,1.6689300537109375e-06,0.021469455,0.2,5536,0.0004092704424510632,-2.748905110000001,1258.0
178176,1940,14,54,0.2503662109375,0.9110501408576965,0.13486886024475098,-40.78521525859833,-0.0250797372427769,0.3104724292643368,-1.1920928955078125e-07,0.020660598,0.2,5552,0.0004092704424510632,-2.748905110000001,1258.0
178688,1940,14,55,0.2625732421875,0.9109004139900208,-0.03870822489261627,-40.7817440032959,-0.030309792746265884,0.0031689077895862283,-4.0531158447265625e-06,0.02257089,0.2,5568,0.0004092704424510632,-2.74852745,1258.0
179200,1941,14,56,0.163818359375,0.9116356372833252,0.12238163501024246,-40.78995203971863,-0.015983548277290538,0.3012786190956831,-1.1920928955078125e-07,0.013807522,0.2,5584,0.0004092704424510632,-2.74852745,1258.0
179712,1942,15,57,0.232421875,0.9118172526359558,-0.04251503199338913,-40.803760051727295,-0.02632147804251872,0.003461433654592838,-1.1920928955078125e-06,0.018154897,0.2,5600,0.0004092704424510632,-2.74852745,1258.0
180224,1942,15,58,0.2989501953125,0.9116125702857971,-0.026686105877161026,-40.803287386894226,-0.029173437476856634,0.016031860606744885,2.4437904357910156e-06,0.021565776,0.2,5616,0.0004092704424510632,-2.7462347,1258.0
180736,1940,15,59,0.24853515625,0.9107244610786438,0.1160958781838417,-40.78491258621216,-0.024983801529742777,0.31237990129739046,1.7881393432617188e-07,0.021814581,0.2,5632,0.0004092704424510632,-2.7462347,1258.0
181248,1938,15,60,0.264892578125,0.9097961783409119,-0.03517572954297066,-40.752591371536255,-0.0276561351493001,0.015723380958661437,1.430511474609375e-06,0.022549465,0.2,5648,0.0004092704424510632,-2.7454235200000006,1258.0
181760,1936,16,61,0.2081298828125,0.9106065630912781,0.115568608045578,-40.748701095581055,-0.018480920887668617,0.2920579453930259,0.0,0.015883205,0.2,5664,0.0004092704424510632,-2.7454235200000006,1258.0
182272,1937,16,62,0.260498046875,0.9112175107002258,-0.0349702388048172,-40.7642822265625,-0.02742596756434068,0.003044238605070859,-4.76837158203125e-07,0.020978153,0.2,5680,0.0004092704424510632,-2.7454235200000006,1258.0
182784,1937,16,63,0.2093505859375,0.9093078970909119,-0.02254633605480194,-40.747358441352844,-0.02055262084468268,0.014250901149353012,2.2649765014648438e-06,0.016302356,0.2,5696,0.0004092704424510632,-2.74302876,1258.0
183296,1937,16,64,0.2191162109375,0.9075557589530945,0.15118812024593353,-40.67123198509216,-0.021461395459482446,0.30465651489794254,1.7881393432617188e-07,0.021380022,0.2,5712,0.0004092704424510632,-2.74302876,1258.0
183808,1937,17,65,0.221923828125,0.9078429937362671,-0.024692831560969353,-40.64008390903473,-0.022479189035948366,0.014821633259998634,1.1920928955078125e-06,0.022296079,0.2,5728,0.0004092704424510632,-2.74115139,1258.0
184320,1936,17,66,0.2181396484375,0.9083645343780518,0.08784300833940506,-40.65687704086304,-0.02342543104896322,0.2955570896156132,-1.1920928955078125e-07,0.024230443,0.2,5744,0.0004092704424510632,-2.74115139,1258.0
184832,1935,17,67,0.1680908203125,0.9091681241989136,-0.029695969074964523,-40.675089955329895,-0.01735148939769715,0.0032634378076181747,1.1920928955078125e-06,0.0139073925,0.2,5760,0.0004092704424510632,-2.74115139,1258.0
185344,1933,18,68,0.259521484375,0.908623993396759,-0.029757549986243248,-40.68500745296478,-0.029495557668269612,0.012100337538868189,3.4570693969726562e-06,0.024316851,0.2,5776,0.0004092704424510632,-2.7432281599999997,1258.0
185856,1934,18,69,0.2242431640625,0.9085050821304321,0.12157239019870758,-40.67273032665253,-0.02474303072085604,0.3154488867148757,2.980232238769531e-07,0.014694446,0.2,5792,0.0004092704424510632,-2.7432281599999997,1258.0
186368,1936,18,70,0.286376953125,0.9088408350944519,-0.028841419145464897,-40.670092821121216,-0.0269121415913105,0.017366972693707794,2.384185791015625e-06,0.027277917,0.2,5808,0.0004092704424510632,-2.74549366,1258.0
186880,1937,18,71,0.2742919921875,0.9079092144966125,0.09853532165288925,-40.6689453125,-0.023484766948968172,0.30280248960480094,1.1920928955078125e-07,0.025106274,0.2,5824,0.0004092704424510632,-2.74549366,1258.0
187392,1937,19,72,0.258544921875,0.908409833908081,-0.04231977462768555,-40.6542329788208,-0.030262387153925374,0.0037751951203972567,3.5762786865234375e-07,0.01884748,0.2,5840,0.0004092704424510632,-2.74549366,1258.0
187904,1935,19,73,0.249755859375,0.9070500135421753,-0.027961228042840958,-40.66714704036713,-0.02414311040774919,0.015245085960486904,7.152557373046875e-07,0.019384732,0.2,5856,0.0004092704424510632,-2.74707817,1258.0
188416,1936,19,74,0.2862548828125,0.9077574014663696,0.10979792475700378,-40.63547492027283,-0.026559483565506525,0.30463248398154974,-1.1920928955078125e-07,0.024169397,0.2,5872,0.0004092704424510632,-2.74707817,1258.0
188928,1936,19,75,0.30419921875,0.9084522724151611,-0.03572065383195877,-40.67105150222778,-0.028018012671964243,0.015634178678737953,2.0265579223632812e-06,0.027501412,0.2,5888,0.0004092704424510632,-2.7462988599999996,1258.0
