time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/clip_fraction,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/approx_kl,train/clip_range,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
64512,1975,32,126,0.280517578125,0.9432964324951172,-0.033286064863204956,-42.12487196922302,-0.029915919796621893,0.013261697604320943,0.0002129077911376953,0.022401221,0.2,2000,0.0004092704424510632,-2.6573530392156863,1258.0
65024,1975,32,127,0.2569580078125,0.9420784711837769,0.12877024710178375,-42.0994530916214,-0.02621518465457484,0.28816019371151924,3.3855438232421875e-05,0.019622069,0.2,2016,0.0004092704424510632,-2.6573530392156863,1258.0
65536,1974,33,128,0.2470703125,0.9425144195556641,-0.03894009441137314,-42.074854254722595,-0.024122451271978207,0.015832942124688998,0.0003313422203063965,0.025706645,0.2,2032,0.0004092704424510632,-2.656687596153846,1258.0
66048,1970,33,129,0.237548828125,0.9430895447731018,0.10269572585821152,-42.10140907764435,-0.02685194869991392,0.2758319014683366,1.722574234008789e-05,0.016990848,0.2,2048,0.0004092704424510632,-2.656687596153846,1258.0
66560,1969,33,130,0.2347412109375,0.9436054229736328,-0.04728201776742935,-42.11742627620697,-0.027097298385342583,0.003515840900945477,8.004903793334961e-05,0.01606703,0.2,2064,0.0004092704424510632,-2.656687596153846,1258.0
67072,1969,34,131,0.2769775390625,0.9446635842323303,-0.0327070951461792,-42.135098814964294,-0.03013312682742253,0.012724201136734337,0.000339508056640625,0.02035885,0.2,2080,0.0004092704424510632,-2.655347867924528,1258.0
67584,1970,34,132,0.244140625,0.9445284605026245,0.11487917602062225,-42.165037989616394,-0.02655742352362722,0.2945548761636019,4.881620407104492e-05,0.023973001,0.2,2096,0.0004092704424510632,-2.655347867924528,1258.0
68096,1970,34,133,0.2724609375,0.9441028237342834,-0.03516477346420288,-42.144299387931824,-0.026426052791066468,0.010048105614259839,0.012244880199432373,0.022039067,0.2,2112,0.0004092704424510632,-2.654963314814814,1258.0
68608,1970,34,134,0.2159423828125,0.944176197052002,0.10746398568153381,-42.1368328332901,-0.019196319131879136,0.2685204013250768,0.0001239776611328125,0.016048163,0.2,2128,0.0004092704424510632,-2.654963314814814,1258.0
69120,1969,35,135,0.2000732421875,0.9442201256752014,-0.016853004693984985,-42.139883279800415,-0.02100970462197438,0.0030182013906596694,0.0006603002548217773,0.015817937,0.2,2144,0.0004092704424510632,-2.654963314814814,1258.0
69632,1969,35,136,0.2412109375,0.9426731467247009,-0.03556368872523308,-42.121912598609924,-0.024900817865272984,0.009996372173191048,0.00032770633697509766,0.019951623,0.2,2160,0.0004092704424510632,-2.6502389272727265,1258.0
70144,1969,35,137,0.247314453125,0.9416391849517822,0.1282779723405838,-42.06801199913025,-0.024506538058631122,0.28341547260060906,3.743171691894531e-05,0.022131681,0.2,2176,0.0004092704424510632,-2.6502389272727265,1258.0
70656,1970,35,138,0.2069091796875,0.9416754841804504,-0.036591555923223495,-42.051522970199585,-0.025911572207405698,0.011222875938983634,0.0008698105812072754,0.01306909,0.2,2192,0.0004092704424510632,-2.6487859107142855,1258.0
71168,1971,36,139,0.2017822265625,0.9418118596076965,0.10795649886131287,-42.060367703437805,-0.019268997333711013,0.2710119718685746,6.580352783203125e-05,0.017483866,0.2,2208,0.0004092704424510632,-2.6487859107142855,1258.0
71680,1971,36,140,0.2421875,0.9411892890930176,-0.041574038565158844,-42.050734519958496,-0.0252202422125265,0.003568599626305513,0.00023221969604492188,0.016103165,0.2,2224,0.0004092704424510632,-2.6487859107142855,1258.0
72192,1970,36,141,0.26904296875,0.939972996711731,-0.04264531657099724,-42.02226746082306,-0.029616190993692726,0.012697773781837896,0.00029838085174560547,0.027444538,0.2,2240,0.0004092704424510632,-2.6508079298245613,1258.0
72704,1970,36,142,0.2628173828125,0.93983393907547,0.07284676283597946,-41.996721029281616,-0.02298019823501818,0.2156143132597208,4.220008850097656e-05,0.025944397,0.2,2256,0.0004092704424510632,-2.6508079298245613,1258.0
73216,1970,37,143,0.2716064453125,0.9408048987388611,-0.032862309366464615,-42.00945568084717,-0.027894796163309366,0.009387433587107807,0.013396620750427246,0.024781995,0.2,2272,0.0004092704424510632,-2.6485058793103446,1258.0
73728,1971,37,144,0.2025146484375,0.9419257640838623,0.08074997365474701,-42.049137473106384,-0.02191673956986051,0.2905247393064201,1.2516975402832031e-05,0.018183634,0.2,2288,0.0004092704424510632,-2.6485058793103446,1258.0
74240,1971,37,145,0.26904296875,0.9431748390197754,-0.021777361631393433,-42.08397674560547,-0.03055085550295189,0.003979619606980123,7.212162017822266e-06,0.019371718,0.2,2304,0.0004092704424510632,-2.649362152542373,1258.0
74752,1971,37,146,0.2470703125,0.9443802833557129,0.09937761723995209,-42.12478768825531,-0.025710340269142762,0.28807407710701227,-1.6570091247558594e-05,0.0202859,0.2,2320,0.0004092704424510632,-2.649362152542373,1258.0
75264,1970,38,147,0.1763916015625,0.9460445642471313,-0.012465415522456169,-42.17117178440094,-0.020079951849766076,0.0035153817225364037,-1.4185905456542969e-05,0.015952846,0.2,2336,0.0004092704424510632,-2.649362152542373,1258.0
75776,4356,0,1,0.2706298828125,0.9462440013885498,-0.03375706821680069,-42.20555138587952,-0.029136358672985807,0.011451580852735788,0.0001571178436279297,0.026360631,0.2,2352,0.0004092704424510632,-2.65184905,1258.0
76288,2691,0,2,0.2484130859375,0.9446905255317688,0.10227742791175842,-42.185405254364014,-0.02588686055969447,0.2897481960244477,1.239776611328125e-05,0.021493848,0.2,2368,0.0004092704424510632,-2.65184905,1258.0
76800,2425,0,3,0.3486328125,0.943879246711731,-0.038978613913059235,-42.14624273777008,-0.03304538929660339,0.014534482470480725,2.378225326538086e-05,0.04363175,0.2,2384,0.0004092704424510632,-2.653364131147541,1258.0
77312,2322,0,4,0.282470703125,0.9434301853179932,0.08787045627832413,-42.122517466545105,-0.033244335470953956,0.28144638845697045,-8.821487426757812e-06,0.020007946,0.2,2400,0.0004092704424510632,-2.653364131147541,1258.0
77824,2253,1,5,0.183349609375,0.9435759782791138,-0.016468416899442673,-42.11625778675079,-0.017765229495125823,0.003362276122061303,-6.556510925292969e-06,0.014533814,0.2,2416,0.0004092704424510632,-2.653364131147541,1258.0
78336,2195,1,6,0.2467041015625,0.9433225989341736,-0.022622961550951004,-42.115070939064026,-0.024920351963373832,0.012854265281930566,0.00015115737915039062,0.01934224,0.2,2432,0.0004092704424510632,-2.653326822580645,1258.0
78848,2155,1,7,0.1900634765625,0.9434280395507812,0.1480053961277008,-42.11354577541351,-0.020584701735060662,0.30096125742420554,1.2814998626708984e-05,0.01869269,0.2,2448,0.0004092704424510632,-2.653326822580645,1258.0
79360,2124,1,8,0.26611328125,0.9448148608207703,-0.023504002019762993,-42.14041793346405,-0.026887185144005343,0.014363225898705423,0.00017219781875610352,0.021532208,0.2,2464,0.0004092704424510632,-2.6563375555555555,1258.0
79872,2110,2,9,0.25537109375,0.9448255300521851,0.11040155589580536,-42.16669428348541,-0.027593743478064425,0.2912825606763363,4.291534423828125e-06,0.018870931,0.2,2480,0.0004092704424510632,-2.6563375555555555,1258.0
80384,2104,2,10,0.2103271484375,0.9432100057601929,-0.0373849980533123,-42.137142300605774,-0.024463126283080783,0.0035672340891323984,4.38690185546875e-05,0.015403591,0.2,2496,0.0004092704424510632,-2.6563375555555555,1258.0
80896,2090,2,11,0.2281494140625,0.941825270652771,-0.02221694029867649,-42.0865341424942,-0.022691214151564054,0.009730324571137317,0.0002567172050476074,0.016426265,0.2,2512,0.0004092704424510632,-2.655294078125,1258.0
81408,2063,2,12,0.298583984375,0.9422031044960022,0.1419091820716858,-42.056461334228516,-0.032452785002533346,0.30032030679285526,1.6748905181884766e-05,0.03163601,0.2,2528,0.0004092704424510632,-2.655294078125,1258.0
81920,2055,3,13,0.251708984375,0.9423367381095886,-0.02694464661180973,-42.077632784843445,-0.023499038725276478,0.01654893092927523,0.00043767690658569336,0.023406822,0.2,2544,0.0004092704424510632,-2.657217753846154,1258.0
82432,2046,3,14,0.2122802734375,0.9414639472961426,0.07735860347747803,-42.06477081775665,-0.02063943332177587,0.2891485281288624,1.2099742889404297e-05,0.014298474,0.2,2560,0.0004092704424510632,-2.657217753846154,1258.0
82944,2036,3,15,0.3060302734375,0.9421571493148804,-0.046873919665813446,-42.05536496639252,-0.033463101455708966,0.0033503906197438482,3.62396240234375e-05,0.026220933,0.2,2576,0.0004092704424510632,-2.657217753846154,1258.0
83456,2031,4,16,0.1942138671875,0.9417840242385864,-0.008873116225004196,-42.07047259807587,-0.0173007086123107,0.01327142323134467,0.00016885995864868164,0.016617086,0.2,2592,0.0004092704424510632,-2.6602156515151516,1258.0
83968,2029,4,17,0.2255859375,0.9400838017463684,0.1030077189207077,-42.03710663318634,-0.022388517449144274,0.30324788158759475,1.6033649444580078e-05,0.020383816,0.2,2608,0.0004092704424510632,-2.6602156515151516,1258.0
84480,2026,4,18,0.166259765625,0.9392585158348083,-0.036258116364479065,-41.987579345703125,-0.01904124577413313,0.014254959329264238,0.00041800737380981445,0.014705675,0.2,2624,0.0004092704424510632,-2.656733253731343,1258.0
84992,2017,4,19,0.2110595703125,0.9406635761260986,0.11434663832187653,-41.993284940719604,-0.021281296823872253,0.2854837039485574,1.2516975402832031e-05,0.018841308,0.2,2640,0.0004092704424510632,-2.656733253731343,1258.0
85504,2013,5,20,0.2001953125,0.9409052729606628,-0.031907305121421814,-42.02846312522888,-0.022024115969543345,0.0027911951292480808,6.151199340820312e-05,0.015053316,0.2,2656,0.0004092704424510632,-2.656733253731343,1258.0
86016,2008,5,21,0.23681640625,0.9421877861022949,-0.04282157123088837,-42.045584082603455,-0.0278594289557077,0.011616790812695399,0.0003057122230529785,0.019695776,0.2,2672,0.0004092704424510632,-2.6554923970588233,1258.0
86528,2003,5,22,0.22021484375,0.9400867223739624,0.12156172841787338,-42.050135374069214,-0.0211582348565571,0.2674735295586288,2.2351741790771484e-05,0.019955713,0.2,2688,0.0004092704424510632,-2.6554923970588233,1258.0
87040,2001,5,23,0.282958984375,0.9380579590797424,-0.031888075172901154,-41.964473843574524,-0.030329051398439333,0.01263334066607058,0.0009663105010986328,0.024156636,0.2,2704,0.0004092704424510632,-2.654803304347826,1258.0
87552,1998,6,24,0.17822265625,0.9382176995277405,0.07783292979001999,-41.92997479438782,-0.020928521829773672,0.29844488110393286,3.522634506225586e-05,0.017727438,0.2,2720,0.0004092704424510632,-2.654803304347826,1258.0
88064,1998,6,25,0.251708984375,0.9378147721290588,-0.03682006895542145,-41.93637752532959,-0.028294698451645672,0.0031799325115571264,0.0005336403846740723,0.021383133,0.2,2736,0.0004092704424510632,-2.653331114285714,1258.0
88576,1998,6,26,0.27783203125,0.9383792877197266,0.10313508659601212,-41.93254578113556,-0.029624892631545663,0.3003330077044666,-2.0623207092285156e-05,0.022090215,0.2,2752,0.0004092704424510632,-2.653331114285714,1258.0
89088,1997,6,27,0.265869140625,0.9376682639122009,-0.030226876959204674,-41.9420622587204,-0.02618758646713104,0.0025680605140223633,2.199411392211914e-05,0.027601134,0.2,2768,0.0004092704424510632,-2.653331114285714,1258.0
89600,1996,7,28,0.2794189453125,0.9362019300460815,-0.04335155710577965,-41.89684998989105,-0.028903149781399406,0.011164032475790009,0.00014019012451171875,0.024801947,0.2,2784,0.0004092704424510632,-2.6533305774647884,1258.0
90112,1996,7,29,0.2366943359375,0.9349156618118286,0.10134564340114594,-41.8548629283905,-0.023605652299011126,0.3004931500181556,1.049041748046875e-05,0.018327482,0.2,2800,0.0004092704424510632,-2.6533305774647884,1258.0
90624,1997,7,30,0.1805419921875,0.9344608783721924,-0.018521130084991455,-41.82271897792816,-0.019474991437164135,0.0029740173449681606,1.817941665649414e-05,0.013407075,0.2,2816,0.0004092704424510632,-2.652797791666666,1258.0
91136,2000,7,31,0.26904296875,0.9339185953140259,0.07680109888315201,-41.81020998954773,-0.02808123198337853,0.27423544554039836,-1.5020370483398438e-05,0.033047725,0.2,2832,0.0004092704424510632,-2.652797791666666,1258.0
91648,2001,8,32,0.26953125,0.933384120464325,-0.03486722707748413,-41.79369497299194,-0.02900142245925963,0.003077456960454583,8.106231689453125e-06,0.022245524,0.2,2848,0.0004092704424510632,-2.652797791666666,1258.0
92160,1998,8,33,0.2557373046875,0.9325278401374817,-0.020096782594919205,-41.77447056770325,-0.02626804528699722,0.012322611379204318,7.939338684082031e-05,0.02398061,0.2,2864,0.0004092704424510632,-2.6539046849315064,1258.0
92672,1996,8,34,0.2340087890625,0.931078314781189,0.1125781387090683,-41.73593270778656,-0.02359587443061173,0.2847653408534825,9.59634780883789e-06,0.01900477,0.2,2880,0.0004092704424510632,-2.6539046849315064,1258.0
93184,1995,8,35,0.22607421875,0.9304759502410889,-0.02298113703727722,-41.69123721122742,-0.0225272603565827,0.01449295281781815,0.00016111135482788086,0.02302765,0.2,2896,0.0004092704424510632,-2.655188378378378,1258.0
93696,1990,9,36,0.2799072265625,0.9306166768074036,0.09594583511352539,-41.68986523151398,-0.03043963531672489,0.2748793135397136,2.9206275939941406e-06,0.024455246,0.2,2912,0.0004092704424510632,-2.655188378378378,1258.0
94208,1989,9,37,0.2410888671875,0.9311370849609375,-0.024992259219288826,-41.70356214046478,-0.02681463041517418,0.002696526962608914,-3.218650817871094e-05,0.017264854,0.2,2928,0.0004092704424510632,-2.655188378378378,1258.0
94720,1989,9,38,0.224853515625,0.9314333200454712,-0.04561511427164078,-41.71924817562103,-0.028408004087395966,0.01460095462971367,0.0001291036605834961,0.020180337,0.2,2944,0.0004092704424510632,-2.6566225599999997,1258.0
95232,1989,10,39,0.2271728515625,0.9297912120819092,0.1174108013510704,-41.701183676719666,-0.027356778242392465,0.29197566816583276,1.1980533599853516e-05,0.020250414,0.2,2960,0.0004092704424510632,-2.6566225599999997,1258.0
95744,1987,10,40,0.24951171875,0.9283420443534851,-0.04405543580651283,-41.638792991638184,-0.027937735401792452,0.013690487219719216,0.0003120899200439453,0.018198747,0.2,2976,0.0004092704424510632,-2.6560003026315786,1258.0
96256,1986,10,41,0.269775390625,0.9277971982955933,0.0834493488073349,-41.61254954338074,-0.02585430875478778,0.27608621306717396,2.002716064453125e-05,0.023901677,0.2,2992,0.0004092704424510632,-2.6560003026315786,1258.0
96768,1985,10,42,0.22314453125,0.9274278879165649,-0.03319019824266434,-41.59415650367737,-0.023024864232866094,0.0035755048847931903,-2.384185791015625e-06,0.015588387,0.2,3008,0.0004092704424510632,-2.6560003026315786,1258.0
97280,1985,11,43,0.2406005859375,0.9262089133262634,-0.04184723272919655,-41.572147607803345,-0.024928209946665447,0.011771963560022414,7.927417755126953e-05,0.023077384,0.2,3024,0.0004092704424510632,-2.656151896103896,1258.0
97792,1985,11,44,0.2845458984375,0.9258620142936707,0.08850323408842087,-41.5389119386673,-0.029172355454647914,0.29653172567486763,6.020069122314453e-06,0.030257758,0.2,3040,0.0004092704424510632,-2.656151896103896,1258.0
98304,1986,11,45,0.3052978515625,0.9264732003211975,-0.037095796316862106,-41.545429944992065,-0.03186266095144674,0.011634237409452908,0.0001793503761291504,0.031897448,0.2,3056,0.0004092704424510632,-2.65395691025641,1258.0
98816,1984,11,46,0.265625,0.9253557920455933,0.12154341489076614,-41.54995036125183,-0.02697106469713617,0.2794995098374784,4.708766937255859e-06,0.022062432,0.2,3072,0.0004092704424510632,-2.65395691025641,1258.0
99328,1983,12,47,0.253173828125,0.926030695438385,-0.02466460131108761,-41.526039719581604,-0.02753905137797119,0.002753252105321735,-9.179115295410156e-06,0.017780745,0.2,3088,0.0004092704424510632,-2.65395691025641,1258.0
99840,1981,12,48,0.2161865234375,0.9270020723342896,-0.024045836180448532,-41.562626361846924,-0.01993157029210124,0.01150864880764857,0.00021249055862426758,0.015659003,0.2,3104,0.0004092704424510632,-2.6526551139240504,1258.0
100352,1978,12,49,0.33349609375,0.927154541015625,0.08757553994655609,-41.582913756370544,-0.0335219296393916,0.2901385249570012,9.834766387939453e-06,0.026563458,0.2,3120,0.0004092704424510632,-2.6526551139240504,1258.0
100864,1976,12,50,0.2808837890625,0.9274961948394775,-0.031198076903820038,-41.58346080780029,-0.02737593093479518,0.010951707939966582,0.0003800392150878906,0.02142131,0.2,3136,0.0004092704424510632,-2.6507627124999997,1258.0
101376,1974,13,51,0.243896484375,0.9261907935142517,0.10888216644525528,-41.580082297325134,-0.02670522400876507,0.29011238273233175,1.1622905731201172e-05,0.020022724,0.2,3152,0.0004092704424510632,-2.6507627124999997,1258.0
101888,1972,13,52,0.290771484375,0.9236594438552856,-0.04720039293169975,-41.51265621185303,-0.02962902034050785,0.002717521696467884,7.343292236328125e-05,0.023905888,0.2,3168,0.0004092704424510632,-2.6507627124999997,1258.0
102400,1970,13,53,0.2127685546875,0.9216364622116089,-0.03607561066746712,-41.42977213859558,-0.02251559848082252,0.010873084669583477,0.0007348060607910156,0.018967498,0.2,3184,0.0004092704424510632,-2.6496422962962964,1258.0
102912,1969,14,54,0.287109375,0.9215722680091858,0.011515676975250244,-41.387717843055725,-0.020864037243882194,0.1215991962235421,2.2411346435546875e-05,0.034619313,0.2,3200,0.0004092704424510632,-2.6496422962962964,1258.0
103424,1969,14,55,0.2576904296875,0.9204518795013428,-0.03382943570613861,-41.3768185377121,-0.0255531681177672,0.014674125850433484,0.0018996596336364746,0.028531203,0.2,3216,0.0004092704424510632,-2.651245329268293,1258.0
103936,1968,14,56,0.2791748046875,0.9211576581001282,0.13196757435798645,-41.36259949207306,-0.030045553401578218,0.3311743978410959,0.0003642439842224121,0.026447907,0.2,3232,0.0004092704424510632,-2.651245329268293,1258.0
104448,1967,14,57,0.183837890625,0.920827329158783,-0.0263710655272007,-41.37855350971222,-0.016862640783074312,0.0026959017013723496,0.0009250640869140625,0.013704579,0.2,3248,0.0004092704424510632,-2.651290734939759,1258.0
104960,1966,15,58,0.2440185546875,0.9212614297866821,0.11323697865009308,-41.372063875198364,-0.025946849986212328,0.3158148657530546,2.086162567138672e-06,0.022949873,0.2,3264,0.0004092704424510632,-2.651290734939759,1258.0
105472,1966,15,59,0.2890625,0.9230067729949951,-0.043209049850702286,-41.40236020088196,-0.03107711489428766,0.002977919313707389,-5.602836608886719e-06,0.02428693,0.2,3280,0.0004092704424510632,-2.651290734939759,1258.0
105984,1967,15,60,0.19970703125,0.9222585558891296,-0.03309483081102371,-41.43255937099457,-0.022505557819386013,0.013568406109698117,5.263090133666992e-05,0.016073942,0.2,3296,0.0004092704424510632,-2.6516601071428574,1258.0
106496,1966,15,61,0.211669921875,0.9223148226737976,0.13290515542030334,-41.39881122112274,-0.020433217672689352,0.3169485148973763,3.2782554626464844e-06,0.024803907,0.2,3312,0.0004092704424510632,-2.6516601071428574,1258.0
107008,1966,16,62,0.2615966796875,0.9211946129798889,-0.04193313792347908,-41.39088797569275,-0.02588947440381162,0.010803977376781404,6.22868537902832e-05,0.021554612,0.2,3328,0.0004092704424510632,-2.6505135294117648,1258.0
107520,1967,16,63,0.1883544921875,0.9205854535102844,0.09419059753417969,-41.34976923465729,-0.01900958454643842,0.3056054809130728,-3.5762786865234375e-07,0.015674502,0.2,3344,0.0004092704424510632,-2.6505135294117648,1258.0
108032,1967,16,64,0.2574462890625,0.9200893044471741,-0.04138714820146561,-41.33251774311066,-0.02634291900903918,0.0021314186560630333,-8.821487426757812e-06,0.020936456,0.2,3360,0.0004092704424510632,-2.6505135294117648,1258.0
108544,1963,16,65,0.22900390625,0.9210928678512573,-0.029068130999803543,-41.3351194858551,-0.024310179345775396,0.011310621834127232,8.493661880493164e-05,0.018001921,0.2,3376,0.0004092704424510632,-2.6478697441860466,1258.0
109056,1959,17,66,0.159912109375,0.921856164932251,0.09509654343128204,-41.36882221698761,-0.016912040020542918,0.3032036004588008,4.410743713378906e-06,0.013324438,0.2,3392,0.0004092704424510632,-2.6478697441860466,1258.0
109568,1954,17,67,0.1854248046875,0.9230214953422546,-0.0247823353856802,-41.399731159210205,-0.02119436093926197,0.011740394329535775,9.310245513916016e-05,0.014600957,0.2,3408,0.0004092704424510632,-2.6479914367816093,1258.0
110080,1949,17,68,0.2664794921875,0.9221711158752441,0.11928991973400116,-41.415446519851685,-0.02888989260827657,0.29035048885270953,1.3709068298339844e-06,0.028042354,0.2,3424,0.0004092704424510632,-2.6479914367816093,1258.0
110592,1945,18,69,0.2462158203125,0.9212353229522705,-0.042192090302705765,-41.371039032936096,-0.02540379445417784,0.002839330642018467,2.9802322387695312e-06,0.020372387,0.2,3440,0.0004092704424510632,-2.6479914367816093,1258.0
111104,1941,18,70,0.2606201171875,0.9223121404647827,-0.026068713515996933,-41.371577858924866,-0.026336059818277135,0.01553364732535556,7.289648056030273e-05,0.022652593,0.2,3456,0.0004092704424510632,-2.6478145,1258.0
111616,1938,18,71,0.1988525390625,0.9201343059539795,0.0959169864654541,-41.3733514547348,-0.02026691139326431,0.30337223364040256,5.185604095458984e-06,0.018251054,0.2,3472,0.0004092704424510632,-2.6478145,1258.0
112128,1933,19,72,0.226806640625,0.9180180430412292,-0.031135691329836845,-41.285871148109436,-0.023194139255792834,0.013087373343296349,8.32676887512207e-05,0.019490488,0.2,3488,0.0004092704424510632,-2.6474618988764047,1258.0
112640,1929,19,73,0.200439453125,0.9186937212944031,0.12676596641540527,-41.252235770225525,-0.02143636489927303,0.28836978785693645,2.4437904357910156e-06,0.018634979,0.2,3504,0.0004092704424510632,-2.6474618988764047,1258.0
113152,1925,19,74,0.224853515625,0.9179729223251343,-0.040799859911203384,-41.26441287994385,-0.023884380148956552,0.003104254177742405,1.4901161193847656e-06,0.0149980225,0.2,3520,0.0004092704424510632,-2.6474618988764047,1258.0
113664,1922,19,75,0.2257080078125,0.9168298244476318,-0.022034460678696632,-41.22266185283661,-0.01982969158416381,0.010286980585078709,0.0001831650733947754,0.021358594,0.2,3536,0.0004092704424510632,-2.646787688888889,1258.0
114176,1919,20,76,0.216552734375,0.9162026047706604,0.11980962008237839,-41.19616389274597,-0.02088894014013931,0.29922853130847216,7.331371307373047e-06,0.016575066,0.2,3552,0.0004092704424510632,-2.646787688888889,1258.0
114688,1917,20,77,0.275390625,0.9150171875953674,-0.046775687485933304,-41.166289925575256,-0.026892875306657515,0.01008918035950046,0.00021320581436157227,0.025798123,0.2,3568,0.0004092704424510632,-2.645534923076923,1258.0
115200,1914,20,78,0.2630615234375,0.9137853384017944,0.11402562260627747,-41.12909996509552,-0.02794155990704894,0.29091555811464787,6.079673767089844e-06,0.024672568,0.2,3584,0.0004092704424510632,-2.645534923076923,1258.0
115712,1911,21,79,0.2147216796875,0.9145644307136536,-0.028230641037225723,-41.109076738357544,-0.02154017222346738,0.0030963736280682497,1.341104507446289e-05,0.017628666,0.2,3600,0.0004092704424510632,-2.645534923076923,1258.0
116224,1909,21,80,0.2845458984375,0.9140782952308655,-0.031680651009082794,-41.1193482875824,-0.02917824340693187,0.012940682470798492,0.0001277327537536621,0.031087106,0.2,3616,0.0004092704424510632,-2.6446388369565215,1258.0
116736,1906,21,81,0.320068359375,0.9124506711959839,0.07841907441616058,-41.08335220813751,-0.029241832162369974,0.22115107392892241,1.0192394256591797e-05,0.030431513,0.2,3632,0.0004092704424510632,-2.6446388369565215,1258.0
117248,1904,22,82,0.26318359375,0.9107638001441956,-0.034979041665792465,-41.022820591926575,-0.03172539894876536,0.015174760104855523,0.0002529621124267578,0.023372762,0.2,3648,0.0004092704424510632,-2.6451993440860213,1258.0
117760,1901,22,83,0.21044921875,0.9107573628425598,0.10231450200080872,-40.99082016944885,-0.021112150090630166,0.3120439928025007,1.245737075805664e-05,0.01594181,0.2,3664,0.0004092704424510632,-2.6451993440860213,1258.0
118272,1899,22,84,0.1953125,0.9113144278526306,-0.03596971184015274,-41.000712394714355,-0.02110634277050849,0.003046986024855869,5.602836608886719e-05,0.013859713,0.2,3680,0.0004092704424510632,-2.643939489361702,1258.0
118784,1896,22,85,0.202392578125,0.9094489216804504,0.11862030625343323,-40.99100399017334,-0.021340270512155257,0.3131317268125713,-8.404254913330078e-05,0.015968695,0.2,3696,0.0004092704424510632,-2.643939489361702,1258.0
119296,1894,23,86,0.2958984375,0.9079990983009338,-0.025892820209264755,-40.92591893672943,-0.03105603349104058,0.002906833884480875,3.159046173095703e-06,0.023229666,0.2,3712,0.0004092704424510632,-2.643939489361702,1258.0
119808,1892,23,87,0.1959228515625,0.9081758856773376,-0.0302666537463665,-40.900630593299866,-0.020797107048565522,0.011371385131496936,5.84721565246582e-05,0.01742243,0.2,3728,0.0004092704424510632,-2.642907442105263,1258.0
120320,1890,23,88,0.2535400390625,0.9082435965538025,0.10176246613264084,-40.91026163101196,-0.029212913796072826,0.2949641067534685,3.0994415283203125e-06,0.018925395,0.2,3744,0.0004092704424510632,-2.642907442105263,1258.0
120832,1888,24,89,0.2564697265625,0.9095672369003296,-0.03556482121348381,-40.91865944862366,-0.02403059692005627,0.00886985519900918,8.022785186767578e-05,0.020044658,0.2,3760,0.0004092704424510632,-2.641156489583333,1258.0
121344,1887,24,90,0.240478515625,0.910118818283081,0.1373009830713272,-40.958738684654236,-0.024896692048059776,0.2819260489195585,-2.86102294921875e-06,0.017247193,0.2,3776,0.0004092704424510632,-2.641156489583333,1258.0
121856,1885,24,91,0.2353515625,0.9105020761489868,-0.04154687374830246,-40.96971619129181,-0.0224854314874392,0.002776021578029031,-1.1920928955078125e-07,0.019343691,0.2,3792,0.0004092704424510632,-2.641156489583333,1258.0
122368,1883,25,92,0.21240234375,0.9101893901824951,-0.02651250548660755,-40.97660982608795,-0.019302138927741908,0.01292960107093677,0.00011688470840454102,0.019302763,0.2,3808,0.0004092704424510632,-2.6400884536082474,1258.0
122880,1881,25,93,0.1890869140625,0.9102787971496582,0.06993407011032104,-40.968525528907776,-0.02102403750177473,0.2940206308849156,3.933906555175781e-06,0.015234961,0.2,3824,0.0004092704424510632,-2.6400884536082474,1258.0
123392,1879,25,94,0.2880859375,0.9112022519111633,-0.036355942487716675,-40.98095107078552,-0.028558562189573422,0.011115830566268414,0.0001798868179321289,0.027507603,0.2,3840,0.0004092704424510632,-2.63993687755102,1258.0
123904,1877,25,95,0.267333984375,0.9105531573295593,0.10927238315343857,-40.99368667602539,-0.028208097151946276,0.28730053547769785,1.1920928955078125e-06,0.023104541,0.2,3856,0.0004092704424510632,-2.63993687755102,1258.0
124416,1875,26,96,0.244384765625,0.9094831943511963,-0.03236405923962593,-40.95564818382263,-0.02320853975834325,0.0028808992974518333,-1.5497207641601562e-06,0.018244218,0.2,3872,0.0004092704424510632,-2.63993687755102,1258.0
124928,1873,26,97,0.2552490234375,0.9091116786003113,-0.01923118159174919,-40.93221080303192,-0.025026280782185495,0.013773011771263555,0.00013005733489990234,0.016127506,0.2,3888,0.0004092704424510632,-2.6396028888888887,1258.0
125440,1872,26,98,0.1968994140625,0.9083346724510193,0.12410708516836166,-40.9081426858902,-0.021210087201325223,0.29515208024531603,9.238719940185547e-06,0.015443643,0.2,3904,0.0004092704424510632,-2.6396028888888887,1258.0
125952,1870,27,99,0.2371826171875,0.9100947976112366,-0.0332392193377018,-40.91510248184204,-0.024990553050884046,0.01306718133855611,0.00024837255477905273,0.018244551,0.2,3920,0.0004092704424510632,-2.6392206899999997,1258.0
126464,1869,27,100,0.2159423828125,0.9090656042098999,0.1024312674999237,-40.94542372226715,-0.022511162344017066,0.27698295935988426,4.649162292480469e-06,0.016634451,0.2,3936,0.0004092704424510632,-2.6392206899999997,1258.0
126976,1867,27,101,0.189208984375,0.9057617783546448,-0.038401052355766296,-40.863877058029175,-0.02435058724222472,0.0026082542062795255,0.00013315677642822266,0.014986932,0.2,3952,0.0004092704424510632,-2.6392206899999997,1258.0
