time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/clip_fraction,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/approx_kl,train/clip_range,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
64000,1847,34,125,0.3087158203125,0.971389889717102,-0.052355509251356125,-43.01122260093689,-0.03435785119654611,0.003267853109718999,2.193450927734375e-05,0.02446572,0.2,1984,0.0004092704424510632,-2.6756227999999997,1258.0
64512,1847,34,126,0.265869140625,0.972698450088501,-0.02817031927406788,-43.021255135536194,-0.024636656482471153,0.01348961383337155,5.46574592590332e-05,0.021830235,0.2,2000,0.0004092704424510632,-2.6729938823529413,1258.0
65024,1846,35,127,0.205322265625,0.9734424948692322,0.0950017124414444,-43.058661580085754,-0.0193116988230031,0.30807582614943385,1.5497207641601562e-05,0.015812622,0.2,2016,0.0004092704424510632,-2.6729938823529413,1258.0
65536,1847,35,128,0.258544921875,0.9750590920448303,-0.03074709326028824,-43.08963704109192,-0.027672720549162477,0.01159621702390723,0.00022089481353759766,0.021228898,0.2,2032,0.0004092704424510632,-2.674982326923077,1258.0
66048,1848,35,129,0.263427734375,0.9761135578155518,0.11008560657501221,-43.13966643810272,-0.02438735713076312,0.2963243410922587,1.806020736694336e-05,0.025141312,0.2,2048,0.0004092704424510632,-2.674982326923077,1258.0
66560,1849,35,130,0.212890625,0.9765592813491821,-0.02964716963469982,-43.15520143508911,-0.02207078388892114,0.0037198818499746267,3.319978713989258e-05,0.016649006,0.2,2064,0.0004092704424510632,-2.674982326923077,1258.0
67072,1850,36,131,0.26806640625,0.9764050245285034,-0.04073300212621689,-43.16496813297272,-0.024687146476935595,0.007371371757471934,0.00011175870895385742,0.024899554,0.2,2080,0.0004092704424510632,-2.6740344150943396,1258.0
67584,1851,36,132,0.2274169921875,0.9772258400917053,0.1326313018798828,-43.1635080575943,-0.023203999851830304,0.3008721931837499,1.6570091247558594e-05,0.02252494,0.2,2096,0.0004092704424510632,-2.6740344150943396,1258.0
68096,1850,36,133,0.21826171875,0.9774130582809448,-0.034616854041814804,-43.18573594093323,-0.02387096919119358,0.010093347664223984,0.00030803680419921875,0.02002958,0.2,2112,0.0004092704424510632,-2.6722584814814816,1258.0
68608,1849,37,134,0.231689453125,0.977199137210846,0.08491431176662445,-43.183050870895386,-0.023934488388476893,0.2875455799512565,3.7729740142822266e-05,0.017217768,0.2,2128,0.0004092704424510632,-2.6722584814814816,1258.0
69120,1849,37,135,0.2353515625,0.9765541553497314,-0.04777099937200546,-43.17381989955902,-0.023076011304510757,0.004255808824382257,2.4437904357910156e-06,0.022255994,0.2,2144,0.0004092704424510632,-2.6722584814814816,1258.0
69632,1849,37,136,0.307861328125,0.9783923029899597,-0.02494651824235916,-43.18140625953674,-0.032031382637796924,0.012451480695744976,2.8967857360839844e-05,0.036371417,0.2,2160,0.0004092704424510632,-2.674138727272727,1258.0
70144,1849,37,137,0.2384033203125,0.9802272915840149,0.12907558679580688,-43.25073778629303,-0.02780428741243668,0.30102563044056296,1.2040138244628906e-05,0.020426922,0.2,2176,0.0004092704424510632,-2.674138727272727,1258.0
70656,1849,38,138,0.255615234375,0.9817095994949341,-0.04097247123718262,-43.293171763420105,-0.025471342640230432,0.009683253781986423,0.00018525123596191406,0.023731936,0.2,2192,0.0004092704424510632,-2.675136982142857,1258.0
71168,1850,38,139,0.2056884765625,0.9829970598220825,0.11679991334676743,-43.33621692657471,-0.023162180863437243,0.2989591076038778,1.430511474609375e-06,0.01963384,0.2,2208,0.0004092704424510632,-2.675136982142857,1258.0
71680,1850,38,140,0.1961669921875,0.9844307899475098,-0.030797988176345825,-43.3705370426178,-0.023748286985210143,0.0040043813569354825,-2.1457672119140625e-06,0.015205864,0.2,2224,0.0004092704424510632,-2.675136982142857,1258.0
72192,1851,39,141,0.2694091796875,0.9851351976394653,-0.036939844489097595,-43.40975880622864,-0.0246159759699367,0.012634655053261667,4.887580871582031e-06,0.02460753,0.2,2240,0.0004092704424510632,-2.6764932280701754,1258.0
72704,1850,39,142,0.3365478515625,0.9834308624267578,0.047040995210409164,-43.39184248447418,-0.02899996846099384,0.23478355864062905,1.7285346984863281e-06,0.030639391,0.2,2256,0.0004092704424510632,-2.6764932280701754,1258.0
73216,1850,39,143,0.1796875,0.981781005859375,-0.022837460041046143,-43.33209180831909,-0.015397587034385651,0.007728626922471449,5.125999450683594e-06,0.017459165,0.2,2272,0.0004092704424510632,-2.6755071379310347,1258.0
73728,1850,39,144,0.212890625,0.9820958375930786,0.10580072551965714,-43.308598279953,-0.023143529120716266,0.3109061154536903,1.4901161193847656e-06,0.02025348,0.2,2288,0.0004092704424510632,-2.6755071379310347,1258.0
74240,1849,40,145,0.223388671875,0.9817095398902893,-0.032320719212293625,-43.31728434562683,-0.023641678199055605,0.003912723055691458,8.344650268554688e-07,0.020015713,0.2,2304,0.0004092704424510632,-2.6802678644067797,1258.0
74752,1850,40,146,0.23291015625,0.9804304838180542,0.11224352568387985,-43.290417432785034,-0.028437864515581168,0.3273731367662549,5.364418029785156e-07,0.018229717,0.2,2320,0.0004092704424510632,-2.6802678644067797,1258.0
75264,1850,40,147,0.2698974609375,0.9807175397872925,-0.022957194596529007,-43.26817238330841,-0.028620065670111217,0.0033380154200131074,-6.67572021484375e-06,0.02284925,0.2,2336,0.0004092704424510632,-2.6802678644067797,1258.0
75776,4284,0,1,0.2935791015625,0.9819145798683167,-0.03734469786286354,-43.29330217838287,-0.030204190930817276,0.010237879716441967,2.6226043701171875e-06,0.026748221,0.2,2352,0.0004092704424510632,-2.681227733333334,1258.0
76288,2536,0,2,0.1763916015625,0.9823501706123352,0.1346846967935562,-43.32336413860321,-0.016464678148622625,0.31327530182898045,1.5497207641601562e-06,0.013579782,0.2,2368,0.0004092704424510632,-2.681227733333334,1258.0
76800,2273,0,3,0.241943359375,0.981830894947052,-0.024507123976945877,-43.31787729263306,-0.02268123149406165,0.012123887019697577,7.152557373046875e-07,0.020418637,0.2,2384,0.0004092704424510632,-2.6815848688524593,1258.0
77312,2123,0,4,0.194580078125,0.9807797074317932,0.12002132087945938,-43.29803478717804,-0.019370395340956748,0.3076811539940536,7.748603820800781e-07,0.017366003,0.2,2400,0.0004092704424510632,-2.6815848688524593,1258.0
77824,2030,1,5,0.2857666015625,0.9807455539703369,-0.02439063787460327,-43.262412786483765,-0.03119846948538907,0.00396231742342934,-1.1920928955078125e-07,0.025057003,0.2,2416,0.0004092704424510632,-2.6815848688524593,1258.0
78336,1985,1,6,0.30322265625,0.9815191030502319,-0.0389997661113739,-43.28452408313751,-0.033490983143565245,0.014951620833016932,8.702278137207031e-06,0.02283086,0.2,2432,0.0004092704424510632,-2.682759290322581,1258.0
78848,1941,1,7,0.164306640625,0.981718122959137,0.11427806317806244,-43.30207049846649,-0.014787400490604341,0.3128000604920089,1.6689300537109375e-06,0.016154855,0.2,2448,0.0004092704424510632,-2.682759290322581,1258.0
79360,1921,2,8,0.22705078125,0.9825803637504578,-0.025978323072195053,-43.31337547302246,-0.02394857318722643,0.009245809793355875,9.059906005859375e-06,0.022044364,0.2,2464,0.0004092704424510632,-2.682040936507937,1258.0
79872,1904,2,9,0.2353515625,0.9837851524353027,0.08731709420681,-43.35041797161102,-0.021979966259095818,0.29188135964795947,1.9073486328125e-06,0.02126858,0.2,2480,0.0004092704424510632,-2.682040936507937,1258.0
80384,1884,2,10,0.227783203125,0.9845526814460754,-0.0523897260427475,-43.379215121269226,-0.026074993642396294,0.003269665528932819,5.960464477539062e-07,0.017156556,0.2,2496,0.0004092704424510632,-2.682040936507937,1258.0
80896,1872,3,11,0.2467041015625,0.9838533997535706,-0.03600599989295006,-43.38466489315033,-0.022567722437088378,0.011760310648242012,7.450580596923828e-06,0.018842218,0.2,2512,0.0004092704424510632,-2.6794535625,1258.0
81408,1857,3,12,0.2421875,0.9822729825973511,0.10546210408210754,-43.348347783088684,-0.026003111386671662,0.3123019770719111,2.9206275939941406e-06,0.021064397,0.2,2528,0.0004092704424510632,-2.6794535625,1258.0
81920,1855,3,13,0.287841796875,0.9800352454185486,-0.03695408254861832,-43.29361689090729,-0.028638559160754085,0.015556700294837356,4.589557647705078e-06,0.026749298,0.2,2544,0.0004092704424510632,-2.6799828307692306,1258.0
82432,1860,3,14,0.1939697265625,0.9791460633277893,0.09301546216011047,-43.235944390296936,-0.02435586939100176,0.29466410959139466,2.086162567138672e-06,0.017487483,0.2,2560,0.0004092704424510632,-2.6799828307692306,1258.0
82944,1862,4,15,0.228759765625,0.9769799113273621,-0.032279081642627716,-43.19681167602539,-0.022092403582064435,0.002855286013073055,2.384185791015625e-07,0.018472096,0.2,2576,0.0004092704424510632,-2.6799828307692306,1258.0
83456,1860,4,16,0.2440185546875,0.9773584604263306,-0.01982955075800419,-43.154494285583496,-0.024951645056717098,0.010657056322088465,1.049041748046875e-05,0.021175236,0.2,2592,0.0004092704424510632,-2.678719196969697,1258.0
83968,1858,4,17,0.296875,0.976249098777771,0.12243396043777466,-43.15095365047455,-0.029931421639048494,0.30649212235584855,3.4570693969726562e-06,0.033717744,0.2,2608,0.0004092704424510632,-2.678719196969697,1258.0
84480,1856,4,18,0.2154541015625,0.9769468903541565,-0.023419389501214027,-43.124130725860596,-0.02575080240058014,0.011095452355220914,1.2814998626708984e-05,0.01717513,0.2,2624,0.0004092704424510632,-2.6765583731343283,1258.0
84992,1849,5,19,0.2117919921875,0.9774078726768494,0.1011112779378891,-43.15273380279541,-0.022812020557466894,0.29510745452716947,3.337860107421875e-06,0.015942104,0.2,2640,0.0004092704424510632,-2.6765583731343283,1258.0
85504,1845,5,20,0.23828125,0.9777704477310181,-0.02176835387945175,-43.15729868412018,-0.022260363126406446,0.0041986879805335775,7.152557373046875e-07,0.017436644,0.2,2656,0.0004092704424510632,-2.6765583731343283,1258.0
86016,1838,5,21,0.21875,0.9760851860046387,-0.02886328473687172,-43.141321778297424,-0.02155085967388004,0.008803393837297335,6.973743438720703e-06,0.021046203,0.2,2672,0.0004092704424510632,-2.6760764264705883,1258.0
86528,1834,6,22,0.302490234375,0.9746348857879639,0.07296872138977051,-43.08383846282959,-0.029729439644142985,0.2687819586135447,3.337860107421875e-06,0.031622306,0.2,2688,0.0004092704424510632,-2.6760764264705883,1258.0
87040,1830,6,23,0.230224609375,0.9740275144577026,-0.014209695160388947,-43.05993175506592,-0.02263416809728369,0.013694461464183405,6.67572021484375e-06,0.01624659,0.2,2704,0.0004092704424510632,-2.678334695652174,1258.0
87552,1831,6,24,0.2115478515625,0.9718807339668274,0.10400836169719696,-43.026243567466736,-0.022093111707363278,0.30022950982674956,3.159046173095703e-06,0.020335779,0.2,2720,0.0004092704424510632,-2.678334695652174,1258.0
88064,1831,6,25,0.201171875,0.9710370898246765,-0.03241894394159317,-42.96797800064087,-0.02238893072353676,0.003672565500892233,2.6464462280273438e-05,0.016360499,0.2,2736,0.0004092704424510632,-2.676265857142857,1258.0
88576,1830,7,26,0.2359619140625,0.9717393517494202,0.09550845623016357,-42.96696925163269,-0.026661963725928217,0.30063260486349463,4.0531158447265625e-06,0.020928673,0.2,2752,0.0004092704424510632,-2.676265857142857,1258.0
89088,1826,7,27,0.2462158203125,0.9723421931266785,-0.03303871303796768,-42.98677349090576,-0.028583349936525337,0.004151923545578029,-1.3470649719238281e-05,0.017685838,0.2,2768,0.0004092704424510632,-2.676265857142857,1258.0
89600,1819,7,28,0.23583984375,0.9732833504676819,-0.02526996284723282,-43.002288937568665,-0.024077455251244828,0.008003857874427922,1.4126300811767578e-05,0.020151298,0.2,2784,0.0004092704424510632,-2.674457436619718,1258.0
90112,1814,8,29,0.216552734375,0.9722815752029419,0.07822364568710327,-43.00817656517029,-0.02333145245211199,0.29446054017171264,4.887580871582031e-06,0.01969772,0.2,2800,0.0004092704424510632,-2.674457436619718,1258.0
90624,1807,8,30,0.254150390625,0.972542405128479,-0.035441312938928604,-42.98181593418121,-0.025871135789202526,0.0032879121572477743,-7.152557373046875e-07,0.019510511,0.2,2816,0.0004092704424510632,-2.6744291666666666,1258.0
91136,1804,8,31,0.2962646484375,0.9718960523605347,0.07997139543294907,-42.983970284461975,-0.02954068449616898,0.27807185938581824,-1.1920928955078125e-07,0.024143957,0.2,2832,0.0004092704424510632,-2.6744291666666666,1258.0
91648,1799,9,32,0.257080078125,0.9706538319587708,-0.050727613270282745,-42.95250403881073,-0.029403883643681183,0.003474946424830705,-1.1920928955078125e-07,0.02123046,0.2,2848,0.0004092704424510632,-2.6744291666666666,1258.0
92160,1795,9,33,0.23974609375,0.9708996415138245,-0.02880760282278061,-42.92703700065613,-0.02364163786114659,0.013728521415032446,9.5367431640625e-06,0.019709442,0.2,2864,0.0004092704424510632,-2.6737387397260273,1258.0
92672,1792,9,34,0.2083740234375,0.9694479703903198,0.09306207299232483,-42.91914486885071,-0.022169915784616023,0.29566317750141025,2.682209014892578e-06,0.020185277,0.2,2880,0.0004092704424510632,-2.6737387397260273,1258.0
93184,1790,10,35,0.2100830078125,0.9696884155273438,-0.03678666800260544,-42.87999510765076,-0.02246361708967015,0.0076675633317790926,2.4497509002685547e-05,0.017325377,0.2,2896,0.0004092704424510632,-2.6715432567567565,1258.0
93696,1787,10,36,0.2894287109375,0.9694041609764099,0.07945140451192856,-42.88852143287659,-0.030359138152562082,0.275911932811141,2.4437904357910156e-06,0.021341614,0.2,2912,0.0004092704424510632,-2.6715432567567565,1258.0
94208,1784,10,37,0.2633056640625,0.9709566235542297,-0.04350293427705765,-42.898091077804565,-0.032592204806860536,0.0036965637482353486,-4.291534423828125e-06,0.022217415,0.2,2928,0.0004092704424510632,-2.6715432567567565,1258.0
94720,1783,10,38,0.2220458984375,0.971294105052948,-0.03404935449361801,-42.94213688373566,-0.024321570293977857,0.00837371582747437,1.8596649169921875e-05,0.018512268,0.2,2944,0.0004092704424510632,-2.6701753466666664,1258.0
95232,1780,11,39,0.2799072265625,0.9693974256515503,0.11465980112552643,-42.91870033740997,-0.03073501231847331,0.28985718777403235,4.708766937255859e-06,0.021142023,0.2,2960,0.0004092704424510632,-2.6701753466666664,1258.0
95744,1778,11,40,0.2225341796875,0.9684605002403259,-0.0357060544192791,-42.866206645965576,-0.023075565593899228,0.010670968928025104,3.439188003540039e-05,0.022611272,0.2,2976,0.0004092704424510632,-2.669461947368421,1258.0
96256,1777,11,41,0.26904296875,0.9672852754592896,0.07439108937978745,-42.84447002410889,-0.025453861249843612,0.26549888774752617,1.4901161193847656e-06,0.019509006,0.2,2992,0.0004092704424510632,-2.669461947368421,1258.0
96768,1776,12,42,0.2333984375,0.9648556113243103,-0.029946250841021538,-42.782243728637695,-0.024663091215188615,0.0035089090597466566,2.0444393157958984e-05,0.015236813,0.2,3008,0.0004092704424510632,-2.669461947368421,1258.0
97280,1774,12,43,0.24169921875,0.9670590758323669,-0.02784881740808487,-42.76005399227142,-0.02261658155475743,0.009859177487669513,1.6689300537109375e-05,0.024776248,0.2,3024,0.0004092704424510632,-2.66855312987013,1258.0
97792,1773,12,44,0.254638671875,0.966613233089447,0.12285184860229492,-42.80274951457977,-0.029658051644219086,0.28285454865545034,2.9802322387695312e-06,0.01967403,0.2,3040,0.0004092704424510632,-2.66855312987013,1258.0
98304,1773,12,45,0.2041015625,0.9654577970504761,-0.03774925321340561,-42.76913118362427,-0.021903898494201712,0.0100160269648768,3.820657730102539e-05,0.020869289,0.2,3056,0.0004092704424510632,-2.665862846153846,1258.0
98816,1773,13,46,0.26025390625,0.9648818373680115,0.07313099503517151,-42.743796706199646,-0.025770007487153634,0.272444193251431,5.125999450683594e-06,0.026049973,0.2,3072,0.0004092704424510632,-2.665862846153846,1258.0
99328,1771,13,47,0.18994140625,0.9641163349151611,-0.018786001950502396,-42.72008192539215,-0.020194077369524166,0.003389392888493603,9.894371032714844e-06,0.013495648,0.2,3088,0.0004092704424510632,-2.665862846153846,1258.0
99840,1769,13,48,0.1859130859375,0.964529812335968,-0.026561792939901352,-42.71009612083435,-0.018082410271745175,0.008650297328131273,3.0994415283203125e-05,0.019226514,0.2,3104,0.0004092704424510632,-2.6670325443037974,1258.0
100352,1768,14,49,0.2744140625,0.9650953412055969,0.06863782554864883,-42.73371148109436,-0.033179877180373296,0.2686915243975818,1.0371208190917969e-05,0.022147227,0.2,3120,0.0004092704424510632,-2.6670325443037974,1258.0
100864,1765,14,50,0.204345703125,0.9658425450325012,-0.03209612891077995,-42.749654054641724,-0.02125849736330565,0.010715460637584329,0.00011056661605834961,0.017497392,0.2,3136,0.0004092704424510632,-2.664164875,1258.0
101376,1763,14,51,0.2794189453125,0.9649158716201782,0.13596156239509583,-42.75860404968262,-0.03122500525205396,0.27869813423603773,1.3232231140136719e-05,0.028402705,0.2,3152,0.0004092704424510632,-2.664164875,1258.0
101888,1761,15,52,0.31396484375,0.9640067219734192,-0.049137961119413376,-42.72531616687775,-0.03812864635256119,0.003271579567808658,0.00018864870071411133,0.02330447,0.2,3168,0.0004092704424510632,-2.664164875,1258.0
102400,1760,15,53,0.2796630859375,0.9632167816162109,-0.025821346789598465,-42.69787073135376,-0.027917807950871065,0.010205439975834452,3.594160079956055e-05,0.023940898,0.2,3184,0.0004092704424510632,-2.664053604938271,1258.0
102912,1760,15,54,0.239990234375,0.963158905506134,0.010684957727789879,-42.68236494064331,-0.019775801789364778,0.11525580089073628,3.039836883544922e-06,0.025424605,0.2,3200,0.0004092704424510632,-2.664053604938271,1258.0
103424,1759,16,55,0.2598876953125,0.964723527431488,-0.029748091474175453,-42.701475381851196,-0.026370801351731643,0.008269776837551035,5.257129669189453e-05,0.017631754,0.2,3216,0.0004092704424510632,-2.6590587926829263,1258.0
103936,1759,16,56,0.1798095703125,0.9658305048942566,0.09879942238330841,-42.75898015499115,-0.019484528005705215,0.30676985858008265,8.702278137207031e-06,0.017093912,0.2,3232,0.0004092704424510632,-2.6590587926829263,1258.0
104448,1758,16,57,0.2406005859375,0.9648637175559998,-0.03397234156727791,-42.76097500324249,-0.02456208274816163,0.003392466274817707,5.745887756347656e-05,0.02056083,0.2,3248,0.0004092704424510632,-2.65830078313253,1258.0
104960,1757,16,58,0.2279052734375,0.9625979065895081,0.10239294916391373,-42.7097772359848,-0.027483413359732367,0.2967140688560903,-5.960464477539062e-07,0.020261269,0.2,3264,0.0004092704424510632,-2.65830078313253,1258.0
105472,1755,17,59,0.27197265625,0.9618533849716187,-0.04431483894586563,-42.65555775165558,-0.03130558255361393,0.002742820703133475,4.231929779052734e-06,0.02083825,0.2,3280,0.0004092704424510632,-2.65830078313253,1258.0
105984,1753,17,60,0.324462890625,0.9595835208892822,-0.052851684391498566,-42.62050473690033,-0.03733164907316677,0.011964707184233703,2.187490463256836e-05,0.025164813,0.2,3296,0.0004092704424510632,-2.6578310238095235,1258.0
106496,1752,17,61,0.1993408203125,0.959757924079895,0.12305383384227753,-42.57557034492493,-0.022644106298685074,0.3007153612561524,1.9073486328125e-06,0.018326776,0.2,3312,0.0004092704424510632,-2.6578310238095235,1258.0
107008,1752,18,62,0.25927734375,0.9617540836334229,-0.03884833678603172,-42.61366379261017,-0.02801295614335686,0.009480992026510648,3.1828880310058594e-05,0.021993674,0.2,3328,0.0004092704424510632,-2.6591595999999997,1258.0
107520,1752,18,63,0.280517578125,0.9609668850898743,0.12465427815914154,-42.651784896850586,-0.029642441688338295,0.28681539511308074,4.172325134277344e-07,0.024008786,0.2,3344,0.0004092704424510632,-2.6591595999999997,1258.0
108032,1751,18,64,0.220947265625,0.9610233306884766,-0.046410027891397476,-42.62280559539795,-0.025176982017001137,0.0029289987724041566,-4.76837158203125e-07,0.017584892,0.2,3360,0.0004092704424510632,-2.6591595999999997,1258.0
108544,1752,18,65,0.286865234375,0.9612758159637451,-0.02275903709232807,-42.64312565326691,-0.02707225439371541,0.010107164634973742,2.4437904357910156e-05,0.023886275,0.2,3376,0.0004092704424510632,-2.658608511627907,1258.0
109056,1751,19,66,0.3009033203125,0.9606409668922424,0.08573905378580093,-42.632079005241394,-0.02852467955381144,0.3020508964546025,4.112720489501953e-06,0.024613725,0.2,3392,0.0004092704424510632,-2.658608511627907,1258.0
109568,1750,19,67,0.2547607421875,0.9601209759712219,-0.03268907219171524,-42.60735368728638,-0.025410770438611507,0.011693964581354521,4.07099723815918e-05,0.021655861,0.2,3408,0.0004092704424510632,-2.658329827586207,1258.0
110080,1750,19,68,0.301513671875,0.9608759880065918,0.10615711659193039,-42.60705924034119,-0.029040512919891626,0.28364043310284615,1.1920928955078125e-07,0.023163747,0.2,3424,0.0004092704424510632,-2.658329827586207,1258.0
110592,1749,20,69,0.297119140625,0.9607377648353577,-0.04171670600771904,-42.62214493751526,-0.030983889824710786,0.003805969208769966,0.00011295080184936523,0.024070403,0.2,3440,0.0004092704424510632,-2.658329827586207,1258.0
111104,1749,20,70,0.218505859375,0.960761547088623,-0.017107252031564713,-42.61727547645569,-0.023122070750105195,0.01282679516589269,6.127357482910156e-05,0.015998613,0.2,3456,0.0004092704424510632,-2.6572022613636364,1258.0
111616,1748,20,71,0.2255859375,0.9593889713287354,0.134465292096138,-42.601088523864746,-0.02646596347040031,0.29587013041600585,9.5367431640625e-06,0.017407201,0.2,3472,0.0004092704424510632,-2.6572022613636364,1258.0
112128,1748,21,72,0.2413330078125,0.9571858048439026,-0.029897715896368027,-42.539021730422974,-0.02854183550516609,0.014766002132091671,6.943941116333008e-05,0.0204141,0.2,3488,0.0004092704424510632,-2.656600235955056,1258.0
112640,1747,21,73,0.2069091796875,0.9561091065406799,0.09627591073513031,-42.48145353794098,-0.02227726942510344,0.2883086879737675,6.67572021484375e-06,0.018957438,0.2,3504,0.0004092704424510632,-2.656600235955056,1258.0
113152,1746,21,74,0.2374267578125,0.9570935368537903,-0.03147969767451286,-42.48040783405304,-0.026717408007243648,0.0036727350307046436,1.0073184967041016e-05,0.017571175,0.2,3520,0.0004092704424510632,-2.656600235955056,1258.0
113664,1746,21,75,0.292724609375,0.9593270421028137,-0.04253620654344559,-42.53030216693878,-0.028384060882672202,0.008115593387628905,1.817941665649414e-05,0.030947689,0.2,3536,0.0004092704424510632,-2.655203277777778,1258.0
114176,1745,22,76,0.2506103515625,0.9599825739860535,0.12445130944252014,-42.58081650733948,-0.022478413535282016,0.29635226260870695,5.304813385009766e-06,0.023691725,0.2,3552,0.0004092704424510632,-2.655203277777778,1258.0
114688,1745,22,77,0.1990966796875,0.959936261177063,-0.03121243603527546,-42.59017813205719,-0.022280082863289863,0.011175576961250044,0.0015423893928527832,0.018239802,0.2,3568,0.0004092704424510632,-2.654619032967033,1258.0
115200,1745,22,78,0.2205810546875,0.9599882960319519,0.11720121651887894,-42.588757157325745,-0.022597486968152225,0.2879220158793032,2.1457672119140625e-06,0.019558279,0.2,3584,0.0004092704424510632,-2.654619032967033,1258.0
115712,1744,23,79,0.2138671875,0.9595158100128174,-0.03434699773788452,-42.58376884460449,-0.023566829957417212,0.0031483331258641556,4.470348358154297e-06,0.017293839,0.2,3600,0.0004092704424510632,-2.654619032967033,1258.0
116224,1744,23,80,0.2940673828125,0.9603415727615356,-0.011942091397941113,-42.57919764518738,-0.02421563837560825,0.011639227392151952,7.212162017822266e-06,0.030671537,0.2,3616,0.0004092704424510632,-2.653063141304348,1258.0
116736,1743,23,81,0.35302734375,0.9603668451309204,0.07059627771377563,-42.60497832298279,-0.031247118837200105,0.2192912739701569,-2.5033950805664062e-06,0.043708894,0.2,3632,0.0004092704424510632,-2.653063141304348,1258.0
117248,1743,24,82,0.2315673828125,0.9595008492469788,-0.03727402538061142,-42.59270524978638,-0.024705788906430826,0.011375524030881934,-5.364418029785156e-06,0.017927032,0.2,3648,0.0004092704424510632,-2.6525198279569895,1258.0
117760,1743,24,83,0.217529296875,0.9582026600837708,0.16320379078388214,-42.56344425678253,-0.02117969238315709,0.31505885254591703,-1.5497207641601562e-06,0.020006167,0.2,3664,0.0004092704424510632,-2.6525198279569895,1258.0
118272,1743,24,84,0.2254638671875,0.958422064781189,-0.046528980135917664,-42.533905386924744,-0.026392571162432432,0.003541068606864428,-1.5497207641601562e-06,0.01506237,0.2,3680,0.0004092704424510632,-2.65029,1258.0
118784,1742,24,85,0.2528076171875,0.9574315547943115,0.14228719472885132,-42.52436411380768,-0.022359043796313927,0.3095858753658831,-1.1920928955078125e-06,0.024647456,0.2,3696,0.0004092704424510632,-2.65029,1258.0
119296,1743,25,86,0.3489990234375,0.9578220248222351,-0.038176774978637695,-42.50215303897858,-0.03974775489768945,0.0032691187007003464,-3.337860107421875e-06,0.041042477,0.2,3712,0.0004092704424510632,-2.65029,1258.0
119808,1742,25,87,0.2579345703125,0.958182156085968,-0.0373387485742569,-42.52564477920532,-0.026775242062285542,0.010427288958453573,2.0265579223632812e-06,0.024095338,0.2,3728,0.0004092704424510632,-2.649040842105263,1258.0
120320,1742,25,88,0.26416015625,0.9584974646568298,0.13145872950553894,-42.530977845191956,-0.027780686992628034,0.3096862332895398,-5.960464477539062e-07,0.022504747,0.2,3744,0.0004092704424510632,-2.649040842105263,1258.0
120832,1742,26,89,0.2923583984375,0.9587148427963257,-0.029151227325201035,-42.53707933425903,-0.030143970594508573,0.010922834146185778,3.874301910400391e-06,0.026049163,0.2,3760,0.0004092704424510632,-2.6495276249999997,1258.0
121344,1742,26,90,0.23974609375,0.9594817757606506,0.09725431352853775,-42.56069898605347,-0.02668330690357834,0.2983721196651459,5.960464477539062e-07,0.023007374,0.2,3776,0.0004092704424510632,-2.6495276249999997,1258.0
121856,1741,26,91,0.2503662109375,0.9589698314666748,-0.04541413486003876,-42.57411503791809,-0.027765717342845164,0.003454276047705207,-1.7881393432617188e-06,0.018980462,0.2,3792,0.0004092704424510632,-2.6495276249999997,1258.0
122368,1741,27,92,0.2315673828125,0.9586273431777954,-0.02304861694574356,-42.54848825931549,-0.021307475850335322,0.009780321779544465,3.552436828613281e-05,0.019601962,0.2,3808,0.0004092704424510632,-2.648143010309278,1258.0
122880,1741,27,93,0.2186279296875,0.9580743312835693,0.14569343626499176,-42.53599536418915,-0.022835770447272807,0.2989708208478987,-2.384185791015625e-06,0.01760146,0.2,3824,0.0004092704424510632,-2.648143010309278,1258.0
123392,1741,27,94,0.2615966796875,0.9592310190200806,-0.03758499398827553,-42.540599942207336,-0.027145335188833997,0.011989313235972077,1.5616416931152344e-05,0.02199315,0.2,3840,0.0004092704424510632,-2.6473849285714284,1258.0
123904,1741,27,95,0.2579345703125,0.9579932689666748,0.10226640105247498,-42.56131732463837,-0.02889722218969837,0.2929521626792848,1.0132789611816406e-06,0.02656313,0.2,3856,0.0004092704424510632,-2.6473849285714284,1258.0
124416,1741,28,96,0.250732421875,0.9567692279815674,-0.04287354648113251,-42.50635063648224,-0.02757861837744713,0.003071331426326651,-2.7418136596679688e-06,0.01793279,0.2,3872,0.0004092704424510632,-2.6473849285714284,1258.0
124928,1740,28,97,0.320068359375,0.9570237994194031,-0.03559117764234543,-42.48992669582367,-0.029772816960758064,0.008579832836403511,-1.239776611328125e-05,0.026976477,0.2,3888,0.0004092704424510632,-2.6453088787878785,1258.0
125440,1740,28,98,0.2379150390625,0.957294762134552,0.11703918129205704,-42.500022172927856,-0.024796965648420155,0.29170085582882166,4.172325134277344e-07,0.02167093,0.2,3904,0.0004092704424510632,-2.6453088787878785,1258.0
125952,1740,29,99,0.2568359375,0.9563199281692505,-0.016427161172032356,-42.49005317687988,-0.02341881977918092,0.010409726382931694,2.7239322662353516e-05,0.027706308,0.2,3920,0.0004092704424510632,-2.6426956399999995,1258.0
126464,1740,29,100,0.261474609375,0.95294189453125,0.08873856067657471,-42.423118352890015,-0.030247757662436925,0.27591902995482087,1.7881393432617188e-06,0.020278137,0.2,3936,0.0004092704424510632,-2.6426956399999995,1258.0
