time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/clip_fraction,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/approx_kl,train/clip_range,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
190464,2037,19,78,0.25244140625,0.9253097176551819,-0.02880576252937317,-41.27504253387451,-0.0234607153252,0.010969065901008435,2.568960189819336e-05,0.024833065,0.2,5936,0.0004092704424510632,-2.4454773399999996,1258.0
190976,2036,19,79,0.2403564453125,0.9232868552207947,0.010314719751477242,-41.225072264671326,-0.018291513464646414,0.0691098126480938,1.0728836059570312e-06,0.022552237,0.2,5952,0.0004092704424510632,-2.4454773399999996,1258.0
191488,2035,20,80,0.214599609375,0.9232537150382996,-0.030276764184236526,-41.17995059490204,-0.022214518714463338,0.018516031734179705,2.390146255493164e-05,0.016481688,0.2,5968,0.0004092704424510632,-2.4460211399999996,1258.0
192000,2034,20,81,0.2020263671875,0.9222996234893799,0.11678129434585571,-41.176711440086365,-0.01955536348395981,0.2840805039741099,2.086162567138672e-06,0.0186503,0.2,5984,0.0004092704424510632,-2.4460211399999996,1258.0
192512,2033,20,82,0.2119140625,0.9208564162254333,-0.0288525503128767,-41.12519133090973,-0.024093286046991125,0.0028438181107048877,-3.6954879760742188e-06,0.015987609,0.2,6000,0.0004092704424510632,-2.44536021,1258.0
193024,2033,20,83,0.2095947265625,0.9187837839126587,0.119964599609375,-41.07274532318115,-0.02164785491186194,0.2775147929787636,-1.7881393432617188e-06,0.014249606,0.2,6016,0.0004092704424510632,-2.44536021,1258.0
193536,2033,21,84,0.215576171875,0.9189788103103638,-0.031197084113955498,-41.02617573738098,-0.023010809760307893,0.0025438871125516016,2.682209014892578e-06,0.01850152,0.2,6032,0.0004092704424510632,-2.44536021,1258.0
194048,2032,21,85,0.2476806640625,0.9203310608863831,-0.029104379937052727,-41.06233775615692,-0.02294319521752186,0.009662431373726577,1.7523765563964844e-05,0.018730035,0.2,6048,0.0004092704424510632,-2.44735062,1258.0
194560,2032,21,86,0.221923828125,0.9192087650299072,0.10355532169342041,-41.08090531826019,-0.026035688701085746,0.27478738501667976,1.3113021850585938e-06,0.025708642,0.2,6064,0.0004092704424510632,-2.44735062,1258.0
195072,2032,21,87,0.256591796875,0.9189753532409668,-0.03950480744242668,-41.04540657997131,-0.02559036502498202,0.0113415063242428,-3.6954879760742188e-06,0.022234075,0.2,6080,0.0004092704424510632,-2.44672383,1258.0
195584,2032,22,88,0.189697265625,0.9169933795928955,0.09947657585144043,-41.02521848678589,-0.018512851180275902,0.2598680956289172,8.344650268554688e-07,0.016806882,0.2,6096,0.0004092704424510632,-2.44672383,1258.0
196096,2032,22,89,0.2144775390625,0.9155349135398865,-0.04004915431141853,-40.95390856266022,-0.024043036275543272,0.0025009040655277204,-3.0994415283203125e-06,0.01332801,0.2,6112,0.0004092704424510632,-2.44672383,1258.0
196608,2033,22,90,0.259521484375,0.9166204929351807,-0.03327424079179764,-40.94423043727875,-0.022506840352434665,0.008997752767754719,2.8133392333984375e-05,0.019058373,0.2,6128,0.0004092704424510632,-2.44362305,1258.0
197120,2034,22,91,0.166748046875,0.9175528287887573,0.14990000426769257,-40.98454511165619,-0.01633212664455641,0.27530841948464513,5.364418029785156e-07,0.016495384,0.2,6144,0.0004092704424510632,-2.44362305,1258.0
197632,2034,23,92,0.239990234375,0.9180900454521179,-0.03002214804291725,-41.00213062763214,-0.024355101864784956,0.0075821949722012505,3.993511199951172e-05,0.020828307,0.2,6160,0.0004092704424510632,-2.43977691,1258.0
198144,2034,23,93,0.232177734375,0.9174597263336182,0.07472559809684753,-41.009891390800476,-0.023367114481516182,0.2580307121388614,-5.960464477539062e-07,0.022475902,0.2,6176,0.0004092704424510632,-2.43977691,1258.0
198656,2034,23,94,0.29833984375,0.9173471927642822,-0.03727111592888832,-40.99154734611511,-0.03162328089820221,0.003103305058175465,1.0728836059570312e-06,0.029829696,0.2,6192,0.0004092704424510632,-2.43977691,1258.0
199168,2034,23,95,0.2369384765625,0.915561318397522,-0.03213059902191162,-40.97503387928009,-0.02774475738988258,0.011376617330824956,9.357929229736328e-06,0.018817436,0.2,6208,0.0004092704424510632,-2.43676314,1258.0
199680,2035,24,96,0.2393798828125,0.9138189554214478,0.10447564721107483,-40.909441351890564,-0.02487269844277762,0.27050962718203664,1.1324882507324219e-06,0.017768787,0.2,6224,0.0004092704424510632,-2.43676314,1258.0
200192,2036,24,97,0.2174072265625,0.9144213199615479,-0.03718407079577446,-40.87910294532776,-0.022149399577756412,0.011865659093018621,3.403425216674805e-05,0.018862749,0.2,6240,0.0004092704424510632,-2.4375068699999995,1258.0
200704,2037,24,98,0.2030029296875,0.9143452048301697,0.08845047652721405,-40.90127956867218,-0.01742930269392673,0.25848658150061965,-1.1920928955078125e-07,0.018765695,0.2,6256,0.0004092704424510632,-2.4375068699999995,1258.0
201216,2038,24,99,0.200927734375,0.9144801497459412,-0.037966132164001465,-40.89449393749237,-0.02259709113423014,0.002934006610303186,-8.344650268554688e-07,0.01733528,0.2,6272,0.0004092704424510632,-2.4375068699999995,1258.0
201728,2039,25,100,0.264892578125,0.9140636324882507,-0.024348540231585503,-40.89426600933075,-0.02321611282241065,0.010707593784900382,1.6391277313232422e-05,0.020450946,0.2,6288,0.0004092704424510632,-2.4354608399999993,1258.0
202240,2039,25,101,0.277099609375,0.9114040732383728,0.1023443192243576,-40.839324831962585,-0.02380078349960968,0.26743245823308825,1.9073486328125e-06,0.025238588,0.2,6304,0.0004092704424510632,-2.4354608399999993,1258.0
202752,2040,25,102,0.2677001953125,0.9093325138092041,-0.03776383772492409,-40.75181782245636,-0.027312068385072052,0.011259532009717077,8.183717727661133e-05,0.023941992,0.2,6320,0.0004092704424510632,-2.4334626,1258.0
203264,2040,25,103,0.268310546875,0.9085866212844849,0.09050765633583069,-40.708127617836,-0.028440474823582917,0.25665983371436596,6.556510925292969e-07,0.025195725,0.2,6336,0.0004092704424510632,-2.4334626,1258.0
203776,2040,26,104,0.296630859375,0.9073606729507446,-0.04791083559393883,-40.67539858818054,-0.029959732077259105,0.0022457360064436216,-9.298324584960938e-06,0.02697866,0.2,6352,0.0004092704424510632,-2.4334626,1258.0
204288,2040,26,105,0.2838134765625,0.9076704978942871,-0.0446750670671463,-40.64363932609558,-0.029896392123191617,0.0075660850561689585,5.4955482482910156e-05,0.026090197,0.2,6368,0.0004092704424510632,-2.43323753,1258.0
204800,2040,26,106,0.35009765625,0.9081059694290161,0.0375322625041008,-40.6510546207428,-0.027384824832552113,0.17064435174688697,4.112720489501953e-06,0.040650614,0.2,6384,0.0004092704424510632,-2.43323753,1258.0
205312,2041,26,107,0.2266845703125,0.9089413285255432,-0.024145599454641342,-40.663294196128845,-0.018436656828271225,0.00878932153864298,0.0002675652503967285,0.02168458,0.2,6400,0.0004092704424510632,-2.42830764,1258.0
205824,2041,27,108,0.2108154296875,0.9096435308456421,0.10038743913173676,-40.70010578632355,-0.020916199253406376,0.2787478920072317,1.519918441772461e-05,0.016928393,0.2,6416,0.0004092704424510632,-2.42830764,1258.0
206336,2041,27,109,0.2147216796875,0.9094855189323425,-0.030101250857114792,-40.713791608810425,-0.022831949463579804,0.002700302327866666,-7.152557373046875e-06,0.015894625,0.2,6432,0.0004092704424510632,-2.42411223,1258.0
206848,2041,27,110,0.2305908203125,0.9092361330986023,0.10729626566171646,-40.71336388587952,-0.025237857131287456,0.2640085471794009,1.1920928955078125e-07,0.021787658,0.2,6448,0.0004092704424510632,-2.42411223,1258.0
207360,2041,27,111,0.22265625,0.908790647983551,-0.0409049428999424,-40.70597064495087,-0.024084874661639333,0.003027342067071004,-3.2186508178710938e-06,0.016475208,0.2,6464,0.0004092704424510632,-2.42411223,1258.0
207872,2041,28,112,0.303955078125,0.9108078479766846,-0.046402446925640106,-40.72492706775665,-0.03379566562944092,0.007805493078194559,3.2186508178710938e-06,0.026869902,0.2,6480,0.0004092704424510632,-2.4223414,1258.0
208384,2041,28,113,0.238037109375,0.9119771122932434,0.09526180475950241,-40.78200125694275,-0.023564246424939483,0.26412919349968433,1.1920928955078125e-07,0.02404315,0.2,6496,0.0004092704424510632,-2.4223414,1258.0
208896,2040,28,114,0.2403564453125,0.9111536741256714,-0.02636321634054184,-40.78320896625519,-0.024529992224415764,0.010627710580592975,6.556510925292969e-07,0.017334476,0.2,6512,0.0004092704424510632,-2.4225160300000006,1258.0
209408,2040,28,115,0.2203369140625,0.9126105904579163,0.08117610961198807,-40.78397798538208,-0.02508587462216383,0.25121979555115104,-5.960464477539062e-07,0.021875624,0.2,6528,0.0004092704424510632,-2.4225160300000006,1258.0
209920,2039,29,116,0.2391357421875,0.9121606945991516,-0.03062300942838192,-40.80953907966614,-0.02596833711140789,0.0021511717059183866,1.7881393432617188e-07,0.016869277,0.2,6544,0.0004092704424510632,-2.4225160300000006,1258.0
210432,2038,29,117,0.2896728515625,0.9118993282318115,-0.03520771116018295,-40.7777601480484,-0.02927446851390414,0.008889071104931645,-9.5367431640625e-07,0.018522054,0.2,6560,0.0004092704424510632,-2.4230032900000005,1258.0
210944,2038,29,118,0.225341796875,0.9113245606422424,0.06802000850439072,-40.76580107212067,-0.022847664455184713,0.2527713254094124,-3.5762786865234375e-07,0.014996853,0.2,6576,0.0004092704424510632,-2.4230032900000005,1258.0
211456,2038,29,119,0.26220703125,0.9098917245864868,-0.031321585178375244,-40.746976375579834,-0.025616744766011834,0.011477828069473617,6.198883056640625e-06,0.023905851,0.2,6592,0.0004092704424510632,-2.42085541,1258.0
211968,2037,30,120,0.2398681640625,0.9102141261100769,0.07424086332321167,-40.717196106910706,-0.025152892572805285,0.24578002514317632,0.0,0.020218894,0.2,6608,0.0004092704424510632,-2.42085541,1258.0
212480,2037,30,121,0.230224609375,0.9097134470939636,-0.02835548110306263,-40.721086502075195,-0.024220178340328857,0.0018569207804830512,-4.76837158203125e-07,0.015443577,0.2,6624,0.0004092704424510632,-2.42085541,1258.0
212992,2037,30,122,0.2193603515625,0.9104681611061096,-0.030518822371959686,-40.708489656448364,-0.021153194684302434,0.006101532708271407,-1.6689300537109375e-06,0.02007252,0.2,6640,0.0004092704424510632,-2.41587501,1258.0
213504,2036,30,123,0.2490234375,0.9099690318107605,0.10814168304204941,-40.727940797805786,-0.025735359224199783,0.25894194887951016,-2.384185791015625e-07,0.01836732,0.2,6656,0.0004092704424510632,-2.41587501,1258.0
214016,2036,31,124,0.2386474609375,0.9100974202156067,-0.03849257528781891,-40.71226632595062,-0.024787509348243475,0.010257096553687006,6.079673767089844e-06,0.016579311,0.2,6672,0.0004092704424510632,-2.4162711000000003,1258.0
214528,2033,31,125,0.249755859375,0.9099555611610413,0.07060075551271439,-40.7192656993866,-0.028658340394031256,0.24254921823740005,2.384185791015625e-07,0.021456407,0.2,6688,0.0004092704424510632,-2.4162711000000003,1258.0
215040,2033,31,126,0.2587890625,0.9108325839042664,-0.03754143416881561,-40.72480583190918,-0.02612643485190347,0.002388278255239129,4.172325134277344e-07,0.021921597,0.2,6704,0.0004092704424510632,-2.4162711000000003,1258.0
215552,2033,31,127,0.2861328125,0.9122598171234131,-0.037658948451280594,-40.76285672187805,-0.031070885655935854,0.008896678205928765,5.364418029785156e-07,0.018725988,0.2,6720,0.0004092704424510632,-2.4132913200000004,1258.0
216064,2033,32,128,0.225830078125,0.9105851650238037,0.10924598574638367,-40.761855483055115,-0.021339501938200556,0.25238986825570464,-1.1920928955078125e-07,0.018227628,0.2,6736,0.0004092704424510632,-2.4132913200000004,1258.0
216576,2032,32,129,0.288818359375,0.9096584916114807,-0.029168205335736275,-40.69777750968933,-0.026666297373594716,0.008001064561540261,3.3974647521972656e-06,0.020439217,0.2,6752,0.0004092704424510632,-2.41038374,1258.0
217088,2033,32,130,0.2559814453125,0.9084293842315674,0.07826077938079834,-40.67067849636078,-0.022628618957241997,0.23586430214345455,2.384185791015625e-07,0.022100922,0.2,6768,0.0004092704424510632,-2.41038374,1258.0
217600,2033,32,131,0.2362060546875,0.907951831817627,-0.030704302713274956,-40.63369154930115,-0.02174464635027107,0.0026194226229563355,1.0728836059570312e-06,0.0217858,0.2,6784,0.0004092704424510632,-2.41038374,1258.0
218112,2033,33,132,0.2523193359375,0.9074987173080444,-0.023168906569480896,-40.6203430891037,-0.02116201246099081,0.00905788951786235,1.3709068298339844e-06,0.023148354,0.2,6800,0.0004092704424510632,-2.40602798,1258.0
218624,2032,33,133,0.2750244140625,0.9052267670631409,0.0699368491768837,-40.57759439945221,-0.023922517990285996,0.20849812543019652,-1.1920928955078125e-07,0.021393614,0.2,6816,0.0004092704424510632,-2.40602798,1258.0
219136,2032,33,134,0.274658203125,0.9037892818450928,-0.03340654447674751,-40.50408911705017,-0.025351570511702448,0.00939801411004737,1.430511474609375e-06,0.01902647,0.2,6832,0.0004092704424510632,-2.4050834000000005,1258.0
219648,2032,34,135,0.21435546875,0.902265727519989,0.06655653566122055,-40.46667397022247,-0.023563845781609416,0.24985180282965302,5.960464477539063e-08,0.016277712,0.2,6848,0.0004092704424510632,-2.4050834000000005,1258.0
220160,2032,34,136,0.227294921875,0.9032606482505798,-0.042129676789045334,-40.436928033828735,-0.024307715400937013,0.0023098578421922866,-5.841255187988281e-06,0.015953038,0.2,6864,0.0004092704424510632,-2.40245918,1258.0
220672,2032,34,137,0.219482421875,0.9035718441009521,0.1305570900440216,-40.47078728675842,-0.022825147083494812,0.24880087282508612,1.1920928955078125e-07,0.017721992,0.2,6880,0.0004092704424510632,-2.40245918,1258.0
221184,2031,34,138,0.34423828125,0.9030694365501404,-0.03551236540079117,-40.460609436035156,-0.03329456626670435,0.002143986293958733,-1.1920928955078125e-07,0.026533399,0.2,6896,0.0004092704424510632,-2.40245918,1258.0
221696,2031,35,139,0.2689208984375,0.9035382866859436,-0.035271015018224716,-40.45882225036621,-0.030364160251338035,0.007212966098450124,2.3245811462402344e-06,0.021988127,0.2,6912,0.0004092704424510632,-2.39909973,1258.0
222208,2030,35,140,0.2469482421875,0.9027135968208313,0.0742221251130104,-40.46454429626465,-0.024494694371242076,0.23372279852628708,1.1920928955078125e-07,0.021496583,0.2,6928,0.0004092704424510632,-2.39909973,1258.0
222720,2030,35,141,0.211669921875,0.9014191627502441,-0.02578818053007126,-40.418015003204346,-0.022864569415105507,0.0024730485311010852,-9.894371032714844e-06,0.019241452,0.2,6944,0.0004092704424510632,-2.39742867,1258.0
223232,2029,35,142,0.2615966796875,0.9002763032913208,0.06995682418346405,-40.38474726676941,-0.028725564741762355,0.22437924752011895,-1.1920928955078125e-07,0.027339024,0.2,6960,0.0004092704424510632,-2.39742867,1258.0
223744,2029,36,143,0.2275390625,0.8981785774230957,-0.03446383401751518,-40.331496834754944,-0.026075610338011757,0.0025580727160559036,-2.384185791015625e-07,0.019014446,0.2,6976,0.0004092704424510632,-2.39742867,1258.0
224256,2030,36,144,0.261962890625,0.8973422050476074,-0.03538479283452034,-40.26533031463623,-0.025973577838158235,0.010378552149632014,1.7285346984863281e-06,0.02091517,0.2,6992,0.0004092704424510632,-2.3968215099999997,1258.0
224768,2029,36,145,0.23388671875,0.8966947793960571,0.08414918184280396,-40.247771859169006,-0.024334769317647442,0.23127394309267402,1.1920928955078125e-07,0.01645216,0.2,7008,0.0004092704424510632,-2.3968215099999997,1258.0
225280,2029,36,146,0.259033203125,0.8968415856361389,-0.03562070429325104,-40.24185335636139,-0.025331747659947723,0.007702724353293888,3.0994415283203125e-06,0.02296751,0.2,7024,0.0004092704424510632,-2.39469734,1258.0
225792,2028,37,147,0.2313232421875,0.8970608115196228,0.07489190250635147,-40.255200266838074,-0.024945850163931027,0.2262600064277649,-1.1920928955078125e-07,0.02008557,0.2,7040,0.0004092704424510632,-2.39469734,1258.0
226304,4193,0,1,0.3072509765625,0.897865891456604,-0.039524152874946594,-40.26241481304169,-0.03373518704029266,0.0027478908887133002,4.76837158203125e-07,0.02494231,0.2,7056,0.0004092704424510632,-2.39469734,1258.0
226816,2666,0,2,0.2325439453125,0.8977912068367004,-0.028026212006807327,-40.283151388168335,-0.020803359962883405,0.012342377856839448,0.0,0.01698231,0.2,7072,0.0004092704424510632,-2.3927158399999997,1258.0
227328,2458,0,3,0.17626953125,0.8979533314704895,0.09202761948108673,-40.28119659423828,-0.01794266096840147,0.23903089528903365,0.0,0.0145148095,0.2,7088,0.0004092704424510632,-2.3927158399999997,1258.0
227840,2356,0,4,0.2943115234375,0.8987318277359009,-0.04784119129180908,-40.30362868309021,-0.03186716194613837,0.010040275665232912,8.761882781982422e-06,0.025208414,0.2,7104,0.0004092704424510632,-2.38908599,1258.0
228352,2291,1,5,0.2476806640625,0.8979961276054382,0.07615058869123459,-40.304123878479004,-0.021578616899205372,0.2247870177961886,1.1920928955078125e-07,0.020059224,0.2,7120,0.0004092704424510632,-2.38908599,1258.0
228864,2230,1,6,0.222900390625,0.8969689607620239,-0.04355122521519661,-40.25956308841705,-0.024874166934750974,0.002422221325105056,1.0728836059570312e-06,0.014650738,0.2,7136,0.0004092704424510632,-2.38908599,1258.0
229376,2189,1,7,0.30517578125,0.8973925113677979,-0.03277536481618881,-40.23766303062439,-0.02888173671090044,0.0071472978161182255,-2.9802322387695312e-06,0.03395028,0.2,7152,0.0004092704424510632,-2.38521217,1258.0
229888,2159,1,8,0.222900390625,0.8984835147857666,0.08005374670028687,-40.26136231422424,-0.02497251382737886,0.23431641003116965,-3.5762786865234375e-07,0.017355617,0.2,7168,0.0004092704424510632,-2.38521217,1258.0
230400,2148,2,9,0.2283935546875,0.9001944661140442,-0.03672026842832565,-40.311203837394714,-0.024011721136048436,0.00784774959902279,6.496906280517578e-06,0.017210634,0.2,7184,0.0004092704424510632,-2.38384444,1258.0
230912,2142,2,10,0.22216796875,0.9009803533554077,0.0828787237405777,-40.35166096687317,-0.02088815116439946,0.22232318157330155,3.5762786865234375e-07,0.022993898,0.2,7200,0.0004092704424510632,-2.38384444,1258.0
231424,2131,2,11,0.2635498046875,0.901287317276001,-0.028328819200396538,-40.3599488735199,-0.027574747567996383,0.002376562544668559,5.960464477539062e-07,0.015542688,0.2,7216,0.0004092704424510632,-2.38384444,1258.0
231936,2118,2,12,0.2972412109375,0.9006567597389221,-0.032871730625629425,-40.352315068244934,-0.02902069449191913,0.011884247476700693,-1.0728836059570312e-06,0.023714423,0.2,7232,0.0004092704424510632,-2.3812026200000003,1258.0
232448,2109,3,13,0.2686767578125,0.9001154899597168,0.08585013449192047,-40.33858001232147,-0.022216106575797312,0.22331929299980402,-2.384185791015625e-07,0.022673309,0.2,7248,0.0004092704424510632,-2.3812026200000003,1258.0
232960,2101,3,14,0.2010498046875,0.8992774486541748,-0.031615644693374634,-40.31419217586517,-0.02205368736758828,0.006199492025189102,9.5367431640625e-07,0.016218953,0.2,7264,0.0004092704424510632,-2.37683508,1258.0
233472,2098,3,15,0.21630859375,0.898105263710022,0.07896074652671814,-40.27711379528046,-0.021105199033627287,0.23470498295500875,-1.1920928955078125e-07,0.018276656,0.2,7280,0.0004092704424510632,-2.37683508,1258.0
233984,2093,3,16,0.250244140625,0.898887038230896,-0.03639504685997963,-40.25661885738373,-0.02694621914997697,0.002629012094985228,-7.152557373046875e-06,0.022242155,0.2,7296,0.0004092704424510632,-2.37683508,1258.0
234496,2087,4,17,0.31396484375,0.8995530009269714,-0.03574644774198532,-40.29252314567566,-0.02782594157906715,0.008652625008835457,3.874301910400391e-06,0.026964743,0.2,7312,0.0004092704424510632,-2.37439454,1258.0
235008,2083,4,18,0.2755126953125,0.8999204039573669,0.008362095803022385,-40.312540888786316,-0.017610408787732013,0.04363712147096521,5.960464477539063e-08,0.032527514,0.2,7328,0.0004092704424510632,-2.37439454,1258.0
235520,2084,4,19,0.2802734375,0.8993637561798096,-0.032672714442014694,-40.31528651714325,-0.027367983653675765,0.008411107963183895,8.702278137207031e-06,0.020897407,0.2,7344,0.0004092704424510632,-2.37175903,1258.0
236032,2083,4,20,0.237060546875,0.8999772667884827,0.08351341634988785,-40.31054759025574,-0.023746627713990165,0.261911659501493,3.5762786865234375e-07,0.023150235,0.2,7360,0.0004092704424510632,-2.37175903,1258.0
236544,2078,5,21,0.2945556640625,0.9010381102561951,-0.040861595422029495,-40.35069215297699,-0.03128717074287124,0.0022140691544336732,4.76837158203125e-07,0.019197786,0.2,7376,0.0004092704424510632,-2.3680846,1258.0
237056,2074,5,22,0.224853515625,0.9017069339752197,0.09146518260240555,-40.3729647397995,-0.02589834040554706,0.24494102457538247,-1.1920928955078125e-07,0.02065533,0.2,7392,0.0004092704424510632,-2.3680846,1258.0
237568,2068,5,23,0.2567138671875,0.8991536498069763,-0.045245461165905,-40.34846901893616,-0.032886562461499125,0.0027320512926962692,-4.887580871582031e-06,0.018834122,0.2,7408,0.0004092704424510632,-2.3680846,1258.0
238080,2067,5,24,0.29736328125,0.8971513509750366,-0.020866267383098602,-40.24818968772888,-0.02655595410033129,0.007592822643346153,6.854534149169922e-06,0.029452689,0.2,7424,0.0004092704424510632,-2.3638888300000005,1258.0
238592,2069,6,25,0.201904296875,0.8952170610427856,0.09084120392799377,-40.19706428050995,-0.020205906112096272,0.24187516374513507,4.172325134277344e-07,0.017304495,0.2,7440,0.0004092704424510632,-2.3638888300000005,1258.0
239104,2068,6,26,0.295654296875,0.893291175365448,-0.047301359474658966,-40.12835478782654,-0.02989309121039696,0.006237792113097385,-3.5762786865234375e-06,0.022376578,0.2,7456,0.0004092704424510632,-2.36164172,1258.0
239616,2066,6,27,0.2646484375,0.8944189548492432,0.08930347114801407,-40.10148823261261,-0.030295025615487248,0.23710298305377364,-1.1920928955078125e-07,0.022747742,0.2,7472,0.0004092704424510632,-2.36164172,1258.0
240128,2061,6,28,0.1707763671875,0.8961955904960632,-0.016485415399074554,-40.14903485774994,-0.01797551504569128,0.0022812766146671493,-9.775161743164062e-06,0.012936609,0.2,7488,0.0004092704424510632,-2.36164172,1258.0
240640,2059,7,29,0.262939453125,0.895928680896759,-0.025628652423620224,-40.174854040145874,-0.0280894613097189,0.009356109570944682,9.894371032714844e-06,0.017655494,0.2,7504,0.0004092704424510632,-2.3584110300000005,1258.0
241152,2059,7,30,0.259765625,0.8937407732009888,0.08779439330101013,-40.1351580619812,-0.02583026315551251,0.24483954533934593,1.0132789611816406e-06,0.02155763,0.2,7520,0.0004092704424510632,-2.3584110300000005,1258.0
241664,2062,7,31,0.2169189453125,0.8940389156341553,-0.03029106929898262,-40.08668768405914,-0.023595280275912955,0.011369358689989895,-8.344650268554688e-07,0.018603856,0.2,7536,0.0004092704424510632,-2.3537634200000004,1258.0
242176,2062,7,32,0.2259521484375,0.8933607935905457,0.0637969970703125,-40.098156452178955,-0.021481759467860684,0.2301317066885531,-3.5762786865234375e-07,0.020382497,0.2,7552,0.0004092704424510632,-2.3537634200000004,1258.0
242688,2057,8,33,0.291748046875,0.893400251865387,-0.04510121047496796,-40.07779395580292,-0.028431353232008405,0.0021079288817418274,-7.62939453125e-06,0.023165785,0.2,7568,0.0004092704424510632,-2.3537634200000004,1258.0
243200,2054,8,34,0.300537109375,0.8936101794242859,-0.04060035198926926,-40.0854686498642,-0.030383755860384554,0.007147790907765739,7.092952728271484e-06,0.023181792,0.2,7584,0.0004092704424510632,-2.3502743600000002,1258.0
243712,2053,8,35,0.2213134765625,0.8927170634269714,0.10790326446294785,-40.08331644535065,-0.02128109872865025,0.23924907948821783,1.3113021850585938e-06,0.016770713,0.2,7600,0.0004092704424510632,-2.3502743600000002,1258.0
244224,2056,8,36,0.2510986328125,0.8925154209136963,-0.023220159113407135,-40.05978345870972,-0.02460149176476989,0.008434206218225881,3.635883331298828e-06,0.025452103,0.2,7616,0.0004092704424510632,-2.34845185,1258.0
244736,2055,9,37,0.242919921875,0.8920742273330688,0.09880702197551727,-40.054208636283875,-0.02660962198569905,0.2278006775304675,-3.5762786865234375e-07,0.020207297,0.2,7632,0.0004092704424510632,-2.34845185,1258.0
245248,2052,9,38,0.2093505859375,0.8919667601585388,-0.02800646238029003,-40.04482555389404,-0.019354970572749153,0.0023103911225916818,-9.775161743164062e-06,0.013644921,0.2,7648,0.0004092704424510632,-2.34845185,1258.0
245760,2049,9,39,0.2279052734375,0.891753077507019,-0.03132415562868118,-40.03774130344391,-0.024438606211333536,0.012795054237358272,3.874301910400391e-06,0.016585931,0.2,7664,0.0004092704424510632,-2.34725012,1258.0
246272,2048,9,40,0.2076416015625,0.8923076391220093,0.11979101598262787,-40.04691767692566,-0.024721643305383623,0.23961712140589952,7.152557373046875e-07,0.019599723,0.2,7680,0.0004092704424510632,-2.34725012,1258.0
246784,2051,10,41,0.2783203125,0.8932979106903076,-0.026704417541623116,-40.07359731197357,-0.02457574481377378,0.00909820526430849,1.0132789611816406e-06,0.022527667,0.2,7696,0.0004092704424510632,-2.3454340800000004,1258.0
247296,2051,10,42,0.2569580078125,0.8918009996414185,0.06742019206285477,-40.06999731063843,-0.02365744074631948,0.23533516563475132,2.384185791015625e-07,0.020495381,0.2,7712,0.0004092704424510632,-2.3454340800000004,1258.0
247808,2050,10,43,0.2244873046875,0.8915804624557495,-0.030210331082344055,-40.03635036945343,-0.02215759344107937,0.0021195324807194993,-4.76837158203125e-07,0.01647846,0.2,7728,0.0004092704424510632,-2.3454340800000004,1258.0
248320,2048,10,44,0.2701416015625,0.8909473419189453,-0.03820015862584114,-40.034085750579834,-0.02784605616761837,0.0068759433925151825,2.7418136596679688e-06,0.027676295,0.2,7744,0.0004092704424510632,-2.34214264,1258.0
248832,2047,11,45,0.30224609375,0.8913753032684326,0.04688521474599838,-40.01599967479706,-0.026307754189474508,0.1463519202079624,0.0,0.03252533,0.2,7760,0.0004092704424510632,-2.34214264,1258.0
249344,2048,11,46,0.301513671875,0.8934406042098999,-0.04316909238696098,-40.06375348567963,-0.029472752998117357,0.007425849762512371,3.7550926208496094e-06,0.021060694,0.2,7776,0.0004092704424510632,-2.3387963800000002,1258.0
249856,2049,11,47,0.1458740234375,0.8944647312164307,0.07539102435112,-40.11517608165741,-0.016041419308749028,0.24656299268826842,0.0,0.014811072,0.2,7792,0.0004092704424510632,-2.3387963800000002,1258.0
250368,2049,11,48,0.2547607421875,0.8944811224937439,-0.03671301156282425,-40.12892246246338,-0.025164693797705695,0.002185182871471625,-2.7418136596679688e-06,0.01744264,0.2,7808,0.0004092704424510632,-2.3373693,1258.0
250880,2048,12,49,0.1866455078125,0.8929775953292847,0.11769606918096542,-40.10210120677948,-0.01811964671651367,0.24294071644544601,1.7881393432617188e-07,0.017536502,0.2,7824,0.0004092704424510632,-2.3373693,1258.0
251392,2046,12,50,0.228515625,0.8920060992240906,-0.025084510445594788,-40.047420382499695,-0.02132473852543626,0.002305764217453543,-4.887580871582031e-06,0.01821809,0.2,7840,0.0004092704424510632,-2.3373693,1258.0
251904,2044,12,51,0.2799072265625,0.8915047645568848,-0.040031880140304565,-40.01994252204895,-0.030430931990849786,0.006647646689089015,3.159046173095703e-06,0.02059428,0.2,7856,0.0004092704424510632,-2.33355038,1258.0
252416,2042,13,52,0.2425537109375,0.8908072710037231,0.08041004091501236,-39.999104738235474,-0.027009178302250803,0.2378220297396183,2.384185791015625e-07,0.01887138,0.2,7872,0.0004092704424510632,-2.33355038,1258.0
252928,2038,13,53,0.255126953125,0.8910108208656311,-0.02192292921245098,-39.981568932533264,-0.023974073090357706,0.010196597402682528,-4.76837158203125e-07,0.023410546,0.2,7888,0.0004092704424510632,-2.32880237,1258.0
253440,2039,13,54,0.2391357421875,0.8899360299110413,0.09355281293392181,-39.974239468574524,-0.02387714132783003,0.22722131432965398,-4.76837158203125e-07,0.022699371,0.2,7904,0.0004092704424510632,-2.32880237,1258.0
