time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/clip_fraction,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/approx_kl,train/clip_range,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
121344,1932,23,90,0.2174072265625,0.9675146341323853,0.07075117528438568,-42.75427532196045,-0.023175900903879665,0.301176970358938,-8.344650268554688e-07,0.018732194,0.2,3776,0.0004092704424510632,-2.669619166666667,1258.0
121856,1931,24,91,0.21484375,0.9681684970855713,-0.03753454238176346,-42.757272124290466,-0.019782371775363572,0.004043063505378086,3.5762786865234375e-07,0.020406853,0.2,3792,0.0004092704424510632,-2.669619166666667,1258.0
122368,1931,24,92,0.255615234375,0.9702805876731873,-0.028091449290513992,-42.79611539840698,-0.022131936231744476,0.010029097174992785,1.0132789611816406e-05,0.02213797,0.2,3808,0.0004092704424510632,-2.669442082474227,1258.0
122880,1931,24,93,0.2216796875,0.9711416959762573,0.12768881022930145,-42.851030588150024,-0.022594793859752826,0.3207759908400476,6.556510925292969e-07,0.018560331,0.2,3824,0.0004092704424510632,-2.669442082474227,1258.0
123392,1931,24,94,0.22802734375,0.968701958656311,-0.03705516457557678,-42.82819366455078,-0.026169508055318147,0.012112327967770398,9.298324584960938e-06,0.019049682,0.2,3840,0.0004092704424510632,-2.6695555306122456,1258.0
123904,1929,25,95,0.2445068359375,0.9672595262527466,0.1020849198102951,-42.757811069488525,-0.025489172418019734,0.3037018431350589,-1.1920928955078125e-07,0.02254369,0.2,3856,0.0004092704424510632,-2.6695555306122456,1258.0
124416,1927,25,96,0.2191162109375,0.966799795627594,-0.03423785790801048,-42.72079539299011,-0.024492057564202696,0.005070201943453867,-2.1457672119140625e-06,0.016227543,0.2,3872,0.0004092704424510632,-2.6695555306122456,1258.0
124928,1925,25,97,0.2633056640625,0.9665541052818298,-0.03832273557782173,-42.710527539253235,-0.02867616907315096,0.012933758262079209,7.748603820800781e-06,0.025863506,0.2,3888,0.0004092704424510632,-2.669700484848485,1258.0
125440,1923,26,98,0.2635498046875,0.9652626514434814,0.12879909574985504,-42.68653678894043,-0.02385982218402205,0.31456758081912994,2.980232238769531e-07,0.022264361,0.2,3904,0.0004092704424510632,-2.669700484848485,1258.0
125952,1922,26,99,0.2308349609375,0.9659056663513184,-0.00952589325606823,-42.662429451942444,-0.017848941788543016,0.011348004685714841,8.940696716308594e-06,0.025859771,0.2,3920,0.0004092704424510632,-2.6679039100000006,1258.0
126464,1922,26,100,0.2109375,0.9645993709564209,0.09890954941511154,-42.65994894504547,-0.022025188598490786,0.30238428758457303,0.0,0.016690623,0.2,3936,0.0004092704424510632,-2.6679039100000006,1258.0
126976,1922,26,101,0.26220703125,0.9634149074554443,-0.042584069073200226,-42.60637605190277,-0.029232645043521188,0.0029045402006886434,-1.1563301086425781e-05,0.022992201,0.2,3952,0.0004092704424510632,-2.6679039100000006,1258.0
127488,1922,27,102,0.2855224609375,0.9630239009857178,-0.045529887080192566,-42.57395815849304,-0.02660199570527766,0.008001162161235698,9.775161743164062e-06,0.02517832,0.2,3968,0.0004092704424510632,-2.66449054,1258.0
128000,1921,27,103,0.26708984375,0.9618387818336487,0.12941136956214905,-42.55430066585541,-0.027248387748841196,0.3169552134349942,7.748603820800781e-07,0.023009785,0.2,3984,0.0004092704424510632,-2.66449054,1258.0
128512,1921,27,104,0.2652587890625,0.961580216884613,-0.03882310539484024,-42.52384126186371,-0.028462330039474182,0.013541078398702666,7.3909759521484375e-06,0.0255244,0.2,4000,0.0004092704424510632,-2.6641816300000003,1258.0
129024,1919,28,105,0.24267578125,0.9619072675704956,0.10433737933635712,-42.53187704086304,-0.024173300713300705,0.2914462932385504,1.1920928955078125e-07,0.019804109,0.2,4016,0.0004092704424510632,-2.6641816300000003,1258.0
129536,1918,28,106,0.271240234375,0.9605380892753601,-0.03996267169713974,-42.51363551616669,-0.029923808004241437,0.003187431975675281,-9.298324584960938e-06,0.019573381,0.2,4032,0.0004092704424510632,-2.6641816300000003,1258.0
130048,1917,28,107,0.25244140625,0.9601885676383972,-0.03321583569049835,-42.47789943218231,-0.02882531617069617,0.014569980441592634,1.0013580322265625e-05,0.02060622,0.2,4048,0.0004092704424510632,-2.66151024,1258.0
130560,1917,28,108,0.31787109375,0.9595726728439331,0.10166372358798981,-42.46264123916626,-0.02964402588258963,0.27246783627197146,4.172325134277344e-07,0.032582704,0.2,4064,0.0004092704424510632,-2.66151024,1258.0
131072,1917,29,109,0.2825927734375,0.9602928161621094,-0.015509839169681072,-42.46264958381653,-0.02562007075175643,0.01657470196369104,1.2040138244628906e-05,0.02553557,0.2,4080,0.0004092704424510632,-2.6623177800000004,1258.0
131584,1917,29,110,0.201416015625,0.9627366662025452,0.12044402956962585,-42.51003682613373,-0.02267495635896921,0.31706112204119563,8.940696716308594e-07,0.016984321,0.2,4096,0.0004092704424510632,-2.6623177800000004,1258.0
132096,1916,29,111,0.1978759765625,0.9638813734054565,-0.03163616359233856,-42.564865708351135,-0.024857034026354086,0.0037386407420854084,-1.0728836059570312e-06,0.013872352,0.2,4112,0.0004092704424510632,-2.6599274200000003,1258.0
132608,1916,29,112,0.2313232421875,0.9641126394271851,0.08351210504770279,-42.57746398448944,-0.025822025578236207,0.30439245281741023,7.152557373046875e-07,0.023504881,0.2,4128,0.0004092704424510632,-2.6599274200000003,1258.0
133120,1915,30,113,0.238525390625,0.9661803245544434,-0.03987351804971695,-42.60755455493927,-0.02574789732170757,0.004243390882038511,-6.9141387939453125e-06,0.018423162,0.2,4144,0.0004092704424510632,-2.6599274200000003,1258.0
133632,1915,30,114,0.2230224609375,0.966349184513092,-0.010619545355439186,-42.6529735326767,-0.020368685058201663,0.014840494433883578,1.436471939086914e-05,0.026603308,0.2,4160,0.0004092704424510632,-2.66177293,1258.0
134144,1915,30,115,0.258544921875,0.9654332399368286,0.1173495277762413,-42.63224792480469,-0.028068336134310812,0.30817991588264704,8.940696716308594e-07,0.018509,0.2,4176,0.0004092704424510632,-2.66177293,1258.0
134656,1914,31,116,0.21875,0.9648571610450745,-0.03655301406979561,-42.59705114364624,-0.024770676129264757,0.004217973328195512,-5.960464477539062e-07,0.018107139,0.2,4192,0.0004092704424510632,-2.6638667400000005,1258.0
135168,1914,31,117,0.233154296875,0.9645313024520874,0.09843499213457108,-42.578595876693726,-0.026956285844789818,0.29613986192271113,1.1920928955078125e-07,0.022936322,0.2,4208,0.0004092704424510632,-2.6638667400000005,1258.0
135680,1915,31,118,0.207763671875,0.9651976227760315,-0.025754090398550034,-42.57598316669464,-0.022594121313886717,0.004068314337928314,-3.814697265625e-06,0.015509343,0.2,4224,0.0004092704424510632,-2.6638667400000005,1258.0
136192,1915,31,119,0.197021484375,0.9658754467964172,-0.023816470056772232,-42.59460699558258,-0.0222632288641762,0.015867161913774908,1.2755393981933594e-05,0.016134493,0.2,4240,0.0004092704424510632,-2.66481319,1258.0
136704,1914,32,120,0.1927490234375,0.9654945731163025,0.12009897828102112,-42.59772312641144,-0.022822289378382266,0.3181884242221713,1.0728836059570312e-06,0.01725472,0.2,4256,0.0004092704424510632,-2.66481319,1258.0
137216,1914,32,121,0.24267578125,0.9655958414077759,-0.028652440756559372,-42.58407771587372,-0.022826757762231864,0.009337919851532206,-2.384185791015625e-07,0.023706725,0.2,4272,0.0004092704424510632,-2.66215894,1258.0
137728,1913,32,122,0.275390625,0.9666635990142822,0.09426357597112656,-42.605897068977356,-0.02927239242126234,0.29286068212240934,-1.1920928955078125e-07,0.026194215,0.2,4288,0.0004092704424510632,-2.66215894,1258.0
138240,1913,32,123,0.2265625,0.9661834836006165,-0.03412787988781929,-42.61633086204529,-0.025252604551496916,0.005476591955812182,-5.4836273193359375e-06,0.01901066,0.2,4304,0.0004092704424510632,-2.66215894,1258.0
138752,1914,33,124,0.174560546875,0.9652372598648071,-0.025095922872424126,-42.59743142127991,-0.018099307373631746,0.015175290638580918,1.2993812561035156e-05,0.018772634,0.2,4320,0.0004092704424510632,-2.66598394,1258.0
139264,1915,33,125,0.2261962890625,0.9656124114990234,0.1269313246011734,-42.58777713775635,-0.02653133065905422,0.30892482958734035,1.3113021850585938e-06,0.020540688,0.2,4336,0.0004092704424510632,-2.66598394,1258.0
139776,1915,33,126,0.2445068359375,0.965009331703186,-0.028493661433458328,-42.58956825733185,-0.025477346149273217,0.014779849327169359,-1.1920928955078125e-06,0.023942266,0.2,4352,0.0004092704424510632,-2.66645134,1258.0
140288,1914,33,127,0.2049560546875,0.9635388851165771,0.13331706821918488,-42.55065846443176,-0.020268534717615694,0.291539226192981,-2.384185791015625e-07,0.016386913,0.2,4368,0.0004092704424510632,-2.66645134,1258.0
140800,1914,34,128,0.17822265625,0.9636642932891846,-0.024921990931034088,-42.51890707015991,-0.019797901695710607,0.004993445327272639,-3.337860107421875e-06,0.016342191,0.2,4384,0.0004092704424510632,-2.66645134,1258.0
141312,1913,34,129,0.307861328125,0.9631531238555908,-0.03572344779968262,-42.52028465270996,-0.02651886064268183,0.011154125240864232,9.775161743164062e-06,0.028541293,0.2,4400,0.0004092704424510632,-2.6669022099999995,1258.0
141824,1913,34,130,0.274169921875,0.9637773633003235,0.11154034733772278,-42.510546803474426,-0.02911702035635244,0.31080476893112063,1.2516975402832031e-06,0.023857042,0.2,4416,0.0004092704424510632,-2.6669022099999995,1258.0
142336,1914,35,131,0.2789306640625,0.9621604084968567,-0.018361622467637062,-42.502586364746094,-0.029052470898022875,0.019754639273742214,3.635883331298828e-06,0.028370244,0.2,4432,0.0004092704424510632,-2.6682630599999997,1258.0
142848,1914,35,132,0.248291015625,0.9620999693870544,0.12427593767642975,-42.463239431381226,-0.02346242018393241,0.29498150013387203,0.0,0.02536991,0.2,4448,0.0004092704424510632,-2.6682630599999997,1258.0
143360,1913,35,133,0.25341796875,0.9619274139404297,-0.029686428606510162,-42.47372126579285,-0.023984400380868465,0.003236092808947433,-2.6226043701171875e-06,0.020207148,0.2,4464,0.0004092704424510632,-2.6682630599999997,1258.0
143872,1913,35,134,0.2232666015625,0.9624696373939514,-0.03112918883562088,-42.47682452201843,-0.02484369587909896,0.011522268643602729,1.150369644165039e-05,0.021115657,0.2,4480,0.0004092704424510632,-2.66821588,1258.0
144384,1913,36,135,0.24169921875,0.962867021560669,0.15268152952194214,-42.50270211696625,-0.02445336102391593,0.3052495727315545,1.1920928955078125e-06,0.021830292,0.2,4496,0.0004092704424510632,-2.66821588,1258.0
144896,1912,36,136,0.2041015625,0.96268230676651,-0.026901980862021446,-42.50294101238251,-0.019764792610658333,0.014990877360105515,5.841255187988281e-06,0.019131202,0.2,4512,0.0004092704424510632,-2.66959883,1258.0
145408,1912,36,137,0.2481689453125,0.9634736180305481,0.13797220587730408,-42.509328842163086,-0.024044338206294924,0.30689846305176616,2.980232238769531e-07,0.021433927,0.2,4528,0.0004092704424510632,-2.66959883,1258.0
145920,1913,36,138,0.247314453125,0.9636938571929932,-0.049179427325725555,-42.52848243713379,-0.026059745257953182,0.00340512700859108,-2.86102294921875e-06,0.020416008,0.2,4544,0.0004092704424510632,-2.66959883,1258.0
146432,1913,37,139,0.274169921875,0.9646008610725403,-0.04360600560903549,-42.54957187175751,-0.027552433602977544,0.012416373327141628,1.0073184967041016e-05,0.033741225,0.2,4560,0.0004092704424510632,-2.667758790000001,1258.0
146944,1913,37,140,0.2642822265625,0.9648486971855164,0.04628749191761017,-42.57526695728302,-0.01997789621236734,0.10738259373465553,4.172325134277344e-07,0.023818837,0.2,4576,0.0004092704424510632,-2.667758790000001,1258.0
147456,1912,37,141,0.27880859375,0.9646100401878357,-0.03383356332778931,-42.575159311294556,-0.026282167236786336,0.011964824530878104,1.0728836059570312e-05,0.02367746,0.2,4592,0.0004092704424510632,-2.66698225,1258.0
147968,1911,38,142,0.1802978515625,0.9640505909919739,0.15553274750709534,-42.55803942680359,-0.019526508200215176,0.3505771588534117,5.364418029785156e-07,0.019663319,0.2,4608,0.0004092704424510632,-2.66698225,1258.0
148480,1911,38,143,0.2059326171875,0.9645988345146179,-0.02759222500026226,-42.55902671813965,-0.020558928925311193,0.003603156983444933,-7.152557373046875e-07,0.018705131,0.2,4624,0.0004092704424510632,-2.66541471,1258.0
148992,1911,38,144,0.2362060546875,0.9649851322174072,0.137586772441864,-42.58377027511597,-0.02507334123220062,0.3358702240511775,-5.960464477539062e-07,0.022738956,0.2,4640,0.0004092704424510632,-2.66541471,1258.0
149504,1911,38,145,0.2490234375,0.9664474725723267,-0.03381616249680519,-42.609163761138916,-0.023403446277370676,0.0040945073997136205,-2.1457672119140625e-06,0.020502592,0.2,4656,0.0004092704424510632,-2.66541471,1258.0
150016,1911,39,146,0.2698974609375,0.9664397239685059,-0.03150860592722893,-42.63024044036865,-0.028948739112820476,0.010913099569734186,1.3947486877441406e-05,0.023522785,0.2,4672,0.0004092704424510632,-2.66562801,1258.0
150528,1911,39,147,0.2039794921875,0.9666438698768616,0.12366946786642075,-42.62496328353882,-0.01818655435636174,0.3216755483299494,8.344650268554688e-07,0.019887947,0.2,4688,0.0004092704424510632,-2.66562801,1258.0
151040,4224,0,1,0.2684326171875,0.9686241149902344,-0.036298468708992004,-42.65480864048004,-0.03009823827596847,0.01043778557504993,6.4373016357421875e-06,0.029389063,0.2,4704,0.0004092704424510632,-2.66446411,1258.0
151552,2572,0,2,0.249267578125,0.9674912095069885,0.10079086571931839,-42.68548583984375,-0.023120405268855393,0.3138152090832591,-2.384185791015625e-07,0.02733051,0.2,4720,0.0004092704424510632,-2.66446411,1258.0
152064,2254,0,3,0.2310791015625,0.9679934978485107,-0.03589418902993202,-42.65529000759125,-0.027327742136549205,0.004410882494994439,-5.7220458984375e-06,0.015004134,0.2,4736,0.0004092704424510632,-2.66446411,1258.0
152576,2104,0,4,0.2689208984375,0.9681752920150757,-0.03696718066930771,-42.6769859790802,-0.030505707545671612,0.012266827805433422,1.806020736694336e-05,0.019428482,0.2,4752,0.0004092704424510632,-2.66706643,1258.0
153088,2053,1,5,0.2237548828125,0.9681270122528076,0.10759812593460083,-42.684165954589844,-0.021331209631171077,0.32517364108935,1.8477439880371094e-06,0.016392006,0.2,4768,0.0004092704424510632,-2.66706643,1258.0
153600,2020,1,6,0.260009765625,0.9669946432113647,-0.02383069321513176,-42.66822326183319,-0.02489441780198831,0.017077953700209036,9.000301361083984e-06,0.019652445,0.2,4784,0.0004092704424510632,-2.66683297,1258.0
154112,2022,1,7,0.21240234375,0.966273844242096,0.12690168619155884,-42.63760805130005,-0.02244597187382169,0.31547746574506164,1.7881393432617188e-07,0.020209294,0.2,4800,0.0004092704424510632,-2.66683297,1258.0
154624,2014,2,8,0.22802734375,0.9656716585159302,-0.03927213326096535,-42.61476385593414,-0.024462927904096432,0.0028959921655768994,-9.179115295410156e-06,0.017730406,0.2,4816,0.0004092704424510632,-2.66683297,1258.0
155136,1996,2,9,0.233154296875,0.9662837982177734,-0.02310781553387642,-42.62007713317871,-0.02237559152126778,0.01060102743213065,1.2040138244628906e-05,0.01747103,0.2,4832,0.0004092704424510632,-2.6659526000000007,1258.0
155648,1984,2,10,0.2928466796875,0.9636141061782837,0.09760710597038269,-42.59816253185272,-0.030229343567043543,0.32894550263881683,2.1457672119140625e-06,0.021495383,0.2,4848,0.0004092704424510632,-2.6659526000000007,1258.0
156160,1972,2,11,0.268310546875,0.9644780158996582,-0.029354453086853027,-42.5394389629364,-0.02264701185049489,0.01798743472318165,4.941225051879883e-05,0.019680582,0.2,4864,0.0004092704424510632,-2.6674158100000005,1258.0
156672,1968,3,12,0.258056640625,0.9641234874725342,0.15098443627357483,-42.56424629688263,-0.028559864542330615,0.32043620804324746,4.225969314575195e-05,0.0241675,0.2,4880,0.0004092704424510632,-2.6674158100000005,1258.0
157184,1968,3,13,0.2835693359375,0.963443398475647,-0.0255094226449728,-42.53139841556549,-0.029196432122262195,0.007161345361964777,0.0,0.024687858,0.2,4896,0.0004092704424510632,-2.6674158100000005,1258.0
157696,1966,3,14,0.268798828125,0.9632511138916016,-0.023871853947639465,-42.522666811943054,-0.026374864421086386,0.012940330692799762,2.6226043701171875e-06,0.019514352,0.2,4912,0.0004092704424510632,-2.66981621,1258.0
158208,1964,3,15,0.2142333984375,0.9636825919151306,0.10972936451435089,-42.52741456031799,-0.023028846007946413,0.3078901465050876,0.0,0.020181749,0.2,4928,0.0004092704424510632,-2.66981621,1258.0
158720,1961,4,16,0.25830078125,0.9633841514587402,-0.03683270514011383,-42.537882804870605,-0.028340466262307018,0.016545969643630087,6.258487701416016e-06,0.020033546,0.2,4944,0.0004092704424510632,-2.67263119,1258.0
159232,1954,4,17,0.2349853515625,0.9637636542320251,0.13293668627738953,-42.53123354911804,-0.02434776516747661,0.3162575182504952,3.5762786865234375e-07,0.01855914,0.2,4960,0.0004092704424510632,-2.67263119,1258.0
159744,1950,4,18,0.2254638671875,0.9620469212532043,-0.035325340926647186,-42.52186822891235,-0.02423224112862954,0.003846982814138755,-1.430511474609375e-06,0.01621646,0.2,4976,0.0004092704424510632,-2.67263119,1258.0
160256,1947,4,19,0.2786865234375,0.9635754823684692,-0.03439301252365112,-42.507919907569885,-0.027059048967203125,0.012535376386949793,2.205371856689453e-06,0.028295826,0.2,4992,0.0004092704424510632,-2.67264062,1258.0
160768,1945,5,20,0.3397216796875,0.9634283781051636,0.10607708990573883,-42.56021988391876,-0.02801526867551729,0.22881700401194394,4.76837158203125e-07,0.04488738,0.2,5008,0.0004092704424510632,-2.67264062,1258.0
161280,1943,5,21,0.2542724609375,0.9642980694770813,-0.03395381569862366,-42.5566463470459,-0.023470881569664925,0.013263845292385668,4.0531158447265625e-06,0.020034831,0.2,5024,0.0004092704424510632,-2.67167788,1258.0
161792,1939,5,22,0.2060546875,0.9638182520866394,0.1781996488571167,-42.565669298172,-0.0200512637529755,0.3398253186605871,-1.1920928955078125e-07,0.020938419,0.2,5040,0.0004092704424510632,-2.67167788,1258.0
162304,1939,6,23,0.1590576171875,0.9629614949226379,-0.023669857531785965,-42.52883183956146,-0.018759290309390053,0.004148342719417997,8.940696716308594e-07,0.015009686,0.2,5056,0.0004092704424510632,-2.67069461,1258.0
162816,1936,6,24,0.231689453125,0.9643954634666443,0.09806142747402191,-42.53543305397034,-0.022561650665011257,0.3262110957875848,-2.384185791015625e-07,0.023369376,0.2,5072,0.0004092704424510632,-2.67069461,1258.0
163328,1930,6,25,0.293212890625,0.9632542729377747,-0.03526739403605461,-42.563623785972595,-0.025635601006797515,0.003643366420874372,-2.384185791015625e-07,0.024145897,0.2,5088,0.0004092704424510632,-2.67069461,1258.0
163840,1926,6,26,0.2545166015625,0.962684690952301,-0.026569310575723648,-42.51890230178833,-0.02523284430935746,0.013735461106989533,4.76837158203125e-07,0.023849318,0.2,5104,0.0004092704424510632,-2.67141618,1258.0
164352,1920,7,27,0.2347412109375,0.9609503149986267,0.12384603917598724,-42.497711420059204,-0.024760748987318948,0.3138465201482177,-2.384185791015625e-07,0.020967916,0.2,5120,0.0004092704424510632,-2.67141618,1258.0
164864,1920,7,28,0.2232666015625,0.9607373476028442,-0.036382414400577545,-42.456756353378296,-0.02354826548253186,0.010010299825808033,8.940696716308594e-06,0.017228052,0.2,5136,0.0004092704424510632,-2.6695813800000003,1258.0
165376,1920,7,29,0.289306640625,0.960710883140564,0.13049602508544922,-42.45496904850006,-0.030688007769640535,0.3061260120011866,-3.5762786865234375e-07,0.02219186,0.2,5152,0.0004092704424510632,-2.6695813800000003,1258.0
165888,1918,8,30,0.220458984375,0.9604563117027283,-0.027551967650651932,-42.44979155063629,-0.021215529792243615,0.004549388948362321,2.980232238769531e-07,0.014615922,0.2,5168,0.0004092704424510632,-2.6695813800000003,1258.0
166400,1919,8,31,0.2728271484375,0.9603318572044373,-0.031012404710054398,-42.437949776649475,-0.031206890715111513,0.02022399054840207,1.1920928955078125e-07,0.020929381,0.2,5184,0.0004092704424510632,-2.67155296,1258.0
166912,1917,8,32,0.19970703125,0.960446834564209,0.11682695150375366,-42.438284277915955,-0.01934619133680826,0.32310248585417867,-3.5762786865234375e-07,0.018218782,0.2,5200,0.0004092704424510632,-2.67155296,1258.0
167424,1908,8,33,0.22509765625,0.961203932762146,-0.020286213606595993,-42.444236159324646,-0.02512351906625554,0.01163260338944383,1.2874603271484375e-05,0.018182289,0.2,5216,0.0004092704424510632,-2.66879344,1258.0
167936,1907,9,34,0.2684326171875,0.9613456130027771,0.09807003289461136,-42.46235263347626,-0.026117412926396355,0.30451249703764915,1.7881393432617188e-07,0.021639338,0.2,5232,0.0004092704424510632,-2.66879344,1258.0
168448,1907,9,35,0.23583984375,0.9628217220306396,-0.03329109027981758,-42.48173105716705,-0.023530013888375834,0.003980744884756859,-7.152557373046875e-07,0.024336748,0.2,5248,0.0004092704424510632,-2.66879344,1258.0
168960,1906,9,36,0.2342529296875,0.9621555805206299,-0.02874895930290222,-42.5069637298584,-0.023100959006114863,0.016310488543240353,-1.9073486328125e-06,0.016569316,0.2,5264,0.0004092704424510632,-2.6704811800000003,1258.0
169472,1905,9,37,0.239013671875,0.9628248810768127,0.11413149535655975,-42.490885496139526,-0.025200491953000892,0.3178476635366678,-1.1920928955078125e-07,0.020976584,0.2,5280,0.0004092704424510632,-2.6704811800000003,1258.0
169984,1901,10,38,0.227783203125,0.9638362526893616,-0.01946321316063404,-42.5248761177063,-0.01925444080552552,0.015053514973260462,1.1801719665527344e-05,0.019394508,0.2,5296,0.0004092704424510632,-2.6696392400000004,1258.0
170496,1901,10,39,0.20263671875,0.9627401828765869,0.12573371827602386,-42.52732539176941,-0.019773841369897127,0.3030672944150865,1.1920928955078125e-07,0.016022377,0.2,5312,0.0004092704424510632,-2.6696392400000004,1258.0
171008,1901,10,40,0.1904296875,0.9620813727378845,-0.0205093901604414,-42.49177384376526,-0.01779515227826778,0.0038715809205314144,-2.6226043701171875e-06,0.0139519,0.2,5328,0.0004092704424510632,-2.6696392400000004,1258.0
171520,1902,11,41,0.2545166015625,0.9609512686729431,-0.020529065281152725,-42.45879375934601,-0.023094501928426325,0.011196128063602373,1.6689300537109375e-06,0.019046089,0.2,5344,0.0004092704424510632,-2.6700527500000004,1258.0
172032,1901,11,42,0.22119140625,0.9610459208488464,0.09839169681072235,-42.438146471977234,-0.02157987136160955,0.3261779062449932,-1.1920928955078125e-07,0.019756254,0.2,5360,0.0004092704424510632,-2.6700527500000004,1258.0
172544,1900,11,43,0.22998046875,0.9615331292152405,-0.027933035045862198,-42.45309579372406,-0.023245637392392382,0.00919743960548658,1.0073184967041016e-05,0.021645347,0.2,5376,0.0004092704424510632,-2.6696309100000004,1258.0
173056,1892,11,44,0.2020263671875,0.9616833329200745,0.10705425590276718,-42.47316515445709,-0.0210728347155964,0.29128883546218276,2.384185791015625e-07,0.017812068,0.2,5392,0.0004092704424510632,-2.6696309100000004,1258.0
173568,1887,12,45,0.2633056640625,0.9603264331817627,-0.03451082482933998,-42.45579969882965,-0.03119612659793347,0.004339733233791776,-3.5762786865234375e-06,0.02113776,0.2,5408,0.0004092704424510632,-2.6696309100000004,1258.0
174080,1881,12,46,0.26513671875,0.9604091048240662,-0.03412087261676788,-42.42742097377777,-0.027494952897541225,0.012913320591906086,1.2516975402832031e-06,0.022681491,0.2,5424,0.0004092704424510632,-2.6693437500000003,1258.0
174592,1876,12,47,0.34619140625,0.9596754312515259,0.10209915786981583,-42.43450152873993,-0.02897588608902879,0.2624344169162214,1.1920928955078125e-07,0.02985577,0.2,5440,0.0004092704424510632,-2.6693437500000003,1258.0
175104,1875,13,48,0.2308349609375,0.9587795734405518,-0.03746120259165764,-42.397926926612854,-0.022362986346706748,0.011057385941967368,2.9206275939941406e-06,0.018937828,0.2,5456,0.0004092704424510632,-2.66810939,1258.0
175616,1875,13,49,0.24462890625,0.9567071199417114,0.15728449821472168,-42.358110308647156,-0.023965598578797653,0.32467716513201594,1.1920928955078125e-07,0.019115906,0.2,5472,0.0004092704424510632,-2.66810939,1258.0
176128,1870,13,50,0.1920166015625,0.9581267237663269,-0.033231206238269806,-42.32423293590546,-0.01846792717697099,0.005937077628914267,3.5762786865234375e-07,0.0149751445,0.2,5488,0.0004092704424510632,-2.6676956400000007,1258.0
176640,1866,13,51,0.19384765625,0.9577338099479675,0.14193148910999298,-42.36010015010834,-0.021672669841791503,0.31719604786485434,-3.5762786865234375e-07,0.021492882,0.2,5504,0.0004092704424510632,-2.6676956400000007,1258.0
177152,1867,14,52,0.2266845703125,0.9574015140533447,-0.037282492965459824,-42.33524823188782,-0.026470789889572188,0.003364510543178767,-3.933906555175781e-06,0.015062766,0.2,5520,0.0004092704424510632,-2.6676956400000007,1258.0
177664,1870,14,53,0.2423095703125,0.9569504857063293,-0.027983564883470535,-42.32641613483429,-0.02550735076511046,0.013302064646268263,2.2649765014648438e-06,0.024414144,0.2,5536,0.0004092704424510632,-2.6660594900000008,1258.0
178176,1872,14,54,0.2332763671875,0.9572964906692505,0.13579773902893066,-42.319045543670654,-0.021889852971071377,0.30827385652810335,1.1920928955078125e-07,0.022126328,0.2,5552,0.0004092704424510632,-2.6660594900000008,1258.0
178688,1873,15,55,0.251708984375,0.9571706652641296,-0.04248227924108505,-42.3272670507431,-0.0255734195234254,0.003828132787020877,2.086162567138672e-06,0.022396602,0.2,5568,0.0004092704424510632,-2.668585730000001,1258.0
179200,1871,15,56,0.2423095703125,0.9569683074951172,0.09088560938835144,-42.327335357666016,-0.022237504221266136,0.2934340527281165,-3.5762786865234375e-07,0.018639928,0.2,5584,0.0004092704424510632,-2.668585730000001,1258.0
179712,1869,15,57,0.2786865234375,0.9578088521957397,-0.044792480766773224,-42.338112592697144,-0.02895898099814076,0.005241538106929511,3.5762786865234375e-07,0.023268234,0.2,5600,0.0004092704424510632,-2.668585730000001,1258.0
180224,1866,15,58,0.2667236328125,0.9600542783737183,-0.02643611840903759,-42.3809072971344,-0.02402324123249855,0.013442733645206317,1.7881393432617188e-07,0.025954776,0.2,5616,0.0004092704424510632,-2.6668466900000003,1258.0
180736,1866,16,59,0.2071533203125,0.9605709314346313,0.09194745123386383,-42.433836936950684,-0.023189798899693415,0.29955852776765823,-3.5762786865234375e-07,0.019117292,0.2,5632,0.0004092704424510632,-2.6668466900000003,1258.0
181248,1865,16,60,0.281982421875,0.9614437222480774,-0.043384965509176254,-42.43961954116821,-0.029987047404574696,0.013433856947813183,1.150369644165039e-05,0.022934753,0.2,5648,0.0004092704424510632,-2.66713198,1258.0
181760,1867,16,61,0.2630615234375,0.9624472260475159,0.1042303517460823,-42.467902183532715,-0.02837918900331715,0.28668449027463794,0.0,0.023227401,0.2,5664,0.0004092704424510632,-2.66713198,1258.0
182272,1868,16,62,0.256103515625,0.963588297367096,-0.02757779136300087,-42.49522089958191,-0.02380587901279796,0.004210556398902554,-5.960464477539062e-07,0.020188116,0.2,5680,0.0004092704424510632,-2.66713198,1258.0
182784,1869,17,63,0.233642578125,0.9630249738693237,-0.01826879382133484,-42.519896030426025,-0.023961025581229478,0.013768792006885633,-1.5497207641601562e-06,0.01441449,0.2,5696,0.0004092704424510632,-2.6673677500000004,1258.0
183296,1869,17,64,0.22021484375,0.9622851014137268,0.12543626129627228,-42.491564989089966,-0.021474646811839193,0.3026371318846941,-1.1920928955078125e-07,0.016764894,0.2,5712,0.0004092704424510632,-2.6673677500000004,1258.0
183808,1869,17,65,0.2850341796875,0.9630765318870544,-0.0482005812227726,-42.49099946022034,-0.03235984995990293,0.01607020921073854,1.0788440704345703e-05,0.02343428,0.2,5728,0.0004092704424510632,-2.66785277,1258.0
