time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/value_loss,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
33,126,1923,64512,0.2,0.0004092704424510632,0.02670138,2000,0.9900569915771484,-0.04296289384365082,-0.026196401711786166,0.1474704146385193,-43.61514365673065,0.004084790023625828,0.3148193359375,1258.0,-2.1392700392156865
33,127,1922,65024,0.2,0.0004092704424510632,0.008522255,2016,0.9894821643829346,0.057976096868515015,-0.007556983553513419,0.42230188846588135,-43.57397472858429,0.4667198839597404,0.030517578125,1258.0,-2.1392700392156865
34,128,1922,65536,0.2,0.0004092704424510632,0.015631577,2032,0.9883650541305542,-0.03604507818818092,-0.02182558445201721,-2.0741982460021973,-43.55335056781769,0.0033678240615699906,0.1722412109375,1258.0,-2.1340373269230772
34,129,1923,66048,0.2,0.0004092704424510632,0.0096687,2048,0.988192617893219,0.07040460407733917,-0.012286918863537721,0.40288007259368896,-43.5246798992157,0.5171990348026156,0.0552978515625,1258.0,-2.1340373269230772
34,130,1922,66560,0.2,0.0004092704424510632,0.015927492,2064,0.9890961050987244,-0.025666726753115654,-0.02562549782305723,-2.053889036178589,-43.53914535045624,0.004002466608653776,0.224853515625,1258.0,-2.1340373269230772
34,131,1922,67072,0.2,0.0004092704424510632,0.019587588,2080,0.9880889058113098,-0.04032417759299278,-0.023253901134012267,0.33089280128479004,-43.547131419181824,0.004747169718029909,0.2481689453125,1258.0,-2.13578779245283
35,132,1922,67584,0.2,0.0004092704424510632,0.014221357,2096,0.9878029823303223,0.08464138209819794,-0.011908979387953877,0.4767115116119385,-43.51339280605316,0.39297021040692925,0.0833740234375,1258.0,-2.13578779245283
35,133,1921,68096,0.2,0.0004092704424510632,0.027257828,2112,0.9878323674201965,0.00804474949836731,-0.03237917574006133,0.062446773052215576,-43.51202988624573,0.10514413798227906,0.2940673828125,1258.0,-2.133398722222222
35,134,1920,68608,0.2,0.0004092704424510632,0.010247689,2128,0.9876103401184082,0.11174650490283966,-0.011106266523711383,0.5273872017860413,-43.51427972316742,0.45138126658275723,0.0413818359375,1258.0,-2.133398722222222
35,135,1920,69120,0.2,0.0004092704424510632,0.017129373,2144,0.9888189435005188,-0.04921720176935196,-0.02387843615724705,-9.677490234375,-43.51592993736267,0.0067304832191439345,0.202880859375,1258.0,-2.133398722222222
36,136,1919,69632,0.2,0.0004092704424510632,0.015784184,2160,0.9893175959587097,-0.047269463539123535,-0.02667255785490852,0.4761439561843872,-43.54597556591034,0.0044222949363756925,0.232421875,1258.0,-2.1311882
36,137,1919,70144,0.2,0.0004092704424510632,0.015196871,2176,0.9890387058258057,0.018271278589963913,-0.013062773141427897,0.38126903772354126,-43.54046595096588,0.300616359221749,0.0960693359375,1258.0,-2.1311882
36,138,1918,70656,0.2,0.0004092704424510632,0.019006105,2192,0.9876220226287842,-0.03317919373512268,-0.027151754242368042,-1.6470983028411865,-43.516796827316284,0.018628303485456854,0.236572265625,1258.0,-2.1309902857142857
37,139,1919,71168,0.2,0.0004092704424510632,0.01293809,2208,0.9870078563690186,0.06437943130731583,-0.013633414513606112,0.4563066363334656,-43.47892677783966,0.49281442631036043,0.07958984375,1258.0,-2.1309902857142857
37,140,1918,71680,0.2,0.0004092704424510632,0.014982186,2224,0.9867004156112671,-0.034722741693258286,-0.023225167125929147,-5.774295806884766,-43.465335726737976,0.004590474727592664,0.2139892578125,1258.0,-2.1309902857142857
37,141,1918,72192,0.2,0.0004092704424510632,0.017749343,2240,0.9886603951454163,-0.020564310252666473,-0.02162336779292673,0.547797441482544,-43.49220526218414,0.05099864350631833,0.18212890625,1258.0,-2.1291893157894735
37,142,1918,72704,0.2,0.0004092704424510632,0.02713964,2256,0.9886308312416077,-0.012791210785508156,-0.0219320458418224,0.7251750230789185,-43.52878201007843,0.07878154434729367,0.200927734375,1258.0,-2.1291893157894735
38,143,1918,73216,0.2,0.0004092704424510632,0.028682664,2272,0.9904890656471252,-0.04345836862921715,-0.03221511586889392,-0.995181679725647,-43.54168963432312,0.005328271618054714,0.27783203125,1258.0,-2.1317590344827586
38,144,1917,73728,0.2,0.0004092704424510632,0.008293174,2288,0.9910426139831543,0.06772080063819885,-0.008309736760566011,0.5150187015533447,-43.58576762676239,0.5751254544593394,0.03759765625,1258.0,-2.1317590344827586
38,145,1917,74240,0.2,0.0004092704424510632,0.017987376,2304,0.9914796352386475,-0.03579280152916908,-0.027853130479343235,-0.07975125312805176,-43.59102690219879,0.006879079359350726,0.2633056640625,1258.0,-2.131480406779661
38,146,1916,74752,0.2,0.0004092704424510632,0.010435276,2320,0.9913727641105652,0.09802145510911942,-0.009095371657167561,0.6991464495658875,-43.59500980377197,0.478334816172719,0.0673828125,1258.0,-2.131480406779661
39,147,1916,75264,0.2,0.0004092704424510632,0.026592202,2336,0.9929242730140686,-0.041465017944574356,-0.027475612514535896,-5.671102523803711,-43.609612226486206,0.004603818000759929,0.296142578125,1258.0,-2.131480406779661
0,1,4015,75776,0.2,0.0004092704424510632,0.018948786,2352,0.9932814240455627,-0.032175078988075256,-0.026005572639405727,0.07332819700241089,-43.64717090129852,0.0024991044774651527,0.2642822265625,1258.0,-2.136493633333333
0,2,2541,76288,0.2,0.0004092704424510632,0.008527318,2368,0.9929698705673218,0.04460945725440979,-0.009492825120105408,0.37492454051971436,-43.63702392578125,0.5027612303383648,0.0169677734375,1258.0,-2.136493633333333
0,3,2260,76800,0.2,0.0004092704424510632,0.018937377,2384,0.9946093559265137,-0.040889956057071686,-0.02434162715508137,-1.9375686645507812,-43.650612354278564,0.004145001832512207,0.251953125,1258.0,-2.134969655737705
0,4,2165,77312,0.2,0.0004092704424510632,0.009754267,2400,0.9949864745140076,0.06137390807271004,-0.011762632595491596,0.5730934143066406,-43.684587240219116,0.6666785306297243,0.0267333984375,1258.0,-2.134969655737705
1,5,2098,77824,0.2,0.0004092704424510632,0.020509642,2416,0.9951773881912231,-0.0347636379301548,-0.023646572284633294,-3.132744789123535,-43.69132339954376,0.004799482449016068,0.2479248046875,1258.0,-2.134969655737705
1,6,2053,78336,0.2,0.0004092704424510632,0.021865562,2432,0.993127703666687,-0.042643629014492035,-0.027714698342606425,0.0843954086303711,-43.663288831710815,0.004075128694239538,0.27685546875,1258.0,-2.1363942903225808
1,7,2025,78848,0.2,0.0004092704424510632,0.010092121,2448,0.9926313161849976,0.047700319439172745,-0.009940976320649497,0.39648717641830444,-43.61095404624939,0.4866622434929013,0.049560546875,1258.0,-2.1363942903225808
2,8,2011,79360,0.2,0.0004092704424510632,0.028793797,2464,0.9944379925727844,-0.028709575533866882,-0.028814015066018328,-2.9199366569519043,-43.63116502761841,0.005175190628506243,0.2891845703125,1258.0,-2.1372620317460314
2,9,1995,79872,0.2,0.0004092704424510632,0.0077971844,2480,0.994871199131012,0.09010671079158783,-0.005399738700361922,0.5476305484771729,-43.673454999923706,0.6163494698703289,0.046630859375,1258.0,-2.1372620317460314
2,10,1984,80384,0.2,0.0004092704424510632,0.021590695,2496,0.9945545196533203,-0.04308499023318291,-0.026149300450924784,-6.005073070526123,-43.67536735534668,0.003222953175281873,0.2845458984375,1258.0,-2.1372620317460314
2,11,1972,80896,0.2,0.0004092704424510632,0.015081467,2512,0.9928939938545227,-0.03421587496995926,-0.02429293707245961,0.38205021619796753,-43.64932334423065,0.005533229603315704,0.2564697265625,1258.0,-2.139424046875
3,12,1967,81408,0.2,0.0004092704424510632,0.011352783,2528,0.9927540421485901,0.01669914647936821,-0.00951843467191793,0.4562447667121887,-43.61733675003052,0.4415200895164162,0.04931640625,1258.0,-2.139424046875
3,13,1958,81920,0.2,0.0004092704424510632,0.016237868,2544,0.9944049715995789,-0.029034635052084923,-0.02160050876409514,-1.2050185203552246,-43.64565706253052,0.008245532080763951,0.2215576171875,1258.0,-2.1398812923076918
3,14,1952,82432,0.2,0.0004092704424510632,0.010556057,2560,0.9949836730957031,0.07580146193504333,-0.014928747754311189,0.28607040643692017,-43.68624198436737,0.9107719943858683,0.0615234375,1258.0,-2.1398812923076918
3,15,1945,82944,0.2,0.0004092704424510632,0.018968564,2576,0.9930152893066406,-0.02946927398443222,-0.02628289957647212,-1.025059700012207,-43.66858124732971,0.003564048467524117,0.2655029296875,1258.0,-2.1398812923076918
4,16,1939,83456,0.2,0.0004092704424510632,0.015635958,2592,0.9897090196609497,-0.028385747224092484,-0.024417294960585423,0.4685324430465698,-43.58472561836243,0.006877131017972715,0.2308349609375,1258.0,-2.1396107727272726
4,17,1934,83968,0.2,0.0004092704424510632,0.008455107,2608,0.9884697794914246,0.042820848524570465,-0.009046733859577216,0.5055898427963257,-43.50425374507904,0.38934878329746425,0.043701171875,1258.0,-2.1396107727272726
4,18,1929,84480,0.2,0.0004092704424510632,0.018937279,2624,0.9880498051643372,-0.019701097160577774,-0.026699603142333217,-0.009985804557800293,-43.48373293876648,0.046438514604233205,0.242919921875,1258.0,-2.1403746268656714
5,19,1926,84992,0.2,0.0004092704424510632,0.013628496,2640,0.9874349236488342,0.07981529086828232,-0.011872914867126383,0.4915018081665039,-43.459460973739624,0.6113834050484002,0.0704345703125,1258.0,-2.1403746268656714
5,20,1922,85504,0.2,0.0004092704424510632,0.014063248,2656,0.9888002872467041,-0.02768317237496376,-0.017452508705900982,-2.8181233406066895,-43.46275269985199,0.0025520557719573844,0.1890869140625,1258.0,-2.1403746268656714
5,21,1921,86016,0.2,0.0004092704424510632,0.01497847,2672,0.9882086515426636,-0.03037414886057377,-0.02098513320379425,0.42940443754196167,-43.48644399642944,0.005275605813949369,0.21826171875,1258.0,-2.141564720588235
5,22,1918,86528,0.2,0.0004092704424510632,0.010780039,2688,0.98764568567276,-0.0018381308764219284,-0.014851277766865678,0.1234331727027893,-43.463907957077026,0.7876401479588822,0.0711669921875,1258.0,-2.141564720588235
6,23,1914,87040,0.2,0.0004092704424510632,0.025895875,2704,0.9881929159164429,-0.04137922823429108,-0.033165710541652516,-1.4888060092926025,-43.45846450328827,0.0050084131507901475,0.32080078125,1258.0,-2.1420847681159416
6,24,1911,87552,0.2,0.0004092704424510632,0.008319372,2720,0.9887038469314575,0.10773325711488724,-0.008356698002899066,0.28314894437789917,-43.48084902763367,1.0749511383473873,0.0325927734375,1258.0,-2.1420847681159416
6,25,1910,88064,0.2,0.0004092704424510632,0.016415853,2736,0.9894482493400574,-0.04137439280748367,-0.02454857376869768,-4.410118103027344,-43.49831736087799,0.009227489594195504,0.23828125,1258.0,-2.139507614285714
6,26,1909,88576,0.2,0.0004092704424510632,0.00804861,2752,0.9891882538795471,0.09709501266479492,-0.008534725624485873,0.37215548753738403,-43.51219046115875,0.7752298079431057,0.047119140625,1258.0,-2.139507614285714
7,27,1907,89088,0.2,0.0004092704424510632,0.018850656,2768,0.9880463480949402,-0.03158211708068848,-0.023311725512030534,-4.109084606170654,-43.48778796195984,0.004949444832163863,0.256591796875,1258.0,-2.139507614285714
7,28,1905,89600,0.2,0.0004092704424510632,0.019241575,2784,0.9891135692596436,-0.041647523641586304,-0.027994088974082842,0.037009596824645996,-43.469889998435974,0.0019361535742064007,0.2376708984375,1258.0,-2.136209154929577
7,29,1905,90112,0.2,0.0004092704424510632,0.010715632,2800,0.9895821809768677,0.11712078750133514,-0.010157404802157544,0.27067041397094727,-43.491294860839844,1.049937515053898,0.033935546875,1258.0,-2.136209154929577
8,30,1903,90624,0.2,0.0004092704424510632,0.018448275,2816,0.9918258190155029,-0.03219044953584671,-0.025704300103825517,-8.212401390075684,-43.518659234046936,0.015210851794108748,0.2593994140625,1258.0,-2.1346826388888887
8,31,1902,91136,0.2,0.0004092704424510632,0.007970333,2832,0.9929697513580322,0.05781465023756027,-0.01061339708394371,0.37273573875427246,-43.58573389053345,0.6715445225127041,0.0418701171875,1258.0,-2.1346826388888887
8,32,1900,91648,0.2,0.0004092704424510632,0.020231057,2848,0.9935057759284973,-0.04094182327389717,-0.026940194380586036,-9.554900169372559,-43.60533845424652,0.0041942975203710375,0.2642822265625,1258.0,-2.1346826388888887
8,33,1899,92160,0.2,0.0004092704424510632,0.021339875,2864,0.9927139282226562,-0.03835921362042427,-0.032734172218624735,-0.08765172958374023,-43.602200388908386,0.004337528931500856,0.259765625,1258.0,-2.1340771369863014
9,34,1899,92672,0.2,0.0004092704424510632,0.0111844465,2880,0.9924042224884033,0.08913810551166534,-0.011884575316798873,0.2500411868095398,-43.57442915439606,0.8676102184690535,0.043701171875,1258.0,-2.1340771369863014
9,35,1897,93184,0.2,0.0004092704424510632,0.017617527,2896,0.9898791313171387,-0.020809892565011978,-0.021678453835193068,-2.1058993339538574,-43.54493534564972,0.0085590566159226,0.1943359375,1258.0,-2.1349099324324325
9,36,1896,93696,0.2,0.0004092704424510632,0.008722357,2912,0.9889580011367798,0.09179219603538513,-0.0120884570205817,0.5235232710838318,-43.48658990859985,0.6885479399934411,0.1009521484375,1258.0,-2.1349099324324325
9,37,1895,94208,0.2,0.0004092704424510632,0.021651462,2928,0.988261342048645,-0.04125216603279114,-0.029171774280257523,-5.695870876312256,-43.46672320365906,0.003468701328529278,0.32958984375,1258.0,-2.1349099324324325
10,38,1894,94720,0.2,0.0004092704424510632,0.022374708,2944,0.9841620922088623,-0.0475090853869915,-0.029859513539122418,0.10300767421722412,-43.39473295211792,0.0050957706771441735,0.267333984375,1258.0,-2.1339419066666667
10,39,1894,95232,0.2,0.0004092704424510632,0.010732276,2960,0.9826211333274841,0.060846079140901566,-0.008204561381717212,0.3157731294631958,-43.28044772148132,0.5664077289402485,0.0672607421875,1258.0,-2.1339419066666667
10,40,1893,95744,0.2,0.0004092704424510632,0.026268298,2976,0.9820942282676697,-0.02266737073659897,-0.027756053226767108,-0.2126142978668213,-43.25403881072998,0.021165619662497193,0.2938232421875,1258.0,-2.133194868421053
11,41,1893,96256,0.2,0.0004092704424510632,0.020114902,2992,0.9816858768463135,0.16121190786361694,-0.011429145335569046,0.7699193954467773,-43.23872447013855,0.6582863796502352,0.0888671875,1258.0,-2.133194868421053
11,42,1893,96768,0.2,0.0004092704424510632,0.023790296,3008,0.9827728867530823,-0.034174930304288864,-0.02487788221333176,-0.7415673732757568,-43.24294674396515,0.005877322575543076,0.2874755859375,1258.0,-2.133194868421053
11,43,1893,97280,0.2,0.0004092704424510632,0.01664342,3024,0.9835139513015747,-0.0328306183218956,-0.029168548207962885,0.0888892412185669,-43.28006684780121,0.005503812630195171,0.25341796875,1258.0,-2.131927051948052
11,44,1892,97792,0.2,0.0004092704424510632,0.00736188,3040,0.983589231967926,0.04754830524325371,-0.007011276320554316,0.18991822004318237,-43.30012094974518,0.7615925220306963,0.038818359375,1258.0,-2.131927051948052
12,45,1892,98304,0.2,0.0004092704424510632,0.016559279,3056,0.985336184501648,-0.03547394275665283,-0.025089762290008366,-1.7428226470947266,-43.323461055755615,0.014854941691737622,0.23486328125,1258.0,-2.1317604871794873
12,46,1892,98816,0.2,0.0004092704424510632,0.009662868,3072,0.9857335686683655,0.20889529585838318,-0.009840619546594098,0.7354763746261597,-43.36065459251404,0.692549598403275,0.0450439453125,1258.0,-2.1317604871794873
12,47,1891,99328,0.2,0.0004092704424510632,0.03332126,3088,0.9866225719451904,-0.048747867345809937,-0.0330070226918906,-2.2436981201171875,-43.37307095527649,0.005749300013121683,0.3074951171875,1258.0,-2.1317604871794873
13,48,1890,99840,0.2,0.0004092704424510632,0.022081103,3104,0.985839307308197,-0.010701654478907585,-0.023679482197621837,0.4115027189254761,-43.37834346294403,0.09873604739550501,0.1795654296875,1258.0,-2.1312415569620256
13,49,1889,100352,0.2,0.0004092704424510632,0.019822042,3120,0.9853755831718445,0.004727443680167198,-0.01728369195916457,0.8248779773712158,-43.35606396198273,0.20299369003623724,0.103759765625,1258.0,-2.1312415569620256
13,50,1890,100864,0.2,0.0004092704424510632,0.015412169,3136,0.9846169948577881,-0.016280056908726692,-0.022262484111706726,-4.3746747970581055,-43.34119772911072,0.010295866275555454,0.216552734375,1258.0,-2.1319172125000003
13,51,1889,101376,0.2,0.0004092704424510632,0.008723644,3152,0.9843384623527527,0.07477399706840515,-0.008853133200318553,0.501745343208313,-43.32576036453247,0.7020541364327073,0.0224609375,1258.0,-2.1319172125000003
14,52,1890,101888,0.2,0.0004092704424510632,0.017345678,3168,0.9840437769889832,-0.03530966863036156,-0.02376262249890715,-4.659572124481201,-43.32081174850464,0.003924395834474126,0.2349853515625,1258.0,-2.1319172125000003
14,53,1889,102400,0.2,0.0004092704424510632,0.014536675,3184,0.9836300015449524,0.06976962834596634,-0.016907693963730708,0.666595458984375,-43.309093713760376,0.214053503703326,0.114013671875,1258.0,-2.1307094320987656
14,54,1889,102912,0.2,0.0004092704424510632,0.035661325,3200,0.9838351607322693,-0.014781845733523369,-0.025391577219124883,0.7360911965370178,-43.306941509246826,0.1664108871773351,0.2835693359375,1258.0,-2.1307094320987656
14,55,1888,103424,0.2,0.0004092704424510632,0.016185403,3216,0.9818497896194458,-0.03940930590033531,-0.02634002300328575,-1.4500598907470703,-43.28831613063812,0.00904377170081716,0.2293701171875,1258.0,-2.1305309390243905
15,56,1889,103936,0.2,0.0004092704424510632,0.009770919,3232,0.9811321496963501,0.18834151327610016,-0.0102633842616342,0.6048897504806519,-43.2281733751297,0.7010445250198245,0.0308837890625,1258.0,-2.1305309390243905
15,57,1888,104448,0.2,0.0004092704424510632,0.018685225,3248,0.981074869632721,-0.032569240778684616,-0.026674652297515422,-0.5289469957351685,-43.22332513332367,0.003389706718735397,0.2586669921875,1258.0,-2.130473373493976
15,58,1888,104960,0.2,0.0004092704424510632,0.008342085,3264,0.9812144637107849,0.13898947834968567,-0.00919217303453479,0.6512674689292908,-43.2245876789093,0.7020065411925316,0.0228271484375,1258.0,-2.130473373493976
16,59,1887,105472,0.2,0.0004092704424510632,0.02389035,3280,0.9823779463768005,-0.0363297313451767,-0.025049925490748137,-8.95504093170166,-43.243114590644836,0.005781039446446812,0.2548828125,1258.0,-2.130473373493976
16,60,1886,105984,0.2,0.0004092704424510632,0.021414144,3296,0.9825384020805359,-0.032325319945812225,-0.024149755132384598,-0.12609338760375977,-43.266945242881775,0.005025091260904446,0.2459716796875,1258.0,-2.129577273809524
16,61,1886,106496,0.2,0.0004092704424510632,0.005015418,3312,0.982359766960144,0.10052035748958588,-0.007163780952396337,0.2644813656806946,-43.26629877090454,1.2374122240580618,0.0106201171875,1258.0,-2.129577273809524
16,62,1886,107008,0.2,0.0004092704424510632,0.020078618,3328,0.9812060594558716,-0.040404848754405975,-0.029428412599372678,0.29200637340545654,-43.256229519844055,0.019369087473023683,0.281982421875,1258.0,-2.1291736823529415
17,63,1885,107520,0.2,0.0004092704424510632,0.010256644,3344,0.9807562232017517,0.12673404812812805,-0.014137713144009467,0.5915149450302124,-43.221494913101196,0.8090895973145962,0.0390625,1258.0,-2.1291736823529415
17,64,1885,108032,0.2,0.0004092704424510632,0.016732633,3360,0.9794328808784485,-0.02796415612101555,-0.021465613899636082,-3.216796875,-43.20293629169464,0.004210716193483677,0.22021484375,1258.0,-2.1291736823529415
17,65,1885,108544,0.2,0.0004092704424510632,0.021707948,3376,0.9772284626960754,-0.028750654309988022,-0.023198264825623482,0.29073208570480347,-43.141636967659,0.0047516564663965255,0.23583984375,1258.0,-2.1269573604651164
17,66,1884,109056,0.2,0.0004092704424510632,0.010166803,3392,0.9767723083496094,0.16063649952411652,-0.008332543682627147,0.5443525910377502,-43.09552276134491,0.7128626815974712,0.050537109375,1258.0,-2.1269573604651164
18,67,1884,109568,0.2,0.0004092704424510632,0.024117906,3408,0.9766597151756287,-0.04570162296295166,-0.031612616701750085,-1.4582784175872803,-43.09175777435303,0.008462826648610644,0.29296875,1258.0,-2.129188091954023
18,68,1884,110080,0.2,0.0004092704424510632,0.004511827,3424,0.9766415953636169,0.12194760888814926,-0.0015565294888801873,0.2504653334617615,-43.089008808135986,1.1013407297432423,0.014892578125,1258.0,-2.129188091954023
18,69,1884,110592,0.2,0.0004092704424510632,0.017328063,3440,0.9777105450630188,-0.04027438536286354,-0.027558312693145126,-4.209639549255371,-43.102723836898804,0.002465116835082881,0.25634765625,1258.0,-2.129188091954023
19,70,1884,111104,0.2,0.0004092704424510632,0.019257301,3456,0.9785855412483215,-0.030802782624959946,-0.028211724013090134,0.3439212441444397,-43.13851773738861,0.00484139164473163,0.260009765625,1258.0,-2.128065784090909
19,71,1883,111616,0.2,0.0004092704424510632,0.0054045757,3472,0.9788367748260498,0.07743168622255325,-0.0034383876918582246,0.4332306981086731,-43.14822053909302,0.8794514378532767,0.0162353515625,1258.0,-2.128065784090909
19,72,1883,112128,0.2,0.0004092704424510632,0.020019941,3488,0.9790891408920288,-0.0011654607951641083,-0.026534007920417935,0.27990037202835083,-43.15480864048004,0.07944756594952196,0.2447509765625,1258.0,-2.128751202247191
19,73,1883,112640,0.2,0.0004092704424510632,0.008670423,3504,0.9790224432945251,0.12394960224628448,-0.009570807131240144,0.6533576250076294,-43.157676219940186,0.7796167908236384,0.051025390625,1258.0,-2.128751202247191
20,74,1883,113152,0.2,0.0004092704424510632,0.02530402,3520,0.9795109629631042,-0.03240452706813812,-0.02392745621909853,-9.21164608001709,-43.161229372024536,0.00577044693636708,0.2830810546875,1258.0,-2.128751202247191
20,75,1882,113664,0.2,0.0004092704424510632,0.028126955,3536,0.9799013733863831,-0.0408615842461586,-0.03464369405992329,0.4803643822669983,-43.18386268615723,0.00783058418892324,0.325927734375,1258.0,-2.1284355555555554
20,76,1882,114176,0.2,0.0004092704424510632,0.0077392953,3552,0.979593813419342,0.050415024161338806,-0.005022579396609217,0.4602305293083191,-43.185017347335815,0.5273982039652765,0.0494384765625,1258.0,-2.1284355555555554
20,77,1882,114688,0.2,0.0004092704424510632,0.019644156,3568,0.9800947308540344,-0.023628585040569305,-0.024073649459751323,-1.2396867275238037,-43.18687164783478,0.020360140391858295,0.2205810546875,1258.0,-2.1294353076923076
21,78,1881,115200,0.2,0.0004092704424510632,0.008320374,3584,0.9801041483879089,0.1396917700767517,-0.007499170103983488,0.6530962586402893,-43.201334953308105,0.7968530049547553,0.0255126953125,1258.0,-2.1294353076923076
21,79,1881,115712,0.2,0.0004092704424510632,0.022062354,3600,0.9777184724807739,-0.032516445964574814,-0.023562160567962565,-10.747936248779297,-43.168901443481445,0.002760926818154985,0.287109375,1258.0,-2.1294353076923076
21,80,1881,116224,0.2,0.0004092704424510632,0.02247857,3616,0.9756259918212891,-0.015909135341644287,-0.021478983922861516,0.5941641330718994,-43.09098207950592,0.06788209441583604,0.2344970703125,1258.0,-2.1285326739130435
22,81,1881,116736,0.2,0.0004092704424510632,0.010177906,3632,0.9751027226448059,-0.00814170204102993,-0.01328632164222654,0.36258888244628906,-43.0473176240921,0.7306341094663367,0.084716796875,1258.0,-2.1285326739130435
22,82,1881,117248,0.2,0.0004092704424510632,0.021983113,3648,0.9768560528755188,-0.02844502404332161,-0.025762831239262596,0.027264416217803955,-43.05875885486603,0.012589833175297827,0.26220703125,1258.0,-2.129624290322581
22,83,1880,117760,0.2,0.0004092704424510632,0.008036222,3664,0.9775663614273071,0.1609603762626648,-0.007131951075280085,0.5343800783157349,-43.10584211349487,0.9280811124481261,0.0279541015625,1258.0,-2.129624290322581
22,84,1881,118272,0.2,0.0004092704424510632,0.02373658,3680,0.9760130047798157,-0.04325973615050316,-0.029695819292101078,-0.6559305191040039,-43.09494721889496,0.004976415119017474,0.28271484375,1258.0,-2.128870010638298
23,85,1880,118784,0.2,0.0004092704424510632,0.006358345,3696,0.9754517674446106,0.14182618260383606,-0.006435656323446892,0.6272099018096924,-43.050057888031006,0.9794087642803788,0.04443359375,1258.0,-2.128870010638298
23,86,1880,119296,0.2,0.0004092704424510632,0.016765662,3712,0.9758207201957703,-0.029378101229667664,-0.024171136930817738,-3.7276830673217773,-43.05362904071808,0.002338969017728232,0.257568359375,1258.0,-2.128870010638298
23,87,1880,119808,0.2,0.0004092704424510632,0.017813392,3728,0.9752809405326843,-0.048075783997774124,-0.02674095839029178,0.015443086624145508,-43.0550012588501,0.0019389807039260631,0.2667236328125,1258.0,-2.1278105684210527
23,88,1880,120320,0.2,0.0004092704424510632,0.0036006866,3744,0.975052535533905,0.169268399477005,-0.004086127082700841,0.0770946741104126,-43.04194796085358,2.046076398342848,0.00390625,1258.0,-2.1278105684210527
24,89,1880,120832,0.2,0.0004092704424510632,0.015299947,3760,0.9754627346992493,-0.033216726034879684,-0.02222859855100978,-0.5752099752426147,-43.0447838306427,0.002788981020785286,0.236328125,1258.0,-2.12693096875
24,90,1880,121344,0.2,0.0004092704424510632,0.0065993206,3776,0.9757763147354126,0.38218796253204346,-0.003886824313667603,0.5565866827964783,-43.06197011470795,1.0149881998077035,0.010009765625,1258.0,-2.12693096875
24,91,1879,121856,0.2,0.0004092704424510632,0.019360512,3792,0.9770712852478027,-0.038261935114860535,-0.023993713286472484,-4.816898345947266,-43.07686638832092,0.003058797708945349,0.2530517578125,1258.0,-2.12693096875
25,92,1879,122368,0.2,0.0004092704424510632,0.039691273,3808,0.9759683012962341,-0.04899049550294876,-0.040395581076154485,0.09793645143508911,-43.09088182449341,0.003775989025598392,0.3951416015625,1258.0,-2.126318701030928
25,93,1879,122880,0.2,0.0004092704424510632,0.01303526,3824,0.9753596186637878,0.15377478301525116,-0.014652050827862695,0.31876468658447266,-43.05218255519867,1.039279439020902,0.07861328125,1258.0,-2.126318701030928
25,94,1879,123392,0.2,0.0004092704424510632,0.015036932,3840,0.9764589071273804,-0.032334886491298676,-0.027779414158430882,-2.7950282096862793,-43.05409300327301,0.0026373299569968367,0.2738037109375,1258.0,-2.1275160102040815
25,95,1878,123904,0.2,0.0004092704424510632,0.009814542,3856,0.9769017100334167,0.1934596300125122,-0.013822387554682791,0.5684274435043335,-43.08575451374054,0.9552967110648751,0.0584716796875,1258.0,-2.1275160102040815
26,96,1878,124416,0.2,0.0004092704424510632,0.02140762,3872,0.9763047099113464,-0.03227599710226059,-0.02377597164013423,-2.3386831283569336,-43.08381450176239,0.002462033946358133,0.2750244140625,1258.0,-2.1275160102040815
26,97,1878,124928,0.2,0.0004092704424510632,0.016157918,3888,0.9770780801773071,-0.024676132947206497,-0.02388063289981801,0.5186886787414551,-43.08549749851227,0.008509257924742997,0.2515869140625,1258.0,-2.126961505050505
26,98,1878,125440,0.2,0.0004092704424510632,0.005639309,3904,0.9772903919219971,0.09388377517461777,-0.005708914148272015,0.5461369752883911,-43.11322104930878,1.0236533009447157,0.0179443359375,1258.0,-2.126961505050505
26,99,1878,125952,0.2,0.0004092704424510632,0.014014145,3920,0.9783725738525391,-0.018821697682142258,-0.018078959023114294,-0.9533101320266724,-43.13065457344055,0.03674127155682072,0.1964111328125,1258.0,-2.12735223
27,100,1878,126464,0.2,0.0004092704424510632,0.009488486,3936,0.9784525036811829,0.18109329044818878,-0.010078658000566065,0.679672122001648,-43.1623260974884,0.7623149082064629,0.0343017578125,1258.0,-2.12735223
27,101,1878,126976,0.2,0.0004092704424510632,0.019069746,3952,0.9787957668304443,-0.03285348415374756,-0.02394670227658935,-3.814143180847168,-43.162553548812866,0.004774998051289003,0.2691650390625,1258.0,-2.12735223
27,102,1878,127488,0.2,0.0004092704424510632,0.01742408,3968,0.9789139628410339,-0.035269804298877716,-0.027954488177783787,0.5575548410415649,-43.17210078239441,0.01150804417557083,0.257080078125,1258.0,-2.128139
28,103,1879,128000,0.2,0.0004092704424510632,0.01588133,3984,0.9786679744720459,0.005066925659775734,-0.014681845103041269,0.5095013380050659,-43.1640465259552,0.7224194745067507,0.073486328125,1258.0,-2.128139
