time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_range,train/clip_fraction,train/std,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/learning_rate,train/approx_kl,train/loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1764,19,66,33792,0.2,0.2266845703125,0.9652894735336304,-42.84990036487579,-0.024180156644433737,-3.8376760482788086,1040,0.0004092704424510632,0.01922423,-0.043554987758398056,0.009519697792711668,1257.0,-2.536388076923077
1762,19,67,34304,0.2,0.2144775390625,0.96798175573349,-42.88953471183777,-0.0264384314941708,-0.0056656599044799805,1056,0.0004092704424510632,0.020613872,-0.03327330946922302,0.002496502511348808,1257.0,-2.5361317037037034
1761,19,68,34816,0.2,0.21337890625,0.9678024053573608,-42.94234645366669,-0.02185071338317357,0.002681434154510498,1072,0.0004092704424510632,0.018852472,0.04361754655838013,0.15949871740303934,1257.0,-2.5361317037037034
1762,20,69,35328,0.2,0.1771240234375,0.9702644348144531,-42.96171057224274,-0.022015813156031072,-0.3067828416824341,1088,0.0004092704424510632,0.014603326,-0.02715536393225193,0.004155839487793855,1257.0,-2.5371235
1762,20,70,35840,0.2,0.2120361328125,0.970147430896759,-43.02107059955597,-0.02375657085212879,0.09843260049819946,1104,0.0004092704424510632,0.022062788,-0.004663415253162384,0.09893729747273028,1257.0,-2.5371235
1761,20,71,36352,0.2,0.2281494140625,0.969124436378479,-42.990017771720886,-0.021396562558948062,-1.326117753982544,1120,0.0004092704424510632,0.018896952,-0.03329858183860779,0.0048887985467445105,1257.0,-2.5371235
1760,20,72,36864,0.2,0.2275390625,0.9698735475540161,-42.98120605945587,-0.02233258717751596,-0.18180501461029053,1136,0.0004092704424510632,0.01733978,-0.03374439850449562,0.0021698573837056756,1257.0,-2.5344541034482755
1759,21,73,37376,0.2,0.270263671875,0.9708977341651917,-43.015637040138245,-0.027688662405125797,0.04760080575942993,1152,0.0004092704424510632,0.028257504,-0.012676473706960678,0.10824940609745681,1257.0,-2.5344541034482755
1758,21,74,37888,0.2,0.185791015625,0.9700601100921631,-43.02720010280609,-0.0198879774325178,-7.7776689529418945,1168,0.0004092704424510632,0.016110662,-0.039030835032463074,0.00981688888714416,1257.0,-2.5342716
1758,21,75,38400,0.2,0.281982421875,0.9683566093444824,-42.98202836513519,-0.0297747043587151,0.02354186773300171,1184,0.0004092704424510632,0.029314457,-0.015145417302846909,0.10657396691385657,1257.0,-2.5342716
1757,22,76,38912,0.2,0.2403564453125,0.9660565853118896,-42.918864250183105,-0.028443060058634728,-4.2028326988220215,1200,0.0004092704424510632,0.01782727,-0.031605761498212814,0.004056603218486998,1257.0,-2.5342716
1757,22,77,39424,0.2,0.24365234375,0.9653223752975464,-42.8619829416275,-0.02446134595084004,0.0036382079124450684,1216,0.0004092704424510632,0.0140045015,-0.035683773458004,0.001761219620675547,1257.0,-2.5294318387096775
1757,22,78,39936,0.2,0.302734375,0.9644492268562317,-42.839672803878784,-0.024457662017084658,0.008578240871429443,1232,0.0004092704424510632,0.023777748,-0.015084996819496155,0.134291474474594,1257.0,-2.5294318387096775
1756,23,79,40448,0.2,0.226318359375,0.9650784134864807,-42.82441973686218,-0.022616693895542994,-2.281778335571289,1248,0.0004092704424510632,0.016545396,-0.029385071247816086,0.009141996095422655,1257.0,-2.5254399687499998
1756,23,80,40960,0.2,0.241943359375,0.9651309847831726,-42.84542894363403,-0.019997392417280935,0.004221558570861816,1264,0.0004092704424510632,0.020760063,0.01404232531785965,0.18548131035640836,1257.0,-2.5254399687499998
1755,23,81,41472,0.2,0.198974609375,0.9651851654052734,-42.84409952163696,-0.02567953642574139,-3.1226601600646973,1280,0.0004092704424510632,0.01916898,-0.040394898504018784,0.01887221055221744,1257.0,-2.5254399687499998
1754,23,82,41984,0.2,0.2569580078125,0.9647179841995239,-42.83501720428467,-0.02782424309407361,0.23585522174835205,1296,0.0004092704424510632,0.018507652,-0.037781696766614914,0.002392485930613475,1257.0,-2.525200242424242
1753,24,83,42496,0.2,0.282958984375,0.9636605978012085,-42.81427359580994,-0.021464921679580584,0.057866811752319336,1312,0.0004092704424510632,0.030726444,-0.010789884254336357,0.042634143494069576,1257.0,-2.525200242424242
1752,24,84,43008,0.2,0.2210693359375,0.9633107781410217,-42.79027760028839,-0.021517641871469095,-2.490908145904541,1328,0.0004092704424510632,0.018282328,-0.0267954058945179,0.004193172440864146,1257.0,-2.5235919411764702
1750,24,85,43520,0.2,0.260986328125,0.9635356068611145,-42.7841717004776,-0.024839234014507383,0.04635661840438843,1344,0.0004092704424510632,0.024156358,-0.003085669130086899,0.11103510356042534,1257.0,-2.5235919411764702
1748,25,86,44032,0.2,0.1865234375,0.964451014995575,-42.804683566093445,-0.020175139063212555,-3.264397144317627,1360,0.0004092704424510632,0.014532845,-0.03302258253097534,0.007484648114768788,1257.0,-2.521546057142857
1746,25,87,44544,0.2,0.266357421875,0.9657964110374451,-42.845616579055786,-0.023929945047711954,0.06960445642471313,1376,0.0004092704424510632,0.021020561,0.001459851861000061,0.11301971669308841,1257.0,-2.521546057142857
1744,25,88,45056,0.2,0.213623046875,0.9645763635635376,-42.852892994880676,-0.020870141917839646,-3.363976001739502,1392,0.0004092704424510632,0.017429186,-0.025455931201577187,0.005690034573490266,1257.0,-2.521546057142857
1743,26,89,45568,0.2,0.2073974609375,0.9643154740333557,-42.815937995910645,-0.023669190806685947,-0.02488875389099121,1408,0.0004092704424510632,0.013616072,-0.034780725836753845,0.003528284993080888,1257.0,-2.5225888055555554
1741,26,90,46080,0.2,0.236083984375,0.964186429977417,-42.82116425037384,-0.02450139232678339,0.042777836322784424,1424,0.0004092704424510632,0.022568017,0.011903578415513039,0.12220470351167023,1257.0,-2.5225888055555554
1740,26,91,46592,0.2,0.2669677734375,0.9635603427886963,-42.80632412433624,-0.025053791236132383,-3.9622974395751953,1440,0.0004092704424510632,0.020945743,-0.0419643372297287,0.007016812349320389,1257.0,-2.522051486486486
1738,27,92,47104,0.2,0.3226318359375,0.9628781676292419,-42.78131353855133,-0.02639263099990785,0.02977365255355835,1456,0.0004092704424510632,0.028464904,0.006919156759977341,0.1425923747010529,1257.0,-2.522051486486486
1737,27,93,47616,0.2,0.2467041015625,0.9616077542304993,-42.751171231269836,-0.02596078898932319,-7.23301887512207,1472,0.0004092704424510632,0.020548634,-0.03568120300769806,0.0025702263810671866,1257.0,-2.522051486486486
1736,27,94,48128,0.2,0.2276611328125,0.9600542783737183,-42.7029983997345,-0.023381967868772335,-0.015738725662231445,1488,0.0004092704424510632,0.015732879,-0.04255497828125954,0.002228986570116831,1257.0,-2.5191089473684207
1735,28,95,48640,0.2,0.1954345703125,0.9601576328277588,-42.67369532585144,-0.019684714818140492,0.02156531810760498,1504,0.0004092704424510632,0.017019931,0.017316780984401703,0.16424109926447272,1257.0,-2.5191089473684207
1735,28,96,49152,0.2,0.2254638671875,0.9605679512023926,-42.68626868724823,-0.024186622351408005,-6.587932109832764,1520,0.0004092704424510632,0.02034338,-0.03279367834329605,0.02086310033337213,1257.0,-2.5198332564102564
1734,28,97,49664,0.2,0.2288818359375,0.9600814580917358,-42.68794560432434,-0.022238323057536036,0.044119954109191895,1536,0.0004092704424510632,0.019422838,0.005398601293563843,0.11647472030017525,1257.0,-2.5198332564102564
1734,28,98,50176,0.2,0.3277587890625,0.9610248804092407,-42.68461835384369,-0.02870375734346453,-1.2751903533935547,1552,0.0004092704424510632,0.025227413,-0.02672266587615013,0.01047514719539322,1257.0,-2.5198332564102564
1734,29,99,50688,0.2,0.2637939453125,0.9609610438346863,-42.716474533081055,-0.02504071187286172,-0.16734325885772705,1568,0.0004092704424510632,0.014353884,-0.027510611340403557,0.002405433089734288,1257.0,-2.5195347000000003
1735,29,100,51200,0.2,0.2711181640625,0.9599866271018982,-42.690502524375916,-0.025833542851614766,0.10388165712356567,1584,0.0004092704424510632,0.021435034,-0.014901543036103249,0.09669785539153963,1257.0,-2.5195347000000003
1734,29,101,51712,0.2,0.196044921875,0.9612804651260376,-42.68521344661713,-0.019949760506278835,-6.927698612213135,1600,0.0004092704424510632,0.01636984,-0.026325689628720284,0.017380723598762415,1257.0,-2.5164809756097566
1734,30,102,52224,0.2,0.31689453125,0.961426317691803,-42.721920013427734,-0.026242364838253707,0.050762832164764404,1616,0.0004092704424510632,0.019041235,-0.021460067480802536,0.10670494323130697,1257.0,-2.5164809756097566
1734,30,103,52736,0.2,0.3070068359375,0.9628781676292419,-42.73637092113495,-0.02693574184377212,-3.261749744415283,1632,0.0004092704424510632,0.027028091,-0.04489079490303993,0.0057239107773057185,1257.0,-2.5164809756097566
1733,30,104,53248,0.2,0.25439453125,0.9630738496780396,-42.770944237709045,-0.026551079099590424,0.007119715213775635,1648,0.0004092704424510632,0.017667465,-0.035499025136232376,0.0022881944860273506,1257.0,-2.516961761904762
1732,31,105,53760,0.2,0.2896728515625,0.9620896577835083,-42.753706097602844,-0.024625792604638264,0.010785818099975586,1664,0.0004092704424510632,0.028094605,-0.012442383915185928,0.17946324008516967,1257.0,-2.516961761904762
1731,31,106,54272,0.2,0.181640625,0.9597706198692322,-42.70789349079132,-0.021397511387476698,-6.7462053298950195,1680,0.0004092704424510632,0.014274355,-0.022211158648133278,0.02604102113400586,1257.0,-2.519783720930233
1731,31,107,54784,0.2,0.2764892578125,0.9574214816093445,-42.62022018432617,-0.025785733021621127,0.015050053596496582,1696,0.0004092704424510632,0.026610557,-0.009683087468147278,0.14464348880574107,1257.0,-2.519783720930233
1730,31,108,55296,0.2,0.227294921875,0.9566881656646729,-42.57413387298584,-0.02238369373662863,-2.6593971252441406,1712,0.0004092704424510632,0.020359255,-0.021475574001669884,0.02180847365525551,1257.0,-2.519783720930233
1729,32,109,55808,0.2,0.3037109375,0.9544183611869812,-42.5293310880661,-0.03219441880355589,0.2312319278717041,1728,0.0004092704424510632,0.025742132,-0.04852747544646263,0.007259571648319252,1257.0,-2.5209003409090913
1728,32,110,56320,0.2,0.3033447265625,0.9547143578529358,-42.484214663505554,-0.025490942440228537,0.42350274324417114,1744,0.0004092704424510632,0.03046907,-0.02413235977292061,0.029992983327247202,1257.0,-2.5209003409090913
1727,32,111,56832,0.2,0.1771240234375,0.9529274702072144,-42.47567820549011,-0.01679250157030765,-5.825551986694336,1760,0.0004092704424510632,0.013860069,-0.0283401720225811,0.008251668536104262,1257.0,-2.5224284888888895
1726,33,112,57344,0.2,0.230224609375,0.9529315829277039,-42.43335998058319,-0.022008855812600814,0.10209780931472778,1776,0.0004092704424510632,0.020957883,0.006256001070141792,0.08817239583004266,1257.0,-2.5224284888888895
1726,33,113,57856,0.2,0.2220458984375,0.9546485543251038,-42.46001398563385,-0.02507070091087371,-2.180816888809204,1792,0.0004092704424510632,0.015518449,-0.037162426859140396,0.006516317094792612,1257.0,-2.519593000000001
1725,33,114,58368,0.2,0.2545166015625,0.9550751447677612,-42.50511276721954,-0.02162000759562943,0.0655335783958435,1808,0.0004092704424510632,0.018666767,-0.0073972903192043304,0.1046649101190269,1257.0,-2.519593000000001
1724,34,115,58880,0.2,0.294677734375,0.9534246921539307,-42.4808474779129,-0.03240949017344974,-2.4693939685821533,1824,0.0004092704424510632,0.018687483,-0.03784975782036781,0.0036917148718202952,1257.0,-2.519593000000001
1723,34,116,59392,0.2,0.213134765625,0.9536975622177124,-42.45017433166504,-0.021211294952081516,-0.04330408573150635,1840,0.0004092704424510632,0.013671174,-0.024939225986599922,0.0037279559182934463,1257.0,-2.5187506808510642
1723,34,117,59904,0.2,0.1903076171875,0.9544664621353149,-42.477474331855774,-0.020651749771786854,0.08480429649353027,1856,0.0004092704424510632,0.017992508,-0.012498121708631516,0.10413150524254888,1257.0,-2.5187506808510642
1722,35,118,60416,0.2,0.2838134765625,0.9550763964653015,-42.49858736991882,-0.023806928045814857,-5.829143047332764,1872,0.0004092704424510632,0.0246974,-0.03230537846684456,0.00666620035917731,1257.0,-2.5166189375
1722,35,119,60928,0.2,0.29150390625,0.9557793140411377,-42.51671123504639,-0.027992017479846254,0.03587961196899414,1888,0.0004092704424510632,0.024844684,0.004962261766195297,0.1419280800037086,1257.0,-2.5166189375
1722,35,120,61440,0.2,0.256591796875,0.9541306495666504,-42.50915563106537,-0.022076940862461925,-4.997070789337158,1904,0.0004092704424510632,0.020103332,-0.03363553434610367,0.00751745916204527,1257.0,-2.5166189375
1722,35,121,61952,0.2,0.2384033203125,0.9531903266906738,-42.45455193519592,-0.02482768046320416,-0.1032484769821167,1920,0.0004092704424510632,0.016735215,-0.02927190065383911,0.003163368997775251,1257.0,-2.5164475918367346
1722,36,122,62464,0.2,0.232421875,0.9530702233314514,-42.44235932826996,-0.026290546084055677,0.09408098459243774,1936,0.0004092704424510632,0.0221899,-0.006314003840088844,0.1277948362985626,1257.0,-2.5164475918367346
1722,36,123,62976,0.2,0.271728515625,0.9517642855644226,-42.42388212680817,-0.027116404293337837,-6.301286697387695,1952,0.0004092704424510632,0.026662674,-0.03883523494005203,0.00976055534556508,1257.0,-2.51584922
1722,36,124,63488,0.2,0.293701171875,0.9503316283226013,-42.371585845947266,-0.025784134122659452,0.02821284532546997,1968,0.0004092704424510632,0.033996735,0.005437534302473068,0.16120892646722496,1257.0,-2.51584922
1722,37,125,64000,0.2,0.2025146484375,0.9513748288154602,-42.362213253974915,-0.0209280075650895,-5.008419513702393,1984,0.0004092704424510632,0.01625149,-0.03238695487380028,0.010194375732680783,1257.0,-2.51584922
