time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_range,train/clip_fraction,train/std,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/learning_rate,train/approx_kl,train/loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1773,36,125,64000,0.2,0.24755859375,0.9462130069732666,-42.12888789176941,-0.02466925949556753,-8.094310760498047e-05,1984,0.0004092704424510632,0.019603007,-0.03770075738430023,0.003239390724047553,1257.0,-2.5356016599999998
1772,36,126,64512,0.2,0.2122802734375,0.9457306265830994,-42.09878635406494,-0.024738361869822256,1.5735626220703125e-05,2000,0.0004092704424510632,0.016466144,-0.0419163815677166,0.0021776400099042803,1257.0,-2.533817431372549
1772,36,127,65024,0.2,0.279052734375,0.9458789229393005,-42.09455716609955,-0.032008198817493394,1.710653305053711e-05,2016,0.0004092704424510632,0.03071898,0.03769097849726677,0.2420957642607391,1257.0,-2.533817431372549
1771,36,128,65536,0.2,0.1982421875,0.9459421634674072,-42.096147298812866,-0.02089830642216839,-0.0005167722702026367,2032,0.0004092704424510632,0.013000976,-0.03273312747478485,0.003931232229660964,1257.0,-2.5316867499999995
1770,37,129,66048,0.2,0.247314453125,0.945679783821106,-42.09531486034393,-0.02670430895523168,1.2278556823730469e-05,2048,0.0004092704424510632,0.02150561,0.06357944011688232,0.22197301592677832,1257.0,-2.5316867499999995
1770,37,130,66560,0.2,0.29541015625,0.94484943151474,-42.07617723941803,-0.033981183674768545,6.35385513305664e-05,2064,0.0004092704424510632,0.026858198,-0.036352358758449554,0.003184929973940598,1257.0,-2.5316867499999995
1769,37,131,67072,0.2,0.1890869140625,0.9451261758804321,-42.05897641181946,-0.024082029747660272,3.3974647521972656e-06,2080,0.0004092704424510632,0.013959542,-0.03339222073554993,0.0027869814839505125,1257.0,-2.5323198679245285
1767,38,132,67584,0.2,0.26123046875,0.9433099627494812,-42.039591908454895,-0.024515541939763352,1.5437602996826172e-05,2096,0.0004092704424510632,0.021967089,0.08704853802919388,0.2321222387254238,1257.0,-2.5323198679245285
1766,38,133,68096,0.2,0.2713623046875,0.9429405927658081,-41.98573338985443,-0.03070544049842283,0.00018090009689331055,2112,0.0004092704424510632,0.020423546,-0.032827019691467285,0.00510157756798435,1257.0,-2.535305648148148
1766,38,134,68608,0.2,0.2115478515625,0.9426959753036499,-41.985788226127625,-0.019779972557444125,4.351139068603516e-06,2128,0.0004092704424510632,0.016111868,0.09709445387125015,0.2372337761335075,1257.0,-2.535305648148148
1765,39,135,69120,0.2,0.2244873046875,0.9422924518585205,-41.96591591835022,-0.022782568383263424,2.9802322387695312e-05,2144,0.0004092704424510632,0.015934886,-0.027018241584300995,0.004650168099033181,1257.0,-2.535305648148148
1764,39,136,69632,0.2,0.228515625,0.9411896467208862,-41.938636779785156,-0.02483093342743814,1.9848346710205078e-05,2160,0.0004092704424510632,0.018706797,-0.03899867832660675,0.0016788991324574454,1257.0,-2.533312672727273
1763,39,137,70144,0.2,0.346923828125,0.9405396580696106,-41.902889132499695,-0.025261371134547517,7.927417755126953e-06,2176,0.0004092704424510632,0.045427226,0.033085279166698456,0.13002455024980009,1257.0,-2.533312672727273
1764,40,138,70656,0.2,0.2615966796875,0.942043662071228,-41.91033697128296,-0.02702952001709491,2.199411392211914e-05,2192,0.0004092704424510632,0.018226273,-0.0416732132434845,0.003992921410826966,1257.0,-2.530111446428571
1766,40,139,71168,0.2,0.202880859375,0.9424350261688232,-41.95225119590759,-0.022254206298384815,6.735324859619141e-06,2208,0.0004092704424510632,0.018105453,0.07276129722595215,0.2580921268090606,1257.0,-2.530111446428571
1767,40,140,71680,0.2,0.2554931640625,0.9425406455993652,-41.947877287864685,-0.028403841541148722,4.9233436584472656e-05,2224,0.0004092704424510632,0.026189083,-0.03988445922732353,0.0049623747618170455,1257.0,-2.5280661578947368
1768,40,141,72192,0.2,0.2265625,0.9418225288391113,-41.94191038608551,-0.025365714653162286,5.841255187988281e-06,2240,0.0004092704424510632,0.021244872,0.09966403245925903,0.24996455665677786,1257.0,-2.5280661578947368
1767,41,142,72704,0.2,0.184814453125,0.941001832485199,-41.907004714012146,-0.021309388845111243,9.953975677490234e-06,2256,0.0004092704424510632,0.014523928,-0.025557495653629303,0.003144214399071643,1257.0,-2.5280661578947368
1766,41,143,73216,0.2,0.2586669921875,0.9416144490242004,-41.89866352081299,-0.029495639581000432,2.384185791015625e-06,2272,0.0004092704424510632,0.022763528,-0.03671669214963913,0.004422965306730475,1257.0,-2.5279284482758624
1765,41,144,73728,0.2,0.23974609375,0.9413709044456482,-41.91413152217865,-0.025367150054080412,7.033348083496094e-06,2288,0.0004092704424510632,0.022016216,0.0896400660276413,0.24591676471754909,1257.0,-2.5279284482758624
1764,42,145,74240,0.2,0.210205078125,0.9415521025657654,-41.90787947177887,-0.022333957705996,8.702278137207031e-06,2304,0.0004092704424510632,0.0153478375,-0.03534757345914841,0.005502996682480443,1257.0,-2.526019237288136
1764,42,146,74752,0.2,0.207275390625,0.9403135180473328,-41.90029561519623,-0.02097860275534913,7.927417755126953e-06,2320,0.0004092704424510632,0.020603923,0.08202704042196274,0.2401384119875729,1257.0,-2.526019237288136
1763,42,147,75264,0.2,0.2275390625,0.9407828450202942,-41.87378978729248,-0.02442395557591226,-0.00022780895233154297,2336,0.0004092704424510632,0.017907811,-0.02918086014688015,0.0025990689573518466,1257.0,-2.526019237288136
4199,0,1,75776,0.2,0.1837158203125,0.9394794702529907,-41.88408052921295,-0.017662090234807692,1.6689300537109375e-05,2352,0.0004092704424510632,0.012451158,-0.027391334995627403,0.002729046278545866,1257.0,-2.524945933333334
2592,0,2,76288,0.2,0.2415771484375,0.9368447065353394,-41.805219888687134,-0.023957422556122765,1.3709068298339844e-05,2368,0.0004092704424510632,0.021524383,0.08668527752161026,0.2437099488452077,1257.0,-2.524945933333334
2178,0,3,76800,0.2,0.246826171875,0.9345226883888245,-41.726269006729126,-0.028307479398790747,-0.0006428956985473633,2384,0.0004092704424510632,0.016367165,-0.044979799538850784,0.004824381350772455,1257.0,-2.5285146557377054
2026,1,4,77312,0.2,0.304443359375,0.9346498250961304,-41.684871196746826,-0.03434031590586528,7.748603820800781e-06,2400,0.0004092704424510632,0.028382184,0.07622185349464417,0.237542858812958,1257.0,-2.5285146557377054
2003,1,5,77824,0.2,0.218505859375,0.9339191317558289,-41.68849802017212,-0.02249441792082507,6.848573684692383e-05,2416,0.0004092704424510632,0.016733604,-0.022782284766435623,0.004185899677395355,1257.0,-2.5285146557377054
1952,1,6,78336,0.2,0.220703125,0.9331967234611511,-41.65986955165863,-0.02311638224637136,-3.361701965332031e-05,2432,0.0004092704424510632,0.017034667,-0.024326005950570107,0.0022870662396599073,1257.0,-2.52755170967742
1918,1,7,78848,0.2,0.2091064453125,0.9335749745368958,-41.64963233470917,-0.02414641485665925,9.059906005859375e-06,2448,0.0004092704424510632,0.02064145,0.0648721307516098,0.2491491618566215,1257.0,-2.52755170967742
1922,2,8,79360,0.2,0.1707763671875,0.9321198463439941,-41.64116609096527,-0.01936780128744431,3.74913215637207e-05,2464,0.0004092704424510632,0.012260274,-0.029915636405348778,0.004694442941399757,1257.0,-2.525657158730159
1883,2,9,79872,0.2,0.2027587890625,0.9324015974998474,-41.60840606689453,-0.019942748702305835,1.245737075805664e-05,2480,0.0004092704424510632,0.014807962,0.09244143962860107,0.2323320135474205,1257.0,-2.525657158730159
1869,2,10,80384,0.2,0.267333984375,0.9321883916854858,-41.61464965343475,-0.03051666828832822,9.578466415405273e-05,2496,0.0004092704424510632,0.020821732,-0.04810700565576553,0.003794118449150119,1257.0,-2.525657158730159
1850,3,11,80896,0.2,0.26611328125,0.9302261471748352,-41.58168661594391,-0.02797756646759808,-2.562999725341797e-05,2512,0.0004092704424510632,0.017221851,-0.04326257482171059,0.0020381862741487566,1257.0,-2.5243646875
1829,3,12,81408,0.2,0.2232666015625,0.9291863441467285,-41.52441227436066,-0.019717230781679973,1.3232231140136719e-05,2528,0.0004092704424510632,0.022093672,0.07448092103004456,0.24207174126058817,1257.0,-2.5243646875
1818,3,13,81920,0.2,0.235595703125,0.9296585917472839,-41.51458978652954,-0.026949174411129206,8.702278137207031e-05,2544,0.0004092704424510632,0.018319774,-0.03498181328177452,0.004056984256749274,1257.0,-2.5207841076923074
1808,3,14,82432,0.2,0.242431640625,0.9291805624961853,-41.52606666088104,-0.026272501738276333,7.987022399902344e-06,2560,0.0004092704424510632,0.020527314,0.0959763377904892,0.23436537478119135,1257.0,-2.5207841076923074
1799,4,15,82944,0.2,0.26708984375,0.9290115833282471,-41.50730383396149,-0.02884761603490915,1.5735626220703125e-05,2576,0.0004092704424510632,0.021790331,-0.034179095178842545,0.004936131874273997,1257.0,-2.5207841076923074
1794,4,16,83456,0.2,0.202880859375,0.9291729927062988,-41.50735867023468,-0.02320970146683976,2.6524066925048828e-05,2592,0.0004092704424510632,0.01338057,-0.03378796949982643,0.0020026735619467217,1257.0,-2.5187890303030303
1788,4,17,83968,0.2,0.3121337890625,0.9292083382606506,-41.51526618003845,-0.025310492143034935,6.9141387939453125e-06,2608,0.0004092704424510632,0.03519445,0.03999879211187363,0.1448075424414128,1257.0,-2.5187890303030303
1782,5,18,84480,0.2,0.2237548828125,0.9317823648452759,-41.550047516822815,-0.024930077139288187,1.806020736694336e-05,2624,0.0004092704424510632,0.01944933,-0.033459898084402084,0.0036714538873638958,1257.0,-2.5146722835820894
1778,5,19,84992,0.2,0.2125244140625,0.9321935176849365,-41.61720561981201,-0.02578422296210192,8.881092071533203e-06,2640,0.0004092704424510632,0.020334233,0.09081438183784485,0.2511535589583218,1257.0,-2.5146722835820894
1773,5,20,85504,0.2,0.1925048828125,0.9327976107597351,-41.623388051986694,-0.0204094325308688,4.6193599700927734e-05,2656,0.0004092704424510632,0.016068906,-0.03507760912179947,0.005319747717294376,1257.0,-2.515238323529412
1767,6,21,86016,0.2,0.2301025390625,0.9304932951927185,-41.61064028739929,-0.0262245934427483,1.0609626770019531e-05,2672,0.0004092704424510632,0.016992722,0.08826449513435364,0.24130410328507423,1257.0,-2.515238323529412
1763,6,22,86528,0.2,0.204345703125,0.9291940331459045,-41.52953052520752,-0.021467853774083778,-1.8715858459472656e-05,2688,0.0004092704424510632,0.017623952,-0.03338193893432617,0.003951287864765618,1257.0,-2.515238323529412
1759,6,23,87040,0.2,0.1990966796875,0.929546594619751,-41.5183984041214,-0.021778575508506037,-7.033348083496094e-06,2704,0.0004092704424510632,0.017605422,-0.027049800381064415,0.003989467928477097,1257.0,-2.515000028985507
1755,6,24,87552,0.2,0.2459716796875,0.9298279285430908,-41.52822959423065,-0.02468480922107119,1.609325408935547e-05,2720,0.0004092704424510632,0.01982613,0.0754460021853447,0.2414827160537243,1257.0,-2.515000028985507
1751,7,25,88064,0.2,0.2537841796875,0.9284313321113586,-41.52104997634888,-0.030165775067871436,3.3915042877197266e-05,2736,0.0004092704424510632,0.021799749,-0.03622797504067421,0.004949424423102755,1257.0,-2.5137653714285713
1749,7,26,88576,0.2,0.218994140625,0.9283129572868347,-41.4864239692688,-0.023489513143431395,1.9490718841552734e-05,2752,0.0004092704424510632,0.017748278,0.11078779399394989,0.23600601963698864,1257.0,-2.5137653714285713
1742,7,27,89088,0.2,0.217041015625,0.9294882416725159,-41.50193667411804,-0.023834371095290408,-0.0002281665802001953,2768,0.0004092704424510632,0.020448016,-0.046198662370443344,0.0016596682053204859,1257.0,-2.5137653714285713
1739,8,28,89600,0.2,0.23193359375,0.9297648668289185,-41.5278422832489,-0.023051354961353354,-7.76052474975586e-05,2784,0.0004092704424510632,0.015550731,-0.03468364104628563,0.0026160797460761387,1257.0,-2.509251098591549
1732,8,29,90112,0.2,0.1741943359375,0.928725004196167,-41.520901918411255,-0.021701443431084044,3.796815872192383e-05,2800,0.0004092704424510632,0.013390787,0.07983604073524475,0.23508283076807857,1257.0,-2.509251098591549
1729,8,30,90624,0.2,0.201904296875,0.9292283654212952,-41.49572718143463,-0.021726092672906816,-0.017375469207763672,2816,0.0004092704424510632,0.0137616545,-0.030466973781585693,0.003708060598000884,1257.0,-2.5073649444444444
1730,9,31,91136,0.2,0.2281494140625,0.9299368262290955,-41.51879405975342,-0.02473018479940947,1.233816146850586e-05,2832,0.0004092704424510632,0.022248078,0.04855275899171829,0.23130899760872126,1257.0,-2.5073649444444444
1736,9,32,91648,0.2,0.1925048828125,0.930098295211792,-41.52117049694061,-0.02282946536433883,4.482269287109375e-05,2848,0.0004092704424510632,0.0179581,-0.02526884526014328,0.003223557683668332,1257.0,-2.5073649444444444
1742,9,33,92160,0.2,0.238525390625,0.9300972819328308,-41.52403366565704,-0.02547933800087776,-6.890296936035156e-05,2864,0.0004092704424510632,0.017762143,-0.03509039059281349,0.0026977635425282642,1257.0,-2.5064570547945206
1747,9,34,92672,0.2,0.1947021484375,0.9308077692985535,-41.534417152404785,-0.024570503795985132,1.7940998077392578e-05,2880,0.0004092704424510632,0.017867543,0.06053552031517029,0.23457730887457728,1257.0,-2.5064570547945206
1754,10,35,93184,0.2,0.2672119140625,0.9326335787773132,-41.56445550918579,-0.02460596090531908,-2.181529998779297e-05,2896,0.0004092704424510632,0.020162726,-0.027952466160058975,0.0034476836226531304,1257.0,-2.5049412297297295
1763,10,36,93696,0.2,0.2435302734375,0.9328500032424927,-41.61167132854462,-0.02874822312151082,2.1457672119140625e-06,2912,0.0004092704424510632,0.021173753,0.05908562242984772,0.21761791687458754,1257.0,-2.5049412297297295
1771,10,37,94208,0.2,0.2576904296875,0.9328683018684387,-41.60230767726898,-0.030118799491901882,5.4895877838134766e-05,2928,0.0004092704424510632,0.02011257,-0.049515482038259506,0.0036613629235944245,1257.0,-2.5049412297297295
1777,10,38,94720,0.2,0.241943359375,0.9324508905410767,-41.598127484321594,-0.02863815585442353,2.586841583251953e-05,2944,0.0004092704424510632,0.022590756,-0.034771453589200974,0.002498452209692914,1257.0,-2.5058069733333332
1782,11,39,95232,0.2,0.215576171875,0.9327470660209656,-41.577616810798645,-0.02191248835879378,5.125999450683594e-06,2960,0.0004092704424510632,0.020193273,0.08207018673419952,0.22690902277827263,1257.0,-2.5058069733333332
1788,11,40,95744,0.2,0.218017578125,0.9324171543121338,-41.5783805847168,-0.024931318330345675,5.1915645599365234e-05,2976,0.0004092704424510632,0.01625021,-0.03300340473651886,0.004245303927746136,1257.0,-2.5048284473684213
1792,11,41,96256,0.2,0.196044921875,0.9309124946594238,-41.542548418045044,-0.020737537182867527,7.68899917602539e-06,2992,0.0004092704424510632,0.01922543,0.09464484453201294,0.22882575960829854,1257.0,-2.5048284473684213
1795,11,42,96768,0.2,0.2686767578125,0.9315683841705322,-41.510029315948486,-0.027800204275990836,1.2040138244628906e-05,3008,0.0004092704424510632,0.022712644,-0.03055301308631897,0.005273249887977727,1257.0,-2.5048284473684213
1799,12,43,97280,0.2,0.2034912109375,0.9316258430480957,-41.53020656108856,-0.023471372842323035,3.2067298889160156e-05,3024,0.0004092704424510632,0.015228061,-0.03688272833824158,0.002197048277594149,1257.0,-2.5065377402597404
1805,12,44,97792,0.2,0.310546875,0.9308456778526306,-41.51223421096802,-0.028828609283664264,6.496906280517578e-06,3040,0.0004092704424510632,0.050989814,0.03403336554765701,0.15792460669763386,1257.0,-2.5065377402597404
1812,12,45,98304,0.2,0.239990234375,0.9302948713302612,-41.49235534667969,-0.026437083492055535,-1.0371208190917969e-05,3056,0.0004092704424510632,0.016893182,-0.03724145516753197,0.00444920442532748,1257.0,-2.5050897307692312
1816,12,46,98816,0.2,0.214111328125,0.9308298826217651,-41.48539912700653,-0.022661459777737036,9.179115295410156e-06,3072,0.0004092704424510632,0.016772997,0.07891784608364105,0.2480666795745492,1257.0,-2.5050897307692312
1821,13,47,99328,0.2,0.2056884765625,0.9296932220458984,-41.48274064064026,-0.023153035705036018,1.6570091247558594e-05,3088,0.0004092704424510632,0.017026532,-0.022856250405311584,0.005714474158594385,1257.0,-2.5047083037974684
1826,13,48,99840,0.2,0.2791748046875,0.9275661706924438,-41.41884708404541,-0.027943427034188062,7.092952728271484e-06,3104,0.0004092704424510632,0.020457048,0.08771855384111404,0.2331194537691772,1257.0,-2.5047083037974684
1832,13,49,100352,0.2,0.239501953125,0.9275043606758118,-41.36961793899536,-0.023887813847977668,-1.52587890625e-05,3120,0.0004092704424510632,0.021233141,-0.03232303261756897,0.0049438226415077224,1257.0,-2.5047083037974684
1835,13,50,100864,0.2,0.24853515625,0.92606520652771,-41.358771324157715,-0.0249712688382715,7.092952728271484e-06,3136,0.0004092704424510632,0.017020894,-0.03202734887599945,0.003911604937457014,1257.0,-2.506389575
1838,14,51,101376,0.2,0.217529296875,0.9261987805366516,-41.322057247161865,-0.02407805694383569,1.5437602996826172e-05,3152,0.0004092704424510632,0.020260295,0.06244644522666931,0.2368444623425603,1257.0,-2.506389575
1840,14,52,101888,0.2,0.18798828125,0.9283002018928528,-41.36402881145477,-0.019400478035095148,1.9669532775878906e-05,3168,0.0004092704424510632,0.0134001775,-0.027040014043450356,0.003269286044087494,1257.0,-2.5044442345679014
1844,14,53,102400,0.2,0.2750244140625,0.9285472631454468,-41.41258656978607,-0.028873289909824962,7.212162017822266e-06,3184,0.0004092704424510632,0.029327478,0.06955265253782272,0.23526374762877822,1257.0,-2.5044442345679014
1847,14,54,102912,0.2,0.193359375,0.9277287721633911,-41.40279304981232,-0.021890168995014392,-3.24249267578125e-05,3200,0.0004092704424510632,0.012532394,-0.03268219530582428,0.0029532613334595226,1257.0,-2.5044442345679014
1850,15,55,103424,0.2,0.213134765625,0.9268427491188049,-41.37345016002655,-0.023667007466428913,1.1622905731201172e-05,3216,0.0004092704424510632,0.016510244,-0.0353250689804554,0.003020616029971279,1257.0,-2.504663085365854
1851,15,56,103936,0.2,0.253662109375,0.9251826405525208,-41.33661639690399,-0.027026526018744335,1.0371208190917969e-05,3232,0.0004092704424510632,0.021574397,0.0715017095208168,0.2348290802910924,1257.0,-2.504663085365854
1852,15,57,104448,0.2,0.2327880859375,0.9231476187705994,-41.26688349246979,-0.02409233432263136,-3.933906555175781e-06,3248,0.0004092704424510632,0.018429955,-0.03412536159157753,0.004844456962018739,1257.0,-2.5041653493975904
1850,16,58,104960,0.2,0.20263671875,0.9223994612693787,-41.21782577037811,-0.021431640605442226,1.049041748046875e-05,3264,0.0004092704424510632,0.017882105,0.06755828857421875,0.2262567412108183,1257.0,-2.5041653493975904
1853,16,59,105472,0.2,0.2425537109375,0.9208381772041321,-41.183319091796875,-0.027476111557916738,-9.107589721679688e-05,3280,0.0004092704424510632,0.019584894,-0.03729025647044182,0.0035717729369935114,1257.0,-2.5041653493975904
1856,16,60,105984,0.2,0.22314453125,0.9197801351547241,-41.137168526649475,-0.022734014579327777,9.715557098388672e-06,3296,0.0004092704424510632,0.017517462,-0.03589450940489769,0.0022517632532981224,1257.0,-2.5023321904761904
1859,16,61,106496,0.2,0.2239990234375,0.9190572500228882,-41.10722219944,-0.022624910372542217,2.09808349609375e-05,3312,0.0004092704424510632,0.020527625,0.07717884331941605,0.22795113502070308,1257.0,-2.5023321904761904
1861,17,62,107008,0.2,0.295166015625,0.9185066223144531,-41.08115065097809,-0.03230619632813614,-7.081031799316406e-05,3328,0.0004092704424510632,0.023648437,-0.055095374584198,0.005388226702052634,1257.0,-2.502482823529412
1862,17,63,107520,0.2,0.2322998046875,0.9192523956298828,-41.07160806655884,-0.022800524602644145,4.667043685913086e-05,3344,0.0004092704424510632,0.018995684,0.09469228982925415,0.21949611557647586,1257.0,-2.502482823529412
1864,17,64,108032,0.2,0.2254638671875,0.9202653169631958,-41.098464131355286,-0.027681995095917955,-0.05032932758331299,3360,0.0004092704424510632,0.015947506,-0.029112504795193672,0.002809518453432247,1257.0,-2.502482823529412
1868,17,65,108544,0.2,0.2496337890625,0.9219386577606201,-41.14724683761597,-0.030366358972969465,3.814697265625e-05,3376,0.0004092704424510632,0.023819027,-0.043946560472249985,0.0018654780215001665,1257.0,-2.501060069767442
1872,18,66,109056,0.2,0.2498779296875,0.9221581220626831,-41.189103960990906,-0.02472289849538356,2.282857894897461e-05,3392,0.0004092704424510632,0.020721063,0.08837787806987762,0.23096531350165606,1257.0,-2.501060069767442
1874,18,67,109568,0.2,0.20751953125,0.9211965799331665,-41.16669142246246,-0.02352199805318378,7.402896881103516e-05,3408,0.0004092704424510632,0.0128186345,-0.039791040122509,0.0044230067906028125,1257.0,-2.5003761379310343
1876,18,68,110080,0.2,0.2598876953125,0.9204559922218323,-41.13829040527344,-0.028274164171307348,6.079673767089844e-05,3424,0.0004092704424510632,0.021911897,0.07125797867774963,0.23015572130680084,1257.0,-2.5003761379310343
1879,18,69,110592,0.2,0.1993408203125,0.9190918803215027,-41.104679346084595,-0.020739050654810853,-0.026275038719177246,3440,0.0004092704424510632,0.015810786,-0.029899585992097855,0.004803376017662231,1257.0,-2.5003761379310343
1882,19,70,111104,0.2,0.234375,0.9185977578163147,-41.06786012649536,-0.025006325799040496,1.615285873413086e-05,3456,0.0004092704424510632,0.023615126,-0.029802164062857628,0.0017282082735619042,1257.0,-2.499524829545454
1883,19,71,111616,0.2,0.306640625,0.9177719950675964,-41.05097234249115,-0.021634583055856638,2.562999725341797e-06,3472,0.0004092704424510632,0.04290706,0.06893238425254822,0.17467190604656935,1257.0,-2.499524829545454
1883,19,72,112128,0.2,0.232177734375,0.9181045293807983,-41.03361797332764,-0.02538030329742469,-1.5139579772949219e-05,3488,0.0004092704424510632,0.017957522,-0.032074492424726486,0.004527023222181015,1257.0,-2.497693404494382
1884,19,73,112640,0.2,0.22607421875,0.9188510179519653,-41.06409728527069,-0.02230812405468896,2.2649765014648438e-06,3504,0.0004092704424510632,0.018932257,0.08120201528072357,0.2565242638811469,1257.0,-2.497693404494382
1886,20,74,113152,0.2,0.2115478515625,0.9197037816047668,-41.0817928314209,-0.02083872424555011,-5.125999450683594e-05,3520,0.0004092704424510632,0.018160589,-0.02891959436237812,0.004851038727792911,1257.0,-2.496326033333333
1889,20,75,113664,0.2,0.2509765625,0.9197733402252197,-41.101567029953,-0.029815909423632547,6.020069122314453e-06,3536,0.0004092704424510632,0.020298395,0.07120899111032486,0.23976290505379438,1257.0,-2.496326033333333
1891,20,76,114176,0.2,0.238525390625,0.9186541438102722,-41.072749972343445,-0.023240232825628482,-0.00010025501251220703,3552,0.0004092704424510632,0.018420976,-0.03841501846909523,0.003940624032111373,1257.0,-2.496326033333333
1894,20,77,114688,0.2,0.241943359375,0.9180697798728943,-41.03695631027222,-0.02516241223202087,8.821487426757812e-06,3568,0.0004092704424510632,0.019381227,-0.036063265055418015,0.004201251118502114,1257.0,-2.4947151978021975
1897,21,78,115200,0.2,0.2095947265625,0.9178386330604553,-41.0249810218811,-0.020034135130117647,9.715557098388672e-06,3584,0.0004092704424510632,0.016495714,0.09932489693164825,0.24963822029531002,1257.0,-2.4947151978021975
1901,21,79,115712,0.2,0.195068359375,0.9184817671775818,-41.025264739990234,-0.019775640277657658,1.0728836059570312e-05,3600,0.0004092704424510632,0.0143900495,-0.02899887040257454,0.004970858652086463,1257.0,-2.4935078478260864
1902,21,80,116224,0.2,0.1751708984375,0.9171900153160095,-41.02268123626709,-0.019333925156388432,2.9206275939941406e-06,3616,0.0004092704424510632,0.014324146,0.07276380807161331,0.24483661027625203,1257.0,-2.4935078478260864
1902,21,81,116736,0.2,0.3040771484375,0.9164584875106812,-40.970441818237305,-0.030095489841187373,2.4199485778808594e-05,3632,0.0004092704424510632,0.023128763,-0.05015311390161514,0.002068712918116944,1257.0,-2.4935078478260864
1904,22,82,117248,0.2,0.270751953125,0.9151031970977783,-40.9497252702713,-0.03148239204892889,-1.1086463928222656e-05,3648,0.0004092704424510632,0.021137051,-0.05874145030975342,0.003045763114641886,1257.0,-2.4924068602150533
1907,22,83,117760,0.2,0.2337646484375,0.9145415425300598,-40.91380167007446,-0.02369991767045576,1.8477439880371094e-06,3664,0.0004092704424510632,0.021842519,0.07604001462459564,0.23745169071480632,1257.0,-2.4924068602150533
1908,22,84,118272,0.2,0.2481689453125,0.9134279489517212,-40.89172911643982,-0.029752744354482275,1.5139579772949219e-05,3680,0.0004092704424510632,0.017848436,-0.04041510447859764,0.004996965501049999,1257.0,-2.4935483723404253
1908,22,85,118784,0.2,0.2677001953125,0.9116908311843872,-40.839157938957214,-0.02642956719500944,2.0265579223632812e-06,3696,0.0004092704424510632,0.024919191,0.07725612819194794,0.23163863737136126,1257.0,-2.4935483723404253
1909,23,86,119296,0.2,0.2254638671875,0.910613477230072,-40.78604280948639,-0.025547289216774516,8.344650268554688e-07,3712,0.0004092704424510632,0.016962942,-0.02722018025815487,0.003982932241342496,1257.0,-2.4935483723404253
1911,23,87,119808,0.2,0.2401123046875,0.9087706804275513,-40.74405336380005,-0.027757559233577922,-1.5497207641601562e-05,3728,0.0004092704424510632,0.02214017,-0.044840335845947266,0.002500911257811822,1257.0,-2.4935490631578943
1914,23,88,120320,0.2,0.231689453125,0.9069558382034302,-40.67200839519501,-0.02459946867020335,1.8477439880371094e-06,3744,0.0004092704424510632,0.020676602,0.06917145103216171,0.2404117938131094,1257.0,-2.4935490631578943
1915,23,89,120832,0.2,0.1878662109375,0.9073113799095154,-40.646201729774475,-0.02013390592765063,1.4901161193847656e-05,3760,0.0004092704424510632,0.014356814,-0.026193972676992416,0.004507517704041675,1257.0,-2.4925533125
1916,24,90,121344,0.2,0.2568359375,0.9069688320159912,-40.65494203567505,-0.026183332854998298,1.8477439880371094e-06,3776,0.0004092704424510632,0.0208911,0.09091535210609436,0.23243989143520594,1257.0,-2.4925533125
1919,24,91,121856,0.2,0.222900390625,0.9080404043197632,-40.66034805774689,-0.027898213636945002,9.5367431640625e-06,3792,0.0004092704424510632,0.016739726,-0.03319781646132469,0.0033036222484952305,1257.0,-2.4925533125
1922,24,92,122368,0.2,0.18603515625,0.9095040559768677,-40.71652853488922,-0.018996503233211115,-1.5497207641601562e-06,3808,0.0004092704424510632,0.014657333,-0.03164760023355484,0.0019028218703169841,1257.0,-2.490383731958763
1923,24,93,122880,0.2,0.2666015625,0.9081360101699829,-40.725067496299744,-0.0297823645232711,1.7881393432617188e-06,3824,0.0004092704424510632,0.025384253,0.08025740832090378,0.23704185290262103,1257.0,-2.490383731958763
1923,25,94,123392,0.2,0.2003173828125,0.9082151055335999,-40.685081005096436,-0.02186403844098095,1.0371208190917969e-05,3840,0.0004092704424510632,0.016840989,-0.029215186834335327,0.004372078990854789,1257.0,-2.4904257653061226
1923,25,95,123904,0.2,0.2041015625,0.9097693562507629,-40.71442937850952,-0.022794113378040493,2.086162567138672e-06,3856,0.0004092704424510632,0.020690504,0.10175353288650513,0.23305034032091498,1257.0,-2.4904257653061226
1925,25,96,124416,0.2,0.2371826171875,0.9095293879508972,-40.748321533203125,-0.027805695863207802,4.291534423828125e-06,3872,0.0004092704424510632,0.017908648,-0.05264758691191673,0.0047497204068349674,1257.0,-2.4904257653061226
1927,25,97,124928,0.2,0.232666015625,0.9093796610832214,-40.73732364177704,-0.02545725298114121,3.0994415283203125e-06,3888,0.0004092704424510632,0.018191956,-0.03973757103085518,0.002118158598023001,1257.0,-2.4911488585858588
1929,26,98,125440,0.2,0.2947998046875,0.9093841314315796,-40.74036622047424,-0.023918087885249406,1.9073486328125e-06,3904,0.0004092704424510632,0.033581026,0.06842482835054398,0.18206954235211015,1257.0,-2.4911488585858588
1930,26,99,125952,0.2,0.2152099609375,0.9098785519599915,-40.752493143081665,-0.022466816124506295,-9.775161743164062e-06,3920,0.0004092704424510632,0.015047558,-0.03967468440532684,0.004661683291487861,1257.0,-2.49070223
