time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_range,train/clip_fraction,train/std,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/learning_rate,train/approx_kl,train/loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1700,37,126,64512,0.2,0.2174072265625,0.9497726559638977,-42.33952271938324,-0.024507941052434035,-0.05431020259857178,2000,0.0004092704424510632,0.014443253,-0.02627313882112503,0.0030208033858798444,1257.0,-2.5014269999999996
1700,38,127,65024,0.2,0.1912841796875,0.948573887348175,-42.28495740890503,-0.019898386031854898,0.0923110842704773,2016,0.0004092704424510632,0.016185157,-0.0022915564477443695,0.13434808456804603,1257.0,-2.5014269999999996
1699,38,128,65536,0.2,0.1875,0.9495760202407837,-42.272870898246765,-0.023007287905784324,-3.93812894821167,2032,0.0004092704424510632,0.016106298,-0.03137338161468506,0.03327122426708229,1257.0,-2.5014409615384614
1699,38,129,66048,0.2,0.17236328125,0.9503298401832581,-42.31377327442169,-0.020789949761820026,0.16409683227539062,2048,0.0004092704424510632,0.018933807,-0.006522577255964279,0.12923657288774848,1257.0,-2.5014409615384614
1699,39,130,66560,0.2,0.243896484375,0.9484968781471252,-42.30023741722107,-0.023330791242187843,-4.133243560791016,2064,0.0004092704424510632,0.024237085,-0.031199783086776733,0.01121874208911322,1257.0,-2.5014409615384614
1699,39,131,67072,0.2,0.2056884765625,0.9489768147468567,-42.2689847946167,-0.026268023866578005,0.02381455898284912,2080,0.0004092704424510632,0.013686622,-0.029670381918549538,0.0024457123181491625,1257.0,-2.500712509433962
1699,39,132,67584,0.2,0.1871337890625,0.9496446251869202,-42.29071235656738,-0.02023110445588827,0.1654406189918518,2096,0.0004092704424510632,0.022486731,-0.0009762141853570938,0.11080202669836581,1257.0,-2.500712509433962
1698,40,133,68096,0.2,0.2606201171875,0.9513089060783386,-42.31972420215607,-0.02704467545845546,-4.441842079162598,2112,0.0004092704424510632,0.020892903,-0.037244390696287155,0.009400132650625892,1257.0,-2.5029815555555555
1698,40,134,68608,0.2,0.14208984375,0.9509239196777344,-42.354123711586,-0.02004337791004218,0.1380101442337036,2128,0.0004092704424510632,0.018396895,-8.113682270050049e-05,0.15620778349693865,1257.0,-2.5029815555555555
1697,40,135,69120,0.2,0.245849609375,0.9510648250579834,-42.33412218093872,-0.027443002705695108,-3.354207992553711,2144,0.0004092704424510632,0.022643957,-0.038775485008955,0.020725984766613692,1257.0,-2.5029815555555555
1697,41,136,69632,0.2,0.330322265625,0.9513525366783142,-42.34099519252777,-0.03521517697663512,0.2979894280433655,2160,0.0004092704424510632,0.02577702,-0.04363018274307251,0.004529772857495118,1257.0,-2.503511890909091
1697,41,137,70144,0.2,0.280517578125,0.9507116675376892,-42.3314323425293,-0.02481847036688123,0.42302095890045166,2176,0.0004092704424510632,0.036762152,-0.020780956372618675,0.039815285126678646,1257.0,-2.503511890909091
1697,41,138,70656,0.2,0.2060546875,0.9513827562332153,-42.32779383659363,-0.019932809431338683,-5.206291675567627,2192,0.0004092704424510632,0.020187281,-0.023446813225746155,0.00857789644942386,1257.0,-2.5071250535714285
1697,41,139,71168,0.2,0.1785888671875,0.952530562877655,-42.355751752853394,-0.020522630104096606,0.13883113861083984,2208,0.0004092704424510632,0.017125804,0.05339352786540985,0.17735245823860168,1257.0,-2.5071250535714285
1696,42,140,71680,0.2,0.19677734375,0.9526488184928894,-42.38150131702423,-0.02059542953793425,-1.544968605041504,2224,0.0004092704424510632,0.015900195,-0.017470063641667366,0.038898374303244054,1257.0,-2.506998631578947
1696,42,141,72192,0.2,0.1492919921875,0.9526287317276001,-42.37601375579834,-0.018863362434785813,0.4081118702888489,2240,0.0004092704424510632,0.0143765295,-0.0018391422927379608,0.12118351843673736,1257.0,-2.506998631578947
1695,42,142,72704,0.2,0.214599609375,0.9507933855056763,-42.35039281845093,-0.02227555340505205,-2.4191153049468994,2256,0.0004092704424510632,0.01701843,-0.03319523483514786,0.010459713899763301,1257.0,-2.506998631578947
1695,43,143,73216,0.2,0.248779296875,0.9491446018218994,-42.2794930934906,-0.029730644571827725,-0.4330512285232544,2272,0.0004092704424510632,0.018130936,-0.024987349286675453,0.0034812801459338516,1257.0,-2.507083637931035
1695,43,144,73728,0.2,0.1734619140625,0.9484086632728577,-42.240227937698364,-0.021576172235654667,0.14542287588119507,2288,0.0004092704424510632,0.015620602,0.00511576235294342,0.1383571745827794,1257.0,-2.507083637931035
1695,43,145,74240,0.2,0.26318359375,0.9496697783470154,-42.240570425987244,-0.028391632411512546,-5.528140068054199,2304,0.0004092704424510632,0.023353074,-0.03301325440406799,0.01684455458598677,1257.0,-2.5074912033898307
1695,44,146,74752,0.2,0.1744384765625,0.9502737522125244,-42.28721046447754,-0.018660474466742016,0.15255475044250488,2320,0.0004092704424510632,0.017888103,0.00722740963101387,0.15167298773303628,1257.0,-2.5074912033898307
1695,44,147,75264,0.2,0.306396484375,0.9512481689453125,-42.30513417720795,-0.03110896323050838,-5.83408260345459,2336,0.0004092704424510632,0.028786082,-0.0403665229678154,0.0037590448373521212,1257.0,-2.5074912033898307
4130,0,1,75776,0.2,0.231689453125,0.9509060382843018,-42.313642144203186,-0.023115092248190194,-0.1487966775894165,2352,0.0004092704424510632,0.017192077,-0.03468398377299309,0.00288333111529937,1257.0,-2.508234266666667
2362,0,2,76288,0.2,0.14501953125,0.9495409727096558,-42.28110694885254,-0.017881472303997725,0.10263538360595703,2368,0.0004092704424510632,0.013119432,0.016336971893906593,0.1752221721690148,1257.0,-2.508234266666667
2086,0,3,76800,0.2,0.2486572265625,0.9491618275642395,-42.24626123905182,-0.024259765676106326,-7.0732927322387695,2384,0.0004092704424510632,0.024832625,-0.03208479285240173,0.012395219629979692,1257.0,-2.507619573770492
1981,1,4,77312,0.2,0.18310546875,0.9479473829269409,-42.22982358932495,-0.02216325802146457,0.09343749284744263,2400,0.0004092704424510632,0.017700544,-6.106123328208923e-05,0.18507342343218625,1257.0,-2.507619573770492
1915,1,5,77824,0.2,0.2103271484375,0.9472766518592834,-42.18853712081909,-0.021513550032977946,-4.397027969360352,2416,0.0004092704424510632,0.015098589,-0.027437379583716393,0.013082806559395976,1257.0,-2.507619573770492
1860,1,6,78336,0.2,0.2620849609375,0.9487741589546204,-42.21386981010437,-0.025298270920757204,-0.3674706220626831,2432,0.0004092704424510632,0.019879181,-0.046761833131313324,0.002756875990598928,1257.0,-2.508310870967742
1830,1,7,78848,0.2,0.16845703125,0.9486535787582397,-42.243894934654236,-0.022043594275601208,0.14709430932998657,2448,0.0004092704424510632,0.01747828,-0.0025278571993112564,0.1777574315201491,1257.0,-2.508310870967742
1808,2,8,79360,0.2,0.2322998046875,0.9488927721977234,-42.23343646526337,-0.026105115772224963,-6.85376501083374,2464,0.0004092704424510632,0.01848464,-0.02237432822585106,0.024181547109037638,1257.0,-2.5071168412698412
1792,2,9,79872,0.2,0.2125244140625,0.9494583606719971,-42.247799038887024,-0.02104555009282194,0.07515484094619751,2480,0.0004092704424510632,0.016078494,0.029219333082437515,0.25044363155029714,1257.0,-2.5071168412698412
1780,2,10,80384,0.2,0.270751953125,0.9495858550071716,-42.25656044483185,-0.029357565799728036,-1.991734266281128,2496,0.0004092704424510632,0.022659402,-0.049665626138448715,0.02342114894418046,1257.0,-2.5071168412698412
1772,3,11,80896,0.2,0.20556640625,0.9482578635215759,-42.239813685417175,-0.025117597571806982,0.013479232788085938,2512,0.0004092704424510632,0.013125204,-0.03457849845290184,0.0022704214934492484,1257.0,-2.5085517499999996
1766,3,12,81408,0.2,0.21630859375,0.9479662775993347,-42.19802737236023,-0.020295028647524305,0.1947576403617859,2528,0.0004092704424510632,0.021762505,-0.004370246082544327,0.12716543255373836,1257.0,-2.5085517499999996
1763,3,13,81920,0.2,0.242919921875,0.9477391839027405,-42.20033848285675,-0.02325186629605014,-4.83617639541626,2544,0.0004092704424510632,0.019271147,-0.027385883033275604,0.01900932559510693,1257.0,-2.5110925538461535
1759,4,14,82432,0.2,0.132080078125,0.9476739168167114,-42.191577196121216,-0.01853083531023003,0.1282494068145752,2560,0.0004092704424510632,0.016863573,0.028170013800263405,0.17006622010376304,1257.0,-2.5110925538461535
1754,4,15,82944,0.2,0.26953125,0.9471949338912964,-42.1830153465271,-0.026593292146571912,-3.898232936859131,2576,0.0004092704424510632,0.021437272,-0.027526622638106346,0.018073066719807684,1257.0,-2.5110925538461535
1750,4,16,83456,0.2,0.2059326171875,0.9466946125030518,-42.162604331970215,-0.02163913706317544,0.4223833680152893,2592,0.0004092704424510632,0.013595203,-0.022141767665743828,0.00506164827675093,1257.0,-2.507401651515151
1746,4,17,83968,0.2,0.28125,0.947701632976532,-42.16831195354462,-0.028588979301275685,0.43876463174819946,2608,0.0004092704424510632,0.045207947,-0.019788391888141632,0.046828563761664554,1257.0,-2.507401651515151
1740,5,18,84480,0.2,0.2437744140625,0.9479290246963501,-42.19360041618347,-0.025750517466804013,-6.716041564941406,2624,0.0004092704424510632,0.019842656,-0.03143882378935814,0.013673309600562789,1257.0,-2.5063548805970144
1734,5,19,84992,0.2,0.1572265625,0.9478231072425842,-42.19155275821686,-0.020841584671870805,0.09604424238204956,2640,0.0004092704424510632,0.018052157,0.009991303086280823,0.19034894066862762,1257.0,-2.5063548805970144
1729,5,20,85504,0.2,0.2589111328125,0.9492129683494568,-42.20880043506622,-0.02425840956857428,-3.5396170616149902,2656,0.0004092704424510632,0.02167883,-0.03436370566487312,0.018391907593468204,1257.0,-2.5074557058823523
1724,6,21,86016,0.2,0.208740234375,0.9501940608024597,-42.25158333778381,-0.024808914542518323,0.29576706886291504,2672,0.0004092704424510632,0.022764027,0.00717565044760704,0.1566172568127513,1257.0,-2.5074557058823523
1718,6,22,86528,0.2,0.2227783203125,0.9492765665054321,-42.25539755821228,-0.021229609890724532,-1.573427438735962,2688,0.0004092704424510632,0.015456807,-0.0459057055413723,0.004929056492983364,1257.0,-2.5074557058823523
1714,6,23,87040,0.2,0.2301025390625,0.9484317898750305,-42.21681594848633,-0.026312145244446583,-0.09096777439117432,2704,0.0004092704424510632,0.017041605,-0.03695666044950485,0.0033136012862087227,1257.0,-2.507862318840579
1711,7,24,87552,0.2,0.1907958984375,0.9477311372756958,-42.185564279556274,-0.02508943849534262,0.1266830563545227,2720,0.0004092704424510632,0.022025231,0.0053236037492752075,0.17708728043362498,1257.0,-2.507862318840579
1708,7,25,88064,0.2,0.2431640625,0.9461519122123718,-42.14744293689728,-0.025035694692633115,-5.437610149383545,2736,0.0004092704424510632,0.02013518,-0.034585509449243546,0.00935017537267413,1257.0,-2.5064390999999997
1705,7,26,88576,0.2,0.1658935546875,0.9456244707107544,-42.104241251945496,-0.023025182148558088,0.10621172189712524,2752,0.0004092704424510632,0.019129276,0.034495752304792404,0.2515846872702241,1257.0,-2.5064390999999997
1702,8,27,89088,0.2,0.26220703125,0.9471045732498169,-42.11503338813782,-0.02352369144500699,-7.139346122741699,2768,0.0004092704424510632,0.02031869,-0.01889575645327568,0.009235410347173456,1257.0,-2.5064390999999997
1700,8,28,89600,0.2,0.240234375,0.9480667114257812,-42.16608464717865,-0.026241772284265608,-0.04965019226074219,2784,0.0004092704424510632,0.014653674,-0.04481014609336853,0.002691872916329885,1257.0,-2.5043570563380277
1697,8,29,90112,0.2,0.196044921875,0.9481682181358337,-42.18202841281891,-0.017890364790218882,0.051949381828308105,2800,0.0004092704424510632,0.01637053,0.004812605679035187,0.23659870633855462,1257.0,-2.5043570563380277
1695,9,30,90624,0.2,0.1890869140625,0.9490202069282532,-42.186123967170715,-0.023816921922843903,-6.601603984832764,2816,0.0004092704424510632,0.017292665,-0.026318714022636414,0.025509881525067613,1257.0,-2.5040244444444446
1693,9,31,91136,0.2,0.17041015625,0.9493087530136108,-42.20317459106445,-0.020552968067931943,0.08887118101119995,2832,0.0004092704424510632,0.018221784,0.0063484422862529755,0.23039912222884595,1257.0,-2.5040244444444446
1692,9,32,91648,0.2,0.2496337890625,0.9495741724967957,-42.20822513103485,-0.025812060717726126,-3.38173246383667,2848,0.0004092704424510632,0.018524615,-0.036304887384176254,0.019232194317737594,1257.0,-2.5040244444444446
1692,9,33,92160,0.2,0.2437744140625,0.9490195512771606,-42.202441811561584,-0.022839236436993815,-0.40391361713409424,2864,0.0004092704424510632,0.018224746,-0.030234908685088158,0.0026593322763801552,1257.0,-2.501845315068493
1691,10,34,92672,0.2,0.1053466796875,0.9481304287910461,-42.179298400878906,-0.015756857974338345,0.16170495748519897,2880,0.0004092704424510632,0.015950741,0.008771887049078941,0.19155285705346614,1257.0,-2.501845315068493
1690,10,35,93184,0.2,0.20654296875,0.9481768608093262,-42.15388262271881,-0.02495086302224081,-5.3293137550354,2896,0.0004092704424510632,0.018813308,-0.026350997388362885,0.0592616853537038,1257.0,-2.501447243243243
1691,10,36,93696,0.2,0.17724609375,0.9479613900184631,-42.16527044773102,-0.021070408191008028,0.22275787591934204,2912,0.0004092704424510632,0.017913438,0.013755431398749352,0.15254678763449192,1257.0,-2.501447243243243
1691,11,37,94208,0.2,0.24755859375,0.9488576054573059,-42.16484892368317,-0.024521369574358687,-0.38842105865478516,2928,0.0004092704424510632,0.01819389,-0.01794613152742386,0.018738442449830472,1257.0,-2.501447243243243
1690,11,38,94720,0.2,0.199462890625,0.9510855078697205,-42.20869469642639,-0.02197923173662275,-0.2180556058883667,2944,0.0004092704424510632,0.014634527,-0.02475738897919655,0.008074635508819483,1257.0,-2.502037213333333
1689,11,39,95232,0.2,0.1585693359375,0.9528154730796814,-42.27475953102112,-0.021839471126440912,0.36457228660583496,2960,0.0004092704424510632,0.016631804,-0.003740888088941574,0.11462743638549,1257.0,-2.502037213333333
1689,12,40,95744,0.2,0.2254638671875,0.9516662955284119,-42.288567900657654,-0.02201822710048873,-5.7507452964782715,2976,0.0004092704424510632,0.018574804,-0.026298243552446365,0.012589654288603924,1257.0,-2.5019813947368417
1688,12,41,96256,0.2,0.1766357421875,0.9508724808692932,-42.24375367164612,-0.023923927576106507,0.16192466020584106,2992,0.0004092704424510632,0.019044977,0.01954759657382965,0.17072906426619738,1257.0,-2.5019813947368417
1689,12,42,96768,0.2,0.232177734375,0.951717734336853,-42.238744378089905,-0.02059196853224421,-3.7549028396606445,3008,0.0004092704424510632,0.017012093,-0.04400959610939026,0.009341770346509293,1257.0,-2.5019813947368417
1689,13,43,97280,0.2,0.2099609375,0.9507323503494263,-42.247413873672485,-0.020808456247323193,0.31404995918273926,3024,0.0004092704424510632,0.018346775,-0.028958793729543686,0.003761396466870792,1257.0,-2.5035821428571423
1689,13,44,97792,0.2,0.2581787109375,0.950059711933136,-42.20289981365204,-0.022943454692722298,0.3359091877937317,3040,0.0004092704424510632,0.032195903,-0.029105717316269875,0.08651176025159657,1257.0,-2.5035821428571423
1689,13,45,98304,0.2,0.272705078125,0.9485278725624084,-42.17216467857361,-0.029182245300034992,-5.269697189331055,3056,0.0004092704424510632,0.020271583,-0.040338777005672455,0.009280065394705161,1257.0,-2.5043766025641023
1689,13,46,98816,0.2,0.2152099609375,0.9473102688789368,-42.12061417102814,-0.02305886265821755,0.06733304262161255,3072,0.0004092704424510632,0.020650957,0.03651709482073784,0.27141196746379137,1257.0,-2.5043766025641023
1689,14,47,99328,0.2,0.251953125,0.9466522932052612,-42.09029138088226,-0.022373112486093305,-1.668062686920166,3088,0.0004092704424510632,0.024313971,-0.03605736047029495,0.011478827364044264,1257.0,-2.5061850126582277
1689,14,48,99840,0.2,0.17333984375,0.9466163516044617,-42.081095933914185,-0.018090022320393473,0.22262448072433472,3104,0.0004092704424510632,0.01828961,0.024713173508644104,0.20605999091640115,1257.0,-2.5061850126582277
1689,14,49,100352,0.2,0.230712890625,0.9477750062942505,-42.0989533662796,-0.02375757361005526,-2.409752368927002,3120,0.0004092704424510632,0.016104551,-0.0409570187330246,0.004876361388596706,1257.0,-2.5061850126582277
1688,15,50,100864,0.2,0.260009765625,0.9488027095794678,-42.13570463657379,-0.02869540749816224,-0.1943134069442749,3136,0.0004092704424510632,0.019669566,-0.045771289616823196,0.003916303387086373,1257.0,-2.507250075
1687,15,51,101376,0.2,0.1192626953125,0.9489951729774475,-42.15993046760559,-0.015014368138508871,0.11830049753189087,3152,0.0004092704424510632,0.013464265,0.010906562209129333,0.21723771723918617,1257.0,-2.507250075
1685,15,52,101888,0.2,0.2200927734375,0.9490954279899597,-42.14917838573456,-0.02046110716764815,-7.192074775695801,3168,0.0004092704424510632,0.018518768,-0.034782782196998596,0.01582654908997938,1257.0,-2.508193382716049
1684,16,53,102400,0.2,0.1558837890625,0.9485118985176086,-42.14814507961273,-0.019254452548921108,0.1640995740890503,3184,0.0004092704424510632,0.017593563,0.007531840354204178,0.26541942940093577,1257.0,-2.508193382716049
1682,16,54,102912,0.2,0.2628173828125,0.9473013281822205,-42.11531114578247,-0.023907901675556786,-7.391263008117676,3200,0.0004092704424510632,0.020093996,-0.04065750539302826,0.00670648329105461,1257.0,-2.508193382716049
1681,16,55,103424,0.2,0.2509765625,0.9474865794181824,-42.09588825702667,-0.02984104389906861,-0.06506633758544922,3216,0.0004092704424510632,0.016602337,-0.04449731484055519,0.002598625869723037,1257.0,-2.5098700609756097
1681,17,56,103936,0.2,0.11376953125,0.946839451789856,-42.10014593601227,-0.01707839146547485,0.10301870107650757,3232,0.0004092704424510632,0.01312718,0.0029053054749965668,0.2522072368301451,1257.0,-2.5098700609756097
1680,17,57,104448,0.2,0.226806640625,0.944617509841919,-42.05803990364075,-0.027924675727263093,-6.334561347961426,3248,0.0004092704424510632,0.026138257,-0.03292272612452507,0.04010896012187004,1257.0,-2.510852144578313
1680,17,58,104960,0.2,0.3355712890625,0.9437149167060852,-42.00179386138916,-0.02802218042779714,0.10214078426361084,3264,0.0004092704424510632,0.022285014,0.004690580070018768,0.2395805635023862,1257.0,-2.510852144578313
1679,17,59,105472,0.2,0.2974853515625,0.9434636235237122,-41.984535574913025,-0.0269079673307715,-8.693904876708984,3280,0.0004092704424510632,0.023387702,-0.03205843269824982,0.013409285820671357,1257.0,-2.510852144578313
1679,18,60,105984,0.2,0.2315673828125,0.9423964619636536,-41.96063494682312,-0.02445271098986268,-0.04839980602264404,3296,0.0004092704424510632,0.015778393,-0.04306080937385559,0.0028735153573506977,1257.0,-2.5116791547619046
1678,18,61,106496,0.2,0.1610107421875,0.9418097138404846,-41.92758357524872,-0.018897616741014645,0.13155758380889893,3312,0.0004092704424510632,0.017931178,0.012124329805374146,0.21315967361442745,1257.0,-2.5116791547619046
1677,18,62,107008,0.2,0.2457275390625,0.9425686001777649,-41.92212677001953,-0.02441481528512668,-7.781807899475098,3328,0.0004092704424510632,0.01684944,-0.026090603321790695,0.04823360359296203,1257.0,-2.514026447058823
1677,19,63,107520,0.2,0.283203125,0.9422274231910706,-41.947181701660156,-0.022566846586414613,0.05856829881668091,3344,0.0004092704424510632,0.025840037,0.017291903495788574,0.32467438257299364,1257.0,-2.514026447058823
1676,19,64,108032,0.2,0.2286376953125,0.9396868944168091,-41.902198910713196,-0.022443511901656166,-4.09158992767334,3360,0.0004092704424510632,0.020074619,-0.03212755173444748,0.022522031737025827,1257.0,-2.514026447058823
1676,19,65,108544,0.2,0.2869873046875,0.9390903115272522,-41.83142900466919,-0.03215819789329544,0.054013848304748535,3376,0.0004092704424510632,0.019190807,-0.053461723029613495,0.0034730835104710422,1257.0,-2.5171364999999994
1677,20,66,109056,0.2,0.195068359375,0.9386792182922363,-41.82931673526764,-0.024128353979904205,0.22863376140594482,3392,0.0004092704424510632,0.02169713,-0.0008081533014774323,0.15351651282981038,1257.0,-2.5171364999999994
1677,20,67,109568,0.2,0.2860107421875,0.9387291073799133,-41.82019293308258,-0.02700729697244242,-7.01722526550293,3408,0.0004092704424510632,0.025352297,-0.03888578340411186,0.019489114172756672,1257.0,-2.519106494252873
1678,20,68,110080,0.2,0.1318359375,0.9391689896583557,-41.83252215385437,-0.015332932118326426,0.16576087474822998,3424,0.0004092704424510632,0.014067115,0.012345533818006516,0.20497098797932267,1257.0,-2.519106494252873
1679,21,69,110592,0.2,0.287109375,0.9389851689338684,-41.84027659893036,-0.02919256067252718,-6.3033766746521,3440,0.0004092704424510632,0.025706254,-0.035582758486270905,0.014067577067180537,1257.0,-2.519106494252873
1679,21,70,111104,0.2,0.208740234375,0.9367979764938354,-41.80219829082489,-0.02338795125251636,0.27953970432281494,3456,0.0004092704424510632,0.014048422,-0.040882308036088943,0.004650656381272711,1257.0,-2.522565011363636
1680,21,71,111616,0.2,0.28173828125,0.9364390969276428,-41.74578547477722,-0.02832598175154999,0.3797474503517151,3472,0.0004092704424510632,0.029264275,-0.02144463360309601,0.07976570187020116,1257.0,-2.522565011363636
1680,21,72,112128,0.2,0.2620849609375,0.9360144734382629,-41.74267864227295,-0.029780613782349974,-7.3037109375,3488,0.0004092704424510632,0.021504259,-0.03622417524456978,0.007507475027523469,1257.0,-2.5240453820224715
1680,22,73,112640,0.2,0.1922607421875,0.9351929426193237,-41.713725328445435,-0.021562745241681114,0.08848732709884644,3504,0.0004092704424510632,0.018013228,-0.001132182776927948,0.25016922783106565,1257.0,-2.5240453820224715
1680,22,74,113152,0.2,0.2747802734375,0.9358474016189575,-41.7085725069046,-0.025870686455164105,-3.694192409515381,3520,0.0004092704424510632,0.025381695,-0.02071527950465679,0.020645227428758517,1257.0,-2.524867
1680,22,75,113664,0.2,0.1756591796875,0.9365695714950562,-41.740225195884705,-0.020231708680512384,0.339579701423645,3536,0.0004092704424510632,0.016789654,0.030821673572063446,0.20210996619425714,1257.0,-2.524867
1679,23,76,114176,0.2,0.2862548828125,0.9382236003875732,-41.76939380168915,-0.02808184883906506,-1.5277698040008545,3552,0.0004092704424510632,0.023707982,-0.03428896516561508,0.005831728405610193,1257.0,-2.524867
1679,23,77,114688,0.2,0.205810546875,0.9371256828308105,-41.79385757446289,-0.024460618951707147,-0.302426815032959,3568,0.0004092704424510632,0.014323718,-0.03233744576573372,0.00392173229920445,1257.0,-2.525570747252747
1679,23,78,115200,0.2,0.167724609375,0.9361886382102966,-41.74924671649933,-0.016399952146457508,0.18230688571929932,3584,0.0004092704424510632,0.014145497,0.021682851016521454,0.22369314194656909,1257.0,-2.525570747252747
1678,24,79,115712,0.2,0.266845703125,0.9356417655944824,-41.72164285182953,-0.029492557339835912,-5.433465480804443,3600,0.0004092704424510632,0.029528538,-0.0438547357916832,0.019836088875308633,1257.0,-2.5274975760869567
1677,24,80,116224,0.2,0.1263427734375,0.9351347088813782,-41.702354073524475,-0.016852743006893434,0.1845988631248474,3616,0.0004092704424510632,0.014299249,0.03036651387810707,0.2510027235839516,1257.0,-2.5274975760869567
1676,24,81,116736,0.2,0.22265625,0.9340217709541321,-41.672579288482666,-0.021688655731850304,-8.364167213439941,3632,0.0004092704424510632,0.015991053,-0.03573712706565857,0.0084935202030465,1257.0,-2.5274975760869567
1676,25,82,117248,0.2,0.23388671875,0.9357395768165588,-41.67538619041443,-0.026321490164264105,-0.20704495906829834,3648,0.0004092704424510632,0.012923153,-0.038131147623062134,0.003574106056476012,1257.0,-2.529013806451613
1676,25,83,117760,0.2,0.17138671875,0.9358428716659546,-41.72718799114227,-0.021570779143075924,0.15661287307739258,3664,0.0004092704424510632,0.018507585,0.019139420241117477,0.22821703762747347,1257.0,-2.529013806451613
1675,25,84,118272,0.2,0.2724609375,0.9358938932418823,-41.71641933917999,-0.029746515734586865,-5.620839595794678,3680,0.0004092704424510632,0.027373075,-0.03529750555753708,0.024168322677724063,1257.0,-2.527846095744681
1675,25,85,118784,0.2,0.0987548828125,0.9355911612510681,-41.723713755607605,-0.013397567709034774,0.17448049783706665,3696,0.0004092704424510632,0.014327729,0.03125787526369095,0.2580823621246964,1257.0,-2.527846095744681
1674,26,86,119296,0.2,0.2950439453125,0.9352748990058899,-41.709742307662964,-0.02563979191472754,-0.8982193470001221,3712,0.0004092704424510632,0.025263758,-0.022669848054647446,0.029574339918326586,1257.0,-2.527846095744681
1674,26,87,119808,0.2,0.3179931640625,0.934397280216217,-41.6991149187088,-0.03096670168451965,-2.3374366760253906,3728,0.0004092704424510632,0.024820613,-0.040501996874809265,0.005039116382249631,1257.0,-2.526827442105263
1674,26,88,120320,0.2,0.1588134765625,0.9342196583747864,-41.68036913871765,-0.020244164945324883,0.21921885013580322,3744,0.0004092704424510632,0.018023312,0.0069300830364227295,0.1904432938899845,1257.0,-2.526827442105263
1674,27,89,120832,0.2,0.2344970703125,0.9348000288009644,-41.68576180934906,-0.024107504221319687,-6.196835041046143,3760,0.0004092704424510632,0.018485349,-0.025501735508441925,0.03444381747976877,1257.0,-2.5290287291666664
1674,27,90,121344,0.2,0.193603515625,0.9351863265037537,-41.704509258270264,-0.022706685558659956,0.1710035800933838,3776,0.0004092704424510632,0.018293392,0.015577908605337143,0.2365138593595475,1257.0,-2.5290287291666664
1674,27,91,121856,0.2,0.2991943359375,0.9354528188705444,-41.70875549316406,-0.027431002279627137,-1.1932120323181152,3792,0.0004092704424510632,0.02793675,-0.0335390642285347,0.012743468454573303,1257.0,-2.5290287291666664
1675,28,92,122368,0.2,0.2889404296875,0.935065507888794,-41.71177434921265,-0.028851365190348588,-1.4157578945159912,3808,0.0004092704424510632,0.022801504,-0.03696824237704277,0.0038550767130800523,1257.0,-2.5292905051546386
1675,28,93,122880,0.2,0.193603515625,0.934717059135437,-41.7001816034317,-0.021087409273604862,0.21160244941711426,3824,0.0004092704424510632,0.013900366,0.011710170656442642,0.1873974431073293,1257.0,-2.5292905051546386
1675,28,94,123392,0.2,0.212646484375,0.9340494275093079,-41.685025334358215,-0.027820141534903087,-6.951808929443359,3840,0.0004092704424510632,0.01638436,-0.0167054682970047,0.04520849953405559,1257.0,-2.527791683673469
1675,29,95,123904,0.2,0.1961669921875,0.9340412020683289,-41.67738974094391,-0.02232579199699103,0.13744455575942993,3856,0.0004092704424510632,0.016969793,0.005250759422779083,0.2157140332274139,1257.0,-2.527791683673469
1676,29,96,124416,0.2,0.2611083984375,0.9342894554138184,-41.683560609817505,-0.024679726804606616,-3.989966869354248,3872,0.0004092704424510632,0.023897313,-0.023109763860702515,0.02439928552485071,1257.0,-2.527791683673469
1676,29,97,124928,0.2,0.2249755859375,0.9360707402229309,-41.703784584999084,-0.02164386719232425,0.420937716960907,3888,0.0004092704424510632,0.01765177,-0.031447507441043854,0.007813804390025325,1257.0,-2.5273373131313126
1677,29,98,125440,0.2,0.2041015625,0.9368749856948853,-41.7504723072052,-0.02111306693404913,0.5012439489364624,3904,0.0004092704424510632,0.02437468,-0.017461098730564117,0.06577109126374125,1257.0,-2.5273373131313126
1677,30,99,125952,0.2,0.2720947265625,0.9373059272766113,-41.76106834411621,-0.026507311435125303,-8.878772735595703,3920,0.0004092704424510632,0.019414261,-0.04057547450065613,0.006778789829695597,1257.0,-2.5278480599999993
1678,30,100,126464,0.2,0.192626953125,0.9366209506988525,-41.76954424381256,-0.02037738797662314,0.07124137878417969,3936,0.0004092704424510632,0.020629194,-0.0014331303536891937,0.30148033262230456,1257.0,-2.5278480599999993
1678,30,101,126976,0.2,0.1978759765625,0.9354089498519897,-41.73776686191559,-0.020888673672743607,-1.6576151847839355,3952,0.0004092704424510632,0.017388273,-0.007593024522066116,0.054644404794089496,1257.0,-2.5259669
1678,31,102,127488,0.2,0.13037109375,0.9342886805534363,-41.69921517372131,-0.017427036553272046,0.2718238830566406,3968,0.0004092704424510632,0.01956052,0.018427161499857903,0.19681483646854758,1257.0,-2.5259669
1678,31,103,128000,0.2,0.3133544921875,0.933297872543335,-41.660768151283264,-0.03193846333306283,-1.8768742084503174,3984,0.0004092704424510632,0.030870808,-0.0422920286655426,0.004880701904767193,1257.0,-2.5259669
