time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_range,train/clip_fraction,train/std,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/learning_rate,train/approx_kl,train/loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1975,32,126,64512,0.2,0.295654296875,0.9757063984870911,-43.11831068992615,-0.02631665294757113,-0.1754516363143921,2000,0.0004092704424510632,0.025671788,-0.040942177176475525,0.0031654181075282395,1257.0,-2.570168647058824
1972,32,127,65024,0.2,0.16943359375,0.9759100675582886,-43.12259805202484,-0.019602816275437362,0.1263546347618103,2016,0.0004092704424510632,0.020636879,-0.0009438842535018921,0.16522227064706385,1257.0,-2.570168647058824
1971,33,128,65536,0.2,0.1868896484375,0.9747954607009888,-43.11364221572876,-0.02253574415226467,-6.190374374389648,2032,0.0004092704424510632,0.017500013,-0.03260837867856026,0.03408016636967659,1257.0,-2.5675639423076926
1970,33,129,66048,0.2,0.22119140625,0.9749805331230164,-43.079126834869385,-0.019346726927324198,0.031376540660858154,2048,0.0004092704424510632,0.019016476,0.014448512345552444,0.16431116708554327,1257.0,-2.5675639423076926
1968,33,130,66560,0.2,0.2392578125,0.9754713773727417,-43.091450929641724,-0.01951539231231436,-3.6799211502075195,2064,0.0004092704424510632,0.02153188,-0.03335920721292496,0.015718088048743084,1257.0,-2.5675639423076926
1966,34,131,67072,0.2,0.19140625,0.9756194353103638,-43.10652196407318,-0.0207110877672676,0.019988179206848145,2080,0.0004092704424510632,0.012300367,-0.029686441645026207,0.0019757032532652374,1257.0,-2.566616528301887
1964,34,132,67584,0.2,0.30419921875,0.9765526652336121,-43.11852204799652,-0.02977014280622825,0.030350923538208008,2096,0.0004092704424510632,0.03559738,-0.004671163856983185,0.1589033359196037,1257.0,-2.566616528301887
1963,34,133,68096,0.2,0.238525390625,0.9770022630691528,-43.145520091056824,-0.02182376130076591,-5.771368026733398,2112,0.0004092704424510632,0.019498304,-0.037679992616176605,0.005846245738212019,1257.0,-2.5640395000000002
1961,34,134,68608,0.2,0.2982177734375,0.9770805835723877,-43.147722482681274,-0.02401071594795212,0.022071540355682373,2128,0.0004092704424510632,0.022763442,0.002730749547481537,0.1963307922706008,1257.0,-2.5640395000000002
1959,35,135,69120,0.2,0.346435546875,0.9776403903961182,-43.15554916858673,-0.03503960072703194,-3.210905075073242,2144,0.0004092704424510632,0.03556844,-0.04366321861743927,0.0070620064361719415,1257.0,-2.5640395000000002
1956,35,136,69632,0.2,0.257568359375,0.9777379035949707,-43.16413903236389,-0.03060518787242472,0.19012504816055298,2160,0.0004092704424510632,0.019180754,-0.04571380466222763,0.0030071317305555567,1257.0,-2.5633954181818184
1955,35,137,70144,0.2,0.24853515625,0.97774738073349,-43.162559151649475,-0.024952950567239895,0.1744893193244934,2176,0.0004092704424510632,0.034888055,-0.012494247406721115,0.06895239802543074,1257.0,-2.5633954181818184
1955,36,138,70656,0.2,0.26025390625,0.9789517521858215,-43.17660915851593,-0.02753264209604822,-8.225303649902344,2192,0.0004092704424510632,0.024040025,-0.030822597444057465,0.01448835467454046,1257.0,-2.5663791607142854
1953,36,139,71168,0.2,0.1376953125,0.9787501692771912,-43.20561623573303,-0.021360946528147906,0.14811301231384277,2208,0.0004092704424510632,0.01840503,0.0026953183114528656,0.16333952196873724,1257.0,-2.5663791607142854
1953,36,140,71680,0.2,0.2095947265625,0.9788058996200562,-43.18960428237915,-0.022626376943662763,-1.5397157669067383,2224,0.0004092704424510632,0.02008878,-0.029045017436146736,0.036793271894566715,1257.0,-2.566373421052632
1952,36,141,72192,0.2,0.125732421875,0.9789483547210693,-43.19111526012421,-0.018013177512330003,0.2652040123939514,2240,0.0004092704424510632,0.018111873,0.01001426950097084,0.134161893511191,1257.0,-2.566373421052632
1951,37,142,72704,0.2,0.267822265625,0.9795821905136108,-43.19785475730896,-0.025094153417740017,-2.3205790519714355,2256,0.0004092704424510632,0.018346991,-0.026733919978141785,0.006057700360543095,1257.0,-2.566373421052632
1950,37,143,73216,0.2,0.25634765625,0.9790944457054138,-43.20800578594208,-0.028833491931436583,-0.07898235321044922,2272,0.0004092704424510632,0.020312656,-0.037528954446315765,0.004252661768987309,1257.0,-2.565067482758621
1950,37,144,73728,0.2,0.193603515625,0.9781486988067627,-43.18467628955841,-0.021688957393052988,0.13992291688919067,2288,0.0004092704424510632,0.015301532,0.00017854198813438416,0.15668022958561778,1257.0,-2.565067482758621
1950,38,145,74240,0.2,0.2630615234375,0.9780248999595642,-43.164870738983154,-0.025945997636881657,-7.447666168212891,2304,0.0004092704424510632,0.021683756,-0.03858817741274834,0.010897555097471923,1257.0,-2.5643845084745767
1950,38,146,74752,0.2,0.162109375,0.9778066277503967,-43.16664278507233,-0.0198628600264783,0.08575445413589478,2320,0.0004092704424510632,0.015147831,0.013506334275007248,0.18407458439469337,1257.0,-2.5643845084745767
1950,38,147,75264,0.2,0.2508544921875,0.9776018857955933,-43.15734553337097,-0.02495520413503982,-5.878674030303955,2336,0.0004092704424510632,0.02021474,-0.0345381498336792,0.008159975666785613,1257.0,-2.5643845084745767
4285,0,1,75776,0.2,0.2000732421875,0.9782572984695435,-43.16097629070282,-0.02291941738803871,-0.1412111520767212,2352,0.0004092704424510632,0.015005408,-0.028493478894233704,0.0029393670738500077,1257.0,-2.5661105833333338
2415,0,2,76288,0.2,0.1593017578125,0.9785794019699097,-43.1781849861145,-0.02081557735800743,0.13323312997817993,2368,0.0004092704424510632,0.018101683,0.003676649183034897,0.17493438674136996,1257.0,-2.5661105833333338
2109,0,3,76800,0.2,0.205322265625,0.9789754748344421,-43.186046838760376,-0.023483857461542357,-9.11351490020752,2384,0.0004092704424510632,0.018532528,-0.03029276616871357,0.027297411841573194,1257.0,-2.567857327868853
1987,1,4,77312,0.2,0.166015625,0.9798339605331421,-43.20720553398132,-0.017729589308146387,0.09465682506561279,2400,0.0004092704424510632,0.018662646,0.017084136605262756,0.16043630940839648,1257.0,-2.567857327868853
1915,1,5,77824,0.2,0.2335205078125,0.9794661998748779,-43.21326279640198,-0.020672216603998095,-5.347031593322754,2416,0.0004092704424510632,0.016161941,-0.019932549446821213,0.011092939312220551,1257.0,-2.567857327868853
1869,1,6,78336,0.2,0.2275390625,0.9780641794204712,-43.191717743873596,-0.025143538921838626,-0.05621957778930664,2432,0.0004092704424510632,0.01674148,-0.02917301654815674,0.0024777166654530447,1257.0,-2.5680798387096777
1834,1,7,78848,0.2,0.2003173828125,0.9783627390861511,-43.16468620300293,-0.02288488275371492,0.1145021915435791,2448,0.0004092704424510632,0.01795716,-0.011406991630792618,0.14299516787286848,1257.0,-2.5680798387096777
1815,2,8,79360,0.2,0.220947265625,0.9788613319396973,-43.18225872516632,-0.025410047397599556,-6.253113269805908,2464,0.0004092704424510632,0.01853536,-0.02527909353375435,0.030653908528620377,1257.0,-2.5692742857142856
1799,2,9,79872,0.2,0.15087890625,0.9781669974327087,-43.18525528907776,-0.019096412288490683,0.19819051027297974,2480,0.0004092704424510632,0.016093532,0.008259288966655731,0.12932687171269208,1257.0,-2.5692742857142856
1790,2,10,80384,0.2,0.2943115234375,0.979627788066864,-43.183168053627014,-0.027060395834269002,-3.8489866256713867,2496,0.0004092704424510632,0.03262156,-0.042263999581336975,0.008099285521893762,1257.0,-2.5692742857142856
1780,3,11,80896,0.2,0.2635498046875,0.9783340692520142,-43.201176404953,-0.029587184806587175,0.020942389965057373,2512,0.0004092704424510632,0.015743162,-0.03870413824915886,0.0021754430526925717,1257.0,-2.56889421875
1772,3,12,81408,0.2,0.1595458984375,0.9767827391624451,-43.14882826805115,-0.018663799099158496,0.10862457752227783,2528,0.0004092704424510632,0.016697831,-0.0021323133260011673,0.12796892190817744,1257.0,-2.56889421875
1761,3,13,81920,0.2,0.2103271484375,0.9751894474029541,-43.102551102638245,-0.020560396456858143,-4.2425217628479,2544,0.0004092704424510632,0.01621918,-0.031259357929229736,0.019051668961765245,1257.0,-2.5664618153846153
1754,4,14,82432,0.2,0.166015625,0.9736137390136719,-43.049925684928894,-0.01891488269029651,0.09220647811889648,2560,0.0004092704424510632,0.014969239,0.004420381039381027,0.16049639135599136,1257.0,-2.5664618153846153
1748,4,15,82944,0.2,0.277587890625,0.9724075198173523,-43.000242710113525,-0.028659658768447116,-4.43251371383667,2576,0.0004092704424510632,0.029611198,-0.030710849910974503,0.016406904745963402,1257.0,-2.5664618153846153
1741,4,16,83456,0.2,0.218017578125,0.9723548293113708,-42.977155685424805,-0.020607280312106013,0.18180137872695923,2592,0.0004092704424510632,0.019153154,-0.03907695412635803,0.002770932285784511,1257.0,-2.565418893939394
1735,5,17,83968,0.2,0.3533935546875,0.9719099998474121,-42.962793469429016,-0.029527715290896595,0.22809875011444092,2608,0.0004092704424510632,0.038090646,-0.030641824007034302,0.04894957278156653,1257.0,-2.565418893939394
1726,5,18,84480,0.2,0.24169921875,0.9737541079521179,-42.97866916656494,-0.022989975099335425,-6.26254940032959,2624,0.0004092704424510632,0.015767664,-0.028893940150737762,0.008336012688232586,1257.0,-2.5665838208955223
1719,5,19,84992,0.2,0.20166015625,0.9753268361091614,-43.04205811023712,-0.0190385190944653,0.07173210382461548,2640,0.0004092704424510632,0.020188935,0.02022654563188553,0.17098189098760486,1257.0,-2.5665838208955223
1714,5,20,85504,0.2,0.2281494140625,0.9728561639785767,-43.03048801422119,-0.02099429356167093,-4.507075309753418,2656,0.0004092704424510632,0.019297611,-0.02959420345723629,0.009191936071147211,1257.0,-2.566910044117647
1710,6,21,86016,0.2,0.2520751953125,0.9719827771186829,-42.96214747428894,-0.020872974782832898,0.08461278676986694,2672,0.0004092704424510632,0.020385187,0.018045254051685333,0.18619537819176912,1257.0,-2.566910044117647
1707,6,22,86528,0.2,0.3070068359375,0.9718725085258484,-42.95214653015137,-0.026909465057542548,-2.6442930698394775,2688,0.0004092704424510632,0.02603257,-0.035306427627801895,0.006391230439476203,1257.0,-2.566910044117647
1705,6,23,87040,0.2,0.2021484375,0.970153272151947,-42.92762506008148,-0.02309163479367271,-0.04686582088470459,2704,0.0004092704424510632,0.013079397,-0.023921729996800423,0.005099268884805497,1257.0,-2.5668877101449277
1704,7,24,87552,0.2,0.2008056640625,0.9699723124504089,-42.87942373752594,-0.024627965700346977,0.13592272996902466,2720,0.0004092704424510632,0.022812579,0.017006512731313705,0.19201373355463147,1257.0,-2.5668877101449277
1703,7,25,88064,0.2,0.17724609375,0.970099687576294,-42.88425898551941,-0.02163463839679025,-6.458034515380859,2736,0.0004092704424510632,0.01315328,-0.025486448779702187,0.009999727255490143,1257.0,-2.5667790285714287
1704,7,26,88576,0.2,0.24560546875,0.9705522060394287,-42.90057575702667,-0.028547136927954853,0.06560558080673218,2752,0.0004092704424510632,0.026036551,0.03197742998600006,0.2425156543031335,1257.0,-2.5667790285714287
1705,8,27,89088,0.2,0.2069091796875,0.9716399908065796,-42.92315423488617,-0.02028032603993779,-7.895534515380859,2768,0.0004092704424510632,0.015890786,-0.03802262246608734,0.0031723180291010067,1257.0,-2.5667790285714287
1706,8,28,89600,0.2,0.2357177734375,0.972341775894165,-42.95508086681366,-0.0271976177173201,-0.10903966426849365,2784,0.0004092704424510632,0.015839241,-0.04510348290205002,0.002935650722065475,1257.0,-2.566285661971831
1707,8,29,90112,0.2,0.126953125,0.9728904366493225,-42.97579526901245,-0.014471590577159077,0.13825899362564087,2800,0.0004092704424510632,0.015084719,0.014550024643540382,0.21885230136103928,1257.0,-2.566285661971831
1707,8,30,90624,0.2,0.2333984375,0.9746938943862915,-43.00921702384949,-0.026056844231789,-7.678888320922852,2816,0.0004092704424510632,0.021547142,-0.038184091448783875,0.02252031808893662,1257.0,-2.571880986111111
1707,9,31,91136,0.2,0.1080322265625,0.9750537276268005,-43.05121338367462,-0.014774362614843994,0.10113972425460815,2832,0.0004092704424510632,0.013400077,0.039940446615219116,0.24522908590734005,1257.0,-2.571880986111111
1706,9,32,91648,0.2,0.2596435546875,0.9752214550971985,-43.05640375614166,-0.027076578888227232,-6.225356578826904,2848,0.0004092704424510632,0.017797234,-0.033984240144491196,0.0036880683655908797,1257.0,-2.571880986111111
1705,9,33,92160,0.2,0.2139892578125,0.9747312664985657,-43.04793298244476,-0.02274173786281608,-0.051584720611572266,2864,0.0004092704424510632,0.016490826,-0.029569167643785477,0.0026409663041704334,1257.0,-2.5707163287671233
1702,10,34,92672,0.2,0.18017578125,0.9743282198905945,-43.0318101644516,-0.023157465395343024,0.1311582326889038,2880,0.0004092704424510632,0.018602539,0.012051120400428772,0.2089318346697837,1257.0,-2.5707163287671233
1700,10,35,93184,0.2,0.1722412109375,0.9764800667762756,-43.04495310783386,-0.02204786411311943,-5.983457565307617,2896,0.0004092704424510632,0.0156026315,-0.02611587569117546,0.054767895315308124,1257.0,-2.5716051351351354
1699,10,36,93696,0.2,0.210205078125,0.9772880673408508,-43.11130654811859,-0.026396914792712778,0.17169791460037231,2912,0.0004092704424510632,0.021837011,0.0036130957305431366,0.19491782481782138,1257.0,-2.5716051351351354
1704,11,37,94208,0.2,0.2738037109375,0.9763421416282654,-43.10282862186432,-0.023594075784785673,-0.17871618270874023,2928,0.0004092704424510632,0.020991173,-0.012906983494758606,0.047071333858184516,1257.0,-2.5716051351351354
1701,11,38,94720,0.2,0.251220703125,0.9742850065231323,-43.049206495285034,-0.02990416831744369,-0.562802791595459,2944,0.0004092704424510632,0.018581249,-0.03522048145532608,0.018774959142319858,1257.0,-2.57218304
1699,11,39,95232,0.2,0.16796875,0.9745640754699707,-43.00861608982086,-0.019839496781060006,0.45088326930999756,2960,0.0004092704424510632,0.017927805,-0.0055716149508953094,0.11170987121295184,1257.0,-2.57218304
1697,12,40,95744,0.2,0.2386474609375,0.9743838310241699,-43.02934789657593,-0.022533982613822445,-6.987582683563232,2976,0.0004092704424510632,0.014415961,-0.028423873707652092,0.014928337841411121,1257.0,-2.571827407894737
1696,12,41,96256,0.2,0.2274169921875,0.9742292761802673,-43.02083778381348,-0.02197083031933289,0.07799327373504639,2992,0.0004092704424510632,0.016712243,0.00227481871843338,0.1813369671581313,1257.0,-2.571827407894737
1695,12,42,96768,0.2,0.2562255859375,0.9736804366111755,-43.012163519859314,-0.026617348703439347,-5.1796159744262695,3008,0.0004092704424510632,0.01693976,-0.03707415238022804,0.014750878035556525,1257.0,-2.571827407894737
1695,12,43,97280,0.2,0.2548828125,0.9706406593322754,-42.95303559303284,-0.024032460438320413,0.20414257049560547,3024,0.0004092704424510632,0.016039057,-0.029319725930690765,0.0022918222784937825,1257.0,-2.56955425974026
1694,13,44,97792,0.2,0.2584228515625,0.9700921773910522,-42.88589942455292,-0.02431804086518241,0.2116578221321106,3040,0.0004092704424510632,0.029823415,-0.03226296603679657,0.06181731875403784,1257.0,-2.56955425974026
1695,13,45,98304,0.2,0.260009765625,0.9693589210510254,-42.87802445888519,-0.02384997549233958,-9.110873222351074,3056,0.0004092704424510632,0.022908416,-0.03115527704358101,0.011930395208764821,1257.0,-2.5710347692307693
1695,13,46,98816,0.2,0.16748046875,0.9684245586395264,-42.847496032714844,-0.021378487886977382,0.13296884298324585,3072,0.0004092704424510632,0.02097125,0.009783489629626274,0.17813810566440225,1257.0,-2.5710347692307693
1694,14,47,99328,0.2,0.2225341796875,0.9672985672950745,-42.818235635757446,-0.02297344582621008,-2.8686087131500244,3088,0.0004092704424510632,0.016475286,-0.029192693531513214,0.018956727057229728,1257.0,-2.571721151898734
1693,14,48,99840,0.2,0.1475830078125,0.9662503600120544,-42.78336811065674,-0.022340352916216943,0.1924659013748169,3104,0.0004092704424510632,0.018159956,-0.0021211281418800354,0.16878773947246373,1257.0,-2.571721151898734
1692,14,49,100352,0.2,0.260986328125,0.9658388495445251,-42.75535273551941,-0.022509274975163862,-2.11344838142395,3120,0.0004092704424510632,0.021826554,-0.035962603986263275,0.005128331875312142,1257.0,-2.571721151898734
1693,15,50,100864,0.2,0.1943359375,0.9662870764732361,-42.761401534080505,-0.02309255040017888,-0.019930481910705566,3136,0.0004092704424510632,0.0135624455,-0.03495538979768753,0.004102176470041741,1257.0,-2.570222825
1695,15,51,101376,0.2,0.2210693359375,0.9664780497550964,-42.7758651971817,-0.02632113907020539,0.1330583691596985,3152,0.0004092704424510632,0.022375453,-0.0036893822252750397,0.1803919334197417,1257.0,-2.570222825
1698,15,52,101888,0.2,0.222900390625,0.969603955745697,-42.816917419433594,-0.021005417685955763,-5.639701843261719,3168,0.0004092704424510632,0.017762652,-0.026206504553556442,0.021829851990332827,1257.0,-2.5684547037037038
1700,15,53,102400,0.2,0.1263427734375,0.9703859090805054,-42.90922701358795,-0.019666661726660095,0.13811451196670532,3184,0.0004092704424510632,0.01831692,0.00916501134634018,0.1856734324246645,1257.0,-2.5684547037037038
1701,16,54,102912,0.2,0.2359619140625,0.9690337181091309,-42.89344942569733,-0.023050235904520378,-9.804550170898438,3200,0.0004092704424510632,0.020042598,-0.031514525413513184,0.006776825739507331,1257.0,-2.5684547037037038
1705,16,55,103424,0.2,0.23681640625,0.9689555168151855,-42.86488401889801,-0.028101095493184403,-0.04079747200012207,3216,0.0004092704424510632,0.017141033,-0.03124377690255642,0.0030101409429335035,1257.0,-2.568808231707317
1708,16,56,103936,0.2,0.2388916015625,0.9691435098648071,-42.87558376789093,-0.02237017423612997,0.10181963443756104,3232,0.0004092704424510632,0.019328358,0.021558744832873344,0.1966237804153934,1257.0,-2.568808231707317
1712,17,57,104448,0.2,0.2598876953125,0.9687883853912354,-42.87614560127258,-0.024203951295930892,-6.443411827087402,3248,0.0004092704424510632,0.01654439,-0.026523444801568985,0.009053395202499814,1257.0,-2.5664094096385544
1715,17,58,104960,0.2,0.220947265625,0.9683679342269897,-42.857290387153625,-0.019779230206040666,0.08506709337234497,3264,0.0004092704424510632,0.016272642,0.04223617911338806,0.2399228848516941,1257.0,-2.5664094096385544
1718,17,59,105472,0.2,0.31884765625,0.967511773109436,-42.83688294887543,-0.030658880379633047,-7.106563568115234,3280,0.0004092704424510632,0.022643905,-0.03485942259430885,0.0028511011114460416,1257.0,-2.5664094096385544
1720,17,60,105984,0.2,0.253662109375,0.9656164050102234,-42.803608536720276,-0.028943572659045458,-0.010761022567749023,3296,0.0004092704424510632,0.016212644,-0.0436675027012825,0.0027246068020758685,1257.0,-2.567175666666667
1722,18,61,106496,0.2,0.1663818359375,0.9639953970909119,-42.744083881378174,-0.02133428592060227,0.12822121381759644,3312,0.0004092704424510632,0.01862454,0.027501706033945084,0.2151735699735582,1257.0,-2.567175666666667
1725,18,62,107008,0.2,0.2890625,0.9623506665229797,-42.69866323471069,-0.029653351608430967,-6.902529716491699,3328,0.0004092704424510632,0.023272688,-0.0410936214029789,0.013773792423307896,1257.0,-2.5665404705882353
1728,18,63,107520,0.2,0.209716796875,0.9611091017723083,-42.649954199790955,-0.026217814986011945,0.12513768672943115,3344,0.0004092704424510632,0.025224507,0.015930667519569397,0.23529056110419333,1257.0,-2.5665404705882353
1730,18,64,108032,0.2,0.2578125,0.9618353247642517,-42.63374996185303,-0.021523020695894957,-4.315874099731445,3360,0.0004092704424510632,0.02305127,-0.024929193779826164,0.016586164914770052,1257.0,-2.5665404705882353
1732,19,65,108544,0.2,0.2320556640625,0.9611826539039612,-42.650723814964294,-0.025671463430626318,0.03370600938796997,3376,0.0004092704424510632,0.016891425,-0.029580658301711082,0.002770116047031479,1257.0,-2.566338220930233
1735,19,66,109056,0.2,0.1634521484375,0.9597911238670349,-42.61291718482971,-0.019279244719655253,0.19373124837875366,3392,0.0004092704424510632,0.017574241,0.010893791913986206,0.19036165089346468,1257.0,-2.566338220930233
1737,19,67,109568,0.2,0.2476806640625,0.9599030613899231,-42.583834648132324,-0.02299729228252545,-8.25040054321289,3408,0.0004092704424510632,0.02491066,-0.04060009866952896,0.014456254386459477,1257.0,-2.5655011724137933
1740,20,68,110080,0.2,0.226806640625,0.9600999355316162,-42.597952246665955,-0.02612595510436222,0.05272144079208374,3424,0.0004092704424510632,0.025881954,0.009611189365386963,0.279174528317526,1257.0,-2.5655011724137933
1739,20,69,110592,0.2,0.257080078125,0.9597147107124329,-42.59285247325897,-0.023590601602336392,-8.09815788269043,3440,0.0004092704424510632,0.02888154,-0.01971987821161747,0.006114204159530345,1257.0,-2.5655011724137933
1738,20,70,111104,0.2,0.2490234375,0.9583575129508972,-42.56919300556183,-0.025906170121743344,0.11646813154220581,3456,0.0004092704424510632,0.014731623,-0.019201865419745445,0.002529004490497755,1257.0,-2.5658062613636363
1738,20,71,111616,0.2,0.1746826171875,0.9574311971664429,-42.5274875164032,-0.02160077798180282,0.1055293083190918,3472,0.0004092704424510632,0.021553583,-0.020247910171747208,0.12781055382220075,1257.0,-2.5658062613636363
1737,21,72,112128,0.2,0.313232421875,0.9577203989028931,-42.51601731777191,-0.028027575317537412,-4.928314685821533,3488,0.0004092704424510632,0.025989588,-0.04060571640729904,0.0073785519489319995,1257.0,-2.5650462471910114
1737,21,73,112640,0.2,0.12451171875,0.9575336575508118,-42.52240610122681,-0.020980116052669473,0.12749171257019043,3504,0.0004092704424510632,0.017522069,0.046615876257419586,0.30137244146317244,1257.0,-2.5650462471910114
1736,21,74,113152,0.2,0.2637939453125,0.9580033421516418,-42.51854169368744,-0.026614554604748264,-4.643722057342529,3520,0.0004092704424510632,0.018710434,-0.024652879685163498,0.007394419961201493,1257.0,-2.5648383666666668
1735,22,75,113664,0.2,0.160888671875,0.9583275318145752,-42.54197299480438,-0.018594590161228552,0.1195371150970459,3536,0.0004092704424510632,0.015738336,0.025490831583738327,0.29020596807822585,1257.0,-2.5648383666666668
1734,22,76,114176,0.2,0.220703125,0.9570408463478088,-42.53050470352173,-0.02376061925315298,-2.490386962890625,3552,0.0004092704424510632,0.020982375,-0.028387077152729034,0.008662856693263166,1257.0,-2.5648383666666668
1734,22,77,114688,0.2,0.2235107421875,0.9590662717819214,-42.52615535259247,-0.027853762469021603,-0.08858907222747803,3568,0.0004092704424510632,0.015162152,-0.03240129351615906,0.004164679397945292,1257.0,-2.564702010989011
1733,23,78,115200,0.2,0.09423828125,0.9605725407600403,-42.59145247936249,-0.017873500735731795,0.20910704135894775,3584,0.0004092704424510632,0.013062377,0.0345551036298275,0.2947792452760041,1257.0,-2.564702010989011
1732,23,79,115712,0.2,0.2408447265625,0.9586454629898071,-42.590245485305786,-0.02124086776166223,-7.7146501541137695,3600,0.0004092704424510632,0.019984467,-0.015636708587408066,0.01267858111532405,1257.0,-2.564637163043478
1731,23,80,116224,0.2,0.1663818359375,0.958356499671936,-42.53560769557953,-0.020260948658687994,0.05042833089828491,3616,0.0004092704424510632,0.015550058,0.047816697508096695,0.37118293601088226,1257.0,-2.564637163043478
1731,23,81,116736,0.2,0.2547607421875,0.9596728682518005,-42.548880100250244,-0.026136573433177546,-8.41226577758789,3632,0.0004092704424510632,0.017996855,-0.03163006901741028,0.0024695065676496597,1257.0,-2.564637163043478
1730,24,82,117248,0.2,0.2686767578125,0.9599279761314392,-42.577083349227905,-0.027063615299994126,-0.11358821392059326,3648,0.0004092704424510632,0.019598294,-0.04578467085957527,0.002606365887913853,1257.0,-2.5634750430107527
1729,24,83,117760,0.2,0.1103515625,0.959692120552063,-42.57736599445343,-0.016791738657047972,0.17728817462921143,3664,0.0004092704424510632,0.016807158,0.01462797075510025,0.28204925917088985,1257.0,-2.5634750430107527
1728,24,84,118272,0.2,0.198974609375,0.9594915509223938,-42.56624937057495,-0.020285623308154754,-5.4257025718688965,3680,0.0004092704424510632,0.018570626,-0.011754083447158337,0.047158065892290324,1257.0,-2.5626679468085105
1726,25,85,118784,0.2,0.138916015625,0.9594366550445557,-42.574116468429565,-0.01671136391814798,0.14811617136001587,3696,0.0004092704424510632,0.014467733,0.03018767014145851,0.28652502759359777,1257.0,-2.5626679468085105
1724,25,86,119296,0.2,0.2755126953125,0.9612826108932495,-42.59134292602539,-0.029366394606768154,-2.0688939094543457,3712,0.0004092704424510632,0.024637487,-0.041063182055950165,0.014234578964533284,1257.0,-2.5626679468085105
1723,25,87,119808,0.2,0.2423095703125,0.9607543349266052,-42.639288902282715,-0.026591174741042778,-0.19814646244049072,3728,0.0004092704424510632,0.021600358,-0.03179937228560448,0.0027990709568257444,1257.0,-2.5605624
1722,26,88,120320,0.2,0.1318359375,0.9599963426589966,-42.60203146934509,-0.01852363601210527,0.28176218271255493,3744,0.0004092704424510632,0.013126573,0.033323802053928375,0.22831225651316345,1257.0,-2.5605624
1721,26,89,120832,0.2,0.2177734375,0.9600359797477722,-42.58858895301819,-0.02456254666321911,-7.260478973388672,3760,0.0004092704424510632,0.019457027,-0.030429067090153694,0.027483080339152366,1257.0,-2.5579586979166664
1720,26,90,121344,0.2,0.1153564453125,0.9597169756889343,-42.58220720291138,-0.0176223001035396,0.09227615594863892,3776,0.0004092704424510632,0.015772399,0.022918496280908585,0.28003082051873207,1257.0,-2.5579586979166664
1719,27,91,121856,0.2,0.253662109375,0.9585468769073486,-42.55815887451172,-0.022324243589537218,-0.7768117189407349,3792,0.0004092704424510632,0.021321282,-0.022695571184158325,0.03162653179606423,1257.0,-2.5579586979166664
1719,27,92,122368,0.2,0.2337646484375,0.9587870836257935,-42.52699792385101,-0.02351170797192026,-1.667475700378418,3808,0.0004092704424510632,0.017558731,-0.029456298798322678,0.004192984131805133,1257.0,-2.5573957731958763
1718,27,93,122880,0.2,0.0755615234375,0.9592454433441162,-42.54304754734039,-0.012838096678024158,0.21104896068572998,3824,0.0004092704424510632,0.012422088,0.014142565429210663,0.20073828799650073,1257.0,-2.5573957731958763
1718,28,94,123392,0.2,0.2635498046875,0.9607970714569092,-42.56399881839752,-0.024863413214916363,-7.319437026977539,3840,0.0004092704424510632,0.02299885,-0.03043041191995144,0.03062572723138146,1257.0,-2.55596106122449
1717,28,95,123904,0.2,0.153564453125,0.9611314535140991,-42.60756242275238,-0.019343989551998675,0.17640334367752075,3856,0.0004092704424510632,0.0129692955,0.0287846177816391,0.23847472271881998,1257.0,-2.55596106122449
1717,28,96,124416,0.2,0.1981201171875,0.961679220199585,-42.61084008216858,-0.019355712094693445,-3.576704502105713,3872,0.0004092704424510632,0.013584821,-0.018727581948041916,0.017975677736103535,1257.0,-2.55596106122449
1716,28,97,124928,0.2,0.214599609375,0.9632271528244019,-42.648969769477844,-0.022733548496034928,0.2014753222465515,3888,0.0004092704424510632,0.014020637,-0.028683217242360115,0.002461443073116243,1257.0,-2.554640222222222
1716,29,98,125440,0.2,0.21728515625,0.9636667966842651,-42.68277943134308,-0.02059810666833073,0.30724984407424927,3904,0.0004092704424510632,0.027219852,-0.021342076361179352,0.08281275955960155,1257.0,-2.554640222222222
1715,29,99,125952,0.2,0.246826171875,0.9638562202453613,-42.69177770614624,-0.021214922817307524,-6.808185577392578,3920,0.0004092704424510632,0.02213939,-0.03355597332119942,0.018610415689181536,1257.0,-2.5553421099999998
1715,29,100,126464,0.2,0.171142578125,0.9631838798522949,-42.6851863861084,-0.020507899920630734,0.15259873867034912,3936,0.0004092704424510632,0.018407468,0.035150669515132904,0.2615811803843826,1257.0,-2.5553421099999998
1714,30,101,126976,0.2,0.28076171875,0.964082658290863,-42.67976367473602,-0.023308704869123176,-1.753582239151001,3952,0.0004092704424510632,0.028097853,-0.03463853895664215,0.00962201994843781,1257.0,-2.55425835
1714,30,102,127488,0.2,0.1678466796875,0.964699387550354,-42.70947086811066,-0.024111787119181827,0.21422165632247925,3968,0.0004092704424510632,0.022067089,0.01866934448480606,0.291897788643837,1257.0,-2.55425835
1716,30,103,128000,0.2,0.285400390625,0.9661669135093689,-42.730334520339966,-0.02480073728656862,-1.0112943649291992,3984,0.0004092704424510632,0.022852302,-0.021288592368364334,0.007159297420002986,1257.0,-2.55425835
