time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/approx_kl,train/std,train/entropy_loss,train/n_updates,train/loss,train/clip_fraction,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
5,7680,15,1306,0.018018564,0.9956463575363159,-43.81521236896515,224,-0.014377477578818798,0.2437744140625,0.0025966654866351746,-0.33160459995269775,0.2,0.0004092704424510632,-0.02555240639776457,-2.785556666666667,1258.0
6,8192,16,1302,0.021817505,0.996632993221283,-43.85848152637482,240,-0.012311793863773346,0.2540283203125,0.07828962279018015,0.03916001319885254,0.2,0.0004092704424510632,-0.02759310150577221,-2.785556666666667,1258.0
6,8704,17,1298,0.016898122,0.9969079494476318,-43.87746262550354,256,-0.030808961018919945,0.2012939453125,0.002670263176696608,-0.7261255979537964,0.2,0.0004092704424510632,-0.02342232601949945,-2.785556666666667,1258.0
7,9216,18,1292,0.019058377,0.9969839453697205,-43.873983502388,272,-0.026117870584130287,0.2208251953125,0.009956700334441848,0.18946444988250732,0.2,0.0004092704424510632,-0.020934915664838627,-2.783420285714286,1258.0
7,9728,19,1289,0.029909136,0.9960418939590454,-43.86389148235321,288,-0.004265777766704559,0.2828369140625,0.06530301837483421,0.21344393491744995,0.2,0.0004092704424510632,-0.024735573402722366,-2.783420285714286,1258.0
7,10240,20,1285,0.017517157,0.9957563877105713,-43.84308218955994,304,-0.02928449958562851,0.21826171875,0.0034833689787774347,-0.14407765865325928,0.2,0.0004092704424510632,-0.023661671730224043,-2.7783246249999998,1258.0
8,10752,21,1283,0.018760819,0.9952957034111023,-43.833099484443665,320,-0.013833492994308472,0.234130859375,0.04945588734699413,0.2980206608772278,0.2,0.0004092704424510632,-0.025033440862898715,-2.7783246249999998,1258.0
8,11264,22,1281,0.023053981,0.9977541565895081,-43.85681486129761,336,-0.044029250741004944,0.2108154296875,0.0037473825614142697,-1.2934937477111816,0.2,0.0004092704424510632,-0.02543596367468126,-2.7783246249999998,1258.0
9,11776,23,1280,0.019766215,0.998674213886261,-43.919546365737915,352,-0.03292470425367355,0.2420654296875,0.011988046520855278,0.09317976236343384,0.2,0.0004092704424510632,-0.024874013295629993,-2.7870276666666665,1258.0
9,12288,24,1279,0.019082587,0.9994638562202454,-43.936843395233154,368,-0.03364922106266022,0.23193359375,0.0361738019855693,0.3393629193305969,0.2,0.0004092704424510632,-0.027174183720489964,-2.7870276666666665,1258.0
10,12800,25,1278,0.01776215,0.9995571970939636,-43.951865792274475,384,-0.020090395584702492,0.211669921875,0.0042985762702301145,-2.7576823234558105,0.2,0.0004092704424510632,-0.0249427298840601,-2.7714342,1258.0
10,13312,26,1277,0.021616282,0.998764157295227,-43.942769050598145,400,-0.009511830285191536,0.2249755859375,0.06600787257775664,0.15760695934295654,0.2,0.0004092704424510632,-0.023109389119781554,-2.7714342,1258.0
10,13824,27,1276,0.014488338,0.9981806874275208,-43.911752820014954,416,-0.037911493331193924,0.1939697265625,0.004523465715465136,-2.5512020587921143,0.2,0.0004092704424510632,-0.025411354756215587,-2.7714342,1258.0
11,14336,28,1276,0.01553672,0.9985317587852478,-43.912519454956055,432,-0.02691520005464554,0.2120361328125,0.01190610122284852,0.3172184228897095,0.2,0.0004092704424510632,-0.021227459859801456,-2.764437727272727,1258.0
11,14848,29,1275,0.031854317,0.9988768100738525,-43.92027473449707,448,0.006951820105314255,0.26025390625,0.04409920162288472,0.30842268466949463,0.2,0.0004092704424510632,-0.02369855865254067,-2.764437727272727,1258.0
12,15360,30,1274,0.021093562,1.0012683868408203,-43.961628437042236,464,-0.053780753165483475,0.2666015625,0.003527929246047279,-0.7630040645599365,0.2,0.0004092704424510632,-0.033902010443853214,-2.753563583333333,1258.0
12,15872,31,1273,0.014940808,1.000693440437317,-43.99759662151337,480,0.0029591359198093414,0.1776123046875,0.09813469217624515,0.0674511194229126,0.2,0.0004092704424510632,-0.021201778334216215,-2.753563583333333,1258.0
12,16384,32,1273,0.019494466,0.999657392501831,-43.9673957824707,496,-0.028226731345057487,0.2208251953125,0.0034948843604070134,-0.8983319997787476,0.2,0.0004092704424510632,-0.024512732779840007,-2.7519297692307685,1258.0
13,16896,33,1271,0.014807273,0.9993035197257996,-43.9435533285141,512,0.01239050179719925,0.134521484375,0.12036590138450265,0.11596661806106567,0.2,0.0004092704424510632,-0.018502448292565532,-2.7519297692307685,1258.0
13,17408,34,1271,0.015778288,0.9979643821716309,-43.920153975486755,528,-0.03245124965906143,0.2001953125,0.0061467790947062895,-1.3685038089752197,0.2,0.0004092704424510632,-0.020841972902417183,-2.7519297692307685,1258.0
14,17920,35,1271,0.021092068,0.9969742298126221,-43.877119064331055,544,-0.037998396903276443,0.2353515625,0.0066956944720004685,-0.13673901557922363,0.2,0.0004092704424510632,-0.026051162494695745,-2.764759214285714,1258.0
14,18432,36,1270,0.028589068,0.9983804821968079,-43.8813898563385,560,0.0066180601716041565,0.2095947265625,0.12568901828490198,0.08770585060119629,0.2,0.0004092704424510632,-0.024447337083984166,-2.764759214285714,1258.0
14,18944,37,1269,0.017873501,0.9996346235275269,-43.92286026477814,576,-0.03477465361356735,0.212646484375,0.007715834988630377,-2.40230131149292,0.2,0.0004092704424510632,-0.023724423837848008,-2.775758866666666,1258.0
15,19456,38,1269,0.01808724,1.0007317066192627,-43.95999574661255,592,0.007802307605743408,0.1259765625,0.12686188507359475,0.1901012659072876,0.2,0.0004092704424510632,-0.018513034126954153,-2.775758866666666,1258.0
15,19968,39,1269,0.01429278,1.000564455986023,-43.97455394268036,608,-0.03556054085493088,0.1922607421875,0.0038287339884846006,-6.868853569030762,0.2,0.0004092704424510632,-0.02046993213298265,-2.775758866666666,1258.0
16,20480,40,1268,0.027510434,1.0016272068023682,-43.9849066734314,624,-0.036881133913993835,0.2989501953125,0.009878598153591156,0.03105628490447998,0.2,0.0004092704424510632,-0.02711107702634763,-2.7652392499999996,1258.0
16,20992,41,1267,0.015309431,1.0010920763015747,-43.99964475631714,640,0.016832899302244186,0.14599609375,0.17433452024124563,0.09687286615371704,0.2,0.0004092704424510632,-0.01902257102483418,-2.7652392499999996,1258.0
16,21504,42,1267,0.018649027,0.9996584057807922,-43.96167838573456,656,-0.04844885692000389,0.220947265625,0.008046116679906845,-6.10812520980835,0.2,0.0004092704424510632,-0.026905000559054315,-2.7773155294117644,1258.0
17,22016,43,1266,0.015501462,0.9988552331924438,-43.926756620407104,672,0.024008261039853096,0.0875244140625,0.2744772236328572,0.11026722192764282,0.2,0.0004092704424510632,-0.015256358601618558,-2.7773155294117644,1258.0
17,22528,44,1265,0.015343438,0.9988869428634644,-43.913838624954224,688,-0.038118552416563034,0.2086181640625,0.0041940148585126735,-4.476524353027344,0.2,0.0004092704424510632,-0.02414407831383869,-2.7773155294117644,1258.0
18,23040,45,1264,0.016192848,0.9983443021774292,-43.910109996795654,704,-0.028446026146411896,0.1964111328125,0.010961608000798151,0.031069576740264893,0.2,0.0004092704424510632,-0.02057086006971076,-2.778322888888889,1258.0
18,23552,46,1264,0.020225672,0.9979220628738403,-43.891870737075806,720,0.00864408165216446,0.162841796875,0.26341751706786454,0.05041170120239258,0.2,0.0004092704424510632,-0.025364098670252133,-2.778322888888889,1258.0
19,24064,47,1264,0.014665013,0.9973076581954956,-43.87671101093292,736,-0.01935664191842079,0.2191162109375,0.021089083078550175,-1.3639698028564453,0.2,0.0004092704424510632,-0.0236076084402157,-2.7678162631578944,1258.0
19,24576,48,1264,0.012601744,0.9965106248855591,-43.85419487953186,752,0.04292111098766327,0.107177734375,0.19861387414857745,0.36180269718170166,0.2,0.0004092704424510632,-0.015605467837303877,-2.7678162631578944,1258.0
19,25088,49,1264,0.024219226,0.9957852363586426,-43.83412003517151,768,-0.04078355431556702,0.2650146484375,0.00774149717472028,-13.105249404907227,0.2,0.0004092704424510632,-0.03154558465757873,-2.7678162631578944,1258.0
20,25600,50,1263,0.022584723,0.9965435862541199,-43.823238253593445,784,-0.03983830660581589,0.2421875,0.01046884068637155,0.08797633647918701,0.2,0.0004092704424510632,-0.024449645425193012,-2.7664469499999997,1258.0
20,26112,51,1263,0.019743359,0.996820330619812,-43.84792172908783,800,0.007555913180112839,0.1065673828125,0.2348105232231319,0.15214067697525024,0.2,0.0004092704424510632,-0.020152365570538677,-2.7664469499999997,1258.0
21,26624,52,1263,0.0168578,0.9973434209823608,-43.854247093200684,816,-0.03201895207166672,0.1982421875,0.017143773860880174,-5.2584147453308105,0.2,0.0004092704424510632,-0.024593907124653924,-2.7592505238095235,1258.0
21,27136,53,1263,0.020153768,0.9977202415466309,-43.86912751197815,832,0.015710536390542984,0.2003173828125,0.22486244118772447,0.3936750292778015,0.2,0.0004092704424510632,-0.01990606866456801,-2.7592505238095235,1258.0
21,27648,54,1262,0.01975204,0.9978246092796326,-43.87400770187378,848,-0.02907446026802063,0.2503662109375,0.00703195537062129,-9.037041664123535,0.2,0.0004092704424510632,-0.028279284946620464,-2.7592505238095235,1258.0
22,28160,55,1262,0.022962715,0.9998021721839905,-43.8999525308609,864,-0.018712187185883522,0.24267578125,0.010506126389373094,0.22089654207229614,0.2,0.0004092704424510632,-0.023551130638225004,-2.753055272727272,1258.0
22,28672,56,1261,0.022572013,1.000260829925537,-43.94798707962036,880,-0.01597416214644909,0.15185546875,0.12495552957989275,0.23867791891098022,0.2,0.0004092704424510632,-0.021891511030844413,-2.753055272727272,1258.0
23,29184,57,1261,0.019303702,1.0000382661819458,-43.943111538887024,896,-0.03800550475716591,0.223876953125,0.009846130706137046,-2.9561917781829834,0.2,0.0004092704424510632,-0.02665704020182602,-2.7512336956521737,1258.0
23,29696,58,1260,0.012964159,0.9994887709617615,-43.934730887413025,912,0.03422054275870323,0.07080078125,0.2942385950591415,0.21110796928405762,0.2,0.0004092704424510632,-0.017171263942145742,-2.7512336956521737,1258.0
23,30208,59,1260,0.013884814,0.9996426701545715,-43.92130172252655,928,-0.023347901180386543,0.18017578125,0.0029945899223093875,-1.556593418121338,0.2,0.0004092704424510632,-0.020070327213034034,-2.7546262083333333,1258.0
24,30720,60,1259,0.015260966,1.000118613243103,-43.93656873703003,944,0.04422939568758011,0.089111328125,0.248556240927428,0.2868587374687195,0.2,0.0004092704424510632,-0.016989220544928685,-2.7546262083333333,1258.0
24,31232,61,1259,0.0173138,1.0010020732879639,-43.95289981365204,960,-0.023872079327702522,0.2322998046875,0.017674556118436158,-1.7248814105987549,0.2,0.0004092704424510632,-0.024015947041334584,-2.7546262083333333,1258.0
25,31744,62,1259,0.013927819,1.0016694068908691,-43.97525191307068,976,-0.028994202613830566,0.2091064453125,0.0031601153204974253,0.036718547344207764,0.2,0.0004092704424510632,-0.021452863235026598,-2.75590972,1258.0
25,32256,63,1259,0.00846245,1.0015546083450317,-43.988699436187744,992,0.10936278104782104,0.0328369140625,0.4164344514720142,0.13184678554534912,0.2,0.0004092704424510632,-0.010237422480713576,-2.75590972,1258.0
26,32768,64,1259,0.022279933,1.001448631286621,-43.98388159275055,1008,-0.041537411510944366,0.212158203125,0.015009704715339467,-4.933583736419678,0.2,0.0004092704424510632,-0.026385062315966934,-2.7580651923076926,1258.0
26,33280,65,1259,0.011974633,1.0012081861495972,-43.97527599334717,1024,0.03151069954037666,0.0506591796875,0.2900356720201671,0.26225751638412476,0.2,0.0004092704424510632,-0.015058454344398342,-2.7580651923076926,1258.0
26,33792,66,1259,0.023898497,1.000657320022583,-43.967477440834045,1040,-0.0418664887547493,0.2264404296875,0.00940222247299971,-7.47194766998291,0.2,0.0004092704424510632,-0.024692792183486745,-2.7580651923076926,1258.0
27,34304,67,1258,0.021151794,0.9989051222801208,-43.92622363567352,1056,-0.0277443565428257,0.2454833984375,0.0118134735384956,0.029958665370941162,0.2,0.0004092704424510632,-0.024881603138055652,-2.760093777777778,1258.0
27,34816,68,1258,0.012084566,0.9988391995429993,-43.8947890996933,1072,0.06210344657301903,0.0516357421875,0.42036014213226736,0.1515892744064331,0.2,0.0004092704424510632,-0.01416654595232103,-2.760093777777778,1258.0
28,35328,69,1258,0.015438311,0.9968941807746887,-43.87531876564026,1088,-0.0411049984395504,0.20654296875,0.010376532867667265,-5.219653606414795,0.2,0.0004092704424510632,-0.022880333199282177,-2.760079678571429,1258.0
28,35840,70,1257,0.018109798,0.9960190653800964,-43.82449388504028,1104,0.08538582175970078,0.111328125,0.4104625042527914,0.1850690245628357,0.2,0.0004092704424510632,-0.02304748927417677,-2.760079678571429,1258.0
28,36352,71,1257,0.01690951,0.9944814443588257,-43.79410469532013,1120,-0.03563136234879494,0.21435546875,0.006027805018675281,-7.6440839767456055,0.2,0.0004092704424510632,-0.025956304074497893,-2.760079678571429,1258.0
29,36864,72,1256,0.017633663,0.9954719543457031,-43.77467167377472,1136,-0.028565624728798866,0.245849609375,0.010737481861724518,0.05997824668884277,0.2,0.0004092704424510632,-0.022658430272713304,-2.7639532413793106,1258.0
29,37376,73,1256,0.0083468165,0.9960331916809082,-43.810028314590454,1152,0.057057637721300125,0.0224609375,0.4539553807117045,0.1703771948814392,0.2,0.0004092704424510632,-0.009919513322529383,-2.7639532413793106,1258.0
30,37888,74,1256,0.021039046,0.9961729645729065,-43.81826102733612,1168,-0.030722130089998245,0.2288818359375,0.014929971293895505,-4.468801975250244,0.2,0.0004092704424510632,-0.025906756229232997,-2.7571177000000002,1258.0
30,38400,75,1256,0.012842711,0.9962847828865051,-43.81841695308685,1184,0.07233341038227081,0.08154296875,0.4877080088481307,0.19777661561965942,0.2,0.0004092704424510632,-0.015774474013596773,-2.7571177000000002,1258.0
30,38912,76,1256,0.021262161,0.9977937936782837,-43.84275805950165,1200,-0.04267828166484833,0.2916259765625,0.011649203384877183,-1.6747026443481445,0.2,0.0004092704424510632,-0.029647395887877792,-2.7571177000000002,1258.0
31,39424,77,1255,0.030274732,0.9974237680435181,-43.86111569404602,1216,-0.030902713537216187,0.262451171875,0.016139482060680166,0.13356035947799683,0.2,0.0004092704424510632,-0.028684992081252858,-2.7637527419354844,1258.0
31,39936,78,1255,0.01503277,0.9973930716514587,-43.84685492515564,1232,0.01895502209663391,0.0889892578125,0.3015497368760407,0.5033548474311829,0.2,0.0004092704424510632,-0.02214042641571723,-2.7637527419354844,1258.0
32,40448,79,1255,0.021617293,0.9962131977081299,-43.83338141441345,1248,-0.027270395308732986,0.248291015625,0.011899419099790975,-2.0637500286102295,0.2,0.0004092704424510632,-0.027399390630307607,-2.7634470625,1258.0
32,40960,80,1255,0.011646024,0.9955833554267883,-43.79966413974762,1264,0.06841181963682175,0.030517578125,0.2945914687588811,0.4934846758842468,0.2,0.0004092704424510632,-0.008911496777727734,-2.7634470625,1258.0
33,41472,81,1255,0.017153788,0.9952420592308044,-43.78368318080902,1280,-0.035663820803165436,0.2044677734375,0.004577790648909286,-7.772597312927246,0.2,0.0004092704424510632,-0.023222899908432737,-2.7634470625,1258.0
33,41984,82,1254,0.01895274,0.9959793090820312,-43.78576052188873,1296,-0.03306838870048523,0.2264404296875,0.014555360801750794,0.22432982921600342,0.2,0.0004092704424510632,-0.025552669758326374,-2.759892333333333,1258.0
33,42496,83,1254,0.017913032,0.9961544871330261,-43.80599844455719,1312,0.009633533656597137,0.080078125,0.23904701101128012,0.30593740940093994,0.2,0.0004092704424510632,-0.014939264074200764,-2.759892333333333,1258.0
34,43008,84,1254,0.023047838,0.99824059009552,-43.83255398273468,1328,-0.04345913231372833,0.2779541015625,0.0061977337099961005,-2.785926103591919,0.2,0.0004092704424510632,-0.029732413968304172,-2.758107205882353,1258.0
34,43520,85,1254,0.015197981,0.9990299940109253,-43.89461922645569,1344,0.07120046764612198,0.0430908203125,0.40388897084631026,0.25990062952041626,0.2,0.0004092704424510632,-0.008219295399612747,-2.758107205882353,1258.0
35,44032,86,1253,0.027522825,0.9968359470367432,-43.87441909313202,1360,-0.03353239223361015,0.2664794921875,0.006990397792833392,-1.6353015899658203,0.2,0.0004092704424510632,-0.026784655812662095,-2.751950114285714,1258.0
35,44544,87,1253,0.008892372,0.9964727163314819,-43.82342731952667,1376,0.09738736599683762,0.026611328125,0.4530546944588423,0.3369141221046448,0.2,0.0004092704424510632,-0.006796481371566188,-2.751950114285714,1258.0
35,45056,88,1253,0.017078444,0.9982035756111145,-43.84201157093048,1392,-0.039370156824588776,0.2337646484375,0.004814695697859861,-2.7252023220062256,0.2,0.0004092704424510632,-0.023581589135574177,-2.751950114285714,1258.0
36,45568,89,1254,0.01734696,0.9985686540603638,-43.888765931129456,1408,-0.023333370685577393,0.21533203125,0.0032812508034112398,0.0700950026512146,0.2,0.0004092704424510632,-0.02197586899274029,-2.7535045,1258.0
36,46080,90,1254,0.013088729,0.9980272054672241,-43.87873029708862,1424,0.07370895147323608,0.0521240234375,0.6041193222627044,0.23301714658737183,0.2,0.0004092704424510632,-0.014731649025634397,-2.7535045,1258.0
37,46592,91,1254,0.017997548,0.9976000189781189,-43.862252593040466,1440,-0.034110262989997864,0.2623291015625,0.004626275800546864,-6.51050329208374,0.2,0.0004092704424510632,-0.029509805579436943,-2.748522864864865,1258.0
37,47104,92,1253,0.009952984,0.9976484179496765,-43.84911394119263,1456,0.10244349390268326,0.047607421875,0.7474321844056249,0.17802166938781738,0.2,0.0004092704424510632,-0.011414627704652958,-2.748522864864865,1258.0
37,47616,93,1254,0.027498432,0.9981048107147217,-43.855528473854065,1472,-0.040049947798252106,0.3155517578125,0.009125864889938384,-6.316953659057617,0.2,0.0004092704424510632,-0.0341007513779914,-2.748522864864865,1258.0
38,48128,94,1253,0.026668878,0.9973821043968201,-43.857417345047,1488,-0.032573916018009186,0.271240234375,0.008186450970242731,0.0034023523330688477,0.2,0.0004092704424510632,-0.028335238952422515,-2.7518311842105265,1258.0
38,48640,95,1254,0.022206467,0.9967872500419617,-43.832632064819336,1504,0.12091447412967682,0.1162109375,0.5762767097912729,0.17989188432693481,0.2,0.0004092704424510632,-0.015238217078149319,-2.7518311842105265,1258.0
39,49152,96,1253,0.015698817,0.9982907176017761,-43.84311068058014,1520,-0.04348386824131012,0.2835693359375,0.01187149528414011,-2.610149621963501,0.2,0.0004092704424510632,-0.028472370744566433,-2.7514570512820513,1258.0
39,49664,97,1253,0.0143801635,0.9989731907844543,-43.88871371746063,1536,0.0905662253499031,0.1021728515625,0.5830212207511067,0.45403194427490234,0.2,0.0004092704424510632,-0.015886335328104906,-2.7514570512820513,1258.0
40,50176,98,1253,0.02222649,1.0005313158035278,-43.91354548931122,1552,-0.033516403287649155,0.3270263671875,0.004560717574349837,-5.945562839508057,0.2,0.0004092704424510632,-0.02957699549733661,-2.7514570512820513,1258.0
40,50688,99,1253,0.019275026,0.9998527765274048,-43.93941605091095,1568,-0.016709784045815468,0.2679443359375,0.011172271973919123,0.12023317813873291,0.2,0.0004092704424510632,-0.022221456063562073,-2.75191365,1258.0
40,51200,100,1253,0.014885668,0.9996713995933533,-43.912943959236145,1584,0.06369028985500336,0.0633544921875,0.4675459382124245,0.42513489723205566,0.2,0.0004092704424510632,-0.014377419836819172,-2.75191365,1258.0
41,51712,101,1252,0.02672474,1.0004611015319824,-43.91955268383026,1600,-0.03522855415940285,0.3011474609375,0.018862178723793477,-1.1474781036376953,0.2,0.0004092704424510632,-0.03201654519943986,-2.749698804878049,1258.0
41,52224,102,1252,0.009165644,1.0009664297103882,-43.9465457201004,1616,0.11589649319648743,0.0416259765625,0.4990734653547406,0.5697873830795288,0.2,0.0004092704424510632,-0.00892390386434272,-2.749698804878049,1258.0
42,52736,103,1251,0.023591477,0.9998370409011841,-43.937766909599304,1632,-0.03480355441570282,0.2896728515625,0.01469824940431863,-2.533849000930786,0.2,0.0004092704424510632,-0.027299499590299092,-2.749698804878049,1258.0
42,53248,104,1251,0.021920072,0.9992271661758423,-43.90481889247894,1648,-0.026015333831310272,0.2509765625,0.012905024661449715,0.133078932762146,0.2,0.0004092704424510632,-0.02287155757221626,-2.749262285714286,1258.0
42,53760,105,1251,0.007472075,0.9991170763969421,-43.892380595207214,1664,0.046409379690885544,0.0367431640625,0.4186341455206275,0.45018863677978516,0.2,0.0004092704424510632,-0.008911558325053193,-2.749262285714286,1258.0
43,54272,106,1251,0.018410914,1.0016673803329468,-43.9204580783844,1680,-0.022850139066576958,0.216064453125,0.023659275146201253,-1.2302100658416748,0.2,0.0004092704424510632,-0.020110283337999135,-2.7474753720930236,1258.0
43,54784,107,1251,0.012662761,1.0019662380218506,-43.98612380027771,1696,0.12271381169557571,0.0975341796875,0.5557868117466569,0.7260183095932007,0.2,0.0004092704424510632,-0.012974499870324507,-2.7474753720930236,1258.0
44,55296,108,1251,0.030943202,1.003670334815979,-43.997398376464844,1712,-0.04124395549297333,0.27685546875,0.0056989444710779935,-5.445608139038086,0.2,0.0004092704424510632,-0.02549577188619878,-2.7474753720930236,1258.0
44,55808,109,1251,0.019033588,1.0044806003570557,-44.05381441116333,1728,-0.035426065325737,0.262939453125,0.01224233562243171,0.29289084672927856,0.2,0.0004092704424510632,-0.025293632847024128,-2.7461210681818184,1258.0
44,56320,110,1251,0.00924676,1.0041953325271606,-44.0536824464798,1744,0.04105515033006668,0.0567626953125,0.3519642981700599,0.4996047019958496,0.2,0.0004092704424510632,-0.011707180849043652,-2.7461210681818184,1258.0
45,56832,111,1251,0.01660786,1.005713701248169,-44.06412053108215,1760,-0.032803162932395935,0.2467041015625,0.012708195950835943,-5.534897327423096,0.2,0.0004092704424510632,-0.026349516061600298,-2.7468144000000003,1258.0
45,57344,112,1251,0.011510526,1.0062605142593384,-44.10379457473755,1776,0.0608346164226532,0.0389404296875,0.6083097388036549,0.2839142680168152,0.2,0.0004092704424510632,-0.015530495169514325,-2.7468144000000003,1258.0
46,57856,113,1251,0.022542981,1.006612777709961,-44.11086845397949,1792,-0.03483111411333084,0.23974609375,0.004324107776483288,-8.563225746154785,0.2,0.0004092704424510632,-0.021929172420641407,-2.7468144000000003,1258.0
46,58368,114,1251,0.015700053,1.004857063293457,-44.0948166847229,1808,-0.01403457298874855,0.176513671875,0.05365202040411532,0.563228964805603,0.2,0.0004092704424510632,-0.019588878087233752,-2.7456880000000004,1258.0
47,58880,115,1251,0.025021702,1.0041828155517578,-44.04116451740265,1824,0.0334957018494606,0.234619140625,0.34889255347661674,0.5077365636825562,0.2,0.0004092704424510632,-0.022970616671955213,-2.7456880000000004,1258.0
47,59392,116,1251,0.016071197,1.005157470703125,-44.051013112068176,1840,-0.03004825860261917,0.20947265625,0.013936819654190913,-4.660201549530029,0.2,0.0004092704424510632,-0.02223565986059839,-2.7431308297872343,1258.0
47,59904,117,1251,0.00918326,1.0052670240402222,-44.07009530067444,1856,0.07812213897705078,0.0477294921875,0.9355749730020761,0.05773645639419556,0.2,0.0004092704424510632,-0.012140257415012456,-2.7431308297872343,1258.0
48,60416,118,1251,0.016474038,1.0045559406280518,-44.059054493904114,1872,-0.01901612989604473,0.1947021484375,0.005603372672339901,-0.8316477537155151,0.2,0.0004092704424510632,-0.02132999201421626,-2.7422885625,1258.0
48,60928,119,1251,0.007860477,1.0042601823806763,-44.04684817790985,1888,0.13307711482048035,0.05712890625,0.711121984757483,0.47263652086257935,0.2,0.0004092704424510632,-0.005345101249986328,-2.7422885625,1258.0
49,61440,120,1251,0.01721331,1.0026310682296753,-44.018619894981384,1904,-0.025588514283299446,0.2313232421875,0.0037315913396014366,-8.09261703491211,0.2,0.0004092704424510632,-0.020277609080949333,-2.7422885625,1258.0
49,61952,121,1251,0.014796501,1.0034509897232056,-43.98506462574005,1920,-0.014304359443485737,0.191650390625,0.007001879399467725,-0.02618098258972168,0.2,0.0004092704424510632,-0.020336887217126787,-2.741635836734694,1258.0
49,62464,122,1251,0.00512222,1.0039368867874146,-44.014647245407104,1936,0.0850059762597084,0.0313720703125,0.95340312179178,0.27309590578079224,0.2,0.0004092704424510632,-0.004316178637964185,-2.741635836734694,1258.0
50,62976,123,1251,0.025706924,1.0026308298110962,-44.003103256225586,1952,-0.024034228175878525,0.23681640625,0.015767848468385637,-0.3806067705154419,0.2,0.0004092704424510632,-0.02228130106232129,-2.74329318,1258.0
50,63488,124,1251,0.0062925983,1.0020800828933716,-43.96207392215729,1968,0.24329334497451782,0.0255126953125,0.6371757104061544,0.6474924683570862,0.2,0.0004092704424510632,-0.002970720368466573,-2.74329318,1258.0
51,64000,125,1251,0.022461262,1.0019404888153076,-43.95556366443634,1984,-0.04106929525732994,0.262939453125,0.010343619869672693,-3.5494775772094727,0.2,0.0004092704424510632,-0.029820276016835123,-2.74329318,1258.0
