time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/approx_kl,train/std,train/entropy_loss,train/n_updates,train/loss,train/clip_fraction,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
52,65024,127,1234,0.009990361,0.9837973713874817,-43.34861433506012,2016,0.29771965742111206,0.041748046875,1.01722731301561,0.22541344165802002,0.2,0.0004092704424510632,-0.008246118326496799,-2.7555836078431373,1258.0
53,65536,128,1233,0.023210136,0.9824567437171936,-43.34092724323273,2032,-0.028947066515684128,0.2469482421875,0.02105391985969618,-3.3946990966796875,0.2,0.0004092704424510632,-0.023362569860182703,-2.7545413653846156,1258.0
53,66048,129,1233,0.009161452,0.9815863966941833,-43.29496109485626,2048,0.13209028542041779,0.0426025390625,0.844481784850359,0.4177858233451843,0.2,0.0004092704424510632,-0.008528078091330826,-2.7545413653846156,1258.0
53,66560,130,1233,0.0225441,0.982094407081604,-43.2882319688797,2064,-0.042965490370988846,0.2613525390625,0.006131300389824901,-4.71632194519043,0.2,0.0004092704424510632,-0.028438333072699606,-2.7545413653846156,1258.0
54,67072,131,1233,0.022189839,0.9835739731788635,-43.32371711730957,2080,-0.03021479956805706,0.239990234375,0.010039436921942979,0.17436039447784424,0.2,0.0004092704424510632,-0.020807174310903065,-2.756751830188679,1258.0
54,67584,132,1233,0.010506703,0.9837592840194702,-43.353413105010986,2096,0.05701572075486183,0.05078125,0.5524111087433994,0.3802524209022522,0.2,0.0004092704424510632,-0.009429313984583132,-2.756751830188679,1258.0
55,68096,133,1233,0.02074071,0.982610821723938,-43.328386068344116,2112,-0.008460598066449165,0.251953125,0.05415953556075692,0.12422561645507812,0.2,0.0004092704424510632,-0.026203328525298275,-2.757513962962963,1258.0
55,68608,134,1233,0.010788186,0.982143759727478,-43.294965386390686,2128,0.15598410367965698,0.119140625,0.7457542233169079,0.46638762950897217,0.2,0.0004092704424510632,-0.014710519157233648,-2.757513962962963,1258.0
56,69120,135,1233,0.016819943,0.9822459816932678,-43.28917384147644,2144,-0.029968386515975,0.1990966796875,0.007453010184690356,-13.79569149017334,0.2,0.0004092704424510632,-0.023536827909993008,-2.757513962962963,1258.0
56,69632,136,1233,0.021373581,0.9857646822929382,-43.33944261074066,2160,-0.035768959671258926,0.253662109375,0.01405305729713291,0.20631170272827148,0.2,0.0004092704424510632,-0.026689279358834028,-2.7583500545454545,1258.0
56,70144,137,1233,0.012260805,0.9868641495704651,-43.4312310218811,2176,0.04550769552588463,0.0516357421875,0.529293930856511,0.4845609664916992,0.2,0.0004092704424510632,-0.01138009879650781,-2.7583500545454545,1258.0
57,70656,138,1233,0.02142645,0.98642498254776,-43.431869983673096,2192,-0.0163966566324234,0.217529296875,0.022810848080553114,-2.0659372806549072,0.2,0.0004092704424510632,-0.021219637274043635,-2.7571596428571428,1258.0
57,71168,139,1233,0.0078169955,0.9864380955696106,-43.42679178714752,2208,0.12532322108745575,0.0350341796875,1.0322026070207357,0.45382392406463623,0.2,0.0004092704424510632,-0.008684687105414923,-2.7571596428571428,1258.0
58,71680,140,1233,0.02035075,0.9853113293647766,-43.41036593914032,2224,-0.033567652106285095,0.2364501953125,0.008307687807246111,-11.729677200317383,0.2,0.0004092704424510632,-0.02313726795546245,-2.7571596428571428,1258.0
58,72192,141,1233,0.022515036,0.9841697216033936,-43.37502467632294,2240,-0.03654041886329651,0.279541015625,0.02634963468881324,0.3951335549354553,0.2,0.0004092704424510632,-0.02881169739703182,-2.7613746842105265,1258.0
58,72704,142,1233,0.017158061,0.9837554693222046,-43.35483145713806,2256,0.014596376568078995,0.0750732421875,0.6320181092014536,0.27375853061676025,0.2,0.0004092704424510632,-0.01298724816297181,-2.7613746842105265,1258.0
59,73216,143,1233,0.02101516,0.9822943806648254,-43.32374453544617,2272,-0.03397697955369949,0.248046875,0.009852963878074661,-1.6433923244476318,0.2,0.0004092704424510632,-0.028966192090592813,-2.7616393793103446,1258.0
59,73728,144,1233,0.008301817,0.982038676738739,-43.286991357803345,2288,0.21173317730426788,0.03173828125,1.074663918465376,0.5221540927886963,0.2,0.0004092704424510632,-0.005922280513914302,-2.7616393793103446,1258.0
60,74240,145,1233,0.018049933,0.9822036027908325,-43.28593027591705,2304,-0.013322282582521439,0.21142578125,0.012020722118904814,-0.5463701486587524,0.2,0.0004092704424510632,-0.023234842316014692,-2.761978474576271,1258.0
60,74752,146,1232,0.008357435,0.9821288585662842,-43.28397560119629,2320,0.31201863288879395,0.0380859375,1.0647361446172,0.6480966806411743,0.2,0.0004092704424510632,-0.008892461817595176,-2.761978474576271,1258.0
61,75264,147,1232,0.016866969,0.981019139289856,-43.27018213272095,2336,-0.034009598195552826,0.260009765625,0.0028804512912756763,-5.933831691741943,0.2,0.0004092704424510632,-0.02462519222171977,-2.761978474576271,1258.0
0,75776,1,4125,0.019051809,0.9795221090316772,-43.21732425689697,2352,-0.028532477095723152,0.2548828125,0.002274215215948061,-0.09232282638549805,0.2,0.0004092704424510632,-0.02759545182925649,-2.7618426666666664,1258.0
0,76288,2,1899,0.0076525058,0.9790465235710144,-43.18263840675354,2368,0.139419287443161,0.024658203125,1.043903105892241,0.29786527156829834,0.2,0.0004092704424510632,-0.006786765210563317,-2.7618426666666664,1258.0
0,76800,3,1602,0.020549092,0.9762072563171387,-43.143213748931885,2384,-0.03573325648903847,0.233154296875,0.011013800016371533,-1.9669380187988281,0.2,0.0004092704424510632,-0.025971725495764986,-2.7614279344262296,1258.0
1,77312,4,1495,0.00819938,0.9751031994819641,-43.062076568603516,2400,0.1509295105934143,0.04931640625,1.0431615971028805,0.42266392707824707,0.2,0.0004092704424510632,-0.0071025200304575264,-2.7614279344262296,1258.0
1,77824,5,1440,0.017912205,0.9738077521324158,-43.03157961368561,2416,-0.02437037229537964,0.2340087890625,0.006321076776657719,-5.417685508728027,0.2,0.0004092704424510632,-0.021812329796375707,-2.7614279344262296,1258.0
2,78336,6,1406,0.026298909,0.9746947884559631,-43.011685490608215,2432,-0.03513799235224724,0.2921142578125,0.011953468580031767,0.014308035373687744,0.2,0.0004092704424510632,-0.03001417819177732,-2.7609964838709677,1258.0
2,78848,7,1380,0.010624303,0.9751414656639099,-43.047045826911926,2448,0.08609069883823395,0.05517578125,1.129274562932551,0.23646581172943115,0.2,0.0004092704424510632,-0.012713357209577225,-2.7609964838709677,1258.0
3,79360,8,1362,0.021714982,0.9763926863670349,-43.05920112133026,2464,-0.03294790908694267,0.2440185546875,0.009733045619213954,-3.233768939971924,0.2,0.0004092704424510632,-0.022114998515462503,-2.7620535555555557,1258.0
3,79872,9,1349,0.005806588,0.9768921136856079,-43.096719622612,2480,0.2638792097568512,0.0159912109375,1.183198749087751,0.49157750606536865,0.2,0.0004092704424510632,-0.004269024073437322,-2.7620535555555557,1258.0
3,80384,10,1339,0.021992637,0.9789106845855713,-43.13024926185608,2496,-0.02650776505470276,0.2735595703125,0.00283220434357645,-2.9814887046813965,0.2,0.0004092704424510632,-0.025509991770377383,-2.7620535555555557,1258.0
4,80896,11,1329,0.016380215,0.9776690602302551,-43.157817125320435,2512,-0.03606276214122772,0.238525390625,0.01022284445934929,0.13046878576278687,0.2,0.0004092704424510632,-0.024140188412275165,-2.761229109375,1258.0
4,81408,12,1320,0.009053987,0.977047860622406,-43.115164160728455,2528,0.13638633489608765,0.0257568359375,0.8308526054024696,0.4622637629508972,0.2,0.0004092704424510632,-0.004703527592937462,-2.761229109375,1258.0
5,81920,13,1315,0.029186,0.9785556793212891,-43.128883361816406,2544,-0.036250535398721695,0.30224609375,0.02453330100979656,-0.9142153263092041,0.2,0.0004092704424510632,-0.02987726838910021,-2.7623306615384613,1258.0
5,82432,14,1309,0.008283317,0.9791087508201599,-43.16816258430481,2560,0.34948885440826416,0.04150390625,1.1822729958221316,0.6021864414215088,0.2,0.0004092704424510632,-0.012244431491126306,-2.7623306615384613,1258.0
5,82944,15,1304,0.025686352,0.9772247672080994,-43.14639711380005,2576,-0.04347633197903633,0.271728515625,0.003495061035209801,-1.958836555480957,0.2,0.0004092704424510632,-0.032144967844942585,-2.7623306615384613,1258.0
6,83456,16,1300,0.017552458,0.9775508046150208,-43.10864078998566,2592,-0.03476582467556,0.2529296875,0.013239471038104966,0.3292499780654907,0.2,0.0004092704424510632,-0.0223322497040499,-2.7620078333333336,1258.0
6,83968,17,1294,0.006863964,0.9777904152870178,-43.125378012657166,2608,0.21535822749137878,0.0462646484375,0.8580571245402098,0.4726172685623169,0.2,0.0004092704424510632,-0.008366694273718167,-2.7620078333333336,1258.0
7,84480,18,1291,0.026566867,0.9783123135566711,-43.131362438201904,2624,0.025267820805311203,0.231689453125,0.12772081070579588,-0.21973609924316406,0.2,0.0004092704424510632,-0.025395198725163937,-2.760669985074627,1258.0
7,84992,19,1289,0.013851993,0.9787836670875549,-43.14738965034485,2640,0.16847023367881775,0.03759765625,1.117977263405919,0.32780104875564575,0.2,0.0004092704424510632,-0.009330692933872342,-2.760669985074627,1258.0
7,85504,20,1287,0.026353395,0.9802168011665344,-43.17319440841675,2656,-0.03941836953163147,0.317138671875,0.006836253167421091,-7.391108512878418,0.2,0.0004092704424510632,-0.032850473377038725,-2.760669985074627,1258.0
8,86016,21,1285,0.021685667,0.9812751412391663,-43.21853971481323,2672,-0.025148849934339523,0.317138671875,0.02180577185936272,0.5551649332046509,0.2,0.0004092704424510632,-0.03014220338081941,-2.7616886029411765,1258.0
8,86528,22,1283,0.004762088,0.9814751744270325,-43.23364222049713,2688,0.04535114765167236,0.0098876953125,0.9885229098144919,0.29526805877685547,0.2,0.0004092704424510632,-0.005927927835728042,-2.7616886029411765,1258.0
9,87040,23,1280,0.021449467,0.9812597036361694,-43.233890771865845,2704,-0.015711959451436996,0.162841796875,0.12455127912107855,-2.6507086753845215,0.2,0.0004092704424510632,-0.01741126576962415,-2.759642275362319,1258.0
9,87552,24,1279,0.0056880927,0.9809362292289734,-43.22814691066742,2720,0.147798091173172,0.0140380859375,0.9168107574805617,0.5867739915847778,0.2,0.0004092704424510632,-0.005428921882412396,-2.759642275362319,1258.0
10,88064,25,1276,0.02678018,0.9808474779129028,-43.22152614593506,2736,-0.03203054890036583,0.28369140625,0.026071546599268913,-0.18050944805145264,0.2,0.0004092704424510632,-0.03051617238088511,-2.7598068714285717,1258.0
10,88576,26,1273,0.006458559,0.9806850552558899,-43.2143988609314,2752,0.23497667908668518,0.026611328125,0.9186199465766549,0.6454875469207764,0.2,0.0004092704424510632,-0.00675862526986748,-2.7598068714285717,1258.0
10,89088,27,1273,0.017405227,0.9796774983406067,-43.19764828681946,2768,-0.035989146679639816,0.226318359375,0.0070850263073225506,-5.885832786560059,0.2,0.0004092704424510632,-0.022275983952567913,-2.7598068714285717,1258.0
11,89600,28,1272,0.01985988,0.9772800803184509,-43.13743829727173,2784,-0.03571147471666336,0.2696533203125,0.0030117755850369576,0.13865435123443604,0.2,0.0004092704424510632,-0.027857153094373643,-2.763511507042254,1258.0
11,90112,29,1270,0.0054110074,0.9766572713851929,-43.08134067058563,2800,0.14396971464157104,0.038818359375,1.2007202664390206,0.23979616165161133,0.2,0.0004092704424510632,-0.008621620465419255,-2.763511507042254,1258.0
12,90624,30,1269,0.024182197,0.9750911593437195,-43.057740330696106,2816,-0.01761513389647007,0.2591552734375,0.005475367186591029,-3.799159049987793,0.2,0.0004092704424510632,-0.025201741489581764,-2.762431486111111,1258.0
12,91136,31,1268,0.0052272915,0.9743606448173523,-43.00951302051544,2832,0.18648287653923035,0.0052490234375,1.348750009201467,0.5371696949005127,0.2,0.0004092704424510632,-0.005313262445270084,-2.762431486111111,1258.0
12,91648,32,1267,0.017396986,0.9755184650421143,-43.018747091293335,2848,-0.03607232868671417,0.23486328125,0.0029795629543514224,-7.597675323486328,0.2,0.0004092704424510632,-0.02577938405738678,-2.762431486111111,1258.0
13,92160,33,1266,0.024781082,0.9756921529769897,-43.04142248630524,2864,-0.037551458925008774,0.2763671875,0.009347852930659428,0.02845233678817749,0.2,0.0004092704424510632,-0.029767513507977128,-2.7626126849315065,1258.0
13,92672,34,1265,0.0045439415,0.9756649732589722,-43.03830540180206,2880,0.15611936151981354,0.003662109375,1.4686386506073177,0.19375759363174438,0.2,0.0004092704424510632,-0.00265205492178211,-2.7626126849315065,1258.0
14,93184,35,1263,0.015527254,0.9796212911605835,-43.08805012702942,2896,-0.028824154287576675,0.2200927734375,0.007030880151432939,-1.027482509613037,0.2,0.0004092704424510632,-0.023493625441915356,-2.7651401756756755,1258.0
14,93696,36,1263,0.00779204,0.9809101223945618,-43.18882119655609,2912,0.34252431988716125,0.080078125,1.3086212268099189,0.5898739099502563,0.2,0.0004092704424510632,-0.00562227579212049,-2.7651401756756755,1258.0
15,94208,37,1262,0.021115035,0.9830060601234436,-43.22570991516113,2928,-0.0323810949921608,0.2730712890625,0.0036229945835657418,-3.5735034942626953,0.2,0.0004092704424510632,-0.026591839035972953,-2.7651401756756755,1258.0
15,94720,38,1261,0.03075029,0.9835478067398071,-43.26906883716583,2944,-0.03962579369544983,0.3017578125,0.008823941563605331,0.2509685754776001,0.2,0.0004092704424510632,-0.030407792248297483,-2.7652112666666664,1258.0
15,95232,39,1260,0.00916888,0.9835726618766785,-43.27459144592285,2960,0.16685661673545837,0.0538330078125,0.7768325889483094,0.5314701795578003,0.2,0.0004092704424510632,-0.007491844582546037,-2.7652112666666664,1258.0
16,95744,40,1260,0.017206883,0.9848554134368896,-43.292150378227234,2976,0.0006177946925163269,0.2388916015625,0.10056529031135142,0.07198184728622437,0.2,0.0004092704424510632,-0.02414624141238164,-2.7671446578947365,1258.0
16,96256,41,1259,0.012735572,0.9849510788917542,-43.30975866317749,2992,0.1600278913974762,0.1478271484375,1.2369458628818393,0.38151538372039795,0.2,0.0004092704424510632,-0.016023425705498084,-2.7671446578947365,1258.0
17,96768,42,1259,0.022632085,0.9844024181365967,-43.299503564834595,3008,-0.03927680477499962,0.2606201171875,0.009625441030948423,-1.8850483894348145,0.2,0.0004092704424510632,-0.024721332476474345,-2.7671446578947365,1258.0
17,97280,43,1258,0.027253017,0.9834511876106262,-43.2769318819046,3024,-0.02736605703830719,0.3065185546875,0.01342929687234573,0.3431333899497986,0.2,0.0004092704424510632,-0.03347747214138508,-2.7697815324675323,1258.0
17,97792,44,1258,0.0068126367,0.9832016229629517,-43.25463676452637,3040,0.09112391620874405,0.0230712890625,1.0701712570153177,0.3365371823310852,0.2,0.0004092704424510632,-0.0027741644880734384,-2.7697815324675323,1258.0
18,98304,45,1258,0.029530054,0.9831916093826294,-43.25229477882385,3056,-0.03392744064331055,0.28515625,0.02045933884801343,-0.9703570604324341,0.2,0.0004092704424510632,-0.02736154852027539,-2.769910346153846,1258.0
18,98816,46,1257,0.0058850516,0.9832884669303894,-43.261276602745056,3072,0.14887911081314087,0.033935546875,1.1213553911074996,0.5234454870223999,0.2,0.0004092704424510632,-0.002556930121500045,-2.769910346153846,1258.0
19,99328,47,1257,0.018180741,0.9813620448112488,-43.23836410045624,3088,-0.034939203411340714,0.2271728515625,0.008167938052793033,-4.378717422485352,0.2,0.0004092704424510632,-0.024661058399942704,-2.769910346153846,1258.0
19,99840,48,1256,0.0145197315,0.9819983243942261,-43.20182275772095,3104,-0.026434507220983505,0.216552734375,0.03810638439608738,0.41533249616622925,0.2,0.0004092704424510632,-0.02489638139377348,-2.770464050632911,1258.0
19,100352,49,1256,0.008973676,0.9823727607727051,-43.22739291191101,3120,0.028395317494869232,0.0289306640625,0.5080497795715928,0.5920994281768799,0.2,0.0004092704424510632,-0.006859936140244827,-2.770464050632911,1258.0
20,100864,50,1255,0.018103253,0.9826668500900269,-43.234506607055664,3136,-0.036534279584884644,0.2225341796875,0.019870183459715918,-2.4753377437591553,0.2,0.0004092704424510632,-0.025555472064297646,-2.7723557249999997,1258.0
20,101376,51,1255,0.008337036,0.9823761582374573,-43.223406195640564,3152,0.20842134952545166,0.0255126953125,1.4621653985232115,0.4219527244567871,0.2,0.0004092704424510632,-0.003646747070888523,-2.7723557249999997,1258.0
21,101888,52,1254,0.022036465,0.9836525321006775,-43.23235368728638,3168,-0.0354422852396965,0.24755859375,0.007121873470168794,-5.325122356414795,0.2,0.0004092704424510632,-0.024523591622710228,-2.7723557249999997,1258.0
21,102400,53,1254,0.019316953,0.9842974543571472,-43.27641189098358,3184,0.012873221188783646,0.182373046875,0.13312396733090281,0.5829096436500549,0.2,0.0004092704424510632,-0.021046506939455867,-2.7741133580246915,1258.0
22,102912,54,1254,0.014779273,0.9839926362037659,-43.27649176120758,3200,0.027915462851524353,0.0855712890625,0.41077316692098975,0.5573141574859619,0.2,0.0004092704424510632,-0.0164224460022524,-2.7741133580246915,1258.0
22,103424,55,1253,0.015350302,0.9835103154182434,-43.26481890678406,3216,-0.00844008382409811,0.1890869140625,0.03257578960619867,-1.9849934577941895,0.2,0.0004092704424510632,-0.020750299270730466,-2.774148658536585,1258.0
22,103936,56,1253,0.00387934,0.9834954142570496,-43.259166836738586,3232,0.5019327402114868,0.0037841796875,1.1102212443947792,0.58155357837677,0.2,0.0004092704424510632,-0.006354826575261541,-2.774148658536585,1258.0
23,104448,57,1253,0.01646532,0.9839061498641968,-43.26235294342041,3248,-0.02553023397922516,0.223388671875,0.004158228635787964,-0.2884572744369507,0.2,0.0004092704424510632,-0.023986683052498847,-2.7758168674698793,1258.0
23,104960,58,1253,0.009437069,0.9841387271881104,-43.27958619594574,3264,0.2650102376937866,0.0333251953125,1.1234398949891329,0.643912672996521,0.2,0.0004092704424510632,-0.006874286525999196,-2.7758168674698793,1258.0
24,105472,59,1252,0.022969253,0.9847874641418457,-43.29072284698486,3280,-0.049671974033117294,0.2747802734375,0.00530753706334508,-7.370275497436523,0.2,0.0004092704424510632,-0.02866216510301456,-2.7758168674698793,1258.0
24,105984,60,1252,0.019813754,0.9856457114219666,-43.31914710998535,3296,-0.038890086114406586,0.2408447265625,0.013875742341042496,-0.022121787071228027,0.2,0.0004092704424510632,-0.027416650438681245,-2.776696738095238,1258.0
24,106496,61,1252,0.004322653,0.9857580065727234,-43.33086037635803,3312,0.4498448967933655,0.005126953125,1.7379902312532067,0.1880718469619751,0.2,0.0004092704424510632,-0.004224460724799428,-2.776696738095238,1258.0
25,107008,62,1251,0.021173336,0.9879676699638367,-43.359981060028076,3328,-0.011689141392707825,0.2376708984375,0.04071904916781932,0.33145058155059814,0.2,0.0004092704424510632,-0.025604487251257524,-2.778271788235294,1258.0
25,107520,63,1251,0.010572261,0.9884306788444519,-43.41302764415741,3344,0.26714301109313965,0.0325927734375,1.0663262028247118,0.703629732131958,0.2,0.0004092704424510632,-0.008461118981358595,-2.778271788235294,1258.0
26,108032,64,1251,0.027070869,0.9881720542907715,-43.41263198852539,3360,-0.033568594604730606,0.250244140625,0.017092959533329122,-4.997556686401367,0.2,0.0004092704424510632,-0.026014591494458728,-2.778271788235294,1258.0
26,108544,65,1251,0.025675127,0.9892281293869019,-43.422354340553284,3376,-0.024432597681879997,0.2845458984375,0.010667428112355992,0.12097209692001343,0.2,0.0004092704424510632,-0.027282334136543795,-2.777088953488372,1258.0
27,109056,66,1250,0.0038603852,0.9896231293678284,-43.453733086586,3392,0.48434436321258545,0.00537109375,1.3417880283668637,0.422260046005249,0.2,0.0004092704424510632,-0.005885750993911643,-2.777088953488372,1258.0
27,109568,67,1250,0.018700778,0.9904406070709229,-43.464691519737244,3408,-0.009574705734848976,0.216552734375,0.06322797038592398,-1.0477344989776611,0.2,0.0004092704424510632,-0.023459675183403306,-2.7772604942528734,1258.0
27,110080,68,1250,0.006190303,0.990947961807251,-43.496151089668274,3424,0.22761087119579315,0.0107421875,0.969304621219635,0.6411360502243042,0.2,0.0004092704424510632,-0.009093430751818232,-2.7772604942528734,1258.0
28,110592,69,1250,0.017175559,0.9915453195571899,-43.504016637802124,3440,-0.031489595770835876,0.24365234375,0.0038180163683136925,-5.440649509429932,0.2,0.0004092704424510632,-0.023303716341615655,-2.7772604942528734,1258.0
28,111104,70,1250,0.017071059,0.9921714067459106,-43.53302586078644,3456,-0.008808109909296036,0.229248046875,0.014001422590808943,0.18070602416992188,0.2,0.0004092704424510632,-0.01880767452530563,-2.777762227272727,1258.0
29,111616,71,1250,0.004870043,0.9921754002571106,-43.54137897491455,3472,0.12156447768211365,0.0087890625,1.2642984464764595,0.47863805294036865,0.2,0.0004092704424510632,-0.0042079450795426965,-2.777762227272727,1258.0
29,112128,72,1251,0.020663,0.9926713705062866,-43.547616958618164,3488,-0.004410242661833763,0.236083984375,0.0571648757904768,0.22793757915496826,0.2,0.0004092704424510632,-0.024427113763522357,-2.7753249887640443,1258.0
29,112640,73,1250,0.0051392294,0.9926978349685669,-43.558868288993835,3504,0.3248350918292999,0.0123291015625,1.3481188043951988,0.6339735984802246,0.2,0.0004092704424510632,-0.0032043806422734633,-2.7753249887640443,1258.0
30,113152,74,1250,0.019337926,0.9917795658111572,-43.54283940792084,3520,-0.04154779389500618,0.2398681640625,0.0028917230883962475,-5.351796627044678,0.2,0.0004092704424510632,-0.027636777362204157,-2.7753249887640443,1258.0
30,113664,75,1249,0.026551526,0.9924954175949097,-43.53020644187927,3536,-0.03515598922967911,0.2801513671875,0.01152529775572475,0.2853396534919739,0.2,0.0004092704424510632,-0.028319611126789823,-2.776319933333333,1258.0
31,114176,76,1249,0.0074612135,0.9928220510482788,-43.55580675601959,3552,0.25823086500167847,0.0245361328125,1.1578067913651466,0.2606204152107239,0.2,0.0004092704424510632,-0.00834933815349359,-2.776319933333333,1258.0
31,114688,77,1249,0.020446228,0.9923316240310669,-43.54924428462982,3568,-0.02110018953680992,0.24951171875,0.048803969169966877,-0.5801839828491211,0.2,0.0004092704424510632,-0.02467682384303771,-2.7771979340659336,1258.0
32,115200,78,1243,0.0055843047,0.9925133585929871,-43.53363394737244,3584,0.29273635149002075,0.0146484375,1.2003450132906437,0.5913119316101074,0.2,0.0004092704424510632,-0.007087871883413754,-2.7771979340659336,1258.0
32,115712,79,1242,0.016574077,0.9919397234916687,-43.53057861328125,3600,-0.028440702706575394,0.2183837890625,0.008840793278068304,-10.105477333068848,0.2,0.0004092704424510632,-0.022136144805699587,-2.7771979340659336,1258.0
32,116224,80,1242,0.022087377,0.9901546239852905,-43.491573452949524,3616,-0.03035990335047245,0.273193359375,0.025340166757814586,0.6310976147651672,0.2,0.0004092704424510632,-0.028083243683795445,-2.778241923913043,1258.0
33,116736,81,1242,0.0122153815,0.9896683096885681,-43.45521652698517,3632,0.06516367942094803,0.1009521484375,1.576904275920242,0.32464152574539185,0.2,0.0004092704424510632,-0.012609835554030724,-2.778241923913043,1258.0
33,117248,82,1242,0.016000843,0.9905999302864075,-43.46116256713867,3648,0.003505118191242218,0.2047119140625,0.11874724738299847,-0.7434853315353394,0.2,0.0004092704424510632,-0.021894095349125564,-2.7756678172043006,1258.0
34,117760,83,1242,0.009342455,0.9909600019454956,-43.48655462265015,3664,0.33223673701286316,0.04150390625,1.2408874360844493,0.6151542663574219,0.2,0.0004092704424510632,-0.008700551552465186,-2.7756678172043006,1258.0
34,118272,84,1242,0.018994175,0.9879226088523865,-43.45672309398651,3680,-0.02825087308883667,0.2344970703125,0.016486780194099993,-1.6120069026947021,0.2,0.0004092704424510632,-0.027224288875004277,-2.7762131808510633,1258.0
35,118784,85,1241,0.009462394,0.9868921637535095,-43.37326645851135,3696,0.2427433729171753,0.0643310546875,1.0715625789016485,0.6377279758453369,0.2,0.0004092704424510632,-0.008879764034645632,-2.7762131808510633,1258.0
35,119296,86,1241,0.01685283,0.988128125667572,-43.377460956573486,3712,-0.032065607607364655,0.2344970703125,0.0070711263761040755,-6.53607177734375,0.2,0.0004092704424510632,-0.0229500045243185,-2.7762131808510633,1258.0
35,119808,87,1241,0.015860785,0.9891951680183411,-43.413758873939514,3728,-0.04236568138003349,0.22509765625,0.0029851786384824663,0.12411421537399292,0.2,0.0004092704424510632,-0.027313108657835983,-2.7773131578947368,1258.0
36,120320,88,1241,0.0028468336,0.9895153045654297,-43.44055128097534,3744,0.24078373610973358,0.0029296875,1.809228996746242,0.3336043953895569,0.2,0.0004092704424510632,-0.0036377732903929427,-2.7773131578947368,1258.0
36,120832,89,1241,0.018773187,0.9890420436859131,-43.44167685508728,3760,-0.034154389053583145,0.2562255859375,0.005929001250478905,-0.8313765525817871,0.2,0.0004092704424510632,-0.026365791069110855,-2.7759893437499996,1258.0
37,121344,90,1241,0.010687658,0.9889245629310608,-43.42309868335724,3776,0.24048562347888947,0.091796875,0.9696873407810926,0.627190113067627,0.2,0.0004092704424510632,-0.006562216251040809,-2.7759893437499996,1258.0
37,121856,91,1241,0.016256284,0.9917137026786804,-43.45708131790161,3792,-0.050094034522771835,0.2618408203125,0.004048850161780138,-4.863989353179932,0.2,0.0004092704424510632,-0.029087472066748887,-2.7759893437499996,1258.0
37,122368,92,1240,0.017748006,0.9910979270935059,-43.51039004325867,3808,-0.02620100788772106,0.2301025390625,0.009455042410991155,0.09739530086517334,0.2,0.0004092704424510632,-0.02122933359351009,-2.7753223814432983,1258.0
38,122880,93,1241,0.009874264,0.9906112551689148,-43.48489212989807,3824,0.13931570947170258,0.046875,1.2634307704865932,0.39433449506759644,0.2,0.0004092704424510632,-0.010081676577101462,-2.7753223814432983,1258.0
38,123392,94,1241,0.015862636,0.9914320707321167,-43.493783354759216,3840,-0.026151753962039948,0.204833984375,0.007568929766421206,-1.4180712699890137,0.2,0.0004092704424510632,-0.024473416517139412,-2.7742765918367347,1258.0
39,123904,95,1241,0.004523218,0.991605818271637,-43.51358735561371,3856,0.19427621364593506,0.0205078125,1.225413739681244,0.6008766889572144,0.2,0.0004092704424510632,-0.0008476018629153259,-2.7742765918367347,1258.0
39,124416,96,1241,0.01900172,0.9893562197685242,-43.483011960983276,3872,-0.04040917009115219,0.23388671875,0.008053513236518484,-6.2391676902771,0.2,0.0004092704424510632,-0.027905034978175536,-2.7742765918367347,1258.0
40,124928,97,1241,0.025681818,0.9887366890907288,-43.420199513435364,3888,-0.04165435954928398,0.3052978515625,0.010328919845051132,0.2750837802886963,0.2,0.0004092704424510632,-0.02788391571084503,-2.7737854040404035,1258.0
40,125440,98,1241,0.0043973457,0.9888338446617126,-43.412941694259644,3904,0.2907063364982605,0.0052490234375,1.2206200021319091,0.5203473567962646,0.2,0.0004092704424510632,-0.00498340446210932,-2.7737854040404035,1258.0
40,125952,99,1241,0.021189202,0.9889419674873352,-43.41972279548645,3920,0.007622763514518738,0.176513671875,0.13651496800594032,-0.13885927200317383,0.2,0.0004092704424510632,-0.021361486207752023,-2.7742600599999996,1258.0
41,126464,100,1240,0.009146716,0.9888668656349182,-43.42298448085785,3936,0.3450598418712616,0.0487060546875,1.1243868982419372,0.6910822987556458,0.2,0.0004092704424510632,-0.011979466478805989,-2.7742600599999996,1258.0
41,126976,101,1240,0.024481187,0.988233745098114,-43.416040897369385,3952,-0.04263700917363167,0.2740478515625,0.01516688396804966,-1.7993583679199219,0.2,0.0004092704424510632,-0.0314322259509936,-2.7742600599999996,1258.0
42,127488,102,1240,0.01606758,0.9878560900688171,-43.414326786994934,3968,-0.021403314545750618,0.223876953125,0.04007015028037131,0.6772751808166504,0.2,0.0004092704424510632,-0.022855808754684404,-2.7724614599999997,1258.0
42,128000,103,1240,0.004547027,0.9877285361289978,-43.40617501735687,3984,0.06298302114009857,0.0081787109375,0.8720551175065339,0.5854723453521729,0.2,0.0004092704424510632,-0.0038061724408180453,-2.7724614599999997,1258.0
42,128512,104,1240,0.01521894,0.9865577220916748,-43.39461576938629,4000,0.0019122548401355743,0.16796875,0.0779484179802239,0.32954585552215576,0.2,0.0004092704424510632,-0.01895072495972272,-2.77079307,1258.0
