time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/approx_kl,train/std,train/entropy_loss,train/n_updates,train/loss,train/clip_fraction,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
39,124928,97,1272,0.021561451,1.0054056644439697,-43.96960771083832,3888,-0.04248129203915596,0.270263671875,0.0128134919796139,0.21492373943328857,0.2,0.0004092704424510632,-0.029417884186841547,-2.7310226262626265,1258.0
39,125440,98,1272,0.0075948625,1.005976676940918,-44.02611029148102,3904,0.2152852565050125,0.046875,1.3019289318472147,0.5826132893562317,0.2,0.0004092704424510632,-0.005944443699263502,-2.7310226262626265,1258.0
39,125952,99,1272,0.025129743,1.0042644739151,-44.00986933708191,3920,-0.02927328646183014,0.27099609375,0.025558221561368555,-2.3776345252990723,0.2,0.0004092704424510632,-0.029560899376519956,-2.7320241199999997,1258.0
40,126464,100,1271,0.0021122606,1.0034987926483154,-43.95498788356781,3936,0.35863640904426575,0.0008544921875,1.7614158745855093,0.6950364112854004,0.2,0.0004092704424510632,-0.0006431988949771039,-2.7320241199999997,1258.0
40,126976,101,1271,0.01367881,1.0011796951293945,-43.92076599597931,3952,-0.012647622264921665,0.1806640625,0.010662491011316888,-2.5902585983276367,0.2,0.0004092704424510632,-0.018894546170486137,-2.7320241199999997,1258.0
41,127488,102,1272,0.021247001,0.9996367692947388,-43.84969890117645,3968,-0.025444742292165756,0.281005859375,0.01999383940710686,0.3623242974281311,0.2,0.0004092704424510632,-0.030892725932062604,-2.7328898699999997,1258.0
41,128000,103,1271,0.0065830993,0.9992898106575012,-43.822104930877686,3984,0.05011475458741188,0.0330810546875,0.8060979482252151,0.6832884550094604,0.2,0.0004092704424510632,-0.002676348467502976,-2.7328898699999997,1258.0
41,128512,104,1271,0.024574675,1.0005117654800415,-43.832106709480286,4000,-0.03690158575773239,0.2982177734375,0.03292399796191603,-0.30927205085754395,0.2,0.0004092704424510632,-0.030408581893425435,-2.73188299,1258.0
42,129024,105,1272,0.0064862175,1.00078284740448,-43.8525664806366,4016,0.2382826954126358,0.025390625,1.19374143704772,0.7725854516029358,0.2,0.0004092704424510632,-0.00597604937502183,-2.73188299,1258.0
42,129536,106,1271,0.016482541,0.9992480874061584,-43.830949664115906,4032,-0.03212921693921089,0.20458984375,0.005390589765738696,-6.811036586761475,0.2,0.0004092704424510632,-0.02127558531356044,-2.73188299,1258.0
43,130048,107,1272,0.025989134,0.9994972944259644,-43.79168450832367,4048,0.018769966438412666,0.2518310546875,0.06741649878676981,0.2928828001022339,0.2,0.0004092704424510632,-0.020756431316840462,-2.7305469500000004,1258.0
43,130560,108,1272,0.02548221,0.9997166395187378,-43.8070205450058,4064,0.01829754188656807,0.11328125,0.7032600220991299,0.4249890446662903,0.2,0.0004092704424510632,-0.014713102660607547,-2.7305469500000004,1258.0
43,131072,109,1272,0.01768583,1.0004175901412964,-43.82076942920685,4080,-0.02490408718585968,0.255615234375,0.014124902343610302,-2.7351138591766357,0.2,0.0004092704424510632,-0.024206386719015427,-2.72980826,1258.0
44,131584,110,1272,0.0036287543,1.00029456615448,-43.82457733154297,4096,0.20022626221179962,0.005859375,1.7764980215579271,0.6322544813156128,0.2,0.0004092704424510632,-0.00036130119406152517,-2.72980826,1258.0
44,132096,111,1272,0.01847733,0.9991458654403687,-43.80649185180664,4112,-0.03061157837510109,0.290771484375,0.011318882316118106,-0.1973484754562378,0.2,0.0004092704424510632,-0.029154040763387457,-2.7305533100000003,1258.0
45,132608,112,1272,0.0045304494,0.998863697052002,-43.78100657463074,4128,0.5377724766731262,0.014892578125,1.35017641633749,0.7500239014625549,0.2,0.0004092704424510632,-0.0019427530351094902,-2.7305533100000003,1258.0
45,133120,113,1272,0.028100917,0.9979008436203003,-43.76511800289154,4144,-0.03718726336956024,0.318359375,0.006874786180560477,-9.613236427307129,0.2,0.0004092704424510632,-0.030926342791644856,-2.7305533100000003,1258.0
45,133632,114,1271,0.014970745,0.9971485733985901,-43.73076939582825,4160,-0.036134663969278336,0.2220458984375,0.0036143008765066043,0.08524584770202637,0.2,0.0004092704424510632,-0.02582351051387377,-2.73088413,1258.0
46,134144,115,1271,0.0032379858,0.9968004822731018,-43.717971205711365,4176,0.17130962014198303,0.001708984375,1.4105377746745944,0.26379096508026123,0.2,0.0004092704424510632,-0.0024402813287451863,-2.73088413,1258.0
46,134656,116,1271,0.020820513,0.9969503283500671,-43.716322898864746,4192,-0.028841957449913025,0.2410888671875,0.005138165332027711,-0.1792740821838379,0.2,0.0004092704424510632,-0.024639301977003925,-2.7325553899999995,1258.0
47,135168,117,1271,0.004111529,0.9971618056297302,-43.722532987594604,4208,0.24667254090309143,0.00927734375,1.5100435810163617,0.634105920791626,0.2,0.0004092704424510632,-0.003675248044601176,-2.7325553899999995,1258.0
47,135680,118,1271,0.02169957,0.9964176416397095,-43.718777656555176,4224,-0.043033014982938766,0.2886962890625,0.002844304523023311,-7.732306480407715,0.2,0.0004092704424510632,-0.03155854545184411,-2.7325553899999995,1258.0
47,136192,119,1271,0.03186715,0.9966471195220947,-43.705631613731384,4240,-0.02823791280388832,0.3292236328125,0.010151851325645112,0.016383051872253418,0.2,0.0004092704424510632,-0.02783875424938742,-2.7362733500000003,1258.0
48,136704,120,1270,0.0039493525,0.9966990351676941,-43.71525955200195,4256,0.11312051117420197,0.0047607421875,2.023604968562722,0.3054361343383789,0.2,0.0004092704424510632,-0.004276056228263769,-2.7362733500000003,1258.0
48,137216,121,1270,0.018491372,0.9947637915611267,-43.69338035583496,4272,-0.03641902282834053,0.1881103515625,0.009768396892468445,-1.5779190063476562,0.2,0.0004092704424510632,-0.02234868868254125,-2.7389585000000007,1258.0
49,137728,122,1270,0.004717364,0.9939950704574585,-43.64623320102692,4288,0.30945515632629395,0.0098876953125,1.5043721115216613,0.6330715417861938,0.2,0.0004092704424510632,-0.00657990117178997,-2.7389585000000007,1258.0
49,138240,123,1271,0.014888061,0.9930189847946167,-43.62909162044525,4304,-0.04170027747750282,0.2098388671875,0.0021459331910591573,-1.4826610088348389,0.2,0.0004092704424510632,-0.022961650975048542,-2.7389585000000007,1258.0
49,138752,124,1271,0.023538768,0.9923343658447266,-43.60980308055878,4320,-0.031958021223545074,0.28173828125,0.009741540343384258,0.12357836961746216,0.2,0.0004092704424510632,-0.02423585971700959,-2.73991407,1258.0
50,139264,125,1271,0.004182496,0.9918606877326965,-43.58308947086334,4336,0.11290216445922852,0.0084228515625,1.621410452760756,0.5474163889884949,0.2,0.0004092704424510632,-0.005094868276501074,-2.73991407,1258.0
50,139776,126,1270,0.019241728,0.9918234944343567,-43.57160043716431,4352,-0.02864278107881546,0.2838134765625,0.009260278879082762,-0.8204861879348755,0.2,0.0004092704424510632,-0.026754056205390953,-2.7403242800000003,1258.0
51,140288,127,1270,0.002960144,0.9919703602790833,-43.57656466960907,4368,0.23272602260112762,0.0025634765625,1.8508719457313418,0.5273995399475098,0.2,0.0004092704424510632,-3.854953683912754e-05,-2.7403242800000003,1258.0
51,140800,128,1270,0.025674623,0.9905217885971069,-43.56090021133423,4384,-0.03935669735074043,0.306640625,0.005530608075787313,-2.0128695964813232,0.2,0.0004092704424510632,-0.03136828161950689,-2.7403242800000003,1258.0
51,141312,129,1270,0.02551652,0.9899465441703796,-43.5253244638443,4400,-0.03636886924505234,0.3243408203125,0.015180601709289476,0.35926759243011475,0.2,0.0004092704424510632,-0.03080863154900726,-2.7399955100000004,1258.0
52,141824,130,1270,0.004401239,0.9897472262382507,-43.50940120220184,4416,0.09959948062896729,0.00341796875,1.129397826269269,0.6347141265869141,0.2,0.0004092704424510632,-0.002300317763001658,-2.7399955100000004,1258.0
52,142336,131,1270,0.029156946,0.9904192686080933,-43.511247992515564,4432,-0.02560727670788765,0.2901611328125,0.024855514988303185,-0.09246683120727539,0.2,0.0004092704424510632,-0.0299784645831096,-2.7410042599999995,1258.0
53,142848,132,1270,0.005042483,0.9907091856002808,-43.53258740901947,4448,0.5154708623886108,0.024169921875,1.5615645553916693,0.8126699924468994,0.2,0.0004092704424510632,5.393245373852551e-06,-2.7410042599999995,1258.0
53,143360,133,1270,0.019652711,0.9913380742073059,-43.541667461395264,4464,-0.015698939561843872,0.228515625,0.06101207830943167,-1.0877876281738281,0.2,0.0004092704424510632,-0.027113048752653413,-2.7410042599999995,1258.0
54,143872,134,1270,0.014780916,0.9920181632041931,-43.55969023704529,4480,-0.003885556012392044,0.173828125,0.06780566938687116,0.45784372091293335,0.2,0.0004092704424510632,-0.015681325225159526,-2.7423086899999998,1258.0
54,144384,135,1270,0.010895044,0.9923709630966187,-43.58010292053223,4496,-0.004224445670843124,0.04541015625,0.5433902692748234,0.6759864091873169,0.2,0.0004092704424510632,-0.012571113285957836,-2.7423086899999998,1258.0
54,144896,136,1270,0.019355964,0.9914177060127258,-43.573283195495605,4512,-0.025977011770009995,0.2841796875,0.016950213437667117,-3.3730602264404297,0.2,0.0004092704424510632,-0.02753988723270595,-2.7448167,1258.0
55,145408,137,1270,0.0049292925,0.990980863571167,-43.55675733089447,4528,0.191328763961792,0.0069580078125,1.486626804806292,0.5642286539077759,0.2,0.0004092704424510632,-0.004322551729273982,-2.7448167,1258.0
55,145920,138,1270,0.023155505,0.991593599319458,-43.55752384662628,4544,-0.043286848813295364,0.2838134765625,0.0031891227918094955,-1.923229455947876,0.2,0.0004092704424510632,-0.02635910120443441,-2.7448167,1258.0
56,146432,139,1270,0.01942001,0.9917335510253906,-43.57408046722412,4560,0.06692145019769669,0.1053466796875,0.3217321829870343,0.706212043762207,0.2,0.0004092704424510632,-0.0137390834861435,-2.7452900899999997,1258.0
56,146944,140,1270,0.020307794,0.9919813871383667,-43.57512319087982,4576,0.001060783863067627,0.2208251953125,0.4496102128177881,0.6076202392578125,0.2,0.0004092704424510632,-0.018725722475210205,-2.7452900899999997,1258.0
56,147456,141,1270,0.020209946,0.9914515018463135,-43.57473170757294,4592,-0.029168594628572464,0.2197265625,0.015043853811221197,-1.6256513595581055,0.2,0.0004092704424510632,-0.022607361097470857,-2.7443712899999997,1258.0
57,147968,142,1270,0.009800445,0.9911287426948547,-43.55416917800903,4608,0.4259796738624573,0.0513916015625,1.8143815621733665,0.5689284801483154,0.2,0.0004092704424510632,-0.0075208770867902786,-2.7443712899999997,1258.0
57,148480,143,1270,0.019756392,0.9897271990776062,-43.53219401836395,4624,-0.03083660453557968,0.2564697265625,0.004474807130463887,-3.1281113624572754,0.2,0.0004092704424510632,-0.02579945544130169,-2.7435053899999997,1258.0
58,148992,144,1270,0.009597485,0.9892030358314514,-43.495636343955994,4640,0.22144393622875214,0.0379638671875,1.2827443769201636,0.4416797161102295,0.2,0.0004092704424510632,-0.009242872809409164,-2.7435053899999997,1258.0
58,149504,145,1270,0.014069849,0.9911995530128479,-43.51447081565857,4656,-0.029314260929822922,0.243408203125,0.002555963614213397,-4.719546794891357,0.2,0.0004092704424510632,-0.024004595703445375,-2.7435053899999997,1258.0
58,150016,146,1270,0.024867348,0.9902499914169312,-43.543614625930786,4672,-0.031100433319807053,0.2982177734375,0.012336715881247073,-0.11668276786804199,0.2,0.0004092704424510632,-0.02701796672772616,-2.7433084699999997,1258.0
59,150528,147,1270,0.004070636,0.9897801876068115,-43.50833463668823,4688,0.2265062928199768,0.00390625,1.6363105475902557,0.330583393573761,0.2,0.0004092704424510632,-0.0016629624151391909,-2.7433084699999997,1258.0
0,151040,1,4062,0.019416329,0.9904406666755676,-43.51398301124573,4704,-0.02875124290585518,0.247314453125,0.005102875249576755,0.17615962028503418,0.2,0.0004092704424510632,-0.0238735062739579,-2.7449473799999997,1258.0
0,151552,2,1922,0.0057504317,0.9905579686164856,-43.53086864948273,4720,0.3316628336906433,0.010986328125,1.987654134631157,0.7021613717079163,0.2,0.0004092704424510632,-0.006984154257224873,-2.7449473799999997,1258.0
0,152064,3,1635,0.019153407,0.989238440990448,-43.51864552497864,4736,-0.046516433358192444,0.2586669921875,0.005416416373918764,-1.759399175643921,0.2,0.0004092704424510632,-0.027583017115830444,-2.7449473799999997,1258.0
1,152576,4,1519,0.019058641,0.9888523817062378,-43.491241693496704,4752,-0.031544141471385956,0.2569580078125,0.01091623208776582,0.07131677865982056,0.2,0.0004092704424510632,-0.02549870783695951,-2.7462529399999998,1258.0
1,153088,5,1464,0.0027346234,0.9887880086898804,-43.494359493255615,4768,0.21731024980545044,0.00048828125,1.98566307220608,0.4208555817604065,0.2,0.0004092704424510632,-0.0024773854966042563,-2.7462529399999998,1258.0
2,153600,6,1426,0.019760646,0.9906808137893677,-43.51623499393463,4784,-0.0380573570728302,0.28125,0.004757141599839088,-0.830167293548584,0.2,0.0004092704424510632,-0.026619040203513578,-2.74498324,1258.0
2,154112,7,1394,0.004186824,0.9914209246635437,-43.56393611431122,4800,0.24714873731136322,0.0068359375,2.312633814290166,0.29334211349487305,0.2,0.0004092704424510632,-0.0018547961517469957,-2.74498324,1258.0
2,154624,8,1376,0.021303669,0.9926072955131531,-43.58409821987152,4816,-0.03918945789337158,0.260498046875,0.0023926970025058836,-2.4241151809692383,0.2,0.0004092704424510632,-0.02575547795277089,-2.74498324,1258.0
3,155136,9,1362,0.026299834,0.9925381541252136,-43.60972988605499,4832,-0.03574518486857414,0.327392578125,0.010110760078532621,0.2740739583969116,0.2,0.0004092704424510632,-0.030845639092149213,-2.7445354600000003,1258.0
3,155648,10,1350,0.005809809,0.9927384257316589,-43.61588799953461,4848,0.15101632475852966,0.01220703125,1.7171502988785505,0.5450011491775513,0.2,0.0004092704424510632,-0.00660668909404194,-2.7445354600000003,1258.0
4,156160,11,1343,0.018505424,0.9951429963111877,-43.65001595020294,4864,-0.0207001231610775,0.2503662109375,0.01495583081850782,-0.01587986946105957,0.2,0.0004092704424510632,-0.024660051392856985,-2.7430106,1258.0
4,156672,12,1336,0.0035714107,0.9960212111473083,-43.71505916118622,4880,0.5038705468177795,0.0030517578125,2.5770964194089174,0.7320643663406372,0.2,0.0004092704424510632,-0.00590884912526235,-2.7430106,1258.0
4,157184,13,1331,0.022221576,0.9944573640823364,-43.70578372478485,4896,-0.03323568031191826,0.27392578125,0.0027103345091745723,-8.510833740234375,0.2,0.0004092704424510632,-0.02494314147043042,-2.7430106,1258.0
5,157696,14,1326,0.01942351,0.9937043786048889,-43.661500096321106,4912,-0.026348792016506195,0.2745361328125,0.011832723917905241,0.3834354281425476,0.2,0.0004092704424510632,-0.028317793185124174,-2.74137956,1258.0
5,158208,15,1322,0.005619556,0.9936339855194092,-43.64985704421997,4928,0.12129545211791992,0.0269775390625,1.9042834490537643,0.3472009301185608,0.2,0.0004092704424510632,-0.003258363649365492,-2.74137956,1258.0
6,158720,16,1319,0.0256349,0.9928135871887207,-43.641292452812195,4944,-0.04591306671500206,0.283935546875,0.006830512982560322,-1.1678380966186523,0.2,0.0004092704424510632,-0.031459614911000244,-2.74158888,1258.0
6,159232,17,1316,0.004681468,0.9924694299697876,-43.607165694236755,4960,0.24510729312896729,0.01025390625,1.8489810796454549,0.5922996997833252,0.2,0.0004092704424510632,-0.0010669422554201446,-2.74158888,1258.0
7,159744,18,1314,0.02008593,0.9934614300727844,-43.615702867507935,4976,-0.03628763556480408,0.2802734375,0.0022713759954058332,-4.2015862464904785,0.2,0.0004092704424510632,-0.025529903556162026,-2.74158888,1258.0
7,160256,19,1312,0.019724691,0.9924179315567017,-43.62660622596741,4992,-0.02689519338309765,0.2579345703125,0.033849581610411406,0.3998662829399109,0.2,0.0004092704424510632,-0.027226570586208254,-2.74482053,1258.0
7,160768,20,1310,0.023098998,0.992080807685852,-43.595816254615784,5008,0.011625096201896667,0.1146240234375,0.6169247442157939,0.4176208972930908,0.2,0.0004092704424510632,-0.016169528316822834,-2.74482053,1258.0
8,161280,21,1308,0.021241192,0.9905681014060974,-43.578301668167114,5024,-0.03148952126502991,0.2802734375,0.03209854965098202,-1.9313218593597412,0.2,0.0004092704424510632,-0.02842090660124086,-2.7480655199999995,1258.0
8,161792,22,1306,0.0047303597,0.9898921847343445,-43.52966380119324,5040,0.3489114046096802,0.006103515625,1.972616769373417,0.7872539758682251,0.2,0.0004092704424510632,-0.0016213430135394447,-2.7480655199999995,1258.0
9,162304,23,1303,0.023215886,0.9907663464546204,-43.537527441978455,5056,-0.021086012944579124,0.2724609375,0.0073568631341913715,-5.819396495819092,0.2,0.0004092704424510632,-0.02194506791420281,-2.74979869,1258.0
9,162816,24,1302,0.007939244,0.9907844662666321,-43.55515205860138,5072,0.22558672726154327,0.0208740234375,1.6647472232580185,0.4703696370124817,0.2,0.0004092704424510632,-0.007414831481582951,-2.74979869,1258.0
9,163328,25,1301,0.018840812,0.9900292754173279,-43.54443061351776,5088,-0.0480118952691555,0.265625,0.002378082321229158,-1.6978490352630615,0.2,0.0004092704424510632,-0.030850970986648463,-2.74979869,1258.0
10,163840,26,1300,0.018403217,0.9915934801101685,-43.540526270866394,5104,-0.02834923565387726,0.2813720703125,0.0025940294908650685,0.09314078092575073,0.2,0.0004092704424510632,-0.028215273341629654,-2.7484262599999987,1258.0
10,164352,27,1299,0.003910998,0.9921809434890747,-43.58554947376251,5120,0.5953079462051392,0.0089111328125,2.2557135140523314,0.48604774475097656,0.2,0.0004092704424510632,-0.002005216847464908,-2.7484262599999987,1258.0
11,164864,28,1298,0.023551153,0.9926131963729858,-43.59333539009094,5136,-0.03773583099246025,0.3037109375,0.010024050570791587,-3.850600242614746,0.2,0.0004092704424510632,-0.02826448371342849,-2.7489105499999993,1258.0
11,165376,29,1297,0.0040921783,0.9927834272384644,-43.605573534965515,5152,0.22770622372627258,0.007568359375,2.028306662105024,0.601997435092926,0.2,0.0004092704424510632,-0.0011100067276856862,-2.7489105499999993,1258.0
11,165888,30,1296,0.019615507,0.992774248123169,-43.60693693161011,5168,-0.034525055438280106,0.2427978515625,0.002792371993564302,-4.191557884216309,0.2,0.0004092704424510632,-0.02406339225854026,-2.7489105499999993,1258.0
12,166400,31,1295,0.022951081,0.9956275224685669,-43.644203424453735,5184,-0.024174220860004425,0.2899169921875,0.010248651029542089,0.02036440372467041,0.2,0.0004092704424510632,-0.0260963843902573,-2.750179309999999,1258.0
12,166912,32,1294,0.004621044,0.9966866374015808,-43.71623146533966,5200,0.29302024841308594,0.0067138671875,2.2215626444667578,0.4357803463935852,0.2,0.0004092704424510632,-0.0036738608105224557,-2.750179309999999,1258.0
13,167424,33,1293,0.022852633,0.9972983002662659,-43.733038783073425,5216,-0.03802048787474632,0.2327880859375,0.01890434935921803,-4.3739800453186035,0.2,0.0004092704424510632,-0.025095600925851613,-2.74882207,1258.0
13,167936,34,1292,0.0064493055,0.9976291656494141,-43.748902320861816,5232,0.5906648635864258,0.03515625,2.444597039371729,0.3450722098350525,0.2,0.0004092704424510632,-0.0030843892600387335,-2.74882207,1258.0
13,168448,35,1291,0.018419195,0.9975760579109192,-43.75425720214844,5248,-0.030584461987018585,0.2464599609375,0.0029488168947864324,-8.640339851379395,0.2,0.0004092704424510632,-0.023703132901573554,-2.74882207,1258.0
14,168960,36,1287,0.025212942,0.9999784231185913,-43.78564941883087,5264,-0.040238067507743835,0.249267578125,0.014192164002452046,0.28188997507095337,0.2,0.0004092704424510632,-0.026494419522350654,-2.7508817700000003,1258.0
14,169472,37,1287,0.007040636,1.0007085800170898,-43.853261947631836,5280,0.13557298481464386,0.0225830078125,1.3927759593352675,0.4949392080307007,0.2,0.0004092704424510632,-0.00729725748533383,-2.7508817700000003,1258.0
15,169984,38,1287,0.02379109,1.0003077983856201,-43.85373115539551,5296,-0.041121792048215866,0.3145751953125,0.014168299006996676,-0.28997695446014404,0.2,0.0004092704424510632,-0.029828083876054734,-2.7527385300000002,1258.0
15,170496,39,1286,0.005150233,1.0000821352005005,-43.83778488636017,5312,0.9317041635513306,0.01904296875,2.2275751642882824,0.6409651637077332,0.2,0.0004092704424510632,-0.00594803255808074,-2.7527385300000002,1258.0
15,171008,40,1286,0.014120869,1.0022631883621216,-43.85976982116699,5328,-0.037146247923374176,0.20849609375,0.006503584620077163,-2.1110610961914062,0.2,0.0004092704424510632,-0.025251466315239668,-2.7527385300000002,1258.0
16,171520,41,1285,0.01801576,1.0040327310562134,-43.92917335033417,5344,-0.02777070552110672,0.2388916015625,0.013264541077660397,0.27845102548599243,0.2,0.0004092704424510632,-0.024713093967875466,-2.7518548499999995,1258.0
16,172032,42,1285,0.00531054,1.0046254396438599,-43.96899211406708,5360,0.13500815629959106,0.008056640625,1.2668684176169336,0.5547952651977539,0.2,0.0004092704424510632,-0.005736650346079841,-2.7518548499999995,1258.0
17,172544,43,1285,0.021717312,1.0052932500839233,-43.98228931427002,5376,-0.0034394729882478714,0.236083984375,0.07123071711976081,-0.49576473236083984,0.2,0.0004092704424510632,-0.02097806055098772,-2.7525698999999997,1258.0
17,173056,44,1285,0.0032600886,1.0055347681045532,-43.99726438522339,5392,0.8021683692932129,0.003662109375,2.1826929487288,0.7602982521057129,0.2,0.0004092704424510632,-0.0021051637013442814,-2.7525698999999997,1258.0
17,173568,45,1284,0.021674609,1.0035287141799927,-43.977169156074524,5408,-0.04718928784132004,0.2481689453125,0.014458498830208555,-2.7559659481048584,0.2,0.0004092704424510632,-0.027346342511009425,-2.7525698999999997,1258.0
18,174080,46,1284,0.022129282,1.0032577514648438,-43.92482340335846,5424,0.02791963890194893,0.1787109375,0.16255753627046943,0.49482935667037964,0.2,0.0004092704424510632,-0.021949163492536172,-2.75323743,1258.0
18,174592,47,1284,0.021332396,1.00310218334198,-43.92807710170746,5440,-0.001545734703540802,0.1387939453125,0.33813568006735295,0.7317245006561279,0.2,0.0004092704424510632,-0.016367633565096185,-2.75323743,1258.0
19,175104,48,1284,0.022599475,1.003572940826416,-43.92823922634125,5456,-0.022674452513456345,0.24560546875,0.03653459745692089,-0.9063361883163452,0.2,0.0004092704424510632,-0.02528910587716382,-2.7533489099999997,1258.0
19,175616,49,1284,0.004530209,1.0036256313323975,-43.94162452220917,5472,0.39174747467041016,0.01171875,1.9864994827657938,0.7837562561035156,0.2,0.0004092704424510632,-0.00551616566372104,-2.7533489099999997,1258.0
19,176128,50,1283,0.028418578,1.0041944980621338,-43.94548714160919,5488,0.0025961920619010925,0.3035888671875,0.12479801056906581,0.011312544345855713,0.2,0.0004092704424510632,-0.030267902169725858,-2.75315685,1258.0
20,176640,51,1282,0.0035162172,1.0044691562652588,-43.962294936180115,5504,0.8858828544616699,0.0020751953125,2.1691294349730015,0.8392897844314575,0.2,0.0004092704424510632,-0.0036730524225276895,-2.75315685,1258.0
20,177152,52,1282,0.01623823,1.0050972700119019,-43.9711651802063,5520,-0.028863826766610146,0.2259521484375,0.012638257263461128,-9.1897611618042,0.2,0.0004092704424510632,-0.02621480738162063,-2.75315685,1258.0
21,177664,53,1282,0.012945588,1.0058099031448364,-43.995856046676636,5536,-0.019669311121106148,0.17578125,0.0026533030868449714,0.11051708459854126,0.2,0.0004092704424510632,-0.02062109622056596,-2.75327271,1258.0
21,178176,54,1282,0.002676916,1.0059349536895752,-44.00215172767639,5552,0.22008369863033295,0.0045166015625,2.741054739803076,0.371196448802948,0.2,0.0004092704424510632,-0.002098359211231582,-2.75327271,1258.0
21,178688,55,1282,0.022061799,1.0056298971176147,-43.998870611190796,5568,-0.03039298579096794,0.27685546875,0.01165202031552326,0.05259305238723755,0.2,0.0004092704424510632,-0.027379821127397008,-2.7536105999999996,1258.0
22,179200,56,1281,0.0053974693,1.0055382251739502,-43.98699200153351,5584,0.32195350527763367,0.032470703125,1.8278329819440842,0.7100416421890259,0.2,0.0004092704424510632,-0.003110601785010658,-2.7536105999999996,1258.0
22,179712,57,1281,0.020064048,1.004083514213562,-43.9675155878067,5600,-0.026457026600837708,0.2490234375,0.0034612291965459008,-4.7117133140563965,0.2,0.0004092704424510632,-0.0244672343833372,-2.7536105999999996,1258.0
23,180224,58,1280,0.019029211,1.0031993389129639,-43.92450296878815,5616,-0.04419316351413727,0.2542724609375,0.006539086673001293,0.1880093812942505,0.2,0.0004092704424510632,-0.025071485026273876,-2.7551555699999994,1258.0
23,180736,59,1280,0.0023099994,1.0029841661453247,-43.9087051153183,5632,0.3344319760799408,0.0003662109375,3.074926950968802,0.5451538562774658,0.2,0.0004092704424510632,-0.0007864760991651565,-2.7551555699999994,1258.0
23,181248,60,1280,0.015213718,1.0034605264663696,-43.914283990859985,5648,-0.02875955030322075,0.2047119140625,0.01116953590826597,0.12271708250045776,0.2,0.0004092704424510632,-0.02154724374122452,-2.75666202,1258.0
24,181760,61,1280,0.0019124312,1.0036535263061523,-43.9305694103241,5664,0.3766670227050781,0.0006103515625,2.2800456695258617,0.7181248664855957,0.2,0.0004092704424510632,-0.0011177144697285257,-2.75666202,1258.0
24,182272,62,1278,0.015416415,1.0042089223861694,-43.939539670944214,5680,-0.02304099127650261,0.197265625,0.004542373651929665,-0.8842592239379883,0.2,0.0004092704424510632,-0.022448608637205325,-2.75666202,1258.0
25,182784,63,1278,0.016766176,1.0048699378967285,-43.9514502286911,5696,-0.02702340856194496,0.2373046875,0.014338562468765303,0.49522560834884644,0.2,0.0004092704424510632,-0.02194407234492246,-2.7595524399999998,1258.0
25,183296,64,1278,0.0051512024,1.0050938129425049,-43.96722662448883,5712,0.2593458294868469,0.0152587890625,1.792496188543737,0.668952465057373,0.2,0.0004092704424510632,-0.0048384790497948416,-2.7595524399999998,1258.0
26,183808,65,1278,0.02782137,1.0068049430847168,-43.9890239238739,5728,-0.023271970450878143,0.325439453125,0.017203213938046247,-0.8615893125534058,0.2,0.0004092704424510632,-0.027817013178719208,-2.7577578,1258.0
26,184320,66,1278,0.0074719233,1.007366418838501,-44.03200650215149,5744,0.5573554635047913,0.0440673828125,2.393116667866707,0.8026124835014343,0.2,0.0004092704424510632,-0.0059275653620716184,-2.7577578,1258.0
26,184832,67,1278,0.01708285,1.0075892210006714,-44.03780210018158,5760,-0.04431341215968132,0.2208251953125,0.007279097379068844,-2.058194875717163,0.2,0.0004092704424510632,-0.02082482780679129,-2.7577578,1258.0
27,185344,68,1277,0.0274117,1.0085593461990356,-44.04473900794983,5776,-0.028461772948503494,0.328125,0.015501189307542518,0.6440155506134033,0.2,0.0004092704424510632,-0.029360226821154356,-2.7607701500000004,1258.0
27,185856,69,1278,0.0035857768,1.0089287757873535,-44.07567238807678,5792,0.13625672459602356,0.005126953125,1.9315975829958916,0.49066656827926636,0.2,0.0004092704424510632,-0.005666895711328834,-2.7607701500000004,1258.0
28,186368,70,1277,0.023060126,1.0081031322479248,-44.07146978378296,5808,-0.015031201764941216,0.2725830078125,0.04901309125125408,0.23166173696517944,0.2,0.0004092704424510632,-0.025928566639777273,-2.7607193899999998,1258.0
28,186880,71,1277,0.0025567603,1.0078142881393433,-44.05046343803406,5824,0.4534941613674164,0.001220703125,2.111925872042775,0.7740633487701416,0.2,0.0004092704424510632,-0.0006347269809339195,-2.7607193899999998,1258.0
28,187392,72,1277,0.022616014,1.0089796781539917,-44.05874848365784,5840,-0.030186861753463745,0.266845703125,0.0072455996632925235,-4.131886959075928,0.2,0.0004092704424510632,-0.028691662417259067,-2.7607193899999998,1258.0
29,187904,73,1277,0.014402458,1.0092275142669678,-44.09441936016083,5856,0.07708027958869934,0.0601806640625,0.49148987513035536,0.5204493999481201,0.2,0.0004092704424510632,-0.012538730046799174,-2.7623510999999996,1258.0
29,188416,74,1276,0.009618342,1.009231686592102,-44.0877069234848,5872,0.01218348741531372,0.0252685546875,0.9345010241959244,0.7777271270751953,0.2,0.0004092704424510632,-0.010713640484027565,-2.7623510999999996,1258.0
