time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/approx_kl,train/std,train/entropy_loss,train/n_updates,train/loss,train/clip_fraction,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
53,64512,126,1216,0.018835586,0.9551688432693481,-42.552114605903625,2000,-0.03185439482331276,0.246826171875,0.009642520963097923,0.03397202491760254,0.2,0.0004092704424510632,-0.02474413729214575,-2.6817186470588235,1258.0
53,65024,127,1216,0.012009168,0.954003095626831,-42.4597190618515,2016,0.09640900790691376,0.047119140625,0.9372620517387986,0.29977768659591675,0.2,0.0004092704424510632,-0.016088166637928225,-2.6817186470588235,1258.0
53,65536,128,1216,0.019117126,0.9543759226799011,-42.45496618747711,2032,-0.04095575958490372,0.27880859375,0.005285460676532239,-2.775365114212036,0.2,0.0004092704424510632,-0.02761912255664356,-2.678251730769231,1258.0
54,66048,129,1216,0.008772319,0.954139769077301,-42.45249819755554,2048,0.11362531781196594,0.028564453125,1.0196519917808473,0.2740930914878845,0.2,0.0004092704424510632,-0.007203397341072559,-2.678251730769231,1258.0
54,66560,130,1216,0.018826794,0.9543545246124268,-42.44759178161621,2064,-0.03207015618681908,0.2650146484375,0.003334970784635516,-3.3763794898986816,0.2,0.0004092704424510632,-0.0264514313894324,-2.678251730769231,1258.0
55,67072,131,1216,0.014844642,0.9535830020904541,-42.44972538948059,2080,-0.037064798176288605,0.2318115234375,0.009041465484187938,0.21931517124176025,0.2,0.0004092704424510632,-0.028334507485851645,-2.67774441509434,1258.0
55,67584,132,1216,0.016459484,0.9534258246421814,-42.42826747894287,2096,0.06235329061746597,0.080322265625,0.5853903298266232,0.4891112446784973,0.2,0.0004092704424510632,-0.013754497384070419,-2.67774441509434,1258.0
55,68096,133,1216,0.023758803,0.9523738026618958,-42.414780378341675,2112,-0.015020953491330147,0.2774658203125,0.05510954046621919,0.021225273609161377,0.2,0.0004092704424510632,-0.02664780592021998,-2.6787376296296297,1258.0
56,68608,134,1216,0.009108877,0.9519732594490051,-42.38406229019165,2128,0.17163704335689545,0.0452880859375,0.9754202337935567,0.7098757028579712,0.2,0.0004092704424510632,-0.010038692460511811,-2.6787376296296297,1258.0
56,69120,135,1216,0.021758985,0.9497097134590149,-42.34873652458191,2144,-0.03115009143948555,0.274169921875,0.008053281875618268,-10.01392650604248,0.2,0.0004092704424510632,-0.024319420212123077,-2.6787376296296297,1258.0
57,69632,136,1216,0.015139083,0.9499006867408752,-42.29451632499695,2160,-0.026881849393248558,0.229736328125,0.013071345078060403,0.23182010650634766,0.2,0.0004092704424510632,-0.02139869687380269,-2.680927945454546,1258.0
57,70144,137,1216,0.01609153,0.9504653215408325,-42.324567556381226,2176,0.04485679045319557,0.0675048828125,0.5079769697040319,0.4744660258293152,0.2,0.0004092704424510632,-0.013676147427759133,-2.680927945454546,1258.0
58,70656,138,1216,0.019268442,0.951328694820404,-42.34287655353546,2192,-0.03161080926656723,0.2734375,0.016960477805696428,-2.640470504760742,0.2,0.0004092704424510632,-0.024782047927146778,-2.6798399285714285,1258.0
58,71168,139,1216,0.014948821,0.9516726732254028,-42.36745989322662,2208,0.13732682168483734,0.07763671875,0.7427553487941623,0.4463416337966919,0.2,0.0004092704424510632,-0.01214643003186211,-2.6798399285714285,1258.0
58,71680,140,1216,0.024571352,0.9517561197280884,-42.37239158153534,2224,-0.0405590645968914,0.2987060546875,0.004811706570762908,-5.030057907104492,0.2,0.0004092704424510632,-0.032990569656249136,-2.6798399285714285,1258.0
59,72192,141,1216,0.021882035,0.9510743618011475,-42.35920834541321,2240,0.03144539147615433,0.197509765625,0.11770567880012095,0.5079858303070068,0.2,0.0004092704424510632,-0.02328932620002888,-2.6790895263157894,1258.0
59,72704,142,1216,0.016903963,0.9508873820304871,-42.34386897087097,2256,0.015572862699627876,0.1292724609375,0.49277740821707994,0.664330005645752,0.2,0.0004092704424510632,-0.013925539271440357,-2.6790895263157894,1258.0
60,73216,143,1216,0.019536583,0.9504174590110779,-42.3339079618454,2272,-0.011039098724722862,0.1700439453125,0.0658540460281074,-4.471210956573486,0.2,0.0004092704424510632,-0.01686360591702396,-2.678876931034483,1258.0
60,73728,144,1216,0.00489555,0.9503633379936218,-42.319146275520325,2288,0.14661192893981934,0.0089111328125,1.1882818341255188,0.20009112358093262,0.2,0.0004092704424510632,-0.007135973843105603,-2.678876931034483,1258.0
61,74240,145,1216,0.020263158,0.9485288262367249,-42.300044536590576,2304,-0.039440277963876724,0.267822265625,0.008825056531350128,-1.3272705078125,0.2,0.0004092704424510632,-0.02737947928835638,-2.675818593220339,1258.0
61,74752,146,1216,0.0065302947,0.947898805141449,-42.250024914741516,2320,0.1556059718132019,0.01220703125,0.9058361183851957,0.5111496448516846,0.2,0.0004092704424510632,-0.006508230129838921,-2.675818593220339,1258.0
61,75264,147,1216,0.02344345,0.9484992623329163,-42.254377603530884,2336,-0.024814672768115997,0.27783203125,0.0045767657065880485,-4.508748531341553,0.2,0.0004092704424510632,-0.02482785430038348,-2.675818593220339,1258.0
0,75776,1,3924,0.017664429,0.947922945022583,-42.25920569896698,2352,-0.04080002382397652,0.288330078125,0.0025118999838014133,0.11118316650390625,0.2,0.0004092704424510632,-0.027242026961175725,-2.677234233333334,1258.0
0,76288,2,1857,0.009278479,0.9476681351661682,-42.23410415649414,2368,0.12951090931892395,0.032958984375,1.1263710469938815,0.37642931938171387,0.2,0.0004092704424510632,-0.006661405845079571,-2.677234233333334,1258.0
0,76800,3,1575,0.023646807,0.9495245218276978,-42.259180784225464,2384,-0.04177521541714668,0.281494140625,0.004599513493303675,-2.3344366550445557,0.2,0.0004092704424510632,-0.029445178675814532,-2.6741974262295085,1258.0
1,77312,4,1463,0.0068558613,0.9499111771583557,-42.30462920665741,2400,0.29215702414512634,0.0330810546875,0.9438180550932884,0.5318501591682434,0.2,0.0004092704424510632,-0.007510394534619991,-2.6741974262295085,1258.0
1,77824,5,1389,0.02168693,0.9495718479156494,-42.29981017112732,2416,-0.04077272117137909,0.27490234375,0.005591374349023681,-4.078921794891357,0.2,0.0004092704424510632,-0.031135288838413544,-2.6741974262295085,1258.0
2,78336,6,1351,0.021810383,0.9496376514434814,-42.28652083873749,2432,-0.02605406753718853,0.2916259765625,0.013531087548471987,0.005741536617279053,0.2,0.0004092704424510632,-0.028418627553037368,-2.675675919354839,1258.0
2,78848,7,1330,0.0071411217,0.9498507380485535,-42.29581606388092,2448,0.22622919082641602,0.020263671875,1.386715639848262,0.20117634534835815,0.2,0.0004092704424510632,-0.007382810530543793,-2.675675919354839,1258.0
3,79360,8,1313,0.016144112,0.9473679065704346,-42.26844930648804,2464,-0.03809645399451256,0.243896484375,0.0035916609049309045,-1.6026904582977295,0.2,0.0004092704424510632,-0.023478018178138882,-2.673825857142857,1258.0
3,79872,9,1302,0.009898838,0.9465129375457764,-42.19883918762207,2480,0.17114320397377014,0.0517578125,1.4743241760879755,0.47827059030532837,0.2,0.0004092704424510632,-0.01317363983253017,-2.673825857142857,1258.0
3,80384,10,1292,0.02400167,0.9459042549133301,-42.18343925476074,2496,-0.03914465755224228,0.271728515625,0.008499663821567083,-6.888182640075684,0.2,0.0004092704424510632,-0.02921721439633984,-2.673825857142857,1258.0
4,80896,11,1285,0.025701713,0.9473176598548889,-42.18323016166687,2512,-0.040731240063905716,0.2979736328125,0.01195753351203166,0.14323103427886963,0.2,0.0004092704424510632,-0.0317389513948001,-2.6730430312499998,1258.0
4,81408,12,1279,0.009961309,0.9479613304138184,-42.22996187210083,2528,0.2925347685813904,0.0640869140625,1.0232943715527654,0.5214154720306396,0.2,0.0004092704424510632,-0.008701787657628302,-2.6730430312499998,1258.0
5,81920,13,1274,0.02114236,0.9477342367172241,-42.231271266937256,2544,-0.0172461848706007,0.2144775390625,0.046755002927966416,-2.9900152683258057,0.2,0.0004092704424510632,-0.020324798359069973,-2.6707945076923076,1258.0
5,82432,14,1269,0.009898338,0.9478696584701538,-42.224345684051514,2560,0.22059376537799835,0.028564453125,0.9179095942527056,0.49541133642196655,0.2,0.0004092704424510632,-0.008219630690291524,-2.6707945076923076,1258.0
6,82944,15,1267,0.021057293,0.9475787878036499,-42.22837781906128,2576,-0.04355035349726677,0.2843017578125,0.0032085868442663923,-1.1910805702209473,0.2,0.0004092704424510632,-0.028627984080230817,-2.6707945076923076,1258.0
6,83456,16,1263,0.016238134,0.9479876756668091,-42.224419355392456,2592,-0.022958260029554367,0.210693359375,0.011823015433037654,0.3661169409751892,0.2,0.0004092704424510632,-0.016867059719515964,-2.672291424242424,1258.0
6,83968,17,1261,0.012571925,0.948050320148468,-42.24561822414398,2608,0.0949716791510582,0.0635986328125,0.7138560153543949,0.5454156398773193,0.2,0.0004092704424510632,-0.012736589327687398,-2.672291424242424,1258.0
7,84480,18,1256,0.022427183,0.9479410648345947,-42.23828077316284,2624,0.0065217651426792145,0.2783203125,0.09904574370011687,-0.3639035224914551,0.2,0.0004092704424510632,-0.029617454536492005,-2.6699655074626865,1258.0
7,84992,19,1254,0.011852276,0.9480063915252686,-42.243141174316406,2640,0.2845346927642822,0.0457763671875,0.8095983704552054,0.7721095085144043,0.2,0.0004092704424510632,-0.010230349376797676,-2.6699655074626865,1258.0
8,85504,20,1251,0.01835788,0.9478053450584412,-42.239882946014404,2656,-0.01992342248558998,0.246826171875,0.008180345190339722,-8.41907024383545,0.2,0.0004092704424510632,-0.021145183447515592,-2.6699655074626865,1258.0
8,86016,21,1250,0.013933357,0.9485076665878296,-42.24247431755066,2672,-0.01146005094051361,0.1885986328125,0.01891644546412863,0.43356508016586304,0.2,0.0004092704424510632,-0.018854129884857684,-2.6708583823529413,1258.0
9,86528,22,1247,0.016904362,0.9487448930740356,-42.2682648897171,2688,0.01871461421251297,0.077880859375,0.4841565240640193,0.42031705379486084,0.2,0.0004092704424510632,-0.013518549581931438,-2.6708583823529413,1258.0
9,87040,23,1246,0.024116756,0.9485098123550415,-42.269699931144714,2704,-0.03562713786959648,0.279296875,0.0072261589812114835,-2.3518669605255127,0.2,0.0004092704424510632,-0.030506484923535027,-2.66937084057971,1258.0
9,87552,24,1244,0.0054250946,0.9479736089706421,-42.250587463378906,2720,0.25867828726768494,0.0091552734375,1.222769153304398,0.3188822269439697,0.2,0.0004092704424510632,-0.0038131426335894503,-2.66937084057971,1258.0
10,88064,25,1243,0.017497387,0.9452564120292664,-42.20483601093292,2736,-0.03199351578950882,0.2574462890625,0.006367136840708554,-2.756016492843628,0.2,0.0004092704424510632,-0.025581912719644606,-2.6688520571428573,1258.0
10,88576,26,1243,0.009483217,0.9444695711135864,-42.13144671916962,2752,0.5450580716133118,0.051513671875,1.0993408216163516,0.5674771070480347,0.2,0.0004092704424510632,-0.009886921972793061,-2.6688520571428573,1258.0
11,89088,27,1242,0.020730805,0.9444774389266968,-42.12277007102966,2768,-0.03577470779418945,0.256591796875,0.016235526636592112,-6.837418079376221,0.2,0.0004092704424510632,-0.023426135070621967,-2.6688520571428573,1258.0
11,89600,28,1241,0.017266694,0.942001461982727,-42.091468930244446,2784,-0.031189002096652985,0.2318115234375,0.002544050534197595,0.09083497524261475,0.2,0.0004092704424510632,-0.025396889104740694,-2.666084873239437,1258.0
11,90112,29,1240,0.0048422487,0.9411219358444214,-42.019421219825745,2800,0.11423048377037048,0.008544921875,1.1974750217050314,0.32735830545425415,0.2,0.0004092704424510632,-0.004904603454633616,-2.666084873239437,1258.0
12,90624,30,1242,0.020180594,0.942226767539978,-42.02224636077881,2816,-0.03658885136246681,0.2220458984375,0.010472464331542142,-3.339177131652832,0.2,0.0004092704424510632,-0.021557204861892387,-2.665670236111111,1258.0
12,91136,31,1241,0.008656356,0.9425179362297058,-42.05293118953705,2832,0.2641140818595886,0.04248046875,1.0904906131327152,0.4793981909751892,0.2,0.0004092704424510632,-0.0063008756915223785,-2.665670236111111,1258.0
13,91648,32,1241,0.024247978,0.9419704675674438,-42.0455926656723,2848,-0.03151966631412506,0.31689453125,0.0038813919527456164,-6.903432369232178,0.2,0.0004092704424510632,-0.025698394179926254,-2.665670236111111,1258.0
13,92160,33,1242,0.027558636,0.9424963593482971,-42.03932476043701,2864,-0.045509956777095795,0.2991943359375,0.00885196280432865,0.004493772983551025,0.2,0.0004092704424510632,-0.030257737467763945,-2.6646823424657535,1258.0
13,92672,34,1243,0.0074314224,0.9426570534706116,-42.052836418151855,2880,0.2550637722015381,0.046142578125,1.334589515812695,0.2968677878379822,0.2,0.0004092704424510632,-0.005901542186620645,-2.6646823424657535,1258.0
14,93184,35,1243,0.023756653,0.9409118294715881,-42.03562772274017,2896,-0.04971038177609444,0.3251953125,0.0050834893772844225,-0.4864025115966797,0.2,0.0004092704424510632,-0.030719206246430986,-2.6641768513513515,1258.0
14,93696,36,1243,0.007483924,0.9404740929603577,-41.988611698150635,2912,0.2113698422908783,0.0303955078125,0.928524374961853,0.6071265935897827,0.2,0.0004092704424510632,-0.0051305860542925075,-2.6641768513513515,1258.0
15,94208,37,1243,0.019015003,0.9405545592308044,-41.985389709472656,2928,-0.043703801929950714,0.242431640625,0.010088249837281182,-5.709441661834717,0.2,0.0004092704424510632,-0.027811323787318543,-2.6641768513513515,1258.0
15,94720,38,1242,0.028472325,0.9392613768577576,-41.972405433654785,2944,-0.024057181552052498,0.296630859375,0.009956160181900486,0.09620529413223267,0.2,0.0004092704424510632,-0.026385886973002926,-2.6633015066666665,1258.0
16,95232,39,1241,0.0087280255,0.9383425712585449,-41.92063045501709,2960,0.11635725200176239,0.0357666015625,1.1022339053452015,0.4639126658439636,0.2,0.0004092704424510632,-0.010394390897999983,-2.6633015066666665,1258.0
16,95744,40,1240,0.020385632,0.9381828904151917,-41.90293252468109,2976,0.014608483761548996,0.218994140625,0.1213003268931061,-0.06835877895355225,0.2,0.0004092704424510632,-0.019980092547484674,-2.663603,1258.0
16,96256,41,1240,0.011629661,0.9382742047309875,-41.89838457107544,2992,0.19047679007053375,0.069091796875,0.9046477871015668,0.5568338632583618,0.2,0.0004092704424510632,-0.011124321667011827,-2.663603,1258.0
17,96768,42,1240,0.0186354,0.9387577176094055,-41.90404963493347,3008,-0.03560056909918785,0.2581787109375,0.008288606404676102,-1.110788106918335,0.2,0.0004092704424510632,-0.02636745449854061,-2.663603,1258.0
17,97280,43,1239,0.021083146,0.9385556578636169,-41.91964495182037,3024,-0.04449542984366417,0.2958984375,0.011433521867729723,0.37013566493988037,0.2,0.0004092704424510632,-0.030472712824121118,-2.6625707012987014,1258.0
18,97792,44,1238,0.011620818,0.9383890628814697,-41.90911638736725,3040,0.057413358241319656,0.0509033203125,0.5225663078017533,0.6445330381393433,0.2,0.0004092704424510632,-0.007057372262352146,-2.6625707012987014,1258.0
18,98304,45,1238,0.017525634,0.9379584193229675,-41.90113162994385,3056,-0.020312530919909477,0.2154541015625,0.06910101242829114,-2.0028769969940186,0.2,0.0004092704424510632,-0.022452696197433397,-2.6605463333333335,1258.0
19,98816,46,1238,0.008953311,0.9377701878547668,-41.88405120372772,3072,0.16110485792160034,0.0350341796875,0.8845630344003439,0.5753833055496216,0.2,0.0004092704424510632,-0.011407568148570135,-2.6605463333333335,1258.0
19,99328,47,1238,0.01844221,0.9396387934684753,-41.90465521812439,3088,-0.02381278946995735,0.2369384765625,0.009707846329547465,-6.011629581451416,0.2,0.0004092704424510632,-0.02286638438818045,-2.6605463333333335,1258.0
19,99840,48,1237,0.016526457,0.9406096935272217,-41.9587938785553,3104,-0.018409136682748795,0.2623291015625,0.05039198638405651,0.34792107343673706,0.2,0.0004092704424510632,-0.0306226754328236,-2.6582585063291138,1258.0
20,100352,49,1237,0.021869704,0.9405213594436646,-41.97328960895538,3120,-0.013781577348709106,0.1810302734375,0.2948741936124861,0.7722432613372803,0.2,0.0004092704424510632,-0.02143796365999151,-2.6582585063291138,1258.0
20,100864,50,1237,0.023655523,0.940695583820343,-41.9652624130249,3136,-0.04229690134525299,0.28076171875,0.007254392985487357,-4.131082534790039,0.2,0.0004092704424510632,-0.02757839599507861,-2.6567844000000003,1258.0
21,101376,51,1236,0.009571643,0.9408857822418213,-41.97335159778595,3152,0.11017201840877533,0.0531005859375,0.9205361534841359,0.43923747539520264,0.2,0.0004092704424510632,-0.009149060439085588,-2.6567844000000003,1258.0
21,101888,52,1236,0.017903917,0.9398535490036011,-41.95914590358734,3168,-0.04087907820940018,0.2503662109375,0.0021273712991387583,-4.530252933502197,0.2,0.0004092704424510632,-0.024604310034192167,-2.6567844000000003,1258.0
21,102400,53,1235,0.025455533,0.93998783826828,-41.93807375431061,3184,9.64924693107605e-05,0.19482421875,0.15755589795298874,0.6480962038040161,0.2,0.0004092704424510632,-0.020525842577626463,-2.654948740740741,1258.0
22,102912,54,1235,0.03836357,0.9396783113479614,-41.94010937213898,3200,0.07356465607881546,0.303955078125,0.5264017278095707,0.5437017679214478,0.2,0.0004092704424510632,-0.020650006888899952,-2.654948740740741,1258.0
22,103424,55,1235,0.017674487,0.9425376653671265,-41.96614181995392,3216,-0.021561678498983383,0.2159423828125,0.011494859951199032,-1.9493598937988281,0.2,0.0004092704424510632,-0.02225749993522186,-2.6514794146341463,1258.0
23,103936,56,1234,0.011992155,0.9438709020614624,-42.054245352745056,3232,0.31206658482551575,0.037353515625,1.154031672514975,0.5261640548706055,0.2,0.0004092704424510632,-0.009552996343700215,-2.6514794146341463,1258.0
23,104448,57,1234,0.023887169,0.9450659155845642,-42.08480095863342,3248,-0.036551445722579956,0.2891845703125,0.004352378171461169,-0.8499162197113037,0.2,0.0004092704424510632,-0.029580035668914206,-2.6507232530120484,1258.0
24,104960,58,1234,0.004849039,0.9452832341194153,-42.11012816429138,3264,0.30933260917663574,0.0087890625,1.2931610280647874,0.5744310617446899,0.2,0.0004092704424510632,-0.003369432088220492,-2.6507232530120484,1258.0
24,105472,59,1234,0.021434885,0.9445364475250244,-42.101381063461304,3280,-0.037265878170728683,0.2847900390625,0.001979498760192655,-4.281344890594482,0.2,0.0004092704424510632,-0.028182321548229083,-2.6507232530120484,1258.0
24,105984,60,1234,0.02770539,0.9444106221199036,-42.07978820800781,3296,-0.042673178017139435,0.3314208984375,0.010252562933601439,-0.039298295974731445,0.2,0.0004092704424510632,-0.028186960407765582,-2.6488970595238093,1258.0
25,106496,61,1234,0.009226199,0.9443835020065308,-42.07751667499542,3312,0.42857831716537476,0.041748046875,1.561188924126327,0.3075563907623291,0.2,0.0004092704424510632,-0.003306598649942316,-2.6488970595238093,1258.0
25,107008,62,1234,0.027673636,0.9423066973686218,-42.0465362071991,3328,-0.015717584639787674,0.3013916015625,0.04680073808412999,0.0856403112411499,0.2,0.0004092704424510632,-0.02847905087401159,-2.648249870588235,1258.0
26,107520,63,1234,0.005641089,0.9416004419326782,-41.990296602249146,3344,0.48720818758010864,0.0196533203125,2.4983165096491575,0.8171966075897217,0.2,0.0004092704424510632,-0.0062644273129990324,-2.648249870588235,1258.0
26,108032,64,1234,0.022153165,0.9426630735397339,-41.993520617485046,3360,-0.02581879124045372,0.185546875,0.05322687976877205,-6.0452728271484375,0.2,0.0004092704424510632,-0.018432587065035477,-2.648249870588235,1258.0
26,108544,65,1233,0.032817952,0.9424999356269836,-42.013195872306824,3376,-0.04377943277359009,0.329345703125,0.010334473510738462,0.03172504901885986,0.2,0.0004092704424510632,-0.03255684283794835,-2.647223034883721,1258.0
27,109056,66,1234,0.0057149883,0.942258358001709,-41.99904751777649,3392,0.11183983087539673,0.016357421875,1.3826283486559987,0.20352411270141602,0.2,0.0004092704424510632,-0.006327276059892029,-2.647223034883721,1258.0
27,109568,67,1234,0.034628253,0.9437756538391113,-42.01571846008301,3408,-0.04397968202829361,0.2957763671875,0.009144782226940151,-1.0817091464996338,0.2,0.0004092704424510632,-0.031475133990170434,-2.64647816091954,1258.0
28,110080,68,1234,0.010099547,0.9445088505744934,-42.06688606739044,3424,0.2014099359512329,0.0609130859375,1.0938101503998041,0.5274263620376587,0.2,0.0004092704424510632,-0.016517015057615936,-2.64647816091954,1258.0
28,110592,69,1233,0.02334278,0.9448229670524597,-42.08028328418732,3440,-0.04188867658376694,0.27294921875,0.0032522759902349208,-4.720088005065918,0.2,0.0004092704424510632,-0.029690079842112027,-2.64647816091954,1258.0
29,111104,70,1233,0.021180466,0.9447158575057983,-42.08251392841339,3456,-0.03734036907553673,0.301513671875,0.010438744182465598,0.30025672912597656,0.2,0.0004092704424510632,-0.03034187683078926,-2.645862875,1258.0
29,111616,71,1233,0.008457763,0.9449113011360168,-42.080466508865356,3472,0.13575217127799988,0.0283203125,0.785393429454416,0.5940003991127014,0.2,0.0004092704424510632,-0.0047321847232524306,-2.645862875,1258.0
29,112128,72,1233,0.018134907,0.9437597990036011,-42.066327929496765,3488,-0.019154908135533333,0.3040771484375,0.045040161930955946,0.16130894422531128,0.2,0.0004092704424510632,-0.028736205320456065,-2.6430102808988765,1258.0
30,112640,73,1233,0.01583434,0.9432854652404785,-42.035542249679565,3504,0.35173797607421875,0.0865478515625,1.284862708300352,0.8221989870071411,0.2,0.0004092704424510632,-0.012534559340565465,-2.6430102808988765,1258.0
30,113152,74,1233,0.016903806,0.9424262642860413,-42.01767611503601,3520,-0.022827772423624992,0.2091064453125,0.008879118176992051,-13.798883438110352,0.2,0.0004092704424510632,-0.0203599084779853,-2.6430102808988765,1258.0
31,113664,75,1233,0.01727787,0.9441275000572205,-42.021154284477234,3536,-0.03962739184498787,0.2467041015625,0.009905154904117808,0.2424156665802002,0.2,0.0004092704424510632,-0.027381119260098785,-2.6406336333333336,1258.0
31,114176,76,1232,0.0082381815,0.9451428055763245,-42.06693983078003,3552,0.11790837347507477,0.024658203125,0.8609867002815008,0.3858311176300049,0.2,0.0004092704424510632,-0.0066827141417888924,-2.6406336333333336,1258.0
31,114688,77,1232,0.018714901,0.9474390149116516,-42.1118358373642,3568,-0.034029509872198105,0.2352294921875,0.006471808301284909,-1.2647454738616943,0.2,0.0004092704424510632,-0.024731268698815256,-2.6414056373626376,1258.0
32,115200,78,1232,0.006136557,0.9479780793190002,-42.16473865509033,3584,0.16845634579658508,0.010498046875,1.4495922857895494,0.33393096923828125,0.2,0.0004092704424510632,-0.005142183632415254,-2.6414056373626376,1258.0
32,115712,79,1232,0.017447956,0.9500142931938171,-42.189289808273315,3600,-0.03578702732920647,0.2357177734375,0.0020770802530023502,-3.027388572692871,0.2,0.0004092704424510632,-0.02508057505474426,-2.6414056373626376,1258.0
33,116224,80,1232,0.01696724,0.9493986368179321,-42.22329783439636,3616,-0.016707098111510277,0.2493896484375,0.03757924702949822,0.5584182739257812,0.2,0.0004092704424510632,-0.026754654274554923,-2.641154434782609,1258.0
33,116736,81,1231,0.024561465,0.9494861364364624,-42.19672429561615,3632,-0.010790491476655006,0.12939453125,0.3778975307941437,0.4191970229148865,0.2,0.0004092704424510632,-0.017723382901749574,-2.641154434782609,1258.0
34,117248,82,1231,0.018985718,0.9494642615318298,-42.20603561401367,3648,-0.01470405887812376,0.233642578125,0.04076370067195967,-0.6602195501327515,0.2,0.0004092704424510632,-0.019835062499623746,-2.6404293225806454,1258.0
34,117760,83,1231,0.0057824636,0.9494832754135132,-42.209489703178406,3664,0.5603280663490295,0.014404296875,1.4883468635380268,0.8052938580513,0.2,0.0004092704424510632,-0.010748473097919486,-2.6404293225806454,1258.0
34,118272,84,1231,0.019743448,0.9511119723320007,-42.23232555389404,3680,-0.03849539905786514,0.2596435546875,0.0071050677506718785,-1.4968786239624023,0.2,0.0004092704424510632,-0.021308253591996618,-2.6401866382978723,1258.0
35,118784,85,1231,0.005963223,0.9518938660621643,-42.2829612493515,3696,0.21172890067100525,0.0133056640625,1.2719370583072305,0.629064679145813,0.2,0.0004092704424510632,-0.007225331275549252,-2.6401866382978723,1258.0
35,119296,86,1231,0.028002907,0.9531542658805847,-42.30514395236969,3712,-0.021142084151506424,0.2935791015625,0.0044753217152901925,-6.027216911315918,0.2,0.0004092704424510632,-0.026361134834587574,-2.6401866382978723,1258.0
36,119808,87,1231,0.018755525,0.9521922469139099,-42.31424927711487,3728,-0.049151938408613205,0.2923583984375,0.002618506752696703,0.10391402244567871,0.2,0.0004092704424510632,-0.03080527496058494,-2.638261252631579,1258.0
36,120320,88,1231,0.003942565,0.9516235589981079,-42.272571086883545,3744,0.2856585383415222,0.010009765625,1.570339965634048,0.3684009909629822,0.2,0.0004092704424510632,-0.0014994040175224654,-2.638261252631579,1258.0
37,120832,89,1231,0.021716459,0.9523647427558899,-42.27501702308655,3760,-0.025666574016213417,0.2554931640625,0.006994911243964452,-2.900618314743042,0.2,0.0004092704424510632,-0.021231492719380185,-2.6354463541666666,1258.0
37,121344,90,1231,0.010041023,0.9527186751365662,-42.29397487640381,3776,0.1640668660402298,0.0350341796875,1.129472411237657,0.5690332055091858,0.2,0.0004092704424510632,-0.004062565894855652,-2.6354463541666666,1258.0
37,121856,91,1231,0.030312963,0.9555988311767578,-42.337546586990356,3792,-0.029669582843780518,0.3048095703125,0.006504588374809828,-4.114587306976318,0.2,0.0004092704424510632,-0.02623098390904488,-2.6354463541666666,1258.0
38,122368,92,1230,0.021365058,0.9566863775253296,-42.41833996772766,3808,-0.03655984252691269,0.283935546875,0.010301686488674022,-0.019613981246948242,0.2,0.0004092704424510632,-0.028042288395226933,-2.634001649484536,1258.0
38,122880,93,1230,0.0067659086,0.9567444324493408,-42.42830419540405,3824,0.14139212667942047,0.02099609375,1.560337958857417,0.3186402916908264,0.2,0.0004092704424510632,-0.005951357015874237,-2.634001649484536,1258.0
39,123392,94,1230,0.020799752,0.9594389200210571,-42.46047759056091,3840,-0.02846544235944748,0.269775390625,0.00868976896890672,-2.720456600189209,0.2,0.0004092704424510632,-0.02552669782016892,-2.6338757857142854,1258.0
39,123904,95,1230,0.0061615817,0.9602641463279724,-42.53714907169342,3856,0.14003467559814453,0.0098876953125,1.5973845589905977,0.4569630026817322,0.2,0.0004092704424510632,-0.00025514583830954507,-2.6338757857142854,1258.0
39,124416,96,1230,0.018837467,0.9592123627662659,-42.52561688423157,3872,-0.03881273418664932,0.29150390625,0.0024717237247386947,-3.666806221008301,0.2,0.0004092704424510632,-0.02878242866427172,-2.6338757857142854,1258.0
40,124928,97,1230,0.02144977,0.9598551988601685,-42.51297914981842,3888,-0.025717806071043015,0.2850341796875,0.01798252249136567,0.2932758927345276,0.2,0.0004092704424510632,-0.024671581195434555,-2.63306803030303,1258.0
40,125440,98,1230,0.008081088,0.9600648283958435,-42.53242087364197,3904,0.14289061725139618,0.024658203125,0.9773564552888274,0.695219874382019,0.2,0.0004092704424510632,-0.003219289006665349,-2.63306803030303,1258.0
41,125952,99,1230,0.017200498,0.9597756266593933,-42.530832052230835,3920,-0.026882275938987732,0.2989501953125,0.01615569111891091,-2.556971311569214,0.2,0.0004092704424510632,-0.0287933025683742,-2.6322495299999997,1258.0
41,126464,100,1230,0.009317201,0.9597699642181396,-42.52198076248169,3936,0.27895957231521606,0.035888671875,1.2066136132925749,0.690036416053772,0.2,0.0004092704424510632,-0.006801509473007172,-2.6322495299999997,1258.0
42,126976,101,1230,0.017656926,0.960252046585083,-42.534019112586975,3952,-0.036345046013593674,0.2674560546875,0.0065973542659776285,-4.136729717254639,0.2,0.0004092704424510632,-0.02601737827353645,-2.6322495299999997,1258.0
42,127488,102,1230,0.017259385,0.9599762558937073,-42.53974187374115,3968,-0.03333331644535065,0.253173828125,0.012440600985428318,0.37199217081069946,0.2,0.0004092704424510632,-0.02647690786398016,-2.63103688,1258.0
42,128000,103,1229,0.014138823,0.9596837162971497,-42.53421473503113,3984,0.0823768824338913,0.0440673828125,0.7351483977399766,0.5894778966903687,0.2,0.0004092704424510632,-0.009313103393651545,-2.63103688,1258.0
