time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/approx_kl,train/std,train/entropy_loss,train/n_updates,train/loss,train/clip_fraction,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
53,64512,126,1217,0.02157795,0.9803368449211121,-43.29637956619263,2000,-0.053547315299510956,0.292724609375,0.011151021317346022,0.053578734397888184,0.2,0.0004092704424510632,-0.031096292186703067,-2.7288059803921567,1258.0
53,65024,127,1217,0.010681238,0.980536937713623,-43.28715693950653,2016,0.09553219377994537,0.0467529296875,0.4803359885700047,0.42449086904525757,0.2,0.0004092704424510632,-0.010253192987875082,-2.7288059803921567,1258.0
53,65536,128,1217,0.017426647,0.9798570275306702,-43.281527519226074,2032,-0.050607118755578995,0.2987060546875,0.005104129399114754,-4.157884120941162,0.2,0.0004092704424510632,-0.03114221541909501,-2.72611025,1258.0
54,66048,129,1217,0.0052953907,0.9796973466873169,-43.267295718193054,2048,0.10767616331577301,0.0306396484375,0.9239476420916617,0.37032920122146606,0.2,0.0004092704424510632,-0.004298824482248165,-2.72611025,1258.0
54,66560,130,1217,0.016824558,0.9810157418251038,-43.28077042102814,2064,-0.030200239270925522,0.2078857421875,0.0070018645928939804,-4.011438846588135,0.2,0.0004092704424510632,-0.02018169654184021,-2.72611025,1258.0
55,67072,131,1217,0.02651674,0.9830084443092346,-43.333003997802734,2080,-0.030635589733719826,0.2935791015625,0.011831703464849852,0.13091212511062622,0.2,0.0004092704424510632,-0.031044365547131747,-2.7233890943396224,1258.0
55,67584,132,1217,0.011208963,0.9835785031318665,-43.37149477005005,2096,0.06844423711299896,0.0523681640625,0.6250723660923541,0.511587381362915,0.2,0.0004092704424510632,-0.011573385520023294,-2.7233890943396224,1258.0
55,68096,133,1217,0.019317199,0.9821338653564453,-43.357964396476746,2112,0.010027136653661728,0.244384765625,0.0796616175211966,0.027962207794189453,0.2,0.0004092704424510632,-0.02656745578860864,-2.719001388888889,1258.0
56,68608,134,1217,0.010891473,0.9820899963378906,-43.3280291557312,2128,0.23012453317642212,0.0645751953125,0.6609012866392732,0.7941130995750427,0.2,0.0004092704424510632,-0.011630329885520041,-2.719001388888889,1258.0
56,69120,135,1217,0.024580482,0.9791299700737,-43.290757060050964,2144,-0.046976201236248016,0.2718505859375,0.005373367435822729,-8.114964485168457,0.2,0.0004092704424510632,-0.029272216459503397,-2.719001388888889,1258.0
57,69632,136,1217,0.018738445,0.979341983795166,-43.225908517837524,2160,-0.03505735471844673,0.275634765625,0.014001464558532462,0.07001197338104248,0.2,0.0004092704424510632,-0.028760583634721115,-2.720198709090909,1258.0
57,70144,137,1216,0.012471856,0.9797577261924744,-43.24352157115936,2176,0.02915523573756218,0.092529296875,0.4609116695355624,0.30392229557037354,0.2,0.0004092704424510632,-0.010702041723561706,-2.720198709090909,1258.0
58,70656,138,1216,0.023876192,0.9793484807014465,-43.242167472839355,2192,-0.03307634964585304,0.267578125,0.008199672985938378,-1.7761685848236084,0.2,0.0004092704424510632,-0.026387539430288598,-2.716778589285714,1258.0
58,71168,139,1217,0.0075293835,0.9791475534439087,-43.227659940719604,2208,0.13180533051490784,0.0218505859375,0.6140385344624519,0.5224890112876892,0.2,0.0004092704424510632,-0.007947480757138692,-2.716778589285714,1258.0
58,71680,140,1216,0.018972931,0.9801088571548462,-43.23395013809204,2224,-0.033583540469408035,0.2437744140625,0.003488347712846007,-6.341053485870361,0.2,0.0004092704424510632,-0.025456800081883557,-2.716778589285714,1258.0
59,72192,141,1217,0.015959745,0.9797275066375732,-43.250415444374084,2240,0.01673228293657303,0.1868896484375,0.10600645910017192,0.5157177448272705,0.2,0.0004092704424510632,-0.02158176791272126,-2.7155894912280703,1258.0
59,72704,142,1217,0.028444367,0.9793106913566589,-43.23114490509033,2256,-0.00448199175298214,0.16015625,0.15724374761339277,0.6954271793365479,0.2,0.0004092704424510632,-0.018375818763161078,-2.7155894912280703,1258.0
60,73216,143,1216,0.027420029,0.9782957434654236,-43.210120677948,2272,-0.05002550035715103,0.3228759765625,0.018409190030070022,-3.4661059379577637,0.2,0.0004092704424510632,-0.0342166596383322,-2.716856206896552,1258.0
60,73728,144,1216,0.0063586393,0.9778459668159485,-43.18336749076843,2288,0.16599023342132568,0.0185546875,0.6814833926036954,0.4763421416282654,0.2,0.0004092704424510632,-0.0030520518994308077,-2.716856206896552,1258.0
61,74240,145,1216,0.01711499,0.979160487651825,-43.19370925426483,2304,-0.03659770265221596,0.22314453125,0.00512817833077861,-1.8474841117858887,0.2,0.0004092704424510632,-0.02260153718816582,-2.715912711864407,1258.0
61,74752,146,1216,0.00496254,0.9794651865959167,-43.22639226913452,2320,0.10993801057338715,0.0125732421875,0.6418891339562833,0.459409236907959,0.2,0.0004092704424510632,-0.005786049296148121,-2.715912711864407,1258.0
61,75264,147,1216,0.029836088,0.9809847474098206,-43.244972944259644,2336,-0.03524026647210121,0.282470703125,0.003581222910725046,-4.033395290374756,0.2,0.0004092704424510632,-0.02331906108884141,-2.715912711864407,1258.0
0,75776,1,4007,0.015578856,0.9806458353996277,-43.26230025291443,2352,-0.03945488482713699,0.259765625,0.003243714414566057,0.06958365440368652,0.2,0.0004092704424510632,-0.028084731588023715,-2.7173377000000003,1258.0
0,76288,2,1877,0.014135417,0.9805665016174316,-43.242536783218384,2368,0.10148448497056961,0.0906982421875,0.5914546330459416,0.40630894899368286,0.2,0.0004092704424510632,-0.014348043870995753,-2.7173377000000003,1258.0
0,76800,3,1585,0.01797811,0.9825502634048462,-43.26764142513275,2384,-0.03446881100535393,0.2691650390625,0.005384044583479408,-2.9246723651885986,0.2,0.0004092704424510632,-0.028003490704577416,-2.7162371967213117,1258.0
1,77312,4,1474,0.008034024,0.982795238494873,-43.31208539009094,2400,0.16164405643939972,0.03857421875,0.7251594285480678,0.5144229531288147,0.2,0.0004092704424510632,-0.00553654704708606,-2.7162371967213117,1258.0
1,77824,5,1411,0.024239546,0.9844664335250854,-43.328131556510925,2416,-0.04089823365211487,0.2978515625,0.003950081991206389,-3.3094120025634766,0.2,0.0004092704424510632,-0.03078558560810052,-2.7162371967213117,1258.0
2,78336,6,1372,0.01622517,0.9867263436317444,-43.40536379814148,2432,-0.025859972462058067,0.2110595703125,0.009077383714611642,0.033945322036743164,0.2,0.0004092704424510632,-0.02256601516273804,-2.7120832741935486,1258.0
2,78848,7,1349,0.009754648,0.9871492981910706,-43.44486749172211,2448,0.08619369566440582,0.0174560546875,0.8349899733439088,0.36589038372039795,0.2,0.0004092704424510632,-0.006511019615572877,-2.7120832741935486,1258.0
3,79360,8,1333,0.0182742,0.9879639148712158,-43.45847809314728,2464,-0.033097974956035614,0.245361328125,0.004875910162809305,-3.54351806640625,0.2,0.0004092704424510632,-0.02248040712220245,-2.712347015873016,1258.0
3,79872,9,1321,0.010119693,0.9882811307907104,-43.48111355304718,2480,0.12346719950437546,0.0438232421875,1.0569773921743035,0.4380159378051758,0.2,0.0004092704424510632,-0.008936427286243998,-2.712347015873016,1258.0
3,80384,10,1305,0.017207107,0.9850730895996094,-43.44237923622131,2496,-0.028256287798285484,0.2259521484375,0.002442084911308484,-2.630693197250366,0.2,0.0004092704424510632,-0.023575200742925517,-2.712347015873016,1258.0
4,80896,11,1297,0.018711353,0.9841087460517883,-43.35102903842926,2512,-0.04044719412922859,0.290283203125,0.00839881288993638,0.04014003276824951,0.2,0.0004092704424510632,-0.029806723425281234,-2.7111622031250002,1258.0
4,81408,12,1290,0.012242469,0.9838246703147888,-43.33832359313965,2528,0.10608740150928497,0.0555419921875,0.7524367924779654,0.13055634498596191,0.2,0.0004092704424510632,-0.011301287231617607,-2.7111622031250002,1258.0
5,81920,13,1285,0.017507482,0.9818982481956482,-43.31243884563446,2544,-0.03737753629684448,0.2279052734375,0.006690755806630477,-1.3325912952423096,0.2,0.0004092704424510632,-0.023864741262514144,-2.7074328615384617,1258.0
5,82432,14,1280,0.009559102,0.9813072085380554,-43.25773644447327,2560,0.44388335943222046,0.064208984375,0.8508111191913486,0.4809419512748718,0.2,0.0004092704424510632,-0.009533925564028323,-2.7074328615384617,1258.0
6,82944,15,1276,0.018952617,0.9807996153831482,-43.24926567077637,2576,-0.018669316545128822,0.2139892578125,0.018803262995788828,-2.835080862045288,0.2,0.0004092704424510632,-0.018792325456161052,-2.7074328615384617,1258.0
6,83456,16,1271,0.017364398,0.9809890985488892,-43.23470091819763,2592,-0.02534349262714386,0.228271484375,0.009468255564570427,0.30605852603912354,0.2,0.0004092704424510632,-0.022210856492165476,-2.703869181818182,1258.0
6,83968,17,1265,0.011218984,0.9812723994255066,-43.2379195690155,2608,0.04838431999087334,0.0521240234375,0.48832688853144646,0.5409199595451355,0.2,0.0004092704424510632,-0.010725707048550248,-2.703869181818182,1258.0
7,84480,18,1262,0.027026929,0.9815708994865417,-43.247291564941406,2624,-0.040187302976846695,0.3330078125,0.02995628642383963,-0.14546287059783936,0.2,0.0004092704424510632,-0.03340724392910488,-2.7022291194029853,1258.0
7,84992,19,1259,0.01715821,0.9815319180488586,-43.25375437736511,2640,0.13109636306762695,0.0478515625,0.6287459507584572,0.6280628442764282,0.2,0.0004092704424510632,-0.008141755261021899,-2.7022291194029853,1258.0
8,85504,20,1257,0.01907469,0.9817104935646057,-43.25166571140289,2656,-0.045043475925922394,0.2537841796875,0.004598877691023517,-7.331372261047363,0.2,0.0004092704424510632,-0.025302948284661397,-2.7022291194029853,1258.0
8,86016,21,1256,0.018378384,0.9822673797607422,-43.253320932388306,2672,-0.016739435493946075,0.25390625,0.02322663174709305,0.41662901639938354,0.2,0.0004092704424510632,-0.02461797441355884,-2.701178911764706,1258.0
8,86528,22,1254,0.015851658,0.9816517233848572,-43.261972427368164,2688,0.0028224270790815353,0.0841064453125,0.2840979639440775,0.47112298011779785,0.2,0.0004092704424510632,-0.011853129079099745,-2.701178911764706,1258.0
9,87040,23,1252,0.023294274,0.9806199073791504,-43.229174971580505,2704,-0.034827739000320435,0.2593994140625,0.016129062394611537,-3.493375301361084,0.2,0.0004092704424510632,-0.02795964117103722,-2.700354043478261,1258.0
9,87552,24,1250,0.007857212,0.9804726243019104,-43.20743203163147,2720,0.1011371910572052,0.0477294921875,0.7009416129440069,0.4225865602493286,0.2,0.0004092704424510632,-0.004967639390088152,-2.700354043478261,1258.0
10,88064,25,1248,0.022348793,0.9790221452713013,-43.19003343582153,2736,-0.04696974530816078,0.296875,0.004553216705971863,-2.2662506103515625,0.2,0.0004092704424510632,-0.03570224443683401,-2.700240128571429,1258.0
10,88576,26,1246,0.0077976626,0.9785964488983154,-43.14870023727417,2752,0.18845975399017334,0.0323486328125,0.818137370981276,0.5117059946060181,0.2,0.0004092704424510632,-0.008182040168321691,-2.700240128571429,1258.0
11,89088,27,1245,0.023142695,0.9784623384475708,-43.14238893985748,2768,-0.03392137587070465,0.25244140625,0.004878854029811919,-3.5980639457702637,0.2,0.0004092704424510632,-0.024297867581481114,-2.700240128571429,1258.0
11,89600,28,1244,0.024328165,0.9791468977928162,-43.14522957801819,2784,-0.055098384618759155,0.2733154296875,0.005067902980954386,0.08957695960998535,0.2,0.0004092704424510632,-0.03180590437841602,-2.7016063521126767,1258.0
11,90112,29,1242,0.007641362,0.9794084429740906,-43.151153326034546,2800,0.10130073130130768,0.012939453125,1.0415155901573598,0.40374791622161865,0.2,0.0004092704424510632,-0.0046859897338435985,-2.7016063521126767,1258.0
12,90624,30,1242,0.018640313,0.9788876175880432,-43.1510751247406,2816,-0.023950792849063873,0.2479248046875,0.004797193738340866,-2.6855382919311523,0.2,0.0004092704424510632,-0.021611406235024333,-2.7010086805555553,1258.0
12,91136,31,1240,0.004848753,0.9788268208503723,-43.140085101127625,2832,0.16508111357688904,0.0084228515625,1.2954295109957457,0.4629786014556885,0.2,0.0004092704424510632,-0.005356106950785033,-2.7010086805555553,1258.0
13,91648,32,1239,0.021895397,0.9769048094749451,-43.1153370141983,2848,-0.031182054430246353,0.2550048828125,0.003252266120398417,-6.617134094238281,0.2,0.0004092704424510632,-0.023481674841605127,-2.7010086805555553,1258.0
13,92160,33,1239,0.020841278,0.9765661358833313,-43.063506722450256,2864,-0.02806359902024269,0.2821044921875,0.008314991602674127,0.01582777500152588,0.2,0.0004092704424510632,-0.03393550534383394,-2.6997911643835617,1258.0
14,92672,34,1237,0.00872509,0.9764681458473206,-43.05591857433319,2880,0.12414707988500595,0.0517578125,1.650408063083887,0.25170326232910156,0.2,0.0004092704424510632,-0.009329790802439675,-2.6997911643835617,1258.0
14,93184,35,1236,0.015410621,0.9751538634300232,-43.03579652309418,2896,-0.03224281594157219,0.2283935546875,0.004054202130646445,-0.2625635862350464,0.2,0.0004092704424510632,-0.02530966408085078,-2.7003775675675676,1258.0
14,93696,36,1235,0.007477244,0.9750415682792664,-43.001121520996094,2912,0.08929631114006042,0.013671875,1.3276990950107574,0.13658428192138672,0.2,0.0004092704424510632,-0.008972170515335165,-2.7003775675675676,1258.0
15,94208,37,1235,0.02097883,0.9774122834205627,-43.0369838476181,2928,-0.02926265448331833,0.2652587890625,0.0025184917394653894,-2.773576021194458,0.2,0.0004092704424510632,-0.027515950612723827,-2.7003775675675676,1258.0
15,94720,38,1234,0.030663993,0.9786263704299927,-43.104259967803955,2944,-0.024598412215709686,0.2965087890625,0.010466381907463074,0.11283564567565918,0.2,0.0004092704424510632,-0.028706068304018117,-2.6982849866666667,1258.0
16,95232,39,1233,0.0036677984,0.9789026975631714,-43.12908947467804,2960,0.21071623265743256,0.0030517578125,1.221705386415124,0.5497497320175171,0.2,0.0004092704424510632,-0.002844225338776596,-2.6982849866666667,1258.0
16,95744,40,1232,0.026311103,0.979047954082489,-43.13128471374512,2976,-0.0021856166422367096,0.2550048828125,0.09756469237618148,-0.09179973602294922,0.2,0.0004092704424510632,-0.028261805447982624,-2.698841894736842,1258.0
17,96256,41,1232,0.0055562397,0.9789643883705139,-43.13593852519989,2992,1.008655071258545,0.0189208984375,1.4498692471534014,0.7776050567626953,0.2,0.0004092704424510632,-0.006943971166037954,-2.698841894736842,1258.0
17,96768,42,1230,0.025702352,0.9795934557914734,-43.1427047252655,3008,-0.02832608111202717,0.27490234375,0.040893850673455745,-2.0835914611816406,0.2,0.0004092704424510632,-0.030276678910013288,-2.698841894736842,1258.0
17,97280,43,1230,0.02414857,0.9776227474212646,-43.1315792798996,3024,-0.02482108399271965,0.2952880859375,0.012019030138617381,0.21143817901611328,0.2,0.0004092704424510632,-0.028461601556045935,-2.696925103896104,1258.0
18,97792,44,1230,0.013940617,0.9768151640892029,-43.0785174369812,3040,0.13726909458637238,0.049072265625,0.6910078199580312,0.5840126276016235,0.2,0.0004092704424510632,-0.014270306506659836,-2.696925103896104,1258.0
18,98304,45,1229,0.018760733,0.975408673286438,-43.052194237709045,3056,-0.03845058009028435,0.23486328125,0.015478706773137674,-1.4672491550445557,0.2,0.0004092704424510632,-0.024483180241077207,-2.697318615384616,1258.0
19,98816,46,1229,0.018742783,0.9752780199050903,-43.02127516269684,3072,0.18715430796146393,0.122314453125,0.6877968292683363,0.6808832883834839,0.2,0.0004092704424510632,-0.014645996889157686,-2.697318615384616,1258.0
19,99328,47,1228,0.014099987,0.9737504720687866,-43.00616669654846,3088,-0.033612485975027084,0.193115234375,0.007132771126634907,-4.955131530761719,0.2,0.0004092704424510632,-0.021770921135612298,-2.697318615384616,1258.0
20,99840,48,1226,0.017549593,0.9730580449104309,-42.95435392856598,3104,-0.020703554153442383,0.24072265625,0.024863352125976235,0.3400099277496338,0.2,0.0004092704424510632,-0.025591945348423906,-2.6997732911392407,1258.0
20,100352,49,1226,0.011969028,0.9726257920265198,-42.936254262924194,3120,0.02923053503036499,0.0810546875,0.3248376774135977,0.7104954719543457,0.2,0.0004092704424510632,-0.01561862145899795,-2.6997732911392407,1258.0
20,100864,50,1226,0.01849548,0.9728024005889893,-42.9350152015686,3136,-0.02692536450922489,0.2220458984375,0.014228765037842095,-4.1407246589660645,0.2,0.0004092704424510632,-0.022842331876745448,-2.7009665875000004,1258.0
21,101376,51,1226,0.0033432618,0.9726596474647522,-42.936678767204285,3152,0.19201460480690002,0.0020751953125,1.2261255020275712,0.2834169864654541,0.2,0.0004092704424510632,-0.001336678717052564,-2.7009665875000004,1258.0
21,101888,52,1226,0.02192834,0.9721119403839111,-42.931562662124634,3168,-0.03569434583187103,0.2781982421875,0.00630574509705184,-4.440722465515137,0.2,0.0004092704424510632,-0.02892476831038948,-2.7009665875000004,1258.0
22,102400,53,1226,0.02422869,0.9712063074111938,-42.91665732860565,3184,0.04513164609670639,0.2501220703125,0.16031226934865117,0.568649411201477,0.2,0.0004092704424510632,-0.026340896045439877,-2.6972532469135806,1258.0
22,102912,54,1225,0.022030136,0.9696155786514282,-42.87904763221741,3200,-0.006420321762561798,0.1087646484375,0.16174186154967174,0.43828779458999634,0.2,0.0004092704424510632,-0.0131190274405526,-2.6972532469135806,1258.0
22,103424,55,1225,0.021086227,0.968290388584137,-42.829261779785156,3216,-0.03169504925608635,0.2578125,0.011357416049577296,-1.610360860824585,0.2,0.0004092704424510632,-0.026304907107260078,-2.695100024390244,1258.0
23,103936,56,1225,0.010603059,0.9677632451057434,-42.793800950050354,3232,0.12084096670150757,0.0423583984375,0.8462864924222231,0.4407021403312683,0.2,0.0004092704424510632,-0.011598397788475268,-2.695100024390244,1258.0
23,104448,57,1225,0.014825054,0.9681389927864075,-42.79564416408539,3248,-0.036864060908555984,0.2596435546875,0.005402602851972915,-0.7230947017669678,0.2,0.0004092704424510632,-0.027368228533305228,-2.6959521927710846,1258.0
24,104960,58,1225,0.008046817,0.9678590297698975,-42.80775260925293,3264,0.22201336920261383,0.01953125,1.0734273046255112,0.6503773927688599,0.2,0.0004092704424510632,-0.0038563557318411767,-2.6959521927710846,1258.0
24,105472,59,1225,0.02085237,0.9658671617507935,-42.77091956138611,3280,-0.04779486358165741,0.2515869140625,0.004107022268726723,-5.202396392822266,0.2,0.0004092704424510632,-0.02671543904580176,-2.6959521927710846,1258.0
25,105984,60,1224,0.018816534,0.963987410068512,-42.70173263549805,3296,-0.04206234961748123,0.258544921875,0.012206245854031295,-0.03518486022949219,0.2,0.0004092704424510632,-0.02825348381884396,-2.6954719404761907,1258.0
25,106496,61,1224,0.009510627,0.9636068940162659,-42.65388250350952,3312,0.5697744488716125,0.04248046875,1.347761632874608,0.34223848581314087,0.2,0.0004092704424510632,-0.01592006438295357,-2.6954719404761907,1258.0
25,107008,62,1224,0.019438343,0.9633371829986572,-42.64850461483002,3328,-0.03405696526169777,0.2740478515625,0.0056149681768147275,0.20396268367767334,0.2,0.0004092704424510632,-0.025291922269389033,-2.6950172470588236,1258.0
26,107520,63,1224,0.0065326267,0.9632987380027771,-42.64019179344177,3344,0.2637210190296173,0.0341796875,1.0997438970953226,0.6295304298400879,0.2,0.0004092704424510632,-0.0034396700357319787,-2.6950172470588236,1258.0
26,108032,64,1224,0.020504124,0.9627366662025452,-42.629390478134155,3360,-0.04022817313671112,0.2606201171875,0.0029553531530837063,-2.474982261657715,0.2,0.0004092704424510632,-0.025349879841087386,-2.6950172470588236,1258.0
27,108544,65,1224,0.030284546,0.9621824622154236,-42.60482883453369,3376,-0.0406189002096653,0.3277587890625,0.008714762487215921,0.11093473434448242,0.2,0.0004092704424510632,-0.02985352516407147,-2.695110709302326,1258.0
27,109056,66,1224,0.005232714,0.9621339440345764,-42.59364581108093,3392,0.14896363019943237,0.015869140625,0.9235432995483279,0.5625361204147339,0.2,0.0004092704424510632,-0.002270067037898116,-2.695110709302326,1258.0
28,109568,67,1223,0.025290795,0.9616561532020569,-42.58630919456482,3408,-0.03037748485803604,0.2529296875,0.007367666592472233,-2.4425065517425537,0.2,0.0004092704424510632,-0.02481383303529583,-2.6939239080459774,1258.0
28,110080,68,1224,0.014617395,0.9613273739814758,-42.578951597213745,3424,0.20480689406394958,0.0589599609375,0.8795149447396398,0.5150960087776184,0.2,0.0004092704424510632,-0.007287561027624179,-2.6939239080459774,1258.0
28,110592,69,1223,0.0207173,0.9600753784179688,-42.551539182662964,3440,-0.036590658128261566,0.2532958984375,0.0022417070122173754,-4.906057357788086,0.2,0.0004092704424510632,-0.02452651018393226,-2.6939239080459774,1258.0
29,111104,70,1223,0.015273999,0.9600731730461121,-42.525689244270325,3456,-0.0251978300511837,0.250732421875,0.008207224207581021,0.07224923372268677,0.2,0.0004092704424510632,-0.02413964903098531,-2.694445897727273,1258.0
29,111616,71,1224,0.006749994,0.9601227045059204,-42.52510142326355,3472,0.22063440084457397,0.02001953125,1.62811494525522,0.20913177728652954,0.2,0.0004092704424510632,-0.006547666875121649,-2.694445897727273,1258.0
30,112128,72,1224,0.01690296,0.9604663848876953,-42.529176115989685,3488,-0.008307578042149544,0.2137451171875,0.018094976723659784,0.17973566055297852,0.2,0.0004092704424510632,-0.019847233343170956,-2.6949671685393257,1258.0
30,112640,73,1224,0.004995842,0.9604299068450928,-42.52924168109894,3504,0.3398052155971527,0.0098876953125,1.1036819145083427,0.7688497304916382,0.2,0.0004092704424510632,-0.002354306765482761,-2.6949671685393257,1258.0
30,113152,74,1224,0.018036634,0.9613979458808899,-42.53862690925598,3520,-0.0311347097158432,0.22314453125,0.004278071402950445,-9.416712760925293,0.2,0.0004092704424510632,-0.02398628914670553,-2.6949671685393257,1258.0
31,113664,75,1224,0.024495326,0.9604364633560181,-42.54497182369232,3536,-0.042937200516462326,0.294677734375,0.008570530131692067,0.08410805463790894,0.2,0.0004092704424510632,-0.028229702656972222,-2.693489388888889,1258.0
31,114176,76,1223,0.012327175,0.9597236514091492,-42.49873650074005,3552,0.07721180468797684,0.0615234375,1.2929216790944338,0.17095983028411865,0.2,0.0004092704424510632,-0.007925375357444864,-2.693489388888889,1258.0
32,114688,77,1223,0.02054574,0.9600570797920227,-42.493019461631775,3568,-0.02930401638150215,0.3057861328125,0.009480348686338402,-0.840330958366394,0.2,0.0004092704424510632,-0.026132575439987704,-2.693269208791209,1258.0
32,115200,78,1223,0.007524546,0.9602555632591248,-42.50814986228943,3584,0.3704361617565155,0.05029296875,1.5880625331774354,0.4683087468147278,0.2,0.0004092704424510632,-0.004433480549778324,-2.693269208791209,1258.0
33,115712,79,1223,0.01688182,0.9584539532661438,-42.4863486289978,3600,-0.04087401181459427,0.27734375,0.006930521129106637,-11.642252922058105,0.2,0.0004092704424510632,-0.02895479428116232,-2.693269208791209,1258.0
33,116224,80,1223,0.018570289,0.9584600925445557,-42.4451367855072,3616,-0.008933395147323608,0.268798828125,0.05171770229935646,0.5832483768463135,0.2,0.0004092704424510632,-0.026684552460210398,-2.6911901630434785,1258.0
33,116736,81,1223,0.029896837,0.9580927491188049,-42.44570994377136,3632,-0.004345940425992012,0.14208984375,0.283855730551295,0.5812625885009766,0.2,0.0004092704424510632,-0.015476925662369467,-2.6911901630434785,1258.0
34,117248,82,1223,0.018569019,0.9574238657951355,-42.41891324520111,3648,-0.034579064697027206,0.2711181640625,0.042898876941762865,-0.930961012840271,0.2,0.0004092704424510632,-0.02911326978210127,-2.691935129032258,1258.0
34,117760,83,1223,0.005291842,0.9572002291679382,-42.40417814254761,3664,0.3321193754673004,0.01220703125,1.158763462677598,0.7991002798080444,0.2,0.0004092704424510632,-0.007010218148934655,-2.691935129032258,1258.0
35,118272,84,1223,0.027295198,0.9591816067695618,-42.426350474357605,3680,-0.02489970251917839,0.2381591796875,0.03363516402896494,-2.107041835784912,0.2,0.0004092704424510632,-0.0217021629869123,-2.6917903085106385,1258.0
35,118784,85,1222,0.008150343,0.9594997763633728,-42.48790454864502,3696,0.19278165698051453,0.055419921875,0.9356291433796287,0.7147058248519897,0.2,0.0004092704424510632,-0.007925053359940648,-2.6917903085106385,1258.0
36,119296,86,1222,0.019352242,0.9589378833770752,-42.47277545928955,3712,-0.026597248390316963,0.2733154296875,0.004499558621319011,-5.760697841644287,0.2,0.0004092704424510632,-0.02301731209445279,-2.6917903085106385,1258.0
36,119808,87,1222,0.01942855,0.957342803478241,-42.44234919548035,3728,-0.03001699410378933,0.2755126953125,0.0025982129700423684,0.06298136711120605,0.2,0.0004092704424510632,-0.02655027128639631,-2.690455547368421,1258.0
36,120320,88,1222,0.009699906,0.956928551197052,-42.40570044517517,3744,0.26069676876068115,0.0367431640625,1.201989175286144,0.2673743963241577,0.2,0.0004092704424510632,-0.006804362696129829,-2.690455547368421,1258.0
37,120832,89,1222,0.021736257,0.9548373222351074,-42.3745311498642,3760,-0.038849279284477234,0.283935546875,0.0027616441511781886,-0.4730929136276245,0.2,0.0004092704424510632,-0.028464031500334386,-2.6883438854166664,1258.0
37,121344,90,1221,0.004384728,0.9541937112808228,-42.31961631774902,3776,0.19164158403873444,0.0096435546875,1.149827959947288,0.5898456573486328,0.2,0.0004092704424510632,-0.0035937145876232535,-2.6883438854166664,1258.0
38,121856,91,1221,0.021711372,0.9534046649932861,-42.3076114654541,3792,-0.027170715853571892,0.2821044921875,0.004045401743496768,-3.6713294982910156,0.2,0.0004092704424510632,-0.023070743583957665,-2.6883438854166664,1258.0
38,122368,92,1221,0.023301115,0.952210545539856,-42.265634417533875,3808,-0.042714014649391174,0.311279296875,0.007140930407331325,0.038126230239868164,0.2,0.0004092704424510632,-0.034761980205075815,-2.6874856391752577,1258.0
38,122880,93,1221,0.0061150175,0.9518411159515381,-42.23172390460968,3824,0.151187002658844,0.0233154296875,1.423226960003376,0.4238535165786743,0.2,0.0004092704424510632,-0.008650523850519676,-2.6874856391752577,1258.0
39,123392,94,1221,0.0208277,0.9510944485664368,-42.22110998630524,3840,-0.01897555962204933,0.267578125,0.004901003863778897,-2.0038514137268066,0.2,0.0004092704424510632,-0.02349194088310469,-2.686508020408163,1258.0
39,123904,95,1221,0.00954237,0.9512271285057068,-42.21208429336548,3856,0.13931867480278015,0.039306640625,1.0018357690423727,0.5216832160949707,0.2,0.0004092704424510632,-0.00992175850115018,-2.686508020408163,1258.0
40,124416,96,1221,0.016748473,0.9530169367790222,-42.23809480667114,3872,-0.030492689460515976,0.2271728515625,0.0031597063643857837,-6.568848133087158,0.2,0.0004092704424510632,-0.021747218066593632,-2.686508020408163,1258.0
40,124928,97,1221,0.017084548,0.9527591466903687,-42.26821458339691,3888,-0.02650635689496994,0.2554931640625,0.011798333987826481,0.22789102792739868,0.2,0.0004092704424510632,-0.02506388846086338,-2.686680585858586,1258.0
41,125440,98,1221,0.0044997586,0.9521921277046204,-42.2374666929245,3904,0.19973258674144745,0.007080078125,0.9654135536402464,0.6185576915740967,0.2,0.0004092704424510632,-0.006067718597478233,-2.686680585858586,1258.0
41,125952,99,1221,0.019174749,0.9525814652442932,-42.23011386394501,3920,-0.03374414145946503,0.2498779296875,0.006837851455202326,-1.1433451175689697,0.2,0.0004092704424510632,-0.025485119404038414,-2.68567278,1258.0
41,126464,100,1221,0.0057856725,0.952800989151001,-42.2223197221756,3936,0.28882795572280884,0.009521484375,1.3301937580108643,0.2873486280441284,0.2,0.0004092704424510632,-0.00603638200846035,-2.68567278,1258.0
42,126976,101,1221,0.017572787,0.9524306654930115,-42.21813416481018,3952,-0.0414695106446743,0.2615966796875,0.0023950736031110864,-0.5347815752029419,0.2,0.0004092704424510632,-0.03084231782122515,-2.68567278,1258.0
42,127488,102,1221,0.019399868,0.9508628249168396,-42.18858301639557,3968,-0.025955796241760254,0.239990234375,0.02016888774232939,0.4962277412414551,0.2,0.0004092704424510632,-0.022046620317269117,-2.68521209,1258.0
43,128000,103,1221,0.011344999,0.9502370953559875,-42.142316579818726,3984,0.13260652124881744,0.0399169921875,0.7329386603087187,0.6633238792419434,0.2,0.0004092704424510632,-0.009283512670663185,-2.68521209,1258.0
