time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/explained_variance,train/std,train/approx_kl,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/loss,train/value_loss,train/entropy_loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
125440,98,1882,26,6.854534149169922e-06,0.9126598238945007,0.018397547,0.2232666015625,0.2,0.0004092704424510632,-0.021791009232401848,0.058602750301361084,0.18317886255681515,-40.915266156196594,3904,-2.24943716,1223.0
125952,99,1882,26,-0.0001417398452758789,0.9122101664543152,0.027888054,0.325439453125,0.2,0.0004092704424510632,-0.03390529227908701,-0.03561526909470558,0.0016488371984451078,-40.91546332836151,3920,-2.24943716,1223.0
126464,100,1882,27,-2.4437904357910156e-05,0.9124740362167358,0.0148616275,0.2098388671875,0.2,0.0004092704424510632,-0.02316823523142375,-0.03433141112327576,0.0034931110094476026,-40.90488278865814,3936,-2.24828676,1223.0
126976,101,1883,27,6.496906280517578e-06,0.9121524095535278,0.031730205,0.3123779296875,0.2,0.0004092704424510632,-0.024563848943216726,0.025199197232723236,0.11099701514467597,-40.90995442867279,3952,-2.24828676,1223.0
127488,102,1882,27,-9.584426879882812e-05,0.9127746820449829,0.018731615,0.2415771484375,0.2,0.0004092704424510632,-0.023957252407853957,-0.032571375370025635,0.0023236168235598598,-40.90364706516266,3968,-2.24582871,1223.0
128000,103,1881,28,7.092952728271484e-06,0.9129214882850647,0.020955477,0.2677001953125,0.2,0.0004092704424510632,-0.02834488586813677,0.04656903073191643,0.21247095428407192,-40.920910000801086,3984,-2.24582871,1223.0
128512,104,1881,28,-0.0006284713745117188,0.9124611020088196,0.020213548,0.2738037109375,0.2,0.0004092704424510632,-0.030935138376662508,-0.040540240705013275,0.0016648883411107818,-40.91201567649841,4000,-2.24246307,1223.0
129024,105,1880,28,4.76837158203125e-06,0.9114271402359009,0.016414512,0.230712890625,0.2,0.0004092704424510632,-0.022614155197516084,0.035762302577495575,0.19377358071506023,-40.89636707305908,4016,-2.24246307,1223.0
129536,106,1879,28,0.00017261505126953125,0.9123126268386841,0.014830567,0.2139892578125,0.2,0.0004092704424510632,-0.0231432098953519,-0.038877781480550766,0.002570838809333509,-40.87734615802765,4032,-2.24246307,1223.0
130048,107,1878,29,5.841255187988281e-06,0.9126076102256775,0.01739994,0.2353515625,0.2,0.0004092704424510632,-0.023111938149668276,-0.0350065715610981,0.0027308005628583487,-40.91360890865326,4048,-2.23993157,1223.0
130560,108,1877,29,7.748603820800781e-06,0.9135593175888062,0.019522924,0.2425537109375,0.2,0.0004092704424510632,-0.025928669623681344,0.060239776968955994,0.20177191356197,-40.93216037750244,4064,-2.23993157,1223.0
131072,109,1876,29,-1.0013580322265625e-05,0.9144960641860962,0.026244123,0.2852783203125,0.2,0.0004092704424510632,-0.0307109175628284,-0.044204045087099075,0.0013631399224323104,-40.96941256523132,4080,-2.23676391,1223.0
131584,110,1875,30,3.5762786865234375e-06,0.9131787419319153,0.016512837,0.2275390625,0.2,0.0004092704424510632,-0.023243098716193344,0.05903957784175873,0.19081684947013855,-40.96844398975372,4096,-2.23676391,1223.0
132096,111,1875,30,-3.337860107421875e-05,0.9121139049530029,0.01651725,0.223876953125,0.2,0.0004092704424510632,-0.02228167455177754,-0.029915347695350647,0.0018847372175514465,-40.92693483829498,4112,-2.23652522,1223.0
132608,112,1876,30,3.516674041748047e-06,0.9132187366485596,0.027890198,0.29345703125,0.2,0.0004092704424510632,-0.03122200940561015,0.03013721853494644,0.17658259999006987,-40.92344915866852,4128,-2.23652522,1223.0
133120,113,1876,30,-1.633167266845703e-05,0.9141107797622681,0.0157163,0.2191162109375,0.2,0.0004092704424510632,-0.024752049066592008,-0.029373107478022575,0.0030899276680429466,-40.96077287197113,4144,-2.23652522,1223.0
133632,114,1877,31,-1.6927719116210938e-05,0.9120126962661743,0.018911246,0.23095703125,0.2,0.0004092704424510632,-0.022134366081445478,-0.019902139902114868,0.0024268090346595272,-40.949963450431824,4160,-2.2336757699999996,1223.0
134144,115,1877,31,6.139278411865234e-06,0.9110426902770996,0.020189745,0.2403564453125,0.2,0.0004092704424510632,-0.0234457544866018,0.0687069445848465,0.192011505831033,-40.884016036987305,4176,-2.2336757699999996,1223.0
134656,116,1877,31,-8.630752563476562e-05,0.910811185836792,0.018104628,0.249755859375,0.2,0.0004092704424510632,-0.02275095955701545,-0.030454449355602264,0.0014756265609321417,-40.87313175201416,4192,-2.23351248,1223.0
135168,117,1878,31,6.67572021484375e-06,0.9105023741722107,0.024994679,0.288818359375,0.2,0.0004092704424510632,-0.029433732634061016,0.05969821289181709,0.18376524513587356,-40.86267066001892,4208,-2.23351248,1223.0
135680,118,1878,32,-0.00011169910430908203,0.9105468988418579,0.019696936,0.2283935546875,0.2,0.0004092704424510632,-0.025074970559217036,-0.04241521656513214,0.002147329636500217,-40.855799317359924,4224,-2.23351248,1223.0
136192,119,1878,32,-5.2928924560546875e-05,0.9101207852363586,0.018651009,0.2489013671875,0.2,0.0004092704424510632,-0.02652124770975206,-0.02811192162334919,0.0023149821572587825,-40.852216601371765,4240,-2.23098347,1223.0
136704,120,1879,32,6.258487701416016e-06,0.9083037376403809,0.015001776,0.1822509765625,0.2,0.0004092704424510632,-0.014866098033962771,0.0929846540093422,0.19168239133432508,-40.8121292591095,4256,-2.23098347,1223.0
137216,121,1879,32,-0.0002903938293457031,0.9078815579414368,0.012781165,0.1962890625,0.2,0.0004092704424510632,-0.023235319793457165,-0.03293198347091675,0.001576447060870123,-40.762354135513306,4272,-2.22868773,1223.0
137728,122,1879,33,6.4373016357421875e-06,0.9075779318809509,0.016348626,0.2510986328125,0.2,0.0004092704424510632,-0.023980008234502748,0.05507633835077286,0.18484335113316774,-40.75621581077576,4288,-2.22868773,1223.0
138240,123,1879,33,-0.0010684728622436523,0.9057875275611877,0.018963944,0.24755859375,0.2,0.0004092704424510632,-0.025266739510698244,-0.038889314979314804,0.0013595013078884222,-40.71558201313019,4304,-2.2269236300000004,1223.0
138752,124,1880,33,4.231929779052734e-06,0.9061300158500671,0.019433055,0.2537841796875,0.2,0.0004092704424510632,-0.025824839540291578,0.041936349123716354,0.17222254304215312,-40.682000041007996,4320,-2.2269236300000004,1223.0
139264,125,1880,34,-0.00010001659393310547,0.9075219631195068,0.019806635,0.2474365234375,0.2,0.0004092704424510632,-0.02407417785434518,-0.031290631741285324,0.0025878751366690267,-40.71476137638092,4336,-2.2269236300000004,1223.0
139776,126,1880,34,1.800060272216797e-05,0.907407820224762,0.016274717,0.21484375,0.2,0.0004092704424510632,-0.02202360834053252,-0.0387614443898201,0.002127033942088019,-40.74416363239288,4352,-2.2232424600000003,1223.0
140288,127,1880,34,1.3530254364013672e-05,0.9072661399841309,0.021190727,0.2607421875,0.2,0.0004092704424510632,-0.024890466360375285,0.05779724940657616,0.18190361931920052,-40.735692262649536,4368,-2.2232424600000003,1223.0
140800,128,1880,34,1.5676021575927734e-05,0.907015323638916,0.019056257,0.2620849609375,0.2,0.0004092704424510632,-0.027185109589481726,-0.038410335779190063,0.001430475256711361,-40.738579988479614,4384,-2.22050384,1223.0
141312,129,1880,35,5.9604644775390625e-06,0.9087017178535461,0.027567986,0.2943115234375,0.2,0.0004092704424510632,-0.029308124270755798,0.04610010236501694,0.1711422554217279,-40.74928617477417,4400,-2.22050384,1223.0
141824,130,1880,35,1.7285346984863281e-06,0.9069178700447083,0.015517666,0.2369384765625,0.2,0.0004092704424510632,-0.03134963384945877,-0.049892861396074295,0.0023952827250468545,-40.76209890842438,4416,-2.22050384,1223.0
142336,131,1879,35,-7.510185241699219e-05,0.9068338871002197,0.015695002,0.2303466796875,0.2,0.0004092704424510632,-0.02692088347976096,-0.03401019051671028,0.002480865645338781,-40.71024739742279,4432,-2.2188098300000005,1223.0
142848,132,1879,35,4.410743713378906e-06,0.9068225026130676,0.02295911,0.2774658203125,0.2,0.0004092704424510632,-0.023066235531587154,0.058074094355106354,0.16580945393070579,-40.71844971179962,4448,-2.2188098300000005,1223.0
143360,133,1879,36,-0.00013840198516845703,0.9051904082298279,0.01239788,0.1934814453125,0.2,0.0004092704424510632,-0.018273603316629305,-0.027531934902071953,0.001872897133580409,-40.68706274032593,4464,-2.2145416300000003,1223.0
143872,134,1879,36,4.827976226806641e-06,0.905144214630127,0.018544212,0.257080078125,0.2,0.0004092704424510632,-0.024014231865294278,0.030792128294706345,0.18410982890054584,-40.64977514743805,4480,-2.2145416300000003,1223.0
144384,135,1879,36,-0.0010308027267456055,0.9051429629325867,0.02286297,0.2633056640625,0.2,0.0004092704424510632,-0.027261811745120212,-0.0413094237446785,0.0012331495563557837,-40.64679956436157,4496,-2.2116626100000003,1223.0
144896,136,1879,37,8.940696716308594e-07,0.9051795601844788,0.021558635,0.237548828125,0.2,0.0004092704424510632,-0.026110820763278753,0.04739796370267868,0.1691070287488401,-40.63875663280487,4512,-2.2116626100000003,1223.0
145408,137,1878,37,-7.092952728271484e-05,0.9047210216522217,0.014136063,0.2308349609375,0.2,0.0004092704424510632,-0.02652511154883541,-0.041044238954782486,0.0028261692386877257,-40.631784200668335,4528,-2.2116626100000003,1223.0
145920,138,1877,37,1.2516975402832031e-06,0.9029272794723511,0.015629228,0.240478515625,0.2,0.0004092704424510632,-0.02406672918004915,-0.03452557325363159,0.0033547004859428853,-40.593488693237305,4544,-2.2087997400000003,1223.0
146432,139,1877,37,9.179115295410156e-06,0.9010812044143677,0.019139487,0.2523193359375,0.2,0.0004092704424510632,-0.02581427653785795,0.0514792837202549,0.18011689698323607,-40.528177976608276,4560,-2.2087997400000003,1223.0
146944,140,1876,38,-3.075599670410156e-05,0.9019083976745605,0.025285812,0.281494140625,0.2,0.0004092704424510632,-0.025977153709391132,-0.0358237624168396,0.001445892214178457,-40.49763011932373,4576,-2.20679889,1223.0
147456,141,1875,38,1.1622905731201172e-05,0.9023996591567993,0.025411002,0.309814453125,0.2,0.0004092704424510632,-0.031963022745912895,0.04408448934555054,0.17255292600020766,-40.530330538749695,4592,-2.20679889,1223.0
147968,142,1874,38,0.0002752542495727539,0.9025300741195679,0.017903596,0.229736328125,0.2,0.0004092704424510632,-0.02540200256044045,-0.03860161826014519,0.001874558442068519,-40.53975045681,4608,-2.20679889,1223.0
148480,143,1873,39,-2.3484230041503906e-05,0.9028221964836121,0.018564466,0.22900390625,0.2,0.0004092704424510632,-0.026232759439153597,-0.0352623350918293,0.0021671165304724127,-40.546616077423096,4624,-2.20487834,1223.0
148992,144,1872,39,6.735324859619141e-06,0.903041660785675,0.034023367,0.3067626953125,0.2,0.0004092704424510632,-0.027255270702880807,0.0037006475031375885,0.09517819329630584,-40.54801964759827,4640,-2.20487834,1223.0
149504,145,1871,39,-2.7298927307128906e-05,0.9022930860519409,0.020713873,0.285888671875,0.2,0.0004092704424510632,-0.029058856365736574,-0.04544729366898537,0.002369125868426636,-40.546358704566956,4656,-2.2045514699999997,1223.0
150016,146,1870,39,4.112720489501953e-06,0.9019057750701904,0.013610555,0.2027587890625,0.2,0.0004092704424510632,-0.022609720486798324,0.07255557924509048,0.19880111515522003,-40.51095950603485,4672,-2.2045514699999997,1223.0
150528,147,1870,40,-0.00014269351959228516,0.9001806974411011,0.015722077,0.2191162109375,0.2,0.0004092704424510632,-0.021473545988555998,-0.028353093191981316,0.001510633819634677,-40.47549605369568,4688,-2.2021705599999994,1223.0
151040,1,4166,0,3.7550926208496094e-06,0.8984862565994263,0.017983064,0.2774658203125,0.2,0.0004092704424510632,-0.029895358602516353,0.05856785178184509,0.18682028725743294,-40.41386306285858,4704,-2.2021705599999994,1223.0
151552,2,2512,0,-4.172325134277344e-05,0.8980191946029663,0.01214421,0.1783447265625,0.2,0.0004092704424510632,-0.02021143276942894,-0.0295123178511858,0.002625671480927849,-40.3702027797699,4720,-2.2021705599999994,1223.0
152064,3,2199,0,3.30805778503418e-05,0.8994726538658142,0.016759394,0.2432861328125,0.2,0.0004092704424510632,-0.024971555147203617,-0.041287049651145935,0.00199301684187958,-40.381218910217285,4736,-2.1993709,1223.0
152576,4,2106,0,1.3589859008789062e-05,0.8989341259002686,0.02012617,0.2823486328125,0.2,0.0004092704424510632,-0.027760233031585813,0.06364457309246063,0.19571863929741085,-40.409982204437256,4752,-2.1993709,1223.0
153088,5,2057,1,5.9485435485839844e-05,0.8975909352302551,0.016837347,0.23046875,0.2,0.0004092704424510632,-0.026308595362934284,-0.05604533106088638,0.0016616580069239717,-40.373191475868225,4768,-2.19763305,1223.0
153600,6,2024,1,1.7344951629638672e-05,0.8981526494026184,0.016528772,0.2216796875,0.2,0.0004092704424510632,-0.02039317024173215,0.07053380459547043,0.18024989776313305,-40.3591582775116,4784,-2.19763305,1223.0
154112,7,2002,1,6.29425048828125e-05,0.897087037563324,0.019475283,0.2325439453125,0.2,0.0004092704424510632,-0.022568831220269203,-0.026511771604418755,0.0012204234390083002,-40.36618900299072,4800,-2.19594609,1223.0
154624,8,1984,2,5.424022674560547e-06,0.8966840505599976,0.022438176,0.25927734375,0.2,0.0004092704424510632,-0.02628754108445719,0.05058782547712326,0.1745764841325581,-40.32905149459839,4816,-2.19594609,1223.0
155136,9,1969,2,-1.811981201171875e-05,0.8973148465156555,0.023478845,0.27392578125,0.2,0.0004092704424510632,-0.034425674049998634,-0.047761332243680954,0.002903625416365685,-40.32273578643799,4832,-2.19594609,1223.0
155648,10,1958,2,-1.1086463928222656e-05,0.8965744376182556,0.024405275,0.2872314453125,0.2,0.0004092704424510632,-0.029577356996014714,-0.03608955070376396,0.0024028336083574686,-40.33072304725647,4848,-2.1938451199999998,1223.0
156160,11,1950,2,8.106231689453125e-06,0.8971549272537231,0.018804453,0.2452392578125,0.2,0.0004092704424510632,-0.02614044873189414,0.05391547456383705,0.18266880558803678,-40.318187952041626,4864,-2.1938451199999998,1223.0
156672,12,1943,3,-5.924701690673828e-05,0.8969056010246277,0.022166856,0.2574462890625,0.2,0.0004092704424510632,-0.029309690260561183,-0.049858711659908295,0.0014969444237067364,-40.33366334438324,4880,-2.19306861,1223.0
157184,13,1937,3,8.940696716308594e-06,0.8967138528823853,0.021259163,0.24365234375,0.2,0.0004092704424510632,-0.025173146947054192,0.049271196126937866,0.17535320296883583,-40.32008135318756,4896,-2.19306861,1223.0
157696,14,1934,3,-1.7404556274414062e-05,0.8961666226387024,0.0123466365,0.191162109375,0.2,0.0004092704424510632,-0.02019261324312538,-0.025149673223495483,0.002010362903092755,-40.30832529067993,4912,-2.19306861,1223.0
158208,15,1931,3,-8.106231689453125e-05,0.8969524502754211,0.019701965,0.247314453125,0.2,0.0004092704424510632,-0.02536787521239603,-0.034403398633003235,0.002011830049013952,-40.304413199424744,4928,-2.1905872,1223.0
158720,16,1929,4,5.4836273193359375e-06,0.8970116376876831,0.020369157,0.2811279296875,0.2,0.0004092704424510632,-0.02559179227682762,0.03621780499815941,0.17747051175683737,-40.32631051540375,4944,-2.1905872,1223.0
159232,17,1927,4,-0.0005207061767578125,0.8967412710189819,0.025401108,0.3055419921875,0.2,0.0004092704424510632,-0.031775930197909474,-0.04097378998994827,0.0015693236382503528,-40.318119525909424,4960,-2.18870977,1223.0
159744,18,1927,4,2.86102294921875e-06,0.8956011533737183,0.020946864,0.2545166015625,0.2,0.0004092704424510632,-0.02386280229256954,0.042376261204481125,0.18034779699519277,-40.29780972003937,4976,-2.18870977,1223.0
160256,19,1925,5,-0.0016126632690429688,0.8952318429946899,0.019338667,0.26513671875,0.2,0.0004092704424510632,-0.028346357838017866,-0.031178347766399384,0.0011789714681071928,-40.26266646385193,4992,-2.18646084,1223.0
160768,20,1924,5,2.9802322387695312e-06,0.8938084840774536,0.020778188,0.2845458984375,0.2,0.0004092704424510632,-0.02918864623643458,0.03458615019917488,0.16367505956441164,-40.24525237083435,5008,-2.18646084,1223.0
161280,21,1917,5,1.728534698486328e-05,0.8945151567459106,0.012823921,0.1680908203125,0.2,0.0004092704424510632,-0.020306342106778175,-0.03481319546699524,0.0025291778256359976,-40.21810841560364,5024,-2.18646084,1223.0
161792,22,1916,5,7.62939453125e-06,0.8948949575424194,0.0121115465,0.175048828125,0.2,0.0004092704424510632,-0.0179485798580572,-0.02712712250649929,0.001890815266960999,-40.248852372169495,5040,-2.18487144,1223.0
162304,23,1916,6,1.2993812561035156e-05,0.8933802843093872,0.02255506,0.2681884765625,0.2,0.0004092704424510632,-0.02673571783816442,0.050092700868844986,0.17541001923382282,-40.2304927110672,5056,-2.18487144,1223.0
162816,24,1913,6,3.0994415283203125e-05,0.8922210931777954,0.018002462,0.2386474609375,0.2,0.0004092704424510632,-0.024965446908026934,-0.03106904961168766,0.0015395160589832813,-40.17959690093994,5072,-2.18453583,1223.0
163328,25,1907,6,7.510185241699219e-06,0.8916493654251099,0.015044128,0.2208251953125,0.2,0.0004092704424510632,-0.02516939372435445,0.03922320529818535,0.1671120955143124,-40.1522331237793,5088,-2.18453583,1223.0
163840,26,1907,6,-2.8371810913085938e-05,0.8924186825752258,0.016378284,0.242919921875,0.2,0.0004092704424510632,-0.028039657743647695,-0.0371142216026783,0.0020464742556214333,-40.160937428474426,5104,-2.18453583,1223.0
164352,27,1907,7,-8.845329284667969e-05,0.893291711807251,0.022740133,0.246826171875,0.2,0.0004092704424510632,-0.026351665641414,-0.04075825214385986,0.0020455818485061172,-40.20035541057587,5120,-2.18062804,1223.0
164864,28,1907,7,6.556510925292969e-06,0.8934657573699951,0.040459655,0.3463134765625,0.2,0.0004092704424510632,-0.0335673103982117,0.02703133225440979,0.16097232280299067,-40.20885443687439,5136,-2.18062804,1223.0
165376,29,1906,7,-0.00036585330963134766,0.8933289051055908,0.016108207,0.219482421875,0.2,0.0004092704424510632,-0.024085812823614106,-0.03147605434060097,0.002029115701589035,-40.20716047286987,5152,-2.17860725,1223.0
165888,30,1904,8,3.814697265625e-06,0.89235919713974,0.019467939,0.2525634765625,0.2,0.0004092704424510632,-0.02435016760136932,0.07336851209402084,0.18200019234791398,-40.1869250535965,5168,-2.17860725,1223.0
166400,31,1904,8,-0.0004431009292602539,0.8901908993721008,0.013560273,0.2000732421875,0.2,0.0004092704424510632,-0.02223468161537312,-0.03222363814711571,0.0015997141290426953,-40.121463656425476,5184,-2.1767032100000003,1223.0
166912,32,1904,8,8.463859558105469e-06,0.8887181282043457,0.02375239,0.2711181640625,0.2,0.0004092704424510632,-0.0285114309808705,0.04463135451078415,0.17281202133744955,-40.05421495437622,5200,-2.1767032100000003,1223.0
167424,33,1902,8,-0.0001550912857055664,0.888560950756073,0.015393083,0.227294921875,0.2,0.0004092704424510632,-0.02640164083277341,-0.03467635437846184,0.002107653588609537,-40.024049043655396,5216,-2.1767032100000003,1223.0
167936,34,1897,9,-9.059906005859375e-06,0.888077437877655,0.021716863,0.25146484375,0.2,0.0004092704424510632,-0.028657603746978566,-0.03562382236123085,0.0018557471630629152,-40.013521671295166,5232,-2.1757710600000006,1223.0
168448,35,1891,9,9.238719940185547e-06,0.8881672620773315,0.020190641,0.2418212890625,0.2,0.0004092704424510632,-0.024530457012588158,0.03851396590471268,0.17968763038516045,-40.00616919994354,5248,-2.1757710600000006,1223.0
168960,36,1886,9,-1.0251998901367188e-05,0.8881043791770935,0.018123847,0.256591796875,0.2,0.0004092704424510632,-0.027788284918642603,-0.033969853073358536,0.0015228901902446523,-40.00380873680115,5264,-2.1730599100000005,1223.0
169472,37,1881,10,6.258487701416016e-06,0.8877788186073303,0.016429555,0.21533203125,0.2,0.0004092704424510632,-0.023527622804977,0.048176586627960205,0.166867945343256,-40.0050243139267,5280,-2.1730599100000005,1223.0
169984,38,1878,10,8.165836334228516e-05,0.8877040147781372,0.015262903,0.2098388671875,0.2,0.0004092704424510632,-0.024778641731245443,-0.031694184988737106,0.0018924817068182165,-39.99851882457733,5296,-2.1730599100000005,1223.0
170496,39,1875,10,-1.0013580322265625e-05,0.8874205350875854,0.014442524,0.1865234375,0.2,0.0004092704424510632,-0.02258604940288933,-0.030105283483862877,0.0024585369137639645,-39.996750235557556,5312,-2.16834745,1223.0
171008,40,1872,10,7.092952728271484e-06,0.8857619166374207,0.031740233,0.289794921875,0.2,0.0004092704424510632,-0.023642187254154123,0.00478731095790863,0.08345434057991952,-39.969910860061646,5328,-2.16834745,1223.0
171520,41,1871,11,1.2516975402832031e-06,0.8855749368667603,0.019220728,0.2535400390625,0.2,0.0004092704424510632,-0.025061390944756567,-0.039501771330833435,0.0025613148682168685,-39.931406140327454,5344,-2.1667375800000004,1223.0
172032,42,1872,11,3.2186508178710938e-06,0.8844444751739502,0.020507863,0.2510986328125,0.2,0.0004092704424510632,-0.024881880934117362,0.07258402556180954,0.19809828652068973,-39.91355812549591,5360,-2.1667375800000004,1223.0
172544,43,1872,11,-0.0008357763290405273,0.8843697309494019,0.019699903,0.24609375,0.2,0.0004092704424510632,-0.026118077046703547,-0.036482032388448715,0.0016655449362588115,-39.88666331768036,5376,-2.1653096200000004,1223.0
173056,44,1873,12,-4.291534423828125e-06,0.8849073052406311,0.016409144,0.2442626953125,0.2,0.0004092704424510632,-0.022852029564091936,0.05872666463255882,0.18247264390811324,-39.899675250053406,5392,-2.1653096200000004,1223.0
173568,45,1874,12,-0.00033295154571533203,0.8838393688201904,0.013650324,0.2008056640625,0.2,0.0004092704424510632,-0.024168191055650823,-0.022486058995127678,0.0017360700130666373,-39.89705991744995,5408,-2.1653096200000004,1223.0
174080,46,1874,12,-2.777576446533203e-05,0.8826829791069031,0.018766843,0.2298583984375,0.2,0.0004092704424510632,-0.023182516742963344,-0.04418877139687538,0.0022421774119720794,-39.8489043712616,5424,-2.16205959,1223.0
174592,47,1874,12,3.933906555175781e-06,0.881331205368042,0.019956607,0.252685546875,0.2,0.0004092704424510632,-0.026679540635086596,0.05675467848777771,0.1883311732672155,-39.80760908126831,5440,-2.16205959,1223.0
175104,48,1874,13,-8.213520050048828e-05,0.8818175792694092,0.019447643,0.253173828125,0.2,0.0004092704424510632,-0.026501861633732915,-0.03923214226961136,0.0013681680229638005,-39.7862331867218,5456,-2.1575642700000004,1223.0
175616,49,1875,13,5.304813385009766e-06,0.8825133442878723,0.011525092,0.1810302734375,0.2,0.0004092704424510632,-0.018742488318821415,0.0862269252538681,0.1819612393155694,-39.82212591171265,5472,-2.1575642700000004,1223.0
176128,50,1875,13,-3.9696693420410156e-05,0.8832894563674927,0.018873978,0.2379150390625,0.2,0.0004092704424510632,-0.027324288559611887,-0.029930131509900093,0.001502605100540677,-39.84928548336029,5488,-2.15467736,1223.0
176640,51,1876,13,7.033348083496094e-06,0.8837849497795105,0.01886661,0.2381591796875,0.2,0.0004092704424510632,-0.02551979717100039,0.05905979499220848,0.17001572530716658,-39.87168550491333,5504,-2.15467736,1223.0
177152,52,1877,14,1.5497207641601562e-06,0.8833422660827637,0.017052736,0.2198486328125,0.2,0.0004092704424510632,-0.026887572559644468,-0.03843720629811287,0.002483026692061685,-39.87773871421814,5520,-2.15467736,1223.0
177664,53,1877,14,-1.4662742614746094e-05,0.8823215365409851,0.015302694,0.2232666015625,0.2,0.0004092704424510632,-0.027056706341682002,-0.04065380245447159,0.002660286521859234,-39.852301359176636,5536,-2.15248519,1223.0
178176,54,1878,14,8.046627044677734e-06,0.8808436393737793,0.0143548045,0.207763671875,0.2,0.0004092704424510632,-0.024131491867592558,0.05367172881960869,0.18396550184115767,-39.81156623363495,5552,-2.15248519,1223.0
178688,55,1879,14,-6.651878356933594e-05,0.8807357549667358,0.01953565,0.2744140625,0.2,0.0004092704424510632,-0.030507075745845214,-0.04761497303843498,0.0015660887802368961,-39.777265667915344,5568,-2.1497012200000003,1223.0
179200,56,1879,15,1.7523765563964844e-05,0.8804177045822144,0.01973281,0.2237548828125,0.2,0.0004092704424510632,-0.025776328111533076,0.067118801176548,0.1737126549705863,-39.77647030353546,5584,-2.1497012200000003,1223.0
179712,57,1877,15,-9.059906005859375e-06,0.8792576789855957,0.021526076,0.2742919921875,0.2,0.0004092704424510632,-0.02797106179059483,-0.039912182837724686,0.002017629789406783,-39.7462717294693,5600,-2.1497012200000003,1223.0
180224,58,1874,15,-0.0001176595687866211,0.8785870671272278,0.014938306,0.2149658203125,0.2,0.0004092704424510632,-0.024017683681449853,-0.042861513793468475,0.0020509622045210563,-39.7158203125,5616,-2.14744127,1223.0
180736,59,1873,16,2.384185791015625e-06,0.8768550157546997,0.021429565,0.271240234375,0.2,0.0004092704424510632,-0.02763765111740213,0.05120440199971199,0.1806049942970276,-39.67477297782898,5632,-2.14744127,1223.0
181248,60,1873,16,-0.00031375885009765625,0.8769057393074036,0.01565969,0.2042236328125,0.2,0.0004092704424510632,-0.020217681012582034,-0.03377088904380798,0.0016210563680942869,-39.62923800945282,5648,-2.14187701,1223.0
181760,61,1871,16,8.702278137207031e-06,0.8778138160705566,0.014558173,0.20751953125,0.2,0.0004092704424510632,-0.021224453841568902,0.0580504909157753,0.17996592167764902,-39.64467537403107,5664,-2.14187701,1223.0
182272,62,1870,16,-0.0008518695831298828,0.8777039647102356,0.0167216,0.21044921875,0.2,0.0004092704424510632,-0.022171614575199783,-0.03434787318110466,0.0012128336902605952,-39.669217228889465,5680,-2.14047514,1223.0
182784,63,1870,17,1.7285346984863281e-06,0.8753675818443298,0.014409041,0.228515625,0.2,0.0004092704424510632,-0.02838013671862427,0.04257664084434509,0.1659307014197111,-39.633503556251526,5696,-2.14047514,1223.0
183296,64,1871,17,-5.0067901611328125e-06,0.8747750520706177,0.015860448,0.1978759765625,0.2,0.0004092704424510632,-0.023696068063145503,-0.03087623603641987,0.002634269774716813,-39.5649915933609,5712,-2.14047514,1223.0
183808,65,1870,17,-2.2649765014648438e-05,0.8737943768501282,0.015776593,0.2230224609375,0.2,0.0004092704424510632,-0.025278986780904233,-0.035279300063848495,0.001967665750271408,-39.55341327190399,5728,-2.1373317099999998,1223.0
184320,66,1869,18,1.3053417205810547e-05,0.8726179003715515,0.021711685,0.262451171875,0.2,0.0004092704424510632,-0.026729394972790033,0.0496489554643631,0.17474095709621906,-39.50979697704315,5744,-2.1373317099999998,1223.0
184832,67,1869,18,5.543231964111328e-06,0.8721617460250854,0.017031204,0.2449951171875,0.2,0.0004092704424510632,-0.029808165098074824,-0.03771866112947464,0.0014072061840124661,-39.48029851913452,5760,-2.1349120599999996,1223.0
185344,68,1869,18,1.0907649993896484e-05,0.8711699843406677,0.019862985,0.255615234375,0.2,0.0004092704424510632,-0.024352586915483698,0.034967634826898575,0.1672260973136872,-39.46031701564789,5776,-2.1349120599999996,1223.0
185856,69,1869,18,0.0003579854965209961,0.8692740797996521,0.020090083,0.245361328125,0.2,0.0004092704424510632,-0.02739248549914919,-0.032041870057582855,0.0023281921348825563,-39.40818953514099,5792,-2.1349120599999996,1223.0
186368,70,1870,19,1.0251998901367188e-05,0.8689590096473694,0.016792033,0.2247314453125,0.2,0.0004092704424510632,-0.02340206241933629,-0.030815254896879196,0.0025644278030085843,-39.37250256538391,5808,-2.1327607699999995,1223.0
186880,71,1869,19,1.138448715209961e-05,0.8688263893127441,0.025798209,0.2799072265625,0.2,0.0004092704424510632,-0.023580557550303638,0.03685332462191582,0.15592115209437907,-39.36582791805267,5824,-2.1327607699999995,1223.0
187392,72,1868,19,-0.00011622905731201172,0.8679661750793457,0.012718607,0.1947021484375,0.2,0.0004092704424510632,-0.021653647927450947,-0.01181060541421175,0.0022275968149187975,-39.3594913482666,5840,-2.1283263999999993,1223.0
187904,73,1867,20,-3.4570693969726562e-06,0.8676499128341675,0.01930771,0.2510986328125,0.2,0.0004092704424510632,-0.025882004396407865,0.047478388994932175,0.17991324560716748,-39.32784068584442,5856,-2.1283263999999993,1223.0
