time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/explained_variance,train/std,train/approx_kl,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/loss,train/value_loss,train/entropy_loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
126464,100,1769,28,-1.4662742614746094e-05,0.9330134987831116,0.019752279,0.2359619140625,0.2,0.0004092704424510632,-0.027638886225759052,-0.03137369081377983,0.0027750985100283287,-41.65117347240448,3936,-2.2172164700000003,1223.0
126976,101,1770,29,6.318092346191406e-06,0.932875394821167,0.043397732,0.265380859375,0.2,0.0004092704424510632,-0.021796549466671422,0.009645368903875351,0.11088941665366292,-41.63330578804016,3952,-2.2172164700000003,1223.0
127488,102,1770,29,-5.805492401123047e-05,0.9330025911331177,0.022370083,0.257568359375,0.2,0.0004092704424510632,-0.027256807021331042,-0.017266592010855675,0.002197058103774907,-41.63806641101837,3968,-2.21403244,1223.0
128000,103,1770,29,7.68899917602539e-06,0.9327654838562012,0.017261606,0.1993408203125,0.2,0.0004092704424510632,-0.019700382887094747,0.09953417629003525,0.20893083978444338,-41.643263816833496,3984,-2.21403244,1223.0
128512,104,1771,30,-0.00022232532501220703,0.9321654438972473,0.0167325,0.2137451171875,0.2,0.0004092704424510632,-0.02225479703338351,-0.023690203204751015,0.001405558754413505,-41.62754833698273,4000,-2.2109235899999997,1223.0
129024,105,1771,30,1.2993812561035156e-05,0.9328410029411316,0.018182088,0.21484375,0.2,0.0004092704424510632,-0.023171319626271725,0.061391428112983704,0.19262415869161487,-41.62846100330353,4016,-2.2109235899999997,1223.0
129536,106,1771,30,1.055002212524414e-05,0.932404637336731,0.016562574,0.216064453125,0.2,0.0004092704424510632,-0.023766600876115263,-0.041960034519433975,0.002682767662918195,-41.6411349773407,4032,-2.2109235899999997,1223.0
130048,107,1772,30,-8.404254913330078e-05,0.9310778975486755,0.018192014,0.246337890625,0.2,0.0004092704424510632,-0.027324906914145686,-0.05125702545046806,0.0023248629513545893,-41.601999163627625,4048,-2.20989757,1223.0
130560,108,1773,31,1.1622905731201172e-05,0.9307178854942322,0.013657417,0.209228515625,0.2,0.0004092704424510632,-0.025134053998044692,0.05654727667570114,0.20755493408069015,-41.57081484794617,4064,-2.20989757,1223.0
131072,109,1773,31,-0.0001932382583618164,0.9325401186943054,0.01962538,0.2557373046875,0.2,0.0004092704424510632,-0.028013612987706438,-0.03177913650870323,0.0017070557551051024,-41.58660662174225,4080,-2.20914505,1223.0
131584,110,1774,31,2.8073787689208984e-05,0.9332941174507141,0.03209702,0.30712890625,0.2,0.0004092704424510632,-0.031143799686105922,0.06652627885341644,0.1932346480898559,-41.63947904109955,4096,-2.20914505,1223.0
132096,111,1774,32,-5.888938903808594e-05,0.9344028234481812,0.019121353,0.244384765625,0.2,0.0004092704424510632,-0.02669777616392821,-0.03939639776945114,0.0016598958754912019,-41.65986394882202,4112,-2.20522397,1223.0
132608,112,1774,32,2.4378299713134766e-05,0.9335938692092896,0.019102294,0.2266845703125,0.2,0.0004092704424510632,-0.02284761423652526,0.07276833802461624,0.1811689673922956,-41.67438519001007,4128,-2.20522397,1223.0
133120,113,1774,32,0.0008027553558349609,0.9322656989097595,0.01677562,0.1822509765625,0.2,0.0004092704424510632,-0.02110317727783695,-0.02159310132265091,0.002719728643569397,-41.6311901807785,4144,-2.20522397,1223.0
133632,114,1773,32,-0.00022101402282714844,0.9321025013923645,0.026564863,0.267578125,0.2,0.0004092704424510632,-0.031929291668348014,-0.04795541986823082,0.001962582566193305,-41.60435903072357,4160,-2.20086171,1223.0
134144,115,1773,33,5.602836608886719e-06,0.9330723285675049,0.017018301,0.2196044921875,0.2,0.0004092704424510632,-0.02171152099617757,0.07180923223495483,0.1937573431059718,-41.62173569202423,4176,-2.20086171,1223.0
134656,116,1773,33,-0.00010585784912109375,0.9341610670089722,0.020933751,0.216796875,0.2,0.0004092704424510632,-0.022790759372583125,-0.026388242840766907,0.0019129034808429424,-41.64759314060211,4192,-2.19982015,1223.0
135168,117,1772,33,8.702278137207031e-06,0.9325141906738281,0.022527184,0.2554931640625,0.2,0.0004092704424510632,-0.027829943399410695,0.054279766976833344,0.18458176916465163,-41.64916467666626,4208,-2.19982015,1223.0
135680,118,1771,34,-0.0001392364501953125,0.9318048357963562,0.019014448,0.2510986328125,0.2,0.0004092704424510632,-0.028535486009786837,-0.029988691210746765,0.002243271150291548,-41.59702444076538,4224,-2.19982015,1223.0
136192,119,1770,34,-1.2636184692382812e-05,0.9306694269180298,0.014909638,0.190185546875,0.2,0.0004092704424510632,-0.022570262648514472,-0.027791855856776237,0.00207267735095229,-41.57542657852173,4240,-2.19778978,1223.0
136704,120,1770,34,4.827976226806641e-06,0.9291958212852478,0.026325744,0.2806396484375,0.2,0.0004092704424510632,-0.02612152529763989,0.07081985473632812,0.1965203806757927,-41.53334665298462,4256,-2.19778978,1223.0
137216,121,1770,34,-4.9591064453125e-05,0.9286771416664124,0.01680931,0.2525634765625,0.2,0.0004092704424510632,-0.02527059821295552,-0.038442160934209824,0.0021451151314977324,-41.48659920692444,4272,-2.19459697,1223.0
137728,122,1769,35,5.245208740234375e-06,0.9281433820724487,0.020124793,0.2467041015625,0.2,0.0004092704424510632,-0.027636491286102682,0.04967337101697922,0.19036025274544954,-41.47512662410736,4288,-2.19459697,1223.0
138240,123,1769,35,-0.0001341104507446289,0.9275525212287903,0.0178417,0.2086181640625,0.2,0.0004092704424510632,-0.02382537385710748,-0.03307768329977989,0.0013317098128027283,-41.44861972332001,4304,-2.1928589699999996,1223.0
138752,124,1768,35,9.59634780883789e-06,0.9269581437110901,0.01921846,0.2508544921875,0.2,0.0004092704424510632,-0.027308020886266604,0.026157934218645096,0.17526832595467567,-41.4318927526474,4320,-2.1928589699999996,1223.0
139264,125,1768,36,1.239776611328125e-05,0.9263495206832886,0.018375363,0.2276611328125,0.2,0.0004092704424510632,-0.022702188231050968,-0.036915987730026245,0.002857089293684112,-41.40528762340546,4336,-2.1928589699999996,1223.0
139776,126,1768,36,-7.164478302001953e-05,0.9269851446151733,0.018107306,0.26416015625,0.2,0.0004092704424510632,-0.026218766521196812,-0.04089421406388283,0.0019267535426479299,-41.40071415901184,4352,-2.1894452799999997,1223.0
140288,127,1767,36,9.5367431640625e-06,0.9266664981842041,0.022452403,0.2662353515625,0.2,0.0004092704424510632,-0.0326390971604269,0.04035874083638191,0.18694489495828748,-41.40761661529541,4368,-2.1894452799999997,1223.0
140800,128,1766,37,-0.0002377033233642578,0.9278705716133118,0.014803041,0.225341796875,0.2,0.0004092704424510632,-0.02405108598759398,-0.03443344309926033,0.001461984353227308,-41.42153990268707,4384,-2.18556931,1223.0
141312,129,1766,37,2.1219253540039062e-05,0.9277883768081665,0.028572222,0.2432861328125,0.2,0.0004092704424510632,-0.027440705889603123,0.048216916620731354,0.17401402024552226,-41.45211338996887,4400,-2.18556931,1223.0
141824,130,1766,37,0.0016208291053771973,0.9248555898666382,0.020026863,0.246826171875,0.2,0.0004092704424510632,-0.028055898379534483,-0.04227853938937187,0.001721495900710579,-41.40938591957092,4416,-2.18556931,1223.0
142336,131,1766,37,-0.00010263919830322266,0.923910915851593,0.015003124,0.2034912109375,0.2,0.0004092704424510632,-0.023278147738892585,-0.031860869377851486,0.002422049637971213,-41.3331024646759,4432,-2.18294796,1223.0
142848,132,1765,38,1.6093254089355469e-06,0.9243494272232056,0.021552324,0.2083740234375,0.2,0.0004092704424510632,-0.0202011430519633,0.04179051145911217,0.16507312934845686,-41.33627474308014,4448,-2.18294796,1223.0
143360,133,1765,38,2.4139881134033203e-05,0.9242034554481506,0.018090587,0.22705078125,0.2,0.0004092704424510632,-0.022916116256965324,-0.01610332727432251,0.002035581832387834,-41.345985770225525,4464,-2.1814316700000003,1223.0
143872,134,1765,38,5.781650543212891e-06,0.9236444234848022,0.014525365,0.212646484375,0.2,0.0004092704424510632,-0.024516437872080132,0.06751260161399841,0.1863923165947199,-41.339261054992676,4480,-2.1814316700000003,1223.0
144384,135,1764,39,-9.5367431640625e-06,0.9231292009353638,0.017070234,0.2435302734375,0.2,0.0004092704424510632,-0.02255727068404667,-0.035777706652879715,0.0016962171630439116,-41.31281065940857,4496,-2.1790113700000004,1223.0
144896,136,1764,39,6.4373016357421875e-06,0.9218037128448486,0.019371524,0.2349853515625,0.2,0.0004092704424510632,-0.02395911223720759,0.054730094969272614,0.17492839228361845,-41.27856707572937,4512,-2.1790113700000004,1223.0
145408,137,1763,39,-1.2040138244628906e-05,0.9197198152542114,0.017710451,0.25439453125,0.2,0.0004092704424510632,-0.02916493231896311,-0.041242487728595734,0.0032361144258175045,-41.21708524227142,4528,-2.1790113700000004,1223.0
145920,138,1763,40,-7.355213165283203e-05,0.9197052717208862,0.014613805,0.2169189453125,0.2,0.0004092704424510632,-0.02003864797006827,-0.036599356681108475,0.002591372969618533,-41.17586147785187,4544,-2.1778665200000002,1223.0
146432,139,1762,40,2.7418136596679688e-06,0.9199406504631042,0.020804029,0.2264404296875,0.2,0.0004092704424510632,-0.025874509097775444,0.05701971799135208,0.1868624766357243,-41.182650089263916,4560,-2.1778665200000002,1223.0
146944,140,1762,40,-5.030632019042969e-05,0.9207699298858643,0.014167834,0.181640625,0.2,0.0004092704424510632,-0.018362260379944928,-0.019837744534015656,0.001610618372069439,-41.20040988922119,4576,-2.1763627800000003,1223.0
147456,141,1761,40,1.0073184967041016e-05,0.9202632308006287,0.019480214,0.209716796875,0.2,0.0004092704424510632,-0.021224833573796786,0.06847307085990906,0.17530081560835242,-41.21571493148804,4592,-2.1763627800000003,1223.0
147968,142,1761,41,-4.76837158203125e-07,0.9199129343032837,0.019436132,0.22021484375,0.2,0.0004092704424510632,-0.024146172057953663,-0.02723640948534012,0.001989703325307346,-41.20202302932739,4608,-2.1763627800000003,1223.0
148480,143,1761,41,-7.176399230957031e-05,0.9189376831054688,0.01749811,0.24658203125,0.2,0.0004092704424510632,-0.023585112910950556,-0.032670196145772934,0.002231446280347882,-41.18038821220398,4624,-2.17347292,1223.0
148992,144,1761,41,8.225440979003906e-06,0.9193301200866699,0.03314084,0.2880859375,0.2,0.0004092704424510632,-0.025466022518230602,0.006125396117568016,0.09491676953621209,-41.16627585887909,4640,-2.17347292,1223.0
149504,145,1760,42,-6.711483001708984e-05,0.9186366200447083,0.020517189,0.2301025390625,0.2,0.0004092704424510632,-0.022238145407754928,-0.03111058473587036,0.002555434224632336,-41.169766306877136,4656,-2.1698437,1223.0
150016,146,1760,42,1.1742115020751953e-05,0.9188192486763,0.018434733,0.2392578125,0.2,0.0004092704424510632,-0.024618687893962488,0.07955901324748993,0.195812554564327,-41.15526592731476,4672,-2.1698437,1223.0
150528,147,1760,42,-0.00043976306915283203,0.9191683530807495,0.022094423,0.2659912109375,0.2,0.0004092704424510632,-0.028969094419153407,-0.04620412737131119,0.001817823856981704,-41.161500453948975,4688,-2.1688004000000003,1223.0
151040,1,3936,0,1.5854835510253906e-05,0.9169941544532776,0.014082273,0.2135009765625,0.2,0.0004092704424510632,-0.022212285723071545,0.059622880071401596,0.18804602418094873,-41.136547684669495,4704,-2.1688004000000003,1223.0
151552,2,2390,0,0.0008423924446105957,0.9163280129432678,0.0150507605,0.199951171875,0.2,0.0004092704424510632,-0.02210255232057534,-0.027545850723981857,0.0026332629640819505,-41.073720932006836,4720,-2.1688004000000003,1223.0
152064,3,2116,0,-1.4781951904296875e-05,0.9167273044586182,0.016415838,0.2149658203125,0.2,0.0004092704424510632,-0.022822517930762842,-0.029433922842144966,0.0023458588366338518,-41.08458364009857,4736,-2.16601577,1223.0
152576,4,2015,1,3.635883331298828e-06,0.9172258973121643,0.017515115,0.1915283203125,0.2,0.0004092704424510632,-0.019712368259206414,0.0782824456691742,0.19789075758308172,-41.09888005256653,4752,-2.16601577,1223.0
153088,5,1952,1,-4.792213439941406e-05,0.9171011447906494,0.020907609,0.2557373046875,0.2,0.0004092704424510632,-0.025846059463219717,-0.04152251034975052,0.0017697344483167399,-41.11115050315857,4768,-2.16369488,1223.0
153600,6,1910,1,4.649162292480469e-06,0.9164553880691528,0.023615032,0.2593994140625,0.2,0.0004092704424510632,-0.028032240545144305,0.06707444041967392,0.18861873215064406,-41.0935914516449,4784,-2.16369488,1223.0
154112,7,1885,1,-3.802776336669922e-05,0.916703999042511,0.014825674,0.199462890625,0.2,0.0004092704424510632,-0.023083029664121568,-0.032839756458997726,0.0017860948173620272,-41.08212387561798,4800,-2.16310121,1223.0
154624,8,1868,2,8.463859558105469e-06,0.9154993891716003,0.015563462,0.2142333984375,0.2,0.0004092704424510632,-0.021684231196559267,0.057168148458004,0.18038026569411159,-41.07426154613495,4816,-2.16310121,1223.0
155136,9,1854,2,-7.37905502319336e-05,0.9151182770729065,0.0207534,0.26953125,0.2,0.0004092704424510632,-0.030239855899708346,-0.040616173297166824,0.0034096831986971665,-41.03590941429138,4832,-2.16310121,1223.0
155648,10,1845,2,-6.556510925292969e-06,0.9140217304229736,0.020154282,0.253173828125,0.2,0.0004092704424510632,-0.02508085625595413,-0.03408538177609444,0.0024868110886018258,-41.024638652801514,4848,-2.16289175,1223.0
156160,11,1839,3,1.9073486328125e-06,0.9122906923294067,0.0203051,0.228759765625,0.2,0.0004092704424510632,-0.022766563575714827,0.05910998955368996,0.19229244207963347,-40.9785076379776,4864,-2.16289175,1223.0
156672,12,1832,3,-1.5616416931152344e-05,0.9110961556434631,0.012934732,0.184326171875,0.2,0.0004092704424510632,-0.018794067233102396,-0.028360910713672638,0.0015566756137559423,-40.92949640750885,4880,-2.1606148899999997,1223.0
157184,13,1823,3,2.3245811462402344e-06,0.9109886288642883,0.016957939,0.2425537109375,0.2,0.0004092704424510632,-0.02527129021473229,0.05140295997262001,0.18028868502005935,-40.905176281929016,4896,-2.1606148899999997,1223.0
157696,14,1816,3,-1.1324882507324219e-05,0.9109622240066528,0.012036832,0.16796875,0.2,0.0004092704424510632,-0.018964352275361307,-0.015027128159999847,0.0022668405108561274,-40.90282690525055,4912,-2.1606148899999997,1223.0
158208,15,1810,4,-8.344650268554688e-06,0.9105035066604614,0.013602056,0.1993408203125,0.2,0.0004092704424510632,-0.020411486242664978,-0.03262970224022865,0.002175822424760554,-40.893418192863464,4928,-2.15851135,1223.0
158720,16,1805,4,9.5367431640625e-07,0.9106438159942627,0.022950709,0.2578125,0.2,0.0004092704424510632,-0.026662980439141393,0.045022204518318176,0.18360192491672933,-40.887797236442566,4944,-2.15851135,1223.0
159232,17,1801,4,-2.765655517578125e-05,0.9103409647941589,0.022781197,0.26611328125,0.2,0.0004092704424510632,-0.02632663000258617,-0.03691000118851662,0.0018054556130664423,-40.8922004699707,4960,-2.15573921,1223.0
159744,18,1797,5,1.7881393432617188e-06,0.9109995365142822,0.016439449,0.221435546875,0.2,0.0004092704424510632,-0.022961703114560805,0.059075817465782166,0.18501006858423352,-40.89929497241974,4976,-2.15573921,1223.0
160256,19,1794,5,-3.230571746826172e-05,0.9109451770782471,0.016993519,0.277099609375,0.2,0.0004092704424510632,-0.03096422004455235,-0.039192620664834976,0.0014569966897397535,-40.91835367679596,4992,-2.1546188100000006,1223.0
160768,20,1792,5,2.086162567138672e-06,0.9099351763725281,0.016754877,0.273193359375,0.2,0.0004092704424510632,-0.027514554880326614,0.03899640589952469,0.1680981363169849,-40.89748275279999,5008,-2.1546188100000006,1223.0
161280,21,1790,6,-4.410743713378906e-06,0.9081390500068665,0.013924094,0.22998046875,0.2,0.0004092704424510632,-0.023093167459592223,-0.03995279595255852,0.003068309641093947,-40.84445536136627,5024,-2.1546188100000006,1223.0
161792,22,1789,6,-1.4424324035644531e-05,0.9081256985664368,0.023681495,0.2552490234375,0.2,0.0004092704424510632,-0.027135437849210575,-0.030109507963061333,0.0016622903131064959,-40.80723834037781,5040,-2.1528849400000003,1223.0
162304,23,1786,6,2.086162567138672e-06,0.9087492227554321,0.01637994,0.26123046875,0.2,0.0004092704424510632,-0.02303448320890311,0.05185001716017723,0.17545172665268183,-40.819525480270386,5056,-2.1528849400000003,1223.0
162816,24,1783,6,-1.4901161193847656e-05,0.9098790287971497,0.014300548,0.23681640625,0.2,0.0004092704424510632,-0.022484809058369137,-0.03451649844646454,0.0013015596105105942,-40.84686303138733,5072,-2.15079162,1223.0
163328,25,1780,7,2.682209014892578e-06,0.9094162583351135,0.016021423,0.2486572265625,0.2,0.0004092704424510632,-0.023899001491372474,0.04234115779399872,0.16461822763085365,-40.85868239402771,5088,-2.15079162,1223.0
163840,26,1777,7,-8.344650268554688e-07,0.9092094302177429,0.021341164,0.249267578125,0.2,0.0004092704424510632,-0.027966063600615598,-0.04044915735721588,0.002197390560468193,-40.83507966995239,5104,-2.15079162,1223.0
164352,27,1774,7,-1.2874603271484375e-05,0.9104527831077576,0.010707622,0.198974609375,0.2,0.0004092704424510632,-0.02164738712599501,-0.03507484123110771,0.0029160774320189375,-40.849220395088196,5120,-2.14795247,1223.0
164864,28,1772,8,2.205371856689453e-06,0.9113743901252747,0.020937443,0.2579345703125,0.2,0.0004092704424510632,-0.026274404299329035,0.03804389014840126,0.15591178787872195,-40.88955616950989,5136,-2.14795247,1223.0
165376,29,1768,8,-2.9087066650390625e-05,0.9103443622589111,0.01596677,0.2281494140625,0.2,0.0004092704424510632,-0.025702685408759862,-0.03963529318571091,0.0022295235539786518,-40.88972246646881,5152,-2.14569224,1223.0
165888,30,1766,8,2.4437904357910156e-06,0.9104071855545044,0.020007025,0.254150390625,0.2,0.0004092704424510632,-0.02519030614348594,0.04364938288927078,0.1818458940833807,-40.85754370689392,5168,-2.14569224,1223.0
166400,31,1761,9,-2.6941299438476562e-05,0.9105640053749084,0.014038721,0.255126953125,0.2,0.0004092704424510632,-0.02912111640034709,-0.035691481083631516,0.001490360869865981,-40.867711782455444,5184,-2.1439793899999997,1223.0
166912,32,1760,9,3.159046173095703e-06,0.9101450443267822,0.015700644,0.18505859375,0.2,0.0004092704424510632,-0.02054228901397437,0.04413796588778496,0.1729893465526402,-40.86591386795044,5200,-2.1439793899999997,1223.0
167424,33,1759,9,-5.602836608886719e-06,0.9088218808174133,0.015588623,0.2186279296875,0.2,0.0004092704424510632,-0.023107949265977368,-0.030582407489418983,0.0025361206135130487,-40.82983660697937,5216,-2.1439793899999997,1223.0
167936,34,1758,9,-1.9073486328125e-06,0.9074479341506958,0.019376427,0.251220703125,0.2,0.0004092704424510632,-0.029825277473719325,-0.04646703973412514,0.002968740947835613,-40.7817223072052,5232,-2.1423388599999997,1223.0
168448,35,1757,10,1.4185905456542969e-05,0.9073906540870667,0.021598648,0.2464599609375,0.2,0.0004092704424510632,-0.023537936416687444,0.04487205296754837,0.1815259731374681,-40.7579619884491,5248,-2.1423388599999997,1223.0
168960,36,1754,10,0.0009021162986755371,0.9074772000312805,0.026433023,0.25048828125,0.2,0.0004092704424510632,-0.026999077905202284,-0.03738847374916077,0.0019456750487734098,-40.76838409900665,5264,-2.1414277800000003,1223.0
169472,37,1753,10,2.682209014892578e-06,0.9067630767822266,0.022204477,0.2525634765625,0.2,0.0004092704424510632,-0.026917485636658967,0.04079768806695938,0.1693097921088338,-40.762977957725525,5280,-2.1414277800000003,1223.0
169984,38,1751,11,-4.291534423828125e-06,0.9061408638954163,0.020664014,0.256103515625,0.2,0.0004092704424510632,-0.025044604248250835,-0.03769973665475845,0.001653879568038974,-40.73289239406586,5296,-2.1414277800000003,1223.0
170496,39,1749,11,2.3245811462402344e-06,0.9065976738929749,0.019611273,0.2608642578125,0.2,0.0004092704424510632,-0.027090524716186337,-0.021978192031383514,0.00256488114973763,-40.72508776187897,5312,-2.14099208,1223.0
171008,40,1748,11,1.0132789611816406e-06,0.9057326912879944,0.034669347,0.2598876953125,0.2,0.0004092704424510632,-0.01851858319423627,0.015181727707386017,0.08633092034142464,-40.728057861328125,5328,-2.14099208,1223.0
171520,41,1747,12,-7.271766662597656e-06,0.905775785446167,0.019307818,0.2620849609375,0.2,0.0004092704424510632,-0.02585683550569229,-0.03493361920118332,0.0025374870710948016,-40.703455567359924,5344,-2.14075189,1223.0
172032,42,1744,12,1.2516975402832031e-06,0.9043369293212891,0.014190488,0.1883544921875,0.2,0.0004092704424510632,-0.019531465630279854,0.06832025945186615,0.20128166861832142,-40.693222641944885,5360,-2.14075189,1223.0
172544,43,1743,12,2.3305416107177734e-05,0.9012748003005981,0.023860056,0.2568359375,0.2,0.0004092704424510632,-0.024991854777908884,-0.03483913093805313,0.0016692340777808568,-40.61466670036316,5376,-2.14041978,1223.0
173056,44,1742,12,1.3709068298339844e-06,0.901098370552063,0.015236759,0.200927734375,0.2,0.0004092704424510632,-0.021903190543525852,0.0502685084939003,0.18920683255419135,-40.54806125164032,5392,-2.14041978,1223.0
173568,45,1740,13,6.735324859619141e-06,0.902122974395752,0.018367011,0.2166748046875,0.2,0.0004092704424510632,-0.022695723120705225,-0.038835544139146805,0.002909084148996044,-40.56783127784729,5408,-2.14041978,1223.0
174080,46,1740,13,-5.519390106201172e-05,0.900769054889679,0.018043526,0.2659912109375,0.2,0.0004092704424510632,-0.03040031272394117,-0.049689292907714844,0.002257620926684467,-40.569162130355835,5424,-2.13762211,1223.0
174592,47,1740,13,5.960464477539063e-08,0.8995657563209534,0.020577315,0.2401123046875,0.2,0.0004092704424510632,-0.02237522427458316,0.07245776802301407,0.20415745303034782,-40.510980010032654,5440,-2.13762211,1223.0
175104,48,1741,14,-2.0265579223632812e-06,0.899379312992096,0.016780019,0.2265625,0.2,0.0004092704424510632,-0.023408953682519495,-0.03418863192200661,0.002194452308685868,-40.48862409591675,5456,-2.1366139900000003,1223.0
175616,49,1741,14,1.6689300537109375e-06,0.8979417085647583,0.01889046,0.2357177734375,0.2,0.0004092704424510632,-0.02571359537250828,0.06966659426689148,0.19094187393784523,-40.45990478992462,5472,-2.1366139900000003,1223.0
176128,50,1742,14,-6.556510925292969e-06,0.8976512551307678,0.015200371,0.2171630859375,0.2,0.0004092704424510632,-0.027161521487869322,-0.042193856090307236,0.0014779323064431082,-40.4198032617569,5488,-2.1339410599999997,1223.0
176640,51,1742,14,2.2649765014648438e-06,0.8969109654426575,0.019707248,0.247802734375,0.2,0.0004092704424510632,-0.024612938257632777,0.05852573364973068,0.17880245577543974,-40.40337693691254,5504,-2.1339410599999997,1223.0
177152,52,1743,15,-1.1205673217773438e-05,0.8965926766395569,0.016113115,0.211181640625,0.2,0.0004092704424510632,-0.025765610043890774,-0.025290265679359436,0.0034086318119079806,-40.37846064567566,5520,-2.1339410599999997,1223.0
177664,53,1743,15,-6.079673767089844e-06,0.8987303972244263,0.015806407,0.216064453125,0.2,0.0004092704424510632,-0.024576054100180045,-0.03420984745025635,0.0025343384222651366,-40.39523470401764,5536,-2.13142,1223.0
178176,54,1743,15,1.6689300537109375e-06,0.8990910053253174,0.019969087,0.219970703125,0.2,0.0004092704424510632,-0.023445726983482018,0.054266586899757385,0.18992380192503333,-40.44817554950714,5552,-2.13142,1223.0
178688,55,1743,16,1.1920928955078125e-05,0.8988174796104431,0.016410809,0.2266845703125,0.2,0.0004092704424510632,-0.02527461304271128,-0.0355711355805397,0.0016563147055421723,-40.446303844451904,5568,-2.13050118,1223.0
179200,56,1744,16,2.7418136596679688e-06,0.8989835977554321,0.022078734,0.239990234375,0.2,0.0004092704424510632,-0.0229053910006769,0.06386558711528778,0.17613160517066717,-40.44964289665222,5584,-2.13050118,1223.0
179712,57,1744,16,9.834766387939453e-06,0.8996679186820984,0.015943648,0.2056884765625,0.2,0.0004092704424510632,-0.021187626523897052,-0.038836535066366196,0.002255342413263861,-40.4570894241333,5600,-2.13050118,1223.0
180224,58,1744,17,-2.586841583251953e-05,0.90049147605896,0.019622127,0.264892578125,0.2,0.0004092704424510632,-0.03308041478157975,-0.053189974278211594,0.0021590619871858507,-40.48313844203949,5616,-2.1300343400000004,1223.0
180736,59,1744,17,2.682209014892578e-06,0.9014833569526672,0.01711823,0.2586669921875,0.2,0.0004092704424510632,-0.025373299227794632,0.037165358662605286,0.18512546783313155,-40.510090351104736,5632,-2.1300343400000004,1223.0
181248,60,1744,17,-2.8252601623535156e-05,0.9015541076660156,0.01681406,0.23828125,0.2,0.0004092704424510632,-0.02762241842719959,-0.04559813067317009,0.002271452252898598,-40.52191710472107,5648,-2.1278501100000002,1223.0
181760,61,1744,17,3.4570693969726562e-06,0.9016386270523071,0.019544382,0.20458984375,0.2,0.0004092704424510632,-0.020752857541083358,0.06835392117500305,0.18446185626089573,-40.52336287498474,5664,-2.1278501100000002,1223.0
182272,62,1745,18,-6.473064422607422e-05,0.9019765257835388,0.01872943,0.254638671875,0.2,0.0004092704424510632,-0.030216698374715634,-0.039245422929525375,0.001545365659694653,-40.533491373062134,5680,-2.1266086600000005,1223.0
182784,63,1745,18,5.0067901611328125e-06,0.899988055229187,0.014673205,0.1895751953125,0.2,0.0004092704424510632,-0.01985557668376714,0.04865244776010513,0.17298019607551396,-40.509716510772705,5696,-2.1266086600000005,1223.0
183296,64,1745,18,-8.535385131835938e-05,0.9004971385002136,0.018236695,0.212646484375,0.2,0.0004092704424510632,-0.025807801270275377,-0.039072319865226746,0.002730513664573664,-40.46200788021088,5712,-2.1266086600000005,1223.0
183808,65,1746,19,-7.987022399902344e-06,0.9020741581916809,0.013897415,0.1995849609375,0.2,0.0004092704424510632,-0.021172249398659915,-0.017589304596185684,0.002368959216255462,-40.51203978061676,5728,-2.12343188,1223.0
184320,66,1746,19,9.179115295410156e-06,0.9024134874343872,0.016757643,0.25634765625,0.2,0.0004092704424510632,-0.02557691012043506,0.06049312651157379,0.18734507681801915,-40.548102021217346,5744,-2.12343188,1223.0
184832,67,1746,19,-2.384185791015625e-06,0.9016411304473877,0.02167341,0.2303466796875,0.2,0.0004092704424510632,-0.025671618597698398,-0.0410853736102581,0.00209120480940328,-40.54159712791443,5760,-2.1241598600000002,1223.0
185344,68,1746,19,2.0503997802734375e-05,0.9000612497329712,0.020708496,0.2584228515625,0.2,0.0004092704424510632,-0.02663913786818739,0.055514946579933167,0.17455895384773612,-40.50144863128662,5776,-2.1241598600000002,1223.0
185856,69,1747,20,1.5616416931152344e-05,0.8991696834564209,0.018918175,0.2601318359375,0.2,0.0004092704424510632,-0.0267261799890548,-0.026717182248830795,0.0021657078359567095,-40.45952391624451,5792,-2.1241598600000002,1223.0
186368,70,1748,20,-2.5987625122070312e-05,0.8994002342224121,0.022877205,0.295166015625,0.2,0.0004092704424510632,-0.030404195880691987,-0.03410155698657036,0.0024570978748670314,-40.44762849807739,5808,-2.1232727700000003,1223.0
186880,71,1750,20,1.9669532775878906e-06,0.8989949822425842,0.025302093,0.29296875,0.2,0.0004092704424510632,-0.030061080469749868,0.03136159107089043,0.16146331978961825,-40.44705855846405,5824,-2.1232727700000003,1223.0
187392,72,1751,21,-1.800060272216797e-05,0.899973452091217,0.016192243,0.2152099609375,0.2,0.0004092704424510632,-0.020220793012413196,-0.024851584807038307,0.0021628965878335293,-40.448259115219116,5840,-2.1215795600000003,1223.0
187904,73,1753,21,2.205371856689453e-06,0.9010185599327087,0.022415176,0.2635498046875,0.2,0.0004092704424510632,-0.026097211317392066,0.05253645405173302,0.18670835765078664,-40.49148237705231,5856,-2.1215795600000003,1223.0
188416,74,1754,21,-2.9325485229492188e-05,0.9026336669921875,0.013966213,0.183837890625,0.2,0.0004092704424510632,-0.021486276542418636,-0.032445553690195084,0.0017034501161106164,-40.52863168716431,5872,-2.11869056,1223.0
188928,75,1756,21,2.6226043701171875e-06,0.9030108451843262,0.014698572,0.1937255859375,0.2,0.0004092704424510632,-0.021217770961811766,0.03423193469643593,0.17353505408391356,-40.56578862667084,5888,-2.11869056,1223.0
