time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/explained_variance,train/std,train/approx_kl,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/loss,train/value_loss,train/entropy_loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
64000,125,1645,38,0.00018537044525146484,0.955389142036438,0.019838352,0.2423095703125,0.2,0.0004092704424510632,-0.025761210767086595,-0.04349265247583389,0.0029126775916665792,-42.47061264514923,1984,-2.2256776346153844,1223.0
64512,126,1646,39,6.943941116333008e-05,0.953787624835968,0.020183664,0.2296142578125,0.2,0.0004092704424510632,-0.024793839620542713,0.07411456108093262,0.20661096880212426,-42.46135401725769,2000,-2.2256776346153844,1223.0
65024,127,1647,39,-4.506111145019531e-05,0.9539414048194885,0.015678348,0.214599609375,0.2,0.0004092704424510632,-0.019417721312493086,-0.033206429332494736,0.0013393216395343188,-42.42242884635925,2016,-2.224473320754717,1223.0
65536,128,1647,39,0.0001074075698852539,0.954645574092865,0.01787525,0.2513427734375,0.2,0.0004092704424510632,-0.022633882792433724,0.08576930314302444,0.1909757568500936,-42.45458269119263,2032,-2.224473320754717,1223.0
66048,129,1648,40,7.194280624389648e-05,0.9546814560890198,0.01881672,0.243896484375,0.2,0.0004092704424510632,-0.024483317458361853,-0.0369698666036129,0.0014460647416854044,-42.46387159824371,2048,-2.2238551111111113,1223.0
66560,130,1648,40,0.00012832880020141602,0.9535796046257019,0.019012678,0.26611328125,0.2,0.0004092704424510632,-0.02741268386307638,0.052230097353458405,0.1888527707196772,-42.44849228858948,2064,-2.2238551111111113,1223.0
67072,131,1649,40,0.00030237436294555664,0.9506951570510864,0.011822627,0.19287109375,0.2,0.0004092704424510632,-0.023477075053961016,-0.0309396181255579,0.0030177430671756156,-42.38890027999878,2080,-2.2238551111111113,1223.0
67584,132,1649,40,0.00015598535537719727,0.9494550228118896,0.018252065,0.2147216796875,0.2,0.0004092704424510632,-0.023800163267878816,-0.04198037087917328,0.0020175174249743577,-42.30876910686493,2096,-2.2197978363636364,1223.0
68096,133,1650,41,0.0001137852668762207,0.9495421051979065,0.022385964,0.2305908203125,0.2,0.0004092704424510632,-0.023609045572811738,0.07044950872659683,0.19234812073409557,-42.29177987575531,2112,-2.2197978363636364,1223.0
68608,134,1650,41,-0.0019545555114746094,0.9490227699279785,0.016467143,0.206787109375,0.2,0.0004092704424510632,-0.0231184732838301,-0.03493848070502281,0.0012327954809734365,-42.28370940685272,2128,-2.214701767857143,1223.0
69120,135,1651,41,0.00015050172805786133,0.9481860995292664,0.02015473,0.231689453125,0.2,0.0004092704424510632,-0.02436890813987702,0.0494452640414238,0.1742417481727898,-42.257688164711,2144,-2.214701767857143,1223.0
69632,136,1651,42,0.0014036893844604492,0.9484308362007141,0.019038448,0.2352294921875,0.2,0.0004092704424510632,-0.02491959894541651,-0.030174095183610916,0.0015231582965498092,-42.24264979362488,2160,-2.214701767857143,1223.0
70144,137,1652,42,-0.00022876262664794922,0.9485172629356384,0.017725855,0.201416015625,0.2,0.0004092704424510632,-0.023212013620650396,-0.0407169871032238,0.0029381391577771865,-42.25368356704712,2176,-2.2113604385964916,1223.0
70656,138,1653,42,7.838010787963867e-05,0.9479569792747498,0.022179551,0.2764892578125,0.2,0.0004092704424510632,-0.03054750812589191,0.05253201723098755,0.18378801830112934,-42.242011070251465,2192,-2.2113604385964916,1223.0
71168,139,1652,43,-0.0007121562957763672,0.9491487145423889,0.02187246,0.267822265625,0.2,0.0004092704424510632,-0.028443765069823712,-0.04396366700530052,0.0014398125304069254,-42.245994091033936,2208,-2.2080487931034485,1223.0
71680,140,1651,43,0.00013267993927001953,0.9492079019546509,0.015402038,0.2314453125,0.2,0.0004092704424510632,-0.026006737589341355,0.044193334877491,0.17992288549430668,-42.27140951156616,2224,-2.2080487931034485,1223.0
72192,141,1652,43,-0.0014286041259765625,0.9478171467781067,0.019748805,0.223388671875,0.2,0.0004092704424510632,-0.021961890553939156,-0.0308267492800951,0.0013311211423570057,-42.25414967536926,2240,-2.208751694915254,1223.0
72704,142,1652,43,0.00015586614608764648,0.9475192427635193,0.018406391,0.2657470703125,0.2,0.0004092704424510632,-0.027142842416651547,0.04652031511068344,0.16994036198593676,-42.21636986732483,2256,-2.208751694915254,1223.0
73216,143,1653,44,0.00027370452880859375,0.9459112882614136,0.02180469,0.25048828125,0.2,0.0004092704424510632,-0.02483821979694767,-0.0337647907435894,0.003029038736713119,-42.19836604595184,2272,-2.208751694915254,1223.0
73728,144,1654,44,0.0001429915428161621,0.9430130124092102,0.019663606,0.2366943359375,0.2,0.0004092704424510632,-0.02662993603735231,-0.03104005753993988,0.002192002943047555,-42.119667410850525,2288,-2.2071605666666665,1223.0
74240,145,1654,44,9.03010368347168e-05,0.94017493724823,0.01660332,0.2078857421875,0.2,0.0004092704424510632,-0.019506073353113607,0.059177152812480927,0.18398002116009593,-42.016867995262146,2304,-2.2071605666666665,1223.0
74752,146,1655,45,-0.000695347785949707,0.9405195116996765,0.015656328,0.191162109375,0.2,0.0004092704424510632,-0.021546053598285653,-0.03785698860883713,0.001413508358382387,-41.96181678771973,2320,-2.205688081967213,1223.0
75264,147,1655,45,9.644031524658203e-05,0.9409739375114441,0.019287663,0.2164306640625,0.2,0.0004092704424510632,-0.02249081918853335,0.0398489274084568,0.17592232814058661,-41.9821035861969,2336,-2.205688081967213,1223.0
75776,1,3915,0,0.0005511641502380371,0.9392898082733154,0.021570988,0.2247314453125,0.2,0.0004092704424510632,-0.02335403584584128,-0.03991078957915306,0.0018915392029157374,-41.96572923660278,2352,-2.205688081967213,1223.0
76288,2,2439,0,-8.738040924072266e-05,0.9403181672096252,0.018857643,0.2293701171875,0.2,0.0004092704424510632,-0.027024807917769067,-0.04785751923918724,0.002661286634975113,-41.93516933917999,2368,-2.201938274193548,1223.0
76800,3,2106,0,6.103515625e-05,0.9406665563583374,0.023593178,0.240478515625,0.2,0.0004092704424510632,-0.023090831527952105,0.043522968888282776,0.1735318209975958,-41.97175490856171,2384,-2.201938274193548,1223.0
77312,4,1999,1,0.0008708834648132324,0.9406368136405945,0.021318443,0.2322998046875,0.2,0.0004092704424510632,-0.02186158196127508,-0.02517995610833168,0.002271880646731006,-41.96579945087433,2400,-2.2011389523809517,1223.0
77824,5,1934,1,6.347894668579102e-05,0.9402729272842407,0.017485013,0.244140625,0.2,0.0004092704424510632,-0.027252627987763844,0.05328860878944397,0.19001659145578742,-41.96954536437988,2416,-2.2011389523809517,1223.0
78336,6,1868,1,-0.0010080337524414062,0.9379917979240417,0.014828934,0.16748046875,0.2,0.0004092704424510632,-0.01904640584689332,-0.033751584589481354,0.0015010763163445517,-41.927793860435486,2432,-2.2014707656250003,1223.0
78848,7,1832,1,6.848573684692383e-05,0.935914158821106,0.01764122,0.2176513671875,0.2,0.0004092704424510632,-0.020431457116501406,0.05107395723462105,0.17580912727862597,-41.8549919128418,2448,-2.2014707656250003,1223.0
79360,8,1805,2,0.0004069209098815918,0.9357483386993408,0.01865355,0.2535400390625,0.2,0.0004092704424510632,-0.027573750252486207,-0.03545171394944191,0.0029314108287508134,-41.817970633506775,2464,-2.2014707656250003,1223.0
79872,9,1793,2,-0.0001811981201171875,0.9354637265205383,0.01740708,0.2330322265625,0.2,0.0004092704424510632,-0.023931218893267214,-0.03469138592481613,0.00209785281913355,-41.81875145435333,2480,-2.1991798923076926,1223.0
80384,10,1780,2,6.729364395141602e-05,0.9354838728904724,0.019795157,0.2247314453125,0.2,0.0004092704424510632,-0.024481145956087857,0.062201306223869324,0.18962209858000278,-41.81228220462799,2496,-2.1991798923076926,1223.0
80896,11,1763,3,-0.00023221969604492188,0.9347508549690247,0.01850481,0.2642822265625,0.2,0.0004092704424510632,-0.024956165201729164,-0.04978006333112717,0.0018941367579827784,-41.800467133522034,2512,-2.1982466212121214,1223.0
81408,12,1741,3,8.690357208251953e-05,0.9336537718772888,0.019666865,0.224853515625,0.2,0.0004092704424510632,-0.02303376348572783,0.06922873854637146,0.17679576622322202,-41.7708101272583,2528,-2.1982466212121214,1223.0
81920,13,1730,3,0.0005231499671936035,0.9334487318992615,0.016481146,0.224609375,0.2,0.0004092704424510632,-0.02516908262623474,-0.031577710062265396,0.0017713973047648324,-41.740989565849304,2544,-2.1982466212121214,1223.0
82432,14,1717,4,0.0005558133125305176,0.9332210421562195,0.012664345,0.1739501953125,0.2,0.0004092704424510632,-0.019949011744756717,-0.03850005194544792,0.0026235414734401274,-41.74067044258118,2560,-2.196996850746269,1223.0
82944,15,1714,4,3.5762786865234375e-05,0.9325679540634155,0.028073486,0.2518310546875,0.2,0.0004092704424510632,-0.023864814138505608,0.04740097373723984,0.12404045776929706,-41.72210252285004,2576,-2.196996850746269,1223.0
83456,16,1713,4,-0.00034809112548828125,0.9329211115837097,0.027694218,0.283203125,0.2,0.0004092704424510632,-0.030514849408064038,-0.04947154223918915,0.0021720089062000625,-41.71323084831238,2592,-2.1973476764705886,1223.0
83968,17,1712,5,4.583597183227539e-05,0.9335837364196777,0.025459306,0.249755859375,0.2,0.0004092704424510632,-0.024989372046547942,0.07089035958051682,0.2046027546748519,-41.734596610069275,2608,-2.1973476764705886,1223.0
84480,18,1707,5,-8.58306884765625e-05,0.9337682127952576,0.02172476,0.2239990234375,0.2,0.0004092704424510632,-0.02416356571484357,-0.029208388179540634,0.0015169410853559384,-41.74783945083618,2624,-2.19445347826087,1223.0
84992,19,1697,5,5.698204040527344e-05,0.9330992102622986,0.02417155,0.2711181640625,0.2,0.0004092704424510632,-0.027607792071648873,0.06357719749212265,0.18946532113477588,-41.74246525764465,2640,-2.19445347826087,1223.0
85504,20,1690,6,0.0004063248634338379,0.932248055934906,0.020054024,0.2218017578125,0.2,0.0004092704424510632,-0.02257919398834929,-0.035854145884513855,0.0025473999085079413,-41.71225345134735,2656,-2.19445347826087,1223.0
86016,21,1680,6,-3.910064697265625e-05,0.9329820871353149,0.017188367,0.216064453125,0.2,0.0004092704424510632,-0.024037131312070414,-0.031836383044719696,0.0025485248552286066,-41.70875859260559,2672,-2.1937842714285716,1223.0
86528,22,1670,6,4.953145980834961e-05,0.9330496191978455,0.019193724,0.2158203125,0.2,0.0004092704424510632,-0.02182616278878413,0.07520995289087296,0.21052482235245407,-41.727500915527344,2688,-2.1937842714285716,1223.0
87040,23,1673,7,-6.246566772460938e-05,0.9314576387405396,0.021064505,0.263427734375,0.2,0.0004092704424510632,-0.02878591264015995,-0.03523562103509903,0.0016005432116799057,-41.69705331325531,2704,-2.194648408450704,1223.0
87552,24,1669,7,0.00010293722152709961,0.9304674863815308,0.014921201,0.17431640625,0.2,0.0004092704424510632,-0.02071153381257318,0.0718858391046524,0.19085284555330873,-41.654999017715454,2720,-2.194648408450704,1223.0
88064,25,1667,7,0.003299713134765625,0.9288100004196167,0.018559538,0.2371826171875,0.2,0.0004092704424510632,-0.02507831335242372,-0.03272620961070061,0.0018519056829973124,-41.61636579036713,2736,-2.1934061805555554,1223.0
88576,26,1660,8,6.371736526489258e-05,0.9284201264381409,0.016973434,0.23486328125,0.2,0.0004092704424510632,-0.024764580753981136,0.04518798738718033,0.18600752297788858,-41.57013559341431,2752,-2.1934061805555554,1223.0
89088,27,1656,8,0.00019252300262451172,0.9273158311843872,0.020151788,0.2362060546875,0.2,0.0004092704424510632,-0.026274980409652926,-0.04322842136025429,0.0027680186940415297,-41.54818904399872,2768,-2.1934061805555554,1223.0
89600,28,1652,8,-0.00012099742889404297,0.9274232983589172,0.016240329,0.18359375,0.2,0.0004092704424510632,-0.022148615898913704,-0.035922594368457794,0.0021628098147630226,-41.5165593624115,2784,-2.192622917808219,1223.0
90112,29,1652,8,5.84721565246582e-05,0.9269538521766663,0.016692499,0.210205078125,0.2,0.0004092704424510632,-0.022088818805059418,0.06729520857334137,0.1886343490332365,-41.52103841304779,2800,-2.192622917808219,1223.0
90624,30,1649,9,-4.792213439941406e-05,0.9245743155479431,0.021637624,0.254150390625,0.2,0.0004092704424510632,-0.03164857372030383,-0.036313820630311966,0.0019162602238793625,-41.47362220287323,2816,-2.1914387297297298,1223.0
91136,31,1648,9,6.973743438720703e-05,0.9247852563858032,0.02151154,0.2449951171875,0.2,0.0004092704424510632,-0.025807245750911534,0.07822922617197037,0.17876470275223255,-41.42276895046234,2832,-2.1914387297297298,1223.0
91648,32,1644,9,0.00026541948318481445,0.9260774254798889,0.024509335,0.2479248046875,0.2,0.0004092704424510632,-0.026522475527599454,-0.02887505479156971,0.0021675544667232316,-41.45645546913147,2848,-2.1914387297297298,1223.0
92160,33,1644,10,-0.00010192394256591797,0.9265420436859131,0.019901972,0.20751953125,0.2,0.0004092704424510632,-0.02437671457300894,-0.03704235330224037,0.0019283155725133838,-41.49139082431793,2864,-2.1884822266666664,1223.0
92672,34,1646,10,5.1975250244140625e-05,0.9256798028945923,0.025479035,0.2930908203125,0.2,0.0004092704424510632,-0.027523688127985224,0.04654847830533981,0.1903085964731872,-41.47872853279114,2880,-2.1884822266666664,1223.0
93184,35,1647,10,-0.0008262395858764648,0.9243115782737732,0.022888348,0.2298583984375,0.2,0.0004092704424510632,-0.024792717449599877,-0.042349673807621,0.00175308510006289,-41.443280935287476,2896,-2.1876169210526313,1223.0
93696,36,1647,11,5.155801773071289e-05,0.9232538938522339,0.017091103,0.2108154296875,0.2,0.0004092704424510632,-0.018514676165068522,0.07092559337615967,0.18969227490015328,-41.40126168727875,2912,-2.1876169210526313,1223.0
94208,37,1645,11,-0.0013320446014404297,0.9211647510528564,0.018826056,0.240478515625,0.2,0.0004092704424510632,-0.031984903864213265,-0.051012102514505386,0.001496259630584973,-41.35325837135315,2928,-2.187431376623376,1223.0
94720,38,1640,11,4.9233436584472656e-05,0.9200354814529419,0.022498932,0.2593994140625,0.2,0.0004092704424510632,-0.030243067245464772,0.05932566896080971,0.17313468316569924,-41.29118776321411,2944,-2.187431376623376,1223.0
95232,39,1642,12,-0.0001207590103149414,0.9190161824226379,0.013927095,0.2412109375,0.2,0.0004092704424510632,-0.02618953402270563,-0.04365910217165947,0.003026025548024336,-41.25566041469574,2960,-2.187431376623376,1223.0
95744,40,1640,12,-0.00014674663543701172,0.9187418818473816,0.018671416,0.242431640625,0.2,0.0004092704424510632,-0.025210988940671086,-0.022069718688726425,0.0026493311452213675,-41.23373603820801,2976,-2.1877371410256408,1223.0
96256,41,1637,12,4.3451786041259766e-05,0.9191155433654785,0.0198,0.25390625,0.2,0.0004092704424510632,-0.02791569451801479,0.05131731554865837,0.18895440455526114,-41.24072551727295,2992,-2.1877371410256408,1223.0
96768,42,1634,13,-0.00030791759490966797,0.9192461371421814,0.018833393,0.2626953125,0.2,0.0004092704424510632,-0.028174030332593247,-0.03887607529759407,0.0020435089118109317,-41.253830790519714,3008,-2.187525632911392,1223.0
97280,43,1633,13,6.270408630371094e-05,0.9181550145149231,0.026194002,0.2349853515625,0.2,0.0004092704424510632,-0.027623142581433058,0.05061294883489609,0.17955191992223263,-41.24442100524902,3024,-2.187525632911392,1223.0
97792,44,1631,13,-0.0002315044403076172,0.917863667011261,0.015717063,0.2237548828125,0.2,0.0004092704424510632,-0.027921831533603836,-0.05098729953169823,0.0019377072021597996,-41.21002733707428,3040,-2.187525632911392,1223.0
98304,45,1624,14,-0.00017261505126953125,0.9171720743179321,0.01834376,0.2293701171875,0.2,0.0004092704424510632,-0.02555770862090867,-0.040303949266672134,0.0027125414344482124,-41.19761061668396,3056,-2.185951975,1223.0
98816,46,1617,14,4.565715789794922e-05,0.9164298176765442,0.03074402,0.2911376953125,0.2,0.0004092704424510632,-0.03023010812466964,0.04188813641667366,0.17444295436143875,-41.17389214038849,3072,-2.185951975,1223.0
99328,47,1615,14,-0.0005340576171875,0.9169642329216003,0.014528424,0.208740234375,0.2,0.0004092704424510632,-0.02366512778098695,-0.026163317263126373,0.002045261362582096,-41.169695019721985,3088,-2.18429724691358,1223.0
99840,48,1615,15,7.456541061401367e-05,0.91794353723526,0.01964413,0.259521484375,0.2,0.0004092704424510632,-0.025065431458642706,0.05554528534412384,0.1851564054377377,-41.201024889945984,3104,-2.18429724691358,1223.0
100352,49,1615,15,-0.0026029348373413086,0.9175729155540466,0.014564216,0.1826171875,0.2,0.0004092704424510632,-0.022344824741594493,-0.03959754854440689,0.0015630026209692005,-41.21308374404907,3120,-2.1838198536585365,1223.0
100864,50,1617,15,6.979703903198242e-05,0.9159520864486694,0.022706013,0.2613525390625,0.2,0.0004092704424510632,-0.02761288311739918,0.06090763211250305,0.1755437683314085,-41.17329704761505,3136,-2.1838198536585365,1223.0
101376,51,1615,16,0.00015395879745483398,0.9147006869316101,0.016611759,0.199951171875,0.2,0.0004092704424510632,-0.023394707532133907,-0.029024293646216393,0.0027979933947790414,-41.12252676486969,3152,-2.1838198536585365,1223.0
101888,52,1613,16,-0.0002579689025878906,0.9128534197807312,0.017422691,0.22607421875,0.2,0.0004092704424510632,-0.0239098560414277,-0.035155288875103,0.0024359711969736964,-41.075249433517456,3168,-2.1837784096385544,1223.0
102400,53,1610,16,4.8995018005371094e-05,0.9117244482040405,0.028014392,0.2857666015625,0.2,0.0004092704424510632,-0.025932410295354202,0.0712985098361969,0.1861529452726245,-41.01744735240936,3184,-2.1837784096385544,1223.0
102912,54,1610,17,-0.0001055002212524414,0.910865306854248,0.016277593,0.25,0.2,0.0004092704424510632,-0.026600898650940508,-0.045377861708402634,0.001892951058835024,-40.976815819740295,3200,-2.1837394404761907,1223.0
103424,55,1611,17,6.645917892456055e-05,0.9094261527061462,0.015556685,0.1611328125,0.2,0.0004092704424510632,-0.017303340224316344,0.05776813626289368,0.18293940741568804,-40.94325935840607,3216,-2.1837394404761907,1223.0
103936,56,1609,17,0.00027626752853393555,0.9088613986968994,0.015118934,0.1954345703125,0.2,0.0004092704424510632,-0.02055536862462759,-0.03019299916923046,0.0017882217271107947,-40.89522445201874,3232,-2.1837394404761907,1223.0
104448,57,1609,18,0.0002117156982421875,0.9082332253456116,0.018079495,0.2540283203125,0.2,0.0004092704424510632,-0.028761068359017372,-0.04571085050702095,0.0024051269610936288,-40.8786426782608,3248,-2.182415164705883,1223.0
104960,58,1606,18,3.230571746826172e-05,0.9073716402053833,0.042308256,0.3428955078125,0.2,0.0004092704424510632,-0.028002251288853586,-0.000832386314868927,0.11471634707413614,-40.853599429130554,3264,-2.182415164705883,1223.0
105472,59,1600,18,-0.0005018711090087891,0.9057905673980713,0.022229878,0.2685546875,0.2,0.0004092704424510632,-0.02885079236875754,-0.043401412665843964,0.0018922328381449915,-40.81432616710663,3280,-2.1798444767441865,1223.0
105984,60,1595,19,4.649162292480469e-05,0.9042888879776001,0.020925796,0.2601318359375,0.2,0.0004092704424510632,-0.02660064463270828,0.06582358479499817,0.20343529572710395,-40.76049721240997,3296,-2.1798444767441865,1223.0
106496,61,1591,19,-0.0004627704620361328,0.9033927917480469,0.025744084,0.2684326171875,0.2,0.0004092704424510632,-0.031145170447416604,-0.04155537113547325,0.0015950734905345598,-40.72030317783356,3312,-2.1783752528735634,1223.0
107008,62,1590,19,5.78761100769043e-05,0.9022727608680725,0.019831456,0.21826171875,0.2,0.0004092704424510632,-0.02419129083864391,0.05517353489995003,0.1863170841243118,-40.69682443141937,3328,-2.1783752528735634,1223.0
107520,63,1586,20,0.0005810856819152832,0.9025499224662781,0.020463135,0.2283935546875,0.2,0.0004092704424510632,-0.02518574649002403,-0.02667824923992157,0.0023930580900923815,-40.67621338367462,3344,-2.1783752528735634,1223.0
108032,64,1581,20,3.361701965332031e-05,0.9021285176277161,0.0151572265,0.1956787109375,0.2,0.0004092704424510632,-0.020254118528100662,-0.02777724899351597,0.0023563247341371607,-40.68103766441345,3360,-2.175740443181818,1223.0
108544,65,1576,21,3.647804260253906e-05,0.9016660451889038,0.013416616,0.177978515625,0.2,0.0004092704424510632,-0.01959463782259263,0.09231273829936981,0.1993343336507678,-40.65510106086731,3376,-2.175740443181818,1223.0
109056,66,1572,21,-0.0003914833068847656,0.9012967348098755,0.014986839,0.1883544921875,0.2,0.0004092704424510632,-0.020186567489872687,-0.034402891993522644,0.0012457240154617466,-40.64263606071472,3392,-2.173948988764045,1223.0
109568,67,1570,21,7.62939453125e-05,0.900052011013031,0.02542026,0.259033203125,0.2,0.0004092704424510632,-0.030091645603533834,0.044129133224487305,0.18518291506916285,-40.61872041225433,3408,-2.173948988764045,1223.0
110080,68,1565,22,-0.0002340078353881836,0.9002684354782104,0.017343549,0.244873046875,0.2,0.0004092704424510632,-0.02772168579394929,-0.027424508705735207,0.0015885210541455308,-40.59434461593628,3424,-2.1705360555555555,1223.0
110592,69,1562,22,7.224082946777344e-05,0.8978509306907654,0.018897723,0.20263671875,0.2,0.0004092704424510632,-0.022124244685983285,0.06171826273202896,0.17404331639409065,-40.5732547044754,3440,-2.1705360555555555,1223.0
111104,70,1561,22,4.9114227294921875e-05,0.8974543213844299,0.013061341,0.212646484375,0.2,0.0004092704424510632,-0.024645531913847663,-0.03827995806932449,0.0029141532140783966,-40.50753664970398,3456,-2.1705360555555555,1223.0
111616,71,1558,23,-2.372264862060547e-05,0.8966432809829712,0.016491488,0.1776123046875,0.2,0.0004092704424510632,-0.019697614101460204,-0.02444576285779476,0.0027475919523567427,-40.49895441532135,3472,-2.1700202967032967,1223.0
112128,72,1555,23,3.600120544433594e-05,0.8957554697990417,0.01748612,0.2147216796875,0.2,0.0004092704424510632,-0.02211638359585777,0.048441849648952484,0.18323764111846685,-40.46315944194794,3488,-2.1700202967032967,1223.0
112640,73,1553,24,-0.00027549266815185547,0.8954505920410156,0.016101755,0.2005615234375,0.2,0.0004092704424510632,-0.024339656345546246,-0.038151904940605164,0.001488883657657425,-40.43880796432495,3504,-2.169412,1223.0
113152,74,1548,24,5.3942203521728516e-05,0.8956902623176575,0.025128279,0.2554931640625,0.2,0.0004092704424510632,-0.027520176023244858,0.023874636739492416,0.16898153466172516,-40.43229007720947,3520,-2.169412,1223.0
113664,75,1544,24,-0.00015532970428466797,0.8954989314079285,0.017173648,0.2213134765625,0.2,0.0004092704424510632,-0.02280853659613058,-0.028429994359612465,0.002170591127651278,-40.43573033809662,3536,-2.169412,1223.0
114176,76,1540,25,-0.0001920461654663086,0.8937981128692627,0.018969819,0.244384765625,0.2,0.0004092704424510632,-0.03033676686754916,-0.04099167138338089,0.002186866942793131,-40.4100421667099,3552,-2.1669936666666665,1223.0
114688,77,1537,25,3.457069396972656e-05,0.892406165599823,0.020397462,0.240478515625,0.2,0.0004092704424510632,-0.02430544773233123,0.06205551698803902,0.1829015677794814,-40.342511892318726,3568,-2.1669936666666665,1223.0
115200,78,1537,25,6.723403930664062e-05,0.8927454948425293,0.022893876,0.2716064453125,0.2,0.0004092704424510632,-0.027643359499052167,-0.03689417615532875,0.001360842191388656,-40.32177746295929,3584,-2.1655662765957446,1223.0
115712,79,1536,26,4.112720489501953e-05,0.8939385414123535,0.019669991,0.2412109375,0.2,0.0004092704424510632,-0.026033153597381897,0.05255378782749176,0.1776976492255926,-40.351450085639954,3600,-2.1655662765957446,1223.0
116224,80,1533,26,-0.00034558773040771484,0.8943009376525879,0.020072851,0.2864990234375,0.2,0.0004092704424510632,-0.02878782807965763,-0.03266480937600136,0.0009385314169776393,-40.37645399570465,3616,-2.164152736842105,1223.0
116736,81,1528,27,8.296966552734375e-05,0.8934247493743896,0.018980693,0.232421875,0.2,0.0004092704424510632,-0.026967666010023095,0.04248271882534027,0.16342783952131867,-40.36447489261627,3632,-2.164152736842105,1223.0
117248,82,1525,27,0.0005369782447814941,0.8939156532287598,0.022141892,0.2479248046875,0.2,0.0004092704424510632,-0.029623860522406176,-0.02442966401576996,0.003179280574840959,-40.35289967060089,3648,-2.164152736842105,1223.0
117760,83,1524,27,6.35385513305664e-05,0.8942771553993225,0.017747622,0.2662353515625,0.2,0.0004092704424510632,-0.029485164413927123,-0.048709359019994736,0.002053359592537163,-40.37525749206543,3664,-2.1628206458333334,1223.0
118272,84,1521,28,2.2530555725097656e-05,0.8946215510368347,0.017353686,0.21044921875,0.2,0.0004092704424510632,-0.022182098458870314,0.04688671976327896,0.17473658174276352,-40.387811064720154,3680,-2.1628206458333334,1223.0
118784,85,1518,28,5.364418029785156e-06,0.8960509300231934,0.018452575,0.2120361328125,0.2,0.0004092704424510632,-0.02324061468243599,-0.03904883936047554,0.0013536618644138798,-40.41077411174774,3696,-2.161530350515464,1223.0
119296,86,1515,29,2.3424625396728516e-05,0.89598149061203,0.018237714,0.224609375,0.2,0.0004092704424510632,-0.02553257017279975,0.03911914303898811,0.16486427304334939,-40.44286823272705,3712,-2.161530350515464,1223.0
119808,87,1511,29,2.5212764739990234e-05,0.895009458065033,0.020774662,0.24951171875,0.2,0.0004092704424510632,-0.025237540845409967,-0.031119998544454575,0.001748118407704169,-40.420862317085266,3728,-2.161530350515464,1223.0
120320,88,1509,29,3.808736801147461e-05,0.8947341442108154,0.017152667,0.21728515625,0.2,0.0004092704424510632,-0.022337618793244474,-0.028585225343704224,0.0026876790907408576,-40.40106248855591,3744,-2.161219204081633,1223.0
120832,89,1506,30,1.919269561767578e-05,0.8934351205825806,0.0224972,0.2230224609375,0.2,0.0004092704424510632,-0.019082699276623316,0.03870494291186333,0.159202627139166,-40.37927222251892,3760,-2.161219204081633,1223.0
121344,90,1504,30,-0.00010609626770019531,0.8920250535011292,0.021033999,0.2227783203125,0.2,0.0004092704424510632,-0.023039463922032155,-0.028957977890968323,0.001991914663449279,-40.329798340797424,3776,-2.160761121212121,1223.0
121856,91,1502,31,3.17692756652832e-05,0.8908263444900513,0.016914397,0.234375,0.2,0.0004092704424510632,-0.023758929441100918,0.05667569488286972,0.17944278591312468,-40.286129117012024,3792,-2.160761121212121,1223.0
122368,92,1498,31,-0.0009603500366210938,0.8911096453666687,0.016581163,0.2344970703125,0.2,0.0004092704424510632,-0.025454362417804077,-0.039094749838113785,0.0012226998205733253,-40.260812401771545,3808,-2.15887465,1223.0
122880,93,1496,31,2.9742717742919922e-05,0.8915883302688599,0.018404806,0.2138671875,0.2,0.0004092704424510632,-0.023990947302081622,0.03592928871512413,0.1661043455824256,-40.276498675346375,3824,-2.15887465,1223.0
123392,94,1494,32,0.0006964802742004395,0.892683744430542,0.014078681,0.2073974609375,0.2,0.0004092704424510632,-0.02382410464633722,-0.03428715467453003,0.0030525782094628084,-40.293689250946045,3840,-2.15887465,1223.0
123904,95,1490,32,-3.0517578125e-05,0.8943342566490173,0.0220059,0.23046875,0.2,0.0004092704424510632,-0.02432847471209243,-0.032292433083057404,0.0026456413652340416,-40.34289252758026,3856,-2.15649073,1223.0
124416,96,1485,33,2.2113323211669922e-05,0.8950570225715637,0.018408518,0.2635498046875,0.2,0.0004092704424510632,-0.02575431864534039,0.04248056560754776,0.18272233754396439,-40.38408613204956,3872,-2.15649073,1223.0
124928,97,1485,33,9.834766387939453e-06,0.8946927189826965,0.023318477,0.2742919921875,0.2,0.0004092704424510632,-0.028862637758720666,-0.05143280699849129,0.0014337204411276616,-40.38435447216034,3888,-2.1552435699999997,1223.0
125440,98,1483,33,3.063678741455078e-05,0.8937490582466125,0.022168871,0.2373046875,0.2,0.0004092704424510632,-0.02355697644452448,0.047413915395736694,0.1645290362648666,-40.365007519721985,3904,-2.1552435699999997,1223.0
125952,99,1484,34,0.00010830163955688477,0.8920104503631592,0.01856603,0.26806640625,0.2,0.0004092704424510632,-0.027876973632373847,-0.03960627689957619,0.0022924061995581724,-40.315521001815796,3920,-2.1552435699999997,1223.0
126464,100,1482,34,9.769201278686523e-05,0.891559362411499,0.015708504,0.2108154296875,0.2,0.0004092704424510632,-0.021713767579058185,-0.03445174917578697,0.0026482670873519965,-40.26943230628967,3936,-2.1556111299999996,1223.0
