time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/explained_variance,train/std,train/approx_kl,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/loss,train/value_loss,train/entropy_loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
126464,100,1854,27,-6.270408630371094e-05,0.9197629690170288,0.019068258,0.2723388671875,0.2,0.0004092704424510632,-0.0302729666873347,-0.04215513542294502,0.0026087639562319964,-41.215651512145996,3936,-2.09371303,1223.0
126976,101,1852,27,7.271766662597656e-06,0.9203857779502869,0.02768854,0.2791748046875,0.2,0.0004092704424510632,-0.02425840121577494,0.002039855346083641,0.08904981758678332,-41.204203486442566,3952,-2.09371303,1223.0
127488,102,1853,28,-0.00016617774963378906,0.9203528165817261,0.019154467,0.2509765625,0.2,0.0004092704424510632,-0.021333863929612562,-0.029445936903357506,0.0019466286430542823,-41.21810328960419,3968,-2.0886097400000003,1223.0
128000,103,1853,28,1.5616416931152344e-05,0.9205324053764343,0.018471641,0.2310791015625,0.2,0.0004092704424510632,-0.020168803981505334,0.0540861114859581,0.1685669079888612,-41.216957449913025,3984,-2.0886097400000003,1223.0
128512,104,1852,28,-0.00016248226165771484,0.9201731085777283,0.02592348,0.2890625,0.2,0.0004092704424510632,-0.028986883102334104,-0.03369314968585968,0.0016758632300479803,-41.22228407859802,4000,-2.0879758300000004,1223.0
129024,105,1850,29,1.5795230865478516e-05,0.9194472432136536,0.017156437,0.2139892578125,0.2,0.0004092704424510632,-0.02545158086286392,0.0603572353720665,0.15967895975336432,-41.19907367229462,4016,-2.0879758300000004,1223.0
129536,106,1846,29,-5.9485435485839844e-05,0.918599009513855,0.018008104,0.2418212890625,0.2,0.0004092704424510632,-0.02624905144330114,-0.03562653437256813,0.0015732682186353486,-41.174925446510315,4032,-2.0879758300000004,1223.0
130048,107,1844,29,-0.00028836727142333984,0.918954610824585,0.02236018,0.24755859375,0.2,0.0004092704424510632,-0.025492617147392593,-0.04048871621489525,0.0016485734904563287,-41.15735459327698,4048,-2.0831662000000004,1223.0
130560,108,1842,30,1.3530254364013672e-05,0.9198737144470215,0.019539181,0.2406005859375,0.2,0.0004092704424510632,-0.023188519902760163,0.05014033243060112,0.1702978650573641,-41.188660860061646,4064,-2.0831662000000004,1223.0
131072,109,1840,30,-0.00010979175567626953,0.9205070734024048,0.022021122,0.31298828125,0.2,0.0004092704424510632,-0.031080285320058465,-0.02751576155424118,0.0012533061371868826,-41.21662724018097,4080,-2.08012955,1223.0
131584,110,1837,30,2.580881118774414e-05,0.9202361106872559,0.020345584,0.2430419921875,0.2,0.0004092704424510632,-0.024091071827569976,0.030969440937042236,0.15706878923811018,-41.22626197338104,4096,-2.08012955,1223.0
132096,111,1836,30,-0.00011456012725830078,0.920154333114624,0.013550504,0.19287109375,0.2,0.0004092704424510632,-0.020504886866547167,-0.027798473834991455,0.0012649204672925407,-41.2187739610672,4112,-2.07526656,1223.0
132608,112,1835,31,1.8835067749023438e-05,0.9209492206573486,0.017368998,0.2235107421875,0.2,0.0004092704424510632,-0.021718641117331572,0.024240486323833466,0.1483792131766677,-41.22507572174072,4128,-2.07526656,1223.0
133120,113,1834,31,-0.0005124807357788086,0.921749472618103,0.0148402415,0.188232421875,0.2,0.0004092704424510632,-0.018529476059484296,-0.021899258717894554,0.0020202433079248294,-41.26115107536316,4144,-2.07526656,1223.0
133632,114,1833,31,6.473064422607422e-05,0.9219573140144348,0.021087807,0.27001953125,0.2,0.0004092704424510632,-0.032492649537744,-0.036930542439222336,0.0019363799692655448,-41.28177487850189,4160,-2.07110074,1223.0
134144,115,1831,32,1.0907649993896484e-05,0.9217897057533264,0.016260684,0.2528076171875,0.2,0.0004092704424510632,-0.027382428117562085,0.047689300030469894,0.15136325219646096,-41.27909529209137,4176,-2.07110074,1223.0
134656,116,1830,32,-8.952617645263672e-05,0.9217061400413513,0.021298893,0.2530517578125,0.2,0.0004092704424510632,-0.027330243989126757,-0.03298952803015709,0.00097702203947847,-41.26475012302399,4192,-2.0658385499999996,1223.0
135168,117,1828,32,9.119510650634766e-06,0.920830249786377,0.019556304,0.232666015625,0.2,0.0004092704424510632,-0.021743717836216092,0.032549984753131866,0.14104989380575716,-41.251824378967285,4208,-2.0658385499999996,1223.0
135680,118,1826,33,8.404254913330078e-06,0.921474814414978,0.01893482,0.251220703125,0.2,0.0004092704424510632,-0.025434864044655114,-0.04252873361110687,0.001425938369720825,-41.240254521369934,4224,-2.0658385499999996,1223.0
136192,119,1827,33,-3.814697265625e-06,0.9218745827674866,0.019618701,0.269775390625,0.2,0.0004092704424510632,-0.028700187045615166,-0.04791497066617012,0.0029166140921006445,-41.25561535358429,4240,-2.06176572,1223.0
136704,120,1828,33,9.715557098388672e-06,0.9218323826789856,0.022678625,0.2568359375,0.2,0.0004092704424510632,-0.027931286072998773,0.030145108699798584,0.14972943509928882,-41.25916266441345,4256,-2.06176572,1223.0
137216,121,1830,33,-0.00014317035675048828,0.9199566841125488,0.025795154,0.2823486328125,0.2,0.0004092704424510632,-0.02957000897731632,-0.04351439327001572,0.0015747845773148583,-41.224387407302856,4272,-2.05804021,1223.0
137728,122,1831,34,1.5497207641601562e-05,0.9184765815734863,0.021147072,0.29638671875,0.2,0.0004092704424510632,-0.031111755059100688,0.050191257148981094,0.14611511887051165,-41.15410828590393,4288,-2.05804021,1223.0
138240,123,1832,34,-0.00035369396209716797,0.9180475473403931,0.018504314,0.2613525390625,0.2,0.0004092704424510632,-0.025417350974748842,-0.03673224523663521,0.0009646898324717768,-41.126078605651855,4304,-2.05317997,1223.0
138752,124,1832,34,2.866983413696289e-05,0.9190877079963684,0.016690832,0.2567138671875,0.2,0.0004092704424510632,-0.027547799298190512,0.03953489288687706,0.13756603398360312,-41.128178000450134,4320,-2.05317997,1223.0
139264,125,1831,34,-0.0031534433364868164,0.9197432994842529,0.011463935,0.1650390625,0.2,0.0004092704424510632,-0.019274825317552313,-0.030087735503911972,0.0021406562700576615,-41.159175872802734,4336,-2.05317997,1223.0
139776,126,1832,35,-3.1828880310058594e-05,0.9194103479385376,0.019279916,0.2425537109375,0.2,0.0004092704424510632,-0.02817896264605224,-0.038723912090063095,0.0021792481311422307,-41.165419578552246,4352,-2.0514188200000003,1223.0
140288,127,1833,35,8.64267349243164e-06,0.9195173382759094,0.018232603,0.2666015625,0.2,0.0004092704424510632,-0.027398950762290042,0.04265821725130081,0.14535866188816726,-41.15784788131714,4368,-2.0514188200000003,1223.0
140800,128,1832,35,-4.565715789794922e-05,0.9205616116523743,0.021811891,0.2606201171875,0.2,0.0004092704424510632,-0.028216227176017128,-0.04726580157876015,0.001310235369601287,-41.17921805381775,4384,-2.0490781,1223.0
141312,129,1832,36,1.1980533599853516e-05,0.9190101623535156,0.019116018,0.272216796875,0.2,0.0004092704424510632,-0.024812738236505538,0.04192613810300827,0.14186442969366908,-41.18260335922241,4400,-2.0490781,1223.0
141824,130,1833,36,-1.7404556274414062e-05,0.9174280762672424,0.017520953,0.2379150390625,0.2,0.0004092704424510632,-0.025103247840888798,-0.04660601541399956,0.0016417686874774517,-41.11985683441162,4416,-2.0490781,1223.0
142336,131,1834,36,-0.00011682510375976562,0.917736291885376,0.023813907,0.264892578125,0.2,0.0004092704424510632,-0.02732583723263815,-0.034093935042619705,0.002572374949522782,-41.09840548038483,4432,-2.04748972,1223.0
142848,132,1835,36,8.64267349243164e-06,0.9183199405670166,0.02258354,0.223876953125,0.2,0.0004092704424510632,-0.02416768451803364,0.0329790860414505,0.136562091531232,-41.11952483654022,4448,-2.04748972,1223.0
143360,133,1836,37,-0.0001951456069946289,0.9170098304748535,0.024744801,0.2659912109375,0.2,0.0004092704424510632,-0.030074888578383252,-0.043049443513154984,0.0019643531068140874,-41.110406160354614,4464,-2.04519142,1223.0
143872,134,1837,37,6.616115570068359e-06,0.9149004817008972,0.019556247,0.2674560546875,0.2,0.0004092704424510632,-0.02711875271052122,0.0534541979432106,0.1579582483973354,-41.05150043964386,4480,-2.04519142,1223.0
144384,135,1838,37,-0.00033593177795410156,0.9126902222633362,0.017527701,0.2008056640625,0.2,0.0004092704424510632,-0.02003553581016604,-0.043753497302532196,0.000997180004560505,-40.97805190086365,4496,-2.0418868900000002,1223.0
144896,136,1837,37,9.5367431640625e-06,0.912758469581604,0.015360048,0.2291259765625,0.2,0.0004092704424510632,-0.02501545262930449,0.041796959936618805,0.1429977787192911,-40.93621861934662,4512,-2.0418868900000002,1223.0
145408,137,1837,38,0.0001150369644165039,0.9119786620140076,0.018713588,0.241943359375,0.2,0.0004092704424510632,-0.028562288003740832,-0.04043596610426903,0.0022806036795373075,-40.93449091911316,4528,-2.0418868900000002,1223.0
145920,138,1838,38,-3.6716461181640625e-05,0.912035346031189,0.019029126,0.237548828125,0.2,0.0004092704424510632,-0.024506494140950963,-0.03588421642780304,0.002230263595265569,-40.91144037246704,4544,-2.03781761,1223.0
146432,139,1839,38,9.357929229736328e-06,0.912243127822876,0.021008637,0.259033203125,0.2,0.0004092704424510632,-0.02352968099876307,0.0213431715965271,0.15422167954966426,-40.92714214324951,4560,-2.03781761,1223.0
146944,140,1841,38,-2.2649765014648438e-06,0.9123483300209045,0.027340695,0.2677001953125,0.2,0.0004092704424510632,-0.028066701765055768,-0.03793716058135033,0.0013422794872894883,-40.92848527431488,4576,-2.0336390399999997,1223.0
147456,141,1841,39,1.627206802368164e-05,0.9111537933349609,0.018548237,0.232177734375,0.2,0.0004092704424510632,-0.022179092018632218,0.03525300696492195,0.14436758193187416,-40.91430079936981,4592,-2.0336390399999997,1223.0
147968,142,1842,39,2.0205974578857422e-05,0.9101979732513428,0.016649373,0.212646484375,0.2,0.0004092704424510632,-0.02281677864084486,-0.04283052310347557,0.0015644946706743212,-40.866708278656006,4608,-2.0336390399999997,1223.0
148480,143,1844,39,-8.726119995117188e-05,0.9112839698791504,0.016133733,0.210205078125,0.2,0.0004092704424510632,-0.023970511829247698,-0.02781156823039055,0.0022956392349442467,-40.861918926239014,4624,-2.02985459,1223.0
148992,144,1845,39,4.649162292480469e-06,0.9108500480651855,0.034004934,0.2998046875,0.2,0.0004092704424510632,-0.025847445882391185,0.003992527723312378,0.07984921254683286,-40.88617813587189,4640,-2.02985459,1223.0
149504,145,1846,40,-4.887580871582031e-05,0.9107439517974854,0.015656415,0.238037109375,0.2,0.0004092704424510632,-0.025814105581957847,-0.04047117754817009,0.0024529548245482147,-40.870779395103455,4656,-2.02633781,1223.0
150016,146,1847,40,8.702278137207031e-06,0.9104602932929993,0.026811766,0.2874755859375,0.2,0.0004092704424510632,-0.02902344590984285,0.04200850799679756,0.16448006825521588,-40.87859892845154,4672,-2.02633781,1223.0
150528,147,1848,40,-0.00036728382110595703,0.9092102646827698,0.017729321,0.228759765625,0.2,0.0004092704424510632,-0.029231725602585357,-0.04155696928501129,0.0012724250391329406,-40.84798800945282,4688,-2.0212908400000003,1223.0
151040,1,4180,0,8.702278137207031e-06,0.9083713889122009,0.016784664,0.2255859375,0.2,0.0004092704424510632,-0.023912432334327605,0.041625700891017914,0.15606504026800394,-40.804863691329956,4704,-2.0212908400000003,1223.0
151552,2,2771,0,1.2636184692382812e-05,0.9079830646514893,0.0123294685,0.1697998046875,0.2,0.0004092704424510632,-0.019516253290930763,-0.025893600657582283,0.0016865875004441477,-40.79193866252899,4720,-2.0212908400000003,1223.0
152064,3,2493,0,-4.017353057861328e-05,0.9086377620697021,0.023656115,0.2738037109375,0.2,0.0004092704424510632,-0.02818241305067204,-0.03705981373786926,0.0022894355679454748,-40.796666741371155,4736,-2.01642518,1223.0
152576,4,2362,0,8.58306884765625e-06,0.9095521569252014,0.021776795,0.239013671875,0.2,0.0004092704424510632,-0.025907849048962817,0.045213714241981506,0.16280031530186534,-40.82452166080475,4752,-2.01642518,1223.0
153088,5,2264,1,-5.14984130859375e-05,0.9110282063484192,0.018177679,0.2308349609375,0.2,0.0004092704424510632,-0.022993698512436822,-0.016209254041314125,0.0010460270341354772,-40.859432101249695,4768,-2.0137310999999998,1223.0
153600,6,2205,1,1.6987323760986328e-05,0.9136549234390259,0.020294692,0.220703125,0.2,0.0004092704424510632,-0.023315574624575675,0.041311368346214294,0.14913100958801806,-40.92971205711365,4784,-2.0137310999999998,1223.0
154112,7,2148,1,-2.0742416381835938e-05,0.9141570329666138,0.019736774,0.2589111328125,0.2,0.0004092704424510632,-0.025949930262868293,-0.030720511451363564,0.001310311879933579,-40.99497151374817,4800,-2.0101672600000002,1223.0
154624,8,2124,1,8.64267349243164e-06,0.9141045808792114,0.021829277,0.262451171875,0.2,0.0004092704424510632,-0.028989983024075627,0.022876042872667313,0.14076520642265677,-40.996299266815186,4816,-2.0101672600000002,1223.0
155136,9,2105,2,-8.225440979003906e-06,0.9159879088401794,0.014424665,0.2161865234375,0.2,0.0004092704424510632,-0.02712864425848238,-0.033486515283584595,0.002016334856307367,-41.02450907230377,4832,-2.0101672600000002,1223.0
155648,10,2088,2,-6.61611557006836e-05,0.9148648381233215,0.015813202,0.2147216796875,0.2,0.0004092704424510632,-0.02186734791030176,-0.0350814089179039,0.0020651149679906666,-41.05267918109894,4848,-2.00715624,1223.0
156160,11,2083,2,6.794929504394531e-06,0.9141472578048706,0.01899914,0.2412109375,0.2,0.0004092704424510632,-0.028386780111759435,0.023094534873962402,0.1525194605346769,-41.01218247413635,4864,-2.00715624,1223.0
156672,12,2081,2,-0.00012135505676269531,0.9136644005775452,0.013617821,0.20166015625,0.2,0.0004092704424510632,-0.02083655666501727,-0.038051147013902664,0.0010378307260907604,-40.992905497550964,4880,-2.0014678700000004,1223.0
157184,13,2081,3,7.68899917602539e-06,0.9131589531898499,0.019466547,0.2353515625,0.2,0.0004092704424510632,-0.02720330364536494,0.023272957652807236,0.13949175970628858,-40.9750896692276,4896,-2.0014678700000004,1223.0
157696,14,2071,3,0.0001488327980041504,0.911797821521759,0.021760846,0.2738037109375,0.2,0.0004092704424510632,-0.02748502018948784,-0.043171342462301254,0.0015237885345413815,-40.94426190853119,4912,-2.0014678700000004,1223.0
158208,15,2063,3,-1.2755393981933594e-05,0.9113483428955078,0.025361016,0.302001953125,0.2,0.0004092704424510632,-0.03104059772886103,-0.035145312547683716,0.0024199175495596137,-40.904850482940674,4928,-1.9980789,1223.0
158720,16,2047,4,1.3709068298339844e-05,0.9109358191490173,0.019149957,0.2554931640625,0.2,0.0004092704424510632,-0.027784138059359975,0.017472945153713226,0.14840895705856383,-40.88920331001282,4944,-1.9980789,1223.0
159232,17,2020,4,-0.00023484230041503906,0.9116774797439575,0.018338827,0.256591796875,0.2,0.0004092704424510632,-0.026035213813884184,-0.0327792726457119,0.0010803932127601001,-40.885342836380005,4960,-1.9935950300000003,1223.0
159744,18,1999,4,1.0013580322265625e-05,0.9113813638687134,0.018043295,0.2520751953125,0.2,0.0004092704424510632,-0.02714343417028431,0.03751052916049957,0.14745740173384547,-40.906259298324585,4976,-1.9935950300000003,1223.0
160256,19,1975,4,-0.0005486011505126953,0.9110139012336731,0.014509695,0.2010498046875,0.2,0.0004092704424510632,-0.020936747387167998,-0.044967323541641235,0.0008871953896232299,-40.88589537143707,4992,-1.9910080200000004,1223.0
160768,20,1962,5,1.3589859008789062e-05,0.9109814167022705,0.022564635,0.2420654296875,0.2,0.0004092704424510632,-0.02554113420774229,0.03922359272837639,0.1330953799188137,-40.880974531173706,5008,-1.9910080200000004,1223.0
161280,21,1963,5,0.00028127431869506836,0.9096176028251648,0.012737279,0.17626953125,0.2,0.0004092704424510632,-0.020391352751175873,-0.021954108029603958,0.0019843838053930085,-40.86206090450287,5024,-1.9910080200000004,1223.0
161792,22,1967,5,-2.7894973754882812e-05,0.9090984463691711,0.023415651,0.2984619140625,0.2,0.0004092704424510632,-0.03532077571435366,-0.04705879092216492,0.001511978727648966,-40.81544494628906,5040,-1.98705875,1223.0
162304,23,1967,5,1.436471939086914e-05,0.9092089533805847,0.017135367,0.212890625,0.2,0.0004092704424510632,-0.0243361028842628,0.043290819972753525,0.14271915866993368,-40.80606293678284,5056,-1.98705875,1223.0
162816,24,1956,6,-3.4809112548828125e-05,0.9099392890930176,0.019204846,0.26806640625,0.2,0.0004092704424510632,-0.025627851689932868,-0.03264068439602852,0.0012202985471958527,-40.82651484012604,5072,-1.9834664600000003,1223.0
163328,25,1949,6,2.6881694793701172e-05,0.908919632434845,0.01653014,0.23486328125,0.2,0.0004092704424510632,-0.026336488517699763,0.033058051019907,0.1323481814470142,-40.822946429252625,5088,-1.9834664600000003,1223.0
163840,26,1945,6,-0.00011134147644042969,0.9085521101951599,0.01878452,0.24560546875,0.2,0.0004092704424510632,-0.0265988603932783,-0.02899922989308834,0.0018293661596544553,-40.79338240623474,5104,-1.9834664600000003,1223.0
164352,27,1932,7,-0.0003126859664916992,0.9075227379798889,0.019036904,0.2117919921875,0.2,0.0004092704424510632,-0.02150744707614649,-0.02808353304862976,0.0015615205029462231,-40.783082246780396,5120,-1.9772104299999997,1223.0
164864,28,1921,7,1.6689300537109375e-06,0.9060825705528259,0.03184656,0.3048095703125,0.2,0.0004092704424510632,-0.03368850238621235,0.01220986619591713,0.12638262356631458,-40.73712074756622,5136,-1.9772104299999997,1223.0
165376,29,1912,7,-0.00028645992279052734,0.9064066410064697,0.014863751,0.203125,0.2,0.0004092704424510632,-0.02172821717977058,-0.03260701894760132,0.0020791986062249634,-40.709152817726135,5152,-1.97235518,1223.0
165888,30,1912,8,1.4901161193847656e-05,0.9064770936965942,0.016814785,0.2296142578125,0.2,0.0004092704424510632,-0.024951686413260177,0.03891836851835251,0.14464493049308658,-40.719236612319946,5168,-1.97235518,1223.0
166400,31,1914,8,-0.0034447908401489258,0.9045276045799255,0.021955047,0.2664794921875,0.2,0.0004092704424510632,-0.023445583414286375,-0.03471709042787552,0.0008552610297556384,-40.68323612213135,5184,-1.96852932,1223.0
166912,32,1916,8,1.1146068572998047e-05,0.9051279425621033,0.015487253,0.205810546875,0.2,0.0004092704424510632,-0.021525993215618655,0.02007831633090973,0.13577311160042882,-40.643709897994995,5200,-1.96852932,1223.0
167424,33,1917,8,-5.364418029785156e-06,0.906414270401001,0.018559385,0.2166748046875,0.2,0.0004092704424510632,-0.024084640812361613,-0.03975626453757286,0.0018801945880113635,-40.689751863479614,5216,-1.96852932,1223.0
167936,34,1918,9,-5.507469177246094e-05,0.907667338848114,0.016796377,0.2103271484375,0.2,0.0004092704424510632,-0.024254381423816085,-0.03941143676638603,0.0016501260033692233,-40.7387558221817,5232,-1.9639589500000003,1223.0
168448,35,1921,9,7.331371307373047e-06,0.9080159664154053,0.020358482,0.25244140625,0.2,0.0004092704424510632,-0.024907920334953815,0.03830292448401451,0.141896007116884,-40.76339519023895,5248,-1.9639589500000003,1223.0
168960,36,1922,9,-6.99758529663086e-05,0.9085679054260254,0.01285489,0.19580078125,0.2,0.0004092704424510632,-0.023660148959606886,-0.030361445620656013,0.0012916765044792555,-40.77722108364105,5264,-1.9597979700000001,1223.0
169472,37,1924,9,7.450580596923828e-06,0.9089096784591675,0.023351692,0.265380859375,0.2,0.0004092704424510632,-0.025501332464045845,0.02156709134578705,0.13156699598766863,-40.78499794006348,5280,-1.9597979700000001,1223.0
169984,38,1925,10,9.66191291809082e-05,0.9086058735847473,0.017198443,0.2349853515625,0.2,0.0004092704424510632,-0.0281624325143639,-0.03419341892004013,0.0016006414807634428,-40.78833544254303,5296,-1.9597979700000001,1223.0
170496,39,1926,10,-3.6597251892089844e-05,0.9096725583076477,0.018092446,0.23193359375,0.2,0.0004092704424510632,-0.027140116813825443,-0.04290785640478134,0.0017870942829176784,-40.796390414237976,5312,-1.9570536300000003,1223.0
171008,40,1919,10,8.106231689453125e-06,0.9078330397605896,0.038504265,0.281982421875,0.2,0.0004092704424510632,-0.017742536962032318,0.00015053898096084595,0.06614396441727877,-40.79725658893585,5328,-1.9570536300000003,1223.0
171520,41,1913,10,-4.649162292480469e-06,0.9070104360580444,0.01618221,0.22265625,0.2,0.0004092704424510632,-0.021745609759818763,-0.03169718012213707,0.0021283169371599797,-40.74585151672363,5344,-1.95395066,1223.0
172032,42,1906,11,6.198883056640625e-06,0.905742883682251,0.019613732,0.230224609375,0.2,0.0004092704424510632,-0.023277844549738802,0.033381834626197815,0.15281607257202268,-40.71555817127228,5360,-1.95395066,1223.0
172544,43,1901,11,-0.00012385845184326172,0.9050439596176147,0.019673051,0.2340087890625,0.2,0.0004092704424510632,-0.023212501233501825,-0.02673257701098919,0.0013064241175015923,-40.67201578617096,5376,-1.9520017300000003,1223.0
173056,44,1904,11,2.5033950805664062e-06,0.9042574763298035,0.017822213,0.2783203125,0.2,0.0004092704424510632,-0.029130028953659348,0.022354789078235626,0.13981917593628168,-40.66107416152954,5392,-1.9520017300000003,1223.0
173568,45,1906,12,2.0384788513183594e-05,0.9055672883987427,0.019682735,0.253662109375,0.2,0.0004092704424510632,-0.029453960712999105,-0.04130110144615173,0.0015417135382449487,-40.65932750701904,5408,-1.9520017300000003,1223.0
174080,46,1903,12,-2.09808349609375e-05,0.9049529433250427,0.018626433,0.2679443359375,0.2,0.0004092704424510632,-0.027162641374161467,-0.033946048468351364,0.0018825795050361194,-40.68901264667511,5424,-1.9484571700000004,1223.0
174592,47,1906,12,1.9073486328125e-06,0.9035748839378357,0.015260102,0.21875,0.2,0.0004092704424510632,-0.022815395204816014,0.05694030225276947,0.151480509666726,-40.63930010795593,5440,-1.9484571700000004,1223.0
175104,48,1908,12,-4.076957702636719e-05,0.9027639627456665,0.014420243,0.1973876953125,0.2,0.0004092704424510632,-0.019566459552152082,-0.03249838575720787,0.001011505633869092,-40.594828605651855,5456,-1.9472532500000002,1223.0
175616,49,1910,13,1.8477439880371094e-06,0.9035876989364624,0.014975587,0.1954345703125,0.2,0.0004092704424510632,-0.020551106179482304,0.02995261922478676,0.14051166363060474,-40.59453630447388,5472,-1.9472532500000002,1223.0
176128,50,1911,13,-6.556510925292969e-06,0.903039276599884,0.016390014,0.2401123046875,0.2,0.0004092704424510632,-0.026704150019213557,-0.0444406159222126,0.0012466608241084032,-40.61009085178375,5488,-1.94269066,1223.0
176640,51,1913,13,1.9669532775878906e-06,0.9038015604019165,0.01841391,0.2532958984375,0.2,0.0004092704424510632,-0.027198271243833005,0.022223323583602905,0.13012124015949667,-40.60240018367767,5504,-1.94269066,1223.0
177152,52,1914,13,-1.1920928955078125e-06,0.9036988019943237,0.012649868,0.190673828125,0.2,0.0004092704424510632,-0.02210336906136945,-0.041781242936849594,0.0020959011671948247,-40.62984025478363,5520,-1.94269066,1223.0
177664,53,1914,14,-2.205371856689453e-05,0.9033109545707703,0.024375036,0.263916015625,0.2,0.0004092704424510632,-0.026552257273579016,-0.025469224900007248,0.0017446850724809337,-40.61574983596802,5536,-1.93895763,1223.0
178176,54,1907,14,1.9073486328125e-06,0.9021949768066406,0.02107669,0.2618408203125,0.2,0.0004092704424510632,-0.027230852836510167,0.03250034153461456,0.1363456822000444,-40.59523594379425,5552,-1.93895763,1223.0
178688,55,1909,14,-2.8371810913085938e-05,0.9013572931289673,0.015524418,0.2071533203125,0.2,0.0004092704424510632,-0.024395774147706106,-0.04385033994913101,0.001117572461225791,-40.54933178424835,5568,-1.93670928,1223.0
179200,56,1906,15,2.2649765014648438e-06,0.9002152681350708,0.0181758,0.2508544921875,0.2,0.0004092704424510632,-0.026924850972136483,0.027468983083963394,0.12706714449450374,-40.5153511762619,5584,-1.93670928,1223.0
179712,57,1908,15,-1.0251998901367188e-05,0.8994404673576355,0.017574536,0.2310791015625,0.2,0.0004092704424510632,-0.024586696134065278,-0.03768061473965645,0.001555328784888843,-40.476866245269775,5600,-1.93670928,1223.0
180224,58,1909,15,-1.8835067749023438e-05,0.9000201225280762,0.016855609,0.2274169921875,0.2,0.0004092704424510632,-0.022272166097536683,-0.027992725372314453,0.0017075933446903946,-40.48003911972046,5616,-1.9318639900000003,1223.0
180736,59,1909,15,2.3245811462402344e-06,0.9017060995101929,0.019300204,0.247314453125,0.2,0.0004092704424510632,-0.022754534234991297,0.030440188944339752,0.13370153307914734,-40.51097869873047,5632,-1.9318639900000003,1223.0
181248,60,1910,16,-3.826618194580078e-05,0.900555431842804,0.01575126,0.2373046875,0.2,0.0004092704424510632,-0.022298984164081048,-0.027575137093663216,0.0013486380994436331,-40.525503158569336,5648,-1.9289594600000002,1223.0
181760,61,1911,16,2.682209014892578e-06,0.900756299495697,0.025490139,0.277587890625,0.2,0.0004092704424510632,-0.026899827760644257,0.03211192414164543,0.1340796360746026,-40.49188303947449,5664,-1.9289594600000002,1223.0
182272,62,1911,16,-4.565715789794922e-05,0.9011824727058411,0.01614803,0.2237548828125,0.2,0.0004092704424510632,-0.024958028399851173,-0.03332914412021637,0.0009440690600968082,-40.513230204582214,5680,-1.9249713499999999,1223.0
182784,63,1912,16,2.562999725341797e-06,0.9024093151092529,0.014264796,0.2083740234375,0.2,0.0004092704424510632,-0.019992635177914053,0.025831345468759537,0.12365380208939314,-40.5448442697525,5696,-1.9249713499999999,1223.0
183296,64,1912,17,1.4662742614746094e-05,0.9009535908699036,0.018096127,0.230712890625,0.2,0.0004092704424510632,-0.02566256222780794,-0.036321971565485,0.002058681577182142,-40.548545122146606,5712,-1.9249713499999999,1223.0
183808,65,1912,17,-1.704692840576172e-05,0.9019833207130432,0.017649665,0.2325439453125,0.2,0.0004092704424510632,-0.025712262751767412,-0.03612920269370079,0.0018190006994700525,-40.5142982006073,5728,-1.9208928299999997,1223.0
184320,66,1912,17,3.3974647521972656e-06,0.900622546672821,0.023367886,0.2718505859375,0.2,0.0004092704424510632,-0.0279919659224106,0.055855441838502884,0.13332779007032514,-40.53153467178345,5744,-1.9208928299999997,1223.0
184832,67,1912,17,-1.6570091247558594e-05,0.9005149006843567,0.01554832,0.2337646484375,0.2,0.0004092704424510632,-0.02354640106204897,-0.029266661033034325,0.0012882549690402811,-40.48781907558441,5760,-1.9172260499999998,1223.0
185344,68,1912,18,4.351139068603516e-06,0.9005151987075806,0.016171943,0.22705078125,0.2,0.0004092704424510632,-0.025392460025614128,0.031780753284692764,0.12563408678397536,-40.501564621925354,5776,-1.9172260499999998,1223.0
185856,69,1906,18,2.0265579223632812e-06,0.899722158908844,0.021871116,0.2880859375,0.2,0.0004092704424510632,-0.030829988740151748,-0.03365481272339821,0.0017397229130438063,-40.482425689697266,5792,-1.9172260499999998,1223.0
186368,70,1907,18,-1.0848045349121094e-05,0.8971146941184998,0.016791202,0.218505859375,0.2,0.0004092704424510632,-0.026050919375848025,-0.039234597235918045,0.002653609190019779,-40.43212592601776,5808,-1.91760411,1223.0
186880,71,1908,19,1.1324882507324219e-06,0.8972433805465698,0.020712338,0.3055419921875,0.2,0.0004092704424510632,-0.030084967307629995,0.02157938852906227,0.12010206538252532,-40.371639132499695,5824,-1.91760411,1223.0
187392,72,1908,19,-2.5987625122070312e-05,0.8973276019096375,0.02298729,0.262939453125,0.2,0.0004092704424510632,-0.026279753510607406,-0.030085967853665352,0.0017837485975178424,-40.38963329792023,5840,-1.9164069999999997,1223.0
187904,73,1909,19,3.0994415283203125e-06,0.8971031904220581,0.023335284,0.2664794921875,0.2,0.0004092704424510632,-0.02898396094678901,0.033682044595479965,0.14030467811971903,-40.38058924674988,5856,-1.9164069999999997,1223.0
188416,74,1910,19,-3.5762786865234375e-06,0.8958390951156616,0.018066745,0.2296142578125,0.2,0.0004092704424510632,-0.024974697662401013,-0.04295709729194641,0.0008321886343765073,-40.35134303569794,5872,-1.91443363,1223.0
188928,75,1911,20,4.410743713378906e-06,0.8956939578056335,0.012183537,0.1932373046875,0.2,0.0004092704424510632,-0.022436858402215876,0.045985348522663116,0.12955639697611332,-40.325380086898804,5888,-1.91443363,1223.0
