time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
52,126,1240,64512,-0.02528655022615567,0.9826393127441406,-43.37508153915405,0.0026734137027233373,0.0004092704424510632,0.2,0.2318115234375,-0.07831454277038574,2000,-0.03722376003861427,0.017554302,-3.038788823529411,1257.0
52,127,1240,65024,-0.025905291753588244,0.9825296998023987,-43.356545209884644,0.14806357433553785,0.0004092704424510632,0.2,0.19140625,0.19322365522384644,2016,-0.01228313334286213,0.02327007,-3.038788823529411,1257.0
52,128,1240,65536,-0.021130562818143517,0.9829695224761963,-43.36654269695282,0.01985255445470102,0.0004092704424510632,0.2,0.20556640625,-3.087675094604492,2032,-0.024278011173009872,0.018596802,-3.0367200576923072,1257.0
53,129,1240,66048,-0.021841819398105145,0.9831039309501648,-43.37410008907318,0.1490101299714297,0.0004092704424510632,0.2,0.1416015625,0.4022352695465088,2048,0.005007758736610413,0.022283934,-3.0367200576923072,1257.0
53,130,1240,66560,-0.027440555830253288,0.98304283618927,-43.37759494781494,0.008359176601516083,0.0004092704424510632,0.2,0.26318359375,-2.080085039138794,2064,-0.028707563877105713,0.021151336,-3.0367200576923072,1257.0
54,131,1240,67072,-0.028145145857706666,0.9823050498962402,-43.3588525056839,0.003525125590385869,0.0004092704424510632,0.2,0.2637939453125,0.31359100341796875,2080,-0.03271961212158203,0.017081566,-3.037280924528302,1257.0
54,132,1240,67584,-0.017964063299586996,0.9809861779212952,-43.33902060985565,0.10623214195948094,0.0004092704424510632,0.2,0.1446533203125,0.5094161033630371,2096,-0.013364357873797417,0.016192507,-3.037280924528302,1257.0
54,133,1240,68096,-0.024695319254533388,0.9818169474601746,-43.30561971664429,0.029682648892048746,0.0004092704424510632,0.2,0.224853515625,-3.3357558250427246,2112,-0.03334107995033264,0.017328765,-3.0404332037037034,1257.0
55,134,1240,68608,-0.017488095705630258,0.9828916192054749,-43.35091805458069,0.1598424162948504,0.0004092704424510632,0.2,0.1180419921875,0.2738158106803894,2128,0.010901864618062973,0.015597579,-3.0404332037037034,1257.0
55,135,1240,69120,-0.026504291454330087,0.9826467633247375,-43.366329073905945,0.009843780469964258,0.0004092704424510632,0.2,0.2828369140625,-1.7498149871826172,2144,-0.040017180144786835,0.022215854,-3.0404332037037034,1257.0
56,136,1240,69632,-0.026375810091849416,0.9817882776260376,-43.347076773643494,0.0068888996611349285,0.0004092704424510632,0.2,0.2222900390625,0.2762409448623657,2160,-0.04094107821583748,0.015977386,-3.037356909090909,1257.0
56,137,1240,70144,-0.02488009908120148,0.9808963537216187,-43.321043729782104,0.04771490703569725,0.0004092704424510632,0.2,0.265380859375,0.4355718493461609,2176,-0.026928585022687912,0.03745214,-3.037356909090909,1257.0
56,138,1240,70656,-0.026843679675948806,0.9790268540382385,-43.2823531627655,0.006476438938989304,0.0004092704424510632,0.2,0.245849609375,-3.4731574058532715,2192,-0.03743383288383484,0.018043354,-3.0343612142857137,1257.0
57,139,1240,71168,-0.022956293338211253,0.9780460596084595,-43.235312700271606,0.21831208048388362,0.0004092704424510632,0.2,0.1497802734375,0.11140060424804688,2208,-0.004852335900068283,0.01728722,-3.0343612142857137,1257.0
57,140,1240,71680,-0.024099765782011673,0.9777613282203674,-43.218599915504456,0.0320594334625639,0.0004092704424510632,0.2,0.248046875,-0.9935411214828491,2224,-0.032070010900497437,0.020391468,-3.0327154035087713,1257.0
58,141,1240,72192,-0.018296455615200102,0.9779347777366638,-43.2185001373291,0.17150558868888766,0.0004092704424510632,0.2,0.1123046875,0.4145629405975342,2240,-0.008959425613284111,0.01596603,-3.0327154035087713,1257.0
58,142,1240,72704,-0.03184064781817142,0.977340042591095,-43.2172577381134,0.007865617022616789,0.0004092704424510632,0.2,0.328369140625,-0.2725337743759155,2256,-0.032488152384757996,0.022477314,-3.0327154035087713,1257.0
59,143,1240,73216,-0.030742250964976847,0.9773656725883484,-43.19550931453705,0.00453530657250667,0.0004092704424510632,0.2,0.2952880859375,-0.4945087432861328,2272,-0.03544989600777626,0.021277046,-3.0319167413793098,1257.0
59,144,1240,73728,-0.02095596784783993,0.9775530695915222,-43.199862480163574,0.17513089627027512,0.0004092704424510632,0.2,0.1300048828125,0.2406063675880432,2288,-0.010200919583439827,0.017672261,-3.0319167413793098,1257.0
59,145,1239,74240,-0.023885210757725872,0.9772936701774597,-43.19439375400543,0.007347059421590529,0.0004092704424510632,0.2,0.216552734375,-8.754691123962402,2304,-0.03229660540819168,0.015390704,-3.031816711864406,1257.0
60,146,1240,74752,-0.01824587836745195,0.9773301482200623,-43.19349801540375,0.3080055200261995,0.0004092704424510632,0.2,0.1746826171875,0.0446929931640625,2320,0.011161264032125473,0.016624827,-3.031816711864406,1257.0
60,147,1240,75264,-0.024943634649389423,0.9775692224502563,-43.19999384880066,0.002694137001526542,0.0004092704424510632,0.2,0.2774658203125,-2.9625067710876465,2336,-0.03715239837765694,0.02293785,-3.031816711864406,1257.0
0,1,4048,75776,-0.023618513165274635,0.9780919551849365,-43.21455192565918,0.00421546973666409,0.0004092704424510632,0.2,0.2542724609375,-0.1502910852432251,2352,-0.03042963147163391,0.01770041,-3.0325145833333327,1257.0
0,2,1942,76288,-0.017485379707068205,0.977748453617096,-43.223047494888306,0.23556570161599666,0.0004092704424510632,0.2,0.1278076171875,0.21007102727890015,2368,-0.005038399249315262,0.01864687,-3.0325145833333327,1257.0
0,3,1612,76800,-0.020880499105260242,0.9788212180137634,-43.223708391189575,0.041323811223264784,0.0004092704424510632,0.2,0.2073974609375,-5.15962553024292,2384,-0.0213591530919075,0.023726095,-3.0342582950819668,1257.0
1,4,1500,77312,-0.02415236018714495,0.9804109930992126,-43.27181911468506,0.19594952126499265,0.0004092704424510632,0.2,0.1568603515625,0.319957971572876,2400,0.006997227668762207,0.022535335,-3.0342582950819668,1257.0
1,5,1440,77824,-0.02514211426023394,0.9812718629837036,-43.30972969532013,0.009536720390315168,0.0004092704424510632,0.2,0.2711181640625,-1.8324079513549805,2416,-0.028242405503988266,0.016689975,-3.0342582950819668,1257.0
2,6,1403,78336,-0.03365502739325166,0.9796727895736694,-43.298601269721985,0.0031845230078033637,0.0004092704424510632,0.2,0.300537109375,-0.047472476959228516,2432,-0.04788428917527199,0.026305083,-3.0371646290322576,1257.0
2,7,1379,78848,-0.020121942565310746,0.9792722463607788,-43.24795079231262,0.22412393405102193,0.0004092704424510632,0.2,0.155029296875,0.14427918195724487,2448,0.0047454796731472015,0.020260617,-3.0371646290322576,1257.0
3,8,1359,79360,-0.02188475387811195,0.9792001247406006,-43.24547803401947,0.02413472451735288,0.0004092704424510632,0.2,0.2139892578125,-4.561890602111816,2464,-0.02936284989118576,0.015605886,-3.038915444444444,1257.0
3,9,1345,79872,-0.022569996304810047,0.9795968532562256,-43.24724340438843,0.2611596900969744,0.0004092704424510632,0.2,0.1505126953125,0.1739407777786255,2480,0.014419164508581161,0.017650645,-3.038915444444444,1257.0
3,10,1332,80384,-0.02188954225857742,0.9798709154129028,-43.25706076622009,0.020052538922755048,0.0004092704424510632,0.2,0.2611083984375,-2.160733461380005,2496,-0.02325517311692238,0.0241975,-3.038915444444444,1257.0
4,11,1324,80896,-0.020226600419846363,0.980182409286499,-43.26535511016846,0.011878171964781359,0.0004092704424510632,0.2,0.1939697265625,0.2625330686569214,2512,-0.03003501333296299,0.013570495,-3.039660640625,1257.0
4,12,1316,81408,-0.02018620252783876,0.9793708324432373,-43.250574707984924,0.13228113541845232,0.0004092704424510632,0.2,0.1553955078125,0.6738691329956055,2528,-0.006592953577637672,0.022053055,-3.039660640625,1257.0
5,13,1309,81920,-0.019280709020677023,0.9794925451278687,-43.22899281978607,0.0466665691928938,0.0004092704424510632,0.2,0.18603515625,-2.3111441135406494,2544,-0.012563345953822136,0.018443301,-3.039811738461539,1257.0
5,14,1304,82432,-0.01920373147004284,0.9801394939422607,-43.24188184738159,0.17689045029692352,0.0004092704424510632,0.2,0.13623046875,0.5840196013450623,2560,0.00584523007273674,0.016960563,-3.039811738461539,1257.0
5,15,1300,82944,-0.027139428188093007,0.9809938669204712,-43.26920664310455,0.03302813979098573,0.0004092704424510632,0.2,0.2882080078125,-1.3726751804351807,2576,-0.02979590743780136,0.03393761,-3.039811738461539,1257.0
6,16,1296,83456,-0.024244838423328474,0.9801852107048035,-43.27052986621857,0.1155435829423368,0.0004092704424510632,0.2,0.238037109375,0.664847731590271,2592,0.0022369734942913055,0.024987206,-3.039891045454546,1257.0
6,17,1293,83968,-0.022291995570412837,0.9801808595657349,-43.248353600502014,0.026815989665919915,0.0004092704424510632,0.2,0.2764892578125,0.9384589195251465,2608,-0.012080876156687737,0.026981603,-3.039891045454546,1257.0
7,18,1290,84480,-0.025526509271003306,0.9791369438171387,-43.23406231403351,0.00984999471984338,0.0004092704424510632,0.2,0.24951171875,-4.627451419830322,2624,-0.04456188157200813,0.017653942,-3.038908955223881,1257.0
7,19,1288,84992,-0.024692539434909122,0.9782723784446716,-43.20476150512695,0.22526472725439817,0.0004092704424510632,0.2,0.1824951171875,0.17267578840255737,2640,-0.014329086989164352,0.019463703,-3.038908955223881,1257.0
7,20,1285,85504,-0.027550214697839692,0.9766656756401062,-43.16568076610565,0.008165222403476946,0.0004092704424510632,0.2,0.281494140625,-3.3083128929138184,2656,-0.034333936870098114,0.021173889,-3.039897602941177,1257.0
8,21,1283,86016,-0.02330536622321233,0.9763410687446594,-43.13500893115997,0.2441793248290196,0.0004092704424510632,0.2,0.1424560546875,0.15147358179092407,2672,-0.01218990795314312,0.017315058,-3.039897602941177,1257.0
8,22,1281,86528,-0.022197435988346115,0.9773083925247192,-43.139514565467834,0.013194365965318866,0.0004092704424510632,0.2,0.225341796875,-0.009704351425170898,2688,-0.02064654976129532,0.017458875,-3.039897602941177,1257.0
9,23,1280,87040,-0.021994299138896167,0.9790036082267761,-43.18631660938263,0.019184643984772265,0.0004092704424510632,0.2,0.2376708984375,-1.0522594451904297,2704,-0.01930077373981476,0.019571817,-3.0384499855072464,1257.0
9,24,1277,87552,-0.016769145986472722,0.9796475172042847,-43.22576713562012,0.23898138687945902,0.0004092704424510632,0.2,0.1044921875,0.1983705759048462,2720,-0.005529541522264481,0.017750047,-3.0384499855072464,1257.0
10,25,1275,88064,-0.02762377925682813,0.9797530770301819,-43.23673093318939,0.01234155718702823,0.0004092704424510632,0.2,0.2825927734375,-4.861062049865723,2736,-0.03191643953323364,0.01574951,-3.036253885714286,1257.0
10,26,1273,88576,-0.020978639484383166,0.9793410301208496,-43.2359539270401,0.2092540153535083,0.0004092704424510632,0.2,0.135009765625,0.2675322890281677,2752,-0.0041136424988508224,0.016902426,-3.036253885714286,1257.0
10,27,1273,89088,-0.025681579543743283,0.9775022268295288,-43.202951550483704,0.004235794738633558,0.0004092704424510632,0.2,0.2523193359375,-1.783379316329956,2768,-0.03496584668755531,0.01887402,-3.036253885714286,1257.0
11,28,1271,89600,-0.022549673143657856,0.9768940210342407,-43.15780067443848,0.0025486451595497783,0.0004092704424510632,0.2,0.2353515625,-0.173264741897583,2784,-0.027923088520765305,0.016578643,-3.034629323943662,1257.0
11,29,1270,90112,-0.016272704044240527,0.9765647649765015,-43.147961258888245,0.24458642629906535,0.0004092704424510632,0.2,0.107421875,0.22544175386428833,2800,0.002096664160490036,0.013362825,-3.034629323943662,1257.0
12,30,1270,90624,-0.02690734775387682,0.9767651557922363,-43.13888204097748,0.023876596678746864,0.0004092704424510632,0.2,0.2313232421875,-5.6556806564331055,2816,-0.027678221464157104,0.015735332,-3.031606833333333,1257.0
12,31,1268,91136,-0.02104272204451263,0.9770175218582153,-43.148892402648926,0.1979662177618593,0.0004092704424510632,0.2,0.13427734375,0.27496540546417236,2832,-0.00774146243929863,0.017780075,-3.031606833333333,1257.0
12,32,1267,91648,-0.020996976440073922,0.9744669795036316,-43.119370102882385,0.006308980155154131,0.0004092704424510632,0.2,0.2352294921875,-2.536020040512085,2848,-0.023037370294332504,0.023076907,-3.031606833333333,1257.0
13,33,1267,92160,-0.021644555461534765,0.9731214642524719,-43.043909311294556,0.0026136869619222125,0.0004092704424510632,0.2,0.24951171875,-0.009696602821350098,2864,-0.024589305743575096,0.017666616,-3.031276671232877,1257.0
13,34,1266,92672,-0.019185838114935905,0.9729962348937988,-43.02502679824829,0.31253245181869715,0.0004092704424510632,0.2,0.2254638671875,0.0680384635925293,2880,0.02571115456521511,0.018180493,-3.031276671232877,1257.0
14,35,1266,93184,-0.0245651646546321,0.9736685752868652,-43.03116464614868,0.004662638075387804,0.0004092704424510632,0.2,0.24169921875,-7.560857772827148,2896,-0.035680875182151794,0.015895706,-3.029781837837838,1257.0
14,36,1264,93696,-0.021125997656781692,0.9737299084663391,-43.04893457889557,0.3678940748795867,0.0004092704424510632,0.2,0.150390625,0.10436326265335083,2912,0.015485027804970741,0.021605644,-3.029781837837838,1257.0
14,37,1264,94208,-0.019866022033966146,0.9762090444564819,-43.07372796535492,0.007080104493070394,0.0004092704424510632,0.2,0.2315673828125,-1.1991939544677734,2928,-0.02343851327896118,0.01700905,-3.029781837837838,1257.0
15,38,1263,94720,-0.028150114783784375,0.9750323295593262,-43.12124013900757,0.005576227427809499,0.0004092704424510632,0.2,0.2537841796875,0.29337531328201294,2944,-0.03600397706031799,0.017263904,-3.02981,1257.0
15,39,1262,95232,-0.011778004460211378,0.9744659662246704,-43.07021248340607,0.18213422503322363,0.0004092704424510632,0.2,0.091796875,0.5590503215789795,2960,0.0076113492250442505,0.012219541,-3.02981,1257.0
16,40,1262,95744,-0.02243467982043512,0.9726994037628174,-43.048442363739014,0.036455263500101864,0.0004092704424510632,0.2,0.208740234375,-2.6858937740325928,2976,-0.023421306163072586,0.017251544,-3.0312947763157894,1257.0
16,41,1261,96256,-0.013982652992126532,0.9725344181060791,-42.996729135513306,0.2270341170951724,0.0004092704424510632,0.2,0.080810546875,0.6772333383560181,2992,0.04278408735990524,0.015998594,-3.0312947763157894,1257.0
17,42,1260,96768,-0.02742225922702346,0.9714850187301636,-42.993247509002686,0.037766800611279905,0.0004092704424510632,0.2,0.2606201171875,-2.068685293197632,3008,-0.027959994971752167,0.02034217,-3.0312947763157894,1257.0
17,43,1259,97280,-0.015547763905487955,0.9711607098579407,-42.956599712371826,0.1869681105017662,0.0004092704424510632,0.2,0.1199951171875,0.6284248232841492,3024,0.06087519973516464,0.014809223,-3.0301211298701296,1257.0
17,44,1259,97792,-0.025359227394801565,0.970958411693573,-42.95108342170715,0.03475371398963034,0.0004092704424510632,0.2,0.256103515625,0.9473147392272949,3040,-0.020746009424328804,0.020479333,-3.0301211298701296,1257.0
18,45,1259,98304,-0.028980388480704278,0.9697619676589966,-42.924744844436646,0.02524992573307827,0.0004092704424510632,0.2,0.228515625,-3.3835787773132324,3056,-0.031010689213871956,0.016370926,-3.028431435897436,1257.0
18,46,1258,98816,-0.016896854867809452,0.9687507748603821,-42.88482701778412,0.19603187800385058,0.0004092704424510632,0.2,0.1270751953125,0.6259506940841675,3072,0.024724164977669716,0.017632622,-3.028431435897436,1257.0
19,47,1258,99328,-0.020690664183348417,0.9666139483451843,-42.834832072257996,0.034238281252328306,0.0004092704424510632,0.2,0.22314453125,-3.0799880027770996,3088,-0.01727791503071785,0.022763662,-3.028137810126582,1257.0
19,48,1258,99840,-0.012007122539216653,0.9659937024116516,-42.78318977355957,0.21649082330986857,0.0004092704424510632,0.2,0.091796875,0.7143334150314331,3104,0.0518656000494957,0.013596589,-3.028137810126582,1257.0
19,49,1258,100352,-0.027245870791375637,0.9652717709541321,-42.7676922082901,0.022861542645841837,0.0004092704424510632,0.2,0.2791748046875,0.0575178861618042,3120,-0.030560914427042007,0.026071943,-3.028137810126582,1257.0
20,50,1258,100864,-0.02407572178344708,0.9657229781150818,-42.75859844684601,0.012578105030115694,0.0004092704424510632,0.2,0.2620849609375,-3.2208480834960938,3136,-0.026767507195472717,0.019670717,-3.0286884499999998,1257.0
20,51,1257,101376,-0.015265756970620714,0.9655129909515381,-42.76967525482178,0.19311291468329728,0.0004092704424510632,0.2,0.0814208984375,0.4296216368675232,3152,-0.0018403604626655579,0.014758911,-3.0286884499999998,1257.0
21,52,1257,101888,-0.021761584386695176,0.9658560752868652,-42.76686429977417,0.007824381042155437,0.0004092704424510632,0.2,0.243408203125,-5.4007439613342285,3168,-0.026051640510559082,0.015475284,-3.0283209012345678,1257.0
21,53,1256,102400,-0.014162846870021895,0.9663293957710266,-42.782113790512085,0.34728033654391766,0.0004092704424510632,0.2,0.111083984375,0.08604663610458374,3184,0.03132715821266174,0.00940894,-3.0283209012345678,1257.0
22,54,1256,102912,-0.02979694661917165,0.9685125946998596,-42.81719613075256,0.003446524220635183,0.0004092704424510632,0.2,0.27490234375,-1.3998138904571533,3200,-0.03903137147426605,0.018508235,-3.0283209012345678,1257.0
22,55,1256,103424,-0.02675619488582015,0.9694318175315857,-42.87045419216156,0.0040748983119556215,0.0004092704424510632,0.2,0.2496337890625,-0.6360068321228027,3216,-0.03397323563694954,0.01792757,-3.0256749024390244,1257.0
22,56,1256,103936,-0.014783867169171572,0.968822717666626,-42.87276494503021,0.28336578933522105,0.0004092704424510632,0.2,0.0811767578125,0.23325520753860474,3232,-0.005714209750294685,0.01690675,-3.0256749024390244,1257.0
23,57,1255,104448,-0.02577519870828837,0.9689132571220398,-42.855907797813416,0.01799813096295111,0.0004092704424510632,0.2,0.2454833984375,-5.109684467315674,3248,-0.03219509869813919,0.016814893,-3.024611530120482,1257.0
23,58,1254,104960,-0.010457389478688128,0.9687420129776001,-42.866164684295654,0.2346920466516167,0.0004092704424510632,0.2,0.0731201171875,0.26659274101257324,3264,0.008971933275461197,0.010613283,-3.024611530120482,1257.0
24,59,1254,105472,-0.02175533184345113,0.9683482646942139,-42.85313093662262,0.01114310123375617,0.0004092704424510632,0.2,0.282470703125,-1.0998516082763672,3280,-0.03152983635663986,0.026031565,-3.024611530120482,1257.0
24,60,1254,105984,-0.023030479191220365,0.9684576392173767,-42.84976053237915,0.004142147838138044,0.0004092704424510632,0.2,0.2208251953125,-0.07832276821136475,3296,-0.03193167597055435,0.017473767,-3.023898571428571,1257.0
24,61,1254,106496,-0.023071097559295595,0.9681798219680786,-42.845041036605835,0.27636129199527204,0.0004092704424510632,0.2,0.1572265625,0.26541799306869507,3312,-0.004541479051113129,0.017187089,-3.023898571428571,1257.0
25,62,1254,107008,-0.021016321989009157,0.9676856994628906,-42.83256447315216,0.04358042171224952,0.0004092704424510632,0.2,0.201171875,-4.332798004150391,3328,-0.018945757299661636,0.01389986,-3.0239349529411763,1257.0
25,63,1253,107520,-0.013503514986950904,0.9678467512130737,-42.82007014751434,0.21154625178314745,0.0004092704424510632,0.2,0.1160888671875,0.47473233938217163,3344,0.011853925883769989,0.0136544835,-3.0239349529411763,1257.0
26,64,1253,108032,-0.023800234659574926,0.9692367315292358,-42.844412326812744,0.03201991762034595,0.0004092704424510632,0.2,0.2572021484375,-0.40389394760131836,3360,-0.0160624198615551,0.018545084,-3.0239349529411763,1257.0
26,65,1252,108544,-0.02598898245196324,0.9676280617713928,-42.855029821395874,0.019918614241760224,0.0004092704424510632,0.2,0.2601318359375,0.40887361764907837,3376,-0.02306988276541233,0.018276587,-3.0226912790697678,1257.0
26,66,1252,109056,-0.020349611790152267,0.9664353132247925,-42.79385185241699,0.1172770579578355,0.0004092704424510632,0.2,0.1593017578125,0.7568283081054688,3392,-0.012881403788924217,0.01783631,-3.0226912790697678,1257.0
27,67,1253,109568,-0.020977564330678433,0.9669440984725952,-42.77735447883606,0.0898316171951592,0.0004092704424510632,0.2,0.2098388671875,-1.7344529628753662,3408,0.000668475404381752,0.024035338,-3.021275367816092,1257.0
27,68,1252,110080,-0.012499346070399042,0.967269778251648,-42.801366448402405,0.21969286841340363,0.0004092704424510632,0.2,0.0933837890625,0.7746795415878296,3424,0.03355051204562187,0.013950836,-3.021275367816092,1257.0
28,69,1252,110592,-0.024267023662105203,0.9669225215911865,-42.80005955696106,0.11083327839151025,0.0004092704424510632,0.2,0.2230224609375,-1.4023582935333252,3440,-0.00800984725356102,0.02383786,-3.021275367816092,1257.0
28,70,1252,111104,-0.0211129328381503,0.9669709205627441,-42.79868805408478,0.20373187540099025,0.0004092704424510632,0.2,0.1446533203125,0.6878160238265991,3456,0.052485451102256775,0.020627666,-3.0207967386363634,1257.0
29,71,1252,111616,-0.03268091077916324,0.9663716554641724,-42.7927188873291,0.0372073978651315,0.0004092704424510632,0.2,0.2757568359375,0.9518784284591675,3472,-0.027195297181606293,0.022488188,-3.0207967386363634,1257.0
29,72,1252,112128,-0.022727504816430155,0.9652995467185974,-42.7723251581192,0.044828486046753824,0.0004092704424510632,0.2,0.2315673828125,-2.487332820892334,3488,-0.025462700054049492,0.017761167,-3.0222271797752804,1257.0
29,73,1252,112640,-0.008847687669913284,0.9647154211997986,-42.74498891830444,0.16529434034600854,0.0004092704424510632,0.2,0.047607421875,0.7276245951652527,3504,0.012085240334272385,0.011553917,-3.0222271797752804,1257.0
30,74,1252,113152,-0.02572140799020417,0.9645137786865234,-42.727951407432556,0.0800310765625909,0.0004092704424510632,0.2,0.2247314453125,-2.1716272830963135,3520,-0.022706009447574615,0.021067243,-3.020495677777778,1257.0
30,75,1252,113664,-0.012222572899190709,0.9647818207740784,-42.73138964176178,0.2002505271229893,0.0004092704424510632,0.2,0.06982421875,0.7632116675376892,3536,0.026339128613471985,0.011682013,-3.020495677777778,1257.0
31,76,1252,114176,-0.02870021911803633,0.9656643271446228,-42.745296478271484,0.030764655442908406,0.0004092704424510632,0.2,0.274169921875,0.4808834195137024,3552,-0.02432616800069809,0.026540961,-3.020495677777778,1257.0
31,77,1252,114688,-0.022764212379115634,0.9653677344322205,-42.766018986701965,0.03281324706040323,0.0004092704424510632,0.2,0.2059326171875,-1.8003592491149902,3568,-0.029425278306007385,0.01792798,-3.019435703296703,1257.0
31,78,1252,115200,-0.016678157684509642,0.965173602104187,-42.75151038169861,0.12311134149786085,0.0004092704424510632,0.2,0.1202392578125,0.742041289806366,3584,-0.000614238902926445,0.015547551,-3.019435703296703,1257.0
32,79,1251,115712,-0.027486195438541472,0.9648778438568115,-42.75021290779114,0.04562682908726856,0.0004092704424510632,0.2,0.263671875,-3.7174782752990723,3600,-0.020592201501131058,0.02439779,-3.0196940978260867,1257.0
32,80,1251,116224,-0.021954230120172724,0.9641729593276978,-42.73014557361603,0.10772481164894998,0.0004092704424510632,0.2,0.1744384765625,0.3879694938659668,3616,-0.021416550502181053,0.019595059,-3.0196940978260867,1257.0
33,81,1251,116736,-0.028713582971249707,0.9652882218360901,-42.725730538368225,0.004844735361984931,0.0004092704424510632,0.2,0.3052978515625,-0.29218173027038574,3632,-0.024310896173119545,0.020836823,-3.0196940978260867,1257.0
33,82,1251,117248,-0.02128143238951452,0.9657326936721802,-42.766414403915405,0.003401495843718294,0.0004092704424510632,0.2,0.2296142578125,-1.6089732646942139,3648,-0.026872752234339714,0.012913478,-3.017778634408602,1257.0
33,83,1251,117760,-0.01737040998705197,0.9657648205757141,-42.77225589752197,0.12093587021809071,0.0004092704424510632,0.2,0.1363525390625,0.3009139895439148,3664,-0.012556985020637512,0.01750399,-3.017778634408602,1257.0
34,84,1251,118272,-0.018672316073207185,0.9643149375915527,-42.75942015647888,0.011272391406237148,0.0004092704424510632,0.2,0.1806640625,-3.3828635215759277,3680,-0.033474862575531006,0.015374978,-3.015793914893617,1257.0
34,85,1251,118784,-0.021730101929279044,0.9639111757278442,-42.71828103065491,0.12241622037254274,0.0004092704424510632,0.2,0.1932373046875,0.31003713607788086,3696,-0.008152429014444351,0.019604221,-3.015793914893617,1257.0
35,86,1251,119296,-0.027650870295474306,0.9614008069038391,-42.68640053272247,0.007527157824370079,0.0004092704424510632,0.2,0.2626953125,0.009632349014282227,3712,-0.03456220403313637,0.01891233,-3.015793914893617,1257.0
35,87,1251,119808,-0.02268158210790716,0.9592128396034241,-42.60157835483551,0.005582814876106568,0.0004092704424510632,0.2,0.2413330078125,-0.8520596027374268,3728,-0.02907717600464821,0.015947675,-3.016401452631579,1257.0
36,88,1251,120320,-0.016554549467400648,0.9585914611816406,-42.55405414104462,0.11599528300575912,0.0004092704424510632,0.2,0.13525390625,0.3654307723045349,3744,-0.01774853654205799,0.017192673,-3.016401452631579,1257.0
36,89,1251,120832,-0.024404120282270014,0.9595116972923279,-42.554553747177124,0.01147084629337769,0.0004092704424510632,0.2,0.2626953125,-3.3675594329833984,3760,-0.03232346102595329,0.018498354,-3.0184445416666663,1257.0
36,90,1250,121344,-0.01792021162691526,0.9597644805908203,-42.58763110637665,0.1302997055463493,0.0004092704424510632,0.2,0.133544921875,0.3853501081466675,3776,-0.019748268648982048,0.015135795,-3.0184445416666663,1257.0
37,91,1251,121856,-0.033760312013328075,0.9602189064025879,-42.59178602695465,0.014759344572667032,0.0004092704424510632,0.2,0.3399658203125,-0.3936654329299927,3792,-0.03998199850320816,0.03349395,-3.0184445416666663,1257.0
37,92,1250,122368,-0.03303907498775516,0.9596782922744751,-42.585898637771606,0.01288160661351867,0.0004092704424510632,0.2,0.3153076171875,0.35931873321533203,3808,-0.04756833240389824,0.028344432,-3.0176452783505154,1257.0
38,93,1250,122880,-0.022193939090357162,0.9599119424819946,-42.577962040901184,0.07035423658089712,0.0004092704424510632,0.2,0.191162109375,0.7376929521560669,3824,-0.027172820642590523,0.020740848,-3.0176452783505154,1257.0
38,94,1250,123392,-0.024712809230550192,0.9615200161933899,-42.60091710090637,0.035890802973881364,0.0004092704424510632,0.2,0.25244140625,-1.6771225929260254,3840,-0.03217913582921028,0.022547197,-3.017204346938775,1257.0
38,95,1250,123904,-0.024850052257534117,0.9629425406455994,-42.65526819229126,0.11452080332674086,0.0004092704424510632,0.2,0.180908203125,0.757935643196106,3856,-0.00864691287279129,0.022153825,-3.017204346938775,1257.0
39,96,1250,124416,-0.02404725202359259,0.9606496095657349,-42.6536078453064,0.03555381787009537,0.0004092704424510632,0.2,0.2313232421875,-1.1003227233886719,3872,-0.017030462622642517,0.01799548,-3.017204346938775,1257.0
39,97,1250,124928,-0.019918705118470825,0.9586909413337708,-42.57300126552582,0.07565039850305766,0.0004092704424510632,0.2,0.1951904296875,0.697615385055542,3888,0.011080946773290634,0.01649541,-3.0168999292929293,1257.0
40,98,1250,125440,-0.026496800797758624,0.9569782614707947,-42.513776659965515,0.021123354381415993,0.0004092704424510632,0.2,0.29443359375,0.9521061778068542,3904,-0.02958943136036396,0.027529527,-3.0168999292929293,1257.0
40,99,1250,125952,-0.027702717838110402,0.9555516839027405,-42.4660769701004,0.022497534460853785,0.0004092704424510632,0.2,0.26708984375,-2.586655378341675,3920,-0.03329181671142578,0.022087904,-3.01620593,1257.0
40,100,1249,126464,-0.018542206526035443,0.9554126858711243,-42.435540318489075,0.10220403142739087,0.0004092704424510632,0.2,0.1337890625,0.5623366832733154,3936,-0.015508051961660385,0.018782116,-3.01620593,1257.0
41,101,1249,126976,-0.020645905315177515,0.9552856087684631,-42.437246680259705,0.01930681595695205,0.0004092704424510632,0.2,0.1982421875,-2.669719696044922,3952,-0.02493463084101677,0.017514916,-3.0153813100000004,1257.0
41,102,1249,127488,-0.021234922402072698,0.9548289179801941,-42.42603874206543,0.1082186393905431,0.0004092704424510632,0.2,0.16943359375,0.6818243265151978,3968,-0.013614490628242493,0.020174587,-3.0153813100000004,1257.0
