time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
52,126,1228,64512,-0.024961031551356427,0.9839602112770081,-43.37138307094574,0.005110620048071723,0.0004092704424510632,0.2,0.2628173828125,-1.039668083190918,2000,-0.02753053419291973,0.016078858,-3.021318980392157,1257.0
52,127,1228,65024,-0.022392754268366843,0.9840880036354065,-43.367461800575256,0.13368580699898303,0.0004092704424510632,0.2,0.1810302734375,0.275859534740448,2016,-0.010185908526182175,0.020260576,-3.021318980392157,1257.0
53,128,1228,65536,-0.026205178510281257,0.9842849373817444,-43.37823927402496,0.009784785012016073,0.0004092704424510632,0.2,0.25927734375,-3.8095502853393555,2032,-0.03391486033797264,0.01776272,-3.0166980384615387,1257.0
53,129,1228,66048,-0.030781926645431668,0.9845077395439148,-43.38545489311218,0.23926223861053586,0.0004092704424510632,0.2,0.2261962890625,0.14949685335159302,2048,-0.004903364926576614,0.026547538,-3.0166980384615387,1257.0
54,130,1228,66560,-0.0212135998881422,0.9857848882675171,-43.402676820755005,0.010330663921195082,0.0004092704424510632,0.2,0.2283935546875,-2.5213193893432617,2064,-0.023014437407255173,0.017100155,-3.0166980384615387,1257.0
54,131,1228,67072,-0.030410828563617542,0.985366702079773,-43.42518925666809,0.0027616166808002163,0.0004092704424510632,0.2,0.273681640625,0.22861969470977783,2080,-0.03209114819765091,0.017281989,-3.0184829433962266,1257.0
55,132,1227,67584,-0.021384237174061127,0.9852689504623413,-43.4056578874588,0.12536400626413524,0.0004092704424510632,0.2,0.168212890625,0.42682451009750366,2096,-0.015968989580869675,0.023381472,-3.0184829433962266,1257.0
55,133,1227,68096,-0.026550170936388895,0.9846041202545166,-43.393200397491455,0.014651736913947389,0.0004092704424510632,0.2,0.2802734375,-3.810067653656006,2112,-0.042540304362773895,0.02264082,-3.0196410000000005,1257.0
55,134,1227,68608,-0.012105570000130683,0.9841515421867371,-43.37555956840515,0.1673069157404825,0.0004092704424510632,0.2,0.1063232421875,0.3880067467689514,2128,0.0005719698965549469,0.017099706,-3.0196410000000005,1257.0
56,135,1227,69120,-0.024241878709290177,0.9847142696380615,-43.373419523239136,0.014366241841344163,0.0004092704424510632,0.2,0.2510986328125,-1.7109520435333252,2144,-0.0330488346517086,0.018349547,-3.0196410000000005,1257.0
56,136,1227,69632,-0.02617195781203918,0.9865937232971191,-43.41660535335541,0.004118454133276828,0.0004092704424510632,0.2,0.2667236328125,0.353171706199646,2160,-0.03308040276169777,0.016353743,-3.020995181818182,1257.0
57,137,1226,70144,-0.019701116121723317,0.9865896105766296,-43.45087552070618,0.06565193185815588,0.0004092704424510632,0.2,0.2763671875,0.3760860562324524,2176,-0.02015604078769684,0.044624973,-3.020995181818182,1257.0
57,138,1226,70656,-0.02412332149106078,0.9886504411697388,-43.470381021499634,0.009167154508759268,0.0004092704424510632,0.2,0.2576904296875,-3.54465389251709,2192,-0.03132980316877365,0.016691871,-3.022949214285714,1257.0
58,139,1226,71168,-0.01914672859129496,0.9893085360527039,-43.52489364147186,0.2703859464963898,0.0004092704424510632,0.2,0.1656494140625,0.09796798229217529,2208,0.04400789365172386,0.015993856,-3.022949214285714,1257.0
58,140,1226,71680,-0.02356631908332929,0.9899131059646606,-43.53908812999725,0.015804890543222427,0.0004092704424510632,0.2,0.284912109375,-1.1302039623260498,2224,-0.03224848955869675,0.029901385,-3.0258258070175437,1257.0
58,141,1226,72192,-0.015641702586435713,0.9901244640350342,-43.552704095840454,0.24321268685162067,0.0004092704424510632,0.2,0.08349609375,0.19784879684448242,2240,0.014433715492486954,0.015156083,-3.0258258070175437,1257.0
59,142,1226,72704,-0.02854970579937799,0.9917699694633484,-43.574403166770935,0.012534650741145015,0.0004092704424510632,0.2,0.295654296875,-0.21157312393188477,2256,-0.040598608553409576,0.026055176,-3.0258258070175437,1257.0
59,143,1226,73216,-0.02261488893418573,0.9910647869110107,-43.601329922676086,0.006144965438579675,0.0004092704424510632,0.2,0.261474609375,-3.592299461364746,2272,-0.02613559179008007,0.021991763,-3.0254696896551723,1257.0
60,144,1226,73728,-0.0177110483055003,0.9910455346107483,-43.579784870147705,0.2846849657362327,0.0004092704424510632,0.2,0.0789794921875,0.14936310052871704,2288,-0.004351522773504257,0.014582296,-3.0254696896551723,1257.0
60,145,1226,74240,-0.026648024009773508,0.9897626042366028,-43.564170360565186,0.01948421802080702,0.0004092704424510632,0.2,0.2281494140625,-6.280871391296387,2304,-0.042673952877521515,0.02376433,-3.026423101694915,1257.0
60,146,1225,74752,-0.014749727313756011,0.9897127747535706,-43.536102175712585,0.24400563538074493,0.0004092704424510632,0.2,0.068115234375,0.19245243072509766,2320,0.010197624564170837,0.0143152345,-3.026423101694915,1257.0
61,147,1225,75264,-0.020281373246689327,0.9892355799674988,-43.53152573108673,0.004803826959687285,0.0004092704424510632,0.2,0.1883544921875,-1.9317777156829834,2336,-0.041326917707920074,0.015391634,-3.026423101694915,1257.0
0,1,3965,75776,-0.022788362999563105,0.9882559776306152,-43.50835561752319,0.0031824997458897997,0.0004092704424510632,0.2,0.221435546875,-0.2191225290298462,2352,-0.04016680642962456,0.016527452,-3.027036933333333,1257.0
0,2,1874,76288,-0.01615549114649184,0.9881870746612549,-43.488805532455444,0.24229351885151118,0.0004092704424510632,0.2,0.112060546875,0.23731499910354614,2368,-0.001551549881696701,0.01725515,-3.027036933333333,1257.0
0,3,1589,76800,-0.02577545412350446,0.9890525341033936,-43.49897480010986,0.020411623787367716,0.0004092704424510632,0.2,0.2584228515625,-6.534045696258545,2384,-0.02864064648747444,0.02066925,-3.0279753442622948,1257.0
1,4,1482,77312,-0.014088832060224377,0.9894153475761414,-43.52365040779114,0.20961125835310668,0.0004092704424510632,0.2,0.10498046875,0.27026206254959106,2400,-0.005193015560507774,0.018208534,-3.0279753442622948,1257.0
1,5,1423,77824,-0.03167161071905866,0.9895554184913635,-43.5290892124176,0.006698993543977849,0.0004092704424510632,0.2,0.31005859375,-2.9031693935394287,2416,-0.040371838957071304,0.028311804,-3.0279753442622948,1257.0
2,6,1384,78336,-0.02676694715046324,0.9897114634513855,-43.5305290222168,0.0036376493953866884,0.0004092704424510632,0.2,0.247802734375,-0.011387109756469727,2432,-0.039364997297525406,0.017952915,-3.0298161612903227,1257.0
2,7,1361,78848,-0.01964933009003289,0.9892719984054565,-43.537620067596436,0.3101137650664896,0.0004092704424510632,0.2,0.1749267578125,0.06252890825271606,2448,0.006948476657271385,0.016715687,-3.0298161612903227,1257.0
3,8,1342,79360,-0.02108403720194474,0.9888256192207336,-43.51645016670227,0.009189816570142284,0.0004092704424510632,0.2,0.2200927734375,-8.508906364440918,2464,-0.02663671225309372,0.01911119,-3.0323334444444443,1257.0
3,9,1327,79872,-0.01820151043648366,0.988501787185669,-43.50210785865784,0.38915660441853106,0.0004092704424510632,0.2,0.1646728515625,0.047819554805755615,2480,0.024974897503852844,0.016120534,-3.0323334444444443,1257.0
3,10,1316,80384,-0.030028617446077988,0.9876868724822998,-43.48612463474274,0.011339339762344025,0.0004092704424510632,0.2,0.3055419921875,-2.655935287475586,2496,-0.04302077740430832,0.02662219,-3.0323334444444443,1257.0
4,11,1308,80896,-0.031161203602096066,0.9897929430007935,-43.494686126708984,0.0024497307676938362,0.0004092704424510632,0.2,0.323486328125,0.2857051491737366,2512,-0.04408855736255646,0.035110787,-3.034971859375,1257.0
4,12,1300,81408,-0.016055120737291873,0.9900513887405396,-43.54891538619995,0.22071970021352172,0.0004092704424510632,0.2,0.140380859375,0.44939351081848145,2528,0.030659645795822144,0.01709751,-3.034971859375,1257.0
5,13,1294,81920,-0.021958288110909052,0.990075945854187,-43.53969764709473,0.03648326435359195,0.0004092704424510632,0.2,0.2188720703125,-2.6544189453125,2544,-0.015124381519854069,0.016130967,-3.0335867230769233,1257.0
5,14,1288,82432,-0.012316182401264086,0.9896647930145264,-43.5381600856781,0.2380726314149797,0.0004092704424510632,0.2,0.081787109375,0.6574386358261108,2560,0.037402279675006866,0.013742607,-3.0335867230769233,1257.0
5,15,1285,82944,-0.022937784990062937,0.9895647168159485,-43.522512793540955,0.06170845252927393,0.0004092704424510632,0.2,0.241455078125,-1.3539447784423828,2576,-0.014711100608110428,0.023888985,-3.0335867230769233,1257.0
6,16,1280,83456,-0.025111644965363666,0.9908114671707153,-43.53365087509155,0.1490388025995344,0.0004092704424510632,0.2,0.2005615234375,0.692599892616272,2592,0.023160994052886963,0.028655138,-3.0323287424242427,1257.0
6,17,1278,83968,-0.023663626387133263,0.9923408031463623,-43.576356053352356,0.034363403043244034,0.0004092704424510632,0.2,0.287109375,0.938601553440094,2608,-0.03124605491757393,0.029688407,-3.0323287424242427,1257.0
7,18,1273,84480,-0.019647383625851944,0.9933494925498962,-43.6101176738739,0.01628924932447262,0.0004092704424510632,0.2,0.189697265625,-4.228324890136719,2624,-0.022038254886865616,0.013629445,-3.0316752835820897,1257.0
7,19,1270,84992,-0.017795566527638584,0.9936530590057373,-43.6324987411499,0.24655476491898298,0.0004092704424510632,0.2,0.11962890625,0.3897439241409302,2640,-0.0031686462461948395,0.02179252,-3.0316752835820897,1257.0
8,20,1268,85504,-0.020746200971188955,0.9950094819068909,-43.654035210609436,0.007149933335313108,0.0004092704424510632,0.2,0.2659912109375,-5.392361640930176,2656,-0.02610516920685768,0.023515344,-3.033034367647059,1257.0
8,21,1267,86016,-0.012459033496270422,0.9955403208732605,-43.687196493148804,0.2840514483395964,0.0004092704424510632,0.2,0.0947265625,0.2213054895401001,2672,0.02793322503566742,0.012240675,-3.033034367647059,1257.0
8,22,1265,86528,-0.028192462952574715,0.9935258030891418,-43.67017042636871,0.014485000254353508,0.0004092704424510632,0.2,0.287353515625,-0.07886505126953125,2688,-0.03056810423731804,0.025181089,-3.033034367647059,1257.0
9,23,1263,87040,-0.03225813101744279,0.9931556582450867,-43.62170374393463,0.012100452382583171,0.0004092704424510632,0.2,0.3134765625,-0.8058722019195557,2704,-0.03676334768533707,0.027434202,-3.0346639130434787,1257.0
9,24,1260,87552,-0.012446400200133212,0.9931305050849915,-43.614590883255005,0.2636116194771603,0.0004092704424510632,0.2,0.0594482421875,0.23862308263778687,2720,0.013919513672590256,0.012004009,-3.0346639130434787,1257.0
10,25,1257,88064,-0.020991342957131565,0.9950768947601318,-43.632205843925476,0.01133848815516103,0.0004092704424510632,0.2,0.2398681640625,-6.9120612144470215,2736,-0.036071717739105225,0.02249185,-3.034009628571429,1257.0
10,26,1256,88576,-0.014469997709966265,0.995738685131073,-43.686623096466064,0.3327962630428374,0.0004092704424510632,0.2,0.101806640625,0.14993280172348022,2752,0.05909320339560509,0.014097469,-3.034009628571429,1257.0
11,27,1255,89088,-0.02832438822952099,0.9986585378646851,-43.727261900901794,0.004147398874920327,0.0004092704424510632,0.2,0.270751953125,-2.2651901245117188,2768,-0.03948572650551796,0.022015486,-3.034009628571429,1257.0
11,28,1253,89600,-0.02436762786237523,1.0007121562957764,-43.82164013385773,0.004197374619252514,0.0004092704424510632,0.2,0.2071533203125,-0.2997506856918335,2784,-0.0318525955080986,0.0152433785,-3.0331365633802823,1257.0
11,29,1253,90112,-0.01700316929782275,1.000299096107483,-43.85418462753296,0.2993148402310908,0.0004092704424510632,0.2,0.1085205078125,0.2460588812828064,2800,-0.017474006861448288,0.016067134,-3.0331365633802823,1257.0
12,30,1252,90624,-0.026066840946441516,0.9998300075531006,-43.82771575450897,0.019658940349472687,0.0004092704424510632,0.2,0.22802734375,-6.427758693695068,2816,-0.03693576902151108,0.01728446,-3.033798444444445,1257.0
12,31,1251,91136,-0.010851646176888607,0.9991847276687622,-43.810160875320435,0.302120478823781,0.0004092704424510632,0.2,0.04931640625,0.3014547824859619,2832,0.025631435215473175,0.011376519,-3.033798444444445,1257.0
13,32,1250,91648,-0.021140773402294144,0.9988772869110107,-43.79206156730652,0.01843915053177625,0.0004092704424510632,0.2,0.2540283203125,-2.3716683387756348,2848,-0.03420214727520943,0.026519218,-3.033798444444445,1257.0
13,33,1250,92160,-0.02759704805794172,0.9947044849395752,-43.74275827407837,0.0031905475625535473,0.0004092704424510632,0.2,0.244384765625,-0.15838074684143066,2864,-0.03995467722415924,0.018656537,-3.031649095890411,1257.0
13,34,1249,92672,-0.01523720043769572,0.9928289651870728,-43.63566613197327,0.2380632384447381,0.0004092704424510632,0.2,0.0865478515625,0.3291906714439392,2880,0.0028932001441717148,0.017801456,-3.031649095890411,1257.0
14,35,1248,93184,-0.030132689338643104,0.9923945665359497,-43.60386908054352,0.017357459058985114,0.0004092704424510632,0.2,0.266845703125,-5.41922664642334,2896,-0.04755893349647522,0.019417949,-3.029660256756757,1257.0
14,36,1247,93696,-0.013141283678123727,0.9924114346504211,-43.59667921066284,0.2699003187008202,0.0004092704424510632,0.2,0.0869140625,0.28355318307876587,2912,0.007593350484967232,0.011533417,-3.029660256756757,1257.0
15,37,1246,94208,-0.026610249042278156,0.9923213124275208,-43.59191453456879,0.01834383001551032,0.0004092704424510632,0.2,0.2396240234375,-1.359893798828125,2928,-0.030277516692876816,0.017136168,-3.029660256756757,1257.0
15,38,1245,94720,-0.024532063776860014,0.9923149943351746,-43.59852695465088,0.025561604998074472,0.0004092704424510632,0.2,0.243896484375,0.44051557779312134,2944,-0.02038051001727581,0.019153668,-3.0321376533333333,1257.0
16,39,1245,95232,-0.01891123640234582,0.9913872480392456,-43.592663407325745,0.13951782346703112,0.0004092704424510632,0.2,0.148681640625,0.773822546005249,2960,0.024615129455924034,0.019255254,-3.0321376533333333,1257.0
16,40,1244,95744,-0.020558869611704722,0.9898179769515991,-43.54800200462341,0.08153051789849997,0.0004092704424510632,0.2,0.20166015625,-2.101120710372925,2976,0.00010780245065689087,0.023797113,-3.0311341710526314,1257.0
16,41,1244,96256,-0.018974296064698137,0.9893097281455994,-43.510016679763794,0.2552975597791374,0.0004092704424510632,0.2,0.1356201171875,0.7658944725990295,2992,0.05544223636388779,0.015827056,-3.0311341710526314,1257.0
17,42,1243,96768,-0.029384341469267383,0.9892752170562744,-43.50009596347809,0.10002414812333882,0.0004092704424510632,0.2,0.2559814453125,-1.4158461093902588,3008,0.009286867454648018,0.035650827,-3.0311341710526314,1257.0
17,43,1243,97280,-0.023236028864630498,0.9879147410392761,-43.488476037979126,0.22994652949273586,0.0004092704424510632,0.2,0.1571044921875,0.6540926694869995,3024,0.02864684909582138,0.018773142,-3.0304942857142856,1257.0
18,44,1242,97792,-0.029004435753449798,0.9861093759536743,-43.42824375629425,0.034572970180306584,0.0004092704424510632,0.2,0.2998046875,0.9582301378250122,3040,-0.019552873447537422,0.029608386,-3.0304942857142856,1257.0
18,45,1241,98304,-0.02592269358865451,0.9847660064697266,-43.38454604148865,0.035427628143224865,0.0004092704424510632,0.2,0.2572021484375,-2.6630208492279053,3056,-0.021045979112386703,0.021976938,-3.0312997692307695,1257.0
18,46,1241,98816,-0.02399429246725049,0.9845641851425171,-43.35584795475006,0.19167463202029467,0.0004092704424510632,0.2,0.1875,0.7203835844993591,3072,0.009980954229831696,0.015059786,-3.0312997692307695,1257.0
19,47,1241,99328,-0.021523958603211213,0.9846245646476746,-43.35681211948395,0.04366398724960163,0.0004092704424510632,0.2,0.21044921875,-2.914072275161743,3088,-0.01692437194287777,0.019551113,-3.0316687721518987,1257.0
19,48,1240,99840,-0.012072796351276338,0.9841322898864746,-43.3511837720871,0.20821322756819427,0.0004092704424510632,0.2,0.0909423828125,0.7512271404266357,3104,0.04563743621110916,0.016722996,-3.0316687721518987,1257.0
20,49,1240,100352,-0.027255676715867594,0.9848616719245911,-43.347182273864746,0.032680214499123394,0.0004092704424510632,0.2,0.276611328125,0.21259832382202148,3120,-0.031024713069200516,0.023801882,-3.0316687721518987,1257.0
20,50,1240,100864,-0.027149262532475404,0.9836099147796631,-43.33672249317169,0.01797698182053864,0.0004092704424510632,0.2,0.2537841796875,-2.671710252761841,3136,-0.02441110834479332,0.023705468,-3.03071465,1257.0
21,51,1240,101376,-0.013547966780606657,0.9827982783317566,-43.290953159332275,0.14902166661340743,0.0004092704424510632,0.2,0.0804443359375,0.6363961696624756,3152,0.0019294396042823792,0.01585935,-3.03071465,1257.0
21,52,1240,101888,-0.023051410564221442,0.9838512539863586,-43.28693974018097,0.024517014622688293,0.0004092704424510632,0.2,0.234375,-4.642152786254883,3168,-0.025336572900414467,0.020132285,-3.0325787037037037,1257.0
21,53,1240,102400,-0.007572896302008303,0.9847599267959595,-43.31802439689636,0.16370520344935358,0.0004092704424510632,0.2,0.041259765625,0.42839550971984863,3184,0.009637929499149323,0.010695234,-3.0325787037037037,1257.0
22,54,1240,102912,-0.025588581047486514,0.9868108034133911,-43.35968101024628,0.006298351188888773,0.0004092704424510632,0.2,0.2877197265625,-0.8282480239868164,3200,-0.01643780805170536,0.018615749,-3.0325787037037037,1257.0
22,55,1239,103424,-0.023993931739823893,0.9875958561897278,-43.422292947769165,0.0038415233575506136,0.0004092704424510632,0.2,0.2142333984375,-0.06600284576416016,3216,-0.03722189739346504,0.013806043,-3.034133036585366,1257.0
23,56,1239,103936,-0.010482334360858658,0.9874076843261719,-43.42650592327118,0.24344075983390212,0.0004092704424510632,0.2,0.0584716796875,0.1816267967224121,3232,-0.003100315108895302,0.014185818,-3.034133036585366,1257.0
23,57,1239,104448,-0.020705339426058345,0.9873387813568115,-43.425766587257385,0.01832419571292121,0.0004092704424510632,0.2,0.2166748046875,-5.670671463012695,3248,-0.03454510122537613,0.020563219,-3.0328094698795183,1257.0
23,58,1239,104960,-0.018841039869585074,0.9869089722633362,-43.40947341918945,0.2673963304841891,0.0004092704424510632,0.2,0.0849609375,0.1679505705833435,3264,0.029540564864873886,0.016412187,-3.0328094698795183,1257.0
24,59,1239,105472,-0.028051725559635088,0.9856829047203064,-43.390488386154175,0.00847191089997068,0.0004092704424510632,0.2,0.273193359375,-1.1779370307922363,3280,-0.03964177146553993,0.02928384,-3.0328094698795183,1257.0
24,60,1239,105984,-0.03794335119891912,0.9856441020965576,-43.35394251346588,0.004420240780746099,0.0004092704424510632,0.2,0.313232421875,-0.27942633628845215,3296,-0.04821094870567322,0.022846986,-3.036578880952381,1257.0
25,61,1239,106496,-0.010019370907684788,0.9859131574630737,-43.36437737941742,0.1913207385223359,0.0004092704424510632,0.2,0.072265625,0.3478768467903137,3312,-0.006896521896123886,0.0116842855,-3.036578880952381,1257.0
25,62,1239,107008,-0.0249864136276301,0.9859265089035034,-43.36959373950958,0.01537965887109749,0.0004092704424510632,0.2,0.20263671875,-4.3965654373168945,3328,-0.028207356110215187,0.014056429,-3.035512835294117,1257.0
26,63,1238,107520,-0.02210397503222339,0.9858044981956482,-43.36606454849243,0.283038321766071,0.0004092704424510632,0.2,0.11767578125,0.18357449769973755,3344,0.001965342089533806,0.017832085,-3.035512835294117,1257.0
26,64,1238,108032,-0.025493726861895993,0.9861413240432739,-43.361610651016235,0.03123574930941686,0.0004092704424510632,0.2,0.2760009765625,-0.5399661064147949,3360,-0.029109006747603416,0.022544181,-3.035512835294117,1257.0
26,65,1238,108544,-0.02184544898045715,0.9869703054428101,-43.38033878803253,0.027166731539182365,0.0004092704424510632,0.2,0.224853515625,0.45074182748794556,3376,-0.021810287609696388,0.01622079,-3.0366815348837206,1257.0
27,66,1238,109056,-0.02375739108538255,0.9863848686218262,-43.38734459877014,0.09962575533427298,0.0004092704424510632,0.2,0.1927490234375,0.8153113722801208,3392,-0.008043717592954636,0.026465796,-3.0366815348837206,1257.0
27,67,1237,109568,-0.031322339753387496,0.9868505001068115,-43.370665431022644,0.060541615705005825,0.0004092704424510632,0.2,0.2435302734375,-1.5885272026062012,3408,-0.025099389255046844,0.017863685,-3.037436609195402,1257.0
28,68,1237,110080,-0.012696219448116608,0.9869897961616516,-43.39607346057892,0.18850522488355637,0.0004092704424510632,0.2,0.107666015625,0.766032338142395,3424,0.038589656352996826,0.013705252,-3.037436609195402,1257.0
28,69,1237,110592,-0.016290431027300656,0.9875589609146118,-43.397976994514465,0.07310440973378718,0.0004092704424510632,0.2,0.1776123046875,-1.7784664630889893,3440,0.010167503729462624,0.017206319,-3.037436609195402,1257.0
28,70,1237,111104,-0.014936629391741008,0.9877735376358032,-43.41823172569275,0.18480630731210113,0.0004092704424510632,0.2,0.12841796875,0.7068827152252197,3456,0.038763560354709625,0.017773114,-3.0399497386363636,1257.0
29,71,1237,111616,-0.026625116224749945,0.9905742406845093,-43.44924604892731,0.04094770783558488,0.0004092704424510632,0.2,0.260498046875,0.9531195759773254,3472,-0.020770398899912834,0.020641461,-3.0399497386363636,1257.0
29,72,1237,112128,-0.013145953911589459,0.9920506477355957,-43.520851612091064,0.0633734327275306,0.0004092704424510632,0.2,0.1263427734375,-2.5071845054626465,3488,0.003865964710712433,0.013565207,-3.0411560337078654,1257.0
30,73,1236,112640,-0.018359534718911164,0.9924147129058838,-43.549180030822754,0.16323787020519376,0.0004092704424510632,0.2,0.10986328125,0.6328001022338867,3504,-0.015463214367628098,0.017677799,-3.0411560337078654,1257.0
30,74,1236,113152,-0.028415753855369985,0.9923729300498962,-43.551302433013916,0.025683330924948677,0.0004092704424510632,0.2,0.271484375,-3.0412521362304688,3520,-0.028332456946372986,0.021401642,-3.0433044444444444,1257.0
31,75,1236,113664,-0.014507466374197975,0.9918179512023926,-43.539265871047974,0.1544902720488608,0.0004092704424510632,0.2,0.0986328125,0.74685138463974,3536,0.01825406774878502,0.01808894,-3.0433044444444444,1257.0
31,76,1236,114176,-0.026546528155449778,0.9898068904876709,-43.49705123901367,0.04082115238998085,0.0004092704424510632,0.2,0.2550048828125,0.5199247002601624,3552,-0.014666017144918442,0.02299358,-3.0433044444444444,1257.0
31,77,1236,114688,-0.024255769385490566,0.991153359413147,-43.46882486343384,0.03358715365175158,0.0004092704424510632,0.2,0.2454833984375,-2.026121139526367,3568,-0.032744504511356354,0.032500625,-3.0416591428571427,1257.0
32,78,1235,115200,-0.0168155035644304,0.9918869137763977,-43.52250826358795,0.1294866013340652,0.0004092704424510632,0.2,0.1451416015625,0.7569162845611572,3584,0.0047372858971357346,0.017396413,-3.0416591428571427,1257.0
32,79,1235,115712,-0.02635644029942341,0.9919813871383667,-43.529590368270874,0.06644196028355509,0.0004092704424510632,0.2,0.2293701171875,-4.014870643615723,3600,-0.01943485252559185,0.02424036,-3.0413259239130435,1257.0
33,80,1235,116224,-0.01919856654421892,0.9919299483299255,-43.526931166648865,0.12734451424330473,0.0004092704424510632,0.2,0.1387939453125,0.34662365913391113,3616,-0.010226575657725334,0.015939396,-3.0413259239130435,1257.0
33,81,1235,116736,-0.02870268010883592,0.992657482624054,-43.53283762931824,0.0037798023695359007,0.0004092704424510632,0.2,0.2763671875,-0.2014467716217041,3632,-0.043350160121917725,0.019270968,-3.0413259239130435,1257.0
33,82,1235,117248,-0.0249215315488982,0.9944819211959839,-43.57002770900726,0.00404693865129957,0.0004092704424510632,0.2,0.2593994140625,-0.6286364793777466,3648,-0.03265158459544182,0.01553143,-3.0420541827956993,1257.0
34,83,1235,117760,-0.021788196565466933,0.9952487349510193,-43.63065278530121,0.14370052912272513,0.0004092704424510632,0.2,0.14453125,0.3112263083457947,3664,-0.0071066804230213165,0.024724036,-3.0420541827956993,1257.0
34,84,1235,118272,-0.023180458578281105,0.9954055547714233,-43.64761459827423,0.007290319517778698,0.0004092704424510632,0.2,0.2587890625,-5.5349249839782715,3680,-0.02575264312326908,0.022702994,-3.0406924893617027,1257.0
35,85,1235,118784,-0.02854245775961317,0.9943343997001648,-43.62939500808716,0.2052416610531509,0.0004092704424510632,0.2,0.220947265625,0.12708067893981934,3696,-0.004790930077433586,0.030857343,-3.0406924893617027,1257.0
35,86,1235,119296,-0.025954203738365322,0.9939773082733154,-43.60180628299713,0.012446251217625104,0.0004092704424510632,0.2,0.2642822265625,0.0582348108291626,3712,-0.023829001933336258,0.018634742,-3.0406924893617027,1257.0
36,87,1234,119808,-0.024653134096297435,0.9953789710998535,-43.624042987823486,0.0069715776917291805,0.0004092704424510632,0.2,0.28466796875,-0.7227687835693359,3728,-0.03342071920633316,0.021188952,-3.041289715789474,1257.0
36,88,1234,120320,-0.019405195213039406,0.9951099157333374,-43.65535628795624,0.13285604742122814,0.0004092704424510632,0.2,0.14306640625,0.32965970039367676,3744,-0.018459925428032875,0.01833608,-3.041289715789474,1257.0
36,89,1234,120832,-0.02473072800785303,0.99299156665802,-43.61481821537018,0.008014763065148145,0.0004092704424510632,0.2,0.255126953125,-4.143435001373291,3760,-0.029531417414546013,0.024611242,-3.039293604166667,1257.0
37,90,1233,121344,-0.020174507080810145,0.9923797249794006,-43.56416034698486,0.21331735444255173,0.0004092704424510632,0.2,0.141845703125,0.1348589062690735,3776,-0.009342735633254051,0.019483328,-3.039293604166667,1257.0
37,91,1233,121856,-0.02477791479032021,0.9921590089797974,-43.561001777648926,0.018929758574813604,0.0004092704424510632,0.2,0.2662353515625,-0.44739556312561035,3792,-0.0207432322204113,0.027085282,-3.039293604166667,1257.0
38,92,1233,122368,-0.026241936517180875,0.9924487471580505,-43.55502271652222,0.015034118143375963,0.0004092704424510632,0.2,0.26220703125,0.4457964301109314,3808,-0.02568407543003559,0.018372707,-3.040106134020619,1257.0
38,93,1233,122880,-0.0186534381355159,0.9923730492591858,-43.55863845348358,0.08765863149892539,0.0004092704424510632,0.2,0.1439208984375,0.7648718357086182,3824,-0.01319662481546402,0.015201689,-3.040106134020619,1257.0
39,94,1233,123392,-0.022943326010135934,0.9913830161094666,-43.53942787647247,0.03906935907434672,0.0004092704424510632,0.2,0.2315673828125,-1.7250444889068604,3840,-0.027786392718553543,0.019627362,-3.0413740510204086,1257.0
39,95,1233,123904,-0.01416893485293258,0.990737795829773,-43.50939762592316,0.13898836553562433,0.0004092704424510632,0.2,0.093505859375,0.778256893157959,3856,0.004232481122016907,0.015576097,-3.0413740510204086,1257.0
39,96,1233,124416,-0.024236423952970654,0.9894434213638306,-43.48196756839752,0.06355380185414106,0.0004092704424510632,0.2,0.2318115234375,-0.7280855178833008,3872,-0.016871120780706406,0.021450251,-3.0413740510204086,1257.0
40,97,1233,124928,-0.018973052196088247,0.9877009391784668,-43.43302536010742,0.10877478960901499,0.0004092704424510632,0.2,0.1639404296875,0.7306015491485596,3888,0.006945338100194931,0.021017311,-3.0427501111111113,1257.0
40,98,1232,125440,-0.029606601921841502,0.9892046451568604,-43.41436731815338,0.0264443926862441,0.0004092704424510632,0.2,0.3045654296875,0.9544140696525574,3904,-0.03248726576566696,0.024298916,-3.0427501111111113,1257.0
41,99,1232,125952,-0.025203361888998188,0.9906238913536072,-43.47028708457947,0.022546044900082052,0.0004092704424510632,0.2,0.239013671875,-2.5709643363952637,3920,-0.031343165785074234,0.016735267,-3.0435294099999997,1257.0
41,100,1232,126464,-0.012944818663527258,0.9904364347457886,-43.499459862709045,0.14988075499422848,0.0004092704424510632,0.2,0.0728759765625,0.533170759677887,3936,0.024915968999266624,0.014606403,-3.0435294099999997,1257.0
41,101,1232,126976,-0.02895258693024516,0.9927288293838501,-43.514625549316406,0.012314561754465103,0.0004092704424510632,0.2,0.274658203125,-3.5955467224121094,3952,-0.028574399650096893,0.017885426,-3.04277529,1257.0
42,102,1232,127488,-0.014845345824141987,0.9928910136222839,-43.57122755050659,0.18487850413657725,0.0004092704424510632,0.2,0.1207275390625,0.34269171953201294,3968,-0.0025723762810230255,0.0150906425,-3.04277529,1257.0
