time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
51,126,1244,64512,-0.030390502666705288,0.9771455526351929,-43.12922656536102,0.0026628319174051285,0.0004092704424510632,0.2,0.2833251953125,-0.11427938938140869,2000,-0.04253525286912918,0.023416504,-2.9769110980392157,1257.0
52,127,1244,65024,-0.020353563537355512,0.9773406982421875,-43.13852655887604,0.15358236664906144,0.0004092704424510632,0.2,0.118408203125,0.21021127700805664,2016,-0.019490506500005722,0.017244909,-2.9769110980392157,1257.0
52,128,1244,65536,-0.029942397406557575,0.9763513207435608,-43.124818205833435,0.014325744909001514,0.0004092704424510632,0.2,0.30615234375,-3.871568202972412,2032,-0.045676905661821365,0.02863828,-2.971087038461538,1257.0
53,129,1244,66048,-0.01953703348408453,0.976290225982666,-43.103864789009094,0.17873345559928566,0.0004092704424510632,0.2,0.1204833984375,0.2308293581008911,2048,0.00820370763540268,0.01659116,-2.971087038461538,1257.0
53,130,1244,66560,-0.024662570416694507,0.9754867553710938,-43.089995980262756,0.00998568389331922,0.0004092704424510632,0.2,0.253662109375,-2.473355293273926,2064,-0.031095335260033607,0.023831211,-2.971087038461538,1257.0
53,131,1244,67072,-0.02405115362489596,0.9738242626190186,-43.053481698036194,0.002207890520367073,0.0004092704424510632,0.2,0.2354736328125,0.033376216888427734,2080,-0.03949027881026268,0.016967118,-2.9716749245283016,1257.0
54,132,1244,67584,-0.016612475796137005,0.973192036151886,-43.006229281425476,0.1802233123453334,0.0004092704424510632,0.2,0.1273193359375,0.10135960578918457,2096,-0.015558360144495964,0.017576087,-2.9716749245283016,1257.0
54,133,1244,68096,-0.022519865632602887,0.9730151891708374,-42.99413454532623,0.020482468302361667,0.0004092704424510632,0.2,0.2235107421875,-3.5524868965148926,2112,-0.03175372630357742,0.020083882,-2.9717369814814814,1257.0
55,134,1244,68608,-0.02094901370583102,0.9731024503707886,-42.98683536052704,0.17964607663452625,0.0004092704424510632,0.2,0.1505126953125,0.22061049938201904,2128,0.026773296296596527,0.019650206,-2.9717369814814814,1257.0
55,135,1244,69120,-0.01899194398720283,0.9726237058639526,-42.98026394844055,0.03572801174595952,0.0004092704424510632,0.2,0.1827392578125,-1.792870283126831,2144,-0.01847490482032299,0.0137325125,-2.9717369814814814,1257.0
55,136,1244,69632,-0.020288147032260895,0.9734684824943542,-42.98035645484924,0.13993636681698263,0.0004092704424510632,0.2,0.164306640625,0.6790594458580017,2160,0.004729174077510834,0.018784273,-2.968278218181818,1257.0
56,137,1244,70144,-0.02499946960597299,0.9706243872642517,-42.96527624130249,0.030724993092007935,0.0004092704424510632,0.2,0.25390625,0.8954059481620789,2176,-0.01869182102382183,0.021817394,-2.968278218181818,1257.0
56,138,1244,70656,-0.018994687619851902,0.9696532487869263,-42.88934874534607,0.011635608709184453,0.0004092704424510632,0.2,0.2119140625,-5.045281410217285,2192,-0.029439030215144157,0.017041259,-2.9678564642857137,1257.0
57,139,1244,71168,-0.015329093526815996,0.9698291420936584,-42.88233923912048,0.18006362265441567,0.0004092704424510632,0.2,0.116455078125,0.26159238815307617,2208,0.018247954547405243,0.015232495,-2.9678564642857137,1257.0
57,140,1244,71680,-0.020576719543896616,0.9694961905479431,-42.87986612319946,0.028457243111915886,0.0004092704424510632,0.2,0.1820068359375,-2.068021297454834,2224,-0.019917966797947884,0.014352573,-2.961887228070175,1257.0
58,141,1244,72192,-0.020946129283402115,0.9697643518447876,-42.870944023132324,0.12697849015239626,0.0004092704424510632,0.2,0.1424560546875,0.28160613775253296,2240,-0.009857289493083954,0.017287487,-2.961887228070175,1257.0
58,142,1244,72704,-0.02284807589603588,0.9673128724098206,-42.85603153705597,0.008658507285872474,0.0004092704424510632,0.2,0.2042236328125,-0.24012136459350586,2256,-0.03111126832664013,0.020398416,-2.961887228070175,1257.0
58,143,1244,73216,-0.021981717029120773,0.9661288857460022,-42.781991600990295,0.00495139168924652,0.0004092704424510632,0.2,0.2325439453125,-0.655349850654602,2272,-0.04060538113117218,0.020574968,-2.9564454310344823,1257.0
59,144,1244,73728,-0.01741547825804446,0.9663500785827637,-42.77639698982239,0.15168515651021153,0.0004092704424510632,0.2,0.1234130859375,0.2094683051109314,2288,0.005580931901931763,0.018022247,-2.9564454310344823,1257.0
59,145,1244,74240,-0.03229730375460349,0.9670660495758057,-42.78737235069275,0.005725751390855294,0.0004092704424510632,0.2,0.295654296875,-7.64955997467041,2304,-0.03871481865644455,0.021968774,-2.955461694915254,1257.0
60,146,1244,74752,-0.025932512813596986,0.9676544070243835,-42.81302630901337,0.23648905148729682,0.0004092704424510632,0.2,0.217529296875,0.0405045747756958,2320,0.0023002587258815765,0.021127004,-2.955461694915254,1257.0
60,147,1244,75264,-0.027688650152413175,0.9676489233970642,-42.8179988861084,0.006218728107342031,0.0004092704424510632,0.2,0.253173828125,-2.5563225746154785,2336,-0.036285899579524994,0.022774162,-2.955461694915254,1257.0
0,1,3960,75776,-0.022554573908564635,0.9687319397926331,-42.83461558818817,0.0031394628786074463,0.0004092704424510632,0.2,0.195068359375,-0.09612369537353516,2352,-0.02456830069422722,0.013736021,-2.956909383333333,1257.0
0,2,1886,76288,-0.010924732599960407,0.9680025577545166,-42.846819281578064,0.20984597387723625,0.0004092704424510632,0.2,0.06689453125,0.17920434474945068,2368,0.005456835031509399,0.01139161,-2.956909383333333,1257.0
0,3,1609,76800,-0.02529061058885418,0.9685314893722534,-42.829803824424744,0.022734999482054263,0.0004092704424510632,0.2,0.2196044921875,-6.45896053314209,2384,-0.031026968732476234,0.017659597,-2.9546403606557377,1257.0
1,4,1464,77312,-0.017615571792703122,0.9686442017555237,-42.85228192806244,0.1675253143766895,0.0004092704424510632,0.2,0.1346435546875,0.24054884910583496,2400,-0.014021255075931549,0.018698093,-2.9546403606557377,1257.0
1,5,1402,77824,-0.02533859857067,0.9687111973762512,-42.85403394699097,0.010507926097488962,0.0004092704424510632,0.2,0.267333984375,-2.645831346511841,2416,-0.029941119253635406,0.02042583,-2.9546403606557377,1257.0
2,6,1371,78336,-0.016799891243863385,0.9661895036697388,-42.823376059532166,0.0024945641198428348,0.0004092704424510632,0.2,0.1639404296875,-0.024367332458496094,2432,-0.018436118960380554,0.011703021,-2.9496957903225804,1257.0
2,7,1351,78848,-0.014705188848893158,0.9654210209846497,-42.75558912754059,0.20027064345777035,0.0004092704424510632,0.2,0.1002197265625,0.1564968228340149,2448,-0.0007179267704486847,0.014433327,-2.9496957903225804,1257.0
3,8,1335,79360,-0.024620056894491427,0.9635565876960754,-42.72043991088867,0.01412528267246671,0.0004092704424510632,0.2,0.215576171875,-6.369917869567871,2464,-0.034077346324920654,0.016877562,-2.9495613968253966,1257.0
3,9,1325,79872,-0.018044616823317483,0.96365886926651,-42.68136942386627,0.22207031538709998,0.0004092704424510632,0.2,0.1373291015625,0.12838155031204224,2480,0.020022056996822357,0.014280492,-2.9495613968253966,1257.0
3,10,1316,80384,-0.02534030647802865,0.962256669998169,-42.674769043922424,0.017823554459027946,0.0004092704424510632,0.2,0.2252197265625,-2.475374937057495,2496,-0.027259502559900284,0.019209107,-2.9495613968253966,1257.0
4,11,1309,80896,-0.021775975066702813,0.9614946842193604,-42.62324786186218,0.004102851802599616,0.0004092704424510632,0.2,0.19140625,0.2787586450576782,2512,-0.031135383993387222,0.014890179,-2.9473581093749996,1257.0
4,12,1302,81408,-0.019061276674619876,0.9616976380348206,-42.61219918727875,0.12536230974365026,0.0004092704424510632,0.2,0.1400146484375,0.5243806838989258,2528,-0.01007579080760479,0.017034661,-2.9473581093749996,1257.0
5,13,1297,81920,-0.019297926424769685,0.9641098380088806,-42.65482676029205,0.011995746390311979,0.0004092704424510632,0.2,0.189697265625,-4.5759992599487305,2544,-0.01577131077647209,0.012726119,-2.947955369230769,1257.0
5,14,1293,82432,-0.02181068080244586,0.9651188254356384,-42.72047305107117,0.20649250445421785,0.0004092704424510632,0.2,0.1190185546875,0.208493173122406,2560,0.00985025241971016,0.016706705,-2.947955369230769,1257.0
5,15,1290,82944,-0.02402219924260862,0.9646087884902954,-42.72703289985657,0.022973327082581818,0.0004092704424510632,0.2,0.2578125,-2.5024969577789307,2576,-0.027440186589956284,0.021970265,-2.947955369230769,1257.0
6,16,1287,83456,-0.031329574369010516,0.9647610187530518,-42.713409185409546,0.05449717806186527,0.0004092704424510632,0.2,0.2611083984375,0.6399084329605103,2592,-0.02395036444067955,0.02280822,-2.943490378787878,1257.0
6,17,1284,83968,-0.022086477547418326,0.9649730920791626,-42.725634813308716,0.03279391775140539,0.0004092704424510632,0.2,0.3035888671875,0.8882938027381897,2608,-0.020021764561533928,0.03584849,-2.943490378787878,1257.0
7,18,1279,84480,-0.023522439296357334,0.9637939929962158,-42.71536195278168,0.011699680399033241,0.0004092704424510632,0.2,0.2373046875,-3.473198413848877,2624,-0.03853242099285126,0.019057354,-2.939697746268656,1257.0
7,19,1277,84992,-0.013521368498913944,0.9634836316108704,-42.682666659355164,0.20647925278171897,0.0004092704424510632,0.2,0.0933837890625,0.2702849507331848,2640,0.01062806136906147,0.015924543,-2.939697746268656,1257.0
8,20,1276,85504,-0.023480402946006507,0.9649645686149597,-42.70477271080017,0.007050549291307107,0.0004092704424510632,0.2,0.236572265625,-4.297817707061768,2656,-0.021803421899676323,0.020105168,-2.9357933529411757,1257.0
8,21,1274,86016,-0.023188346007373184,0.965179443359375,-42.73645377159119,0.2429714222671464,0.0004092704424510632,0.2,0.1534423828125,0.08278048038482666,2672,0.008142735809087753,0.018854316,-2.9357933529411757,1257.0
8,22,1272,86528,-0.021350164926843718,0.96352219581604,-42.71029186248779,0.0134408094745595,0.0004092704424510632,0.2,0.2191162109375,-0.17661070823669434,2688,-0.03214936703443527,0.016665358,-2.9357933529411757,1257.0
9,23,1271,87040,-0.02069916544132866,0.9620833992958069,-42.65356206893921,0.02635774324880913,0.0004092704424510632,0.2,0.2100830078125,-1.1748766899108887,2704,-0.021151192486286163,0.018264178,-2.9329948260869556,1257.0
9,24,1270,87552,-0.01665433145535644,0.9609642028808594,-42.610777735710144,0.2619602429913357,0.0004092704424510632,0.2,0.1019287109375,0.10719430446624756,2720,-0.009956512600183487,0.015191749,-2.9329948260869556,1257.0
10,25,1268,88064,-0.021499750844668597,0.9600385427474976,-42.57485640048981,0.011796830949606374,0.0004092704424510632,0.2,0.22998046875,-6.581913471221924,2736,-0.022675085812807083,0.022510907,-2.9274476714285704,1257.0
10,26,1267,88576,-0.018158955113904085,0.9598838686943054,-42.55296504497528,0.24747270764783025,0.0004092704424510632,0.2,0.1004638671875,0.14905619621276855,2752,-0.0007422845810651779,0.017232906,-2.9274476714285704,1257.0
10,27,1267,89088,-0.023030095355352387,0.959606409072876,-42.552704215049744,0.011666270496789366,0.0004092704424510632,0.2,0.2423095703125,-1.9451444149017334,2768,-0.03156828507781029,0.026694365,-2.9274476714285704,1257.0
11,28,1266,89600,-0.02480533460038714,0.9573706984519958,-42.5162695646286,0.0035827760002575815,0.0004092704424510632,0.2,0.199462890625,-0.19428610801696777,2784,-0.03943963721394539,0.013138795,-2.927916225352112,1257.0
11,29,1266,90112,-0.019371804504771717,0.9562720060348511,-42.46036875247955,0.17220487433951348,0.0004092704424510632,0.2,0.125,0.2896401286125183,2800,0.009735268540680408,0.020555358,-2.927916225352112,1257.0
12,30,1265,90624,-0.026258213736582547,0.955649733543396,-42.440192461013794,0.007229780087072868,0.0004092704424510632,0.2,0.2486572265625,-7.263299942016602,2816,-0.036106936633586884,0.019195803,-2.929970236111111,1257.0
12,31,1263,91136,-0.018079113579005934,0.9554638862609863,-42.42880189418793,0.33742585231084377,0.0004092704424510632,0.2,0.1075439453125,0.06240957975387573,2832,0.009200159460306168,0.014221951,-2.929970236111111,1257.0
12,32,1261,91648,-0.029258376955112908,0.9536257386207581,-42.40392088890076,0.006265371237532236,0.0004092704424510632,0.2,0.27734375,-2.878089427947998,2848,-0.0317051038146019,0.026088428,-2.929970236111111,1257.0
13,33,1260,92160,-0.02971214805438649,0.954258382320404,-42.36187016963959,0.003372981293068733,0.0004092704424510632,0.2,0.281005859375,-0.16681194305419922,2864,-0.03955353796482086,0.025334923,-2.9289826575342466,1257.0
13,34,1260,92672,-0.021980427307425998,0.9541622996330261,-42.379345178604126,0.19441789796110243,0.0004092704424510632,0.2,0.1385498046875,0.3131670355796814,2880,-0.01658562570810318,0.022933938,-2.9289826575342466,1257.0
14,35,1259,93184,-0.02116708671383094,0.9556872248649597,-42.38712525367737,0.013766334726824425,0.0004092704424510632,0.2,0.24755859375,-6.142806053161621,2896,-0.028011631220579147,0.020887077,-2.928618608108108,1257.0
14,36,1259,93696,-0.013715956141822971,0.9558961391448975,-42.4244658946991,0.2895314497873187,0.0004092704424510632,0.2,0.080810546875,0.18417888879776,2912,0.006620008498430252,0.01821553,-2.928618608108108,1257.0
15,37,1258,94208,-0.027423183229984716,0.9554234147071838,-42.41127967834473,0.019922591978684068,0.0004092704424510632,0.2,0.2669677734375,-1.6663963794708252,2928,-0.02528015524148941,0.024109872,-2.928618608108108,1257.0
15,38,1258,94720,-0.025448505533859134,0.9551961421966553,-42.397342681884766,0.010067241761134937,0.0004092704424510632,0.2,0.252197265625,0.38774824142456055,2944,-0.023904453963041306,0.018122297,-2.928414186666666,1257.0
15,39,1257,95232,-0.01632483847788535,0.9558379650115967,-42.40591478347778,0.12010539486072958,0.0004092704424510632,0.2,0.1251220703125,0.7024712562561035,2960,-0.015142280608415604,0.013168631,-2.928414186666666,1257.0
16,40,1257,95744,-0.02438023420108948,0.9578644633293152,-42.44800007343292,0.034558809478767216,0.0004092704424510632,0.2,0.23779296875,-2.5372118949890137,2976,-0.02102702111005783,0.019799232,-2.9252998157894736,1257.0
16,41,1257,96256,-0.015649169887183234,0.9586007595062256,-42.49716508388519,0.2503440005239099,0.0004092704424510632,0.2,0.0849609375,0.7000823020935059,2992,0.028869614005088806,0.013775662,-2.9252998157894736,1257.0
17,42,1257,96768,-0.023779737181030214,0.9606314897537231,-42.53195655345917,0.020777949510375038,0.0004092704424510632,0.2,0.286376953125,-3.2452659606933594,3008,-0.0284019336104393,0.022356562,-2.9252998157894736,1257.0
17,43,1256,97280,-0.02958774022408761,0.9612438678741455,-42.579458117485046,0.0034156747788074426,0.0004092704424510632,0.2,0.27783203125,0.39109742641448975,3024,-0.03506368771195412,0.019422265,-2.924538792207792,1257.0
17,44,1255,97792,-0.02294818170776125,0.9609901309013367,-42.57249307632446,0.06258721061749384,0.0004092704424510632,0.2,0.23681640625,0.4487345814704895,3040,-0.028255216777324677,0.037977967,-2.924538792207792,1257.0
18,45,1254,98304,-0.01953718304866925,0.9609442949295044,-42.56736433506012,0.007655149471247569,0.0004092704424510632,0.2,0.2225341796875,-4.634313583374023,3056,-0.0323186069726944,0.017171822,-2.9210031794871796,1257.0
18,46,1254,98816,-0.018517681637604255,0.9605085253715515,-42.56127226352692,0.383836085209623,0.0004092704424510632,0.2,0.1162109375,0.05375993251800537,3072,0.041192296892404556,0.01381952,-2.9210031794871796,1257.0
19,47,1253,99328,-0.028349140600766987,0.9604103565216064,-42.5488657951355,0.005485712412337307,0.0004092704424510632,0.2,0.3023681640625,-4.337475776672363,3088,-0.03574613109230995,0.029219486,-2.9210351898734177,1257.0
19,48,1253,99840,-0.021610628289636225,0.9600058197975159,-42.548572063446045,0.3147724085720256,0.0004092704424510632,0.2,0.120361328125,0.14882922172546387,3104,-0.004252500832080841,0.021990845,-2.9210351898734177,1257.0
20,49,1252,100352,-0.03039799034013413,0.9606658220291138,-42.544392108917236,0.011309998866636306,0.0004092704424510632,0.2,0.30078125,-0.13690185546875,3120,-0.03731119632720947,0.02293107,-2.9210351898734177,1257.0
20,50,1252,100864,-0.03183213362353854,0.9610839486122131,-42.577786803245544,0.006649391507380642,0.0004092704424510632,0.2,0.30029296875,-3.481515407562256,3136,-0.04564588889479637,0.021706225,-2.9211709375,1257.0
20,51,1251,101376,-0.011846842389786616,0.9613175988197327,-42.586264967918396,0.3153923118952662,0.0004092704424510632,0.2,0.077880859375,0.22341537475585938,3152,0.017758462578058243,0.012704151,-2.9211709375,1257.0
21,52,1251,101888,-0.026106155157322064,0.960426926612854,-42.577138900756836,0.025255320797441527,0.0004092704424510632,0.2,0.2528076171875,-5.629561424255371,3168,-0.03536764159798622,0.020934895,-2.917149913580247,1257.0
21,53,1251,102400,-0.01407682326680515,0.9599782228469849,-42.54721176624298,0.24796818546019495,0.0004092704424510632,0.2,0.1025390625,0.30700892210006714,3184,0.0058892592787742615,0.014193169,-2.917149913580247,1257.0
22,54,1250,102912,-0.02646359827485867,0.9616590142250061,-42.55942392349243,0.006217608315637335,0.0004092704424510632,0.2,0.273193359375,-1.8643527030944824,3200,-0.03185906261205673,0.022651352,-2.917149913580247,1257.0
22,55,1250,103424,-0.02137643058085814,0.963324785232544,-42.61900269985199,0.0041857661490212195,0.0004092704424510632,0.2,0.19384765625,-0.08584320545196533,3216,-0.024305645376443863,0.015348073,-2.9174489756097564,1257.0
22,56,1250,103936,-0.015551028816844337,0.9642030596733093,-42.66707980632782,0.3027206992264837,0.0004092704424510632,0.2,0.082763671875,0.24204754829406738,3232,0.03094089776277542,0.015367781,-2.9174489756097564,1257.0
23,57,1250,104448,-0.02376608332269825,0.9617456793785095,-42.65119504928589,0.010409597343823407,0.0004092704424510632,0.2,0.2125244140625,-8.866073608398438,3248,-0.041847169399261475,0.017487455,-2.9149305783132533,1257.0
23,58,1249,104960,-0.015139970841119066,0.9611077904701233,-42.58430790901184,0.43524843733757734,0.0004092704424510632,0.2,0.0692138671875,0.12124085426330566,3264,0.02121378481388092,0.012185622,-2.9149305783132533,1257.0
24,59,1249,105472,-0.025154623377602547,0.9617295861244202,-42.59908068180084,0.009068472034414299,0.0004092704424510632,0.2,0.2391357421875,-3.258063316345215,3280,-0.041061121970415115,0.019086964,-2.9149305783132533,1257.0
24,60,1249,105984,-0.023686713713686913,0.9616906642913818,-42.61404836177826,0.0033554850597283803,0.0004092704424510632,0.2,0.21142578125,-0.14003658294677734,3296,-0.04024500399827957,0.014184379,-2.9142001071428574,1257.0
25,61,1249,106496,-0.016834781956276856,0.961431622505188,-42.61032199859619,0.28590750764124095,0.0004092704424510632,0.2,0.09521484375,0.327705979347229,3312,0.03764616698026657,0.014779232,-2.9142001071428574,1257.0
25,62,1249,107008,-0.027363515007891692,0.9596046209335327,-42.5845365524292,0.014287796308053657,0.0004092704424510632,0.2,0.26220703125,-10.646032333374023,3328,-0.04118245095014572,0.023537915,-2.9131388470588235,1257.0
25,63,1248,107520,-0.015852640353841707,0.9587305784225464,-42.53663957118988,0.4454728302080184,0.0004092704424510632,0.2,0.0987548828125,0.13449972867965698,3344,0.01601414754986763,0.0133316405,-2.9131388470588235,1257.0
26,64,1248,108032,-0.024389772588619962,0.9588514566421509,-42.52849566936493,0.009336688250186853,0.0004092704424510632,0.2,0.269775390625,-2.4775054454803467,3360,-0.036027632653713226,0.020772554,-2.9131388470588235,1257.0
26,65,1248,108544,-0.02917140768840909,0.9570651650428772,-42.50813055038452,0.0036126622508163564,0.0004092704424510632,0.2,0.2459716796875,0.2912573218345642,3376,-0.04435686767101288,0.019088067,-2.908333395348837,1257.0
27,66,1248,109056,-0.016236395211308263,0.9564249515533447,-42.45671319961548,0.22878569341264665,0.0004092704424510632,0.2,0.1060791015625,0.5493954420089722,3392,-0.010537482798099518,0.016115297,-2.908333395348837,1257.0
27,67,1248,109568,-0.019480635222862475,0.9570102095603943,-42.45439553260803,0.06330453511327505,0.0004092704424510632,0.2,0.209228515625,-3.0704383850097656,3408,-0.0025357361882925034,0.019207876,-2.9052089195402298,1257.0
27,68,1248,110080,-0.012980252729903441,0.9573135375976562,-42.46827709674835,0.25979607622139156,0.0004092704424510632,0.2,0.0777587890625,0.6753542423248291,3424,0.04692530632019043,0.013308227,-2.9052089195402298,1257.0
28,69,1248,110592,-0.018216885189758614,0.9594775438308716,-42.498974204063416,0.03625064017251134,0.0004092704424510632,0.2,0.2115478515625,-3.4152679443359375,3440,-0.019894689321517944,0.018962137,-2.9052089195402298,1257.0
28,70,1248,111104,-0.020913247994030826,0.9600313901901245,-42.55753254890442,0.16533289523795247,0.0004092704424510632,0.2,0.1517333984375,0.6065418124198914,3456,0.030470043420791626,0.021350894,-2.903933965909091,1257.0
29,71,1248,111616,-0.023506797821028158,0.959808349609375,-42.557440519332886,0.03125834703678265,0.0004092704424510632,0.2,0.2911376953125,0.9596801996231079,3472,-0.024748854339122772,0.028106086,-2.903933965909091,1257.0
29,72,1248,112128,-0.027903375928872265,0.960124135017395,-42.552865743637085,0.012547472331789322,0.0004092704424510632,0.2,0.29150390625,-5.7959160804748535,3488,-0.02925770729780197,0.026123479,-2.901748516853933,1257.0
29,73,1247,112640,-0.02241914684418589,0.9604889154434204,-42.55912637710571,0.34604458743706346,0.0004092704424510632,0.2,0.1142578125,0.19398361444473267,3504,0.0492137148976326,0.017035823,-2.901748516853933,1257.0
30,74,1247,113152,-0.026063164899824187,0.9606569409370422,-42.568710684776306,0.007198930696176831,0.0004092704424510632,0.2,0.2545166015625,-5.990171909332275,3520,-0.028470473363995552,0.01866955,-2.901348644444445,1257.0
30,75,1247,113664,-0.015401390322949737,0.9609992504119873,-42.57964360713959,0.3000348135828972,0.0004092704424510632,0.2,0.0926513671875,0.24816906452178955,3536,0.019278906285762787,0.014039332,-2.901348644444445,1257.0
31,76,1246,114176,-0.026206727954559028,0.9628321528434753,-42.6097172498703,0.008309643249958754,0.0004092704424510632,0.2,0.310546875,-0.004727840423583984,3552,-0.03499949723482132,0.035016112,-2.901348644444445,1257.0
31,77,1246,114688,-0.024174915510229766,0.9634782075881958,-42.65164244174957,0.005430400880868547,0.0004092704424510632,0.2,0.2464599609375,-1.273726224899292,3568,-0.03347565978765488,0.020987667,-2.90150443956044,1257.0
32,78,1246,115200,-0.015283241373253986,0.9635447859764099,-42.64899826049805,0.38508509541861713,0.0004092704424510632,0.2,0.083740234375,0.2925068140029907,3584,0.032812848687171936,0.0148151275,-2.90150443956044,1257.0
32,79,1246,115712,-0.019104209597571753,0.9622959494590759,-42.63076388835907,0.013063984515611082,0.0004092704424510632,0.2,0.1845703125,-7.9912109375,3600,-0.03402698040008545,0.01579827,-2.9021668586956526,1257.0
32,80,1245,116224,-0.020790527836652473,0.9620957374572754,-42.598915576934814,0.4124215147458017,0.0004092704424510632,0.2,0.16357421875,0.15141552686691284,3616,0.05989672988653183,0.019501463,-2.9021668586956526,1257.0
33,81,1245,116736,-0.02642630782793276,0.9615437388420105,-42.59116506576538,0.0030328831817314494,0.0004092704424510632,0.2,0.3375244140625,-1.6189630031585693,3632,-0.034148190170526505,0.021298848,-2.9021668586956526,1257.0
33,82,1245,117248,-0.028682619100436568,0.9594956636428833,-42.549899220466614,0.0036498950139502995,0.0004092704424510632,0.2,0.2939453125,-0.40773987770080566,3648,-0.0300986897200346,0.017960574,-2.9003179569892477,1257.0
34,83,1245,117760,-0.01827192446216941,0.9591448307037354,-42.50064945220947,0.35238982702139765,0.0004092704424510632,0.2,0.1458740234375,0.3017823100090027,3664,0.0019840113818645477,0.021379067,-2.9003179569892477,1257.0
34,84,1245,118272,-0.02171166441985406,0.9588066935539246,-42.49430811405182,0.03317597828572616,0.0004092704424510632,0.2,0.2376708984375,-7.961604118347168,3680,-0.03302609547972679,0.024086101,-2.8969140744680852,1257.0
34,85,1245,118784,-0.014204689199686982,0.9587534666061401,-42.480396151542664,0.4020009869709611,0.0004092704424510632,0.2,0.1015625,0.2819201350212097,3696,0.045699067413806915,0.020798355,-2.8969140744680852,1257.0
35,86,1245,119296,-0.026879521261435002,0.9582034349441528,-42.47823429107666,0.006130077883426566,0.0004092704424510632,0.2,0.30078125,-0.44844043254852295,3712,-0.03637797012925148,0.020129787,-2.8969140744680852,1257.0
35,87,1245,119808,-0.018974155551404692,0.9590213894844055,-42.47651028633118,0.00396727673796704,0.0004092704424510632,0.2,0.2230224609375,-0.9862966537475586,3728,-0.030989758670330048,0.01277923,-2.8938611684210533,1257.0
36,88,1245,120320,-0.014078627245908137,0.958911657333374,-42.50199007987976,0.29647685773670673,0.0004092704424510632,0.2,0.097900390625,0.36375391483306885,3744,0.015176167711615562,0.01621934,-2.8938611684210533,1257.0
36,89,1245,120832,-0.03194644313771278,0.9579938650131226,-42.486738324165344,0.03401533293072134,0.0004092704424510632,0.2,0.3023681640625,-5.050410747528076,3760,-0.038014885038137436,0.022554813,-2.8896920208333334,1257.0
37,90,1245,121344,-0.015792216596310027,0.9579917192459106,-42.471649408340454,0.24870933778584003,0.0004092704424510632,0.2,0.126953125,0.5154107809066772,3776,0.04047902673482895,0.018174408,-2.8896920208333334,1257.0
37,91,1245,121856,-0.02075899188639596,0.9596676826477051,-42.49885630607605,0.03188746492378414,0.0004092704424510632,0.2,0.224365234375,-0.8141905069351196,3792,-0.02156357653439045,0.016092576,-2.8896920208333334,1257.0
37,92,1245,122368,-0.028348017527605407,0.959816038608551,-42.54153096675873,0.017368143366184086,0.0004092704424510632,0.2,0.27490234375,0.2737569808959961,3808,-0.02321433462202549,0.02382661,-2.891159226804124,1257.0
38,93,1245,122880,-0.014111511030932888,0.959770143032074,-42.53511035442352,0.13497079606167972,0.0004092704424510632,0.2,0.1083984375,0.7409998774528503,3824,-0.006281133741140366,0.014546663,-2.891159226804124,1257.0
38,94,1245,123392,-0.02425032756582368,0.9581055641174316,-42.52216446399689,0.07677665329538286,0.0004092704424510632,0.2,0.2471923828125,-3.807006359100342,3840,-0.014020970091223717,0.02517793,-2.893286030612245,1257.0
39,95,1245,123904,-0.013176841079257429,0.9574214816093445,-42.45887112617493,0.254334514727816,0.0004092704424510632,0.2,0.103759765625,0.5553483366966248,3856,0.01849985308945179,0.019268408,-2.893286030612245,1257.0
39,96,1245,124416,-0.022413350379792973,0.9577654600143433,-42.45924735069275,0.024357056710869074,0.0004092704424510632,0.2,0.2408447265625,-3.4145917892456055,3872,-0.036926496773958206,0.021248663,-2.893286030612245,1257.0
39,97,1245,124928,-0.02416885772254318,0.9584769010543823,-42.47568452358246,0.016378600266762078,0.0004092704424510632,0.2,0.238525390625,0.581278920173645,3888,-0.03640719875693321,0.0147908665,-2.8908458383838385,1257.0
40,98,1245,125440,-0.019521600886946544,0.9584557414054871,-42.486751437187195,0.041653115971712396,0.0004092704424510632,0.2,0.20703125,0.7666629552841187,3904,-0.01944265328347683,0.031280793,-2.8908458383838385,1257.0
40,99,1245,125952,-0.027179642347618937,0.9595954418182373,-42.4965660572052,0.01417392527218908,0.0004092704424510632,0.2,0.2713623046875,-3.4210000038146973,3920,-0.03391667455434799,0.021246826,-2.8902072700000003,1257.0
41,100,1245,126464,-0.021208874823059887,0.9592990279197693,-42.51847815513611,0.3404287323355675,0.0004092704424510632,0.2,0.1307373046875,0.16791027784347534,3936,0.03563854098320007,0.01940812,-2.8902072700000003,1257.0
41,101,1245,126976,-0.019841180241201073,0.9594871997833252,-42.50291395187378,0.009463239519391209,0.0004092704424510632,0.2,0.19873046875,-4.82016134262085,3952,-0.02035873383283615,0.015104114,-2.8887213299999996,1257.0
41,102,1245,127488,-0.014010016253450885,0.9594963192939758,-42.51871621608734,0.3319121138192713,0.0004092704424510632,0.2,0.1019287109375,0.19310855865478516,3968,0.006282031536102295,0.018824406,-2.8887213299999996,1257.0
42,103,1245,128000,-0.029137212870409712,0.9574111104011536,-42.48673641681671,0.014270388899603859,0.0004092704424510632,0.2,0.2850341796875,0.01993119716644287,3984,-0.028437387198209763,0.024533954,-2.8887213299999996,1257.0
