time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
7,19,1237,9728,-0.022473532415460795,1.010541558265686,-44.28037130832672,0.05329694109968841,0.0004092704424510632,0.2,0.219970703125,0.0003420710563659668,288,-0.011419933289289474,0.017894294,-3.056513,1257.0
8,20,1234,10240,-0.022919570867088623,1.009394884109497,-44.289918422698975,0.004206949823128525,0.0004092704424510632,0.2,0.2176513671875,-0.003213047981262207,304,-0.018261613324284554,0.015469417,-3.02845775,1257.0
8,21,1232,10752,-0.022642021998763084,1.007807970046997,-44.23615205287933,0.07195540808606893,0.0004092704424510632,0.2,0.263916015625,0.0007398128509521484,320,0.00962003692984581,0.023470461,-3.02845775,1257.0
9,22,1230,11264,-0.03011374597554095,1.0067377090454102,-44.19817566871643,0.005040009593358263,0.0004092704424510632,0.2,0.2818603515625,-0.012393832206726074,336,-0.04514668881893158,0.018385272,-3.02845775,1257.0
9,23,1227,11776,-0.030846068868413568,1.007161259651184,-44.18600356578827,0.0021602476117550395,0.0004092704424510632,0.2,0.271484375,0.001728653907775879,352,-0.04229958355426788,0.01789767,-3.049556222222222,1257.0
10,24,1226,12288,-0.027440868987469003,1.0065088272094727,-44.186349630355835,0.08795387926511467,0.0004092704424510632,0.2,0.310791015625,0.0011324286460876465,368,0.014783494174480438,0.028884454,-3.049556222222222,1257.0
10,25,1225,12800,-0.02854499378008768,1.0056004524230957,-44.162216663360596,0.006142778467619792,0.0004092704424510632,0.2,0.2437744140625,-0.07493996620178223,384,-0.03469081223011017,0.01721278,-3.0609979999999997,1257.0
10,26,1224,13312,-0.022286519582848996,1.0038988590240479,-44.12164127826691,0.10534342820756137,0.0004092704424510632,0.2,0.27099609375,0.0013873577117919922,400,0.02670247294008732,0.023311185,-3.0609979999999997,1257.0
11,27,1222,13824,-0.03353100278764032,1.0026148557662964,-44.07090163230896,0.005114994433824904,0.0004092704424510632,0.2,0.304443359375,-0.0758814811706543,416,-0.04720807820558548,0.022157304,-3.0609979999999997,1257.0
11,28,1221,14336,-0.022514475051139016,1.0023431777954102,-44.03790986537933,0.0026748495220090263,0.0004092704424510632,0.2,0.20654296875,0.00234377384185791,432,-0.025955991819500923,0.013769539,-3.064169909090909,1257.0
12,29,1219,14848,-0.024173190380679443,1.0044914484024048,-44.067800402641296,0.025492970657069236,0.0004092704424510632,0.2,0.3046875,0.0017001628875732422,448,-0.018189694732427597,0.02579121,-3.064169909090909,1257.0
12,30,1218,15360,-0.019698150994372554,1.004832148551941,-44.11877405643463,0.005216089077293873,0.0004092704424510632,0.2,0.1888427734375,-0.008024096488952637,464,-0.024905115365982056,0.0153721925,-3.058241333333333,1257.0
13,31,1217,15872,-0.026419371512020007,1.0040044784545898,-44.10477042198181,0.1627758035901934,0.0004092704424510632,0.2,0.2669677734375,0.0017061233520507812,480,0.0333457849919796,0.026664164,-3.058241333333333,1257.0
13,32,1217,16384,-0.02355586865451187,1.0037423372268677,-44.081926345825195,0.003579518714104779,0.0004092704424510632,0.2,0.224609375,-0.28951966762542725,496,-0.03706641495227814,0.014824255,-3.0550220769230765,1257.0
13,33,1216,16896,-0.028601612051716074,1.0044459104537964,-44.08752083778381,0.1527577938977629,0.0004092704424510632,0.2,0.2584228515625,0.0006199479103088379,512,0.031364694237709045,0.02693285,-3.0550220769230765,1257.0
14,34,1215,17408,-0.027955545680015348,1.0037336349487305,-44.09440875053406,0.002964176681416575,0.0004092704424510632,0.2,0.2530517578125,-0.3129771947860718,528,-0.02993212640285492,0.020832572,-3.0550220769230765,1257.0
14,35,1214,17920,-0.025855492829577997,1.0061050653457642,-44.10452497005463,0.004800826522114221,0.0004092704424510632,0.2,0.23828125,-0.0024198293685913086,544,-0.02688784711062908,0.02374912,-3.0458544285714284,1257.0
15,36,1214,18432,-0.021838561457116157,1.0057216882705688,-44.156054615974426,0.1878554723225534,0.0004092704424510632,0.2,0.2340087890625,0.0008834600448608398,560,0.05051294341683388,0.02084148,-3.0458544285714284,1257.0
15,37,1214,18944,-0.025797795213293284,1.0051158666610718,-44.12776029109955,0.003612213462474756,0.0004092704424510632,0.2,0.22900390625,-0.3175346851348877,576,-0.03718595206737518,0.019641258,-3.0435925999999998,1257.0
16,38,1213,19456,-0.02501922714873217,1.004281997680664,-44.104183316230774,0.18382621090859175,0.0004092704424510632,0.2,0.239013671875,0.0014643073081970215,592,0.05219633877277374,0.016496368,-3.0435925999999998,1257.0
16,39,1213,19968,-0.0279657826613402,1.0045148134231567,-44.08992874622345,0.0020547740550682647,0.0004092704424510632,0.2,0.255859375,-1.5488040447235107,608,-0.0318661630153656,0.021431822,-3.0435925999999998,1257.0
16,40,1212,20480,-0.021711756780860014,1.0051922798156738,-44.110209822654724,0.0032295041673933156,0.0004092704424510632,0.2,0.1973876953125,-0.0024050474166870117,624,-0.03533229976892471,0.016860187,-3.0436862500000004,1257.0
17,41,1212,20992,-0.025322699279058725,1.0045372247695923,-44.11545944213867,0.19115216960199177,0.0004092704424510632,0.2,0.2860107421875,0.0008925199508666992,640,0.05949046462774277,0.020306243,-3.0436862500000004,1257.0
17,42,1211,21504,-0.03173902916023508,1.003332495689392,-44.08579707145691,0.003449179679591907,0.0004092704424510632,0.2,0.27490234375,-1.1721129417419434,656,-0.038742706179618835,0.020959327,-3.0429961764705884,1257.0
18,43,1211,22016,-0.02967982049449347,1.000930905342102,-44.03046953678131,0.19232652988284826,0.0004092704424510632,0.2,0.279052734375,0.0008428692817687988,672,0.04961058869957924,0.02364403,-3.0429961764705884,1257.0
18,44,1210,22528,-0.03067585758981295,0.9992983341217041,-43.96784520149231,0.005346560981706716,0.0004092704424510632,0.2,0.2642822265625,-0.6648681163787842,688,-0.033351946622133255,0.024385687,-3.0429961764705884,1257.0
19,45,1210,23040,-0.0265600137936417,0.9978771209716797,-43.911396980285645,0.0032026056724134833,0.0004092704424510632,0.2,0.2308349609375,0.0010479092597961426,704,-0.02721390128135681,0.017352374,-3.040726277777778,1257.0
19,46,1210,23552,-0.023057865793816745,0.9983125329017639,-43.89712154865265,0.20814893627539277,0.0004092704424510632,0.2,0.25439453125,0.000896751880645752,720,0.07678332179784775,0.022881966,-3.040726277777778,1257.0
19,47,1209,24064,-0.027915638114791363,0.9969459772109985,-43.89492654800415,0.003372193270479329,0.0004092704424510632,0.2,0.2493896484375,-0.10716640949249268,736,-0.02928144857287407,0.020120587,-3.0379964210526316,1257.0
20,48,1209,24576,-0.028642641758779064,0.9965440034866333,-43.85338270664215,0.17488958593457937,0.0004092704424510632,0.2,0.27294921875,0.010130584239959717,752,0.03759252652525902,0.026177246,-3.0379964210526316,1257.0
20,49,1208,25088,-0.02739560707414057,0.9960889220237732,-43.846686363220215,0.00779659745603567,0.0004092704424510632,0.2,0.26904296875,-1.7133240699768066,768,-0.03518138453364372,0.016787075,-3.0379964210526316,1257.0
21,50,1208,25600,-0.026232765259919688,0.9957406520843506,-43.82840549945831,0.003040056486497633,0.0004092704424510632,0.2,0.2314453125,0.03386497497558594,784,-0.03817344084382057,0.013586195,-3.0353817,1257.0
21,51,1207,26112,-0.023074837576132268,0.9945794939994812,-43.80763590335846,0.13872619741596282,0.0004092704424510632,0.2,0.2835693359375,0.01829373836517334,800,0.010737597942352295,0.024463806,-3.0353817,1257.0
22,52,1207,26624,-0.02324945555301383,0.9949151277542114,-43.789257645606995,0.0051852775577572174,0.0004092704424510632,0.2,0.187255859375,-4.969424247741699,816,-0.02864951826632023,0.01401999,-3.0360385238095238,1257.0
22,53,1207,27136,-0.0326876799663296,0.9943413138389587,-43.79358983039856,0.17875564354471862,0.0004092704424510632,0.2,0.3031005859375,0.003955423831939697,832,0.007405713200569153,0.030687597,-3.0360385238095238,1257.0
22,54,1206,27648,-0.02762769784021657,0.9941028356552124,-43.774646639823914,0.021762649426818825,0.0004092704424510632,0.2,0.217041015625,-1.2214431762695312,848,-0.03470366448163986,0.017658707,-3.0360385238095238,1257.0
23,55,1206,28160,-0.02650197094772011,0.9951518774032593,-43.783406138420105,0.0020859760043094866,0.0004092704424510632,0.2,0.248291015625,0.09551471471786499,864,-0.03448576107621193,0.017422717,-3.035449318181818,1257.0
23,56,1206,28672,-0.02320093644084409,0.9954284429550171,-43.807168841362,0.058355479006422684,0.0004092704424510632,0.2,0.2979736328125,0.017898380756378174,880,0.014351949095726013,0.037334368,-3.035449318181818,1257.0
24,57,1205,29184,-0.027712429975508712,0.9944837093353271,-43.797590374946594,0.004946517903590575,0.0004092704424510632,0.2,0.2432861328125,-0.0772557258605957,896,-0.03815886005759239,0.020036563,-3.0297513043478257,1257.0
24,58,1205,29696,-0.0232157034042757,0.992835283279419,-43.754117131233215,0.1798294736072421,0.0004092704424510632,0.2,0.2564697265625,0.022354423999786377,912,0.021189965307712555,0.028122045,-3.0297513043478257,1257.0
25,59,1205,30208,-0.026432865954120643,0.9929802417755127,-43.720728158950806,0.0046110603216220625,0.0004092704424510632,0.2,0.21826171875,-4.314706325531006,928,-0.03414328023791313,0.018666785,-3.0256204583333335,1257.0
25,60,1204,30720,-0.02166042526368983,0.9917587637901306,-43.718268036842346,0.14674876281060278,0.0004092704424510632,0.2,0.206787109375,0.065970778465271,944,0.01629047468304634,0.017701505,-3.0256204583333335,1257.0
25,61,1204,31232,-0.02817100376705639,0.9909102320671082,-43.67242395877838,0.007585917293909006,0.0004092704424510632,0.2,0.259521484375,-1.0099804401397705,960,-0.03905167058110237,0.01966244,-3.0256204583333335,1257.0
26,62,1204,31744,-0.02326234179054154,0.9909698367118835,-43.6605703830719,0.00410364696290344,0.0004092704424510632,0.2,0.236083984375,-0.06396996974945068,976,-0.03594581037759781,0.015616462,-3.0213529599999998,1257.0
26,63,1204,32256,-0.023866458126576617,0.9908098578453064,-43.66138970851898,0.14393522311002016,0.0004092704424510632,0.2,0.187255859375,0.0946010947227478,992,0.009735826402902603,0.021370407,-3.0213529599999998,1257.0
27,64,1204,32768,-0.022762706226785667,0.9920012354850769,-43.672046422958374,0.006420940153475385,0.0004092704424510632,0.2,0.225341796875,-4.68922758102417,1008,-0.031092656776309013,0.014738705,-3.0169582307692306,1257.0
27,65,1203,33280,-0.02140568505274132,0.9915162324905396,-43.693151235580444,0.14179395767860115,0.0004092704424510632,0.2,0.250732421875,0.03498619794845581,1024,0.027472559362649918,0.01819765,-3.0169582307692306,1257.0
28,66,1203,33792,-0.028417422945494764,0.9899569153785706,-43.65880799293518,0.00659656104107853,0.0004092704424510632,0.2,0.24462890625,-1.5502524375915527,1040,-0.02797103114426136,0.017492233,-3.0169582307692306,1257.0
28,67,1202,34304,-0.02996327288565226,0.9873777031898499,-43.590219616889954,0.0027687222354870755,0.0004092704424510632,0.2,0.3084716796875,-0.16027891635894775,1056,-0.02919292263686657,0.023155097,-3.0125308148148147,1257.0
28,68,1202,34816,-0.02100921587407356,0.9861670136451721,-43.525171399116516,0.13281749619636685,0.0004092704424510632,0.2,0.1942138671875,0.1028185486793518,1072,0.012448014691472054,0.022588305,-3.0125308148148147,1257.0
29,69,1202,35328,-0.025246289995266125,0.9872128963470459,-43.51832723617554,0.012629251694306731,0.0004092704424510632,0.2,0.2159423828125,-6.473328113555908,1088,-0.04029298946261406,0.018249074,-3.014683607142857,1257.0
29,70,1202,35840,-0.02706201560795307,0.9871317148208618,-43.53802752494812,0.12859438243322074,0.0004092704424510632,0.2,0.3079833984375,0.03373664617538452,1104,0.006234360858798027,0.025424438,-3.014683607142857,1257.0
30,71,1202,36352,-0.022041499658371322,0.9874047040939331,-43.5387077331543,0.007819224410923198,0.0004092704424510632,0.2,0.18896484375,-1.2431893348693848,1120,-0.026448167860507965,0.0134449545,-3.014683607142857,1257.0
30,72,1202,36864,-0.025166808045469224,0.9858100414276123,-43.53129839897156,0.0032157295681827236,0.0004092704424510632,0.2,0.2579345703125,-0.061467766761779785,1136,-0.026347704231739044,0.020306267,-3.01840324137931,1257.0
31,73,1202,37376,-0.016634058934869245,0.9854354858398438,-43.49071717262268,0.10267196549102664,0.0004092704424510632,0.2,0.1414794921875,0.1238064169883728,1152,-0.009859859943389893,0.0140815675,-3.01840324137931,1257.0
31,74,1199,37888,-0.02057491836603731,0.9863246083259583,-43.49925220012665,0.013640714067150839,0.0004092704424510632,0.2,0.212158203125,-3.9744491577148438,1168,-0.027743928134441376,0.016440686,-3.0163693666666664,1257.0
32,75,1199,38400,-0.025637818729592254,0.9882249236106873,-43.54669368267059,0.11491266789380461,0.0004092704424510632,0.2,0.2396240234375,0.04693591594696045,1184,0.0010514967143535614,0.020246997,-3.0163693666666664,1257.0
32,76,1199,38912,-0.01963844065903686,0.9889791011810303,-43.5877149105072,0.007990365862497129,0.0004092704424510632,0.2,0.185302734375,-1.5642597675323486,1200,-0.03182310611009598,0.016650232,-3.0163693666666664,1257.0
32,77,1199,39424,-0.02129376766970381,0.9888142943382263,-43.59546959400177,0.005369191465433687,0.0004092704424510632,0.2,0.2188720703125,0.30029982328414917,1216,-0.025792842730879784,0.013394151,-3.0094897096774194,1257.0
33,78,1199,39936,-0.029052834201138467,0.9885881543159485,-43.58523905277252,0.0666491100564599,0.0004092704424510632,0.2,0.2889404296875,0.4950231909751892,1232,-0.00977441668510437,0.031983566,-3.0094897096774194,1257.0
33,79,1199,40448,-0.023579323446028866,0.9892442226409912,-43.591615319252014,0.009668654151028022,0.0004092704424510632,0.2,0.2225341796875,-4.358611583709717,1248,-0.025121580809354782,0.01553753,-3.0087950625,1257.0
34,80,1199,40960,-0.02441124252800364,0.9891682863235474,-43.60485374927521,0.092090078513138,0.0004092704424510632,0.2,0.1944580078125,0.13712972402572632,1264,-0.01388348639011383,0.018126111,-3.0087950625,1257.0
34,81,1199,41472,-0.02205009199678898,0.9896297454833984,-43.602325439453125,0.008834463165840134,0.0004092704424510632,0.2,0.1944580078125,-2.5926353931427,1280,-0.027642177417874336,0.015832338,-3.0087950625,1257.0
34,82,1199,41984,-0.023771328371367417,0.9884024262428284,-43.60232150554657,0.005386579941841774,0.0004092704424510632,0.2,0.26171875,0.5562891960144043,1296,-0.03464270383119583,0.016806949,-3.0029232727272728,1257.0
35,83,1199,42496,-0.02359347848687321,0.9884376525878906,-43.566879868507385,0.029952591808978468,0.0004092704424510632,0.2,0.3043212890625,0.32982873916625977,1312,-0.02185017615556717,0.046890922,-3.0029232727272728,1257.0
35,84,1199,43008,-0.025530048660584725,0.9881389737129211,-43.570087909698486,0.006474100853665732,0.0004092704424510632,0.2,0.264404296875,-2.500941514968872,1328,-0.028105376288294792,0.016531415,-3.0012858235294115,1257.0
36,85,1199,43520,-0.02504120302910451,0.9882771968841553,-43.56118392944336,0.09475828101858497,0.0004092704424510632,0.2,0.2039794921875,0.13167011737823486,1344,0.0025214795023202896,0.020353694,-3.0012858235294115,1257.0
36,86,1199,44032,-0.02422979928087443,0.9889702200889587,-43.572439193725586,0.010124501888640225,0.0004092704424510632,0.2,0.2421875,-4.5445733070373535,1360,-0.036681026220321655,0.018950045,-3.0011113428571425,1257.0
37,87,1199,44544,-0.024881528253899887,0.9898344278335571,-43.60111331939697,0.09008384734624997,0.0004092704424510632,0.2,0.2386474609375,0.1181522011756897,1376,-0.0218268521130085,0.025249284,-3.0011113428571425,1257.0
37,88,1199,45056,-0.02679982694098726,0.9880431294441223,-43.589176297187805,0.0068202328839106485,0.0004092704424510632,0.2,0.2347412109375,-0.7814418077468872,1392,-0.04061286896467209,0.015357214,-3.0011113428571425,1257.0
38,89,1198,45568,-0.020845918406848796,0.9888776540756226,-43.557990074157715,0.005488926217367407,0.0004092704424510632,0.2,0.211669921875,-0.08014988899230957,1408,-0.03077089786529541,0.013681175,-3.007587194444444,1257.0
38,90,1198,46080,-0.023490016072173603,0.9902790784835815,-43.600231647491455,0.10614996368531138,0.0004092704424510632,0.2,0.1881103515625,0.14785254001617432,1424,-0.017064012587070465,0.023078639,-3.007587194444444,1257.0
38,91,1198,46592,-0.025866371754091233,0.9903317093849182,-43.6310054063797,0.005882842968276236,0.0004092704424510632,0.2,0.2327880859375,-2.8942909240722656,1440,-0.04278864711523056,0.015321987,-3.006145324324324,1257.0
39,92,1198,47104,-0.021415843948489055,0.9902295470237732,-43.62325894832611,0.12606792780570686,0.0004092704424510632,0.2,0.201416015625,0.09938329458236694,1456,-0.0034128371626138687,0.020804057,-3.006145324324324,1257.0
39,93,1198,47616,-0.01912075059954077,0.9892309904098511,-43.611849904060364,0.0022389574332919437,0.0004092704424510632,0.2,0.2178955078125,-6.03406286239624,1472,-0.024854522198438644,0.01789895,-3.006145324324324,1257.0
40,94,1198,48128,-0.02753841388039291,0.9909948706626892,-43.6039559841156,0.0032419364506495185,0.0004092704424510632,0.2,0.25732421875,-0.018692374229431152,1488,-0.04162513464689255,0.019676305,-3.0047754210526314,1257.0
40,95,1198,48640,-0.02553210625774227,0.9926490187644958,-43.66728758811951,0.15333701483905315,0.0004092704424510632,0.2,0.260498046875,0.04403799772262573,1504,-0.00394233874976635,0.018470187,-3.0047754210526314,1257.0
41,96,1198,49152,-0.0243153605988482,0.9916312098503113,-43.68026638031006,0.006297113293840084,0.0004092704424510632,0.2,0.262451171875,-9.980793952941895,1520,-0.022536657750606537,0.023525909,-3.0053483589743584,1257.0
41,97,1198,49664,-0.026388724509160966,0.9915217757225037,-43.65298652648926,0.1697581672342494,0.0004092704424510632,0.2,0.2938232421875,0.0320662260055542,1536,-0.02513677254319191,0.026583813,-3.0053483589743584,1257.0
41,98,1198,50176,-0.02731279759609606,0.9919847249984741,-43.66358554363251,0.013202179979998618,0.0004092704424510632,0.2,0.273193359375,-0.3335765600204468,1552,-0.027068372815847397,0.017714523,-3.0053483589743584,1257.0
42,99,1197,50688,-0.022349593113176525,0.9921125769615173,-43.67696571350098,0.003193360607838258,0.0004092704424510632,0.2,0.244873046875,-0.1622161865234375,1568,-0.02023749239742756,0.021415424,-3.00571885,1257.0
42,100,1197,51200,-0.020930617349222302,0.9912397861480713,-43.663100719451904,0.1231088979402557,0.0004092704424510632,0.2,0.1558837890625,0.22292029857635498,1584,-0.020673489198088646,0.016792137,-3.00571885,1257.0
43,101,1197,51712,-0.02521932980744168,0.9877805113792419,-43.59862303733826,0.007385991768387612,0.0004092704424510632,0.2,0.2344970703125,-7.522711753845215,1600,-0.03584003448486328,0.015806794,-3.0038951707317074,1257.0
43,102,1197,52224,-0.023643685854040086,0.9879357218742371,-43.52718961238861,0.17338689230382442,0.0004092704424510632,0.2,0.22119140625,0.06569719314575195,1616,-0.013888563960790634,0.021200763,-3.0038951707317074,1257.0
44,103,1197,52736,-0.02686428918968886,0.9868282675743103,-43.53383445739746,0.01098377164453268,0.0004092704424510632,0.2,0.256103515625,-0.9699039459228516,1632,-0.031253159046173096,0.01609855,-3.0038951707317074,1257.0
44,104,1196,53248,-0.025574800951289944,0.9854088425636292,-43.48113286495209,0.0020470481140364427,0.0004092704424510632,0.2,0.2337646484375,0.07119160890579224,1648,-0.03147890046238899,0.0184593,-3.0041550952380955,1257.0
44,105,1196,53760,-0.022568151805899106,0.9845340847969055,-43.4462856054306,0.13779058982618153,0.0004092704424510632,0.2,0.1943359375,0.13115715980529785,1664,0.008984765037894249,0.026745412,-3.0041550952380955,1257.0
45,106,1196,54272,-0.030008090165210888,0.9853805899620056,-43.434147000312805,0.007098024463630281,0.0004092704424510632,0.2,0.2955322265625,-5.8175458908081055,1680,-0.041478000581264496,0.024765432,-3.0040015581395356,1257.0
45,107,1196,54784,-0.01794721561600454,0.9858282804489136,-43.46757459640503,0.1942625205265358,0.0004092704424510632,0.2,0.1533203125,0.09369510412216187,1696,0.004530411213636398,0.014602298,-3.0040015581395356,1257.0
46,108,1196,55296,-0.02903367264661938,0.9857507944107056,-43.46671736240387,0.015624769584974274,0.0004092704424510632,0.2,0.2716064453125,-1.67551851272583,1712,-0.03037010319530964,0.019847747,-3.0040015581395356,1257.0
46,109,1196,55808,-0.023497765767388046,0.9852238297462463,-43.46183693408966,0.043152637605089694,0.0004092704424510632,0.2,0.1834716796875,0.5026403665542603,1728,-0.010855603963136673,0.020587217,-3.0009158636363646,1257.0
47,110,1196,56320,-0.023037663340801373,0.984015703201294,-43.436811208724976,0.04174934630282223,0.0004092704424510632,0.2,0.2916259765625,0.8032442927360535,1744,-0.01769266091287136,0.030515075,-3.0009158636363646,1257.0
47,111,1196,56832,-0.024107908189762384,0.9837623238563538,-43.40774202346802,0.005767936039774213,0.0004092704424510632,0.2,0.2222900390625,-7.566645622253418,1760,-0.03466653823852539,0.015852794,-3.0018582000000005,1257.0
47,112,1196,57344,-0.023288579774089158,0.9831281304359436,-43.39763021469116,0.20097833091858774,0.0004092704424510632,0.2,0.1861572265625,0.08526688814163208,1776,0.003994107246398926,0.019526405,-3.0018582000000005,1257.0
48,113,1196,57856,-0.022515029355417937,0.983646035194397,-43.38995802402496,0.010545200726483017,0.0004092704424510632,0.2,0.24755859375,-3.7343292236328125,1792,-0.038594599813222885,0.015825566,-2.9998271521739137,1257.0
48,114,1195,58368,-0.021583434921922162,0.9839231371879578,-43.40919864177704,0.18339596781879663,0.0004092704424510632,0.2,0.174560546875,0.07024449110031128,1808,-0.00675460509955883,0.020130908,-2.9998271521739137,1257.0
49,115,1195,58880,-0.03353619124391116,0.9837908744812012,-43.40621876716614,0.00777497619856149,0.0004092704424510632,0.2,0.301025390625,-0.557607889175415,1824,-0.043931685388088226,0.020546643,-2.9998271521739137,1257.0
49,116,1195,59392,-0.022809681337093934,0.9836567044258118,-43.404385447502136,0.004918899787298869,0.0004092704424510632,0.2,0.238037109375,-0.14028418064117432,1840,-0.028908712789416313,0.016156193,-3.0009946595744688,1257.0
50,117,1195,59904,-0.015785989264259115,0.9842506051063538,-43.4010055065155,0.1803237774875015,0.0004092704424510632,0.2,0.1007080078125,0.1869460940361023,1856,0.01496613398194313,0.017337326,-3.0009946595744688,1257.0
50,118,1195,60416,-0.02619003212021198,0.9837238788604736,-43.41026210784912,0.006044408415618818,0.0004092704424510632,0.2,0.2425537109375,-8.491999626159668,1872,-0.03338346630334854,0.016031511,-2.9965836666666674,1257.0
50,119,1195,60928,-0.022278038901276886,0.9838260412216187,-43.400185346603394,0.23731405893340707,0.0004092704424510632,0.2,0.173828125,0.09372067451477051,1888,-0.0050429776310920715,0.019938298,-2.9965836666666674,1257.0
51,120,1195,61440,-0.018895025983511005,0.9832617044448853,-43.39717972278595,0.02032836276339367,0.0004092704424510632,0.2,0.2130126953125,-0.4168679714202881,1904,-0.03209114447236061,0.017430995,-2.9965836666666674,1257.0
51,121,1195,61952,-0.02627786630182527,0.9842882752418518,-43.39675772190094,0.005193626566324383,0.0004092704424510632,0.2,0.2689208984375,-4.710317611694336,1920,-0.0392768494784832,0.023162592,-2.999850142857144,1257.0
52,122,1195,62464,-0.021995471630361862,0.9849255681037903,-43.427302837371826,0.21684443880803883,0.0004092704424510632,0.2,0.1263427734375,0.10857218503952026,1936,-0.01332833617925644,0.016979078,-2.999850142857144,1257.0
52,123,1195,62976,-0.032100998287205584,0.9849026799201965,-43.43357217311859,0.02386415613000281,0.0004092704424510632,0.2,0.2684326171875,-8.044471740722656,1952,-0.03901967778801918,0.018182341,-2.9973291600000005,1257.0
53,124,1195,63488,-0.026109025318874046,0.9850126504898071,-43.433874011039734,0.16751805180683732,0.0004092704424510632,0.2,0.1656494140625,0.18056505918502808,1968,-0.006706520915031433,0.021998405,-2.9973291600000005,1257.0
