time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
52,126,1223,64512,-0.028836298821261153,0.9782959818840027,-43.17629289627075,0.004160991942626424,0.0004092704424510632,0.2,0.2691650390625,-2.2561023235321045,2000,-0.03941165283322334,0.020074297,-3.028329078431373,1257.0
53,127,1223,65024,-0.013873252784833312,0.9786906838417053,-43.24440395832062,0.16036611259914935,0.0004092704424510632,0.2,0.0972900390625,0.2222873568534851,2016,-0.004347680136561394,0.017201424,-3.028329078431373,1257.0
53,128,1223,65536,-0.02516390589880757,0.9787992238998413,-43.23888850212097,0.013113482302287593,0.0004092704424510632,0.2,0.2498779296875,-3.6793766021728516,2032,-0.032058171927928925,0.022720557,-3.029053326923077,1257.0
53,129,1223,66048,-0.021823577961185947,0.9791778326034546,-43.25001382827759,0.20647265284787863,0.0004092704424510632,0.2,0.2176513671875,0.2848816514015198,2048,-0.010060260072350502,0.021235686,-3.029053326923077,1257.0
54,130,1223,66560,-0.01815139318932779,0.9784412980079651,-43.24706995487213,0.01006993671762757,0.0004092704424510632,0.2,0.2095947265625,-1.809814453125,2064,-0.02484680712223053,0.014449336,-3.029053326923077,1257.0
54,131,1223,67072,-0.025685294007416815,0.9796084761619568,-43.24872386455536,0.0029398250953818206,0.0004092704424510632,0.2,0.234130859375,0.2093392014503479,2080,-0.04594762995839119,0.015642442,-3.0281581698113205,1257.0
55,132,1223,67584,-0.018635744803759735,0.980393648147583,-43.28405845165253,0.12107099429704249,0.0004092704424510632,0.2,0.1654052734375,0.44025719165802,2096,-0.015954455360770226,0.01883458,-3.0281581698113205,1257.0
55,133,1222,68096,-0.020997784289647825,0.9805194735527039,-43.295278906822205,0.016822612611576915,0.0004092704424510632,0.2,0.1932373046875,-3.360820770263672,2112,-0.022147804498672485,0.018075906,-3.025412648148148,1257.0
56,134,1223,68608,-0.013681032636668533,0.9804050326347351,-43.289631962776184,0.1957995076663792,0.0004092704424510632,0.2,0.0897216796875,0.4605410695075989,2128,0.026066428050398827,0.010721643,-3.025412648148148,1257.0
56,135,1223,69120,-0.029133335076039657,0.981799840927124,-43.297704219818115,0.010364316374761984,0.0004092704424510632,0.2,0.288330078125,-1.459390640258789,2144,-0.04236099123954773,0.021790523,-3.025412648148148,1257.0
56,136,1223,69632,-0.022103810115368105,0.9817646145820618,-43.32909047603607,0.05274175002705306,0.0004092704424510632,0.2,0.190185546875,0.5451915264129639,2160,-0.008604884147644043,0.01462145,-3.024432345454545,1257.0
57,137,1223,70144,-0.0276388221536763,0.9814402461051941,-43.31225609779358,0.03134583120117895,0.0004092704424510632,0.2,0.2840576171875,0.8748440146446228,2176,-0.03353116661310196,0.038722396,-3.024432345454545,1257.0
57,138,1223,70656,-0.025555408610671293,0.9828928112983704,-43.3267468214035,0.009186998548102565,0.0004092704424510632,0.2,0.245361328125,-4.784364223480225,2192,-0.022458352148532867,0.02177496,-3.022531446428571,1257.0
58,139,1223,71168,-0.019510338606778532,0.9838128685951233,-43.36964547634125,0.25801545253489166,0.0004092704424510632,0.2,0.1417236328125,0.24543380737304688,2208,0.0020741671323776245,0.013642845,-3.022531446428571,1257.0
58,140,1223,71680,-0.030712015082826838,0.982985258102417,-43.37499821186066,0.04428122681565583,0.0004092704424510632,0.2,0.291748046875,-1.0738105773925781,2224,-0.02757168374955654,0.027663637,-3.019705736842105,1257.0
59,141,1222,72192,-0.01184138230746612,0.9822247624397278,-43.34734261035919,0.1882600374519825,0.0004092704424510632,0.2,0.080078125,0.6166689395904541,2240,0.02527494728565216,0.01404572,-3.019705736842105,1257.0
59,142,1222,72704,-0.02554491641058121,0.981228232383728,-43.31485974788666,0.010374309233156964,0.0004092704424510632,0.2,0.303955078125,-0.34871625900268555,2256,-0.020224200561642647,0.025627088,-3.019705736842105,1257.0
59,143,1222,73216,-0.02195070129528176,0.9802926778793335,-43.285852670669556,0.005065473902504891,0.0004092704424510632,0.2,0.23486328125,-0.49376678466796875,2272,-0.026106741279363632,0.017976116,-3.018099672413793,1257.0
60,144,1222,73728,-0.01777257780486252,0.9802133440971375,-43.25800156593323,0.23001903819385916,0.0004092704424510632,0.2,0.140625,0.25852102041244507,2288,0.03127768263220787,0.02048662,-3.018099672413793,1257.0
60,145,1222,74240,-0.026414401829242706,0.9798039197921753,-43.25643479824066,0.02387867629295215,0.0004092704424510632,0.2,0.25,-5.494818687438965,2304,-0.04345424100756645,0.018296123,-3.021005254237288,1257.0
61,146,1222,74752,-0.019524344301316887,0.9792881011962891,-43.23929405212402,0.17342687584459782,0.0004092704424510632,0.2,0.12646484375,0.37388908863067627,2320,-0.0015230849385261536,0.017674178,-3.021005254237288,1257.0
61,147,1222,75264,-0.021012560900999233,0.9789420962333679,-43.22395408153534,0.0032865671964827925,0.0004092704424510632,0.2,0.25341796875,-3.5188965797424316,2336,-0.029657620936632156,0.017182635,-3.021005254237288,1257.0
0,1,4003,75776,-0.0295122203824576,0.9796679019927979,-43.23250889778137,0.003812486320384778,0.0004092704424510632,0.2,0.2774658203125,-0.10931038856506348,2352,-0.032660532742738724,0.020340879,-3.0217328666666665,1257.0
0,2,1860,76288,-0.021263826478389092,0.979806125164032,-43.25974786281586,0.22907429502811283,0.0004092704424510632,0.2,0.1380615234375,0.1706829071044922,2368,-0.0019020810723304749,0.02146167,-3.0217328666666665,1257.0
0,3,1582,76800,-0.020570229964505415,0.9800348877906799,-43.25873136520386,0.01788716742885299,0.0004092704424510632,0.2,0.2193603515625,-5.280801296234131,2384,-0.023526765406131744,0.01439737,-3.021373557377049,1257.0
1,4,1479,77312,-0.013913290022173896,0.9806786775588989,-43.27208864688873,0.22533629357349128,0.0004092704424510632,0.2,0.1070556640625,0.2653178572654724,2400,0.003713240846991539,0.0120473,-3.021373557377049,1257.0
1,5,1422,77824,-0.03369287648820318,0.9821566343307495,-43.30299663543701,0.008889874050510116,0.0004092704424510632,0.2,0.3463134765625,-1.6873438358306885,2416,-0.03909523785114288,0.031688787,-3.021373557377049,1257.0
2,6,1385,78336,-0.026846062595723197,0.9827126860618591,-43.34541320800781,0.0032520327513339,0.0004092704424510632,0.2,0.2357177734375,-0.06358623504638672,2432,-0.04067034274339676,0.015153611,-3.0201198387096775,1257.0
2,7,1359,78848,-0.01733925723237917,0.9822143912315369,-43.344951033592224,0.16916204581502825,0.0004092704424510632,0.2,0.1395263671875,0.2640420198440552,2448,-0.001439560204744339,0.02403928,-3.0201198387096775,1257.0
3,8,1337,79360,-0.02790583178284578,0.9817255139350891,-43.32389008998871,0.009448902557778638,0.0004092704424510632,0.2,0.289306640625,-6.233458518981934,2464,-0.03992719203233719,0.023953877,-3.0211384285714287,1257.0
3,9,1321,79872,-0.01659441541414708,0.9817322492599487,-43.31442844867706,0.25794472522102296,0.0004092704424510632,0.2,0.15380859375,0.24023371934890747,2480,0.016860399395227432,0.023022208,-3.0211384285714287,1257.0
3,10,1311,80384,-0.014668448304291815,0.981300950050354,-43.311729311943054,0.023908616974949837,0.0004092704424510632,0.2,0.2188720703125,-1.605456829071045,2496,-0.026816321536898613,0.019869262,-3.0211384285714287,1257.0
4,11,1302,80896,-0.027634793106699362,0.9824857115745544,-43.31174457073212,0.0027836331610160414,0.0004092704424510632,0.2,0.2576904296875,0.31374168395996094,2512,-0.04516463354229927,0.017903235,-3.02074353125,1257.0
4,12,1295,81408,-0.01560498116305098,0.9822939038276672,-43.34618949890137,0.13859390828292817,0.0004092704424510632,0.2,0.1419677734375,0.45631128549575806,2528,-0.008835185319185257,0.021881577,-3.02074353125,1257.0
5,13,1289,81920,-0.028433383835363202,0.9837936758995056,-43.34777760505676,0.014133223536191508,0.0004092704424510632,0.2,0.2958984375,-2.659590244293213,2544,-0.03982558473944664,0.019171335,-3.0217018769230766,1257.0
5,14,1284,82432,-0.01715180597966537,0.9840761423110962,-43.38950705528259,0.22586411680094898,0.0004092704424510632,0.2,0.122802734375,0.4913444519042969,2560,0.01077277585864067,0.014896609,-3.0217018769230766,1257.0
6,15,1278,82944,-0.02093847959622508,0.984548032283783,-43.389588832855225,0.03211936779553071,0.0004092704424510632,0.2,0.2435302734375,-1.1474809646606445,2576,-0.02934349700808525,0.027728276,-3.0217018769230766,1257.0
6,16,1275,83456,-0.018396616345853545,0.9849691987037659,-43.4020277261734,0.10843911371193826,0.0004092704424510632,0.2,0.177001953125,0.6827489137649536,2592,0.024966709315776825,0.016263817,-3.022119196969697,1257.0
6,17,1272,83968,-0.021012610457546543,0.9854686856269836,-43.41116142272949,0.036983442201744765,0.0004092704424510632,0.2,0.2540283203125,0.9208261370658875,2608,-0.021668775007128716,0.029330721,-3.022119196969697,1257.0
7,18,1270,84480,-0.020936099957907572,0.9863624572753906,-43.429213643074036,0.02093080198392272,0.0004092704424510632,0.2,0.193603515625,-2.9802820682525635,2624,-0.023766880854964256,0.015161159,-3.01994847761194,1257.0
7,19,1267,84992,-0.011035095376428217,0.9861238598823547,-43.450388073921204,0.15130228642374277,0.0004092704424510632,0.2,0.0579833984375,0.5917097926139832,2640,0.014650378376245499,0.012406815,-3.01994847761194,1257.0
8,20,1265,85504,-0.025361053878441453,0.9852843880653381,-43.431039333343506,0.018216305557871237,0.0004092704424510632,0.2,0.257568359375,-3.214798927307129,2656,-0.024957120418548584,0.021230008,-3.0231092205882355,1257.0
8,21,1263,86016,-0.01516165652719792,0.9842562675476074,-43.40636146068573,0.17096494929865003,0.0004092704424510632,0.2,0.0828857421875,0.607671856880188,2672,0.01490684226155281,0.01730774,-3.0231092205882355,1257.0
8,22,1261,86528,-0.024192477198084816,0.9845444560050964,-43.38748371601105,0.014971363358199596,0.0004092704424510632,0.2,0.2542724609375,-0.25334322452545166,2688,-0.01879337802529335,0.023260068,-3.0231092205882355,1257.0
9,23,1260,87040,-0.025820753377047367,0.9864512085914612,-43.424713492393494,0.022129998775199056,0.0004092704424510632,0.2,0.25732421875,-1.3600339889526367,2704,-0.019560489803552628,0.022838302,-3.0247252463768115,1257.0
9,24,1258,87552,-0.019553710211766884,0.9870675802230835,-43.47315275669098,0.30741426697932184,0.0004092704424510632,0.2,0.1328125,0.0898064374923706,2720,0.011311478912830353,0.016472653,-3.0247252463768115,1257.0
10,25,1256,88064,-0.022262682658038102,0.9874477982521057,-43.487513184547424,0.012115095887565985,0.0004092704424510632,0.2,0.2242431640625,-4.919644832611084,2736,-0.03283305466175079,0.022106903,-3.0264699428571427,1257.0
10,26,1254,88576,-0.015235380356898531,0.9875961542129517,-43.49518394470215,0.28827408503275365,0.0004092704424510632,0.2,0.0885009765625,0.15165120363235474,2752,0.019360098987817764,0.013348538,-3.0264699428571427,1257.0
11,27,1253,89088,-0.029661300213774666,0.9850956201553345,-43.47150659561157,0.006147456129838247,0.0004092704424510632,0.2,0.266357421875,-1.4399011135101318,2768,-0.04333698749542236,0.021845348,-3.0264699428571427,1257.0
11,28,1252,89600,-0.029263763717608526,0.9837915897369385,-43.39417099952698,0.004915248522593174,0.0004092704424510632,0.2,0.2725830078125,-0.5921217203140259,2784,-0.03776908293366432,0.021903541,-3.0289158732394363,1257.0
11,29,1251,90112,-0.01728920232562814,0.9836856126785278,-43.38356006145477,0.28266471647657454,0.0004092704424510632,0.2,0.0828857421875,0.22025835514068604,2800,0.014264959841966629,0.013339706,-3.0289158732394363,1257.0
12,30,1250,90624,-0.024328367842826992,0.9833829998970032,-43.37787127494812,0.01243694534059614,0.0004092704424510632,0.2,0.2437744140625,-5.429189682006836,2816,-0.03436094522476196,0.020494532,-3.026566375,1257.0
12,31,1249,91136,-0.009563608837197535,0.9832006096839905,-43.37021327018738,0.3230365505442023,0.0004092704424510632,0.2,0.0528564453125,0.1602407693862915,2832,0.0011124778538942337,0.0091346605,-3.026566375,1257.0
13,32,1248,91648,-0.024286386811581906,0.9832629561424255,-43.36584281921387,0.01847571469261311,0.0004092704424510632,0.2,0.2652587890625,-1.4673552513122559,2848,-0.03368796408176422,0.032683823,-3.026566375,1257.0
13,33,1246,92160,-0.027574580526561476,0.9842991232872009,-43.37872290611267,0.005564535938901827,0.0004092704424510632,0.2,0.255615234375,-2.456899642944336,2864,-0.03398517146706581,0.018134791,-3.0266808767123288,1257.0
13,34,1246,92672,-0.01911352892057039,0.9845661520957947,-43.40877985954285,0.22675912373233587,0.0004092704424510632,0.2,0.1041259765625,0.27715206146240234,2880,-0.014195047318935394,0.014990225,-3.0266808767123288,1257.0
14,35,1246,93184,-0.026841990795219317,0.982970118522644,-43.392218828201294,0.016115365753648803,0.0004092704424510632,0.2,0.235107421875,-4.587089538574219,2896,-0.03504723310470581,0.02023081,-3.025290797297297,1257.0
14,36,1245,93696,-0.015553341392660514,0.9829617142677307,-43.35888671875,0.28560933261178434,0.0004092704424510632,0.2,0.06298828125,0.2859559655189514,2912,0.009574227035045624,0.012312162,-3.025290797297297,1257.0
15,37,1244,94208,-0.02442425032495521,0.983862042427063,-43.37560153007507,0.028437361237592995,0.0004092704424510632,0.2,0.2486572265625,-0.8546611070632935,2928,-0.014944138005375862,0.024609964,-3.025290797297297,1257.0
15,38,1244,94720,-0.0233608529670164,0.9829859733581543,-43.386181592941284,0.025500168500002474,0.0004092704424510632,0.2,0.2314453125,0.4531959891319275,2944,-0.010329367592930794,0.022359427,-3.0262927066666663,1257.0
16,39,1243,95232,-0.018607224279548973,0.9815661311149597,-43.340550899505615,0.12234473438002169,0.0004092704424510632,0.2,0.1673583984375,0.7708771824836731,2960,-0.006408218294382095,0.021590173,-3.0262927066666663,1257.0
16,40,1243,95744,-0.026237690282869153,0.9823251366615295,-43.31818759441376,0.09001305920537561,0.0004092704424510632,0.2,0.260986328125,-1.7880191802978516,2976,-0.021532271057367325,0.029355178,-3.0273065657894733,1257.0
16,41,1242,96256,-0.011472154554212466,0.9830842614173889,-43.35582745075226,0.23781484458595514,0.0004092704424510632,0.2,0.06591796875,0.7695258855819702,2992,0.04407811164855957,0.013804002,-3.0273065657894733,1257.0
17,42,1242,96768,-0.023337697493843734,0.9816054701805115,-43.34893548488617,0.04717979929409921,0.0004092704424510632,0.2,0.228515625,-1.6550970077514648,3008,-0.015155121684074402,0.017564561,-3.0273065657894733,1257.0
17,43,1241,97280,-0.012918677588459104,0.9814736843109131,-43.30457878112793,0.1823644347023219,0.0004092704424510632,0.2,0.0933837890625,0.6644470691680908,3024,0.027195245027542114,0.015931774,-3.028692792207792,1257.0
18,44,1241,97792,-0.0225788554380415,0.9811594486236572,-43.31171250343323,0.03059863345697522,0.0004092704424510632,0.2,0.2529296875,0.9608116149902344,3040,-0.013226484879851341,0.021873131,-3.028692792207792,1257.0
18,45,1240,98304,-0.017658859505900182,0.9805904626846313,-43.285449624061584,0.02746525447582826,0.0004092704424510632,0.2,0.1846923828125,-2.5247836112976074,3056,-0.025174930691719055,0.01817412,-3.0290205897435896,1257.0
18,46,1240,98816,-0.014857392539852299,0.9803048372268677,-43.27646279335022,0.1876051058061421,0.0004092704424510632,0.2,0.1422119140625,0.7027788758277893,3072,0.07603713870048523,0.0123834,-3.0290205897435896,1257.0
19,47,1240,99328,-0.026150971505558118,0.9801870584487915,-43.26471197605133,0.014479256700724363,0.0004092704424510632,0.2,0.2501220703125,-2.510728597640991,3088,-0.0241501796990633,0.017317498,-3.0298204430379743,1257.0
19,48,1240,99840,-0.012005726050119847,0.9798324108123779,-43.25730895996094,0.1692401795880869,0.0004092704424510632,0.2,0.0819091796875,0.5623282194137573,3104,0.0013387352228164673,0.017358914,-3.0298204430379743,1257.0
20,49,1239,100352,-0.020464618035475723,0.9815653562545776,-43.262418031692505,0.010405495704617351,0.0004092704424510632,0.2,0.228271484375,-0.12123441696166992,3120,-0.03228393942117691,0.02254766,-3.0298204430379743,1257.0
20,50,1239,100864,-0.026690489961765707,0.9846487641334534,-43.33882987499237,0.006486944068456069,0.0004092704424510632,0.2,0.2684326171875,-2.8096323013305664,3136,-0.029744639992713928,0.019984214,-3.0283149875,1257.0
21,51,1239,101376,-0.014377758547198027,0.9851324558258057,-43.40890395641327,0.2139793059322983,0.0004092704424510632,0.2,0.08251953125,0.26950281858444214,3152,0.0033588428050279617,0.015761603,-3.0283149875,1257.0
21,52,1239,101888,-0.0260512083186768,0.98447585105896,-43.39980900287628,0.006938294922292698,0.0004092704424510632,0.2,0.23291015625,-4.754978179931641,3168,-0.029219362884759903,0.017219258,-3.0291037160493826,1257.0
21,53,1238,102400,-0.017516848685772857,0.9840922951698303,-43.37447655200958,0.23725783976260573,0.0004092704424510632,0.2,0.12890625,0.20173239707946777,3184,0.006337650120258331,0.01295512,-3.0291037160493826,1257.0
22,54,1238,102912,-0.024349707964574918,0.9843354225158691,-43.3730902671814,0.00594097918656189,0.0004092704424510632,0.2,0.30078125,-0.763562798500061,3200,-0.03158118948340416,0.017765284,-3.0291037160493826,1257.0
22,55,1238,103424,-0.02997960295761004,0.9853129386901855,-43.387147545814514,0.004576105733576696,0.0004092704424510632,0.2,0.298828125,-0.3071458339691162,3216,-0.05414147675037384,0.023420159,-3.0307897926829264,1257.0
23,56,1238,103936,-0.017649297180469148,0.9846789240837097,-43.401790142059326,0.2124376225983724,0.0004092704424510632,0.2,0.1138916015625,0.2757364511489868,3232,-0.009686574339866638,0.01628478,-3.0307897926829264,1257.0
23,57,1237,104448,-0.029225976220914163,0.9835893511772156,-43.36084830760956,0.015008873422630131,0.0004092704424510632,0.2,0.29345703125,-3.8465800285339355,3248,-0.03321577608585358,0.024799172,-3.0296120120481924,1257.0
23,58,1237,104960,-0.014971305165090598,0.9831889867782593,-43.342543840408325,0.2816657272633165,0.0004092704424510632,0.2,0.0938720703125,0.3374600410461426,3264,0.009222691878676414,0.013217199,-3.0296120120481924,1257.0
24,59,1237,105472,-0.021419366359623382,0.9833043217658997,-43.33613562583923,0.023357996600680053,0.0004092704424510632,0.2,0.212646484375,-0.6698074340820312,3280,-0.026056628674268723,0.019664593,-3.0296120120481924,1257.0
24,60,1236,105984,-0.027674714277964085,0.9814014434814453,-43.309903264045715,0.004885414520686027,0.0004092704424510632,0.2,0.2730712890625,-2.8784360885620117,3296,-0.037833504378795624,0.025174856,-3.030823369047619,1257.0
25,61,1236,106496,-0.013590473143267445,0.9809991121292114,-43.269031286239624,0.2610058656428009,0.0004092704424510632,0.2,0.11572265625,0.2294970154762268,3312,0.033621057868003845,0.014940267,-3.030823369047619,1257.0
25,62,1236,107008,-0.018980991109856404,0.9811370372772217,-43.264750719070435,0.010929514348390512,0.0004092704424510632,0.2,0.202880859375,-5.65490198135376,3328,-0.029160434380173683,0.016333636,-3.030659682352941,1257.0
26,63,1236,107520,-0.01607436685299035,0.9808772802352905,-43.265360713005066,0.2927780378377065,0.0004092704424510632,0.2,0.13037109375,0.13904541730880737,3344,-0.001523733139038086,0.018832542,-3.030659682352941,1257.0
26,64,1236,108032,-0.022408139426261187,0.9801556468009949,-43.25089192390442,0.024658673151861876,0.0004092704424510632,0.2,0.2437744140625,-0.4752894639968872,3360,-0.021961862221360207,0.025053894,-3.030659682352941,1257.0
26,65,1235,108544,-0.030217733699828386,0.9796102046966553,-43.23450469970703,0.019461764255538583,0.0004092704424510632,0.2,0.2896728515625,0.44679272174835205,3376,-0.029204417020082474,0.019282699,-3.0329731744186046,1257.0
27,66,1235,109056,-0.018802522390615195,0.9785622358322144,-43.204625964164734,0.13644429366104305,0.0004092704424510632,0.2,0.1629638671875,0.7452062368392944,3392,-0.012298453599214554,0.018900767,-3.0329731744186046,1257.0
27,67,1235,109568,-0.01967654569307342,0.9768645763397217,-43.16541945934296,0.06544911966193467,0.0004092704424510632,0.2,0.1812744140625,-1.6697943210601807,3408,-0.004842327907681465,0.018828178,-3.0339379770114943,1257.0
28,68,1235,110080,-0.016240864933934063,0.9756876230239868,-43.10790014266968,0.18709153309464455,0.0004092704424510632,0.2,0.1036376953125,0.7706921100616455,3424,0.03169241547584534,0.016269999,-3.0339379770114943,1257.0
28,69,1234,110592,-0.02563208100036718,0.9753914475440979,-43.08483016490936,0.07716414076276124,0.0004092704424510632,0.2,0.2169189453125,-1.892970085144043,3440,-0.010178513824939728,0.02143231,-3.0339379770114943,1257.0
29,70,1234,111104,-0.017554984020534903,0.9746232032775879,-43.0621258020401,0.17443423718214035,0.0004092704424510632,0.2,0.158935546875,0.7093296051025391,3456,0.043861567974090576,0.020314552,-3.034604340909091,1257.0
29,71,1233,111616,-0.02900886267889291,0.9758098721504211,-43.06464505195618,0.03471353504573926,0.0004092704424510632,0.2,0.3031005859375,0.9649271368980408,3472,-0.028274090960621834,0.0329001,-3.034604340909091,1257.0
29,72,1233,112128,-0.02327463730762247,0.9744322299957275,-43.06658351421356,0.03674554196186364,0.0004092704424510632,0.2,0.237548828125,-2.4539976119995117,3488,-0.02487866021692753,0.019909523,-3.0371362921348317,1257.0
30,73,1232,112640,-0.017024531800416298,0.9738126397132874,-43.02485394477844,0.17476314352825284,0.0004092704424510632,0.2,0.115478515625,0.704948902130127,3504,0.07135695219039917,0.014033377,-3.0371362921348317,1257.0
30,74,1232,113152,-0.0234777262667194,0.9725129008293152,-43.0027916431427,0.02350907793152146,0.0004092704424510632,0.2,0.2333984375,-3.0968403816223145,3520,-0.021904561668634415,0.02019563,-3.038612177777778,1257.0
31,75,1232,113664,-0.017672011759714223,0.9718291163444519,-42.967620730400085,0.1652751702349633,0.0004092704424510632,0.2,0.0966796875,0.6839271783828735,3536,0.00856354832649231,0.019764312,-3.038612177777778,1257.0
31,76,1232,114176,-0.02427223074482754,0.9711926579475403,-42.943325877189636,0.02673701400635764,0.0004092704424510632,0.2,0.267578125,0.33795303106307983,3552,-0.01798395812511444,0.020948224,-3.038612177777778,1257.0
32,77,1231,114688,-0.021769212566141505,0.971289873123169,-42.92996084690094,0.0195506761665456,0.0004092704424510632,0.2,0.2440185546875,-1.9144654273986816,3568,-0.022405005991458893,0.02279922,-3.0371692967032966,1257.0
32,78,1231,115200,-0.01450492534058867,0.9712855815887451,-42.93771982192993,0.16648652940057218,0.0004092704424510632,0.2,0.1263427734375,0.6928730010986328,3584,0.017128251492977142,0.013572618,-3.0371692967032966,1257.0
32,79,1231,115712,-0.0176849177951226,0.9709265232086182,-42.93019914627075,0.02625789790181443,0.0004092704424510632,0.2,0.192138671875,-4.108674049377441,3600,-0.02142917737364769,0.0141210845,-3.039450097826087,1257.0
33,80,1231,116224,-0.015561260981485248,0.9704076647758484,-42.90971827507019,0.14798242109827697,0.0004092704424510632,0.2,0.14111328125,0.5681443214416504,3616,0.011005550622940063,0.020369727,-3.039450097826087,1257.0
33,81,1231,116736,-0.0296932561614085,0.9656453728675842,-42.8384051322937,0.014185039268340915,0.0004092704424510632,0.2,0.26904296875,0.01687675714492798,3632,-0.03774324059486389,0.018537521,-3.039450097826087,1257.0
34,82,1231,117248,-0.02038360071310308,0.9662543535232544,-42.730879068374634,0.008114109790767543,0.0004092704424510632,0.2,0.24462890625,-1.922358751296997,3648,-0.022916609421372414,0.019475915,-3.038939860215054,1257.0
34,83,1231,117760,-0.013383912795688957,0.9674813747406006,-42.78745234012604,0.19365044333972037,0.0004092704424510632,0.2,0.0765380859375,0.3818398118019104,3664,-0.0164014995098114,0.014790764,-3.038939860215054,1257.0
34,84,1231,118272,-0.02401744264352601,0.9690102934837341,-42.821170926094055,0.009121273091295734,0.0004092704424510632,0.2,0.2216796875,-3.6182780265808105,3680,-0.035340361297130585,0.01775331,-3.0380738085106387,1257.0
35,85,1231,118784,-0.01390696901944466,0.9697649478912354,-42.856765270233154,0.27648347860667855,0.0004092704424510632,0.2,0.0911865234375,0.12422072887420654,3696,0.0013101417571306229,0.01081651,-3.0380738085106387,1257.0
35,86,1231,119296,-0.02511182150192326,0.9706453084945679,-42.88205409049988,0.027791265165433288,0.0004092704424510632,0.2,0.2908935546875,0.30236148834228516,3712,-0.009767448529601097,0.02181543,-3.0380738085106387,1257.0
36,87,1231,119808,-0.024649478844366968,0.9689332246780396,-42.884186029434204,0.011646034836303443,0.0004092704424510632,0.2,0.2808837890625,-1.1194348335266113,3728,-0.0394003763794899,0.026970787,-3.0383757578947375,1257.0
36,88,1231,120320,-0.0172273060597945,0.9678158164024353,-42.82878041267395,0.19022162701003253,0.0004092704424510632,0.2,0.1400146484375,0.27190101146698,3744,-0.01840062439441681,0.017015904,-3.0383757578947375,1257.0
37,89,1231,120832,-0.02344463620102033,0.9673517942428589,-42.81034600734711,0.011482129048090428,0.0004092704424510632,0.2,0.2281494140625,-3.4615039825439453,3760,-0.019769495353102684,0.015748085,-3.037265,1257.0
37,90,1231,121344,-0.019723881385289133,0.9672237634658813,-42.79712235927582,0.22695705585647374,0.0004092704424510632,0.2,0.1104736328125,0.24083298444747925,3776,-0.004529921337962151,0.018354066,-3.037265,1257.0
37,91,1231,121856,-0.021555871207965538,0.9679287672042847,-42.80171597003937,0.015823945665033534,0.0004092704424510632,0.2,0.2503662109375,-0.4964311122894287,3792,-0.035138919949531555,0.02124844,-3.037265,1257.0
38,92,1231,122368,-0.026684672266128473,0.9682325124740601,-42.81907415390015,0.014122603723080829,0.0004092704424510632,0.2,0.2503662109375,0.46508461236953735,3808,-0.03106716461479664,0.0189009,-3.0389192886597938,1257.0
38,93,1231,122880,-0.018863735778722912,0.9691659212112427,-42.833794355392456,0.07807770592626184,0.0004092704424510632,0.2,0.1568603515625,0.7398491501808167,3824,-0.015292856842279434,0.018520597,-3.0389192886597938,1257.0
39,94,1230,123392,-0.02857591259817127,0.9706375598907471,-42.878541707992554,0.04238545516273007,0.0004092704424510632,0.2,0.271240234375,-1.4609272480010986,3840,-0.023800920695066452,0.025418561,-3.0372831326530614,1257.0
39,95,1230,123904,-0.014736224853550084,0.970831036567688,-42.91139328479767,0.17900170828215778,0.0004092704424510632,0.2,0.086669921875,0.7251789569854736,3856,0.012235134840011597,0.017163008,-3.0372831326530614,1257.0
39,96,1230,124416,-0.024145830888301134,0.9699116945266724,-42.8974689245224,0.09158130129799247,0.0004092704424510632,0.2,0.207275390625,-0.4948427677154541,3872,0.0030371174216270447,0.030780368,-3.0372831326530614,1257.0
40,97,1230,124928,-0.0171150943642715,0.9698331952095032,-42.87949478626251,0.16403770679607987,0.0004092704424510632,0.2,0.1173095703125,0.730719804763794,3888,0.05097492039203644,0.0131111555,-3.039557626262626,1257.0
40,98,1230,125440,-0.02916834977804683,0.9691548943519592,-42.874157190322876,0.03453793202061206,0.0004092704424510632,0.2,0.292724609375,0.9635797142982483,3904,-0.028733789920806885,0.023224555,-3.039557626262626,1257.0
41,99,1230,125952,-0.024726160345380777,0.9700431823730469,-42.86479079723358,0.05519936140626669,0.0004092704424510632,0.2,0.2542724609375,-2.0686733722686768,3920,-0.015254711732268333,0.026067406,-3.0419123200000002,1257.0
41,100,1230,126464,-0.01787906482059043,0.9710209369659424,-42.89786398410797,0.14685423206537962,0.0004092704424510632,0.2,0.1226806640625,0.7587700486183167,3936,0.004743635654449463,0.019599766,-3.0419123200000002,1257.0
42,101,1230,126976,-0.022627380851190537,0.9717087149620056,-42.9253888130188,0.037578914780169725,0.0004092704424510632,0.2,0.2154541015625,-2.393656015396118,3952,-0.02187027409672737,0.01893498,-3.0423607400000003,1257.0
42,102,1230,127488,-0.010066987611935474,0.9713992476463318,-42.92863488197327,0.16871114750392735,0.0004092704424510632,0.2,0.074462890625,0.7625678777694702,3968,0.02313532680273056,0.015122348,-3.0423607400000003,1257.0
42,103,1229,128000,-0.02886047183710616,0.9710232019424438,-42.912429332733154,0.02874155802419409,0.0004092704424510632,0.2,0.2955322265625,0.34268736839294434,3984,-0.018311720341444016,0.023535598,-3.0423607400000003,1257.0
