time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
98,125440,29,1673,0.058674305910244584,0.023997996,0.2056884765625,-42.317073345184326,0.0004092704424510632,0.5348626375198364,0.2,-0.024131681479047984,-0.015025295317173004,3904,0.9525106549263,-2.4075879292929296,1258.0
99,125952,30,1672,0.034324799198657274,0.017360274,0.1998291015625,-42.332751989364624,0.0004092704424510632,-0.3359215259552002,0.2,-0.018733719014562666,-0.02120543271303177,3920,0.951630711555481,-2.40665702,1258.0
100,126464,30,1671,0.07594420423265547,0.009920562,0.113037109375,-42.304356813430786,0.0004092704424510632,0.6672378778457642,0.2,-0.011913667935004923,0.008557621389627457,3936,0.9513185620307922,-2.40665702,1258.0
101,126976,30,1670,0.04808522295206785,0.02243124,0.2686767578125,-42.31741487979889,0.0004092704424510632,0.5158777236938477,0.2,-0.025763418605492916,-0.010099433362483978,3952,0.9523486495018005,-2.40665702,1258.0
102,127488,31,1669,0.012404532375512645,0.017369622,0.24755859375,-42.35595166683197,0.0004092704424510632,-0.9788864850997925,0.2,-0.024744045942497905,-0.022330429404973984,3968,0.9536907076835632,-2.4044008199999998,1258.0
103,128000,31,1668,0.049300973827484995,0.01874645,0.2357177734375,-42.381967544555664,0.0004092704424510632,0.48404473066329956,0.2,-0.025945263565517962,-0.025548776611685753,3984,0.9540421962738037,-2.4044008199999998,1258.0
104,128512,31,1668,0.017248779797228053,0.0189453,0.260009765625,-42.38094508647919,0.0004092704424510632,-0.6223113536834717,0.2,-0.025860655616270378,-0.02798190340399742,4000,0.9535956382751465,-2.40412773,1258.0
105,129024,32,1667,0.0813454311573878,0.015487909,0.1767578125,-42.367910385131836,0.0004092704424510632,0.6084029674530029,0.2,-0.018265302787767723,-0.003580637276172638,4016,0.9533913731575012,-2.40412773,1258.0
106,129536,32,1667,0.031499164702836424,0.01687808,0.24072265625,-42.36572587490082,0.0004092704424510632,0.34957242012023926,0.2,-0.026813345262780786,-0.0299771036952734,4032,0.9536553025245667,-2.40412773,1258.0
107,130048,32,1666,0.0353462208295241,0.02198676,0.2884521484375,-42.37095391750336,0.0004092704424510632,0.5981218814849854,0.2,-0.028000524296658114,-0.02056342177093029,4048,0.9534744024276733,-2.40617309,1258.0
108,130560,33,1665,0.025720478093717247,0.033178702,0.3092041015625,-42.34530711174011,0.0004092704424510632,0.860914409160614,0.2,-0.026566312735667452,-0.027749767526984215,4064,0.9522932767868042,-2.40617309,1258.0
109,131072,33,1664,0.0594163917703554,0.01596482,0.1990966796875,-42.33362519741058,0.0004092704424510632,-0.8969756364822388,0.2,-0.02359775872901082,-0.005020147189497948,4080,0.9531760811805725,-2.4055468199999996,1258.0
110,131584,33,1664,0.06335486785974354,0.018286446,0.1962890625,-42.35722374916077,0.0004092704424510632,0.7242184281349182,0.2,-0.020729866693727672,-0.004071768373250961,4096,0.9532267451286316,-2.4055468199999996,1258.0
111,132096,34,1663,0.0234647243632935,0.023406062,0.2711181640625,-42.34263527393341,0.0004092704424510632,-0.1645117998123169,0.2,-0.02748405755846761,-0.03610944747924805,4112,0.9529209733009338,-2.40619984,1258.0
112,132608,34,1663,0.06527411914430559,0.01815195,0.1798095703125,-42.33458602428436,0.0004092704424510632,0.6426424384117126,0.2,-0.02250109426677227,-0.008082939311861992,4128,0.9524786472320557,-2.40619984,1258.0
113,133120,34,1662,0.005465041744173504,0.021560438,0.2813720703125,-42.32369029521942,0.0004092704424510632,-1.0413239002227783,0.2,-0.02829499772633426,-0.04175179824233055,4144,0.9524977803230286,-2.40619984,1258.0
114,133632,35,1662,0.0035047088385908864,0.015938252,0.2349853515625,-42.31764197349548,0.0004092704424510632,0.34362006187438965,0.2,-0.02400175909860991,-0.025555182248353958,4160,0.9514349102973938,-2.4041930100000006,1258.0
115,134144,35,1661,0.08692011423408985,0.015686203,0.134033203125,-42.28596293926239,0.0004092704424510632,0.27202123403549194,0.2,-0.018767972447676584,-0.026511354371905327,4176,0.9512750506401062,-2.4041930100000006,1258.0
116,134656,35,1660,0.02122551968204789,0.023958914,0.237060546875,-42.3039448261261,0.0004092704424510632,-0.17045056819915771,0.2,-0.023934023061883636,-0.02230244129896164,4192,0.9525618553161621,-2.40264149,1258.0
117,135168,36,1660,0.07631742011290044,0.016882207,0.1500244140625,-42.35300397872925,0.0004092704424510632,0.5373319387435913,0.2,-0.019327712077938486,-0.009236937388777733,4208,0.9539372324943542,-2.40264149,1258.0
118,135680,36,1659,0.08505334984511137,0.017982744,0.216796875,-42.38223195075989,0.0004092704424510632,0.4988928437232971,0.2,-0.024761918815784156,0.013322029262781143,4224,0.9541328549385071,-2.40264149,1258.0
119,136192,36,1658,0.02134459643275477,0.02169462,0.24072265625,-42.388983607292175,0.0004092704424510632,-0.4525669813156128,0.2,-0.02266311494167894,-0.02071240171790123,4240,0.9550244808197021,-2.4021022800000003,1258.0
120,136704,37,1658,0.06910585635341704,0.021945668,0.208251953125,-42.407530069351196,0.0004092704424510632,0.6457157731056213,0.2,-0.023592939163791016,-0.011637946590781212,4256,0.9546789526939392,-2.4021022800000003,1258.0
121,137216,37,1658,0.050837954389862716,0.02040693,0.194091796875,-42.37377464771271,0.0004092704424510632,-0.37071335315704346,0.2,-0.01727964980091201,-0.0011409483850002289,4272,0.9535698294639587,-2.40324502,1258.0
122,137728,37,1658,0.08214378368575126,0.01721875,0.188720703125,-42.34647250175476,0.0004092704424510632,0.6251237988471985,0.2,-0.02317422430496663,-0.0020094849169254303,4288,0.9526283144950867,-2.40324502,1258.0
123,138240,37,1657,0.05441882158629596,0.02255988,0.260986328125,-42.326380252838135,0.0004092704424510632,0.3302344083786011,0.2,-0.02442079078173265,-0.012431968003511429,4304,0.9523283243179321,-2.40324502,1258.0
124,138752,38,1657,0.0067740515660261735,0.016604532,0.2388916015625,-42.316611647605896,0.0004092704424510632,-1.208575963973999,0.2,-0.02731321512692375,-0.04156830534338951,4320,0.9517841935157776,-2.40333426,1258.0
125,139264,38,1656,0.057504252705257386,0.018858302,0.185546875,-42.303935527801514,0.0004092704424510632,0.5345150232315063,0.2,-0.02121535100741312,-0.012165684252977371,4336,0.9512261748313904,-2.40333426,1258.0
126,139776,38,1655,0.03678631369257346,0.021684602,0.2432861328125,-42.29567241668701,0.0004092704424510632,-0.4799678325653076,0.2,-0.02708417415851727,-0.02752949669957161,4352,0.9514278769493103,-2.40270021,1258.0
127,140288,39,1655,0.08446225337684155,0.01966171,0.204833984375,-42.293267130851746,0.0004092704424510632,0.6614563465118408,0.2,-0.02019108504464384,0.0062949638813734055,4368,0.9510555267333984,-2.40270021,1258.0
128,140800,39,1654,0.054556194809265435,0.02298338,0.2437744140625,-42.29063820838928,0.0004092704424510632,0.537432074546814,0.2,-0.01996565827721497,-0.017519840970635414,4384,0.9513584971427917,-2.40270021,1258.0
129,141312,39,1654,0.007399539084872231,0.021862745,0.2979736328125,-42.31611764431,0.0004092704424510632,-3.0224180221557617,0.2,-0.026312944799428806,-0.0421694740653038,4400,0.9525697827339172,-2.40232904,1258.0
130,141824,40,1655,0.0772127482923679,0.01772256,0.1600341796875,-42.342438101768494,0.0004092704424510632,0.2619606852531433,0.2,-0.017274429395911284,-0.010895617306232452,4416,0.9524095058441162,-2.40232904,1258.0
131,142336,40,1657,0.017502492642961442,0.01842602,0.233154296875,-42.332879304885864,0.0004092704424510632,-0.19003725051879883,0.2,-0.022834482631878927,-0.015355909243226051,4432,0.9523091316223145,-2.40309728,1258.0
132,142848,40,1658,0.07626449677627534,0.021912133,0.209228515625,-42.33400344848633,0.0004092704424510632,0.5723010897636414,0.2,-0.025532703890348785,4.834495484828949e-05,4448,0.9529082179069519,-2.40309728,1258.0
133,143360,41,1659,0.04788835346698761,0.014030013,0.2386474609375,-42.33948481082916,0.0004092704424510632,0.46870899200439453,0.2,-0.024748985750193242,-0.013484692201018333,4464,0.9522266387939453,-2.40309728,1258.0
134,143872,41,1660,0.024441535177174956,0.023618914,0.3341064453125,-42.31801497936249,0.0004092704424510632,0.45547038316726685,0.2,-0.03040874945872929,-0.03336126357316971,4480,0.9521191716194153,-2.4015616000000004,1258.0
135,144384,41,1660,0.046132857794873416,0.027940245,0.268798828125,-42.31590247154236,0.0004092704424510632,0.7862427234649658,0.2,-0.025002180103911087,-0.01920202001929283,4496,0.9516915678977966,-2.4015616000000004,1258.0
136,144896,41,1661,0.03343162953387946,0.025645219,0.279296875,-42.29002857208252,0.0004092704424510632,-0.5397217273712158,0.2,-0.029844578326446936,-0.03296283632516861,4512,0.9508202075958252,-2.39951098,1258.0
137,145408,42,1662,0.07299443136435002,0.017512275,0.218505859375,-42.2642058134079,0.0004092704424510632,0.6745721101760864,0.2,-0.023869057433330454,-0.02020099014043808,4528,0.9506528973579407,-2.39951098,1258.0
138,145920,42,1662,0.03301465994445607,0.017454542,0.224853515625,-42.27528750896454,0.0004092704424510632,-0.020562052726745605,0.2,-0.020870450302027166,-0.013808834366500378,4544,0.9514316916465759,-2.39951098,1258.0
139,146432,42,1663,0.05021602811757475,0.019608106,0.25390625,-42.29088544845581,0.0004092704424510632,0.714384913444519,0.2,-0.024161691428162158,-0.012315057218074799,4560,0.951225996017456,-2.39871752,1258.0
140,146944,43,1664,0.01717811354319565,0.0268498,0.3240966796875,-42.2914981842041,0.0004092704424510632,0.8124769926071167,0.2,-0.030449123412836343,-0.038234539330005646,4576,0.9515963196754456,-2.39871752,1258.0
141,147456,43,1665,0.02945531450677663,0.022932291,0.286865234375,-42.299885392189026,0.0004092704424510632,-0.4700585603713989,0.2,-0.028913302288856357,-0.039842333644628525,4592,0.9513907432556152,-2.3989743800000003,1258.0
142,147968,43,1665,0.0662183475214988,0.014740247,0.17822265625,-42.30525875091553,0.0004092704424510632,0.6292946338653564,0.2,-0.02253657189430669,-0.00985753908753395,4608,0.9524558186531067,-2.3989743800000003,1258.0
143,148480,43,1666,0.04774252115748823,0.01922827,0.242431640625,-42.34255230426788,0.0004092704424510632,-0.08837747573852539,0.2,-0.021925384033238515,-0.009006369858980179,4624,0.9527209997177124,-2.39675739,1258.0
144,148992,44,1667,0.09372555511072278,0.015260165,0.175537109375,-42.33620858192444,0.0004092704424510632,0.6877783536911011,0.2,-0.02056734288635198,0.013978466391563416,4640,0.9522729516029358,-2.39675739,1258.0
145,149504,44,1668,0.06135407672263682,0.017952345,0.278564453125,-42.32500088214874,0.0004092704424510632,0.2377387285232544,0.2,-0.025829570105997846,-0.006148230284452438,4656,0.9522271156311035,-2.39675739,1258.0
146,150016,44,1669,0.025883585796691477,0.0125669055,0.1854248046875,-42.32157802581787,0.0004092704424510632,-0.7764521837234497,0.2,-0.01810897287214175,-0.015864482149481773,4672,0.9519945979118347,-2.39738212,1258.0
147,150528,45,1669,0.06976977991871536,0.017695613,0.17822265625,-42.32805585861206,0.0004092704424510632,0.6153534650802612,0.2,-0.021930629736743867,-0.011029180139303207,4688,0.9523718357086182,-2.39738212,1258.0
1,151040,0,4086,0.04560177575331181,0.021189604,0.251220703125,-42.33793568611145,0.0004092704424510632,-0.3879072666168213,0.2,-0.0254896541882772,-0.02089892514050007,4704,0.9530553221702576,-2.3937857300000003,1258.0
2,151552,0,2567,0.07336970278993249,0.022073846,0.2301025390625,-42.344489216804504,0.0004092704424510632,0.6658663749694824,0.2,-0.0234951466700295,-0.00947369635105133,4720,0.952441394329071,-2.3937857300000003,1258.0
3,152064,0,2218,0.0583905887324363,0.017078476,0.2745361328125,-42.31043183803558,0.0004092704424510632,0.33476507663726807,0.2,-0.028435923843062483,-0.0018604416400194168,4736,0.9514039754867554,-2.3937857300000003,1258.0
4,152576,1,2030,0.008001725378562696,0.015622981,0.1942138671875,-42.29556441307068,0.0004092704424510632,-0.4469881057739258,0.2,-0.02048966847360134,-0.030374985188245773,4752,0.9517228007316589,-2.39524765,1258.0
5,153088,1,1924,0.059832744649611413,0.019984242,0.1788330078125,-42.3019198179245,0.0004092704424510632,0.6042451858520508,0.2,-0.023598116938956082,0.007604546844959259,4768,0.9519907236099243,-2.39524765,1258.0
6,153600,1,1861,0.04911494406405836,0.019701095,0.2257080078125,-42.312578558921814,0.0004092704424510632,-0.3805689811706543,0.2,-0.024494658791809343,-0.012482266873121262,4784,0.9526121020317078,-2.39371854,1258.0
7,154112,1,1814,0.0692742399405688,0.017469997,0.17333984375,-42.31804037094116,0.0004092704424510632,0.6681716442108154,0.2,-0.017777493339963257,0.010995760560035706,4800,0.9520470499992371,-2.39371854,1258.0
8,154624,2,1780,0.0393173904158175,0.024246927,0.2896728515625,-42.329323053359985,0.0004092704424510632,0.4324374794960022,0.2,-0.02487147094507236,-0.015443671494722366,4816,0.9540848731994629,-2.39371854,1258.0
9,155136,2,1754,0.00554275992908515,0.01775688,0.251708984375,-42.37598431110382,0.0004092704424510632,-1.7148182392120361,0.2,-0.025451164969126694,-0.03854791447520256,4832,0.9539589881896973,-2.39364678,1258.0
10,155648,2,1731,0.07638053986011073,0.01868081,0.18994140625,-42.340752959251404,0.0004092704424510632,0.30502742528915405,0.2,-0.024638377712108195,-0.010698183439671993,4848,0.952512800693512,-2.39364678,1258.0
11,156160,3,1712,0.03372851310996339,0.02334922,0.267578125,-42.28680765628815,0.0004092704424510632,-0.9113811254501343,0.2,-0.028844380896771327,-0.011156321503221989,4864,0.9511662125587463,-2.39538619,1258.0
12,156672,3,1702,0.08205574541352689,0.016530298,0.1494140625,-42.25903654098511,0.0004092704424510632,0.659967303276062,0.2,-0.020768712915014476,-0.007197314873337746,4880,0.9503327012062073,-2.39538619,1258.0
13,157184,3,1693,0.031893314444459975,0.02233548,0.265869140625,-42.25190305709839,0.0004092704424510632,0.18127214908599854,0.2,-0.026014096481958404,-0.022914469242095947,4896,0.9514475464820862,-2.39538619,1258.0
14,157696,4,1684,0.008598258849815466,0.021883551,0.2880859375,-42.31190812587738,0.0004092704424510632,0.2515004873275757,0.2,-0.025829760459600948,-0.019978301599621773,4912,0.9541541934013367,-2.3926540099999998,1258.0
15,158208,4,1677,0.04531970951939002,0.021574896,0.2041015625,-42.372623562812805,0.0004092704424510632,0.6575826406478882,0.2,-0.020001203127321787,-0.016132205724716187,4928,0.9546133875846863,-2.3926540099999998,1258.0
16,158720,4,1672,0.03758010471938178,0.012282002,0.1671142578125,-42.38735771179199,0.0004092704424510632,-0.6872122287750244,0.2,-0.019249606295488775,-0.01597609929740429,4944,0.9563168883323669,-2.38905915,1258.0
17,159232,5,1667,0.06550839461851865,0.024669196,0.233154296875,-42.428175926208496,0.0004092704424510632,0.699571430683136,0.2,-0.025947408052161336,-0.00511285662651062,4960,0.9558289647102356,-2.38905915,1258.0
18,159744,5,1662,0.037520153855439276,0.020373685,0.2388916015625,-42.39442026615143,0.0004092704424510632,-0.02538895606994629,0.2,-0.0241000012611039,-0.015438662841916084,4976,0.9552890658378601,-2.38905915,1258.0
19,160256,5,1657,0.0273137740441598,0.01680667,0.2435302734375,-42.35355007648468,0.0004092704424510632,0.7047150135040283,0.2,-0.0240955981425941,-0.018375732004642487,4992,0.9529144167900085,-2.38804719,1258.0
20,160768,6,1653,0.02108565971138887,0.03758799,0.340087890625,-42.28090715408325,0.0004092704424510632,0.830121636390686,0.2,-0.025965622335206717,-0.02663765475153923,5008,0.9516160488128662,-2.38804719,1258.0
21,161280,6,1649,0.03734781721141189,0.016807536,0.227294921875,-42.26961708068848,0.0004092704424510632,-0.32242417335510254,0.2,-0.025280374291469343,-0.02839386835694313,5024,0.9518221020698547,-2.3878335199999996,1258.0
22,161792,6,1646,0.07992699998430908,0.013125785,0.09814453125,-42.27314484119415,0.0004092704424510632,0.7026439905166626,0.2,-0.01623367479623994,-0.006659073755145073,5040,0.9515913128852844,-2.3878335199999996,1258.0
23,162304,7,1644,0.04987769271247089,0.02118731,0.1983642578125,-42.27747666835785,0.0004092704424510632,-0.27488911151885986,0.2,-0.021913971773756202,-0.011225845664739609,5056,0.9526867270469666,-2.38902176,1258.0
24,162816,7,1643,0.07654894387815148,0.014652127,0.1619873046875,-42.31443119049072,0.0004092704424510632,0.7169631719589233,0.2,-0.01778456472675316,0.014443513005971909,5072,0.9534882307052612,-2.38902176,1258.0
25,163328,7,1643,0.004715444454632234,0.017162088,0.23388671875,-42.32663416862488,0.0004092704424510632,-6.891561031341553,0.2,-0.022696780841215514,-0.034999240189790726,5088,0.9538106322288513,-2.38902176,1258.0
26,163840,8,1641,0.002587295228295261,0.022955108,0.2716064453125,-42.324766635894775,0.0004092704424510632,0.37506020069122314,0.2,-0.02650731547328178,-0.029186919331550598,5104,0.9535201787948608,-2.3838503199999996,1258.0
27,164352,8,1639,0.1005920257885009,0.015569613,0.1619873046875,-42.30431425571442,0.0004092704424510632,0.2747876048088074,0.2,-0.018992448167409748,-0.013488497585058212,5120,0.9528136253356934,-2.3838503199999996,1258.0
28,164864,8,1636,0.031583652074914426,0.022534445,0.2354736328125,-42.284756898880005,0.0004092704424510632,-0.18926799297332764,0.2,-0.023002645204542205,-0.01675437204539776,5136,0.9527294039726257,-2.3802312199999998,1258.0
29,165376,9,1634,0.09979063144419342,0.023880724,0.181396484375,-42.291842579841614,0.0004092704424510632,0.6152712106704712,0.2,-0.02200943569187075,-0.0076419897377491,5152,0.953004777431488,-2.3802312199999998,1258.0
30,165888,9,1634,0.04197551147080958,0.021344498,0.2799072265625,-42.315871357917786,0.0004092704424510632,0.16323214769363403,0.2,-0.024974006482807454,-0.021545277908444405,5168,0.95432448387146,-2.3802312199999998,1258.0
31,166400,9,1631,0.007130531725124456,0.017012205,0.22900390625,-42.326523423194885,0.0004092704424510632,-0.2888091802597046,0.2,-0.024736036779358983,-0.03429685905575752,5184,0.9530959725379944,-2.37936998,1258.0
32,166912,10,1631,0.08818488649558276,0.020189844,0.1746826171875,-42.2789021730423,0.0004092704424510632,0.43146389722824097,0.2,-0.021548204953433014,0.002895105630159378,5200,0.9522115588188171,-2.37936998,1258.0
33,167424,10,1631,0.024449791118968278,0.016468491,0.199951171875,-42.22579872608185,0.0004092704424510632,-0.45580267906188965,0.2,-0.0233626825211104,-0.027944549918174744,5216,0.9489588141441345,-2.37631045,1258.0
34,167936,10,1630,0.10504086513537914,0.018153952,0.1544189453125,-42.13466787338257,0.0004092704424510632,0.5829024314880371,0.2,-0.01803696969000157,0.0005081519484519958,5232,0.9480649828910828,-2.37631045,1258.0
35,168448,11,1628,0.04221893509384245,0.022009458,0.253173828125,-42.13046967983246,0.0004092704424510632,0.12218421697616577,0.2,-0.024024543206905946,-0.011762110516428947,5248,0.9484961628913879,-2.37631045,1258.0
36,168960,11,1626,0.004367151625046972,0.016093088,0.24951171875,-42.119523882865906,0.0004092704424510632,-1.4014701843261719,0.2,-0.024540971062378958,-0.026213154196739197,5264,0.9473012089729309,-2.3749116800000003,1258.0
37,169472,11,1625,0.1144734681583941,0.018190054,0.1300048828125,-42.09011375904083,0.0004092704424510632,0.27901172637939453,0.2,-0.016863848286448047,-0.0030435174703598022,5280,0.947091817855835,-2.3749116800000003,1258.0
38,169984,11,1624,0.022136896674055606,0.020072978,0.273681640625,-42.100608587265015,0.0004092704424510632,-0.5347751379013062,0.2,-0.028388019680278376,-0.03614099696278572,5296,0.9480622410774231,-2.37518025,1258.0
39,170496,12,1624,0.11143040284514427,0.016261213,0.1749267578125,-42.131396532058716,0.0004092704424510632,0.5597005486488342,0.2,-0.022844173305202276,-0.0016654469072818756,5312,0.9486006498336792,-2.37518025,1258.0
40,171008,12,1623,0.06473562854807824,0.02081422,0.2506103515625,-42.13165271282196,0.0004092704424510632,0.36265671253204346,0.2,-0.023670339745876845,0.0015690289437770844,5328,0.9480624794960022,-2.37518025,1258.0
41,171520,12,1624,0.008456927214865573,0.013351295,0.1654052734375,-42.09783375263214,0.0004092704424510632,-1.8059844970703125,0.2,-0.014929293523891829,-0.02066221460700035,5344,0.9465274810791016,-2.3741994900000005,1258.0
42,172032,13,1623,0.0939984216238372,0.013949398,0.1500244140625,-42.05926251411438,0.0004092704424510632,0.31744247674942017,0.2,-0.01944255572743714,-0.0008628480136394501,5360,0.9461324214935303,-2.3741994900000005,1258.0
43,172544,13,1623,0.03915408148895949,0.01980564,0.228271484375,-42.05559504032135,0.0004092704424510632,-0.809435248374939,0.2,-0.02336823911173269,-0.017236143350601196,5376,0.9462815523147583,-2.3746944500000002,1258.0
44,173056,13,1623,0.09815789863932878,0.018859936,0.166259765625,-42.06538164615631,0.0004092704424510632,0.6775578260421753,0.2,-0.022932935346034355,-0.0006849542260169983,5392,0.947223424911499,-2.3746944500000002,1258.0
45,173568,14,1622,0.057653481140732765,0.019939732,0.239013671875,-42.081855058670044,0.0004092704424510632,0.15408861637115479,0.2,-0.02463958338194061,-0.016756271943449974,5408,0.9465550184249878,-2.3746944500000002,1258.0
46,174080,14,1621,0.062083631521090865,0.02081373,0.268310546875,-42.06667363643646,0.0004092704424510632,0.6392945051193237,0.2,-0.025583346199709922,-0.015050806105136871,5424,0.9462172985076904,-2.3730807499999997,1258.0
47,174592,14,1620,0.033010306826326996,0.03444181,0.2509765625,-42.07244896888733,0.0004092704424510632,0.885765016078949,0.2,-0.02091392189322505,-0.014841048046946526,5440,0.946327805519104,-2.3730807499999997,1258.0
48,175104,15,1620,0.04756132327020168,0.019901764,0.21240234375,-42.068777084350586,0.0004092704424510632,-0.908672571182251,0.2,-0.023296106068301015,-0.019347473978996277,5456,0.9450881481170654,-2.37205974,1258.0
49,175616,15,1620,0.10233084089122713,0.01577613,0.138427734375,-42.019501090049744,0.0004092704424510632,0.6707443594932556,0.2,-0.019063225758145563,0.009593609720468521,5472,0.9439343810081482,-2.37205974,1258.0
50,176128,15,1620,0.03232979739550501,0.020936629,0.2698974609375,-42.00715637207031,0.0004092704424510632,-0.28157782554626465,0.2,-0.024761500797467306,-0.020165329799056053,5488,0.9444481134414673,-2.3724456199999997,1258.0
51,176640,16,1620,0.11070567183196545,0.02176534,0.1912841796875,-42.035711884498596,0.0004092704424510632,0.6615965366363525,0.2,-0.02164829635876231,0.004858504980802536,5504,0.9450013637542725,-2.3724456199999997,1258.0
52,177152,16,1620,0.010009392179199494,0.01923627,0.251708984375,-42.0211318731308,0.0004092704424510632,-1.3666326999664307,0.2,-0.020565969694871455,-0.021092288196086884,5520,0.9431477785110474,-2.3724456199999997,1258.0
53,177664,16,1615,0.0029863462696084753,0.019806342,0.2838134765625,-41.99364972114563,0.0004092704424510632,0.3452528119087219,0.2,-0.03172251544310711,-0.04194610193371773,5536,0.9445145130157471,-2.3672886799999997,1258.0
54,178176,17,1610,0.11722938204184175,0.017614407,0.1611328125,-42.048826813697815,0.0004092704424510632,0.27512675523757935,0.2,-0.019110941648250446,-0.01054137572646141,5552,0.945309042930603,-2.3672886799999997,1258.0
55,178688,17,1609,0.030362169607542455,0.02212346,0.2724609375,-42.05886697769165,0.0004092704424510632,-0.3138418197631836,0.2,-0.028126620833063498,-0.02999172732234001,5568,0.945445716381073,-2.3679414199999997,1258.0
56,179200,17,1610,0.11293565738014877,0.017974881,0.16943359375,-42.050736784935,0.0004092704424510632,0.5633678436279297,0.2,-0.020452868164284155,0.004106760025024414,5584,0.9449882507324219,-2.3679414199999997,1258.0
57,179712,18,1609,0.07196708989795297,0.022250645,0.3082275390625,-42.02999973297119,0.0004092704424510632,0.5045729875564575,0.2,-0.030359694646904245,-0.0035405196249485016,5600,0.9444999098777771,-2.3679414199999997,1258.0
58,180224,18,1609,0.01761291883303784,0.016752489,0.223876953125,-41.98161458969116,0.0004092704424510632,-0.7351905107498169,0.2,-0.026431950434925966,-0.038289207965135574,5616,0.9415180087089539,-2.3676256199999997,1258.0
59,180736,18,1608,0.11043833463918418,0.01950492,0.1253662109375,-41.89618229866028,0.0004092704424510632,0.6436042785644531,0.2,-0.017523102324048523,0.0228982325643301,5632,0.9404675364494324,-2.3676256199999997,1258.0
60,181248,19,1608,0.09806850831955671,0.020041827,0.200439453125,-41.87222135066986,0.0004092704424510632,-0.5832065343856812,0.2,-0.018068242381559685,0.005483230575919151,5648,0.9395620226860046,-2.3653584899999998,1258.0
61,181760,19,1608,0.1029777149669826,0.015177067,0.1263427734375,-41.85605752468109,0.0004092704424510632,0.7396527528762817,0.2,-0.015360247838543728,0.022346582263708115,5664,0.939720094203949,-2.3653584899999998,1258.0
62,182272,19,1608,0.06651044206228107,0.021681622,0.2872314453125,-41.861764311790466,0.0004092704424510632,0.2638705372810364,0.2,-0.028527000278700143,-0.019396904855966568,5680,0.9392088055610657,-2.3653584899999998,1258.0
63,182784,20,1608,0.008574814622988924,0.022554614,0.31884765625,-41.82880985736847,0.0004092704424510632,-1.4583053588867188,0.2,-0.03137675527250394,-0.030232056975364685,5696,0.9379776120185852,-2.36675617,1258.0
64,183296,20,1608,0.07644055312266573,0.01647178,0.1666259765625,-41.80071699619293,0.0004092704424510632,0.42517799139022827,0.2,-0.02104222372872755,-0.0026461798697710037,5712,0.9373566508293152,-2.36675617,1258.0
65,183808,20,1608,0.03275313653284684,0.017664313,0.238525390625,-41.78719139099121,0.0004092704424510632,-0.5104414224624634,0.2,-0.02339246717747301,-0.024171683937311172,5728,0.9375981688499451,-2.3646471,1258.0
66,184320,21,1608,0.10321445530280471,0.015678879,0.1392822265625,-41.80376434326172,0.0004092704424510632,0.6497552990913391,0.2,-0.017805183291784488,0.012202706187963486,5744,0.9386849403381348,-2.3646471,1258.0
67,184832,21,1608,0.06379776762332767,0.015986979,0.2235107421875,-41.837085127830505,0.0004092704424510632,0.06781190633773804,0.2,-0.022922678836039267,-0.01256110891699791,5760,0.939163863658905,-2.3646471,1258.0
68,185344,21,1608,0.007686768673011102,0.017636228,0.2547607421875,-41.84204578399658,0.0004092704424510632,-0.887680172920227,0.2,-0.02602507967094425,-0.026525672525167465,5776,0.9390846490859985,-2.36202004,1258.0
69,185856,21,1607,0.07358634902630001,0.024836536,0.2176513671875,-41.84690701961517,0.0004092704424510632,0.3662404417991638,0.2,-0.02782501417095773,-0.01687300018966198,5792,0.9390298128128052,-2.36202004,1258.0
70,186368,22,1607,0.03535671188728884,0.024239471,0.251953125,-41.84530758857727,0.0004092704424510632,-0.4539639949798584,0.2,-0.025021425331942737,-0.018190406262874603,5808,0.9388892650604248,-2.36007528,1258.0
71,186880,22,1606,0.09682042978238314,0.017085623,0.1727294921875,-41.83879506587982,0.0004092704424510632,0.6955969333648682,0.2,-0.021035422978457063,0.009688027203083038,5824,0.9386047720909119,-2.36007528,1258.0
72,187392,22,1606,0.0795792038552463,0.026540607,0.2708740234375,-41.82775557041168,0.0004092704424510632,0.3083602786064148,0.2,-0.030957530689192936,-0.005502164363861084,5840,0.9383087158203125,-2.36007528,1258.0
73,187904,23,1606,0.03473524143919349,0.019363724,0.252685546875,-41.83845925331116,0.0004092704424510632,0.5798958539962769,0.2,-0.024203481298172846,-0.015031328424811363,5856,0.9388907551765442,-2.3573673,1258.0
74,188416,23,1606,0.038086721557192504,0.029989392,0.3099365234375,-41.849026560783386,0.0004092704424510632,0.8520821332931519,0.2,-0.028378771683492232,-0.025470320135354996,5872,0.9385897517204285,-2.3573673,1258.0
75,188928,23,1606,0.04137360118329525,0.016153404,0.19189453125,-41.835172176361084,0.0004092704424510632,-0.6285737752914429,0.2,-0.021473440996487625,-0.009995467960834503,5888,0.9382036924362183,-2.35468305,1258.0
76,189440,24,1606,0.06989712850190699,0.016843233,0.187744140625,-41.82859170436859,0.0004092704424510632,0.7181929349899292,0.2,-0.022854496259242296,-0.004820536822080612,5904,0.9380711317062378,-2.35468305,1258.0
