time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
126,64512,36,1762,0.0027437871831352822,0.017898174,0.2911376953125,-42.911561608314514,0.0004092704424510632,0.2589336037635803,0.2,-0.02543592339497991,-0.04665708914399147,2000,0.9698256254196167,-2.475787549019608,1258.0
127,65024,36,1760,0.14775743475183845,0.023342608,0.186279296875,-42.96651792526245,0.0004092704424510632,0.21847516298294067,0.2,-0.023509589373134077,-0.009426407516002655,2016,0.9708389639854431,-2.475787549019608,1258.0
128,65536,37,1758,0.048500750213861465,0.022518612,0.2509765625,-43.00036346912384,0.0004092704424510632,-0.5644190311431885,0.2,-0.02736014756374061,-0.03309323638677597,2032,0.9725329875946045,-2.474540846153846,1258.0
129,66048,37,1756,0.09840706852264702,0.020662215,0.1646728515625,-43.03894793987274,0.0004092704424510632,0.5660830140113831,0.2,-0.019449326995527372,0.012937445193529129,2048,0.9730933904647827,-2.474540846153846,1258.0
130,66560,37,1754,0.04896577156614512,0.022186607,0.2744140625,-43.0455139875412,0.0004092704424510632,0.40677571296691895,0.2,-0.02835335828422103,-0.01693148724734783,2064,0.9730086922645569,-2.474540846153846,1258.0
131,67072,38,1752,0.012188953842269257,0.020723458,0.23388671875,-43.04665994644165,0.0004092704424510632,-4.283199787139893,0.2,-0.02626859664451331,-0.027810359373688698,2080,0.973678708076477,-2.47234758490566,1258.0
132,67584,38,1750,0.14877415751107037,0.02982293,0.2337646484375,-43.06679558753967,0.0004092704424510632,0.12232226133346558,0.2,-0.027907342155231163,0.002957850694656372,2096,0.9738982319831848,-2.47234758490566,1258.0
133,68096,38,1749,0.014671512122731656,0.01829965,0.2298583984375,-43.075507283210754,0.0004092704424510632,-0.30102765560150146,0.2,-0.02486195947858505,-0.028305673971772194,2112,0.9742582440376282,-2.4687513888888883,1258.0
134,68608,39,1748,0.1337436024332419,0.016610198,0.124267578125,-43.082374811172485,0.0004092704424510632,0.396206796169281,0.2,-0.015196659689536318,-0.004377555102109909,2128,0.9741193652153015,-2.4687513888888883,1258.0
135,69120,39,1747,0.03834200056735426,0.025235549,0.290283203125,-43.08385491371155,0.0004092704424510632,0.5468888282775879,0.2,-0.0341857991006691,-0.02160431444644928,2144,0.9746934771537781,-2.4687513888888883,1258.0
136,69632,39,1747,0.011530495336046442,0.013245585,0.2017822265625,-43.07442843914032,0.0004092704424510632,-1.3092846870422363,0.2,-0.023645708337426186,-0.03678072988986969,2160,0.9734693765640259,-2.4660625636363633,1258.0
137,70144,40,1746,0.10020406823605299,0.015177514,0.1678466796875,-43.04085063934326,0.0004092704424510632,0.23159700632095337,0.2,-0.020376625514472835,-0.012056535109877586,2176,0.9733479022979736,-2.4660625636363633,1258.0
138,70656,40,1745,0.03909645072417334,0.013810593,0.178466796875,-43.02189898490906,0.0004092704424510632,-0.847832202911377,0.2,-0.021494476677617058,-0.02265080064535141,2192,0.9721516966819763,-2.4669431964285713,1258.0
139,71168,40,1745,0.13272310618776828,0.019980835,0.17529296875,-42.98302721977234,0.0004092704424510632,0.5646660923957825,0.2,-0.022575825627427548,-0.014090435579419136,2208,0.9717614650726318,-2.4669431964285713,1258.0
140,71680,41,1744,0.04923164669889957,0.027430603,0.253662109375,-42.982359886169434,0.0004092704424510632,0.020087242126464844,0.2,-0.02396790542115923,-0.022195834666490555,2224,0.9723807573318481,-2.4669431964285713,1258.0
141,72192,41,1743,0.03586765890941024,0.022105742,0.2359619140625,-43.005865812301636,0.0004092704424510632,0.5567938685417175,0.2,-0.020579716467182152,-0.016533123329281807,2240,0.9731076955795288,-2.46789101754386,1258.0
142,72704,41,1742,0.030687805963680148,0.06153143,0.4248046875,-43.02512085437775,0.0004092704424510632,0.7850549817085266,0.2,-0.03115774544130545,-0.02477332204580307,2256,0.9736757874488831,-2.46789101754386,1258.0
143,73216,42,1742,0.044230595405679196,0.020413397,0.2677001953125,-43.02863788604736,0.0004092704424510632,-0.6166733503341675,0.2,-0.023686848653596826,-0.01642027497291565,2272,0.9727955460548401,-2.466328706896552,1258.0
144,73728,42,1741,0.1250639340141788,0.016875058,0.224365234375,-42.99039316177368,0.0004092704424510632,0.538104236125946,0.2,-0.021183826931519434,0.010380126535892487,2288,0.9718352556228638,-2.466328706896552,1258.0
145,74240,42,1740,0.05847178096882999,0.025633393,0.26806640625,-42.977678179740906,0.0004092704424510632,-0.33002567291259766,0.2,-0.02622859565599356,-0.013409843668341637,2304,0.9719648957252502,-2.46766386440678,1258.0
146,74752,42,1740,0.11153407068923116,0.021615446,0.1912841796875,-42.98459839820862,0.0004092704424510632,0.6056646108627319,0.2,-0.019205938588129357,0.022690346464514732,2320,0.9716526865959167,-2.46766386440678,1258.0
147,75264,43,1739,0.005601265853329096,0.016806586,0.2247314453125,-43.000213384628296,0.0004092704424510632,-2.705219030380249,0.2,-0.021398857512394898,-0.03170790150761604,2336,0.9734081625938416,-2.46766386440678,1258.0
1,75776,0,4279,0.002630821218190249,0.019050967,0.291748046875,-43.04033434391022,0.0004092704424510632,0.2927497625350952,0.2,-0.02750527611351572,-0.03841576725244522,2352,0.9737755656242371,-2.4697536500000004,1258.0
2,76288,0,2351,0.14217830018606037,0.019783698,0.2005615234375,-43.027918219566345,0.0004092704424510632,0.14852142333984375,0.2,-0.019355777389137074,-0.007196543738245964,2368,0.9730143547058105,-2.4697536500000004,1258.0
3,76800,0,2043,0.05764157755766064,0.020727422,0.260498046875,-42.99410080909729,0.0004092704424510632,-0.5414021015167236,0.2,-0.028889554523630068,-0.015547629445791245,2384,0.9717994332313538,-2.4682061803278694,1258.0
4,77312,1,1913,0.12183961202390492,0.015885709,0.159423828125,-42.96352159976959,0.0004092704424510632,0.5451740026473999,0.2,-0.01848863837949466,0.008089371025562286,2400,0.9711427092552185,-2.4682061803278694,1258.0
5,77824,1,1844,0.05790038441773504,0.023922443,0.2972412109375,-42.9352707862854,0.0004092704424510632,0.42755019664764404,0.2,-0.031187634711386636,-0.015200596302747726,2416,0.9698048233985901,-2.4682061803278694,1258.0
6,78336,1,1801,0.014224843616830185,0.023491964,0.2603759765625,-42.904677748680115,0.0004092704424510632,-0.5950511693954468,0.2,-0.028940861608134583,-0.03290937468409538,2432,0.9695684313774109,-2.4637727096774196,1258.0
7,78848,2,1774,0.1258392739109695,0.024663571,0.2108154296875,-42.886669635772705,0.0004092704424510632,0.4858139157295227,0.2,-0.024654285072756466,0.010243413969874382,2448,0.9682135581970215,-2.4637727096774196,1258.0
8,79360,2,1755,0.06984112551435828,0.020199085,0.230712890625,-42.832990884780884,0.0004092704424510632,-0.7423052787780762,0.2,-0.025056219988982775,-0.009172741323709488,2464,0.9668517708778381,-2.4628746984126986,1258.0
9,79872,2,1741,0.11319481115788221,0.014298566,0.1876220703125,-42.79164206981659,0.0004092704424510632,0.6023198366165161,0.2,-0.019549993448890746,0.008941631764173508,2480,0.96536785364151,-2.4628746984126986,1258.0
10,80384,2,1732,0.05208400415722281,0.01783529,0.216552734375,-42.77024209499359,0.0004092704424510632,0.21379512548446655,0.2,-0.018076840162393637,-0.0036705955862998962,2496,0.9656183123588562,-2.4628746984126986,1258.0
11,80896,3,1722,0.009009966815938242,0.016877208,0.203125,-42.793537855148315,0.0004092704424510632,-2.4049229621887207,0.2,-0.018999848383828066,-0.04637911915779114,2512,0.9665235280990601,-2.4635385625,1258.0
12,81408,3,1720,0.11361949751153588,0.014734327,0.138916015625,-42.82086455821991,0.0004092704424510632,0.18989700078964233,0.2,-0.016023227210098412,0.01914202608168125,2528,0.9673119187355042,-2.4635385625,1258.0
13,81920,3,1716,0.03924249921692535,0.015007308,0.2127685546875,-42.832205176353455,0.0004092704424510632,-0.5083522796630859,0.2,-0.023649844210012816,-0.022604182362556458,2544,0.9670684337615967,-2.4614895692307694,1258.0
14,82432,4,1718,0.09668705449439585,0.018509857,0.18359375,-42.81544828414917,0.0004092704424510632,0.596550464630127,0.2,-0.02272827533306554,-0.012713441625237465,2560,0.9662962555885315,-2.4614895692307694,1258.0
15,82944,4,1720,0.04120358545333147,0.024063118,0.2855224609375,-42.7987300157547,0.0004092704424510632,0.36089378595352173,0.2,-0.027345094713382423,-0.028354071080684662,2576,0.9665220379829407,-2.4614895692307694,1258.0
16,83456,4,1719,0.01302896544802934,0.016205586,0.231689453125,-42.79332506656647,0.0004092704424510632,-0.7219603061676025,0.2,-0.022188995571923442,-0.02613747864961624,2592,0.9652131795883179,-2.461720772727273,1258.0
17,83968,5,1717,0.0770093435421586,0.0256823,0.22216796875,-42.75282883644104,0.0004092704424510632,0.2940143346786499,0.2,-0.0278654150897637,-0.008372234180569649,2608,0.964256763458252,-2.461720772727273,1258.0
18,84480,5,1723,0.015612244518706575,0.018778492,0.2247314453125,-42.73782742023468,0.0004092704424510632,-0.8476663827896118,0.2,-0.02573867632600013,-0.043350204825401306,2624,0.9642438292503357,-2.4647750298507467,1258.0
19,84992,5,1721,0.06888043286744505,0.016995199,0.165283203125,-42.74915647506714,0.0004092704424510632,0.5754348039627075,0.2,-0.02214670821558684,-0.023431450128555298,2640,0.9651255011558533,-2.4647750298507467,1258.0
20,85504,5,1721,0.035164382425136864,0.016020233,0.23779296875,-42.76289212703705,0.0004092704424510632,0.3367006778717041,0.2,-0.022591880857362412,-0.015082577243447304,2656,0.9641053080558777,-2.4647750298507467,1258.0
21,86016,6,1720,0.011370404594345018,0.021551158,0.2799072265625,-42.75466525554657,0.0004092704424510632,0.38565492630004883,0.2,-0.030334028037032112,-0.03043537028133869,2672,0.9661924839019775,-2.4637367058823534,1258.0
22,86528,6,1723,0.029987409681780264,0.024481742,0.1942138671875,-42.825886249542236,0.0004092704424510632,0.6961581707000732,0.2,-0.02192574428045191,-0.024100907146930695,2688,0.9677197933197021,-2.4637367058823534,1258.0
23,87040,6,1728,0.023130086046876386,0.019895455,0.23583984375,-42.84767258167267,0.0004092704424510632,-0.8564057350158691,0.2,-0.02730818347481545,-0.03948947787284851,2704,0.9676716923713684,-2.4651080724637686,1258.0
24,87552,7,1733,0.08332354330923408,0.017867472,0.2034912109375,-42.843568086624146,0.0004092704424510632,0.5661605000495911,0.2,-0.022504885506350547,-0.020296793431043625,2720,0.9676128625869751,-2.4651080724637686,1258.0
25,88064,7,1738,0.030724223295692354,0.02267371,0.2445068359375,-42.833451986312866,0.0004092704424510632,-0.16946280002593994,0.2,-0.026701337250415236,-0.02073664590716362,2736,0.9670852422714233,-2.4649973571428574,1258.0
26,88576,7,1742,0.07572898513171822,0.019961175,0.2088623046875,-42.81820285320282,0.0004092704424510632,0.6162792444229126,0.2,-0.02312386716948822,-0.005005992949008942,2752,0.9668537378311157,-2.4649973571428574,1258.0
27,89088,7,1744,0.006113303636084311,0.020762177,0.3046875,-42.81401336193085,0.0004092704424510632,-0.5970457792282104,0.2,-0.030022598162759095,-0.04271889850497246,2768,0.9666830897331238,-2.4649973571428574,1258.0
28,89600,8,1747,0.0029720257625740487,0.019783605,0.2547607421875,-42.820563316345215,0.0004092704424510632,0.10489261150360107,0.2,-0.027048255316913128,-0.03571893647313118,2784,0.967414140701294,-2.4666184225352117,1258.0
29,90112,8,1749,0.07778068189509213,0.013561487,0.148681640625,-42.84926497936249,0.0004092704424510632,0.19276034832000732,0.2,-0.019162771859555505,-0.01610075868666172,2800,0.9679180383682251,-2.4666184225352117,1258.0
30,90624,8,1752,0.018859025061829016,0.025493454,0.2508544921875,-42.847025752067566,0.0004092704424510632,-0.08637654781341553,0.2,-0.024428253804217093,-0.02989327162504196,2816,0.9677586555480957,-2.462799638888889,1258.0
31,91136,9,1754,0.08533635304775089,0.019465305,0.213623046875,-42.83407735824585,0.0004092704424510632,0.541908860206604,0.2,-0.026637683709850535,0.00027288682758808136,2832,0.9671863317489624,-2.462799638888889,1258.0
32,91648,9,1756,0.038118929660413414,0.023421606,0.3009033203125,-42.80300951004028,0.0004092704424510632,0.40386515855789185,0.2,-0.02854822600784246,-0.01945376582443714,2848,0.965552568435669,-2.462799638888889,1258.0
33,92160,9,1758,0.014112999109784141,0.01945657,0.2513427734375,-42.76150119304657,0.0004092704424510632,-0.42393219470977783,0.2,-0.028399295319104567,-0.023666996508836746,2864,0.9655902981758118,-2.4609754657534246,1258.0
34,92672,9,1759,0.07964124827412888,0.027310126,0.2325439453125,-42.78366672992706,0.0004092704424510632,0.5322247743606567,0.2,-0.03016439755447209,-0.021406594663858414,2880,0.965828001499176,-2.4609754657534246,1258.0
35,93184,10,1762,0.031073700927663594,0.023456648,0.2412109375,-42.794241428375244,0.0004092704424510632,-0.6796956062316895,0.2,-0.02405067735526245,-0.023643938824534416,2896,0.9668586254119873,-2.4607763108108105,1258.0
36,93696,10,1764,0.0780325229279697,0.016569026,0.130615234375,-42.80662298202515,0.0004092704424510632,0.543154239654541,0.2,-0.014061669950024225,0.00203796848654747,2912,0.9665913581848145,-2.4607763108108105,1258.0
37,94208,10,1766,0.04669219651259482,0.02987808,0.322509765625,-42.7649450302124,0.0004092704424510632,0.3861071467399597,0.2,-0.03496183644165285,-0.028008420020341873,2928,0.9650172591209412,-2.4607763108108105,1258.0
38,94720,11,1767,0.011488658477901481,0.012619461,0.1878662109375,-42.74409735202789,0.0004092704424510632,-1.6643743515014648,0.2,-0.024449976845062338,-0.039044514298439026,2944,0.965556800365448,-2.45883956,1258.0
39,95232,11,1769,0.0867986303055659,0.02022502,0.271728515625,-42.76703333854675,0.0004092704424510632,0.4018847346305847,0.2,-0.031451747636310756,-0.009880740195512772,2960,0.9660325646400452,-2.45883956,1258.0
40,95744,11,1770,0.03199116024188697,0.018872997,0.2379150390625,-42.75860404968262,0.0004092704424510632,-0.21918773651123047,0.2,-0.027530889768968336,-0.02583003044128418,2976,0.9648327827453613,-2.4565195657894736,1258.0
41,96256,11,1772,0.08915996784344316,0.016808577,0.1668701171875,-42.71471607685089,0.0004092704424510632,0.595947265625,0.2,-0.021207012083323207,-0.006084177643060684,2992,0.963852047920227,-2.4565195657894736,1258.0
42,96768,12,1773,0.06417346885427833,0.012718934,0.203857421875,-42.69307208061218,0.0004092704424510632,0.5842246413230896,0.2,-0.017801229652832262,0.0014820676296949387,3008,0.9635865688323975,-2.4565195657894736,1258.0
43,97280,12,1776,0.006801149153034203,0.01505714,0.217529296875,-42.67602014541626,0.0004092704424510632,-3.7207632064819336,0.2,-0.02655184357718099,-0.03761966899037361,3024,0.9629381895065308,-2.4562643246753244,1258.0
44,97792,12,1778,0.07606704527279362,0.016355999,0.155517578125,-42.646618247032166,0.0004092704424510632,0.20342391729354858,0.2,-0.01783195772441104,-0.013152947649359703,3040,0.9618648886680603,-2.4562643246753244,1258.0
45,98304,12,1781,0.026796091988217086,0.014643125,0.188720703125,-42.619558691978455,0.0004092704424510632,-0.3556591272354126,0.2,-0.02116282022325322,-0.02043442241847515,3056,0.9615134000778198,-2.4549800769230767,1258.0
46,98816,13,1783,0.07187292561866343,0.018273477,0.187744140625,-42.62360680103302,0.0004092704424510632,0.5919874906539917,0.2,-0.021824667666805908,-0.016638023778796196,3072,0.9622753262519836,-2.4549800769230767,1258.0
47,99328,13,1786,0.033082698937505484,0.024166722,0.291259765625,-42.63741421699524,0.0004092704424510632,0.5442321300506592,0.2,-0.02965084473544266,-0.021462658420205116,3088,0.96198970079422,-2.4549800769230767,1258.0
48,99840,13,1790,0.014984503301093355,0.019197214,0.25927734375,-42.61224544048309,0.0004092704424510632,0.31899696588516235,0.2,-0.02559930831193924,-0.02765241637825966,3104,0.9609345197677612,-2.453576202531645,1258.0
49,100352,13,1792,0.04791123577160761,0.017647963,0.1973876953125,-42.57892370223999,0.0004092704424510632,0.637831449508667,0.2,-0.021168792067328468,-0.02925797365605831,3120,0.9599246978759766,-2.453576202531645,1258.0
50,100864,14,1794,0.023090830713044852,0.022549212,0.212646484375,-42.541555643081665,0.0004092704424510632,-0.828463077545166,0.2,-0.02374640860944055,-0.025586839765310287,3136,0.9587693214416504,-2.4519700374999998,1258.0
51,101376,14,1793,0.07313791918568313,0.017179428,0.20263671875,-42.51863098144531,0.0004092704424510632,0.5766040086746216,0.2,-0.02255522704217583,-0.006918761879205704,3152,0.9586421847343445,-2.4519700374999998,1258.0
52,101888,14,1792,0.032105881604366004,0.020617027,0.208740234375,-42.523969411849976,0.0004092704424510632,-0.13211822509765625,0.2,-0.020517620723694563,-0.03406121954321861,3168,0.9593771696090698,-2.4519700374999998,1258.0
53,102400,15,1792,0.025210017047356814,0.016094705,0.202392578125,-42.550042390823364,0.0004092704424510632,0.6924457550048828,0.2,-0.02104977886483539,-0.014376366510987282,3184,0.9602338075637817,-2.4505565925925925,1258.0
54,102912,15,1792,0.021680417034076527,0.027405722,0.250732421875,-42.560202836990356,0.0004092704424510632,0.6677774786949158,0.2,-0.022696585685480386,-0.016150571405887604,3200,0.9600718021392822,-2.4505565925925925,1258.0
55,103424,15,1792,0.015095682261744514,0.014638406,0.18701171875,-42.56436347961426,0.0004092704424510632,-0.7614938020706177,0.2,-0.022586507577216253,-0.045194920152425766,3216,0.9609984159469604,-2.451989707317073,1258.0
56,103936,15,1792,0.0745614071493037,0.018358748,0.1583251953125,-42.58293390274048,0.0004092704424510632,0.5013301372528076,0.2,-0.02010182972298935,-0.011364182457327843,3232,0.9607258439064026,-2.451989707317073,1258.0
57,104448,16,1792,0.027593917562626302,0.02298363,0.258544921875,-42.56312441825867,0.0004092704424510632,-0.04814255237579346,0.2,-0.024845733190886676,-0.024666154757142067,3248,0.9602985978126526,-2.4488829277108435,1258.0
58,104960,16,1791,0.08174390078056604,0.018708624,0.1610107421875,-42.55934691429138,0.0004092704424510632,0.5527145862579346,0.2,-0.02110658833407797,0.002877652645111084,3264,0.9602801203727722,-2.4488829277108435,1258.0
59,105472,16,1791,0.02704266324872151,0.021380218,0.2548828125,-42.57326149940491,0.0004092704424510632,0.15026670694351196,0.2,-0.028389702987624332,-0.021738559007644653,3280,0.961453914642334,-2.4488829277108435,1258.0
60,105984,17,1790,0.013958871801150963,0.020031752,0.2545166015625,-42.58824384212494,0.0004092704424510632,-0.5289697647094727,0.2,-0.027264451869996265,-0.036511555314064026,3296,0.960710346698761,-2.447096976190476,1258.0
61,106496,17,1790,0.06452773534692824,0.014065804,0.1336669921875,-42.55174207687378,0.0004092704424510632,0.48359984159469604,0.2,-0.016826159466290846,-0.006422046571969986,3312,0.9596172571182251,-2.447096976190476,1258.0
62,107008,17,1789,0.028439379180781543,0.016413007,0.2266845703125,-42.552284598350525,0.0004092704424510632,-0.5293381214141846,0.2,-0.02387511229608208,-0.024850808084011078,3328,0.9610283374786377,-2.4457464235294117,1258.0
63,107520,18,1788,0.06449784734286368,0.02326138,0.2166748046875,-42.5928715467453,0.0004092704424510632,0.5528398752212524,0.2,-0.025779081232030876,-0.004794556647539139,3344,0.9606367349624634,-2.4457464235294117,1258.0
64,108032,18,1788,0.030969681625720114,0.017597849,0.24072265625,-42.58864772319794,0.0004092704424510632,0.5107865333557129,0.2,-0.025133032191661187,-0.025354746729135513,3360,0.9614551663398743,-2.4457464235294117,1258.0
65,108544,18,1787,0.007281760583282448,0.0177327,0.224853515625,-42.60694098472595,0.0004092704424510632,-0.18594932556152344,0.2,-0.025700630067149177,-0.028307773172855377,3376,0.961441159248352,-2.446812395348837,1258.0
66,109056,18,1787,0.07391515030758455,0.014211932,0.153076171875,-42.597900390625,0.0004092704424510632,0.43244659900665283,0.2,-0.020421370543772355,-0.017854785546660423,3392,0.9613695740699768,-2.446812395348837,1258.0
67,109568,19,1785,0.025451316265389323,0.019381149,0.2181396484375,-42.60179543495178,0.0004092704424510632,-0.3786447048187256,0.2,-0.02311472941073589,-0.03328267112374306,3408,0.9614939093589783,-2.447766540229885,1258.0
68,110080,19,1785,0.08926843397784978,0.016787047,0.18017578125,-42.59770941734314,0.0004092704424510632,0.5459640026092529,0.2,-0.021545539293583715,-0.010129416361451149,3424,0.9611287713050842,-2.447766540229885,1258.0
69,110592,19,1784,0.048201703815720975,0.01859751,0.240234375,-42.590890765190125,0.0004092704424510632,0.566460371017456,0.2,-0.024241709579655435,-0.0253668874502182,3440,0.9611013531684875,-2.447766540229885,1258.0
70,111104,20,1784,0.008842478862788994,0.022442237,0.274169921875,-42.57916462421417,0.0004092704424510632,-4.378577709197998,0.2,-0.030925989762181416,-0.03764738887548447,3456,0.9601678252220154,-2.4476282386363635,1258.0
71,111616,20,1786,0.09690183127531782,0.01728161,0.2108154296875,-42.54057490825653,0.0004092704424510632,0.14409607648849487,0.2,-0.024800690036499873,-0.01936451345682144,3472,0.9591184258460999,-2.4476282386363635,1258.0
72,112128,20,1788,0.03412104333983734,0.019892974,0.224853515625,-42.496386766433716,0.0004092704424510632,-0.4340156316757202,0.2,-0.024577677657362074,-0.024104511365294456,3488,0.9574851989746094,-2.444926797752809,1258.0
73,112640,20,1790,0.08337083703372627,0.018495908,0.179443359375,-42.436718463897705,0.0004092704424510632,0.6142741441726685,0.2,-0.02400180941913277,0.005651520565152168,3504,0.9564369320869446,-2.444926797752809,1258.0
74,113152,21,1792,0.029923445312306285,0.019086298,0.2672119140625,-42.41878688335419,0.0004092704424510632,0.4369652271270752,0.2,-0.027105703979032114,-0.027741320431232452,3520,0.9565234780311584,-2.444926797752809,1258.0
75,113664,21,1794,0.013080273696687073,0.017765503,0.235107421875,-42.43488681316376,0.0004092704424510632,0.2597900629043579,0.2,-0.02456022957630921,-0.032429613173007965,3536,0.9573966264724731,-2.442063611111111,1258.0
76,114176,21,1796,0.05436940339859575,0.021806177,0.1904296875,-42.45499360561371,0.0004092704424510632,0.5945441126823425,0.2,-0.021907285292400047,-0.01771734282374382,3552,0.9574478268623352,-2.442063611111111,1258.0
77,114688,21,1797,0.03152669465634972,0.016928244,0.1864013671875,-42.449193716049194,0.0004092704424510632,-0.6390312910079956,0.2,-0.02007250282622408,-0.02409195341169834,3568,0.9572933912277222,-2.443192857142857,1258.0
78,115200,22,1799,0.0911139176459983,0.016458193,0.1439208984375,-42.46113657951355,0.0004092704424510632,0.563239336013794,0.2,-0.020051921987032983,0.0007055569440126419,3584,0.9579855799674988,-2.443192857142857,1258.0
79,115712,22,1801,0.038267128518782556,0.013529015,0.196533203125,-42.47529494762421,0.0004092704424510632,-0.06722676753997803,0.2,-0.02151722823327873,-0.02239229902625084,3600,0.9579805731773376,-2.443192857142857,1258.0
80,116224,22,1802,0.021542558795772493,0.017837439,0.2139892578125,-42.41996896266937,0.0004092704424510632,0.6539499163627625,0.2,-0.02015073291840963,-0.02030891180038452,3616,0.9541653394699097,-2.441723902173913,1258.0
81,116736,23,1803,0.03435713826911524,0.027449176,0.288818359375,-42.307191610336304,0.0004092704424510632,0.7081379294395447,0.2,-0.024274813069496304,-0.028775662183761597,3632,0.9522098302841187,-2.441723902173913,1258.0
82,117248,23,1803,0.021803590760100633,0.023426559,0.2603759765625,-42.27490854263306,0.0004092704424510632,-1.0097455978393555,0.2,-0.02804459340404719,-0.02897658571600914,3648,0.9521327018737793,-2.440643924731183,1258.0
83,117760,23,1804,0.09159569873008877,0.016416414,0.1822509765625,-42.2672164440155,0.0004092704424510632,0.5292595028877258,0.2,-0.021602742628601845,-0.014976570382714272,3664,0.9517733454704285,-2.440643924731183,1258.0
84,118272,23,1805,0.033094007056206465,0.026698167,0.2879638671875,-42.258344650268555,0.0004092704424510632,-0.17377758026123047,0.2,-0.029520681957365014,-0.031363874673843384,3680,0.9520871639251709,-2.439237574468085,1258.0
85,118784,24,1805,0.09537407732568681,0.017418709,0.169921875,-42.25622534751892,0.0004092704424510632,0.5539782047271729,0.2,-0.019212127932405565,0.009926866739988327,3696,0.951869785785675,-2.439237574468085,1258.0
86,119296,24,1805,0.005701299785869196,0.019321583,0.2672119140625,-42.254334449768066,0.0004092704424510632,-1.1459059715270996,0.2,-0.028117444831877947,-0.037439633160829544,3712,0.9521985054016113,-2.439237574468085,1258.0
87,119808,24,1806,0.0025122912556980737,0.017981604,0.242431640625,-42.26134181022644,0.0004092704424510632,0.24083399772644043,0.2,-0.026344887068262324,-0.028892789036035538,3728,0.9524869322776794,-2.439065347368421,1258.0
88,120320,24,1806,0.12863005232065916,0.016761908,0.18505859375,-42.261943340301514,0.0004092704424510632,0.13724899291992188,0.2,-0.019920780032407492,-0.01581558957695961,3744,0.9521194100379944,-2.439065347368421,1258.0
89,120832,25,1807,0.030536727979779243,0.021494735,0.2584228515625,-42.24312388896942,0.0004092704424510632,-0.37764859199523926,0.2,-0.02627268347714562,-0.023627381771802902,3760,0.9516385197639465,-2.4380230104166665,1258.0
90,121344,25,1807,0.10249998432118446,0.014411044,0.1689453125,-42.24354338645935,0.0004092704424510632,0.5607353448867798,0.2,-0.018065005249809474,0.0023076049983501434,3776,0.9522495865821838,-2.4380230104166665,1258.0
91,121856,25,1807,0.03056618821574375,0.027353793,0.2708740234375,-42.24926567077637,0.0004092704424510632,0.05088841915130615,0.2,-0.029047389223705977,-0.03097526729106903,3792,0.9513837695121765,-2.4380230104166665,1258.0
92,122368,26,1807,0.00399661876144819,0.018203802,0.2406005859375,-42.21758282184601,0.0004092704424510632,-0.45378339290618896,0.2,-0.024758445419138297,-0.032086245715618134,3808,0.9504956603050232,-2.4383216597938144,1258.0
93,122880,26,1808,0.1276631923392415,0.0202135,0.180419921875,-42.2006334066391,0.0004092704424510632,0.26519739627838135,0.2,-0.02451291651232168,-0.022092971950769424,3824,0.9503283500671387,-2.4383216597938144,1258.0
94,123392,26,1808,0.029475781484507024,0.015193464,0.2000732421875,-42.18939685821533,0.0004092704424510632,-0.6035267114639282,0.2,-0.021526850323425606,-0.021672280505299568,3840,0.950269341468811,-2.4369256632653062,1258.0
95,123904,26,1808,0.1278583351522684,0.017185407,0.193359375,-42.18948698043823,0.0004092704424510632,0.5272242426872253,0.2,-0.020734024146804586,0.028017764911055565,3856,0.9508163928985596,-2.4369256632653062,1258.0
96,124416,27,1809,0.05210747697856277,0.028082881,0.304443359375,-42.214430928230286,0.0004092704424510632,0.09041643142700195,0.2,-0.03371641084959265,-0.036488309502601624,3872,0.9517942070960999,-2.4369256632653062,1258.0
97,124928,27,1806,0.007104160249582492,0.016996369,0.2071533203125,-42.27612614631653,0.0004092704424510632,-0.8786510229110718,0.2,-0.02307035961712245,-0.028306785970926285,3888,0.9548177123069763,-2.4361345454545456,1258.0
98,125440,27,1805,0.11901615269016474,0.012572622,0.0963134765625,-42.354113817214966,0.0004092704424510632,0.4011242985725403,0.2,-0.014593539879570017,0.0003831051290035248,3904,0.9561063647270203,-2.4361345454545456,1258.0
99,125952,28,1803,0.04797957889968529,0.016391024,0.2005615234375,-42.370781898498535,0.0004092704424510632,-0.47259795665740967,0.2,-0.02119955910166027,-0.01279899850487709,3920,0.9562332630157471,-2.4375516200000003,1258.0
100,126464,28,1803,0.1348716039210558,0.012009254,0.1011962890625,-42.36285400390625,0.0004092704424510632,0.6185547709465027,0.2,-0.014374725345987827,0.02159571275115013,3936,0.9558303356170654,-2.4375516200000003,1258.0
101,126976,28,1802,0.047728810110129416,0.022348307,0.2852783203125,-42.35324144363403,0.0004092704424510632,0.3986884355545044,0.2,-0.025342857697978616,-0.025125952437520027,3952,0.9556514620780945,-2.4375516200000003,1258.0
102,127488,29,1800,0.010195653507253155,0.017509306,0.2489013671875,-42.32983386516571,0.0004092704424510632,-1.0411601066589355,0.2,-0.03132487825496355,-0.04671008512377739,3968,0.9539806246757507,-2.43419601,1258.0
