time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
83,193024,22,1915,0.09001846250612289,0.027488522,0.2392578125,-41.6636506319046,0.0004092704424510632,0.6235842704772949,0.2,-0.0317491664463887,-0.0074442289769649506,6016,0.9365662932395935,-2.40168115,1258.0
84,193536,22,1915,0.08386894082650542,0.016215472,0.2244873046875,-41.65902006626129,0.0004092704424510632,0.313315212726593,0.2,-0.029725741740548983,-0.0077537111937999725,6032,0.9362286329269409,-2.40168115,1258.0
85,194048,22,1915,0.028409937833203003,0.016214043,0.2183837890625,-41.64485943317413,0.0004092704424510632,-0.5282576084136963,0.2,-0.0240369800303597,-0.03584061935544014,6048,0.9355846047401428,-2.3996332,1258.0
86,194560,22,1917,0.0765758854104206,0.014628438,0.1619873046875,-41.62940192222595,0.0004092704424510632,0.6534391641616821,0.2,-0.01879990380257368,-0.0008308347314596176,6064,0.9356852769851685,-2.3996332,1258.0
87,195072,23,1918,0.07269648287910968,0.02257371,0.263671875,-41.637651562690735,0.0004092704424510632,-0.40150904655456543,0.2,-0.026879273893428035,-0.013942280784249306,6080,0.9360139966011047,-2.40084044,1258.0
88,195584,23,1919,0.1151266023516655,0.017545387,0.1907958984375,-41.64275085926056,0.0004092704424510632,0.7003495693206787,0.2,-0.02485080499900505,0.0009676367044448853,6096,0.9359065890312195,-2.40084044,1258.0
89,196096,23,1920,0.07633077562786639,0.01741704,0.2392578125,-41.636781334877014,0.0004092704424510632,0.2439531683921814,0.2,-0.024568724038545042,0.0040273722261190414,6112,0.9359304904937744,-2.40084044,1258.0
90,196608,23,1920,0.009321434787125327,0.016904809,0.240478515625,-41.6294504404068,0.0004092704424510632,-0.8749321699142456,0.2,-0.025889993354212493,-0.027642851695418358,6128,0.935296356678009,-2.39865188,1258.0
91,197120,24,1921,0.07568738667760044,0.020167023,0.1776123046875,-41.60292732715607,0.0004092704424510632,0.5815107822418213,0.2,-0.024828825640724972,-0.016955267637968063,6144,0.9341462254524231,-2.39865188,1258.0
92,197632,24,1921,0.032855593657586724,0.01733971,0.232421875,-41.565900921821594,0.0004092704424510632,-0.35558414459228516,0.2,-0.02422331995330751,-0.023878613486886024,6160,0.9337748885154724,-2.3969739600000004,1258.0
93,198144,24,1921,0.0863551611546427,0.017104402,0.1578369140625,-41.563793301582336,0.0004092704424510632,0.6409927606582642,0.2,-0.01908474726951681,0.009785916656255722,6176,0.9337562918663025,-2.3969739600000004,1258.0
94,198656,25,1921,0.04800622723996639,0.021432701,0.259521484375,-41.54193925857544,0.0004092704424510632,0.4152778387069702,0.2,-0.02215858238923829,-0.006580093875527382,6192,0.9321194887161255,-2.3969739600000004,1258.0
95,199168,25,1921,0.0063954844226827845,0.0129897855,0.2044677734375,-41.50780391693115,0.0004092704424510632,-2.9845268726348877,0.2,-0.019513215695042163,-0.03108222410082817,6208,0.9324119091033936,-2.39375936,1258.0
96,199680,25,1921,0.09867445105919614,0.017648788,0.1707763671875,-41.52282011508942,0.0004092704424510632,0.24767988920211792,0.2,-0.017777979577658698,-0.009017186239361763,6224,0.9325074553489685,-2.39375936,1258.0
97,200192,25,1922,0.019897404505172744,0.021075118,0.2757568359375,-41.51798141002655,0.0004092704424510632,-0.8057531118392944,0.2,-0.029686519817914814,-0.03132200241088867,6240,0.9320699572563171,-2.39076965,1258.0
98,200704,26,1922,0.08350709034129977,0.015454276,0.1639404296875,-41.51481652259827,0.0004092704424510632,0.6010349988937378,0.2,-0.019818590488284826,-0.0066055916249752045,6256,0.9328723549842834,-2.39076965,1258.0
99,201216,26,1922,0.04566359438467771,0.037189923,0.3211669921875,-41.54569435119629,0.0004092704424510632,0.2989932894706726,0.2,-0.03373519820161164,-0.029328906908631325,6272,0.9329162836074829,-2.39076965,1258.0
100,201728,26,1921,0.016871596191776916,0.019175302,0.302490234375,-41.56536412239075,0.0004092704424510632,0.31783735752105713,0.2,-0.032914117648033425,-0.04656285047531128,6288,0.9345851540565491,-2.39073441,1258.0
101,202240,26,1921,0.06387127423658967,0.026329605,0.2547607421875,-41.62213885784149,0.0004092704424510632,0.694459080696106,0.2,-0.026566353073576465,-0.011448685079813004,6304,0.9359333515167236,-2.39073441,1258.0
102,202752,27,1921,0.04186591599136591,0.0155319,0.21875,-41.669270396232605,0.0004092704424510632,-0.6585644483566284,0.2,-0.023722693818854168,-0.011189932003617287,6320,0.9374921917915344,-2.3902810400000005,1258.0
103,203264,27,1922,0.0952207256341353,0.01386381,0.17041015625,-41.708898067474365,0.0004092704424510632,0.683430016040802,0.2,-0.02001615150948055,0.015166087076067924,6336,0.9384617805480957,-2.3902810400000005,1258.0
104,203776,27,1921,0.030663532903417945,0.025834298,0.273193359375,-41.71403646469116,0.0004092704424510632,-0.2778283357620239,0.2,-0.028435089392587543,-0.027827005833387375,6352,0.9373992085456848,-2.3902810400000005,1258.0
105,204288,27,1921,0.023572854697704315,0.018495228,0.2642822265625,-41.66577363014221,0.0004092704424510632,0.6879615783691406,0.2,-0.027556926492252387,-0.03656359016895294,6368,0.9360730051994324,-2.3919423300000004,1258.0
106,204800,28,1922,0.029788005689624697,0.026791837,0.2115478515625,-41.62100350856781,0.0004092704424510632,0.7285611033439636,0.2,-0.017941855199751444,-0.01728343404829502,6384,0.9341289401054382,-2.3919423300000004,1258.0
107,205312,28,1922,0.03856683784397319,0.024373863,0.251953125,-41.55606126785278,0.0004092704424510632,-0.5967409610748291,0.2,-0.028442545037250966,-0.019029494374990463,6400,0.9317498803138733,-2.3925609600000004,1258.0
108,205824,28,1922,0.09258136374410242,0.019802015,0.191162109375,-41.488365173339844,0.0004092704424510632,0.6742095947265625,0.2,-0.019259135820902884,0.014037158340215683,6416,0.9305760264396667,-2.3925609600000004,1258.0
109,206336,29,1921,0.08251697407104075,0.015046263,0.1812744140625,-41.475215435028076,0.0004092704424510632,-0.256150484085083,0.2,-0.017914428797666915,0.004490945488214493,6432,0.9303269982337952,-2.3942821400000005,1258.0
110,206848,29,1921,0.09855909342877567,0.017037548,0.176513671875,-41.47697460651398,0.0004092704424510632,0.7640926837921143,0.2,-0.021978111733915284,0.02201266959309578,6448,0.9307408928871155,-2.3942821400000005,1258.0
111,207360,29,1921,0.006615529200644232,0.021536535,0.2786865234375,-41.497397780418396,0.0004092704424510632,-7.410638809204102,0.2,-0.029809547428158112,-0.04038790240883827,6464,0.9315697550773621,-2.3942821400000005,1258.0
112,207872,29,1921,0.002219875754235545,0.016581114,0.247802734375,-41.51964294910431,0.0004092704424510632,0.26793211698532104,0.2,-0.027926318143727258,-0.03536154329776764,6480,0.9319315552711487,-2.3921367300000003,1258.0
113,208384,30,1921,0.1470669413683936,0.018428106,0.178955078125,-41.525627970695496,0.0004092704424510632,0.17890149354934692,0.2,-0.021888250397751108,0.010423112660646439,6496,0.9319837093353271,-2.3921367300000003,1258.0
114,208896,30,1921,0.03633399814134464,0.01701061,0.224365234375,-41.50462329387665,0.0004092704424510632,-0.429842472076416,0.2,-0.02459155983524397,-0.029544785618782043,6512,0.9301661252975464,-2.39408172,1258.0
115,209408,30,1921,0.14675358263775706,0.016721252,0.167724609375,-41.466190218925476,0.0004092704424510632,0.6557198762893677,0.2,-0.018674934646696784,0.06061646714806557,6528,0.9297781586647034,-2.39408172,1258.0
116,209920,30,1920,0.02220725070219487,0.020690376,0.2333984375,-41.477250933647156,0.0004092704424510632,-0.375018835067749,0.2,-0.020699741420685314,-0.016425665467977524,6544,0.930732786655426,-2.39408172,1258.0
117,210432,31,1920,0.0034475188876967877,0.015251506,0.2589111328125,-41.507280468940735,0.0004092704424510632,-0.3580378293991089,0.2,-0.02753235045383917,-0.0340169295668602,6560,0.9316629767417908,-2.3954533999999996,1258.0
118,210944,31,1921,0.15791055210866034,0.01871444,0.133056640625,-41.526747822761536,0.0004092704424510632,0.24869990348815918,0.2,-0.020279475997085683,-0.018343675881624222,6576,0.9314769506454468,-2.3954533999999996,1258.0
119,211456,31,1920,0.0289825412328355,0.024386575,0.2921142578125,-41.510292291641235,0.0004092704424510632,-0.506628155708313,0.2,-0.03140617268218193,-0.03926854208111763,6592,0.9309672713279724,-2.39210071,1258.0
120,211968,31,1921,0.14679521811194718,0.020883484,0.1507568359375,-41.50113296508789,0.0004092704424510632,0.6171204447746277,0.2,-0.01869316620286554,0.03903046250343323,6608,0.9312751293182373,-2.39210071,1258.0
121,212480,32,1920,0.10093414643779397,0.023617398,0.2916259765625,-41.506136655807495,0.0004092704424510632,0.38511133193969727,0.2,-0.02718800694856327,0.014829505234956741,6624,0.9308319091796875,-2.39210071,1258.0
122,212992,32,1921,0.014797632757108659,0.021335613,0.23828125,-41.50099956989288,0.0004092704424510632,-5.5321946144104,0.2,-0.02523685865162406,-0.03190780058503151,6640,0.9317983984947205,-2.39117503,1258.0
123,213504,32,1921,0.1376090090489015,0.020810183,0.1962890625,-41.526246547698975,0.0004092704424510632,0.20281821489334106,0.2,-0.02461855162982829,0.0024862512946128845,6656,0.9316941499710083,-2.39117503,1258.0
124,214016,33,1920,0.03777698572957888,0.01836547,0.2332763671875,-41.514150738716125,0.0004092704424510632,-0.6009258031845093,0.2,-0.026096348534338176,-0.015077412128448486,6672,0.9316103458404541,-2.39070027,1258.0
125,214528,33,1921,0.11620786506682634,0.02296334,0.20751953125,-41.501405358314514,0.0004092704424510632,0.6863918900489807,0.2,-0.023578062653541565,0.00447816401720047,6688,0.9311366081237793,-2.39070027,1258.0
126,215040,33,1920,0.05567111796699464,0.0268411,0.2569580078125,-41.48786759376526,0.0004092704424510632,0.34311026334762573,0.2,-0.026595153132802807,-0.010027069598436356,6704,0.9312624335289001,-2.39070027,1258.0
127,215552,33,1920,0.02662959333974868,0.014751896,0.2109375,-41.4906268119812,0.0004092704424510632,0.28155940771102905,0.2,-0.02034070441732183,-0.02431594952940941,6720,0.9318550229072571,-2.3874680199999996,1258.0
128,216064,34,1920,0.07477539428509772,0.018195286,0.151611328125,-41.49279844760895,0.0004092704424510632,0.730492115020752,0.2,-0.014669283496914431,-0.004098726436495781,6736,0.9316443204879761,-2.3874680199999996,1258.0
129,216576,34,1921,0.04683065169956535,0.019247904,0.2738037109375,-41.50135159492493,0.0004092704424510632,-0.8777592182159424,0.2,-0.02489713329123333,-0.0210964847356081,6752,0.9330020546913147,-2.3859218099999997,1258.0
130,217088,34,1921,0.10711492574773729,0.021103026,0.20849609375,-41.54559791088104,0.0004092704424510632,0.7134690880775452,0.2,-0.0257853489019908,-0.0036606118083000183,6768,0.9334110021591187,-2.3859218099999997,1258.0
131,217600,34,1921,0.059738600393757224,0.022417944,0.260009765625,-41.53778290748596,0.0004092704424510632,0.03721606731414795,0.2,-0.025489251129329205,-0.0023668743669986725,6784,0.9330848455429077,-2.3859218099999997,1258.0
132,218112,35,1921,0.11586300493218005,0.017929032,0.1710205078125,-41.5371230840683,0.0004092704424510632,0.6249485015869141,0.2,-0.019614582270151004,0.017877761274576187,6800,0.9333966970443726,-2.3846780599999997,1258.0
133,218624,35,1921,0.035252550267614424,0.0171356,0.244873046875,-41.55619716644287,0.0004092704424510632,0.9192534685134888,0.2,-0.02629866768984357,-0.0269237719476223,6816,0.9343093633651733,-2.3846780599999997,1258.0
134,219136,35,1921,0.04579511209158227,0.021805367,0.19775390625,-41.571515917778015,0.0004092704424510632,-0.5543103218078613,0.2,-0.021253813290968537,-0.01326582208275795,6832,0.9349135160446167,-2.38187276,1258.0
135,219648,35,1921,0.10207929206080735,0.020955034,0.1851806640625,-41.58170485496521,0.0004092704424510632,0.7327378988265991,0.2,-0.02454655969631858,-0.003129962831735611,6848,0.9352741241455078,-2.38187276,1258.0
136,220160,36,1922,0.06425382033921778,0.012908125,0.168212890625,-41.616659283638,0.0004092704424510632,-0.3281139135360718,0.2,-0.0191475337051088,-0.015822993591427803,6864,0.9377463459968567,-2.38115478,1258.0
137,220672,36,1923,0.14658403024077415,0.017127007,0.1434326171875,-41.67791199684143,0.0004092704424510632,0.7383655905723572,0.2,-0.017568931740242988,0.03689920902252197,6880,0.9381970763206482,-2.38115478,1258.0
138,221184,36,1923,0.011360235264874063,0.017942522,0.26416015625,-41.65405762195587,0.0004092704424510632,-1.1763453483581543,0.2,-0.02902028421522118,-0.04105617105960846,6896,0.9362291097640991,-2.38115478,1258.0
139,221696,37,1923,0.0022656065957562532,0.025148893,0.315673828125,-41.60332715511322,0.0004092704424510632,0.2097625732421875,0.2,-0.028416176108294167,-0.03378403186798096,6912,0.936103343963623,-2.38183619,1258.0
140,222208,37,1923,0.13034906866960227,0.014292177,0.1513671875,-41.60473024845123,0.0004092704424510632,0.2261793613433838,0.2,-0.01649597499636002,0.008436987176537514,6928,0.93570476770401,-2.38183619,1258.0
141,222720,37,1923,0.019555600767489523,0.020903386,0.269775390625,-41.61123502254486,0.0004092704424510632,-0.5033501386642456,0.2,-0.024127130745910108,-0.02831919491291046,6944,0.9368096590042114,-2.38234161,1258.0
142,223232,37,1924,0.13197517138905823,0.01585514,0.1187744140625,-41.63293182849884,0.0004092704424510632,0.6041203737258911,0.2,-0.01365640813310165,0.018721699714660645,6960,0.9365086555480957,-2.38234161,1258.0
143,223744,38,1924,0.10335285193286836,0.01628568,0.236083984375,-41.63046193122864,0.0004092704424510632,0.4423922300338745,0.2,-0.022577207346330397,0.017984649166464806,6976,0.9371867775917053,-2.38234161,1258.0
144,224256,38,1925,0.019750789302634075,0.021368751,0.2457275390625,-41.65795171260834,0.0004092704424510632,-0.8555444478988647,0.2,-0.021942052931990474,-0.03100472316145897,6992,0.9379410743713379,-2.3840876399999997,1258.0
145,224768,38,1925,0.10576261428650469,0.018928524,0.154296875,-41.66902577877045,0.0004092704424510632,0.6507819890975952,0.2,-0.01943177373323124,0.01213131844997406,7008,0.9380297660827637,-2.3840876399999997,1258.0
146,225280,38,1926,0.05728830420412123,0.014862534,0.15234375,-41.68819034099579,0.0004092704424510632,-0.5896921157836914,0.2,-0.019338586236699484,-0.006564486771821976,7024,0.9398016333580017,-2.3837400099999995,1258.0
147,225792,39,1926,0.1396553497761488,0.017119305,0.146240234375,-41.72882115840912,0.0004092704424510632,0.7032115459442139,0.2,-0.01852768613025546,0.010250341147184372,7040,0.9394263029098511,-2.3837400099999995,1258.0
1,226304,0,4295,0.08155546267516911,0.02176397,0.2772216796875,-41.708125710487366,0.0004092704424510632,0.4775007367134094,0.2,-0.028405473480233923,-0.004348941147327423,7056,0.9399494528770447,-2.3837400099999995,1258.0
2,226816,0,2750,0.01781942104571499,0.019430846,0.220703125,-41.743208527565,0.0004092704424510632,-1.2150788307189941,0.2,-0.019668103559524752,-0.02259192429482937,7072,0.9406301379203796,-2.38571484,1258.0
3,227328,0,2445,0.10330198961310089,0.019188415,0.1448974609375,-41.74737846851349,0.0004092704424510632,0.540057361125946,0.2,-0.021015367266954854,-0.0009132158011198044,7088,0.9401729702949524,-2.38571484,1258.0
4,227840,0,2299,0.04902337654493749,0.01847279,0.25341796875,-41.73372006416321,0.0004092704424510632,-0.5102506875991821,0.2,-0.027297731256112456,-0.015430772677063942,7104,0.9392418265342712,-2.38551401,1258.0
5,228352,1,2200,0.11817564978264272,0.015073676,0.1260986328125,-41.70998966693878,0.0004092704424510632,0.7224590182304382,0.2,-0.014036666776519269,0.02184308134019375,7120,0.9389596581459045,-2.38551401,1258.0
6,228864,1,2156,0.05620768177323043,0.021316696,0.2327880859375,-41.71952414512634,0.0004092704424510632,0.12800371646881104,0.2,-0.02378124815004412,-0.013972623273730278,7136,0.9402257204055786,-2.38551401,1258.0
7,229376,1,2125,0.007607388062751852,0.020094153,0.2657470703125,-41.74525165557861,0.0004092704424510632,-0.23828744888305664,0.2,-0.022102490038378164,-0.03564249724149704,7152,0.9398356080055237,-2.3842485900000003,1258.0
8,229888,1,2099,0.08883066766429693,0.016234085,0.1414794921875,-41.72706151008606,0.0004092704424510632,0.4168180227279663,0.2,-0.014889290658175014,0.011873394250869751,7168,0.9395008683204651,-2.3842485900000003,1258.0
9,230400,2,2069,0.05097338603809476,0.016935285,0.2132568359375,-41.69069421291351,0.0004092704424510632,-0.6218036413192749,0.2,-0.02759353118017316,-0.015170902013778687,7184,0.9372694492340088,-2.38339217,1258.0
10,230912,2,2042,0.1219020583666861,0.017068118,0.1370849609375,-41.6368545293808,0.0004092704424510632,0.7136186957359314,0.2,-0.017388642765581608,0.007428621873259544,7200,0.9369055032730103,-2.38339217,1258.0
11,231424,2,2031,0.046459044446237385,0.019592497,0.2142333984375,-41.65377986431122,0.0004092704424510632,-0.24315690994262695,0.2,-0.022961406008107588,-0.015841197222471237,7216,0.9380210638046265,-2.38339217,1258.0
12,231936,3,2023,0.01667280268156901,0.020158295,0.2666015625,-41.6957722902298,0.0004092704424510632,0.5953631401062012,0.2,-0.026934950292343274,-0.037610262632369995,7232,0.9390367269515991,-2.3823603700000002,1258.0
13,232448,3,2009,0.0593159191776067,0.026326321,0.245849609375,-41.71083211898804,0.0004092704424510632,0.7252117395401001,0.2,-0.02660261795972474,-0.014271996915340424,7248,0.9387283325195312,-2.3823603700000002,1258.0
14,232960,3,2002,0.07768603204749525,0.01375711,0.1800537109375,-41.69033086299896,0.0004092704424510632,-0.6536275148391724,0.2,-0.01609718252439052,0.01033688709139824,7264,0.9386369585990906,-2.38481455,1258.0
15,233472,3,1993,0.12315758713521063,0.021762092,0.157958984375,-41.69338846206665,0.0004092704424510632,0.7258894443511963,0.2,-0.01786106257350184,0.036413345485925674,7280,0.9389874935150146,-2.38481455,1258.0
16,233984,4,1982,0.08452590147498995,0.025748609,0.2752685546875,-41.685014605522156,0.0004092704424510632,-0.34975361824035645,0.2,-0.029325901283300482,-0.0010419003665447235,7296,0.9375651478767395,-2.38481455,1258.0
17,234496,4,1973,0.08817154937423766,0.01752219,0.209716796875,-41.644405126571655,0.0004092704424510632,0.7700728178024292,0.2,-0.023405323270708323,-0.005800161510705948,7312,0.9377017617225647,-2.38492368,1258.0
18,235008,4,1965,0.017539440421387553,0.019405272,0.2830810546875,-41.62693274021149,0.0004092704424510632,0.7279133796691895,0.2,-0.027174990624189377,-0.026980381458997726,7328,0.9355733394622803,-2.38492368,1258.0
19,235520,4,1955,0.023624257883056998,0.021455657,0.2652587890625,-41.56146693229675,0.0004092704424510632,-0.27739667892456055,0.2,-0.027457261050585657,-0.02864256128668785,7344,0.9345481991767883,-2.38494672,1258.0
20,236032,5,1946,0.11454262514598668,0.016537752,0.1356201171875,-41.534050941467285,0.0004092704424510632,0.6487988829612732,0.2,-0.01717957762593869,0.003993157297372818,7360,0.9338322877883911,-2.38494672,1258.0
21,236544,5,1940,0.07123010861687362,0.021992702,0.236572265625,-41.51168429851532,0.0004092704424510632,-0.26470983028411865,0.2,-0.024988985678646713,-0.010296806693077087,7376,0.9336515665054321,-2.38459253,1258.0
22,237056,5,1932,0.12435435270890594,0.014749188,0.132568359375,-41.51312255859375,0.0004092704424510632,0.758043646812439,0.2,-0.014462149338214658,0.011867400258779526,7392,0.9341381788253784,-2.38459253,1258.0
23,237568,6,1924,0.11954169254750013,0.017254839,0.2620849609375,-41.51255702972412,0.0004092704424510632,0.36774277687072754,0.2,-0.028199416119605303,0.017453745007514954,7408,0.9334514737129211,-2.38459253,1258.0
24,238080,6,1918,0.033321193943265826,0.015809562,0.213134765625,-41.498786091804504,0.0004092704424510632,-1.212486743927002,0.2,-0.02303931361529976,-0.02249818667769432,7424,0.934003472328186,-2.3866313100000003,1258.0
25,238592,6,1912,0.07819439738523215,0.018578878,0.1868896484375,-41.506380796432495,0.0004092704424510632,0.6930810213088989,0.2,-0.019955587820732035,-0.00202883780002594,7440,0.9337208271026611,-2.3866313100000003,1258.0
26,239104,6,1905,0.0590195112163201,0.015275026,0.20166015625,-41.490246295928955,0.0004092704424510632,-0.5399793386459351,0.2,-0.022332535983878188,-0.010756773874163628,7456,0.9335722923278809,-2.38551665,1258.0
27,239616,7,1900,0.12333227624185383,0.016556477,0.11083984375,-41.48685050010681,0.0004092704424510632,0.7050595879554749,0.2,-0.017353144168737344,0.03371107578277588,7472,0.93390953540802,-2.38551665,1258.0
28,240128,7,1895,0.09084548382088542,0.0211902,0.2418212890625,-41.487911224365234,0.0004092704424510632,0.24390572309494019,0.2,-0.02418075210880488,-0.002436581999063492,7488,0.9337161183357239,-2.38551665,1258.0
29,240640,7,1888,0.00951888550480362,0.01903911,0.2608642578125,-41.484609484672546,0.0004092704424510632,-1.3527977466583252,0.2,-0.026033461734186858,-0.03941372409462929,7504,0.9336327314376831,-2.38463193,1258.0
30,241152,8,1885,0.08291886001825333,0.021339478,0.166015625,-41.47877883911133,0.0004092704424510632,0.4928848147392273,0.2,-0.020879113595583476,-0.011672710999846458,7520,0.9335928559303284,-2.38463193,1258.0
31,241664,8,1881,0.028619069838896394,0.017486759,0.260986328125,-41.48241317272186,0.0004092704424510632,-0.2655301094055176,0.2,-0.029257462694658898,-0.02869175747036934,7536,0.9341548681259155,-2.38265686,1258.0
32,242176,8,1877,0.0992032140493393,0.017336514,0.156494140625,-41.48658084869385,0.0004092704424510632,0.6541287899017334,0.2,-0.018867857710574754,0.006297308951616287,7552,0.9337104558944702,-2.38265686,1258.0
33,242688,9,1873,0.053613994154147804,0.022329608,0.255859375,-41.45453596115112,0.0004092704424510632,0.44584643840789795,0.2,-0.026218742539640516,-0.00973345898091793,7568,0.9326952695846558,-2.38265686,1258.0
34,243200,9,1870,0.01123969537729863,0.022283316,0.27099609375,-41.430095911026,0.0004092704424510632,-0.4832652807235718,0.2,-0.02837823479785584,-0.02292420156300068,7584,0.9326282739639282,-2.3827873299999998,1258.0
35,243712,9,1869,0.08254370919894427,0.014690461,0.141357421875,-41.43637561798096,0.0004092704424510632,0.45872682332992554,0.2,-0.018185281194746494,-0.0041365716606378555,7600,0.9327124953269958,-2.3827873299999998,1258.0
36,244224,9,1869,0.034846973430830985,0.0146947075,0.1927490234375,-41.41254472732544,0.0004092704424510632,-0.8945187330245972,0.2,-0.022095666616223752,-0.016992004588246346,7616,0.9313482046127319,-2.3830285300000003,1258.0
37,244736,10,1867,0.10900359007064253,0.0177151,0.136474609375,-41.36098527908325,0.0004092704424510632,0.6441295146942139,0.2,-0.0152616288542049,0.03767882287502289,7632,0.93072509765625,-2.3830285300000003,1258.0
38,245248,10,1867,0.06547773943748325,0.019356057,0.2159423828125,-41.35207200050354,0.0004092704424510632,-0.08823871612548828,0.2,-0.020757305072038434,-0.004505109041929245,7648,0.930125892162323,-2.3830285300000003,1258.0
39,245760,10,1867,0.016197424702113494,0.017009668,0.2161865234375,-41.30689895153046,0.0004092704424510632,0.34547191858291626,0.2,-0.020566763487295248,-0.02925087884068489,7664,0.9275736212730408,-2.381783,1258.0
40,246272,10,1867,0.06717115989886224,0.022620102,0.20556640625,-41.22779619693756,0.0004092704424510632,0.7095329761505127,0.2,-0.025899899326759623,-0.012550178915262222,7680,0.9263688921928406,-2.381783,1258.0
41,246784,11,1867,0.07898513611871749,0.020000042,0.2381591796875,-41.19562637805939,0.0004092704424510632,-0.600425124168396,0.2,-0.02737761642492842,-0.011237921193242073,7696,0.9251964092254639,-2.37900583,1258.0
42,247296,11,1866,0.10809382703155279,0.01848143,0.162353515625,-41.14736783504486,0.0004092704424510632,0.7491623163223267,0.2,-0.019461477641016245,0.002828158438205719,7712,0.9238731861114502,-2.37900583,1258.0
43,247808,11,1864,0.039361253555398434,0.027589701,0.3038330078125,-41.09995758533478,0.0004092704424510632,-0.4342557191848755,0.2,-0.028853114454250317,-0.03076285868883133,7728,0.922376275062561,-2.37900583,1258.0
44,248320,12,1863,0.04020984505768865,0.016783904,0.232421875,-41.06480610370636,0.0004092704424510632,0.7165944576263428,0.2,-0.02664715621358482,-0.018160950392484665,7744,0.9218115210533142,-2.37875028,1258.0
45,248832,12,1861,0.024548910616431385,0.030795394,0.3616943359375,-41.046131014823914,0.0004092704424510632,0.8733428120613098,0.2,-0.027051354030845687,-0.022924022749066353,7760,0.9204472899436951,-2.37875028,1258.0
46,249344,12,1862,0.03709227195940912,0.021027,0.2347412109375,-41.0147420167923,0.0004092704424510632,-0.7999180555343628,0.2,-0.02407403882534709,-0.015934117138385773,7776,0.920122504234314,-2.37833846,1258.0
47,249856,12,1862,0.08463072183076292,0.018456135,0.17626953125,-41.02327787876129,0.0004092704424510632,0.6853220462799072,0.2,-0.01945457780675497,0.0021216310560703278,7792,0.9206380248069763,-2.37833846,1258.0
48,250368,13,1861,0.06566775753162801,0.014678499,0.181884765625,-41.04404580593109,0.0004092704424510632,-0.3451554775238037,0.2,-0.019887636211933568,-0.016211172565817833,7808,0.921750545501709,-2.37759321,1258.0
49,250880,13,1863,0.10880774375982583,0.024437452,0.2056884765625,-41.07166647911072,0.0004092704424510632,0.7539666891098022,0.2,-0.022645694378297776,0.00718308612704277,7824,0.9218682050704956,-2.37759321,1258.0
50,251392,13,1863,0.02279640082269907,0.028989095,0.2989501953125,-41.0820289850235,0.0004092704424510632,-0.7082586288452148,0.2,-0.032013416668633,-0.04630770534276962,7840,0.922391951084137,-2.37759321,1258.0
51,251904,14,1863,0.0034725721743598115,0.018091429,0.241455078125,-41.09065127372742,0.0004092704424510632,0.22518253326416016,0.2,-0.024638312606839463,-0.0340445302426815,7856,0.9222161769866943,-2.3781059100000004,1258.0
52,252416,14,1862,0.10601025499636307,0.011381201,0.094970703125,-41.0816947221756,0.0004092704424510632,0.3548309803009033,0.2,-0.011258677070145495,0.01746036484837532,7872,0.9225614070892334,-2.3781059100000004,1258.0
53,252928,14,1863,0.027460464800242335,0.024276529,0.2728271484375,-41.088219165802,0.0004092704424510632,-0.752885103225708,0.2,-0.028598151227924973,-0.038713257759809494,7888,0.9217679500579834,-2.37730304,1258.0
54,253440,14,1862,0.09370045154355466,0.01561658,0.170166015625,-41.05053699016571,0.0004092704424510632,0.6617265939712524,0.2,-0.023095269745681435,-0.004694029688835144,7904,0.9204550385475159,-2.37730304,1258.0
55,253952,15,1860,0.05249648942844942,0.025653595,0.225830078125,-41.00081777572632,0.0004092704424510632,-0.8556609153747559,0.2,-0.020501630046055652,-0.021127479150891304,7920,0.9192022085189819,-2.37730304,1258.0
56,254464,15,1859,0.004678678989876062,0.023072165,0.3240966796875,-40.98918104171753,0.0004092704424510632,-0.772454023361206,0.2,-0.033809569853474386,-0.04394325613975525,7936,0.9205582737922668,-2.37458675,1258.0
57,254976,15,1860,0.12581642769509926,0.020359479,0.162353515625,-41.034584403038025,0.0004092704424510632,0.329364538192749,0.2,-0.022084882977651432,0.004554856568574905,7952,0.9209399223327637,-2.37458675,1258.0
58,255488,15,1860,0.019196310982806608,0.018464226,0.199462890625,-41.02238655090332,0.0004092704424510632,-0.8642199039459229,0.2,-0.019164998026099056,-0.018860135227441788,7968,0.9195960164070129,-2.37461203,1258.0
59,256000,16,1861,0.13206012081354856,0.016180709,0.1568603515625,-40.978894114494324,0.0004092704424510632,0.5277675986289978,0.2,-0.02045002173690591,-5.02467155456543e-05,7984,0.9188972115516663,-2.37461203,1258.0
60,256512,16,1862,0.08470140374265611,0.02223777,0.2958984375,-40.98437011241913,0.0004092704424510632,0.43458831310272217,0.2,-0.031464800878893584,-0.026037368923425674,8000,0.920096755027771,-2.37461203,1258.0
61,257024,16,1862,0.013774830513284542,0.015413243,0.2176513671875,-41.035202741622925,0.0004092704424510632,-2.0418450832366943,0.2,-0.022300785611150786,-0.036009252071380615,8016,0.9218724966049194,-2.3732136400000003,1258.0
