time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
126,64512,36,1769,0.0045795031619491056,0.0142868925,0.2177734375,-43.36165773868561,0.0004092704424510632,0.23586994409561157,0.2,-0.02061231850530021,-0.033333148807287216,2000,0.9842954277992249,-2.509284666666667,1258.0
127,65024,36,1769,0.08566387195605785,0.013921982,0.137939453125,-43.379504680633545,0.0004092704424510632,0.4364144802093506,0.2,-0.017336257529677823,-0.020208632573485374,2016,0.9838603138923645,-2.509284666666667,1258.0
128,65536,37,1770,0.05092153057921678,0.022921728,0.261962890625,-43.37651872634888,0.0004092704424510632,-0.3488271236419678,0.2,-0.026481537890504114,-0.010282101109623909,2032,0.9853387475013733,-2.5089200576923076,1258.0
129,66048,37,1771,0.09546736185438931,0.017161861,0.1605224609375,-43.428192377090454,0.0004092704424510632,0.5708720684051514,0.2,-0.017226556650712155,0.00942143052816391,2048,0.985880434513092,-2.5089200576923076,1258.0
130,66560,37,1771,0.061785036930814385,0.022277523,0.275390625,-43.39898669719696,0.0004092704424510632,0.4941530227661133,0.2,-0.026109145379450638,-0.016123715788125992,2064,0.9837287664413452,-2.5089200576923076,1258.0
131,67072,37,1772,0.00668108269746881,0.022886764,0.260498046875,-43.35546100139618,0.0004092704424510632,-2.6897950172424316,0.2,-0.02919783498509787,-0.041990119963884354,2080,0.9842718839645386,-2.505797037735849,1258.0
132,67584,38,1772,0.08878997556166723,0.01842245,0.1549072265625,-43.387147545814514,0.0004092704424510632,0.2781001329421997,0.2,-0.022973713697865605,-0.009087612852454185,2096,0.9847973585128784,-2.505797037735849,1258.0
133,68096,38,1773,0.038156343274749815,0.022308491,0.2481689453125,-43.378812313079834,0.0004092704424510632,-0.5200695991516113,0.2,-0.027540437527932227,-0.036003321409225464,2112,0.9840497374534607,-2.50354487037037,1258.0
134,68608,38,1774,0.09232327667996287,0.017645769,0.153076171875,-43.362290024757385,0.0004092704424510632,0.6154360771179199,0.2,-0.02041415631538257,-0.0011875256896018982,2128,0.9842003583908081,-2.50354487037037,1258.0
135,69120,38,1774,0.05932301073335111,0.019852545,0.2645263671875,-43.36205339431763,0.0004092704424510632,0.602247953414917,0.2,-0.027844300435390323,-0.011901147663593292,2144,0.9839313626289368,-2.50354487037037,1258.0
136,69632,39,1775,0.02301134535809979,0.02296646,0.287353515625,-43.35635256767273,0.0004092704424510632,-0.5057543516159058,0.2,-0.03213909187616082,-0.031528059393167496,2160,0.9839493632316589,-2.4997237272727273,1258.0
137,70144,39,1775,0.05271019600331783,0.018933922,0.1796875,-43.347862005233765,0.0004092704424510632,0.5831238031387329,0.2,-0.01840385832474567,-0.0027811340987682343,2176,0.982986569404602,-2.4997237272727273,1258.0
138,70656,39,1774,0.0353398920269683,0.022257838,0.25439453125,-43.31276214122772,0.0004092704424510632,-0.34050238132476807,0.2,-0.026113280619028956,-0.023968415334820747,2192,0.9822515845298767,-2.5020156785714285,1258.0
139,71168,40,1774,0.06807084195315838,0.016709633,0.1898193359375,-43.29422664642334,0.0004092704424510632,0.6035457849502563,0.2,-0.019591652031522244,-0.008150780573487282,2208,0.9816263318061829,-2.5020156785714285,1258.0
140,71680,40,1774,0.029431280388962477,0.028714439,0.270263671875,-43.301271200180054,0.0004092704424510632,0.10249835252761841,0.2,-0.031271000785636716,-0.035535216331481934,2224,0.9835454225540161,-2.5020156785714285,1258.0
141,72192,40,1774,0.02606645703781396,0.017710626,0.2366943359375,-43.35051715373993,0.0004092704424510632,0.5857229232788086,0.2,-0.02296036292682402,-0.02884376421570778,2240,0.9838598370552063,-2.5005099298245614,1258.0
142,72704,40,1774,0.02555164208752103,0.04399602,0.3369140625,-43.3442941904068,0.0004092704424510632,0.81784987449646,0.2,-0.03188159232377075,-0.03645169362425804,2256,0.9839350581169128,-2.5005099298245614,1258.0
143,73216,41,1774,0.045602619531564415,0.017876545,0.1937255859375,-43.33256506919861,0.0004092704424510632,-0.3317253589630127,0.2,-0.02253443669178523,-0.019875360652804375,2272,0.9836011528968811,-2.4996340344827583,1258.0
144,73728,41,1775,0.06917394755873829,0.017424565,0.177490234375,-43.32263541221619,0.0004092704424510632,0.603771984577179,0.2,-0.017420235264580697,0.005938153713941574,2288,0.9834105968475342,-2.4996340344827583,1258.0
145,74240,41,1775,0.04740444815251976,0.01843724,0.2357177734375,-43.322012066841125,0.0004092704424510632,-0.05876517295837402,0.2,-0.025586172327166423,-0.0199529230594635,2304,0.9841322302818298,-2.5010432203389827,1258.0
146,74752,42,1775,0.07075745973270386,0.013923397,0.2236328125,-43.32486855983734,0.0004092704424510632,0.6147693395614624,0.2,-0.023634406505152583,-0.004217721521854401,2320,0.9834336042404175,-2.5010432203389827,1258.0
147,75264,42,1775,0.005413328384747729,0.018098338,0.2379150390625,-43.31188130378723,0.0004092704424510632,-1.7549514770507812,0.2,-0.029517467803088948,-0.04274769499897957,2336,0.9845871925354004,-2.5010432203389827,1258.0
1,75776,0,4144,0.003133224654447986,0.023162313,0.257568359375,-43.34205734729767,0.0004092704424510632,0.42850321531295776,0.2,-0.025973500916734338,-0.03440448269248009,2352,0.984362006187439,-2.504457233333333,1258.0
2,76288,0,2527,0.09857401193585247,0.016657174,0.1402587890625,-43.317381262779236,0.0004092704424510632,0.22154438495635986,0.2,-0.01860860073065851,-0.001808255910873413,2368,0.9839224815368652,-2.504457233333333,1258.0
3,76800,0,2266,0.014183295745169744,0.020704664,0.2952880859375,-43.3098920583725,0.0004092704424510632,-0.10657525062561035,0.2,-0.03186226903926581,-0.03650858998298645,2384,0.9837275147438049,-2.5045703278688523,1258.0
4,77312,0,2159,0.10335499700158834,0.024396598,0.1629638671875,-43.29609715938568,0.0004092704424510632,0.4071059823036194,0.2,-0.016915051295654848,0.02738802134990692,2400,0.9832509160041809,-2.5045703278688523,1258.0
5,77824,1,2100,0.06452571752015501,0.021458454,0.3228759765625,-43.27211594581604,0.0004092704424510632,0.5306307077407837,0.2,-0.03115749536664225,-0.012515371665358543,2416,0.9820678234100342,-2.5045703278688523,1258.0
6,78336,1,2064,0.01246942044235766,0.020531576,0.249755859375,-43.21098208427429,0.0004092704424510632,-0.37371015548706055,0.2,-0.02320938247430604,-0.028141696006059647,2432,0.979080080986023,-2.5063282419354835,1258.0
7,78848,1,2037,0.08842602581717074,0.016310861,0.1796875,-43.12762224674225,0.0004092704424510632,0.5027005672454834,0.2,-0.021122673570062034,-0.012019235640764236,2448,0.9775087833404541,-2.5063282419354835,1258.0
8,79360,2,2016,0.044449072738643736,0.020980883,0.2408447265625,-43.09055244922638,0.0004092704424510632,-0.6502623558044434,0.2,-0.024819320315145887,-0.03211043030023575,2464,0.9767681956291199,-2.506821063492063,1258.0
9,79872,2,2001,0.09534548479132354,0.021144738,0.1810302734375,-43.081353425979614,0.0004092704424510632,0.5438054800033569,0.2,-0.02011497365310788,0.015385743230581284,2480,0.9770016670227051,-2.506821063492063,1258.0
10,80384,2,1992,0.055513728060759604,0.01751047,0.2440185546875,-43.10929477214813,0.0004092704424510632,0.46810978651046753,0.2,-0.024778661434538662,-0.003785189241170883,2496,0.9785571098327637,-2.506821063492063,1258.0
11,80896,2,1980,0.0074981160869356245,0.021684283,0.244140625,-43.110607504844666,0.0004092704424510632,-0.970291018486023,0.2,-0.02602792691322975,-0.03171496093273163,2512,0.9761992692947388,-2.5060630312499996,1258.0
12,81408,3,1971,0.08168246457353234,0.020648755,0.174560546875,-43.02419984340668,0.0004092704424510632,0.46272915601730347,0.2,-0.020730023956275545,-0.00139644555747509,2528,0.974672794342041,-2.5060630312499996,1258.0
13,81920,3,1963,0.04694156802725047,0.02574321,0.251220703125,-42.972856640815735,0.0004092704424510632,-0.46880650520324707,0.2,-0.026128994810278527,-0.026779595762491226,2544,0.9722177386283875,-2.5050362769230765,1258.0
14,82432,3,1955,0.09981232928112149,0.016003503,0.1759033203125,-42.88819897174835,0.0004092704424510632,0.5800470113754272,0.2,-0.020375291773234494,0.011945584788918495,2560,0.9700973033905029,-2.5050362769230765,1258.0
15,82944,3,1945,0.055591834243386984,0.028417358,0.2965087890625,-42.84709167480469,0.0004092704424510632,0.48848170042037964,0.2,-0.030188019343768246,-0.0038114115595817566,2576,0.9697439074516296,-2.5050362769230765,1258.0
16,83456,4,1938,0.011279380691121332,0.018260717,0.2222900390625,-42.863680481910706,0.0004092704424510632,-1.6035308837890625,0.2,-0.025244342774385586,-0.03531638905405998,2592,0.9713165760040283,-2.50382456060606,1258.0
17,83968,4,1934,0.0911597769591026,0.015465158,0.1573486328125,-42.911306381225586,0.0004092704424510632,0.176006019115448,0.2,-0.02009391473256983,-0.008305590599775314,2608,0.9720746278762817,-2.50382456060606,1258.0
18,84480,4,1929,0.03667449374916032,0.017879577,0.237060546875,-42.90365254878998,0.0004092704424510632,-0.5185563564300537,0.2,-0.027259878450422548,-0.028719820082187653,2624,0.9706128239631653,-2.502990611940298,1258.0
19,84992,5,1923,0.08895947656128556,0.019046709,0.169189453125,-42.864346861839294,0.0004092704424510632,0.6165585517883301,0.2,-0.01829480349260848,0.006506253033876419,2640,0.9704711437225342,-2.502990611940298,1258.0
20,85504,5,1921,0.08788288850337267,0.020010278,0.263671875,-42.86416852474213,0.0004092704424510632,0.498177707195282,0.2,-0.028400530194630846,-0.005503632128238678,2656,0.9699482321739197,-2.502990611940298,1258.0
21,86016,5,1920,0.04212896816898137,0.019430958,0.253662109375,-42.86913478374481,0.0004092704424510632,0.308801531791687,0.2,-0.02269033863558434,-0.015504959970712662,2672,0.9711648225784302,-2.50415744117647,1258.0
22,86528,5,1919,0.027213571243919432,0.024226675,0.282470703125,-42.89559733867645,0.0004092704424510632,0.87263023853302,0.2,-0.028777465573512018,-0.027627896517515182,2688,0.9712860584259033,-2.50415744117647,1258.0
23,87040,6,1914,0.030349907523486763,0.020766638,0.2691650390625,-42.88875949382782,0.0004092704424510632,-0.650477409362793,0.2,-0.03067816502880305,-0.028612248599529266,2704,0.9713841676712036,-2.502298869565217,1258.0
24,87552,6,1914,0.07460511522367597,0.012975101,0.1617431640625,-42.90407621860504,0.0004092704424510632,0.6502956748008728,0.2,-0.01605799878598191,0.003086686134338379,2720,0.9723290205001831,-2.502298869565217,1258.0
25,88064,6,1912,0.02052445540903136,0.027595293,0.29443359375,-42.945504665374756,0.0004092704424510632,-0.016103386878967285,0.2,-0.030738260073121637,-0.015150087885558605,2736,0.9746741056442261,-2.502843228571428,1258.0
26,88576,6,1911,0.0888319497462362,0.011014393,0.1038818359375,-42.99951910972595,0.0004092704424510632,0.5637434720993042,0.2,-0.012855445500463247,0.010748790577054024,2752,0.9749742150306702,-2.502843228571428,1258.0
27,89088,7,1910,0.008143868501065299,0.021685977,0.2674560546875,-42.99642074108124,0.0004092704424510632,-0.8680353164672852,0.2,-0.027871773956576362,-0.03871222212910652,2768,0.9749714136123657,-2.502843228571428,1258.0
28,89600,7,1909,0.0028574936441145837,0.018086005,0.25,-42.99747169017792,0.0004092704424510632,0.2662832736968994,0.2,-0.023395368072669953,-0.04358810558915138,2784,0.9754899144172668,-2.5032611267605627,1258.0
29,90112,7,1905,0.0950945948716253,0.020142004,0.1856689453125,-43.00520646572113,0.0004092704424510632,0.227189838886261,0.2,-0.025600301109079737,-0.023836122825741768,2800,0.9750127196311951,-2.5032611267605627,1258.0
30,90624,8,1904,0.023395754513330758,0.021563705,0.2513427734375,-42.988062500953674,0.0004092704424510632,-0.09409284591674805,0.2,-0.024788260780042037,-0.03265134617686272,2816,0.9749468564987183,-2.5012867083333337,1258.0
31,91136,8,1903,0.11100819194689393,0.017280716,0.1314697265625,-42.97391676902771,0.0004092704424510632,0.5590624809265137,0.2,-0.019468376063741744,0.013799997046589851,2832,0.9736958742141724,-2.5012867083333337,1258.0
32,91648,8,1902,0.0694196968106553,0.018441472,0.254150390625,-42.94038462638855,0.0004092704424510632,0.48279279470443726,0.2,-0.02912985734292306,0.0014180094003677368,2848,0.973718523979187,-2.5012867083333337,1258.0
33,92160,8,1900,0.021758992690593004,0.02378608,0.282470703125,-42.95677697658539,0.0004092704424510632,-0.16244876384735107,0.2,-0.029059539272566326,-0.03325039520859718,2864,0.9743373990058899,-2.5029175342465755,1258.0
34,92672,9,1899,0.09037522261496633,0.019451424,0.1424560546875,-42.94418179988861,0.0004092704424510632,0.57337886095047,0.2,-0.01746920682489872,-0.0035375840961933136,2880,0.9725127816200256,-2.5029175342465755,1258.0
35,93184,9,1897,0.05024974932894111,0.01632801,0.2352294921875,-42.892473101615906,0.0004092704424510632,-0.3748345375061035,0.2,-0.023032468452584,-0.016454607248306274,2896,0.9719334840774536,-2.5034038243243244,1258.0
36,93696,9,1896,0.11532095656730235,0.018278271,0.1263427734375,-42.8879052400589,0.0004092704424510632,0.5621651411056519,0.2,-0.019279074331279844,-0.01098901778459549,2912,0.9720245599746704,-2.5034038243243244,1258.0
37,94208,9,1895,0.0683935236884281,0.02024223,0.2451171875,-42.889347434043884,0.0004092704424510632,0.45899808406829834,0.2,-0.024764779052929953,-0.0075773075222969055,2928,0.9726927876472473,-2.5034038243243244,1258.0
38,94720,10,1894,0.010753507929621264,0.020159442,0.2392578125,-42.90569519996643,0.0004092704424510632,-0.9606598615646362,0.2,-0.026010697096353397,-0.03583338111639023,2944,0.9728010296821594,-2.5022509333333334,1258.0
39,95232,10,1893,0.0826352743897587,0.018682366,0.1553955078125,-42.91332268714905,0.0004092704424510632,0.5479311347007751,0.2,-0.022924816628801636,0.009595023468136787,2960,0.9733189344406128,-2.5022509333333334,1258.0
40,95744,10,1891,0.06526532466523349,0.015429331,0.16162109375,-42.9253945350647,0.0004092704424510632,-0.37016022205352783,0.2,-0.015233785969030578,-0.007319096475839615,2976,0.9729421734809875,-2.502726868421053,1258.0
41,96256,11,1891,0.09955313429236412,0.018097885,0.1947021484375,-42.9021098613739,0.0004092704424510632,0.6815711259841919,0.2,-0.022871981404023245,0.010839913040399551,2992,0.9720950126647949,-2.502726868421053,1258.0
42,96768,11,1891,0.08134813408832997,0.015358915,0.212646484375,-42.881184458732605,0.0004092704424510632,0.648963212966919,0.2,-0.02025205195241142,0.007837910205125809,3008,0.9718616604804993,-2.502726868421053,1258.0
43,97280,11,1890,0.01570526802970562,0.018630978,0.2303466796875,-42.885464787483215,0.0004092704424510632,-4.719181060791016,0.2,-0.024736951396334916,-0.032023586332798004,3024,0.9732551574707031,-2.5025098051948054,1258.0
44,97792,11,1889,0.08188234135741368,0.015327234,0.1845703125,-42.91462016105652,0.0004092704424510632,0.14885586500167847,0.2,-0.020009445113828406,-0.02080775611102581,3040,0.9732423424720764,-2.5025098051948054,1258.0
45,98304,12,1888,0.03608445869758725,0.017194215,0.2078857421875,-42.91456472873688,0.0004092704424510632,-0.28887927532196045,0.2,-0.023060078121488914,-0.026303740218281746,3056,0.9742798805236816,-2.5037356153846155,1258.0
46,98816,12,1887,0.075398393208161,0.017987292,0.1934814453125,-42.94822025299072,0.0004092704424510632,0.6518797874450684,0.2,-0.02115561669052113,-0.007470177486538887,3072,0.9741339087486267,-2.5037356153846155,1258.0
47,99328,12,1887,0.05374430608935654,0.016772881,0.2132568359375,-42.91653096675873,0.0004092704424510632,0.5216111540794373,0.2,-0.02198771559051238,-0.0025206394493579865,3088,0.9722959399223328,-2.5037356153846155,1258.0
48,99840,13,1887,0.020806898246519268,0.018202063,0.2398681640625,-42.888697147369385,0.0004092704424510632,0.26938575506210327,0.2,-0.025914374404237606,-0.017171869054436684,3104,0.9722304940223694,-2.502471506329114,1258.0
49,100352,13,1888,0.04702977079432458,0.02202703,0.2474365234375,-42.88118064403534,0.0004092704424510632,0.7146141529083252,0.2,-0.024545395281165838,-0.022382821887731552,3120,0.9715297818183899,-2.502471506329114,1258.0
50,100864,13,1888,0.03674546326510608,0.014308089,0.1871337890625,-42.86421477794647,0.0004092704424510632,-0.48612356185913086,0.2,-0.02204733225516975,-0.025937918573617935,3136,0.9714308977127075,-2.50495155,1258.0
51,101376,13,1887,0.07451088982634246,0.020508453,0.1676025390625,-42.861379861831665,0.0004092704424510632,0.6608682870864868,0.2,-0.019041600957280025,0.005961406975984573,3152,0.9709821343421936,-2.50495155,1258.0
52,101888,14,1886,0.043099204427562654,0.026179446,0.2733154296875,-42.85668742656708,0.0004092704424510632,0.05949336290359497,0.2,-0.030683781573316082,-0.01770629547536373,3168,0.9714409708976746,-2.50495155,1258.0
53,102400,14,1886,0.03211098664905876,0.018479828,0.2508544921875,-42.86555361747742,0.0004092704424510632,0.6940123438835144,0.2,-0.028148149023763835,-0.03687479719519615,3184,0.9710913896560669,-2.505467432098765,1258.0
54,102912,14,1885,0.017859534040326253,0.03107104,0.31884765625,-42.85015690326691,0.0004092704424510632,0.7872319221496582,0.2,-0.027961647807387635,-0.03165525570511818,3200,0.9707996249198914,-2.505467432098765,1258.0
55,103424,14,1884,0.033350447250995785,0.01797442,0.215087890625,-42.85554528236389,0.0004092704424510632,-0.3756256103515625,0.2,-0.02246154737076722,-0.01483203750103712,3216,0.9713592529296875,-2.504555048780488,1258.0
56,103936,15,1883,0.08244432974606752,0.017589573,0.166748046875,-42.863414883613586,0.0004092704424510632,0.5775671005249023,0.2,-0.01801604909269372,0.006748951971530914,3232,0.9709926843643188,-2.504555048780488,1258.0
57,104448,15,1882,0.07461358793079853,0.020118814,0.22509765625,-42.85363960266113,0.0004092704424510632,-0.06838274002075195,0.2,-0.02697092227754183,-0.001774020493030548,3248,0.9712907075881958,-2.504004385542169,1258.0
58,104960,15,1882,0.07931547262705863,0.017639214,0.2120361328125,-42.86397588253021,0.0004092704424510632,0.723605751991272,0.2,-0.023477663926314563,-0.014699097722768784,3264,0.9718468189239502,-2.504004385542169,1258.0
59,105472,16,1881,0.033627514087129384,0.02378644,0.2623291015625,-42.867695808410645,0.0004092704424510632,0.18632382154464722,0.2,-0.026855663949390873,-0.02592356503009796,3280,0.97136390209198,-2.504004385542169,1258.0
60,105984,16,1881,0.016543311794521287,0.021554705,0.25341796875,-42.843347668647766,0.0004092704424510632,-0.0959625244140625,0.2,-0.025933493554475717,-0.029299110174179077,3296,0.9709668755531311,-2.5048464285714287,1258.0
61,106496,16,1880,0.07326055224984884,0.011843053,0.128173828125,-42.84306001663208,0.0004092704424510632,0.5571032762527466,0.2,-0.017903227388160303,-0.011102665215730667,3312,0.9709295630455017,-2.5048464285714287,1258.0
62,107008,16,1880,0.05016163922846317,0.017938603,0.212158203125,-42.835025906562805,0.0004092704424510632,-0.17806601524353027,0.2,-0.02392344834515825,-0.01883567124605179,3328,0.970598042011261,-2.5026553882352944,1258.0
63,107520,17,1879,0.05945053556933999,0.020468533,0.19287109375,-42.82596254348755,0.0004092704424510632,0.6183008551597595,0.2,-0.02592055723653175,-0.01930415816605091,3344,0.9705590009689331,-2.5026553882352944,1258.0
64,108032,17,1879,0.05821285559795797,0.018367102,0.2440185546875,-42.836618065834045,0.0004092704424510632,0.5445905327796936,0.2,-0.02630666282493621,0.000529266893863678,3360,0.9713256359100342,-2.5026553882352944,1258.0
65,108544,17,1878,0.009327087318524718,0.024095535,0.2874755859375,-42.85519850254059,0.0004092704424510632,-0.5223926305770874,0.2,-0.03382778541708831,-0.05304426699876785,3376,0.9716150164604187,-2.5025085116279073,1258.0
66,109056,17,1878,0.05187078670132905,0.01799722,0.1922607421875,-42.85834610462189,0.0004092704424510632,0.6012610197067261,0.2,-0.02191868684894871,-0.008185118436813354,3392,0.9709346294403076,-2.5025085116279073,1258.0
67,109568,18,1878,0.04957383673172444,0.0164341,0.1485595703125,-42.84333825111389,0.0004092704424510632,-0.2243736982345581,0.2,-0.01566301321145147,-0.013050859794020653,3408,0.9712619781494141,-2.5035699080459777,1258.0
68,110080,18,1878,0.05950011243112385,0.013547354,0.1700439453125,-42.8625602722168,0.0004092704424510632,0.6683470606803894,0.2,-0.021533864259254187,0.0011760164052248001,3424,0.9718464612960815,-2.5035699080459777,1258.0
69,110592,18,1875,0.04494730266742408,0.017214697,0.2496337890625,-42.88067102432251,0.0004092704424510632,0.5842890739440918,0.2,-0.02752381091704592,-0.012835582718253136,3440,0.9726300239562988,-2.5035699080459777,1258.0
70,111104,19,1872,0.006522729010612238,0.015493425,0.204833984375,-42.895771980285645,0.0004092704424510632,-2.659830093383789,0.2,-0.022959105102927424,-0.04424059018492699,3456,0.972662627696991,-2.503628613636364,1258.0
71,111616,19,1868,0.056781180028337985,0.021669883,0.1707763671875,-42.87355589866638,0.0004092704424510632,0.32402294874191284,0.2,-0.0221779130079085,-0.030531855300068855,3472,0.9713366031646729,-2.503628613636364,1258.0
72,112128,19,1866,0.01932447197032161,0.015144462,0.2042236328125,-42.82153904438019,0.0004092704424510632,-0.3263462781906128,0.2,-0.019318439735798165,-0.018514731898903847,3488,0.9693880677223206,-2.5055337752808993,1258.0
73,112640,20,1865,0.0643387702293694,0.016829798,0.1690673828125,-42.770782589912415,0.0004092704424510632,0.5776478052139282,0.2,-0.018216449912870303,-0.001851418986916542,3504,0.9688560366630554,-2.5055337752808993,1258.0
74,113152,20,1865,0.029098223662003875,0.025242243,0.2520751953125,-42.780824065208435,0.0004092704424510632,0.47412794828414917,0.2,-0.030002661980688572,-0.03408662974834442,3520,0.9701676964759827,-2.5055337752808993,1258.0
75,113664,20,1865,0.014809384243562818,0.022111839,0.2530517578125,-42.83763527870178,0.0004092704424510632,0.29043829441070557,0.2,-0.02733745818841271,-0.03350100293755531,3536,0.9722303152084351,-2.5049722111111112,1258.0
76,114176,20,1864,0.04850314208306372,0.015373037,0.1842041015625,-42.87698483467102,0.0004092704424510632,0.6525440216064453,0.2,-0.01883026359428186,-0.0018453355878591537,3552,0.9719088077545166,-2.5049722111111112,1258.0
77,114688,21,1865,0.038942192506510764,0.019734617,0.1864013671875,-42.850722551345825,0.0004092704424510632,-0.3796771764755249,0.2,-0.023114029841963202,-0.018368327990174294,3568,0.9705478549003601,-2.504838901098901,1258.0
78,115200,21,1865,0.06318342557642609,0.0142730875,0.14453125,-42.804632782936096,0.0004092704424510632,0.6497137546539307,0.2,-0.016448363065137528,0.008143100887537003,3584,0.9698683619499207,-2.504838901098901,1258.0
79,115712,21,1863,0.03703634953126311,0.022259694,0.2467041015625,-42.7750940322876,0.0004092704424510632,0.04982876777648926,0.2,-0.027600416186032817,-0.007510380819439888,3600,0.9683877825737,-2.504838901098901,1258.0
80,116224,21,1863,0.022189766459632665,0.023265764,0.2998046875,-42.72917664051056,0.0004092704424510632,0.6515582799911499,0.2,-0.02926328155444935,-0.02519882284104824,3616,0.9671189188957214,-2.5052800326086957,1258.0
81,116736,22,1863,0.024576332652941346,0.033304676,0.3021240234375,-42.70717537403107,0.0004092704424510632,0.7582922577857971,0.2,-0.02619207155657932,-0.02235882543027401,3632,0.9676003456115723,-2.5052800326086957,1258.0
82,117248,22,1863,0.04609294584952295,0.018113125,0.200439453125,-42.72281205654144,0.0004092704424510632,-0.46174299716949463,0.2,-0.01953028707066551,-0.009387874975800514,3648,0.967380166053772,-2.505346752688172,1258.0
83,117760,22,1864,0.06713849236257374,0.019833181,0.201904296875,-42.70537507534027,0.0004092704424510632,0.627174973487854,0.2,-0.025066953036002815,-0.010312464088201523,3664,0.9667823314666748,-2.505346752688172,1258.0
84,118272,23,1864,0.05194968055002391,0.020080902,0.2635498046875,-42.67655658721924,0.0004092704424510632,-0.12294518947601318,0.2,-0.02631590586679522,-0.012545470148324966,3680,0.965194046497345,-2.5038024787234043,1258.0
85,118784,23,1864,0.06449025915935636,0.015566461,0.1807861328125,-42.64421987533569,0.0004092704424510632,0.6494784355163574,0.2,-0.02113250846741721,-0.004260854795575142,3696,0.9650592803955078,-2.5038024787234043,1258.0
86,119296,23,1862,0.006079995844629593,0.0199331,0.2850341796875,-42.651119351387024,0.0004092704424510632,-2.11783766746521,0.2,-0.028471233570598997,-0.03587811812758446,3712,0.9649689793586731,-2.5038024787234043,1258.0
87,119808,23,1860,0.0031939412183419336,0.023400646,0.3114013671875,-42.62712097167969,0.0004092704424510632,0.37475675344467163,0.2,-0.032031557682785206,-0.048077695071697235,3728,0.9638321995735168,-2.5035153894736846,1258.0
88,120320,24,1857,0.09000084036961198,0.01961501,0.167236328125,-42.594637751579285,0.0004092704424510632,0.23057860136032104,0.2,-0.017757925990736112,-0.00881386548280716,3744,0.9632953405380249,-2.5035153894736846,1258.0
89,120832,24,1856,0.03565274935681373,0.023067515,0.240234375,-42.59602749347687,0.0004092704424510632,-0.25866198539733887,0.2,-0.02552136784652248,-0.021744105964899063,3760,0.9637770056724548,-2.5034521875,1258.0
90,121344,24,1856,0.0778056790586561,0.015474936,0.150634765625,-42.630002617836,0.0004092704424510632,0.6184283494949341,0.2,-0.016854160610819235,-0.002909507602453232,3776,0.965096116065979,-2.5034521875,1258.0
91,121856,25,1854,0.044492013403214514,0.020264834,0.26708984375,-42.65511238574982,0.0004092704424510632,0.16071510314941406,0.2,-0.021918466823990457,-0.0032391026616096497,3792,0.9648943543434143,-2.5034521875,1258.0
92,122368,25,1853,0.007191529090050608,0.019091655,0.2967529296875,-42.647387981414795,0.0004092704424510632,-0.26528823375701904,0.2,-0.03005089715588838,-0.0364106260240078,3808,0.965192973613739,-2.5034218041237115,1258.0
93,122880,25,1851,0.06755823374260217,0.021355275,0.201416015625,-42.65749275684357,0.0004092704424510632,0.5372694730758667,0.2,-0.022730246768333018,-0.0084026288241148,3824,0.9650368690490723,-2.5034218041237115,1258.0
94,123392,26,1850,0.024934302462497726,0.018546168,0.26708984375,-42.66139483451843,0.0004092704424510632,-0.6418823003768921,0.2,-0.026284230611054227,-0.03481350466609001,3840,0.9658586382865906,-2.504179693877551,1258.0
95,123904,26,1848,0.07926896982826293,0.019125858,0.1915283203125,-42.69490694999695,0.0004092704424510632,0.5441699028015137,0.2,-0.02438230815459974,0.0073464978486299515,3856,0.9665272831916809,-2.504179693877551,1258.0
96,124416,26,1848,0.06356460589449853,0.020264603,0.2479248046875,-42.69659996032715,0.0004092704424510632,0.42879927158355713,0.2,-0.026836022589122877,-0.0056268200278282166,3872,0.9654698371887207,-2.504179693877551,1258.0
97,124928,26,1846,0.010600275418255478,0.025368126,0.278564453125,-42.695226430892944,0.0004092704424510632,-1.0747830867767334,0.2,-0.028085707475838717,-0.04159608855843544,3888,0.9671835899353027,-2.502259444444445,1258.0
98,125440,27,1846,0.06952187744900584,0.016491707,0.149658203125,-42.75196385383606,0.0004092704424510632,0.4802224040031433,0.2,-0.02028278194484301,-0.02533656544983387,3904,0.9681857228279114,-2.502259444444445,1258.0
99,125952,27,1845,0.03268914681393653,0.018370422,0.2259521484375,-42.76263511180878,0.0004092704424510632,-0.3687790632247925,0.2,-0.024929178252932616,-0.02375037595629692,3920,0.96803218126297,-2.50248201,1258.0
100,126464,27,1845,0.08044313197024167,0.022831922,0.228271484375,-42.76016926765442,0.0004092704424510632,0.6250287294387817,0.2,-0.02622042546136072,-0.0057739634066820145,3936,0.9681845903396606,-2.50248201,1258.0
101,126976,28,1843,0.05233584716916084,0.01740696,0.2467041015625,-42.76277005672455,0.0004092704424510632,0.5043954849243164,0.2,-0.025925821479177102,-0.028083106502890587,3952,0.9676433801651001,-2.50248201,1258.0
102,127488,28,1843,0.010803498211316764,0.01421409,0.1783447265625,-42.709325671195984,0.0004092704424510632,-0.7368422746658325,0.2,-0.016464749118313193,-0.01343974657356739,3968,0.9648442268371582,-2.50293968,1258.0
